timestamp,price,quantity,dollar_value
2025-10-18 00:01:21.174,106457.52,0.00982,1045.4128464
2025-10-18 00:01:22.022,106457.53,9e-05,9.581177700000001
2025-10-18 00:01:22.023,106457.52,8e-05,8.516601600000001
2025-10-18 00:01:22.390,106457.53,0.00034,36.1955602
2025-10-18 00:01:22.451,106457.53,0.00012,12.7749036
2025-10-18 00:01:22.692,106457.53,8e-05,8.5166024
2025-10-18 00:01:23.083,106457.53,0.00094,100.0700782
2025-10-18 00:01:23.251,106457.53,0.00044,46.8413132
2025-10-18 00:01:23.521,106457.53,0.093,9900.55029
2025-10-18 00:01:24.071,106457.52,0.00091,96.87634320000001
2025-10-18 00:01:24.140,106457.53,0.00012,12.7749036
2025-10-18 00:01:24.852,106457.53,5e-05,5.3228765000000005
2025-10-18 00:01:24.932,106457.53,4e-05,4.2583012
2025-10-18 00:01:25.001,106457.53,0.00037,39.3892861
2025-10-18 00:01:25.471,106457.52,0.0005,53.22876
2025-10-18 00:01:25.537,106457.53,0.00093,99.00550290000001
2025-10-18 00:01:25.585,106457.52,0.05209,5545.3722168
2025-10-18 00:01:25.628,106457.53,0.00037,39.3892861
2025-10-18 00:01:25.641,106457.52,7e-05,7.452026399999999
2025-10-18 00:01:25.654,106457.53,0.00469,499.28581569999994
2025-10-18 00:01:27.861,106457.53,0.00045,47.905888499999996
2025-10-18 00:01:27.874,106457.53,0.00939,999.6362067000001
2025-10-18 00:01:28.072,106457.53,0.00939,999.6362067000001
2025-10-18 00:01:28.129,106457.53,0.00093,99.00550290000001
2025-10-18 00:01:28.664,106457.53,0.00014,14.9040542
2025-10-18 00:01:28.828,106457.53,8e-05,8.5166024
2025-10-18 00:01:29.423,106457.53,0.00012,12.7749036
2025-10-18 00:01:29.512,106457.52,8e-05,8.516601600000001
2025-10-18 00:01:30.491,106457.52,0.00073,77.7139896
2025-10-18 00:01:31.090,106457.53,0.00012,12.7749036
2025-10-18 00:01:31.117,106457.52,0.00158,168.2028816
2025-10-18 00:01:31.662,106457.53,0.00034,36.1955602
2025-10-18 00:01:31.691,106457.53,0.00093,99.00550290000001
2025-10-18 00:01:32.300,106457.53,6e-05,6.3874518
2025-10-18 00:01:33.194,106457.52,9e-05,9.581176800000001
2025-10-18 00:01:33.227,106457.52,0.00011,11.7103272
2025-10-18 00:01:33.725,106457.53,0.04345,4625.5796785
2025-10-18 00:01:33.769,106457.52,0.0135,1437.17652
2025-10-18 00:01:33.923,106457.52,0.00018,19.162353600000003
2025-10-18 00:01:34.181,106457.52,0.00018,19.162353600000003
2025-10-18 00:01:34.361,106457.53,0.00273,290.62905689999997
2025-10-18 00:01:34.692,106457.53,0.0003,31.937258999999997
2025-10-18 00:01:34.826,106457.53,0.00024,25.5498072
2025-10-18 00:01:34.875,106457.52,0.0025,266.1438
2025-10-18 00:01:35.499,106457.53,0.00186,198.01100580000002
2025-10-18 00:01:35.580,106457.52,0.05257,5596.4718264
2025-10-18 00:01:36.579,106457.52,8e-05,8.516601600000001
2025-10-18 00:01:36.648,106457.53,0.00048,51.0996144
2025-10-18 00:01:36.732,106457.52,0.0046,489.704592
2025-10-18 00:01:37.819,106457.53,0.00187,199.0755811
2025-10-18 00:01:37.840,106457.53,0.00113,120.2970089
2025-10-18 00:01:38.008,106457.53,0.00054,57.4870662
2025-10-18 00:01:38.511,106457.53,6e-05,6.3874518
2025-10-18 00:01:38.518,106457.53,0.00048,51.0996144
2025-10-18 00:01:38.711,106457.53,0.00081,86.2305993
2025-10-18 00:01:39.776,106457.52,0.00012,12.7749024
2025-10-18 00:01:39.982,106457.52,0.00051,54.29333520000001
2025-10-18 00:01:40.448,106457.52,0.00122,129.8781744
2025-10-18 00:01:40.609,106457.52,0.0715,7611.71268
2025-10-18 00:01:40.939,106457.53,0.00073,77.7139969
2025-10-18 00:01:42.106,106457.52,0.0003,31.937255999999998
2025-10-18 00:01:42.213,106457.53,0.00014,14.9040542
2025-10-18 00:01:42.649,106457.53,0.5,53228.765
2025-10-18 00:01:42.827,106457.53,0.00012,12.7749036
2025-10-18 00:01:43.426,106457.53,7e-05,7.4520271
2025-10-18 00:01:43.456,106457.53,7e-05,7.4520271
2025-10-18 00:01:43.939,106457.53,0.00137,145.84681609999998
2025-10-18 00:01:44.001,106457.53,0.00042,44.7121626
2025-10-18 00:01:44.064,106457.52,0.00019,20.226928800000003
2025-10-18 00:01:44.160,106457.53,0.00176,187.3652528
2025-10-18 00:01:44.210,106457.52,0.00353,375.79504560000004
2025-10-18 00:01:45.051,106457.53,0.00018,19.162355400000003
2025-10-18 00:01:45.135,106457.53,0.0006,63.874517999999995
2025-10-18 00:01:45.881,106457.53,0.00536,570.6123608
2025-10-18 00:01:46.151,106457.52,0.00063,67.0682376
2025-10-18 00:01:46.167,106457.52,5e-05,5.322876000000001
2025-10-18 00:01:46.637,106457.53,0.00011,11.7103283
2025-10-18 00:01:46.742,106457.53,0.00012,12.7749036
2025-10-18 00:01:46.975,106457.53,0.00027,28.7435331
2025-10-18 00:01:47.070,106457.53,0.00032,34.0664096
2025-10-18 00:01:47.159,106457.53,0.00013,13.839478899999998
2025-10-18 00:01:47.168,106457.53,0.00106,112.8449818
2025-10-18 00:01:47.290,106457.53,0.00022,23.4206566
2025-10-18 00:01:47.337,106457.53,0.00011,11.7103283
2025-10-18 00:01:47.410,106457.53,0.0001,10.645753000000001
2025-10-18 00:01:47.526,106457.53,0.00375,399.2157375
2025-10-18 00:01:48.147,106457.53,0.00011,11.7103283
2025-10-18 00:01:48.362,106457.52,8e-05,8.516601600000001
2025-10-18 00:01:48.382,106457.53,0.00032,34.0664096
2025-10-18 00:01:48.490,106457.53,0.00012,12.7749036
2025-10-18 00:01:48.617,106457.53,0.00011,11.7103283
2025-10-18 00:01:48.800,106457.53,0.00012,12.7749036
2025-10-18 00:01:49.391,106457.53,0.00011,11.7103283
2025-10-18 00:01:49.611,106457.53,0.00028,29.8081084
2025-10-18 00:01:50.024,106457.53,0.00032,34.0664096
2025-10-18 00:01:50.541,106457.52,0.013,1383.94776
2025-10-18 00:01:50.542,106457.52,0.013,1383.94776
2025-10-18 00:01:50.543,106457.52,0.013,1383.94776
2025-10-18 00:01:50.586,106457.52,0.06425,6839.89566
2025-10-18 00:01:50.718,106457.53,0.00109,116.0387077
2025-10-18 00:01:50.858,106457.53,8e-05,8.5166024
2025-10-18 00:01:51.021,106457.53,7e-05,7.4520271
2025-10-18 00:01:51.337,106457.53,0.00011,11.7103283
2025-10-18 00:01:51.362,106457.53,0.00179,190.55897869999998
2025-10-18 00:01:51.546,106457.53,0.00756,804.8189268
2025-10-18 00:01:51.581,106457.53,0.00027,28.7435331
2025-10-18 00:01:51.733,106457.53,0.00225,239.5294425
2025-10-18 00:01:51.813,106457.53,0.00037,39.3892861
2025-10-18 00:01:51.883,106457.53,0.00011,11.7103283
2025-10-18 00:01:52.332,106457.53,0.00022,23.4206566
2025-10-18 00:01:52.412,106457.53,0.00106,112.8449818
2025-10-18 00:01:52.540,106457.52,5e-05,5.322876000000001
2025-10-18 00:01:53.362,106457.53,0.00023,24.4852319
2025-10-18 00:01:53.392,106457.53,0.00075,79.8431475
2025-10-18 00:01:53.568,106457.53,0.00053,56.4224909
2025-10-18 00:01:54.062,106457.53,0.00053,56.4224909
2025-10-18 00:01:54.381,106457.53,0.00027,28.7435331
2025-10-18 00:01:54.432,106457.52,0.00159,169.26745680000002
2025-10-18 00:01:54.583,106457.53,0.00022,23.4206566
2025-10-18 00:01:55.176,106457.53,0.00016,17.0332048
2025-10-18 00:01:55.220,106457.53,0.00058,61.7453674
2025-10-18 00:01:55.284,106457.52,0.00124,132.0073248
2025-10-18 00:01:55.447,106457.53,0.00053,56.4224909
2025-10-18 00:01:55.482,106457.53,0.00053,56.4224909
2025-10-18 00:01:55.847,106457.52,0.00968,1030.5087936
2025-10-18 00:01:55.939,106457.53,0.00016,17.0332048
2025-10-18 00:01:55.940,106457.53,0.00106,112.8449818
2025-10-18 00:01:56.019,106457.53,0.00022,23.4206566
2025-10-18 00:01:56.321,106457.52,0.00134,142.6530768
2025-10-18 00:01:56.520,106457.53,0.00025,26.6143825
2025-10-18 00:01:56.717,106457.53,0.00053,56.4224909
2025-10-18 00:01:56.948,106457.53,0.00019,20.2269307
2025-10-18 00:01:56.949,106457.53,0.00025,26.6143825
2025-10-18 00:01:56.963,106457.53,0.00053,56.4224909
2025-10-18 00:01:57.022,106457.52,5e-05,5.322876000000001
2025-10-18 00:01:57.224,106457.52,0.00399,424.7655048
2025-10-18 00:01:57.248,106457.53,0.00075,79.8431475
2025-10-18 00:01:57.963,106457.53,0.00016,17.0332048
2025-10-18 00:01:57.980,106457.52,9e-05,9.581176800000001
2025-10-18 00:01:58.646,106457.52,0.003,319.37256
2025-10-18 00:01:58.663,106457.53,0.00048,51.0996144
2025-10-18 00:01:59.883,106457.52,5e-05,5.322876000000001
2025-10-18 00:02:00.595,106457.52,0.04643,4942.8226536
2025-10-18 00:02:00.872,106457.53,0.00019,20.2269307
2025-10-18 00:02:00.920,106457.53,0.00043,45.7767379
2025-10-18 00:02:01.075,106457.52,0.00013,13.839477599999999
2025-10-18 00:02:01.536,106457.53,0.00047,50.0350391
2025-10-18 00:02:02.377,106457.52,0.00018,19.162353600000003
2025-10-18 00:02:02.680,106457.52,0.013,1383.94776
2025-10-18 00:02:02.681,106457.52,0.013,1383.94776
2025-10-18 00:02:02.784,106457.52,0.16106,17146.0481712
2025-10-18 00:02:02.856,106457.52,0.012,1277.49024
2025-10-18 00:02:02.886,106457.53,0.00188,200.1401564
2025-10-18 00:02:02.927,106457.53,0.00016,17.0332048
2025-10-18 00:02:02.999,106457.52,0.00069,73.4556888
2025-10-18 00:02:03.003,106457.5,0.0001,10.645750000000001
2025-10-18 00:02:03.005,106457.4,0.001,106.45739999999999
2025-10-18 00:02:03.008,106454.03,0.001,106.45403
2025-10-18 00:02:03.035,106453.27,0.00575,612.1063025
2025-10-18 00:02:03.426,106451.53,0.00015,15.967729499999999
2025-10-18 00:02:03.571,106451.53,0.00035,37.2580355
2025-10-18 00:02:03.684,106451.54,0.00018,19.1612772
2025-10-18 00:02:03.685,106451.54,0.00012,12.774184799999999
2025-10-18 00:02:03.734,106451.53,0.00044,46.8386732
2025-10-18 00:02:03.807,106451.53,0.00022,23.4193366
2025-10-18 00:02:03.808,106451.53,0.00056,59.612856799999996
2025-10-18 00:02:04.363,106451.53,0.00061,64.9354333
2025-10-18 00:02:04.880,106451.54,4e-05,4.2580616000000004
2025-10-18 00:02:05.487,106451.53,0.00037,39.3870661
2025-10-18 00:02:05.593,106451.53,0.0487,5184.189511
2025-10-18 00:02:06.013,106451.54,8e-05,8.516123200000001
2025-10-18 00:02:07.131,106451.53,9e-05,9.5806377
2025-10-18 00:02:07.351,106451.54,0.00174,185.22567959999998
2025-10-18 00:02:07.571,106451.54,0.0047,500.32223799999997
2025-10-18 00:02:08.666,106451.53,0.001,106.45153
2025-10-18 00:02:08.667,106451.53,0.001,106.45153
2025-10-18 00:02:08.716,106451.53,0.02399,2553.7722047
2025-10-18 00:02:08.732,106451.53,0.19778,21053.9836034
2025-10-18 00:02:08.735,106451.45,0.0041,436.45094500000005
2025-10-18 00:02:08.737,106451.45,0.00826,879.2889769999999
2025-10-18 00:02:08.741,106450.2,0.00015,15.967529999999998
2025-10-18 00:02:08.744,106450.19,0.01417,1508.3991923
2025-10-18 00:02:08.748,106446.89,0.00015,15.967033499999998
2025-10-18 00:02:08.750,106446.88,0.00246,261.8593248
2025-10-18 00:02:08.752,106446.79,0.00337,358.7256823
2025-10-18 00:02:08.926,106446.79,0.00043,45.7721197
2025-10-18 00:02:09.218,106446.8,0.00127,135.18743600000002
2025-10-18 00:02:09.585,106446.8,9e-05,9.580212000000001
2025-10-18 00:02:10.443,106446.8,6e-05,6.386808
2025-10-18 00:02:10.588,106446.79,0.05951,6334.648472899999
2025-10-18 00:02:10.885,106446.8,0.00126,134.12296800000001
2025-10-18 00:02:11.279,106446.8,0.00018,19.160424000000003
2025-10-18 00:02:12.046,106446.79,0.00032,34.062972800000004
2025-10-18 00:02:12.419,106446.79,4e-05,4.2578716000000005
2025-10-18 00:02:13.576,106446.8,6e-05,6.386808
2025-10-18 00:02:13.814,106446.8,0.00046,48.965528000000006
2025-10-18 00:02:14.485,106446.8,0.00091,96.86658800000001
2025-10-18 00:02:14.486,106446.8,0.00239,254.40785200000002
2025-10-18 00:02:14.651,106446.8,0.02118,2254.543224
2025-10-18 00:02:14.741,106446.8,0.00036,38.320848000000005
2025-10-18 00:02:14.997,106446.8,6e-05,6.386808
2025-10-18 00:02:15.491,106446.8,0.00013,13.838083999999998
2025-10-18 00:02:15.610,106446.79,0.06346,6755.1132934
2025-10-18 00:02:15.768,106446.8,0.00044,46.836592
2025-10-18 00:02:15.800,106446.8,0.00016,17.031488000000003
2025-10-18 00:02:15.850,106446.8,5e-05,5.3223400000000005
2025-10-18 00:02:16.432,106446.79,0.00025,26.6116975
2025-10-18 00:02:16.435,106446.8,0.00108,114.96254400000001
2025-10-18 00:02:16.585,106446.79,8e-05,8.515743200000001
2025-10-18 00:02:17.221,106446.8,0.00029,30.869572
2025-10-18 00:02:17.256,106446.8,0.00281,299.11550800000003
2025-10-18 00:02:17.386,106446.8,0.00011,11.709148
2025-10-18 00:02:17.391,106446.8,7e-05,7.451275999999999
2025-10-18 00:02:17.481,106446.8,0.00094,100.059992
2025-10-18 00:02:17.491,106446.8,0.0001,10.644680000000001
2025-10-18 00:02:17.562,106446.8,0.00057,60.674676
2025-10-18 00:02:17.718,106446.8,0.00015,15.96702
2025-10-18 00:02:17.764,106446.8,0.00141,150.089988
2025-10-18 00:02:17.938,106446.8,0.0001,10.644680000000001
2025-10-18 00:02:18.319,106446.79,0.00026,27.676165399999995
2025-10-18 00:02:18.423,106446.8,0.00091,96.86658800000001
2025-10-18 00:02:18.455,106446.8,9e-05,9.580212000000001
2025-10-18 00:02:18.524,106446.8,0.00022,23.418296
2025-10-18 00:02:18.732,106446.8,0.00016,17.031488000000003
2025-10-18 00:02:18.837,106446.8,7e-05,7.451275999999999
2025-10-18 00:02:18.982,106446.8,0.00188,200.119984
2025-10-18 00:02:19.112,106446.8,0.0001,10.644680000000001
2025-10-18 00:02:19.324,106446.8,0.00094,100.059992
2025-10-18 00:02:19.683,106446.8,0.00597,635.487396
2025-10-18 00:02:20.872,106446.8,8e-05,8.515744000000002
2025-10-18 00:02:21.233,106446.8,0.00018,19.160424000000003
2025-10-18 00:02:21.491,106446.8,0.00022,23.418296
2025-10-18 00:02:21.662,106446.91,0.0001,10.644691000000002
2025-10-18 00:02:21.664,106450.85,5e-05,5.322542500000001
2025-10-18 00:02:21.671,106451.05,0.00705,750.4799025
2025-10-18 00:02:22.197,106451.05,0.0002,21.290210000000002
2025-10-18 00:02:22.839,106451.05,0.00013,13.8386365
2025-10-18 00:02:22.910,106451.05,0.00094,100.063987
2025-10-18 00:02:23.441,106451.04,0.00017,18.0966768
2025-10-18 00:02:23.495,106451.04,9e-05,9.5805936
2025-10-18 00:02:24.182,106451.04,0.00021,22.3547184
2025-10-18 00:02:24.391,106451.05,0.00219,233.1277995
2025-10-18 00:02:24.985,106451.05,0.00011,11.7096155
2025-10-18 00:02:25.587,106451.04,0.06878,7321.702531199999
2025-10-18 00:02:25.811,106451.05,0.00238,253.35349900000003
2025-10-18 00:02:25.879,106451.05,0.00013,13.8386365
2025-10-18 00:02:26.032,106451.05,0.01349,1436.0246645
2025-10-18 00:02:26.486,106451.05,0.00052,55.354546
2025-10-18 00:02:27.531,106451.04,0.00047,50.03198879999999
2025-10-18 00:02:28.443,106451.05,0.00012,12.774126
2025-10-18 00:02:28.586,106451.05,8e-05,8.516084000000001
2025-10-18 00:02:29.948,106451.04,0.0001,10.645104
2025-10-18 00:02:30.120,106451.05,0.00024,25.548252
2025-10-18 00:02:30.721,106451.05,0.00094,100.063987
2025-10-18 00:02:31.324,106451.05,6e-05,6.387063
2025-10-18 00:02:31.645,106451.04,0.00047,50.03198879999999
2025-10-18 00:02:31.963,106450.51,0.00015,15.967576499999998
2025-10-18 00:02:31.969,106449.97,0.00115,122.4174655
2025-10-18 00:02:31.978,106446.79,0.00905,963.3434495
2025-10-18 00:02:31.980,106446.13,0.00025,26.611532500000003
2025-10-18 00:02:31.982,106445.86,0.013,1383.79618
2025-10-18 00:02:32.073,106445.86,0.0003,31.933757999999997
2025-10-18 00:02:32.092,106445.86,0.19282,20524.8907252
2025-10-18 00:02:32.399,106445.87,0.0001,10.644587
2025-10-18 00:02:32.506,106445.87,0.00012,12.7735044
2025-10-18 00:02:32.511,106445.86,0.1585,16871.66881
2025-10-18 00:02:32.512,106443.41,5e-05,5.3221705
2025-10-18 00:02:32.514,106441.76,0.00015,15.966263999999997
2025-10-18 00:02:32.519,106441.66,0.0022,234.17165200000002
2025-10-18 00:02:32.524,106440.4,0.01154,1228.322216
2025-10-18 00:02:32.525,106440.01,0.00015,15.966001499999997
2025-10-18 00:02:32.526,106435.96,0.00201,213.9362796
2025-10-18 00:02:32.529,106435.96,6e-05,6.386157600000001
2025-10-18 00:02:32.533,106435.97,5e-05,5.3217985
2025-10-18 00:02:32.611,106435.07,5e-05,5.321753500000001
2025-10-18 00:02:32.616,106434.74,0.0013,138.365162
2025-10-18 00:02:33.264,106432.24,6e-05,6.385934400000001
2025-10-18 00:02:33.290,106432.24,0.00377,401.2495448
2025-10-18 00:02:34.016,106432.24,0.00013,13.8361912
2025-10-18 00:02:34.533,106432.24,0.00093,98.98198320000002
2025-10-18 00:02:34.746,106432.24,0.01706,1815.7340144
2025-10-18 00:02:34.885,106432.24,0.00047,50.0231528
2025-10-18 00:02:35.291,106432.24,0.00021,22.350770400000002
2025-10-18 00:02:35.581,106432.23,0.06117,6510.4595091
2025-10-18 00:02:35.924,106432.23,8e-05,8.5145784
2025-10-18 00:02:36.192,106432.24,0.00162,172.4202288
2025-10-18 00:02:36.616,106432.23,9e-05,9.5789007
2025-10-18 00:02:37.150,106432.24,0.00047,50.0231528
2025-10-18 00:02:37.310,106432.23,0.00893,950.4398139
2025-10-18 00:02:37.384,106432.23,0.00397,422.5359530999999
2025-10-18 00:02:37.829,106432.23,0.18791,19999.680339299997
2025-10-18 00:02:37.831,106432.23,0.013,1383.61899
2025-10-18 00:02:37.908,106432.23,0.01083,1152.6610509
2025-10-18 00:02:37.911,106432.22,0.03464,3686.8121008
2025-10-18 00:02:37.913,106432.22,0.0005,53.21611
2025-10-18 00:02:37.989,106430.99,0.001,106.43099000000001
2025-10-18 00:02:38.008,106430.75,0.00644,685.41403
2025-10-18 00:02:38.010,106430.74,0.00156,166.03195440000002
2025-10-18 00:02:38.012,106427.75,6e-05,6.385665
2025-10-18 00:02:38.282,106423.75,0.013,1383.50875
2025-10-18 00:02:38.366,106423.76,0.00124,131.9654624
2025-10-18 00:02:39.112,106423.76,0.02819,3000.0857944
2025-10-18 00:02:39.279,106423.76,4e-05,4.2569504
2025-10-18 00:02:39.936,106423.75,0.013,1383.50875
2025-10-18 00:02:39.940,106423.75,0.013,1383.50875
2025-10-18 00:02:39.987,106423.75,0.05824,6198.1192
2025-10-18 00:02:40.112,106423.76,0.00245,260.738212
2025-10-18 00:02:40.487,106423.75,0.01503,1599.5489625
2025-10-18 00:02:40.605,106423.75,0.06648,7075.050899999999
2025-10-18 00:02:40.669,106423.75,0.01503,1599.5489625
2025-10-18 00:02:41.243,106423.76,0.00012,12.7708512
2025-10-18 00:02:41.415,106423.75,0.00274,291.601075
2025-10-18 00:02:41.519,106421.6,0.00015,15.963239999999999
2025-10-18 00:02:41.741,106420.22,0.00234,249.0233148
2025-10-18 00:02:42.024,106420.23,0.00016,17.0272368
2025-10-18 00:02:42.392,106420.23,0.00044,46.8249012
2025-10-18 00:02:42.602,106420.23,0.00047,50.01750809999999
2025-10-18 00:02:42.697,106420.23,6e-05,6.3852138
2025-10-18 00:02:43.576,106420.23,6e-05,6.3852138
2025-10-18 00:02:43.598,106420.22,0.2,21284.044
2025-10-18 00:02:43.801,106420.22,0.013,1383.4628599999999
2025-10-18 00:02:44.061,106420.23,0.00911,969.4882953
2025-10-18 00:02:44.677,106420.23,0.00012,12.7704276
2025-10-18 00:02:45.849,106420.22,0.00177,188.3637894
2025-10-18 00:02:46.421,106420.22,0.01616,1719.7507552000002
2025-10-18 00:02:46.614,106420.22,0.0134,1426.030948
2025-10-18 00:02:46.727,106420.22,0.04063,4323.8535386
2025-10-18 00:02:46.728,106420.23,7e-05,7.449416099999999
2025-10-18 00:02:46.731,106420.22,0.00698,742.8131356
2025-10-18 00:02:46.735,106420.22,0.02795,2974.445149
2025-10-18 00:02:46.756,106420.23,0.00093,98.9708139
2025-10-18 00:02:47.194,106420.23,0.00751,799.2159273
2025-10-18 00:02:47.938,106420.23,0.00044,46.8249012
2025-10-18 00:02:47.940,106420.22,0.013,1383.4628599999999
2025-10-18 00:02:47.941,106420.22,0.013,1383.4628599999999
2025-10-18 00:02:48.357,106420.22,0.00037,39.3754814
2025-10-18 00:02:49.898,106420.22,9e-05,9.5778198
2025-10-18 00:02:50.589,106420.22,0.06193,6590.6042246
2025-10-18 00:02:51.780,106420.22,0.00034,36.1828748
2025-10-18 00:02:52.422,106420.23,0.00019,20.219843700000002
2025-10-18 00:02:53.383,106420.23,0.00132,140.4747036
2025-10-18 00:02:53.589,106420.22,0.013,1383.4628599999999
2025-10-18 00:02:53.590,106420.22,0.013,1383.4628599999999
2025-10-18 00:02:53.591,106420.22,0.013,1383.4628599999999
2025-10-18 00:02:53.648,106420.22,0.00592,630.0077024
2025-10-18 00:02:54.724,106420.22,0.00024,25.5408528
2025-10-18 00:02:55.132,106420.23,0.00227,241.57392209999998
2025-10-18 00:02:55.278,106420.22,0.013,1383.4628599999999
2025-10-18 00:02:55.280,106420.22,0.013,1383.4628599999999
2025-10-18 00:02:55.305,106420.22,0.05936,6317.1042592
2025-10-18 00:02:55.308,106420.22,0.02025,2155.009455
2025-10-18 00:02:55.309,106420.22,0.013,1383.4628599999999
2025-10-18 00:02:55.492,106420.22,0.00187,199.0058114
2025-10-18 00:02:55.498,106420.22,0.00024,25.5408528
2025-10-18 00:02:55.647,106420.22,0.02267,2412.5463873999997
2025-10-18 00:02:56.111,106420.22,0.03081,3278.8069782000002
2025-10-18 00:02:56.576,106420.22,8e-05,8.513617600000002
2025-10-18 00:02:56.615,106420.22,0.04475,4762.304845
2025-10-18 00:02:56.772,106420.22,0.0318,3384.162996
2025-10-18 00:02:56.773,106420.21,0.00051,54.27430710000001
2025-10-18 00:02:56.774,106420.21,0.02748,2924.4273708
2025-10-18 00:02:56.775,106420.21,0.02175,2314.6395675
2025-10-18 00:02:56.776,106420.21,0.00051,54.27430710000001
2025-10-18 00:02:57.033,106420.21,0.16213,17253.9086473
2025-10-18 00:02:57.041,106415.9,0.00015,15.962384999999998
2025-10-18 00:02:57.066,106415.63,0.0014,148.981882
2025-10-18 00:02:57.532,106415.63,0.00117,124.50628710000001
2025-10-18 00:02:57.914,106415.62,0.06212,6610.5383144
2025-10-18 00:02:57.915,106415.62,0.009,957.7405799999999
2025-10-18 00:02:57.916,106415.62,0.009,957.7405799999999
2025-10-18 00:02:58.133,106413.99,0.0001,10.641399000000002
2025-10-18 00:02:58.135,106410.44,0.0003,31.923132
2025-10-18 00:02:58.143,106405.95,0.0001,10.640595
2025-10-18 00:02:58.146,106405.19,0.013,1383.26747
2025-10-18 00:02:58.154,106405.2,5e-05,5.32026
2025-10-18 00:02:58.230,106405.19,0.00036,38.3058684
2025-10-18 00:02:58.320,106405.19,0.0014,148.967266
2025-10-18 00:02:58.387,106405.2,0.01522,1619.487144
2025-10-18 00:02:58.837,106405.19,0.00024,25.537245600000002
2025-10-18 00:02:58.960,106405.19,0.00014,14.8967266
2025-10-18 00:02:59.077,106401.75,6e-05,6.384105
2025-10-18 00:02:59.089,106401.75,0.013,1383.22275
2025-10-18 00:02:59.090,106400.48,0.00021,22.3441008
2025-10-18 00:02:59.092,106400.48,0.013,1383.20624
2025-10-18 00:02:59.247,106400.48,0.00053,56.3922544
2025-10-18 00:02:59.522,106400.48,0.00925,984.2044399999999
2025-10-18 00:02:59.523,106400.48,0.04456,4741.2053888
2025-10-18 00:02:59.525,106400.14,5e-05,5.320007
2025-10-18 00:02:59.533,106398.0,0.00065,69.1587
2025-10-18 00:02:59.534,106394.55,0.0015,159.591825
2025-10-18 00:02:59.537,106392.09,6e-05,6.3835254
2025-10-18 00:02:59.677,106392.09,0.00264,280.8751176
2025-10-18 00:02:59.682,106392.09,0.00037,39.3650733
2025-10-18 00:02:59.832,106392.09,0.00436,463.8695124
2025-10-18 00:02:59.888,106392.09,0.00592,629.8411728
2025-10-18 00:02:59.932,106392.09,0.001,106.39209
2025-10-18 00:02:59.938,106392.09,0.001,106.39209
2025-10-18 00:03:00.294,106392.1,0.00594,631.969074
2025-10-18 00:03:00.596,106392.1,0.00147,156.396387
2025-10-18 00:03:00.601,106392.09,0.07123,7578.3085707
2025-10-18 00:03:00.633,106392.1,0.00093,98.94465300000002
2025-10-18 00:03:01.184,106392.09,8e-05,8.5113672
2025-10-18 00:03:01.296,106392.09,0.00621,660.6948789
2025-10-18 00:03:01.437,106392.1,0.00047,50.004287
2025-10-18 00:03:01.853,106392.09,0.00013,13.8309717
2025-10-18 00:03:03.032,106392.1,0.00165,175.546965
2025-10-18 00:03:03.039,106392.09,7e-05,7.447446299999999
2025-10-18 00:03:03.130,106392.1,0.00015,15.958815
2025-10-18 00:03:03.618,106392.1,9e-05,9.575289000000001
2025-10-18 00:03:03.644,106392.09,0.03262,3470.5099758
2025-10-18 00:03:03.770,106392.1,5e-05,5.319605
2025-10-18 00:03:04.821,106392.09,0.00012,12.7670508
2025-10-18 00:03:04.994,106392.09,0.00047,50.0042823
2025-10-18 00:03:05.018,106392.1,0.00019,20.214499000000004
2025-10-18 00:03:05.254,106392.09,0.00468,497.9149812
2025-10-18 00:03:06.410,106392.09,9e-05,9.5752881
2025-10-18 00:03:07.638,106392.1,0.00018,19.150578000000003
2025-10-18 00:03:07.911,106392.1,0.00119,126.60659900000002
2025-10-18 00:03:08.433,106392.1,0.00024,25.534104000000003
2025-10-18 00:03:09.318,106392.09,0.05772,6140.9514348
2025-10-18 00:03:09.792,106392.09,0.00234,248.9574906
