timestamp,price,quantity,dollar_value
2025-10-18 00:03:09.940,106392.09,0.01279,1360.7548310999998
2025-10-18 00:03:09.990,106392.09,0.00024,25.5341016
2025-10-18 00:03:10.339,106392.09,8e-05,8.5113672
2025-10-18 00:03:10.523,106392.09,0.01503,1599.0731127
2025-10-18 00:03:10.596,106392.09,0.05889,6265.430180099999
2025-10-18 00:03:10.794,106392.1,5e-05,5.319605
2025-10-18 00:03:11.276,106392.1,8e-05,8.511368000000001
2025-10-18 00:03:11.384,106392.09,0.00154,163.8438186
2025-10-18 00:03:11.577,106392.09,0.0001,10.639209000000001
2025-10-18 00:03:11.918,106392.1,0.00035,37.237235
2025-10-18 00:03:11.942,106392.1,8e-05,8.511368000000001
2025-10-18 00:03:12.027,106392.09,9e-05,9.5752881
2025-10-18 00:03:12.226,106392.09,0.00895,952.2092054999999
2025-10-18 00:03:12.985,106392.1,0.00347,369.180587
2025-10-18 00:03:13.018,106392.1,0.01711,1820.3688310000002
2025-10-18 00:03:13.059,106392.1,0.08016,8528.390736
2025-10-18 00:03:13.065,106396.0,0.0003,31.918799999999997
2025-10-18 00:03:13.079,106396.18,0.00939,999.0601302
2025-10-18 00:03:13.114,106396.18,0.00093,98.9484474
2025-10-18 00:03:13.333,106396.18,0.00012,12.7675416
2025-10-18 00:03:13.400,106396.18,0.00152,161.7221936
2025-10-18 00:03:13.403,106396.19,0.0012,127.675428
2025-10-18 00:03:13.404,106396.2,0.00025,26.59905
2025-10-18 00:03:13.643,106396.35,0.00531,564.9646185
2025-10-18 00:03:13.644,106397.2,5e-05,5.31986
2025-10-18 00:03:14.144,106398.48,0.00012,12.767817599999999
2025-10-18 00:03:14.409,106398.48,0.00019,20.2157112
2025-10-18 00:03:15.379,106398.48,0.004,425.59391999999997
2025-10-18 00:03:15.510,106398.47,0.00025,26.5996175
2025-10-18 00:03:15.755,106398.47,0.015,1595.97705
2025-10-18 00:03:16.402,106398.48,0.004,425.59391999999997
2025-10-18 00:03:16.404,106398.47,0.00129,137.2540263
2025-10-18 00:03:16.528,106398.47,0.013,1383.18011
2025-10-18 00:03:16.529,106398.47,0.013,1383.18011
2025-10-18 00:03:16.682,106398.48,0.00071,75.5429208
2025-10-18 00:03:16.709,106398.47,0.005,531.99235
2025-10-18 00:03:16.710,106398.47,0.00499,530.9283653
2025-10-18 00:03:16.711,106398.46,0.00119,126.61416740000001
2025-10-18 00:03:16.715,106394.43,5e-05,5.3197215
2025-10-18 00:03:16.717,106394.22,0.00261,277.6889142
2025-10-18 00:03:16.719,106394.22,0.00245,260.665839
2025-10-18 00:03:17.274,106392.09,0.00046,48.9403614
2025-10-18 00:03:17.298,106392.09,0.00016,17.0227344
2025-10-18 00:03:17.325,106392.08,9e-05,9.5752872
2025-10-18 00:03:17.387,106392.09,0.004,425.56836
2025-10-18 00:03:17.848,106392.08,0.57596,61277.582396800004
2025-10-18 00:03:17.852,106392.08,0.84547,89951.3118776
2025-10-18 00:03:17.857,106392.08,0.56515,60127.48401200001
2025-10-18 00:03:17.862,106390.5,0.2471,26289.092549999998
2025-10-18 00:03:17.866,106390.5,0.00025,26.597625
2025-10-18 00:03:17.870,106388.0,0.00386,410.65768
2025-10-18 00:03:17.873,106387.09,0.00767,815.9889803
2025-10-18 00:03:17.874,106387.09,0.013,1383.03217
2025-10-18 00:03:17.880,106386.0,0.0015,159.579
2025-10-18 00:03:17.885,106383.81,0.00109,115.95835290000001
2025-10-18 00:03:18.039,106382.14,0.0001,10.638214
2025-10-18 00:03:18.041,106380.8,8e-05,8.510464
2025-10-18 00:03:18.054,106380.56,0.00146,155.3156176
2025-10-18 00:03:18.136,106380.0,0.0046,489.348
2025-10-18 00:03:18.204,106380.0,0.00459,488.28420000000006
2025-10-18 00:03:18.205,106378.72,6e-05,6.3827232
2025-10-18 00:03:18.206,106376.82,0.00433,460.6116306
2025-10-18 00:03:18.209,106376.34,0.00015,15.956450999999998
2025-10-18 00:03:18.439,106376.01,0.004,425.50404
2025-10-18 00:03:18.813,106376.01,0.0094,999.934494
2025-10-18 00:03:19.413,106376.01,0.004,425.50404
2025-10-18 00:03:19.654,106376.0,0.00473,503.15848
2025-10-18 00:03:20.024,106376.0,8e-05,8.51008
2025-10-18 00:03:20.581,106373.48,5e-05,5.318674
2025-10-18 00:03:20.584,106371.01,6e-05,6.3822605999999995
2025-10-18 00:03:20.657,106371.01,0.013,1382.8231299999998
2025-10-18 00:03:20.658,106371.01,0.013,1382.8231299999998
2025-10-18 00:03:21.031,106371.01,0.01663,1768.9498962999999
2025-10-18 00:03:21.032,106370.09,0.00098,104.24268819999999
2025-10-18 00:03:21.037,106370.06,0.02506,2665.6337036
2025-10-18 00:03:21.038,106370.0,0.0038,404.206
2025-10-18 00:03:21.039,106368.34,0.00067,71.2667878
2025-10-18 00:03:21.041,106358.44,5e-05,5.317922
2025-10-18 00:03:21.100,106357.82,0.00063,67.0054266
2025-10-18 00:03:22.117,106357.81,0.001,106.35781
2025-10-18 00:03:22.120,106356.56,0.00095,101.038732
2025-10-18 00:03:22.124,106356.55,0.0022,233.98441000000003
2025-10-18 00:03:22.125,106354.18,0.00193,205.2635674
2025-10-18 00:03:22.157,106354.19,0.00094,99.9729386
2025-10-18 00:03:22.160,106354.18,0.34954,37175.0400772
2025-10-18 00:03:22.163,106354.18,0.05298,5634.644456399999
2025-10-18 00:03:22.165,106354.0,0.00108,114.86232
2025-10-18 00:03:22.168,106352.34,7e-05,7.444663799999999
2025-10-18 00:03:22.253,106352.01,0.00012,12.7622412
2025-10-18 00:03:22.738,106352.01,0.00469,498.79092689999993
2025-10-18 00:03:22.857,106352.01,0.0012,127.62241199999998
2025-10-18 00:03:22.858,106352.01,0.16785,17851.1848785
2025-10-18 00:03:22.861,106354.18,0.0001,10.635418
2025-10-18 00:03:22.863,106354.19,0.00062,65.9395978
2025-10-18 00:03:22.889,106354.19,0.04248,4517.9259912
2025-10-18 00:03:22.897,106354.3,5e-05,5.317715000000001
2025-10-18 00:03:22.912,106355.15,0.00015,15.953272499999997
2025-10-18 00:03:22.916,106355.16,0.00185,196.757046
2025-10-18 00:03:22.920,106357.83,0.0587,6243.204621000001
2025-10-18 00:03:22.922,106360.0,0.00015,15.953999999999999
2025-10-18 00:03:22.925,106360.0,0.00015,15.953999999999999
2025-10-18 00:03:22.944,106364.78,8e-05,8.5091824
2025-10-18 00:03:22.967,106367.47,0.00344,365.9040968
2025-10-18 00:03:23.049,106367.47,0.0529,5626.839163000001
2025-10-18 00:03:23.051,106367.51,0.00065,69.1388815
2025-10-18 00:03:23.073,106367.94,0.0014,148.915116
2025-10-18 00:03:23.207,106368.47,0.00883,939.2335900999999
2025-10-18 00:03:23.445,106368.47,7e-05,7.4457929
2025-10-18 00:03:23.626,106373.2,0.0001,10.63732
2025-10-18 00:03:23.629,106380.49,6e-05,6.3828294
2025-10-18 00:03:24.271,106380.49,0.0001,10.638049
2025-10-18 00:03:24.327,106380.49,0.00941,1001.0404109000001
2025-10-18 00:03:24.600,106380.48,7e-05,7.446633599999999
2025-10-18 00:03:24.856,106380.49,0.00092,97.8700508
2025-10-18 00:03:25.432,106380.49,0.0002,21.276098
2025-10-18 00:03:25.588,106380.48,0.05786,6155.1745728
2025-10-18 00:03:26.108,106380.49,0.00087,92.5510263
2025-10-18 00:03:26.595,106380.48,0.00019,20.2122912
2025-10-18 00:03:27.124,106380.49,9e-05,9.574244100000001
2025-10-18 00:03:27.276,106380.49,0.00082,87.2320018
2025-10-18 00:03:27.277,106380.49,0.00082,87.2320018
2025-10-18 00:03:27.278,106380.49,0.00047,49.9988303
2025-10-18 00:03:27.319,106380.49,0.00012,12.7656588
2025-10-18 00:03:29.022,106380.48,0.00018,19.1484864
2025-10-18 00:03:29.091,106380.49,8e-05,8.5104392
2025-10-18 00:03:29.232,106380.0,0.0002,21.276
2025-10-18 00:03:29.315,106378.82,0.00757,805.2876674000001
2025-10-18 00:03:29.347,106378.81,0.0021,223.39550099999997
2025-10-18 00:03:29.672,106376.44,0.00031,32.9766964
2025-10-18 00:03:30.087,106376.44,0.00174,185.0950056
2025-10-18 00:03:30.712,106376.44,0.00047,49.9969268
2025-10-18 00:03:30.782,106376.43,0.00021,22.3390503
2025-10-18 00:03:30.807,106376.43,8e-05,8.5101144
2025-10-18 00:03:30.871,106376.43,0.00031,32.9766933
2025-10-18 00:03:31.017,106376.44,0.00047,49.9969268
2025-10-18 00:03:31.044,106376.43,0.00031,32.9766933
2025-10-18 00:03:31.078,106376.43,9e-05,9.5738787
2025-10-18 00:03:31.164,106376.43,0.00021,22.3390503
2025-10-18 00:03:31.225,106376.43,0.00021,22.3390503
2025-10-18 00:03:31.261,106376.43,0.00022,23.4028146
2025-10-18 00:03:31.464,106376.44,0.00012,12.7651728
2025-10-18 00:03:31.545,106376.43,0.00047,49.99692209999999
2025-10-18 00:03:31.806,106376.43,0.00031,32.9766933
2025-10-18 00:03:31.833,106376.43,0.00012,12.765171599999999
2025-10-18 00:03:31.835,106376.43,0.00089,94.67502269999999
2025-10-18 00:03:31.896,106376.43,0.00626,665.9164518
2025-10-18 00:03:31.985,106376.44,0.00047,49.9969268
2025-10-18 00:03:31.991,106376.43,0.0003,31.912928999999995
2025-10-18 00:03:32.979,106376.43,0.00089,94.67502269999999
2025-10-18 00:03:32.984,106376.43,0.00089,94.67502269999999
2025-10-18 00:03:33.019,106376.43,0.00089,94.67502269999999
2025-10-18 00:03:33.330,106376.44,8e-05,8.510115200000001
2025-10-18 00:03:33.420,106376.44,0.00023,24.4665812
2025-10-18 00:03:33.869,106376.43,0.09202,9788.7590886
2025-10-18 00:03:34.125,106376.43,0.00022,23.4028146
2025-10-18 00:03:34.224,106376.43,0.00109,115.9503087
2025-10-18 00:03:34.420,106376.43,0.00022,23.4028146
2025-10-18 00:03:34.442,106376.43,0.00011,11.7014073
2025-10-18 00:03:34.485,106376.44,0.00018,19.147759200000003
2025-10-18 00:03:34.843,106376.44,0.00015,15.956465999999999
2025-10-18 00:03:34.853,106376.43,0.00016,17.0202288
2025-10-18 00:03:35.471,106376.44,0.00099,105.3126756
2025-10-18 00:03:35.580,106376.43,0.06374,6780.4336482
2025-10-18 00:03:35.719,106376.44,0.0047,499.96926800000006
2025-10-18 00:03:35.805,106376.43,0.00046,48.9331578
2025-10-18 00:03:35.911,106376.44,0.00018,19.147759200000003
2025-10-18 00:03:36.074,106376.44,0.00018,19.147759200000003
2025-10-18 00:03:37.999,106376.44,0.00033,35.1042252
2025-10-18 00:03:38.026,106376.43,0.00412,438.2708916
2025-10-18 00:03:38.332,106376.44,0.02591,2756.2135604
2025-10-18 00:03:38.846,106376.43,9e-05,9.5738787
2025-10-18 00:03:39.072,106376.44,0.00646,687.1918024
2025-10-18 00:03:39.719,106376.43,0.00112,119.14160159999999
2025-10-18 00:03:39.796,106376.43,0.00028,29.785400399999997
2025-10-18 00:03:39.844,106376.43,0.00016,17.0202288
2025-10-18 00:03:39.888,106376.44,6e-05,6.3825864
2025-10-18 00:03:40.341,106376.44,0.00047,49.9969268
2025-10-18 00:03:40.549,106376.44,0.00243,258.4947492
2025-10-18 00:03:40.599,106376.43,0.00019,20.2115217
2025-10-18 00:03:40.605,106376.43,0.06121,6511.301280299999
2025-10-18 00:03:40.838,106376.44,0.00087,92.5475028
2025-10-18 00:03:40.894,106376.43,8e-05,8.5101144
2025-10-18 00:03:40.930,106376.43,0.0002,21.275286
2025-10-18 00:03:41.094,106376.43,0.00039,41.4868077
2025-10-18 00:03:41.136,106376.43,0.00032,34.0404576
2025-10-18 00:03:41.172,106376.43,0.0003,31.912928999999995
2025-10-18 00:03:41.253,106376.43,0.00041,43.6143363
2025-10-18 00:03:41.283,106376.43,0.0002,21.275286
2025-10-18 00:03:42.712,106376.43,9e-05,9.5738787
2025-10-18 00:03:43.355,106376.44,0.00023,24.4665812
2025-10-18 00:03:44.023,106376.43,0.00098,104.2489014
2025-10-18 00:03:44.263,106376.43,9e-05,9.5738787
2025-10-18 00:03:44.293,106376.43,0.00021,22.3390503
2025-10-18 00:03:44.449,106376.43,9e-05,9.5738787
2025-10-18 00:03:44.525,106376.43,0.0003,31.912928999999995
2025-10-18 00:03:44.577,106376.43,0.00042,44.6781006
2025-10-18 00:03:45.962,106376.43,0.00438,465.9287634
2025-10-18 00:03:46.291,106376.44,0.13157,13995.9482108
2025-10-18 00:03:46.293,106377.3,5e-05,5.318865000000001
2025-10-18 00:03:46.295,106379.0,0.0002,21.2758
2025-10-18 00:03:46.297,106380.48,0.00295,313.822416
2025-10-18 00:03:46.301,106380.69,0.00135,143.6139315
2025-10-18 00:03:46.303,106380.7,0.0009,95.74262999999999
2025-10-18 00:03:46.305,106382.03,0.00095,101.0629285
2025-10-18 00:03:46.308,106382.82,0.00225,239.361345
2025-10-18 00:03:46.311,106384.98,0.0238,2531.962524
2025-10-18 00:03:46.313,106384.98,0.02949,3137.2930601999997
2025-10-18 00:03:46.316,106384.98,0.00547,581.9258406
2025-10-18 00:03:46.324,106384.99,0.0023,244.68547700000002
2025-10-18 00:03:46.336,106387.08,0.0001,10.638708000000001
2025-10-18 00:03:46.355,106387.08,0.00281,298.9476948
2025-10-18 00:03:46.371,106388.25,0.029,3085.25925
2025-10-18 00:03:46.538,106388.24,0.00132,140.43247680000002
2025-10-18 00:03:47.041,106388.25,0.04355,4633.2082875
2025-10-18 00:03:47.043,106388.62,5e-05,5.319431
2025-10-18 00:03:47.044,106388.75,6e-05,6.383325
2025-10-18 00:03:47.047,106388.75,0.00125,132.9859375
2025-10-18 00:03:47.052,106390.82,0.0014,148.947148
2025-10-18 00:03:47.054,106391.13,0.00224,238.3161312
2025-10-18 00:03:47.084,106391.14,0.0015,159.58671
2025-10-18 00:03:47.150,106394.62,0.0003,31.918385999999995
2025-10-18 00:03:47.209,106394.62,0.00038,40.4299556
2025-10-18 00:03:47.244,106394.62,8e-05,8.5115696
2025-10-18 00:03:47.279,106394.62,0.00024,25.5347088
2025-10-18 00:03:47.374,106394.62,0.0001,10.639462
2025-10-18 00:03:47.417,106394.62,0.00019,20.2149778
2025-10-18 00:03:47.450,106394.62,0.00018,19.1510316
2025-10-18 00:03:47.624,106394.63,0.00425,452.1771775
2025-10-18 00:03:47.668,106394.63,0.00024,25.5347112
2025-10-18 00:03:48.394,106394.63,0.001,106.39463
2025-10-18 00:03:48.426,106394.63,0.00028,29.7904964
2025-10-18 00:03:48.563,106394.62,0.00041,43.6217942
2025-10-18 00:03:48.952,106394.63,0.00018,19.151033400000003
2025-10-18 00:03:48.984,106394.62,0.00056,59.580987199999996
2025-10-18 00:03:49.769,106394.63,0.00124,131.9293412
2025-10-18 00:03:49.920,106394.63,0.00024,25.5347112
2025-10-18 00:03:50.163,106394.63,0.00093,98.94700590000001
2025-10-18 00:03:50.589,106394.62,0.04901,5214.4003262
2025-10-18 00:03:50.615,106394.63,0.00278,295.7770714
2025-10-18 00:03:51.156,106394.64,0.0014,148.952496
2025-10-18 00:03:51.583,106394.63,0.00283,301.0968029
2025-10-18 00:03:51.585,106394.63,6e-05,6.3836778
2025-10-18 00:03:51.687,106394.64,0.06,6383.6784
2025-10-18 00:03:51.733,106394.63,8e-05,8.511570400000002
2025-10-18 00:03:52.868,106394.64,9e-05,9.575517600000001
2025-10-18 00:03:54.752,106394.64,9e-05,9.575517600000001
2025-10-18 00:03:55.587,106394.63,0.0695,7394.426785000001
2025-10-18 00:03:56.669,106394.63,0.00124,131.9293412
2025-10-18 00:03:58.201,106394.64,0.00012,12.7673568
2025-10-18 00:03:58.789,106394.63,0.0188,2000.2190440000002
2025-10-18 00:03:58.924,106394.64,0.00304,323.4397056
2025-10-18 00:03:59.131,106394.63,0.09434,10037.2693942
2025-10-18 00:03:59.133,106394.63,0.15096,16061.333344800001
2025-10-18 00:03:59.134,106394.63,0.06015,6399.636994500001
2025-10-18 00:03:59.137,106394.63,0.116,12341.777080000002
2025-10-18 00:03:59.138,106394.63,0.37412,39804.3589756
2025-10-18 00:03:59.146,106394.63,0.05579,5935.756407700001
2025-10-18 00:03:59.153,106394.63,0.24714,26294.3688582
2025-10-18 00:03:59.289,106394.64,0.00082,87.2436048
2025-10-18 00:03:59.388,106394.64,0.01344,1429.9439616
2025-10-18 00:03:59.521,106394.63,0.00028,29.7904964
2025-10-18 00:03:59.589,106394.64,0.00029,30.8544456
2025-10-18 00:04:00.053,106394.63,0.04825,5133.5408975
2025-10-18 00:04:00.054,106390.38,0.00015,15.958556999999999
2025-10-18 00:04:00.057,106390.0,0.00035,37.2365
2025-10-18 00:04:00.058,106384.0,5e-05,5.3192
2025-10-18 00:04:00.071,106381.86,0.013,1382.96418
2025-10-18 00:04:00.072,106381.86,0.013,1382.96418
2025-10-18 00:04:00.074,106381.86,0.013,1382.96418
2025-10-18 00:04:00.167,106381.86,0.00273,290.42247779999997
2025-10-18 00:04:00.253,106381.86,0.00503,535.1007558
2025-10-18 00:04:00.545,106381.12,5e-05,5.319056
2025-10-18 00:04:00.546,106380.0,5e-05,5.319
2025-10-18 00:04:00.558,106376.88,0.0003,31.913064
2025-10-18 00:04:00.591,106376.7,0.00093,98.93033100000001
2025-10-18 00:04:00.905,106376.43,0.06326,6729.372961799999
2025-10-18 00:04:00.907,106376.43,0.02126,2261.5629018
2025-10-18 00:04:01.147,106376.43,0.00032,34.0404576
2025-10-18 00:04:02.094,106376.42,0.00047,49.9969174
2025-10-18 00:04:02.242,106376.43,0.00047,49.99692209999999
2025-10-18 00:04:02.413,106376.42,0.00021,22.3390482
2025-10-18 00:04:02.470,106376.43,0.01237,1315.8764391
2025-10-18 00:04:03.429,106376.43,0.028,2978.54004
2025-10-18 00:04:03.464,106376.43,0.028,2978.54004
2025-10-18 00:04:03.810,106376.43,0.00317,337.2132831
2025-10-18 00:04:04.083,106376.43,0.0282,2999.815326
2025-10-18 00:04:04.234,106376.43,0.028,2978.54004
2025-10-18 00:04:04.718,106376.43,0.00084,89.3562012
2025-10-18 00:04:05.412,106376.43,0.00121,128.7154803
2025-10-18 00:04:05.596,106376.42,0.06578,6997.4409076
2025-10-18 00:04:06.030,106376.42,0.003,319.12926
2025-10-18 00:04:06.150,106376.43,0.011,1170.1407299999998
2025-10-18 00:04:06.153,106376.43,0.00012,12.765171599999999
2025-10-18 00:04:06.588,106376.43,0.00221,235.0919103
2025-10-18 00:04:06.589,106376.43,0.00221,235.0919103
2025-10-18 00:04:06.591,106376.43,0.00082,87.2286726
2025-10-18 00:04:06.638,106376.43,0.00082,87.2286726
2025-10-18 00:04:06.639,106376.43,0.00347,369.1262121
2025-10-18 00:04:06.640,106376.43,0.00347,369.1262121
2025-10-18 00:04:06.844,106376.43,0.01399,1488.2062557
2025-10-18 00:04:06.845,106376.43,0.00225,239.34696749999998
2025-10-18 00:04:07.224,106376.43,0.00178,189.35004539999997
2025-10-18 00:04:07.232,106380.68,0.00081,86.16835079999998
2025-10-18 00:04:07.532,106380.67,0.00023,24.4675541
2025-10-18 00:04:08.022,106380.67,5e-05,5.3190335
2025-10-18 00:04:08.336,106380.68,0.00039,41.48846519999999
2025-10-18 00:04:08.556,106380.68,0.002,212.76136
2025-10-18 00:04:08.622,106380.67,0.00752,799.9826383999999
2025-10-18 00:04:08.684,106380.68,0.001,106.38068
2025-10-18 00:04:09.522,106380.68,0.002,212.76136
2025-10-18 00:04:09.608,106380.67,0.02237,2379.7355879
2025-10-18 00:04:09.792,106380.68,0.003,319.14204
2025-10-18 00:04:09.994,106380.68,0.00022,23.403749599999998
2025-10-18 00:04:10.781,106380.67,0.00062,65.9560154
2025-10-18 00:04:11.253,106380.68,0.00048,51.062726399999995
2025-10-18 00:04:11.313,106380.68,0.0001,10.638068
2025-10-18 00:04:11.422,106380.68,0.0002,21.276136
2025-10-18 00:04:13.133,106380.68,0.00012,12.765681599999999
2025-10-18 00:04:13.184,106380.67,0.001,106.38067
2025-10-18 00:04:13.185,106380.67,0.001,106.38067
2025-10-18 00:04:13.187,106380.67,0.00258,274.46212859999997
2025-10-18 00:04:13.191,106380.66,0.0023,244.675518
2025-10-18 00:04:13.206,106376.43,0.00015,15.956464499999997
2025-10-18 00:04:13.456,106376.43,0.00025,26.5941075
2025-10-18 00:04:13.780,106376.42,0.00022,23.402812400000002
2025-10-18 00:04:14.155,106376.43,6e-05,6.382585799999999
2025-10-18 00:04:14.227,106376.42,0.05,5318.821
2025-10-18 00:04:14.617,106376.43,7e-05,7.446350099999999
2025-10-18 00:04:15.104,106376.42,0.14391,15308.6306022
2025-10-18 00:04:15.164,106376.43,0.00407,432.95207009999996
2025-10-18 00:04:15.613,106372.09,0.00015,15.955813499999998
2025-10-18 00:04:15.622,106368.44,0.011,1170.05284
2025-10-18 00:04:15.623,106368.44,0.011,1170.05284
2025-10-18 00:04:15.832,106368.44,0.00046,48.929482400000005
2025-10-18 00:04:15.836,106368.45,0.00118,125.514771
2025-10-18 00:04:16.214,106368.45,8e-05,8.509476000000001
2025-10-18 00:04:16.332,106365.06,0.00149,158.4839394
2025-10-18 00:04:16.532,106362.71,0.005,531.8135500000001
2025-10-18 00:04:16.533,106362.7,0.013,1382.7151
2025-10-18 00:04:16.534,106362.7,0.013,1382.7151
2025-10-18 00:04:16.561,106362.7,0.00019,20.208913
2025-10-18 00:04:16.730,106362.71,0.23504,24999.491358400002
2025-10-18 00:04:17.092,106362.71,0.00011,11.6998981
2025-10-18 00:04:17.269,106362.71,0.00142,151.0350482
2025-10-18 00:04:17.622,106362.71,0.0001,10.636271
2025-10-18 00:04:17.791,106362.71,0.00189,201.0255219
2025-10-18 00:04:17.824,106362.71,0.00019,20.208914900000003
2025-10-18 00:04:17.870,106362.71,0.00011,11.6998981
2025-10-18 00:04:18.320,106362.71,0.00055,58.49949050000001
2025-10-18 00:04:18.324,106362.71,0.00029,30.8451859
2025-10-18 00:04:18.383,106362.71,0.0001,10.636271
2025-10-18 00:04:18.684,106362.71,0.00076,80.83565960000001
2025-10-18 00:04:18.732,106362.71,0.0001,10.636271
2025-10-18 00:04:18.975,106362.71,0.0094,999.8094740000001
2025-10-18 00:04:19.006,106362.7,0.00483,513.731841
2025-10-18 00:04:19.015,106354.18,0.00015,15.953126999999997
2025-10-18 00:04:19.017,106354.18,0.00016,17.0166688
2025-10-18 00:04:19.051,106354.17,0.0282,2999.187594
2025-10-18 00:04:19.059,106354.18,0.23058,24523.1468244
2025-10-18 00:04:19.083,106354.18,0.0001,10.635418
2025-10-18 00:04:19.084,106354.18,0.00016,17.0166688
2025-10-18 00:04:19.113,106354.18,0.00026,27.652086799999996
2025-10-18 00:04:19.437,106354.18,0.00019,20.2072942
2025-10-18 00:04:19.733,106354.18,5e-05,5.317709
2025-10-18 00:04:19.811,106354.18,6e-05,6.3812508
2025-10-18 00:04:20.070,106354.18,9e-05,9.5718762
2025-10-18 00:04:20.120,106354.18,0.00066,70.1937588
2025-10-18 00:04:20.419,106354.18,0.00018,19.1437524
2025-10-18 00:04:20.592,106354.17,0.06363,6767.315837100001
2025-10-18 00:04:21.044,106354.17,0.0077,818.927109
2025-10-18 00:04:21.735,106354.18,5e-05,5.317709
2025-10-18 00:04:22.304,106354.17,0.00375,398.82813749999997
2025-10-18 00:04:22.482,106354.17,0.00102,108.4812534
2025-10-18 00:04:22.743,106354.18,0.00025,26.588545
2025-10-18 00:04:22.779,106354.18,9e-05,9.5718762
2025-10-18 00:04:23.062,106354.17,0.0054,574.3125180000001
2025-10-18 00:04:23.448,106354.17,0.03822,4064.8563773999995
2025-10-18 00:04:23.921,106354.18,8e-05,8.5083344
2025-10-18 00:04:24.132,106354.18,0.00609,647.6969561999999
2025-10-18 00:04:24.684,106354.17,9e-05,9.5718753
2025-10-18 00:04:24.767,106354.18,0.00128,136.1333504
2025-10-18 00:04:25.456,106354.17,0.00324,344.58751079999996
2025-10-18 00:04:25.534,106354.17,0.002,212.70834
2025-10-18 00:04:25.535,106354.17,0.002,212.70834
2025-10-18 00:04:25.884,106354.18,0.0013,138.26043399999998
2025-10-18 00:04:26.288,106354.18,0.00011,11.698959799999999
2025-10-18 00:04:26.333,106354.18,8e-05,8.5083344
2025-10-18 00:04:26.577,106354.17,6e-05,6.3812502
2025-10-18 00:04:26.752,106354.17,0.00019,20.207292300000002
2025-10-18 00:04:26.930,106354.18,0.00024,25.5250032
2025-10-18 00:04:27.072,106354.18,0.00084,89.3375112
2025-10-18 00:04:27.835,106354.17,9e-05,9.5718753
2025-10-18 00:04:28.029,106354.17,0.01875,1994.1406874999998
2025-10-18 00:04:28.051,106354.18,0.00037,39.3510466
2025-10-18 00:04:28.392,106354.18,0.0001,10.635418
2025-10-18 00:04:28.425,106354.18,0.00024,25.5250032
2025-10-18 00:04:28.490,106354.18,0.00019,20.2072942
2025-10-18 00:04:28.987,106354.18,0.00374,397.76463319999993
2025-10-18 00:04:29.685,106354.18,6e-05,6.3812508
2025-10-18 00:04:29.944,106354.18,0.00395,420.099011
2025-10-18 00:04:30.527,106354.18,0.0015,159.53127
2025-10-18 00:04:30.721,106354.18,0.00024,25.5250032
2025-10-18 00:04:31.042,106354.17,0.013,1382.60421
2025-10-18 00:04:31.044,106354.17,0.013,1382.60421
2025-10-18 00:04:31.217,106354.18,0.00121,128.68855779999998
2025-10-18 00:04:31.370,106354.18,0.00031,32.9697958
2025-10-18 00:04:31.580,106354.17,0.00386,410.5270962
2025-10-18 00:04:31.664,106354.18,0.00084,89.3375112
2025-10-18 00:04:31.669,106354.17,0.00045,47.859376499999996
2025-10-18 00:04:32.181,106354.17,0.00424,450.9416808
2025-10-18 00:04:32.351,106354.17,0.00047,49.9864599
2025-10-18 00:04:33.263,106354.18,6e-05,6.3812508
2025-10-18 00:04:33.659,106354.17,0.00018,19.1437506
2025-10-18 00:04:33.764,106354.18,0.04591,4882.7204038
2025-10-18 00:04:33.992,106354.18,0.00135,143.578143
2025-10-18 00:04:34.128,106354.17,0.013,1382.60421
2025-10-18 00:04:34.129,106354.17,0.013,1382.60421
2025-10-18 00:04:34.409,106354.17,0.0006,63.812501999999995
2025-10-18 00:04:34.410,106354.17,0.0006,63.812501999999995
2025-10-18 00:04:34.969,106354.17,0.04371,4648.7407707
2025-10-18 00:04:35.393,106354.17,0.00095,101.0364615
2025-10-18 00:04:35.584,106354.17,0.05399,5742.061638300001
2025-10-18 00:04:35.950,106354.18,0.00047,49.9864646
2025-10-18 00:04:35.952,106354.18,9e-05,9.5718762
