timestamp,price,quantity,dollar_value
2025-10-18 00:04:36.785,106354.18,6e-05,6.3812508
2025-10-18 00:04:37.169,106354.18,0.00012,12.7625016
2025-10-18 00:04:37.334,106354.17,0.00477,507.3093909
2025-10-18 00:04:38.325,106354.18,0.00035,37.223963
2025-10-18 00:04:38.678,106354.17,0.00557,592.3927269000001
2025-10-18 00:04:38.848,106354.17,0.00477,507.3093909
2025-10-18 00:04:39.124,106354.18,0.00075,79.765635
2025-10-18 00:04:39.619,106354.18,0.00017,18.0802106
2025-10-18 00:04:39.885,106354.17,0.00176,187.1833392
2025-10-18 00:04:40.604,106354.17,0.06355,6758.807503499999
2025-10-18 00:04:40.943,106354.17,0.00018,19.1437506
2025-10-18 00:04:41.159,106354.18,0.00048,51.0500064
2025-10-18 00:04:42.295,106354.18,0.00097,103.1635546
2025-10-18 00:04:42.805,106354.18,0.00075,79.765635
2025-10-18 00:04:42.806,106354.18,7e-05,7.444792599999999
2025-10-18 00:04:43.462,106354.18,0.01537,1634.6637466
2025-10-18 00:04:43.791,106354.18,0.00432,459.4500576
2025-10-18 00:04:44.049,106354.18,0.27913,29686.642263399997
2025-10-18 00:04:44.050,106354.18,0.06553,6969.3894154
2025-10-18 00:04:44.053,106354.18,0.02647,2815.1951446
2025-10-18 00:04:44.059,106354.18,0.02857,3038.5389225999998
2025-10-18 00:04:44.062,106354.18,0.03124,3322.5045831999996
2025-10-18 00:04:44.110,106354.18,0.028,2977.91704
2025-10-18 00:04:44.116,106354.18,0.06046,6430.173722799999
2025-10-18 00:04:44.118,106354.18,0.10254,10905.5576172
2025-10-18 00:04:44.119,106354.18,0.05966,6345.0903788
2025-10-18 00:04:44.120,106354.3,0.00025,26.588575000000002
2025-10-18 00:04:44.121,106356.45,5e-05,5.3178225
2025-10-18 00:04:44.132,106359.31,0.0009,95.723379
2025-10-18 00:04:44.218,106360.24,0.00011,11.699626400000001
2025-10-18 00:04:44.315,106360.57,0.0001,10.636057000000001
2025-10-18 00:04:44.510,106362.7,0.00037,39.354199
2025-10-18 00:04:46.205,106362.7,0.00024,25.527048
2025-10-18 00:04:47.079,106362.71,0.00215,228.67982650000002
2025-10-18 00:04:47.441,106362.71,0.00277,294.6247067
2025-10-18 00:04:47.901,106362.71,0.00028,29.7815588
2025-10-18 00:04:48.038,106362.71,0.014,1489.0779400000001
2025-10-18 00:04:49.683,106362.7,0.00018,19.145286000000002
2025-10-18 00:04:49.824,106362.71,0.00535,569.0404985
2025-10-18 00:04:50.219,106362.7,0.00317,337.169759
2025-10-18 00:04:50.586,106362.7,0.04631,4925.656636999999
2025-10-18 00:04:50.650,106362.7,0.01316,1399.7331319999998
2025-10-18 00:04:52.124,106362.71,0.0001,10.636271
2025-10-18 00:04:52.982,106362.71,8e-05,8.509016800000001
2025-10-18 00:04:53.369,106362.7,5e-05,5.318135
2025-10-18 00:04:54.517,106362.7,0.00032,34.036064
2025-10-18 00:04:54.811,106362.71,0.00168,178.68935280000002
2025-10-18 00:04:54.944,106362.71,9e-05,9.572643900000001
2025-10-18 00:04:55.356,106362.7,0.00466,495.650182
2025-10-18 00:04:55.586,106362.7,0.05914,6290.290078
2025-10-18 00:04:55.632,106362.71,0.00013,13.8271523
2025-10-18 00:04:55.996,106362.7,4e-05,4.254508
2025-10-18 00:04:56.917,106362.7,0.0001,10.63627
2025-10-18 00:04:58.141,106362.71,9e-05,9.572643900000001
2025-10-18 00:04:58.288,106362.71,0.016,1701.80336
2025-10-18 00:04:58.430,106362.71,0.012,1276.3525200000001
2025-10-18 00:04:58.710,106362.71,0.0001,10.636271
2025-10-18 00:04:59.363,106362.71,0.00016,17.018033600000003
2025-10-18 00:04:59.453,106362.7,0.40047,42595.070469
2025-10-18 00:04:59.917,106362.7,0.00033,35.099691
2025-10-18 00:04:59.952,106362.71,0.00067,71.26301570000001
2025-10-18 00:05:00.333,106362.71,9e-05,9.572643900000001
2025-10-18 00:05:00.784,106362.7,0.00017,18.081659000000002
2025-10-18 00:05:00.901,106362.7,0.00268,285.052036
2025-10-18 00:05:00.986,106362.7,0.00043,45.735960999999996
2025-10-18 00:05:01.415,106362.71,0.028,2978.1558800000003
2025-10-18 00:05:01.434,106362.71,0.028,2978.1558800000003
2025-10-18 00:05:01.487,106362.79,0.0001,10.636279
2025-10-18 00:05:01.489,106363.68,0.0002,21.272736
2025-10-18 00:05:01.503,106365.03,5e-05,5.318251500000001
2025-10-18 00:05:01.515,106373.72,5e-05,5.3186860000000005
2025-10-18 00:05:02.457,106376.58,0.00014,14.892721199999999
2025-10-18 00:05:02.615,106376.58,0.0033,351.042714
2025-10-18 00:05:02.830,106376.57,0.00029,30.8492053
2025-10-18 00:05:03.434,106376.57,9e-05,9.573891300000001
2025-10-18 00:05:05.098,106376.58,0.001,106.37658
2025-10-18 00:05:05.376,106376.57,0.0001,10.637657
2025-10-18 00:05:05.587,106376.57,0.06784,7216.5865088
2025-10-18 00:05:05.622,106376.58,0.003,319.12974
2025-10-18 00:05:05.919,106376.58,0.004,425.50632
2025-10-18 00:05:06.060,106376.57,0.00047,49.9969879
2025-10-18 00:05:06.085,106376.58,0.01504,1599.9037632
2025-10-18 00:05:06.246,106376.58,0.01504,1599.9037632
2025-10-18 00:05:06.276,106376.58,0.002,212.75316
2025-10-18 00:05:06.406,106376.58,0.01504,1599.9037632
2025-10-18 00:05:06.564,106376.58,0.01504,1599.9037632
2025-10-18 00:05:06.728,106376.58,0.00967,1028.6615285999999
2025-10-18 00:05:06.854,106376.57,0.00027,28.721673900000003
2025-10-18 00:05:06.881,106376.58,0.019,2021.15502
2025-10-18 00:05:06.910,106376.58,0.019,2021.15502
2025-10-18 00:05:06.940,106376.58,0.00103,109.56787740000001
2025-10-18 00:05:07.110,106376.58,0.14065,14961.865977
2025-10-18 00:05:07.112,106379.01,0.0004,42.551604
2025-10-18 00:05:07.114,106379.0,0.00045,47.87055
2025-10-18 00:05:07.116,106380.83,0.00391,415.9490453
2025-10-18 00:05:07.121,106382.96,0.0001,10.638296
2025-10-18 00:05:07.122,106387.22,0.00017,18.085827400000003
2025-10-18 00:05:07.123,106387.22,0.00148,157.4530856
2025-10-18 00:05:07.133,106387.39,0.0094,1000.041466
2025-10-18 00:05:07.139,106387.39,0.0188,2000.082932
2025-10-18 00:05:07.140,106387.39,0.00861,915.9954279
2025-10-18 00:05:07.153,106389.73,0.003,319.16919
2025-10-18 00:05:07.179,106391.56,0.009,957.5240399999999
2025-10-18 00:05:07.187,106391.55,0.00498,529.829919
2025-10-18 00:05:07.252,106391.56,0.028,2978.96368
2025-10-18 00:05:07.304,106391.56,0.01504,1600.1290623999998
2025-10-18 00:05:07.356,106391.56,0.01504,1600.1290623999998
2025-10-18 00:05:07.974,106391.55,0.0054,574.5143700000001
2025-10-18 00:05:08.244,106391.55,0.00024,25.533972000000002
2025-10-18 00:05:09.206,106391.56,0.00229,243.63667239999998
2025-10-18 00:05:09.212,106391.55,0.00409,435.1414395
2025-10-18 00:05:09.224,106391.55,0.01,1063.9155
2025-10-18 00:05:09.236,106391.55,0.0009,95.752395
2025-10-18 00:05:09.277,106391.55,9e-05,9.5752395
2025-10-18 00:05:09.851,106391.56,0.00012,12.7669872
2025-10-18 00:05:10.849,106391.56,0.00281,298.96028359999997
2025-10-18 00:05:10.951,106391.56,0.001,106.39156
2025-10-18 00:05:11.003,106391.56,0.00031,32.9813836
2025-10-18 00:05:11.041,106391.56,0.00731,777.7223035999999
2025-10-18 00:05:11.068,106391.56,0.027,2872.57212
2025-10-18 00:05:11.256,106391.55,0.00012,12.766986000000001
2025-10-18 00:05:11.576,106391.55,7e-05,7.4474085
2025-10-18 00:05:12.473,106406.01,0.03298,3509.2702098
2025-10-18 00:05:12.478,106412.37,0.0007,74.488659
2025-10-18 00:05:12.548,106412.46,0.001,106.41246000000001
2025-10-18 00:05:12.560,106412.46,0.028,2979.5488800000003
2025-10-18 00:05:12.570,106412.46,0.028,2979.5488800000003
2025-10-18 00:05:12.609,106412.46,0.027,2873.1364200000003
2025-10-18 00:05:13.167,106412.46,0.00101,107.47658460000001
2025-10-18 00:05:13.296,106412.46,0.00028,29.795488799999998
2025-10-18 00:05:13.310,106412.46,5e-05,5.320623
2025-10-18 00:05:13.588,106412.45,0.00103,109.60482350000001
2025-10-18 00:05:13.717,106412.45,7e-05,7.448871499999999
2025-10-18 00:05:13.930,106412.46,8e-05,8.512996800000002
2025-10-18 00:05:14.548,106412.45,0.0001,10.641245
2025-10-18 00:05:14.618,106412.46,0.00093,98.96358780000001
2025-10-18 00:05:14.822,106412.46,0.00087,92.5788402
2025-10-18 00:05:15.211,106412.46,0.00116,123.4384536
2025-10-18 00:05:15.507,106412.46,0.00025,26.603115000000003
2025-10-18 00:05:15.608,106412.45,0.06373,6781.665438499999
2025-10-18 00:05:15.743,106412.46,0.028,2979.5488800000003
2025-10-18 00:05:15.778,106412.46,0.028,2979.5488800000003
2025-10-18 00:05:16.293,106412.46,0.00298,317.1091308
2025-10-18 00:05:16.300,106412.45,0.03481,3704.2173844999998
2025-10-18 00:05:16.350,106412.46,0.01206,1283.3342676
2025-10-18 00:05:16.389,106412.45,0.00027,28.7313615
2025-10-18 00:05:16.704,106412.45,1.0,106412.45
2025-10-18 00:05:17.316,106412.46,0.00562,598.0380252
2025-10-18 00:05:17.737,106412.46,0.0006,63.847476
2025-10-18 00:05:17.791,106412.46,0.028,2979.5488800000003
2025-10-18 00:05:17.806,106412.46,0.028,2979.5488800000003
2025-10-18 00:05:17.824,106412.46,0.00013,13.8336198
2025-10-18 00:05:18.596,106412.46,0.01309,1392.9391014
2025-10-18 00:05:18.988,106412.46,0.00126,134.07969960000003
2025-10-18 00:05:19.314,106412.46,6e-05,6.384747600000001
2025-10-18 00:05:20.088,106412.46,0.002,212.82492000000002
2025-10-18 00:05:20.145,106412.45,7e-05,7.448871499999999
2025-10-18 00:05:20.299,106412.46,6e-05,6.384747600000001
2025-10-18 00:05:20.569,106412.46,0.00122,129.8232012
2025-10-18 00:05:20.580,106412.45,0.06576,6997.682712
2025-10-18 00:05:20.763,106412.46,0.00191,203.2477986
2025-10-18 00:05:20.966,106412.46,0.001,106.41246000000001
2025-10-18 00:05:21.155,106412.46,0.003,319.23738000000003
2025-10-18 00:05:21.246,106412.46,0.00017,18.090118200000003
2025-10-18 00:05:21.270,106412.46,0.00011,11.705370600000002
2025-10-18 00:05:21.331,106412.46,0.002,212.82492000000002
2025-10-18 00:05:21.438,106412.46,0.01,1064.1246
2025-10-18 00:05:21.447,106412.46,0.018,1915.42428
2025-10-18 00:05:21.448,106412.46,0.02,2128.2492
2025-10-18 00:05:21.480,106412.45,0.01,1064.1245
2025-10-18 00:05:21.782,106412.45,9e-05,9.5771205
2025-10-18 00:05:22.866,106412.46,0.028,2979.5488800000003
2025-10-18 00:05:22.905,106412.47,0.0004,42.564988
2025-10-18 00:05:22.907,106412.47,0.00015,15.961870499999998
2025-10-18 00:05:23.129,106414.0,8e-05,8.51312
2025-10-18 00:05:23.523,106414.0,0.00011,11.705540000000001
2025-10-18 00:05:23.531,106414.0,0.003,319.242
2025-10-18 00:05:23.540,106414.0,0.00151,160.68514000000002
2025-10-18 00:05:23.556,106415.41,0.00184,195.80435440000002
2025-10-18 00:05:23.607,106415.61,0.028,2979.63708
2025-10-18 00:05:23.611,106415.61,0.025,2660.3902500000004
2025-10-18 00:05:23.695,106415.61,0.00024,25.539746400000002
2025-10-18 00:05:23.780,106415.61,0.03882,4131.0539802
2025-10-18 00:05:23.794,106418.75,0.00015,15.962812499999998
2025-10-18 00:05:23.928,106418.84,0.002,212.83768
2025-10-18 00:05:23.940,106418.84,0.019,2021.95796
2025-10-18 00:05:24.094,106418.92,0.0001,10.641892
2025-10-18 00:05:24.115,106419.58,0.34669,36894.6041902
2025-10-18 00:05:24.859,106419.58,0.01504,1600.5504832
2025-10-18 00:05:24.927,106419.58,0.00012,12.770349600000001
2025-10-18 00:05:24.931,106419.58,0.00012,12.770349600000001
2025-10-18 00:05:25.115,106420.21,0.00015,15.9630315
2025-10-18 00:05:25.476,106420.23,0.00429,456.5427867
2025-10-18 00:05:25.508,106420.22,9e-05,9.5778198
2025-10-18 00:05:25.586,106420.22,0.05379,5724.3436338
2025-10-18 00:05:25.870,106420.22,0.00046,48.9533012
2025-10-18 00:05:26.153,106420.23,6e-05,6.3852138
2025-10-18 00:05:26.327,106420.23,0.016,1702.72368
2025-10-18 00:05:26.400,106420.23,1.0,106420.23
2025-10-18 00:05:26.778,106420.23,0.001,106.42023
2025-10-18 00:05:26.780,106420.23,0.001,106.42023
2025-10-18 00:05:26.967,106420.23,0.01,1064.2023
2025-10-18 00:05:27.045,106420.23,0.001,106.42023
2025-10-18 00:05:27.200,106420.23,0.00609,648.0992007
2025-10-18 00:05:27.274,106420.23,0.004,425.68092
2025-10-18 00:05:27.673,106420.23,0.023,2447.66529
2025-10-18 00:05:27.810,106420.23,0.00039,41.503889699999995
2025-10-18 00:05:28.087,106420.22,0.0003,31.926066
2025-10-18 00:05:28.440,106420.22,0.00027,28.7334594
2025-10-18 00:05:29.090,106420.22,0.00077,81.9435694
2025-10-18 00:05:29.100,106420.23,6e-05,6.3852138
2025-10-18 00:05:29.312,106420.23,0.00051,54.2743173
2025-10-18 00:05:31.198,106420.23,0.019,2021.98437
2025-10-18 00:05:31.482,106420.23,0.02632,2800.9804535999997
2025-10-18 00:05:31.834,106420.23,0.028,2979.76644
2025-10-18 00:05:31.837,106420.23,0.009,957.7820699999999
2025-10-18 00:05:31.975,106420.23,0.00043,45.760698899999994
2025-10-18 00:05:32.199,106420.23,0.0003,31.926068999999995
2025-10-18 00:05:32.850,106420.23,9e-05,9.5778207
2025-10-18 00:05:33.187,106420.22,0.00019,20.2198418
2025-10-18 00:05:33.256,106420.23,0.00091,96.8424093
2025-10-18 00:05:33.779,106420.23,0.00402,427.8093246
2025-10-18 00:05:34.762,106420.23,0.00586,623.6225478
2025-10-18 00:05:35.228,106420.22,0.13388,14247.5390536
2025-10-18 00:05:35.580,106420.22,0.07128,7585.6332815999995
2025-10-18 00:05:37.167,106420.22,0.00012,12.7704264
2025-10-18 00:05:37.181,106420.23,0.028,2979.76644
2025-10-18 00:05:37.728,106420.22,0.00082,87.2645804
2025-10-18 00:05:39.319,106420.22,0.00548,583.1828055999999
2025-10-18 00:05:39.820,106420.23,0.1,10642.023000000001
2025-10-18 00:05:40.604,106420.22,0.08215,8742.421073
2025-10-18 00:05:41.357,106420.23,0.00165,175.5933795
2025-10-18 00:05:41.878,106420.23,0.00012,12.7704276
2025-10-18 00:05:42.769,106420.23,0.00078,83.00777939999999
2025-10-18 00:05:42.821,106420.23,0.0001,10.642023
2025-10-18 00:05:43.019,106420.23,9e-05,9.5778207
2025-10-18 00:05:43.251,106420.23,0.00136,144.73151280000002
2025-10-18 00:05:43.703,106420.23,0.01471,1565.4415833
2025-10-18 00:05:43.719,106420.23,0.00163,173.4649749
2025-10-18 00:05:43.795,106420.23,0.00728,774.7392744
2025-10-18 00:05:44.646,106420.23,0.00038,40.439687400000004
2025-10-18 00:05:45.141,106420.23,0.00011,11.7062253
2025-10-18 00:05:45.363,106420.23,0.02117,2252.9162691
2025-10-18 00:05:45.615,106420.22,0.00012,12.7704264
2025-10-18 00:05:45.714,106420.23,9e-05,9.5778207
2025-10-18 00:05:46.576,106420.22,9e-05,9.5778198
2025-10-18 00:05:46.880,106420.22,0.0018,191.556396
2025-10-18 00:05:47.488,106420.22,0.00244,259.6653368
2025-10-18 00:05:47.532,106420.23,0.00108,114.9338484
2025-10-18 00:05:48.414,106420.23,0.00012,12.7704276
2025-10-18 00:05:49.346,106420.23,0.019,2021.98437
2025-10-18 00:05:49.507,106420.23,0.00076,80.87937480000001
2025-10-18 00:05:49.535,106420.23,0.009,957.7820699999999
2025-10-18 00:05:49.539,106420.22,0.00012,12.7704264
2025-10-18 00:05:49.674,106420.23,0.001,106.42023
2025-10-18 00:05:49.818,106420.23,0.002,212.84046
2025-10-18 00:05:49.892,106420.23,0.00868,923.7275964
2025-10-18 00:05:50.276,106420.23,0.0006,63.85213799999999
2025-10-18 00:05:50.302,106420.23,0.00093,98.9708139
2025-10-18 00:05:50.309,106420.23,0.028,2979.76644
2025-10-18 00:05:50.313,106420.23,0.025,2660.5057500000003
2025-10-18 00:05:50.587,106420.22,0.05657,6020.191845400001
2025-10-18 00:05:51.331,106420.23,0.00047,50.01750809999999
2025-10-18 00:05:51.591,106420.22,0.01,1064.2022
2025-10-18 00:05:51.856,106420.22,0.00019,20.2198418
2025-10-18 00:05:52.125,106420.23,0.00012,12.7704276
2025-10-18 00:05:52.663,106420.22,6e-05,6.3852132
2025-10-18 00:05:53.229,106420.22,0.00012,12.7704264
2025-10-18 00:05:53.534,106420.23,0.00047,50.01750809999999
2025-10-18 00:05:54.288,106420.22,0.00011,11.706224200000001
2025-10-18 00:05:54.381,106420.23,0.00299,318.1964877
2025-10-18 00:05:54.614,106420.23,0.00072,76.6225656
2025-10-18 00:05:55.354,106420.22,0.00324,344.8015128
2025-10-18 00:05:55.522,106420.23,0.0001,10.642023
2025-10-18 00:05:55.588,106420.22,0.07033,7484.5340726
2025-10-18 00:05:55.864,106420.22,0.0006,63.852132
2025-10-18 00:05:55.906,106420.22,0.00027,28.7334594
2025-10-18 00:05:55.977,106420.23,0.00012,12.7704276
2025-10-18 00:05:56.243,106420.22,0.22812,24276.5805864
2025-10-18 00:05:56.244,106420.22,0.22391,23828.5514602
2025-10-18 00:05:56.245,106419.61,0.0001,10.641961
2025-10-18 00:05:56.249,106419.6,0.00045,47.88882
2025-10-18 00:05:56.255,106419.6,0.00155,164.95038
2025-10-18 00:05:56.258,106419.14,0.0001,10.641914
2025-10-18 00:05:56.266,106419.04,0.0006,63.85142399999999
2025-10-18 00:05:56.283,106419.03,0.00141,150.0508323
2025-10-18 00:05:56.289,106418.18,0.00155,164.94817899999998
2025-10-18 00:05:56.304,106418.17,0.00236,251.1468812
2025-10-18 00:05:56.308,106418.13,0.001,106.41813
2025-10-18 00:05:56.329,106417.27,5e-05,5.320863500000001
2025-10-18 00:05:57.037,106415.61,0.01,1064.1561
2025-10-18 00:05:57.727,106415.62,0.028,2979.6373599999997
2025-10-18 00:05:58.317,106415.61,0.00208,221.3444688
2025-10-18 00:05:58.656,106415.61,0.00012,12.769873200000001
2025-10-18 00:05:59.171,106415.61,9e-05,9.577404900000001
2025-10-18 00:05:59.512,106415.61,8e-05,8.513248800000001
2025-10-18 00:05:59.589,106414.56,0.0001,10.641456
2025-10-18 00:05:59.590,106410.98,0.00015,15.961646999999997
2025-10-18 00:05:59.593,106404.88,0.32,34049.5616
2025-10-18 00:05:59.594,106395.25,6e-05,6.3837150000000005
2025-10-18 00:05:59.595,106394.36,0.08,8511.5488
2025-10-18 00:05:59.601,106394.36,0.00938,997.9790968
2025-10-18 00:05:59.609,106394.36,0.00939,999.0430404000001
2025-10-18 00:05:59.611,106394.36,0.0094,1000.106984
2025-10-18 00:05:59.616,106394.36,0.013,1383.1266799999999
2025-10-18 00:05:59.617,106394.36,0.013,1383.1266799999999
2025-10-18 00:05:59.618,106394.36,0.013,1383.1266799999999
2025-10-18 00:05:59.638,106394.36,0.0018,191.509848
2025-10-18 00:05:59.641,106394.36,0.00188,200.0213968
2025-10-18 00:05:59.643,106394.36,0.00752,800.0855872
2025-10-18 00:05:59.645,106394.36,0.00907,964.9968452
2025-10-18 00:05:59.684,106394.37,0.0011,117.033807
2025-10-18 00:05:59.911,106394.36,0.0002,21.278872
2025-10-18 00:05:59.966,106394.36,0.02333,2482.1804188
2025-10-18 00:05:59.971,106392.7,0.0038,404.29226
2025-10-18 00:05:59.983,106392.7,0.0006,63.83561999999999
2025-10-18 00:05:59.985,106390.3,0.00015,15.958544999999999
2025-10-18 00:05:59.998,106390.0,0.0094,1000.066
2025-10-18 00:06:00.015,106390.0,0.00175,186.1825
2025-10-18 00:06:00.016,106388.72,5e-05,5.3194360000000005
2025-10-18 00:06:00.020,106387.56,5e-05,5.319378
2025-10-18 00:06:00.040,106386.35,0.00461,490.4410735000001
2025-10-18 00:06:00.063,106386.35,9e-05,9.5747715
2025-10-18 00:06:00.377,106386.36,0.18793,19993.1886348
2025-10-18 00:06:00.612,106386.36,0.007,744.70452
2025-10-18 00:06:01.289,106386.36,0.00013,13.830226799999998
2025-10-18 00:06:01.368,106386.36,0.0001,10.638636
2025-10-18 00:06:01.475,106386.35,0.00889,945.7746515000001
2025-10-18 00:06:01.659,106386.35,9e-05,9.5747715
2025-10-18 00:06:01.670,106386.35,6e-05,6.383181
2025-10-18 00:06:02.542,106386.35,9e-05,9.5747715
2025-10-18 00:06:04.689,106386.36,0.01091,1160.6751876
2025-10-18 00:06:04.899,106386.35,0.00012,12.766362
2025-10-18 00:06:05.594,106386.35,0.0617,6564.037795
2025-10-18 00:06:05.953,106386.35,0.00012,12.766362
2025-10-18 00:06:06.949,106386.36,0.00014,14.8940904
2025-10-18 00:06:07.643,106386.35,0.01603,1705.3731905
2025-10-18 00:06:08.794,106386.35,0.00017,18.0856795
2025-10-18 00:06:09.718,106386.36,0.00038,40.426816800000005
2025-10-18 00:06:09.772,106386.35,0.00188,200.006338
2025-10-18 00:06:09.776,106386.35,0.00024,25.532724
2025-10-18 00:06:10.249,106386.35,0.00267,284.0515545
2025-10-18 00:06:10.315,106381.03,0.0015,159.57154500000001
2025-10-18 00:06:10.332,106375.55,0.00046,48.932753000000005
2025-10-18 00:06:10.590,106375.55,0.05883,6258.0736065
2025-10-18 00:06:11.555,106375.55,0.013,1382.88215
2025-10-18 00:06:11.754,106375.55,9e-05,9.573799500000002
2025-10-18 00:06:11.977,106375.56,0.03758,3997.5935448
2025-10-18 00:06:12.523,106375.55,0.00761,809.5179355
2025-10-18 00:06:12.582,106375.56,0.0005,53.18778
2025-10-18 00:06:12.974,106375.56,0.00121,128.7144276
2025-10-18 00:06:13.136,106375.55,0.02516,2676.408838
2025-10-18 00:06:13.414,106375.55,0.00042,44.677731
2025-10-18 00:06:13.888,106375.56,0.00012,12.7650672
2025-10-18 00:06:13.964,106375.55,0.00027,28.7213985
2025-10-18 00:06:14.162,106375.55,0.00064,68.080352
2025-10-18 00:06:15.185,106375.56,0.00456,485.0725536
2025-10-18 00:06:16.106,106375.56,0.00949,1009.5040644
2025-10-18 00:06:16.133,106375.55,0.00026,27.657642999999997
2025-10-18 00:06:16.257,106375.55,7e-05,7.4462885
2025-10-18 00:06:16.711,106375.56,0.00101,107.4393156
2025-10-18 00:06:17.199,106375.55,0.02642,2810.442031
2025-10-18 00:06:17.532,106375.56,0.00019,20.2113564
2025-10-18 00:06:17.618,106375.56,0.00094,99.99302639999999
2025-10-18 00:06:17.725,106375.56,0.0001,10.637556
2025-10-18 00:06:17.775,106375.56,8e-05,8.510044800000001
2025-10-18 00:06:17.781,106375.56,8e-05,8.510044800000001
2025-10-18 00:06:17.786,106375.56,0.0001,10.637556
2025-10-18 00:06:17.848,106375.56,0.00016,17.020089600000002
2025-10-18 00:06:17.882,106375.56,9e-05,9.5738004
2025-10-18 00:06:17.919,106375.55,0.013,1382.88215
2025-10-18 00:06:17.920,106375.55,0.013,1382.88215
2025-10-18 00:06:17.923,106375.55,0.00925,983.9738375
2025-10-18 00:06:17.971,106375.55,0.29048,30899.969764
2025-10-18 00:06:17.973,106372.5,6e-05,6.38235
2025-10-18 00:06:17.974,106372.0,6e-05,6.38232
2025-10-18 00:06:17.977,106369.99,0.0001,10.636999000000001
2025-10-18 00:06:17.978,106369.17,0.00053,56.3756601
2025-10-18 00:06:17.979,106366.57,0.00015,15.9549855
2025-10-18 00:06:17.985,106366.56,0.00125,132.9582
2025-10-18 00:06:18.122,106366.55,0.00024,25.527972000000002
2025-10-18 00:06:18.226,106366.56,7e-05,7.445659199999999
2025-10-18 00:06:18.825,106366.56,7e-05,7.445659199999999
2025-10-18 00:06:18.872,106366.56,5e-05,5.318328
2025-10-18 00:06:19.253,106366.55,0.0004,42.546620000000004
2025-10-18 00:06:19.462,106366.55,0.00046,48.928613000000006
2025-10-18 00:06:19.466,106366.56,0.00187,198.90546719999998
2025-10-18 00:06:19.715,106364.0,0.002,212.728
2025-10-18 00:06:19.822,106363.32,0.02813,2992.0001916
2025-10-18 00:06:19.841,106363.32,0.00084,89.3451888
2025-10-18 00:06:20.141,106363.33,0.00087,92.5360971
2025-10-18 00:06:20.220,106363.33,0.00171,181.8812943
2025-10-18 00:06:20.362,106363.33,0.00016,17.0181328
2025-10-18 00:06:20.582,106363.32,0.06846,7281.6328871999995
2025-10-18 00:06:20.670,106363.33,0.00012,12.763599600000001
2025-10-18 00:06:20.782,106363.33,0.0005,53.181665
2025-10-18 00:06:21.020,106363.32,7e-05,7.4454324
2025-10-18 00:06:21.022,106363.33,0.00683,726.4615439
2025-10-18 00:06:21.439,106363.32,0.00047,49.9907604
2025-10-18 00:06:21.506,106363.33,0.00024,25.527199200000002
2025-10-18 00:06:22.395,106363.32,0.013,1382.72316
2025-10-18 00:06:22.396,106363.32,0.013,1382.72316
2025-10-18 00:06:22.518,106363.32,0.013,1382.72316
2025-10-18 00:06:23.189,106363.33,0.00018,19.145399400000002
2025-10-18 00:06:23.272,106363.33,0.0018,191.453994
2025-10-18 00:06:23.642,106363.32,0.00047,49.9907604
2025-10-18 00:06:24.026,106363.33,0.00021,22.3362993
2025-10-18 00:06:24.239,106363.32,0.00071,75.51795720000001
2025-10-18 00:06:24.437,106363.32,9e-05,9.572698800000001
2025-10-18 00:06:25.150,106363.33,0.00012,12.763599600000001
2025-10-18 00:06:25.171,106363.32,0.00302,321.2172264
2025-10-18 00:06:25.586,106363.32,0.08156,8674.992379199999
2025-10-18 00:06:25.832,106363.33,0.00017,18.081766100000003
2025-10-18 00:06:26.375,106363.32,0.013,1382.72316
2025-10-18 00:06:27.346,106363.32,0.013,1382.72316
2025-10-18 00:06:27.579,106363.33,0.00011,11.6999663
2025-10-18 00:06:27.644,106363.32,0.00062,65.9452584
2025-10-18 00:06:28.043,106363.33,0.00026,27.654465799999997
2025-10-18 00:06:28.047,106363.33,4e-05,4.2545332
2025-10-18 00:06:28.115,106362.75,6e-05,6.381765000000001
2025-10-18 00:06:28.116,106362.71,0.00186,197.83464060000003
2025-10-18 00:06:28.117,106362.7,0.0074,787.08398
