timestamp,price,quantity,dollar_value
2025-10-18 00:06:28.120,106362.7,0.00185,196.770995
2025-10-18 00:06:28.127,106362.0,0.00126,134.01612
2025-10-18 00:06:28.153,106360.97,0.00015,15.9541455
2025-10-18 00:06:28.341,106360.18,9e-05,9.5724162
2025-10-18 00:06:28.395,106360.17,9e-05,9.572415300000001
2025-10-18 00:06:28.415,106360.17,0.013,1382.68221
2025-10-18 00:06:28.477,106360.18,0.0001,10.636018
2025-10-18 00:06:28.664,106360.18,0.00012,12.7632216
2025-10-18 00:06:28.676,106360.17,0.00011,11.6996187
2025-10-18 00:06:28.951,106360.18,7e-05,7.445212599999999
2025-10-18 00:06:29.137,106360.17,0.00011,11.6996187
2025-10-18 00:06:29.304,106360.18,0.00094,99.9785692
2025-10-18 00:06:29.336,106360.17,0.013,1382.68221
2025-10-18 00:06:29.823,106360.18,0.00734,780.6837211999999
2025-10-18 00:06:29.839,106360.17,0.00349,371.1969933
2025-10-18 00:06:30.864,106360.17,0.00042,44.6712714
2025-10-18 00:06:30.919,106360.18,0.00012,12.7632216
2025-10-18 00:06:31.190,106360.17,0.013,1382.68221
2025-10-18 00:06:31.457,106360.18,0.00058,61.6889044
2025-10-18 00:06:31.515,106360.18,0.00197,209.52955459999998
2025-10-18 00:06:31.532,106360.18,0.028,2978.08504
2025-10-18 00:06:31.534,106360.18,0.028,2978.08504
2025-10-18 00:06:31.577,106360.18,0.00048,51.0528864
2025-10-18 00:06:31.582,106360.17,0.0001,10.636017
2025-10-18 00:06:31.732,106360.18,0.00026,27.653646799999997
2025-10-18 00:06:32.024,106360.18,0.04103,4363.9581854
2025-10-18 00:06:32.028,106361.0,0.00015,15.954149999999998
2025-10-18 00:06:32.056,106361.37,0.0239,2542.036743
2025-10-18 00:06:32.062,106362.0,0.00161,171.24282000000002
2025-10-18 00:06:32.074,106362.72,0.00015,15.954407999999999
2025-10-18 00:06:32.182,106366.57,0.00085,90.4115845
2025-10-18 00:06:32.183,106372.59,0.00074,78.7157166
2025-10-18 00:06:32.184,106373.22,0.00341,362.7326802
2025-10-18 00:06:32.491,106374.47,0.00429,456.34647630000006
2025-10-18 00:06:32.953,106374.46,0.00462,491.4500052
2025-10-18 00:06:32.992,106374.47,9e-05,9.5737023
2025-10-18 00:06:33.032,106374.47,0.00015,15.956170499999999
2025-10-18 00:06:33.575,106374.47,5e-05,5.3187235
2025-10-18 00:06:34.000,106374.47,0.00014,14.892425799999998
2025-10-18 00:06:34.917,106374.47,6e-05,6.3824682
2025-10-18 00:06:35.076,106374.46,0.00103,109.56569380000002
2025-10-18 00:06:35.582,106374.46,0.06043,6428.2086178
2025-10-18 00:06:35.799,106374.47,0.00044,46.8047668
2025-10-18 00:06:36.490,106374.46,4e-05,4.254978400000001
2025-10-18 00:06:36.580,106374.47,6e-05,6.3824682
2025-10-18 00:06:36.681,106374.47,0.00024,25.5298728
2025-10-18 00:06:37.055,106374.47,0.0003,31.912340999999998
2025-10-18 00:06:37.648,106374.47,0.00025,26.5936175
2025-10-18 00:06:37.815,106377.27,0.00015,15.956590499999999
2025-10-18 00:06:37.818,106377.28,6e-05,6.3826368
2025-10-18 00:06:38.564,106379.59,0.0001,10.637959
2025-10-18 00:06:38.623,106380.25,0.00052,55.31773
2025-10-18 00:06:38.777,106380.24,7e-05,7.4466168
2025-10-18 00:06:38.781,106380.25,0.00195,207.4414875
2025-10-18 00:06:39.683,106380.25,0.014,1489.3235
2025-10-18 00:06:39.970,106380.24,0.00501,532.9650024
2025-10-18 00:06:40.305,106380.25,0.002,212.7605
2025-10-18 00:06:40.314,106380.25,0.012,1276.563
2025-10-18 00:06:40.340,106382.25,6e-05,6.382935
2025-10-18 00:06:40.354,106384.49,0.005,531.92245
2025-10-18 00:06:40.596,106384.48,0.0746,7936.282208
2025-10-18 00:06:41.143,106384.49,0.00019,20.213053100000003
2025-10-18 00:06:41.392,106384.49,0.00114,121.2783186
2025-10-18 00:06:42.021,106384.48,4e-05,4.2553792
2025-10-18 00:06:42.132,106384.48,0.00088,93.6183424
2025-10-18 00:06:42.476,106384.49,9e-05,9.574604100000002
2025-10-18 00:06:42.523,106384.49,0.024,2553.22776
2025-10-18 00:06:42.578,106384.49,0.00234,248.93970660000002
2025-10-18 00:06:42.597,106384.48,0.0001,10.638448
2025-10-18 00:06:42.686,106384.49,0.001,106.38449000000001
2025-10-18 00:06:43.032,106384.49,0.003,319.15347
2025-10-18 00:06:43.042,106384.49,0.025,2659.61225
2025-10-18 00:06:43.286,106384.49,0.003,319.15347
2025-10-18 00:06:43.318,106384.49,0.00019,20.213053100000003
2025-10-18 00:06:43.587,106384.49,0.01879,1998.9645671000003
2025-10-18 00:06:44.035,106384.49,0.00012,12.7661388
2025-10-18 00:06:44.457,106384.49,0.00093,98.93757570000001
2025-10-18 00:06:45.019,106384.49,0.00044,46.8091756
2025-10-18 00:06:45.315,106386.47,5e-05,5.3193235
2025-10-18 00:06:45.383,106387.06,5e-05,5.319353
2025-10-18 00:06:45.687,106387.06,0.00012,12.7664472
2025-10-18 00:06:46.127,106387.06,0.00047,50.0019182
2025-10-18 00:06:46.515,106389.03,0.0003,31.916708999999997
2025-10-18 00:06:46.574,106389.49,0.00015,15.958423499999999
2025-10-18 00:06:46.576,106389.5,0.022,2340.569
2025-10-18 00:06:46.579,106389.5,0.006,638.337
2025-10-18 00:06:47.028,106389.49,7e-05,7.4472643
2025-10-18 00:06:47.051,106389.5,0.0001,10.638950000000001
2025-10-18 00:06:47.301,106389.5,6e-05,6.38337
2025-10-18 00:06:47.666,106389.5,0.00038,40.42801
2025-10-18 00:06:47.708,106390.54,0.0001,10.639054
2025-10-18 00:06:47.712,106392.0,6e-05,6.38352
2025-10-18 00:06:47.719,106392.1,0.00175,186.18617500000002
2025-10-18 00:06:47.743,106394.43,5e-05,5.3197215
2025-10-18 00:06:47.776,106395.12,0.00967,1028.8408104
2025-10-18 00:06:47.778,106398.84,0.0002,21.279768
2025-10-18 00:06:47.786,106402.43,5e-05,5.3201215
2025-10-18 00:06:47.789,106402.53,5e-05,5.3201265
2025-10-18 00:06:47.790,106403.38,0.0002,21.280676000000003
2025-10-18 00:06:47.794,106404.04,0.04492,4779.6694768
2025-10-18 00:06:47.800,106404.04,0.0084,893.7939359999999
2025-10-18 00:06:47.806,106404.04,0.0095,1010.8383799999999
2025-10-18 00:06:47.817,106406.15,5e-05,5.3203075
2025-10-18 00:06:47.818,106408.1,0.0144,1532.27664
2025-10-18 00:06:47.822,106408.1,0.028,2979.4268
2025-10-18 00:06:47.831,106408.1,0.0144,1532.27664
2025-10-18 00:06:47.834,106408.1,0.06922,7365.568682000001
2025-10-18 00:06:47.850,106413.05,0.00018,19.154349000000003
2025-10-18 00:06:47.916,106415.63,0.00053,56.4002839
2025-10-18 00:06:48.045,106417.97,0.0001,10.641797
2025-10-18 00:06:48.162,106420.23,6e-05,6.3852138
2025-10-18 00:06:48.168,106420.23,0.00939,999.2859597
2025-10-18 00:06:48.172,106420.22,0.00015,15.963033
2025-10-18 00:06:48.713,106420.23,0.19272,20509.3067256
2025-10-18 00:06:49.025,106420.23,0.00108,114.9338484
2025-10-18 00:06:49.064,106420.23,0.09127,9712.9743921
2025-10-18 00:06:49.065,106420.23,0.1928,20517.820344
2025-10-18 00:06:49.067,106420.23,3.80554,404986.4420742
2025-10-18 00:06:49.068,106420.23,0.31788,33828.8627124
2025-10-18 00:06:49.074,106420.23,0.0961,10226.984103
2025-10-18 00:06:49.075,106420.23,0.14437,15363.888605099999
2025-10-18 00:06:49.079,106420.23,0.0001,10.642023
2025-10-18 00:06:49.121,106420.23,0.00107,113.8696461
2025-10-18 00:06:49.202,106420.23,0.00111,118.1264553
2025-10-18 00:06:49.231,106420.23,0.0895,9524.610584999999
2025-10-18 00:06:49.232,106420.23,0.00787,837.5272101
2025-10-18 00:06:49.233,106420.23,0.0023,244.766529
2025-10-18 00:06:49.234,106420.23,0.18456,19640.9176488
2025-10-18 00:06:49.235,106421.01,0.00133,141.5399433
2025-10-18 00:06:49.237,106422.0,0.00275,292.66049999999996
2025-10-18 00:06:49.240,106422.98,5e-05,5.321149
2025-10-18 00:06:49.241,106424.0,0.0026,276.7024
2025-10-18 00:06:49.244,106426.61,0.00569,605.5674109
2025-10-18 00:06:49.257,106427.58,0.00105,111.748959
2025-10-18 00:06:49.261,106430.49,0.00015,15.9645735
2025-10-18 00:06:49.268,106430.87,0.00158,168.1607746
2025-10-18 00:06:49.280,106431.99,0.003,319.29597
2025-10-18 00:06:49.293,106432.0,0.0037,393.7984
2025-10-18 00:06:49.337,106432.0,0.0011,117.07520000000001
2025-10-18 00:06:49.342,106432.02,0.0014,149.004828
2025-10-18 00:06:49.417,106434.0,0.00248,263.95632
2025-10-18 00:06:49.421,106434.0,0.00142,151.13628
2025-10-18 00:06:49.582,106436.0,0.0039,415.1004
2025-10-18 00:06:49.586,106436.12,6e-05,6.3861672
2025-10-18 00:06:49.596,106436.12,0.0001,10.643612
2025-10-18 00:06:49.616,106436.12,0.37037,39420.745764399995
2025-10-18 00:06:49.627,106436.12,0.00707,752.5033684
2025-10-18 00:06:49.630,106436.12,0.001,106.43612
2025-10-18 00:06:49.636,106436.12,0.0405,4310.66286
2025-10-18 00:06:49.638,106436.68,0.00035,37.252838
2025-10-18 00:06:49.639,106438.0,6e-05,6.38628
2025-10-18 00:06:49.643,106438.0,0.00327,348.05226
2025-10-18 00:06:49.663,106439.99,0.00015,15.9659985
2025-10-18 00:06:49.665,106440.0,6e-05,6.3864
2025-10-18 00:06:49.688,106442.0,0.00136,144.76112
2025-10-18 00:06:49.694,106443.84,5e-05,5.322192
2025-10-18 00:06:49.716,106450.85,5e-05,5.322542500000001
2025-10-18 00:06:50.588,106453.98,0.07245,7712.590851
2025-10-18 00:06:50.607,106450.67,0.0002,21.290134000000002
2025-10-18 00:06:50.609,106450.66,0.00025,26.612665
2025-10-18 00:06:50.612,106448.89,0.00175,186.2855575
2025-10-18 00:06:50.614,106448.89,0.0002,21.289778000000002
2025-10-18 00:06:50.619,106446.58,0.013,1383.80554
2025-10-18 00:06:50.621,106446.58,0.013,1383.80554
2025-10-18 00:06:50.631,106444.62,0.00015,15.966692999999998
2025-10-18 00:06:50.712,106443.33,0.01974,2101.1913342000003
2025-10-18 00:06:51.064,106440.0,5e-05,5.322
2025-10-18 00:06:51.074,106436.0,0.00015,15.965399999999999
2025-10-18 00:06:51.076,106435.99,0.013,1383.66787
2025-10-18 00:06:51.077,106435.99,0.01285,1367.7024715
2025-10-18 00:06:51.487,106436.0,0.00012,12.77232
2025-10-18 00:06:51.498,106435.99,0.00038,40.4456762
2025-10-18 00:06:51.657,106436.0,0.00749,797.20564
2025-10-18 00:06:51.729,106435.99,0.0031,329.951569
2025-10-18 00:06:51.811,106435.99,0.0073,776.9827270000001
2025-10-18 00:06:52.088,106436.0,0.005,532.1800000000001
2025-10-18 00:06:52.108,106436.0,0.01,1064.3600000000001
2025-10-18 00:06:52.692,106435.99,0.0093,989.854707
2025-10-18 00:06:52.720,106435.99,5e-05,5.321799500000001
2025-10-18 00:06:53.601,106436.0,0.00314,334.20904
2025-10-18 00:06:53.758,106436.0,0.0001,10.643600000000001
2025-10-18 00:06:54.039,106436.0,0.00163,173.49068
2025-10-18 00:06:54.472,106435.99,0.005,532.1799500000001
2025-10-18 00:06:54.539,106435.99,0.00095,101.1141905
2025-10-18 00:06:54.583,106436.0,0.001,106.436
2025-10-18 00:06:55.106,106435.99,9e-05,9.5792391
2025-10-18 00:06:55.496,106436.0,0.00172,183.06992
2025-10-18 00:06:56.220,106436.0,0.00016,17.029760000000003
2025-10-18 00:06:56.640,106436.0,0.00073,77.69828
2025-10-18 00:06:56.648,106436.0,0.00117,124.53012
2025-10-18 00:06:57.129,106436.0,0.00402,427.87272
2025-10-18 00:06:58.015,106436.0,0.00082,87.27752
2025-10-18 00:06:58.889,106429.69,0.31001,32994.268196900004
2025-10-18 00:06:58.892,106429.61,6e-05,6.3857766
2025-10-18 00:06:58.894,106429.61,0.00603,641.7705483
2025-10-18 00:06:58.899,106427.08,0.08547,9096.322527600001
2025-10-18 00:06:58.906,106423.77,0.00165,175.5992205
2025-10-18 00:06:58.907,106421.5,0.013,1383.4795
2025-10-18 00:06:59.084,106421.5,6e-05,6.38529
2025-10-18 00:06:59.103,106421.5,0.03612,3843.94458
2025-10-18 00:06:59.105,106420.82,0.00045,47.889369
2025-10-18 00:06:59.158,106420.0,0.00196,208.5832
2025-10-18 00:06:59.215,106419.99,0.00219,233.05977810000002
2025-10-18 00:06:59.344,106419.98,0.002,212.83996
2025-10-18 00:07:00.597,106419.97,0.06172,6568.2405484
2025-10-18 00:07:00.833,106419.98,7e-05,7.449398599999999
2025-10-18 00:07:00.866,106419.98,0.00226,240.50915479999998
2025-10-18 00:07:01.077,106419.98,0.028,2979.75944
2025-10-18 00:07:01.855,106419.98,7e-05,7.449398599999999
2025-10-18 00:07:03.229,106419.98,0.00109,115.9977782
2025-10-18 00:07:03.511,106419.97,0.00023,24.476593100000002
2025-10-18 00:07:03.575,106419.98,6e-05,6.3851987999999995
2025-10-18 00:07:03.932,106419.97,0.00324,344.8007028
2025-10-18 00:07:04.015,106419.97,0.013,1383.4596099999999
2025-10-18 00:07:04.016,106419.97,0.013,1383.4596099999999
2025-10-18 00:07:04.215,106419.97,0.03518,3743.8545446000003
2025-10-18 00:07:04.740,106417.99,0.00052,55.3373548
2025-10-18 00:07:04.934,106417.99,0.00098,104.2896302
2025-10-18 00:07:04.982,106417.98,0.00028,29.797034399999998
2025-10-18 00:07:05.590,106417.98,0.06954,7400.306329200001
2025-10-18 00:07:06.264,106417.99,0.00011,11.705978900000002
2025-10-18 00:07:06.578,106417.98,0.00011,11.7059778
2025-10-18 00:07:07.531,106417.98,0.01,1064.1798
2025-10-18 00:07:07.532,106417.98,0.01,1064.1798
2025-10-18 00:07:07.881,106417.98,0.00024,25.5403152
2025-10-18 00:07:08.351,106417.98,9e-05,9.5776182
2025-10-18 00:07:09.492,106417.98,0.00083,88.3269234
2025-10-18 00:07:10.385,106417.99,0.00013,13.8343387
2025-10-18 00:07:11.578,106417.98,8e-05,8.5134384
2025-10-18 00:07:11.944,106417.99,0.00029,30.8612171
2025-10-18 00:07:12.865,106417.99,0.01,1064.1799
2025-10-18 00:07:14.409,106417.98,0.01032,1098.2335535999998
2025-10-18 00:07:14.535,106417.99,0.00023,24.476137700000002
2025-10-18 00:07:14.554,106417.99,0.001,106.41799
2025-10-18 00:07:14.794,106417.99,0.00012,12.7701588
2025-10-18 00:07:15.262,106417.98,0.00055,58.529889000000004
2025-10-18 00:07:15.592,106417.98,0.05941,6322.292191799999
2025-10-18 00:07:15.731,106417.99,8e-05,8.5134392
2025-10-18 00:07:15.943,106417.98,0.00025,26.604495
2025-10-18 00:07:16.236,106417.98,0.00047,50.0164506
2025-10-18 00:07:16.325,106417.98,0.00011,11.7059778
2025-10-18 00:07:16.977,106417.99,0.028,2979.7037200000004
2025-10-18 00:07:17.054,106417.99,0.01247,1327.0323353
2025-10-18 00:07:17.563,106417.99,0.00288,306.48381120000005
2025-10-18 00:07:17.826,106417.99,0.01844,1962.3477356000003
2025-10-18 00:07:18.106,106417.99,0.00047,50.016455300000004
2025-10-18 00:07:18.593,106417.47,0.0001,10.641747
2025-10-18 00:07:18.596,106416.57,0.0006,63.849942
2025-10-18 00:07:18.601,106413.79,0.013,1383.37927
2025-10-18 00:07:18.602,106413.79,0.013,1383.37927
2025-10-18 00:07:18.605,106413.79,0.00035,37.244826499999995
2025-10-18 00:07:18.622,106413.79,0.00011,11.7055169
2025-10-18 00:07:18.679,106413.79,0.01503,1599.3992637
2025-10-18 00:07:18.746,106413.79,0.00044,46.8220676
2025-10-18 00:07:18.942,106413.8,0.00626,666.150388
2025-10-18 00:07:18.961,106413.79,0.00087,92.57999729999999
2025-10-18 00:07:19.304,106413.8,0.00012,12.769656000000001
2025-10-18 00:07:19.883,106413.79,0.00303,322.4337837
2025-10-18 00:07:20.054,106413.8,0.00011,11.705518000000001
2025-10-18 00:07:20.382,106413.8,0.04266,4539.612708
2025-10-18 00:07:20.454,106413.79,0.00649,690.6254971
2025-10-18 00:07:20.472,106413.8,0.01,1064.1380000000001
2025-10-18 00:07:20.569,106413.8,0.028,2979.5864
2025-10-18 00:07:20.580,106413.79,0.05375,5719.741212499999
2025-10-18 00:07:21.396,106413.79,0.00024,25.5393096
2025-10-18 00:07:21.607,106413.8,0.00257,273.48346599999996
2025-10-18 00:07:21.938,106413.79,7e-05,7.4489652999999985
2025-10-18 00:07:22.057,106413.8,0.00187,198.993806
2025-10-18 00:07:22.333,106413.8,0.026,2766.7588
2025-10-18 00:07:22.523,106413.8,0.002,212.82760000000002
2025-10-18 00:07:23.255,106413.79,0.013,1383.37927
2025-10-18 00:07:23.269,106413.79,0.013,1383.37927
2025-10-18 00:07:23.740,106413.8,0.004,425.65520000000004
2025-10-18 00:07:23.915,106412.78,0.0001,10.641278
2025-10-18 00:07:23.925,106411.67,0.0002,21.282334000000002
2025-10-18 00:07:24.035,106411.67,0.00019,20.2182173
2025-10-18 00:07:24.124,106411.67,0.00188,200.05393959999998
2025-10-18 00:07:24.875,106411.67,0.00018,19.1541006
2025-10-18 00:07:24.905,106411.66,0.01198,1274.8116868
2025-10-18 00:07:25.209,106411.66,0.013,1383.35158
2025-10-18 00:07:25.517,106411.67,0.00011,11.7052837
2025-10-18 00:07:25.518,106411.66,9e-05,9.577049400000002
2025-10-18 00:07:25.544,106411.66,0.00097,103.21931020000001
2025-10-18 00:07:25.573,106411.67,0.00088,93.6422696
2025-10-18 00:07:25.688,106411.67,0.0078,830.0110259999999
2025-10-18 00:07:25.795,106411.66,0.013,1383.35158
2025-10-18 00:07:25.932,106411.67,0.01,1064.1167
2025-10-18 00:07:27.062,106411.67,0.00378,402.2361126
2025-10-18 00:07:27.093,106411.66,0.013,1383.35158
2025-10-18 00:07:27.094,106411.66,0.013,1383.35158
2025-10-18 00:07:27.388,106411.67,8e-05,8.5129336
2025-10-18 00:07:27.684,106411.67,0.00023,24.4746841
2025-10-18 00:07:28.140,106411.67,0.00037,39.3723179
2025-10-18 00:07:28.700,106411.66,0.00437,465.0189542
2025-10-18 00:07:29.375,106411.67,0.00026,27.667034199999996
2025-10-18 00:07:30.175,106411.66,9e-05,9.577049400000002
2025-10-18 00:07:30.380,106411.67,0.00012,12.7694004
2025-10-18 00:07:30.837,106411.66,0.06211,6609.2282026
2025-10-18 00:07:31.455,106411.67,0.00264,280.9268088
2025-10-18 00:07:31.855,106411.66,0.00095,101.091077
2025-10-18 00:07:32.021,106411.66,9e-05,9.577049400000002
2025-10-18 00:07:32.110,106411.67,0.00188,200.05393959999998
2025-10-18 00:07:32.275,106411.66,0.00103,109.60400980000001
2025-10-18 00:07:32.586,106411.66,0.00011,11.7052826
2025-10-18 00:07:32.622,106411.67,0.00065,69.1675855
2025-10-18 00:07:33.032,106411.67,0.0047,500.13484900000003
2025-10-18 00:07:33.155,106411.67,0.03648,3881.8977216
2025-10-18 00:07:34.002,106411.66,0.02819,2999.7446954
2025-10-18 00:07:34.011,106411.66,0.02819,2999.7446954
2025-10-18 00:07:34.019,106411.66,0.02819,2999.7446954
2025-10-18 00:07:34.026,106411.66,0.02567,2731.5873122
2025-10-18 00:07:34.081,106411.67,0.00598,636.3417866
2025-10-18 00:07:34.277,106411.67,0.00047,50.013484899999995
2025-10-18 00:07:34.519,106411.66,0.013,1383.35158
2025-10-18 00:07:34.520,106411.66,0.013,1383.35158
2025-10-18 00:07:34.521,106411.66,0.013,1383.35158
2025-10-18 00:07:34.973,106411.67,9e-05,9.5770503
2025-10-18 00:07:35.534,106411.66,0.00091,96.8346106
2025-10-18 00:07:35.580,106411.66,0.07686,8178.8001876
2025-10-18 00:07:35.667,106411.67,0.0017,180.899839
2025-10-18 00:07:36.039,106411.66,0.00059,62.782879400000006
2025-10-18 00:07:36.498,106411.66,0.00589,626.7646774000001
2025-10-18 00:07:37.618,106411.67,0.0047,500.13484900000003
2025-10-18 00:07:37.969,106411.67,0.00011,11.7052837
2025-10-18 00:07:38.002,106411.67,6e-05,6.3847002
2025-10-18 00:07:38.848,106411.67,0.00028,29.795267599999995
2025-10-18 00:07:39.019,106411.67,0.00019,20.2182173
2025-10-18 00:07:39.152,106411.67,6e-05,6.3847002
2025-10-18 00:07:40.033,106411.67,0.00017,18.0899839
2025-10-18 00:07:40.604,106411.66,0.06553,6973.156079800001
2025-10-18 00:07:40.615,106411.66,0.0058,617.187628
2025-10-18 00:07:40.749,106411.67,0.00168,178.77160560000002
2025-10-18 00:07:40.827,106411.67,0.00047,50.013484899999995
2025-10-18 00:07:42.194,106411.66,5e-05,5.320583
2025-10-18 00:07:42.563,106411.67,0.00644,685.2911548000001
2025-10-18 00:07:42.583,106411.67,0.028,2979.52676
2025-10-18 00:07:43.047,106411.67,0.0004,42.564668000000005
2025-10-18 00:07:43.718,106411.67,0.00034,36.1799678
2025-10-18 00:07:43.821,106411.67,6e-05,6.3847002
2025-10-18 00:07:43.845,106411.67,0.00056,59.59053519999999
2025-10-18 00:07:44.642,106411.67,0.00037,39.3723179
2025-10-18 00:07:45.245,106411.67,0.00013,13.833517099999998
2025-10-18 00:07:45.851,106411.67,0.00052,55.33406839999999
2025-10-18 00:07:45.864,106411.67,0.02,2128.2334
2025-10-18 00:07:46.233,106411.67,0.00088,93.6422696
2025-10-18 00:07:46.453,106411.67,0.00282,300.0809094
2025-10-18 00:07:47.592,106411.67,0.01834,1951.5900278
2025-10-18 00:07:48.213,106411.66,0.00047,50.013480200000004
2025-10-18 00:07:48.492,106411.66,0.01068,1136.4765288
2025-10-18 00:07:48.689,106411.66,0.00234,249.0032844
2025-10-18 00:07:49.417,106411.66,0.00943,1003.4619538
2025-10-18 00:07:49.836,106411.75,0.03721,3959.5812175
2025-10-18 00:07:49.839,106411.81,0.0001,10.641181
2025-10-18 00:07:49.842,106413.8,0.00109,115.99104200000001
2025-10-18 00:07:49.856,106413.81,0.01729,1839.8947749
2025-10-18 00:07:49.857,106413.81,0.00186,197.9296866
2025-10-18 00:07:49.898,106416.29,0.00696,740.6573784
2025-10-18 00:07:49.909,106418.0,0.028,2979.704
2025-10-18 00:07:50.109,106418.0,0.00245,260.72409999999996
2025-10-18 00:07:50.110,106418.0,0.0028,297.9704
2025-10-18 00:07:50.217,106418.0,0.00152,161.75536
2025-10-18 00:07:50.591,106417.99,0.05545,5900.8775455
2025-10-18 00:07:51.585,106417.99,7e-05,7.4492593
2025-10-18 00:07:51.756,106417.99,9e-05,9.577619100000001
2025-10-18 00:07:52.720,106418.0,0.00061,64.91498
2025-10-18 00:07:52.773,106417.99,0.0008,85.134392
2025-10-18 00:07:52.944,106418.0,0.00076,80.87768
2025-10-18 00:07:52.964,106418.0,0.00145,154.3061
2025-10-18 00:07:52.972,106417.99,3.00218,319485.96121820004
2025-10-18 00:07:53.324,106418.0,0.00029,30.86122
2025-10-18 00:07:53.658,106418.0,0.00054,57.46572
2025-10-18 00:07:53.714,106418.0,0.00097,103.22546000000001
2025-10-18 00:07:54.437,106418.0,0.03,3192.54
2025-10-18 00:07:55.044,106417.99,0.00018,19.155238200000003
2025-10-18 00:07:55.115,106417.99,0.14722,15666.8564878
2025-10-18 00:07:55.588,106414.45,0.06595,7018.032977499999
2025-10-18 00:07:55.779,106414.46,7e-05,7.449012199999999
2025-10-18 00:07:56.706,106414.45,0.005,532.0722499999999
2025-10-18 00:07:57.906,106414.45,0.005,532.0722499999999
2025-10-18 00:07:58.362,106414.46,0.0235,2500.73981
2025-10-18 00:07:58.562,106414.45,0.00092,97.90129400000001
2025-10-18 00:07:59.157,106414.46,0.00195,207.508197
2025-10-18 00:07:59.483,106414.46,0.00094,100.0295924
2025-10-18 00:07:59.502,106414.46,0.05639,6000.711399400001
2025-10-18 00:07:59.970,106414.46,0.00094,100.0295924
2025-10-18 00:08:00.962,106414.45,0.00023,24.475323500000002
2025-10-18 00:08:01.002,106414.46,0.0001,10.641446000000002
2025-10-18 00:08:01.236,106414.45,9e-05,9.5773005
2025-10-18 00:08:01.272,106414.45,0.00011,11.7055895
2025-10-18 00:08:01.324,106414.45,0.005,532.0722499999999
2025-10-18 00:08:01.510,106414.45,0.00037,39.3733465
2025-10-18 00:08:01.604,106414.46,0.00014,14.898024399999999
2025-10-18 00:08:01.795,106414.45,0.0036,383.09202
2025-10-18 00:08:02.018,106414.46,0.0026,276.677596
2025-10-18 00:08:02.684,106414.45,0.29,30860.190499999997
2025-10-18 00:08:02.933,106414.45,0.00108,114.927606
2025-10-18 00:08:02.935,106414.45,0.00042,44.694069
2025-10-18 00:08:03.528,106414.46,9e-05,9.577301400000001
2025-10-18 00:08:04.387,106414.45,0.00047,50.014791499999994
2025-10-18 00:08:04.881,106414.45,0.00079,84.0674155
2025-10-18 00:08:05.368,106414.46,0.00112,119.18419519999999
2025-10-18 00:08:05.471,106414.46,0.00047,50.0147962
2025-10-18 00:08:05.496,106414.46,0.00014,14.898024399999999
2025-10-18 00:08:05.596,106414.45,0.07564,8049.188998
2025-10-18 00:08:06.024,106414.45,0.00096,102.157872
2025-10-18 00:08:07.363,106414.46,0.00095,101.093737
2025-10-18 00:08:07.815,106414.45,0.00142,151.108519
2025-10-18 00:08:07.994,106414.46,0.00047,50.0147962
2025-10-18 00:08:08.589,106414.45,0.00038,40.437491
2025-10-18 00:08:10.316,106411.99,0.0003,31.923596999999997
2025-10-18 00:08:10.385,106411.67,0.00043,45.757018099999996
2025-10-18 00:08:10.587,106411.66,0.07112,7567.9972592
2025-10-18 00:08:10.776,106411.67,9e-05,9.5770503
2025-10-18 00:08:11.130,106411.67,0.00281,299.0167927
2025-10-18 00:08:11.441,106411.66,0.35445,37717.612887
2025-10-18 00:08:11.457,106411.66,0.013,1383.35158
2025-10-18 00:08:11.458,106411.66,0.013,1383.35158
2025-10-18 00:08:11.618,106411.64,0.0001,10.641164
2025-10-18 00:08:11.619,106411.5,6e-05,6.38469
2025-10-18 00:08:11.620,106411.03,0.0001,10.641103000000001
2025-10-18 00:08:11.626,106410.2,0.00506,538.435612
2025-10-18 00:08:11.715,106403.33,0.00015,15.9604995
2025-10-18 00:08:11.929,106401.12,0.00324,344.7396288
2025-10-18 00:08:12.000,106401.11,0.00493,524.5574723000001
2025-10-18 00:08:12.001,106400.98,0.00015,15.960146999999997
