timestamp,price,quantity,dollar_value
2025-10-18 00:08:12.002,106400.3,0.00062,65.968186
2025-10-18 00:08:12.007,106400.29,0.0024,255.36069599999996
2025-10-18 00:08:12.008,106398.74,0.00492,523.4818008
2025-10-18 00:08:12.053,106398.75,0.0001,10.639875
2025-10-18 00:08:12.182,106398.74,0.0188,2000.2963120000002
2025-10-18 00:08:12.184,106398.74,0.00013,13.8318362
2025-10-18 00:08:12.264,106398.74,0.00181,192.5817194
2025-10-18 00:08:12.278,106398.72,0.00261,277.7006592
2025-10-18 00:08:13.849,106398.7,0.00276,293.66041199999995
2025-10-18 00:08:13.853,106398.69,0.0019,202.157511
2025-10-18 00:08:13.891,106398.5,6e-05,6.38391
2025-10-18 00:08:13.908,106397.99,0.001,106.39799000000001
2025-10-18 00:08:13.910,106396.0,0.00225,239.391
2025-10-18 00:08:13.919,106388.75,6e-05,6.383325
2025-10-18 00:08:14.072,106383.98,0.005,531.9199
2025-10-18 00:08:14.075,106383.98,0.005,531.9199
2025-10-18 00:08:14.150,106383.99,0.0002,21.276798000000003
2025-10-18 00:08:14.307,106383.99,7e-05,7.4468793
2025-10-18 00:08:14.947,106383.99,6e-05,6.3830394
2025-10-18 00:08:15.442,106383.99,0.00024,25.5321576
2025-10-18 00:08:15.515,106383.98,8e-05,8.5107184
2025-10-18 00:08:15.832,106383.99,0.00068,72.34111320000001
2025-10-18 00:08:15.932,106383.98,0.00034,36.1705532
2025-10-18 00:08:16.577,106383.98,8e-05,8.5107184
2025-10-18 00:08:16.717,106383.99,0.00047,50.0004753
2025-10-18 00:08:16.732,106383.99,0.00015,15.9575985
2025-10-18 00:08:16.743,106383.99,0.0047,500.00475300000005
2025-10-18 00:08:16.776,106383.99,0.00053,56.3835147
2025-10-18 00:08:16.892,106383.99,0.00307,326.5988493
2025-10-18 00:08:17.010,106383.99,0.0001,10.638399000000001
2025-10-18 00:08:17.026,106383.99,0.00032,34.0428768
2025-10-18 00:08:17.039,106383.99,0.00034,36.170556600000005
2025-10-18 00:08:17.186,106383.99,0.0001,10.638399000000001
2025-10-18 00:08:17.240,106383.99,7e-05,7.4468793
2025-10-18 00:08:17.270,106383.98,8e-05,8.5107184
2025-10-18 00:08:17.407,106383.99,0.0002,21.276798000000003
2025-10-18 00:08:17.527,106383.98,0.01503,1598.9512194
2025-10-18 00:08:17.539,106383.98,8e-05,8.5107184
2025-10-18 00:08:17.687,106383.98,0.01504,1600.0150592
2025-10-18 00:08:17.691,106383.98,0.00113,120.2138974
2025-10-18 00:08:17.821,106383.98,0.00057,60.638868599999995
2025-10-18 00:08:17.847,106383.97,0.00122,129.7884434
2025-10-18 00:08:17.882,106383.98,0.0001,10.638398
2025-10-18 00:08:17.986,106383.98,0.0001,10.638398
2025-10-18 00:08:18.037,106383.98,0.00024,25.5321552
2025-10-18 00:08:18.066,106383.97,0.00038,40.4259086
2025-10-18 00:08:18.133,106383.98,0.00047,50.0004706
2025-10-18 00:08:18.241,106383.98,8e-05,8.5107184
2025-10-18 00:08:18.288,106383.97,0.01504,1600.0149088
2025-10-18 00:08:18.292,106383.98,0.00014,14.893757199999998
2025-10-18 00:08:18.369,106383.98,0.0001,10.638398
2025-10-18 00:08:18.403,106383.97,0.00015,15.957595499999998
2025-10-18 00:08:18.446,106383.97,0.01504,1600.0149088
2025-10-18 00:08:18.539,106383.98,0.00029,30.8513542
2025-10-18 00:08:18.568,106383.98,8e-05,8.5107184
2025-10-18 00:08:18.627,106383.98,0.00019,20.2129562
2025-10-18 00:08:18.716,106383.98,0.00015,15.957596999999998
2025-10-18 00:08:18.812,106383.97,8e-05,8.510717600000001
2025-10-18 00:08:18.869,106383.98,0.0001,10.638398
2025-10-18 00:08:18.936,106383.98,6e-05,6.3830388
2025-10-18 00:08:18.982,106383.98,0.0005,53.19199
2025-10-18 00:08:19.104,106383.97,0.0001,10.638397000000001
2025-10-18 00:08:19.125,106383.98,0.0047,500.004706
2025-10-18 00:08:19.161,106383.98,0.01221,1298.9483958
2025-10-18 00:08:19.498,106383.98,0.00115,122.34157699999999
2025-10-18 00:08:19.510,106383.98,0.00021,22.3406358
2025-10-18 00:08:20.583,106383.97,0.06458,6870.2767826
2025-10-18 00:08:20.830,106383.97,0.03289,3498.9687733000005
2025-10-18 00:08:20.893,106383.97,8e-05,8.510717600000001
2025-10-18 00:08:21.248,106383.98,6e-05,6.3830388
2025-10-18 00:08:21.592,106383.98,0.00016,17.0214368
2025-10-18 00:08:22.063,106383.97,0.00087,92.5540539
2025-10-18 00:08:22.229,106383.98,0.93999,99999.8773602
2025-10-18 00:08:22.577,106383.97,8e-05,8.510717600000001
2025-10-18 00:08:22.715,106383.98,0.00181,192.55500379999998
2025-10-18 00:08:22.716,106383.98,0.00112,119.15005759999998
2025-10-18 00:08:23.739,106383.98,0.00056,59.57502879999999
2025-10-18 00:08:23.742,106383.98,0.00035,37.234393
2025-10-18 00:08:24.517,106383.98,0.0004,42.553592
2025-10-18 00:08:25.225,106383.98,0.00015,15.957596999999998
2025-10-18 00:08:25.589,106383.97,0.07215,7675.603435500001
2025-10-18 00:08:25.763,106383.97,0.00366,389.3653302
2025-10-18 00:08:25.827,106383.98,0.00685,728.730263
2025-10-18 00:08:25.883,106383.97,7e-05,7.4468779
2025-10-18 00:08:25.964,106383.98,0.00685,728.730263
2025-10-18 00:08:26.331,106383.97,0.00018,19.1491146
2025-10-18 00:08:26.612,106383.98,0.00094,100.0009412
2025-10-18 00:08:26.690,106383.98,0.00282,300.0028236
2025-10-18 00:08:26.816,106383.98,0.05822,6193.6753155999995
2025-10-18 00:08:26.818,106383.98,0.04098,4359.6155004
2025-10-18 00:08:26.819,106386.19,0.31018,32998.8684142
2025-10-18 00:08:26.820,106393.5,8e-05,8.51148
2025-10-18 00:08:26.843,106393.21,0.01109,1179.9006989
2025-10-18 00:08:26.844,106393.21,0.05312,5651.607315200001
2025-10-18 00:08:26.845,106393.21,0.02307,2454.4913547
2025-10-18 00:08:26.846,106394.37,0.0218,2319.397266
2025-10-18 00:08:26.852,106394.37,0.01497,1592.7237189
2025-10-18 00:08:26.854,106394.37,0.02792,2970.5308104
2025-10-18 00:08:26.856,106394.37,0.01252,1332.0575124
2025-10-18 00:08:26.859,106394.37,0.00751,799.0217187
2025-10-18 00:08:26.860,106395.59,0.00015,15.959338499999998
2025-10-18 00:08:26.874,106401.12,0.00115,122.36128799999999
2025-10-18 00:08:26.876,106403.05,0.0094,1000.1886700000001
2025-10-18 00:08:26.879,106404.25,0.0015,159.606375
2025-10-18 00:08:26.893,106405.72,0.0094,1000.2137680000001
2025-10-18 00:08:26.983,106405.72,0.0094,1000.2137680000001
2025-10-18 00:08:27.042,106405.72,0.0029,308.57658799999996
2025-10-18 00:08:27.047,106405.72,0.0094,1000.2137680000001
2025-10-18 00:08:27.049,106405.72,0.0003,31.921715999999996
2025-10-18 00:08:27.061,106405.72,0.03365,3580.552478
2025-10-18 00:08:27.076,106405.72,0.00727,773.5695844
2025-10-18 00:08:27.087,106405.72,0.00594,632.0499768
2025-10-18 00:08:27.091,106405.72,0.01311,1394.9789892000001
2025-10-18 00:08:27.094,106405.72,0.02,2128.1144
2025-10-18 00:08:27.103,106405.72,0.00431,458.60865319999994
2025-10-18 00:08:27.157,106405.72,0.003,319.21716000000004
2025-10-18 00:08:27.158,106412.04,0.0001,10.641204
2025-10-18 00:08:27.159,106416.99,0.015,1596.25485
2025-10-18 00:08:27.180,106414.83,5e-05,5.3207415000000005
2025-10-18 00:08:27.247,106416.36,6e-05,6.384981600000001
2025-10-18 00:08:27.269,106416.37,0.00939,999.2497143
2025-10-18 00:08:27.463,106416.36,8e-05,8.5133088
2025-10-18 00:08:27.514,106416.37,0.00399,424.60131629999995
2025-10-18 00:08:27.554,106416.37,0.0094,1000.313878
2025-10-18 00:08:27.728,106416.37,0.05163,5494.2771831
2025-10-18 00:08:27.729,106423.95,0.0059,627.901305
2025-10-18 00:08:27.772,106423.95,0.00229,243.71084549999998
2025-10-18 00:08:27.799,106425.11,0.00223,237.32799530000003
2025-10-18 00:08:27.851,106425.11,0.02,2128.5022
2025-10-18 00:08:27.992,106425.12,0.00012,12.7710144
2025-10-18 00:08:28.033,106425.12,0.00077,81.9473424
2025-10-18 00:08:28.124,106425.12,0.00065,69.176328
2025-10-18 00:08:28.127,106425.12,0.00018,19.1565216
2025-10-18 00:08:28.529,106425.11,9e-05,9.5782599
2025-10-18 00:08:28.682,106425.12,0.00017,18.0922704
2025-10-18 00:08:28.810,106425.11,0.44537,47398.5512407
2025-10-18 00:08:28.813,106425.11,0.00045,47.8912995
2025-10-18 00:08:28.814,106423.94,0.0002,21.284788000000002
2025-10-18 00:08:28.815,106414.86,0.00015,15.962228999999999
2025-10-18 00:08:28.942,106414.78,0.0001,10.641478000000001
2025-10-18 00:08:28.948,106411.56,5e-05,5.320578
2025-10-18 00:08:28.949,106411.11,0.013,1383.3444299999999
2025-10-18 00:08:28.950,106411.11,0.013,1383.3444299999999
2025-10-18 00:08:29.168,106411.11,0.00012,12.7693332
2025-10-18 00:08:29.202,106411.11,0.00244,259.6431084
2025-10-18 00:08:29.212,106407.94,0.00023,24.4738262
2025-10-18 00:08:29.227,106407.94,0.013,1383.30322
2025-10-18 00:08:29.389,106407.95,5e-05,5.3203975
2025-10-18 00:08:29.521,106407.95,8e-05,8.512636
2025-10-18 00:08:29.569,106407.94,0.0003,31.922382
2025-10-18 00:08:29.687,106407.94,9e-05,9.5767146
2025-10-18 00:08:30.274,106407.94,9e-05,9.5767146
2025-10-18 00:08:30.315,106402.19,0.00015,15.9603285
2025-10-18 00:08:30.448,106402.19,6e-05,6.3841314
2025-10-18 00:08:30.652,106402.18,8e-05,8.5121744
2025-10-18 00:08:30.744,106402.18,9e-05,9.5761962
2025-10-18 00:08:30.958,106402.18,0.05543,5897.872837399999
2025-10-18 00:08:31.387,106402.18,9e-05,9.5761962
2025-10-18 00:08:31.483,106402.19,0.00469,499.0262711
2025-10-18 00:08:32.047,106402.18,9e-05,9.5761962
2025-10-18 00:08:32.183,106402.18,8e-05,8.5121744
2025-10-18 00:08:32.197,106402.18,8e-05,8.5121744
2025-10-18 00:08:32.281,106402.19,0.00118,125.55458420000001
2025-10-18 00:08:32.288,106402.18,9e-05,9.5761962
2025-10-18 00:08:32.754,106402.19,0.00024,25.5365256
2025-10-18 00:08:33.494,106402.19,0.00012,12.7682628
2025-10-18 00:08:33.651,106402.18,8e-05,8.5121744
2025-10-18 00:08:33.793,106402.18,9e-05,9.5761962
2025-10-18 00:08:34.138,106402.19,0.00013,13.832284699999999
2025-10-18 00:08:34.378,106402.19,0.001,106.40219
2025-10-18 00:08:35.193,106402.19,9e-05,9.576197100000002
2025-10-18 00:08:35.325,106402.19,0.01,1064.0219
2025-10-18 00:08:35.430,106402.19,0.0002,21.280438
2025-10-18 00:08:35.518,106402.19,0.00124,131.9387156
2025-10-18 00:08:35.578,106402.18,0.00047,50.0090246
2025-10-18 00:08:35.594,106402.18,0.07143,7600.307717399999
2025-10-18 00:08:35.613,106402.19,0.00019,20.2164161
2025-10-18 00:08:35.881,106402.19,0.93983,99999.9702277
2025-10-18 00:08:36.037,106402.18,0.00033,35.112719399999996
2025-10-18 00:08:36.098,106402.19,0.00018,19.152394200000003
2025-10-18 00:08:36.263,106402.18,9e-05,9.5761962
2025-10-18 00:08:36.790,106402.18,9e-05,9.5761962
2025-10-18 00:08:36.839,106402.18,0.00069,73.4175042
2025-10-18 00:08:36.866,106402.18,8e-05,8.5121744
2025-10-18 00:08:36.875,106402.19,7e-05,7.4481532999999995
2025-10-18 00:08:37.082,106402.19,7e-05,7.4481532999999995
2025-10-18 00:08:37.418,106402.19,0.00047,50.0090293
2025-10-18 00:08:37.626,106402.19,6e-05,6.3841314
2025-10-18 00:08:37.913,106402.19,0.00344,366.0235336
2025-10-18 00:08:38.025,106402.19,0.00012,12.7682628
2025-10-18 00:08:38.073,106402.18,9e-05,9.5761962
2025-10-18 00:08:38.101,106402.18,0.00047,50.0090246
2025-10-18 00:08:38.165,106402.19,0.00609,647.9893371000001
2025-10-18 00:08:38.476,106402.19,0.00015,15.9603285
2025-10-18 00:08:38.596,106402.19,0.00258,274.5176502
2025-10-18 00:08:38.847,106402.19,0.00026,27.664569399999998
2025-10-18 00:08:39.389,106402.18,0.0001,10.640217999999999
2025-10-18 00:08:39.459,106402.19,0.00427,454.3373513
2025-10-18 00:08:39.542,106402.19,0.001,106.40219
2025-10-18 00:08:39.855,106402.19,0.02,2128.0438
2025-10-18 00:08:39.888,106402.19,0.002,212.80438
2025-10-18 00:08:39.910,106402.19,0.0007,74.481533
2025-10-18 00:08:39.986,106406.83,0.00015,15.961024499999999
2025-10-18 00:08:40.264,106406.84,0.00012,12.7688208
2025-10-18 00:08:40.598,106406.83,0.08094,8612.5688202
2025-10-18 00:08:40.941,106406.84,8e-05,8.5125472
2025-10-18 00:08:40.961,106406.84,0.00013,13.832889199999999
2025-10-18 00:08:41.266,106406.83,0.00488,519.2653304
2025-10-18 00:08:41.515,106406.83,0.00313,333.0533779
2025-10-18 00:08:41.624,106406.84,0.00766,815.0763944
2025-10-18 00:08:41.681,106406.84,0.00012,12.7688208
2025-10-18 00:08:41.759,106406.84,0.00018,19.1532312
2025-10-18 00:08:41.851,106406.84,0.01,1064.0683999999999
2025-10-18 00:08:41.864,106406.83,0.00336,357.5269488
2025-10-18 00:08:42.191,106406.83,0.0016,170.25092800000002
2025-10-18 00:08:42.273,106406.84,0.00026,27.665778399999997
2025-10-18 00:08:43.169,106406.84,0.0001,10.640684
2025-10-18 00:08:43.192,106406.83,0.00026,27.6657758
2025-10-18 00:08:43.766,106406.83,9e-05,9.5766147
2025-10-18 00:08:44.358,106406.84,6e-05,6.3844104
2025-10-18 00:08:44.918,106406.84,0.14341,15259.804924400001
2025-10-18 00:08:44.932,106406.83,9e-05,9.5766147
2025-10-18 00:08:44.993,106406.84,0.028,2979.39152
2025-10-18 00:08:44.994,106406.84,0.028,2979.39152
2025-10-18 00:08:45.016,106414.68,0.00015,15.962201999999998
2025-10-18 00:08:45.124,106414.69,0.0039,415.017291
2025-10-18 00:08:45.137,106414.68,9e-05,9.5773212
2025-10-18 00:08:46.384,106414.69,0.01,1064.1469
2025-10-18 00:08:46.537,106414.68,9e-05,9.5773212
2025-10-18 00:08:46.604,106414.68,9e-05,9.5773212
2025-10-18 00:08:47.083,106414.69,0.01,1064.1469
2025-10-18 00:08:47.294,106414.68,9e-05,9.5773212
2025-10-18 00:08:47.316,106414.68,0.00011,11.7056148
2025-10-18 00:08:47.368,106414.68,9e-05,9.5773212
2025-10-18 00:08:48.505,106414.68,9e-05,9.5773212
2025-10-18 00:08:48.610,106414.69,0.00234,249.0103746
2025-10-18 00:08:49.140,106414.68,0.14918,15874.9419624
2025-10-18 00:08:50.062,106414.69,0.00173,184.0974137
2025-10-18 00:08:50.587,106414.68,0.07754,8251.394287199999
2025-10-18 00:08:51.206,106414.68,0.30706,32675.691640799996
2025-10-18 00:08:51.210,106414.68,1.0869,115662.11569199999
2025-10-18 00:08:51.212,106414.67,0.013,1383.39071
2025-10-18 00:08:51.214,106414.67,0.013,1383.39071
2025-10-18 00:08:51.233,106414.26,0.00015,15.962138999999997
2025-10-18 00:08:51.241,106410.54,0.00015,15.961580999999997
2025-10-18 00:08:51.836,106410.43,8e-05,8.512834400000001
2025-10-18 00:08:52.023,106410.43,0.0002,21.282086
2025-10-18 00:08:52.243,106410.43,0.00111,118.1155773
2025-10-18 00:08:52.941,106410.43,9e-05,9.5769387
2025-10-18 00:08:53.016,106410.43,0.02951,3140.1717893
2025-10-18 00:08:54.081,106410.43,0.01829,1946.2467646999999
2025-10-18 00:08:54.215,106407.38,0.00015,15.961107
2025-10-18 00:08:54.460,106407.37,0.013,1383.2958099999998
2025-10-18 00:08:54.461,106407.37,0.013,1383.2958099999998
2025-10-18 00:08:55.123,106407.38,0.00053,56.3959114
2025-10-18 00:08:55.251,106407.38,0.00961,1022.5749218000001
2025-10-18 00:08:55.769,106407.38,0.00469,499.0506122
2025-10-18 00:08:57.837,106407.38,9e-05,9.576664200000002
2025-10-18 00:08:57.888,106407.37,9e-05,9.5766633
2025-10-18 00:08:58.263,106407.37,8e-05,8.5125896
2025-10-18 00:08:58.592,106407.37,8e-05,8.5125896
2025-10-18 00:08:58.771,106407.37,9e-05,9.5766633
2025-10-18 00:08:58.899,106407.37,9e-05,9.5766633
2025-10-18 00:08:59.041,106407.38,0.06968,7414.466238400001
2025-10-18 00:08:59.374,106407.38,0.00018,19.153328400000003
2025-10-18 00:08:59.571,106407.37,0.0001,10.640737
2025-10-18 00:08:59.761,106407.37,8e-05,8.5125896
2025-10-18 00:09:00.127,106407.38,0.00176,187.27698880000003
2025-10-18 00:09:00.139,106407.38,8e-05,8.5125904
2025-10-18 00:09:00.537,106407.37,9e-05,9.5766633
2025-10-18 00:09:00.596,106407.37,0.08505,9049.9468185
2025-10-18 00:09:00.664,106407.37,9e-05,9.5766633
2025-10-18 00:09:00.761,106407.37,8e-05,8.5125896
2025-10-18 00:09:00.918,106407.38,0.00604,642.7005752
2025-10-18 00:09:00.997,106407.37,8e-05,8.5125896
2025-10-18 00:09:01.020,106407.37,7e-05,7.448515899999999
2025-10-18 00:09:01.236,106407.37,0.00021,22.3455477
2025-10-18 00:09:01.243,106407.37,0.0001,10.640737
2025-10-18 00:09:01.312,106407.38,0.00187,198.9818006
2025-10-18 00:09:01.377,106407.37,8e-05,8.5125896
2025-10-18 00:09:01.396,106407.37,8e-05,8.5125896
2025-10-18 00:09:01.508,106407.37,9e-05,9.5766633
2025-10-18 00:09:01.517,106407.37,0.00204,217.0710348
2025-10-18 00:09:01.584,106407.37,8e-05,8.5125896
2025-10-18 00:09:01.657,106407.38,0.00082,87.2540516
2025-10-18 00:09:01.735,106407.38,0.00016,17.0251808
2025-10-18 00:09:01.736,106407.37,8e-05,8.5125896
2025-10-18 00:09:01.935,106407.37,0.09411,10013.997590699999
2025-10-18 00:09:02.114,106407.37,0.00017,18.0892529
2025-10-18 00:09:02.126,106407.37,9e-05,9.5766633
2025-10-18 00:09:02.228,106407.37,0.013,1383.2958099999998
2025-10-18 00:09:02.489,106407.37,8e-05,8.5125896
2025-10-18 00:09:02.684,106407.37,0.0001,10.640737
2025-10-18 00:09:02.702,106407.37,0.003,319.22211
2025-10-18 00:09:03.043,106407.38,0.02134,2270.7334892000003
2025-10-18 00:09:03.510,106407.37,0.0003,31.922210999999997
2025-10-18 00:09:03.677,106407.38,0.00094,100.0229372
2025-10-18 00:09:04.231,106407.37,9e-05,9.5766633
2025-10-18 00:09:04.276,106407.38,0.00092,97.89478960000001
2025-10-18 00:09:04.817,106407.38,0.00268,285.1717784
2025-10-18 00:09:05.233,106407.38,0.00096,102.1510848
2025-10-18 00:09:05.269,106407.37,0.01,1064.0737
2025-10-18 00:09:05.592,106407.37,0.08551,9098.8942087
2025-10-18 00:09:06.107,106407.38,0.01033,1099.1882354000002
2025-10-18 00:09:06.178,106407.38,0.00055,58.52405900000001
2025-10-18 00:09:06.512,106407.38,0.00017,18.089254600000004
2025-10-18 00:09:06.699,106407.37,8e-05,8.5125896
2025-10-18 00:09:06.700,106407.37,0.00017,18.0892529
2025-10-18 00:09:07.042,106407.37,9e-05,9.5766633
2025-10-18 00:09:07.134,106407.38,0.37591,39999.598215800004
2025-10-18 00:09:07.219,106407.37,9e-05,9.5766633
2025-10-18 00:09:07.514,106407.38,0.00028,29.7940664
2025-10-18 00:09:07.525,106407.37,0.00047,50.011463899999995
2025-10-18 00:09:07.904,106407.38,0.00047,50.0114686
2025-10-18 00:09:08.118,106407.38,0.08383,8920.1306654
2025-10-18 00:09:08.673,106407.37,9e-05,9.5766633
2025-10-18 00:09:09.285,106407.38,8e-05,8.5125904
2025-10-18 00:09:09.396,106407.38,0.00047,50.0114686
2025-10-18 00:09:09.715,106404.37,5e-05,5.3202185
2025-10-18 00:09:09.754,106403.57,0.013,1383.24641
2025-10-18 00:09:09.842,106403.57,0.013,1383.24641
2025-10-18 00:09:09.843,106403.57,0.013,1383.24641
2025-10-18 00:09:10.015,106400.0,5e-05,5.32
2025-10-18 00:09:10.119,106398.62,0.00023,24.4716826
2025-10-18 00:09:10.733,106398.61,0.00667,709.6787287
2025-10-18 00:09:10.740,106397.17,0.013,1383.16321
2025-10-18 00:09:10.762,106397.17,0.00145,154.2758965
2025-10-18 00:09:10.844,106396.73,0.00897,954.3786681
2025-10-18 00:09:10.850,106392.23,0.00584,621.3306232
2025-10-18 00:09:10.851,106391.03,0.013,1383.08339
2025-10-18 00:09:10.876,106391.03,0.00197,209.5903291
2025-10-18 00:09:10.915,106389.31,0.0001,10.638931
2025-10-18 00:09:11.015,106388.25,0.00223,237.2457975
2025-10-18 00:09:11.070,106388.24,9e-05,9.5749416
2025-10-18 00:09:11.215,106384.01,5e-05,5.3192005
2025-10-18 00:09:11.218,106380.73,0.00243,258.5051739
2025-10-18 00:09:11.808,106380.72,9e-05,9.5742648
2025-10-18 00:09:12.992,106380.73,0.02625,2792.4941624999997
2025-10-18 00:09:13.105,106380.73,5e-05,5.3190365
2025-10-18 00:09:13.387,106380.73,6e-05,6.3828438
2025-10-18 00:09:13.537,106380.72,0.001,106.38072
2025-10-18 00:09:13.539,106380.72,0.001,106.38072
2025-10-18 00:09:13.827,106380.72,0.01504,1599.9660288
2025-10-18 00:09:13.869,106380.73,8e-05,8.510458400000001
2025-10-18 00:09:13.982,106380.72,0.01504,1599.9660288
2025-10-18 00:09:14.141,106380.72,0.01504,1599.9660288
2025-10-18 00:09:14.301,106380.72,0.01504,1599.9660288
2025-10-18 00:09:14.358,106380.73,0.00018,19.1485314
2025-10-18 00:09:14.941,106380.73,5e-05,5.3190365
2025-10-18 00:09:15.025,106380.72,0.0001,10.638072000000001
2025-10-18 00:09:15.121,106380.72,9e-05,9.5742648
2025-10-18 00:09:15.333,106380.73,9e-05,9.5742657
2025-10-18 00:09:15.457,106380.72,8e-05,8.5104576
2025-10-18 00:09:15.593,106380.72,0.08634,9184.9113648
2025-10-18 00:09:16.285,106380.73,0.00297,315.9507681
2025-10-18 00:09:16.317,106380.73,0.00282,299.9936586
2025-10-18 00:09:16.318,106380.73,0.00282,299.9936586
2025-10-18 00:09:16.341,106380.73,0.00282,299.9936586
2025-10-18 00:09:16.391,106380.73,0.028,2978.66044
2025-10-18 00:09:16.833,106380.72,9e-05,9.5742648
2025-10-18 00:09:17.321,106380.72,9e-05,9.5742648
2025-10-18 00:09:17.544,106380.72,0.00099,105.3169128
2025-10-18 00:09:17.656,106380.72,0.00056,59.573203199999995
2025-10-18 00:09:17.851,106380.72,9e-05,9.5742648
2025-10-18 00:09:18.339,106380.73,0.00036,38.2970628
2025-10-18 00:09:18.607,106380.72,8e-05,8.5104576
2025-10-18 00:09:19.104,106380.72,8e-05,8.5104576
2025-10-18 00:09:20.737,106380.73,5e-05,5.3190365
2025-10-18 00:09:20.912,106380.72,0.0001,10.638072000000001
2025-10-18 00:09:21.168,106380.72,0.00016,17.0209152
2025-10-18 00:09:21.350,106380.72,0.00026,27.6589872
2025-10-18 00:09:21.583,106380.72,8e-05,8.5104576
2025-10-18 00:09:21.677,106380.73,0.00188,199.9957724
2025-10-18 00:09:21.829,106380.72,0.03341,3554.1798552000005
2025-10-18 00:09:22.121,106380.72,8e-05,8.5104576
2025-10-18 00:09:22.207,106380.72,0.00044,46.8075168
2025-10-18 00:09:22.612,106380.73,0.00094,99.9978862
2025-10-18 00:09:22.990,106380.73,0.00167,177.6558191
2025-10-18 00:09:23.517,106380.73,0.005,531.90365
2025-10-18 00:09:23.520,106380.73,5e-05,5.3190365
2025-10-18 00:09:23.813,106380.73,0.023,2446.75679
2025-10-18 00:09:23.844,106380.73,0.00281,298.9298513
2025-10-18 00:09:24.886,106380.73,0.00118,125.5292614
2025-10-18 00:09:25.343,106380.72,0.00217,230.8461624
2025-10-18 00:09:25.594,106380.72,0.06884,7323.2487648
2025-10-18 00:09:25.657,106380.73,0.00067,71.2750891
2025-10-18 00:09:25.785,106380.72,0.00017,18.0847224
2025-10-18 00:09:25.879,106380.73,0.00033,35.1056409
2025-10-18 00:09:26.422,106380.72,0.00045,47.871324
2025-10-18 00:09:27.008,106380.72,0.0001,10.638072000000001
2025-10-18 00:09:27.716,106380.73,0.00676,719.1337348
2025-10-18 00:09:27.733,106380.73,7e-05,7.446651099999999
2025-10-18 00:09:28.962,106380.72,0.00017,18.0847224
2025-10-18 00:09:29.032,106380.73,8e-05,8.510458400000001
2025-10-18 00:09:29.782,106380.73,0.00024,25.5313752
2025-10-18 00:09:30.175,106380.73,0.00034,36.1694482
2025-10-18 00:09:31.543,106380.72,0.04874,5184.9962927999995
2025-10-18 00:09:31.544,106379.66,0.00015,15.956949
2025-10-18 00:09:31.555,106377.3,0.0006,63.82637999999999
2025-10-18 00:09:31.581,106376.62,0.00015,15.956492999999998
2025-10-18 00:09:31.591,106376.01,5e-05,5.3188005
2025-10-18 00:09:31.626,106376.0,0.00058,61.69808
2025-10-18 00:09:31.719,106376.01,5e-05,5.3188005
2025-10-18 00:09:32.161,106376.0,0.00376,399.97375999999997
2025-10-18 00:09:32.415,106372.26,0.0001,10.637226
2025-10-18 00:09:33.229,106367.92,0.00026,27.6556592
2025-10-18 00:09:33.790,106367.92,0.00202,214.86319840000002
2025-10-18 00:09:34.638,106367.93,0.00094,99.98585419999999
2025-10-18 00:09:35.041,106367.92,0.06595,7014.964324
2025-10-18 00:09:35.046,106367.92,0.0084,893.4905279999999
2025-10-18 00:09:35.047,106367.92,0.02877,3060.2050584
2025-10-18 00:09:35.054,106367.92,0.05753,6119.346437599999
2025-10-18 00:09:35.059,106367.9,0.0001,10.63679
2025-10-18 00:09:35.083,106366.69,0.00325,345.6917425
2025-10-18 00:09:35.160,106366.0,0.00366,389.29956
2025-10-18 00:09:35.211,106364.99,0.0001,10.636499
2025-10-18 00:09:35.591,106361.17,0.0001,10.636117
2025-10-18 00:09:35.593,106358.05,0.03645,3876.7509225000003
2025-10-18 00:09:35.685,106358.05,0.01504,1599.625072
2025-10-18 00:09:35.800,106358.06,0.00188,199.9531528
2025-10-18 00:09:38.012,106358.05,0.00047,49.9882835
2025-10-18 00:09:38.515,106351.93,0.00049,52.112445699999995
2025-10-18 00:09:39.360,106351.87,0.00094,99.97075779999999
2025-10-18 00:09:39.505,106351.86,0.00047,49.985374199999995
2025-10-18 00:09:40.141,106351.86,8e-05,8.5081488
2025-10-18 00:09:40.334,106351.87,0.00183,194.6239221
2025-10-18 00:09:40.623,106351.86,0.07954,8459.2269444
