timestamp,price,quantity,dollar_value
2025-10-18 00:09:40.979,106351.86,0.00018,19.1433348
2025-10-18 00:09:41.097,106351.86,9e-05,9.5716674
2025-10-18 00:09:41.339,106351.87,9e-05,9.5716683
2025-10-18 00:09:41.649,106351.86,0.013,1382.5741799999998
2025-10-18 00:09:41.650,106351.86,0.013,1382.5741799999998
2025-10-18 00:09:41.658,106351.87,0.00071,75.5098277
2025-10-18 00:09:41.909,106351.86,0.00461,490.28207460000004
2025-10-18 00:09:42.269,106351.87,0.047,4998.53789
2025-10-18 00:09:42.651,106351.87,0.00101,107.4153887
2025-10-18 00:09:43.618,106351.86,0.00018,19.1433348
2025-10-18 00:09:43.956,106351.87,0.00961,1022.0414707
2025-10-18 00:09:43.987,106351.87,0.01879,1998.3516373
2025-10-18 00:09:44.123,106351.87,0.00075,79.7639025
2025-10-18 00:09:44.204,106351.86,0.00034,36.1596324
2025-10-18 00:09:44.417,106351.87,0.00057,60.620565899999995
2025-10-18 00:09:45.295,106351.86,0.00018,19.1433348
2025-10-18 00:09:45.352,106351.86,0.00264,280.7689104
2025-10-18 00:09:45.993,106351.87,0.00066,70.1922342
2025-10-18 00:09:47.908,106351.87,0.24579,26140.2261273
2025-10-18 00:09:47.912,106351.87,0.1593,16941.852891
2025-10-18 00:09:47.923,106351.86,0.00012,12.762223200000001
2025-10-18 00:09:48.015,106351.87,0.02597,2761.9580639
2025-10-18 00:09:48.502,106362.25,0.08728,9283.29718
2025-10-18 00:09:49.376,106362.24,0.00087,92.5351488
2025-10-18 00:09:49.781,106362.24,0.00017,18.0815808
2025-10-18 00:09:49.858,106362.24,0.00037,39.3540288
2025-10-18 00:09:50.590,106362.24,0.06322,6724.2208128
2025-10-18 00:09:50.783,106362.25,0.00048,51.05388
2025-10-18 00:09:50.948,106362.24,0.0165,1754.9769600000002
2025-10-18 00:09:51.394,106362.25,0.00026,27.654185
2025-10-18 00:09:51.586,106362.24,6e-05,6.381734400000001
2025-10-18 00:09:51.876,106362.25,0.00013,13.8270925
2025-10-18 00:09:52.583,106362.24,0.00011,11.6998464
2025-10-18 00:09:53.172,106362.25,9e-05,9.5726025
2025-10-18 00:09:53.338,106362.24,9e-05,9.5726016
2025-10-18 00:09:53.666,106362.24,0.0081,861.534144
2025-10-18 00:09:53.775,106362.24,9e-05,9.5726016
2025-10-18 00:09:54.726,106362.24,0.00248,263.7783552
2025-10-18 00:09:55.235,106362.24,0.08688,9240.7514112
2025-10-18 00:09:55.587,106362.24,0.07377,7846.3424448000005
2025-10-18 00:09:55.803,106362.24,0.00015,15.954336
2025-10-18 00:09:55.964,106362.24,0.00028,29.7814272
2025-10-18 00:09:56.242,106362.24,0.00088,93.5987712
2025-10-18 00:09:57.078,106362.24,0.00018,19.1452032
2025-10-18 00:09:57.299,106362.25,0.028,2978.143
2025-10-18 00:09:57.301,106362.4,0.00065,69.13556
2025-10-18 00:09:57.303,106362.4,0.00025,26.5906
2025-10-18 00:09:57.304,106362.41,0.00046,48.926708600000005
2025-10-18 00:09:57.307,106362.41,0.02104,2237.8651064
2025-10-18 00:09:57.310,106362.75,0.021,2233.6177500000003
2025-10-18 00:09:57.313,106362.75,0.0004,42.545100000000005
2025-10-18 00:09:57.319,106362.75,0.02264,2408.05266
2025-10-18 00:09:57.321,106366.0,6e-05,6.38196
2025-10-18 00:09:58.070,106367.73,0.00405,430.78930649999995
2025-10-18 00:09:58.262,106367.74,0.05638,5997.0131812
2025-10-18 00:09:59.652,106367.74,0.00108,114.87715920000001
2025-10-18 00:09:59.887,106367.74,0.00101,107.43141740000002
2025-10-18 00:10:00.280,106367.73,0.00027,28.7192871
2025-10-18 00:10:00.692,106367.74,8e-05,8.509419200000002
2025-10-18 00:10:00.752,106367.74,0.00047,49.992837800000004
2025-10-18 00:10:00.866,106367.74,0.00093,98.9219982
2025-10-18 00:10:01.031,106367.74,0.00013,13.8278062
2025-10-18 00:10:01.089,106367.73,5e-05,5.3183865
2025-10-18 00:10:01.491,106367.73,0.00267,284.0018391
2025-10-18 00:10:01.602,106367.73,9e-05,9.5730957
2025-10-18 00:10:01.693,106367.73,0.04657,4953.5451861
2025-10-18 00:10:01.915,106367.31,0.0001,10.636731000000001
2025-10-18 00:10:01.917,106366.94,0.00015,15.955041
2025-10-18 00:10:01.918,106366.94,0.00015,15.955041
2025-10-18 00:10:02.014,106366.95,0.028,2978.2746
2025-10-18 00:10:02.558,106366.95,0.0001,10.636695
2025-10-18 00:10:02.614,106366.95,0.00629,669.0481154999999
2025-10-18 00:10:02.891,106366.95,0.01031,1096.6432545
2025-10-18 00:10:03.044,106366.95,0.00084,89.348238
2025-10-18 00:10:04.161,106366.95,0.00281,298.8911295
2025-10-18 00:10:05.058,106366.95,0.0005,53.183475
2025-10-18 00:10:05.596,106366.94,0.07079,7529.715682600001
2025-10-18 00:10:06.248,106366.94,0.00014,14.8913716
2025-10-18 00:10:06.419,106366.95,0.00109,115.9399755
2025-10-18 00:10:06.633,106366.94,0.01008,1072.1787552
2025-10-18 00:10:06.678,106366.95,0.00744,791.3701080000001
2025-10-18 00:10:06.695,106366.95,0.00445,473.3329275
2025-10-18 00:10:06.890,106366.94,0.00012,12.7640328
2025-10-18 00:10:06.956,106366.95,0.0012,127.64033999999998
2025-10-18 00:10:07.385,106366.94,0.00459,488.22425460000005
2025-10-18 00:10:07.628,106366.93,9e-05,9.5730237
2025-10-18 00:10:07.643,106366.93,0.00705,749.8868564999999
2025-10-18 00:10:08.354,106366.93,0.00126,134.0223318
2025-10-18 00:10:08.754,106366.94,0.0003,31.910082
2025-10-18 00:10:09.285,106366.94,0.00366,389.30300040000003
2025-10-18 00:10:09.491,106366.93,0.0001,10.636693
2025-10-18 00:10:09.569,106366.93,0.00065,69.1385045
2025-10-18 00:10:09.970,106366.94,0.00745,792.433703
2025-10-18 00:10:09.986,106366.94,0.00087,92.53923780000001
2025-10-18 00:10:10.220,106366.94,0.00028,29.7827432
2025-10-18 00:10:10.268,106366.94,0.01881,2000.7621414
2025-10-18 00:10:10.362,106366.93,0.00343,364.8385699
2025-10-18 00:10:10.614,106366.94,0.00082,87.2208908
2025-10-18 00:10:10.615,106366.94,0.00045,47.865123
2025-10-18 00:10:11.370,106366.94,0.00725,771.1603150000001
2025-10-18 00:10:11.938,106366.94,0.2553,27155.479782000002
2025-10-18 00:10:11.939,106366.94,0.2664,28336.152816
2025-10-18 00:10:11.940,106366.94,0.2094,22273.237236
2025-10-18 00:10:11.941,106366.94,0.01645,1749.736163
2025-10-18 00:10:11.942,106366.94,0.0543,5775.7248420000005
2025-10-18 00:10:11.944,106366.94,0.07235,7695.648109
2025-10-18 00:10:11.945,106366.94,0.09164,9747.4663816
2025-10-18 00:10:11.948,106366.94,0.14305,15215.790767000002
2025-10-18 00:10:11.950,106366.94,0.08874,9439.0022556
2025-10-18 00:10:11.952,106366.94,0.02254,2397.5108276
2025-10-18 00:10:11.954,106366.96,0.0001,10.636696
2025-10-18 00:10:11.968,106367.74,0.00015,15.955160999999999
2025-10-18 00:10:11.971,106371.59,5e-05,5.3185795
2025-10-18 00:10:11.989,106372.88,0.00056,59.568812799999996
2025-10-18 00:10:12.011,106375.75,6e-05,6.382545
2025-10-18 00:10:12.041,106381.99,6e-05,6.3829194000000005
2025-10-18 00:10:12.080,106384.92,6e-05,6.3830952
2025-10-18 00:10:12.101,106384.92,0.0094,1000.018248
2025-10-18 00:10:12.102,106384.92,0.028,2978.77776
2025-10-18 00:10:12.315,106389.98,0.0001,10.638998
2025-10-18 00:10:12.466,106392.0,6e-05,6.38352
2025-10-18 00:10:12.514,106393.67,0.00218,231.93820060000002
2025-10-18 00:10:12.532,106397.5,0.00427,454.31732500000004
2025-10-18 00:10:12.541,106397.49,0.00018,19.1515482
2025-10-18 00:10:12.618,106400.56,0.00015,15.960083999999998
2025-10-18 00:10:12.620,106402.43,5e-05,5.3201215
2025-10-18 00:10:12.627,106404.48,0.00627,667.1560896
2025-10-18 00:10:12.683,106404.48,0.00014,14.896627199999998
2025-10-18 00:10:12.688,106404.48,0.00091,96.82807679999999
2025-10-18 00:10:12.753,106404.62,9e-05,9.5764158
2025-10-18 00:10:12.806,106405.85,5e-05,5.320292500000001
2025-10-18 00:10:12.807,106406.0,0.002,212.812
2025-10-18 00:10:13.351,106408.0,0.00108,114.92064
2025-10-18 00:10:13.440,106408.0,0.0002,21.2816
2025-10-18 00:10:13.575,106408.0,6e-05,6.38448
2025-10-18 00:10:14.013,106408.0,0.01504,1600.3763199999999
2025-10-18 00:10:14.405,106407.99,0.00164,174.5091036
2025-10-18 00:10:14.776,106408.0,0.00012,12.76896
2025-10-18 00:10:14.885,106408.0,0.00048,51.07584
2025-10-18 00:10:15.595,106407.99,0.08062,8578.6121538
2025-10-18 00:10:15.776,106408.0,6e-05,6.38448
2025-10-18 00:10:16.587,106407.99,0.0001,10.640799000000001
2025-10-18 00:10:17.173,106407.99,0.00229,243.67429710000002
2025-10-18 00:10:17.390,106407.99,0.00017,18.0893583
2025-10-18 00:10:17.876,106408.0,0.00012,12.76896
2025-10-18 00:10:18.304,106408.0,0.00018,19.15344
2025-10-18 00:10:18.777,106407.99,0.00017,18.0893583
2025-10-18 00:10:19.733,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:19.807,106408.0,0.00013,13.833039999999999
2025-10-18 00:10:20.257,106407.99,0.00019,20.217518100000003
2025-10-18 00:10:20.333,106408.0,0.00064,68.10112000000001
2025-10-18 00:10:20.386,106408.0,0.00038,40.43504
2025-10-18 00:10:20.432,106407.99,0.00041,43.6272759
2025-10-18 00:10:20.585,106407.99,0.06682,7110.181891800001
2025-10-18 00:10:20.794,106408.0,0.00014,14.89712
2025-10-18 00:10:20.811,106408.0,0.00527,560.77016
2025-10-18 00:10:20.816,106408.0,0.00926,985.3380799999999
2025-10-18 00:10:20.879,106408.0,0.028,2979.424
2025-10-18 00:10:21.171,106407.99,0.00108,114.92062920000001
2025-10-18 00:10:22.117,106408.0,0.00503,535.2322399999999
2025-10-18 00:10:22.911,106408.0,0.01504,1600.3763199999999
2025-10-18 00:10:23.068,106408.0,0.01504,1600.3763199999999
2025-10-18 00:10:23.835,106407.99,0.00021,22.345677900000002
2025-10-18 00:10:24.158,106408.0,8e-05,8.512640000000001
2025-10-18 00:10:24.336,106408.0,9e-05,9.57672
2025-10-18 00:10:24.650,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:24.712,106407.99,0.00049,52.1399151
2025-10-18 00:10:25.081,106408.0,0.00058,61.71664
2025-10-18 00:10:25.255,106408.0,0.00017,18.089360000000003
2025-10-18 00:10:25.396,106408.0,0.00059,62.78072
2025-10-18 00:10:25.983,106408.0,6e-05,6.38448
2025-10-18 00:10:26.022,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:26.139,106407.99,0.00019,20.217518100000003
2025-10-18 00:10:26.370,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:27.042,106408.0,0.00033,35.11464
2025-10-18 00:10:27.139,106407.99,0.00044,46.8195156
2025-10-18 00:10:27.576,106408.0,0.00102,108.53616000000001
2025-10-18 00:10:27.803,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:27.918,106408.0,0.0001,10.6408
2025-10-18 00:10:27.933,106408.0,0.00069,73.42152
2025-10-18 00:10:27.984,106408.0,0.0001,10.6408
2025-10-18 00:10:28.030,106408.0,0.00685,728.8948
2025-10-18 00:10:28.192,106407.99,0.42704,45440.4680496
2025-10-18 00:10:28.238,106408.0,0.00053,56.39624
2025-10-18 00:10:28.320,106408.0,8e-05,8.512640000000001
2025-10-18 00:10:28.370,106408.0,0.00038,40.43504
2025-10-18 00:10:28.464,106408.0,0.0002,21.2816
2025-10-18 00:10:28.476,106408.0,9e-05,9.57672
2025-10-18 00:10:28.669,106408.0,0.00282,300.07056
2025-10-18 00:10:28.732,106408.0,0.00188,200.04703999999998
2025-10-18 00:10:28.739,106408.0,0.00088,93.63904000000001
2025-10-18 00:10:28.908,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:28.995,106407.99,8e-05,8.5126392
2025-10-18 00:10:29.010,106408.0,0.0001,10.6408
2025-10-18 00:10:29.034,106407.99,8e-05,8.5126392
2025-10-18 00:10:29.083,106408.0,0.00031,32.98648
2025-10-18 00:10:29.225,106408.0,0.00019,20.21752
2025-10-18 00:10:29.590,106408.0,0.00044,46.819520000000004
2025-10-18 00:10:29.606,106407.99,0.013,1383.30387
2025-10-18 00:10:29.691,106408.0,0.0001,10.6408
2025-10-18 00:10:29.818,106408.0,7e-05,7.44856
2025-10-18 00:10:29.899,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:30.286,106408.0,0.00057,60.652559999999994
2025-10-18 00:10:30.310,106408.0,0.0001,10.6408
2025-10-18 00:10:30.331,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:30.448,106408.0,0.00022,23.409760000000002
2025-10-18 00:10:30.456,106407.99,0.013,1383.30387
2025-10-18 00:10:30.510,106408.0,0.00015,15.961199999999998
2025-10-18 00:10:30.581,106407.99,0.0004,42.563196000000005
2025-10-18 00:10:30.721,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:30.987,106407.99,0.00018,19.153438200000004
2025-10-18 00:10:31.078,106407.99,9e-05,9.576719100000002
2025-10-18 00:10:31.110,106407.99,8e-05,8.5126392
2025-10-18 00:10:31.224,106407.9,0.0009,95.76710999999999
2025-10-18 00:10:31.233,106407.79,8e-05,8.5126232
2025-10-18 00:10:31.315,106404.67,0.0001,10.640467000000001
2025-10-18 00:10:31.565,106404.12,9e-05,9.5763708
2025-10-18 00:10:31.582,106404.12,9e-05,9.5763708
2025-10-18 00:10:32.021,106404.12,8e-05,8.512329600000001
2025-10-18 00:10:32.108,106404.12,0.0004,42.561648
2025-10-18 00:10:32.111,106404.12,9e-05,9.5763708
2025-10-18 00:10:32.224,106404.13,0.00027,28.7291151
2025-10-18 00:10:32.370,106404.12,0.00017,18.0887004
2025-10-18 00:10:33.194,106404.12,9e-05,9.5763708
2025-10-18 00:10:34.292,106404.13,0.00062,65.9705606
2025-10-18 00:10:34.446,106404.13,0.00017,18.088702100000003
2025-10-18 00:10:34.517,106404.13,0.00188,200.0397644
2025-10-18 00:10:34.535,106404.12,9e-05,9.5763708
2025-10-18 00:10:34.625,106404.13,0.0001,10.640413
2025-10-18 00:10:34.670,106404.13,0.00047,50.0099411
2025-10-18 00:10:34.715,106404.13,0.0001,10.640413
2025-10-18 00:10:34.717,106404.13,0.00031,32.9852803
2025-10-18 00:10:34.725,106404.13,0.00016,17.024660800000003
2025-10-18 00:10:34.813,106404.13,0.00033,35.1133629
2025-10-18 00:10:35.036,106404.12,9e-05,9.5763708
2025-10-18 00:10:35.156,106404.12,0.00066,70.22671919999999
2025-10-18 00:10:35.595,106404.12,0.05506,5858.6108472
2025-10-18 00:10:35.774,106404.12,9e-05,9.5763708
2025-10-18 00:10:35.987,106404.12,9e-05,9.5763708
2025-10-18 00:10:36.049,106404.12,9e-05,9.5763708
2025-10-18 00:10:36.391,106404.12,0.00465,494.77915799999994
2025-10-18 00:10:36.485,106404.12,9e-05,9.5763708
2025-10-18 00:10:37.059,106404.12,9e-05,9.5763708
2025-10-18 00:10:37.754,106404.13,0.00187,198.9757231
2025-10-18 00:10:37.760,106404.12,9e-05,9.5763708
2025-10-18 00:10:37.909,106404.13,5e-05,5.3202065
2025-10-18 00:10:37.969,106404.12,0.00319,339.4291428
2025-10-18 00:10:38.673,106404.13,0.00074,78.73905620000001
2025-10-18 00:10:38.875,106404.12,7e-05,7.448288399999999
2025-10-18 00:10:39.433,106404.12,0.003,319.21236
2025-10-18 00:10:39.608,106404.13,0.0014,148.96578200000002
2025-10-18 00:10:39.919,106404.13,0.00304,323.4685552
2025-10-18 00:10:40.022,106404.12,0.00013,13.832535599999998
2025-10-18 00:10:40.420,106404.13,0.01,1064.0413
2025-10-18 00:10:40.619,106404.12,0.05777,6146.9660124
2025-10-18 00:10:40.932,106404.12,9e-05,9.5763708
2025-10-18 00:10:41.332,106404.13,0.00094,100.0198822
2025-10-18 00:10:41.601,106404.12,0.00062,65.9705544
2025-10-18 00:10:42.126,106404.13,0.01059,1126.8197367
2025-10-18 00:10:42.554,106404.12,0.0057,606.503484
2025-10-18 00:10:42.600,106404.13,0.01729,1839.7274077
2025-10-18 00:10:42.643,106404.13,0.00093,98.95584090000001
2025-10-18 00:10:43.133,106404.13,8e-05,8.512330400000002
2025-10-18 00:10:43.329,106404.13,0.0001,10.640413
2025-10-18 00:10:43.532,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:43.534,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:44.025,106404.13,0.00106,112.7883778
2025-10-18 00:10:44.418,106404.12,0.55273,58812.749247600004
2025-10-18 00:10:44.676,106404.12,9e-05,9.5763708
2025-10-18 00:10:44.726,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:44.727,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:44.853,106404.13,0.0035,372.41445500000003
2025-10-18 00:10:45.270,106404.12,0.00021,22.3448652
2025-10-18 00:10:45.593,106404.12,0.07468,7946.2596816
2025-10-18 00:10:46.272,106404.12,0.03073,3269.7986075999997
2025-10-18 00:10:46.387,106404.13,0.00014,14.896578199999999
2025-10-18 00:10:46.620,106404.12,0.00159,169.1825508
2025-10-18 00:10:46.703,106404.12,8e-05,8.512329600000001
2025-10-18 00:10:47.418,106404.12,0.00267,284.0990004
2025-10-18 00:10:47.444,106404.12,9e-05,9.5763708
2025-10-18 00:10:47.947,106404.13,0.00164,174.5027732
2025-10-18 00:10:48.288,106404.13,0.01,1064.0413
2025-10-18 00:10:48.581,106404.13,0.00156,165.9904428
2025-10-18 00:10:48.990,106404.12,9e-05,9.5763708
2025-10-18 00:10:50.245,106404.12,8e-05,8.512329600000001
2025-10-18 00:10:50.475,106404.12,0.00044,46.8178128
2025-10-18 00:10:50.916,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:50.917,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:50.920,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:50.944,106404.12,0.00021,22.3448652
2025-10-18 00:10:51.010,106404.13,0.00093,98.95584090000001
2025-10-18 00:10:52.670,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:52.671,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:52.672,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:52.928,106404.13,0.0036,383.054868
2025-10-18 00:10:53.412,106404.12,9e-05,9.5763708
2025-10-18 00:10:54.023,106404.12,7e-05,7.448288399999999
2025-10-18 00:10:54.229,106404.12,9e-05,9.5763708
2025-10-18 00:10:54.327,106404.12,8e-05,8.512329600000001
2025-10-18 00:10:54.334,106404.13,1.0,106404.13
2025-10-18 00:10:54.710,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:54.712,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:55.023,106404.12,0.00044,46.8178128
2025-10-18 00:10:55.588,106404.12,0.0733,7799.421996
2025-10-18 00:10:56.264,106404.13,0.01,1064.0413
2025-10-18 00:10:56.367,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:56.578,106404.12,0.0001,10.640412
2025-10-18 00:10:57.533,106404.12,0.00018,19.1527416
2025-10-18 00:10:57.924,106404.13,0.00505,537.3408565
2025-10-18 00:10:58.496,106404.12,9e-05,9.5763708
2025-10-18 00:10:58.544,106404.13,0.00312,331.9808856
2025-10-18 00:10:58.741,106404.13,0.00015,15.9606195
2025-10-18 00:10:59.038,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:59.039,106404.12,0.013,1383.2535599999999
2025-10-18 00:10:59.076,106404.12,8e-05,8.512329600000001
2025-10-18 00:10:59.981,106404.13,0.00019,20.2167847
2025-10-18 00:11:00.018,106404.12,9e-05,9.5763708
2025-10-18 00:11:00.651,106404.12,0.06212,6609.8239344
2025-10-18 00:11:00.723,106404.12,9e-05,9.5763708
2025-10-18 00:11:00.879,106404.13,0.0025,266.010325
2025-10-18 00:11:01.039,106404.12,0.00011,11.7044532
2025-10-18 00:11:01.279,106404.13,0.0001,10.640413
2025-10-18 00:11:01.568,106404.12,0.01,1064.0412
2025-10-18 00:11:01.570,106404.12,0.01,1064.0412
2025-10-18 00:11:01.620,106404.12,9e-05,9.5763708
2025-10-18 00:11:02.357,106404.13,0.00041,43.6256933
2025-10-18 00:11:02.484,106404.12,9e-05,9.5763708
2025-10-18 00:11:02.544,106404.12,9e-05,9.5763708
2025-10-18 00:11:02.882,106404.12,9e-05,9.5763708
2025-10-18 00:11:02.897,106404.12,0.0001,10.640412
2025-10-18 00:11:02.926,106404.12,9e-05,9.5763708
2025-10-18 00:11:02.933,106404.12,8e-05,8.512329600000001
2025-10-18 00:11:03.202,106404.12,9e-05,9.5763708
2025-10-18 00:11:03.392,106404.13,0.00199,211.7442187
2025-10-18 00:11:03.433,106404.13,0.004,425.61652000000004
2025-10-18 00:11:03.573,106404.12,0.07478,7956.900093599999
2025-10-18 00:11:03.725,106404.12,9e-05,9.5763708
2025-10-18 00:11:03.727,106404.13,0.00018,19.152743400000002
2025-10-18 00:11:04.102,106404.13,0.01,1064.0413
2025-10-18 00:11:04.832,106404.12,0.005,532.0206
2025-10-18 00:11:05.589,106404.12,0.07429,7904.762074799999
2025-10-18 00:11:05.634,106404.12,8e-05,8.512329600000001
2025-10-18 00:11:05.884,106404.12,0.00017,18.0887004
2025-10-18 00:11:05.920,106404.12,0.00037,39.369524399999996
2025-10-18 00:11:06.274,106404.12,0.00052,55.33014239999999
2025-10-18 00:11:06.285,106404.12,9e-05,9.5763708
2025-10-18 00:11:06.469,106404.12,0.00072,76.6109664
2025-10-18 00:11:06.996,106404.12,0.00018,19.1527416
2025-10-18 00:11:07.435,106404.13,0.0006,63.842478
2025-10-18 00:11:07.807,106404.13,0.00024,25.536991200000003
2025-10-18 00:11:08.239,106404.13,0.00204,217.06442520000002
2025-10-18 00:11:08.517,106404.13,0.00096,102.14796480000001
2025-10-18 00:11:08.573,106404.12,0.03229,3435.7890347999996
2025-10-18 00:11:09.554,106404.12,8e-05,8.512329600000001
2025-10-18 00:11:09.700,106404.13,0.01,1064.0413
2025-10-18 00:11:09.892,106404.13,0.00188,200.0397644
2025-10-18 00:11:10.596,106404.12,0.06091,6481.0749491999995
2025-10-18 00:11:11.182,106404.13,0.00359,381.9908267
2025-10-18 00:11:11.466,106404.13,0.00048,51.073982400000006
2025-10-18 00:11:11.951,106404.12,0.00056,59.58630719999999
2025-10-18 00:11:12.274,106404.12,9e-05,9.5763708
2025-10-18 00:11:12.294,106404.13,6e-05,6.384247800000001
2025-10-18 00:11:12.437,106404.13,0.00376,400.0795288
2025-10-18 00:11:12.470,106404.12,8e-05,8.512329600000001
2025-10-18 00:11:13.430,106404.12,0.00027,28.729112399999998
2025-10-18 00:11:13.431,106404.12,0.0001,10.640412
2025-10-18 00:11:13.792,106404.13,0.00526,559.6857238
2025-10-18 00:11:13.892,106404.12,0.00045,47.881854
2025-10-18 00:11:14.571,106404.12,9e-05,9.5763708
2025-10-18 00:11:14.743,106404.13,0.00087,92.5715931
2025-10-18 00:11:14.788,106404.12,0.0001,10.640412
2025-10-18 00:11:14.863,106404.12,9e-05,9.5763708
2025-10-18 00:11:14.975,106404.13,5e-05,5.3202065
2025-10-18 00:11:15.635,106404.13,0.00047,50.0099411
2025-10-18 00:11:15.748,106404.13,8e-05,8.512330400000002
2025-10-18 00:11:15.954,106404.12,9e-05,9.5763708
2025-10-18 00:11:16.021,106404.12,9e-05,9.5763708
2025-10-18 00:11:16.054,106404.12,9e-05,9.5763708
2025-10-18 00:11:16.491,106404.12,0.00055,58.522266
2025-10-18 00:11:17.829,106404.12,9e-05,9.5763708
2025-10-18 00:11:17.843,106404.12,0.00046,48.9458952
2025-10-18 00:11:17.952,106404.12,9e-05,9.5763708
2025-10-18 00:11:18.505,106404.12,9e-05,9.5763708
2025-10-18 00:11:18.731,106404.12,0.00038,40.4335656
2025-10-18 00:11:18.879,106404.12,8e-05,8.512329600000001
2025-10-18 00:11:18.892,106404.12,0.00024,25.5369888
2025-10-18 00:11:19.911,106404.13,0.01,1064.0413
2025-10-18 00:11:20.209,106404.12,9e-05,9.5763708
2025-10-18 00:11:20.581,106404.12,0.07331,7800.486037199999
2025-10-18 00:11:21.518,106404.12,0.055,5852.2266
2025-10-18 00:11:21.589,106404.13,0.00838,891.6666094000001
2025-10-18 00:11:21.753,106404.12,0.0001,10.640412
2025-10-18 00:11:22.057,106404.12,0.0001,10.640412
2025-10-18 00:11:22.110,106404.13,0.00047,50.0099411
2025-10-18 00:11:22.748,106404.12,8e-05,8.512329600000001
2025-10-18 00:11:22.801,106404.12,0.00045,47.881854
2025-10-18 00:11:22.992,106404.12,0.00189,201.1037868
2025-10-18 00:11:23.075,106404.13,0.0015,159.606195
2025-10-18 00:11:23.222,106404.12,8e-05,8.512329600000001
2025-10-18 00:11:23.480,106404.12,0.00048,51.0739776
2025-10-18 00:11:23.576,106404.13,6e-05,6.384247800000001
2025-10-18 00:11:24.159,106404.12,5e-05,5.320206
2025-10-18 00:11:24.190,106404.13,0.0185,1968.4764049999999
2025-10-18 00:11:26.787,106404.12,0.005,532.0206
2025-10-18 00:11:26.849,106404.12,0.00369,392.6312028
2025-10-18 00:11:26.979,106404.13,0.01,1064.0413
2025-10-18 00:11:27.969,106404.12,0.00094,100.01987279999999
2025-10-18 00:11:28.236,106404.12,0.00017,18.0887004
2025-10-18 00:11:28.341,106404.13,8e-05,8.512330400000002
2025-10-18 00:11:29.054,106401.99,0.02354,2504.7028446
2025-10-18 00:11:29.056,106401.98,0.0001,10.640198
2025-10-18 00:11:29.057,106400.34,0.0002,21.280068
2025-10-18 00:11:29.059,106399.96,0.00084,89.37596640000001
2025-10-18 00:11:29.060,106399.95,0.0001,10.639995
2025-10-18 00:11:29.064,106397.53,5e-05,5.3198765
2025-10-18 00:11:29.066,106390.42,0.013,1383.07546
2025-10-18 00:11:29.096,106390.42,0.00185,196.822277
2025-10-18 00:11:29.180,106390.42,0.0188,2000.1398960000001
2025-10-18 00:11:29.256,106390.43,0.00093,98.94309989999999
2025-10-18 00:11:29.510,106390.42,9e-05,9.5751378
2025-10-18 00:11:29.615,106390.42,0.00752,800.0559584
2025-10-18 00:11:29.694,106390.43,0.00015,15.958564499999998
2025-10-18 00:11:30.171,106390.42,0.01255,1335.199771
2025-10-18 00:11:30.605,106390.42,0.00123,130.8602166
2025-10-18 00:11:31.337,106390.43,0.00908,966.0251043999999
