timestamp,price,quantity,dollar_value
2025-10-18 00:11:31.560,106390.42,7e-05,7.447329399999999
2025-10-18 00:11:31.651,106390.42,9e-05,9.5751378
2025-10-18 00:11:31.655,106390.42,0.00015,15.958562999999998
2025-10-18 00:11:32.617,106390.42,0.00044,46.8117848
2025-10-18 00:11:32.673,106390.42,0.00109,115.9655578
2025-10-18 00:11:33.037,106390.42,9e-05,9.5751378
2025-10-18 00:11:33.226,106390.42,0.00026,27.661509199999998
2025-10-18 00:11:33.352,106390.43,0.00187,198.95010409999998
2025-10-18 00:11:33.500,106390.42,0.00053,56.3869226
2025-10-18 00:11:34.066,106390.43,0.00485,515.9935855
2025-10-18 00:11:34.183,106390.42,0.00173,184.0554266
2025-10-18 00:11:34.692,106390.42,0.0001,10.639042
2025-10-18 00:11:35.395,106390.43,0.00093,98.94309989999999
2025-10-18 00:11:35.589,106390.42,0.06224,6621.7397408
2025-10-18 00:11:35.866,106390.42,9e-05,9.5751378
2025-10-18 00:11:36.130,106390.42,0.00018,19.1502756
2025-10-18 00:11:36.578,106390.42,9e-05,9.5751378
2025-10-18 00:11:36.915,106388.22,0.00015,15.958232999999998
2025-10-18 00:11:37.026,106388.21,0.00011,11.7027031
2025-10-18 00:11:37.162,106388.22,0.00049,52.1302278
2025-10-18 00:11:37.529,106388.21,0.013,1383.04673
2025-10-18 00:11:37.530,106388.21,0.013,1383.04673
2025-10-18 00:11:37.641,106388.22,0.0001,10.638822000000001
2025-10-18 00:11:37.703,106388.22,0.00047,50.002463399999996
2025-10-18 00:11:37.995,106388.21,9e-05,9.574938900000001
2025-10-18 00:11:38.405,106388.21,0.00048,51.066340800000006
2025-10-18 00:11:38.406,106388.21,0.00048,51.066340800000006
2025-10-18 00:11:39.027,106388.21,0.013,1383.04673
2025-10-18 00:11:39.238,106388.21,0.013,1383.04673
2025-10-18 00:11:39.239,106388.21,0.05538,5891.7790698
2025-10-18 00:11:39.240,106388.2,0.00105,111.70760999999999
2025-10-18 00:11:39.242,106386.85,0.0031,329.799235
2025-10-18 00:11:39.257,106386.17,0.00555,590.4432435
2025-10-18 00:11:39.271,106386.16,0.00245,260.646092
2025-10-18 00:11:39.315,106379.0,6e-05,6.38274
2025-10-18 00:11:39.319,106375.75,6e-05,6.382545
2025-10-18 00:11:39.391,106375.41,0.0009,95.737869
2025-10-18 00:11:40.351,106375.08,0.05508,5859.1394064
2025-10-18 00:11:40.581,106375.08,0.00039,41.4862812
2025-10-18 00:11:40.622,106375.07,0.06377,6783.538213899999
2025-10-18 00:11:41.018,106375.08,0.00028,29.7850224
2025-10-18 00:11:41.588,106375.07,0.002,212.75014000000002
2025-10-18 00:11:41.845,106375.08,5e-05,5.318754
2025-10-18 00:11:42.712,106375.07,0.0093,989.288151
2025-10-18 00:11:43.201,106375.07,0.00468,497.8353276
2025-10-18 00:11:43.535,106375.08,0.00037,39.3587796
2025-10-18 00:11:44.717,106375.08,0.00018,19.147514400000002
2025-10-18 00:11:44.810,106375.08,0.00079,84.03631320000001
2025-10-18 00:11:45.589,106375.08,0.00047,49.9962876
2025-10-18 00:11:45.743,106375.07,0.00047,49.996282900000004
2025-10-18 00:11:46.541,106375.07,0.013,1382.87591
2025-10-18 00:11:46.542,106375.07,0.013,1382.87591
2025-10-18 00:11:46.582,106375.08,0.00028,29.7850224
2025-10-18 00:11:46.584,106375.08,0.00028,29.7850224
2025-10-18 00:11:46.595,106375.08,0.00047,49.9962876
2025-10-18 00:11:46.866,106375.08,0.00339,360.61152119999997
2025-10-18 00:11:47.563,106375.08,9e-05,9.573757200000001
2025-10-18 00:11:47.781,106375.07,0.01987,2113.6726409
2025-10-18 00:11:47.931,106375.07,9e-05,9.573756300000001
2025-10-18 00:11:49.183,106375.08,0.00047,49.9962876
2025-10-18 00:11:49.546,106375.08,0.00025,26.59377
2025-10-18 00:11:49.886,106375.08,0.00018,19.147514400000002
2025-10-18 00:11:50.040,106375.07,0.01575,1675.4073525000001
2025-10-18 00:11:50.367,106375.08,0.0003,31.912523999999998
2025-10-18 00:11:50.592,106375.07,0.05106,5431.511074200001
2025-10-18 00:11:51.220,106375.07,0.013,1382.87591
2025-10-18 00:11:51.221,106375.07,0.013,1382.87591
2025-10-18 00:11:51.656,106375.08,0.00776,825.4706208
2025-10-18 00:11:52.987,106375.08,0.00026,27.657520799999997
2025-10-18 00:11:53.264,106375.07,9e-05,9.573756300000001
2025-10-18 00:11:53.717,106375.08,0.00018,19.147514400000002
2025-10-18 00:11:53.762,106375.08,0.0009,95.737572
2025-10-18 00:11:54.431,106375.07,9e-05,9.573756300000001
2025-10-18 00:11:54.558,106375.07,0.00021,22.338764700000002
2025-10-18 00:11:54.825,106375.08,0.00018,19.147514400000002
2025-10-18 00:11:54.860,106375.07,0.013,1382.87591
2025-10-18 00:11:54.861,106375.07,0.013,1382.87591
2025-10-18 00:11:55.589,106375.07,0.06099,6487.815519300001
2025-10-18 00:11:56.219,106375.07,0.00183,194.6663781
2025-10-18 00:11:56.361,106375.08,0.00816,868.0206528000001
2025-10-18 00:11:56.956,106375.07,8e-05,8.510005600000001
2025-10-18 00:11:57.910,106375.08,0.00064,68.0800512
2025-10-18 00:11:58.718,106375.08,0.0001,10.637508
2025-10-18 00:11:59.570,106375.07,8e-05,8.510005600000001
2025-10-18 00:11:59.806,106375.08,0.00062,65.9525496
2025-10-18 00:12:00.122,106375.08,0.0094,999.9257520000001
2025-10-18 00:12:00.282,106375.08,0.0001,10.637508
2025-10-18 00:12:00.512,106375.08,7e-05,7.4462556
2025-10-18 00:12:00.747,106375.08,0.00258,274.44770639999996
2025-10-18 00:12:01.273,106375.08,0.27965,29747.791122000002
2025-10-18 00:12:01.274,106375.09,0.00719,764.8368971
2025-10-18 00:12:01.275,106375.21,0.07333,7800.4941493000015
2025-10-18 00:12:01.277,106375.43,0.00046,48.9326978
2025-10-18 00:12:01.282,106376.86,0.00569,605.2843333999999
2025-10-18 00:12:01.289,106376.95,0.03484,3706.172938
2025-10-18 00:12:01.308,106378.68,0.00015,15.956801999999998
2025-10-18 00:12:01.316,106385.5,6e-05,6.38313
2025-10-18 00:12:01.337,106389.8,0.028,2978.9144
2025-10-18 00:12:02.022,106389.79,0.00012,12.7667748
2025-10-18 00:12:02.747,106389.79,6e-05,6.3833874
2025-10-18 00:12:03.001,106389.8,0.00059,62.769982000000006
2025-10-18 00:12:03.213,106389.79,0.0922,9809.138638
2025-10-18 00:12:04.553,106389.8,0.00246,261.718908
2025-10-18 00:12:05.032,106389.8,0.01727,1837.351846
2025-10-18 00:12:05.275,106389.8,0.00105,111.70929
2025-10-18 00:12:05.597,106389.79,0.06638,7062.154260199999
2025-10-18 00:12:05.994,106389.8,0.00012,12.766776
2025-10-18 00:12:06.254,106389.79,0.03,3191.6937
2025-10-18 00:12:06.401,106389.8,0.00098,104.262004
2025-10-18 00:12:07.811,106389.79,0.00047,50.00320129999999
2025-10-18 00:12:08.617,106389.79,0.00021,22.3418559
2025-10-18 00:12:08.922,106389.8,0.00047,50.003206
2025-10-18 00:12:09.738,106389.79,0.00212,225.5463548
2025-10-18 00:12:10.017,106389.8,0.00936,995.808528
2025-10-18 00:12:10.391,106389.8,0.00047,50.003206
2025-10-18 00:12:10.418,106389.8,0.00084,89.36743200000001
2025-10-18 00:12:10.446,106389.79,0.00017,18.0862643
2025-10-18 00:12:10.870,106389.8,0.0005,53.194900000000004
2025-10-18 00:12:11.539,106389.8,7e-05,7.447285999999999
2025-10-18 00:12:11.581,106389.8,6e-05,6.383388
2025-10-18 00:12:11.949,106389.8,0.00018,19.150164
2025-10-18 00:12:11.953,106389.79,0.00026,27.661345399999995
2025-10-18 00:12:12.091,106389.79,0.00011,11.7028769
2025-10-18 00:12:12.138,106389.79,0.00073,77.66454669999999
2025-10-18 00:12:12.371,106389.8,0.00469,498.968162
2025-10-18 00:12:12.834,106389.8,0.01142,1214.971516
2025-10-18 00:12:13.091,106389.8,0.00025,26.597450000000002
2025-10-18 00:12:13.372,106389.8,0.002,212.77960000000002
2025-10-18 00:12:13.573,106389.8,0.002,212.77960000000002
2025-10-18 00:12:13.725,106389.8,0.005,531.9490000000001
2025-10-18 00:12:14.118,106389.8,0.009,957.5082
2025-10-18 00:12:14.158,106389.8,0.01,1063.8980000000001
2025-10-18 00:12:15.334,106389.8,0.00014,14.894571999999998
2025-10-18 00:12:15.509,106389.8,0.00018,19.150164
2025-10-18 00:12:15.596,106389.79,0.0722,7681.342838
2025-10-18 00:12:15.696,106389.79,0.00047,50.00320129999999
2025-10-18 00:12:16.133,106389.8,0.00079,84.047942
2025-10-18 00:12:16.138,106389.8,0.00028,29.789143999999997
2025-10-18 00:12:16.233,106389.79,0.00048,51.0670992
2025-10-18 00:12:16.555,106389.79,0.00032,34.0447328
2025-10-18 00:12:16.578,106389.79,9e-05,9.5750811
2025-10-18 00:12:17.591,106389.8,0.0001,10.63898
2025-10-18 00:12:17.691,106389.8,8e-05,8.511184
2025-10-18 00:12:17.717,106389.8,0.00015,15.958469999999998
2025-10-18 00:12:17.877,106389.8,0.00094,100.006412
2025-10-18 00:12:17.892,106389.8,0.00024,25.533552
2025-10-18 00:12:17.918,106389.8,0.00012,12.766776
2025-10-18 00:12:17.976,106389.8,0.0001,10.63898
2025-10-18 00:12:18.113,106389.8,0.00057,60.642186
2025-10-18 00:12:18.175,106389.8,0.00047,50.003206
2025-10-18 00:12:18.220,106389.8,0.0001,10.63898
2025-10-18 00:12:18.283,106389.8,0.0001,10.63898
2025-10-18 00:12:18.514,106389.8,0.00066,70.217268
2025-10-18 00:12:18.715,106389.8,0.00018,19.150164
2025-10-18 00:12:19.091,106389.79,0.00015,15.958468499999997
2025-10-18 00:12:19.291,106389.79,0.00047,50.00320129999999
2025-10-18 00:12:19.417,106389.8,0.00113,120.220474
2025-10-18 00:12:19.675,106389.8,7e-05,7.447285999999999
2025-10-18 00:12:19.724,106389.8,0.00047,50.003206
2025-10-18 00:12:19.762,106389.8,0.00015,15.958469999999998
2025-10-18 00:12:19.881,106389.8,0.00019,20.214062000000002
2025-10-18 00:12:20.164,106389.79,0.00286,304.2747994
2025-10-18 00:12:21.790,106389.79,0.00028,29.789141199999996
2025-10-18 00:12:22.137,106389.79,0.00027,28.7252433
2025-10-18 00:12:22.775,106389.8,0.00022,23.405756
2025-10-18 00:12:22.782,106389.79,0.00048,51.0670992
2025-10-18 00:12:22.857,106389.8,0.00019,20.214062000000002
2025-10-18 00:12:22.918,106389.79,0.00026,27.661345399999995
2025-10-18 00:12:23.328,106389.8,1.40991,150000.042918
2025-10-18 00:12:25.491,106389.79,0.00018,19.1501622
2025-10-18 00:12:25.587,106389.79,0.05424,5770.582209599999
2025-10-18 00:12:25.730,106389.8,0.00115,122.34827
2025-10-18 00:12:27.004,106389.8,0.00372,395.770056
2025-10-18 00:12:27.182,106389.79,8e-05,8.5111832
2025-10-18 00:12:27.948,106389.8,0.0001,10.63898
2025-10-18 00:12:28.923,106389.79,0.00048,51.0670992
2025-10-18 00:12:29.099,106389.8,0.00047,50.003206
2025-10-18 00:12:29.576,106389.79,0.00178,189.37382619999997
2025-10-18 00:12:29.918,106389.8,9e-05,9.575082
2025-10-18 00:12:31.119,106389.79,0.00289,307.4664931
2025-10-18 00:12:31.153,106389.8,0.00939,999.0002220000001
2025-10-18 00:12:31.816,106389.79,8e-05,8.5111832
2025-10-18 00:12:32.225,106389.8,0.00018,19.150164
2025-10-18 00:12:32.317,106389.8,0.00168,178.73486400000002
2025-10-18 00:12:32.386,106389.8,0.00102,108.51759600000001
2025-10-18 00:12:32.510,106389.8,0.00011,11.702878
2025-10-18 00:12:33.143,106389.79,0.00343,364.91697969999996
2025-10-18 00:12:33.246,106389.79,0.0002,21.277957999999998
2025-10-18 00:12:33.294,106389.8,6e-05,6.383388
2025-10-18 00:12:33.376,106389.8,0.00025,26.597450000000002
2025-10-18 00:12:34.009,106389.79,0.1518,16149.970121999999
2025-10-18 00:12:34.022,106389.78,0.00155,164.904159
2025-10-18 00:12:34.027,106389.77,0.001,106.38977000000001
2025-10-18 00:12:34.033,106384.79,0.03008,3200.0544831999996
2025-10-18 00:12:34.048,106384.79,0.013,1383.00227
2025-10-18 00:12:34.049,106384.79,0.013,1383.00227
2025-10-18 00:12:34.890,106384.8,0.00015,15.957719999999998
2025-10-18 00:12:35.515,106384.79,0.00395,420.2199205
2025-10-18 00:12:35.518,106384.79,0.00014,14.893870599999998
2025-10-18 00:12:35.594,106384.79,0.0565,6010.740635
2025-10-18 00:12:36.646,106384.79,0.00019,20.2131101
2025-10-18 00:12:36.917,106384.8,0.028,2978.7744000000002
2025-10-18 00:12:37.019,106384.79,0.00215,228.7272985
2025-10-18 00:12:37.078,106384.79,0.00027,28.7238933
2025-10-18 00:12:37.596,106384.8,0.0003,31.915439999999997
2025-10-18 00:12:37.597,106384.8,0.0003,31.915439999999997
2025-10-18 00:12:37.598,106384.8,0.0003,31.915439999999997
2025-10-18 00:12:38.036,106384.79,0.00037,39.3623723
2025-10-18 00:12:39.029,106384.79,0.00047,50.000851299999994
2025-10-18 00:12:39.422,106384.79,8e-05,8.5107832
2025-10-18 00:12:39.676,106384.79,0.00037,39.3623723
2025-10-18 00:12:40.320,106384.8,9e-05,9.574632000000001
2025-10-18 00:12:40.324,106384.79,0.00037,39.3623723
2025-10-18 00:12:40.607,106384.79,0.07343,7811.835129699999
2025-10-18 00:12:40.644,106384.8,4e-05,4.2553920000000005
2025-10-18 00:12:40.909,106384.8,0.00047,50.000856
2025-10-18 00:12:41.638,106384.79,9e-05,9.5746311
2025-10-18 00:12:41.871,106384.79,0.00019,20.2131101
2025-10-18 00:12:42.789,106384.79,0.00027,28.7238933
2025-10-18 00:12:42.802,106384.8,0.0001,10.638480000000001
2025-10-18 00:12:43.015,106384.79,0.05638,5997.974460199999
2025-10-18 00:12:43.174,106381.66,0.00187,198.9337042
2025-10-18 00:12:43.475,106381.67,0.00036,38.2974012
2025-10-18 00:12:43.709,106381.66,0.00177,188.2955382
2025-10-18 00:12:43.713,106381.65,0.002,212.7633
2025-10-18 00:12:44.257,106380.7,0.00019,20.212333
2025-10-18 00:12:45.539,106380.71,0.00014,14.8932994
2025-10-18 00:12:45.817,106380.7,0.00036,38.297052
2025-10-18 00:12:45.997,106380.7,8e-05,8.510456
2025-10-18 00:12:46.009,106380.7,0.00013,13.829490999999999
2025-10-18 00:12:46.032,106380.7,0.00017,18.084719
2025-10-18 00:12:46.170,106380.7,0.00902,959.553914
2025-10-18 00:12:46.410,106380.7,0.003,319.14209999999997
2025-10-18 00:12:46.492,106380.7,0.02916,3102.0612119999996
2025-10-18 00:12:47.220,106380.7,0.00052,55.317963999999996
2025-10-18 00:12:47.635,106380.71,0.00048,51.06274080000001
2025-10-18 00:12:47.849,106380.7,0.00331,352.120117
2025-10-18 00:12:48.027,106380.7,0.00022,23.403754
2025-10-18 00:12:48.442,106380.71,0.028,2978.65988
2025-10-18 00:12:48.936,106380.7,0.00032,34.041824
2025-10-18 00:12:48.985,106380.71,0.00188,199.9957348
2025-10-18 00:12:49.045,106380.7,0.00027,28.722789
2025-10-18 00:12:49.632,106380.7,0.0001,10.63807
2025-10-18 00:12:49.827,106380.7,0.00052,55.317963999999996
2025-10-18 00:12:49.832,106380.7,0.00047,49.998929
2025-10-18 00:12:49.861,106380.7,0.00018,19.148526
2025-10-18 00:12:50.113,106380.71,0.00245,260.6327395
2025-10-18 00:12:50.225,106380.7,0.00043,45.743700999999994
2025-10-18 00:12:50.587,106380.7,0.06644,7067.933708
2025-10-18 00:12:50.910,106380.7,0.00018,19.148526
2025-10-18 00:12:51.535,106380.7,0.00141,149.99678699999998
2025-10-18 00:12:51.582,106380.7,0.0001,10.63807
2025-10-18 00:12:51.748,106380.71,5e-05,5.319035500000001
2025-10-18 00:12:51.933,106380.71,0.00026,27.6589846
2025-10-18 00:12:51.947,106380.7,0.00026,27.658981999999998
2025-10-18 00:12:52.189,106380.71,0.0008,85.10456800000001
2025-10-18 00:12:52.614,106380.71,9e-05,9.574263900000002
2025-10-18 00:12:52.869,106380.71,0.00018,19.148527800000004
2025-10-18 00:12:53.062,106380.7,0.00886,942.533002
2025-10-18 00:12:53.553,106380.7,9e-05,9.574263
2025-10-18 00:12:53.730,106380.7,0.00362,385.09813399999996
2025-10-18 00:12:53.881,106380.71,0.00032,34.04182720000001
2025-10-18 00:12:53.882,106380.71,0.00187,198.93192770000002
2025-10-18 00:12:53.938,106380.7,0.00027,28.722789
2025-10-18 00:12:54.001,106380.71,0.00399,424.4590329
2025-10-18 00:12:54.002,106380.71,0.00163,173.4005573
2025-10-18 00:12:54.857,106380.7,9e-05,9.574263
2025-10-18 00:12:55.615,106380.7,0.0173,1840.38611
2025-10-18 00:12:55.732,106380.7,8e-05,8.510456
2025-10-18 00:12:56.122,106380.7,0.00027,28.722789
2025-10-18 00:12:56.813,106380.71,0.00018,19.148527800000004
2025-10-18 00:12:57.328,106380.71,0.006,638.28426
2025-10-18 00:12:57.786,106380.71,0.002,212.76142000000002
2025-10-18 00:12:58.128,106380.71,0.27054,28780.2372834
2025-10-18 00:12:58.134,106380.71,0.23943,25470.7333953
2025-10-18 00:12:58.170,106380.71,0.05215,5547.754026500001
2025-10-18 00:12:58.174,106381.0,0.00015,15.957149999999999
2025-10-18 00:12:58.196,106381.66,0.02,2127.6332
2025-10-18 00:12:58.199,106381.67,0.0004,42.552668000000004
2025-10-18 00:12:58.202,106381.67,0.00165,175.5297555
2025-10-18 00:12:58.232,106383.01,0.0018,191.48941799999997
2025-10-18 00:12:58.748,106383.02,0.00047,50.0000194
2025-10-18 00:12:59.076,106383.01,7e-05,7.446810699999999
2025-10-18 00:12:59.341,106383.02,0.0162,1723.404924
2025-10-18 00:13:00.009,106383.01,0.00028,29.787242799999994
2025-10-18 00:13:00.594,106383.01,0.05586,5942.554938599999
2025-10-18 00:13:00.699,106383.02,0.00182,193.6170964
2025-10-18 00:13:00.817,106383.01,0.00037,39.361713699999996
2025-10-18 00:13:01.318,106383.01,0.00014,14.893621399999997
2025-10-18 00:13:01.753,106383.01,0.00037,39.361713699999996
2025-10-18 00:13:02.215,106392.82,0.00165,175.548153
2025-10-18 00:13:02.333,106392.88,6e-05,6.3835728000000005
2025-10-18 00:13:02.553,106392.89,0.00211,224.4889979
2025-10-18 00:13:03.394,106392.89,0.00055,58.51608950000001
2025-10-18 00:13:03.418,106392.89,0.00347,369.18332829999997
2025-10-18 00:13:05.273,106392.89,0.00112,119.16003679999999
2025-10-18 00:13:05.589,106392.88,0.06371,6778.2903848000005
2025-10-18 00:13:06.583,106392.89,0.00031,32.9817959
2025-10-18 00:13:06.673,106392.88,0.00028,29.7900064
2025-10-18 00:13:07.012,106392.88,9e-05,9.575359200000001
2025-10-18 00:13:07.419,106392.88,0.00075,79.79466000000001
2025-10-18 00:13:07.578,106392.89,0.006,638.35734
2025-10-18 00:13:07.676,106392.89,0.022,2340.64358
2025-10-18 00:13:08.747,106392.88,0.00018,19.150718400000002
2025-10-18 00:13:08.802,106392.88,0.00018,19.150718400000002
2025-10-18 00:13:08.926,106392.88,0.00019,20.2146472
2025-10-18 00:13:09.809,106392.88,0.0009,95.753592
2025-10-18 00:13:09.810,106392.89,0.0134,1425.664726
2025-10-18 00:13:09.885,106392.89,0.00097,103.2011033
2025-10-18 00:13:09.923,106392.89,0.00016,17.0228624
2025-10-18 00:13:09.957,106392.88,0.00037,39.365365600000004
2025-10-18 00:13:09.982,106392.89,0.00015,15.958933499999999
2025-10-18 00:13:10.064,106392.88,0.00019,20.2146472
2025-10-18 00:13:10.225,106392.89,0.0002,21.278578
2025-10-18 00:13:10.559,106392.89,1.40986,149999.07989539998
2025-10-18 00:13:10.771,106392.88,0.00159,169.16467920000002
2025-10-18 00:13:11.017,106392.88,0.00047,50.0046536
2025-10-18 00:13:12.316,106392.89,9e-05,9.575360100000001
2025-10-18 00:13:12.734,106392.89,0.003,319.17867
2025-10-18 00:13:12.997,106392.89,0.004,425.57156000000003
2025-10-18 00:13:13.121,106392.89,0.35247,37500.3019383
2025-10-18 00:13:13.369,106392.88,0.00018,19.150718400000002
2025-10-18 00:13:13.457,106392.89,0.021,2234.2506900000003
2025-10-18 00:13:14.365,106392.88,0.0001,10.639288
2025-10-18 00:13:14.649,106392.89,0.028,2979.00092
2025-10-18 00:13:14.915,106399.01,6e-05,6.3839406
2025-10-18 00:13:14.918,106399.15,6e-05,6.383948999999999
2025-10-18 00:13:15.189,106399.14,0.00037,39.3676818
2025-10-18 00:13:15.602,106399.14,0.06975,7421.340015000001
2025-10-18 00:13:16.647,106399.14,9e-05,9.5759226
2025-10-18 00:13:16.683,106399.15,0.00027,28.7277705
2025-10-18 00:13:16.796,106399.15,0.00021,22.3438215
2025-10-18 00:13:17.267,106399.15,0.001,106.39914999999999
2025-10-18 00:13:17.882,106399.15,0.0016,170.23864
2025-10-18 00:13:18.245,106399.15,4e-05,4.255966
2025-10-18 00:13:18.753,106399.14,0.03244,3451.5881016
2025-10-18 00:13:18.932,106399.15,0.00025,26.599787499999998
2025-10-18 00:13:19.318,106399.14,0.0001,10.639914000000001
2025-10-18 00:13:19.380,106399.14,1.27806,135984.4848684
2025-10-18 00:13:19.381,106396.3,0.00015,15.959444999999999
2025-10-18 00:13:19.382,106391.4,0.15069,16032.120065999998
2025-10-18 00:13:19.383,106391.27,5e-05,5.3195635
2025-10-18 00:13:19.386,106392.47,0.00015,15.958870499999998
2025-10-18 00:13:19.394,106383.01,5e-05,5.3191505
2025-10-18 00:13:19.396,106380.71,9e-05,9.574263900000002
2025-10-18 00:13:19.401,106385.7,0.00939,998.961723
2025-10-18 00:13:19.402,106385.7,0.013,1383.0140999999999
2025-10-18 00:13:19.409,106385.7,0.013,1383.0140999999999
2025-10-18 00:13:19.410,106385.7,0.013,1383.0140999999999
2025-10-18 00:13:19.447,106385.7,5e-05,5.319285
2025-10-18 00:13:19.457,106383.01,5e-05,5.3191505
2025-10-18 00:13:19.458,106380.7,0.015,1595.7105
2025-10-18 00:13:19.882,106380.71,0.028,2978.65988
2025-10-18 00:13:20.258,106380.71,0.0003,31.914213
2025-10-18 00:13:20.259,106380.71,0.0005,53.190355000000004
2025-10-18 00:13:20.315,106391.35,0.00048,51.067848000000005
2025-10-18 00:13:20.497,106391.81,0.00191,203.2083571
2025-10-18 00:13:20.617,106391.81,0.00339,360.66823589999996
2025-10-18 00:13:21.456,106391.81,0.00409,435.14250289999995
2025-10-18 00:13:21.559,106391.82,0.00282,300.0249324
2025-10-18 00:13:21.807,106391.81,0.00036,38.3010516
2025-10-18 00:13:21.838,106391.82,0.00123,130.8619386
2025-10-18 00:13:22.727,106391.82,0.00047,50.0041554
2025-10-18 00:13:23.021,106391.81,0.00019,20.2144439
2025-10-18 00:13:23.340,106391.82,0.00013,13.8309366
2025-10-18 00:13:23.578,106391.82,0.00056,59.5794192
2025-10-18 00:13:23.769,106391.81,0.00037,39.364969699999996
2025-10-18 00:13:23.916,106391.81,0.00027,28.7257887
2025-10-18 00:13:24.140,106391.81,0.00037,39.364969699999996
2025-10-18 00:13:24.511,106391.81,0.00063,67.0268403
2025-10-18 00:13:25.587,106391.81,0.06759,7191.022437899999
2025-10-18 00:13:26.083,106391.82,0.07996,8507.0899272
2025-10-18 00:13:26.884,106391.81,0.00028,29.789706799999998
2025-10-18 00:13:27.000,106391.81,0.00037,39.364969699999996
2025-10-18 00:13:27.038,106391.81,0.00032,34.0453792
2025-10-18 00:13:27.059,106391.81,8e-05,8.5113448
2025-10-18 00:13:27.424,106391.82,0.00026,27.6618732
2025-10-18 00:13:27.615,106382.28,0.13769,14647.776133200001
2025-10-18 00:13:27.739,106382.28,0.00026,27.659392799999996
2025-10-18 00:13:27.833,106382.28,0.01393,1481.9051603999999
2025-10-18 00:13:28.081,106382.28,0.00013,13.829696399999998
2025-10-18 00:13:28.335,106382.27,0.00189,201.0624903
2025-10-18 00:13:28.742,106382.28,0.00141,149.9990148
2025-10-18 00:13:28.817,106382.1,0.001,106.38210000000001
2025-10-18 00:13:28.999,106379.0,6e-05,6.38274
2025-10-18 00:13:29.000,106378.01,0.01499,1594.6063699
2025-10-18 00:13:29.001,106378.01,0.00015,15.956701499999998
2025-10-18 00:13:29.002,106378.01,0.0001,10.637801
2025-10-18 00:13:29.003,106376.37,5e-05,5.3188185
2025-10-18 00:13:29.515,106375.46,0.00223,237.21727580000004
2025-10-18 00:13:29.851,106371.84,0.00014,14.892057599999998
2025-10-18 00:13:29.861,106371.84,0.00017,18.083212800000002
2025-10-18 00:13:30.576,106371.84,9e-05,9.5734656
2025-10-18 00:13:30.585,106371.84,7e-05,7.446028799999999
2025-10-18 00:13:30.674,106371.84,0.00282,299.9685888
2025-10-18 00:13:31.121,106371.84,9e-05,9.5734656
2025-10-18 00:13:31.261,106371.83,0.1,10637.183
2025-10-18 00:13:31.424,106371.84,9e-05,9.5734656
2025-10-18 00:13:31.583,106371.83,9e-05,9.5734647
2025-10-18 00:13:31.948,106371.84,0.00053,56.37707519999999
2025-10-18 00:13:32.937,106371.84,0.00209,222.31714559999998
2025-10-18 00:13:32.965,106371.84,0.00282,299.9685888
2025-10-18 00:13:33.418,106371.83,0.0018,191.469294
2025-10-18 00:13:33.900,106371.83,0.00465,494.6290095
2025-10-18 00:13:34.366,106371.84,0.01,1063.7184
2025-10-18 00:13:34.541,106371.84,0.028,2978.41152
2025-10-18 00:13:34.542,106371.84,0.018,1914.6931199999997
2025-10-18 00:13:35.111,106371.84,0.00146,155.30288639999998
2025-10-18 00:13:35.428,106371.83,9e-05,9.5734647
2025-10-18 00:13:35.495,106371.83,0.01504,1599.8323232
2025-10-18 00:13:35.581,106371.83,0.07502,7980.0146866000005
2025-10-18 00:13:36.188,106371.84,0.00255,271.248192
2025-10-18 00:13:36.913,106371.83,0.00011,11.7009013
2025-10-18 00:13:37.383,106371.83,0.00026,27.6566758
2025-10-18 00:13:37.672,106371.83,0.00059,62.759379700000004
2025-10-18 00:13:37.680,106371.83,0.00179,190.40557569999999
2025-10-18 00:13:37.699,106371.83,0.00023,24.4655209
2025-10-18 00:13:37.916,106371.83,0.00028,29.784112399999998
2025-10-18 00:13:38.277,106371.83,0.00028,29.784112399999998
