timestamp,price,quantity,dollar_value
2025-10-18 00:13:38.523,106371.84,0.0002,21.274368
2025-10-18 00:13:38.602,106371.83,0.00037,39.3575771
2025-10-18 00:13:38.800,106371.84,0.00087,92.5435008
2025-10-18 00:13:38.845,106371.84,0.00685,728.647104
2025-10-18 00:13:38.858,106371.84,0.00685,728.647104
2025-10-18 00:13:39.021,106371.84,0.003,319.11552
2025-10-18 00:13:39.162,106371.84,0.002,212.74367999999998
2025-10-18 00:13:39.324,106371.83,0.00022,23.4018026
2025-10-18 00:13:39.384,106371.84,0.01,1063.7184
2025-10-18 00:13:39.404,106371.84,0.00031,32.9752704
2025-10-18 00:13:39.547,106371.83,0.00019,20.210647700000003
2025-10-18 00:13:39.573,106371.83,0.00538,572.2804454000001
2025-10-18 00:13:39.685,106371.84,0.00866,921.1801343999999
2025-10-18 00:13:39.847,106371.84,0.00059,62.7593856
2025-10-18 00:13:39.932,106371.83,0.00525,558.4521075
2025-10-18 00:13:40.070,106371.84,0.009,957.3465599999998
2025-10-18 00:13:40.091,106371.84,0.004,425.48735999999997
2025-10-18 00:13:40.329,106371.84,0.00319,339.3261696
2025-10-18 00:13:40.500,106371.84,0.01,1063.7184
2025-10-18 00:13:40.559,106371.84,0.00056,59.56823039999999
2025-10-18 00:13:40.614,106371.83,0.06255,6653.5579665
2025-10-18 00:13:40.782,106371.83,0.30347,32280.6592501
2025-10-18 00:13:41.519,106371.84,0.003,319.11552
2025-10-18 00:13:41.529,106371.84,0.01,1063.7184
2025-10-18 00:13:41.558,106371.83,9e-05,9.5734647
2025-10-18 00:13:41.675,106371.84,0.002,212.74367999999998
2025-10-18 00:13:43.118,106371.84,0.00299,318.0518016
2025-10-18 00:13:43.232,106371.83,0.0001,10.637183
2025-10-18 00:13:44.550,106371.84,0.004,425.48735999999997
2025-10-18 00:13:44.842,106371.84,0.0001,10.637184
2025-10-18 00:13:45.440,106371.84,0.002,212.74367999999998
2025-10-18 00:13:45.476,106371.84,0.01,1063.7184
2025-10-18 00:13:45.493,106371.84,8e-05,8.5097472
2025-10-18 00:13:45.632,106371.84,0.012,1276.46208
2025-10-18 00:13:45.638,106371.84,0.028,2978.41152
2025-10-18 00:13:45.648,106371.84,0.028,2978.41152
2025-10-18 00:13:45.734,106371.84,0.20171,21456.2638464
2025-10-18 00:13:45.736,106374.86,0.0001,10.637486
2025-10-18 00:13:45.744,106375.47,0.01969,2094.5330043
2025-10-18 00:13:45.746,106375.47,0.00011,11.7013017
2025-10-18 00:13:45.915,106383.61,0.0007,74.468527
2025-10-18 00:13:46.518,106386.31,0.00575,611.7212825
2025-10-18 00:13:46.586,106386.32,0.005,531.9316
2025-10-18 00:13:46.587,106386.32,0.023,2446.88536
2025-10-18 00:13:46.714,106386.31,0.01826,1942.6140205999998
2025-10-18 00:13:46.808,106386.31,9e-05,9.574767900000001
2025-10-18 00:13:47.550,106386.32,0.001,106.38632000000001
2025-10-18 00:13:48.319,106386.32,0.00093,98.93927760000001
2025-10-18 00:13:48.759,106386.32,0.0006,63.831792
2025-10-18 00:13:48.853,106386.31,0.00199,211.7087569
2025-10-18 00:13:48.863,106386.31,0.00047,50.0015657
2025-10-18 00:13:49.556,106386.32,0.00031,32.979759200000004
2025-10-18 00:13:49.871,106386.32,0.00018,19.149537600000002
2025-10-18 00:13:50.324,106386.32,0.02819,2999.0303608000004
2025-10-18 00:13:50.588,106386.31,0.05299,5637.4105669
2025-10-18 00:13:50.816,106386.31,5e-05,5.3193155
2025-10-18 00:13:51.288,106386.32,9e-05,9.574768800000001
2025-10-18 00:13:51.572,106386.32,7e-05,7.4470424
2025-10-18 00:13:51.681,106386.32,0.017,1808.5674400000003
2025-10-18 00:13:51.776,106386.32,0.011,1170.24952
2025-10-18 00:13:52.836,106386.31,0.00047,50.0015657
2025-10-18 00:13:53.062,106386.31,0.00019,20.2133989
2025-10-18 00:13:53.721,106386.31,0.00434,461.7165854
2025-10-18 00:13:54.223,106386.31,0.00031,32.979756099999996
2025-10-18 00:13:54.789,106386.32,0.00047,50.0015704
2025-10-18 00:13:54.939,106386.32,0.00468,497.88797760000006
2025-10-18 00:13:55.245,106386.31,0.00561,596.8271991
2025-10-18 00:13:55.347,106386.32,0.04699,4999.0931768
2025-10-18 00:13:55.588,106386.31,0.0738,7851.3096780000005
2025-10-18 00:13:56.181,106386.32,0.02679,2850.0895128
2025-10-18 00:13:56.467,106386.31,0.00016,17.0218096
2025-10-18 00:13:57.650,106386.31,0.00018,19.149535800000002
2025-10-18 00:13:58.524,106386.32,0.01784,1897.9319488000003
2025-10-18 00:13:59.031,106386.31,0.00581,618.1044611
2025-10-18 00:13:59.716,106386.32,0.00939,998.9675448000002
2025-10-18 00:14:00.025,106386.31,0.00111,118.0888041
2025-10-18 00:14:00.141,106386.32,0.0001,10.638632000000001
2025-10-18 00:14:00.398,106386.31,0.0002,21.277262
2025-10-18 00:14:00.673,106386.32,0.027,2872.43064
2025-10-18 00:14:00.730,106386.32,0.001,106.38632000000001
2025-10-18 00:14:01.139,106386.31,0.00675,718.1075925
2025-10-18 00:14:01.258,106386.32,0.00105,111.705636
2025-10-18 00:14:01.449,106386.32,0.00028,29.7881696
2025-10-18 00:14:01.631,106386.32,0.00019,20.213400800000002
2025-10-18 00:14:01.863,106386.32,0.00082,87.23678240000001
2025-10-18 00:14:01.999,106386.31,0.01437,1528.7712747
2025-10-18 00:14:02.000,106386.31,0.14137,15039.8326447
2025-10-18 00:14:02.002,106386.31,0.10634,11313.1202054
2025-10-18 00:14:02.003,106385.22,0.0001,10.638522
2025-10-18 00:14:02.019,106383.01,5e-05,5.3191505
2025-10-18 00:14:02.028,106382.06,8e-05,8.510564800000001
2025-10-18 00:14:02.039,106372.52,0.00895,952.034054
2025-10-18 00:14:02.040,106372.52,0.02915,3100.758958
2025-10-18 00:14:02.052,106372.5,6e-05,6.38235
2025-10-18 00:14:02.054,106372.2,0.00174,185.087628
2025-10-18 00:14:02.057,106371.83,0.00351,373.3651233
2025-10-18 00:14:02.068,106371.83,0.00012,12.764619600000001
2025-10-18 00:14:02.071,106371.83,0.00025,26.5929575
2025-10-18 00:14:02.074,106371.83,0.00432,459.5263056
2025-10-18 00:14:02.113,106371.83,0.013,1382.83379
2025-10-18 00:14:02.115,106371.83,0.013,1382.83379
2025-10-18 00:14:02.188,106371.83,0.00117,124.4550411
2025-10-18 00:14:02.822,106371.84,7e-05,7.446028799999999
2025-10-18 00:14:03.944,106371.84,0.00936,995.6404224
2025-10-18 00:14:04.031,106371.83,0.00294,312.7331802
2025-10-18 00:14:04.045,106371.83,8e-05,8.509746400000001
2025-10-18 00:14:04.950,106371.83,0.007,744.60281
2025-10-18 00:14:04.951,106371.83,0.007,744.60281
2025-10-18 00:14:04.952,106371.83,0.007,744.60281
2025-10-18 00:14:05.348,106371.84,0.00048,51.0584832
2025-10-18 00:14:05.600,106371.83,0.07572,8054.474967599999
2025-10-18 00:14:05.652,106371.83,0.013,1382.83379
2025-10-18 00:14:05.653,106371.83,0.013,1382.83379
2025-10-18 00:14:06.565,106371.83,0.013,1382.83379
2025-10-18 00:14:07.057,106371.83,0.00102,108.49926660000001
2025-10-18 00:14:07.061,106371.84,0.00021,22.3380864
2025-10-18 00:14:07.083,106371.84,0.00045,47.867328
2025-10-18 00:14:07.692,106371.84,0.00098,104.2444032
2025-10-18 00:14:07.969,106371.83,0.003,319.11549
2025-10-18 00:14:07.970,106371.83,0.003,319.11549
2025-10-18 00:14:07.987,106371.83,0.00838,891.3959354000001
2025-10-18 00:14:08.077,106371.84,4e-05,4.2548736
2025-10-18 00:14:08.695,106371.83,8e-05,8.509746400000001
2025-10-18 00:14:09.778,106371.83,0.013,1382.83379
2025-10-18 00:14:09.815,106366.94,0.00047,49.9924618
2025-10-18 00:14:09.850,106362.21,9e-05,9.572598900000001
2025-10-18 00:14:10.258,106362.22,0.00146,155.2888412
2025-10-18 00:14:10.281,106362.21,0.01128,1199.7657288
2025-10-18 00:14:10.408,106362.22,0.00031,32.9722882
2025-10-18 00:14:10.559,106362.21,0.0001,10.636221
2025-10-18 00:14:11.342,106362.21,0.00019,20.2088199
2025-10-18 00:14:12.043,106362.22,0.00011,11.699844200000001
2025-10-18 00:14:12.296,106362.21,0.00047,49.9902387
2025-10-18 00:14:12.489,106362.21,0.07483,7959.0841743
2025-10-18 00:14:12.495,106362.21,0.00028,29.7814188
2025-10-18 00:14:12.623,106362.22,0.00015,15.954332999999998
2025-10-18 00:14:13.600,106362.21,0.0023,244.633083
2025-10-18 00:14:14.221,106362.21,0.03811,4053.4638231
2025-10-18 00:14:14.303,106362.22,0.00051,54.2447322
2025-10-18 00:14:15.331,106362.22,0.00083,88.28064260000001
2025-10-18 00:14:15.333,106362.21,0.00053,56.3719713
2025-10-18 00:14:15.601,106362.21,0.05766,6132.845028600001
2025-10-18 00:14:16.332,106362.22,0.0001,10.636222
2025-10-18 00:14:16.577,106362.21,9e-05,9.572598900000001
2025-10-18 00:14:16.626,106362.22,0.00094,99.9804868
2025-10-18 00:14:16.683,106362.22,0.00029,30.8450438
2025-10-18 00:14:16.818,106362.22,0.0001,10.636222
2025-10-18 00:14:16.832,106362.22,9e-05,9.5725998
2025-10-18 00:14:16.840,106362.22,0.00048,51.0538656
2025-10-18 00:14:16.891,106362.22,0.0001,10.636222
2025-10-18 00:14:16.976,106362.22,0.00019,20.208821800000003
2025-10-18 00:14:16.983,106362.22,0.00066,70.1990652
2025-10-18 00:14:16.991,106362.22,0.00025,26.590555000000002
2025-10-18 00:14:17.025,106362.22,0.00024,25.5269328
2025-10-18 00:14:17.032,106362.22,0.01881,2000.6733582000002
2025-10-18 00:14:17.082,106362.22,0.0001,10.636222
2025-10-18 00:14:17.320,106362.22,0.00029,30.8450438
2025-10-18 00:14:17.363,106362.22,0.00226,240.37861719999998
2025-10-18 00:14:17.364,106362.22,0.00562,597.7556764
2025-10-18 00:14:17.367,106362.22,0.00222,236.12412840000002
2025-10-18 00:14:17.425,106362.22,0.00019,20.208821800000003
2025-10-18 00:14:17.544,106362.22,0.00013,13.8270886
2025-10-18 00:14:17.675,106362.22,0.00048,51.0538656
2025-10-18 00:14:18.132,106362.22,0.0001,10.636222
2025-10-18 00:14:18.444,106362.22,0.0001,10.636222
2025-10-18 00:14:18.539,106362.22,0.00017,18.0815774
2025-10-18 00:14:18.581,106362.22,0.00044,46.799376800000005
2025-10-18 00:14:18.584,106362.22,0.00048,51.0538656
2025-10-18 00:14:19.669,106362.22,9e-05,9.5725998
2025-10-18 00:14:19.670,106362.22,0.00172,182.9430184
2025-10-18 00:14:20.162,106362.22,9e-05,9.5725998
2025-10-18 00:14:20.255,106362.22,8e-05,8.508977600000001
2025-10-18 00:14:20.581,106362.21,0.07126,7579.371084600001
2025-10-18 00:14:21.863,106362.22,0.09632,10244.8090304
2025-10-18 00:14:23.054,106362.22,0.00094,99.9804868
2025-10-18 00:14:23.142,106362.21,0.00017,18.081575700000002
2025-10-18 00:14:23.524,106362.21,0.03083,3279.1469343000003
2025-10-18 00:14:24.723,106362.21,0.00012,12.7634652
2025-10-18 00:14:24.769,106362.22,0.00019,20.208821800000003
2025-10-18 00:14:24.898,106362.21,0.00047,49.9902387
2025-10-18 00:14:24.940,106362.22,0.0001,10.636222
2025-10-18 00:14:25.132,106362.21,1.4985,159383.771685
2025-10-18 00:14:25.681,106362.22,0.00025,26.590555000000002
2025-10-18 00:14:26.051,106362.22,0.00782,831.7525604000001
2025-10-18 00:14:26.076,106362.22,0.00022,23.399688400000002
2025-10-18 00:14:26.475,106362.21,0.00035,37.2267735
2025-10-18 00:14:26.819,106362.22,0.00144,153.1615968
2025-10-18 00:14:27.734,106362.22,0.00047,49.9902434
2025-10-18 00:14:28.624,106362.21,0.00012,12.7634652
2025-10-18 00:14:29.089,106362.21,9e-05,9.572598900000001
2025-10-18 00:14:30.280,106362.22,0.00027,28.7177994
2025-10-18 00:14:30.766,106362.21,9e-05,9.572598900000001
2025-10-18 00:14:31.431,106362.22,0.00182,193.5792404
2025-10-18 00:14:32.155,106362.21,1.4172,150736.524012
2025-10-18 00:14:32.570,106362.16,0.00017,18.081567200000002
2025-10-18 00:14:33.579,106362.16,7e-05,7.445351199999999
2025-10-18 00:14:33.798,106362.16,0.00011,11.6998376
2025-10-18 00:14:35.516,106362.16,0.00112,119.12561919999999
2025-10-18 00:14:35.582,106362.15,0.05267,5602.0944405
2025-10-18 00:14:35.621,106362.16,0.00025,26.59054
2025-10-18 00:14:36.270,106362.16,0.00027,28.717783200000003
2025-10-18 00:14:36.472,106362.16,0.00069,73.3898904
2025-10-18 00:14:37.632,106362.16,0.00052,55.3083232
2025-10-18 00:14:38.219,106362.16,0.00109,115.9347544
2025-10-18 00:14:38.443,106362.16,0.00214,227.61502240000002
2025-10-18 00:14:38.515,106362.16,0.00131,139.3344296
2025-10-18 00:14:40.245,106362.16,0.01222,1299.7455952
2025-10-18 00:14:40.471,106362.15,9e-05,9.5725935
2025-10-18 00:14:40.607,106362.15,0.06598,7017.774656999999
2025-10-18 00:14:41.023,106362.16,9e-05,9.572594400000002
2025-10-18 00:14:41.027,106362.16,0.00017,18.081567200000002
2025-10-18 00:14:41.583,106362.15,8e-05,8.508972
2025-10-18 00:14:41.794,106362.16,0.00056,59.562809599999994
2025-10-18 00:14:43.625,106362.16,0.00098,104.2349168
2025-10-18 00:14:43.824,106362.16,0.0003,31.908648
2025-10-18 00:14:44.174,106362.16,0.028,2978.14048
2025-10-18 00:14:44.178,106362.16,0.028,2978.14048
2025-10-18 00:14:44.312,106362.16,0.00424,450.9755584
2025-10-18 00:14:44.785,106362.15,0.00052,55.30831799999999
2025-10-18 00:14:44.995,106362.15,0.00104,110.61663599999999
2025-10-18 00:14:45.023,106362.15,0.00028,29.781401999999996
2025-10-18 00:14:45.870,106362.15,0.0001,10.636215
2025-10-18 00:14:46.358,106362.16,5e-05,5.3181080000000005
2025-10-18 00:14:47.348,106362.15,0.0033,350.995095
2025-10-18 00:14:47.525,106362.16,0.0026,276.541616
2025-10-18 00:14:48.475,106362.15,0.00017,18.0815655
2025-10-18 00:14:50.353,106362.16,0.0003,31.908648
2025-10-18 00:14:50.587,106362.15,0.05217,5548.9133655
2025-10-18 00:14:51.023,106362.15,0.00017,18.0815655
2025-10-18 00:14:51.959,106362.16,0.00328,348.8678848
2025-10-18 00:14:52.318,106362.15,0.00028,29.781401999999996
2025-10-18 00:14:52.869,106362.16,0.00026,27.6541616
2025-10-18 00:14:53.370,106362.16,0.0001,10.636216000000001
2025-10-18 00:14:53.581,106362.16,0.00094,99.9804304
2025-10-18 00:14:54.625,106362.16,0.00047,49.9902152
2025-10-18 00:14:55.587,106362.15,0.06298,6698.688206999999
2025-10-18 00:14:55.744,106362.16,0.00014,14.890702399999999
2025-10-18 00:14:55.932,106362.15,5e-05,5.3181075
2025-10-18 00:14:56.589,106362.16,0.00235,249.95107600000003
2025-10-18 00:14:56.959,106362.15,0.00027,28.7177805
2025-10-18 00:14:57.842,106362.15,0.00047,49.990210499999996
2025-10-18 00:14:58.192,106362.16,0.00141,149.9706456
2025-10-18 00:14:58.440,106362.16,0.00058,61.690052800000004
2025-10-18 00:14:58.791,106362.15,0.00201,213.78792149999998
2025-10-18 00:14:58.900,106362.15,0.00058,61.690047
2025-10-18 00:14:59.460,106362.15,0.00015,15.954322499999998
2025-10-18 00:14:59.783,106362.15,0.00502,533.937993
2025-10-18 00:15:00.046,106362.15,0.013,1382.7079499999998
2025-10-18 00:15:00.049,106362.15,0.003,319.08645
2025-10-18 00:15:00.153,106362.15,0.013,1382.7079499999998
2025-10-18 00:15:00.154,106362.15,0.013,1382.7079499999998
2025-10-18 00:15:00.158,106362.15,0.013,1382.7079499999998
2025-10-18 00:15:00.694,106362.16,6e-05,6.381729600000001
2025-10-18 00:15:00.832,106362.16,0.00217,230.8058872
2025-10-18 00:15:01.992,106362.15,6e-05,6.381729
2025-10-18 00:15:02.976,106362.16,0.00159,169.1158344
2025-10-18 00:15:03.253,106362.16,0.00018,19.145188800000003
2025-10-18 00:15:03.410,106362.15,8e-05,8.508972
2025-10-18 00:15:03.559,106362.15,7e-05,7.445350499999999
2025-10-18 00:15:03.810,106362.16,9e-05,9.572594400000002
2025-10-18 00:15:04.614,106362.15,9e-05,9.5725935
2025-10-18 00:15:04.948,106362.16,0.00048,51.053836800000006
2025-10-18 00:15:05.590,106362.15,0.0575,6115.823625
2025-10-18 00:15:06.118,106362.16,0.00036,38.29037760000001
2025-10-18 00:15:06.324,106362.15,0.00033,35.099509499999996
2025-10-18 00:15:07.035,106362.16,7e-05,7.445351199999999
2025-10-18 00:15:08.437,106362.15,9e-05,9.5725935
2025-10-18 00:15:08.645,106362.16,0.0002,21.272432000000002
2025-10-18 00:15:08.936,106362.15,7e-05,7.445350499999999
2025-10-18 00:15:09.618,106362.16,0.00076,80.8352416
2025-10-18 00:15:10.599,106362.15,0.04911,5223.4451865
2025-10-18 00:15:11.684,106362.15,5e-05,5.3181075
2025-10-18 00:15:11.971,106362.15,0.1,10636.215
2025-10-18 00:15:13.191,106362.16,8e-05,8.5089728
2025-10-18 00:15:15.596,106362.16,0.00521,554.1468536
2025-10-18 00:15:15.604,106362.15,0.05224,5556.358716
2025-10-18 00:15:16.354,106362.16,6e-05,6.381729600000001
2025-10-18 00:15:16.779,106362.16,6e-05,6.381729600000001
2025-10-18 00:15:16.869,106362.15,0.00086,91.47144899999999
2025-10-18 00:15:16.930,106362.15,0.00035,37.226752499999996
2025-10-18 00:15:17.843,106362.15,0.0001,10.636215
2025-10-18 00:15:18.585,106362.16,0.00224,238.25123839999998
2025-10-18 00:15:18.608,106362.16,0.00026,27.6541616
2025-10-18 00:15:19.120,106362.16,0.00093,98.91680880000001
2025-10-18 00:15:20.706,106362.15,0.00025,26.5905375
2025-10-18 00:15:21.084,106362.15,0.00255,271.2234825
2025-10-18 00:15:21.402,106362.15,8e-05,8.508972
2025-10-18 00:15:21.582,106362.15,0.0001,10.636215
2025-10-18 00:15:21.686,106362.16,0.00054,57.435566400000006
2025-10-18 00:15:22.023,106362.15,5e-05,5.3181075
2025-10-18 00:15:22.795,106362.16,0.00065,69.135404
2025-10-18 00:15:22.801,106362.16,0.00025,26.59054
2025-10-18 00:15:23.298,106362.16,0.00028,29.781404799999997
2025-10-18 00:15:25.509,106362.16,0.14304,15214.043366400001
2025-10-18 00:15:25.587,106362.15,0.06385,6791.2232775
2025-10-18 00:15:25.869,106362.16,0.00077,81.8988632
2025-10-18 00:15:25.878,106362.16,0.00025,26.59054
2025-10-18 00:15:25.884,106362.16,0.00025,26.59054
2025-10-18 00:15:27.242,106362.15,0.00056,59.56280399999999
2025-10-18 00:15:27.539,106362.16,0.00076,80.8352416
2025-10-18 00:15:29.459,106362.16,0.00044,46.7993504
2025-10-18 00:15:29.841,106362.16,0.0001,10.636216000000001
2025-10-18 00:15:30.213,106362.16,0.00048,51.053836800000006
2025-10-18 00:15:31.515,106362.15,0.22504,23935.738235999997
2025-10-18 00:15:31.518,106362.12,0.466,49564.74792
2025-10-18 00:15:31.519,106362.12,0.40451,43024.541161199995
2025-10-18 00:15:31.521,106360.01,0.00015,15.954001499999999
2025-10-18 00:15:31.522,106360.01,0.00015,15.954001499999999
2025-10-18 00:15:31.540,106360.01,0.0015,159.54001499999998
2025-10-18 00:15:31.553,106360.01,0.00047,49.989204699999995
2025-10-18 00:15:31.640,106360.0,0.00024,25.526400000000002
2025-10-18 00:15:32.022,106360.0,0.00104,110.61439999999999
2025-10-18 00:15:32.067,106360.01,0.00089,94.6604089
2025-10-18 00:15:32.150,106360.01,0.00017,18.0812017
2025-10-18 00:15:32.531,106360.01,0.00203,215.9108203
2025-10-18 00:15:32.535,106360.0,0.0047,499.892
2025-10-18 00:15:32.796,106360.01,0.00071,75.5156071
2025-10-18 00:15:33.407,106360.01,0.00013,13.826801299999998
2025-10-18 00:15:33.537,106360.0,0.5175,55041.299999999996
2025-10-18 00:15:34.010,106360.0,0.0047,499.892
2025-10-18 00:15:34.788,106360.0,0.013,1382.6799999999998
2025-10-18 00:15:35.331,106360.01,0.00012,12.7632012
2025-10-18 00:15:35.445,106360.0,0.0042,446.712
2025-10-18 00:15:35.486,106360.0,0.00119,126.56840000000001
2025-10-18 00:15:35.580,106360.0,0.05041,5361.6076
2025-10-18 00:15:35.986,106360.01,0.00025,26.5900025
2025-10-18 00:15:36.104,106360.01,0.00188,199.95681879999998
2025-10-18 00:15:36.111,106360.0,0.00011,11.6996
2025-10-18 00:15:36.861,106360.01,0.0094,999.784094
2025-10-18 00:15:36.981,106360.01,0.00612,650.9232612
2025-10-18 00:15:37.216,106360.0,0.00027,28.717200000000002
2025-10-18 00:15:37.698,106360.01,0.01126,1197.6137125999999
2025-10-18 00:15:37.798,106360.01,0.00028,29.780802799999996
2025-10-18 00:15:38.794,106360.0,9e-05,9.5724
2025-10-18 00:15:39.070,106360.0,0.00589,626.4604
2025-10-18 00:15:39.408,106360.01,0.0094,999.784094
2025-10-18 00:15:40.605,106360.0,0.05948,6326.2928
2025-10-18 00:15:40.658,106360.0,0.013,1382.6799999999998
2025-10-18 00:15:40.928,106360.0,9e-05,9.5724
2025-10-18 00:15:40.962,106360.0,0.00396,421.1856
2025-10-18 00:15:41.182,106360.0,0.00148,157.4128
2025-10-18 00:15:41.225,106360.01,0.00383,407.3588383
2025-10-18 00:15:41.586,106360.01,0.0322,3424.792322
2025-10-18 00:15:43.115,106360.01,0.00028,29.780802799999996
2025-10-18 00:15:43.575,106360.01,5e-05,5.3180005
2025-10-18 00:15:44.801,106360.01,0.00028,29.780802799999996
2025-10-18 00:15:44.900,106360.0,0.00012,12.763200000000001
2025-10-18 00:15:45.348,106360.01,9e-05,9.5724009
2025-10-18 00:15:46.003,106360.01,0.00038,40.4168038
2025-10-18 00:15:46.420,106360.0,0.13768,14643.6448
2025-10-18 00:15:46.421,106360.0,0.00994,1057.2184
2025-10-18 00:15:47.284,106360.01,0.00075,79.77000749999999
2025-10-18 00:15:47.461,106360.0,0.0001,10.636000000000001
2025-10-18 00:15:48.099,106360.01,0.00018,19.1448018
2025-10-18 00:15:48.121,106360.0,0.0094,999.784
2025-10-18 00:15:48.249,106360.01,8e-05,8.5088008
2025-10-18 00:15:48.953,106360.0,0.0001,10.636000000000001
2025-10-18 00:15:49.894,106360.01,0.00011,11.6996011
2025-10-18 00:15:50.588,106360.0,0.06238,6634.7368
2025-10-18 00:15:51.069,106360.0,0.00029,30.8444
2025-10-18 00:15:51.654,106360.0,0.00937,996.5932
2025-10-18 00:15:51.690,106360.0,0.00911,968.9396
2025-10-18 00:15:51.815,106360.0,0.27486,29234.1096
2025-10-18 00:15:52.641,106359.99,5e-05,5.317999500000001
2025-10-18 00:15:52.825,106359.99,9e-05,9.572399100000002
2025-10-18 00:15:53.503,106359.98,0.013,1382.6797399999998
2025-10-18 00:15:53.504,106359.98,0.013,1382.6797399999998
2025-10-18 00:15:53.548,106359.98,0.002,212.71996
2025-10-18 00:15:53.615,106359.97,0.00205,218.03793850000002
2025-10-18 00:15:53.682,106359.95,0.00356,378.641422
2025-10-18 00:15:53.992,106359.95,9e-05,9.5723955
2025-10-18 00:15:54.285,106359.95,0.00131,139.3315345
2025-10-18 00:15:54.518,106358.0,0.002,212.716
2025-10-18 00:15:54.717,106357.75,0.0001,10.635775
2025-10-18 00:15:55.587,106357.74,0.00362,385.0150188
2025-10-18 00:15:56.135,106356.56,0.001,106.35656
2025-10-18 00:15:56.136,106356.56,0.001,106.35656
2025-10-18 00:15:57.852,106356.56,8e-05,8.5085248
2025-10-18 00:15:59.048,106356.57,0.03431,3649.0939167
2025-10-18 00:15:59.482,106356.57,0.00026,27.6527082
2025-10-18 00:16:00.072,106356.56,0.00244,259.5100064
2025-10-18 00:16:00.124,106356.56,0.00303,322.2603768
2025-10-18 00:16:00.127,106356.01,0.02155,2291.9720155
2025-10-18 00:16:00.427,106356.0,0.00371,394.58076
2025-10-18 00:16:00.442,106356.0,0.001,106.35600000000001
2025-10-18 00:16:00.443,106356.0,0.00019,20.20764
2025-10-18 00:16:00.445,106355.99,0.001,106.35599
2025-10-18 00:16:00.675,106355.99,5e-05,5.3177995000000005
2025-10-18 00:16:01.033,106356.0,0.00941,1000.80996
2025-10-18 00:16:01.581,106355.99,6e-05,6.381359400000001
2025-10-18 00:16:01.662,106355.99,0.00047,49.9873153
2025-10-18 00:16:02.313,106356.0,0.00188,199.94928
2025-10-18 00:16:02.354,106355.99,0.00021,22.334757900000003
2025-10-18 00:16:03.155,106356.0,0.00241,256.31795999999997
2025-10-18 00:16:03.368,106355.99,0.00024,25.525437600000004
2025-10-18 00:16:03.689,106356.0,0.00077,81.89412
2025-10-18 00:16:03.727,106355.99,0.00802,852.9750398
2025-10-18 00:16:03.937,106356.0,0.00147,156.34332
2025-10-18 00:16:04.347,106355.99,0.00466,495.61891340000005
2025-10-18 00:16:04.623,106355.91,0.0013,138.262683
2025-10-18 00:16:04.624,106355.91,0.0013,138.262683
2025-10-18 00:16:04.715,106355.91,0.0014,148.89827400000001
2025-10-18 00:16:05.595,106355.9,0.05483,5831.493997
2025-10-18 00:16:05.616,106355.91,0.00015,15.953386499999999
2025-10-18 00:16:06.325,106355.91,0.012,1276.2709200000002
2025-10-18 00:16:07.364,106355.27,0.00015,15.9532905
2025-10-18 00:16:07.367,106355.26,0.00125,132.944075
2025-10-18 00:16:07.374,106354.0,0.001,106.354
2025-10-18 00:16:07.375,106354.0,0.001,106.354
2025-10-18 00:16:07.376,106354.0,0.001,106.354
2025-10-18 00:16:07.397,106354.0,0.00095,101.0363
2025-10-18 00:16:07.415,106351.84,0.00011,11.6987024
2025-10-18 00:16:07.557,106351.47,0.00164,174.4164108
2025-10-18 00:16:07.872,106351.46,0.013,1382.56898
2025-10-18 00:16:07.873,106351.46,0.013,1382.56898
2025-10-18 00:16:07.874,106351.46,0.013,1382.56898
2025-10-18 00:16:07.923,106351.45,0.07464,7938.072228
2025-10-18 00:16:07.925,106350.05,0.0004,42.540020000000005
2025-10-18 00:16:07.933,106345.74,0.00405,430.700247
2025-10-18 00:16:07.934,106344.58,0.00015,15.951687
2025-10-18 00:16:07.935,106344.21,5e-05,5.317210500000001
2025-10-18 00:16:07.938,106344.0,0.0028,297.7632
