timestamp,price,quantity,dollar_value
2025-10-18 00:16:07.989,106343.84,0.0001,10.634384
2025-10-18 00:16:07.992,106343.28,7e-05,7.4440295999999995
2025-10-18 00:16:08.400,106343.15,0.00082,87.20138299999999
2025-10-18 00:16:08.515,106343.14,0.0039,414.738246
2025-10-18 00:16:08.811,106342.5,0.013,1382.4524999999999
2025-10-18 00:16:08.813,106342.5,0.013,1382.4524999999999
2025-10-18 00:16:08.915,106342.33,0.00015,15.9513495
2025-10-18 00:16:09.115,106342.32,0.00157,166.95744240000002
2025-10-18 00:16:09.315,106342.25,0.00134,142.498615
2025-10-18 00:16:09.411,106342.22,0.00098,104.2153756
2025-10-18 00:16:09.487,106342.21,9e-05,9.570798900000002
2025-10-18 00:16:09.514,106342.22,9e-05,9.570799800000001
2025-10-18 00:16:09.515,106342.21,0.00213,226.5089073
2025-10-18 00:16:09.719,106342.2,0.00149,158.44987799999998
2025-10-18 00:16:10.032,106342.19,0.013,1382.44847
2025-10-18 00:16:10.033,106342.19,0.013,1382.44847
2025-10-18 00:16:10.058,106342.2,0.00345,366.88059
2025-10-18 00:16:10.580,106342.2,0.01411,1500.4884419999998
2025-10-18 00:16:11.196,106342.2,0.00164,174.401208
2025-10-18 00:16:11.501,106342.19,0.0001,10.634219
2025-10-18 00:16:12.584,106342.2,0.00082,87.200604
2025-10-18 00:16:12.864,106342.2,0.00025,26.58555
2025-10-18 00:16:13.495,106342.2,5e-05,5.3171100000000004
2025-10-18 00:16:13.623,106342.2,0.00058,61.678475999999996
2025-10-18 00:16:14.227,106342.2,0.00164,174.401208
2025-10-18 00:16:14.553,106342.19,0.013,1382.44847
2025-10-18 00:16:14.554,106342.19,0.013,1382.44847
2025-10-18 00:16:14.555,106342.19,0.013,1382.44847
2025-10-18 00:16:14.963,106342.2,0.00063,66.995586
2025-10-18 00:16:15.308,106342.2,0.0002,21.268440000000002
2025-10-18 00:16:15.340,106342.19,0.013,1382.44847
2025-10-18 00:16:15.341,106342.19,0.013,1382.44847
2025-10-18 00:16:15.342,106342.19,0.013,1382.44847
2025-10-18 00:16:15.567,106342.2,0.00283,300.948426
2025-10-18 00:16:15.593,106342.19,0.06724,7150.4488556
2025-10-18 00:16:15.832,106342.2,0.00132,140.371704
2025-10-18 00:16:15.833,106342.19,7e-05,7.4439532999999996
2025-10-18 00:16:15.924,106342.19,0.28428,30230.9577732
2025-10-18 00:16:16.015,106342.19,0.04947,5260.7481393
2025-10-18 00:16:16.156,106342.18,0.013,1382.44834
2025-10-18 00:16:16.158,106342.18,0.013,1382.44834
2025-10-18 00:16:16.683,106342.18,0.00023,24.4587014
2025-10-18 00:16:16.920,106342.18,0.00247,262.6651846
2025-10-18 00:16:17.048,106342.1,0.0189,2009.86569
2025-10-18 00:16:17.055,106332.76,0.00019,20.2032244
2025-10-18 00:16:17.067,106328.39,6e-05,6.3797034
2025-10-18 00:16:17.095,106328.39,0.013,1382.2690699999998
2025-10-18 00:16:17.096,106328.39,0.013,1382.2690699999998
2025-10-18 00:16:17.113,106328.39,0.013,1382.2690699999998
2025-10-18 00:16:17.336,106328.4,0.101,10739.1684
2025-10-18 00:16:17.347,106328.4,0.101,10739.1684
2025-10-18 00:16:17.368,106328.4,0.00024,25.518815999999998
2025-10-18 00:16:17.376,106328.39,0.0094,999.4868660000001
2025-10-18 00:16:17.390,106328.4,0.0001,10.63284
2025-10-18 00:16:17.396,106328.4,8e-05,8.506272000000001
2025-10-18 00:16:17.440,106328.4,0.101,10739.1684
2025-10-18 00:16:17.543,106328.4,0.00048,51.037631999999995
2025-10-18 00:16:17.725,106328.4,0.00029,30.835236
2025-10-18 00:16:17.840,106328.4,0.0001,10.63284
2025-10-18 00:16:17.919,106328.4,7e-05,7.442987999999999
2025-10-18 00:16:17.933,106328.4,0.00014,14.885975999999998
2025-10-18 00:16:18.069,106328.4,0.00029,30.835236
2025-10-18 00:16:18.208,106328.4,0.00036,38.278224
2025-10-18 00:16:19.262,106328.4,0.0001,10.63284
2025-10-18 00:16:19.310,106328.4,0.00029,30.835236
2025-10-18 00:16:19.419,106328.4,0.0001,10.63284
2025-10-18 00:16:19.424,106328.4,0.0001,10.63284
2025-10-18 00:16:19.462,106328.4,0.0001,10.63284
2025-10-18 00:16:19.491,106328.39,0.00113,120.1510807
2025-10-18 00:16:19.633,106328.4,0.0001,10.63284
2025-10-18 00:16:19.690,106328.4,0.00082,87.18928799999999
2025-10-18 00:16:19.696,106328.4,0.02538,2698.614792
2025-10-18 00:16:19.748,106328.4,7e-05,7.442987999999999
2025-10-18 00:16:19.770,106328.39,0.013,1382.2690699999998
2025-10-18 00:16:19.771,106328.39,0.013,1382.2690699999998
2025-10-18 00:16:19.772,106328.39,0.013,1382.2690699999998
2025-10-18 00:16:20.120,106328.4,0.00066,70.176744
2025-10-18 00:16:20.418,106328.4,9e-05,9.569556
2025-10-18 00:16:20.699,106328.4,0.00082,87.18928799999999
2025-10-18 00:16:21.175,106328.39,0.013,1382.2690699999998
2025-10-18 00:16:21.176,106328.39,0.013,1382.2690699999998
2025-10-18 00:16:21.215,106328.39,0.03673,3905.4417647
2025-10-18 00:16:21.292,106328.18,0.00164,174.37821519999997
2025-10-18 00:16:21.466,106328.18,0.101,10739.14618
2025-10-18 00:16:21.561,106328.18,0.101,10739.14618
2025-10-18 00:16:21.691,106328.17,0.00115,122.2773955
2025-10-18 00:16:21.791,106328.18,9e-05,9.5695362
2025-10-18 00:16:21.856,106328.18,0.00023,24.4554814
2025-10-18 00:16:22.335,106328.17,0.00064,68.0500288
2025-10-18 00:16:22.341,106325.36,0.0001,10.632536
2025-10-18 00:16:22.359,106322.2,0.00941,1000.491902
2025-10-18 00:16:22.618,106322.21,0.101,10738.543210000002
2025-10-18 00:16:22.625,106322.21,0.101,10738.543210000002
2025-10-18 00:16:22.643,106322.2,0.0002,21.26444
2025-10-18 00:16:22.683,106322.21,0.101,10738.543210000002
2025-10-18 00:16:22.706,106322.21,0.101,10738.543210000002
2025-10-18 00:16:22.707,106322.21,0.101,10738.543210000002
2025-10-18 00:16:22.709,106322.21,0.101,10738.543210000002
2025-10-18 00:16:22.712,106322.21,0.101,10738.543210000002
2025-10-18 00:16:23.076,106322.21,0.00053,56.3507713
2025-10-18 00:16:23.118,106322.21,0.00012,12.758665200000001
2025-10-18 00:16:23.123,106322.21,7e-05,7.4425547
2025-10-18 00:16:23.548,106322.21,0.23739,25239.8294319
2025-10-18 00:16:23.589,106322.24,0.00188,199.8858112
2025-10-18 00:16:23.597,106322.24,0.07631,8113.450134400001
2025-10-18 00:16:23.598,106322.31,0.0001,10.632231
2025-10-18 00:16:23.610,106323.68,0.0014,148.853152
2025-10-18 00:16:23.623,106323.91,0.00019,20.201542900000003
2025-10-18 00:16:23.625,106323.92,0.028,2977.06976
2025-10-18 00:16:23.630,106323.92,0.028,2977.06976
2025-10-18 00:16:23.634,106323.92,0.03781,4020.1074152
2025-10-18 00:16:23.636,106328.4,0.01185,1259.9915399999998
2025-10-18 00:16:23.641,106328.4,0.00238,253.061592
2025-10-18 00:16:23.708,106328.4,0.00133,141.41677199999998
2025-10-18 00:16:23.715,106335.15,0.0001,10.633515
2025-10-18 00:16:23.799,106337.62,0.101,10740.09962
2025-10-18 00:16:23.810,106337.62,0.00304,323.2663648
2025-10-18 00:16:23.858,106338.12,0.08797,9354.5644164
2025-10-18 00:16:23.875,106338.13,0.05537,5887.942258100001
2025-10-18 00:16:23.887,106338.14,0.0048,510.42307199999993
2025-10-18 00:16:23.896,106338.15,0.0046,489.15549
2025-10-18 00:16:23.913,106338.16,0.00455,483.838628
2025-10-18 00:16:23.920,106338.17,0.0026,276.479242
2025-10-18 00:16:23.937,106338.18,0.0026,276.479268
2025-10-18 00:16:23.953,106339.04,0.00405,430.67311199999995
2025-10-18 00:16:23.956,106339.05,0.00015,15.9508575
2025-10-18 00:16:23.957,106339.04,0.02046,2175.6967584
2025-10-18 00:16:23.983,106339.05,0.05167,5494.5387135
2025-10-18 00:16:23.999,106341.94,0.00015,15.951291
2025-10-18 00:16:24.015,106343.87,0.0001,10.634387
2025-10-18 00:16:24.029,106347.02,0.101,10741.04902
2025-10-18 00:16:24.047,106347.02,0.101,10741.04902
2025-10-18 00:16:24.747,106347.02,0.00026,27.650225199999998
2025-10-18 00:16:25.586,106347.01,0.05775,6141.5398275
2025-10-18 00:16:26.576,106347.01,0.00011,11.6981711
2025-10-18 00:16:27.086,106347.02,0.028,2977.7165600000003
2025-10-18 00:16:27.087,106350.22,0.0001,10.635022000000001
2025-10-18 00:16:27.211,106350.83,6e-05,6.3810498
2025-10-18 00:16:27.573,106350.83,0.03528,3752.0572824
2025-10-18 00:16:27.748,106350.84,0.00011,11.6985924
2025-10-18 00:16:28.576,106350.83,0.0003,31.905248999999998
2025-10-18 00:16:29.545,106350.84,0.001,106.35084
2025-10-18 00:16:31.924,106350.84,5e-05,5.317542
2025-10-18 00:16:32.179,106350.84,0.00047,49.9848948
2025-10-18 00:16:32.211,106350.83,5e-05,5.3175415
2025-10-18 00:16:32.647,106350.84,0.00125,132.93855
2025-10-18 00:16:33.101,106350.84,0.0002,21.270168
2025-10-18 00:16:33.518,106350.83,0.00478,508.35696740000003
2025-10-18 00:16:33.912,106350.84,0.00939,998.6343876000001
2025-10-18 00:16:34.215,106356.97,0.1458,15506.846226000001
2025-10-18 00:16:34.924,106356.97,5e-05,5.3178485
2025-10-18 00:16:34.985,106356.98,0.0005,53.17849
2025-10-18 00:16:35.068,106356.98,0.00011,11.6992678
2025-10-18 00:16:35.115,106356.98,9e-05,9.5721282
2025-10-18 00:16:35.338,106356.98,0.0002,21.271396
2025-10-18 00:16:35.580,106356.97,0.06176,6568.6064672
2025-10-18 00:16:36.226,106356.97,0.00376,399.9022072
2025-10-18 00:16:36.827,106356.97,9e-05,9.5721273
2025-10-18 00:16:37.676,106356.97,9e-05,9.5721273
2025-10-18 00:16:37.710,106356.98,8e-05,8.5085584
2025-10-18 00:16:37.899,106356.98,0.02414,2567.4574972
2025-10-18 00:16:37.905,106359.19,0.0003,31.907756999999997
2025-10-18 00:16:37.917,106360.0,0.00046,48.9256
2025-10-18 00:16:37.937,106360.01,0.00148,157.41281479999998
2025-10-18 00:16:38.144,106360.01,0.00135,143.5860135
2025-10-18 00:16:38.842,106360.01,0.00451,479.6836451
2025-10-18 00:16:39.454,106360.01,0.00067,71.2612067
2025-10-18 00:16:39.555,106360.02,0.01505,1600.7183009999999
2025-10-18 00:16:39.715,106360.17,5e-05,5.3180085
2025-10-18 00:16:39.718,106360.37,6e-05,6.3816222
2025-10-18 00:16:39.728,106360.37,0.00141,149.96812169999998
2025-10-18 00:16:40.048,106360.63,0.00063,67.00719690000001
2025-10-18 00:16:40.588,106360.62,0.06129,6518.8423998
2025-10-18 00:16:40.628,106360.63,0.00298,316.95467740000004
2025-10-18 00:16:40.847,106360.63,0.00101,107.4242363
2025-10-18 00:16:40.966,106360.63,0.00049,52.116708700000004
2025-10-18 00:16:41.143,106362.2,0.0001,10.63622
2025-10-18 00:16:41.144,106362.88,5e-05,5.318144
2025-10-18 00:16:41.145,106364.27,6e-05,6.3818562000000005
2025-10-18 00:16:41.151,106364.27,0.00424,450.9845048
2025-10-18 00:16:41.179,106367.92,0.00941,1000.9221272
2025-10-18 00:16:41.183,106367.92,0.00353,375.4787576
2025-10-18 00:16:41.204,106367.92,0.00076,80.8396192
2025-10-18 00:16:41.205,106369.27,0.00025,26.5923175
2025-10-18 00:16:41.207,106370.28,0.0003,31.911083999999995
2025-10-18 00:16:41.210,106370.32,0.0001,10.637032000000001
2025-10-18 00:16:41.211,106370.32,0.00195,207.422124
2025-10-18 00:16:41.215,106370.33,0.00121,128.7080993
2025-10-18 00:16:41.225,106371.46,5e-05,5.318573000000001
2025-10-18 00:16:41.228,106371.67,0.00075,79.7787525
2025-10-18 00:16:41.231,106371.85,0.00135,143.6019975
2025-10-18 00:16:41.236,106372.56,0.0002,21.274512
2025-10-18 00:16:41.241,106372.93,0.0001,10.637293
2025-10-18 00:16:41.243,106372.93,0.00055,58.5051115
2025-10-18 00:16:41.247,106372.94,0.0008,85.098352
2025-10-18 00:16:41.250,106376.0,0.002,212.752
2025-10-18 00:16:41.252,106376.46,0.0003,31.912938
2025-10-18 00:16:41.253,106376.46,5e-05,5.318823000000001
2025-10-18 00:16:41.255,106376.46,0.0001,10.637646000000002
2025-10-18 00:16:41.257,106376.46,0.0005,53.188230000000004
2025-10-18 00:16:41.263,106376.46,0.00161,171.26610060000002
2025-10-18 00:16:41.265,106377.62,0.0001,10.637762
2025-10-18 00:16:41.267,106378.79,0.00055,58.5083345
2025-10-18 00:16:41.270,106381.42,0.00015,15.957212999999998
2025-10-18 00:16:41.273,106382.0,0.00206,219.14692000000002
2025-10-18 00:16:41.275,106382.47,0.00015,15.957370499999998
2025-10-18 00:16:41.277,106383.02,0.0001,10.638302000000001
2025-10-18 00:16:41.278,106384.0,0.00011,11.70224
2025-10-18 00:16:41.279,106385.48,0.00015,15.957821999999998
2025-10-18 00:16:41.280,106385.52,0.00015,15.957828
2025-10-18 00:16:41.283,106385.53,0.01505,1601.1022265
2025-10-18 00:16:41.300,106385.53,0.00025,26.5963825
2025-10-18 00:16:41.301,106386.0,0.00215,228.7299
2025-10-18 00:16:41.306,106386.3,0.00015,15.957944999999999
2025-10-18 00:16:41.961,106386.31,0.01456,1548.9846736
2025-10-18 00:16:41.996,106386.31,0.01967,2092.6187177
2025-10-18 00:16:41.998,106388.72,5e-05,5.3194360000000005
2025-10-18 00:16:42.104,106388.75,0.00146,155.327575
2025-10-18 00:16:42.395,106389.0,8e-05,8.51112
2025-10-18 00:16:44.103,106389.01,0.00028,29.788922799999995
2025-10-18 00:16:44.352,106389.0,9e-05,9.57501
2025-10-18 00:16:44.417,106389.01,0.00087,92.5584387
2025-10-18 00:16:45.620,106389.01,0.00065,69.1528565
2025-10-18 00:16:45.747,106389.01,0.00019,20.2139119
2025-10-18 00:16:45.823,106389.0,0.00639,679.82571
2025-10-18 00:16:45.915,106393.48,0.00015,15.959021999999997
2025-10-18 00:16:46.417,106393.49,0.0018,191.508282
2025-10-18 00:16:47.943,106393.49,0.00045,47.8770705
2025-10-18 00:16:48.081,106393.48,0.00025,26.59837
2025-10-18 00:16:48.203,106393.49,0.00034,36.17378660000001
2025-10-18 00:16:48.319,106393.49,0.0001,10.639349000000001
2025-10-18 00:16:48.819,106393.48,9e-05,9.5754132
2025-10-18 00:16:49.028,106393.49,0.0022,234.06567800000002
2025-10-18 00:16:49.248,106393.49,0.01504,1600.1580896
2025-10-18 00:16:50.279,106393.49,0.00029,30.854112100000002
2025-10-18 00:16:50.318,106393.49,0.00019,20.214763100000003
2025-10-18 00:16:50.587,106393.48,0.05935,6314.453038
2025-10-18 00:16:51.752,106393.49,0.0077,819.2298730000001
2025-10-18 00:16:51.832,106393.49,0.00019,20.214763100000003
2025-10-18 00:16:52.162,106393.49,0.028,2979.0177200000003
2025-10-18 00:16:52.210,106393.49,0.003,319.18047
2025-10-18 00:16:52.223,106393.49,0.003,319.18047
2025-10-18 00:16:52.283,106393.49,0.00029,30.854112100000002
2025-10-18 00:16:52.654,106393.49,0.00112,119.1607088
2025-10-18 00:16:52.868,106393.49,6e-05,6.3836094
2025-10-18 00:16:52.975,106394.15,0.00214,227.68348099999997
2025-10-18 00:16:54.274,106394.15,0.003,319.18245
2025-10-18 00:16:54.705,106394.15,0.002,212.7883
2025-10-18 00:16:54.708,106394.15,0.001,106.39415
2025-10-18 00:16:54.712,106394.15,0.003,319.18245
2025-10-18 00:16:55.014,106394.15,0.00014,14.895180999999997
2025-10-18 00:16:55.046,106394.98,5e-05,5.319749
2025-10-18 00:16:55.049,106397.2,5e-05,5.31986
2025-10-18 00:16:55.052,106398.5,6e-05,6.38391
2025-10-18 00:16:55.063,106399.13,0.0003,31.919739
2025-10-18 00:16:55.073,106399.14,0.01034,1100.1671076
2025-10-18 00:16:55.075,106399.13,0.00068,72.35140840000001
2025-10-18 00:16:55.091,106399.14,0.025,2659.9785
2025-10-18 00:16:55.109,106399.14,0.003,319.19742
2025-10-18 00:16:55.116,106399.14,0.00086,91.5032604
2025-10-18 00:16:55.119,106399.22,0.028,2979.17816
2025-10-18 00:16:55.124,106400.0,0.01773,1886.472
2025-10-18 00:16:55.741,106400.0,0.00047,50.007999999999996
2025-10-18 00:16:56.162,106400.0,0.00094,100.01599999999999
2025-10-18 00:16:57.117,106399.99,0.00016,17.023998400000004
2025-10-18 00:16:57.323,106400.0,0.028,2979.2000000000003
2025-10-18 00:16:57.348,106400.0,0.028,2979.2000000000003
2025-10-18 00:16:57.411,106400.0,0.00857,911.848
2025-10-18 00:16:57.420,106400.0,0.00028,29.791999999999998
2025-10-18 00:16:57.512,106400.0,0.00092,97.888
2025-10-18 00:16:57.820,106401.54,0.03427,3646.3807758
2025-10-18 00:16:58.375,106401.54,0.01292,1374.7078967999998
2025-10-18 00:16:58.530,106402.0,0.00074,78.73748
2025-10-18 00:16:58.549,106402.0,0.00188,200.03575999999998
2025-10-18 00:16:58.582,106402.0,0.00192,204.29184
2025-10-18 00:16:58.670,106402.0,0.00011,11.704220000000001
2025-10-18 00:16:58.782,106402.0,0.00058,61.71316
2025-10-18 00:16:58.960,106401.99,0.02984,3175.0353816
2025-10-18 00:16:59.160,106402.0,0.00014,14.896279999999999
2025-10-18 00:16:59.506,106404.0,0.0029,308.5716
2025-10-18 00:16:59.509,106404.13,6e-05,6.384247800000001
2025-10-18 00:16:59.511,106409.45,0.0015,159.614175
2025-10-18 00:16:59.520,106412.0,0.028,2979.536
2025-10-18 00:16:59.575,106412.0,0.01504,1600.4364799999998
2025-10-18 00:16:59.679,106412.0,0.0094,1000.2728000000001
2025-10-18 00:16:59.681,106412.01,0.001,106.41201
2025-10-18 00:16:59.716,106413.6,0.00186,197.92929600000002
2025-10-18 00:16:59.874,106413.61,0.0022,234.10994200000002
2025-10-18 00:16:59.910,106413.62,0.00119,126.6322078
2025-10-18 00:16:59.912,106413.62,6e-05,6.3848172
2025-10-18 00:16:59.916,106413.62,0.00075,79.810215
2025-10-18 00:16:59.957,106413.65,5e-05,5.3206825
2025-10-18 00:16:59.959,106413.65,6e-05,6.384819
2025-10-18 00:16:59.995,106413.65,0.00189,201.12179849999998
2025-10-18 00:17:00.003,106414.94,0.0001,10.641494000000002
2025-10-18 00:17:00.006,106415.45,0.00154,163.87979299999998
2025-10-18 00:17:00.009,106416.0,0.00295,313.92719999999997
2025-10-18 00:17:00.012,106416.21,0.00011,11.705783100000001
2025-10-18 00:17:00.014,106416.21,0.0002,21.283242
2025-10-18 00:17:00.058,106416.2,7e-05,7.449133999999999
2025-10-18 00:17:00.081,106416.2,6e-05,6.384972
2025-10-18 00:17:00.593,106416.2,0.06371,6779.776102
2025-10-18 00:17:00.604,106416.21,0.0002,21.283242
2025-10-18 00:17:00.765,106416.2,9e-05,9.577458
2025-10-18 00:17:00.984,106416.2,0.02046,2177.275452
2025-10-18 00:17:01.057,106416.2,0.00426,453.333012
2025-10-18 00:17:01.662,106416.23,0.00033,35.1173559
2025-10-18 00:17:01.679,106418.0,0.00296,314.99728
2025-10-18 00:17:02.015,106424.5,6e-05,6.38547
2025-10-18 00:17:02.038,106427.27,0.01322,1406.9685094000001
2025-10-18 00:17:02.288,106427.26,0.00047,50.020812199999995
2025-10-18 00:17:02.352,106427.26,0.00023,24.4782698
2025-10-18 00:17:02.418,106427.26,0.00054,57.4707204
2025-10-18 00:17:02.936,106427.27,0.00015,15.9640905
2025-10-18 00:17:03.032,106427.27,0.0024,255.425448
2025-10-18 00:17:03.215,106432.18,5e-05,5.321609
2025-10-18 00:17:03.525,106434.9,0.00163,173.48888699999998
2025-10-18 00:17:03.810,106434.9,0.00026,27.673073999999996
2025-10-18 00:17:04.039,106434.9,0.00012,12.772188
2025-10-18 00:17:04.693,106434.89,0.00024,25.5443736
2025-10-18 00:17:05.539,106434.9,0.00022,23.415678
2025-10-18 00:17:05.559,106434.9,9e-05,9.579141
2025-10-18 00:17:06.208,106434.9,0.00093,98.984457
2025-10-18 00:17:06.224,106435.64,0.00015,15.965345999999998
2025-10-18 00:17:06.225,106442.25,0.03353,3569.0086424999995
2025-10-18 00:17:06.226,106454.58,5e-05,5.322729000000001
2025-10-18 00:17:06.227,106456.67,0.07989,8504.823366300001
2025-10-18 00:17:06.232,106457.53,0.00041,43.6475873
2025-10-18 00:17:06.234,106457.39,6e-05,6.3874434
2025-10-18 00:17:06.236,106457.4,9e-05,9.581166
2025-10-18 00:17:06.237,106458.09,0.00896,953.8644863999999
2025-10-18 00:17:06.240,106459.83,0.00053,56.4237099
2025-10-18 00:17:06.243,106459.6,0.0001,10.64596
2025-10-18 00:17:06.254,106459.99,0.0001,10.645999000000002
2025-10-18 00:17:06.258,106459.99,0.00035,37.260996500000005
2025-10-18 00:17:06.259,106460.0,6e-05,6.3876
2025-10-18 00:17:06.265,106460.0,0.00025,26.615000000000002
2025-10-18 00:17:06.296,106460.0,0.002,212.92000000000002
2025-10-18 00:17:06.300,106460.0,0.00939,999.6594000000001
2025-10-18 00:17:06.331,106460.0,0.0019,202.274
2025-10-18 00:17:06.338,106460.0,0.00939,999.6594000000001
2025-10-18 00:17:06.345,106460.32,0.00015,15.969047999999999
2025-10-18 00:17:06.407,106469.48,5e-05,5.323474
2025-10-18 00:17:06.438,106469.5,0.06108,6503.1570600000005
2025-10-18 00:17:06.445,106469.5,0.00828,881.5674599999999
2025-10-18 00:17:06.450,106469.5,0.00112,119.24583999999999
2025-10-18 00:17:06.451,106469.5,0.00022,23.42329
2025-10-18 00:17:06.461,106469.5,0.00281,299.179295
2025-10-18 00:17:06.529,106469.5,0.00939,999.7486050000001
2025-10-18 00:17:06.586,106469.49,8e-05,8.5175592
2025-10-18 00:17:07.012,106469.5,0.00109,116.051755
2025-10-18 00:17:07.021,106469.5,0.01504,1601.30128
2025-10-18 00:17:07.028,106469.99,0.00051,54.299694900000006
2025-10-18 00:17:07.187,106470.0,0.007,745.29
2025-10-18 00:17:07.249,106469.99,0.00104,110.7287896
2025-10-18 00:17:07.279,106470.0,0.003,319.41
2025-10-18 00:17:07.569,106470.0,0.005,532.35
2025-10-18 00:17:07.570,106470.0,0.01,1064.7
2025-10-18 00:17:07.807,106470.0,0.00125,133.0875
2025-10-18 00:17:08.915,106474.78,0.00015,15.971216999999998
2025-10-18 00:17:08.918,106479.98,6e-05,6.3887988
2025-10-18 00:17:08.958,106479.98,0.028,2981.43944
2025-10-18 00:17:09.073,106479.98,0.00281,299.2087438
2025-10-18 00:17:09.074,106479.98,0.00216,229.99675679999999
2025-10-18 00:17:09.106,106479.98,0.005,532.3999
2025-10-18 00:17:09.109,106479.98,0.00281,299.2087438
2025-10-18 00:17:09.283,106479.98,0.00265,282.171947
2025-10-18 00:17:09.521,106479.98,0.01,1064.7998
2025-10-18 00:17:10.603,106479.97,0.07029,7484.4770913
2025-10-18 00:17:10.715,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.717,106479.98,7e-05,7.453598599999999
2025-10-18 00:17:10.718,106479.98,0.01202,1279.8893595999998
2025-10-18 00:17:10.727,106479.98,0.00011,11.7127978
2025-10-18 00:17:10.730,106479.98,0.00033,35.1383934
2025-10-18 00:17:10.731,106479.98,0.0007,74.535986
2025-10-18 00:17:10.735,106479.98,0.00012,12.7775976
2025-10-18 00:17:10.737,106479.97,8e-05,8.5183976
2025-10-18 00:17:10.742,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.802,106479.98,0.00022,23.4255956
2025-10-18 00:17:10.806,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.809,106479.98,0.00014,14.907197199999999
2025-10-18 00:17:10.813,106479.98,0.00225,239.57995499999998
2025-10-18 00:17:10.815,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.822,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.823,106479.98,7e-05,7.453598599999999
2025-10-18 00:17:10.825,106479.98,0.00011,11.7127978
2025-10-18 00:17:10.826,106479.98,0.00093,99.0263814
2025-10-18 00:17:10.828,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.830,106479.98,7e-05,7.453598599999999
2025-10-18 00:17:10.833,106479.98,0.00022,23.4255956
2025-10-18 00:17:10.834,106479.98,0.00018,19.1663964
2025-10-18 00:17:10.835,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.841,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.847,106479.98,0.00018,19.1663964
2025-10-18 00:17:10.848,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.849,106479.98,0.00014,14.907197199999999
2025-10-18 00:17:10.858,106479.98,0.00187,199.11756259999999
2025-10-18 00:17:10.928,106479.98,0.00014,14.907197199999999
2025-10-18 00:17:10.931,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.937,106479.98,7e-05,7.453598599999999
2025-10-18 00:17:10.938,106479.98,0.0014,149.071972
2025-10-18 00:17:10.944,106479.98,9e-05,9.5831982
2025-10-18 00:17:10.946,106479.98,7e-05,7.453598599999999
2025-10-18 00:17:11.275,106479.98,0.0003,31.943993999999996
2025-10-18 00:17:11.520,106479.98,0.38894,41414.3234212
2025-10-18 00:17:11.885,106479.98,0.02649,2820.6546702
2025-10-18 00:17:12.524,106479.98,0.00012,12.7775976
2025-10-18 00:17:13.078,106479.98,0.00019,20.2311962
2025-10-18 00:17:13.230,106479.98,0.00685,729.387863
2025-10-18 00:17:13.268,106479.98,0.00159,169.3031682
2025-10-18 00:17:13.289,106480.06,0.0001,10.648006
2025-10-18 00:17:13.314,106480.61,0.00157,167.1745577
2025-10-18 00:17:13.315,106480.61,0.00085,90.5085185
2025-10-18 00:17:13.337,106484.24,0.0001,10.648424
2025-10-18 00:17:13.347,106488.0,0.00025,26.622
2025-10-18 00:17:13.669,106488.0,0.00088,93.70944
2025-10-18 00:17:13.743,106488.0,0.00289,307.75032000000004
2025-10-18 00:17:13.745,106488.01,0.00115,122.46121149999999
2025-10-18 00:17:13.749,106489.5,0.00066,70.28307
2025-10-18 00:17:13.845,106489.5,0.00191,203.394945
2025-10-18 00:17:14.028,106490.62,0.00063,67.0890906
2025-10-18 00:17:14.286,106490.62,0.01309,1393.9622158
2025-10-18 00:17:14.314,106490.61,0.00047,50.0505867
2025-10-18 00:17:14.432,106490.62,0.00145,154.411399
2025-10-18 00:17:15.474,106490.62,0.00938,998.8820155999999
