timestamp,price,quantity,dollar_value
2025-10-18 00:17:15.776,106490.61,0.05012,5337.3093732
2025-10-18 00:17:15.786,106490.61,0.00789,840.2109128999999
2025-10-18 00:17:15.852,106490.62,0.00012,12.7788744
2025-10-18 00:17:16.766,106490.61,8e-05,8.519248800000002
2025-10-18 00:17:17.624,106490.61,0.00025,26.6226525
2025-10-18 00:17:18.903,106490.62,0.00012,12.7788744
2025-10-18 00:17:19.061,106490.62,0.00063,67.0890906
2025-10-18 00:17:19.968,106490.61,0.001,106.49061
2025-10-18 00:17:20.439,106490.62,0.00897,955.2208614
2025-10-18 00:17:20.579,106490.61,0.05928,6312.7633608
2025-10-18 00:17:20.941,106490.62,2.0,212981.24
2025-10-18 00:17:22.154,106490.62,0.00012,12.7788744
2025-10-18 00:17:22.432,106490.61,0.0001,10.649061000000001
2025-10-18 00:17:22.584,106490.62,0.0003,31.947185999999995
2025-10-18 00:17:22.992,106490.61,7e-05,7.4543427
2025-10-18 00:17:23.604,106490.62,4e-05,4.2596248
2025-10-18 00:17:23.917,106490.62,0.00657,699.6433734
2025-10-18 00:17:23.962,106490.62,0.0001,10.649062
2025-10-18 00:17:24.086,106490.61,0.013,1384.3779299999999
2025-10-18 00:17:24.087,106490.61,0.013,1384.3779299999999
2025-10-18 00:17:24.115,106490.61,0.04361,4644.0555021
2025-10-18 00:17:24.118,106487.99,6e-05,6.3892794
2025-10-18 00:17:24.220,106487.99,0.026,2768.68774
2025-10-18 00:17:24.445,106488.0,0.0031,330.1128
2025-10-18 00:17:24.532,106488.0,0.00024,25.55712
2025-10-18 00:17:24.840,106488.0,0.00253,269.41464
2025-10-18 00:17:25.465,106487.99,0.0063,670.8743370000001
2025-10-18 00:17:25.466,106487.99,0.1518,16164.876882
2025-10-18 00:17:25.469,106487.99,0.013,1384.34387
2025-10-18 00:17:25.470,106487.99,0.013,1384.34387
2025-10-18 00:17:25.471,106487.99,0.013,1384.34387
2025-10-18 00:17:25.525,106487.98,0.03506,3733.4685788
2025-10-18 00:17:25.527,106485.85,0.0001,10.648585
2025-10-18 00:17:25.530,106484.23,0.00711,757.1028752999999
2025-10-18 00:17:25.563,106480.08,5e-05,5.324004
2025-10-18 00:17:25.573,106473.74,0.00789,840.0778086
2025-10-18 00:17:25.585,106473.74,0.04394,4678.4561356
2025-10-18 00:17:25.849,106473.74,0.00047,50.0426578
2025-10-18 00:17:26.360,106473.74,0.01987,2115.6332138
2025-10-18 00:17:26.558,106473.74,8e-05,8.5178992
2025-10-18 00:17:26.652,106473.75,0.00951,1012.5653624999999
2025-10-18 00:17:27.205,106473.74,0.00078,83.0495172
2025-10-18 00:17:27.256,106473.75,0.00616,655.8783
2025-10-18 00:17:27.340,106473.75,0.00597,635.6482874999999
2025-10-18 00:17:27.538,106473.75,0.00019,20.2300125
2025-10-18 00:17:28.049,106473.75,0.00155,165.0343125
2025-10-18 00:17:28.513,106473.74,0.00016,17.0357984
2025-10-18 00:17:28.735,106473.75,0.0004,42.5895
2025-10-18 00:17:28.915,106473.75,8e-05,8.517900000000001
2025-10-18 00:17:30.518,106473.75,0.00094,100.085325
2025-10-18 00:17:31.453,106480.0,5e-05,5.324
2025-10-18 00:17:31.481,106484.4,0.00033,35.139852
2025-10-18 00:17:31.513,106484.4,0.028,2981.5632
2025-10-18 00:17:31.517,106484.4,0.028,2981.5632
2025-10-18 00:17:31.544,106484.4,0.028,2981.5632
2025-10-18 00:17:32.550,106484.39,0.00272,289.6375408
2025-10-18 00:17:33.047,106484.4,0.00025,26.6211
2025-10-18 00:17:33.262,106484.4,0.00052,55.37188799999999
2025-10-18 00:17:33.518,106484.4,0.0006,63.89063999999999
2025-10-18 00:17:33.873,106484.4,0.00258,274.72975199999996
2025-10-18 00:17:34.909,106484.4,0.00013,13.842971999999998
2025-10-18 00:17:35.580,106484.39,0.06001,6390.1282439
2025-10-18 00:17:36.010,106484.4,0.028,2981.5632
2025-10-18 00:17:36.020,106484.4,0.028,2981.5632
2025-10-18 00:17:36.022,106484.4,0.028,2981.5632
2025-10-18 00:17:36.578,106484.39,6e-05,6.3890634
2025-10-18 00:17:38.441,106484.4,4e-05,4.2593760000000005
2025-10-18 00:17:38.723,106484.39,0.00323,343.94457969999996
2025-10-18 00:17:38.986,106484.4,7e-05,7.453907999999999
2025-10-18 00:17:39.957,106484.4,0.00266,283.24850399999997
2025-10-18 00:17:40.589,106484.39,0.07135,7597.661226499999
2025-10-18 00:17:40.869,106484.39,0.00187,199.1258093
2025-10-18 00:17:40.929,106484.4,0.00013,13.842971999999998
2025-10-18 00:17:40.968,106484.4,0.00019,20.232036
2025-10-18 00:17:41.345,106484.39,0.00075,79.8632925
2025-10-18 00:17:41.588,106484.4,6e-05,6.389063999999999
2025-10-18 00:17:41.700,106484.4,0.01078,1147.901832
2025-10-18 00:17:42.020,106484.39,0.00014,14.907814599999998
2025-10-18 00:17:42.032,106484.4,0.00014,14.907815999999999
2025-10-18 00:17:42.756,106484.39,0.00012,12.7781268
2025-10-18 00:17:42.773,106484.4,0.00073,77.733612
2025-10-18 00:17:43.026,106484.39,0.00039,41.5289121
2025-10-18 00:17:43.524,106484.4,7e-05,7.453907999999999
2025-10-18 00:17:44.180,106484.4,0.00025,26.6211
2025-10-18 00:17:44.643,106484.4,0.0003,31.945319999999995
2025-10-18 00:17:44.773,106484.4,0.00347,369.50086799999997
2025-10-18 00:17:45.033,106484.39,0.00563,599.5071157
2025-10-18 00:17:45.101,106484.39,8e-05,8.5187512
2025-10-18 00:17:45.212,106484.4,0.00599,637.841556
2025-10-18 00:17:45.489,106484.4,0.00742,790.114248
2025-10-18 00:17:45.951,106484.4,0.003,319.4532
2025-10-18 00:17:45.952,106484.39,0.00019,20.2320341
2025-10-18 00:17:45.977,106484.4,0.002,212.9688
2025-10-18 00:17:46.156,106484.4,0.001,106.4844
2025-10-18 00:17:46.175,106484.39,0.00011,11.713282900000001
2025-10-18 00:17:46.266,106484.4,0.022,2342.6567999999997
2025-10-18 00:17:46.267,106484.4,0.007,745.3908
2025-10-18 00:17:46.421,106484.4,0.01,1064.844
2025-10-18 00:17:46.885,106484.4,0.01,1064.844
2025-10-18 00:17:46.903,106484.4,0.002,212.9688
2025-10-18 00:17:47.009,106484.4,0.001,106.4844
2025-10-18 00:17:47.013,106484.4,0.01287,1370.4542279999998
2025-10-18 00:17:47.877,106484.39,0.00018,19.1671902
2025-10-18 00:17:48.176,106484.4,0.00184,195.931296
2025-10-18 00:17:49.355,106484.4,0.04918,5236.902792
2025-10-18 00:17:49.918,106484.4,9e-05,9.583596
2025-10-18 00:17:50.109,106484.4,0.0024,255.56255999999996
2025-10-18 00:17:50.327,106484.39,0.00026,27.685941399999997
2025-10-18 00:17:50.409,106484.4,0.00124,132.04065599999998
2025-10-18 00:17:50.589,106484.39,0.05747,6119.6578933
2025-10-18 00:17:50.829,106484.4,0.02817,2999.665548
2025-10-18 00:17:50.901,106484.39,0.00024,25.5562536
2025-10-18 00:17:50.949,106484.4,0.00472,502.606368
2025-10-18 00:17:51.424,106484.39,0.00049,52.177351099999996
2025-10-18 00:17:51.680,106484.39,0.00036,38.3343804
2025-10-18 00:17:51.926,106484.4,0.0047,500.47668
2025-10-18 00:17:52.021,106484.39,0.00025,26.6210975
2025-10-18 00:17:52.217,106484.4,0.0002,21.29688
2025-10-18 00:17:54.283,106484.4,6e-05,6.389063999999999
2025-10-18 00:17:54.701,106484.39,0.00028,29.815629199999997
2025-10-18 00:17:55.284,106484.39,0.00019,20.2320341
2025-10-18 00:17:55.391,106484.4,0.00448,477.05011199999996
2025-10-18 00:17:55.598,106484.39,0.05547,5906.6891133
2025-10-18 00:17:55.736,106484.39,0.00091,96.9007949
2025-10-18 00:17:56.008,106484.4,0.01,1064.844
2025-10-18 00:17:56.379,106484.39,8e-05,8.5187512
2025-10-18 00:17:56.664,106484.4,0.00071,75.60392399999999
2025-10-18 00:17:57.574,106484.4,9e-05,9.583596
2025-10-18 00:17:57.577,106484.4,0.03048,3245.644512
2025-10-18 00:17:57.678,106484.4,0.00093,99.030492
2025-10-18 00:17:57.827,106484.4,0.00318,338.620392
2025-10-18 00:17:57.885,106484.4,0.00188,200.19067199999998
2025-10-18 00:17:58.001,106484.39,0.00048,51.1125072
2025-10-18 00:17:58.143,106484.39,0.00019,20.2320341
2025-10-18 00:17:59.040,106484.39,0.00198,210.8390922
2025-10-18 00:17:59.442,106484.4,0.00129,137.36487599999998
2025-10-18 00:17:59.494,106484.4,4e-05,4.2593760000000005
2025-10-18 00:17:59.804,106484.39,0.21097,22465.0117583
2025-10-18 00:17:59.812,106484.39,0.06377,6790.509550299999
2025-10-18 00:17:59.813,106484.39,0.07708,8207.8167812
2025-10-18 00:17:59.815,106484.39,0.03199,3406.4356360999996
2025-10-18 00:17:59.819,106483.34,0.00085,90.51083899999999
2025-10-18 00:17:59.820,106482.8,0.02817,2999.620476
2025-10-18 00:17:59.824,106482.8,0.013,1384.2764
2025-10-18 00:17:59.825,106482.8,0.013,1384.2764
2025-10-18 00:17:59.826,106482.8,0.18638,19846.264264
2025-10-18 00:17:59.831,106482.79,0.0016,170.372464
2025-10-18 00:17:59.835,106478.7,0.00015,15.971804999999998
2025-10-18 00:17:59.840,106478.01,0.00664,707.0139864
2025-10-18 00:17:59.843,106474.37,5e-05,5.3237185
2025-10-18 00:17:59.847,106473.82,0.0007,74.53167400000001
2025-10-18 00:17:59.850,106471.27,8e-05,8.5177016
2025-10-18 00:17:59.851,106470.18,9e-05,9.5823162
2025-10-18 00:17:59.853,106470.18,0.00519,552.5802342
2025-10-18 00:17:59.888,106470.18,0.04857,5171.2566426
2025-10-18 00:17:59.889,106470.11,0.0001,10.647011000000001
2025-10-18 00:17:59.890,106470.07,0.00015,15.9705105
2025-10-18 00:17:59.892,106469.13,0.32895,35023.020313500005
2025-10-18 00:17:59.896,106465.92,0.00216,229.96638719999999
2025-10-18 00:17:59.901,106465.93,0.02,2129.3186
2025-10-18 00:18:00.388,106465.93,0.0369,3928.592817
2025-10-18 00:18:00.588,106465.92,0.05684,6051.5228928
2025-10-18 00:18:01.306,106465.93,0.02932,3121.5810675999996
2025-10-18 00:18:01.581,106465.92,9e-05,9.5819328
2025-10-18 00:18:01.748,106465.92,0.00567,603.6617663999999
2025-10-18 00:18:02.338,106465.92,0.00187,199.09127039999998
2025-10-18 00:18:02.518,106465.93,0.02025,2155.9350825
2025-10-18 00:18:03.055,106465.92,0.00752,800.6237183999999
2025-10-18 00:18:03.315,106458.48,0.15024,15994.3220352
2025-10-18 00:18:03.368,106458.47,0.00017,18.0979399
2025-10-18 00:18:03.482,106458.47,0.006,638.75082
2025-10-18 00:18:03.483,106458.47,0.006,638.75082
2025-10-18 00:18:04.501,106455.28,0.00146,155.4247088
2025-10-18 00:18:04.553,106455.28,0.001,106.45528
2025-10-18 00:18:04.556,106455.28,0.001,106.45528
2025-10-18 00:18:04.604,106455.28,0.00109,116.0362552
2025-10-18 00:18:04.615,106450.86,5e-05,5.3225430000000005
2025-10-18 00:18:05.385,106447.89,0.00055,58.5463395
2025-10-18 00:18:06.496,106447.88,0.01503,1599.9116364000001
2025-10-18 00:18:06.651,106442.25,0.00215,228.8508375
2025-10-18 00:18:06.823,106442.25,0.01503,1599.8270175
2025-10-18 00:18:06.987,106442.25,0.01503,1599.8270175
2025-10-18 00:18:07.133,106442.25,0.00216,229.91526
2025-10-18 00:18:07.143,106442.25,0.00752,800.4457199999999
2025-10-18 00:18:07.197,106442.25,0.00751,799.3812975000001
2025-10-18 00:18:07.581,106442.25,0.04965,5284.8577125
2025-10-18 00:18:07.683,106442.26,8e-05,8.5153808
2025-10-18 00:18:07.759,106442.26,0.0181,1926.604906
2025-10-18 00:18:07.818,106442.26,0.00029,30.8682554
2025-10-18 00:18:08.112,106442.26,0.0023,244.817198
2025-10-18 00:18:08.517,106442.26,9e-05,9.5798034
2025-10-18 00:18:09.153,106442.26,0.00033,35.1259458
2025-10-18 00:18:09.218,106442.26,0.00011,11.7086486
2025-10-18 00:18:09.243,106442.26,0.00045,47.89901699999999
2025-10-18 00:18:09.246,106442.26,0.00029,30.8682554
2025-10-18 00:18:09.938,106442.25,0.00072,76.63842000000001
2025-10-18 00:18:10.168,106442.26,0.00537,571.5949361999999
2025-10-18 00:18:10.594,106442.25,0.05391,5738.3016975
2025-10-18 00:18:10.775,106442.25,0.00191,203.3046975
2025-10-18 00:18:11.577,106442.26,0.02134,2271.4778284
2025-10-18 00:18:11.804,106442.25,0.00392,417.25362
2025-10-18 00:18:12.040,106442.26,0.00061,64.92977859999999
2025-10-18 00:18:12.215,106438.0,0.00581,618.40478
2025-10-18 00:18:12.888,106437.18,0.01,1064.3718
2025-10-18 00:18:13.410,106437.18,8e-05,8.5149744
2025-10-18 00:18:13.672,106437.18,0.00082,87.27848759999999
2025-10-18 00:18:14.413,106437.18,0.00256,272.4791808
2025-10-18 00:18:14.836,106437.18,0.00051,54.2829618
2025-10-18 00:18:15.595,106437.17,0.06664,7092.973008800001
2025-10-18 00:18:15.785,106437.18,0.00897,954.7415046
2025-10-18 00:18:16.032,106437.18,0.00076,80.8922568
2025-10-18 00:18:16.115,106434.0,0.00215,228.8331
2025-10-18 00:18:16.133,106430.86,0.00046,48.9581956
2025-10-18 00:18:16.782,106430.79,0.0001,10.643079
2025-10-18 00:18:16.792,106430.48,0.01074,1143.0633552
2025-10-18 00:18:16.823,106430.48,0.00274,291.61951519999997
2025-10-18 00:18:17.015,106430.47,0.00267,284.16935490000003
2025-10-18 00:18:17.027,106430.46,0.00247,262.8832362
2025-10-18 00:18:17.157,106430.01,0.01,1064.3001
2025-10-18 00:18:17.540,106430.01,0.00024,25.5432024
2025-10-18 00:18:17.632,106430.01,0.00047,50.02210469999999
2025-10-18 00:18:17.766,106430.0,0.02703,2876.8028999999997
2025-10-18 00:18:17.768,106429.41,0.0001,10.642941
2025-10-18 00:18:17.783,106429.38,0.00215,228.823167
2025-10-18 00:18:17.914,106428.0,0.00398,423.58344
2025-10-18 00:18:17.915,106427.99,0.00015,15.9641985
2025-10-18 00:18:17.916,106427.23,5e-05,5.3213615
2025-10-18 00:18:17.921,106426.99,0.0014,148.99778600000002
2025-10-18 00:18:17.922,106422.01,0.0001,10.642201
2025-10-18 00:18:18.040,106422.01,0.0001,10.642201
2025-10-18 00:18:18.048,106422.01,0.00015,15.963301499999998
2025-10-18 00:18:18.191,106422.01,0.0001,10.642201
2025-10-18 00:18:18.210,106422.01,0.00019,20.2201819
2025-10-18 00:18:18.317,106422.01,7e-05,7.449540699999999
2025-10-18 00:18:18.418,106415.94,0.003,319.24782
2025-10-18 00:18:18.498,106413.64,0.00541,575.6977924
2025-10-18 00:18:18.517,106413.64,0.00029,30.8599556
2025-10-18 00:18:18.576,106413.63,0.01503,1599.3968589
2025-10-18 00:18:18.994,106413.64,0.00033,35.1165012
2025-10-18 00:18:19.018,106413.64,0.00057,60.655774799999996
2025-10-18 00:18:19.021,106413.64,0.00094,100.0288216
2025-10-18 00:18:19.118,106413.64,0.00012,12.7696368
2025-10-18 00:18:19.132,106413.64,0.00013,13.8337732
2025-10-18 00:18:19.168,106413.64,0.00047,50.0144108
2025-10-18 00:18:19.282,106413.64,0.0001,10.641364000000001
2025-10-18 00:18:19.532,106413.64,0.0001,10.641364000000001
2025-10-18 00:18:19.625,106413.64,0.00011,11.7055004
2025-10-18 00:18:19.822,106413.63,0.09931,10567.9375953
2025-10-18 00:18:19.899,106413.64,0.0003,31.924091999999998
2025-10-18 00:18:19.987,106413.63,7e-05,7.4489541
2025-10-18 00:18:20.024,106413.63,0.03255,3463.7636565000003
2025-10-18 00:18:20.090,106413.64,0.00026,27.6675464
2025-10-18 00:18:20.148,106413.64,0.0004,42.565456000000005
2025-10-18 00:18:20.165,106413.64,0.0019,202.185916
2025-10-18 00:18:20.524,106413.63,9e-05,9.5772267
2025-10-18 00:18:20.581,106413.63,0.06041,6428.4473883
2025-10-18 00:18:20.645,106413.64,0.00073,77.6819572
2025-10-18 00:18:20.941,106413.63,0.01886,2006.9610618
2025-10-18 00:18:22.148,106413.64,0.01,1064.1364
2025-10-18 00:18:22.543,106413.64,0.00021,22.3468644
2025-10-18 00:18:22.754,106413.63,0.00397,422.46211109999996
2025-10-18 00:18:23.110,106413.63,0.00029,30.8599527
2025-10-18 00:18:23.133,106413.63,0.00039,41.5013157
2025-10-18 00:18:23.276,106413.63,0.00014,14.8979082
2025-10-18 00:18:24.037,106413.64,0.00056,59.591638399999994
2025-10-18 00:18:24.591,106413.64,9e-05,9.5772276
2025-10-18 00:18:25.311,106413.64,0.04,4256.5456
2025-10-18 00:18:25.357,106413.63,9e-05,9.5772267
2025-10-18 00:18:25.492,106413.63,5e-05,5.3206815
2025-10-18 00:18:25.582,106413.64,0.00047,50.0144108
2025-10-18 00:18:25.720,106413.64,0.00017,18.090318800000002
2025-10-18 00:18:25.762,106413.64,0.00024,25.5392736
2025-10-18 00:18:25.831,106413.64,0.06,6384.8184
2025-10-18 00:18:26.619,106413.63,0.08037,8552.4634431
2025-10-18 00:18:26.714,106413.64,0.382,40650.01048
2025-10-18 00:18:26.715,106413.99,0.00146,155.3644254
2025-10-18 00:18:26.721,106416.46,0.0007,74.491522
2025-10-18 00:18:26.724,106416.47,0.00085,90.4539995
2025-10-18 00:18:26.725,106416.46,5e-05,5.320823000000001
2025-10-18 00:18:26.739,106418.11,0.00025,26.6045275
2025-10-18 00:18:26.747,106421.05,5e-05,5.3210525
2025-10-18 00:18:26.829,106420.02,0.0017,180.914034
2025-10-18 00:18:26.941,106420.03,0.00215,228.8030645
2025-10-18 00:18:26.944,106420.04,0.12999,13833.540999599998
2025-10-18 00:18:26.946,106420.04,0.00045,47.88901799999999
2025-10-18 00:18:26.949,106420.04,0.00115,122.383046
2025-10-18 00:18:26.952,106420.05,0.10402,11069.813601
2025-10-18 00:18:26.967,106420.05,0.0013,138.346065
2025-10-18 00:18:27.315,106428.5,5e-05,5.3214250000000005
2025-10-18 00:18:27.488,106433.0,0.03631,3864.5822300000004
2025-10-18 00:18:28.732,106432.99,0.00353,375.70845470000006
2025-10-18 00:18:29.413,106432.99,0.00039,41.5088661
2025-10-18 00:18:30.033,106433.0,0.01,1064.33
2025-10-18 00:18:30.293,106433.0,0.00108,114.94764
2025-10-18 00:18:30.382,106432.99,0.0088,936.6103120000001
2025-10-18 00:18:30.585,106433.0,0.00094,100.04702
2025-10-18 00:18:32.750,106432.99,0.00627,667.3348473000001
2025-10-18 00:18:32.785,106433.0,0.0011,117.0763
2025-10-18 00:18:33.291,106433.0,0.00171,182.00043
2025-10-18 00:18:33.844,106433.0,0.00378,402.31674
2025-10-18 00:18:34.220,106433.0,0.00345,367.19385
2025-10-18 00:18:35.273,106433.0,4e-05,4.25732
2025-10-18 00:18:35.518,106432.99,0.00063,67.0527837
2025-10-18 00:18:35.580,106432.99,0.05543,5899.5806357
2025-10-18 00:18:35.739,106433.0,9e-05,9.57897
2025-10-18 00:18:36.344,106432.99,0.00011,11.707628900000001
2025-10-18 00:18:36.379,106432.99,0.00773,822.7270127
2025-10-18 00:18:36.418,106433.0,0.00117,124.52661
2025-10-18 00:18:36.971,106433.0,0.00102,108.56166
2025-10-18 00:18:39.034,106432.99,0.00072,76.63175280000002
2025-10-18 00:18:39.418,106433.0,0.00016,17.02928
2025-10-18 00:18:39.863,106432.99,0.06893,7336.426000700001
2025-10-18 00:18:40.369,106432.99,0.00951,1012.1777349
2025-10-18 00:18:40.591,106432.99,0.06161,6557.3365139
2025-10-18 00:18:40.950,106433.0,0.00042,44.70186
2025-10-18 00:18:40.975,106432.99,0.40028,42602.997237200005
2025-10-18 00:18:41.025,106432.99,0.0002,21.286598
2025-10-18 00:18:41.059,106433.0,0.00065,69.18145
2025-10-18 00:18:41.178,106432.99,5e-05,5.3216495
2025-10-18 00:18:41.577,106432.99,6e-05,6.3859794
2025-10-18 00:18:42.349,106432.99,0.00773,822.7270127
2025-10-18 00:18:43.192,106433.0,0.0005,53.2165
2025-10-18 00:18:43.818,106433.0,0.00047,50.02351
2025-10-18 00:18:44.924,106433.0,0.00189,201.15837
2025-10-18 00:18:45.132,106432.99,0.005,532.1649500000001
2025-10-18 00:18:45.749,106433.0,0.00301,320.36333
2025-10-18 00:18:45.809,106432.99,0.00054,57.473814600000004
2025-10-18 00:18:46.193,106433.0,0.00834,887.65122
2025-10-18 00:18:46.682,106432.99,0.00295,313.9773205
2025-10-18 00:18:47.002,106432.99,0.02284,2430.9294916
2025-10-18 00:18:47.639,106433.0,9e-05,9.57897
2025-10-18 00:18:48.218,106432.99,9e-05,9.578969100000002
2025-10-18 00:18:49.033,106433.0,0.00011,11.70763
2025-10-18 00:18:49.582,106432.99,0.13237,14088.5348863
2025-10-18 00:18:49.587,106429.35,0.00015,15.9644025
2025-10-18 00:18:49.605,106429.06,0.00155,164.96504299999998
2025-10-18 00:18:49.613,106424.5,6e-05,6.38547
2025-10-18 00:18:49.617,106423.32,0.34552,36771.3855264
2025-10-18 00:18:49.622,106423.32,0.001,106.42332
2025-10-18 00:18:49.627,106423.32,0.0003,31.926996
2025-10-18 00:18:49.651,106422.36,0.00015,15.963353999999999
2025-10-18 00:18:49.785,106422.36,0.00075,79.81677
2025-10-18 00:18:50.100,106422.35,0.0517,5502.035495000001
2025-10-18 00:18:50.515,106414.87,0.00015,15.962230499999999
2025-10-18 00:18:50.588,106414.86,0.05825,6198.665595
2025-10-18 00:18:50.957,106414.86,0.01739,1850.5544154
2025-10-18 00:18:52.001,106414.87,7e-05,7.449040899999999
2025-10-18 00:18:52.865,106414.87,0.00056,59.59232719999999
2025-10-18 00:18:54.195,106414.86,0.02814,2994.5141604
2025-10-18 00:18:54.801,106414.86,0.0152,1617.505872
2025-10-18 00:18:54.877,106414.87,9e-05,9.577338300000001
2025-10-18 00:18:55.468,106414.87,0.00038,40.4376506
2025-10-18 00:18:55.588,106414.86,0.05409,5755.9797774
2025-10-18 00:18:56.512,106414.87,8e-05,8.5131896
2025-10-18 00:18:56.688,106414.87,0.00093,98.96582910000001
2025-10-18 00:18:56.732,106414.87,0.0056,595.923272
2025-10-18 00:18:56.981,106414.87,0.00035,37.2452045
2025-10-18 00:18:57.198,106414.86,0.00013,13.833931799999998
2025-10-18 00:18:57.559,106414.87,0.001,106.41487
2025-10-18 00:18:57.697,106414.87,0.023,2447.5420099999997
2025-10-18 00:18:57.712,106414.86,0.00043,45.758389799999996
2025-10-18 00:18:57.715,106422.83,0.00015,15.963424499999999
2025-10-18 00:18:57.729,106422.83,0.00922,981.2184926000001
2025-10-18 00:18:59.341,106422.84,0.0001,10.642284
2025-10-18 00:18:59.815,106424.5,6e-05,6.38547
2025-10-18 00:19:00.043,106426.69,0.00031,32.9922739
2025-10-18 00:19:00.128,106426.7,0.00023,24.478141
2025-10-18 00:19:00.220,106426.69,0.00215,228.8173835
2025-10-18 00:19:00.315,106432.22,5e-05,5.321611
2025-10-18 00:19:01.059,106432.95,0.01242,1321.8972390000001
2025-10-18 00:19:01.201,106432.95,0.0001,10.643295
2025-10-18 00:19:01.346,106432.95,6e-05,6.385977
2025-10-18 00:19:01.582,106432.94,0.0001,10.643294000000001
2025-10-18 00:19:01.773,106432.95,0.001,106.43295
2025-10-18 00:19:02.193,106432.94,8e-05,8.5146352
2025-10-18 00:19:02.218,106432.95,0.00053,56.409463499999994
2025-10-18 00:19:02.344,106432.95,0.00077,81.95337149999999
2025-10-18 00:19:02.459,106432.94,0.00522,555.5799468
2025-10-18 00:19:02.929,106432.95,0.01,1064.3295
2025-10-18 00:19:02.977,106432.95,0.00853,907.8730635
2025-10-18 00:19:03.188,106432.94,0.00318,338.4567492
2025-10-18 00:19:04.023,106432.95,0.00013,13.836283499999999
2025-10-18 00:19:04.608,106432.95,0.009,957.8965499999999
2025-10-18 00:19:04.631,106432.95,0.00256,272.46835200000004
2025-10-18 00:19:04.706,106432.95,0.00026,27.672566999999997
2025-10-18 00:19:05.597,106432.94,0.06365,6774.456631
2025-10-18 00:19:07.577,106432.94,0.04,4257.3176
2025-10-18 00:19:07.822,106432.94,0.00097,103.23995180000001
2025-10-18 00:19:08.179,106432.94,0.013,1383.62822
2025-10-18 00:19:08.180,106432.94,0.013,1383.62822
2025-10-18 00:19:08.216,106432.19,0.00015,15.9648285
2025-10-18 00:19:08.233,106432.19,0.00093,98.9819367
2025-10-18 00:19:08.475,106432.18,0.00024,25.5437232
2025-10-18 00:19:09.014,106432.18,0.00043,45.765837399999995
2025-10-18 00:19:09.200,106432.18,0.0001,10.643218
2025-10-18 00:19:09.348,106432.18,0.00086,91.53167479999999
2025-10-18 00:19:10.981,106432.19,0.00037,39.3799103
2025-10-18 00:19:11.042,106432.18,0.00882,938.7318275999999
2025-10-18 00:19:11.082,106432.19,0.0005,53.216095
2025-10-18 00:19:11.215,106426.04,5e-05,5.321302
2025-10-18 00:19:12.131,106425.99,9e-05,9.5783391
2025-10-18 00:19:12.509,106425.99,0.00047,50.020215300000004
2025-10-18 00:19:12.691,106425.99,0.00025,26.606497500000003
2025-10-18 00:19:13.084,106425.98,9e-05,9.578338200000001
2025-10-18 00:19:13.203,106425.98,0.0001,10.642598
2025-10-18 00:19:13.315,106430.44,5e-05,5.321522000000001
2025-10-18 00:19:13.367,106432.17,0.028,2980.10076
2025-10-18 00:19:14.620,106432.16,0.2257,24021.738512000004
2025-10-18 00:19:14.675,106432.16,0.00226,240.53668159999998
2025-10-18 00:19:14.801,106432.17,0.00016,17.0291472
2025-10-18 00:19:15.594,106432.16,0.05997,6382.736635200001
2025-10-18 00:19:15.974,106432.17,0.02189,2329.8002013
2025-10-18 00:19:16.362,106432.16,5e-05,5.321608
2025-10-18 00:19:16.992,106432.16,0.01194,1270.7999904
2025-10-18 00:19:18.087,106432.16,5e-05,5.321608
2025-10-18 00:19:18.369,106432.17,0.00017,18.0934689
2025-10-18 00:19:18.438,106432.17,0.00093,98.9819181
2025-10-18 00:19:19.321,106432.17,0.0001,10.643217
2025-10-18 00:19:19.423,106432.16,0.0001,10.643216
2025-10-18 00:19:19.652,106432.16,0.03309,3521.8401744000003
2025-10-18 00:19:19.841,106432.17,0.00019,20.2221123
2025-10-18 00:19:19.910,106432.16,0.00075,79.82412000000001
2025-10-18 00:19:20.580,106432.16,0.04821,5131.0944336
2025-10-18 00:19:20.662,106432.17,0.00345,367.1909865
2025-10-18 00:19:21.085,106432.17,0.00662,704.5809654
2025-10-18 00:19:21.100,106432.34,0.0011,117.075574
