timestamp,price,quantity,dollar_value
2025-10-18 00:21:03.284,106593.77,0.00248,264.35254960000003
2025-10-18 00:21:03.576,106593.77,0.00131,139.6378387
2025-10-18 00:21:03.732,106593.77,0.00038,40.505632600000006
2025-10-18 00:21:03.799,106593.77,0.00556,592.6613612
2025-10-18 00:21:03.867,106593.77,7e-05,7.4615639
2025-10-18 00:21:03.896,106593.77,0.17241,18377.8318857
2025-10-18 00:21:03.900,106593.77,0.00028,29.8462556
2025-10-18 00:21:03.908,106593.77,9e-05,9.593439300000002
2025-10-18 00:21:03.915,106587.0,0.00015,15.98805
2025-10-18 00:21:03.920,106587.0,0.03024,3223.19088
2025-10-18 00:21:03.923,106586.99,0.21783,23217.844031700002
2025-10-18 00:21:03.975,106584.05,0.00075,79.93803750000001
2025-10-18 00:21:03.984,106584.04,0.00205,218.497282
2025-10-18 00:21:04.127,106584.03,0.00047,50.0944941
2025-10-18 00:21:04.526,106584.03,0.00096,102.3206688
2025-10-18 00:21:05.218,106584.03,0.00426,454.0479678
2025-10-18 00:21:05.618,106584.03,0.00103,109.78155090000001
2025-10-18 00:21:05.921,106584.04,0.01,1065.8404
2025-10-18 00:21:06.021,106584.04,0.005,532.9202
2025-10-18 00:21:06.133,106584.04,0.00532,567.0270928
2025-10-18 00:21:06.142,106584.04,0.01,1065.8404
2025-10-18 00:21:06.262,106584.04,0.00129,137.49341159999997
2025-10-18 00:21:06.546,106584.03,0.00106,112.9790718
2025-10-18 00:21:06.827,106584.03,0.00674,718.3763622
2025-10-18 00:21:06.829,106584.03,0.01216,1296.0618048000001
2025-10-18 00:21:07.070,106584.03,0.00023,24.5143269
2025-10-18 00:21:07.138,106584.03,0.00053,56.4895359
2025-10-18 00:21:07.335,106584.03,0.00847,902.7667341
2025-10-18 00:21:07.597,106584.03,0.00277,295.2377631
2025-10-18 00:21:08.666,106584.03,9e-05,9.5925627
2025-10-18 00:21:08.995,106584.04,0.00029,30.9093716
2025-10-18 00:21:09.006,106584.03,0.00016,17.0534448
2025-10-18 00:21:09.049,106584.04,0.81586,86957.6548744
2025-10-18 00:21:09.157,106584.03,0.00018,19.1851254
2025-10-18 00:21:09.587,106584.04,0.00058,61.8187432
2025-10-18 00:21:10.452,106584.03,0.00453,482.8256559
2025-10-18 00:21:11.034,106584.04,0.0006,63.95042399999999
2025-10-18 00:21:11.152,106584.04,0.00029,30.9093716
2025-10-18 00:21:11.174,106584.04,0.00163,173.7319852
2025-10-18 00:21:11.670,106584.04,0.028,2984.3531199999998
2025-10-18 00:21:11.678,106584.04,0.028,2984.3531199999998
2025-10-18 00:21:12.148,106584.03,0.0002,21.316806
2025-10-18 00:21:12.344,106584.04,0.00049,52.226179599999995
2025-10-18 00:21:12.378,106584.04,0.0005,53.29202
2025-10-18 00:21:13.022,106584.04,0.00078,83.1355512
2025-10-18 00:21:13.415,106584.13,0.0001,10.658413000000001
2025-10-18 00:21:13.466,106584.2,0.00145,154.54709
2025-10-18 00:21:13.483,106584.21,0.0026,277.118946
2025-10-18 00:21:13.488,106586.99,0.028,2984.4357200000004
2025-10-18 00:21:13.767,106586.98,8e-05,8.5269584
2025-10-18 00:21:13.913,106586.98,0.00052,55.425229599999994
2025-10-18 00:21:14.021,106586.98,0.00014,14.922177199999998
2025-10-18 00:21:14.085,106586.99,0.00018,19.185658200000002
2025-10-18 00:21:14.821,106586.98,9e-05,9.5928282
2025-10-18 00:21:14.825,106586.99,0.00215,229.16202850000002
2025-10-18 00:21:15.454,106586.99,0.01,1065.8699000000001
2025-10-18 00:21:15.673,106586.98,0.00017,18.1197866
2025-10-18 00:21:16.111,106586.98,9e-05,9.5928282
2025-10-18 00:21:16.598,106586.99,0.06,6395.2194
2025-10-18 00:21:16.833,106586.99,0.0008,85.269592
2025-10-18 00:21:16.962,106586.98,0.01771,1887.6554158
2025-10-18 00:21:17.024,106586.98,5e-05,5.329349
2025-10-18 00:21:17.089,106586.99,0.00223,237.68898770000004
2025-10-18 00:21:17.258,106586.98,0.0001,10.658698
2025-10-18 00:21:17.424,106586.98,6e-05,6.3952188
2025-10-18 00:21:17.792,106586.99,0.00108,115.11394920000001
2025-10-18 00:21:17.932,106586.98,7e-05,7.461088599999999
2025-10-18 00:21:18.210,106586.98,0.00492,524.4079416
2025-10-18 00:21:18.244,106586.98,0.10007,10666.1590886
2025-10-18 00:21:18.591,106586.99,0.00094,100.1917706
2025-10-18 00:21:19.346,106586.99,7e-05,7.461089299999999
2025-10-18 00:21:20.468,106586.98,0.00084,89.5330632
2025-10-18 00:21:21.418,106586.98,0.01202,1281.1754996
2025-10-18 00:21:21.964,106586.99,0.01,1065.8699000000001
2025-10-18 00:21:22.018,106586.98,0.29826,31790.6326548
2025-10-18 00:21:22.053,106586.98,0.00047,50.095880599999994
2025-10-18 00:21:22.865,106586.99,0.17499,18651.6573801
2025-10-18 00:21:23.832,106587.0,0.00094,100.19178
2025-10-18 00:21:24.023,106586.99,0.00028,29.844357199999997
2025-10-18 00:21:25.269,106586.65,0.0001,10.658665
2025-10-18 00:21:25.270,106582.72,0.00375,399.6852
2025-10-18 00:21:25.271,106582.52,5e-05,5.3291260000000005
2025-10-18 00:21:25.272,106581.34,5e-05,5.329067
2025-10-18 00:21:25.273,106580.0,5e-05,5.329000000000001
2025-10-18 00:21:25.274,106577.01,0.048,5115.69648
2025-10-18 00:21:25.299,106577.01,0.0003,31.973102999999995
2025-10-18 00:21:25.309,106577.0,0.0007,74.6039
2025-10-18 00:21:25.351,106572.54,5e-05,5.328627
2025-10-18 00:21:25.353,106573.38,0.03056,3256.8824928000004
2025-10-18 00:21:25.515,106567.12,8e-05,8.5253696
2025-10-18 00:21:25.580,106562.7,0.00014,14.918777999999998
2025-10-18 00:21:26.094,106562.7,0.00012,12.787524
2025-10-18 00:21:26.163,106562.69,0.00047,50.0844643
2025-10-18 00:21:26.673,106562.69,0.01501,1599.5059769000002
2025-10-18 00:21:26.834,106562.69,0.01501,1599.5059769000002
2025-10-18 00:21:26.993,106562.69,0.01501,1599.5059769000002
2025-10-18 00:21:27.026,106562.69,0.00016,17.0500304
2025-10-18 00:21:27.733,106557.14,5e-05,5.327857
2025-10-18 00:21:27.739,106557.14,0.03569,3803.0243265999998
2025-10-18 00:21:28.120,106557.13,5e-05,5.3278565
2025-10-18 00:21:28.455,106557.14,0.0007,74.589998
2025-10-18 00:21:28.572,106557.13,0.00024,25.5737112
2025-10-18 00:21:28.721,106557.13,0.30431,32426.400230300005
2025-10-18 00:21:28.815,106557.11,0.0009,95.901399
2025-10-18 00:21:28.915,106552.62,0.00023,24.5071026
2025-10-18 00:21:29.282,106552.12,0.005,532.7606
2025-10-18 00:21:29.671,106552.12,7e-05,7.458648399999999
2025-10-18 00:21:29.840,106552.12,9e-05,9.5896908
2025-10-18 00:21:30.371,106552.12,8e-05,8.5241696
2025-10-18 00:21:30.787,106552.12,9e-05,9.5896908
2025-10-18 00:21:30.825,106552.13,0.0001,10.655213000000002
2025-10-18 00:21:31.383,106552.13,0.00135,143.84537550000002
2025-10-18 00:21:31.583,106552.12,7e-05,7.458648399999999
2025-10-18 00:21:31.829,106552.13,0.00015,15.9828195
2025-10-18 00:21:32.014,106552.13,0.01553,1654.7545789
2025-10-18 00:21:32.215,106552.12,1.11998,119336.24335759999
2025-10-18 00:21:32.236,106552.12,0.04243,4521.0064516
2025-10-18 00:21:32.277,106552.12,0.00026,27.703551199999996
2025-10-18 00:21:32.355,106552.13,5e-05,5.327606500000001
2025-10-18 00:21:32.542,106552.12,9e-05,9.5896908
2025-10-18 00:21:32.891,106552.13,0.12402,13214.5951626
2025-10-18 00:21:32.892,106552.13,0.03942,4200.2849645999995
2025-10-18 00:21:32.893,106552.13,0.09153,9752.7164589
2025-10-18 00:21:32.896,106552.13,0.11919,12699.948374700001
2025-10-18 00:21:32.897,106552.13,0.03721,3964.8047573000003
2025-10-18 00:21:32.901,106554.31,5e-05,5.3277155
2025-10-18 00:21:32.903,106556.0,0.00015,15.983399999999998
2025-10-18 00:21:32.940,106557.15,0.0002,21.31143
2025-10-18 00:21:32.942,106560.0,0.0002,21.312
2025-10-18 00:21:32.952,106565.73,5e-05,5.3282865
2025-10-18 00:21:32.964,106566.96,0.028,2983.8748800000003
2025-10-18 00:21:32.984,106567.8,5e-05,5.328390000000001
2025-10-18 00:21:33.032,106569.02,0.00582,620.2316964
2025-10-18 00:21:33.099,106570.75,0.27703,29523.2948725
2025-10-18 00:21:33.103,106573.43,0.00015,15.986014499999998
2025-10-18 00:21:33.105,106576.01,0.0001,10.657601
2025-10-18 00:21:33.118,106577.09,0.01894,2018.5700845999997
2025-10-18 00:21:33.143,106577.09,0.00938,999.6931041999999
2025-10-18 00:21:33.190,106577.08,9e-05,9.5919372
2025-10-18 00:21:33.200,106583.54,0.00015,15.987530999999997
2025-10-18 00:21:33.332,106583.78,0.00019,20.2509182
2025-10-18 00:21:33.619,106583.79,0.00129,137.4930891
2025-10-18 00:21:33.669,106583.79,9e-05,9.5925411
2025-10-18 00:21:33.691,106583.78,0.00126,134.2955628
2025-10-18 00:21:34.011,106583.78,0.00012,12.7900536
2025-10-18 00:21:34.183,106583.79,0.00159,169.46822609999998
2025-10-18 00:21:34.192,106583.79,0.0002,21.316758
2025-10-18 00:21:34.233,106583.79,0.00076,81.0036804
2025-10-18 00:21:34.234,106583.78,0.00011,11.7242158
2025-10-18 00:21:34.240,106583.79,0.00253,269.6569887
2025-10-18 00:21:34.241,106583.79,0.00043,45.831029699999995
2025-10-18 00:21:34.242,106583.79,0.00248,264.32779919999996
2025-10-18 00:21:34.245,106583.79,0.00049,52.2260571
2025-10-18 00:21:34.246,106583.79,0.00241,256.8669339
2025-10-18 00:21:34.482,106583.78,0.18722,19954.6152916
2025-10-18 00:21:34.483,106581.18,0.00015,15.987176999999997
2025-10-18 00:21:34.484,106581.16,0.0001,10.658116000000001
2025-10-18 00:21:34.487,106579.73,0.0001,10.657973
2025-10-18 00:21:34.489,106577.25,6e-05,6.394635
2025-10-18 00:21:34.507,106577.1,0.04742,5053.886082
2025-10-18 00:21:34.508,106577.09,0.03081,3283.6401429
2025-10-18 00:21:34.520,106567.79,0.00058,61.8093182
2025-10-18 00:21:34.529,106567.0,0.04017,4280.7963899999995
2025-10-18 00:21:34.543,106566.99,0.02114,2252.8261686
2025-10-18 00:21:34.619,106561.04,0.0017,181.15376799999999
2025-10-18 00:21:35.333,106561.03,9e-05,9.5904927
2025-10-18 00:21:35.427,106561.04,0.00012,12.7873248
2025-10-18 00:21:36.403,106561.03,0.00012,12.7873236
2025-10-18 00:21:36.589,106561.04,0.09384,9999.6879936
2025-10-18 00:21:37.049,106561.04,0.00398,424.11293919999997
2025-10-18 00:21:37.064,106561.04,0.29711,31660.350594399995
2025-10-18 00:21:37.865,106561.03,9e-05,9.5904927
2025-10-18 00:21:38.062,106561.03,9e-05,9.5904927
2025-10-18 00:21:38.147,106561.04,0.00012,12.7873248
2025-10-18 00:21:38.331,106561.04,0.01,1065.6104
2025-10-18 00:21:38.457,106561.04,8e-05,8.5248832
2025-10-18 00:21:39.032,106561.03,0.00012,12.7873236
2025-10-18 00:21:39.489,106561.04,0.00186,198.2035344
2025-10-18 00:21:39.868,106561.03,0.00955,1017.6578364999999
2025-10-18 00:21:39.950,106561.04,0.00089,94.8393256
2025-10-18 00:21:40.461,106561.04,0.00012,12.7873248
2025-10-18 00:21:41.456,106561.04,0.00047,50.0836888
2025-10-18 00:21:41.459,106561.03,0.00012,12.7873236
2025-10-18 00:21:41.667,106561.04,0.00281,299.4365224
2025-10-18 00:21:41.707,106561.04,9e-05,9.5904936
2025-10-18 00:21:42.116,106561.04,0.0003,31.968311999999994
2025-10-18 00:21:42.455,106561.04,0.00063,67.1334552
2025-10-18 00:21:42.874,106561.04,0.01225,1305.37274
2025-10-18 00:21:42.882,106561.04,0.00012,12.7873248
2025-10-18 00:21:43.132,106561.04,0.02046,2180.2388784
2025-10-18 00:21:43.802,106561.04,0.01,1065.6104
2025-10-18 00:21:43.985,106561.03,0.00012,12.7873236
2025-10-18 00:21:44.273,106561.04,0.00047,50.0836888
2025-10-18 00:21:45.094,106561.03,9e-05,9.5904927
2025-10-18 00:21:45.398,106561.04,0.00012,12.7873248
2025-10-18 00:21:45.655,106561.03,8e-05,8.524882400000001
2025-10-18 00:21:45.699,106561.04,0.00027,28.7714808
2025-10-18 00:21:46.221,106561.03,0.0001,10.656103
2025-10-18 00:21:46.316,106561.03,0.00026,27.705867799999996
2025-10-18 00:21:46.836,106561.03,9e-05,9.5904927
2025-10-18 00:21:47.017,106561.04,0.00938,999.5425551999999
2025-10-18 00:21:47.675,106561.03,9e-05,9.5904927
2025-10-18 00:21:47.785,106561.04,0.00043,45.821247199999995
2025-10-18 00:21:47.800,106561.03,0.0038,404.931914
2025-10-18 00:21:47.820,106561.03,0.00115,122.54518449999999
2025-10-18 00:21:48.007,106561.03,9e-05,9.5904927
2025-10-18 00:21:48.692,106561.04,0.00233,248.2872232
2025-10-18 00:21:48.845,106561.03,0.00681,725.6806143
2025-10-18 00:21:49.259,106561.03,8e-05,8.524882400000001
2025-10-18 00:21:49.480,106561.03,0.00042,44.7556326
2025-10-18 00:21:49.651,106561.04,0.00239,254.6808856
2025-10-18 00:21:49.671,106561.03,0.00012,12.7873236
2025-10-18 00:21:49.742,106561.04,0.00446,475.2622384
2025-10-18 00:21:50.041,106561.03,0.00696,741.6647688
2025-10-18 00:21:50.352,106561.03,0.00141,150.2510523
2025-10-18 00:21:50.770,106561.04,0.00548,583.9544991999999
2025-10-18 00:21:50.901,106561.04,0.00028,29.837091199999996
2025-10-18 00:21:51.233,106561.04,0.00243,258.9433272
2025-10-18 00:21:51.754,106561.04,0.00739,787.4860855999999
2025-10-18 00:21:52.131,106561.04,0.01,1065.6104
2025-10-18 00:21:52.655,106561.04,0.00391,416.6536664
2025-10-18 00:21:53.682,106561.04,0.23716,25272.0162464
2025-10-18 00:21:53.704,106561.04,0.00559,595.6762136
2025-10-18 00:21:53.708,106561.05,0.00186,198.20355300000003
2025-10-18 00:21:53.721,106561.3,0.0009,95.90517
2025-10-18 00:21:53.723,106561.47,0.0011,117.217617
2025-10-18 00:21:53.726,106561.47,0.0004,42.624588
2025-10-18 00:21:53.727,106561.48,5e-05,5.328074
2025-10-18 00:21:53.732,106564.35,0.00156,166.240386
2025-10-18 00:21:53.815,106570.66,0.00015,15.985598999999999
2025-10-18 00:21:54.745,106571.69,9e-05,9.591452100000001
2025-10-18 00:21:54.890,106571.69,0.01599,1704.0813231000002
2025-10-18 00:21:54.911,106571.68,0.00016,17.0514688
2025-10-18 00:21:55.282,106571.69,0.0001,10.657169000000001
2025-10-18 00:21:56.010,106571.69,0.00531,565.8956739
2025-10-18 00:21:56.283,106571.68,0.00163,173.71183839999998
2025-10-18 00:21:56.381,106571.68,0.00015,15.985751999999998
2025-10-18 00:21:56.508,106571.69,0.00104,110.8345576
2025-10-18 00:21:56.915,106571.69,0.00274,292.0064306
2025-10-18 00:21:57.196,106579.73,0.00013,13.855364899999998
2025-10-18 00:21:57.740,106579.73,0.00436,464.6876228
2025-10-18 00:21:58.262,106579.72,0.00045,47.960874
2025-10-18 00:21:58.318,106579.73,0.00532,567.0041636
2025-10-18 00:21:58.624,106579.72,0.00015,15.986958
2025-10-18 00:21:58.758,106579.72,9e-05,9.5921748
2025-10-18 00:21:59.839,106579.72,5e-05,5.3289860000000004
2025-10-18 00:22:00.138,106579.72,8e-05,8.5263776
2025-10-18 00:22:00.386,106579.73,0.10801,11511.6766373
2025-10-18 00:22:00.387,106580.9,0.0003,31.974269999999997
2025-10-18 00:22:00.393,106586.12,0.00497,529.7330163999999
2025-10-18 00:22:00.396,106587.68,0.00165,175.86967199999998
2025-10-18 00:22:00.830,106587.95,0.09238,9846.594821
2025-10-18 00:22:00.832,106587.79,0.0002,21.317558
2025-10-18 00:22:00.834,106586.12,0.0004,42.634448
2025-10-18 00:22:01.032,106586.12,0.01072,1142.6032064
2025-10-18 00:22:01.163,106586.11,0.0001,10.658611
2025-10-18 00:22:01.304,106586.12,0.00131,139.62781719999998
2025-10-18 00:22:01.364,106586.12,0.00023,24.5148076
2025-10-18 00:22:01.911,106586.11,0.01407,1499.6665676999999
2025-10-18 00:22:01.975,106586.11,0.00012,12.790333200000001
2025-10-18 00:22:02.536,106586.12,0.00046,49.0296152
2025-10-18 00:22:02.537,106587.95,0.11206,11944.245677
2025-10-18 00:22:02.543,106591.46,0.11996,12786.7115416
2025-10-18 00:22:02.548,106591.46,0.00939,1000.8938094000001
2025-10-18 00:22:02.579,106591.46,0.004,426.36584000000005
2025-10-18 00:22:02.580,106591.46,0.009,959.32314
2025-10-18 00:22:02.582,106591.46,0.0197,2099.851762
2025-10-18 00:22:02.583,106591.46,0.0034,362.410964
2025-10-18 00:22:02.608,106591.46,0.028,2984.5608800000005
2025-10-18 00:22:02.731,106591.46,0.00163,173.7440798
2025-10-18 00:22:03.332,106591.45,8e-05,8.527316
2025-10-18 00:22:03.493,106591.46,0.00077,82.0754242
2025-10-18 00:22:03.494,106591.46,0.00059,62.88896140000001
2025-10-18 00:22:03.597,106591.46,0.00187,199.3260302
2025-10-18 00:22:03.655,106591.46,0.00337,359.2132202
2025-10-18 00:22:04.170,106591.45,9e-05,9.5932305
2025-10-18 00:22:04.361,106591.45,0.00042,44.768409
2025-10-18 00:22:04.448,106591.45,0.00535,570.2642575
2025-10-18 00:22:04.483,106591.45,8e-05,8.527316
2025-10-18 00:22:05.662,106591.46,0.00017,18.1205482
2025-10-18 00:22:05.881,106591.45,0.0008,85.27316
2025-10-18 00:22:06.594,106591.45,0.00011,11.7250595
2025-10-18 00:22:06.781,106591.46,0.3372,35942.640312
2025-10-18 00:22:06.782,106595.71,0.0001,10.659571000000001
2025-10-18 00:22:06.783,106595.72,0.00165,175.882938
2025-10-18 00:22:06.784,106599.98,0.0001,10.659998
2025-10-18 00:22:06.791,106600.0,0.00153,163.09799999999998
2025-10-18 00:22:06.802,106600.0,0.01333,1420.978
2025-10-18 00:22:06.804,106600.0,0.00785,836.81
2025-10-18 00:22:06.805,106600.0,0.00809,862.394
2025-10-18 00:22:06.814,106600.0,0.00938,999.9079999999999
2025-10-18 00:22:06.817,106600.0,0.00938,999.9079999999999
2025-10-18 00:22:07.251,106600.0,9e-05,9.594000000000001
2025-10-18 00:22:07.257,106599.99,9e-05,9.593999100000001
2025-10-18 00:22:07.365,106600.0,0.0001,10.66
2025-10-18 00:22:07.422,106600.0,0.00026,27.715999999999998
2025-10-18 00:22:07.767,106600.0,0.00928,989.248
2025-10-18 00:22:07.884,106599.99,0.00032,34.11199680000001
2025-10-18 00:22:08.183,106600.0,0.0938,9999.08
2025-10-18 00:22:08.220,106599.99,0.0175,1865.4998250000003
2025-10-18 00:22:08.574,106599.99,8e-05,8.527999200000002
2025-10-18 00:22:08.644,106599.99,0.00698,744.0679302000001
2025-10-18 00:22:09.059,106599.99,0.00019,20.2539981
2025-10-18 00:22:09.849,106600.0,0.00264,281.424
2025-10-18 00:22:10.067,106600.0,0.00228,243.048
2025-10-18 00:22:10.544,106599.99,9e-05,9.593999100000001
2025-10-18 00:22:11.020,106600.0,0.00019,20.254
2025-10-18 00:22:11.212,106600.0,0.00938,999.9079999999999
2025-10-18 00:22:11.564,106599.99,0.00047,50.1019953
2025-10-18 00:22:11.818,106600.0,0.0038,405.08
2025-10-18 00:22:11.962,106600.0,0.00106,112.996
2025-10-18 00:22:12.255,106600.0,0.00023,24.518
2025-10-18 00:22:12.717,106599.99,0.00047,50.1019953
2025-10-18 00:22:12.975,106599.99,0.013,1385.79987
2025-10-18 00:22:12.976,106599.99,0.013,1385.79987
2025-10-18 00:22:13.076,106600.0,0.00605,644.93
2025-10-18 00:22:13.607,106599.99,0.02729,2909.1137271
2025-10-18 00:22:13.722,106600.0,0.00016,17.056
2025-10-18 00:22:13.782,106599.99,0.082,8741.199180000001
2025-10-18 00:22:14.463,106600.0,0.0071,756.86
2025-10-18 00:22:14.718,106600.0,0.00087,92.742
2025-10-18 00:22:14.924,106599.99,0.00029,30.913997100000003
2025-10-18 00:22:15.245,106600.0,0.0001,10.66
2025-10-18 00:22:15.632,106600.0,0.00045,47.97
2025-10-18 00:22:15.662,106599.99,0.00094,100.2039906
2025-10-18 00:22:15.733,106599.99,0.00037,39.4419963
2025-10-18 00:22:16.429,106600.0,5e-05,5.33
2025-10-18 00:22:16.570,106600.0,9e-05,9.594000000000001
2025-10-18 00:22:16.682,106600.0,0.00094,100.204
2025-10-18 00:22:16.718,106600.0,0.00015,15.989999999999998
2025-10-18 00:22:16.969,106600.0,0.00066,70.356
2025-10-18 00:22:17.132,106600.0,8e-05,8.528
2025-10-18 00:22:17.276,106600.0,0.00094,100.204
2025-10-18 00:22:17.291,106600.0,0.0001,10.66
2025-10-18 00:22:17.415,106602.02,5e-05,5.330101000000001
2025-10-18 00:22:17.416,106605.5,0.06038,6436.840090000001
2025-10-18 00:22:17.419,106608.55,5e-05,5.330427500000001
2025-10-18 00:22:17.420,106610.65,0.00765,815.5714724999999
2025-10-18 00:22:17.421,106612.0,0.00295,314.5054
2025-10-18 00:22:17.423,106612.09,0.00937,998.9552832999999
2025-10-18 00:22:17.429,106612.09,0.00938,1000.0214041999999
2025-10-18 00:22:17.440,106612.09,0.00029,30.9175061
2025-10-18 00:22:17.444,106612.09,0.00276,294.2493684
2025-10-18 00:22:17.447,106613.59,0.00015,15.992038499999998
2025-10-18 00:22:17.458,106615.41,0.00015,15.9923115
2025-10-18 00:22:17.618,106616.53,0.0001,10.661653000000001
2025-10-18 00:22:17.623,106616.52,0.00453,482.97283560000005
2025-10-18 00:22:17.658,106616.52,0.20165,21499.221258
2025-10-18 00:22:17.659,106616.52,0.03958,4219.8818616
2025-10-18 00:22:17.675,106616.52,0.14435,15390.094662000001
2025-10-18 00:22:17.677,106614.0,0.0002,21.3228
2025-10-18 00:22:17.678,106614.0,0.0004,42.6456
2025-10-18 00:22:17.747,106614.0,0.39375,41979.2625
2025-10-18 00:22:18.024,106612.09,0.00047,50.10768229999999
2025-10-18 00:22:18.151,106612.08,0.00118,125.80225440000001
2025-10-18 00:22:18.255,106612.09,0.00093,99.1492437
2025-10-18 00:22:18.290,106612.09,0.00094,100.21536459999999
2025-10-18 00:22:18.462,106612.09,0.00071,75.6945839
2025-10-18 00:22:18.725,106612.09,0.00101,107.6782109
2025-10-18 00:22:18.843,106612.09,0.00047,50.10768229999999
2025-10-18 00:22:19.517,106612.08,0.00062,66.0994896
2025-10-18 00:22:20.024,106612.08,0.05897,6286.914357600001
2025-10-18 00:22:20.175,106612.09,0.00015,15.991813499999997
2025-10-18 00:22:20.625,106612.09,0.00019,20.2562971
2025-10-18 00:22:20.647,106612.09,0.00145,154.58753049999999
2025-10-18 00:22:20.917,106611.41,5e-05,5.3305705
2025-10-18 00:22:20.918,106608.46,5e-05,5.330423000000001
2025-10-18 00:22:20.920,106606.75,0.13171,14041.1750425
2025-10-18 00:22:20.925,106605.69,0.00386,411.4979634
2025-10-18 00:22:20.928,106605.69,0.00246,262.2499974
2025-10-18 00:22:20.930,106604.84,0.0295,3144.84278
2025-10-18 00:22:20.972,106603.71,6e-05,6.396222600000001
2025-10-18 00:22:20.974,106603.71,6e-05,6.396222600000001
2025-10-18 00:22:20.976,106603.71,0.0011,117.26408100000002
2025-10-18 00:22:20.979,106603.71,0.00116,123.6603036
2025-10-18 00:22:20.980,106603.7,0.00085,90.61314499999999
2025-10-18 00:22:20.982,106601.44,0.03657,3898.4146608
2025-10-18 00:22:21.013,106601.45,0.00111,118.32760950000001
2025-10-18 00:22:21.019,106601.44,0.00086,91.6772384
2025-10-18 00:22:21.102,106601.44,0.00085,90.61122399999999
2025-10-18 00:22:23.251,106601.45,0.00093,99.1393485
2025-10-18 00:22:23.740,106601.45,0.00628,669.457106
2025-10-18 00:22:23.988,106601.45,0.00012,12.792174
2025-10-18 00:22:24.024,106601.44,0.00048,51.168691200000005
2025-10-18 00:22:24.179,106601.44,0.00171,182.2884624
2025-10-18 00:22:24.809,106601.44,0.38547,41091.6570768
2025-10-18 00:22:24.914,106601.45,0.00018,19.188261
2025-10-18 00:22:25.097,106601.45,0.02232,2379.344364
2025-10-18 00:22:25.484,106601.45,0.00047,50.102681499999996
2025-10-18 00:22:25.637,106601.45,0.00059,62.8948555
2025-10-18 00:22:26.251,106601.45,0.00933,994.5915285
2025-10-18 00:22:26.810,106601.45,0.02205,2350.5619725
2025-10-18 00:22:26.879,106601.45,0.00111,118.32760950000001
2025-10-18 00:22:27.079,106601.45,0.00115,122.5916675
2025-10-18 00:22:27.468,106601.44,7e-05,7.462100799999999
2025-10-18 00:22:27.590,106601.45,0.00055,58.6307975
2025-10-18 00:22:28.249,106601.44,0.00177,188.68454880000002
2025-10-18 00:22:28.441,106601.45,0.04798,5114.737571
2025-10-18 00:22:28.509,106601.45,0.02345,2499.8040024999996
2025-10-18 00:22:29.032,106601.45,0.00012,12.792174
2025-10-18 00:22:29.171,106601.45,0.00297,316.6063065
2025-10-18 00:22:29.405,106601.44,0.00077,82.08310879999999
2025-10-18 00:22:30.216,106601.45,0.02345,2499.8040024999996
2025-10-18 00:22:30.238,106601.45,0.03207,3418.7085015000002
2025-10-18 00:22:30.340,106601.45,0.16462,17548.730699
2025-10-18 00:22:30.341,106603.73,0.00019,20.254708700000002
2025-10-18 00:22:30.350,106604.82,0.0006,63.962892
2025-10-18 00:22:30.357,106606.74,0.00015,15.991010999999999
2025-10-18 00:22:30.382,106606.75,0.03169,3378.3679075000005
2025-10-18 00:22:30.426,106606.75,0.05288,5637.36494
2025-10-18 00:22:30.427,106606.75,0.0111,1183.334925
2025-10-18 00:22:30.616,106606.75,0.00473,504.24992749999996
2025-10-18 00:22:30.934,106606.75,0.00012,12.792810000000001
2025-10-18 00:22:31.015,106606.75,8e-05,8.528540000000001
2025-10-18 00:22:31.125,106606.74,7e-05,7.462471799999999
2025-10-18 00:22:31.174,106606.75,0.00336,358.19868
2025-10-18 00:22:31.466,106606.74,0.01506,1605.4975044
2025-10-18 00:22:31.599,106606.74,7e-05,7.462471799999999
2025-10-18 00:22:31.924,106606.75,0.02345,2499.9282875
2025-10-18 00:22:32.127,106609.75,6e-05,6.396585
2025-10-18 00:22:32.705,106612.32,0.00012,12.793478400000001
