timestamp,price,quantity,dollar_value
2025-10-18 00:22:32.983,106612.31,0.001,106.61231
2025-10-18 00:22:33.625,106612.32,0.02344,2498.9927808
2025-10-18 00:22:34.313,106612.31,0.00224,238.81157439999998
2025-10-18 00:22:34.483,106612.32,0.00012,12.793478400000001
2025-10-18 00:22:34.617,106612.31,0.00026,27.719200599999997
2025-10-18 00:22:34.627,106612.31,0.01548,1650.3585588
2025-10-18 00:22:35.115,106612.31,0.01089,1161.0080559
2025-10-18 00:22:35.301,106612.31,0.00373,397.6639163
2025-10-18 00:22:35.334,106612.31,0.00392,417.9202552
2025-10-18 00:22:35.336,106612.32,0.02344,2498.9927808
2025-10-18 00:22:36.301,106612.32,0.00012,12.793478400000001
2025-10-18 00:22:36.331,106612.31,0.00093,99.1494483
2025-10-18 00:22:36.642,106612.31,0.00015,15.991846499999998
2025-10-18 00:22:36.874,106612.31,0.00037,39.4465547
2025-10-18 00:22:37.045,106612.32,0.02344,2498.9927808
2025-10-18 00:22:37.171,106612.31,0.00026,27.719200599999997
2025-10-18 00:22:37.439,106612.31,0.00052,55.438401199999994
2025-10-18 00:22:37.532,106612.32,0.00068,72.49637760000002
2025-10-18 00:22:37.533,106612.32,0.00039,41.5788048
2025-10-18 00:22:37.534,106612.32,0.00039,41.5788048
2025-10-18 00:22:37.536,106612.32,0.00033,35.1820656
2025-10-18 00:22:37.547,106612.32,0.00023,24.520833600000003
2025-10-18 00:22:38.000,106613.0,6e-05,6.396780000000001
2025-10-18 00:22:38.001,106614.91,5e-05,5.330745500000001
2025-10-18 00:22:38.002,106617.42,0.0003,31.985225999999997
2025-10-18 00:22:38.004,106617.42,0.00048,51.1763616
2025-10-18 00:22:38.006,106619.5,0.00046,49.04497
2025-10-18 00:22:38.007,106619.5,0.00046,49.04497
2025-10-18 00:22:38.008,106619.5,0.01057,1126.968115
2025-10-18 00:22:38.009,106619.5,0.03944,4205.07308
2025-10-18 00:22:38.011,106621.99,0.00898,957.4654702
2025-10-18 00:22:38.020,106621.99,0.00378,403.0311222
2025-10-18 00:22:38.021,106621.99,0.01642,1750.7330758
2025-10-18 00:22:38.022,106622.0,0.00316,336.92552
2025-10-18 00:22:38.026,106622.76,5e-05,5.331138
2025-10-18 00:22:38.034,106622.98,5e-05,5.331149
2025-10-18 00:22:38.050,106628.54,5e-05,5.331427
2025-10-18 00:22:38.061,106630.0,0.00938,1000.1894
2025-10-18 00:22:38.064,106630.0,0.028,2985.64
2025-10-18 00:22:38.065,106630.0,0.028,2985.64
2025-10-18 00:22:38.075,106629.99,0.0172,1834.035828
2025-10-18 00:22:38.139,106630.0,0.00012,12.7956
2025-10-18 00:22:38.582,106629.99,0.03266,3482.5354734000002
2025-10-18 00:22:38.750,106630.0,0.02344,2499.4072
2025-10-18 00:22:38.878,106629.99,0.00493,525.6858507000001
2025-10-18 00:22:38.917,106629.99,0.00011,11.729298900000002
2025-10-18 00:22:38.976,106629.99,7e-05,7.4640993
2025-10-18 00:22:39.285,106630.0,0.00937,999.1231
2025-10-18 00:22:40.188,106629.99,0.0007,74.64099300000001
2025-10-18 00:22:40.445,106630.0,0.02344,2499.4072
2025-10-18 00:22:41.840,106629.89,0.0001,10.662989
2025-10-18 00:22:41.846,106628.54,0.0009,95.96568599999999
2025-10-18 00:22:41.852,106625.73,0.0039,415.84034699999995
2025-10-18 00:22:41.853,106621.54,0.00014,14.927015599999997
2025-10-18 00:22:41.860,106619.49,0.00015,15.9929235
2025-10-18 00:22:41.864,106619.34,0.03704,3949.1803535999993
2025-10-18 00:22:41.866,106619.33,0.00186,198.31195380000003
2025-10-18 00:22:41.876,106619.03,0.00876,933.9827028000001
2025-10-18 00:22:42.145,106619.04,0.02344,2499.1502975999997
2025-10-18 00:22:42.237,106619.03,0.01567,1670.7202001
2025-10-18 00:22:42.604,106619.04,0.00047,50.110948799999996
2025-10-18 00:22:42.668,106619.03,0.007,746.33321
2025-10-18 00:22:42.840,106619.03,9e-05,9.5957127
2025-10-18 00:22:43.410,106619.03,0.00198,211.10567939999999
2025-10-18 00:22:43.692,106619.03,0.02186,2330.6919958
2025-10-18 00:22:43.856,106619.04,0.02344,2499.1502975999997
2025-10-18 00:22:44.352,106619.03,0.00025,26.6547575
2025-10-18 00:22:44.762,106619.03,0.00046,49.0447538
2025-10-18 00:22:45.061,106619.04,7e-05,7.463332799999999
2025-10-18 00:22:45.091,106619.03,0.00018,19.1914254
2025-10-18 00:22:45.352,106619.04,0.01339,1427.6289456
2025-10-18 00:22:45.567,106619.04,0.02344,2499.1502975999997
2025-10-18 00:22:45.811,106619.04,0.0027,287.871408
2025-10-18 00:22:46.450,106619.04,0.00234,249.4885536
2025-10-18 00:22:46.482,106619.04,0.00281,299.5995024
2025-10-18 00:22:47.279,106619.04,0.00672,716.4799488
2025-10-18 00:22:47.973,106619.04,0.14071,15002.3651184
2025-10-18 00:22:48.567,106619.03,9e-05,9.5957127
2025-10-18 00:22:49.080,106619.03,0.00018,19.1914254
2025-10-18 00:22:49.529,106619.04,0.00037,39.449044799999996
2025-10-18 00:22:49.750,106619.04,0.00028,29.853331199999996
2025-10-18 00:22:49.913,106619.04,1.04607,111530.9791728
2025-10-18 00:22:50.680,106619.05,0.013,1386.04765
2025-10-18 00:22:50.704,106619.05,0.004,426.4762
2025-10-18 00:22:50.794,106619.05,0.017,1812.5238500000003
2025-10-18 00:22:50.809,106619.05,0.011,1172.80955
2025-10-18 00:22:50.843,106619.04,0.00027,28.7871408
2025-10-18 00:22:50.865,106619.05,0.001,106.61905
2025-10-18 00:22:50.923,106619.05,0.003,319.85715
2025-10-18 00:22:51.059,106619.05,0.007,746.33335
2025-10-18 00:22:51.849,106619.05,0.0001,10.661905
2025-10-18 00:22:51.953,106619.04,0.00035,37.316663999999996
2025-10-18 00:22:52.095,106619.04,0.00028,29.853331199999996
2025-10-18 00:22:52.117,106619.04,7e-05,7.463332799999999
2025-10-18 00:22:52.184,106619.04,0.00127,135.4061808
2025-10-18 00:22:52.330,106619.05,0.11885,12671.6740925
2025-10-18 00:22:52.991,106619.04,0.00036,38.3828544
2025-10-18 00:22:53.014,106619.04,0.00028,29.853331199999996
2025-10-18 00:22:53.283,106619.05,0.00034,36.250477000000004
2025-10-18 00:22:53.371,106619.05,0.0569,6066.623945
2025-10-18 00:22:54.112,106619.21,0.0002,21.323842000000003
2025-10-18 00:22:54.113,106620.0,5e-05,5.331
2025-10-18 00:22:54.114,106622.83,5e-05,5.3311415
2025-10-18 00:22:54.115,106623.3,0.0005,53.31165
2025-10-18 00:22:54.116,106626.71,5e-05,5.331335500000001
2025-10-18 00:22:54.126,106627.43,0.00075,79.9705725
2025-10-18 00:22:54.132,106627.43,0.0014,149.278402
2025-10-18 00:22:54.181,106629.7,0.028,2985.6316
2025-10-18 00:22:54.185,106629.7,0.028,2985.6316
2025-10-18 00:22:55.594,106629.69,0.00047,50.1159543
2025-10-18 00:22:56.216,106629.69,0.00135,143.9500815
2025-10-18 00:22:57.754,106629.69,0.0078,831.711582
2025-10-18 00:22:58.750,106629.69,0.00019,20.259641100000003
2025-10-18 00:22:58.762,106629.7,0.0107,1140.93779
2025-10-18 00:22:58.837,106629.69,0.00017,18.1270473
2025-10-18 00:22:58.986,106629.69,0.0002,21.325938
2025-10-18 00:22:59.292,106629.7,0.00017,18.127049
2025-10-18 00:22:59.326,106629.7,0.0033,351.87800999999996
2025-10-18 00:22:59.375,106634.38,5e-05,5.3317190000000005
2025-10-18 00:22:59.379,106636.01,5e-05,5.3318005
2025-10-18 00:22:59.381,106636.5,0.0285,3039.14025
2025-10-18 00:22:59.382,106638.0,2e-05,2.13276
2025-10-18 00:22:59.383,106637.59,5e-05,5.3318795
2025-10-18 00:22:59.384,106642.0,0.00122,130.10324
2025-10-18 00:22:59.391,106643.03,0.00759,809.4205977
2025-10-18 00:22:59.405,106643.03,0.02938,3133.1722214
2025-10-18 00:22:59.408,106643.03,0.02,2132.8606
2025-10-18 00:22:59.411,106643.03,0.01634,1742.5471102
2025-10-18 00:22:59.412,106643.6,0.00015,15.99654
2025-10-18 00:22:59.433,106644.0,0.0028,298.6032
2025-10-18 00:22:59.434,106644.09,0.00015,15.996613499999999
2025-10-18 00:22:59.437,106646.0,0.00255,271.94730000000004
2025-10-18 00:22:59.445,106646.0,0.00025,26.6615
2025-10-18 00:22:59.467,106648.0,0.00556,592.9628799999999
2025-10-18 00:22:59.475,106648.0,0.01136,1211.52128
2025-10-18 00:22:59.480,106648.0,0.00084,89.58432
2025-10-18 00:22:59.515,106648.0,0.00369,393.53112
2025-10-18 00:22:59.516,106648.0,0.00432,460.71936
2025-10-18 00:22:59.517,106648.0,0.00788,840.3862399999999
2025-10-18 00:23:00.110,106648.0,0.0024,255.9552
2025-10-18 00:23:00.215,106647.99,0.00335,357.27076650000004
2025-10-18 00:23:00.338,106647.99,0.19288,20570.2643112
2025-10-18 00:23:00.592,106648.0,0.00188,200.49823999999998
2025-10-18 00:23:01.446,106648.0,8e-05,8.53184
2025-10-18 00:23:02.374,106648.0,0.00344,366.86912
2025-10-18 00:23:02.715,106652.0,0.00286,305.02472
2025-10-18 00:23:02.796,106656.98,0.00027,28.7973846
2025-10-18 00:23:02.955,106656.98,0.0041,437.29361800000004
2025-10-18 00:23:03.144,106656.98,0.30602,32639.1690196
2025-10-18 00:23:03.220,106656.99,0.101,10772.355990000002
2025-10-18 00:23:03.233,106656.98,0.00019,20.2648262
2025-10-18 00:23:03.241,106656.99,0.101,10772.355990000002
2025-10-18 00:23:03.265,106656.99,0.101,10772.355990000002
2025-10-18 00:23:03.287,106656.98,0.00035,37.329943
2025-10-18 00:23:03.383,106656.98,0.00028,29.863954399999997
2025-10-18 00:23:03.770,106656.98,9e-05,9.5991282
2025-10-18 00:23:03.852,106656.98,0.00892,951.3802616
2025-10-18 00:23:03.969,106656.99,0.00029,30.930527100000003
2025-10-18 00:23:04.068,106656.99,0.00778,829.7913822
2025-10-18 00:23:04.072,106657.0,0.00398,424.49486
2025-10-18 00:23:04.077,106658.5,0.0106,1130.5801
2025-10-18 00:23:04.078,106658.5,0.0296,3157.0916
2025-10-18 00:23:04.085,106658.5,0.01098,1171.11033
2025-10-18 00:23:04.092,106658.5,0.00938,1000.45673
2025-10-18 00:23:04.099,106658.5,0.02282,2433.94697
2025-10-18 00:23:04.107,106660.19,0.0001,10.666019
2025-10-18 00:23:04.111,106660.3,0.0001,10.666030000000001
2025-10-18 00:23:04.120,106660.3,0.00058,61.862974
2025-10-18 00:23:04.131,106660.3,0.00191,203.72117300000002
2025-10-18 00:23:04.146,106660.3,0.00011,11.732633
2025-10-18 00:23:04.181,106660.3,0.00158,168.52327400000001
2025-10-18 00:23:04.267,106660.3,0.00163,173.856289
2025-10-18 00:23:04.575,106660.29,0.00214,228.25302059999999
2025-10-18 00:23:04.874,106660.29,0.00027,28.7982783
2025-10-18 00:23:05.096,106660.29,0.00441,470.37187889999996
2025-10-18 00:23:05.117,106660.3,0.00047,50.130341
2025-10-18 00:23:05.580,106660.29,0.00015,15.999043499999997
2025-10-18 00:23:06.416,106660.29,0.00036,38.3977044
2025-10-18 00:23:06.511,106660.3,0.00011,11.732633
2025-10-18 00:23:06.594,106660.29,9e-05,9.5994261
2025-10-18 00:23:06.734,106660.3,0.0056,597.29768
2025-10-18 00:23:07.043,106660.3,0.00241,257.05132299999997
2025-10-18 00:23:07.081,106660.38,0.00151,161.05717380000002
2025-10-18 00:23:07.093,106663.14,0.00025,26.665785
2025-10-18 00:23:07.157,106664.0,0.00937,999.44168
2025-10-18 00:23:07.300,106664.0,0.0006,63.9984
2025-10-18 00:23:07.415,106667.16,5e-05,5.3333580000000005
2025-10-18 00:23:07.620,106670.43,0.4,42668.172
2025-10-18 00:23:07.786,106670.44,0.00609,649.6229796
2025-10-18 00:23:08.319,106670.44,0.101,10773.714440000002
2025-10-18 00:23:08.337,106670.44,0.101,10773.714440000002
2025-10-18 00:23:08.355,106670.44,0.101,10773.714440000002
2025-10-18 00:23:08.377,106670.44,0.101,10773.714440000002
2025-10-18 00:23:08.406,106670.44,0.101,10773.714440000002
2025-10-18 00:23:08.425,106670.44,0.101,10773.714440000002
2025-10-18 00:23:08.448,106670.44,0.101,10773.714440000002
2025-10-18 00:23:08.798,106670.43,0.24749,26399.864720699996
2025-10-18 00:23:09.008,106670.43,0.0001,10.667043
2025-10-18 00:23:09.109,106670.43,0.00028,29.867720399999996
2025-10-18 00:23:09.171,106670.43,0.01055,1125.3730365
2025-10-18 00:23:09.187,106670.43,9e-05,9.6003387
2025-10-18 00:23:09.384,106670.43,0.00168,179.2063224
2025-10-18 00:23:09.757,106670.43,0.00801,854.4301442999999
2025-10-18 00:23:10.737,106670.43,0.00028,29.867720399999996
2025-10-18 00:23:10.892,106670.43,0.01309,1396.3159286999999
2025-10-18 00:23:11.666,106670.43,0.00013,13.867155899999998
2025-10-18 00:23:11.712,106670.43,0.00027,28.8010161
2025-10-18 00:23:12.578,106670.43,0.00015,16.000564499999996
2025-10-18 00:23:12.630,106670.43,0.00017,18.1339731
2025-10-18 00:23:12.934,106670.44,0.0014,149.338616
2025-10-18 00:23:13.038,106670.43,0.00017,18.1339731
2025-10-18 00:23:13.120,106670.44,0.04946,5275.919962399999
2025-10-18 00:23:13.226,106670.43,0.00028,29.867720399999996
2025-10-18 00:23:13.283,106670.44,0.65511,69880.8719484
2025-10-18 00:23:13.541,106670.44,0.00082,87.4697608
2025-10-18 00:23:13.575,106670.44,6e-05,6.4002264
2025-10-18 00:23:13.692,106670.43,0.00028,29.867720399999996
2025-10-18 00:23:13.962,106670.43,0.00206,219.7410858
2025-10-18 00:23:14.167,106670.44,0.00019,20.267383600000002
2025-10-18 00:23:14.922,106670.44,0.00036,38.40135840000001
2025-10-18 00:23:15.210,106670.43,0.00027,28.8010161
2025-10-18 00:23:15.462,106670.44,0.00062,66.1356728
2025-10-18 00:23:15.650,106670.43,9e-05,9.6003387
2025-10-18 00:23:15.667,106670.43,0.00659,702.9581337
2025-10-18 00:23:15.745,106670.44,9e-05,9.600339600000002
2025-10-18 00:23:16.591,106670.44,8e-05,8.5336352
2025-10-18 00:23:17.019,106670.43,0.00028,29.867720399999996
2025-10-18 00:23:17.363,106670.44,0.00081,86.4030564
2025-10-18 00:23:17.768,106670.44,0.00029,30.9344276
2025-10-18 00:23:18.304,106670.43,0.00036,38.4013548
2025-10-18 00:23:19.945,106670.43,0.013,1386.7155899999998
2025-10-18 00:23:19.946,106670.43,0.013,1386.7155899999998
2025-10-18 00:23:20.006,106670.43,1.09345,116638.7816835
2025-10-18 00:23:20.008,106670.29,0.0002,21.334058
2025-10-18 00:23:20.020,106670.0,0.00848,904.5616
2025-10-18 00:23:20.025,106668.51,0.00115,122.6687865
2025-10-18 00:23:20.026,106667.44,5e-05,5.333372000000001
2025-10-18 00:23:20.033,106666.17,0.00404,430.9313268
2025-10-18 00:23:20.041,106666.17,0.00126,134.3993742
2025-10-18 00:23:20.050,106664.04,0.03735,3983.901894
2025-10-18 00:23:20.067,106664.04,9e-05,9.5997636
2025-10-18 00:23:20.126,106661.51,0.00015,15.999226499999997
2025-10-18 00:23:20.140,106661.5,8e-05,8.53292
2025-10-18 00:23:20.147,106661.5,0.00028,29.865219999999997
2025-10-18 00:23:20.207,106661.51,6e-05,6.3996906
2025-10-18 00:23:20.283,106661.5,0.00326,347.71648999999996
2025-10-18 00:23:20.296,106661.5,0.00204,217.58946
2025-10-18 00:23:20.310,106661.42,0.0001,10.666142
2025-10-18 00:23:20.374,106660.3,0.00164,174.922892
2025-10-18 00:23:20.415,106653.02,5e-05,5.332651
2025-10-18 00:23:20.876,106651.09,0.00013,13.864641699999998
2025-10-18 00:23:21.004,106651.09,0.00082,87.45389379999999
2025-10-18 00:23:21.287,106651.09,0.05422,5782.6220998
2025-10-18 00:23:21.559,106651.09,0.0002,21.330218
2025-10-18 00:23:21.560,106651.08,0.00925,986.52249
2025-10-18 00:23:21.561,106648.67,0.00015,15.997300499999998
2025-10-18 00:23:21.615,106641.01,0.0291,3103.2533909999997
2025-10-18 00:23:21.690,106641.01,0.0005,53.320505
2025-10-18 00:23:21.704,106641.0,0.00638,680.36958
2025-10-18 00:23:22.015,106635.08,0.0015,159.95262
2025-10-18 00:23:22.774,106635.07,0.00419,446.80094330000003
2025-10-18 00:23:22.808,106635.06,6e-05,6.3981036
2025-10-18 00:23:22.865,106635.06,0.00027,28.7914662
2025-10-18 00:23:23.194,106635.07,0.00636,678.1990452000001
2025-10-18 00:23:23.598,106635.06,0.00027,28.7914662
2025-10-18 00:23:23.975,106635.06,0.00027,28.7914662
2025-10-18 00:23:24.036,106635.06,0.00018,19.1943108
2025-10-18 00:23:24.215,106629.91,5e-05,5.331495500000001
2025-10-18 00:23:24.360,106626.08,0.013,1386.13904
2025-10-18 00:23:24.361,106626.08,0.013,1386.13904
2025-10-18 00:23:24.363,106626.08,0.013,1386.13904
2025-10-18 00:23:25.243,106626.09,0.00011,11.7288699
2025-10-18 00:23:25.261,106626.08,9e-05,9.5963472
2025-10-18 00:23:25.643,106626.08,7e-05,7.4638256
2025-10-18 00:23:25.956,106626.08,0.013,1386.13904
2025-10-18 00:23:26.015,106626.08,9e-05,9.5963472
2025-10-18 00:23:26.267,106626.08,0.00186,198.32450880000002
2025-10-18 00:23:26.688,106626.09,4e-05,4.2650436
2025-10-18 00:23:26.788,106626.08,0.013,1386.13904
2025-10-18 00:23:26.789,106626.08,0.013,1386.13904
2025-10-18 00:23:26.790,106626.08,0.015,1599.3912
2025-10-18 00:23:26.948,106626.08,0.015,1599.3912
2025-10-18 00:23:27.083,106626.08,0.013,1386.13904
2025-10-18 00:23:27.084,106626.08,0.013,1386.13904
2025-10-18 00:23:27.107,106626.08,0.015,1599.3912
2025-10-18 00:23:27.207,106626.08,0.013,1386.13904
2025-10-18 00:23:27.208,106626.08,0.013,1386.13904
2025-10-18 00:23:27.231,106625.99,0.0002,21.325198
2025-10-18 00:23:27.241,106621.33,5e-05,5.3310665
2025-10-18 00:23:27.283,106620.01,0.00564,601.3368564
2025-10-18 00:23:27.487,106620.01,0.00023,24.5226023
2025-10-18 00:23:27.533,106619.03,0.06203,6613.5784309
2025-10-18 00:23:27.534,106619.03,0.03132,3339.3080196
2025-10-18 00:23:27.537,106618.99,0.0004,42.64759600000001
2025-10-18 00:23:27.538,106617.99,0.0002,21.323598
2025-10-18 00:23:27.543,106617.12,5e-05,5.330856
2025-10-18 00:23:27.551,106616.0,0.0022,234.5552
2025-10-18 00:23:27.552,106609.0,9e-05,9.59481
2025-10-18 00:23:27.562,106607.02,0.00794,846.4597388
2025-10-18 00:23:27.564,106607.02,0.00659,702.5402618
2025-10-18 00:23:27.577,106604.21,6e-05,6.3962526
2025-10-18 00:23:27.601,106604.22,0.0263,2803.690986
2025-10-18 00:23:27.810,106604.22,0.00021,22.386886200000003
2025-10-18 00:23:28.285,106604.22,0.00026,27.717097199999998
2025-10-18 00:23:28.640,106604.22,0.00047,50.1039834
2025-10-18 00:23:28.805,106604.22,0.00012,12.7925064
2025-10-18 00:23:28.930,106604.21,0.02259,2408.1891039
2025-10-18 00:23:29.194,106604.21,0.00027,28.783136700000004
2025-10-18 00:23:29.406,106604.21,0.013,1385.85473
2025-10-18 00:23:29.408,106604.21,0.013,1385.85473
2025-10-18 00:23:29.829,106604.21,0.00686,731.3048806
2025-10-18 00:23:29.911,106604.21,0.00036,38.3775156
2025-10-18 00:23:30.066,106604.22,0.00078,83.1512916
2025-10-18 00:23:30.100,106604.21,0.013,1385.85473
2025-10-18 00:23:30.269,106604.22,0.00609,649.2196998
2025-10-18 00:23:30.710,106604.21,0.00137,146.0477677
2025-10-18 00:23:30.840,106604.21,0.00081,86.3494101
2025-10-18 00:23:30.962,106604.21,0.00027,28.783136700000004
2025-10-18 00:23:31.026,106604.21,0.00605,644.9554705
2025-10-18 00:23:31.250,106604.22,0.02038,2172.5940035999997
2025-10-18 00:23:31.305,106604.21,0.00037,39.4435577
2025-10-18 00:23:31.419,106604.21,0.013,1385.85473
2025-10-18 00:23:31.423,106604.21,0.013,1385.85473
2025-10-18 00:23:31.424,106604.21,0.013,1385.85473
2025-10-18 00:23:31.643,106604.21,0.013,1385.85473
2025-10-18 00:23:31.644,106604.21,0.013,1385.85473
2025-10-18 00:23:32.017,106604.22,0.0001,10.660422
2025-10-18 00:23:32.125,106604.21,0.00028,29.8491788
2025-10-18 00:23:32.895,106604.22,0.00022,23.4529284
2025-10-18 00:23:32.949,106604.21,0.00686,731.3048806
2025-10-18 00:23:33.313,106604.22,0.00044,46.9058568
2025-10-18 00:23:33.517,106604.22,0.00027,28.7831394
2025-10-18 00:23:33.869,106604.21,0.00017,18.122715700000004
2025-10-18 00:23:33.978,106604.21,0.00028,29.8491788
2025-10-18 00:23:35.060,106604.21,0.00027,28.783136700000004
2025-10-18 00:23:35.171,106604.22,0.00219,233.46324180000002
2025-10-18 00:23:35.224,106604.21,0.00047,50.1039787
2025-10-18 00:23:35.233,106604.21,0.00011,11.726463100000002
2025-10-18 00:23:35.389,106604.22,0.00207,220.67073539999998
2025-10-18 00:23:35.429,106604.21,0.00508,541.5493868000001
2025-10-18 00:23:35.497,106604.21,0.00027,28.783136700000004
2025-10-18 00:23:36.463,106604.22,0.00469,499.97379179999996
2025-10-18 00:23:36.542,106604.21,0.00179,190.82153590000001
2025-10-18 00:23:36.587,106604.21,6e-05,6.3962526
2025-10-18 00:23:36.597,106604.21,0.01322,1409.3076562
2025-10-18 00:23:36.793,106604.21,0.00427,455.1999767000001
2025-10-18 00:23:36.824,106604.22,0.00047,50.1039834
2025-10-18 00:23:37.456,106604.21,0.00028,29.8491788
2025-10-18 00:23:37.519,106604.21,0.00027,28.783136700000004
2025-10-18 00:23:38.416,106604.21,0.00028,29.8491788
2025-10-18 00:23:39.166,106604.21,0.00018,19.1887578
2025-10-18 00:23:39.802,106604.21,0.00715,762.2201015
2025-10-18 00:23:39.910,106604.22,0.15477,16499.135129399998
2025-10-18 00:23:39.941,106604.22,0.00156,166.3025832
2025-10-18 00:23:39.999,106604.21,0.00019,20.254799900000002
2025-10-18 00:23:40.919,106604.21,0.00053,56.5002313
2025-10-18 00:23:42.336,106604.21,0.00028,29.8491788
2025-10-18 00:23:43.170,106604.21,0.00937,998.8814477000001
2025-10-18 00:23:43.915,106604.21,0.00447,476.5208187
2025-10-18 00:23:45.944,106604.21,0.00742,791.0032382
2025-10-18 00:23:46.031,106603.99,0.0002,21.320798000000003
2025-10-18 00:23:46.033,106601.04,0.00015,15.990155999999997
2025-10-18 00:23:46.037,106599.43,0.0015,159.899145
2025-10-18 00:23:46.039,106595.77,0.00091,97.0021507
2025-10-18 00:23:46.040,106589.5,0.0001,10.65895
2025-10-18 00:23:46.047,106584.0,0.0026,277.1184
2025-10-18 00:23:46.049,106585.5,0.013,1385.6115
2025-10-18 00:23:46.050,106585.75,6e-05,6.395145
2025-10-18 00:23:46.067,106585.76,0.00046,49.0294496
2025-10-18 00:23:47.285,106585.75,0.00027,28.7781525
2025-10-18 00:23:47.777,106585.75,0.00023,24.5147225
2025-10-18 00:23:48.149,106585.75,0.00027,28.7781525
2025-10-18 00:23:48.327,106585.75,0.00144,153.48348000000001
2025-10-18 00:23:49.847,106585.76,0.00203,216.3690928
2025-10-18 00:23:50.748,106585.76,0.1876,19995.488575999996
2025-10-18 00:23:51.689,106585.75,0.01853,1975.0339475
2025-10-18 00:23:52.097,106585.75,0.00018,19.185435000000002
2025-10-18 00:23:52.371,106585.75,0.00027,28.7781525
2025-10-18 00:23:52.468,106585.75,9e-05,9.592717500000001
2025-10-18 00:23:54.201,106585.75,0.00018,19.185435000000002
2025-10-18 00:23:54.489,106585.76,0.00058,61.8197408
2025-10-18 00:23:55.031,106585.75,0.00028,29.844009999999997
2025-10-18 00:23:55.165,106585.75,0.00037,39.436727499999996
2025-10-18 00:23:55.409,106585.75,0.00042,44.766015
2025-10-18 00:23:55.508,106585.76,0.00298,317.6255648
2025-10-18 00:23:57.375,106585.76,0.0003,31.975727999999997
2025-10-18 00:23:57.582,106585.75,0.00234,249.41065500000002
2025-10-18 00:23:57.691,106585.75,0.01229,1309.9388675
2025-10-18 00:23:58.220,106585.75,0.00211,224.8959325
2025-10-18 00:23:58.747,106585.75,0.00047,50.095302499999995
2025-10-18 00:23:59.512,106585.76,8e-05,8.5268608
2025-10-18 00:23:59.541,106585.76,0.00908,967.7987007999999
2025-10-18 00:23:59.613,106585.76,7e-05,7.461003199999999
2025-10-18 00:23:59.870,106585.76,0.00328,349.60129279999995
2025-10-18 00:24:00.231,106585.76,0.01086,1157.5213535999999
2025-10-18 00:24:00.305,106585.75,0.00019,20.2512925
2025-10-18 00:24:00.992,106585.75,0.00023,24.5147225
2025-10-18 00:24:01.168,106585.76,0.0001,10.658576
2025-10-18 00:24:01.386,106585.75,0.00018,19.185435000000002
2025-10-18 00:24:01.392,106585.76,0.00115,122.573624
2025-10-18 00:24:01.449,106585.75,0.44305,47222.8165375
2025-10-18 00:24:01.590,106585.75,6e-05,6.395145
2025-10-18 00:24:01.819,106585.75,6e-05,6.395145
2025-10-18 00:24:02.218,106585.76,0.0003,31.975727999999997
2025-10-18 00:24:02.326,106585.75,0.00263,280.3205225
2025-10-18 00:24:02.378,106585.75,0.00028,29.844009999999997
2025-10-18 00:24:02.592,106585.76,0.01875,1998.4829999999997
2025-10-18 00:24:03.301,106585.75,0.0001,10.658575
2025-10-18 00:24:03.675,106585.75,0.00055,58.6221625
2025-10-18 00:24:04.231,106585.76,0.1944,20720.271743999998
2025-10-18 00:24:04.248,106588.08,0.0009,95.929272
2025-10-18 00:24:04.258,106588.45,0.04103,4373.324103499999
2025-10-18 00:24:04.277,106589.83,0.0013,138.566779
2025-10-18 00:24:04.305,106590.02,0.00374,398.64667479999997
2025-10-18 00:24:04.311,106590.02,0.00047,50.0973094
2025-10-18 00:24:04.313,106590.02,0.00073,77.8107146
2025-10-18 00:24:04.315,106593.5,2e-05,2.13187
2025-10-18 00:24:04.316,106593.5,4e-05,4.26374
2025-10-18 00:24:04.417,106596.75,6e-05,6.395805
2025-10-18 00:24:04.624,106602.02,0.00018,19.188363600000002
2025-10-18 00:24:04.813,106602.02,8e-05,8.5281616
2025-10-18 00:24:04.846,106602.02,0.00674,718.4976148000001
