timestamp,price,quantity,dollar_value
2025-10-18 00:24:05.417,106602.03,0.00019,20.2543857
2025-10-18 00:24:05.742,106602.02,0.00492,524.4819384
2025-10-18 00:24:06.405,106602.02,6e-05,6.3961212000000005
2025-10-18 00:24:06.443,106602.02,0.00031,33.0466262
2025-10-18 00:24:06.932,106602.02,0.00047,50.1029494
2025-10-18 00:24:07.937,106602.03,0.00015,15.990304499999999
2025-10-18 00:24:07.957,106602.02,0.00026,27.7165252
2025-10-18 00:24:08.124,106602.02,0.001,106.60202000000001
2025-10-18 00:24:08.493,106602.03,0.00518,552.1985154
2025-10-18 00:24:08.631,106602.02,5e-05,5.330101000000001
2025-10-18 00:24:08.924,106602.02,0.001,106.60202000000001
2025-10-18 00:24:09.017,106602.02,0.00019,20.254383800000003
2025-10-18 00:24:09.079,106602.02,0.00015,15.990302999999999
2025-10-18 00:24:09.169,106602.02,0.01405,1497.758381
2025-10-18 00:24:09.346,106602.02,0.0019,202.543838
2025-10-18 00:24:09.708,106602.02,0.00282,300.6176964
2025-10-18 00:24:10.227,106602.02,0.00069,73.5553938
2025-10-18 00:24:10.624,106602.03,0.00081,86.3476443
2025-10-18 00:24:10.700,106602.02,0.00648,690.7810896
2025-10-18 00:24:11.092,106602.02,0.0741,7899.209682000001
2025-10-18 00:24:11.843,106602.02,0.05264,5611.5303328
2025-10-18 00:24:11.847,106602.02,0.00046,49.0369292
2025-10-18 00:24:11.964,106602.03,0.0017,181.22345099999998
2025-10-18 00:24:12.470,106602.02,0.00011,11.7262222
2025-10-18 00:24:13.833,106602.03,0.038,4050.87714
2025-10-18 00:24:14.614,106602.02,0.01579,1683.2458958
2025-10-18 00:24:14.891,106602.02,0.00217,231.32638340000003
2025-10-18 00:24:15.067,106602.02,0.0006,63.961211999999996
2025-10-18 00:24:15.405,106602.03,0.0082,874.136646
2025-10-18 00:24:15.579,106602.02,0.00019,20.254383800000003
2025-10-18 00:24:15.834,106602.02,0.00059,62.895191800000006
2025-10-18 00:24:15.835,106602.03,0.0007,74.621421
2025-10-18 00:24:16.320,106602.02,0.0285,3038.1575700000003
2025-10-18 00:24:16.426,106602.02,0.00019,20.254383800000003
2025-10-18 00:24:16.430,106602.02,0.0285,3038.1575700000003
2025-10-18 00:24:16.511,106602.02,0.00017,18.122343400000002
2025-10-18 00:24:16.515,106602.03,0.00976,1040.4358128
2025-10-18 00:24:16.541,106602.02,0.0285,3038.1575700000003
2025-10-18 00:24:16.792,106602.03,0.00125,133.2525375
2025-10-18 00:24:16.808,106602.02,0.01,1066.0202000000002
2025-10-18 00:24:16.818,106602.02,0.00081,86.3476362
2025-10-18 00:24:17.305,106602.03,0.0002,21.320406000000002
2025-10-18 00:24:17.643,106602.03,8e-05,8.528162400000001
2025-10-18 00:24:17.646,106602.03,0.00013,13.858263899999999
2025-10-18 00:24:17.662,106602.03,0.0001,10.660203000000001
2025-10-18 00:24:17.832,106602.03,0.0001,10.660203000000001
2025-10-18 00:24:18.118,106602.03,0.00057,60.763157099999994
2025-10-18 00:24:18.332,106602.03,0.0001,10.660203000000001
2025-10-18 00:24:18.391,106602.03,7e-05,7.4621420999999994
2025-10-18 00:24:18.432,106602.03,0.0001,10.660203000000001
2025-10-18 00:24:18.591,106602.03,0.0001,10.660203000000001
2025-10-18 00:24:18.939,106602.02,0.00692,737.6859784000001
2025-10-18 00:24:18.996,106602.02,0.07852,8370.390610400002
2025-10-18 00:24:18.997,106602.02,0.0555,5916.41211
2025-10-18 00:24:19.000,106602.02,0.013,1385.82626
2025-10-18 00:24:19.001,106602.02,0.013,1385.82626
2025-10-18 00:24:19.004,106602.02,0.08995,9588.851699
2025-10-18 00:24:19.005,106601.99,0.3137,33441.044262999996
2025-10-18 00:24:19.007,106601.99,0.18241,19445.268995899998
2025-10-18 00:24:19.012,106600.03,0.00025,26.6500075
2025-10-18 00:24:19.047,106599.56,0.0007,74.619692
2025-10-18 00:24:19.049,106597.77,0.00215,229.1852055
2025-10-18 00:24:19.051,106597.76,0.00465,495.6795839999999
2025-10-18 00:24:19.065,106596.26,0.0009,95.936634
2025-10-18 00:24:19.067,106595.63,0.00563,600.1333969
2025-10-18 00:24:19.069,106595.63,0.00025,26.6489075
2025-10-18 00:24:19.071,106595.63,0.0007,74.616941
2025-10-18 00:24:19.073,106595.63,0.0001,10.659563
2025-10-18 00:24:19.075,106595.62,0.0007,74.616934
2025-10-18 00:24:19.076,106595.62,0.00045,47.968028999999994
2025-10-18 00:24:19.077,106595.62,0.00035,37.308467
2025-10-18 00:24:19.078,106595.61,0.00044,46.902068400000005
2025-10-18 00:24:19.079,106595.61,0.00091,97.0020051
2025-10-18 00:24:19.081,106593.5,6e-05,6.3956100000000005
2025-10-18 00:24:19.089,106591.37,0.2,21318.274
2025-10-18 00:24:19.294,106591.37,0.00019,20.2523603
2025-10-18 00:24:19.376,106591.37,0.0001,10.659137
2025-10-18 00:24:19.386,106591.37,7e-05,7.461395899999999
2025-10-18 00:24:19.409,106591.37,0.00045,47.9661165
2025-10-18 00:24:19.832,106591.36,0.00441,470.0678976
2025-10-18 00:24:20.111,106591.37,0.00081,86.33900969999999
2025-10-18 00:24:20.124,106591.37,7e-05,7.461395899999999
2025-10-18 00:24:21.618,106591.36,0.00152,162.01886720000002
2025-10-18 00:24:21.824,106591.37,5e-05,5.3295685
2025-10-18 00:24:21.856,106591.37,0.00468,498.8476116
2025-10-18 00:24:22.468,106591.37,0.0001,10.659137
2025-10-18 00:24:22.946,106591.36,0.00213,227.0395968
2025-10-18 00:24:22.983,106591.37,0.00082,87.4049234
2025-10-18 00:24:23.393,106591.36,0.00018,19.1864448
2025-10-18 00:24:23.576,106591.37,7e-05,7.461395899999999
2025-10-18 00:24:24.115,106591.37,0.00046,49.0320302
2025-10-18 00:24:24.546,106591.37,0.00141,150.2938317
2025-10-18 00:24:24.597,106591.36,0.01499,1597.8044864
2025-10-18 00:24:25.291,106591.36,0.00013,13.856876799999998
2025-10-18 00:24:25.822,106591.37,0.0304,3240.3776479999997
2025-10-18 00:24:25.944,106591.37,0.00093,99.1299741
2025-10-18 00:24:26.151,106591.37,9e-05,9.5932233
2025-10-18 00:24:26.593,106591.36,0.00033,35.1751488
2025-10-18 00:24:27.174,106591.37,0.0183,1950.622071
2025-10-18 00:24:27.785,106591.37,0.0001,10.659137
2025-10-18 00:24:27.940,106591.36,5e-05,5.329568
2025-10-18 00:24:28.179,106591.37,0.509,54255.00733
2025-10-18 00:24:28.781,106591.37,0.00061,65.02073569999999
2025-10-18 00:24:29.341,106591.37,0.00281,299.5217497
2025-10-18 00:24:29.718,106591.36,0.00611,651.2732096
2025-10-18 00:24:29.730,106591.36,0.00328,349.6196608
2025-10-18 00:24:30.026,106591.36,9e-05,9.5932224
2025-10-18 00:24:30.465,106591.37,0.00012,12.7909644
2025-10-18 00:24:30.503,106591.37,0.00574,611.8344638
2025-10-18 00:24:30.504,106591.36,0.00011,11.7250496
2025-10-18 00:24:31.211,106591.37,0.00685,730.1508845
2025-10-18 00:24:31.598,106591.36,8e-05,8.5273088
2025-10-18 00:24:32.429,106591.37,0.00078,83.14126859999999
2025-10-18 00:24:32.996,106591.37,9e-05,9.5932233
2025-10-18 00:24:33.592,106591.37,0.00087,92.7344919
2025-10-18 00:24:33.925,106591.37,0.00017,18.1205329
2025-10-18 00:24:34.040,106591.36,0.00119,126.84371840000001
2025-10-18 00:24:34.313,106591.37,0.00056,59.691167199999995
2025-10-18 00:24:34.419,106591.36,0.00047,50.0979392
2025-10-18 00:24:34.622,106591.36,0.0022,234.50099200000002
2025-10-18 00:24:35.133,106591.37,0.0047,500.979439
2025-10-18 00:24:35.869,106591.37,7e-05,7.461395899999999
2025-10-18 00:24:36.414,106591.36,0.00019,20.252358400000002
2025-10-18 00:24:36.564,106591.37,9e-05,9.5932233
2025-10-18 00:24:37.261,106591.36,0.00018,19.1864448
2025-10-18 00:24:39.014,106591.36,9e-05,9.5932224
2025-10-18 00:24:40.040,106591.37,0.00469,499.91352529999995
2025-10-18 00:24:40.205,106591.36,0.00011,11.7250496
2025-10-18 00:24:40.583,106591.37,0.00188,200.3917756
2025-10-18 00:24:42.601,106591.36,6e-05,6.3954816
2025-10-18 00:24:43.062,106591.36,0.00082,87.4049152
2025-10-18 00:24:43.128,106591.36,0.00187,199.32584319999998
2025-10-18 00:24:43.283,106591.37,0.00047,50.0979439
2025-10-18 00:24:43.686,106591.36,0.00499,531.8908864
2025-10-18 00:24:44.633,106591.37,0.00469,499.91352529999995
2025-10-18 00:24:44.734,106591.36,0.07275,7754.5214399999995
2025-10-18 00:24:45.310,106591.37,0.00204,217.4463948
2025-10-18 00:24:45.505,106591.36,9e-05,9.5932224
2025-10-18 00:24:45.968,106591.37,0.00523,557.4728651
2025-10-18 00:24:46.273,106591.36,8e-05,8.5273088
2025-10-18 00:24:46.354,106591.36,0.00027,28.779667200000002
2025-10-18 00:24:46.797,106591.36,0.06581,7014.777401599999
2025-10-18 00:24:47.748,106591.37,0.03349,3569.7449813
2025-10-18 00:24:48.408,106591.36,0.00094,100.1958784
2025-10-18 00:24:48.420,106591.37,0.00028,29.845583599999998
2025-10-18 00:24:48.662,106591.37,0.0009,95.932233
2025-10-18 00:24:48.859,106591.36,0.00019,20.252358400000002
2025-10-18 00:24:48.936,106591.36,0.00211,224.9077696
2025-10-18 00:24:49.102,106591.37,0.00046,49.0320302
2025-10-18 00:24:49.189,106591.37,0.00469,499.91352529999995
2025-10-18 00:24:49.314,106591.37,0.0066,703.5030419999999
2025-10-18 00:24:49.478,106591.37,0.0014,149.227918
2025-10-18 00:24:50.017,106591.56,0.00015,15.988734
2025-10-18 00:24:50.026,106595.28,0.0012,127.91433599999999
2025-10-18 00:24:50.029,106595.29,0.03,3197.8586999999998
2025-10-18 00:24:50.080,106595.28,0.00047,50.0997816
2025-10-18 00:24:50.115,106598.0,0.00015,15.9897
2025-10-18 00:24:50.124,106602.0,0.00198,211.07196
2025-10-18 00:24:50.848,106602.01,0.01777,1894.3177177
2025-10-18 00:24:51.405,106602.01,0.00861,917.8433061
2025-10-18 00:24:52.327,106602.01,0.00418,445.59640179999997
2025-10-18 00:24:52.510,106602.01,0.00164,174.8272964
2025-10-18 00:24:52.970,106602.0,0.00041,43.70682
2025-10-18 00:24:53.097,106602.01,0.00441,470.1148641
2025-10-18 00:24:53.391,106602.0,8e-05,8.528160000000002
2025-10-18 00:24:53.566,106602.0,0.00102,108.73404000000001
2025-10-18 00:24:53.883,106602.01,0.00012,12.7922412
2025-10-18 00:24:54.070,106602.0,0.0042,447.72839999999997
2025-10-18 00:24:54.158,106602.0,0.0129,1375.1658
2025-10-18 00:24:54.219,106602.0,0.00027,28.78254
2025-10-18 00:24:54.724,106602.01,0.00697,743.0160096999999
2025-10-18 00:24:55.156,106602.0,0.0278,2963.5355999999997
2025-10-18 00:24:55.158,106602.01,0.019,2025.4381899999998
2025-10-18 00:24:55.201,106602.0,0.00037,39.44274
2025-10-18 00:24:55.295,106602.0,0.00026,27.71652
2025-10-18 00:24:55.302,106602.01,0.01405,1497.7582404999998
2025-10-18 00:24:55.812,106602.0,0.013,1385.826
2025-10-18 00:24:55.813,106602.0,0.013,1385.826
2025-10-18 00:24:55.814,106602.0,0.013,1385.826
2025-10-18 00:24:55.916,106602.0,0.1397,14892.2994
2025-10-18 00:24:55.918,106602.0,0.74335,79242.5967
2025-10-18 00:24:55.919,106599.87,0.0001,10.659987
2025-10-18 00:24:55.949,106597.74,0.00485,516.999039
2025-10-18 00:24:55.951,106593.57,0.00015,15.9890355
2025-10-18 00:24:56.188,106593.57,0.00094,100.1979558
2025-10-18 00:24:56.215,106591.37,0.00874,931.6085737999999
2025-10-18 00:24:56.439,106591.36,0.013,1385.68768
2025-10-18 00:24:56.440,106591.36,0.013,1385.68768
2025-10-18 00:24:56.464,106591.37,0.00734,782.3806558
2025-10-18 00:24:56.948,106591.37,0.03634,3873.5303857999997
2025-10-18 00:24:57.641,106591.37,0.00213,227.03961809999998
2025-10-18 00:24:58.025,106591.37,0.00562,599.0434994
2025-10-18 00:24:58.552,106591.36,0.00014,14.922790399999998
2025-10-18 00:24:59.726,106591.36,0.00913,973.1791168
2025-10-18 00:24:59.741,106591.37,0.00012,12.7909644
2025-10-18 00:25:00.356,106591.37,0.00033,35.1751521
2025-10-18 00:25:00.881,106591.36,0.013,1385.68768
2025-10-18 00:25:00.960,106591.36,0.36864,39293.8389504
2025-10-18 00:25:00.961,106591.36,0.10237,10911.7575232
2025-10-18 00:25:00.962,106590.25,6e-05,6.395415
2025-10-18 00:25:00.964,106588.57,0.0001,10.658857000000001
2025-10-18 00:25:00.965,106585.86,5e-05,5.329293000000001
2025-10-18 00:25:00.975,106583.9,0.04416,4706.745024
2025-10-18 00:25:00.982,106583.36,0.11619,12383.9205984
2025-10-18 00:25:01.007,106583.36,0.00937,998.6860832
2025-10-18 00:25:01.008,106583.36,0.11805,12582.165648
2025-10-18 00:25:01.017,106583.35,0.002,213.16670000000002
2025-10-18 00:25:01.032,106583.35,0.0001,10.658335000000001
2025-10-18 00:25:01.034,106583.34,0.002,213.16667999999999
2025-10-18 00:25:01.082,106582.33,0.00276,294.16723079999997
2025-10-18 00:25:01.215,106581.99,5e-05,5.329099500000001
2025-10-18 00:25:01.257,106582.0,0.00025,26.645500000000002
2025-10-18 00:25:01.271,106582.0,0.00105,111.91109999999999
2025-10-18 00:25:01.361,106580.73,0.00334,355.9796382
2025-10-18 00:25:01.443,106580.73,0.00126,134.2917198
2025-10-18 00:25:01.544,106580.73,0.00391,416.7306543
2025-10-18 00:25:01.746,106580.72,7e-05,7.4606504
2025-10-18 00:25:01.819,106580.73,0.00093,99.1200789
2025-10-18 00:25:02.072,106580.73,6e-05,6.3948438
2025-10-18 00:25:02.234,106580.72,0.0002,21.316144
2025-10-18 00:25:02.254,106580.73,0.0033,351.716409
2025-10-18 00:25:03.130,106580.72,0.001,106.58072
2025-10-18 00:25:03.131,106580.72,0.001,106.58072
2025-10-18 00:25:03.132,106580.72,0.001,106.58072
2025-10-18 00:25:03.246,106580.73,0.0003,31.974218999999994
2025-10-18 00:25:03.876,106580.73,0.00354,377.2957842
2025-10-18 00:25:04.116,106580.73,0.02124,2263.7747052
2025-10-18 00:25:04.513,106580.73,0.00693,738.6044589
2025-10-18 00:25:05.005,106580.73,0.0009,95.92265699999999
2025-10-18 00:25:05.128,106580.72,0.00027,28.7767944
2025-10-18 00:25:05.138,106580.73,0.01454,1549.6838142000001
2025-10-18 00:25:05.857,106580.72,0.00014,14.9213008
2025-10-18 00:25:06.014,106580.72,0.0158,1683.975376
2025-10-18 00:25:06.216,106580.72,6e-05,6.3948432
2025-10-18 00:25:06.387,106580.72,0.00507,540.3642504
2025-10-18 00:25:06.762,106580.72,0.00042,44.7639024
2025-10-18 00:25:06.804,106580.73,0.00371,395.4145083
2025-10-18 00:25:07.634,106580.72,9e-05,9.5922648
2025-10-18 00:25:07.790,106579.51,5e-05,5.3289755
2025-10-18 00:25:07.791,106574.64,0.0004,42.629856000000004
2025-10-18 00:25:07.793,106568.0,0.0028,298.3904
2025-10-18 00:25:07.795,106561.03,0.00123,131.0700669
2025-10-18 00:25:07.799,106561.03,0.0007,74.592721
2025-10-18 00:25:07.801,106560.0,0.02162,2303.8272
2025-10-18 00:25:07.802,106558.38,0.0001,10.655838000000001
2025-10-18 00:25:07.805,106557.5,0.08,8524.6
2025-10-18 00:25:07.806,106557.5,6e-05,6.3934500000000005
2025-10-18 00:25:07.807,106552.09,0.00418,445.38773619999995
2025-10-18 00:25:07.812,106557.51,0.00015,15.983626499999998
2025-10-18 00:25:07.814,106557.35,0.00015,15.9836025
2025-10-18 00:25:07.835,106555.6,0.00015,15.98334
2025-10-18 00:25:07.836,106553.61,0.013,1385.1969299999998
2025-10-18 00:25:07.844,106553.58,0.00015,15.983037
2025-10-18 00:25:07.847,106551.25,6e-05,6.3930750000000005
2025-10-18 00:25:07.848,106551.04,0.0852,9078.148608
2025-10-18 00:25:07.849,106548.75,0.04691,4998.2018625
2025-10-18 00:25:07.852,106548.6,5e-05,5.3274300000000006
2025-10-18 00:25:07.907,106548.78,0.01281,1364.8898718
2025-10-18 00:25:07.908,106548.78,0.02815,2999.348157
2025-10-18 00:25:07.909,106548.78,0.01501,1599.2971878
2025-10-18 00:25:07.928,106550.96,0.01501,1599.3299096000003
2025-10-18 00:25:07.979,106550.97,0.01081,1151.8159857
2025-10-18 00:25:07.989,106550.96,0.00172,183.26765120000002
2025-10-18 00:25:08.021,106550.89,0.05707,6080.859292300001
2025-10-18 00:25:08.022,106550.89,0.00599,638.2398311
2025-10-18 00:25:08.025,106550.89,0.05417,5771.8617113
2025-10-18 00:25:08.027,106550.89,0.00518,551.9336102
2025-10-18 00:25:08.044,106550.89,0.00127,135.3196303
2025-10-18 00:25:08.050,106549.82,0.00192,204.57565440000002
2025-10-18 00:25:08.055,106548.81,0.00175,186.4604175
2025-10-18 00:25:08.058,106548.79,0.0011,117.203669
2025-10-18 00:25:08.059,106548.78,0.00095,101.221341
2025-10-18 00:25:08.061,106548.78,0.0007,74.584146
2025-10-18 00:25:08.062,106548.77,0.0007,74.58413900000001
2025-10-18 00:25:08.065,106548.76,0.00036,38.3575536
2025-10-18 00:25:08.066,106548.76,0.0018,191.78776799999997
2025-10-18 00:25:08.068,106548.6,0.00015,15.982289999999999
2025-10-18 00:25:08.069,106548.6,0.00015,15.982289999999999
2025-10-18 00:25:08.070,106548.6,0.0002,21.309720000000002
2025-10-18 00:25:08.072,106548.6,0.00045,47.946870000000004
2025-10-18 00:25:08.074,106546.7,0.00093,99.088431
2025-10-18 00:25:08.076,106546.7,0.0004,42.61868
2025-10-18 00:25:08.077,106546.7,0.0001,10.65467
2025-10-18 00:25:08.078,106546.69,0.00025,26.6366725
2025-10-18 00:25:08.080,106546.69,0.00015,15.9820035
2025-10-18 00:25:08.081,106546.69,0.00055,58.600679500000005
2025-10-18 00:25:08.083,106546.69,0.00035,37.2913415
2025-10-18 00:25:08.085,106544.77,0.00044,46.87969880000001
2025-10-18 00:25:08.086,106544.77,0.00044,46.87969880000001
2025-10-18 00:25:08.087,106544.0,0.00088,93.75872
2025-10-18 00:25:08.089,106544.0,0.0009,95.8896
2025-10-18 00:25:08.093,106540.34,0.00042,44.7469428
2025-10-18 00:25:08.094,106540.0,0.02162,2303.3948
2025-10-18 00:25:08.095,106540.01,0.002,213.08002
2025-10-18 00:25:08.097,106538.62,0.0001,10.653862
2025-10-18 00:25:08.100,106537.18,5e-05,5.326859
2025-10-18 00:25:08.102,106538.0,0.0006,63.922799999999995
2025-10-18 00:25:08.105,106536.0,0.15898,16937.09328
2025-10-18 00:25:09.029,106536.0,0.00851,906.62136
2025-10-18 00:25:09.065,106536.01,0.00127,135.3007327
2025-10-18 00:25:09.091,106536.01,0.03733,3976.9892533
2025-10-18 00:25:09.109,106536.01,0.00057,60.72552569999999
2025-10-18 00:25:09.112,106536.0,0.003,319.608
2025-10-18 00:25:09.328,106536.01,0.02815,2998.9886815
2025-10-18 00:25:09.657,106536.01,0.00702,747.8827901999999
2025-10-18 00:25:09.842,106536.01,0.00093,99.0784893
2025-10-18 00:25:10.234,106536.01,0.02201,2344.8575800999997
2025-10-18 00:25:10.813,106536.01,0.00065,69.24840649999999
2025-10-18 00:25:10.844,106536.01,0.01549,1650.2427949
2025-10-18 00:25:11.047,106536.0,0.021,2237.2560000000003
2025-10-18 00:25:11.507,106536.0,8e-05,8.52288
2025-10-18 00:25:11.675,106536.01,0.00129,137.43145289999998
2025-10-18 00:25:11.685,106536.01,0.00578,615.7781378
2025-10-18 00:25:11.943,106536.01,0.00028,29.830082799999996
2025-10-18 00:25:12.963,106536.0,0.00476,507.11136000000005
2025-10-18 00:25:13.180,106536.0,0.01501,1599.10536
2025-10-18 00:25:13.436,106536.0,0.01501,1599.10536
2025-10-18 00:25:13.463,106536.0,0.00091,96.94776
2025-10-18 00:25:13.745,106536.01,0.00389,414.42507889999996
2025-10-18 00:25:14.287,106536.01,0.14383,15323.074318300001
2025-10-18 00:25:14.302,106536.01,0.00017,18.1111217
2025-10-18 00:25:14.482,106536.01,0.00046,49.0065646
2025-10-18 00:25:14.724,106536.01,0.00298,317.4773098
2025-10-18 00:25:14.789,106536.01,0.1964,20923.672364
2025-10-18 00:25:14.863,106540.27,0.00118,125.7175186
2025-10-18 00:25:15.341,106540.27,0.00229,243.9772183
2025-10-18 00:25:15.415,106543.5,0.0001,10.65435
2025-10-18 00:25:16.003,106548.81,0.00067,71.3877027
2025-10-18 00:25:16.007,106548.81,0.00119,126.79308390000001
2025-10-18 00:25:16.415,106548.81,0.00082,87.3700242
2025-10-18 00:25:16.416,106549.35,0.03312,3528.914472
2025-10-18 00:25:16.443,106552.06,0.00021,22.3759326
2025-10-18 00:25:16.690,106552.06,0.00048,51.1449888
2025-10-18 00:25:16.805,106552.05,9e-05,9.5896845
2025-10-18 00:25:16.963,106552.05,0.03932,4189.626606
2025-10-18 00:25:17.051,106552.06,0.00047,50.0794682
2025-10-18 00:25:17.202,106552.06,0.00046,49.0139476
2025-10-18 00:25:17.315,106556.11,0.00015,15.983416499999999
2025-10-18 00:25:17.424,106556.12,0.00024,25.5734688
2025-10-18 00:25:17.719,106556.12,0.0047,500.813764
2025-10-18 00:25:18.609,106556.11,0.00015,15.983416499999999
2025-10-18 00:25:19.506,106556.11,0.00036,38.3601996
2025-10-18 00:25:19.869,106556.11,0.55079,58690.0398269
2025-10-18 00:25:20.311,106556.12,0.00459,489.09259080000004
2025-10-18 00:25:20.314,106556.12,0.00049,52.2124988
2025-10-18 00:25:20.964,106556.11,0.01007,1073.0200277000001
2025-10-18 00:25:21.049,106556.12,8e-05,8.5244896
2025-10-18 00:25:21.485,106556.11,6e-05,6.3933666
2025-10-18 00:25:21.723,106556.12,0.02869,3057.0950828
2025-10-18 00:25:22.803,106556.12,0.00047,50.081376399999996
2025-10-18 00:25:22.819,106556.12,0.00854,909.9892648
2025-10-18 00:25:23.068,106556.11,7e-05,7.458927699999999
2025-10-18 00:25:23.117,106558.7,0.00015,15.983804999999998
2025-10-18 00:25:23.384,106558.71,0.03891,4146.1994061000005
2025-10-18 00:25:23.463,106558.7,0.00027,28.770849
2025-10-18 00:25:23.617,106558.71,0.0008,85.24696800000001
2025-10-18 00:25:23.825,106558.71,0.00081,86.3125551
2025-10-18 00:25:24.066,106558.7,0.00306,326.069622
2025-10-18 00:25:24.291,106558.7,0.00034,36.229958
2025-10-18 00:25:24.740,106558.71,0.00103,109.75547130000001
2025-10-18 00:25:25.057,106558.71,0.0006,63.935226
2025-10-18 00:25:25.104,106558.71,0.01518,1617.5612178000001
2025-10-18 00:25:25.180,106558.7,0.00053,56.476110999999996
2025-10-18 00:25:25.947,106558.71,0.01039,1107.1449969
2025-10-18 00:25:26.029,106558.71,0.01305,1390.5911655000002
2025-10-18 00:25:26.468,106558.71,0.00047,50.082593700000004
2025-10-18 00:25:26.474,106558.7,9e-05,9.590283000000001
2025-10-18 00:25:27.152,106558.7,0.00066,70.32874199999999
2025-10-18 00:25:27.392,106558.7,0.013,1385.2631
2025-10-18 00:25:27.393,106558.7,0.013,1385.2631
2025-10-18 00:25:27.637,106558.71,0.00076,80.98461960000002
2025-10-18 00:25:29.646,106558.71,0.00193,205.6583103
2025-10-18 00:25:29.671,106558.71,0.00122,130.0016262
2025-10-18 00:25:29.700,106558.7,0.00261,278.118207
2025-10-18 00:25:30.005,106558.71,0.00375,399.5951625
2025-10-18 00:25:30.013,106558.71,0.0047,500.82593700000007
2025-10-18 00:25:30.915,106558.71,0.41731,44468.015270100004
2025-10-18 00:25:30.961,106558.71,0.00103,109.75547130000001
2025-10-18 00:25:31.134,106561.57,0.03312,3529.3191984
2025-10-18 00:25:31.140,106562.12,0.0006,63.93727199999999
2025-10-18 00:25:31.150,106562.69,0.0001,10.656269
2025-10-18 00:25:31.151,106567.13,8e-05,8.525370400000002
2025-10-18 00:25:31.152,106569.08,0.00015,15.985361999999999
2025-10-18 00:25:31.153,106569.09,0.1496,15942.735864
2025-10-18 00:25:31.161,106569.09,0.0038,404.962542
2025-10-18 00:25:31.162,106569.36,0.00761,810.9928295999999
2025-10-18 00:25:31.175,106569.84,0.00274,292.0013616
2025-10-18 00:25:31.182,106569.85,0.0021,223.796685
2025-10-18 00:25:31.188,106570.65,0.00115,122.5562475
2025-10-18 00:25:31.190,106570.66,0.001,106.57066
2025-10-18 00:25:31.191,106570.75,0.00016,17.05132
2025-10-18 00:25:31.192,106570.78,0.0001,10.657078
2025-10-18 00:25:31.194,106572.18,0.00015,15.985826999999997
2025-10-18 00:25:31.195,106572.24,0.00315,335.702556
2025-10-18 00:25:31.197,106573.17,0.25677,27364.7928609
2025-10-18 00:25:31.202,106573.17,0.00166,176.9114622
2025-10-18 00:25:31.216,106576.05,0.00015,15.986407499999999
2025-10-18 00:25:31.218,106577.78,8e-05,8.5262224
2025-10-18 00:25:31.249,106579.21,0.0009,95.921289
2025-10-18 00:25:31.255,106581.33,5e-05,5.329066500000001
2025-10-18 00:25:31.271,106581.63,0.00125,133.2270375
2025-10-18 00:25:31.289,106585.09,0.30436,32440.2379924
2025-10-18 00:25:31.293,106585.09,0.00035,37.3047815
2025-10-18 00:25:31.294,106585.09,0.00035,37.3047815
2025-10-18 00:25:31.315,106588.16,0.00015,15.988223999999999
2025-10-18 00:25:31.405,106588.16,0.00018,19.1858688
2025-10-18 00:25:31.432,106588.17,0.0001,10.658817
2025-10-18 00:25:31.599,106588.16,5e-05,5.329408000000001
2025-10-18 00:25:31.714,106588.16,0.00039,41.5693824
2025-10-18 00:25:31.772,106588.17,0.00012,12.7905804
2025-10-18 00:25:31.875,106588.16,0.00013,13.856460799999999
2025-10-18 00:25:32.007,106588.17,0.01972,2101.9187124
2025-10-18 00:25:32.110,106588.16,0.035,3730.5856000000003
2025-10-18 00:25:32.402,106588.16,0.02043,2177.5961088
2025-10-18 00:25:32.415,106588.16,0.07573,8071.9213568000005
2025-10-18 00:25:32.592,106583.26,7e-05,7.460828199999999
2025-10-18 00:25:34.838,106583.27,0.0009,95.924943
2025-10-18 00:25:35.148,106583.27,0.00076,81.00328520000001
2025-10-18 00:25:35.783,106583.26,0.00032,34.1066432
