timestamp,price,quantity,dollar_value
2025-10-18 00:25:35.921,106583.26,0.08573,9137.3828798
2025-10-18 00:25:36.887,106583.27,0.00163,173.7307301
2025-10-18 00:25:36.901,106583.26,0.00649,691.7253574
2025-10-18 00:25:36.922,106583.26,0.00244,260.0631544
2025-10-18 00:25:37.187,106583.27,0.33923,36156.2426821
2025-10-18 00:25:38.592,106583.27,0.00021,22.3824867
2025-10-18 00:25:38.616,106583.26,0.00175,186.520705
2025-10-18 00:25:39.234,106583.27,0.00012,12.789992400000001
2025-10-18 00:25:39.310,106583.27,0.00936,997.6194072000001
2025-10-18 00:25:39.329,106583.27,0.00938,999.7510725999999
2025-10-18 00:25:39.648,106583.26,0.00661,704.5153486
2025-10-18 00:25:40.197,106583.27,0.00047,50.0941369
2025-10-18 00:25:40.840,106583.27,0.10887,11603.7206049
2025-10-18 00:25:41.826,106583.26,0.0013,138.558238
2025-10-18 00:25:42.656,106583.26,0.00037,39.435806199999995
2025-10-18 00:25:43.656,106583.26,0.00388,413.5430488
2025-10-18 00:25:45.314,106586.0,0.00015,15.987899999999998
2025-10-18 00:25:45.315,106593.5,0.00156,166.28585999999999
2025-10-18 00:25:45.321,106594.5,0.00045,47.967525
2025-10-18 00:25:45.338,106595.42,0.03734,3980.2729827999997
2025-10-18 00:25:45.346,106595.43,0.04764,5078.2062852
2025-10-18 00:25:45.349,106595.43,0.0028,298.467204
2025-10-18 00:25:45.379,106595.43,0.028,2984.67204
2025-10-18 00:25:45.383,106595.44,0.00034,36.2424496
2025-10-18 00:25:45.385,106598.0,0.00215,229.1857
2025-10-18 00:25:45.691,106598.73,0.00044,46.9034412
2025-10-18 00:25:46.576,106598.72,7e-05,7.4619104
2025-10-18 00:25:46.681,106598.72,0.001,106.59872
2025-10-18 00:25:47.158,106598.72,0.00047,50.1013984
2025-10-18 00:25:48.091,106598.72,0.01066,1136.3423552
2025-10-18 00:25:48.769,106598.73,0.00029,30.9136317
2025-10-18 00:25:48.821,106598.73,0.00047,50.1014031
2025-10-18 00:25:48.976,106598.73,0.0075,799.490475
2025-10-18 00:25:49.323,106598.83,0.00335,357.1060805
2025-10-18 00:25:49.326,106599.87,0.0009,95.939883
2025-10-18 00:25:49.327,106600.0,0.02147,2288.7019999999998
2025-10-18 00:25:49.333,106601.54,0.00015,15.990230999999998
2025-10-18 00:25:49.342,106601.55,0.05145,5484.649747500001
2025-10-18 00:25:49.366,106609.32,0.00039,41.5776348
2025-10-18 00:25:49.372,106612.12,0.01042,1110.8982904
2025-10-18 00:25:49.378,106612.12,0.002,213.22424
2025-10-18 00:25:49.540,106612.12,0.002,213.22424
2025-10-18 00:25:49.669,106612.12,0.0002,21.322424
2025-10-18 00:25:49.868,106612.12,0.0001,10.661212
2025-10-18 00:25:50.157,106614.16,0.0015,159.92124
2025-10-18 00:25:50.215,106617.12,5e-05,5.330856
2025-10-18 00:25:52.185,106619.03,0.00543,578.9413329
2025-10-18 00:25:52.294,106619.03,0.00312,332.6513736
2025-10-18 00:25:52.518,106619.03,0.0011,117.280933
2025-10-18 00:25:52.615,106622.39,0.00568,605.6151752000001
2025-10-18 00:25:52.738,106628.35,0.31396,33477.036766000005
2025-10-18 00:25:53.839,106628.35,0.0024,255.90804
2025-10-18 00:25:54.033,106628.35,0.00121,129.0203035
2025-10-18 00:25:54.363,106628.35,0.00633,674.9574555
2025-10-18 00:25:54.415,106628.79,0.00015,15.994318499999997
2025-10-18 00:25:54.418,106629.03,0.13196,14070.7667988
2025-10-18 00:25:54.516,106634.25,5e-05,5.3317125
2025-10-18 00:25:54.648,106637.64,0.00673,717.6713172
2025-10-18 00:25:54.715,106637.65,0.83596,89144.809894
2025-10-18 00:25:54.716,106639.32,0.0001,10.663932
2025-10-18 00:25:54.837,106642.01,9e-05,9.5977809
2025-10-18 00:25:55.183,106642.38,8e-05,8.531390400000001
2025-10-18 00:25:56.115,106647.05,5e-05,5.332352500000001
2025-10-18 00:25:56.568,106649.96,0.00013,13.8644948
2025-10-18 00:25:56.964,106649.97,0.00012,12.7979964
2025-10-18 00:25:57.714,106649.96,0.00015,15.997494
2025-10-18 00:25:58.057,106650.0,0.08623,9196.4295
2025-10-18 00:25:58.059,106650.44,0.00036,38.3941584
2025-10-18 00:25:58.060,106651.79,0.00015,15.997768499999998
2025-10-18 00:25:58.103,106652.0,0.00012,12.79824
2025-10-18 00:25:58.279,106651.99,0.00356,379.6810844
2025-10-18 00:25:58.815,106657.76,0.00015,15.998663999999998
2025-10-18 00:25:58.819,106662.86,6e-05,6.3997716
2025-10-18 00:25:59.029,106662.85,0.00012,12.799542
2025-10-18 00:25:59.242,106662.85,6e-05,6.399771
2025-10-18 00:25:59.379,106662.85,0.00269,286.9230665
2025-10-18 00:25:59.703,106662.85,0.00469,500.2487665
2025-10-18 00:25:59.716,106669.36,0.00015,16.000404
2025-10-18 00:25:59.783,106669.37,0.002,213.33874
2025-10-18 00:25:59.792,106669.37,0.00116,123.7364692
2025-10-18 00:25:59.910,106669.37,0.00012,12.8003244
2025-10-18 00:25:59.932,106669.37,0.00011,11.733630699999999
2025-10-18 00:26:00.216,106677.1,0.00074,78.94105400000001
2025-10-18 00:26:00.352,106679.98,0.0006,64.007988
2025-10-18 00:26:00.530,106679.97,0.00012,12.801596400000001
2025-10-18 00:26:00.598,106679.97,0.00368,392.5822896
2025-10-18 00:26:01.308,106679.98,0.00011,11.7347978
2025-10-18 00:26:01.364,106679.98,0.00012,12.8015976
2025-10-18 00:26:01.439,106679.98,0.00131,139.7507738
2025-10-18 00:26:01.715,106683.62,0.00011,11.7351982
2025-10-18 00:26:01.720,106685.96,6e-05,6.4011576
2025-10-18 00:26:01.723,106686.79,5e-05,5.3343395
2025-10-18 00:26:01.857,106689.96,0.00254,270.99249840000004
2025-10-18 00:26:01.874,106689.96,0.00022,23.471791200000002
2025-10-18 00:26:01.885,106689.96,0.00339,361.6789644
2025-10-18 00:26:02.046,106689.96,0.00012,12.8027952
2025-10-18 00:26:02.226,106689.97,0.0001,10.668997000000001
2025-10-18 00:26:02.227,106689.97,9e-05,9.6020973
2025-10-18 00:26:02.398,106689.97,0.0001,10.668997000000001
2025-10-18 00:26:02.408,106689.97,0.0035,373.414895
2025-10-18 00:26:02.417,106690.01,0.0008,85.352008
2025-10-18 00:26:02.443,106692.3,0.00225,240.057675
2025-10-18 00:26:02.458,106692.3,0.00805,858.873015
2025-10-18 00:26:02.461,106692.3,0.00408,435.30458400000003
2025-10-18 00:26:02.478,106692.3,0.00095,101.357685
2025-10-18 00:26:02.482,106696.68,0.0033,352.099044
2025-10-18 00:26:02.484,106699.01,0.00015,16.004851499999997
2025-10-18 00:26:02.507,106699.02,0.00246,262.4795892
2025-10-18 00:26:02.508,106703.51,0.00015,16.0055265
2025-10-18 00:26:02.514,106707.75,0.00723,771.4970325
2025-10-18 00:26:02.531,106706.51,0.003,320.11953
2025-10-18 00:26:02.836,106706.52,0.00724,772.5552048000001
2025-10-18 00:26:02.838,106707.89,0.00015,16.0061835
2025-10-18 00:26:02.847,106708.0,0.0047,501.5276
2025-10-18 00:26:02.875,106708.01,0.00012,12.8049612
2025-10-18 00:26:02.891,106708.24,0.00014,14.9391536
2025-10-18 00:26:02.892,106708.48,5e-05,5.335424
2025-10-18 00:26:03.045,106708.48,0.0024,256.100352
2025-10-18 00:26:03.047,106709.85,0.0002,21.341970000000003
2025-10-18 00:26:03.052,106710.0,0.00518,552.7578
2025-10-18 00:26:03.211,106712.01,5e-05,5.3356005
2025-10-18 00:26:03.213,106713.99,0.00015,16.007098499999998
2025-10-18 00:26:03.215,106714.46,0.0002,21.342892000000003
2025-10-18 00:26:03.221,106723.06,0.00012,12.8067672
2025-10-18 00:26:03.227,106724.38,0.00182,194.23837160000002
2025-10-18 00:26:03.229,106724.38,0.00044,46.958727200000006
2025-10-18 00:26:03.274,106724.37,0.00026,27.748336199999997
2025-10-18 00:26:03.316,106726.74,0.00015,16.009011
2025-10-18 00:26:03.394,106726.74,0.00012,12.807208800000002
2025-10-18 00:26:03.459,106726.74,0.00627,669.1766598
2025-10-18 00:26:03.584,106726.75,0.01849,1973.3776074999998
2025-10-18 00:26:04.015,106731.32,5e-05,5.336566
2025-10-18 00:26:04.079,106733.8,0.42142,44979.757996
2025-10-18 00:26:04.380,106733.8,0.00012,12.808056
2025-10-18 00:26:04.532,106733.79,9e-05,9.6060411
2025-10-18 00:26:05.049,106733.8,0.00228,243.353064
2025-10-18 00:26:05.050,106734.64,0.0001,10.673464000000001
2025-10-18 00:26:05.051,106737.49,8e-05,8.538999200000001
2025-10-18 00:26:05.055,106738.75,0.00026,27.752074999999998
2025-10-18 00:26:05.058,106738.75,0.0005,53.369375
2025-10-18 00:26:05.072,106739.99,0.00012,12.808798800000002
2025-10-18 00:26:05.086,106740.0,0.00062,66.1788
2025-10-18 00:26:05.115,106743.82,0.00015,16.011573
2025-10-18 00:26:05.228,106744.2,0.03924,4188.642408
2025-10-18 00:26:05.229,106744.2,0.00871,929.741982
2025-10-18 00:26:05.230,106744.2,0.02145,2289.66309
2025-10-18 00:26:05.294,106744.2,0.03864,4124.595888
2025-10-18 00:26:05.297,106744.2,0.00395,421.63959000000006
2025-10-18 00:26:05.526,106744.2,0.40964,43726.694088
2025-10-18 00:26:05.527,106744.21,0.0002,21.348842
2025-10-18 00:26:05.528,106744.91,0.11542,12320.4975122
2025-10-18 00:26:05.529,106744.91,1.00335,107102.5054485
2025-10-18 00:26:05.530,106744.92,0.00037,39.4956204
2025-10-18 00:26:05.531,106745.77,0.0019,202.81696300000002
2025-10-18 00:26:05.532,106746.18,0.00569,607.3857641999999
2025-10-18 00:26:05.534,106746.18,0.00035,37.361163
2025-10-18 00:26:05.535,106746.19,0.00043,45.9008617
2025-10-18 00:26:05.536,106746.19,0.00029,30.9563951
2025-10-18 00:26:05.537,106748.0,0.00053,56.57644
2025-10-18 00:26:05.539,106748.25,0.00036,38.429370000000006
2025-10-18 00:26:05.541,106748.25,0.00025,26.6870625
2025-10-18 00:26:05.542,106748.25,0.00043,45.9017475
2025-10-18 00:26:05.543,106748.26,0.0009,96.07343399999999
2025-10-18 00:26:05.546,106748.26,0.00105,112.08567299999999
2025-10-18 00:26:05.548,106748.26,0.0003,32.024477999999995
2025-10-18 00:26:05.549,106748.27,0.00196,209.2266092
2025-10-18 00:26:05.551,106748.27,0.0009,96.073443
2025-10-18 00:26:05.552,106748.28,0.00084,89.6685552
2025-10-18 00:26:05.555,106748.45,0.00025,26.6871125
2025-10-18 00:26:05.556,106748.45,0.00025,26.6871125
2025-10-18 00:26:05.557,106748.45,0.0001,10.674845
2025-10-18 00:26:05.559,106748.46,0.0009,96.073614
2025-10-18 00:26:05.561,106748.46,0.0003,32.024538
2025-10-18 00:26:05.563,106748.47,0.0009,96.073623
2025-10-18 00:26:05.564,106748.98,6e-05,6.4049388
2025-10-18 00:26:05.567,106748.99,6e-05,6.404939400000001
2025-10-18 00:26:05.687,106748.98,0.00034,36.2946532
2025-10-18 00:26:05.738,106748.99,0.00271,289.2897629
2025-10-18 00:26:05.969,106749.0,0.00012,12.80988
2025-10-18 00:26:06.028,106758.94,0.15221,16249.778257400001
2025-10-18 00:26:06.029,106772.0,0.0028,298.9616
2025-10-18 00:26:06.033,106775.62,6e-05,6.4065372
2025-10-18 00:26:06.036,106775.62,0.00937,1000.4875593999999
2025-10-18 00:26:06.038,106775.62,0.02717,2901.0935953999997
2025-10-18 00:26:06.048,106775.62,6e-05,6.4065372
2025-10-18 00:26:06.049,106775.62,0.00937,1000.4875593999999
2025-10-18 00:26:06.072,106775.62,6e-05,6.4065372
2025-10-18 00:26:06.112,106775.61,0.03007,3210.7425927
2025-10-18 00:26:06.124,106775.61,0.01122,1198.0223442000001
2025-10-18 00:26:06.208,106775.61,0.00033,35.2359513
2025-10-18 00:26:06.267,106775.62,0.006,640.65372
2025-10-18 00:26:06.347,106775.61,0.3132,33442.121051999995
2025-10-18 00:26:06.348,106775.47,0.0002,21.355094
2025-10-18 00:26:06.351,106771.35,0.00255,272.2669425
2025-10-18 00:26:06.355,106771.35,0.00255,272.2669425
2025-10-18 00:26:06.371,106771.35,0.0002,21.354270000000003
2025-10-18 00:26:06.380,106771.33,0.0002,21.354266000000003
2025-10-18 00:26:06.382,106770.23,0.00073,77.94226789999999
2025-10-18 00:26:06.390,106770.22,0.00201,214.6081422
2025-10-18 00:26:06.397,106768.53,0.0002,21.353706000000003
2025-10-18 00:26:06.410,106767.42,0.00045,48.045339
2025-10-18 00:26:06.455,106767.17,5e-05,5.3383585
2025-10-18 00:26:06.575,106764.95,0.00012,12.811794
2025-10-18 00:26:07.017,106764.95,0.00313,334.1742935
2025-10-18 00:26:07.034,106764.96,0.00046,49.111881600000004
2025-10-18 00:26:07.036,106764.95,0.00451,481.5099245
2025-10-18 00:26:07.041,106764.96,0.09563,10209.933124800002
2025-10-18 00:26:07.104,106764.97,0.00012,12.8117964
2025-10-18 00:26:07.105,106765.58,5e-05,5.338279
2025-10-18 00:26:07.115,106771.38,6e-05,6.4062828000000005
2025-10-18 00:26:07.117,106775.62,0.00457,487.9645834
2025-10-18 00:26:07.118,106775.62,0.00457,487.9645834
2025-10-18 00:26:07.282,106775.61,4.0,427102.44
2025-10-18 00:26:07.537,106775.62,0.00012,12.8130744
2025-10-18 00:26:07.942,106775.61,0.00019,20.2873659
2025-10-18 00:26:08.104,106775.62,0.00562,600.0789844
2025-10-18 00:26:08.172,106775.61,0.00017,18.1518537
2025-10-18 00:26:08.182,106775.61,0.00195,208.2124395
2025-10-18 00:26:08.213,106775.62,0.00351,374.7824262
2025-10-18 00:26:08.256,106775.61,0.00028,29.897170799999998
2025-10-18 00:26:08.305,106775.61,0.00012,12.8130732
2025-10-18 00:26:08.737,106775.62,0.03185,3400.8034970000003
2025-10-18 00:26:08.939,106775.62,0.00187,199.67040939999998
2025-10-18 00:26:09.103,106775.62,0.44075,47061.35451499999
2025-10-18 00:26:09.104,106775.7,0.0001,10.67757
2025-10-18 00:26:09.156,106776.0,0.0066,704.7216
2025-10-18 00:26:09.157,106776.01,0.00035,37.3716035
2025-10-18 00:26:09.184,106776.23,0.00458,489.03513339999995
2025-10-18 00:26:09.186,106776.27,0.0011,117.45389700000001
2025-10-18 00:26:09.187,106776.27,0.0003,32.032880999999996
2025-10-18 00:26:09.188,106776.27,0.0003,32.032880999999996
2025-10-18 00:26:09.189,106776.27,0.00037,39.5072199
2025-10-18 00:26:09.190,106776.28,0.0011,117.45390800000001
2025-10-18 00:26:09.192,106776.28,0.00105,112.11509399999998
2025-10-18 00:26:09.195,106776.28,0.00026,27.761832799999997
2025-10-18 00:26:09.199,106776.28,0.0003,32.032883999999996
2025-10-18 00:26:09.200,106777.47,0.00189,201.8094183
2025-10-18 00:26:09.215,106782.71,5e-05,5.3391355
2025-10-18 00:26:09.645,106786.98,0.00066,70.47940679999999
2025-10-18 00:26:09.653,106786.98,0.00123,131.3479854
2025-10-18 00:26:09.717,106786.85,0.0002,21.357370000000003
2025-10-18 00:26:09.718,106786.0,0.0027,288.3222
2025-10-18 00:26:09.719,106785.88,5e-05,5.339294000000001
2025-10-18 00:26:09.720,106785.88,0.0001,10.678588000000001
2025-10-18 00:26:09.730,106782.86,0.00012,12.8139432
2025-10-18 00:26:10.305,106782.86,0.00047,50.1879442
2025-10-18 00:26:10.719,106782.87,0.00047,50.187948899999995
2025-10-18 00:26:11.619,106782.86,0.00019,20.2887434
2025-10-18 00:26:11.725,106782.86,0.00036,38.441829600000005
2025-10-18 00:26:11.858,106782.86,0.02201,2350.2907486
2025-10-18 00:26:12.187,106782.86,0.10803,11535.752365800001
2025-10-18 00:26:12.440,106782.86,0.00089,95.0367454
2025-10-18 00:26:12.509,106782.86,0.07545,8056.7667870000005
2025-10-18 00:26:12.697,106782.87,0.001,106.78287
2025-10-18 00:26:12.831,106782.88,0.00258,275.4998304
2025-10-18 00:26:12.834,106782.88,0.00025,26.69572
2025-10-18 00:26:12.835,106782.88,0.00025,26.69572
2025-10-18 00:26:12.837,106782.89,0.00115,122.80032349999999
2025-10-18 00:26:12.847,106782.89,0.0013,138.817757
2025-10-18 00:26:12.851,106782.9,0.0007,74.74803
2025-10-18 00:26:12.871,106782.9,0.0004,42.71316
2025-10-18 00:26:12.873,106785.39,0.0001,10.678539
2025-10-18 00:26:13.029,106787.14,0.00686,732.5597804
2025-10-18 00:26:13.215,106793.1,0.00035,37.377585
2025-10-18 00:26:13.444,106795.49,0.0031,331.066019
2025-10-18 00:26:14.030,106795.5,0.00028,29.902739999999998
2025-10-18 00:26:14.438,106795.49,0.00341,364.1726209
2025-10-18 00:26:15.105,106795.5,0.54318,58009.17969
2025-10-18 00:26:15.182,106795.49,9e-05,9.611594100000001
2025-10-18 00:26:15.304,106795.5,0.01845,1970.3769750000001
2025-10-18 00:26:15.532,106795.5,0.00104,111.06732
2025-10-18 00:26:15.537,106795.5,0.00011,11.747505
2025-10-18 00:26:15.632,106795.49,0.00059,63.009339100000005
2025-10-18 00:26:15.700,106795.5,0.00023,24.562965000000002
2025-10-18 00:26:15.899,106795.49,7e-05,7.475684299999999
2025-10-18 00:26:16.024,106795.49,6e-05,6.407729400000001
2025-10-18 00:26:16.576,106795.49,7e-05,7.475684299999999
2025-10-18 00:26:16.583,106795.5,0.00024,25.63092
2025-10-18 00:26:16.708,106795.5,0.00014,14.951369999999999
2025-10-18 00:26:16.710,106795.5,0.0001,10.67955
2025-10-18 00:26:16.747,106795.49,8e-05,8.543639200000001
2025-10-18 00:26:16.818,106795.5,0.0001,10.67955
2025-10-18 00:26:16.921,106795.49,0.0042,448.541058
2025-10-18 00:26:17.018,106795.5,0.00169,180.484395
2025-10-18 00:26:17.025,106795.5,0.0001,10.67955
2025-10-18 00:26:17.082,106795.5,9e-05,9.611595000000001
2025-10-18 00:26:17.084,106795.5,0.00211,225.338505
2025-10-18 00:26:17.117,106795.5,0.0001,10.67955
2025-10-18 00:26:17.291,106795.5,8e-05,8.54364
2025-10-18 00:26:17.525,106795.5,0.0001,10.67955
2025-10-18 00:26:17.537,106795.5,0.00024,25.63092
2025-10-18 00:26:17.739,106795.49,0.00534,570.2879166
2025-10-18 00:26:17.910,106795.5,0.00113,120.67891499999999
2025-10-18 00:26:18.009,106795.49,0.00317,338.54170330000005
2025-10-18 00:26:18.018,106795.49,0.082,8757.23018
2025-10-18 00:26:18.210,106795.5,0.0001,10.67955
2025-10-18 00:26:18.881,106795.5,0.00019,20.291145
2025-10-18 00:26:18.892,106795.5,0.0001,10.67955
2025-10-18 00:26:18.929,106795.49,0.00047,50.193880300000004
2025-10-18 00:26:18.937,106795.5,0.0001,10.67955
2025-10-18 00:26:18.948,106795.49,0.00446,476.3078854000001
2025-10-18 00:26:19.183,106795.49,0.00018,19.223188200000003
2025-10-18 00:26:19.260,106795.5,0.00019,20.291145
2025-10-18 00:26:19.767,106795.5,0.00082,87.57231
2025-10-18 00:26:19.945,106795.49,0.00017,18.155233300000003
2025-10-18 00:26:20.000,106795.49,0.0001,10.679549000000002
2025-10-18 00:26:21.025,106795.49,0.00035,37.3784215
2025-10-18 00:26:21.031,106795.5,0.0076,811.6458
2025-10-18 00:26:21.032,106795.5,0.00046,49.125930000000004
2025-10-18 00:26:21.033,106795.5,0.00046,49.125930000000004
2025-10-18 00:26:21.038,106795.5,0.00159,169.804845
2025-10-18 00:26:21.044,106795.5,0.00684,730.48122
2025-10-18 00:26:21.054,106795.5,0.00252,269.12466
2025-10-18 00:26:21.540,106795.5,0.01316,1405.42878
2025-10-18 00:26:21.542,106795.9,7e-05,7.475712999999999
2025-10-18 00:26:21.549,106796.01,0.0011,117.475611
2025-10-18 00:26:21.570,106798.52,0.0001,10.679852
2025-10-18 00:26:21.573,106800.26,0.0004,42.720104
2025-10-18 00:26:21.575,106802.0,0.0028,299.0456
2025-10-18 00:26:21.576,106803.49,5e-05,5.340174500000001
2025-10-18 00:26:21.578,106805.41,0.00015,16.0208115
2025-10-18 00:26:21.581,106805.42,0.00045,48.062439
2025-10-18 00:26:21.619,106812.43,0.00012,12.8174916
2025-10-18 00:26:22.125,106814.02,0.00103,110.01844060000002
2025-10-18 00:26:22.188,106814.02,0.00573,612.0443346
2025-10-18 00:26:22.189,106814.68,0.00143,152.7449924
2025-10-18 00:26:22.191,106814.68,0.00039,41.657725199999994
2025-10-18 00:26:22.193,106814.69,0.0011,117.496159
2025-10-18 00:26:22.197,106814.75,0.0003,32.044425
2025-10-18 00:26:22.198,106814.75,0.00025,26.7036875
2025-10-18 00:26:22.199,106814.75,5e-05,5.3407375
2025-10-18 00:26:22.200,106814.76,0.0011,117.496236
2025-10-18 00:26:22.202,106814.76,0.00035,37.385166
2025-10-18 00:26:22.203,106814.76,0.00075,80.11107
2025-10-18 00:26:22.204,106814.76,0.00025,26.703689999999998
2025-10-18 00:26:22.225,106814.77,0.00245,261.6961865
2025-10-18 00:26:22.248,106814.78,0.0022,234.99251600000002
2025-10-18 00:26:22.249,106814.79,0.0011,117.496269
2025-10-18 00:26:22.321,106817.77,0.00038,40.5907526
2025-10-18 00:26:22.807,106819.99,0.00015,16.0229985
2025-10-18 00:26:22.812,106823.02,0.00835,891.972217
2025-10-18 00:26:22.814,106822.77,0.0004,42.729108000000004
2025-10-18 00:26:22.816,106824.15,0.0001,10.682415
2025-10-18 00:26:22.884,106824.21,0.002,213.64842000000002
2025-10-18 00:26:22.988,106824.25,0.04198,4484.4820150000005
2025-10-18 00:26:22.990,106824.25,0.00065,69.4357625
2025-10-18 00:26:22.992,106824.25,0.00035,37.3884875
2025-10-18 00:26:22.994,106824.26,0.0011,117.506686
2025-10-18 00:26:22.995,106825.33,0.0002,21.365066000000002
2025-10-18 00:26:22.996,106825.99,0.00272,290.56669280000006
2025-10-18 00:26:23.117,106828.02,0.0002,21.365604
2025-10-18 00:26:23.118,106828.39,5e-05,5.341419500000001
2025-10-18 00:26:23.128,106829.07,0.00125,133.5363375
2025-10-18 00:26:23.131,106829.07,0.0003,32.048721
2025-10-18 00:26:23.188,106830.0,0.00505,539.4915
2025-10-18 00:26:23.190,106830.01,0.0012,128.196012
2025-10-18 00:26:23.194,106830.04,0.0009,96.14703599999999
2025-10-18 00:26:23.197,106830.04,0.00025,26.70751
2025-10-18 00:26:23.199,106830.04,0.00015,16.024506
2025-10-18 00:26:23.200,106830.05,0.0011,117.51305500000001
2025-10-18 00:26:23.202,106830.05,0.0012,128.19606
2025-10-18 00:26:23.205,106830.05,0.00038,40.59541900000001
2025-10-18 00:26:23.207,106830.06,0.00011,11.7513066
2025-10-18 00:26:23.208,106830.06,0.00061,65.1663366
2025-10-18 00:26:23.216,106834.46,7e-05,7.4784122
2025-10-18 00:26:23.219,106839.94,6e-05,6.410396400000001
2025-10-18 00:26:23.251,106839.93,0.00093,99.3611349
2025-10-18 00:26:23.578,106839.94,0.04346,4643.2637924
2025-10-18 00:26:23.618,106839.94,0.00388,414.53896720000006
2025-10-18 00:26:23.620,106840.0,0.00936,1000.0224000000001
2025-10-18 00:26:23.650,106840.0,0.01273,1360.0732
2025-10-18 00:26:23.652,106840.01,0.0011,117.524011
2025-10-18 00:26:24.013,106840.45,0.0001,10.684045
2025-10-18 00:26:24.071,106840.45,0.00936,1000.026612
2025-10-18 00:26:24.221,106840.45,0.00094,100.43002299999999
2025-10-18 00:26:24.706,106840.44,0.12605,13467.237462
2025-10-18 00:26:24.715,106840.43,0.0002,21.368085999999998
2025-10-18 00:26:24.716,106840.36,0.0001,10.684036
2025-10-18 00:26:24.724,106834.97,0.00015,16.0252455
2025-10-18 00:26:24.726,106834.96,0.03642,3890.9292432
2025-10-18 00:26:24.860,106829.77,0.00015,16.024465499999998
2025-10-18 00:26:25.044,106829.77,9e-05,9.6146793
2025-10-18 00:26:25.063,106829.77,8e-05,8.546381600000002
2025-10-18 00:26:25.353,106829.77,6e-05,6.4097862
2025-10-18 00:26:25.673,106829.76,5e-05,5.341488
2025-10-18 00:26:26.296,106829.76,0.00015,16.024464
2025-10-18 00:26:26.325,106829.76,0.0003,32.048928
2025-10-18 00:26:26.365,106829.76,8e-05,8.5463808
2025-10-18 00:26:26.425,106829.77,0.00361,385.6554697
2025-10-18 00:26:26.462,106829.76,8e-05,8.5463808
2025-10-18 00:26:26.670,106829.76,0.00837,894.1650912
2025-10-18 00:26:26.904,106829.77,0.00039,41.6636103
2025-10-18 00:26:26.905,106829.77,0.00039,41.6636103
2025-10-18 00:26:27.965,106829.76,0.03797,4056.3259871999994
2025-10-18 00:26:27.969,106829.76,0.12494,13347.310214399999
2025-10-18 00:26:27.973,106828.39,0.0002,21.365678000000003
2025-10-18 00:26:27.976,106828.38,0.0011,117.51121800000001
2025-10-18 00:26:28.644,106827.57,0.00234,249.97651380000002
2025-10-18 00:26:28.675,106827.56,0.14745,15751.723721999999
2025-10-18 00:26:28.811,106827.56,0.13368,14280.7082208
2025-10-18 00:26:28.812,106825.49,0.00394,420.8924306
2025-10-18 00:26:28.814,106823.77,0.00545,582.1895465
2025-10-18 00:26:28.818,106823.77,0.0008,85.459016
2025-10-18 00:26:30.303,106823.37,0.00024,25.6376088
2025-10-18 00:26:30.610,106823.37,0.00019,20.2964403
2025-10-18 00:26:30.639,106823.37,0.00028,29.910543599999997
2025-10-18 00:26:30.650,106823.37,0.00026,27.774076199999996
2025-10-18 00:26:30.968,106823.36,0.00044,47.0022784
2025-10-18 00:26:31.568,106823.36,0.0063,672.987168
2025-10-18 00:26:31.631,106823.36,0.00014,14.955270399999998
2025-10-18 00:26:31.659,106823.36,0.00015,16.023504
2025-10-18 00:26:32.152,106823.36,0.00014,14.955270399999998
2025-10-18 00:26:32.175,106823.36,0.00017,18.1599712
2025-10-18 00:26:32.211,106823.36,0.00019,20.2964384
2025-10-18 00:26:32.573,106823.36,0.02184,2333.0221824
2025-10-18 00:26:32.621,106823.36,0.00012,12.8188032
2025-10-18 00:26:32.659,106823.36,0.0002,21.364672000000002
2025-10-18 00:26:33.184,106823.37,0.00824,880.2245688
2025-10-18 00:26:33.860,106823.36,0.00023,24.5693728
2025-10-18 00:26:34.227,106823.37,0.00046,49.1387502
2025-10-18 00:26:34.440,106823.37,0.00082,87.59516339999999
2025-10-18 00:26:36.129,106823.36,0.00157,167.7126752
2025-10-18 00:26:36.397,106823.36,0.00019,20.2964384
