timestamp,price,quantity,dollar_value
2025-10-18 00:26:36.703,106823.37,0.0003,32.047011
2025-10-18 00:26:36.783,106823.36,6e-05,6.4094016
2025-10-18 00:26:37.082,106823.37,0.00052,55.54815239999999
2025-10-18 00:26:37.489,106823.37,0.05311,5673.389180699999
2025-10-18 00:26:37.495,106827.01,0.00158,168.78667579999998
2025-10-18 00:26:37.498,106827.58,0.00259,276.68343219999997
2025-10-18 00:26:37.507,106827.57,0.00794,848.2109058
2025-10-18 00:26:37.520,106827.57,0.00012,12.8193084
2025-10-18 00:26:38.132,106827.57,0.00014,14.955859799999999
2025-10-18 00:26:38.285,106827.58,0.0001,10.682758000000002
2025-10-18 00:26:38.305,106827.57,0.00038,40.59447660000001
2025-10-18 00:26:38.347,106827.58,0.00016,17.0924128
2025-10-18 00:26:38.534,106827.58,0.00012,12.8193096
2025-10-18 00:26:39.849,106827.58,0.0614,6559.213412
2025-10-18 00:26:39.923,106827.58,4e-05,4.2731032
2025-10-18 00:26:40.244,106827.57,5e-05,5.3413785
2025-10-18 00:26:40.852,106827.57,0.00281,300.1854717
2025-10-18 00:26:40.889,106827.58,0.09948,10627.2076584
2025-10-18 00:26:40.903,106827.58,0.00177,189.0848166
2025-10-18 00:26:40.999,106827.59,0.00047,50.2089673
2025-10-18 00:26:41.141,106827.58,0.00022,23.5020676
2025-10-18 00:26:41.162,106827.59,0.00014,14.955862599999998
2025-10-18 00:26:41.482,106827.58,0.00011,11.7510338
2025-10-18 00:26:41.577,106827.58,5e-05,5.341379000000001
2025-10-18 00:26:42.509,106827.59,0.00187,199.7675933
2025-10-18 00:26:42.585,106827.59,0.00015,16.0241385
2025-10-18 00:26:42.968,106827.59,0.03744,3999.6249696
2025-10-18 00:26:43.223,106827.59,0.0252,2692.055268
2025-10-18 00:26:43.349,106827.59,0.00015,16.0241385
2025-10-18 00:26:43.434,106827.58,0.02549,2723.0350141999998
2025-10-18 00:26:43.435,106827.4,0.0009,96.14465999999999
2025-10-18 00:26:43.436,106827.03,0.03288,3512.4727464
2025-10-18 00:26:43.439,106823.91,0.0001,10.682391
2025-10-18 00:26:43.451,106821.18,0.02877,3073.2453486
2025-10-18 00:26:43.461,106821.18,0.01438,1536.0885684
2025-10-18 00:26:43.501,106821.18,0.012,1281.8541599999999
2025-10-18 00:26:43.503,106821.18,0.012,1281.8541599999999
2025-10-18 00:26:44.182,106821.19,4.30565,459934.6567235
2025-10-18 00:26:45.206,106821.19,0.00021,22.4324499
2025-10-18 00:26:45.347,106821.19,0.00013,13.8867547
2025-10-18 00:26:45.348,106821.19,0.00018,19.2278142
2025-10-18 00:26:45.721,106821.18,0.004,427.28472
2025-10-18 00:26:46.048,106821.19,4e-05,4.2728476
2025-10-18 00:26:46.074,106821.18,0.00197,210.4377246
2025-10-18 00:26:46.119,106821.19,0.00031,33.1145689
2025-10-18 00:26:47.495,106821.19,0.02405,2569.0496195
2025-10-18 00:26:48.680,106821.19,0.0094,1004.119186
2025-10-18 00:26:48.806,106821.18,0.00073,77.97946139999999
2025-10-18 00:26:48.961,106821.19,0.00117,124.9807923
2025-10-18 00:26:49.434,106821.19,0.00054,57.6834426
2025-10-18 00:26:49.480,106821.18,0.00301,321.5317518
2025-10-18 00:26:50.999,106821.19,5e-05,5.3410595
2025-10-18 00:26:51.217,106821.19,0.0002,21.364238
2025-10-18 00:26:51.349,106821.19,0.00017,18.159602300000003
2025-10-18 00:26:51.718,106821.18,0.00022,23.5006596
2025-10-18 00:26:51.859,106821.19,0.00614,655.8821065999999
2025-10-18 00:26:51.866,106821.19,0.00049,52.3423831
2025-10-18 00:26:51.943,106821.2,0.00372,397.374864
2025-10-18 00:26:51.945,106821.21,0.00105,112.1622705
2025-10-18 00:26:51.947,106821.31,0.0018,192.278358
2025-10-18 00:26:51.951,106822.69,0.0011,117.50495900000001
2025-10-18 00:26:51.953,106823.21,0.00105,112.1643705
2025-10-18 00:26:51.954,106823.37,0.0003,32.047011
2025-10-18 00:26:51.969,106825.45,0.0005,53.412725
2025-10-18 00:26:52.079,106825.75,8e-05,8.54606
2025-10-18 00:26:52.115,106833.08,0.00015,16.024962
2025-10-18 00:26:52.611,106834.99,0.00094,100.4248906
2025-10-18 00:26:52.615,106840.0,5e-05,5.3420000000000005
2025-10-18 00:26:52.868,106841.17,7e-05,7.478881899999999
2025-10-18 00:26:54.259,106841.17,7e-05,7.478881899999999
2025-10-18 00:26:54.393,106841.16,0.00013,13.889350799999999
2025-10-18 00:26:54.644,106841.16,5e-05,5.342058000000001
2025-10-18 00:26:54.920,106841.17,0.00024,25.6418808
2025-10-18 00:26:55.032,106841.16,0.00048,51.283756800000006
2025-10-18 00:26:55.314,106841.16,0.012,1282.09392
2025-10-18 00:26:55.315,106841.16,0.012,1282.09392
2025-10-18 00:26:55.316,106841.16,0.02173,2321.6584068
2025-10-18 00:26:55.318,106841.16,0.02165,2313.111114
2025-10-18 00:26:55.320,106841.16,0.04534,4844.1781944
2025-10-18 00:26:55.321,106841.16,0.01201,1283.1623316
2025-10-18 00:26:55.322,106841.16,0.04777,5103.802213200001
2025-10-18 00:26:55.323,106837.94,5e-05,5.341897
2025-10-18 00:26:55.325,106831.56,5e-05,5.341578
2025-10-18 00:26:55.336,106830.49,0.03533,3774.3212117000003
2025-10-18 00:26:56.047,106830.48,5e-05,5.341524
2025-10-18 00:26:56.115,106827.5,6e-05,6.40965
2025-10-18 00:26:57.045,106824.89,0.00071,75.8456719
2025-10-18 00:26:57.144,106824.89,0.00021,22.4332269
2025-10-18 00:26:58.025,106824.88,4e-05,4.2729952
2025-10-18 00:26:58.327,106824.88,0.00595,635.6080360000001
2025-10-18 00:26:58.328,106821.17,0.04189,4474.7388113
2025-10-18 00:26:58.335,106817.13,0.04416,4717.0444608
2025-10-18 00:26:58.339,106817.13,0.011,1174.9884299999999
2025-10-18 00:26:58.341,106816.58,0.00533,569.3323713999999
2025-10-18 00:26:58.345,106812.07,8e-05,8.544965600000001
2025-10-18 00:26:58.352,106811.68,0.00168,179.4436224
2025-10-18 00:26:58.356,106811.68,0.00769,821.3818191999999
2025-10-18 00:26:58.414,106811.69,0.003,320.43507
2025-10-18 00:26:58.429,106808.0,6e-05,6.40848
2025-10-18 00:26:58.825,106807.39,0.16506,17629.627793400003
2025-10-18 00:26:58.827,106803.63,5e-05,5.340181500000001
2025-10-18 00:26:58.833,106798.22,0.00157,167.6732054
2025-10-18 00:26:58.837,106798.22,0.012,1281.57864
2025-10-18 00:26:58.839,106798.22,0.012,1281.57864
2025-10-18 00:26:58.865,106796.89,0.00015,16.019533499999998
2025-10-18 00:26:58.916,106796.13,0.00631,673.8835803
2025-10-18 00:26:58.955,106794.36,0.00235,250.966746
2025-10-18 00:26:59.687,106794.36,0.00927,989.9837172
2025-10-18 00:26:59.699,106792.78,0.00015,16.018917
2025-10-18 00:26:59.704,106792.78,0.0031,331.057618
2025-10-18 00:26:59.705,106792.78,0.2,21358.556
2025-10-18 00:26:59.707,106792.77,0.001,106.79277
2025-10-18 00:26:59.709,106792.77,0.001,106.79277
2025-10-18 00:26:59.916,106792.77,0.0002,21.358554
2025-10-18 00:27:00.118,106792.77,0.01498,1599.7556946000002
2025-10-18 00:27:00.280,106792.77,0.01498,1599.7556946000002
2025-10-18 00:27:00.605,106792.77,7e-05,7.4754939
2025-10-18 00:27:00.866,106792.78,9e-05,9.6113502
2025-10-18 00:27:01.022,106792.77,0.00116,123.87961320000001
2025-10-18 00:27:01.222,106792.78,0.0002,21.358556
2025-10-18 00:27:01.235,106792.77,6e-05,6.407566200000001
2025-10-18 00:27:01.327,106792.77,0.012,1281.51324
2025-10-18 00:27:01.329,106792.77,0.012,1281.51324
2025-10-18 00:27:01.968,106792.78,0.00128,136.6947584
2025-10-18 00:27:02.425,106792.77,0.00153,163.39293809999998
2025-10-18 00:27:02.659,106792.77,0.00012,12.815132400000001
2025-10-18 00:27:03.534,106792.78,0.00024,25.6302672
2025-10-18 00:27:04.188,106792.78,0.00635,678.134153
2025-10-18 00:27:04.189,106794.13,5e-05,5.3397065
2025-10-18 00:27:04.194,106795.5,0.0009,96.11595
2025-10-18 00:27:04.215,106799.18,0.00567,605.5513506
2025-10-18 00:27:04.315,106805.82,5e-05,5.340291000000001
2025-10-18 00:27:04.416,106812.6,0.0001,10.681260000000002
2025-10-18 00:27:04.419,106813.32,0.00586,625.9260552000001
2025-10-18 00:27:04.607,106813.31,9e-05,9.613197900000001
2025-10-18 00:27:04.871,106813.32,0.00104,111.0858528
2025-10-18 00:27:05.036,106813.31,0.00411,439.00270409999996
2025-10-18 00:27:05.050,106805.02,0.00015,16.020753
2025-10-18 00:27:05.115,106797.29,0.0015,160.195935
2025-10-18 00:27:05.917,106792.81,0.00065,69.41532649999999
2025-10-18 00:27:06.010,106792.82,0.00024,25.6302768
2025-10-18 00:27:06.025,106792.81,0.00334,356.6879854
2025-10-18 00:27:06.521,106792.81,0.0002,21.358562
2025-10-18 00:27:06.585,106792.81,8e-05,8.5434248
2025-10-18 00:27:06.784,106792.81,0.00087,92.9097447
2025-10-18 00:27:06.993,106792.82,0.00309,329.9898138
2025-10-18 00:27:07.089,106792.81,0.012,1281.51372
2025-10-18 00:27:07.092,106792.81,0.012,1281.51372
2025-10-18 00:27:07.094,106792.81,0.012,1281.51372
2025-10-18 00:27:07.279,106792.81,0.00099,105.7248819
2025-10-18 00:27:07.725,106792.81,0.00453,483.7714293
2025-10-18 00:27:07.859,106792.82,0.00058,61.9398356
2025-10-18 00:27:07.936,106792.82,0.00936,999.5807952000001
2025-10-18 00:27:08.332,106792.81,0.00133,142.0344373
2025-10-18 00:27:08.542,106791.76,0.00213,227.4664488
2025-10-18 00:27:08.546,106791.76,0.00262,279.79441119999996
2025-10-18 00:27:08.554,106791.76,0.07381,7882.2998056
2025-10-18 00:27:08.556,106791.76,0.012,1281.50112
2025-10-18 00:27:08.557,106791.75,0.00116,123.87843
2025-10-18 00:27:08.558,106790.76,5e-05,5.339538
2025-10-18 00:27:08.559,106782.87,0.00487,520.0325769
2025-10-18 00:27:08.621,106782.87,0.00167,178.3273929
2025-10-18 00:27:08.650,106782.87,0.00025,26.6957175
2025-10-18 00:27:08.862,106782.88,0.00038,40.577494400000006
2025-10-18 00:27:08.865,106782.88,0.00046,49.120124800000006
2025-10-18 00:27:09.499,106782.87,0.00744,794.4645528
2025-10-18 00:27:09.563,106782.87,0.0014,149.496018
2025-10-18 00:27:09.572,106782.87,0.00033,35.2383471
2025-10-18 00:27:09.605,106782.87,0.02188,2336.4091955999997
2025-10-18 00:27:09.608,106776.0,0.002,213.552
2025-10-18 00:27:09.621,106775.61,0.00487,519.9972207000001
2025-10-18 00:27:09.770,106775.62,0.00174,185.7895788
2025-10-18 00:27:09.977,106775.61,0.00027,28.8294147
2025-10-18 00:27:10.038,106775.61,0.01471,1570.6692231000002
2025-10-18 00:27:10.178,106775.61,0.01664,1776.7461503999998
2025-10-18 00:27:10.215,106769.0,6e-05,6.40614
2025-10-18 00:27:10.415,106760.77,0.003,320.28231
2025-10-18 00:27:10.480,106758.9,0.01498,1599.248322
2025-10-18 00:27:10.615,106758.91,9e-05,9.6083019
2025-10-18 00:27:11.107,106758.9,0.00047,50.176683
2025-10-18 00:27:11.149,106758.91,0.18636,19895.5904676
2025-10-18 00:27:12.076,106758.91,0.028,2989.24948
2025-10-18 00:27:12.110,106758.91,0.0121,1291.782811
2025-10-18 00:27:12.113,106765.31,0.0002,21.353062
2025-10-18 00:27:12.215,106770.92,0.00015,16.015638
2025-10-18 00:27:12.837,106770.79,0.0002,21.354157999999998
2025-10-18 00:27:12.843,106768.09,0.00125,133.4601125
2025-10-18 00:27:12.866,106765.51,0.00015,16.014826499999998
2025-10-18 00:27:12.870,106765.38,0.00015,16.014806999999998
2025-10-18 00:27:12.876,106765.31,0.00105,112.10357549999999
2025-10-18 00:27:12.878,106765.3,0.00115,122.780095
2025-10-18 00:27:12.881,106764.06,0.012,1281.16872
2025-10-18 00:27:12.883,106764.06,0.012,1281.16872
2025-10-18 00:27:13.139,106764.06,0.42385,45251.946831
2025-10-18 00:27:13.140,106764.04,0.0001,10.676404
2025-10-18 00:27:13.144,106758.9,0.00695,741.974355
2025-10-18 00:27:13.147,106758.9,0.00904,965.1004559999999
2025-10-18 00:27:13.148,106754.16,5e-05,5.337708
2025-10-18 00:27:13.173,106752.5,0.00187,199.627175
2025-10-18 00:27:13.185,106752.42,0.0001,10.675242
2025-10-18 00:27:13.375,106752.0,0.00436,465.43872
2025-10-18 00:27:13.381,106749.47,5e-05,5.337473500000001
2025-10-18 00:27:13.382,106749.0,0.013,1387.7369999999999
2025-10-18 00:27:13.383,106749.0,0.013,1387.7369999999999
2025-10-18 00:27:13.478,106749.0,0.00012,12.80988
2025-10-18 00:27:13.664,106749.01,0.0486,5188.001885999999
2025-10-18 00:27:13.729,106749.01,0.00022,23.484782199999998
2025-10-18 00:27:13.745,106749.01,0.00053,56.576975299999994
2025-10-18 00:27:13.822,106749.01,0.0047,501.720347
2025-10-18 00:27:13.974,106749.01,0.0008,85.399208
2025-10-18 00:27:14.147,106749.0,0.013,1387.7369999999999
2025-10-18 00:27:14.148,106749.0,0.013,1387.7369999999999
2025-10-18 00:27:14.215,106744.0,0.0028,298.8832
2025-10-18 00:27:14.218,106737.52,6e-05,6.4042512
2025-10-18 00:27:14.302,106737.52,0.005,533.6876
2025-10-18 00:27:14.305,106737.52,0.005,533.6876
2025-10-18 00:27:14.312,106737.52,0.005,533.6876
2025-10-18 00:27:14.617,106737.52,0.00533,568.9109816
2025-10-18 00:27:14.620,106737.5,0.0011,117.41125000000001
2025-10-18 00:27:14.635,106732.99,0.00022,23.4812578
2025-10-18 00:27:14.715,106732.99,0.00258,275.3711142
2025-10-18 00:27:14.825,106732.98,0.00215,229.47590699999998
2025-10-18 00:27:14.837,106732.97,0.002,213.46594000000002
2025-10-18 00:27:14.884,106732.91,0.012,1280.79492
2025-10-18 00:27:14.915,106725.61,5e-05,5.3362805
2025-10-18 00:27:15.263,106718.07,0.00951,1014.8888457
2025-10-18 00:27:15.276,106718.06,0.0001,10.671806
2025-10-18 00:27:15.818,106718.07,0.04668,4981.5995076
2025-10-18 00:27:15.991,106718.06,0.00019,20.2764314
2025-10-18 00:27:16.086,106718.07,0.00047,50.1574929
2025-10-18 00:27:16.153,106718.06,0.00102,108.85242120000001
2025-10-18 00:27:16.769,106718.07,0.00024,25.6123368
2025-10-18 00:27:16.959,106718.06,0.02707,2888.8578842
2025-10-18 00:27:17.032,106718.07,0.00019,20.2764333
2025-10-18 00:27:17.151,106718.06,0.013,1387.33478
2025-10-18 00:27:17.152,106718.06,0.013,1387.33478
2025-10-18 00:27:17.306,106718.07,0.00069,73.6354683
2025-10-18 00:27:17.832,106718.07,0.00028,29.8810596
2025-10-18 00:27:17.917,106718.07,8e-05,8.537445600000002
2025-10-18 00:27:18.160,106718.06,0.006,640.30836
2025-10-18 00:27:18.161,106718.06,0.006,640.30836
2025-10-18 00:27:18.215,106714.19,5e-05,5.3357095
2025-10-18 00:27:18.820,106711.17,0.00074,78.9662658
2025-10-18 00:27:19.062,106711.16,0.00055,58.691138
2025-10-18 00:27:19.315,106708.48,5e-05,5.335424
2025-10-18 00:27:19.879,106704.51,0.00242,258.22491419999994
2025-10-18 00:27:19.932,106704.51,0.01256,1340.2086456
2025-10-18 00:27:19.940,106704.51,0.00628,670.1043228
2025-10-18 00:27:19.976,106704.52,6e-05,6.4022712
2025-10-18 00:27:20.020,106704.51,0.013,1387.15863
2025-10-18 00:27:20.022,106704.51,0.013,1387.15863
2025-10-18 00:27:20.028,106704.52,0.00046,49.084079200000005
2025-10-18 00:27:20.091,106704.51,0.00695,741.5963444999999
2025-10-18 00:27:20.209,106704.51,0.013,1387.15863
2025-10-18 00:27:20.579,106704.52,0.00016,17.072723200000002
2025-10-18 00:27:20.916,106704.51,0.03694,3941.6645994
2025-10-18 00:27:21.210,106704.51,0.013,1387.15863
2025-10-18 00:27:21.211,106704.51,0.013,1387.15863
2025-10-18 00:27:21.244,106704.51,0.00224,239.01810239999998
2025-10-18 00:27:21.246,106704.5,0.00075,80.028375
2025-10-18 00:27:21.615,106697.04,5e-05,5.334852
2025-10-18 00:27:21.720,106692.31,0.001,106.69231
2025-10-18 00:27:21.721,106692.31,0.001,106.69231
2025-10-18 00:27:21.722,106692.31,0.001,106.69231
2025-10-18 00:27:21.791,106692.32,8e-05,8.535385600000001
2025-10-18 00:27:21.825,106692.32,0.00014,14.9369248
2025-10-18 00:27:21.942,106692.32,0.00842,898.3493344000001
2025-10-18 00:27:21.978,106692.32,0.01872,1997.2802304000002
2025-10-18 00:27:21.988,106692.32,0.01872,1997.2802304000002
2025-10-18 00:27:22.031,106692.31,0.013,1387.00003
2025-10-18 00:27:22.032,106692.31,0.013,1387.00003
2025-10-18 00:27:22.402,106692.31,0.013,1387.00003
2025-10-18 00:27:22.403,106692.31,0.013,1387.00003
2025-10-18 00:27:22.404,106692.31,0.013,1387.00003
2025-10-18 00:27:22.733,106692.32,0.00011,11.7361552
2025-10-18 00:27:22.768,106692.31,0.3346,35699.246926
2025-10-18 00:27:23.453,106692.32,0.14274,15229.261756800002
2025-10-18 00:27:23.455,106692.32,0.00936,998.6401152000001
2025-10-18 00:27:23.525,106692.31,0.013,1387.00003
2025-10-18 00:27:23.526,106692.31,0.013,1387.00003
2025-10-18 00:27:23.740,106692.32,0.00028,29.8738496
2025-10-18 00:27:24.177,106692.31,1.05808,112888.9993648
2025-10-18 00:27:24.185,106692.3,0.013,1386.9999
2025-10-18 00:27:24.186,106692.3,0.013,1386.9999
2025-10-18 00:27:24.411,106691.99,0.0002,21.338398
2025-10-18 00:27:24.412,106691.35,5e-05,5.3345675
2025-10-18 00:27:24.414,106690.74,0.00037,39.4755738
2025-10-18 00:27:24.422,106690.0,0.001,106.69
2025-10-18 00:27:24.424,106690.0,0.001,106.69
2025-10-18 00:27:24.425,106689.96,5e-05,5.334498000000001
2025-10-18 00:27:24.715,106685.64,5e-05,5.334282
2025-10-18 00:27:25.119,106682.24,0.0002,21.336448
2025-10-18 00:27:25.147,106682.25,8e-05,8.53458
2025-10-18 00:27:25.710,106682.25,0.00059,62.942527500000004
2025-10-18 00:27:25.764,106682.24,0.001,106.68224000000001
2025-10-18 00:27:25.766,106682.24,0.001,106.68224000000001
2025-10-18 00:27:25.815,106674.17,0.00015,16.001125499999997
2025-10-18 00:27:25.848,106674.17,0.00467,498.16837389999995
2025-10-18 00:27:26.210,106674.16,0.013,1386.76408
2025-10-18 00:27:26.211,106674.16,0.013,1386.76408
2025-10-18 00:27:26.212,106674.16,0.013,1386.76408
2025-10-18 00:27:26.220,106674.16,0.00187,199.4806792
2025-10-18 00:27:26.410,106674.17,0.00047,50.1368599
2025-10-18 00:27:26.734,106674.16,0.013,1386.76408
2025-10-18 00:27:26.736,106674.16,0.013,1386.76408
2025-10-18 00:27:26.851,106674.16,0.00187,199.4806792
2025-10-18 00:27:26.856,106674.16,0.00025,26.66854
2025-10-18 00:27:26.915,106669.26,0.00015,16.000389
2025-10-18 00:27:28.022,106669.25,5e-05,5.3334625
2025-10-18 00:27:29.024,106669.25,0.008,853.354
2025-10-18 00:27:29.025,106669.25,0.008,853.354
2025-10-18 00:27:29.665,106669.25,0.013,1386.7002499999999
2025-10-18 00:27:29.666,106669.25,0.013,1386.7002499999999
2025-10-18 00:27:29.715,106669.25,0.01473,1571.2380525
2025-10-18 00:27:29.790,106664.04,0.00451,481.0548204
2025-10-18 00:27:29.812,106664.05,0.00019,20.2661695
2025-10-18 00:27:29.816,106664.04,0.013,1386.6325199999999
2025-10-18 00:27:29.818,106664.04,0.013,1386.6325199999999
2025-10-18 00:27:29.819,106664.04,0.013,1386.6325199999999
2025-10-18 00:27:29.844,106664.04,0.006,639.98424
2025-10-18 00:27:30.162,106664.04,0.01499,1598.8939595999998
2025-10-18 00:27:31.681,106664.05,9e-05,9.599764500000001
2025-10-18 00:27:31.996,106664.04,0.0044,469.321776
2025-10-18 00:27:32.032,106664.05,0.18747,19996.309453500002
2025-10-18 00:27:33.322,106664.05,0.00281,299.7259805
2025-10-18 00:27:33.576,106664.05,7e-05,7.4664835
2025-10-18 00:27:34.170,106664.04,0.00093,99.1975572
2025-10-18 00:27:34.172,106664.04,0.013,1386.6325199999999
2025-10-18 00:27:34.173,106664.04,0.013,1386.6325199999999
2025-10-18 00:27:35.175,106664.04,0.013,1386.6325199999999
2025-10-18 00:27:35.179,106664.04,0.013,1386.6325199999999
2025-10-18 00:27:35.415,106657.65,0.00562,599.415993
2025-10-18 00:27:35.419,106656.96,0.0034,362.633664
2025-10-18 00:27:35.511,106656.97,0.0003,31.997090999999998
2025-10-18 00:27:35.581,106656.96,0.01875,1999.818
2025-10-18 00:27:35.725,106656.97,0.00051,54.3950547
2025-10-18 00:27:36.239,106656.97,0.00093,99.19098210000001
2025-10-18 00:27:36.263,106656.96,0.006,639.94176
2025-10-18 00:27:36.264,106656.96,0.006,639.94176
2025-10-18 00:27:36.443,106656.97,0.0052,554.6162439999999
2025-10-18 00:27:36.486,106656.96,0.00573,611.1443808
2025-10-18 00:27:36.489,106656.01,0.00093,99.1900893
2025-10-18 00:27:36.491,106656.0,0.00592,631.40352
2025-10-18 00:27:36.494,106656.0,0.013,1386.528
2025-10-18 00:27:36.498,106656.0,0.00144,153.58464
2025-10-18 00:27:36.515,106649.99,0.00015,15.997498499999999
2025-10-18 00:27:36.586,106648.75,8e-05,8.5319
2025-10-18 00:27:36.797,106647.99,0.0001,10.664799
2025-10-18 00:27:36.804,106647.39,0.013,1386.41607
2025-10-18 00:27:36.808,106647.39,0.013,1386.41607
2025-10-18 00:27:36.809,106647.39,0.013,1386.41607
2025-10-18 00:27:37.028,106647.39,0.013,1386.41607
2025-10-18 00:27:37.030,106647.39,0.013,1386.41607
2025-10-18 00:27:37.189,106647.39,0.001,106.64739
2025-10-18 00:27:37.191,106647.39,0.001,106.64739
2025-10-18 00:27:37.194,106647.38,0.001,106.64738000000001
2025-10-18 00:27:37.215,106636.82,0.00283,301.7822006
2025-10-18 00:27:37.219,106636.68,0.18807,20055.160407599997
2025-10-18 00:27:37.382,106636.67,0.01876,2000.5039292
2025-10-18 00:27:37.504,106636.67,0.013,1386.2767099999999
2025-10-18 00:27:37.505,106636.67,0.013,1386.2767099999999
2025-10-18 00:27:37.699,106636.67,0.013,1386.2767099999999
2025-10-18 00:27:37.701,106636.67,0.013,1386.2767099999999
2025-10-18 00:27:38.164,106636.67,0.00025,26.6591675
2025-10-18 00:27:38.191,106636.68,0.00061,65.04837479999999
2025-10-18 00:27:38.470,106636.68,0.00469,500.12602919999995
2025-10-18 00:27:38.496,106636.68,0.00114,121.56581519999999
2025-10-18 00:27:38.609,106636.68,0.23781,25359.2688708
2025-10-18 00:27:38.610,106636.68,0.00135,143.959518
2025-10-18 00:27:38.618,106636.8,0.0008,85.30944000000001
2025-10-18 00:27:38.619,106636.8,0.0002,21.327360000000002
2025-10-18 00:27:38.624,106638.31,0.00065,69.31490149999999
2025-10-18 00:27:38.653,106643.66,0.00061,65.0526326
2025-10-18 00:27:38.657,106647.34,0.00584,622.8204655999999
2025-10-18 00:27:38.866,106647.34,0.002,213.29468
2025-10-18 00:27:38.901,106647.34,0.00166,177.0345844
2025-10-18 00:27:38.915,106652.72,0.00086,91.7213392
2025-10-18 00:27:39.026,106654.18,0.00014,14.931585199999997
2025-10-18 00:27:39.374,106654.18,0.0001,10.665417999999999
2025-10-18 00:27:40.677,106654.19,0.00027,28.7966313
2025-10-18 00:27:41.232,106654.19,9e-05,9.598877100000001
2025-10-18 00:27:41.260,106654.18,0.00105,111.98688899999999
2025-10-18 00:27:44.381,106654.18,0.00365,389.287757
2025-10-18 00:27:45.215,106647.37,0.00015,15.997105499999998
2025-10-18 00:27:45.357,106647.37,0.00014,14.930631799999999
2025-10-18 00:27:45.374,106647.36,0.015,1599.7104
2025-10-18 00:27:45.588,106647.22,0.00015,15.997082999999998
2025-10-18 00:27:45.953,106647.22,0.00941,1003.5503402
2025-10-18 00:27:46.052,106647.22,0.00046,49.0577212
2025-10-18 00:27:46.194,106647.21,0.00047,50.124188700000005
2025-10-18 00:27:46.388,106647.22,0.00061,65.05480419999999
2025-10-18 00:27:47.023,106647.22,0.00086,91.7166092
2025-10-18 00:27:47.464,106647.22,5e-05,5.332361000000001
2025-10-18 00:27:47.526,106647.22,0.0002,21.329444000000002
2025-10-18 00:27:48.082,106647.21,0.00318,339.1381278
2025-10-18 00:27:48.163,106647.21,0.00019,20.2629699
2025-10-18 00:27:48.208,106647.21,5e-05,5.332360500000001
2025-10-18 00:27:49.786,106647.22,0.00047,50.124193399999996
2025-10-18 00:27:49.806,106647.22,0.00182,194.0979404
2025-10-18 00:27:49.876,106647.22,0.00012,12.7976664
2025-10-18 00:27:50.154,106647.22,0.00032,34.12711040000001
2025-10-18 00:27:50.252,106647.21,0.013,1386.41373
2025-10-18 00:27:50.253,106647.21,0.013,1386.41373
2025-10-18 00:27:50.254,106647.21,0.013,1386.41373
2025-10-18 00:27:51.251,106647.21,0.013,1386.41373
2025-10-18 00:27:51.252,106647.21,0.013,1386.41373
2025-10-18 00:27:51.253,106647.21,0.013,1386.41373
2025-10-18 00:27:51.496,106647.21,0.013,1386.41373
2025-10-18 00:27:51.497,106647.21,0.013,1386.41373
2025-10-18 00:27:51.498,106647.21,0.013,1386.41373
2025-10-18 00:27:52.291,106647.21,0.013,1386.41373
2025-10-18 00:27:52.292,106647.21,0.013,1386.41373
2025-10-18 00:27:52.358,106647.21,0.00021,22.395914100000002
2025-10-18 00:27:52.383,106647.21,0.013,1386.41373
2025-10-18 00:27:52.385,106647.21,0.013,1386.41373
2025-10-18 00:27:52.489,106647.22,0.005,533.2361
2025-10-18 00:27:52.511,106647.22,0.00044,46.924776800000004
2025-10-18 00:27:53.049,106647.21,0.00087,92.7830727
2025-10-18 00:27:53.400,106647.21,0.013,1386.41373
2025-10-18 00:27:53.401,106647.21,0.013,1386.41373
2025-10-18 00:27:53.756,106647.21,0.0001,10.664721000000002
2025-10-18 00:27:54.320,106647.22,0.0027,287.947494
2025-10-18 00:27:54.838,106647.21,0.00012,12.7976652
2025-10-18 00:27:56.211,106647.21,0.013,1386.41373
2025-10-18 00:27:56.296,106647.21,0.00612,652.6809252
