timestamp,price,quantity,dollar_value
2025-10-18 00:27:56.517,106647.21,0.00047,50.124188700000005
2025-10-18 00:27:56.535,106647.21,0.013,1386.41373
2025-10-18 00:27:56.541,106647.21,0.013,1386.41373
2025-10-18 00:27:57.058,106647.21,0.00056,59.7224376
2025-10-18 00:27:57.286,106647.22,0.0011,117.311942
2025-10-18 00:27:57.373,106647.22,0.00022,23.462388400000002
2025-10-18 00:27:57.501,106647.21,6e-05,6.3988326
2025-10-18 00:27:58.331,106647.22,9e-05,9.598249800000001
2025-10-18 00:27:58.600,106647.21,0.00805,858.5100405000001
2025-10-18 00:27:58.790,106647.22,0.00029,30.9276938
2025-10-18 00:27:59.372,106647.22,0.00242,258.0862724
2025-10-18 00:27:59.396,106647.21,0.013,1386.41373
2025-10-18 00:27:59.397,106647.21,0.013,1386.41373
2025-10-18 00:27:59.575,106647.22,0.01772,1889.7887384
2025-10-18 00:27:59.655,106647.21,0.013,1386.41373
2025-10-18 00:27:59.656,106647.21,0.013,1386.41373
2025-10-18 00:27:59.671,106647.21,0.10632,11338.7313672
2025-10-18 00:27:59.672,106647.21,0.21936,23394.1319856
2025-10-18 00:27:59.853,106647.21,0.00338,360.46756980000004
2025-10-18 00:28:00.325,106647.22,0.0014,149.306108
2025-10-18 00:28:00.643,106647.22,0.001,106.64722
2025-10-18 00:28:00.662,106647.21,0.013,1386.41373
2025-10-18 00:28:00.663,106647.21,0.013,1386.41373
2025-10-18 00:28:00.664,106647.21,0.013,1386.41373
2025-10-18 00:28:00.805,106647.21,0.002,213.29442000000003
2025-10-18 00:28:00.806,106647.21,0.002,213.29442000000003
2025-10-18 00:28:00.807,106647.21,0.002,213.29442000000003
2025-10-18 00:28:00.864,106647.21,0.04083,4354.4055843
2025-10-18 00:28:00.878,106643.65,0.00938,1000.3174369999999
2025-10-18 00:28:00.907,106643.65,0.00162,172.762713
2025-10-18 00:28:00.917,106632.99,0.00015,15.9949485
2025-10-18 00:28:01.024,106632.99,0.0003,31.989897
2025-10-18 00:28:01.099,106632.98,0.015,1599.4947
2025-10-18 00:28:01.300,106632.99,0.0002,21.326598
2025-10-18 00:28:01.345,106632.99,0.00021,22.392927900000004
2025-10-18 00:28:01.675,106632.98,0.00022,23.4592556
2025-10-18 00:28:01.800,106632.98,0.007,746.4308599999999
2025-10-18 00:28:01.801,106632.98,0.007,746.4308599999999
2025-10-18 00:28:01.802,106632.98,0.007,746.4308599999999
2025-10-18 00:28:02.297,106632.99,6e-05,6.3979794000000005
2025-10-18 00:28:02.448,106632.91,0.0001,10.663291000000001
2025-10-18 00:28:02.455,106632.42,0.00217,231.3923514
2025-10-18 00:28:02.457,106628.13,0.00057,60.7780341
2025-10-18 00:28:02.534,106628.13,0.013,1386.16569
2025-10-18 00:28:02.541,106628.13,0.013,1386.16569
2025-10-18 00:28:02.578,106628.13,0.015,1599.42195
2025-10-18 00:28:02.592,106627.89,0.0001,10.662789
2025-10-18 00:28:02.615,106622.0,0.0028,298.5416
2025-10-18 00:28:02.709,106620.7,0.00093,99.157251
2025-10-18 00:28:02.804,106620.69,0.015,1599.31035
2025-10-18 00:28:02.834,106620.69,0.015,1599.31035
2025-10-18 00:28:02.839,106620.69,0.015,1599.31035
2025-10-18 00:28:03.073,106620.7,0.025,2665.5175
2025-10-18 00:28:03.303,106620.7,0.00035,37.317245
2025-10-18 00:28:03.341,106620.7,0.00343,365.709001
2025-10-18 00:28:03.469,106620.7,0.0144,1535.33808
2025-10-18 00:28:03.906,106620.69,0.013,1386.06897
2025-10-18 00:28:03.907,106620.69,0.013,1386.06897
2025-10-18 00:28:03.908,106620.69,0.013,1386.06897
2025-10-18 00:28:03.969,106620.7,0.00017,18.125519
2025-10-18 00:28:04.113,106620.7,0.00053,56.508970999999995
2025-10-18 00:28:04.547,106620.7,0.00011,11.728277
2025-10-18 00:28:04.595,106620.7,5e-05,5.331035
2025-10-18 00:28:05.428,106620.7,0.00093,99.157251
2025-10-18 00:28:05.604,106620.69,0.00747,796.4565543
2025-10-18 00:28:05.705,106620.7,0.00656,699.431792
2025-10-18 00:28:05.840,106620.69,0.013,1386.06897
2025-10-18 00:28:05.841,106620.69,0.013,1386.06897
2025-10-18 00:28:05.842,106620.69,0.013,1386.06897
2025-10-18 00:28:06.228,106620.7,0.0144,1535.33808
2025-10-18 00:28:06.317,106620.69,0.013,1386.06897
2025-10-18 00:28:06.319,106620.69,0.013,1386.06897
2025-10-18 00:28:06.323,106620.61,0.0001,10.662061000000001
2025-10-18 00:28:06.415,106618.65,5e-05,5.3309325
2025-10-18 00:28:06.778,106617.19,0.01873,1996.9399687
2025-10-18 00:28:06.788,106617.19,0.01873,1996.9399687
2025-10-18 00:28:06.797,106617.19,0.01873,1996.9399687
2025-10-18 00:28:06.805,106617.19,0.01874,1998.0061406
2025-10-18 00:28:07.232,106617.19,0.00031,33.0513289
2025-10-18 00:28:07.319,106617.18,0.013,1386.0233399999997
2025-10-18 00:28:07.321,106617.18,0.013,1386.0233399999997
2025-10-18 00:28:07.359,106617.18,0.00517,551.2108205999999
2025-10-18 00:28:07.364,106616.0,0.00638,680.2100800000001
2025-10-18 00:28:07.367,106616.0,0.013,1386.008
2025-10-18 00:28:07.415,106614.3,0.00563,600.238509
2025-10-18 00:28:07.438,106613.07,0.00538,573.5783166000001
2025-10-18 00:28:07.562,106613.08,0.00017,18.1242236
2025-10-18 00:28:08.181,106613.07,0.00014,14.925829799999999
2025-10-18 00:28:08.263,106613.08,0.02796,2980.9017168
2025-10-18 00:28:08.427,106613.07,0.00427,455.23780890000006
2025-10-18 00:28:08.646,106613.07,0.00633,674.8607331000001
2025-10-18 00:28:08.786,106613.07,0.00014,14.925829799999999
2025-10-18 00:28:08.855,106613.07,0.0027,287.855289
2025-10-18 00:28:09.246,106613.07,0.09652,10290.293516400001
2025-10-18 00:28:09.249,106613.07,0.00686,731.3656602
2025-10-18 00:28:09.254,106613.07,0.013,1385.96991
2025-10-18 00:28:09.256,106613.07,0.013,1385.96991
2025-10-18 00:28:09.257,106613.07,0.013,1385.96991
2025-10-18 00:28:09.486,106613.07,0.013,1385.96991
2025-10-18 00:28:09.498,106613.08,0.00093,99.15016440000001
2025-10-18 00:28:09.548,106613.08,0.02856,3044.8695648
2025-10-18 00:28:09.615,106608.0,0.0028,298.5024
2025-10-18 00:28:09.618,106602.41,6e-05,6.3961446
2025-10-18 00:28:09.722,106602.41,0.00312,332.59951920000003
2025-10-18 00:28:09.737,106602.41,0.008,852.81928
2025-10-18 00:28:09.738,106602.41,0.013,1385.83133
2025-10-18 00:28:09.926,106602.41,0.013,1385.83133
2025-10-18 00:28:09.927,106602.41,0.013,1385.83133
2025-10-18 00:28:10.043,106602.41,0.013,1385.83133
2025-10-18 00:28:10.550,106602.42,0.0011,117.262662
2025-10-18 00:28:10.679,106602.42,0.00469,499.96534979999996
2025-10-18 00:28:10.744,106602.41,3.06714,326964.51580740005
2025-10-18 00:28:10.911,106602.41,0.013,1385.83133
2025-10-18 00:28:10.912,106602.41,0.013,1385.83133
2025-10-18 00:28:10.920,106602.41,0.013,1385.83133
2025-10-18 00:28:11.691,106602.41,0.00606,646.0106046000001
2025-10-18 00:28:12.222,106602.41,0.013,1385.83133
2025-10-18 00:28:12.223,106602.41,0.013,1385.83133
2025-10-18 00:28:12.243,106602.42,0.01276,1360.2468792
2025-10-18 00:28:12.716,106602.41,0.00014,14.924337399999999
2025-10-18 00:28:12.724,106602.41,0.00011,11.7262651
2025-10-18 00:28:13.613,106602.42,6e-05,6.3961452
2025-10-18 00:28:13.878,106602.41,0.013,1385.83133
2025-10-18 00:28:13.879,106602.41,0.013,1385.83133
2025-10-18 00:28:14.486,106602.42,0.00015,15.990362999999999
2025-10-18 00:28:14.850,106602.41,0.00096,102.3383136
2025-10-18 00:28:15.425,106604.16,5e-05,5.330208000000001
2025-10-18 00:28:15.428,106606.68,0.0039,415.76605199999995
2025-10-18 00:28:15.430,106608.54,0.11635,12403.903628999999
2025-10-18 00:28:15.438,106609.09,0.00025,26.6522725
2025-10-18 00:28:15.444,106611.0,0.001,106.611
2025-10-18 00:28:15.458,106612.82,0.03856,4110.9903392
2025-10-18 00:28:15.462,106613.06,0.00015,15.991958999999998
2025-10-18 00:28:15.465,106613.07,0.00186,198.3003102
2025-10-18 00:28:15.632,106613.08,0.00079,84.2243332
2025-10-18 00:28:15.633,106613.07,7e-05,7.4629148999999995
2025-10-18 00:28:16.065,106613.08,0.00023,24.5210084
2025-10-18 00:28:16.183,106613.08,0.0001,10.661308
2025-10-18 00:28:16.261,106613.08,0.02496,2661.0624768
2025-10-18 00:28:16.440,106613.08,0.00034,36.2484472
2025-10-18 00:28:16.577,106613.07,0.0001,10.661307
2025-10-18 00:28:16.616,106613.07,0.00351,374.2118757
2025-10-18 00:28:16.732,106613.08,0.0001,10.661308
2025-10-18 00:28:16.745,106613.07,0.0002,21.322614
2025-10-18 00:28:16.884,106612.77,0.0001,10.661277
2025-10-18 00:28:16.962,106612.77,0.0001,10.661277
2025-10-18 00:28:17.002,106611.55,0.0002,21.32231
2025-10-18 00:28:17.005,106611.41,0.0005,53.305705
2025-10-18 00:28:17.017,106605.7,5e-05,5.330285
2025-10-18 00:28:17.482,106602.44,0.00015,15.990365999999998
2025-10-18 00:28:17.533,106602.44,9e-05,9.5942196
2025-10-18 00:28:17.918,106602.44,0.00012,12.7922928
2025-10-18 00:28:17.932,106602.44,0.00029,30.9147076
2025-10-18 00:28:17.938,106602.44,0.00057,60.763390799999996
2025-10-18 00:28:17.983,106602.44,0.00012,12.7922928
2025-10-18 00:28:18.343,106602.44,0.0001,10.660244
2025-10-18 00:28:18.462,106602.44,0.00011,11.7262684
2025-10-18 00:28:18.491,106602.44,0.00019,20.2544636
2025-10-18 00:28:18.525,106602.44,0.00019,20.2544636
2025-10-18 00:28:18.832,106602.44,0.0001,10.660244
2025-10-18 00:28:19.006,106602.44,0.00243,259.0439292
2025-10-18 00:28:19.075,106602.44,0.00038,40.5089272
2025-10-18 00:28:19.214,106602.43,0.11873,12656.9065139
2025-10-18 00:28:19.515,106606.3,5e-05,5.330315000000001
2025-10-18 00:28:19.895,106609.42,0.00047,50.1064274
2025-10-18 00:28:20.383,106609.42,0.00018,19.1896956
2025-10-18 00:28:20.706,106609.43,0.00047,50.10643209999999
2025-10-18 00:28:21.380,106609.43,0.00012,12.793131599999999
2025-10-18 00:28:21.503,106609.43,0.0015,159.914145
2025-10-18 00:28:23.135,106609.43,0.02813,2998.9232658999995
2025-10-18 00:28:24.018,106609.42,0.00043,45.8420506
2025-10-18 00:28:24.340,106609.43,0.0002,21.321886
2025-10-18 00:28:24.556,106609.43,0.00047,50.10643209999999
2025-10-18 00:28:24.750,106609.42,6e-05,6.3965652
2025-10-18 00:28:24.919,106609.43,0.0001,10.660943
2025-10-18 00:28:25.611,106609.42,0.00012,12.7931304
2025-10-18 00:28:25.662,106609.43,0.00176,187.6325968
2025-10-18 00:28:26.035,106609.43,0.0144,1535.1757919999998
2025-10-18 00:28:26.192,106610.55,0.0001,10.661055000000001
2025-10-18 00:28:26.196,106611.02,0.0001,10.661102000000001
2025-10-18 00:28:26.197,106611.45,0.00015,15.991717499999998
2025-10-18 00:28:26.212,106613.0,0.0012,127.9356
2025-10-18 00:28:26.315,106613.01,0.0027,287.855127
2025-10-18 00:28:27.238,106613.02,0.00181,192.9695662
2025-10-18 00:28:27.240,106613.02,0.00636,678.0588072
2025-10-18 00:28:27.275,106613.01,0.0002,21.322602
2025-10-18 00:28:27.369,106613.02,0.00096,102.3484992
2025-10-18 00:28:27.428,106613.07,0.001,106.61307000000001
2025-10-18 00:28:27.537,106613.06,0.00041,43.7113546
2025-10-18 00:28:27.632,106613.07,0.00096,102.34854720000001
2025-10-18 00:28:27.824,106613.07,0.00011,11.727437700000001
2025-10-18 00:28:27.825,106613.06,0.00093,99.1501458
2025-10-18 00:28:27.943,106613.07,0.00706,752.6882742000001
2025-10-18 00:28:28.150,106613.07,0.00014,14.925829799999999
2025-10-18 00:28:28.184,106613.07,0.00047,50.108142900000004
2025-10-18 00:28:28.598,106613.07,0.03956,4217.6130492
2025-10-18 00:28:28.602,106617.12,5e-05,5.330856
2025-10-18 00:28:28.637,106617.34,8e-05,8.5293872
2025-10-18 00:28:28.825,106622.37,5e-05,5.3311185
2025-10-18 00:28:28.826,106626.05,0.01715,1828.6367575
2025-10-18 00:28:29.016,106630.93,0.0001,10.663093
2025-10-18 00:28:29.120,106632.03,0.00311,331.6256133
2025-10-18 00:28:29.240,106632.03,0.00023,24.5253669
2025-10-18 00:28:29.305,106632.03,7e-05,7.464242099999999
2025-10-18 00:28:29.577,106632.5,6e-05,6.39795
2025-10-18 00:28:29.580,106632.05,0.0006,63.979229999999994
2025-10-18 00:28:29.583,106632.05,0.00166,177.009203
2025-10-18 00:28:29.615,106633.53,0.00175,186.6086775
2025-10-18 00:28:29.619,106634.25,5e-05,5.3317125
2025-10-18 00:28:29.645,106634.39,0.0015,159.951585
2025-10-18 00:28:29.706,106637.79,0.00015,15.995668499999997
2025-10-18 00:28:29.769,106637.8,0.00295,314.58151
2025-10-18 00:28:29.775,106641.05,0.00015,15.996157499999999
2025-10-18 00:28:29.793,106641.98,0.00255,271.937049
2025-10-18 00:28:29.794,106641.99,0.0021,223.948179
2025-10-18 00:28:29.800,106643.29,0.00225,239.94740249999998
2025-10-18 00:28:30.117,106648.13,5e-05,5.3324065
2025-10-18 00:28:30.284,106653.59,0.00015,15.998038499999998
2025-10-18 00:28:30.311,106653.6,0.0144,1535.81184
2025-10-18 00:28:30.334,106653.6,0.00163,173.845368
2025-10-18 00:28:30.515,106653.61,0.0013,138.64969299999998
2025-10-18 00:28:30.519,106653.68,0.0001,10.665367999999999
2025-10-18 00:28:30.614,106654.0,0.0036,383.95439999999996
2025-10-18 00:28:30.615,106656.0,0.0026,277.30559999999997
2025-10-18 00:28:30.616,106656.0,0.0008,85.32480000000001
2025-10-18 00:28:30.617,106656.4,0.0001,10.66564
2025-10-18 00:28:30.628,106658.0,0.00359,382.90222
2025-10-18 00:28:30.630,106658.03,0.00015,15.998704499999999
2025-10-18 00:28:30.631,106659.17,0.0003,31.997750999999997
2025-10-18 00:28:30.635,106659.17,0.0023,245.316091
2025-10-18 00:28:31.283,106659.82,0.00042,44.7971244
2025-10-18 00:28:31.469,106659.83,9e-05,9.5993847
2025-10-18 00:28:31.602,106659.82,0.02812,2999.2741384
2025-10-18 00:28:31.615,106666.22,0.00567,604.7974674
2025-10-18 00:28:31.618,106669.08,6e-05,6.4001448000000005
2025-10-18 00:28:31.629,106669.07,0.00158,168.5371306
2025-10-18 00:28:32.177,106669.08,0.00704,750.9503232000001
2025-10-18 00:28:32.179,106671.12,0.00015,16.000667999999997
2025-10-18 00:28:33.168,106672.0,7e-05,7.467039999999999
2025-10-18 00:28:33.329,106671.99,0.00045,48.0023955
2025-10-18 00:28:33.715,106670.87,0.00035,37.3348045
2025-10-18 00:28:33.774,106669.07,0.03061,3265.1402327
2025-10-18 00:28:33.793,106663.79,0.0008,85.331032
2025-10-18 00:28:33.899,106663.78,0.00201,214.3941978
2025-10-18 00:28:33.915,106659.83,0.00015,15.9989745
2025-10-18 00:28:34.975,106658.03,0.013,1386.55439
2025-10-18 00:28:34.976,106658.03,0.013,1386.55439
2025-10-18 00:28:35.999,106658.04,0.00163,173.85260519999997
2025-10-18 00:28:36.341,106658.01,0.0002,21.331602
2025-10-18 00:28:36.347,106657.79,0.00127,135.4553933
2025-10-18 00:28:36.351,106653.43,0.013,1386.4945899999998
2025-10-18 00:28:36.520,106653.43,0.013,1386.4945899999998
2025-10-18 00:28:36.521,106653.41,0.0002,21.330682000000003
2025-10-18 00:28:36.527,106647.78,0.0015,159.97167
2025-10-18 00:28:36.529,106647.43,0.00937,999.2864190999999
2025-10-18 00:28:37.433,106647.43,0.00084,89.5838412
2025-10-18 00:28:37.647,106647.44,0.00111,118.3786584
2025-10-18 00:28:37.735,106647.44,0.00046,49.0578224
2025-10-18 00:28:37.995,106647.44,0.03334,3555.6256496
2025-10-18 00:28:38.761,106647.44,0.00029,30.9277576
2025-10-18 00:28:39.614,106647.44,0.00271,289.01456240000005
2025-10-18 00:28:39.876,106647.43,0.00022,23.462434599999998
2025-10-18 00:28:40.238,106647.43,0.013,1386.4165899999998
2025-10-18 00:28:40.241,106647.43,0.013,1386.4165899999998
2025-10-18 00:28:40.546,106647.44,0.0056,597.225664
2025-10-18 00:28:40.548,106650.27,5e-05,5.3325135
2025-10-18 00:28:40.562,106653.43,0.0009,95.988087
2025-10-18 00:28:40.609,106653.45,0.0171,1823.773995
2025-10-18 00:28:40.615,106658.41,0.03313,3533.5931233
2025-10-18 00:28:40.618,106661.81,0.00213,227.1896553
2025-10-18 00:28:40.774,106661.63,0.0001,10.666163000000001
2025-10-18 00:28:41.165,106661.63,5e-05,5.3330815000000005
2025-10-18 00:28:41.515,106661.64,0.02461,2624.9429604
2025-10-18 00:28:41.822,106670.85,0.00937,999.5058645
2025-10-18 00:28:41.902,106673.63,8e-05,8.5338904
2025-10-18 00:28:42.385,106674.68,0.54517,58155.8352956
2025-10-18 00:28:42.434,106674.68,0.00141,150.4112988
2025-10-18 00:28:42.740,106674.68,0.00034,36.2693912
2025-10-18 00:28:42.758,106674.68,0.00011,11.7342148
2025-10-18 00:28:42.837,106674.69,0.62675,66858.3619575
2025-10-18 00:28:42.893,106674.77,0.0001,10.667477000000002
2025-10-18 00:28:42.907,106675.42,0.00165,176.014443
2025-10-18 00:28:42.908,106675.43,0.00135,144.0118305
2025-10-18 00:28:42.909,106675.43,0.00015,16.001314499999996
2025-10-18 00:28:42.915,106679.99,0.00015,16.0019985
2025-10-18 00:28:43.120,106680.0,0.11234,11984.431199999999
2025-10-18 00:28:43.121,106680.02,0.0002,21.336004000000003
2025-10-18 00:28:43.122,106686.85,0.00125,133.3585625
2025-10-18 00:28:43.123,106686.9,0.00015,16.003034999999997
2025-10-18 00:28:43.130,106686.91,0.00215,229.3768565
2025-10-18 00:28:43.131,106687.64,0.0002,21.337528000000002
2025-10-18 00:28:43.215,106689.82,0.0001,10.668982000000002
2025-10-18 00:28:43.797,106689.99,0.0001,10.668999000000001
2025-10-18 00:28:44.806,106689.99,0.006,640.13994
2025-10-18 00:28:44.976,106690.0,1.00956,107709.9564
2025-10-18 00:28:44.978,106690.01,0.00175,186.7075175
2025-10-18 00:28:45.001,106691.36,0.0011,117.36049600000001
2025-10-18 00:28:45.097,106692.0,0.00032,34.14144
2025-10-18 00:28:45.115,106695.87,0.0001,10.669587
2025-10-18 00:28:45.175,106699.98,0.00163,173.9209674
2025-10-18 00:28:45.381,106699.97,0.00042,44.8139874
2025-10-18 00:28:45.476,106700.75,6e-05,6.402045
2025-10-18 00:28:45.513,106702.75,0.00035,37.3459625
2025-10-18 00:28:45.574,106702.76,0.00276,294.49961759999997
2025-10-18 00:28:45.615,106709.99,0.00025,26.6774975
2025-10-18 00:28:45.923,106708.48,5e-05,5.335424
2025-10-18 00:28:45.930,106703.92,0.04416,4712.0451072
2025-10-18 00:28:46.002,106703.92,0.00081,86.4301752
2025-10-18 00:28:46.015,106699.98,0.00015,16.004997
2025-10-18 00:28:46.018,106699.97,0.2378,25373.252866000003
2025-10-18 00:28:46.019,106699.31,0.0002,21.339862
2025-10-18 00:28:46.022,106698.04,0.01168,1246.2331072
2025-10-18 00:28:46.025,106696.15,0.00069,73.62034349999999
2025-10-18 00:28:46.037,106693.98,0.013,1387.02174
2025-10-18 00:28:46.190,106693.98,0.001,106.69398
2025-10-18 00:28:46.415,106700.0,5e-05,5.335
2025-10-18 00:28:46.458,106703.89,0.00506,539.9216834
2025-10-18 00:28:46.459,106703.89,0.0016,170.726224
2025-10-18 00:28:46.478,106706.78,0.011,1173.77458
2025-10-18 00:28:46.596,106706.78,0.00124,132.3164072
2025-10-18 00:28:47.902,106706.77,0.00047,50.1521819
2025-10-18 00:28:48.615,106708.48,5e-05,5.335424
2025-10-18 00:28:50.059,106710.0,0.00047,50.1537
2025-10-18 00:28:50.813,106709.99,0.00047,50.1536953
2025-10-18 00:28:50.857,106709.99,0.31012,33092.902098800005
2025-10-18 00:28:50.929,106710.0,4e-05,4.268400000000001
2025-10-18 00:28:51.412,106710.0,0.31059,33143.058899999996
2025-10-18 00:28:51.478,106710.0,0.028,2987.88
2025-10-18 00:28:51.590,106709.99,7e-05,7.469699299999999
2025-10-18 00:28:51.706,106710.0,0.25487,27197.1777
2025-10-18 00:28:52.238,106709.99,0.00025,26.6774975
2025-10-18 00:28:52.451,106710.0,0.0003,32.013
2025-10-18 00:28:52.883,106710.0,0.00936,998.8056
2025-10-18 00:28:53.307,106710.0,0.015,1600.6499999999999
2025-10-18 00:28:53.656,106710.11,0.0001,10.671011
2025-10-18 00:28:53.657,106711.97,5e-05,5.335598500000001
2025-10-18 00:28:53.659,106713.92,0.00037,39.4841504
2025-10-18 00:28:53.663,106714.0,0.00287,306.26918
2025-10-18 00:28:53.664,106714.6,0.0077,821.7024200000001
2025-10-18 00:28:53.666,106716.0,0.00119,126.99204
2025-10-18 00:28:53.670,106716.4,0.00592,631.761088
2025-10-18 00:28:53.672,106719.06,0.00041,43.754814599999996
2025-10-18 00:28:53.996,106719.06,6e-05,6.4031436
2025-10-18 00:28:54.070,106719.05,0.00017,18.1422385
2025-10-18 00:28:54.317,106719.06,0.0027,288.141462
2025-10-18 00:28:54.603,106719.06,0.00016,17.0750496
2025-10-18 00:28:55.152,106719.06,0.00669,713.9505114
2025-10-18 00:28:56.550,106719.06,0.00937,999.9575921999999
2025-10-18 00:28:57.023,106719.06,0.00051,54.4267206
2025-10-18 00:28:58.152,106719.05,6e-05,6.403143
2025-10-18 00:28:58.291,106719.05,0.00047,50.1579535
2025-10-18 00:28:59.490,106719.05,0.00018,19.209429
2025-10-18 00:28:59.523,106719.06,0.00204,217.7068824
2025-10-18 00:29:00.254,106720.0,0.06359,6786.324799999999
2025-10-18 00:29:00.255,106720.0,0.09741,10395.5952
2025-10-18 00:29:00.257,106720.08,0.0001,10.672008
2025-10-18 00:29:00.315,106723.5,6e-05,6.40341
2025-10-18 00:29:00.334,106727.67,0.028,2988.37476
2025-10-18 00:29:00.457,106727.67,0.0017,181.437039
2025-10-18 00:29:00.469,106727.79,0.00163,173.96629769999998
2025-10-18 00:29:00.515,106729.99,0.00015,16.0094985
2025-10-18 00:29:01.041,106729.99,6e-05,6.4037994000000005
2025-10-18 00:29:01.134,106730.0,0.00047,50.1631
2025-10-18 00:29:01.366,106730.0,0.00012,12.8076
2025-10-18 00:29:03.169,106729.99,0.00282,300.9785718
2025-10-18 00:29:03.860,106730.0,0.028,2988.44
2025-10-18 00:29:04.281,106730.0,0.015,1600.95
2025-10-18 00:29:04.422,106730.0,0.13022,13898.3806
2025-10-18 00:29:04.423,106731.32,5e-05,5.336566
2025-10-18 00:29:04.428,106734.79,0.00266,283.91454139999996
2025-10-18 00:29:04.431,106737.03,5e-05,5.3368515
2025-10-18 00:29:04.437,106738.47,0.00937,1000.1394639
2025-10-18 00:29:04.470,106738.47,0.001,106.73847
2025-10-18 00:29:04.475,106738.47,0.00922,984.1286934000001
2025-10-18 00:29:04.502,106738.47,0.004,426.95388
2025-10-18 00:29:04.510,106738.47,0.00121,129.1535487
2025-10-18 00:29:04.544,106738.47,0.008,853.90776
2025-10-18 00:29:05.349,106738.47,0.00015,16.0107705
2025-10-18 00:29:05.483,106738.46,0.00073,77.9190758
2025-10-18 00:29:05.905,106738.47,0.028,2988.67716
2025-10-18 00:29:05.932,106738.46,0.21563,23016.0141298
2025-10-18 00:29:06.252,106738.47,0.00023,24.549848100000002
2025-10-18 00:29:06.505,106738.47,0.028,2988.67716
2025-10-18 00:29:06.856,106738.46,0.01438,1534.8990548000002
2025-10-18 00:29:07.562,106738.47,0.00017,18.145539900000003
2025-10-18 00:29:07.571,106740.68,0.0001,10.674068
2025-10-18 00:29:07.573,106741.42,5e-05,5.337071
2025-10-18 00:29:07.615,106748.45,5e-05,5.3374225
2025-10-18 00:29:07.621,106753.6,0.00029,30.958544000000003
2025-10-18 00:29:07.920,106753.6,0.00051,54.44433600000001
2025-10-18 00:29:08.262,106753.6,0.00032,34.161152
2025-10-18 00:29:08.515,106759.97,0.0001,10.675997
2025-10-18 00:29:08.952,106762.04,0.00236,251.9584144
2025-10-18 00:29:09.079,106762.03,0.00449,479.3615147
2025-10-18 00:29:09.572,106762.03,0.00157,167.6163871
2025-10-18 00:29:10.688,106762.04,9e-05,9.6085836
2025-10-18 00:29:11.137,106762.03,9e-05,9.608582700000001
2025-10-18 00:29:11.242,106762.04,0.03419,3650.1941475999997
2025-10-18 00:29:11.500,106762.03,0.00013,13.879063899999998
2025-10-18 00:29:11.981,106762.03,0.00071,75.8010413
2025-10-18 00:29:13.079,106762.04,0.01214,1296.0911655999998
2025-10-18 00:29:13.081,106762.04,0.00018,19.2171672
2025-10-18 00:29:13.987,106762.03,0.00012,12.8114436
2025-10-18 00:29:14.079,106762.04,0.00031,33.0962324
2025-10-18 00:29:14.433,106762.03,0.00158,168.6840074
2025-10-18 00:29:14.632,106762.03,0.00744,794.3095032
2025-10-18 00:29:14.705,106762.03,6e-05,6.4057218
2025-10-18 00:29:15.070,106762.04,0.00087,92.8829748
2025-10-18 00:29:16.577,106762.03,9e-05,9.608582700000001
2025-10-18 00:29:17.013,106762.04,0.00024,25.6228896
2025-10-18 00:29:17.164,106762.04,0.00539,575.4473955999999
2025-10-18 00:29:17.420,106762.04,0.01439,1536.3057555999999
2025-10-18 00:29:17.831,106762.04,0.00046,49.110538399999996
2025-10-18 00:29:20.172,106762.03,0.00047,50.1781541
2025-10-18 00:29:20.351,106762.04,6e-05,6.4057224
2025-10-18 00:29:20.663,106762.04,5e-05,5.338102
2025-10-18 00:29:20.898,106762.03,0.00472,503.91678160000004
2025-10-18 00:29:21.118,106762.04,0.00049,52.3133996
2025-10-18 00:29:21.147,106762.03,0.00244,260.4993532
2025-10-18 00:29:21.771,106762.04,0.00343,366.19379719999995
2025-10-18 00:29:21.781,106762.04,0.0001,10.676204
2025-10-18 00:29:21.847,106762.04,0.00047,50.1781588
2025-10-18 00:29:22.167,106762.04,0.00163,174.02212519999998
2025-10-18 00:29:22.832,106762.04,0.00019,20.2847876
2025-10-18 00:29:22.913,106761.95,0.0001,10.676195
2025-10-18 00:29:22.914,106761.86,0.00015,16.014279
