timestamp,price,quantity,dollar_value
2025-10-18 00:29:22.916,106758.45,0.02761,2947.6008045
2025-10-18 00:29:22.922,106758.45,0.0009,96.082605
2025-10-18 00:29:22.928,106754.76,0.00184,196.4287584
2025-10-18 00:29:22.929,106754.76,0.013,1387.81188
2025-10-18 00:29:22.933,106754.76,0.013,1387.81188
2025-10-18 00:29:22.992,106754.76,0.01103,1177.5050027999998
2025-10-18 00:29:23.142,106754.77,0.00047,50.1747419
2025-10-18 00:29:24.282,106754.77,8e-05,8.540381600000002
2025-10-18 00:29:25.166,106754.77,0.0061,651.204097
2025-10-18 00:29:25.388,106754.77,0.00059,62.985314300000006
2025-10-18 00:29:25.656,106754.77,0.0002,21.350954
2025-10-18 00:29:26.375,106754.77,0.01439,1536.2011403000001
2025-10-18 00:29:26.618,106754.77,0.00016,17.080763200000003
2025-10-18 00:29:26.900,106754.77,0.01121,1196.7209717
2025-10-18 00:29:27.044,106754.76,0.00983,1049.3992908
2025-10-18 00:29:27.392,106754.77,0.00087,92.8766499
2025-10-18 00:29:27.576,106754.76,0.00015,16.013213999999998
2025-10-18 00:29:28.162,106754.76,0.0002,21.350952
2025-10-18 00:29:28.164,106754.76,0.06527,6967.883185199999
2025-10-18 00:29:28.325,106754.77,0.00014,14.945667799999999
2025-10-18 00:29:28.575,106754.77,6e-05,6.405286200000001
2025-10-18 00:29:28.593,106754.76,0.2758,29442.962807999997
2025-10-18 00:29:28.597,106754.0,0.0002,21.3508
2025-10-18 00:29:28.602,106752.12,0.00015,16.012818
2025-10-18 00:29:28.607,106749.15,0.00015,16.012372499999998
2025-10-18 00:29:28.609,106748.36,0.00502,535.8767672
2025-10-18 00:29:28.691,106746.77,0.00015,16.0120155
2025-10-18 00:29:28.695,106746.76,0.00045,48.036041999999995
2025-10-18 00:29:28.698,106745.92,0.0004,42.698368
2025-10-18 00:29:28.704,106745.91,0.00055,58.71025050000001
2025-10-18 00:29:28.710,106742.45,0.00015,16.0113675
2025-10-18 00:29:28.712,106739.28,0.00441,470.7202248
2025-10-18 00:29:28.934,106739.29,0.00035,37.3587515
2025-10-18 00:29:29.102,106733.48,0.01002,1069.4694696
2025-10-18 00:29:30.815,106725.61,5e-05,5.3362805
2025-10-18 00:29:30.892,106721.53,0.0144,1536.7900319999999
2025-10-18 00:29:31.021,106721.52,0.001,106.72152000000001
2025-10-18 00:29:31.032,106721.53,0.00281,299.8874993
2025-10-18 00:29:31.223,106721.52,0.0009,96.049368
2025-10-18 00:29:31.243,106721.52,0.00047,50.1591144
2025-10-18 00:29:32.342,106721.52,0.008,853.7721600000001
2025-10-18 00:29:32.343,106721.52,0.008,853.7721600000001
2025-10-18 00:29:32.984,106721.53,0.15182,16202.462684600001
2025-10-18 00:29:33.997,106721.53,0.04212,4495.1108435999995
2025-10-18 00:29:34.095,106721.52,0.0014,149.41012800000001
2025-10-18 00:29:34.515,106725.61,5e-05,5.3362805
2025-10-18 00:29:35.213,106729.98,0.00011,11.7402978
2025-10-18 00:29:35.312,106729.98,0.00873,931.7527253999999
2025-10-18 00:29:35.674,106729.99,0.0082,875.1859180000001
2025-10-18 00:29:35.678,106729.99,0.00103,109.93188970000001
2025-10-18 00:29:36.025,106729.99,0.0041,437.59295900000006
2025-10-18 00:29:36.375,106731.7,0.00015,16.009755
2025-10-18 00:29:36.376,106736.45,0.03612,3855.320574
2025-10-18 00:29:36.377,106736.45,0.01933,2063.2155785
2025-10-18 00:29:36.378,106739.27,5e-05,5.3369635
2025-10-18 00:29:36.386,106739.77,5e-05,5.3369885
2025-10-18 00:29:36.391,106739.99,0.00025,26.6849975
2025-10-18 00:29:36.392,106747.55,0.0018,192.14559
2025-10-18 00:29:36.395,106751.91,0.00951,1015.2106640999999
2025-10-18 00:29:36.424,106752.75,0.00936,999.20574
2025-10-18 00:29:36.713,106752.75,0.00018,19.215495
2025-10-18 00:29:37.412,106752.75,9e-05,9.6077475
2025-10-18 00:29:38.275,106752.75,0.01133,1209.5086575
2025-10-18 00:29:38.397,106752.75,0.00937,1000.2732675
2025-10-18 00:29:38.494,106752.75,0.00094,100.347585
2025-10-18 00:29:38.533,106752.75,0.00344,367.22946
2025-10-18 00:29:38.912,106752.74,1.0,106752.74
2025-10-18 00:29:39.317,106752.74,0.04189,4471.8722786
2025-10-18 00:29:40.214,106752.74,0.00132,140.9136168
2025-10-18 00:29:40.917,106752.75,0.00294,313.85308499999996
2025-10-18 00:29:41.573,106752.74,0.00013,13.8778562
2025-10-18 00:29:41.848,106752.74,0.00402,429.14601480000005
2025-10-18 00:29:41.947,106752.75,6e-05,6.405165
2025-10-18 00:29:43.140,106752.75,0.00011,11.7428025
2025-10-18 00:29:43.477,106752.75,0.00094,100.347585
2025-10-18 00:29:43.701,106752.75,6e-05,6.405165
2025-10-18 00:29:44.662,106752.75,0.00033,35.2284075
2025-10-18 00:29:46.503,106752.75,0.01021,1089.9455775000001
2025-10-18 00:29:46.529,106752.74,0.78785,84105.14620900001
2025-10-18 00:29:46.531,106752.74,0.013,1387.78562
2025-10-18 00:29:46.532,106752.74,0.013,1387.78562
2025-10-18 00:29:46.534,106752.74,0.28134,30033.8158716
2025-10-18 00:29:46.546,106752.73,0.00995,1062.1896635
2025-10-18 00:29:46.548,106752.6,0.00125,133.44075
2025-10-18 00:29:46.550,106752.47,0.0003,32.025741
2025-10-18 00:29:46.555,106752.46,0.24155,25786.056713
2025-10-18 00:29:46.570,106752.46,0.00254,271.15124840000004
2025-10-18 00:29:46.572,106748.35,0.00015,16.0122525
2025-10-18 00:29:46.585,106747.41,0.04725,5043.8151225
2025-10-18 00:29:46.587,106747.41,0.09577,10223.1994557
2025-10-18 00:29:46.588,106747.41,0.00015,16.0121115
2025-10-18 00:29:46.589,106747.4,0.0002,21.34948
2025-10-18 00:29:46.592,106746.18,0.0005,53.37309
2025-10-18 00:29:46.594,106745.73,0.00015,16.011859499999996
2025-10-18 00:29:46.596,106745.73,0.0002,21.349146
2025-10-18 00:29:46.609,106745.44,0.0015,160.11816000000002
2025-10-18 00:29:46.612,106744.02,6e-05,6.4046412
2025-10-18 00:29:46.614,106743.5,0.00012,12.80922
2025-10-18 00:29:47.009,106744.04,0.00013,13.876725199999997
2025-10-18 00:29:47.610,106744.03,0.11636,12420.7353308
2025-10-18 00:29:47.933,106744.03,0.00015,16.011604499999997
2025-10-18 00:29:47.954,106744.03,0.00087,92.8673061
2025-10-18 00:29:48.396,106744.04,0.00121,129.16028839999998
2025-10-18 00:29:49.732,106744.04,0.00012,12.8092848
2025-10-18 00:29:50.119,106744.04,0.0004,42.697616
2025-10-18 00:29:51.229,106744.04,0.00353,376.8064612
2025-10-18 00:29:51.481,106744.04,0.00288,307.4228352
2025-10-18 00:29:51.955,106744.03,0.00047,50.1696941
2025-10-18 00:29:52.187,106744.04,0.01212,1293.7377648
2025-10-18 00:29:52.212,106744.04,0.00545,581.755018
2025-10-18 00:29:52.869,106744.04,0.00011,11.7418444
2025-10-18 00:29:53.221,106744.04,0.08888,9487.4102752
2025-10-18 00:29:53.250,106744.03,0.00047,50.1696941
2025-10-18 00:29:53.272,106744.04,0.00242,258.32057679999997
2025-10-18 00:29:55.647,106744.04,0.00861,919.0661843999999
2025-10-18 00:29:55.967,106744.03,0.00036,38.4278508
2025-10-18 00:29:56.327,106744.04,0.07325,7819.000929999999
2025-10-18 00:29:56.576,106744.03,9e-05,9.6069627
2025-10-18 00:29:58.775,106744.04,0.00046,49.1022584
2025-10-18 00:29:59.805,106744.04,0.00055,58.709222
2025-10-18 00:30:00.188,106744.04,0.0002,21.348808
2025-10-18 00:30:00.414,106744.04,0.00516,550.7992463999999
2025-10-18 00:30:00.474,106744.04,5e-05,5.337202
2025-10-18 00:30:00.564,106744.04,0.0281,2999.5075239999996
2025-10-18 00:30:00.568,106742.04,0.0003,32.022611999999995
2025-10-18 00:30:00.577,106739.75,6e-05,6.404385
2025-10-18 00:30:00.590,106737.85,5e-05,5.3368925
2025-10-18 00:30:00.592,106735.63,0.013,1387.56319
2025-10-18 00:30:00.610,106735.63,0.013,1387.56319
2025-10-18 00:30:01.070,106735.64,0.00017,18.1450588
2025-10-18 00:30:01.229,106735.64,0.0001,10.673564
2025-10-18 00:30:01.615,106735.63,0.09478,10116.403011400002
2025-10-18 00:30:01.873,106734.65,0.005,533.6732499999999
2025-10-18 00:30:02.207,106734.65,0.23975,25589.6323375
2025-10-18 00:30:02.209,106733.5,0.00015,16.010025
2025-10-18 00:30:02.218,106733.48,0.005,533.6674
2025-10-18 00:30:02.219,106733.48,0.005,533.6674
2025-10-18 00:30:02.221,106733.48,0.00031,33.087378799999996
2025-10-18 00:30:02.222,106733.46,0.0002,21.346692
2025-10-18 00:30:02.223,106725.06,0.0098,1045.9055879999999
2025-10-18 00:30:02.269,106725.06,0.00263,280.6869078
2025-10-18 00:30:02.639,106723.5,0.00024,25.61364
2025-10-18 00:30:02.717,106723.51,0.01,1067.2350999999999
2025-10-18 00:30:04.267,106723.51,0.00047,50.160049699999995
2025-10-18 00:30:04.353,106723.51,0.00502,535.7520202
2025-10-18 00:30:04.403,106723.51,0.00046,49.0928146
2025-10-18 00:30:04.568,106723.51,0.17553,18733.1777103
2025-10-18 00:30:04.768,106723.51,0.00468,499.4660268
2025-10-18 00:30:04.792,106723.51,0.00691,737.4594541
2025-10-18 00:30:04.883,106723.5,0.00087,92.849445
2025-10-18 00:30:05.049,106723.5,0.00079,84.311565
2025-10-18 00:30:05.076,106723.51,0.00014,14.941291399999997
2025-10-18 00:30:05.375,106723.51,0.0005,53.361754999999995
2025-10-18 00:30:05.427,106723.51,7e-05,7.470645699999999
2025-10-18 00:30:06.124,106723.51,0.00087,92.8494537
2025-10-18 00:30:06.220,106723.51,0.00046,49.0928146
2025-10-18 00:30:06.592,106723.51,0.00847,903.9481297
2025-10-18 00:30:06.828,106723.51,0.044,4695.83444
2025-10-18 00:30:07.183,106723.5,0.00167,178.22824500000002
2025-10-18 00:30:07.926,106723.51,9e-05,9.6051159
2025-10-18 00:30:08.274,106723.5,0.00021,22.411935
2025-10-18 00:30:08.393,106723.51,0.0012,128.068212
2025-10-18 00:30:08.526,106723.5,0.01499,1599.785265
2025-10-18 00:30:08.685,106723.5,0.01499,1599.785265
2025-10-18 00:30:08.925,106723.51,0.00055,58.6979305
2025-10-18 00:30:09.554,106723.51,7e-05,7.470645699999999
2025-10-18 00:30:09.624,106723.5,0.013,1387.4054999999998
2025-10-18 00:30:09.625,106723.5,0.013,1387.4054999999998
2025-10-18 00:30:09.626,106723.5,0.0077,821.77095
2025-10-18 00:30:09.627,106721.82,0.09481,10118.2957542
2025-10-18 00:30:09.632,106721.0,5e-05,5.33605
2025-10-18 00:30:09.635,106719.42,0.00015,16.007913
2025-10-18 00:30:09.648,106718.41,0.00085,90.7106485
2025-10-18 00:30:09.660,106717.1,0.05562,5935.605102
2025-10-18 00:30:09.668,106716.17,0.00015,16.0074255
2025-10-18 00:30:09.676,106716.17,0.0006,64.029702
2025-10-18 00:30:09.691,106713.99,0.02341,2498.1745059
2025-10-18 00:30:09.693,106713.99,0.1061,11322.354339000001
2025-10-18 00:30:09.694,106713.99,0.112,11951.96688
2025-10-18 00:30:09.697,106713.99,0.05499,5868.2023101
2025-10-18 00:30:09.699,106712.47,0.00015,16.006870499999998
2025-10-18 00:30:09.710,106711.67,0.00015,16.0067505
2025-10-18 00:30:09.727,106711.57,0.0009,96.040413
2025-10-18 00:30:09.729,106711.56,0.0006,64.02693599999999
2025-10-18 00:30:09.780,106705.99,0.00357,380.9403843
2025-10-18 00:30:09.782,106700.47,0.00226,241.14306219999997
2025-10-18 00:30:09.783,106700.47,0.01874,1999.5668077999999
2025-10-18 00:30:10.196,106700.47,9e-05,9.6030423
2025-10-18 00:30:10.272,106700.48,0.00015,16.005072
2025-10-18 00:30:10.437,106700.48,0.00103,109.9014944
2025-10-18 00:30:10.516,106700.47,0.00013,13.871061099999999
2025-10-18 00:30:10.763,106700.48,8e-05,8.5360384
2025-10-18 00:30:10.808,106700.47,0.00923,984.8453381
2025-10-18 00:30:10.810,106700.47,0.04467,4766.3099949
2025-10-18 00:30:10.812,106700.45,0.00025,26.6751125
2025-10-18 00:30:10.827,106700.03,0.00251,267.8170753
2025-10-18 00:30:10.842,106700.01,0.00156,166.45201559999998
2025-10-18 00:30:10.856,106697.07,0.00187,199.5235209
2025-10-18 00:30:11.381,106697.06,0.01875,2000.569875
2025-10-18 00:30:11.475,106697.07,0.00011,11.736677700000001
2025-10-18 00:30:11.515,106690.61,0.00015,16.0035915
2025-10-18 00:30:11.824,106690.61,0.00018,19.2043098
2025-10-18 00:30:12.093,106690.6,0.03503,3737.371718
2025-10-18 00:30:12.171,106690.61,0.00108,115.2258588
2025-10-18 00:30:12.754,106690.6,0.0001,10.669060000000002
2025-10-18 00:30:12.782,106690.61,0.00229,244.3214969
2025-10-18 00:30:13.466,106690.61,9e-05,9.6021549
2025-10-18 00:30:13.793,106690.61,0.00056,59.74674159999999
2025-10-18 00:30:14.075,106690.61,5e-05,5.3345305000000005
2025-10-18 00:30:14.373,106690.61,0.0044,469.438684
2025-10-18 00:30:14.732,106690.61,9e-05,9.6021549
2025-10-18 00:30:14.790,106690.6,0.00387,412.892622
2025-10-18 00:30:14.817,106690.61,0.00018,19.2043098
2025-10-18 00:30:15.239,106690.61,0.00281,299.8006141
2025-10-18 00:30:15.423,106690.61,0.0144,1536.344784
2025-10-18 00:30:16.038,106690.6,9e-05,9.602154
2025-10-18 00:30:16.121,106690.61,0.00026,27.7395586
2025-10-18 00:30:16.312,106690.6,0.0009,96.02154
2025-10-18 00:30:16.813,106690.61,0.0014,149.366854
2025-10-18 00:30:18.199,106690.61,0.00299,319.0049239
2025-10-18 00:30:18.288,106690.61,0.00015,16.0035915
2025-10-18 00:30:18.700,106690.61,0.00434,463.0372474
2025-10-18 00:30:18.704,106690.61,0.00434,463.0372474
2025-10-18 00:30:18.705,106690.61,0.05766,6151.780572600001
2025-10-18 00:30:18.707,106690.61,0.12481,13316.0550341
2025-10-18 00:30:18.708,106690.61,0.33483,35723.2169463
2025-10-18 00:30:18.710,106690.61,0.03823,4078.7820203
2025-10-18 00:30:18.711,106690.61,0.0019,202.712159
2025-10-18 00:30:18.715,106690.61,0.0632,6742.846552000001
2025-10-18 00:30:18.716,106690.61,0.11317,12074.176333700001
2025-10-18 00:30:18.724,106690.61,0.7079,75526.282819
2025-10-18 00:30:18.741,106690.7,0.0011,117.35977
2025-10-18 00:30:18.751,106690.71,0.0003,32.007213
2025-10-18 00:30:18.752,106691.75,0.00015,16.003762499999997
2025-10-18 00:30:18.771,106691.76,0.03617,3859.0409592
2025-10-18 00:30:18.781,106691.77,0.00035,37.3421195
2025-10-18 00:30:18.798,106694.49,0.0003,32.008347
2025-10-18 00:30:18.817,106696.55,0.00015,16.004482499999998
2025-10-18 00:30:18.819,106704.24,0.0006,64.022544
2025-10-18 00:30:18.832,106707.73,0.0015,160.061595
2025-10-18 00:30:18.853,106710.01,0.00934,996.6714933999999
2025-10-18 00:30:18.964,106710.01,0.00471,502.6041471
2025-10-18 00:30:19.115,106719.44,5e-05,5.335972
2025-10-18 00:30:19.748,106721.83,0.00392,418.3495736
2025-10-18 00:30:19.776,106721.69,0.0002,21.344338
2025-10-18 00:30:19.777,106721.01,0.0002,21.344202
2025-10-18 00:30:19.780,106720.0,0.00025,26.68
2025-10-18 00:30:19.815,106716.5,0.0002,21.3433
2025-10-18 00:30:19.828,106715.47,0.0002,21.343094
2025-10-18 00:30:20.053,106710.77,0.00015,16.0066155
2025-10-18 00:30:20.054,106710.76,0.00035,37.348766
2025-10-18 00:30:20.415,106709.15,0.0004,42.68366
2025-10-18 00:30:21.132,106708.32,0.00036,38.41499520000001
2025-10-18 00:30:21.169,106708.33,0.00014,14.939166199999999
2025-10-18 00:30:21.532,106708.32,0.00018,19.207497600000004
2025-10-18 00:30:21.534,106708.32,1.08414,115686.75804480002
2025-10-18 00:30:21.969,106708.32,0.00044,46.951660800000006
2025-10-18 00:30:22.126,106708.32,0.00281,299.8503792
2025-10-18 00:30:22.691,106708.32,0.00018,19.207497600000004
2025-10-18 00:30:23.192,106708.2,0.00125,133.38524999999998
2025-10-18 00:30:23.194,106705.57,8e-05,8.5364456
2025-10-18 00:30:23.195,106700.25,0.00015,16.0050375
2025-10-18 00:30:23.206,106699.48,0.013,1387.09324
2025-10-18 00:30:23.208,106699.48,0.013,1387.09324
2025-10-18 00:30:23.212,106699.48,0.00386,411.8599928
2025-10-18 00:30:23.220,106695.46,0.36545,38991.855857
2025-10-18 00:30:23.221,106695.45,0.00155,165.37794749999998
2025-10-18 00:30:23.230,106695.46,0.0001,10.669546
2025-10-18 00:30:23.260,106695.47,0.0049,522.807803
2025-10-18 00:30:24.025,106695.46,0.00024,25.606910400000004
2025-10-18 00:30:24.216,106695.47,9e-05,9.602592300000001
2025-10-18 00:30:24.365,106695.47,0.00028,29.874731599999997
2025-10-18 00:30:24.470,106695.47,0.00015,16.0043205
2025-10-18 00:30:24.575,106695.47,0.0004,42.678188000000006
2025-10-18 00:30:24.628,106695.46,0.00807,861.0323622000001
2025-10-18 00:30:24.818,106695.46,0.00099,105.62850540000001
2025-10-18 00:30:25.376,106695.46,0.45983,49061.7733718
2025-10-18 00:30:25.377,106695.0,0.00015,16.00425
2025-10-18 00:30:25.396,106692.31,0.00015,16.003846499999998
2025-10-18 00:30:25.399,106690.61,0.00118,125.89491980000001
2025-10-18 00:30:25.415,106690.21,0.0001,10.669021
2025-10-18 00:30:25.418,106690.0,0.0028,298.73199999999997
2025-10-18 00:30:25.731,106690.0,0.00553,589.9957
2025-10-18 00:30:25.750,106690.0,0.00017,18.1373
2025-10-18 00:30:25.981,106690.0,0.01179,1257.8751
2025-10-18 00:30:26.149,106690.0,8e-05,8.535200000000001
2025-10-18 00:30:26.318,106690.0,0.00035,37.341499999999996
2025-10-18 00:30:26.617,106690.0,0.00087,92.8203
2025-10-18 00:30:27.162,106689.99,0.013,1386.96987
2025-10-18 00:30:27.266,106689.99,0.013,1386.96987
2025-10-18 00:30:27.271,106689.99,0.013,1386.96987
2025-10-18 00:30:27.273,106689.99,0.00613,654.0096387
2025-10-18 00:30:27.583,106689.99,0.00018,19.2041982
2025-10-18 00:30:28.583,106690.0,0.00014,14.936599999999999
2025-10-18 00:30:28.597,106690.0,0.00034,36.2746
2025-10-18 00:30:28.677,106690.0,0.00936,998.6184000000001
2025-10-18 00:30:28.862,106689.99,0.11239,11990.8879761
2025-10-18 00:30:28.863,106689.99,0.0077,821.5129230000001
2025-10-18 00:30:28.864,106689.99,0.28709,30629.629229100003
2025-10-18 00:30:28.872,106687.31,0.00058,61.8786398
2025-10-18 00:30:28.873,106685.67,5e-05,5.3342835
2025-10-18 00:30:28.914,106684.57,0.00011,11.735302700000002
2025-10-18 00:30:29.292,106684.57,0.00037,39.4732909
2025-10-18 00:30:29.915,106679.93,5e-05,5.3339965
2025-10-18 00:30:30.182,106679.68,0.01875,2000.2439999999997
2025-10-18 00:30:30.908,106679.68,0.013,1386.8358399999997
2025-10-18 00:30:30.909,106679.68,0.013,1386.8358399999997
2025-10-18 00:30:31.208,106679.69,0.00408,435.25313520000003
2025-10-18 00:30:31.319,106679.68,7e-05,7.4675775999999985
2025-10-18 00:30:31.400,106679.69,0.10692,11406.1924548
2025-10-18 00:30:31.404,106679.69,0.13557,14462.5655733
2025-10-18 00:30:31.414,106681.38,0.00165,176.024277
2025-10-18 00:30:31.472,106681.39,0.00212,226.16454679999998
2025-10-18 00:30:31.476,106682.19,0.0004,42.672876
2025-10-18 00:30:31.477,106684.21,0.00015,16.0026315
2025-10-18 00:30:31.481,106687.75,0.00031,33.0732025
2025-10-18 00:30:31.485,106688.17,0.0006,64.012902
2025-10-18 00:30:31.487,106689.15,0.00543,579.3220845
2025-10-18 00:30:31.490,106689.15,0.00075,80.0168625
2025-10-18 00:30:31.492,106689.15,0.00055,58.6790325
2025-10-18 00:30:31.494,106689.15,0.00025,26.6722875
2025-10-18 00:30:31.495,106689.15,0.0001,10.668915
2025-10-18 00:30:31.497,106689.16,0.0007,74.682412
2025-10-18 00:30:31.499,106689.99,0.00015,16.0034985
2025-10-18 00:30:31.513,106690.0,0.01651,1761.4519
2025-10-18 00:30:31.514,106690.0,5e-05,5.3345
2025-10-18 00:30:31.515,106690.08,0.00015,16.003512
2025-10-18 00:30:31.554,106695.47,0.01299,1385.9741553
2025-10-18 00:30:31.815,106700.4,5e-05,5.33502
2025-10-18 00:30:31.856,106702.21,0.14874,15870.886715400002
2025-10-18 00:30:32.175,106702.22,0.00149,158.9863078
2025-10-18 00:30:32.415,106702.21,0.03779,4032.2765159
2025-10-18 00:30:32.417,106702.21,2.06924,220792.48102040004
2025-10-18 00:30:32.430,106702.2,0.01125,1200.3997499999998
2025-10-18 00:30:32.610,106702.2,0.00011,11.737242
2025-10-18 00:30:32.707,106702.21,0.0038,405.46839800000004
2025-10-18 00:30:33.048,106702.2,0.00015,16.005329999999997
2025-10-18 00:30:33.068,106702.2,0.00022,23.474484
2025-10-18 00:30:33.110,106702.21,0.0001,10.670221000000002
2025-10-18 00:30:33.137,106702.21,0.00019,20.273419900000004
2025-10-18 00:30:33.140,106702.21,0.00012,12.804265200000001
2025-10-18 00:30:33.277,106702.21,0.00019,20.273419900000004
2025-10-18 00:30:33.362,106702.21,0.00019,20.273419900000004
2025-10-18 00:30:33.364,106702.21,0.00066,70.4234586
2025-10-18 00:30:33.370,106702.21,0.00047,50.1500387
2025-10-18 00:30:33.469,106702.21,0.00469,500.4333649
2025-10-18 00:30:33.524,106702.21,0.00019,20.273419900000004
2025-10-18 00:30:33.713,106702.21,0.0001,10.670221000000002
2025-10-18 00:30:33.781,106702.21,0.00094,100.3000774
2025-10-18 00:30:33.868,106702.21,0.0001,10.670221000000002
2025-10-18 00:30:33.925,106702.2,0.00064,68.28940800000001
2025-10-18 00:30:33.981,106702.21,9e-05,9.6031989
2025-10-18 00:30:34.192,106702.21,0.00017,18.139375700000002
2025-10-18 00:30:34.375,106702.2,0.00047,50.150034
2025-10-18 00:30:34.392,106702.21,0.00024,25.608530400000003
2025-10-18 00:30:34.470,106702.21,0.00019,20.273419900000004
2025-10-18 00:30:34.486,106702.21,0.00015,16.0053315
2025-10-18 00:30:34.524,106702.21,0.00016,17.072353600000003
2025-10-18 00:30:34.832,106702.21,0.0001,10.670221000000002
2025-10-18 00:30:34.891,106702.21,7e-05,7.4691547
2025-10-18 00:30:34.982,106702.21,9e-05,9.6031989
2025-10-18 00:30:35.085,106702.21,0.0001,10.670221000000002
2025-10-18 00:30:35.190,106702.21,0.00139,148.3160719
2025-10-18 00:30:35.292,106702.21,7e-05,7.4691547
2025-10-18 00:30:35.382,106702.21,0.0001,10.670221000000002
2025-10-18 00:30:35.562,106702.21,0.00019,20.273419900000004
2025-10-18 00:30:36.024,106702.2,0.1067,11385.12474
2025-10-18 00:30:36.382,106702.21,0.00094,100.3000774
2025-10-18 00:30:36.587,106702.2,8e-05,8.536176000000001
2025-10-18 00:30:36.709,106702.21,0.00093,99.23305530000002
2025-10-18 00:30:37.137,106702.21,0.00273,291.2970333
2025-10-18 00:30:37.424,106702.2,0.38206,40766.642532
2025-10-18 00:30:37.425,106702.1,0.00125,133.37762500000002
2025-10-18 00:30:37.427,106700.79,0.0002,21.340158
2025-10-18 00:30:37.432,106700.01,0.0001,10.670001
2025-10-18 00:30:37.434,106700.0,0.0013,138.70999999999998
2025-10-18 00:30:37.438,106699.31,0.00045,48.014689499999996
2025-10-18 00:30:37.439,106699.31,0.00045,48.014689499999996
2025-10-18 00:30:37.441,106699.31,0.00025,26.6748275
2025-10-18 00:30:37.442,106699.31,0.00034,36.2777654
2025-10-18 00:30:37.470,106699.31,0.00722,770.3690181999999
2025-10-18 00:30:37.611,106699.32,0.01832,1954.7315424
2025-10-18 00:30:38.105,106699.32,4e-05,4.267972800000001
2025-10-18 00:30:38.138,106699.32,0.00016,17.071891200000003
2025-10-18 00:30:38.557,106699.32,0.00011,11.736925200000002
2025-10-18 00:30:38.635,106699.32,0.00936,998.7056352000001
2025-10-18 00:30:39.192,106699.32,6e-05,6.4019592
2025-10-18 00:30:39.418,106699.32,8e-05,8.535945600000002
2025-10-18 00:30:39.545,106699.31,0.00257,274.21722669999997
2025-10-18 00:30:39.617,106699.32,0.00026,27.7418232
2025-10-18 00:30:39.652,106699.31,0.00266,283.8201646
2025-10-18 00:30:39.663,106699.32,0.0013,138.709116
2025-10-18 00:30:40.724,106699.32,0.00071,75.7565172
2025-10-18 00:30:40.752,106699.31,0.005,533.49655
2025-10-18 00:30:40.783,106699.32,0.00188,200.5947216
2025-10-18 00:30:40.839,106699.32,0.00188,200.5947216
2025-10-18 00:30:40.918,106699.32,0.0001,10.669932000000001
2025-10-18 00:30:40.925,106699.32,0.0001,10.669932000000001
2025-10-18 00:30:40.952,106699.32,0.00234,249.67640880000002
2025-10-18 00:30:40.970,106699.32,0.0001,10.669932000000001
2025-10-18 00:30:41.081,106699.32,0.00015,16.004898
2025-10-18 00:30:41.086,106699.32,0.00015,16.004898
2025-10-18 00:30:41.091,106699.32,0.00047,50.1486804
2025-10-18 00:30:41.142,106699.32,0.00029,30.942802800000003
2025-10-18 00:30:41.282,106699.32,8e-05,8.535945600000002
2025-10-18 00:30:41.370,106699.31,0.00011,11.7369241
2025-10-18 00:30:41.425,106699.32,0.00015,16.004898
2025-10-18 00:30:41.580,106699.32,7e-05,7.4689524
2025-10-18 00:30:41.586,106699.32,7e-05,7.4689524
2025-10-18 00:30:41.710,106699.32,0.00029,30.942802800000003
2025-10-18 00:30:41.744,106699.32,0.0001,10.669932000000001
2025-10-18 00:30:41.781,106699.31,5e-05,5.3349655
2025-10-18 00:30:42.010,106699.32,8e-05,8.535945600000002
2025-10-18 00:30:42.216,106699.32,0.00019,20.272870800000003
2025-10-18 00:30:42.283,106699.32,0.0001,10.669932000000001
2025-10-18 00:30:42.324,106699.32,0.0001,10.669932000000001
2025-10-18 00:30:42.415,106699.31,0.00408,435.3331848
2025-10-18 00:30:42.416,106695.8,0.00562,599.630396
2025-10-18 00:30:42.417,106695.45,0.00066,70.418997
2025-10-18 00:30:42.420,106693.81,0.0005,53.346905
