timestamp,price,quantity,dollar_value
2025-10-18 00:30:42.422,106690.66,0.0004,42.676264
2025-10-18 00:30:42.423,106690.66,0.01299,1385.9116734
2025-10-18 00:30:42.431,106690.66,0.07636,8146.8987976
2025-10-18 00:30:42.432,106685.64,0.00015,16.002845999999998
2025-10-18 00:30:42.433,106683.61,0.013,1386.88693
2025-10-18 00:30:42.437,106683.61,0.013,1386.88693
2025-10-18 00:30:42.509,106683.61,0.00442,471.54155620000006
2025-10-18 00:30:42.582,106683.62,0.00288,307.24882560000003
2025-10-18 00:30:43.102,106683.62,0.00023,24.5372326
2025-10-18 00:30:43.315,106693.11,0.13655,14568.9441705
2025-10-18 00:30:43.414,106693.12,0.028,2987.40736
2025-10-18 00:30:43.531,106693.12,0.21211,22630.6776832
2025-10-18 00:30:43.946,106693.11,0.00019,20.271690900000003
2025-10-18 00:30:44.041,106693.11,0.00011,11.7362421
2025-10-18 00:30:44.118,106693.12,9e-05,9.6023808
2025-10-18 00:30:44.574,106693.12,0.05374,5733.6882688000005
2025-10-18 00:30:44.678,106693.31,0.0002,21.338662
2025-10-18 00:30:44.680,106695.0,0.00075,80.02125
2025-10-18 00:30:44.681,106695.6,0.0407,4342.510920000001
2025-10-18 00:30:44.688,106697.04,0.0019,202.72437599999998
2025-10-18 00:30:44.718,106697.37,0.04909,5237.7738933
2025-10-18 00:30:44.817,106697.38,0.00558,595.3713804
2025-10-18 00:30:44.841,106697.38,0.00065,69.353297
2025-10-18 00:30:44.845,106697.4,0.00245,261.40862999999996
2025-10-18 00:30:44.894,106697.6,0.00013,13.870688
2025-10-18 00:30:44.967,106697.61,0.00821,875.9873781
2025-10-18 00:30:44.968,106699.31,0.00015,16.004896499999997
2025-10-18 00:30:45.315,106705.31,0.00015,16.0057965
2025-10-18 00:30:45.342,106708.63,0.00299,319.0588037
2025-10-18 00:30:45.351,106710.09,0.00015,16.006513499999997
2025-10-18 00:30:45.365,106710.5,0.00115,122.717075
2025-10-18 00:30:45.366,106710.5,0.00011,11.738155
2025-10-18 00:30:45.367,106711.34,0.00116,123.7851544
2025-10-18 00:30:45.377,106711.34,0.00896,956.1336063999998
2025-10-18 00:30:45.379,106711.34,0.00061,65.0939174
2025-10-18 00:30:45.380,106711.34,0.00015,16.006701
2025-10-18 00:30:45.384,106712.54,0.0001,10.671254
2025-10-18 00:30:45.394,106712.79,0.0102,1088.470458
2025-10-18 00:30:45.399,106713.6,0.00125,133.392
2025-10-18 00:30:45.401,106713.61,0.0018,192.084498
2025-10-18 00:30:45.402,106713.8,0.00015,16.00707
2025-10-18 00:30:45.406,106716.23,8e-05,8.537298400000001
2025-10-18 00:30:45.409,106718.7,0.00015,16.007804999999998
2025-10-18 00:30:45.412,106721.51,0.00698,744.9161398
2025-10-18 00:30:45.432,106723.24,0.05073,5414.0699652
2025-10-18 00:30:45.464,106723.23,0.00015,16.008484499999998
2025-10-18 00:30:46.137,106723.23,9e-05,9.6050907
2025-10-18 00:30:47.077,106723.24,0.01222,1304.1579928
2025-10-18 00:30:47.143,106723.23,0.00958,1022.4085434
2025-10-18 00:30:47.791,106723.23,9e-05,9.6050907
2025-10-18 00:30:47.909,106723.23,0.001,106.72323
2025-10-18 00:30:47.915,106726.41,5e-05,5.3363205
2025-10-18 00:30:47.931,106731.99,0.00266,283.9070934
2025-10-18 00:30:48.123,106731.99,0.0014,149.424786
2025-10-18 00:30:48.139,106731.98,0.00017,18.144436600000002
2025-10-18 00:30:48.993,106731.99,0.015,1600.97985
2025-10-18 00:30:49.132,106731.99,0.00044,46.962075600000006
2025-10-18 00:30:49.150,106731.99,0.015,1600.97985
2025-10-18 00:30:49.217,106731.99,0.00323,344.7443277
2025-10-18 00:30:49.274,106731.98,0.00013,13.875157399999999
2025-10-18 00:30:49.475,106731.99,0.00097,103.5300303
2025-10-18 00:30:49.737,106731.99,6e-05,6.4039194
2025-10-18 00:30:49.747,106731.99,0.00079,84.3182721
2025-10-18 00:30:49.832,106731.98,0.005,533.6599
2025-10-18 00:30:50.790,106731.98,0.00029,30.952274199999998
2025-10-18 00:30:51.227,106731.99,0.0034,362.888766
2025-10-18 00:30:51.940,106731.99,0.00047,50.1640353
2025-10-18 00:30:52.683,106731.99,0.01413,1508.1230187
2025-10-18 00:30:54.016,106731.99,0.00468,499.50571320000006
2025-10-18 00:30:54.406,106731.99,0.00936,999.0114264000001
2025-10-18 00:30:54.670,106731.98,0.00421,449.3416358
2025-10-18 00:30:55.047,106731.99,0.00044,46.962075600000006
2025-10-18 00:30:55.738,106731.98,0.00751,801.5571698
2025-10-18 00:30:55.961,106731.99,0.00027,28.8176373
2025-10-18 00:30:56.216,106731.99,0.03035,3239.3158965
2025-10-18 00:30:56.218,106733.25,6e-05,6.403995
2025-10-18 00:30:56.233,106733.92,0.0045,480.30263999999994
2025-10-18 00:30:56.237,106734.0,0.0022,234.81480000000002
2025-10-18 00:30:56.240,106738.39,0.00562,599.8697518
2025-10-18 00:30:56.244,106738.39,0.00135,144.09682650000002
2025-10-18 00:30:56.247,106742.0,0.00073,77.92166
2025-10-18 00:30:56.618,106742.0,0.00936,999.10512
2025-10-18 00:30:56.813,106741.99,0.00183,195.3378417
2025-10-18 00:30:56.937,106742.0,0.00398,424.83316
2025-10-18 00:30:57.112,106742.0,0.01475,1574.4444999999998
2025-10-18 00:30:57.233,106742.66,0.00789,842.1995873999999
2025-10-18 00:30:57.235,106744.0,0.00275,293.546
2025-10-18 00:30:57.302,106744.04,0.028,2988.83312
2025-10-18 00:30:57.354,106744.2,0.00015,16.011629999999997
2025-10-18 00:30:57.357,106748.45,5e-05,5.3374225
2025-10-18 00:30:57.635,106751.94,0.00356,380.03690639999996
2025-10-18 00:30:57.968,106751.95,0.00528,563.650296
2025-10-18 00:30:58.262,106751.95,0.00014,14.945272999999998
2025-10-18 00:30:58.446,106751.95,0.015,1601.2792499999998
2025-10-18 00:30:58.604,106751.95,0.01499,1600.2117305
2025-10-18 00:30:59.066,106751.94,0.09421,10057.100267400001
2025-10-18 00:30:59.067,106751.64,0.04996,5333.3119344
2025-10-18 00:30:59.069,106751.64,0.07847,8376.801190799999
2025-10-18 00:30:59.071,106751.64,0.05879,6275.9289156
2025-10-18 00:30:59.072,106751.64,0.00015,16.012746
2025-10-18 00:30:59.073,106747.67,0.004,426.99068
2025-10-18 00:30:59.079,106745.76,0.00125,133.4322
2025-10-18 00:30:59.093,106745.75,0.0015,160.118625
2025-10-18 00:30:59.095,106745.59,0.00065,69.38463349999999
2025-10-18 00:30:59.153,106745.54,0.00762,813.4010148
2025-10-18 00:30:59.154,106745.53,0.00085,90.7337005
2025-10-18 00:30:59.162,106743.75,0.03012,3215.1217500000002
2025-10-18 00:30:59.167,106743.33,0.0014,149.440662
2025-10-18 00:30:59.169,106743.32,0.0763,8144.515316000001
2025-10-18 00:30:59.171,106743.32,0.00014,14.9440648
2025-10-18 00:30:59.172,106743.32,0.0003,32.022996
2025-10-18 00:30:59.173,106735.93,0.00125,133.41991249999998
2025-10-18 00:30:59.175,106735.93,0.00025,26.6839825
2025-10-18 00:30:59.176,106731.98,0.02059,2197.6114681999998
2025-10-18 00:30:59.408,106731.99,0.00047,50.1640353
2025-10-18 00:31:00.627,106731.99,0.00014,14.9424786
2025-10-18 00:31:01.163,106731.99,0.0001,10.673199
2025-10-18 00:31:01.259,106731.99,0.00022,23.481037800000003
2025-10-18 00:31:01.582,106731.98,8e-05,8.538558400000001
2025-10-18 00:31:01.982,106731.98,0.00937,1000.0786525999999
2025-10-18 00:31:01.983,106731.98,0.46934,50093.58749319999
2025-10-18 00:31:01.985,106731.98,0.03392,3620.3487615999998
2025-10-18 00:31:01.988,106731.98,0.05396,5759.2576407999995
2025-10-18 00:31:01.997,106730.96,0.00015,16.009643999999998
2025-10-18 00:31:02.002,106730.58,0.00365,389.566617
2025-10-18 00:31:02.010,106727.72,0.0039,416.238108
2025-10-18 00:31:02.015,106726.98,0.0011,117.39967800000001
2025-10-18 00:31:02.022,106726.87,0.00031,33.085329699999996
2025-10-18 00:31:02.065,106726.87,0.00252,268.9517124
2025-10-18 00:31:02.115,106721.8,5e-05,5.33609
2025-10-18 00:31:02.116,106720.8,0.13276,14168.253407999999
2025-10-18 00:31:02.644,106720.79,0.04976,5310.4265104
2025-10-18 00:31:02.645,106720.13,0.00015,16.0080195
2025-10-18 00:31:02.672,106717.0,0.00105,112.05284999999999
2025-10-18 00:31:02.680,106717.0,0.0001,10.671700000000001
2025-10-18 00:31:02.696,106717.0,0.0009,96.0453
2025-10-18 00:31:02.715,106714.98,0.0001,10.671498
2025-10-18 00:31:02.780,106712.94,0.00055,58.692117
2025-10-18 00:31:02.782,106712.93,0.00065,69.36340449999999
2025-10-18 00:31:02.906,106712.57,0.00165,176.07574050000002
2025-10-18 00:31:03.016,106705.18,0.00015,16.005777
2025-10-18 00:31:03.218,106702.94,0.00043,45.8822642
2025-10-18 00:31:03.232,106702.93,0.001,106.70293
2025-10-18 00:31:03.233,106702.93,0.001,106.70293
2025-10-18 00:31:03.333,106702.93,0.07153,7632.460582899999
2025-10-18 00:31:03.334,106702.93,0.0001,10.670293
2025-10-18 00:31:03.382,106702.0,0.0007,74.6914
2025-10-18 00:31:03.383,106698.4,0.00015,16.004759999999997
2025-10-18 00:31:03.411,106693.17,5e-05,5.3346585
2025-10-18 00:31:03.412,106690.66,0.01015,1082.910199
2025-10-18 00:31:03.413,106690.66,0.013,1386.97858
2025-10-18 00:31:03.541,106690.66,0.00613,654.0137458
2025-10-18 00:31:03.545,106690.66,0.00082,87.4863412
2025-10-18 00:31:03.741,106688.98,1e-05,1.0668898
2025-10-18 00:31:03.742,106688.0,0.0022,234.7136
2025-10-18 00:31:03.746,106684.35,5e-05,5.3342175
2025-10-18 00:31:03.754,106684.26,0.00712,759.5919311999999
2025-10-18 00:31:03.843,106684.0,9e-05,9.601560000000001
2025-10-18 00:31:04.068,106684.01,0.04686,4999.2127086
2025-10-18 00:31:04.247,106684.0,6e-05,6.40104
2025-10-18 00:31:04.340,106684.0,0.013,1386.8919999999998
2025-10-18 00:31:04.341,106684.0,0.013,1386.8919999999998
2025-10-18 00:31:04.383,106684.01,0.00094,100.2829694
2025-10-18 00:31:04.570,106684.0,0.00137,146.15707999999998
2025-10-18 00:31:04.862,106684.01,0.00234,249.6405834
2025-10-18 00:31:05.639,106684.01,9e-05,9.6015609
2025-10-18 00:31:05.920,106684.0,0.013,1386.8919999999998
2025-10-18 00:31:05.921,106684.0,0.013,1386.8919999999998
2025-10-18 00:31:06.013,106684.01,0.00074,78.9461674
2025-10-18 00:31:06.073,106684.0,0.00179,190.96436
2025-10-18 00:31:07.524,106684.01,0.0132,1408.228932
2025-10-18 00:31:08.140,106684.01,0.01124,1199.1282724
2025-10-18 00:31:09.769,106684.01,0.00018,19.2031218
2025-10-18 00:31:09.932,106684.01,0.0002,21.336802
2025-10-18 00:31:10.558,106684.01,0.00249,265.6431849
2025-10-18 00:31:11.637,106684.0,0.00037,39.473079999999996
2025-10-18 00:31:11.761,106684.0,0.013,1386.8919999999998
2025-10-18 00:31:11.762,106684.0,0.013,1386.8919999999998
2025-10-18 00:31:12.038,106684.0,0.26174,27923.470159999997
2025-10-18 00:31:12.040,106684.0,0.00899,959.08916
2025-10-18 00:31:12.041,106683.75,0.0002,21.336750000000002
2025-10-18 00:31:12.043,106682.44,0.0029,309.379076
2025-10-18 00:31:12.048,106681.17,0.00114,121.6165338
2025-10-18 00:31:12.050,106681.17,0.00051,54.4073967
2025-10-18 00:31:12.615,106676.23,0.00266,283.7587718
2025-10-18 00:31:12.703,106671.78,0.01499,1599.0099822
2025-10-18 00:31:13.593,106671.79,0.0007,74.67025299999999
2025-10-18 00:31:13.637,106671.79,0.001,106.67179
2025-10-18 00:31:14.690,106671.79,0.18746,19996.6937534
2025-10-18 00:31:14.790,106671.79,0.00046,49.0690234
2025-10-18 00:31:14.883,106671.79,0.00066,70.4033814
2025-10-18 00:31:15.083,106671.79,0.0006,64.00307399999998
2025-10-18 00:31:15.181,106671.79,8e-05,8.5337432
2025-10-18 00:31:15.534,106671.78,0.01752,1868.8895856000001
2025-10-18 00:31:15.535,106671.78,2.43584,259835.38859519997
2025-10-18 00:31:15.823,106671.78,0.013,1386.7331399999998
2025-10-18 00:31:15.824,106671.78,0.013,1386.7331399999998
2025-10-18 00:31:15.976,106671.79,0.00061,65.0697919
2025-10-18 00:31:17.439,106671.79,0.00306,326.41567739999994
2025-10-18 00:31:17.743,106671.79,5e-05,5.3335894999999995
2025-10-18 00:31:18.240,106671.78,0.01,1066.7178
2025-10-18 00:31:18.310,106671.79,0.00061,65.0697919
2025-10-18 00:31:18.672,106671.78,0.00015,16.000767
2025-10-18 00:31:18.961,106671.79,0.09315,9936.4772385
2025-10-18 00:31:19.051,106671.79,0.0001,10.667178999999999
2025-10-18 00:31:19.374,106671.79,0.0002,21.334357999999998
2025-10-18 00:31:20.228,106671.78,0.013,1386.7331399999998
2025-10-18 00:31:20.229,106671.78,0.013,1386.7331399999998
2025-10-18 00:31:20.230,106671.78,0.013,1386.7331399999998
2025-10-18 00:31:20.528,106671.79,0.00029,30.9348191
2025-10-18 00:31:20.759,106671.78,0.0002,21.334356
2025-10-18 00:31:20.865,106671.79,0.00204,217.6104516
2025-10-18 00:31:21.663,106671.79,0.00011,11.7338969
2025-10-18 00:31:21.692,106671.78,0.00954,1017.6487812
2025-10-18 00:31:21.952,106671.79,5e-05,5.3335894999999995
2025-10-18 00:31:22.733,106671.79,0.02076,2214.5063603999997
2025-10-18 00:31:23.623,106671.79,7e-05,7.467025299999999
2025-10-18 00:31:23.896,106671.79,0.00996,1062.4510284
2025-10-18 00:31:24.682,106671.79,0.00034,36.2684086
2025-10-18 00:31:25.185,106671.79,0.09374,9999.4135946
2025-10-18 00:31:25.210,106671.79,0.00119,126.9394301
2025-10-18 00:31:25.737,106671.78,0.00014,14.934049199999999
2025-10-18 00:31:25.799,106671.79,0.00714,761.6365805999999
2025-10-18 00:31:26.422,106671.79,0.0113,1205.3912269999998
2025-10-18 00:31:26.987,106671.79,0.00151,161.0744029
2025-10-18 00:31:28.391,106671.79,0.00344,366.9509576
2025-10-18 00:31:28.945,106671.78,0.00094,100.2714732
2025-10-18 00:31:28.995,106671.79,0.39997,42665.5158463
2025-10-18 00:31:28.997,106671.79,0.00014,14.934050599999997
2025-10-18 00:31:28.999,106671.79,0.01697,1810.2202762999998
2025-10-18 00:31:29.032,106671.78,0.00052,55.4693256
2025-10-18 00:31:29.187,106671.79,0.01874,1999.0293445999998
2025-10-18 00:31:29.517,106671.78,0.00047,50.1357366
2025-10-18 00:31:29.709,106671.79,0.004,426.68716
2025-10-18 00:31:29.871,106671.79,0.00106,113.07209739999999
2025-10-18 00:31:30.184,106671.79,0.01873,1997.9626266999999
2025-10-18 00:31:30.550,106671.78,0.06195,6608.316771
2025-10-18 00:31:30.711,106671.79,5e-05,5.3335894999999995
2025-10-18 00:31:32.447,106671.79,0.00094,100.27148259999998
2025-10-18 00:31:32.908,106671.79,0.00037,39.468562299999995
2025-10-18 00:31:33.762,106671.79,0.00016,17.0674864
2025-10-18 00:31:34.057,106671.79,0.0038,405.352802
2025-10-18 00:31:34.059,106676.05,0.00375,400.0351875
2025-10-18 00:31:34.060,106678.19,0.00192,204.8221248
2025-10-18 00:31:34.065,106678.34,0.00045,48.005252999999996
2025-10-18 00:31:34.075,106678.35,0.00205,218.69061750000003
2025-10-18 00:31:34.087,106679.4,0.0013,138.68321999999998
2025-10-18 00:31:34.100,106680.53,0.00015,16.002079499999997
2025-10-18 00:31:34.106,106680.54,0.00115,122.682621
2025-10-18 00:31:34.115,106683.28,0.0001,10.668328
2025-10-18 00:31:34.124,106683.8,0.00196,209.100248
2025-10-18 00:31:34.129,106683.8,0.00211,225.10281799999998
2025-10-18 00:31:34.131,106684.0,0.00191,203.76644
2025-10-18 00:31:34.159,106684.0,0.005,533.42
2025-10-18 00:31:34.240,106684.0,0.00038,40.53992
2025-10-18 00:31:36.220,106684.0,0.00093,99.21612
2025-10-18 00:31:36.584,106683.99,7e-05,7.4678793
2025-10-18 00:31:37.542,106684.0,0.00025,26.671
2025-10-18 00:31:37.646,106684.0,0.0041,437.4044
2025-10-18 00:31:38.107,106684.0,0.00012,12.80208
2025-10-18 00:31:38.585,106683.99,0.05624,5999.9075976
2025-10-18 00:31:38.857,106683.99,0.00186,198.43222140000003
2025-10-18 00:31:39.218,106683.99,0.00013,13.8689187
2025-10-18 00:31:39.405,106684.0,0.00093,99.21612
2025-10-18 00:31:39.791,106684.0,0.00018,19.203120000000002
2025-10-18 00:31:40.397,106683.99,0.00966,1030.5673434
2025-10-18 00:31:40.821,106684.0,0.00578,616.6335200000001
2025-10-18 00:31:41.673,106684.0,0.01221,1302.61164
2025-10-18 00:31:41.727,106684.0,0.0275,2933.81
2025-10-18 00:31:41.729,106684.0,0.00526,561.15784
2025-10-18 00:31:41.919,106684.0,0.00012,12.80208
2025-10-18 00:31:42.169,106683.99,0.00027,28.8046773
2025-10-18 00:31:42.687,106684.0,0.00015,16.002599999999997
2025-10-18 00:31:43.218,106684.0,0.00014,14.935759999999998
2025-10-18 00:31:44.294,106684.0,0.0014,149.3576
2025-10-18 00:31:45.580,106684.0,0.00036,38.406240000000004
2025-10-18 00:31:45.810,106684.0,0.00011,11.735240000000001
2025-10-18 00:31:46.893,106683.99,0.00341,363.7924059
2025-10-18 00:31:47.376,106684.0,0.00138,147.22392
2025-10-18 00:31:47.790,106684.0,0.01046,1115.91464
2025-10-18 00:31:48.308,106683.99,0.00046,49.074635400000005
2025-10-18 00:31:48.938,106683.99,0.00488,520.6178712
2025-10-18 00:31:49.563,106684.0,0.00019,20.26996
2025-10-18 00:31:50.227,106684.0,0.00328,349.92352
2025-10-18 00:31:50.713,106683.99,0.5,53341.995
2025-10-18 00:31:50.718,106683.99,0.00318,339.25508820000005
2025-10-18 00:31:50.828,106684.0,0.0007,74.6788
2025-10-18 00:31:50.876,106684.0,0.0075,800.13
2025-10-18 00:31:50.910,106684.0,0.00048,51.20832
2025-10-18 00:31:50.917,106683.99,0.0006,64.01039399999999
2025-10-18 00:31:50.960,106684.0,0.0007,74.6788
2025-10-18 00:31:51.784,106684.0,0.00018,19.203120000000002
2025-10-18 00:31:51.956,106684.0,0.00753,803.33052
2025-10-18 00:31:51.999,106684.0,0.00501,534.4868399999999
2025-10-18 00:31:52.641,106683.99,0.00093,99.21611070000002
2025-10-18 00:31:53.054,106683.99,0.013,1386.89187
2025-10-18 00:31:53.134,106683.99,0.00031,33.0720369
2025-10-18 00:31:53.489,106683.99,0.00775,826.8009225000001
2025-10-18 00:31:53.691,106684.0,8e-05,8.53472
2025-10-18 00:31:53.780,106684.0,0.00724,772.39216
2025-10-18 00:31:56.958,106684.0,0.0006,64.01039999999999
2025-10-18 00:31:58.918,106684.0,0.00015,16.002599999999997
2025-10-18 00:31:59.611,106683.99,0.0022,234.70477800000003
2025-10-18 00:32:00.025,106683.99,0.01,1066.8399000000002
2025-10-18 00:32:00.386,106684.0,0.05624,5999.90816
2025-10-18 00:32:00.434,106684.0,0.00937,999.6290799999999
2025-10-18 00:32:00.547,106684.0,0.0001,10.6684
2025-10-18 00:32:00.601,106683.99,0.06195,6609.0731805000005
2025-10-18 00:32:01.384,106684.0,0.0002,21.3368
2025-10-18 00:32:01.505,106684.0,0.028,2987.152
2025-10-18 00:32:01.515,106689.56,5e-05,5.334478
2025-10-18 00:32:01.573,106690.0,0.00015,16.0035
2025-10-18 00:32:01.586,106689.99,0.0007,74.682993
2025-10-18 00:32:01.590,106689.99,9e-05,9.6020991
2025-10-18 00:32:01.961,106690.0,6e-05,6.4014
2025-10-18 00:32:02.260,106690.0,0.26831,28625.993899999998
2025-10-18 00:32:02.261,106690.0,0.00986,1051.9634
2025-10-18 00:32:02.262,106690.4,0.00587,626.272648
2025-10-18 00:32:02.264,106692.09,5e-05,5.3346045
2025-10-18 00:32:02.265,106697.5,6e-05,6.4018500000000005
2025-10-18 00:32:02.269,106700.75,6e-05,6.402045
2025-10-18 00:32:02.270,106703.79,6e-05,6.4022274
2025-10-18 00:32:02.274,106703.79,0.00938,1000.8815501999999
2025-10-18 00:32:02.288,106703.79,0.00937,999.8145122999999
2025-10-18 00:32:02.418,106703.79,0.00018,19.2066822
2025-10-18 00:32:03.866,106703.79,0.00054,57.620046599999995
2025-10-18 00:32:03.968,106703.79,0.00049,52.284857099999996
2025-10-18 00:32:03.996,106703.79,0.00047,50.1507813
2025-10-18 00:32:04.028,106703.79,0.0005,53.351895
2025-10-18 00:32:04.066,106703.79,0.00989,1055.3004830999998
2025-10-18 00:32:04.601,106703.79,0.00019,20.2737201
2025-10-18 00:32:06.414,106703.79,0.09601,10244.6308779
2025-10-18 00:32:06.502,106703.78,0.00044,46.9496632
2025-10-18 00:32:06.515,106711.67,0.00015,16.0067505
2025-10-18 00:32:07.115,106718.93,0.00015,16.007839499999996
2025-10-18 00:32:08.376,106718.94,0.00225,240.117615
2025-10-18 00:32:09.257,106718.94,0.01466,1564.4996604
2025-10-18 00:32:09.484,106718.93,0.02425,2587.9340525
2025-10-18 00:32:10.843,106718.94,0.00088,93.9126672
2025-10-18 00:32:10.982,106718.94,0.00025,26.679735
2025-10-18 00:32:12.687,106718.94,0.01124,1199.5208856
2025-10-18 00:32:14.637,106718.93,0.073,7790.481889999999
2025-10-18 00:32:14.835,106718.94,0.015,1600.7841
2025-10-18 00:32:14.960,106718.94,0.00283,302.0146002
2025-10-18 00:32:15.753,106718.94,0.00401,427.9429494
2025-10-18 00:32:15.780,106718.93,0.01973,2105.5644889
2025-10-18 00:32:16.296,106718.94,0.0031,330.828714
2025-10-18 00:32:16.370,106718.93,0.00176,187.8253168
2025-10-18 00:32:16.610,106718.94,8e-05,8.537515200000001
2025-10-18 00:32:16.613,106718.94,0.0001,10.671894
2025-10-18 00:32:16.647,106718.94,0.00047,50.1579018
2025-10-18 00:32:16.762,106718.94,0.00015,16.007841
2025-10-18 00:32:16.875,106718.94,0.00063,67.23293220000001
2025-10-18 00:32:16.937,106718.94,7e-05,7.4703257999999995
2025-10-18 00:32:17.233,106718.94,0.00172,183.5565768
2025-10-18 00:32:17.281,106718.94,0.00031,33.0828714
2025-10-18 00:32:17.332,106718.93,0.00043,45.889139899999996
2025-10-18 00:32:17.392,106718.94,0.00094,100.3158036
2025-10-18 00:32:17.404,106718.93,0.00092,98.1814156
2025-10-18 00:32:17.562,106718.94,0.00328,350.0381232
2025-10-18 00:32:17.632,106718.94,0.00094,100.3158036
2025-10-18 00:32:17.661,106718.94,0.00024,25.6125456
2025-10-18 00:32:17.924,106718.94,0.00164,175.0190616
2025-10-18 00:32:17.961,106718.94,0.0001,10.671894
2025-10-18 00:32:18.192,106718.94,0.00024,25.6125456
2025-10-18 00:32:18.437,106718.94,0.00188,200.6316072
2025-10-18 00:32:18.576,106718.94,0.00024,25.6125456
2025-10-18 00:32:18.618,106718.94,0.0001,10.671894
2025-10-18 00:32:18.623,106718.94,0.00024,25.6125456
2025-10-18 00:32:18.639,106718.94,0.00019,20.2765986
2025-10-18 00:32:18.728,106718.93,0.02023,2158.9239539
2025-10-18 00:32:18.839,106718.94,0.0001,10.671894
2025-10-18 00:32:18.844,106718.93,0.00046,49.0907078
2025-10-18 00:32:18.917,106718.94,0.00019,20.2765986
2025-10-18 00:32:19.084,106718.94,0.00014,14.940651599999999
2025-10-18 00:32:19.125,106718.94,0.04628,4938.9525432
2025-10-18 00:32:19.219,106718.94,0.08696,9280.2790224
2025-10-18 00:32:19.589,106718.93,0.00143,152.6080699
2025-10-18 00:32:19.963,106719.42,0.00015,16.007913
2025-10-18 00:32:19.970,106719.9,0.0007,74.70393
2025-10-18 00:32:20.000,106720.0,0.00649,692.6128
2025-10-18 00:32:20.001,106720.0,0.01593,1700.0496
2025-10-18 00:32:20.002,106721.62,0.00015,16.008242999999997
2025-10-18 00:32:20.005,106721.63,0.0015,160.082445
2025-10-18 00:32:20.010,106721.99,0.00131,139.8058069
2025-10-18 00:32:20.015,106726.62,0.0001,10.672662
2025-10-18 00:32:20.397,106730.0,0.00187,199.58509999999998
2025-10-18 00:32:21.937,106729.99,0.01708,1822.9482292000002
2025-10-18 00:32:22.748,106730.0,0.0058,619.034
2025-10-18 00:32:23.081,106730.0,0.001,106.73
2025-10-18 00:32:23.105,106729.99,0.00076,81.11479240000001
2025-10-18 00:32:23.148,106730.0,0.001,106.73
2025-10-18 00:32:23.162,106730.0,5e-05,5.3365
2025-10-18 00:32:23.278,106730.0,0.028,2988.44
2025-10-18 00:32:23.280,106730.0,0.026,2774.98
2025-10-18 00:32:24.355,106730.0,0.0006,64.038
2025-10-18 00:32:24.656,106729.99,0.00159,169.70068410000002
2025-10-18 00:32:26.183,106729.99,0.554,59128.41446000001
2025-10-18 00:32:26.184,106728.65,0.0025,266.821625
2025-10-18 00:32:26.217,106725.58,0.03319,3542.2220002
2025-10-18 00:32:26.222,106724.38,0.00265,282.819607
2025-10-18 00:32:26.289,106723.18,5e-05,5.336159
2025-10-18 00:32:26.292,106718.93,0.04567,4873.8535331
2025-10-18 00:32:26.433,106715.72,0.00057,60.827960399999995
2025-10-18 00:32:26.585,106715.71,0.08392,8955.5823832
2025-10-18 00:32:26.586,106715.6,0.0009,96.04404000000001
2025-10-18 00:32:26.596,106714.72,0.00106,113.11760319999999
2025-10-18 00:32:26.600,106714.67,0.0001,10.671467
2025-10-18 00:32:26.601,106713.19,0.00015,16.0069785
2025-10-18 00:32:26.606,106711.68,0.00095,101.37609599999999
2025-10-18 00:32:26.634,106711.67,0.00699,745.9145732999999
2025-10-18 00:32:26.636,106710.5,0.00031,33.080255
2025-10-18 00:32:26.642,106710.49,0.0008,85.36839200000001
2025-10-18 00:32:26.643,106708.84,0.00015,16.006325999999998
2025-10-18 00:32:26.666,106708.83,0.30228,32255.9451324
2025-10-18 00:32:26.773,106705.01,0.00015,16.0057515
2025-10-18 00:32:26.901,106705.0,0.00105,112.04024999999999
2025-10-18 00:32:27.218,106705.01,0.00112,119.50961119999998
2025-10-18 00:32:27.347,106705.0,0.0002,21.341
2025-10-18 00:32:27.494,106705.0,0.07314,7804.4037
2025-10-18 00:32:27.495,106704.99,0.0001,10.670499000000001
2025-10-18 00:32:27.496,106702.74,0.00015,16.005411
