timestamp,price,quantity,dollar_value
2025-10-18 00:32:27.615,106701.58,0.00228,243.2796024
2025-10-18 00:32:28.256,106701.57,0.00267,284.89319190000003
2025-10-18 00:32:28.257,106697.5,6e-05,6.4018500000000005
2025-10-18 00:32:28.262,106697.06,0.4293,45805.047858
2025-10-18 00:32:28.263,106693.07,0.00015,16.003960499999998
2025-10-18 00:32:28.315,106687.87,0.00015,16.0031805
2025-10-18 00:32:28.474,106687.86,0.00257,274.18780019999997
2025-10-18 00:32:29.682,106687.86,0.02834,3023.5339524
2025-10-18 00:32:30.190,106687.86,0.00018,19.2038148
2025-10-18 00:32:30.215,106687.85,0.00049,52.277046500000004
2025-10-18 00:32:30.297,106687.86,0.00079,84.2834094
2025-10-18 00:32:30.343,106687.85,0.00017,18.136934500000002
2025-10-18 00:32:30.367,106687.86,0.0006,64.012716
2025-10-18 00:32:30.429,106687.86,0.0006,64.012716
2025-10-18 00:32:30.868,106683.99,0.16713,17830.0952487
2025-10-18 00:32:30.890,106680.0,0.0022,234.69600000000003
2025-10-18 00:32:31.015,106678.0,0.00025,26.6695
2025-10-18 00:32:31.016,106677.21,0.00015,16.0015815
2025-10-18 00:32:31.020,106677.2,0.002,213.3544
2025-10-18 00:32:31.236,106677.19,0.55954,59690.1548926
2025-10-18 00:32:31.240,106677.19,0.0006,64.00631399999999
2025-10-18 00:32:31.276,106676.01,5e-05,5.3338005
2025-10-18 00:32:31.359,106676.0,0.00187,199.48412
2025-10-18 00:32:31.365,106676.0,0.00026,27.73576
2025-10-18 00:32:31.482,106676.01,0.00094,100.27544939999999
2025-10-18 00:32:31.955,106676.01,0.00296,315.76098959999996
2025-10-18 00:32:32.011,106676.01,8e-05,8.5340808
2025-10-18 00:32:32.457,106676.01,0.34411,36708.2818011
2025-10-18 00:32:32.459,106676.01,0.0083,885.410883
2025-10-18 00:32:32.464,106676.1,0.04945,5275.133145000001
2025-10-18 00:32:32.469,106677.0,0.00015,16.001549999999998
2025-10-18 00:32:32.494,106677.21,0.00499,532.3192779
2025-10-18 00:32:32.516,106692.33,0.0001,10.669233
2025-10-18 00:32:32.579,106693.67,0.0045,480.12151499999993
2025-10-18 00:32:33.018,106693.66,0.00421,449.18030860000005
2025-10-18 00:32:33.612,106693.66,0.0028,298.742248
2025-10-18 00:32:33.783,106693.67,0.00156,166.4421252
2025-10-18 00:32:34.105,106693.66,0.00047,50.1460202
2025-10-18 00:32:34.320,106693.66,0.00019,20.271795400000002
2025-10-18 00:32:34.347,106693.67,0.00346,369.1600982
2025-10-18 00:32:34.369,106693.67,0.00053,56.5476451
2025-10-18 00:32:35.058,106693.66,0.00089,94.95735739999999
2025-10-18 00:32:35.358,106693.65,0.0001,10.669364999999999
2025-10-18 00:32:35.360,106693.0,0.00015,16.00395
2025-10-18 00:32:35.386,106691.35,0.00035,37.341972500000004
2025-10-18 00:32:35.387,106687.34,0.00015,16.003100999999997
2025-10-18 00:32:35.422,106686.86,0.00153,163.23089579999998
2025-10-18 00:32:35.529,106686.85,0.002,213.3737
2025-10-18 00:32:35.548,106686.84,0.00094,100.2856296
2025-10-18 00:32:35.683,106686.84,0.00131,139.7597604
2025-10-18 00:32:35.684,106685.64,5e-05,5.334282
2025-10-18 00:32:35.689,106683.04,0.00085,90.680584
2025-10-18 00:32:35.816,106671.39,0.00015,16.0007085
2025-10-18 00:32:37.188,106671.39,9e-05,9.6004251
2025-10-18 00:32:37.738,106671.39,0.00938,1000.5776381999999
2025-10-18 00:32:38.146,106671.39,0.00544,580.2923616
2025-10-18 00:32:38.287,106671.39,6e-05,6.4002834
2025-10-18 00:32:38.288,106671.39,0.00048,51.2022672
2025-10-18 00:32:38.433,106671.39,0.01304,1390.9949256
2025-10-18 00:32:38.576,106671.39,7e-05,7.466997299999999
2025-10-18 00:32:38.656,106671.38,0.00014,14.9339932
2025-10-18 00:32:38.878,106681.0,0.00015,16.00215
2025-10-18 00:32:39.115,106681.01,0.37349,39844.2904249
2025-10-18 00:32:39.118,106681.01,0.04338,4627.8222138
2025-10-18 00:32:39.597,106681.0,0.00282,300.84042
2025-10-18 00:32:40.926,106681.01,0.00048,51.2068848
2025-10-18 00:32:40.993,106681.01,0.00033,35.2047333
2025-10-18 00:32:41.163,106681.01,0.00094,100.2801494
2025-10-18 00:32:43.569,106677.4,0.00015,16.00161
2025-10-18 00:32:43.570,106671.4,5e-05,5.33357
2025-10-18 00:32:43.574,106670.07,0.00015,16.0005105
2025-10-18 00:32:43.583,106664.66,0.00015,15.999699
2025-10-18 00:32:43.584,106660.72,0.0003,31.998215999999996
2025-10-18 00:32:43.602,106660.58,6e-05,6.3996348
2025-10-18 00:32:43.617,106660.73,9e-05,9.5994657
2025-10-18 00:32:43.727,106660.72,0.00064,68.26286080000001
2025-10-18 00:32:44.593,106660.72,0.00053,56.5301816
2025-10-18 00:32:45.063,106660.73,0.00029,30.931611699999998
2025-10-18 00:32:45.470,106660.73,0.00074,78.9289402
2025-10-18 00:32:45.516,106660.72,0.0042,447.97502399999996
2025-10-18 00:32:45.904,106660.91,0.0001,10.666091000000002
2025-10-18 00:32:45.905,106660.91,0.0001,10.666091000000002
2025-10-18 00:32:45.906,106661.28,0.00015,15.999191999999999
2025-10-18 00:32:45.907,106661.31,0.0002,21.332262
2025-10-18 00:32:45.914,106663.45,0.0006,63.99806999999999
2025-10-18 00:32:45.915,106668.99,5e-05,5.3334495
2025-10-18 00:32:45.943,106670.35,0.028,2986.7698
2025-10-18 00:32:45.950,106670.35,0.00101,107.73705350000002
2025-10-18 00:32:46.115,106676.0,0.01908,2035.37808
2025-10-18 00:32:46.584,106676.67,7e-05,7.467366899999999
2025-10-18 00:32:46.719,106676.68,7e-05,7.467367599999998
2025-10-18 00:32:46.994,106676.68,0.00014,14.934735199999997
2025-10-18 00:32:47.027,106676.67,5e-05,5.3338335
2025-10-18 00:32:47.470,106676.67,0.00567,604.8567188999999
2025-10-18 00:32:47.496,106676.67,0.00063,67.2063021
2025-10-18 00:32:47.715,106670.38,0.00015,16.000557
2025-10-18 00:32:47.817,106670.37,0.00178,189.87325859999999
2025-10-18 00:32:48.023,106670.38,0.09374,9999.281421200001
2025-10-18 00:32:48.323,106670.38,0.04521,4822.5678798
2025-10-18 00:32:49.590,106670.37,0.00511,545.0855907
2025-10-18 00:32:49.763,106670.38,0.01983,2115.2736354000003
2025-10-18 00:32:49.882,106670.37,7e-05,7.466925899999999
2025-10-18 00:32:49.992,106670.46,0.0002,21.334092000000002
2025-10-18 00:32:49.994,106674.22,0.0001,10.667422
2025-10-18 00:32:50.024,106676.65,0.00033,35.2032945
2025-10-18 00:32:50.091,106676.66,0.01215,1296.121419
2025-10-18 00:32:50.667,106676.66,0.00048,51.204796800000004
2025-10-18 00:32:51.073,106676.65,0.0058,618.72457
2025-10-18 00:32:51.316,106676.65,6e-05,6.400599
2025-10-18 00:32:52.450,106676.65,0.00094,100.276051
2025-10-18 00:32:52.869,106676.66,0.00012,12.801199200000001
2025-10-18 00:32:53.000,106676.65,0.013,1386.7964499999998
2025-10-18 00:32:53.125,106676.65,0.02689,2868.5351185
2025-10-18 00:32:53.127,106671.39,0.00058,61.8694062
2025-10-18 00:32:53.133,106671.17,0.00542,578.1577414000001
2025-10-18 00:32:53.138,106671.17,0.013,1386.7252099999998
2025-10-18 00:32:53.215,106671.17,0.00994,1060.3114297999998
2025-10-18 00:32:53.407,106671.17,0.00163,173.8740071
2025-10-18 00:32:53.759,106671.16,0.02621,2795.8511036
2025-10-18 00:32:53.982,106671.16,0.01658,1768.6078328
2025-10-18 00:32:54.625,106671.16,0.01627,1735.5397732000001
2025-10-18 00:32:54.719,106671.17,0.00033,35.2014861
2025-10-18 00:32:55.102,106671.16,0.00037,39.4683292
2025-10-18 00:32:55.562,106671.17,0.00012,12.800540400000001
2025-10-18 00:32:57.418,106671.16,0.00124,132.2722384
2025-10-18 00:32:57.479,106671.17,0.24367,25992.5639939
2025-10-18 00:32:57.480,106671.17,0.06129,6537.876009299999
2025-10-18 00:32:57.891,106671.17,0.00075,80.0033775
2025-10-18 00:32:58.698,106671.16,0.00014,14.933962399999999
2025-10-18 00:32:59.220,106671.16,0.01751,1867.8120116000002
2025-10-18 00:32:59.237,106671.17,0.0064,682.6954880000001
2025-10-18 00:32:59.243,106671.17,0.0001,10.667117000000001
2025-10-18 00:32:59.322,106671.17,0.0007,74.669819
2025-10-18 00:32:59.803,106671.17,0.00464,494.9542288
2025-10-18 00:33:00.165,106671.16,0.00042,44.8018872
2025-10-18 00:33:00.308,106671.17,0.00136,145.0727912
2025-10-18 00:33:01.071,106671.17,0.01874,1999.0177257999999
2025-10-18 00:33:01.183,106671.17,0.00012,12.800540400000001
2025-10-18 00:33:01.563,106671.16,0.06581,7020.029039599999
2025-10-18 00:33:01.569,106670.37,0.013,1386.71481
2025-10-18 00:33:01.590,106670.38,0.0005,53.335190000000004
2025-10-18 00:33:01.671,106670.37,0.12522,13357.263731399999
2025-10-18 00:33:01.672,106669.58,5e-05,5.3334790000000005
2025-10-18 00:33:01.676,106666.17,0.00015,15.999925499999998
2025-10-18 00:33:01.691,106666.16,0.013,1386.6600799999999
2025-10-18 00:33:01.763,106666.16,0.00584,622.9303744
2025-10-18 00:33:01.765,106665.98,0.00087,92.7994026
2025-10-18 00:33:01.810,106663.96,0.0002,21.332792
2025-10-18 00:33:01.816,106661.29,0.0002,21.332258
2025-10-18 00:33:02.078,106660.93,0.00231,246.3867483
2025-10-18 00:33:02.370,106660.92,0.0007,74.662644
2025-10-18 00:33:02.371,106660.92,0.00165,175.990518
2025-10-18 00:33:02.376,106658.04,0.11978,12775.5000312
2025-10-18 00:33:02.377,106658.04,0.04416,4710.0190464
2025-10-18 00:33:02.384,106655.64,0.00291,310.36791239999997
2025-10-18 00:33:02.516,106650.45,0.00015,15.997567499999999
2025-10-18 00:33:02.581,106650.44,0.01875,1999.6957499999999
2025-10-18 00:33:02.660,106650.44,0.0024,255.96105599999999
2025-10-18 00:33:02.849,106650.45,0.01555,1658.4144975
2025-10-18 00:33:03.685,106650.45,0.0071,757.218195
2025-10-18 00:33:03.782,106650.45,6e-05,6.399027
2025-10-18 00:33:04.659,106650.45,0.00089,94.91890049999999
2025-10-18 00:33:04.662,106650.44,0.01489,1588.0250516
2025-10-18 00:33:05.914,106650.45,0.00139,148.2441255
2025-10-18 00:33:05.947,106650.45,0.00316,337.015422
2025-10-18 00:33:06.211,106650.45,0.01,1066.5045
2025-10-18 00:33:06.376,106650.45,0.00043,45.8596935
2025-10-18 00:33:06.563,106650.45,5e-05,5.3325225000000005
2025-10-18 00:33:06.586,106650.44,8e-05,8.532035200000001
2025-10-18 00:33:07.781,106650.44,0.001,106.65044
2025-10-18 00:33:07.793,106650.45,0.00047,50.125711499999994
2025-10-18 00:33:08.022,106650.44,7e-05,7.4655308
2025-10-18 00:33:08.193,106650.45,0.00013,13.864558499999998
2025-10-18 00:33:08.398,106650.45,9e-05,9.5985405
2025-10-18 00:33:09.192,106650.45,0.00073,77.8548285
2025-10-18 00:33:09.892,106650.44,0.00034,36.2611496
2025-10-18 00:33:10.713,106650.44,0.03238,3453.3412472
2025-10-18 00:33:11.090,106650.45,0.01713,1826.9222085
2025-10-18 00:33:12.069,106650.45,0.04688,4999.773096
2025-10-18 00:33:13.101,106650.45,0.00598,637.769691
2025-10-18 00:33:13.663,106650.44,0.00449,478.86047560000003
2025-10-18 00:33:13.880,106650.45,0.00164,174.906738
2025-10-18 00:33:13.978,106650.44,2.11,225032.4284
2025-10-18 00:33:14.127,106650.45,0.00047,50.125711499999994
2025-10-18 00:33:14.555,106650.44,0.05899,6291.309455600001
2025-10-18 00:33:14.702,106650.44,0.013,1386.45572
2025-10-18 00:33:14.703,106650.44,0.013,1386.45572
2025-10-18 00:33:14.705,106650.44,0.00285,303.953754
2025-10-18 00:33:14.706,106650.02,0.00015,15.997503
2025-10-18 00:33:14.707,106650.01,0.00045,47.992504499999995
2025-10-18 00:33:14.708,106648.67,0.00015,15.997300499999998
2025-10-18 00:33:14.711,106648.66,0.0003,31.994598
2025-10-18 00:33:14.712,106648.0,0.00295,314.6116
2025-10-18 00:33:14.822,106647.21,0.00154,164.2367034
2025-10-18 00:33:14.970,106647.21,0.00021,22.395914100000002
2025-10-18 00:33:15.026,106643.19,0.03241,3456.3057879000003
2025-10-18 00:33:15.597,106643.19,0.00061,65.05234589999999
2025-10-18 00:33:15.644,106643.19,0.00057,60.7866183
2025-10-18 00:33:15.773,106643.19,0.003,319.92957
2025-10-18 00:33:15.774,106643.19,0.003,319.92957
2025-10-18 00:33:16.244,106643.2,0.00093,99.17817600000001
2025-10-18 00:33:16.618,106643.19,0.00548,584.4046812
2025-10-18 00:33:17.808,106643.2,0.00245,261.27583999999996
2025-10-18 00:33:17.885,106643.19,0.00081,86.3809839
2025-10-18 00:33:17.975,106643.19,0.00059,62.9194821
2025-10-18 00:33:18.016,106643.19,0.013,1386.36147
2025-10-18 00:33:18.026,106643.19,0.00021,22.395069900000003
2025-10-18 00:33:18.495,106643.19,0.013,1386.36147
2025-10-18 00:33:18.496,106643.19,0.013,1386.36147
2025-10-18 00:33:18.497,106643.19,0.013,1386.36147
2025-10-18 00:33:18.592,106643.11,0.0001,10.664311000000001
2025-10-18 00:33:18.597,106641.84,0.00063,67.1843592
2025-10-18 00:33:18.600,106641.84,0.013,1386.3439199999998
2025-10-18 00:33:18.601,106641.84,0.013,1386.3439199999998
2025-10-18 00:33:18.609,106641.84,0.00093,99.1769112
2025-10-18 00:33:18.987,106640.0,0.00019,20.2616
2025-10-18 00:33:19.257,106640.01,6e-05,6.3984005999999995
2025-10-18 00:33:20.067,106640.0,0.00022,23.460800000000003
2025-10-18 00:33:21.282,106640.01,0.00014,14.929601399999997
2025-10-18 00:33:21.742,106640.01,0.0006,63.984005999999994
2025-10-18 00:33:22.008,106640.01,0.00084,89.5776084
2025-10-18 00:33:22.154,106640.01,0.0006,63.984005999999994
2025-10-18 00:33:22.331,106640.01,0.00029,30.925602899999998
2025-10-18 00:33:22.587,106640.01,0.00098,104.5072098
2025-10-18 00:33:22.628,106640.01,0.00937,999.2168936999999
2025-10-18 00:33:22.823,106640.01,0.00018,19.1952018
2025-10-18 00:33:23.003,106640.0,0.013,1386.32
2025-10-18 00:33:23.006,106640.0,0.013,1386.32
2025-10-18 00:33:23.515,106640.0,0.00012,12.796800000000001
2025-10-18 00:33:23.522,106640.0,0.013,1386.32
2025-10-18 00:33:25.330,106640.0,0.00012,12.796800000000001
2025-10-18 00:33:25.462,106640.01,0.00081,86.37840809999999
2025-10-18 00:33:25.958,106640.0,0.00017,18.128800000000002
2025-10-18 00:33:26.375,106640.0,0.013,1386.32
2025-10-18 00:33:26.378,106640.0,0.00829,884.0456
2025-10-18 00:33:26.380,106639.56,0.0002,21.327912
2025-10-18 00:33:26.385,106636.55,0.00419,446.80714450000005
2025-10-18 00:33:26.386,106636.55,0.00361,384.9579455
2025-10-18 00:33:26.678,106636.55,0.00648,691.0048439999999
2025-10-18 00:33:26.685,106636.55,0.00015,15.9954825
2025-10-18 00:33:26.686,106636.48,0.0001,10.663648
2025-10-18 00:33:27.129,106636.01,0.00524,558.7726924
2025-10-18 00:33:27.235,106636.01,0.00305,325.2398305
2025-10-18 00:33:27.954,106636.0,0.0002,21.3272
2025-10-18 00:33:27.969,106636.01,0.00103,109.8350903
2025-10-18 00:33:28.331,106636.0,0.00591,630.2187600000001
2025-10-18 00:33:28.333,106635.92,0.00055,58.649756000000004
2025-10-18 00:33:28.338,106635.64,0.00153,163.15252919999998
2025-10-18 00:33:28.340,106635.64,0.01185,1263.632334
2025-10-18 00:33:28.385,106635.65,0.06439,6866.2695035
2025-10-18 00:33:28.510,106635.64,0.04148,4423.2463472
2025-10-18 00:33:28.511,106634.7,0.0001,10.66347
2025-10-18 00:33:28.513,106634.44,0.00105,111.966162
2025-10-18 00:33:28.523,106632.0,0.00045,47.9844
2025-10-18 00:33:28.792,106632.01,0.00215,229.25882149999998
2025-10-18 00:33:29.066,106632.0,0.013,1386.216
2025-10-18 00:33:29.067,106632.0,0.013,1386.216
2025-10-18 00:33:29.069,106632.0,0.013,1386.216
2025-10-18 00:33:29.372,106632.01,0.04083,4353.7849682999995
2025-10-18 00:33:29.555,106632.0,0.00833,888.2445600000001
2025-10-18 00:33:29.630,106632.0,0.0026,277.2432
2025-10-18 00:33:29.784,106632.01,0.02168,2311.7819768
2025-10-18 00:33:29.925,106632.01,0.01,1066.3201
2025-10-18 00:33:30.270,106632.0,0.23807,25385.88024
2025-10-18 00:33:30.271,106632.0,0.26401,28151.914320000003
2025-10-18 00:33:30.272,106632.0,0.05358,5713.34256
2025-10-18 00:33:30.330,106632.0,0.00168,179.14176
2025-10-18 00:33:30.332,106631.99,0.00155,165.2795845
2025-10-18 00:33:30.478,106631.98,0.00235,250.585153
2025-10-18 00:33:30.479,106630.64,0.0001,10.663064
2025-10-18 00:33:30.480,106630.0,0.0028,298.564
2025-10-18 00:33:30.482,106629.99,0.00015,15.994498499999999
2025-10-18 00:33:30.485,106629.25,0.00044,46.91687
2025-10-18 00:33:30.486,106626.09,0.00975,1039.6043775
2025-10-18 00:33:30.490,106622.83,5e-05,5.3311415
2025-10-18 00:33:30.680,106622.01,0.00066,70.37052659999999
2025-10-18 00:33:30.906,106609.09,0.0025,266.522725
2025-10-18 00:33:30.911,106604.17,6e-05,6.3962502
2025-10-18 00:33:30.915,106604.17,0.00938,999.9471146
2025-10-18 00:33:30.923,106604.17,0.013,1385.85421
2025-10-18 00:33:30.925,106604.17,0.013,1385.85421
2025-10-18 00:33:31.081,106604.18,0.0002,21.320836
2025-10-18 00:33:31.144,106604.18,0.00051,54.3681318
2025-10-18 00:33:31.281,106604.17,0.00767,817.6539839
2025-10-18 00:33:31.567,106604.18,0.00051,54.3681318
2025-10-18 00:33:31.891,106604.18,0.00434,462.6621412
2025-10-18 00:33:32.731,106604.18,0.0005,53.30209
2025-10-18 00:33:32.967,106604.18,0.00049,52.23604819999999
2025-10-18 00:33:34.563,106604.18,0.00046,49.0379228
2025-10-18 00:33:34.910,106604.17,0.00011,11.7264587
2025-10-18 00:33:35.057,106604.17,0.00011,11.7264587
2025-10-18 00:33:35.775,106604.17,0.00018,19.188750600000002
2025-10-18 00:33:36.062,106604.18,0.00428,456.2658904
2025-10-18 00:33:36.376,106604.18,0.00095,101.27397099999999
2025-10-18 00:33:36.717,106604.18,0.00066,70.35875879999999
2025-10-18 00:33:37.188,106604.18,0.00098,104.47209639999998
2025-10-18 00:33:37.671,106604.3,0.00125,133.25537500000002
2025-10-18 00:33:37.673,106605.7,5e-05,5.330285
2025-10-18 00:33:37.674,106611.18,5e-05,5.330559
2025-10-18 00:33:37.684,106611.41,0.00095,101.2808395
2025-10-18 00:33:37.694,106614.6,0.00015,15.992189999999999
2025-10-18 00:33:37.711,106614.85,0.00284,302.786174
2025-10-18 00:33:37.713,106614.85,0.00121,129.00396849999998
2025-10-18 00:33:37.716,106624.46,0.00015,15.993668999999999
2025-10-18 00:33:37.720,106624.47,0.0026,277.223622
2025-10-18 00:33:37.768,106624.47,0.00305,325.2046335
2025-10-18 00:33:37.902,106624.46,0.00047,50.1134962
2025-10-18 00:33:37.976,106624.47,0.00279,297.4822713
2025-10-18 00:33:38.907,106624.46,0.00016,17.0599136
2025-10-18 00:33:39.270,106624.47,0.00473,504.3337431
2025-10-18 00:33:39.601,106624.47,0.00186,198.32151420000002
2025-10-18 00:33:39.806,106624.47,0.00054,57.5772138
2025-10-18 00:33:39.830,106624.47,0.00085,90.6307995
2025-10-18 00:33:41.578,106624.47,0.0142,1514.0674740000002
2025-10-18 00:33:42.024,106624.47,0.00633,674.9328951
2025-10-18 00:33:42.111,106624.46,0.01711,1824.3445106000001
2025-10-18 00:33:43.465,106624.46,0.00459,489.40627140000004
2025-10-18 00:33:43.979,106624.46,0.09343,9961.9232978
2025-10-18 00:33:43.980,106624.29,0.0001,10.662429
2025-10-18 00:33:43.982,106622.83,5e-05,5.3311415
2025-10-18 00:33:43.984,106618.71,0.0006,63.971226
2025-10-18 00:33:43.985,106618.37,0.0006,63.97102199999999
2025-10-18 00:33:43.988,106614.63,0.013,1385.99019
2025-10-18 00:33:43.992,106614.63,0.013,1385.99019
2025-10-18 00:33:44.016,106613.0,6e-05,6.396780000000001
2025-10-18 00:33:44.235,106612.56,0.00047,50.107903199999996
2025-10-18 00:33:45.492,106612.57,0.19043,20302.2317051
2025-10-18 00:33:45.718,106612.57,0.00035,37.3143995
2025-10-18 00:33:46.099,106612.56,0.00271,288.9200376
2025-10-18 00:33:46.177,106612.56,0.92985,99133.688916
2025-10-18 00:33:46.179,106612.56,0.02059,2195.1526104
2025-10-18 00:33:46.255,106612.56,0.0002,21.322512
2025-10-18 00:33:46.615,106611.12,0.00015,15.991667999999997
2025-10-18 00:33:47.384,106611.11,0.013,1385.94443
2025-10-18 00:33:47.385,106611.11,0.013,1385.94443
2025-10-18 00:33:47.559,106611.12,0.00033,35.1816696
2025-10-18 00:33:47.953,106611.11,0.00019,20.2561109
2025-10-18 00:33:48.003,106611.11,0.013,1385.94443
2025-10-18 00:33:48.004,106611.11,0.3489,37196.616279
2025-10-18 00:33:48.006,106611.1,0.00115,122.602765
2025-10-18 00:33:48.016,106607.02,0.00015,15.991052999999999
2025-10-18 00:33:48.021,106607.01,0.013,1385.89113
2025-10-18 00:33:48.022,106607.01,0.013,1385.89113
2025-10-18 00:33:48.215,106604.17,0.0026,277.170842
2025-10-18 00:33:48.269,106602.42,0.00037,39.4428954
2025-10-18 00:33:48.576,106602.42,7e-05,7.4621694
2025-10-18 00:33:49.474,106602.42,0.04216,4494.3580272
2025-10-18 00:33:49.794,106602.42,0.00098,104.4703716
2025-10-18 00:33:49.877,106602.41,0.19349,20626.5003109
2025-10-18 00:33:49.879,106601.47,0.01896,2021.1638712000001
2025-10-18 00:33:49.883,106598.2,0.0004,42.63928
2025-10-18 00:33:49.884,106598.2,0.00251,267.561482
2025-10-18 00:33:49.928,106598.0,5e-05,5.3299
2025-10-18 00:33:49.929,106596.0,0.00035,37.3086
2025-10-18 00:33:49.949,106593.68,0.00015,15.989051999999997
2025-10-18 00:33:49.950,106592.73,0.013,1385.7054899999998
2025-10-18 00:33:49.974,106589.96,0.00023,24.5156908
2025-10-18 00:33:50.149,106589.97,0.00423,450.87557310000005
2025-10-18 00:33:50.615,106585.41,0.0001,10.658541000000001
2025-10-18 00:33:51.115,106584.09,0.08368,8918.9566512
2025-10-18 00:33:51.144,106584.07,0.00026,27.711858199999998
2025-10-18 00:33:51.241,106584.07,0.00201,214.23398070000002
2025-10-18 00:33:51.293,106584.05,0.00089,94.8598045
2025-10-18 00:33:51.578,106584.05,0.0001,10.658405
2025-10-18 00:33:52.021,106584.05,0.00159,169.46863950000002
2025-10-18 00:33:52.083,106584.06,0.0028,298.435368
2025-10-18 00:33:52.099,106584.06,0.00059,62.8845954
2025-10-18 00:33:52.648,106584.06,0.00305,325.081383
2025-10-18 00:33:52.958,106584.06,0.00023,24.5143338
2025-10-18 00:33:53.244,106584.06,0.00029,30.9093774
2025-10-18 00:33:54.305,106584.05,0.0008,85.26724
2025-10-18 00:33:54.307,106584.05,0.39624,42232.863972
2025-10-18 00:33:55.031,106584.05,0.00181,192.9171305
2025-10-18 00:33:55.075,106584.06,0.00325,346.398195
2025-10-18 00:33:55.244,106584.05,0.00081,86.3330805
2025-10-18 00:33:55.510,106584.06,0.00347,369.8466882
2025-10-18 00:33:55.814,106584.05,0.0052,554.23706
2025-10-18 00:33:55.816,106584.05,0.03469,3697.4006945
2025-10-18 00:33:56.050,106584.05,0.0013,138.559265
2025-10-18 00:33:56.651,106584.05,0.00011,11.7242455
2025-10-18 00:33:56.816,106584.06,0.00141,150.2835246
2025-10-18 00:33:56.911,106584.06,0.00046,49.0286676
2025-10-18 00:33:57.462,106584.06,0.00021,22.3826526
2025-10-18 00:33:57.569,106584.06,0.00402,428.4679212
2025-10-18 00:33:58.011,106584.05,0.00051,54.3578655
2025-10-18 00:33:58.069,106584.05,0.00094,100.189007
2025-10-18 00:33:58.772,106584.05,0.00086,91.662283
2025-10-18 00:33:58.992,106584.06,0.00039,41.567783399999996
2025-10-18 00:33:59.113,106584.05,0.00078,83.135559
2025-10-18 00:33:59.217,106584.06,0.0082,873.9892920000001
2025-10-18 00:33:59.856,106584.05,0.00795,847.3431975000001
2025-10-18 00:34:00.080,106584.06,0.00395,421.007037
2025-10-18 00:34:00.206,106584.06,0.00066,70.3454796
2025-10-18 00:34:00.311,106584.06,0.0007,74.608842
2025-10-18 00:34:00.730,106584.06,0.001,106.58406
2025-10-18 00:34:01.198,106584.06,0.00361,384.7684566
2025-10-18 00:34:01.213,106584.06,0.00015,15.987608999999999
2025-10-18 00:34:01.690,106584.06,0.00187,199.3121922
2025-10-18 00:34:01.993,106584.06,0.00324,345.3323544
2025-10-18 00:34:02.501,106584.06,0.00527,561.6979962
2025-10-18 00:34:02.843,106584.06,0.0014,149.217684
2025-10-18 00:34:04.077,106584.06,0.00243,258.9992658
2025-10-18 00:34:04.217,106584.06,0.00094,100.1890164
2025-10-18 00:34:04.475,106584.05,0.00082,87.398921
2025-10-18 00:34:05.118,106584.05,0.00018,19.185129000000003
2025-10-18 00:34:05.770,106584.05,0.00118,125.76917900000001
2025-10-18 00:34:06.275,106584.06,0.00193,205.7072358
2025-10-18 00:34:06.340,106584.06,0.00087,92.7281322
2025-10-18 00:34:06.358,106584.05,0.0151,1609.419155
2025-10-18 00:34:06.381,106584.06,0.00051,54.357870600000005
2025-10-18 00:34:07.582,106584.06,0.0004,42.633624000000005
2025-10-18 00:34:07.976,106584.05,0.00108,115.110774
2025-10-18 00:34:08.189,106584.06,6e-05,6.3950436
2025-10-18 00:34:08.758,106584.05,0.013,1385.59265
2025-10-18 00:34:08.759,106584.05,0.013,1385.59265
2025-10-18 00:34:08.760,106584.05,0.013,1385.59265
2025-10-18 00:34:09.914,106584.06,0.00074,78.8722044
2025-10-18 00:34:09.936,106584.06,0.00064,68.2137984
2025-10-18 00:34:10.020,106584.06,0.00056,59.68707359999999
2025-10-18 00:34:10.044,106584.05,0.00077,82.0697185
2025-10-18 00:34:10.209,106584.06,0.00023,24.5143338
