timestamp,price,quantity,dollar_value
2025-10-18 00:34:10.758,106584.05,0.013,1385.59265
2025-10-18 00:34:10.760,106584.05,0.013,1385.59265
2025-10-18 00:34:10.774,106584.05,0.013,1385.59265
2025-10-18 00:34:10.917,106584.05,0.00018,19.185129000000003
2025-10-18 00:34:11.447,106584.05,0.00057,60.7529085
2025-10-18 00:34:12.215,106584.05,0.00082,87.398921
2025-10-18 00:34:13.624,106584.06,0.00182,193.9829892
2025-10-18 00:34:15.733,106584.05,0.00039,41.5677795
2025-10-18 00:34:15.737,106584.06,0.0005,53.29203
2025-10-18 00:34:16.304,106584.06,0.00055,58.621233000000004
2025-10-18 00:34:16.420,106584.06,0.00015,15.987608999999999
2025-10-18 00:34:16.532,106584.06,0.00029,30.9093774
2025-10-18 00:34:16.542,106584.06,7e-05,7.460884199999999
2025-10-18 00:34:16.562,106584.06,0.0001,10.658406000000001
2025-10-18 00:34:16.615,106584.06,0.00016,17.0534496
2025-10-18 00:34:16.782,106584.06,0.00047,50.0945082
2025-10-18 00:34:16.847,106584.06,0.00047,50.0945082
2025-10-18 00:34:16.918,106584.06,0.00038,40.5019428
2025-10-18 00:34:16.954,106584.06,0.00524,558.5004744
2025-10-18 00:34:17.024,106584.06,0.00029,30.9093774
2025-10-18 00:34:17.039,106584.06,0.0001,10.658406000000001
2025-10-18 00:34:17.143,106584.06,0.00094,100.1890164
2025-10-18 00:34:17.238,106584.06,0.00031,33.0410586
2025-10-18 00:34:17.268,106584.06,0.00094,100.1890164
2025-10-18 00:34:17.883,106584.06,0.00017,18.119290200000002
2025-10-18 00:34:17.891,106584.06,6e-05,6.3950436
2025-10-18 00:34:17.939,106584.06,0.00057,60.7529142
2025-10-18 00:34:17.970,106584.06,0.00019,20.2509714
2025-10-18 00:34:18.047,106584.06,0.0001,10.658406000000001
2025-10-18 00:34:18.133,106584.05,0.00052,55.423705999999996
2025-10-18 00:34:18.134,106584.06,0.00019,20.2509714
2025-10-18 00:34:18.162,106584.06,0.00019,20.2509714
2025-10-18 00:34:18.212,106584.06,0.00235,250.472541
2025-10-18 00:34:18.385,106584.06,0.00027,28.7776962
2025-10-18 00:34:18.610,106584.06,0.00047,50.0945082
2025-10-18 00:34:18.632,106584.06,0.0002,21.316812000000002
2025-10-18 00:34:18.762,106584.06,7e-05,7.460884199999999
2025-10-18 00:34:18.913,106584.06,0.00019,20.2509714
2025-10-18 00:34:18.982,106584.06,8e-05,8.5267248
2025-10-18 00:34:18.984,106584.06,7e-05,7.460884199999999
2025-10-18 00:34:19.023,106584.06,7e-05,7.460884199999999
2025-10-18 00:34:19.318,106584.06,0.00038,40.5019428
2025-10-18 00:34:19.509,106584.06,0.32988,35159.9497128
2025-10-18 00:34:19.510,106584.06,0.0084,895.3061039999999
2025-10-18 00:34:19.512,106584.06,0.01376,1466.5966655999998
2025-10-18 00:34:19.513,106584.06,0.0002,21.316812000000002
2025-10-18 00:34:19.514,106584.06,0.02339,2493.0011634
2025-10-18 00:34:19.527,106584.06,0.03047,3247.6163082
2025-10-18 00:34:19.556,106584.2,0.0009,95.92577999999999
2025-10-18 00:34:19.560,106586.32,5e-05,5.329316
2025-10-18 00:34:19.565,106586.33,0.00175,186.5260775
2025-10-18 00:34:19.615,106588.57,5e-05,5.329428500000001
2025-10-18 00:34:19.725,106589.05,0.13378,14259.483109
2025-10-18 00:34:19.726,106589.05,0.07369,7854.547094500001
2025-10-18 00:34:19.727,106589.05,0.07547,8044.275603499999
2025-10-18 00:34:19.729,106589.05,0.06301,6716.1760404999995
2025-10-18 00:34:19.730,106589.05,0.11877,12659.5814685
2025-10-18 00:34:19.731,106589.05,0.06764,7209.683342000001
2025-10-18 00:34:19.733,106589.05,0.04708,5018.212474
2025-10-18 00:34:19.777,106589.05,0.00024,25.581372
2025-10-18 00:34:19.778,106589.05,9e-05,9.5930145
2025-10-18 00:34:19.779,106589.05,8e-05,8.527124
2025-10-18 00:34:19.780,106589.05,0.0002,21.31781
2025-10-18 00:34:19.781,106589.05,0.00021,22.3837005
2025-10-18 00:34:19.782,106589.05,0.00014,14.922467
2025-10-18 00:34:19.783,106589.05,0.00012,12.790686
2025-10-18 00:34:19.784,106589.05,0.00012,12.790686
2025-10-18 00:34:19.920,106589.05,0.00532,567.053746
2025-10-18 00:34:20.159,106589.05,0.0011,117.247955
2025-10-18 00:34:20.773,106589.05,0.001,106.58905
2025-10-18 00:34:21.573,106589.04,0.00033,35.1743832
2025-10-18 00:34:21.682,106589.04,0.00495,527.615748
2025-10-18 00:34:21.731,106589.05,0.00316,336.821398
2025-10-18 00:34:22.248,106589.05,0.0009,95.930145
2025-10-18 00:34:23.112,106589.05,0.00047,50.0968535
2025-10-18 00:34:23.806,106589.05,0.00011,11.7247955
2025-10-18 00:34:24.677,106589.04,0.00082,87.4030128
2025-10-18 00:34:24.680,106589.04,0.0012,127.90684799999998
2025-10-18 00:34:24.837,106589.05,0.00218,232.36412900000002
2025-10-18 00:34:24.927,106589.04,0.00045,47.965067999999995
2025-10-18 00:34:26.166,106589.04,0.01129,1203.3902615999998
2025-10-18 00:34:26.171,106589.05,0.0001,10.658905
2025-10-18 00:34:26.237,106589.05,0.00018,19.186029
2025-10-18 00:34:26.417,106589.05,0.00188,200.387414
2025-10-18 00:34:26.513,106589.05,0.00057,60.7557585
2025-10-18 00:34:26.517,106589.05,0.0001,10.658905
2025-10-18 00:34:26.578,106589.04,8e-05,8.5271232
2025-10-18 00:34:27.027,106589.04,0.00013,13.856575199999998
2025-10-18 00:34:27.203,106589.05,0.00093,99.12781650000001
2025-10-18 00:34:28.085,106589.05,0.0375,3997.089375
2025-10-18 00:34:28.086,106589.05,0.06079,6479.5483495
2025-10-18 00:34:28.104,106589.05,1.79635,191471.2399675
2025-10-18 00:34:28.108,106589.05,0.92094,98162.119707
2025-10-18 00:34:28.110,106589.98,0.0001,10.658998
2025-10-18 00:34:28.111,106591.08,0.00025,26.64777
2025-10-18 00:34:28.112,106594.36,0.0002,21.318872000000002
2025-10-18 00:34:28.116,106594.38,0.00015,15.989156999999999
2025-10-18 00:34:28.117,106597.04,0.00015,15.989555999999997
2025-10-18 00:34:28.126,106599.08,8e-05,8.5279264
2025-10-18 00:34:28.141,106603.71,0.00015,15.9905565
2025-10-18 00:34:28.143,106607.37,0.00946,1008.5057201999999
2025-10-18 00:34:28.167,106607.37,0.02815,3000.9974655
2025-10-18 00:34:28.213,106609.43,6e-05,6.396565799999999
2025-10-18 00:34:28.228,106613.09,0.00335,357.1538515
2025-10-18 00:34:28.231,106613.27,0.00038,40.513042600000006
2025-10-18 00:34:28.232,106613.27,0.00038,40.513042600000006
2025-10-18 00:34:28.326,106613.27,0.00281,299.5832887
2025-10-18 00:34:28.421,106618.64,5e-05,5.330932000000001
2025-10-18 00:34:29.041,106618.72,0.00444,473.38711680000006
2025-10-18 00:34:29.765,106618.71,0.0016,170.58993600000002
2025-10-18 00:34:30.591,106618.71,0.01128,1202.6590488000002
2025-10-18 00:34:30.988,106618.72,0.00093,99.15540960000001
2025-10-18 00:34:31.586,106618.72,0.00028,29.853241599999997
2025-10-18 00:34:32.119,106618.71,0.0285,3038.6332350000002
2025-10-18 00:34:32.684,106618.72,0.01501,1600.3469872
2025-10-18 00:34:32.844,106618.72,0.01501,1600.3469872
2025-10-18 00:34:33.001,106618.72,0.01501,1600.3469872
2025-10-18 00:34:33.160,106618.72,0.01501,1600.3469872
2025-10-18 00:34:33.194,106618.71,0.00047,50.1107937
2025-10-18 00:34:33.319,106618.72,0.01501,1600.3469872
2025-10-18 00:34:33.483,106618.72,0.00884,942.5094848000001
2025-10-18 00:34:33.540,106618.72,0.00617,657.8375024000001
2025-10-18 00:34:33.702,106618.72,0.01501,1600.3469872
2025-10-18 00:34:34.669,106618.72,0.00217,231.36262240000002
2025-10-18 00:34:35.324,106618.71,0.00016,17.0589936
2025-10-18 00:34:35.343,106618.71,0.00018,19.191367800000002
2025-10-18 00:34:36.218,106618.71,0.00293,312.3928203
2025-10-18 00:34:36.236,106618.72,0.00012,12.7942464
2025-10-18 00:34:38.270,106618.72,5e-05,5.330936
2025-10-18 00:34:38.783,106618.71,0.002,213.23742000000001
2025-10-18 00:34:38.837,106618.71,0.00388,413.68059480000005
2025-10-18 00:34:39.683,106618.71,9e-05,9.595683900000001
2025-10-18 00:34:40.462,106618.72,0.0001,10.661872
2025-10-18 00:34:40.536,106618.71,0.00096,102.3539616
2025-10-18 00:34:41.502,106618.72,0.00093,99.15540960000001
2025-10-18 00:34:42.279,106618.71,5e-05,5.330935500000001
2025-10-18 00:34:42.492,106618.71,0.00083,88.4935293
2025-10-18 00:34:42.703,106618.72,0.01534,1635.5311648
2025-10-18 00:34:43.063,106618.71,0.01974,2104.6533354000003
2025-10-18 00:34:43.651,106620.0,0.00216,230.2992
2025-10-18 00:34:44.010,106619.99,0.00505,538.4309495
2025-10-18 00:34:45.070,106619.99,0.00026,27.721197399999998
2025-10-18 00:34:46.815,106623.37,0.0001,10.662337
2025-10-18 00:34:47.792,106625.14,0.00018,19.192525200000002
2025-10-18 00:34:48.762,106625.13,0.00068,72.5050884
2025-10-18 00:34:49.071,106625.13,0.01861,1984.2936693000001
2025-10-18 00:34:49.207,106625.14,0.00012,12.7950168
2025-10-18 00:34:49.275,106625.14,0.1,10662.514000000001
2025-10-18 00:34:49.647,106625.14,0.00094,100.2276316
2025-10-18 00:34:49.986,106625.14,0.01874,1998.1551236
2025-10-18 00:34:50.264,106625.14,0.00012,12.7950168
2025-10-18 00:34:50.402,106625.14,0.01026,1093.9739364
2025-10-18 00:34:50.870,106625.14,0.00013,13.8612682
2025-10-18 00:34:51.173,106625.14,0.00012,12.7950168
2025-10-18 00:34:51.462,106625.13,0.0013,138.612669
2025-10-18 00:34:52.095,106625.14,0.00012,12.7950168
2025-10-18 00:34:52.404,106625.14,0.00011,11.7287654
2025-10-18 00:34:52.624,106625.14,0.00047,50.1138158
2025-10-18 00:34:52.644,106625.14,0.0004,42.650056
2025-10-18 00:34:53.007,106625.14,0.00012,12.7950168
2025-10-18 00:34:53.272,106625.14,0.00039,41.5838046
2025-10-18 00:34:53.954,106625.14,0.00012,12.7950168
2025-10-18 00:34:53.980,106625.14,4e-05,4.2650056
2025-10-18 00:34:53.989,106625.14,0.00519,553.3844766
2025-10-18 00:34:54.004,106625.14,0.01596,1701.7372343999998
2025-10-18 00:34:54.024,106625.14,0.00149,158.8714586
2025-10-18 00:34:54.838,106625.14,0.00012,12.7950168
2025-10-18 00:34:54.975,106625.14,0.00061,65.0413354
2025-10-18 00:34:55.015,106625.13,0.0186,1983.227418
2025-10-18 00:34:55.456,106625.14,0.00036,38.385050400000004
2025-10-18 00:34:55.504,106625.14,0.0002,21.325028
2025-10-18 00:34:55.728,106625.14,0.00012,12.7950168
2025-10-18 00:34:56.517,106625.14,0.00012,12.7950168
2025-10-18 00:34:56.570,106625.13,0.00011,11.728764300000002
2025-10-18 00:34:56.588,106625.13,7e-05,7.4637591
2025-10-18 00:34:56.746,106625.14,0.2778,29620.463892
2025-10-18 00:34:56.772,106625.14,0.00098,104.49263719999999
2025-10-18 00:34:57.481,106625.14,0.00094,100.2276316
2025-10-18 00:34:57.539,106625.14,0.00012,12.7950168
2025-10-18 00:34:58.444,106625.14,0.00012,12.7950168
2025-10-18 00:34:59.062,106625.13,0.00013,13.861266899999999
2025-10-18 00:34:59.249,106625.14,0.00012,12.7950168
2025-10-18 00:35:00.313,106625.14,0.00012,12.7950168
2025-10-18 00:35:00.777,106625.13,0.0004,42.650052
2025-10-18 00:35:01.075,106625.13,0.01589,1694.2733157000002
2025-10-18 00:35:01.193,106625.14,0.38634,41193.556587600004
2025-10-18 00:35:01.295,106625.14,0.00023,24.5237822
2025-10-18 00:35:01.717,106625.14,0.00296,315.61041439999997
2025-10-18 00:35:01.777,106625.14,0.01852,1974.6975927999997
2025-10-18 00:35:01.787,106625.14,0.06545,6978.6154129999995
2025-10-18 00:35:01.805,106625.14,0.04926,5252.3543964
2025-10-18 00:35:01.815,106629.38,0.00755,805.051819
2025-10-18 00:35:02.230,106634.61,0.0001,10.663461
2025-10-18 00:35:02.573,106634.61,9e-05,9.597114900000001
2025-10-18 00:35:02.825,106634.6,0.0003,31.99038
2025-10-18 00:35:02.861,106634.6,0.00054,57.582684
2025-10-18 00:35:03.119,106634.61,0.00187,199.4067207
2025-10-18 00:35:03.575,106634.61,0.02933,3127.5931112999997
2025-10-18 00:35:03.615,106635.75,0.00163,173.8162725
2025-10-18 00:35:03.755,106640.0,0.00284,302.8576
2025-10-18 00:35:03.915,106650.0,0.00215,229.2975
2025-10-18 00:35:03.918,106655.25,6e-05,6.3993150000000005
2025-10-18 00:35:04.194,106655.25,0.01501,1600.8953025
2025-10-18 00:35:04.353,106655.25,0.00163,173.84805749999998
2025-10-18 00:35:04.410,106655.25,0.01338,1427.047245
2025-10-18 00:35:05.324,106655.25,0.00016,17.06484
2025-10-18 00:35:06.023,106655.25,0.00014,14.931734999999998
2025-10-18 00:35:06.418,106655.24,0.00956,1019.6240944000001
2025-10-18 00:35:06.752,106655.25,0.00019,20.2644975
2025-10-18 00:35:07.028,106655.25,0.0054,575.93835
2025-10-18 00:35:07.160,106655.24,0.01898,2024.3164552
2025-10-18 00:35:07.335,106655.24,0.00019,20.264495600000004
2025-10-18 00:35:07.516,106655.25,0.005,533.27625
2025-10-18 00:35:07.683,106655.25,0.0008,85.3242
2025-10-18 00:35:08.075,106655.25,0.00011,11.7320775
2025-10-18 00:35:08.214,106655.25,0.00631,672.9946275
2025-10-18 00:35:08.981,106655.25,0.00122,130.119405
2025-10-18 00:35:09.290,106655.25,5e-05,5.3327625
2025-10-18 00:35:10.665,106655.25,0.01934,2062.712535
2025-10-18 00:35:10.666,106656.0,0.0028,298.6368
2025-10-18 00:35:10.668,106659.51,0.00132,140.7905532
2025-10-18 00:35:10.672,106659.51,0.00044,46.9301844
2025-10-18 00:35:10.675,106659.51,0.00299,318.9119349
2025-10-18 00:35:10.680,106660.0,0.00171,182.3886
2025-10-18 00:35:10.687,106660.0,0.00767,818.0822
2025-10-18 00:35:10.700,106660.0,0.0088,938.6080000000001
2025-10-18 00:35:10.706,106660.0,0.00011,11.7326
2025-10-18 00:35:10.716,106667.4,0.00025,26.66685
2025-10-18 00:35:10.731,106667.75,0.01875,2000.0203124999998
2025-10-18 00:35:10.846,106667.75,0.01,1066.6775
2025-10-18 00:35:11.095,106667.75,0.00869,926.9427475
2025-10-18 00:35:11.371,106672.64,0.00015,16.000895999999997
2025-10-18 00:35:12.230,106678.19,0.00015,16.0017285
2025-10-18 00:35:12.256,106679.59,9e-05,9.6011631
2025-10-18 00:35:12.257,106679.59,9e-05,9.6011631
2025-10-18 00:35:12.258,106679.59,0.00022,23.4695098
2025-10-18 00:35:12.260,106679.59,0.00046,49.0726114
2025-10-18 00:35:12.261,106679.59,0.00032,34.1374688
2025-10-18 00:35:12.262,106679.59,0.00042,44.805427800000004
2025-10-18 00:35:12.264,106679.59,0.00032,34.1374688
2025-10-18 00:35:12.265,106679.59,0.00037,39.4714483
2025-10-18 00:35:12.266,106679.59,0.0359,3829.797281
2025-10-18 00:35:12.657,106679.59,0.0006,64.00775399999999
2025-10-18 00:35:13.053,106679.58,0.00387,412.84997460000005
2025-10-18 00:35:13.762,106679.58,6e-05,6.400774800000001
2025-10-18 00:35:14.675,106679.59,0.01501,1601.2606459
2025-10-18 00:35:14.838,106679.59,0.015,1600.1938499999999
2025-10-18 00:35:14.962,106679.59,0.00094,100.27881459999999
2025-10-18 00:35:15.492,106679.59,0.00094,100.27881459999999
2025-10-18 00:35:16.225,106679.58,0.51704,55157.61004320001
2025-10-18 00:35:16.226,106679.39,0.0002,21.335878
2025-10-18 00:35:16.230,106677.45,0.02903,3096.8463735
2025-10-18 00:35:16.232,106677.45,0.0009,96.009705
2025-10-18 00:35:16.240,106674.68,0.24385,26012.620718
2025-10-18 00:35:16.252,106671.5,6e-05,6.40029
2025-10-18 00:35:16.382,106671.43,0.00026,27.734571799999994
2025-10-18 00:35:18.524,106671.42,0.01878,2003.2892676000001
2025-10-18 00:35:18.558,106671.43,0.00023,24.534428899999998
2025-10-18 00:35:18.886,106671.43,0.0006,64.00285799999999
2025-10-18 00:35:18.891,106671.42,0.00122,130.1391324
2025-10-18 00:35:19.091,106671.43,0.06181,6593.361088299999
2025-10-18 00:35:19.392,106671.43,0.00058,61.869429399999994
2025-10-18 00:35:19.490,106671.43,0.0006,64.00285799999999
2025-10-18 00:35:19.526,106671.42,0.0084,896.0399279999999
2025-10-18 00:35:19.530,106668.51,0.0001,10.666851
2025-10-18 00:35:19.531,106667.65,0.00015,16.000147499999997
2025-10-18 00:35:19.541,106667.64,0.013,1386.67932
2025-10-18 00:35:19.545,106665.02,0.00238,253.86274760000003
2025-10-18 00:35:19.546,106662.28,0.00015,15.999341999999999
2025-10-18 00:35:19.575,106660.05,0.003,319.98015000000004
2025-10-18 00:35:19.840,106660.04,0.013,1386.5805199999998
2025-10-18 00:35:19.841,106660.04,0.013,1386.5805199999998
2025-10-18 00:35:19.843,106660.04,0.013,1386.5805199999998
2025-10-18 00:35:19.852,106660.04,9e-05,9.5994036
2025-10-18 00:35:20.390,106660.05,0.00186,198.387693
2025-10-18 00:35:20.520,106660.05,0.00094,100.260447
2025-10-18 00:35:20.553,106660.05,0.00103,109.85985150000002
2025-10-18 00:35:21.193,106660.04,0.00019,20.2654076
2025-10-18 00:35:21.289,106660.05,0.00014,14.932407
2025-10-18 00:35:21.573,106660.05,0.00056,59.729628
2025-10-18 00:35:21.991,106660.05,0.00661,705.0229305
2025-10-18 00:35:22.103,106660.05,0.0006,63.99603
2025-10-18 00:35:22.343,106660.05,0.00046,49.063623
2025-10-18 00:35:23.072,106660.05,0.0005,53.330025
2025-10-18 00:35:23.866,106660.05,0.00274,292.248537
2025-10-18 00:35:23.936,106660.04,0.0005,53.33002
2025-10-18 00:35:24.152,106660.05,0.00047,50.1302235
2025-10-18 00:35:24.352,106660.05,0.00012,12.799206
2025-10-18 00:35:24.982,106660.05,0.00302,322.113351
2025-10-18 00:35:26.084,106660.05,9e-05,9.5994045
2025-10-18 00:35:26.437,106660.05,0.00014,14.932407
2025-10-18 00:35:26.577,106660.04,0.0001,10.666004
2025-10-18 00:35:26.688,106660.05,0.00154,164.256477
2025-10-18 00:35:28.740,106660.05,0.05253,5602.852426500001
2025-10-18 00:35:28.780,106660.05,0.00187,199.4542935
2025-10-18 00:35:28.944,106660.04,0.00583,621.8280331999999
2025-10-18 00:35:29.632,106660.05,0.0004,42.66402
2025-10-18 00:35:29.862,106660.04,0.00206,219.7196824
2025-10-18 00:35:30.019,106660.05,0.00019,20.2654095
2025-10-18 00:35:30.098,106660.05,0.00057,60.7962285
2025-10-18 00:35:30.138,106660.05,0.0006,63.99603
2025-10-18 00:35:30.800,106660.05,0.00386,411.70779300000004
2025-10-18 00:35:31.810,106660.05,0.00012,12.799206
2025-10-18 00:35:31.813,106660.04,0.02102,2241.9940407999998
2025-10-18 00:35:32.932,106660.05,0.00015,15.9990075
2025-10-18 00:35:33.399,106660.05,6e-05,6.399603
2025-10-18 00:35:34.450,106660.05,0.00011,11.7326055
2025-10-18 00:35:35.249,106660.04,0.013,1386.5805199999998
2025-10-18 00:35:35.250,106660.04,0.013,1386.5805199999998
2025-10-18 00:35:35.426,106660.04,0.19527,20827.5060108
2025-10-18 00:35:35.428,106657.97,0.0001,10.665797000000001
2025-10-18 00:35:35.615,106657.79,0.00203,216.5153137
2025-10-18 00:35:36.297,106657.78,0.00174,185.5845372
2025-10-18 00:35:36.318,106657.79,0.00035,37.330226499999995
2025-10-18 00:35:36.593,106657.78,0.00292,311.44071759999997
2025-10-18 00:35:36.599,106657.09,0.00893,952.4478137
2025-10-18 00:35:36.972,106657.09,0.00013,13.865421699999999
2025-10-18 00:35:37.424,106657.09,9e-05,9.599138100000001
2025-10-18 00:35:38.013,106657.09,0.013,1386.54217
2025-10-18 00:35:38.014,106657.09,0.013,1386.54217
2025-10-18 00:35:38.468,106657.1,0.00024,25.597704000000004
2025-10-18 00:35:39.674,106657.09,0.00937,999.3769332999999
2025-10-18 00:35:39.807,106657.1,0.00465,495.955515
2025-10-18 00:35:40.127,106657.1,0.00025,26.664275000000004
2025-10-18 00:35:40.291,106657.09,0.0014,149.31992599999998
2025-10-18 00:35:41.525,106657.1,8e-05,8.532568000000001
2025-10-18 00:35:41.832,106657.1,0.00695,741.266845
2025-10-18 00:35:41.984,106657.23,0.00181,193.0495863
2025-10-18 00:35:41.998,106657.78,0.00015,15.998667
2025-10-18 00:35:42.015,106661.95,0.00015,15.999292499999997
2025-10-18 00:35:42.107,106661.96,0.00041,43.7314036
2025-10-18 00:35:42.531,106661.96,0.00078,83.1963288
2025-10-18 00:35:42.614,106663.04,0.00015,15.999455999999997
2025-10-18 00:35:42.615,106666.36,5e-05,5.333318
2025-10-18 00:35:42.619,106666.6,0.00015,15.999989999999999
2025-10-18 00:35:42.631,106668.51,5e-05,5.3334255
2025-10-18 00:35:42.662,106669.64,0.00233,248.5402612
2025-10-18 00:35:42.715,106674.94,5e-05,5.333747000000001
2025-10-18 00:35:42.722,106677.45,0.0001,10.667745
2025-10-18 00:35:42.723,106677.45,0.0001,10.667745
2025-10-18 00:35:42.917,106677.45,0.00124,132.280038
2025-10-18 00:35:43.016,106677.45,0.02,2133.549
2025-10-18 00:35:43.017,106677.45,0.00062,66.140019
2025-10-18 00:35:43.229,106677.46,0.00095,101.343587
2025-10-18 00:35:43.242,106677.47,0.0014,149.348458
2025-10-18 00:35:43.442,106679.59,0.00055,58.6737745
2025-10-18 00:35:43.535,106679.59,0.00012,12.8015508
2025-10-18 00:35:43.962,106679.58,0.00873,931.3127334
2025-10-18 00:35:44.017,106679.59,0.03938,4201.0422542
2025-10-18 00:35:44.061,106679.59,0.015,1600.1938499999999
2025-10-18 00:35:44.115,106682.87,0.00015,16.0024305
2025-10-18 00:35:44.346,106682.88,0.015,1600.2432000000001
2025-10-18 00:35:44.381,106682.88,0.015,1600.2432000000001
2025-10-18 00:35:44.439,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:44.539,106682.88,0.015,1600.2432000000001
2025-10-18 00:35:44.925,106682.87,0.0001,10.668287
2025-10-18 00:35:45.352,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:46.247,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:46.902,106682.88,6e-05,6.400972800000001
2025-10-18 00:35:47.030,106682.87,0.00064,68.2770368
2025-10-18 00:35:47.047,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:47.955,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:48.855,106682.88,0.00095,101.348736
2025-10-18 00:35:48.860,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:49.058,106682.87,0.00093,99.21506910000001
2025-10-18 00:35:49.765,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:49.903,106682.88,0.00054,57.608755200000004
2025-10-18 00:35:50.613,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:51.217,106682.87,0.00307,327.5164109
2025-10-18 00:35:51.575,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:52.602,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:53.595,106682.88,0.00012,12.801945600000002
2025-10-18 00:35:54.044,106682.87,0.03024,3226.0899888
2025-10-18 00:35:54.260,106682.87,0.00047,50.1409489
2025-10-18 00:35:54.440,106682.87,0.00065,69.34386549999999
2025-10-18 00:35:54.926,106682.88,0.015,1600.2432000000001
2025-10-18 00:35:55.673,106682.88,0.00296,315.7813248
2025-10-18 00:35:56.449,106682.88,0.04021,4289.7186048
2025-10-18 00:35:56.562,106682.88,0.00469,500.3427072
2025-10-18 00:35:57.022,106682.87,0.00091,97.08141169999999
2025-10-18 00:35:57.053,106682.88,0.00046,49.07412480000001
2025-10-18 00:35:57.158,106682.88,0.00243,259.23939839999997
2025-10-18 00:35:57.438,106682.88,0.00029,30.9380352
2025-10-18 00:35:57.463,106682.88,0.00395,421.39737600000007
2025-10-18 00:35:57.469,106682.87,0.00316,337.1178692
2025-10-18 00:35:57.695,106682.88,0.00104,110.9501952
2025-10-18 00:35:57.819,106682.87,8e-05,8.5346296
2025-10-18 00:35:57.823,106682.88,0.00014,14.9356032
2025-10-18 00:35:58.522,106682.88,9e-05,9.6014592
2025-10-18 00:35:59.685,106682.88,0.0025,266.7072
2025-10-18 00:36:00.273,106682.88,0.00121,129.0862848
2025-10-18 00:36:00.328,106682.88,0.00011,11.7351168
2025-10-18 00:36:00.367,106682.88,9e-05,9.6014592
2025-10-18 00:36:00.823,106682.87,0.00028,29.871203599999998
2025-10-18 00:36:01.219,106682.88,0.00012,12.801945600000002
2025-10-18 00:36:01.379,106682.88,0.0001,10.668288
2025-10-18 00:36:01.596,106682.87,8e-05,8.5346296
2025-10-18 00:36:02.232,106682.88,0.0015,160.02432000000002
2025-10-18 00:36:02.725,106682.88,0.0001,10.668288
2025-10-18 00:36:02.756,106682.88,0.00047,50.1409536
2025-10-18 00:36:03.491,106682.88,0.00037,39.4726656
2025-10-18 00:36:04.079,106682.88,0.32807,34999.4524416
2025-10-18 00:36:05.933,106682.88,0.0009,96.01459200000001
2025-10-18 00:36:06.635,106682.88,0.0005,53.341440000000006
2025-10-18 00:36:06.903,106682.88,0.00058,61.8760704
2025-10-18 00:36:06.934,106682.88,0.0005,53.341440000000006
2025-10-18 00:36:06.979,106682.88,0.0005,53.341440000000006
2025-10-18 00:36:07.376,106682.87,0.00042,44.8068054
2025-10-18 00:36:07.389,106682.87,0.00239,254.9720593
2025-10-18 00:36:08.483,106682.88,0.00025,26.670720000000003
2025-10-18 00:36:10.048,106682.88,0.00989,1055.0936832
2025-10-18 00:36:10.086,106682.88,0.03178,3390.3819264000003
2025-10-18 00:36:10.092,106682.88,0.03415,3643.2203520000003
2025-10-18 00:36:10.457,106682.88,0.00118,125.88579840000001
2025-10-18 00:36:11.833,106682.88,0.00014,14.9356032
2025-10-18 00:36:12.179,106682.87,0.00018,19.202916600000002
2025-10-18 00:36:12.383,106682.88,0.00028,29.8712064
