timestamp,price,quantity,dollar_value
2025-10-18 00:36:12.695,106682.87,0.0017,181.36087899999998
2025-10-18 00:36:12.737,106682.88,9e-05,9.6014592
2025-10-18 00:36:13.629,106682.88,0.00237,252.83842560000002
2025-10-18 00:36:14.686,106682.88,0.00011,11.7351168
2025-10-18 00:36:14.920,106682.88,0.00015,16.002432
2025-10-18 00:36:15.832,106682.87,0.0002,21.336574
2025-10-18 00:36:15.833,106682.88,0.00108,115.21751040000001
2025-10-18 00:36:17.245,106682.88,0.00097,103.48239360000001
2025-10-18 00:36:17.324,106682.87,0.00066,70.4106942
2025-10-18 00:36:17.618,106682.88,0.00118,125.88579840000001
2025-10-18 00:36:17.626,106682.88,0.00031,33.0716928
2025-10-18 00:36:17.632,106682.88,0.00015,16.002432
2025-10-18 00:36:17.825,106682.88,0.00012,12.801945600000002
2025-10-18 00:36:17.886,106682.88,0.0001,10.668288
2025-10-18 00:36:17.908,106682.88,0.00137,146.1555456
2025-10-18 00:36:17.987,106682.88,0.00094,100.2819072
2025-10-18 00:36:17.992,106682.88,0.00028,29.8712064
2025-10-18 00:36:18.084,106682.88,0.00015,16.002432
2025-10-18 00:36:18.137,106682.88,0.0001,10.668288
2025-10-18 00:36:18.262,106682.88,0.00022,23.4702336
2025-10-18 00:36:18.263,106682.88,0.00019,20.2697472
2025-10-18 00:36:18.313,106682.88,7e-05,7.4678016
2025-10-18 00:36:18.739,106682.88,0.08476,9042.440908800001
2025-10-18 00:36:18.742,106683.23,0.0003,32.004968999999996
2025-10-18 00:36:18.743,106684.26,0.0002,21.336852
2025-10-18 00:36:18.747,106685.73,0.00025,26.671432499999998
2025-10-18 00:36:18.758,106687.9,0.00015,16.003185
2025-10-18 00:36:18.759,106688.0,0.00085,90.6848
2025-10-18 00:36:18.769,106688.0,0.00095,101.3536
2025-10-18 00:36:18.783,106688.01,0.0025,266.72002499999996
2025-10-18 00:36:18.817,106688.4,0.00019,20.270796
2025-10-18 00:36:18.874,106688.41,0.00085,90.6851485
2025-10-18 00:36:18.876,106688.52,0.00015,16.003277999999998
2025-10-18 00:36:18.878,106691.35,5e-05,5.3345675
2025-10-18 00:36:19.014,106692.74,0.00062,66.1494988
2025-10-18 00:36:19.218,106692.74,0.00019,20.271620600000002
2025-10-18 00:36:19.324,106692.74,0.0001,10.669274000000001
2025-10-18 00:36:19.415,106694.24,5e-05,5.334712000000001
2025-10-18 00:36:19.432,106696.26,0.01883,2009.0905758
2025-10-18 00:36:19.447,106696.26,0.00028,29.874952799999996
2025-10-18 00:36:19.504,106696.25,0.00318,339.294075
2025-10-18 00:36:19.592,106696.26,0.0001,10.669626
2025-10-18 00:36:19.615,106698.0,0.0028,298.7544
2025-10-18 00:36:19.715,106699.77,0.0001,10.669977000000001
2025-10-18 00:36:19.747,106699.77,0.00017,18.1389609
2025-10-18 00:36:19.762,106699.77,0.00094,100.2977838
2025-10-18 00:36:19.770,106699.77,0.0011,117.36974700000002
2025-10-18 00:36:19.775,106699.76,0.02062,2200.1490512
2025-10-18 00:36:19.776,106699.77,8e-05,8.535981600000001
2025-10-18 00:36:19.833,106699.77,0.00017,18.1389609
2025-10-18 00:36:19.904,106699.77,0.00039,41.6129103
2025-10-18 00:36:20.064,106699.88,0.00015,16.004982
2025-10-18 00:36:20.074,106699.99,0.01209,1290.0028791
2025-10-18 00:36:20.615,106699.99,0.00058,61.885994200000006
2025-10-18 00:36:20.926,106699.99,0.00061,65.0869939
2025-10-18 00:36:21.040,106699.99,0.00047,50.1489953
2025-10-18 00:36:21.090,106699.99,0.03465,3697.1546535
2025-10-18 00:36:21.235,106699.99,0.00014,14.9379986
2025-10-18 00:36:21.592,106699.99,0.0001,10.669999
2025-10-18 00:36:21.707,106699.99,0.00114,121.6379886
2025-10-18 00:36:22.283,106699.99,0.00055,58.68499450000001
2025-10-18 00:36:22.424,106699.99,0.0001,10.669999
2025-10-18 00:36:22.433,106699.99,8e-05,8.535999200000001
2025-10-18 00:36:22.584,106699.99,8e-05,8.535999200000001
2025-10-18 00:36:22.820,106699.98,0.00047,50.1489906
2025-10-18 00:36:22.878,106703.13,0.0015,160.054695
2025-10-18 00:36:22.879,106704.86,0.01294,1380.7608884
2025-10-18 00:36:22.883,106705.75,5e-05,5.335287500000001
2025-10-18 00:36:22.917,106709.93,0.00015,16.006489499999997
2025-10-18 00:36:23.215,106711.9,0.00015,16.006784999999997
2025-10-18 00:36:24.011,106714.99,0.00028,29.880197199999998
2025-10-18 00:36:24.114,106714.99,0.011,1173.86489
2025-10-18 00:36:24.388,106714.99,0.00121,129.1251379
2025-10-18 00:36:24.629,106714.99,0.00097,103.51354030000002
2025-10-18 00:36:24.693,106714.99,0.00118,125.92368820000002
2025-10-18 00:36:25.815,106714.99,0.08139,8685.533036100001
2025-10-18 00:36:26.013,106715.0,0.015,1600.725
2025-10-18 00:36:26.162,106714.99,0.00042,44.820295800000004
2025-10-18 00:36:26.168,106715.0,0.015,1600.725
2025-10-18 00:36:27.381,106714.99,0.00993,1059.6798507
2025-10-18 00:36:28.560,106714.99,0.00011,11.738648900000001
2025-10-18 00:36:29.593,106714.99,0.00436,465.27735640000003
2025-10-18 00:36:29.601,106714.98,0.00432,461.00871359999996
2025-10-18 00:36:29.715,106714.98,0.00544,580.5294912
2025-10-18 00:36:29.770,106714.94,0.00032,34.148780800000004
2025-10-18 00:36:30.334,106714.79,0.0001,10.671479
2025-10-18 00:36:30.343,106714.19,0.00845,901.7349055
2025-10-18 00:36:30.344,106709.57,0.00015,16.0064355
2025-10-18 00:36:30.345,106709.56,0.013,1387.22428
2025-10-18 00:36:30.816,106709.57,0.02167,2312.3963819
2025-10-18 00:36:31.882,106709.57,0.00025,26.677392500000003
2025-10-18 00:36:31.948,106709.57,0.0004,42.683828000000005
2025-10-18 00:36:32.125,106709.57,0.00051,54.42188070000001
2025-10-18 00:36:32.168,106709.56,0.00415,442.844674
2025-10-18 00:36:32.311,106709.57,0.00023,24.5432011
2025-10-18 00:36:32.507,106709.57,0.00024,25.610296800000004
2025-10-18 00:36:32.668,106709.57,0.00021,22.409009700000002
2025-10-18 00:36:32.835,106709.57,0.0006,64.025742
2025-10-18 00:36:32.865,106709.56,0.00047,50.1534932
2025-10-18 00:36:33.234,106709.57,0.0004,42.683828000000005
2025-10-18 00:36:33.468,106709.57,0.00479,511.1388403
2025-10-18 00:36:35.348,106709.57,8e-05,8.5367656
2025-10-18 00:36:36.779,106709.56,8e-05,8.5367648
2025-10-18 00:36:38.148,106709.57,0.00014,14.939339799999999
2025-10-18 00:36:38.160,106709.57,0.00047,50.153497900000005
2025-10-18 00:36:38.575,106709.57,0.00025,26.677392500000003
2025-10-18 00:36:38.874,106709.57,0.00212,226.2242884
2025-10-18 00:36:39.611,106709.57,0.00066,70.4283162
2025-10-18 00:36:39.832,106709.56,0.00266,283.8474296
2025-10-18 00:36:40.124,106709.56,0.0001,10.670956
2025-10-18 00:36:41.410,106709.56,0.00112,119.51470719999999
2025-10-18 00:36:41.577,106709.56,8e-05,8.5367648
2025-10-18 00:36:41.792,106709.57,9e-05,9.603861300000002
2025-10-18 00:36:42.028,106709.56,0.00011,11.7380516
2025-10-18 00:36:43.125,106709.57,6e-05,6.402574200000001
2025-10-18 00:36:44.232,106709.57,0.0018,192.077226
2025-10-18 00:36:44.457,106709.56,0.00138,147.2591928
2025-10-18 00:36:44.659,106709.56,0.02809,2997.4715404
2025-10-18 00:36:44.965,106709.57,0.20842,22240.408579400002
2025-10-18 00:36:45.212,106709.57,0.00041,43.7509237
2025-10-18 00:36:46.523,106709.57,0.00029,30.9457753
2025-10-18 00:36:47.541,106709.57,0.00046,49.0864022
2025-10-18 00:36:47.752,106709.57,0.01822,1944.2483654000002
2025-10-18 00:36:48.482,106709.56,0.0002,21.341912
2025-10-18 00:36:50.825,106709.57,0.00093,99.23990010000001
2025-10-18 00:36:51.310,106709.56,0.00018,19.2077208
2025-10-18 00:36:51.954,106709.57,0.00718,766.1747126
2025-10-18 00:36:52.792,106709.56,0.01081,1153.5303436
2025-10-18 00:36:53.240,106709.56,0.00105,112.04503799999999
2025-10-18 00:36:53.955,106709.56,0.0212,2262.242672
2025-10-18 00:36:54.398,106709.56,0.00017,18.140625200000002
2025-10-18 00:36:54.791,106709.56,0.00011,11.7380516
2025-10-18 00:36:55.448,106709.57,0.00026,27.7444882
2025-10-18 00:36:55.916,106709.57,0.00129,137.6553453
2025-10-18 00:36:56.369,106709.56,0.00937,999.8685772
2025-10-18 00:36:56.439,106709.57,0.00026,27.7444882
2025-10-18 00:36:56.682,106709.57,0.00049,52.287689300000004
2025-10-18 00:36:57.539,106709.56,0.00051,54.4218756
2025-10-18 00:36:58.146,106709.57,0.04682,4996.1420674
2025-10-18 00:36:58.662,106709.57,0.00197,210.2178529
2025-10-18 00:36:59.691,106709.56,0.004,426.83824
2025-10-18 00:36:59.849,106709.57,0.00937,999.8686709000001
2025-10-18 00:37:00.424,106709.57,0.04225,4508.479332500001
2025-10-18 00:37:01.111,106709.57,9e-05,9.603861300000002
2025-10-18 00:37:01.171,106709.57,0.00011,11.7380527
2025-10-18 00:37:01.892,106709.56,0.002,213.41912
2025-10-18 00:37:02.640,106709.57,0.00679,724.5579803
2025-10-18 00:37:02.722,106709.56,0.00082,87.50183919999999
2025-10-18 00:37:03.219,106709.57,0.00083,88.56894310000001
2025-10-18 00:37:03.605,106709.56,0.013,1387.22428
2025-10-18 00:37:03.606,106709.56,0.013,1387.22428
2025-10-18 00:37:03.607,106709.56,0.013,1387.22428
2025-10-18 00:37:04.491,106709.57,0.00028,29.878679599999998
2025-10-18 00:37:04.747,106709.57,0.00014,14.939339799999999
2025-10-18 00:37:04.817,106709.57,0.0007,74.69669900000001
2025-10-18 00:37:05.843,106709.57,0.00013,13.8722441
2025-10-18 00:37:05.915,106709.68,0.00015,16.006451999999996
2025-10-18 00:37:06.594,106709.68,8e-05,8.5367744
2025-10-18 00:37:06.672,106709.68,0.00019,20.2748392
2025-10-18 00:37:06.786,106709.69,0.17209,18363.6705521
2025-10-18 00:37:06.788,106709.91,0.0001,10.670991
2025-10-18 00:37:06.790,106715.0,0.29028,30977.230199999998
2025-10-18 00:37:06.795,106715.0,0.0009,96.0435
2025-10-18 00:37:06.800,106715.38,0.0002,21.343076000000003
2025-10-18 00:37:07.030,106715.97,0.00092,98.1786924
2025-10-18 00:37:08.115,106723.28,0.00015,16.008491999999997
2025-10-18 00:37:08.209,106726.64,0.00097,103.5248408
2025-10-18 00:37:08.269,106726.64,0.00047,50.1615208
2025-10-18 00:37:09.361,106726.64,0.00124,132.3410336
2025-10-18 00:37:09.728,106726.65,0.00104,110.99571599999999
2025-10-18 00:37:10.015,106726.65,0.22745,24274.9765425
2025-10-18 00:37:10.034,106726.64,0.00016,17.0762624
2025-10-18 00:37:10.948,106726.65,0.00047,50.161525499999996
2025-10-18 00:37:11.582,106726.65,6e-05,6.403599
2025-10-18 00:37:11.738,106726.65,0.0001,10.672665
2025-10-18 00:37:12.068,106726.65,0.00446,476.000859
2025-10-18 00:37:12.401,106726.65,0.00593,632.8890345
2025-10-18 00:37:14.094,106726.65,0.35603,37997.8891995
2025-10-18 00:37:14.655,106726.64,0.00132,140.8791648
2025-10-18 00:37:15.981,106726.64,0.00098,104.5921072
2025-10-18 00:37:16.121,106726.65,0.00093,99.2557845
2025-10-18 00:37:16.664,106726.65,5e-05,5.3363325
2025-10-18 00:37:16.763,106726.65,0.02591,2765.2875015
2025-10-18 00:37:17.594,106726.65,0.00093,99.2557845
2025-10-18 00:37:17.920,106726.64,0.00142,151.5518288
2025-10-18 00:37:18.069,106726.65,0.00094,100.32305099999999
2025-10-18 00:37:18.073,106726.65,0.00309,329.78534849999994
2025-10-18 00:37:18.227,106726.65,0.65588,69999.875202
2025-10-18 00:37:18.315,106729.99,0.00015,16.0094985
2025-10-18 00:37:18.450,106730.0,0.01855,1979.8415
2025-10-18 00:37:19.010,106729.99,0.00224,239.0751776
2025-10-18 00:37:19.047,106729.99,0.0002,21.345998
2025-10-18 00:37:19.292,106729.99,0.00213,227.33487870000002
2025-10-18 00:37:19.642,106730.0,0.01,1067.3
2025-10-18 00:37:19.733,106730.0,0.00279,297.7767
2025-10-18 00:37:20.545,106729.99,0.06191,6607.6536809
2025-10-18 00:37:20.770,106730.0,0.00022,23.480600000000003
2025-10-18 00:37:20.815,106726.65,0.00184,196.377036
2025-10-18 00:37:20.972,106726.64,0.01244,1327.6794016
2025-10-18 00:37:21.443,106726.64,0.03,3201.7992
2025-10-18 00:37:22.334,106726.49,0.0002,21.345298000000003
2025-10-18 00:37:22.366,106724.68,0.00195,208.11312599999997
2025-10-18 00:37:22.446,106722.38,0.00535,570.964733
2025-10-18 00:37:22.447,106722.36,0.0002,21.344472
2025-10-18 00:37:22.797,106722.37,0.00751,801.4849987
2025-10-18 00:37:23.366,106722.37,0.00071,75.7728827
2025-10-18 00:37:23.643,106722.38,0.00028,29.8822664
2025-10-18 00:37:23.732,106722.38,0.00128,136.6046464
2025-10-18 00:37:23.769,106722.37,0.00063,67.2350931
2025-10-18 00:37:24.421,106717.11,0.01229,1311.5532819
2025-10-18 00:37:24.706,106717.12,0.00016,17.0747392
2025-10-18 00:37:25.245,106717.12,9e-05,9.6045408
2025-10-18 00:37:26.422,106717.12,0.00187,199.56101439999998
2025-10-18 00:37:28.674,106717.12,0.01,1067.1712
2025-10-18 00:37:29.182,106717.12,0.00481,513.3093471999999
2025-10-18 00:37:29.702,106717.12,0.00488,520.7795456
2025-10-18 00:37:29.717,106717.12,0.02811,2999.8182432
2025-10-18 00:37:29.740,106717.12,0.00155,165.41153599999998
2025-10-18 00:37:30.252,106717.11,0.00479,511.1749569
2025-10-18 00:37:30.596,106717.12,0.00021,22.4105952
2025-10-18 00:37:30.826,106717.12,0.00065,69.36612799999999
2025-10-18 00:37:30.860,106717.12,0.00234,249.7180608
2025-10-18 00:37:31.913,106717.12,0.00187,199.56101439999998
2025-10-18 00:37:32.341,106717.12,0.0006,64.030272
2025-10-18 00:37:35.267,106717.11,0.00025,26.6792775
2025-10-18 00:37:36.775,106717.12,0.00059,62.9631008
2025-10-18 00:37:36.821,106717.12,0.00066,70.4332992
2025-10-18 00:37:38.647,106717.12,0.00047,50.1570464
2025-10-18 00:37:38.665,106717.11,0.007,747.01977
2025-10-18 00:37:38.988,106717.11,0.00029,30.9479619
2025-10-18 00:37:39.092,106717.12,0.00086,91.77672319999999
2025-10-18 00:37:39.357,106717.11,0.00075,80.03783250000001
2025-10-18 00:37:39.661,106717.12,0.00017,18.1419104
2025-10-18 00:37:40.437,106717.12,0.00215,229.44180799999998
2025-10-18 00:37:41.057,106717.11,0.00047,50.1570417
2025-10-18 00:37:41.543,106717.12,0.00188,200.6281856
2025-10-18 00:37:41.792,106717.12,0.00132,140.8665984
2025-10-18 00:37:41.883,106717.12,0.00047,50.1570464
2025-10-18 00:37:42.317,106717.12,0.00227,242.24786239999997
2025-10-18 00:37:42.625,106717.11,0.00094,100.3140834
2025-10-18 00:37:42.932,106717.11,0.00076,81.1050036
2025-10-18 00:37:43.011,106717.12,0.00091,97.1125792
2025-10-18 00:37:43.577,106717.12,5e-05,5.335856
2025-10-18 00:37:44.378,106717.11,0.0024,256.121064
2025-10-18 00:37:45.462,106717.12,0.00018,19.2090816
2025-10-18 00:37:45.838,106717.11,0.00043,45.888357299999996
2025-10-18 00:37:45.856,106717.11,0.00213,227.3074443
2025-10-18 00:37:46.579,106717.12,0.00261,278.5316832
2025-10-18 00:37:46.592,106717.11,0.0001,10.671711
2025-10-18 00:37:49.562,106717.11,6e-05,6.4030266000000005
2025-10-18 00:37:49.877,106717.11,0.0092,981.797412
2025-10-18 00:37:51.148,106717.11,0.00718,766.2288497999999
2025-10-18 00:37:51.289,106717.11,0.09236,9856.3922796
2025-10-18 00:37:51.674,106717.12,0.00286,305.2109632
2025-10-18 00:37:51.912,106717.12,0.00131,139.7994272
2025-10-18 00:37:52.751,106717.12,0.00012,12.806054399999999
2025-10-18 00:37:52.784,106717.11,0.00015,16.0075665
2025-10-18 00:37:54.249,106717.12,0.00211,225.1731232
2025-10-18 00:37:55.309,106717.12,0.03748,3999.7576575999997
2025-10-18 00:37:55.570,106717.12,6e-05,6.4030271999999995
2025-10-18 00:37:55.581,106717.12,0.00087,92.8438944
2025-10-18 00:37:55.997,106717.12,0.0015,160.07568
2025-10-18 00:37:56.825,106717.12,9e-05,9.6045408
2025-10-18 00:37:56.830,106717.12,0.01106,1180.2913472
2025-10-18 00:37:57.168,106717.11,0.00469,500.50324589999997
2025-10-18 00:37:57.170,106717.12,0.0001,10.671712
2025-10-18 00:37:58.348,106717.12,0.00037,39.4853344
2025-10-18 00:37:58.837,106717.12,6e-05,6.4030271999999995
2025-10-18 00:37:59.234,106717.12,0.00047,50.1570464
2025-10-18 00:37:59.241,106717.12,9e-05,9.6045408
2025-10-18 00:37:59.862,106717.11,0.00191,203.8296801
2025-10-18 00:38:00.580,106717.11,0.0005,53.358555
2025-10-18 00:38:00.699,106717.11,0.06192,6607.9234512
2025-10-18 00:38:01.378,106717.12,0.00051,54.4257312
2025-10-18 00:38:02.787,106717.12,0.28109,29997.1152608
2025-10-18 00:38:04.494,106717.12,0.00028,29.880793599999997
2025-10-18 00:38:04.519,106717.11,0.00018,19.2090798
2025-10-18 00:38:04.910,106717.11,0.00021,22.4105931
2025-10-18 00:38:04.914,106717.12,0.00026,27.746451199999996
2025-10-18 00:38:05.393,106717.12,0.00014,14.940396799999998
2025-10-18 00:38:06.038,106717.12,0.00078,83.2393536
2025-10-18 00:38:06.040,106717.12,0.00079,84.30652479999999
2025-10-18 00:38:06.334,106717.12,0.00012,12.806054399999999
2025-10-18 00:38:07.675,106717.12,0.00069,73.63481279999999
2025-10-18 00:38:08.224,106717.11,0.00096,102.44842560000001
2025-10-18 00:38:08.754,106717.11,0.00047,50.1570417
2025-10-18 00:38:09.063,106717.12,0.00093,99.24692160000001
2025-10-18 00:38:09.910,106717.11,0.00027,28.8136197
2025-10-18 00:38:10.700,106717.11,0.06192,6607.9234512
2025-10-18 00:38:11.410,106717.12,0.00047,50.1570464
2025-10-18 00:38:11.992,106717.11,0.00047,50.1570417
2025-10-18 00:38:12.575,106717.12,0.00468,499.4361216
2025-10-18 00:38:12.656,106717.12,0.01,1067.1712
2025-10-18 00:38:14.375,106717.12,0.00016,17.0747392
2025-10-18 00:38:15.632,106717.11,0.00025,26.6792775
2025-10-18 00:38:16.348,106717.12,0.00113,120.59034559999999
2025-10-18 00:38:16.532,106717.12,0.00024,25.612108799999998
2025-10-18 00:38:16.726,106717.12,7e-05,7.470198399999999
2025-10-18 00:38:17.456,106717.12,9e-05,9.6045408
2025-10-18 00:38:17.618,106717.12,9e-05,9.6045408
2025-10-18 00:38:17.724,106717.12,0.0001,10.671712
2025-10-18 00:38:18.070,106717.12,0.00023,24.5449376
2025-10-18 00:38:18.239,106717.12,0.00094,100.3140928
2025-10-18 00:38:18.713,106717.12,0.00087,92.8438944
2025-10-18 00:38:18.825,106717.11,0.00019,20.2762509
2025-10-18 00:38:20.143,106717.12,9e-05,9.6045408
2025-10-18 00:38:20.163,106717.11,0.00022,23.4777642
2025-10-18 00:38:20.446,106717.12,4e-05,4.2686848
2025-10-18 00:38:20.669,106717.11,0.001,106.71711
2025-10-18 00:38:20.740,106717.11,0.06192,6607.9234512
2025-10-18 00:38:20.895,106717.12,7e-05,7.470198399999999
2025-10-18 00:38:21.579,106717.12,0.00047,50.1570464
2025-10-18 00:38:22.180,106717.12,0.00101,107.7842912
2025-10-18 00:38:23.711,106717.12,0.00011,11.7388832
2025-10-18 00:38:23.831,106717.12,0.00019,20.2762528
2025-10-18 00:38:23.917,106717.12,0.00469,500.50329279999994
2025-10-18 00:38:23.969,106717.12,0.00557,594.4143584
2025-10-18 00:38:24.488,106717.12,8e-05,8.5373696
2025-10-18 00:38:25.517,106717.12,0.00159,169.6802208
2025-10-18 00:38:26.578,106717.11,8e-05,8.537368800000001
2025-10-18 00:38:26.682,106717.11,0.16944,18082.1471184
2025-10-18 00:38:26.689,106717.11,0.12921,13788.9177831
2025-10-18 00:38:26.690,106717.11,0.05636,6014.5763196
2025-10-18 00:38:26.691,106717.11,0.013,1387.32243
2025-10-18 00:38:26.692,106717.11,0.013,1387.32243
2025-10-18 00:38:26.693,106717.11,0.013,1387.32243
2025-10-18 00:38:26.697,106716.99,0.0002,21.343398
2025-10-18 00:38:26.699,106715.71,5e-05,5.335785500000001
2025-10-18 00:38:26.705,106714.94,0.00093,99.2448942
2025-10-18 00:38:26.706,106712.85,0.00254,271.05063900000005
2025-10-18 00:38:26.708,106712.86,0.00203,216.6271058
2025-10-18 00:38:26.713,106712.85,0.00161,171.8076885
2025-10-18 00:38:26.729,106712.82,0.0022,234.76820400000003
2025-10-18 00:38:27.668,106712.82,0.00179,191.0159478
2025-10-18 00:38:27.706,106712.82,0.00079,84.30312780000001
2025-10-18 00:38:28.083,106712.82,0.00035,37.349487
2025-10-18 00:38:28.133,106712.81,0.00031,33.0809711
2025-10-18 00:38:28.146,106712.81,0.013,1387.2665299999999
2025-10-18 00:38:28.276,106712.82,0.00093,99.24292260000001
2025-10-18 00:38:29.341,106712.81,0.00047,50.155020699999994
2025-10-18 00:38:29.391,106712.81,0.00011,11.7384091
2025-10-18 00:38:29.516,106712.82,0.00023,24.543948600000004
2025-10-18 00:38:29.743,106712.82,0.0029,309.467178
2025-10-18 00:38:30.261,106712.81,0.013,1387.2665299999999
2025-10-18 00:38:30.383,106712.81,0.013,1387.2665299999999
2025-10-18 00:38:30.401,106712.82,0.00054,57.62492280000001
2025-10-18 00:38:30.415,106707.68,0.02822,3011.2907296
2025-10-18 00:38:30.467,106706.63,0.00256,273.1689728
2025-10-18 00:38:30.897,106706.62,0.06192,6607.2739104
2025-10-18 00:38:30.902,106706.62,0.00517,551.6732254
2025-10-18 00:38:31.603,106706.63,0.00091,97.1030333
2025-10-18 00:38:32.021,106706.63,0.00047,50.1521161
2025-10-18 00:38:32.147,106706.62,0.013,1387.1860599999998
2025-10-18 00:38:32.207,106706.63,0.00046,49.0850498
2025-10-18 00:38:32.736,106706.63,0.0005,53.353315
2025-10-18 00:38:32.912,106706.63,0.00049,52.2862487
2025-10-18 00:38:32.986,106706.62,0.013,1387.1860599999998
2025-10-18 00:38:33.084,106706.62,0.013,1387.1860599999998
2025-10-18 00:38:33.085,106706.62,0.013,1387.1860599999998
2025-10-18 00:38:33.143,106706.62,0.13062,13938.018704400001
2025-10-18 00:38:33.144,106705.7,0.0001,10.67057
2025-10-18 00:38:33.145,106704.72,0.00015,16.005708
2025-10-18 00:38:33.276,106704.3,0.01499,1599.497457
2025-10-18 00:38:33.278,106704.3,0.01499,1599.497457
2025-10-18 00:38:33.279,106704.3,0.01499,1599.497457
2025-10-18 00:38:33.720,106704.3,0.03424,3653.555232
2025-10-18 00:38:33.969,106704.31,7e-05,7.469301699999999
2025-10-18 00:38:34.125,106704.31,0.00081,86.4304911
2025-10-18 00:38:35.743,106704.31,0.18743,19999.5888233
2025-10-18 00:38:36.043,106704.31,0.0005,53.352155
2025-10-18 00:38:36.282,106704.31,0.0148,1579.223788
2025-10-18 00:38:36.762,106704.31,0.0005,53.352155
2025-10-18 00:38:36.824,106704.31,0.0005,53.352155
2025-10-18 00:38:37.975,106704.31,0.03701,3949.1265131
2025-10-18 00:38:38.291,106704.31,6e-05,6.4022586
2025-10-18 00:38:38.859,106704.31,4e-05,4.2681724
2025-10-18 00:38:39.067,106704.31,0.00562,599.6782221999999
2025-10-18 00:38:39.189,106704.3,0.00048,51.218064000000005
2025-10-18 00:38:39.252,106704.3,0.02067,2205.577881
2025-10-18 00:38:39.270,106704.31,0.00087,92.8327497
2025-10-18 00:38:39.800,106704.31,0.00047,50.1510257
2025-10-18 00:38:40.117,106704.3,0.00083,88.564569
2025-10-18 00:38:40.268,106704.31,0.00187,199.5370597
2025-10-18 00:38:41.792,106704.31,0.00044,46.9498964
2025-10-18 00:38:41.881,106704.31,0.00024,25.6090344
2025-10-18 00:38:41.947,106704.31,0.00187,199.5370597
2025-10-18 00:38:42.777,106704.31,0.0009,96.033879
2025-10-18 00:38:42.984,106704.31,0.01741,1857.7220370999999
2025-10-18 00:38:43.031,106705.76,0.00015,16.005864
2025-10-18 00:38:43.037,106706.61,0.0005,53.353305
2025-10-18 00:38:43.043,106706.62,0.01074,1146.0290988
2025-10-18 00:38:43.051,106708.18,0.00065,69.360317
2025-10-18 00:38:43.055,106708.57,0.0039,416.163423
2025-10-18 00:38:43.058,106708.57,0.00015,16.0062855
2025-10-18 00:38:43.068,106710.25,0.0001,10.671025
2025-10-18 00:38:43.215,106713.75,6e-05,6.402825
2025-10-18 00:38:43.360,106717.11,0.00023,24.544935300000002
2025-10-18 00:38:43.569,106717.12,0.00821,876.1475551999999
2025-10-18 00:38:43.776,106717.12,0.00014,14.940396799999998
2025-10-18 00:38:44.898,106717.12,0.00047,50.1570464
2025-10-18 00:38:45.702,106717.11,0.00013,13.873224299999999
2025-10-18 00:38:48.775,106717.12,0.00094,100.3140928
2025-10-18 00:38:49.741,106717.12,0.01,1067.1712
2025-10-18 00:38:50.118,106717.12,0.00143,152.6054816
2025-10-18 00:38:50.339,106717.11,0.0001,10.671711
2025-10-18 00:38:51.292,106717.11,7e-05,7.470197699999999
2025-10-18 00:38:52.216,106717.12,0.00046,49.0898752
2025-10-18 00:38:53.576,106717.12,6e-05,6.4030271999999995
2025-10-18 00:38:53.640,106717.12,0.00891,950.8495391999999
2025-10-18 00:38:54.451,106717.12,0.0001,10.671712
2025-10-18 00:38:54.708,106717.11,0.013,1387.32243
2025-10-18 00:38:55.959,106717.11,0.013,1387.32243
2025-10-18 00:38:56.769,106717.12,0.0061,650.974432
2025-10-18 00:38:57.233,106717.12,0.00159,169.6802208
2025-10-18 00:38:57.292,106717.11,0.00018,19.2090798
2025-10-18 00:38:57.552,106717.11,0.013,1387.32243
2025-10-18 00:38:57.553,106717.11,0.013,1387.32243
2025-10-18 00:38:59.324,106717.12,0.00208,221.97160959999997
2025-10-18 00:39:00.615,106717.12,0.00225,240.11351999999997
2025-10-18 00:39:00.626,106717.11,0.06191,6606.8562801
