timestamp,price,quantity,dollar_value
2025-10-18 00:39:01.234,106717.12,8e-05,8.5373696
2025-10-18 00:39:01.238,106717.12,0.00018,19.2090816
2025-10-18 00:39:01.245,106717.12,0.00017,18.1419104
2025-10-18 00:39:02.128,106717.11,0.00047,50.1570417
2025-10-18 00:39:02.182,106717.12,0.00035,37.350992
2025-10-18 00:39:02.948,106717.12,0.00019,20.2762528
2025-10-18 00:39:03.157,106717.11,0.05225,5575.9689975
2025-10-18 00:39:03.623,106717.12,0.0005,53.35856
2025-10-18 00:39:03.762,106717.12,0.00015,16.007568
2025-10-18 00:39:04.238,106717.12,0.00368,392.7190016
2025-10-18 00:39:04.261,106717.12,0.00098,104.58277759999999
2025-10-18 00:39:04.410,106717.12,0.00141,150.47113919999998
2025-10-18 00:39:05.997,106717.12,0.00033,35.2166496
2025-10-18 00:39:06.230,106717.12,0.00144,153.6726528
2025-10-18 00:39:06.406,106717.12,0.006,640.30272
2025-10-18 00:39:06.411,106717.12,0.004,426.86848
2025-10-18 00:39:06.590,106717.11,0.00011,11.7388821
2025-10-18 00:39:07.040,106717.12,0.001,106.71712
2025-10-18 00:39:07.252,106717.12,0.001,106.71712
2025-10-18 00:39:07.601,106717.12,0.002,213.43424
2025-10-18 00:39:07.615,106722.51,0.0001,10.672251
2025-10-18 00:39:07.659,106722.52,0.002,213.44504
2025-10-18 00:39:08.274,106722.52,0.005,533.6126
2025-10-18 00:39:08.824,106722.51,0.00844,900.7379844
2025-10-18 00:39:09.058,106722.52,0.00093,99.2519436
2025-10-18 00:39:09.890,106722.51,0.00021,22.4117271
2025-10-18 00:39:09.910,106722.51,0.00047,50.159579699999995
2025-10-18 00:39:10.116,106727.47,0.03302,3524.1410594
2025-10-18 00:39:10.120,106727.73,0.0078,832.4762939999999
2025-10-18 00:39:10.121,106727.73,0.0078,832.4762939999999
2025-10-18 00:39:10.630,106727.72,0.00021,22.4128212
2025-10-18 00:39:10.675,106727.72,0.06191,6607.5131452
2025-10-18 00:39:11.339,106727.73,0.06,6403.663799999999
2025-10-18 00:39:11.504,106727.73,4e-05,4.2691092
2025-10-18 00:39:11.862,106727.72,0.00046,49.094751200000005
2025-10-18 00:39:12.100,106727.72,0.00279,297.7703388
2025-10-18 00:39:12.484,106727.73,0.00282,300.9721986
2025-10-18 00:39:12.498,106728.28,0.00155,165.428834
2025-10-18 00:39:12.513,106728.92,0.00133,141.9494636
2025-10-18 00:39:12.515,106729.99,0.00045,48.0284955
2025-10-18 00:39:13.382,106730.0,0.00047,50.1631
2025-10-18 00:39:13.554,106730.0,5e-05,5.3365
2025-10-18 00:39:14.924,106730.0,0.0012,128.076
2025-10-18 00:39:15.006,106729.99,0.00047,50.1630953
2025-10-18 00:39:15.438,106730.0,0.0002,21.346
2025-10-18 00:39:15.647,106729.99,0.00051,54.43229490000001
2025-10-18 00:39:15.860,106730.0,0.00071,75.7783
2025-10-18 00:39:16.212,106730.0,0.00027,28.8171
2025-10-18 00:39:16.554,106730.0,0.00141,150.48930000000001
2025-10-18 00:39:17.251,106730.0,0.00082,87.51859999999999
2025-10-18 00:39:18.546,106730.0,0.0019,202.787
2025-10-18 00:39:18.592,106730.0,0.00628,670.2644
2025-10-18 00:39:19.411,106729.99,0.00311,331.9302689
2025-10-18 00:39:19.882,106730.0,7e-05,7.471099999999999
2025-10-18 00:39:20.070,106729.99,0.01299,1386.4225701
2025-10-18 00:39:20.328,106730.0,0.00937,1000.0601
2025-10-18 00:39:20.744,106729.99,0.06191,6607.6536809
2025-10-18 00:39:21.526,106730.0,4e-05,4.2692000000000005
2025-10-18 00:39:22.283,106729.99,0.00033,35.220896700000004
2025-10-18 00:39:22.662,106729.99,0.00021,22.413297900000003
2025-10-18 00:39:22.860,106729.99,0.013,1387.48987
2025-10-18 00:39:22.861,106729.99,0.013,1387.48987
2025-10-18 00:39:22.863,106729.99,0.013,1387.48987
2025-10-18 00:39:23.116,106730.0,0.00051,54.432300000000005
2025-10-18 00:39:23.538,106730.0,0.00147,156.8931
2025-10-18 00:39:24.227,106730.0,0.00016,17.076800000000002
2025-10-18 00:39:24.699,106730.0,0.00093,99.25890000000001
2025-10-18 00:39:25.118,106729.99,0.0001,10.672999
2025-10-18 00:39:26.591,106729.99,0.0083,885.858917
2025-10-18 00:39:26.912,106730.0,0.00103,109.93190000000001
2025-10-18 00:39:26.950,106730.0,9e-05,9.6057
2025-10-18 00:39:27.040,106730.0,7e-05,7.471099999999999
2025-10-18 00:39:27.117,106730.0,0.00073,77.9129
2025-10-18 00:39:27.187,106730.0,0.0001,10.673
2025-10-18 00:39:27.489,106730.0,0.00025,26.6825
2025-10-18 00:39:27.654,106729.99,0.00282,300.9785718
2025-10-18 00:39:27.686,106730.0,0.00443,472.8139
2025-10-18 00:39:28.015,106730.0,0.00281,299.9113
2025-10-18 00:39:28.055,106730.0,0.01001,1068.3673
2025-10-18 00:39:30.743,106730.0,0.00136,145.1528
2025-10-18 00:39:31.038,106729.99,0.00034,36.288196600000006
2025-10-18 00:39:31.558,106729.99,0.00385,410.91046150000005
2025-10-18 00:39:31.625,106730.0,0.00067,71.5091
2025-10-18 00:39:32.025,106730.0,0.03825,4082.4225
2025-10-18 00:39:32.172,106730.0,0.00468,499.4964
2025-10-18 00:39:32.326,106730.0,0.41839,44654.7647
2025-10-18 00:39:32.327,106732.0,0.0031,330.8692
2025-10-18 00:39:32.329,106732.83,5e-05,5.336641500000001
2025-10-18 00:39:32.335,106732.84,0.00195,208.12903799999998
2025-10-18 00:39:32.427,106733.05,0.00022,23.481271000000003
2025-10-18 00:39:32.668,106733.06,0.00114,121.6756884
2025-10-18 00:39:32.675,106733.06,0.00469,500.57805139999994
2025-10-18 00:39:33.283,106733.06,0.00013,13.875297799999998
2025-10-18 00:39:33.829,106733.05,0.26138,27897.884609
2025-10-18 00:39:34.391,106733.06,0.00282,300.9872292
2025-10-18 00:39:34.449,106733.05,0.0002,21.346610000000002
2025-10-18 00:39:35.375,106733.06,6e-05,6.4039836
2025-10-18 00:39:36.770,106733.05,0.00549,585.9644445
2025-10-18 00:39:37.115,106737.34,0.00142,151.5670228
2025-10-18 00:39:37.120,106741.95,6e-05,6.404517
2025-10-18 00:39:37.139,106741.94,0.00018,19.213549200000003
2025-10-18 00:39:37.200,106741.95,0.00802,856.0704389999999
2025-10-18 00:39:37.202,106745.44,0.00184,196.41160960000002
2025-10-18 00:39:37.203,106746.67,0.00015,16.0120005
2025-10-18 00:39:37.207,106746.68,0.00038,40.5637384
2025-10-18 00:39:38.193,106746.68,0.00031,33.091470799999996
2025-10-18 00:39:39.592,106746.68,0.00094,100.3418792
2025-10-18 00:39:40.540,106746.67,0.00237,252.9896079
2025-10-18 00:39:40.740,106746.67,8e-05,8.5397336
2025-10-18 00:39:41.576,106746.67,9e-05,9.6072003
2025-10-18 00:39:41.960,106746.67,0.00047,50.1709349
2025-10-18 00:39:42.012,106746.68,7e-05,7.472267599999999
2025-10-18 00:39:42.065,106746.68,0.0002,21.349336
2025-10-18 00:39:42.462,106746.67,0.00121,129.16347069999998
2025-10-18 00:39:42.576,106746.68,0.0144,1537.1521919999998
2025-10-18 00:39:42.752,106746.68,0.00065,69.385342
2025-10-18 00:39:43.491,106746.67,0.00047,50.1709349
2025-10-18 00:39:43.809,106746.68,7e-05,7.472267599999999
2025-10-18 00:39:44.285,106746.67,0.00085,90.7346695
2025-10-18 00:39:44.569,106746.68,9e-05,9.6072012
2025-10-18 00:39:48.448,106746.68,0.00018,19.2144024
2025-10-18 00:39:48.662,106746.68,0.00094,100.3418792
2025-10-18 00:39:49.091,106746.68,0.00026,27.754136799999994
2025-10-18 00:39:50.532,106746.67,0.00018,19.2144006
2025-10-18 00:39:51.462,106746.68,0.00074,78.9925432
2025-10-18 00:39:52.096,106746.68,0.00027,28.8216036
2025-10-18 00:39:52.645,106746.68,0.00058,61.9130744
2025-10-18 00:39:53.331,106746.68,0.00117,124.89361559999999
2025-10-18 00:39:54.661,106746.68,0.00016,17.0794688
2025-10-18 00:39:55.259,106746.68,0.00022,23.484269599999998
2025-10-18 00:39:55.804,106746.68,0.003,320.24003999999996
2025-10-18 00:39:55.835,106746.68,0.015,1601.2001999999998
2025-10-18 00:39:56.067,106746.68,0.006,640.4800799999999
2025-10-18 00:39:56.592,106746.68,0.013,1387.7068399999998
2025-10-18 00:39:56.597,106746.68,0.004,426.98672
2025-10-18 00:39:57.116,106746.67,0.00021,22.4168007
2025-10-18 00:39:57.962,106746.68,0.015,1601.2001999999998
2025-10-18 00:39:57.992,106746.67,0.00103,109.94907010000001
2025-10-18 00:39:58.399,106746.67,0.0013,138.770671
2025-10-18 00:39:58.503,106746.68,0.00271,289.2835028
2025-10-18 00:39:58.912,106746.68,0.00053,56.575740399999994
2025-10-18 00:39:58.983,106746.68,0.00021,22.4168028
2025-10-18 00:39:59.383,106746.67,0.0042,448.336014
2025-10-18 00:39:59.892,106746.67,0.00036,38.4288012
2025-10-18 00:40:00.121,106746.68,0.0009,96.07201199999999
2025-10-18 00:40:00.220,106746.68,7e-05,7.472267599999999
2025-10-18 00:40:00.223,106746.68,0.00109,116.3538812
2025-10-18 00:40:00.294,106746.67,0.0047,501.70934900000003
2025-10-18 00:40:00.314,106746.68,0.021,2241.68028
2025-10-18 00:40:00.695,106746.67,0.00021,22.4168007
2025-10-18 00:40:00.767,106746.67,0.00312,333.0496104
2025-10-18 00:40:01.048,106746.68,0.006,640.4800799999999
2025-10-18 00:40:01.062,106746.67,0.00018,19.2144006
2025-10-18 00:40:01.098,106746.68,0.001,106.74668
2025-10-18 00:40:01.110,106746.68,0.028,2988.90704
2025-10-18 00:40:01.167,106746.67,0.0619,6607.618872999999
2025-10-18 00:40:01.275,106746.68,0.00018,19.2144024
2025-10-18 00:40:02.584,106746.68,0.00021,22.4168028
2025-10-18 00:40:02.694,106746.68,0.002,213.49336
2025-10-18 00:40:02.853,106746.68,0.026,2775.4136799999997
2025-10-18 00:40:02.859,106746.68,0.028,2988.90704
2025-10-18 00:40:03.477,106748.45,5e-05,5.3374225
2025-10-18 00:40:03.480,106748.45,0.00015,16.012267499999997
2025-10-18 00:40:03.488,106751.99,0.00015,16.0127985
2025-10-18 00:40:03.534,106752.0,0.002,213.504
2025-10-18 00:40:03.554,106756.59,0.00398,424.8912282
2025-10-18 00:40:03.607,106756.59,0.026,2775.67134
2025-10-18 00:40:03.629,106757.64,0.01584,1691.0410176
2025-10-18 00:40:03.631,106757.64,0.01584,1691.0410176
2025-10-18 00:40:03.677,106757.93,0.00015,16.013689499999998
2025-10-18 00:40:03.734,106757.94,0.00131,139.8529014
2025-10-18 00:40:03.753,106758.0,0.002,213.516
2025-10-18 00:40:04.280,106757.99,0.00021,22.4191779
2025-10-18 00:40:04.582,106757.99,0.00011,11.743378900000002
2025-10-18 00:40:04.760,106758.0,0.00026,27.75708
2025-10-18 00:40:04.818,106758.0,0.04403,4700.55474
2025-10-18 00:40:04.820,106759.87,5e-05,5.3379935
2025-10-18 00:40:05.000,106760.0,0.02283,2437.3308
2025-10-18 00:40:05.002,106760.66,0.00015,16.014098999999998
2025-10-18 00:40:05.003,106763.09,0.00015,16.014463499999998
2025-10-18 00:40:05.181,106763.09,0.00555,592.5351495
2025-10-18 00:40:05.751,106763.09,6e-05,6.4057854
2025-10-18 00:40:05.973,106763.1,0.00047,50.178657
2025-10-18 00:40:06.032,106763.1,0.18084,19307.039004000002
2025-10-18 00:40:06.033,106763.1,0.28715,30657.024165000003
2025-10-18 00:40:06.034,106763.1,0.0084,896.81004
2025-10-18 00:40:06.035,106768.67,0.00544,580.8215648
2025-10-18 00:40:06.038,106770.57,0.13349,14252.803389300001
2025-10-18 00:40:06.039,106770.57,0.02879,3073.9247103000002
2025-10-18 00:40:06.052,106772.09,0.00015,16.015813499999997
2025-10-18 00:40:06.074,106772.95,0.00025,26.6932375
2025-10-18 00:40:06.077,106772.96,0.00936,999.3949056000001
2025-10-18 00:40:06.091,106772.96,5e-05,5.338648000000001
2025-10-18 00:40:06.102,106772.96,0.00177,188.98813920000003
2025-10-18 00:40:06.211,106772.96,0.09362,9996.0845152
2025-10-18 00:40:06.309,106772.96,0.00021,22.422321600000004
2025-10-18 00:40:06.318,106772.96,0.00011,11.745025600000002
2025-10-18 00:40:06.338,106776.0,0.00159,169.77384
2025-10-18 00:40:06.817,106776.0,0.00728,777.32928
2025-10-18 00:40:07.816,106776.0,0.00727,776.26152
2025-10-18 00:40:07.818,106776.01,0.0011,117.453611
2025-10-18 00:40:07.995,106776.47,0.00021,22.423058700000002
2025-10-18 00:40:08.192,106776.47,0.00037,39.5072939
2025-10-18 00:40:08.324,106778.01,0.0002,21.355602
2025-10-18 00:40:08.329,106779.99,0.00015,16.0169985
2025-10-18 00:40:08.465,106780.0,0.02283,2437.7874
2025-10-18 00:40:08.466,106780.02,0.0002,21.356004000000002
2025-10-18 00:40:08.482,106780.93,0.00152,162.3070136
2025-10-18 00:40:08.615,106782.0,0.0011,117.4602
2025-10-18 00:40:08.829,106782.0,0.00381,406.83942
2025-10-18 00:40:08.892,106782.71,0.00106,113.18967260000001
2025-10-18 00:40:08.906,106783.29,0.00015,16.017493499999997
2025-10-18 00:40:09.045,106783.3,0.00025,26.695825000000003
2025-10-18 00:40:09.262,106783.3,0.00048,51.255984000000005
2025-10-18 00:40:09.313,106783.3,0.01874,2001.119042
2025-10-18 00:40:09.804,106783.3,0.00046,49.120318000000005
2025-10-18 00:40:10.226,106783.3,0.00021,22.424493000000002
2025-10-18 00:40:10.547,106783.3,0.025,2669.5825000000004
2025-10-18 00:40:10.687,106783.29,0.0003,32.034986999999994
2025-10-18 00:40:10.862,106783.29,0.00129,137.75044409999998
2025-10-18 00:40:11.187,106785.66,0.00035,37.374981
2025-10-18 00:40:11.510,106787.56,0.00185,197.556986
2025-10-18 00:40:11.972,106787.55,0.00021,22.4253855
2025-10-18 00:40:12.201,106787.56,0.01,1067.8756
2025-10-18 00:40:12.700,106787.56,0.00038,40.5792728
2025-10-18 00:40:12.788,106787.56,0.00233,248.8150148
2025-10-18 00:40:12.815,106792.02,0.00165,176.20683300000002
2025-10-18 00:40:13.691,106795.59,0.0836,8928.111324
2025-10-18 00:40:13.765,106795.59,5e-05,5.3397795
2025-10-18 00:40:14.055,106795.59,0.00021,22.4270739
2025-10-18 00:40:14.331,106795.58,0.03749,4003.7662942
2025-10-18 00:40:14.782,106795.59,0.00013,13.883426699999998
2025-10-18 00:40:15.014,106795.58,0.0001,10.679558
2025-10-18 00:40:15.071,106795.59,9e-05,9.6116031
2025-10-18 00:40:16.332,106795.58,0.00021,22.4270718
2025-10-18 00:40:16.354,106795.59,0.00025,26.6988975
2025-10-18 00:40:16.538,106795.58,0.944,100815.02752
2025-10-18 00:40:17.438,106795.59,0.01,1067.9559
2025-10-18 00:40:17.702,106795.58,0.31451,33588.2778658
2025-10-18 00:40:18.228,106795.59,0.00047,50.1939273
2025-10-18 00:40:18.469,106795.59,0.1,10679.559000000001
2025-10-18 00:40:20.532,106795.59,0.00038,40.5823242
2025-10-18 00:40:20.533,106795.58,0.00039,41.6502762
2025-10-18 00:40:20.662,106795.58,0.00028,29.902762399999997
2025-10-18 00:40:21.070,106795.59,0.00021,22.4270739
2025-10-18 00:40:21.188,106795.58,0.06188,6608.5104904
2025-10-18 00:40:21.576,106795.58,7e-05,7.475690599999999
2025-10-18 00:40:21.587,106795.59,6e-05,6.4077354
2025-10-18 00:40:21.777,106795.59,0.00011,11.7475149
2025-10-18 00:40:22.233,106795.58,0.00369,394.0756902
2025-10-18 00:40:22.808,106795.59,0.09325,9958.6887675
2025-10-18 00:40:22.926,106795.58,0.00021,22.4270718
2025-10-18 00:40:23.444,106795.59,5e-05,5.3397795
2025-10-18 00:40:24.019,106795.59,0.00024,25.6309416
2025-10-18 00:40:24.143,106795.58,0.00088,93.9801104
2025-10-18 00:40:24.371,106795.58,0.00135,144.174033
2025-10-18 00:40:24.589,106795.58,0.02294,2449.8906051999998
2025-10-18 00:40:24.629,106795.57,0.00043,45.9220951
2025-10-18 00:40:24.693,106795.58,0.00021,22.4270718
2025-10-18 00:40:24.855,106793.65,5e-05,5.3396825
2025-10-18 00:40:24.858,106791.77,0.00015,16.0187655
2025-10-18 00:40:24.867,106791.31,0.0053,565.993943
2025-10-18 00:40:24.872,106789.18,0.00232,247.75089759999997
2025-10-18 00:40:24.873,106788.1,0.03508,3746.126548
2025-10-18 00:40:24.875,106787.62,0.00015,16.018143
2025-10-18 00:40:24.877,106786.0,5e-05,5.339300000000001
2025-10-18 00:40:24.879,106783.85,0.00069,73.6808565
2025-10-18 00:40:24.893,106783.81,0.00245,261.6203345
2025-10-18 00:40:24.894,106781.12,0.00717,765.6206304
2025-10-18 00:40:25.004,106777.0,5e-05,5.33885
2025-10-18 00:40:25.126,106776.9,0.0039,416.42990999999995
2025-10-18 00:40:25.127,106775.99,0.0001,10.677599
2025-10-18 00:40:25.145,106772.08,0.00023,24.5575784
2025-10-18 00:40:25.215,106766.36,0.00015,16.014954
2025-10-18 00:40:25.686,106761.92,0.0002,21.352384
2025-10-18 00:40:25.690,106761.85,0.001,106.76185000000001
2025-10-18 00:40:25.692,106760.73,5e-05,5.3380365
2025-10-18 00:40:25.694,106760.0,0.01903,2031.6427999999999
2025-10-18 00:40:25.710,106756.0,6e-05,6.40536
2025-10-18 00:40:25.712,106754.21,0.00015,16.0131315
2025-10-18 00:40:25.801,106754.2,0.002,213.5084
2025-10-18 00:40:26.339,106752.96,0.00021,22.418121600000003
2025-10-18 00:40:27.039,106752.96,0.00949,1013.0855904000001
2025-10-18 00:40:27.671,106752.96,0.00021,22.418121600000003
2025-10-18 00:40:28.270,106752.97,0.00047,50.1738959
2025-10-18 00:40:28.292,106752.97,0.00021,22.418123700000002
2025-10-18 00:40:28.337,106752.97,0.0001,10.675297
2025-10-18 00:40:28.417,106752.97,0.0001,10.675297
2025-10-18 00:40:28.440,106752.96,0.00922,984.2622912000002
2025-10-18 00:40:28.491,106752.97,0.00022,23.4856534
2025-10-18 00:40:28.510,106752.97,0.00019,20.283064300000003
2025-10-18 00:40:28.538,106752.97,0.0001,10.675297
2025-10-18 00:40:28.662,106752.97,0.0001,10.675297
2025-10-18 00:40:28.670,106752.97,0.0001,10.675297
2025-10-18 00:40:28.682,106752.97,0.00013,13.8778861
2025-10-18 00:40:28.683,106752.97,0.00013,13.8778861
2025-10-18 00:40:29.018,106752.97,0.00012,12.8103564
2025-10-18 00:40:29.183,106752.97,0.00121,129.1710937
2025-10-18 00:40:29.239,106752.97,0.00281,299.9758457
2025-10-18 00:40:29.310,106752.96,0.00096,102.48284160000001
2025-10-18 00:40:29.614,106752.97,0.0001,10.675297
2025-10-18 00:40:29.979,106752.96,0.00021,22.418121600000003
2025-10-18 00:40:30.018,106752.97,0.00019,20.283064300000003
2025-10-18 00:40:30.133,106752.97,0.00047,50.1738959
2025-10-18 00:40:30.247,106752.97,0.00016,17.080475200000002
2025-10-18 00:40:30.266,106752.97,0.00188,200.6955836
2025-10-18 00:40:30.384,106752.97,0.0001,10.675297
2025-10-18 00:40:30.433,106752.97,0.0015,160.129455
2025-10-18 00:40:30.510,106752.97,0.00054,57.6466038
2025-10-18 00:40:30.517,106752.97,0.0001,10.675297
2025-10-18 00:40:30.718,106752.97,0.0001,10.675297
2025-10-18 00:40:30.785,106752.97,0.0001,10.675297
2025-10-18 00:40:30.818,106752.97,0.00011,11.7428267
2025-10-18 00:40:30.971,106752.96,0.00087,92.87507520000001
2025-10-18 00:40:31.666,106752.97,0.00021,22.418123700000002
2025-10-18 00:40:32.205,106752.96,0.00477,509.21161920000003
2025-10-18 00:40:32.572,106752.97,0.5,53376.485
2025-10-18 00:40:33.254,106752.96,0.00021,22.418121600000003
2025-10-18 00:40:33.534,106752.96,0.01498,1599.1593408
2025-10-18 00:40:33.694,106752.96,0.01498,1599.1593408
2025-10-18 00:40:34.510,106756.33,0.01572,1678.2095076000003
2025-10-18 00:40:34.515,106758.6,0.00015,16.01379
2025-10-18 00:40:34.760,106758.61,0.00518,553.0095997999999
2025-10-18 00:40:34.924,106758.61,0.00021,22.419308100000002
2025-10-18 00:40:35.253,106758.61,0.00075,80.0689575
2025-10-18 00:40:35.337,106758.61,0.00024,25.6220664
2025-10-18 00:40:35.519,106758.61,0.0001,10.675861000000001
2025-10-18 00:40:35.762,106758.61,0.0001,10.675861000000001
2025-10-18 00:40:35.879,106759.22,0.00015,16.013883
2025-10-18 00:40:36.015,106764.97,5e-05,5.338248500000001
2025-10-18 00:40:36.081,106768.16,0.00047,50.1810352
2025-10-18 00:40:36.318,106768.17,4e-05,4.2707268
2025-10-18 00:40:36.539,106768.16,0.00021,22.4213136
2025-10-18 00:40:36.963,106768.17,0.00093,99.29439810000001
2025-10-18 00:40:37.220,106768.17,0.0109,1163.773053
2025-10-18 00:40:37.512,106768.16,0.00015,16.015224
2025-10-18 00:40:37.933,106772.62,0.12816,13683.9789792
2025-10-18 00:40:37.934,106778.66,5e-05,5.338933000000001
2025-10-18 00:40:37.935,106785.79,0.01826,1949.9085253999997
2025-10-18 00:40:37.938,106791.31,0.04,4271.6524
2025-10-18 00:40:37.939,106791.31,0.00937,1000.6345746999999
2025-10-18 00:40:37.940,106791.31,0.09361,9996.7345291
2025-10-18 00:40:37.948,106791.31,0.04683,5001.037047299999
2025-10-18 00:40:37.951,106791.31,6e-05,6.4074786
2025-10-18 00:40:37.959,106791.31,0.09366,10002.074094599999
2025-10-18 00:40:37.971,106791.31,0.01873,2000.2012363
2025-10-18 00:40:37.990,106791.31,0.00937,1000.6345746999999
2025-10-18 00:40:37.997,106791.31,0.00936,999.5666616
2025-10-18 00:40:38.022,106791.3,0.02978,3180.2449140000003
2025-10-18 00:40:38.079,106791.31,0.02809,2999.7678978999998
2025-10-18 00:40:38.127,106791.31,0.00163,174.0698353
2025-10-18 00:40:38.154,106791.31,0.00021,22.426175100000002
2025-10-18 00:40:38.805,106791.31,0.00011,11.7470441
2025-10-18 00:40:38.806,106791.31,0.00094,100.38383139999999
2025-10-18 00:40:39.057,106791.3,0.33203,35457.915339
2025-10-18 00:40:39.194,106791.3,0.0002,21.35826
2025-10-18 00:40:39.491,106791.31,0.00233,248.8237523
2025-10-18 00:40:39.628,106791.3,0.00379,404.739027
2025-10-18 00:40:40.020,106791.31,0.01,1067.9131
2025-10-18 00:40:40.021,106791.31,0.005,533.95655
2025-10-18 00:40:40.024,106791.31,0.00017,18.1545227
2025-10-18 00:40:40.647,106791.3,0.00021,22.426173000000002
2025-10-18 00:40:41.939,106791.31,7e-05,7.475391699999999
2025-10-18 00:40:42.097,106791.3,0.00368,392.991984
2025-10-18 00:40:42.462,106791.31,0.00025,26.6978275
2025-10-18 00:40:42.579,106791.3,0.01617,1726.815321
2025-10-18 00:40:42.884,106791.3,0.91082,97267.651866
2025-10-18 00:40:42.915,106787.03,0.00317,338.5148851
2025-10-18 00:40:42.917,106782.97,5e-05,5.3391485
2025-10-18 00:40:42.931,106782.72,0.014,1494.95808
2025-10-18 00:40:43.210,106782.72,0.0005,53.39136
2025-10-18 00:40:43.575,106782.72,0.00013,13.8817536
2025-10-18 00:40:43.644,106782.72,0.00021,22.4243712
2025-10-18 00:40:44.077,106782.72,0.00027,28.8313344
2025-10-18 00:40:44.762,106782.72,0.00094,100.3757568
2025-10-18 00:40:44.816,106782.71,0.00024,25.627850400000003
2025-10-18 00:40:45.008,106782.72,0.01,1067.8272
2025-10-18 00:40:45.161,106782.72,0.00034,36.306124800000006
2025-10-18 00:40:45.218,106782.72,0.00047,50.1878784
2025-10-18 00:40:45.242,106782.71,0.00021,22.424369100000003
2025-10-18 00:40:45.262,106782.71,0.00093,99.3079203
2025-10-18 00:40:45.525,106782.72,0.00025,26.69568
2025-10-18 00:40:46.132,106782.71,9e-05,9.610443900000002
2025-10-18 00:40:46.682,106782.72,0.00014,14.9495808
2025-10-18 00:40:48.015,106782.72,0.00021,22.4243712
2025-10-18 00:40:48.336,106782.71,0.00047,50.187873700000004
2025-10-18 00:40:49.568,106782.72,0.00033,35.2382976
2025-10-18 00:40:49.615,106782.71,0.00021,22.424369100000003
2025-10-18 00:40:49.855,106782.72,0.00051,54.4591872
2025-10-18 00:40:49.938,106782.71,0.0002,21.356542
2025-10-18 00:40:50.149,106782.71,0.0063,672.731073
2025-10-18 00:40:51.284,106782.72,0.00021,22.4243712
2025-10-18 00:40:52.456,106782.72,0.0008,85.426176
2025-10-18 00:40:52.818,106782.72,0.00024,25.6278528
2025-10-18 00:40:52.833,106782.72,0.00087,92.9009664
2025-10-18 00:40:52.839,106782.72,0.00036,38.441779200000006
2025-10-18 00:40:52.854,106782.72,5e-05,5.339136
2025-10-18 00:40:52.868,106782.72,8e-05,8.542617600000002
2025-10-18 00:40:52.876,106782.71,0.00021,22.424369100000003
2025-10-18 00:40:53.343,106782.72,0.00019,20.288716800000003
2025-10-18 00:40:54.454,106782.72,0.00021,22.4243712
2025-10-18 00:40:54.627,106782.71,0.00012,12.813925200000002
2025-10-18 00:40:54.967,106782.72,0.0008,85.426176
2025-10-18 00:40:55.318,106782.72,0.00242,258.41418239999996
2025-10-18 00:40:55.413,106782.72,9e-05,9.610444800000002
2025-10-18 00:40:55.781,106782.71,0.03058,3265.4152718
2025-10-18 00:40:56.085,106782.71,0.00021,22.424369100000003
2025-10-18 00:40:56.283,106782.71,0.00018,19.220887800000003
2025-10-18 00:40:56.549,106782.71,0.00082,87.56182220000001
2025-10-18 00:40:56.725,106782.71,0.00018,19.220887800000003
2025-10-18 00:40:57.032,106782.71,0.00014,14.9495794
2025-10-18 00:40:57.107,106784.72,0.00015,16.017708
2025-10-18 00:40:57.108,106787.0,0.00015,16.01805
2025-10-18 00:40:57.109,106787.69,5e-05,5.3393845
2025-10-18 00:40:57.110,106788.06,0.00017,18.1539702
2025-10-18 00:40:57.112,106789.0,6e-05,6.4073400000000005
2025-10-18 00:40:57.114,106795.58,0.0039,416.50276199999996
2025-10-18 00:40:57.116,106796.0,0.0028,299.0288
2025-10-18 00:40:57.122,106796.7,5e-05,5.339835
2025-10-18 00:40:57.128,106799.27,0.00608,649.3395616
2025-10-18 00:40:57.164,106800.0,0.00936,999.648
2025-10-18 00:40:57.186,106800.0,0.07068,7548.624000000001
2025-10-18 00:40:57.391,106799.99,0.01201,1282.6678799000001
