timestamp,price,quantity,dollar_value
2025-10-18 00:40:57.410,106800.0,0.01386,1480.248
2025-10-18 00:40:57.864,106800.0,0.00018,19.224
2025-10-18 00:40:58.375,106800.0,0.0039,416.52
2025-10-18 00:40:58.514,106800.0,0.00021,22.428
2025-10-18 00:40:59.032,106799.99,0.00018,19.2239982
2025-10-18 00:40:59.558,106799.99,0.00068,72.62399320000002
2025-10-18 00:41:00.152,106799.99,0.00021,22.4279979
2025-10-18 00:41:00.211,106799.99,0.012,1281.59988
2025-10-18 00:41:00.213,106799.99,0.012,1281.59988
2025-10-18 00:41:00.306,106799.99,0.07068,7548.623293200001
2025-10-18 00:41:00.319,106799.98,0.0007,74.759986
2025-10-18 00:41:00.322,106799.98,0.00145,154.85997099999997
2025-10-18 00:41:00.331,106799.9,0.00125,133.499875
2025-10-18 00:41:00.335,106795.72,0.0011,117.47529200000001
2025-10-18 00:41:00.415,106791.75,6e-05,6.4075050000000005
2025-10-18 00:41:00.935,106788.75,6e-05,6.407325
2025-10-18 00:41:02.012,106788.75,0.00021,22.4256375
2025-10-18 00:41:02.130,106788.75,0.0012,128.14649999999997
2025-10-18 00:41:02.233,106788.75,0.00028,29.90085
2025-10-18 00:41:02.501,106788.75,0.00338,360.94597500000003
2025-10-18 00:41:02.966,106788.75,0.00011,11.7467625
2025-10-18 00:41:04.261,106788.74,0.00021,22.4256354
2025-10-18 00:41:04.815,106784.78,0.0002,21.356956
2025-10-18 00:41:04.840,106784.78,0.00079,84.3599762
2025-10-18 00:41:04.896,106784.77,0.012,1281.41724
2025-10-18 00:41:04.898,106784.77,0.012,1281.41724
2025-10-18 00:41:04.901,106784.77,0.012,1281.41724
2025-10-18 00:41:05.213,106784.7,0.0001,10.67847
2025-10-18 00:41:05.219,106783.97,0.0017,181.532749
2025-10-18 00:41:05.221,106782.71,0.00455,485.86133050000007
2025-10-18 00:41:05.315,106782.71,0.3824,40833.70830400001
2025-10-18 00:41:05.344,106782.72,0.09364,9999.1339008
2025-10-18 00:41:05.533,106782.72,0.00011,11.7460992
2025-10-18 00:41:05.635,106782.71,6e-05,6.406962600000001
2025-10-18 00:41:05.715,106782.71,0.31821,33979.3261491
2025-10-18 00:41:05.734,106775.8,0.012,1281.3096
2025-10-18 00:41:05.737,106775.8,0.012,1281.3096
2025-10-18 00:41:05.738,106775.8,0.012,1281.3096
2025-10-18 00:41:06.027,106775.81,0.00021,22.4229201
2025-10-18 00:41:06.315,106775.8,0.00303,323.53067400000003
2025-10-18 00:41:06.492,106774.69,0.012,1281.29628
2025-10-18 00:41:06.847,106774.7,0.01433,1530.081451
2025-10-18 00:41:07.024,106774.7,0.0246,2626.65762
2025-10-18 00:41:07.776,106774.69,0.00021,22.4226849
2025-10-18 00:41:07.796,106774.69,0.012,1281.29628
2025-10-18 00:41:07.797,106774.69,0.012,1281.29628
2025-10-18 00:41:08.487,106774.69,0.012,1281.29628
2025-10-18 00:41:08.488,106774.69,0.012,1281.29628
2025-10-18 00:41:08.489,106774.69,0.012,1281.29628
2025-10-18 00:41:09.484,106774.7,0.00028,29.896915999999997
2025-10-18 00:41:09.513,106774.7,0.00021,22.422687
2025-10-18 00:41:09.684,106774.7,0.00096,102.503712
2025-10-18 00:41:10.695,106774.7,0.00028,29.896915999999997
2025-10-18 00:41:10.745,106774.7,0.0028,298.96916
2025-10-18 00:41:11.131,106774.69,0.012,1281.29628
2025-10-18 00:41:11.173,106774.69,0.00021,22.4226849
2025-10-18 00:41:11.582,106774.69,7e-05,7.474228299999999
2025-10-18 00:41:12.060,106774.69,0.012,1281.29628
2025-10-18 00:41:12.061,106774.69,0.012,1281.29628
2025-10-18 00:41:12.075,106774.69,0.00018,19.2194442
2025-10-18 00:41:12.711,106774.7,0.00089,95.029483
2025-10-18 00:41:13.420,106774.69,0.00366,390.79536540000004
2025-10-18 00:41:13.569,106774.7,0.00015,16.016205
2025-10-18 00:41:13.925,106774.7,0.00021,22.422687
2025-10-18 00:41:14.230,106774.69,0.012,1281.29628
2025-10-18 00:41:14.232,106774.67,0.00025,26.6936675
2025-10-18 00:41:14.239,106772.25,0.012,1281.267
2025-10-18 00:41:15.044,106772.25,0.00378,403.599105
2025-10-18 00:41:15.049,106769.0,6e-05,6.40614
2025-10-18 00:41:15.050,106764.81,0.012,1281.17772
2025-10-18 00:41:15.159,106764.82,9e-05,9.608833800000001
2025-10-18 00:41:15.177,106764.81,0.01498,1599.3368538
2025-10-18 00:41:15.437,106764.81,0.00188,200.7178428
2025-10-18 00:41:15.471,106764.81,0.00021,22.4206101
2025-10-18 00:41:15.609,106764.81,0.012,1281.17772
2025-10-18 00:41:15.610,106764.81,0.012,1281.17772
2025-10-18 00:41:16.430,106764.82,4e-05,4.2705928
2025-10-18 00:41:17.097,106764.82,0.00021,22.4206122
2025-10-18 00:41:17.216,106764.82,0.0002,21.352964000000004
2025-10-18 00:41:17.418,106764.82,0.00047,50.179465400000005
2025-10-18 00:41:18.044,106764.82,0.01278,1364.4543996
2025-10-18 00:41:19.011,106764.82,0.00187,199.6502134
2025-10-18 00:41:19.054,106764.82,0.00028,29.8941496
2025-10-18 00:41:19.188,106764.81,0.00021,22.4206101
2025-10-18 00:41:20.251,106764.82,0.03746,3999.4101572000004
2025-10-18 00:41:20.269,106764.82,0.00655,699.3095710000001
2025-10-18 00:41:21.473,106764.82,0.00021,22.4206122
2025-10-18 00:41:21.796,106764.81,0.012,1281.17772
2025-10-18 00:41:22.308,106764.82,0.01311,1399.6867902000001
2025-10-18 00:41:22.717,106764.82,0.00475,507.132895
2025-10-18 00:41:22.907,106764.82,0.01424,1520.3310368
2025-10-18 00:41:23.007,106764.81,0.00021,22.4206101
2025-10-18 00:41:23.574,106764.82,7e-05,7.4735374
2025-10-18 00:41:24.650,106764.82,0.00021,22.4206122
2025-10-18 00:41:25.379,106764.82,0.02586,2760.9382452000004
2025-10-18 00:41:25.514,106764.82,0.00087,92.88539340000001
2025-10-18 00:41:25.650,106764.82,0.00039,41.6382798
2025-10-18 00:41:25.787,106764.81,0.00187,199.6501947
2025-10-18 00:41:26.206,106764.82,0.00047,50.179465400000005
2025-10-18 00:41:26.448,106764.81,0.00021,22.4206101
2025-10-18 00:41:26.774,106764.82,6e-05,6.405889200000001
2025-10-18 00:41:26.918,106764.82,0.00175,186.838435
2025-10-18 00:41:27.144,106764.82,0.00018,19.217667600000002
2025-10-18 00:41:27.380,106764.81,0.013,1387.9425299999998
2025-10-18 00:41:27.381,106764.81,0.013,1387.9425299999998
2025-10-18 00:41:27.603,106764.82,0.0184,1964.472688
2025-10-18 00:41:27.647,106764.81,8e-05,8.5411848
2025-10-18 00:41:27.680,106764.81,5e-05,5.3382405
2025-10-18 00:41:27.773,106764.81,0.00036,38.435331600000005
2025-10-18 00:41:27.925,106764.81,0.0014,149.470734
2025-10-18 00:41:27.984,106764.82,0.00014,14.9470748
2025-10-18 00:41:28.121,106764.82,0.00021,22.4206122
2025-10-18 00:41:28.160,106764.82,0.00018,19.217667600000002
2025-10-18 00:41:28.832,106764.81,0.006,640.58886
2025-10-18 00:41:28.833,106764.81,0.006,640.58886
2025-10-18 00:41:29.138,106764.81,0.006,640.58886
2025-10-18 00:41:29.189,106764.81,0.00278,296.80617179999996
2025-10-18 00:41:29.314,106764.8,0.002,213.52960000000002
2025-10-18 00:41:29.338,106764.8,0.00187,199.650176
2025-10-18 00:41:29.339,106764.79,0.00215,229.5442985
2025-10-18 00:41:29.692,106764.02,0.00021,22.420444200000002
2025-10-18 00:41:31.767,106764.03,0.00046,49.1114538
2025-10-18 00:41:31.830,106764.03,0.0017,181.498851
2025-10-18 00:41:32.320,106764.02,0.0003,32.029205999999995
2025-10-18 00:41:32.851,106764.02,0.0057,608.554914
2025-10-18 00:41:33.407,106764.03,0.0231,2466.249093
2025-10-18 00:41:33.888,106764.02,0.00598,638.4488396
2025-10-18 00:41:33.891,106764.01,0.00163,174.0253363
2025-10-18 00:41:33.915,106756.9,0.0001,10.67569
2025-10-18 00:41:34.103,106753.34,0.01498,1599.1650332
2025-10-18 00:41:34.967,106753.34,0.006,640.52004
2025-10-18 00:41:34.969,106753.34,0.013,1387.79342
2025-10-18 00:41:35.142,106753.35,0.00769,820.9332615000001
2025-10-18 00:41:35.598,106753.34,0.03215,3432.1198809999996
2025-10-18 00:41:37.625,106753.34,0.0025,266.88335
2025-10-18 00:41:39.162,106753.35,0.00282,301.044447
2025-10-18 00:41:39.287,106753.34,0.00026,27.755868399999997
2025-10-18 00:41:39.539,106753.34,0.013,1387.79342
2025-10-18 00:41:39.540,106753.34,0.013,1387.79342
2025-10-18 00:41:39.879,106753.34,0.00072,76.86240480000001
2025-10-18 00:41:40.036,106753.34,0.013,1387.79342
2025-10-18 00:41:40.038,106753.34,0.013,1387.79342
2025-10-18 00:41:40.309,106753.35,0.00056,59.781876
2025-10-18 00:41:41.328,106753.35,0.00093,99.28061550000001
2025-10-18 00:41:41.576,106753.34,5e-05,5.337667
2025-10-18 00:41:41.948,106753.35,0.01822,1945.046037
2025-10-18 00:41:42.105,106753.35,0.0009,96.07801500000001
2025-10-18 00:41:42.981,106753.35,0.00793,846.5540655
2025-10-18 00:41:43.156,106753.34,0.013,1387.79342
2025-10-18 00:41:44.088,106753.34,0.013,1387.79342
2025-10-18 00:41:44.089,106753.34,0.013,1387.79342
2025-10-18 00:41:44.357,106753.35,0.00017,18.148069500000002
2025-10-18 00:41:44.586,106753.35,0.01873,1999.4902455000001
2025-10-18 00:41:44.670,106753.34,0.013,1387.79342
2025-10-18 00:41:45.072,106753.35,0.00082,87.537747
2025-10-18 00:41:45.292,106753.35,0.00409,436.6212015
2025-10-18 00:41:45.592,106753.35,0.00015,16.0130025
2025-10-18 00:41:46.003,106753.35,0.01411,1506.2897685
2025-10-18 00:41:46.412,106753.35,0.00018,19.215603
2025-10-18 00:41:46.582,106753.35,0.00093,99.28061550000001
2025-10-18 00:41:46.790,106753.35,5e-05,5.3376675
2025-10-18 00:41:48.462,106753.35,0.00043,45.903940500000004
2025-10-18 00:41:48.746,106753.34,0.013,1387.79342
2025-10-18 00:41:48.747,106753.34,0.013,1387.79342
2025-10-18 00:41:48.748,106753.34,0.013,1387.79342
2025-10-18 00:41:48.912,106753.35,0.00062,66.187077
2025-10-18 00:41:48.956,106753.34,0.00022,23.4857348
2025-10-18 00:41:49.207,106753.35,0.00036,38.431206
2025-10-18 00:41:50.290,106753.35,0.00028,29.890938
2025-10-18 00:41:50.439,106753.35,0.00089,95.0104815
2025-10-18 00:41:50.444,106753.35,0.0008,85.40268
2025-10-18 00:41:50.724,106753.35,0.0001,10.675335
2025-10-18 00:41:52.056,106753.35,0.00754,804.920259
2025-10-18 00:41:52.140,106753.34,0.007,747.27338
2025-10-18 00:41:52.746,106753.34,0.013,1387.79342
2025-10-18 00:41:52.747,106753.34,0.013,1387.79342
2025-10-18 00:41:52.966,106753.35,0.03035,3239.9641725
2025-10-18 00:41:53.586,106753.35,0.0001,10.675335
2025-10-18 00:41:53.827,106753.34,0.013,1387.79342
2025-10-18 00:41:53.879,106753.34,0.00029,30.9584686
2025-10-18 00:41:54.322,106753.35,0.00364,388.582194
2025-10-18 00:41:54.825,106753.35,0.00055,58.71434250000001
2025-10-18 00:41:54.918,106753.34,9e-05,9.607800600000001
2025-10-18 00:41:55.019,106753.34,9e-05,9.607800600000001
2025-10-18 00:41:56.220,106753.35,7e-05,7.4727345
2025-10-18 00:41:56.314,106753.34,0.00047,50.1740698
2025-10-18 00:41:56.371,106753.35,0.00036,38.431206
2025-10-18 00:41:56.574,106753.35,0.00056,59.781876
2025-10-18 00:41:57.127,106753.35,0.00047,50.1740745
2025-10-18 00:41:57.267,106753.34,0.013,1387.79342
2025-10-18 00:41:57.281,106753.34,0.013,1387.79342
2025-10-18 00:41:57.806,106752.37,0.00015,16.012855499999997
2025-10-18 00:41:57.807,106752.0,0.00247,263.67744
2025-10-18 00:41:57.809,106751.08,5e-05,5.337554
2025-10-18 00:41:57.811,106746.98,0.00015,16.012047
2025-10-18 00:41:57.813,106746.68,0.05928,6327.943190399999
2025-10-18 00:41:57.819,106743.8,6e-05,6.404628000000001
2025-10-18 00:41:57.822,106743.3,0.00015,16.011495
2025-10-18 00:41:57.823,106743.29,0.013,1387.66277
2025-10-18 00:41:57.825,106743.29,0.013,1387.66277
2025-10-18 00:41:57.835,106743.29,0.00082,87.52949779999999
2025-10-18 00:41:57.892,106743.29,0.01088,1161.3669952
2025-10-18 00:41:57.924,106743.29,0.0041,437.647489
2025-10-18 00:41:58.013,106743.29,0.00472,503.8283288
2025-10-18 00:41:58.018,106743.29,0.0014,149.440606
2025-10-18 00:41:58.020,106743.29,8e-05,8.5394632
2025-10-18 00:41:58.021,106743.3,0.0031,330.90423
2025-10-18 00:41:58.023,106743.29,0.00756,806.9792723999999
2025-10-18 00:41:58.026,106743.29,0.00557,594.5601253
2025-10-18 00:41:58.043,106743.29,0.00942,1005.5217917999998
2025-10-18 00:41:58.128,106743.29,0.006,640.45974
2025-10-18 00:41:58.134,106743.29,0.00238,254.0490302
2025-10-18 00:41:58.141,106743.29,0.00743,793.1026446999999
2025-10-18 00:41:58.589,106743.29,0.013,1387.66277
2025-10-18 00:41:58.590,106743.29,0.013,1387.66277
2025-10-18 00:41:59.991,106743.29,9e-05,9.6068961
2025-10-18 00:42:00.833,106743.3,0.00029,30.955557000000002
2025-10-18 00:42:01.226,106743.3,0.00018,19.213794
2025-10-18 00:42:02.099,106743.29,0.00045,48.034480499999994
2025-10-18 00:42:04.394,106743.29,0.00056,59.776242399999994
2025-10-18 00:42:04.694,106743.3,0.01,1067.433
2025-10-18 00:42:04.762,106743.3,0.00047,50.169351
2025-10-18 00:42:05.578,106743.29,0.09637,10286.8508573
2025-10-18 00:42:06.850,106743.3,0.01742,1859.4682860000003
2025-10-18 00:42:06.856,106743.3,0.006,640.4598000000001
2025-10-18 00:42:06.859,106743.3,0.01,1067.433
2025-10-18 00:42:06.861,106743.3,0.02498,2666.447634
2025-10-18 00:42:06.862,106744.64,5e-05,5.337232
2025-10-18 00:42:06.864,106745.46,0.00015,16.011819
2025-10-18 00:42:06.868,106746.5,0.0001,10.67465
2025-10-18 00:42:06.880,106746.68,0.0008,85.397344
2025-10-18 00:42:06.995,106749.32,5e-05,5.337466000000001
2025-10-18 00:42:07.001,106749.45,0.01925,2054.9269125
2025-10-18 00:42:07.019,106749.45,0.00151,161.1916695
2025-10-18 00:42:07.105,106749.7,0.00483,515.601051
2025-10-18 00:42:07.127,106749.7,0.00454,484.64363799999995
2025-10-18 00:42:08.590,106749.7,0.00178,190.01446599999997
2025-10-18 00:42:08.675,106749.7,0.00178,190.01446599999997
2025-10-18 00:42:09.029,106749.7,0.001,106.7497
2025-10-18 00:42:09.170,106749.71,0.0007,74.72479700000001
2025-10-18 00:42:09.381,106751.88,0.00172,183.6132336
2025-10-18 00:42:09.744,106751.87,0.00167,178.2756229
2025-10-18 00:42:09.796,106751.88,0.00364,388.57684320000004
2025-10-18 00:42:09.797,106754.08,0.17905,19114.318024
2025-10-18 00:42:09.798,106754.08,0.01362,1453.9905696
2025-10-18 00:42:09.802,106754.33,0.07465,7969.2107344999995
2025-10-18 00:42:09.803,106754.33,0.1686,17998.780038
2025-10-18 00:42:09.804,106754.34,0.0001,10.675434000000001
2025-10-18 00:42:09.808,106757.62,0.0039,416.35471799999993
2025-10-18 00:42:09.812,106763.94,5e-05,5.338197
2025-10-18 00:42:09.831,106764.03,0.11419,12191.3845857
2025-10-18 00:42:09.841,106764.03,0.05288,5645.6819064
2025-10-18 00:42:09.847,106764.03,0.01874,2000.7579222
2025-10-18 00:42:09.856,106764.03,0.01873,1999.6902819
2025-10-18 00:42:09.869,106764.03,0.028,2989.39284
2025-10-18 00:42:09.874,106764.03,0.00937,1000.3789611
2025-10-18 00:42:09.875,106764.03,0.00936,999.3113208
2025-10-18 00:42:09.887,106764.03,0.028,2989.39284
2025-10-18 00:42:09.894,106765.75,5e-05,5.3382875
2025-10-18 00:42:09.918,106765.75,0.0019,202.854925
2025-10-18 00:42:09.959,106765.76,0.00138,147.33674879999998
2025-10-18 00:42:09.983,106765.76,0.00031,33.097385599999996
2025-10-18 00:42:09.995,106765.85,0.00073,77.9390705
2025-10-18 00:42:09.996,106768.74,0.00015,16.015311
2025-10-18 00:42:09.998,106772.29,0.00015,16.0158435
2025-10-18 00:42:09.999,106772.3,0.00075,80.07922500000001
2025-10-18 00:42:10.135,106773.59,0.00937,1000.4685383
2025-10-18 00:42:10.206,106773.59,5e-05,5.3386795000000005
2025-10-18 00:42:10.263,106773.59,0.00163,174.0409517
2025-10-18 00:42:10.519,106773.59,0.00026,27.761133399999995
2025-10-18 00:42:10.569,106773.59,0.00773,825.3598506999999
2025-10-18 00:42:10.597,106773.59,0.18682,19947.4420838
2025-10-18 00:42:10.598,106774.89,0.0001,10.677489000000001
2025-10-18 00:42:10.600,106775.5,0.00021,22.422855000000002
2025-10-18 00:42:10.601,106782.0,6e-05,6.40692
2025-10-18 00:42:10.611,106784.44,0.00844,901.2606736
2025-10-18 00:42:10.634,106784.44,0.00093,99.30952920000001
2025-10-18 00:42:10.651,106784.45,0.0009,96.106005
2025-10-18 00:42:10.652,106785.99,0.0002,21.357198
2025-10-18 00:42:12.263,106786.21,0.00046,49.1216566
2025-10-18 00:42:13.470,106786.21,0.00051,54.460967100000005
2025-10-18 00:42:13.862,106786.21,0.00495,528.5917395000001
2025-10-18 00:42:14.055,106786.2,0.00184,196.486608
2025-10-18 00:42:14.437,106786.2,0.0006,64.07172
2025-10-18 00:42:14.515,106786.21,0.02822,3013.5068462
2025-10-18 00:42:14.523,106796.0,0.00936,999.6105600000001
2025-10-18 00:42:14.535,106796.0,0.00239,255.24244000000002
2025-10-18 00:42:14.548,106798.25,0.00265,283.0153625
2025-10-18 00:42:14.562,106799.07,0.00181,193.3063167
2025-10-18 00:42:14.565,106799.08,0.00085,90.779218
2025-10-18 00:42:14.589,106799.08,0.00075,80.09931
2025-10-18 00:42:14.615,106799.62,0.00135,144.179487
2025-10-18 00:42:14.629,106799.9,0.00055,58.739945
2025-10-18 00:42:14.630,106799.9,0.00073,77.963927
2025-10-18 00:42:14.655,106799.9,0.00156,166.607844
2025-10-18 00:42:14.715,106799.91,0.00227,242.4357957
2025-10-18 00:42:14.750,106799.92,0.00225,240.29981999999998
2025-10-18 00:42:14.782,106800.0,0.00088,93.98400000000001
2025-10-18 00:42:15.336,106800.0,0.00312,333.216
2025-10-18 00:42:15.353,106800.0,0.00074,79.032
2025-10-18 00:42:15.508,106800.0,0.00848,905.664
2025-10-18 00:42:15.512,106799.99,0.02764,2951.9517236
2025-10-18 00:42:15.631,106800.0,0.00111,118.54800000000002
2025-10-18 00:42:15.632,106799.99,0.00044,46.9919956
2025-10-18 00:42:15.751,106800.0,0.0001,10.68
2025-10-18 00:42:16.025,106802.19,0.00215,229.6247085
2025-10-18 00:42:16.026,106802.19,0.00715,763.6356585
2025-10-18 00:42:16.317,106805.55,5e-05,5.3402775
2025-10-18 00:42:16.333,106810.75,0.00015,16.0216125
2025-10-18 00:42:16.576,106810.75,7e-05,7.476752499999999
2025-10-18 00:42:16.745,106810.76,5e-05,5.340538
2025-10-18 00:42:17.271,106810.76,0.00047,50.201057199999994
2025-10-18 00:42:17.612,106810.76,7e-05,7.476753199999999
2025-10-18 00:42:17.662,106810.76,0.00047,50.201057199999994
2025-10-18 00:42:17.882,106810.76,7e-05,7.476753199999999
2025-10-18 00:42:17.970,106810.76,0.0001,10.681076
2025-10-18 00:42:18.175,106810.76,0.00019,20.2940444
2025-10-18 00:42:18.392,106810.75,0.00014,14.953504999999998
2025-10-18 00:42:18.775,106810.76,0.00023,24.566474799999998
2025-10-18 00:42:18.937,106810.76,0.00039,41.6561964
2025-10-18 00:42:19.223,106810.75,0.00048,51.26916
2025-10-18 00:42:19.240,106810.76,0.0001,10.681076
2025-10-18 00:42:19.284,106810.76,0.00029,30.975120399999998
2025-10-18 00:42:19.583,106810.76,0.00469,500.94246439999995
2025-10-18 00:42:19.681,106810.76,0.0001,10.681076
2025-10-18 00:42:19.778,106810.76,0.00088,93.9934688
2025-10-18 00:42:19.781,106810.76,0.0003,32.043228
2025-10-18 00:42:19.870,106810.76,0.00049,52.337272399999996
2025-10-18 00:42:19.881,106810.76,0.00092,98.26589919999999
2025-10-18 00:42:20.284,106810.76,0.00025,26.70269
2025-10-18 00:42:20.332,106810.76,0.00076,81.1761776
2025-10-18 00:42:20.677,106810.76,0.00696,743.4028896
2025-10-18 00:42:21.397,106810.76,0.03794,4052.4002344
2025-10-18 00:42:21.399,106810.76,0.00102,108.9469752
2025-10-18 00:42:21.400,106810.76,0.00127,135.64966520000002
2025-10-18 00:42:22.089,106810.76,0.00014,14.953506399999998
2025-10-18 00:42:22.757,106810.76,0.00217,231.77934919999998
2025-10-18 00:42:23.548,106810.75,0.01,1068.1075
2025-10-18 00:42:24.003,106810.76,0.02773,2961.8623748
2025-10-18 00:42:24.315,106810.76,0.00235,251.00528599999998
2025-10-18 00:42:24.685,106810.76,0.01872,1999.4974272
2025-10-18 00:42:24.892,106810.75,5e-05,5.3405375
2025-10-18 00:42:25.003,106810.76,0.00047,50.201057199999994
2025-10-18 00:42:25.246,106810.76,0.00163,174.1015388
2025-10-18 00:42:25.329,106810.75,0.00027,28.8389025
2025-10-18 00:42:25.367,106810.75,0.24729,26413.2303675
2025-10-18 00:42:25.609,106810.75,0.2639,28187.356925000004
2025-10-18 00:42:25.641,106810.75,0.03985,4256.4083875
2025-10-18 00:42:25.642,106810.74,0.00732,781.8546168
2025-10-18 00:42:25.643,106810.59,0.00015,16.021588499999996
2025-10-18 00:42:25.652,106810.27,9e-05,9.612924300000001
2025-10-18 00:42:25.671,106810.27,0.03788,4045.9730276
2025-10-18 00:42:25.706,106810.27,0.09207,9834.0215589
2025-10-18 00:42:25.742,106810.27,0.07388,7891.142747600001
2025-10-18 00:42:25.766,106810.27,0.11476,12257.5465852
2025-10-18 00:42:25.768,106807.92,5e-05,5.340396
2025-10-18 00:42:25.772,106806.48,0.00305,325.759764
2025-10-18 00:42:25.808,106806.48,0.00226,241.38264479999998
2025-10-18 00:42:25.843,106804.33,0.0002,21.360866
2025-10-18 00:42:25.886,106800.06,0.25414,27142.167248399997
2025-10-18 00:42:25.917,106799.61,0.00068,72.62373480000001
2025-10-18 00:42:25.922,106798.36,0.012,1281.58032
2025-10-18 00:42:25.923,106798.36,0.012,1281.58032
2025-10-18 00:42:25.957,106798.36,0.12599,13455.525376399999
2025-10-18 00:42:25.996,106798.36,0.07445,7951.137902
2025-10-18 00:42:26.985,106798.37,0.00091,97.1865167
2025-10-18 00:42:27.235,106798.36,0.00047,50.1952292
2025-10-18 00:42:27.594,106798.37,0.01105,1180.1219885
2025-10-18 00:42:28.713,106798.36,0.00045,48.059262
2025-10-18 00:42:28.827,106798.37,0.00055,58.7391035
2025-10-18 00:42:29.138,106798.36,0.00101,107.86634360000001
2025-10-18 00:42:29.319,106798.37,0.01573,1679.9383601
2025-10-18 00:42:29.368,106798.37,9e-05,9.6118533
2025-10-18 00:42:31.581,106798.36,0.0001,10.679836
2025-10-18 00:42:31.683,106798.36,0.02401,2564.2286236
2025-10-18 00:42:31.715,106797.19,5e-05,5.3398595
2025-10-18 00:42:31.718,106797.19,0.0002,21.359438
2025-10-18 00:42:31.719,106797.19,0.0002,21.359438
2025-10-18 00:42:31.777,106797.2,0.04681,4999.176931999999
2025-10-18 00:42:32.117,106797.2,0.00253,270.196916
2025-10-18 00:42:32.148,106797.19,0.012,1281.56628
2025-10-18 00:42:32.149,106797.19,0.012,1281.56628
2025-10-18 00:42:32.338,106797.19,0.06656,7108.420966399999
2025-10-18 00:42:32.339,106797.18,0.00095,101.457321
2025-10-18 00:42:32.375,106795.0,0.24219,25864.68105
2025-10-18 00:42:32.415,106795.0,0.00263,280.87085
2025-10-18 00:42:32.441,106794.13,5e-05,5.3397065
2025-10-18 00:42:32.445,106793.95,0.00095,101.4542525
2025-10-18 00:42:32.451,106793.95,0.00108,115.33746599999999
2025-10-18 00:42:32.462,106793.94,0.0023,245.626062
2025-10-18 00:42:32.486,106791.96,0.00488,521.1447648
2025-10-18 00:42:32.488,106791.96,0.00098,104.6561208
2025-10-18 00:42:32.490,106791.96,0.00102,108.92779920000001
2025-10-18 00:42:32.493,106791.96,0.00076,81.16188960000001
2025-10-18 00:42:32.501,106791.07,0.0009,96.111963
2025-10-18 00:42:32.503,106789.31,0.00325,347.0652575
2025-10-18 00:42:32.505,106789.31,0.0003,32.036792999999996
2025-10-18 00:42:32.506,106789.31,0.0009,96.110379
2025-10-18 00:42:32.508,106789.3,0.001,106.78930000000001
2025-10-18 00:42:32.510,106788.4,0.0001,10.67884
2025-10-18 00:42:32.512,106787.69,0.00772,824.4009668000001
2025-10-18 00:42:32.513,106787.69,0.05585,5964.0924865
2025-10-18 00:42:32.514,106787.69,0.05274,5631.982770600001
2025-10-18 00:42:32.553,106787.61,0.0001,10.678761
2025-10-18 00:42:32.559,106787.33,0.012,1281.44796
2025-10-18 00:42:32.560,106787.33,0.012,1281.44796
2025-10-18 00:42:32.608,106787.33,0.01498,1599.6742034000001
2025-10-18 00:42:32.698,106787.33,0.00106,113.1945698
2025-10-18 00:42:32.700,106785.3,0.04375,4671.8568749999995
2025-10-18 00:42:32.701,106785.29,0.0002,21.357058
2025-10-18 00:42:32.704,106782.76,0.00015,16.017414
2025-10-18 00:42:32.717,106782.71,0.03118,3329.4848978
2025-10-18 00:42:32.731,106782.71,0.00925,987.7400675
2025-10-18 00:42:32.736,106782.14,0.00025,26.695535
2025-10-18 00:42:32.745,106779.23,0.0003,32.033769
2025-10-18 00:42:32.763,106776.87,8e-05,8.5421496
2025-10-18 00:42:32.786,106775.52,0.28852,30806.873030400002
2025-10-18 00:42:32.816,106775.52,0.05257,5613.1890864
2025-10-18 00:42:32.849,106775.52,0.00231,246.6514512
2025-10-18 00:42:32.878,106772.25,6e-05,6.406335
2025-10-18 00:42:32.896,106769.0,6e-05,6.40614
2025-10-18 00:42:32.920,106768.88,0.00156,166.5594528
2025-10-18 00:42:32.944,106768.88,0.0002,21.353776000000003
2025-10-18 00:42:33.526,106768.88,0.00503,537.0474664
2025-10-18 00:42:33.685,106768.88,0.00465,496.47529199999997
