timestamp,price,quantity,dollar_value
2025-10-18 00:42:33.969,106768.89,0.00355,379.0295595
2025-10-18 00:42:35.056,106768.89,0.00145,154.8148905
2025-10-18 00:42:36.506,106768.89,0.0002,21.353778000000002
2025-10-18 00:42:37.770,106768.89,0.0006,64.06133399999999
2025-10-18 00:42:38.421,106768.89,0.00188,200.7255132
2025-10-18 00:42:38.596,106768.89,0.00468,499.6784052
2025-10-18 00:42:41.577,106768.88,8e-05,8.541510400000002
2025-10-18 00:42:41.579,106768.89,7e-05,7.473822299999999
2025-10-18 00:42:41.779,106768.88,0.01498,1599.3978224
2025-10-18 00:42:41.917,106768.88,0.012,1281.22656
2025-10-18 00:42:42.339,106768.89,0.00173,184.7101797
2025-10-18 00:42:43.506,106768.89,0.00096,102.4981344
2025-10-18 00:42:43.522,106768.89,0.0095,1014.304455
2025-10-18 00:42:43.587,106768.88,0.00052,55.519817599999996
2025-10-18 00:42:44.471,106768.88,0.03056,3262.8569728
2025-10-18 00:42:46.904,106768.89,0.00012,12.8122668
2025-10-18 00:42:47.335,106768.88,0.24134,25767.601499200002
2025-10-18 00:42:47.337,106768.88,0.013,1387.99544
2025-10-18 00:42:47.375,106768.88,0.02364,2524.0163232000004
2025-10-18 00:42:47.382,106768.88,0.00047,50.1813736
2025-10-18 00:42:47.408,106768.88,0.01921,2051.0301848000004
2025-10-18 00:42:47.415,106766.16,0.00015,16.014924
2025-10-18 00:42:48.125,106766.16,0.00047,50.1800952
2025-10-18 00:42:48.355,106766.15,0.013,1387.95995
2025-10-18 00:42:48.501,106766.15,0.00012,12.811938
2025-10-18 00:42:49.391,106766.16,0.00029,30.9621864
2025-10-18 00:42:49.539,106766.15,0.013,1387.95995
2025-10-18 00:42:49.540,106766.15,0.013,1387.95995
2025-10-18 00:42:49.668,106766.15,0.0004,42.70646
2025-10-18 00:42:50.702,106766.15,0.013,1387.95995
2025-10-18 00:42:50.886,106766.16,0.00892,952.3541472000002
2025-10-18 00:42:50.938,106766.16,0.00012,12.811939200000001
2025-10-18 00:42:51.079,106766.16,0.00042,44.841787200000006
2025-10-18 00:42:52.811,106766.15,8e-05,8.541292
2025-10-18 00:42:53.597,106766.15,0.0409,4366.735535
2025-10-18 00:42:53.617,106766.16,0.0007,74.736312
2025-10-18 00:42:54.614,106766.15,0.00029,30.9621835
2025-10-18 00:42:55.111,106766.15,0.00047,50.1800905
2025-10-18 00:42:55.884,106766.16,0.00047,50.1800952
2025-10-18 00:42:55.891,106766.16,0.01429,1525.6884264
2025-10-18 00:42:56.677,106766.15,0.00016,17.082584
2025-10-18 00:42:58.870,106766.15,0.01361,1453.0873015
2025-10-18 00:42:59.111,106766.15,0.0036,384.35814
2025-10-18 00:42:59.283,106766.16,0.00013,13.879600799999999
2025-10-18 00:42:59.762,106766.16,0.00103,109.96914480000001
2025-10-18 00:42:59.827,106766.16,0.00093,99.29252880000001
2025-10-18 00:43:00.133,106766.15,0.002,213.5323
2025-10-18 00:43:00.271,106766.16,0.00159,169.7581944
2025-10-18 00:43:01.166,106766.15,0.00017,18.1502455
2025-10-18 00:43:01.264,106766.16,0.0001,10.676616000000001
2025-10-18 00:43:02.690,106766.16,0.00014,14.9472624
2025-10-18 00:43:03.244,106766.16,0.01311,1399.7043576
2025-10-18 00:43:04.715,106771.98,0.00015,16.015797
2025-10-18 00:43:04.789,106771.99,0.00029,30.9638771
2025-10-18 00:43:04.838,106771.98,0.00655,699.356469
2025-10-18 00:43:04.915,106775.55,0.00015,16.0163325
2025-10-18 00:43:05.715,106779.57,0.003,320.33871000000005
2025-10-18 00:43:06.283,106780.14,0.00027,28.8306378
2025-10-18 00:43:07.181,106780.14,9e-05,9.6102126
2025-10-18 00:43:07.822,106780.13,0.23712,25319.7044256
2025-10-18 00:43:07.855,106780.13,0.07342,7839.7971446
2025-10-18 00:43:08.033,106780.14,0.00029,30.9662406
2025-10-18 00:43:08.197,106780.13,0.00699,746.3931087
2025-10-18 00:43:08.945,106780.13,0.0004,42.71205200000001
2025-10-18 00:43:09.001,106780.14,0.00011,11.7458154
2025-10-18 00:43:09.303,106780.13,0.00017,18.152622100000002
2025-10-18 00:43:09.381,106780.14,0.0055,587.29077
2025-10-18 00:43:10.988,106780.13,0.01873,1999.9918349000002
2025-10-18 00:43:12.024,106780.13,0.00606,647.0875878
2025-10-18 00:43:12.215,106777.0,5e-05,5.33885
2025-10-18 00:43:12.586,106776.47,0.00034,36.3039998
2025-10-18 00:43:13.123,106776.47,0.0197,2103.496459
2025-10-18 00:43:13.575,106776.47,7e-05,7.4743528999999995
2025-10-18 00:43:14.762,106776.46,0.012,1281.31752
2025-10-18 00:43:15.561,106776.46,0.00378,403.61501880000003
2025-10-18 00:43:15.566,106774.6,0.00025,26.69365
2025-10-18 00:43:15.567,106774.59,0.14934,15945.7172706
2025-10-18 00:43:15.570,106766.14,0.00406,433.47052840000003
2025-10-18 00:43:15.571,106766.14,0.00547,584.0107858
2025-10-18 00:43:16.576,106766.14,7e-05,7.473629799999999
2025-10-18 00:43:16.935,106766.15,0.00075,80.0746125
2025-10-18 00:43:17.729,106766.15,0.0011,117.442765
2025-10-18 00:43:18.233,106766.14,0.00047,50.1800858
2025-10-18 00:43:18.589,106766.15,0.00073,77.93928949999999
2025-10-18 00:43:18.696,106766.14,8e-05,8.5412912
2025-10-18 00:43:18.720,106766.15,0.00606,647.002869
2025-10-18 00:43:19.544,106766.14,0.0005,53.383070000000004
2025-10-18 00:43:20.053,106766.15,9e-05,9.6089535
2025-10-18 00:43:20.925,106766.15,0.00093,99.2925195
2025-10-18 00:43:22.002,106766.15,0.00284,303.215866
2025-10-18 00:43:22.032,106766.15,0.00018,19.217907
2025-10-18 00:43:22.033,106766.15,0.00187,199.65270049999998
2025-10-18 00:43:22.965,106766.15,0.01763,1882.2872244999999
2025-10-18 00:43:23.243,106766.14,8e-05,8.5412912
2025-10-18 00:43:23.569,106766.15,0.0068,726.0098199999999
2025-10-18 00:43:23.652,106766.15,0.00026,27.759198999999995
2025-10-18 00:43:24.362,106766.15,8e-05,8.541292
2025-10-18 00:43:24.862,106766.15,0.00094,100.360181
2025-10-18 00:43:25.693,106766.14,0.01,1067.6614
2025-10-18 00:43:25.770,106766.15,0.00075,80.0746125
2025-10-18 00:43:25.991,106766.14,0.00047,50.1800858
2025-10-18 00:43:26.332,106766.14,0.00025,26.691535000000002
2025-10-18 00:43:26.940,106766.15,0.0003,32.029844999999995
2025-10-18 00:43:27.153,106766.14,0.00022,23.488550800000002
2025-10-18 00:43:27.924,106766.15,0.00178,190.04374699999997
2025-10-18 00:43:28.138,106766.15,0.09446,10085.130529
2025-10-18 00:43:30.575,106766.14,0.001,106.76614000000001
2025-10-18 00:43:31.919,106766.15,0.09363,9996.5146245
2025-10-18 00:43:32.037,106766.15,0.00936,999.331164
2025-10-18 00:43:32.306,106766.15,0.00135,144.1343025
2025-10-18 00:43:32.307,106766.15,0.00057,60.8567055
2025-10-18 00:43:32.747,106766.14,0.02461,2627.5147054
2025-10-18 00:43:33.592,106766.14,0.00085,90.75121899999999
2025-10-18 00:43:34.152,106766.14,0.00376,401.4406864
2025-10-18 00:43:34.178,106766.14,0.013,1387.95982
2025-10-18 00:43:34.197,106766.14,0.009,960.8952599999999
2025-10-18 00:43:34.237,106766.14,0.0011,117.44275400000001
2025-10-18 00:43:34.601,106766.15,0.00047,50.1800905
2025-10-18 00:43:34.661,106766.15,9e-05,9.6089535
2025-10-18 00:43:34.677,106766.15,0.00026,27.759198999999995
2025-10-18 00:43:35.119,106766.15,0.00023,24.5562145
2025-10-18 00:43:36.118,106766.15,0.00535,571.1989024999999
2025-10-18 00:43:36.553,106766.15,0.05207,5559.313430499999
2025-10-18 00:43:36.554,106766.15,0.00937,1000.3988254999999
2025-10-18 00:43:36.607,106766.14,0.013,1387.95982
2025-10-18 00:43:36.608,106766.14,0.013,1387.95982
2025-10-18 00:43:38.345,106766.15,0.00343,366.20789449999995
2025-10-18 00:43:38.775,106766.14,0.00913,974.7748581999999
2025-10-18 00:43:38.943,106766.15,4e-05,4.270646
2025-10-18 00:43:39.059,106766.15,5e-05,5.3383075
2025-10-18 00:43:39.481,106766.15,0.00015,16.014922499999997
2025-10-18 00:43:39.785,106766.15,0.00019,20.2855685
2025-10-18 00:43:40.861,106766.15,0.00031,33.0975065
2025-10-18 00:43:40.863,106766.15,0.00256,273.321344
2025-10-18 00:43:42.524,106766.15,0.00771,823.1670164999999
2025-10-18 00:43:42.893,106766.15,0.00089,95.02187349999998
2025-10-18 00:43:44.885,106766.15,0.00056,59.78904399999999
2025-10-18 00:43:45.238,106766.14,0.00563,601.0933682
2025-10-18 00:43:45.641,106766.15,0.00284,303.215866
2025-10-18 00:43:47.323,106766.14,0.02667,2847.4529537999997
2025-10-18 00:43:47.416,106766.15,0.00019,20.2855685
2025-10-18 00:43:48.063,106766.14,0.00019,20.285566600000003
2025-10-18 00:43:49.024,106766.14,0.00019,20.285566600000003
2025-10-18 00:43:49.616,106766.14,0.00076,81.14226640000001
2025-10-18 00:43:50.028,106766.14,7e-05,7.473629799999999
2025-10-18 00:43:50.706,106766.15,0.00944,1007.8724559999999
2025-10-18 00:43:51.347,106766.14,0.0029,309.621806
2025-10-18 00:43:53.571,106766.15,4e-05,4.270646
2025-10-18 00:43:54.039,106766.15,0.00488,521.0188119999999
2025-10-18 00:43:54.485,106766.15,0.00035,37.3681525
2025-10-18 00:43:55.395,106766.14,0.00147,156.9462258
2025-10-18 00:43:56.138,106766.15,0.00859,917.1212285
2025-10-18 00:43:56.578,106766.14,8e-05,8.5412912
2025-10-18 00:43:57.177,106766.14,0.70735,75521.029129
2025-10-18 00:43:57.372,106766.14,0.00465,496.46255099999996
2025-10-18 00:43:58.069,106766.15,0.00066,70.465659
2025-10-18 00:44:00.118,106766.15,6e-05,6.405969
2025-10-18 00:44:01.239,106766.15,0.00013,13.879599499999998
2025-10-18 00:44:01.388,106766.15,0.00059,62.992028499999996
2025-10-18 00:44:03.213,106766.15,0.00018,19.217907
2025-10-18 00:44:03.281,106766.15,0.0002,21.35323
2025-10-18 00:44:03.799,106766.15,0.00121,129.1870415
2025-10-18 00:44:03.917,106766.15,0.00102,108.901473
2025-10-18 00:44:04.322,106766.15,0.00115,122.7810725
2025-10-18 00:44:04.710,106766.14,0.00047,50.1800858
2025-10-18 00:44:05.547,106766.15,0.0499,5327.630885
2025-10-18 00:44:05.549,106766.15,0.00833,889.3620295000001
2025-10-18 00:44:05.551,106771.74,5e-05,5.338587
2025-10-18 00:44:05.563,106772.49,0.00015,16.015873499999998
2025-10-18 00:44:05.565,106777.65,0.00597,637.4625705
2025-10-18 00:44:05.593,106777.65,0.028,2989.7742
2025-10-18 00:44:05.618,106777.65,0.027,2882.99655
2025-10-18 00:44:06.148,106777.65,0.00024,25.626635999999998
2025-10-18 00:44:06.466,106778.75,6e-05,6.406725
2025-10-18 00:44:07.131,106780.0,0.00019,20.2882
2025-10-18 00:44:08.113,106780.0,0.00062,66.2036
2025-10-18 00:44:08.418,106780.0,0.0001,10.678
2025-10-18 00:44:08.948,106779.99,0.00046,49.1187954
2025-10-18 00:44:10.538,106779.99,0.00187,199.6785813
2025-10-18 00:44:10.719,106780.0,0.00026,27.7628
2025-10-18 00:44:11.031,106779.99,0.00015,16.0169985
2025-10-18 00:44:11.297,106779.99,0.0068,726.103932
2025-10-18 00:44:11.358,106779.99,0.00138,147.3563862
2025-10-18 00:44:11.777,106780.0,0.00015,16.017
2025-10-18 00:44:12.025,106779.99,0.00011,11.7457989
2025-10-18 00:44:12.112,106780.0,0.00104,111.0512
2025-10-18 00:44:12.638,106780.0,0.00023,24.5594
2025-10-18 00:44:13.274,106780.0,0.00281,300.0518
2025-10-18 00:44:14.007,106780.0,0.00855,912.969
2025-10-18 00:44:14.136,106780.0,0.03436,3668.9608000000003
2025-10-18 00:44:14.178,106780.0,0.00281,300.0518
2025-10-18 00:44:14.978,106779.99,0.0039,416.441961
2025-10-18 00:44:15.112,106780.0,0.028,2989.84
2025-10-18 00:44:15.127,106780.0,0.028,2989.84
2025-10-18 00:44:15.287,106780.0,0.00281,300.0518
2025-10-18 00:44:15.740,106779.99,8e-05,8.542399200000002
2025-10-18 00:44:15.932,106780.0,0.00056,59.7968
2025-10-18 00:44:15.943,106780.0,0.00057,60.864599999999996
2025-10-18 00:44:16.033,106779.99,0.00048,51.254395200000005
2025-10-18 00:44:16.348,106780.0,0.00281,300.0518
2025-10-18 00:44:16.482,106780.0,4e-05,4.2712
2025-10-18 00:44:16.681,106780.0,0.00017,18.1526
2025-10-18 00:44:16.726,106780.0,7e-05,7.4746
2025-10-18 00:44:16.948,106780.0,0.0013,138.814
2025-10-18 00:44:16.969,106780.0,0.00094,100.3732
2025-10-18 00:44:16.992,106780.0,7e-05,7.4746
2025-10-18 00:44:17.010,106780.0,0.0001,10.678
2025-10-18 00:44:17.025,106780.0,0.0001,10.678
2025-10-18 00:44:17.032,106780.0,0.00029,30.9662
2025-10-18 00:44:17.123,106780.0,0.0001,10.678
2025-10-18 00:44:17.159,106780.0,0.00281,300.0518
2025-10-18 00:44:17.182,106780.0,0.00047,50.1866
2025-10-18 00:44:17.220,106780.0,0.00018,19.2204
2025-10-18 00:44:17.297,106780.0,0.00458,489.0524
2025-10-18 00:44:17.319,106780.0,0.0001,10.678
2025-10-18 00:44:17.431,106780.0,0.00094,100.3732
2025-10-18 00:44:17.871,106780.0,8e-05,8.5424
2025-10-18 00:44:17.943,106780.0,0.00019,20.2882
2025-10-18 00:44:17.981,106780.0,9e-05,9.6102
2025-10-18 00:44:18.113,106780.0,0.00188,200.7464
2025-10-18 00:44:18.133,106780.0,0.00015,16.017
2025-10-18 00:44:18.160,106780.0,0.0001,10.678
2025-10-18 00:44:18.222,106780.0,0.00018,19.2204
2025-10-18 00:44:18.225,106780.0,0.00094,100.3732
2025-10-18 00:44:18.269,106780.0,0.0001,10.678
2025-10-18 00:44:18.283,106780.0,0.00012,12.813600000000001
2025-10-18 00:44:18.345,106780.0,0.006,640.6800000000001
2025-10-18 00:44:18.364,106779.99,0.006,640.6799400000001
2025-10-18 00:44:18.573,106780.0,0.009,961.02
2025-10-18 00:44:18.638,106780.0,0.00094,100.3732
2025-10-18 00:44:18.691,106780.0,0.00011,11.745800000000001
2025-10-18 00:44:18.770,106780.0,0.00225,240.255
2025-10-18 00:44:18.841,106780.0,0.001,106.78
2025-10-18 00:44:19.075,106780.0,0.0001,10.678
2025-10-18 00:44:19.112,106780.0,0.012,1281.3600000000001
2025-10-18 00:44:19.120,106780.0,0.028,2989.84
2025-10-18 00:44:19.123,106780.0,0.00013,13.8814
2025-10-18 00:44:19.209,106780.0,0.00015,16.017
2025-10-18 00:44:19.607,106780.0,0.00281,300.0518
2025-10-18 00:44:19.713,106780.0,0.00033,35.2374
2025-10-18 00:44:20.596,106780.0,0.00281,300.0518
2025-10-18 00:44:21.124,106780.0,0.001,106.78
2025-10-18 00:44:21.260,106779.99,0.006,640.6799400000001
2025-10-18 00:44:21.286,106780.0,0.04682,4999.4396
2025-10-18 00:44:21.332,106780.0,5e-05,5.339
2025-10-18 00:44:21.568,106780.0,0.00448,478.3744
2025-10-18 00:44:21.582,106779.99,8e-05,8.542399200000002
2025-10-18 00:44:21.795,106780.0,0.00018,19.2204
2025-10-18 00:44:21.817,106780.0,0.00282,301.1196
2025-10-18 00:44:21.934,106780.0,0.00281,300.0518
2025-10-18 00:44:21.938,106779.99,0.00061,65.1357939
2025-10-18 00:44:22.820,106779.99,0.0001,10.677999000000002
2025-10-18 00:44:22.879,106780.0,0.00468,499.73040000000003
2025-10-18 00:44:23.081,106780.0,0.00281,300.0518
2025-10-18 00:44:23.215,106780.0,0.00113,120.66139999999999
2025-10-18 00:44:23.634,106780.0,0.00013,13.8814
2025-10-18 00:44:23.703,106780.0,0.00079,84.3562
2025-10-18 00:44:24.070,106779.99,0.006,640.6799400000001
2025-10-18 00:44:25.736,106779.99,0.00687,733.5785313
2025-10-18 00:44:25.951,106780.0,0.00253,270.15340000000003
2025-10-18 00:44:26.014,106780.0,0.00187,199.6786
2025-10-18 00:44:26.982,106779.99,0.006,640.6799400000001
2025-10-18 00:44:27.115,106779.33,0.00015,16.016899499999997
2025-10-18 00:44:27.236,106779.32,0.00459,490.11707880000006
2025-10-18 00:44:27.239,106779.31,0.0009,96.101379
2025-10-18 00:44:27.263,106777.65,0.00015,16.016647499999998
2025-10-18 00:44:27.385,106777.64,0.00032,34.1688448
2025-10-18 00:44:27.916,106777.64,0.003,320.33292
2025-10-18 00:44:27.917,106777.64,0.003,320.33292
2025-10-18 00:44:28.132,106777.65,0.00047,50.185495499999995
2025-10-18 00:44:28.511,106777.65,0.00103,109.9809795
2025-10-18 00:44:28.839,106777.65,0.00017,18.1522005
2025-10-18 00:44:29.215,106777.37,0.00045,48.0498165
2025-10-18 00:44:29.305,106777.37,0.00084,89.6929908
2025-10-18 00:44:29.840,106777.37,0.00937,1000.5039568999999
2025-10-18 00:44:29.859,106777.37,0.00019,20.2877003
2025-10-18 00:44:29.927,106777.36,0.006,640.66416
2025-10-18 00:44:30.461,106777.37,0.00631,673.7652046999999
2025-10-18 00:44:30.682,106777.37,0.00016,17.0843792
2025-10-18 00:44:30.894,106777.36,0.00016,17.0843776
2025-10-18 00:44:32.019,106777.36,0.00012,12.8132832
2025-10-18 00:44:32.710,106777.36,0.006,640.66416
2025-10-18 00:44:34.047,106777.36,0.012,1281.32832
2025-10-18 00:44:34.048,106777.36,0.012,1281.32832
2025-10-18 00:44:34.858,106777.36,0.00582,621.4442352
2025-10-18 00:44:35.390,106777.36,0.006,640.66416
2025-10-18 00:44:35.397,106777.36,0.00067,71.5408312
2025-10-18 00:44:36.260,106777.37,0.00017,18.1521529
2025-10-18 00:44:36.358,106777.37,0.01873,1999.9401401
2025-10-18 00:44:36.621,106777.37,0.00037,39.5076269
2025-10-18 00:44:36.622,106777.37,0.00037,39.5076269
2025-10-18 00:44:36.646,106777.37,0.0008,85.421896
2025-10-18 00:44:36.914,106777.37,4e-05,4.2710948
2025-10-18 00:44:37.591,106777.37,0.00786,839.2701282
2025-10-18 00:44:37.737,106777.37,0.00187,199.6736819
2025-10-18 00:44:37.748,106777.37,0.00169,180.4537553
2025-10-18 00:44:37.809,106777.36,0.012,1281.32832
2025-10-18 00:44:38.149,106777.36,0.012,1281.32832
2025-10-18 00:44:38.150,106777.36,0.012,1281.32832
2025-10-18 00:44:38.219,106777.36,0.006,640.66416
2025-10-18 00:44:38.273,106777.37,0.00616,657.7485992
2025-10-18 00:44:38.344,106777.37,0.00047,50.1853639
2025-10-18 00:44:39.204,106777.36,0.00018,19.2199248
2025-10-18 00:44:39.278,106777.37,0.00047,50.1853639
2025-10-18 00:44:40.996,106777.36,0.012,1281.32832
2025-10-18 00:44:41.108,106777.36,0.006,640.66416
2025-10-18 00:44:42.324,106777.36,9e-05,9.6099624
2025-10-18 00:44:42.426,106777.37,0.00016,17.0843792
2025-10-18 00:44:43.016,106777.36,0.012,1281.32832
2025-10-18 00:44:43.483,106777.36,0.01012,1080.5868832
2025-10-18 00:44:43.849,106777.36,0.006,640.66416
2025-10-18 00:44:43.970,106777.36,0.012,1281.32832
2025-10-18 00:44:44.331,106777.37,0.00029,30.965437299999998
2025-10-18 00:44:45.185,106777.37,0.00024,25.6265688
2025-10-18 00:44:45.203,106777.37,0.04966,5302.5641942
2025-10-18 00:44:45.579,106777.37,0.0003,32.033210999999994
2025-10-18 00:44:45.826,106777.37,0.00028,29.897663599999998
2025-10-18 00:44:46.184,106777.37,0.0175,1868.603975
2025-10-18 00:44:46.299,106777.36,0.00329,351.2975144
2025-10-18 00:44:46.302,106777.36,0.00456,486.9047616
2025-10-18 00:44:46.305,106777.36,0.00456,486.9047616
2025-10-18 00:44:46.306,106777.36,0.00287,306.4510232
2025-10-18 00:44:46.307,106777.36,0.00277,295.77328719999997
2025-10-18 00:44:46.616,106777.36,0.006,640.66416
2025-10-18 00:44:47.277,106777.37,0.00264,281.8922568
2025-10-18 00:44:48.392,106777.37,0.00814,869.1677917999999
2025-10-18 00:44:48.474,106777.36,0.00012,12.8132832
2025-10-18 00:44:49.606,106777.36,0.006,640.66416
2025-10-18 00:44:49.640,106777.37,0.00046,49.1175902
2025-10-18 00:44:50.756,106777.37,0.001,106.77736999999999
2025-10-18 00:44:50.832,106777.37,0.00013,13.881058099999999
2025-10-18 00:44:51.583,106777.36,7e-05,7.474415199999999
2025-10-18 00:44:52.068,106777.36,0.00045,48.049811999999996
2025-10-18 00:44:52.335,106777.37,0.00082,87.5574434
2025-10-18 00:44:52.337,106777.37,0.00046,49.1175902
2025-10-18 00:44:52.462,106777.36,0.00028,29.897660799999997
2025-10-18 00:44:52.466,106777.36,0.006,640.66416
2025-10-18 00:44:52.868,106777.37,7e-05,7.4744158999999994
2025-10-18 00:44:53.095,106777.37,0.0001,10.677737
2025-10-18 00:44:53.275,106777.37,0.00168,179.3859816
2025-10-18 00:44:53.462,106777.37,0.009,960.9963299999998
2025-10-18 00:44:54.139,106777.37,0.00012,12.8132844
2025-10-18 00:44:54.162,106777.37,0.00548,585.1399875999999
2025-10-18 00:44:54.600,106779.75,0.00479,511.4750025
2025-10-18 00:44:54.659,106779.75,6e-05,6.406785
2025-10-18 00:44:55.345,106779.74,0.006,640.67844
2025-10-18 00:44:55.943,106779.75,7e-05,7.4745824999999995
2025-10-18 00:44:56.585,106779.74,0.00011,11.7457714
2025-10-18 00:44:57.363,106779.75,0.00468,499.72923000000003
2025-10-18 00:44:57.524,106779.74,6e-05,6.4067844
2025-10-18 00:44:57.645,106779.75,0.02826,3017.595735
2025-10-18 00:44:58.125,106779.74,0.006,640.67844
2025-10-18 00:44:58.240,106779.74,0.00047,50.1864778
2025-10-18 00:44:58.455,106779.75,0.00198,211.423905
2025-10-18 00:44:58.918,106779.75,0.00017,18.1525575
2025-10-18 00:44:59.224,106779.75,0.00047,50.1864825
2025-10-18 00:44:59.318,106779.75,0.028,2989.833
2025-10-18 00:45:00.369,106779.75,7e-05,7.4745824999999995
2025-10-18 00:45:00.485,106779.75,5e-05,5.3389875
2025-10-18 00:45:00.519,106779.75,0.00064,68.33904000000001
2025-10-18 00:45:00.669,106779.75,0.05613,5993.5473675
2025-10-18 00:45:00.677,106779.74,0.00034,36.305111600000004
2025-10-18 00:45:01.000,106779.74,0.006,640.67844
2025-10-18 00:45:01.007,106779.75,1.46646,156588.232185
2025-10-18 00:45:01.010,106779.75,2.07001,221035.1502975
2025-10-18 00:45:01.241,106779.74,0.00025,26.694935
2025-10-18 00:45:03.548,106779.75,7e-05,7.4745824999999995
2025-10-18 00:45:03.850,106779.74,0.006,640.67844
2025-10-18 00:45:04.375,106779.75,0.00041,43.7796975
2025-10-18 00:45:04.686,106779.75,0.0003,32.033924999999996
2025-10-18 00:45:05.016,106779.74,7e-05,7.474581799999999
2025-10-18 00:45:05.769,106779.74,0.00052,55.525464799999995
2025-10-18 00:45:05.865,106779.75,0.00012,12.81357
2025-10-18 00:45:05.886,106779.74,0.012,1281.35688
2025-10-18 00:45:05.888,106779.74,0.012,1281.35688
2025-10-18 00:45:06.747,106779.74,0.006,640.67844
2025-10-18 00:45:07.087,106779.75,0.01873,1999.9847175
2025-10-18 00:45:08.367,106779.75,6e-05,6.406785
2025-10-18 00:45:08.441,106779.75,0.00197,210.3561075
2025-10-18 00:45:08.452,106779.74,0.00047,50.1864778
2025-10-18 00:45:08.704,106779.75,0.0003,32.033924999999996
2025-10-18 00:45:09.386,106779.74,0.00047,50.1864778
2025-10-18 00:45:09.601,106779.74,0.00091,97.1695634
2025-10-18 00:45:09.820,106779.74,0.006,640.67844
2025-10-18 00:45:10.218,106779.74,0.00018,19.2203532
2025-10-18 00:45:11.119,106779.74,6e-05,6.4067844
2025-10-18 00:45:11.447,106779.75,0.00375,400.4240625
2025-10-18 00:45:12.501,106779.74,0.00467,498.6613858
2025-10-18 00:45:12.512,106779.75,0.0002,21.35595
2025-10-18 00:45:12.756,106779.74,0.006,640.67844
2025-10-18 00:45:12.770,106779.74,8e-05,8.542379200000001
2025-10-18 00:45:13.382,106779.75,0.00043,45.9152925
2025-10-18 00:45:13.419,106779.75,8e-05,8.542380000000001
2025-10-18 00:45:13.521,106779.75,0.01466,1565.3911349999998
2025-10-18 00:45:13.607,106779.74,0.00085,90.762779
2025-10-18 00:45:14.487,106779.75,0.01873,1999.9847175
2025-10-18 00:45:14.818,106779.75,7e-05,7.4745824999999995
2025-10-18 00:45:14.825,106779.75,0.00065,69.4068375
2025-10-18 00:45:14.895,106779.74,0.0055,587.28857
2025-10-18 00:45:16.235,106779.74,0.00016,17.084758400000002
2025-10-18 00:45:16.575,106779.74,0.0001,10.677974
2025-10-18 00:45:17.198,106779.75,0.00065,69.4068375
2025-10-18 00:45:17.710,106779.74,7e-05,7.474581799999999
2025-10-18 00:45:18.041,106779.74,6e-05,6.4067844
2025-10-18 00:45:18.179,106779.75,0.00026,27.762735
2025-10-18 00:45:18.918,106779.75,0.00124,132.40689
2025-10-18 00:45:20.201,106779.75,6e-05,6.406785
2025-10-18 00:45:20.431,106779.75,0.00048,51.25428
2025-10-18 00:45:20.573,106779.75,0.06556,7000.480409999999
2025-10-18 00:45:20.904,106779.75,0.00409,436.7291775
2025-10-18 00:45:21.071,106779.75,0.00937,1000.5262574999999
2025-10-18 00:45:21.310,106779.74,0.012,1281.35688
2025-10-18 00:45:21.311,106779.74,0.012,1281.35688
2025-10-18 00:45:22.340,106779.74,0.00103,109.98313220000001
2025-10-18 00:45:22.809,106779.74,0.00023,24.5593402
2025-10-18 00:45:22.986,106779.75,7e-05,7.4745824999999995
2025-10-18 00:45:23.091,106779.75,0.00031,33.1017225
2025-10-18 00:45:23.149,106779.74,0.00095,101.440753
2025-10-18 00:45:23.200,106779.75,0.00455,485.8478625
2025-10-18 00:45:23.232,106779.75,8e-05,8.542380000000001
2025-10-18 00:45:23.811,106779.74,0.00382,407.89860680000004
2025-10-18 00:45:24.168,106779.74,0.012,1281.35688
2025-10-18 00:45:24.789,106779.74,6e-05,6.4067844
2025-10-18 00:45:25.353,106779.74,0.012,1281.35688
2025-10-18 00:45:25.642,106779.75,0.00667,712.2209325
2025-10-18 00:45:25.763,106779.74,0.012,1281.35688
2025-10-18 00:45:25.982,106779.75,0.00468,499.72923000000003
2025-10-18 00:45:26.098,106779.74,0.0001,10.677974
2025-10-18 00:45:27.762,106779.75,0.0001,10.677975
