timestamp,price,quantity,dollar_value
2025-10-18 00:45:27.951,106779.75,6e-05,6.406785
2025-10-18 00:45:28.203,106779.75,0.00144,153.76284
2025-10-18 00:45:29.333,106779.74,0.00047,50.1864778
2025-10-18 00:45:29.610,106779.74,0.00028,29.898327199999997
2025-10-18 00:45:30.276,106779.75,0.00047,50.1864825
2025-10-18 00:45:30.611,106779.75,0.00664,709.01754
2025-10-18 00:45:31.020,106779.74,6e-05,6.4067844
2025-10-18 00:45:31.374,106779.75,0.0006,64.06784999999999
2025-10-18 00:45:31.483,106779.74,0.00936,999.4583664
2025-10-18 00:45:32.376,106779.75,0.00046,49.118685
2025-10-18 00:45:33.046,106779.75,0.0005,53.389875
2025-10-18 00:45:34.657,106779.75,0.00459,490.1190525
2025-10-18 00:45:35.536,106779.74,0.00368,392.9494432
2025-10-18 00:45:35.538,106779.75,0.01718,1834.4761050000002
2025-10-18 00:45:35.837,106779.74,0.00038,40.5763012
2025-10-18 00:45:37.715,106779.75,0.00025,26.6949375
2025-10-18 00:45:37.724,106779.75,0.00087,92.8983825
2025-10-18 00:45:37.792,106779.74,0.00123,131.3390802
2025-10-18 00:45:38.424,106779.75,0.00126,134.542485
2025-10-18 00:45:38.704,106779.75,0.00094,100.372965
2025-10-18 00:45:40.471,106779.75,0.00183,195.4069425
2025-10-18 00:45:41.162,106779.75,7e-05,7.4745824999999995
2025-10-18 00:45:41.710,106779.75,0.00461,492.25464750000003
2025-10-18 00:45:42.026,106779.74,0.00013,13.881366199999999
2025-10-18 00:45:43.050,106779.74,0.012,1281.35688
2025-10-18 00:45:43.052,106779.74,0.012,1281.35688
2025-10-18 00:45:43.538,106779.74,9e-05,9.6101766
2025-10-18 00:45:44.646,106779.75,6e-05,6.406785
2025-10-18 00:45:44.683,106779.75,0.00188,200.74593
2025-10-18 00:45:45.291,106779.75,0.00016,17.084760000000003
2025-10-18 00:45:47.218,106779.75,0.00171,182.5933725
2025-10-18 00:45:47.526,106779.75,0.00936,999.4584600000001
2025-10-18 00:45:47.927,106779.75,0.17793,18999.3209175
2025-10-18 00:45:48.394,106779.74,0.00085,90.762779
2025-10-18 00:45:51.181,106779.75,0.00019,20.288152500000002
2025-10-18 00:45:51.458,106779.75,0.011,1174.5772499999998
2025-10-18 00:45:51.656,106779.75,0.01317,1406.2893075
2025-10-18 00:45:53.518,106779.74,0.012,1281.35688
2025-10-18 00:45:53.522,106779.75,0.00046,49.118685
2025-10-18 00:45:53.914,106779.75,0.00084,89.69499
2025-10-18 00:45:56.575,106779.74,7e-05,7.474581799999999
2025-10-18 00:45:57.774,106779.74,7e-05,7.474581799999999
2025-10-18 00:45:58.548,106779.75,0.00015,16.016962499999998
2025-10-18 00:45:58.774,106779.75,0.00074,79.017015
2025-10-18 00:45:58.933,106779.75,0.00046,49.118685
2025-10-18 00:45:59.391,106779.75,0.00213,227.4408675
2025-10-18 00:46:00.385,106779.74,0.00047,50.1864778
2025-10-18 00:46:00.700,106779.75,4e-05,4.271190000000001
2025-10-18 00:46:01.125,106779.75,0.00469,500.79702749999996
2025-10-18 00:46:01.128,106779.75,0.0002,21.35595
2025-10-18 00:46:01.156,106779.75,0.00018,19.220355
2025-10-18 00:46:01.718,106779.75,0.00506,540.3055350000001
2025-10-18 00:46:02.250,106779.75,0.00019,20.288152500000002
2025-10-18 00:46:02.357,106779.75,0.34049,36357.4370775
2025-10-18 00:46:02.358,106779.75,0.00025,26.6949375
2025-10-18 00:46:02.404,106779.76,0.01749,1867.5780023999998
2025-10-18 00:46:02.409,106780.02,0.0001,10.678002000000001
2025-10-18 00:46:02.410,106780.2,0.00015,16.01703
2025-10-18 00:46:02.412,106782.0,6e-05,6.40692
2025-10-18 00:46:02.416,106786.15,0.00427,455.9768605
2025-10-18 00:46:02.417,106788.66,0.00015,16.018299
2025-10-18 00:46:02.434,106789.99,0.0162,1729.997838
2025-10-18 00:46:02.456,106790.0,0.00936,999.5544
2025-10-18 00:46:03.058,106790.0,0.00022,23.4938
2025-10-18 00:46:03.825,106790.0,0.00019,20.290100000000002
2025-10-18 00:46:03.982,106790.0,0.0004,42.716
2025-10-18 00:46:04.031,106790.0,9e-05,9.6111
2025-10-18 00:46:04.884,106790.0,7e-05,7.475299999999999
2025-10-18 00:46:06.555,106790.0,0.0028,299.012
2025-10-18 00:46:06.924,106789.99,0.00654,698.4065346
2025-10-18 00:46:06.937,106790.0,9e-05,9.6111
2025-10-18 00:46:07.867,106790.0,0.028,2990.12
2025-10-18 00:46:07.886,106790.0,0.028,2990.12
2025-10-18 00:46:08.081,106790.0,0.00161,171.9319
2025-10-18 00:46:08.084,106789.99,0.00043,45.9196957
2025-10-18 00:46:08.085,106789.99,0.00043,45.9196957
2025-10-18 00:46:08.086,106789.99,0.00043,45.9196957
2025-10-18 00:46:08.121,106789.99,0.00259,276.5860741
2025-10-18 00:46:08.238,106789.99,0.00128,136.69118720000003
2025-10-18 00:46:08.240,106789.99,0.00194,207.17258060000003
2025-10-18 00:46:08.775,106790.0,0.00021,22.425900000000002
2025-10-18 00:46:09.383,106790.0,0.00937,1000.6223
2025-10-18 00:46:09.985,106790.0,0.00863,921.5977
2025-10-18 00:46:10.503,106789.99,0.01903,2032.2135097
2025-10-18 00:46:11.044,106789.99,0.00186,198.62938140000003
2025-10-18 00:46:11.236,106789.99,0.37456,39999.2586544
2025-10-18 00:46:11.567,106804.04,0.00332,354.5894128
2025-10-18 00:46:11.574,106807.4,6e-05,6.408444
2025-10-18 00:46:11.577,106807.4,0.01873,2000.5026019999998
2025-10-18 00:46:11.701,106807.4,0.028,2990.6072
2025-10-18 00:46:12.268,106807.4,0.0749,7999.874259999999
2025-10-18 00:46:12.448,106807.4,9e-05,9.612666
2025-10-18 00:46:12.583,106807.4,7e-05,7.476517999999999
2025-10-18 00:46:13.014,106807.4,0.00093,99.330882
2025-10-18 00:46:13.490,106807.4,0.0061,651.52514
2025-10-18 00:46:13.638,106807.4,0.00121,129.236954
2025-10-18 00:46:14.001,106807.39,8e-05,8.544591200000001
2025-10-18 00:46:14.514,106807.4,0.00566,604.5298839999999
2025-10-18 00:46:14.515,106816.21,0.00015,16.0224315
2025-10-18 00:46:15.498,106816.21,9e-05,9.613458900000001
2025-10-18 00:46:15.716,106818.39,0.0001,10.681839
2025-10-18 00:46:15.719,106821.62,0.0005,53.41081
2025-10-18 00:46:15.740,106821.63,0.00468,499.92522840000004
2025-10-18 00:46:15.884,106821.63,0.00255,272.39515650000004
2025-10-18 00:46:15.922,106821.63,8e-05,8.545730400000002
2025-10-18 00:46:15.942,106821.63,0.00023,24.5689749
2025-10-18 00:46:16.150,106821.64,0.0003,32.04649199999999
2025-10-18 00:46:16.217,106821.64,0.00171,182.6650044
2025-10-18 00:46:16.232,106821.64,0.00108,115.3673712
2025-10-18 00:46:16.332,106821.63,0.00019,20.296109700000002
2025-10-18 00:46:16.376,106821.63,0.01721,1838.4002523000001
2025-10-18 00:46:16.488,106821.63,0.00099,105.75341370000001
2025-10-18 00:46:16.639,106821.63,9e-05,9.613946700000001
2025-10-18 00:46:17.018,106821.63,0.00019,20.296109700000002
2025-10-18 00:46:17.305,106821.64,0.00015,16.023245999999997
2025-10-18 00:46:17.519,106821.64,8e-05,8.5457312
2025-10-18 00:46:17.832,106821.64,0.0001,10.682164
2025-10-18 00:46:17.890,106821.64,9e-05,9.613947600000001
2025-10-18 00:46:17.983,106821.64,0.0001,10.682164
2025-10-18 00:46:18.004,106821.63,9e-05,9.613946700000001
2025-10-18 00:46:18.124,106821.64,0.00015,16.023245999999997
2025-10-18 00:46:18.146,106821.63,0.00031,33.114705300000004
2025-10-18 00:46:18.218,106821.64,0.0001,10.682164
2025-10-18 00:46:18.224,106821.64,0.00043,45.9333052
2025-10-18 00:46:18.225,106821.64,0.0001,10.682164
2025-10-18 00:46:18.274,106821.64,0.00085,90.79839399999999
2025-10-18 00:46:18.310,106821.64,0.00012,12.8185968
2025-10-18 00:46:18.392,106821.64,0.00071,75.8433644
2025-10-18 00:46:18.424,106821.63,8e-05,8.545730400000002
2025-10-18 00:46:18.533,106821.64,0.00033,35.2511412
2025-10-18 00:46:18.615,106821.63,0.0001,10.682163000000001
2025-10-18 00:46:18.616,106821.64,0.0001,10.682164
2025-10-18 00:46:18.762,106821.64,0.0001,10.682164
2025-10-18 00:46:18.875,106821.64,0.00019,20.2961116
2025-10-18 00:46:18.878,106821.63,8e-05,8.545730400000002
2025-10-18 00:46:18.882,106821.64,0.0001,10.682164
2025-10-18 00:46:18.983,106821.64,8e-05,8.5457312
2025-10-18 00:46:18.991,106821.64,0.00037,39.5240068
2025-10-18 00:46:19.389,106821.64,0.00014,14.955029599999998
2025-10-18 00:46:19.537,106821.64,0.0001,10.682164
2025-10-18 00:46:19.575,106821.63,0.0001,10.682163000000001
2025-10-18 00:46:19.670,106821.64,0.00019,20.2961116
2025-10-18 00:46:19.717,106821.64,0.46531,49705.1773084
2025-10-18 00:46:19.837,106821.64,0.00029,30.9782756
2025-10-18 00:46:19.840,106821.64,9e-05,9.613947600000001
2025-10-18 00:46:20.118,106821.64,8e-05,8.5457312
2025-10-18 00:46:20.414,106821.63,8e-05,8.545730400000002
2025-10-18 00:46:20.533,106821.63,8e-05,8.545730400000002
2025-10-18 00:46:21.341,106821.63,9e-05,9.613946700000001
2025-10-18 00:46:21.424,106821.63,9e-05,9.613946700000001
2025-10-18 00:46:21.869,106821.63,9e-05,9.613946700000001
2025-10-18 00:46:22.171,106821.64,0.00561,599.2694004
2025-10-18 00:46:22.560,106821.64,0.00013,13.886813199999999
2025-10-18 00:46:22.692,106821.64,5e-05,5.341082
2025-10-18 00:46:23.215,106826.1,0.00288,307.659168
2025-10-18 00:46:23.219,106830.2,0.00015,16.02453
2025-10-18 00:46:23.310,106830.2,0.00019,20.297738
2025-10-18 00:46:23.444,106830.19,8e-05,8.5464152
2025-10-18 00:46:23.574,106830.2,6e-05,6.409812
2025-10-18 00:46:23.784,106830.19,8e-05,8.5464152
2025-10-18 00:46:24.419,106830.19,8e-05,8.5464152
2025-10-18 00:46:24.526,106830.22,0.0002,21.366044000000002
2025-10-18 00:46:24.529,106830.75,0.00111,118.58213250000001
2025-10-18 00:46:24.545,106830.78,0.0026,277.760028
2025-10-18 00:46:24.584,106831.94,0.00224,239.30354559999998
2025-10-18 00:46:24.587,106832.24,0.00015,16.024836
2025-10-18 00:46:24.589,106832.32,0.00244,260.6708608
2025-10-18 00:46:24.590,106832.32,0.00083,88.6708256
2025-10-18 00:46:24.591,106833.91,0.00015,16.0250865
2025-10-18 00:46:24.593,106834.0,0.00301,321.57034
2025-10-18 00:46:24.595,106834.15,0.0001,10.683415
2025-10-18 00:46:24.597,106836.35,0.0004,42.73454
2025-10-18 00:46:24.598,106836.6,0.00567,605.763522
2025-10-18 00:46:24.599,106836.7,0.0001,10.68367
2025-10-18 00:46:24.600,106837.36,0.0003,32.051207999999995
2025-10-18 00:46:24.601,106837.95,0.03326,3553.4302169999996
2025-10-18 00:46:24.625,106837.94,0.00026,27.7778644
2025-10-18 00:46:24.627,106837.94,0.00204,217.94939760000003
2025-10-18 00:46:24.628,106837.94,0.00026,27.7778644
2025-10-18 00:46:24.696,106837.95,0.00512,547.010304
2025-10-18 00:46:25.057,106837.94,9e-05,9.615414600000001
2025-10-18 00:46:25.283,106837.95,0.01055,1127.1403725
2025-10-18 00:46:25.482,106837.95,0.00274,292.735983
2025-10-18 00:46:26.084,106837.96,0.002,213.67592000000002
2025-10-18 00:46:26.335,106837.95,0.09017,9633.5779515
2025-10-18 00:46:26.576,106837.95,0.0001,10.683795
2025-10-18 00:46:27.222,106837.96,0.028,2991.46288
2025-10-18 00:46:27.949,106837.96,0.23399,24999.014260400003
2025-10-18 00:46:28.126,106837.96,0.00019,20.299212400000002
2025-10-18 00:46:29.425,106837.95,0.1,10683.795
2025-10-18 00:46:30.392,106837.96,0.00301,321.58225960000004
2025-10-18 00:46:30.993,106837.96,0.01162,1241.4570952000001
2025-10-18 00:46:31.079,106837.96,0.028,2991.46288
2025-10-18 00:46:31.139,106837.96,0.002,213.67592000000002
2025-10-18 00:46:31.521,106837.96,0.006,641.0277600000001
2025-10-18 00:46:31.591,106837.95,0.04354,4651.724343
2025-10-18 00:46:31.732,106837.96,0.016,1709.4073600000002
2025-10-18 00:46:31.789,106837.96,0.004,427.35184000000004
2025-10-18 00:46:31.942,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:32.172,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:32.722,106837.95,8e-05,8.547036
2025-10-18 00:46:32.870,106837.95,0.00027,28.8462465
2025-10-18 00:46:33.011,106837.95,8e-05,8.547036
2025-10-18 00:46:33.667,106837.95,0.00012,12.820554
2025-10-18 00:46:33.696,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:34.238,106837.96,0.00569,607.9079924
2025-10-18 00:46:34.342,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:34.644,106837.95,0.00017,18.1624515
2025-10-18 00:46:34.646,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:35.082,106837.95,8e-05,8.547036
2025-10-18 00:46:35.490,106837.95,0.00024,25.641108
2025-10-18 00:46:35.802,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:36.189,106837.95,0.00506,540.6000270000001
2025-10-18 00:46:36.339,106837.95,0.00017,18.1624515
2025-10-18 00:46:36.493,106837.96,0.01871,1998.9382316
2025-10-18 00:46:36.687,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:36.953,106837.95,0.00017,18.1624515
2025-10-18 00:46:36.985,106837.95,0.01,1068.3795
2025-10-18 00:46:37.620,106837.95,6e-05,6.410277
2025-10-18 00:46:38.082,106837.95,0.02376,2538.469692
2025-10-18 00:46:38.453,106837.95,7e-05,7.478656499999999
2025-10-18 00:46:38.526,106837.95,8e-05,8.547036
2025-10-18 00:46:38.541,106837.96,0.028,2991.46288
2025-10-18 00:46:38.544,106837.96,0.028,2991.46288
2025-10-18 00:46:38.545,106837.95,0.00017,18.1624515
2025-10-18 00:46:38.585,106837.95,0.00018,19.230831000000002
2025-10-18 00:46:38.612,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:39.033,106837.95,8e-05,8.547036
2025-10-18 00:46:39.091,106837.95,0.00016,17.094072
2025-10-18 00:46:39.493,106837.95,0.00017,18.1624515
2025-10-18 00:46:39.526,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:39.556,106837.96,0.00861,919.8748356
2025-10-18 00:46:39.821,106837.95,0.0001,10.683795
2025-10-18 00:46:40.163,106837.96,9e-05,9.6154164
2025-10-18 00:46:40.242,106837.96,0.00936,1000.0033056000001
2025-10-18 00:46:40.330,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:40.609,106837.96,4e-05,4.2735184
2025-10-18 00:46:40.710,106837.95,9e-05,9.615415500000001
2025-10-18 00:46:41.140,106837.96,0.00047,50.213841200000005
2025-10-18 00:46:41.725,106837.96,0.00046,49.145461600000004
2025-10-18 00:46:42.194,106837.96,0.0001,10.683796000000001
2025-10-18 00:46:42.448,106837.96,0.00836,893.1653456
2025-10-18 00:46:42.590,106837.96,0.00023,24.572730800000002
2025-10-18 00:46:42.870,106837.95,0.00145,154.91502749999998
2025-10-18 00:46:43.463,106837.96,0.028,2991.46288
2025-10-18 00:46:43.469,106842.12,0.02525,2697.76353
2025-10-18 00:46:43.473,106842.12,0.00035,37.394742
2025-10-18 00:46:43.477,106842.12,0.028,2991.5793599999997
2025-10-18 00:46:44.141,106842.11,0.01871,1999.0158781
2025-10-18 00:46:44.847,106842.12,0.00051,54.4894812
2025-10-18 00:46:44.976,106842.12,0.02012,2149.6634544
2025-10-18 00:46:45.517,106842.12,0.00173,184.83686759999998
2025-10-18 00:46:45.541,106842.12,0.00036,38.463163200000004
2025-10-18 00:46:45.743,106842.12,0.00036,38.463163200000004
2025-10-18 00:46:46.015,106842.12,0.23399,24999.9876588
2025-10-18 00:46:46.042,106842.12,0.00036,38.463163200000004
2025-10-18 00:46:47.391,106842.11,8e-05,8.547368800000001
2025-10-18 00:46:47.502,106842.11,9e-05,9.615789900000001
2025-10-18 00:46:47.649,106842.11,0.00018,19.231579800000002
2025-10-18 00:46:47.734,106842.11,9e-05,9.615789900000001
2025-10-18 00:46:47.810,106842.12,0.00101,107.9105412
2025-10-18 00:46:47.821,106842.11,0.00017,18.1631587
2025-10-18 00:46:48.664,106842.12,0.00012,12.8210544
2025-10-18 00:46:48.980,106842.11,0.00467,498.9526537
2025-10-18 00:46:50.151,106842.11,9e-05,9.615789900000001
2025-10-18 00:46:50.587,106842.12,0.00047,50.215796399999995
2025-10-18 00:46:50.662,106842.11,0.00017,18.1631587
2025-10-18 00:46:51.352,106842.12,0.00047,50.215796399999995
2025-10-18 00:46:51.616,106842.12,0.00067,71.58422039999999
2025-10-18 00:46:52.056,106842.12,0.00778,831.2316936
2025-10-18 00:46:52.168,106842.11,0.00028,29.915790799999996
2025-10-18 00:46:52.291,106842.11,0.0001,10.684211000000001
2025-10-18 00:46:53.525,106842.11,9e-05,9.615789900000001
2025-10-18 00:46:53.536,106842.11,9e-05,9.615789900000001
2025-10-18 00:46:54.553,106842.12,0.00093,99.3631716
2025-10-18 00:46:55.155,106842.12,0.0009,96.15790799999999
2025-10-18 00:46:55.775,106842.11,0.012,1282.1053200000001
2025-10-18 00:46:55.776,106842.11,0.012,1282.1053200000001
2025-10-18 00:46:55.777,106842.11,0.012,1282.1053200000001
2025-10-18 00:46:55.824,106842.11,0.00452,482.9263372
2025-10-18 00:46:55.903,106842.11,0.16787,17935.5850057
2025-10-18 00:46:55.976,106842.11,0.13191,14093.5427301
2025-10-18 00:46:55.977,106842.11,0.0795,8493.947745
2025-10-18 00:46:55.990,106842.11,0.38107,40714.322857700005
2025-10-18 00:46:55.992,106842.11,0.10151,10845.5425861
2025-10-18 00:46:55.993,106842.1,0.07405,7911.657505000001
2025-10-18 00:46:55.994,106842.1,0.07807,8341.162747
2025-10-18 00:46:55.995,106842.1,0.0506,5406.21026
2025-10-18 00:46:56.042,106842.1,0.49835,53244.760535
2025-10-18 00:46:56.043,106842.1,0.07208,7701.178568000001
2025-10-18 00:46:56.383,106842.11,0.00584,623.9579223999999
2025-10-18 00:46:56.393,106842.1,0.02874,3070.641954
2025-10-18 00:46:57.086,106842.1,9e-05,9.615789000000001
2025-10-18 00:46:57.208,106842.1,0.00098,104.705258
2025-10-18 00:46:58.984,106842.11,0.0001,10.684211000000001
2025-10-18 00:46:59.491,106842.1,0.00187,199.794727
2025-10-18 00:47:00.072,106842.1,9e-05,9.615789000000001
2025-10-18 00:47:00.288,106842.1,0.00544,581.221024
2025-10-18 00:47:00.888,106842.1,0.00615,657.078915
2025-10-18 00:47:00.931,106842.11,6e-05,6.4105266
2025-10-18 00:47:01.184,106842.11,0.00012,12.8210532
2025-10-18 00:47:01.348,106842.11,0.00017,18.1631587
2025-10-18 00:47:02.437,106842.1,0.00017,18.163157
2025-10-18 00:47:02.943,106842.11,0.00601,642.1210811
2025-10-18 00:47:03.370,106842.1,9e-05,9.615789000000001
2025-10-18 00:47:04.320,106842.11,0.0144,1538.526384
2025-10-18 00:47:05.156,106842.11,0.14039,14999.563822899998
2025-10-18 00:47:05.174,106842.1,9e-05,9.615789000000001
2025-10-18 00:47:05.867,106842.1,0.00019,20.299999000000003
2025-10-18 00:47:06.392,106842.1,0.01438,1536.389398
2025-10-18 00:47:06.395,106842.1,0.0063,673.10523
2025-10-18 00:47:06.408,106842.1,0.14152,15120.293992
2025-10-18 00:47:06.435,106841.29,0.01438,1536.3777502
2025-10-18 00:47:06.495,106841.29,0.2246,23996.553733999997
2025-10-18 00:47:06.499,106840.74,0.00015,16.026111
2025-10-18 00:47:06.534,106837.95,0.01538,1643.167671
2025-10-18 00:47:06.587,106837.95,0.00191,204.0604845
2025-10-18 00:47:06.631,106837.95,0.00109,116.4533655
2025-10-18 00:47:06.675,106837.95,0.01247,1332.2692365
2025-10-18 00:47:06.677,106837.95,0.04,4273.518
2025-10-18 00:47:06.680,106837.91,0.07482,7993.6124262
2025-10-18 00:47:06.682,106837.91,0.29997,32048.167862700004
2025-10-18 00:47:06.687,106835.7,0.00602,643.1509140000001
2025-10-18 00:47:06.689,106832.31,0.00012,12.8198772
2025-10-18 00:47:06.693,106832.0,0.001,106.83200000000001
2025-10-18 00:47:06.700,106827.26,0.00027,28.8433602
2025-10-18 00:47:06.705,106824.59,0.0004,42.729836
2025-10-18 00:47:06.716,106820.5,0.00015,16.023075
2025-10-18 00:47:06.719,106815.56,6e-05,6.4089336
2025-10-18 00:47:06.771,106815.56,0.00935,998.725486
2025-10-18 00:47:06.784,106815.56,0.056,5981.67136
2025-10-18 00:47:06.841,106815.56,0.00131,139.9283836
2025-10-18 00:47:06.862,106815.57,4e-05,4.272622800000001
2025-10-18 00:47:08.616,106815.71,0.0001,10.681571000000002
2025-10-18 00:47:08.619,106816.97,5e-05,5.3408485
2025-10-18 00:47:08.643,106816.97,0.00035,37.3859395
2025-10-18 00:47:08.647,106818.67,0.00046,49.1365882
2025-10-18 00:47:08.716,106824.46,0.02635,2814.824521
2025-10-18 00:47:08.736,106826.95,0.01284,1371.658038
2025-10-18 00:47:08.815,106826.95,0.00277,295.9106515
2025-10-18 00:47:09.013,106828.38,0.00093,99.35039340000002
2025-10-18 00:47:09.215,106836.91,0.12956,13841.790059600002
2025-10-18 00:47:09.381,106836.91,0.00035,37.3929185
2025-10-18 00:47:10.487,106836.91,0.00017,18.1622747
2025-10-18 00:47:10.864,106836.91,8e-05,8.546952800000001
2025-10-18 00:47:11.248,106836.91,0.00047,50.2133477
2025-10-18 00:47:11.576,106836.91,8e-05,8.546952800000001
2025-10-18 00:47:11.591,106836.91,0.0002,21.367382000000003
2025-10-18 00:47:11.610,106836.91,0.012,1282.04292
2025-10-18 00:47:11.611,106836.91,0.012,1282.04292
2025-10-18 00:47:11.664,106836.91,8e-05,8.546952800000001
2025-10-18 00:47:11.670,106836.92,0.00019,20.299014800000002
2025-10-18 00:47:12.207,106836.91,0.012,1282.04292
2025-10-18 00:47:12.208,106836.91,0.012,1282.04292
2025-10-18 00:47:12.644,106836.91,9e-05,9.615321900000001
2025-10-18 00:47:12.652,106836.92,0.00039,41.666398799999996
2025-10-18 00:47:12.716,106836.91,0.00686,732.9012026
2025-10-18 00:47:12.737,106836.91,0.012,1282.04292
2025-10-18 00:47:12.738,106836.91,0.012,1282.04292
2025-10-18 00:47:12.854,106836.91,0.00729,778.8410739
2025-10-18 00:47:13.184,106836.91,0.00093,99.35832630000002
2025-10-18 00:47:13.734,106836.92,0.00026,27.777599199999997
2025-10-18 00:47:14.211,106836.91,0.012,1282.04292
2025-10-18 00:47:14.213,106836.91,0.012,1282.04292
2025-10-18 00:47:14.214,106836.91,0.012,1282.04292
2025-10-18 00:47:15.200,106836.91,0.012,1282.04292
2025-10-18 00:47:15.201,106836.91,0.012,1282.04292
2025-10-18 00:47:15.418,106836.92,0.00026,27.777599199999997
2025-10-18 00:47:16.055,106836.91,0.012,1282.04292
2025-10-18 00:47:16.098,106836.92,9e-05,9.615322800000001
2025-10-18 00:47:16.177,106836.92,0.00148,158.1186416
2025-10-18 00:47:16.770,106836.92,0.00019,20.299014800000002
2025-10-18 00:47:16.848,106836.91,0.00018,19.230643800000003
2025-10-18 00:47:17.718,106836.92,0.00242,258.54534639999997
2025-10-18 00:47:18.298,106836.91,0.012,1282.04292
2025-10-18 00:47:19.181,106836.91,0.0002,21.367382000000003
2025-10-18 00:47:19.723,106836.91,9e-05,9.615321900000001
2025-10-18 00:47:19.944,106836.91,0.012,1282.04292
2025-10-18 00:47:19.955,106836.91,0.00304,324.7842064
2025-10-18 00:47:20.202,106836.91,0.012,1282.04292
2025-10-18 00:47:20.203,106836.91,0.012,1282.04292
2025-10-18 00:47:20.694,106836.91,0.00047,50.2133477
2025-10-18 00:47:20.701,106836.91,0.06186,6608.9312526
2025-10-18 00:47:20.952,106831.56,5e-05,5.341578
2025-10-18 00:47:20.962,106826.22,0.012,1281.91464
2025-10-18 00:47:20.977,106826.22,0.012,1281.91464
2025-10-18 00:47:20.986,106826.22,0.012,1281.91464
2025-10-18 00:47:21.061,106826.22,0.00524,559.7693928
2025-10-18 00:47:21.062,106826.2,0.0002,21.36524
2025-10-18 00:47:21.073,106824.45,0.07266,7761.864537
2025-10-18 00:47:21.075,106824.44,0.00095,101.48321800000001
2025-10-18 00:47:21.081,106820.24,0.0009,96.138216
2025-10-18 00:47:21.082,106820.24,0.04416,4717.1817984
2025-10-18 00:47:21.087,106820.24,0.001,106.82024000000001
2025-10-18 00:47:21.088,106820.24,0.00031,33.1142744
2025-10-18 00:47:21.089,106820.24,0.0001,10.682024
2025-10-18 00:47:21.260,106820.0,0.0048,512.736
2025-10-18 00:47:21.277,106816.97,5e-05,5.3408485
2025-10-18 00:47:21.279,106816.97,5e-05,5.3408485
2025-10-18 00:47:21.286,106816.79,0.0015,160.22518499999998
2025-10-18 00:47:21.432,106814.51,0.00047,50.2028197
2025-10-18 00:47:21.461,106814.5,0.00047,50.202815
2025-10-18 00:47:21.792,106814.51,0.0415,4432.802165
2025-10-18 00:47:22.197,106814.5,0.006,640.8870000000001
2025-10-18 00:47:22.893,106814.51,0.00362,386.6685262
2025-10-18 00:47:23.299,106814.51,0.00936,999.7838136
2025-10-18 00:47:23.584,106814.51,0.00028,29.908062799999996
2025-10-18 00:47:23.645,106814.5,0.00318,339.67011
2025-10-18 00:47:24.112,106814.5,0.00019,20.294755000000002
2025-10-18 00:47:24.138,106814.51,0.00083,88.6560433
2025-10-18 00:47:25.537,106814.5,0.00542,578.9345900000001
2025-10-18 00:47:25.783,106814.5,9e-05,9.613305
2025-10-18 00:47:26.062,106814.51,0.00011,11.7495961
2025-10-18 00:47:26.471,106814.5,0.00032,34.180640000000004
2025-10-18 00:47:26.887,106814.5,0.012,1281.7740000000001
2025-10-18 00:47:26.891,106814.5,0.012,1281.7740000000001
2025-10-18 00:47:27.575,106814.51,0.0004,42.725804
2025-10-18 00:47:28.388,106814.51,0.47696,50946.2486896
2025-10-18 00:47:28.406,106814.5,0.012,1281.7740000000001
2025-10-18 00:47:28.407,106814.5,0.012,1281.7740000000001
2025-10-18 00:47:28.680,106814.5,0.01498,1600.08121
