timestamp,price,quantity,dollar_value
2025-10-18 00:47:28.845,106814.5,0.01498,1600.08121
2025-10-18 00:47:29.002,106814.5,0.01498,1600.08121
2025-10-18 00:47:29.099,106814.51,0.00138,147.40402379999998
2025-10-18 00:47:29.132,106814.5,0.00277,295.876165
2025-10-18 00:47:29.162,106814.5,0.01498,1600.08121
2025-10-18 00:47:29.318,106814.5,0.01498,1600.08121
2025-10-18 00:47:29.478,106814.5,0.01498,1600.08121
2025-10-18 00:47:30.015,106814.51,0.00083,88.6560433
2025-10-18 00:47:30.018,106814.5,0.00015,16.022174999999997
2025-10-18 00:47:30.185,106814.5,0.00019,20.294755000000002
2025-10-18 00:47:30.233,106814.51,0.00132,140.9951532
2025-10-18 00:47:30.603,106814.51,0.0748,7989.725348
2025-10-18 00:47:30.622,106814.51,0.28086,29999.9232786
2025-10-18 00:47:31.022,106814.51,0.00013,13.885886299999997
2025-10-18 00:47:31.484,106814.51,0.00755,806.4495505
2025-10-18 00:47:32.145,106814.51,0.41951,44809.7550901
2025-10-18 00:47:32.243,106814.51,0.00936,999.7838136
2025-10-18 00:47:32.292,106814.5,0.00037,39.521365
2025-10-18 00:47:33.034,106814.5,0.00038,40.589510000000004
2025-10-18 00:47:33.071,106814.51,0.00685,731.6793935
2025-10-18 00:47:33.432,106814.51,0.0618,6601.136718
2025-10-18 00:47:35.202,106814.61,0.0002,21.362922
2025-10-18 00:47:35.208,106815.41,0.00035,37.3853935
2025-10-18 00:47:35.210,106817.1,0.0001,10.68171
2025-10-18 00:47:35.222,106817.09,0.00025,26.7042725
2025-10-18 00:47:35.223,106818.79,0.0002,21.363758
2025-10-18 00:47:35.224,106819.5,0.0001,10.68195
2025-10-18 00:47:35.596,106819.99,8e-05,8.545599200000002
2025-10-18 00:47:35.715,106830.7,0.003,320.4921
2025-10-18 00:47:35.746,106833.08,4e-05,4.2733232
2025-10-18 00:47:35.777,106833.81,0.00015,16.0250715
2025-10-18 00:47:35.877,106834.08,0.00281,300.2037648
2025-10-18 00:47:36.400,106834.07,0.00212,226.4882284
2025-10-18 00:47:36.403,106834.07,0.00022,23.503495400000002
2025-10-18 00:47:36.583,106834.07,8e-05,8.546725600000002
2025-10-18 00:47:36.747,106834.07,0.0002,21.366814
2025-10-18 00:47:36.837,106834.07,0.00531,567.2889117
2025-10-18 00:47:36.933,106834.08,0.00331,353.62080480000003
2025-10-18 00:47:36.944,106834.08,0.0004,42.733632
2025-10-18 00:47:36.962,106834.07,0.00331,353.62077170000003
2025-10-18 00:47:37.150,106834.08,0.00796,850.3992768
2025-10-18 00:47:37.636,106834.08,0.0001,10.683408
2025-10-18 00:47:37.915,106834.07,0.00013,13.8884291
2025-10-18 00:47:38.108,106834.08,0.0014,149.567712
2025-10-18 00:47:38.134,106834.07,0.00655,699.7631585
2025-10-18 00:47:38.570,106834.08,0.00108,115.3808064
2025-10-18 00:47:39.498,106834.08,0.00093,99.3556944
2025-10-18 00:47:39.645,106834.08,0.0016,170.934528
2025-10-18 00:47:39.793,106834.08,0.00076,81.19390080000001
2025-10-18 00:47:39.794,106834.08,0.00076,81.19390080000001
2025-10-18 00:47:39.854,106834.08,0.00095,101.49237600000001
2025-10-18 00:47:39.912,106834.07,0.01872,1999.9337904000001
2025-10-18 00:47:40.835,106834.08,0.03203,3421.8955824000004
2025-10-18 00:47:41.182,106834.07,0.00963,1028.8120941
2025-10-18 00:47:41.315,106836.35,0.00015,16.0254525
2025-10-18 00:47:42.092,106836.35,0.00413,441.2341255
2025-10-18 00:47:42.717,106836.35,0.0252,2692.2760200000002
2025-10-18 00:47:44.244,106836.36,0.00012,12.820363200000001
2025-10-18 00:47:44.256,106836.35,0.00136,145.297436
2025-10-18 00:47:44.609,106836.36,0.01141,1219.0028676
2025-10-18 00:47:45.105,106836.36,0.00047,50.2130892
2025-10-18 00:47:45.616,106836.11,0.0001,10.683611
2025-10-18 00:47:45.738,106835.96,6e-05,6.410157600000001
2025-10-18 00:47:46.031,106835.95,0.00068,72.648446
2025-10-18 00:47:46.210,106835.96,0.00214,228.6289544
2025-10-18 00:47:46.324,106835.95,0.00252,269.226594
2025-10-18 00:47:46.713,106835.95,0.013,1388.86735
2025-10-18 00:47:46.719,106835.94,0.00648,692.2968912
2025-10-18 00:47:46.866,106835.95,0.02289,2445.4748955
2025-10-18 00:47:46.982,106835.94,0.00023,24.5722662
2025-10-18 00:47:47.454,106835.95,0.1067,11399.395865
2025-10-18 00:47:47.955,106835.94,0.00021,22.4355474
2025-10-18 00:47:48.941,106835.94,0.00019,20.2988286
2025-10-18 00:47:49.248,106835.94,0.00595,635.673843
2025-10-18 00:47:50.688,106835.95,0.00022,23.503909
2025-10-18 00:47:50.885,106835.94,0.0031,331.191414
2025-10-18 00:47:51.203,106835.94,0.00116,123.9296904
2025-10-18 00:47:51.540,106835.94,0.00047,50.2128918
2025-10-18 00:47:52.546,106835.94,7e-05,7.478515799999999
2025-10-18 00:47:52.583,106835.94,7e-05,7.478515799999999
2025-10-18 00:47:52.775,106835.95,0.00021,22.4355495
2025-10-18 00:47:52.991,106835.95,4e-05,4.2734380000000005
2025-10-18 00:47:53.692,106835.95,0.00145,154.9121275
2025-10-18 00:47:53.700,106835.94,0.00055,58.759767000000004
2025-10-18 00:47:53.919,106835.95,0.00031,33.1191445
2025-10-18 00:47:54.267,106835.94,9e-05,9.6152346
2025-10-18 00:47:54.522,106835.94,0.12791,13665.3850854
2025-10-18 00:47:54.523,106835.93,0.019,2029.8826699999997
2025-10-18 00:47:54.524,106835.93,0.02056,2196.5467207999995
2025-10-18 00:47:54.525,106835.93,0.02051,2191.2049243
2025-10-18 00:47:54.526,106835.93,0.03846,4108.9098678
2025-10-18 00:47:54.527,106835.93,0.00686,732.8944797999999
2025-10-18 00:47:54.528,106835.93,0.012,1282.03116
2025-10-18 00:47:54.529,106835.93,5e-05,5.3417965
2025-10-18 00:47:54.530,106835.93,0.02647,2827.9470671
2025-10-18 00:47:54.531,106835.93,0.00517,552.3417581
2025-10-18 00:47:54.532,106835.93,0.03683,3934.7673019
2025-10-18 00:47:54.533,106835.93,0.00175,186.9628775
2025-10-18 00:47:54.535,106835.93,0.01728,1846.1248704
2025-10-18 00:47:54.537,106834.08,0.01151,1229.6602608
2025-10-18 00:47:54.538,106834.08,0.00936,999.9669888000001
2025-10-18 00:47:54.540,106832.37,0.00015,16.024855499999997
2025-10-18 00:47:54.541,106831.56,5e-05,5.341578
2025-10-18 00:47:54.579,106830.05,0.34744,37117.032572000004
2025-10-18 00:47:54.581,106828.88,0.00015,16.024331999999998
2025-10-18 00:47:54.584,106828.39,0.00065,69.4384535
2025-10-18 00:47:54.587,106828.39,0.05468,5841.3763652
2025-10-18 00:47:54.777,106828.39,0.00015,16.0242585
2025-10-18 00:47:54.924,106828.4,8e-05,8.546272
2025-10-18 00:47:55.595,106828.39,9e-05,9.6145551
2025-10-18 00:47:56.572,106828.39,9e-05,9.6145551
2025-10-18 00:47:56.638,106828.39,8e-05,8.546271200000001
2025-10-18 00:47:57.033,106828.39,8e-05,8.546271200000001
2025-10-18 00:47:57.329,106828.39,0.00035,37.3899365
2025-10-18 00:47:57.867,106828.4,0.00189,201.905676
2025-10-18 00:47:57.972,106828.39,0.00404,431.58669560000004
2025-10-18 00:47:58.478,106828.39,0.00387,413.42586930000004
2025-10-18 00:47:59.100,106828.4,0.0001,10.68284
2025-10-18 00:47:59.254,106828.39,0.02127,2272.2398553000003
2025-10-18 00:47:59.521,106828.39,6e-05,6.4097034
2025-10-18 00:47:59.539,106828.39,0.0001,10.682839000000001
2025-10-18 00:48:00.218,106828.39,0.00012,12.8194068
2025-10-18 00:48:01.106,106828.4,0.00018,19.229112
2025-10-18 00:48:01.206,106828.39,0.00377,402.7430303
2025-10-18 00:48:01.278,106828.4,0.00491,524.5274440000001
2025-10-18 00:48:01.410,106828.4,0.3,32048.519999999997
2025-10-18 00:48:01.442,106828.39,9e-05,9.6145551
2025-10-18 00:48:01.634,106828.39,9e-05,9.6145551
2025-10-18 00:48:01.717,106828.4,0.0011,117.51124
2025-10-18 00:48:02.065,106828.39,0.00026,27.775381399999997
2025-10-18 00:48:02.515,106829.62,0.00025,26.707404999999998
2025-10-18 00:48:02.617,106829.62,0.00118,126.0589516
2025-10-18 00:48:02.618,106829.62,0.00105,112.171101
2025-10-18 00:48:03.075,106829.63,0.00629,671.9583727
2025-10-18 00:48:03.326,106829.62,9e-05,9.614665800000001
2025-10-18 00:48:03.402,106829.63,0.00279,298.0546677
2025-10-18 00:48:04.088,106829.62,0.0001,10.682962
2025-10-18 00:48:04.290,106829.62,0.00216,230.7519792
2025-10-18 00:48:05.221,106829.62,0.012,1281.95544
2025-10-18 00:48:05.223,106829.62,0.012,1281.95544
2025-10-18 00:48:05.648,106829.63,0.00804,858.9102252
2025-10-18 00:48:06.587,106829.62,9e-05,9.614665800000001
2025-10-18 00:48:06.725,106829.63,0.00016,17.0927408
2025-10-18 00:48:07.060,106829.62,0.00492,525.6017304
2025-10-18 00:48:08.143,106829.63,0.00121,129.2638523
2025-10-18 00:48:08.433,106829.63,9e-05,9.6146667
2025-10-18 00:48:09.046,106829.62,8e-05,8.5463696
2025-10-18 00:48:09.300,106829.62,6e-05,6.4097772
2025-10-18 00:48:09.830,106829.63,0.00031,33.1171853
2025-10-18 00:48:10.784,106829.62,7e-05,7.478073399999999
2025-10-18 00:48:10.892,106829.63,0.00467,498.8943721
2025-10-18 00:48:11.137,106829.62,8e-05,8.5463696
2025-10-18 00:48:11.397,106829.62,0.00096,102.5564352
2025-10-18 00:48:11.908,106829.62,0.012,1281.95544
2025-10-18 00:48:11.909,106829.62,0.012,1281.95544
2025-10-18 00:48:11.912,106829.62,0.24585,26264.062077
2025-10-18 00:48:11.945,106829.62,0.10185,10880.596796999998
2025-10-18 00:48:11.980,106829.62,0.0622,6644.802363999999
2025-10-18 00:48:12.015,106829.62,0.08827,9429.8505574
2025-10-18 00:48:12.046,106829.49,0.00015,16.0244235
2025-10-18 00:48:12.047,106829.49,5e-05,5.3414745
2025-10-18 00:48:12.060,106828.8,0.0014,149.56032
2025-10-18 00:48:12.082,106828.4,0.01081,1154.815004
2025-10-18 00:48:12.108,106827.14,0.00015,16.024071
2025-10-18 00:48:12.122,106825.65,0.0002,21.36513
2025-10-18 00:48:12.162,106824.08,5e-05,5.341204
2025-10-18 00:48:12.318,106823.39,0.0003,32.047017
2025-10-18 00:48:12.940,106823.38,0.00021,22.4329098
2025-10-18 00:48:14.253,106823.38,0.00397,424.08881859999997
2025-10-18 00:48:14.689,106823.38,8e-05,8.545870400000002
2025-10-18 00:48:14.791,106823.38,9e-05,9.614104200000002
2025-10-18 00:48:14.968,106823.39,0.00281,300.1737259
2025-10-18 00:48:15.213,106823.38,0.00047,50.2069886
2025-10-18 00:48:15.633,106823.39,0.00125,133.5292375
2025-10-18 00:48:15.733,106823.38,0.00027,28.842312600000003
2025-10-18 00:48:15.806,106823.37,0.00075,80.1175275
2025-10-18 00:48:15.811,106822.68,0.0044,470.019792
2025-10-18 00:48:15.812,106822.68,0.012,1281.87216
2025-10-18 00:48:15.913,106822.68,9e-05,9.6140412
2025-10-18 00:48:15.945,106822.68,9e-05,9.6140412
2025-10-18 00:48:16.082,106822.68,0.001,106.82267999999999
2025-10-18 00:48:16.394,106822.68,9e-05,9.6140412
2025-10-18 00:48:16.464,106822.69,0.00163,174.1209847
2025-10-18 00:48:16.503,106822.69,0.00192,205.0995648
2025-10-18 00:48:16.575,106822.68,0.012,1281.87216
2025-10-18 00:48:16.576,106822.68,0.012,1281.87216
2025-10-18 00:48:16.577,106822.68,0.012,1281.87216
2025-10-18 00:48:16.671,106815.69,0.00015,16.022353499999998
2025-10-18 00:48:17.207,106815.68,8e-05,8.545254400000001
2025-10-18 00:48:17.644,106815.69,0.00014,14.9541966
2025-10-18 00:48:17.713,106815.69,0.0001,10.681569000000001
2025-10-18 00:48:17.775,106815.69,0.0001,10.681569000000001
2025-10-18 00:48:17.817,106815.69,0.00375,400.5588375
2025-10-18 00:48:17.975,106815.69,0.0001,10.681569000000001
2025-10-18 00:48:18.126,106815.69,0.0001,10.681569000000001
2025-10-18 00:48:18.517,106815.69,0.00015,16.022353499999998
2025-10-18 00:48:18.576,106815.69,7e-05,7.4770983
2025-10-18 00:48:18.875,106815.69,0.00013,13.8860397
2025-10-18 00:48:19.249,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:19.250,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:19.318,106815.69,0.00066,70.4983554
2025-10-18 00:48:19.620,106815.69,7e-05,7.4770983
2025-10-18 00:48:19.685,106815.69,0.0001,10.681569000000001
2025-10-18 00:48:19.775,106815.69,0.0001,10.681569000000001
2025-10-18 00:48:19.791,106815.69,0.00047,50.2033743
2025-10-18 00:48:19.830,106815.68,0.00022,23.4994496
2025-10-18 00:48:20.185,106815.69,0.0001,10.681569000000001
2025-10-18 00:48:20.241,106815.69,5e-05,5.340784500000001
2025-10-18 00:48:20.354,106815.68,9e-05,9.6134112
2025-10-18 00:48:20.698,106815.69,0.01872,1999.5897168000001
2025-10-18 00:48:21.743,106815.69,0.00106,113.22463139999999
2025-10-18 00:48:21.939,106815.68,8e-05,8.545254400000001
2025-10-18 00:48:22.120,106815.69,0.00015,16.022353499999998
2025-10-18 00:48:22.210,106815.69,0.0001,10.681569000000001
2025-10-18 00:48:22.239,106815.69,0.56164,59991.964131600005
2025-10-18 00:48:22.373,106815.69,0.00065,69.4301985
2025-10-18 00:48:22.679,106815.68,0.00099,105.74752319999999
2025-10-18 00:48:22.754,106815.69,0.0004,42.726276000000006
2025-10-18 00:48:22.940,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:22.941,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:24.120,106815.69,4e-05,4.272627600000001
2025-10-18 00:48:24.299,106815.69,0.00014,14.9541966
2025-10-18 00:48:24.731,106815.69,0.00046,49.1352174
2025-10-18 00:48:24.734,106815.69,5e-05,5.340784500000001
2025-10-18 00:48:24.815,106815.69,0.00024,25.635765600000003
2025-10-18 00:48:24.865,106815.69,0.00856,914.3423064
2025-10-18 00:48:25.051,106815.68,0.00898,959.2048063999999
2025-10-18 00:48:25.126,106815.69,0.00046,49.1352174
2025-10-18 00:48:25.207,106815.69,7e-05,7.4770983
2025-10-18 00:48:25.313,106815.68,8e-05,8.545254400000001
2025-10-18 00:48:25.552,106815.68,0.00187,199.74532159999998
2025-10-18 00:48:25.986,106815.68,0.0029,309.76547199999993
2025-10-18 00:48:26.021,106815.68,0.00601,641.9622367999999
2025-10-18 00:48:26.039,106815.68,0.0029,309.76547199999993
2025-10-18 00:48:26.053,106815.69,0.01026,1095.9289794000001
2025-10-18 00:48:26.097,106815.68,0.00318,339.67386239999996
2025-10-18 00:48:26.398,106815.69,0.00047,50.2033743
2025-10-18 00:48:26.880,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:26.881,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:28.700,106815.69,0.00027,28.8402363
2025-10-18 00:48:28.714,106815.68,0.00059,63.0212512
2025-10-18 00:48:28.746,106815.69,0.0002,21.363138000000003
2025-10-18 00:48:28.939,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:28.940,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:29.443,106815.68,0.00108,115.36093439999999
2025-10-18 00:48:29.970,106815.68,0.00134,143.1330112
2025-10-18 00:48:30.682,106815.69,0.00022,23.499451800000003
2025-10-18 00:48:31.017,106815.68,0.00019,20.2949792
2025-10-18 00:48:31.485,106815.69,0.00018,19.226824200000003
2025-10-18 00:48:31.603,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:31.604,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:31.605,106815.68,0.012,1281.7881599999998
2025-10-18 00:48:31.993,106815.69,0.00028,29.9083932
2025-10-18 00:48:32.016,106815.69,0.00093,99.33859170000001
2025-10-18 00:48:32.031,106815.69,0.00134,143.1330246
2025-10-18 00:48:32.190,106815.68,0.00499,533.0102431999999
2025-10-18 00:48:33.536,106815.68,0.00468,499.89738239999997
2025-10-18 00:48:33.543,106815.69,0.00066,70.4983554
2025-10-18 00:48:33.685,106815.68,5e-05,5.340784
2025-10-18 00:48:33.729,106815.69,0.05165,5517.0303885
2025-10-18 00:48:34.031,106815.68,0.0001,10.681568
2025-10-18 00:48:34.118,106815.68,0.00011,11.7497248
2025-10-18 00:48:34.172,106815.68,9e-05,9.6134112
2025-10-18 00:48:34.234,106815.68,0.00105,112.15646399999999
2025-10-18 00:48:34.711,106815.69,0.00018,19.226824200000003
2025-10-18 00:48:35.928,106815.68,0.00018,19.2268224
2025-10-18 00:48:36.090,106815.69,0.00069,73.7028261
2025-10-18 00:48:36.091,106815.69,0.00069,73.7028261
2025-10-18 00:48:36.557,106815.68,8e-05,8.545254400000001
2025-10-18 00:48:37.154,106815.69,0.00201,214.6995369
2025-10-18 00:48:37.362,106815.69,0.00017,18.1586673
2025-10-18 00:48:37.486,106815.68,0.00553,590.6907104
2025-10-18 00:48:37.786,106815.68,0.00028,29.908390399999995
2025-10-18 00:48:38.032,106815.69,0.00023,24.5676087
2025-10-18 00:48:38.211,106815.69,0.00163,174.1095747
2025-10-18 00:48:38.443,106815.68,0.00019,20.2949792
2025-10-18 00:48:39.228,106815.68,0.05309,5670.8444512
2025-10-18 00:48:39.473,106815.68,0.00019,20.2949792
2025-10-18 00:48:40.302,106815.69,0.00093,99.33859170000001
2025-10-18 00:48:40.448,106815.68,0.00255,272.379984
2025-10-18 00:48:40.627,106815.68,0.00019,20.2949792
2025-10-18 00:48:41.272,106815.69,0.00024,25.635765600000003
2025-10-18 00:48:41.709,106815.69,0.00154,164.4961626
2025-10-18 00:48:41.892,106815.68,7e-05,7.477097599999999
2025-10-18 00:48:43.674,106815.69,0.01201,1282.8564369
2025-10-18 00:48:43.863,106815.68,9e-05,9.6134112
2025-10-18 00:48:43.956,106815.69,0.2,21363.138000000003
2025-10-18 00:48:44.244,106815.68,0.00337,359.9688416
2025-10-18 00:48:45.412,106815.68,9e-05,9.6134112
2025-10-18 00:48:45.784,106815.69,0.00012,12.817882800000001
2025-10-18 00:48:45.899,106815.68,0.00435,464.64820799999995
2025-10-18 00:48:46.405,106815.69,0.00936,999.7948584000001
2025-10-18 00:48:46.584,106815.68,7e-05,7.477097599999999
2025-10-18 00:48:46.714,106815.68,0.00112,119.63356159999998
2025-10-18 00:48:46.746,106815.69,0.0081,865.207089
2025-10-18 00:48:46.891,106815.68,0.00045,48.067055999999994
2025-10-18 00:48:47.894,106815.68,0.0468,4998.973824
2025-10-18 00:48:47.969,106815.69,0.011,1174.9725899999999
2025-10-18 00:48:48.072,106815.68,0.00063,67.2938784
2025-10-18 00:48:48.100,106815.69,5e-05,5.340784500000001
2025-10-18 00:48:48.141,106815.68,0.00687,733.8237216
2025-10-18 00:48:48.824,106815.69,0.00187,199.7453403
2025-10-18 00:48:49.120,106815.69,0.00086,91.8614934
2025-10-18 00:48:49.234,106815.68,0.00803,857.7299104
2025-10-18 00:48:49.817,106815.69,0.00033,35.2491777
2025-10-18 00:48:50.026,106815.69,0.00031,33.1128639
2025-10-18 00:48:50.203,106815.68,0.00019,20.2949792
2025-10-18 00:48:50.490,106815.69,0.00093,99.33859170000001
2025-10-18 00:48:50.599,106815.68,9e-05,9.6134112
2025-10-18 00:48:50.792,106815.69,0.00303,323.6515407
2025-10-18 00:48:50.828,106815.68,0.04734,5056.6542911999995
2025-10-18 00:48:50.878,106820.0,5e-05,5.341
2025-10-18 00:48:50.882,106820.77,0.0001,10.682077000000001
2025-10-18 00:48:50.888,106821.26,0.0005,53.41063
2025-10-18 00:48:50.908,106821.71,0.0009,96.139539
2025-10-18 00:48:50.915,106821.94,0.0013,138.86852199999998
2025-10-18 00:48:50.916,106821.95,0.0009,96.139755
2025-10-18 00:48:50.918,106822.09,0.00587,627.0456683
2025-10-18 00:48:50.923,106824.07,5e-05,5.341203500000001
2025-10-18 00:48:50.926,106824.27,0.00065,69.4357755
2025-10-18 00:48:50.930,106826.37,0.00904,965.7103847999999
2025-10-18 00:48:50.938,106829.23,0.0001,10.682923
2025-10-18 00:48:51.577,106829.41,0.00019,20.297587900000003
2025-10-18 00:48:52.067,106829.41,9e-05,9.6146469
2025-10-18 00:48:52.200,106829.42,0.00042,44.8683564
2025-10-18 00:48:52.618,106829.42,0.00064,68.3708288
2025-10-18 00:48:53.068,106829.42,0.00047,50.209827399999995
2025-10-18 00:48:53.521,106829.41,0.03326,3553.1461765999998
2025-10-18 00:48:55.089,106829.41,0.00018,19.2292938
2025-10-18 00:48:55.108,106829.42,0.00093,99.3513606
2025-10-18 00:48:55.464,106829.41,8e-05,8.546352800000001
2025-10-18 00:48:56.507,106829.41,0.00047,50.2098227
2025-10-18 00:48:57.007,106829.42,0.00093,99.3513606
2025-10-18 00:48:57.732,106829.41,0.00011,11.7512351
2025-10-18 00:48:58.183,106829.42,0.00052,55.55129839999999
2025-10-18 00:48:58.557,106829.42,0.00011,11.751236200000001
2025-10-18 00:48:58.720,106829.41,0.012,1281.9529200000002
2025-10-18 00:48:58.910,106829.42,0.00047,50.209827399999995
2025-10-18 00:48:58.961,106829.42,0.001,106.82942
2025-10-18 00:48:59.178,106829.41,0.00033,35.2537053
2025-10-18 00:48:59.263,106829.42,0.00024,25.6390608
2025-10-18 00:48:59.428,106829.41,0.00751,802.2888691
2025-10-18 00:48:59.429,106829.41,0.00019,20.297587900000003
2025-10-18 00:49:00.053,106829.41,0.00214,228.6149374
2025-10-18 00:49:00.147,106829.41,0.00028,29.912234799999997
2025-10-18 00:49:00.314,106829.41,0.00028,29.912234799999997
2025-10-18 00:49:00.399,106829.41,9e-05,9.6146469
2025-10-18 00:49:00.630,106829.42,0.00507,541.6251594
2025-10-18 00:49:00.632,106829.42,0.00019,20.2975898
2025-10-18 00:49:00.633,106829.42,0.0001,10.682942
2025-10-18 00:49:00.956,106829.41,8e-05,8.546352800000001
2025-10-18 00:49:01.004,106829.42,0.0002,21.365884
2025-10-18 00:49:01.240,106829.42,0.00015,16.024413
2025-10-18 00:49:01.381,106829.42,0.00937,1000.9916654
2025-10-18 00:49:01.438,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:01.668,106829.41,0.00019,20.297587900000003
2025-10-18 00:49:02.276,106829.41,9e-05,9.6146469
2025-10-18 00:49:02.617,106829.41,0.0001,10.682941000000001
2025-10-18 00:49:02.897,106829.42,0.00122,130.3318924
2025-10-18 00:49:04.769,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:04.771,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:05.087,106829.42,0.00243,259.5954906
2025-10-18 00:49:05.355,106829.41,9e-05,9.6146469
2025-10-18 00:49:05.506,106829.41,0.008,854.6352800000001
2025-10-18 00:49:05.994,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:05.995,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:05.996,106829.41,0.23518,25124.1406438
2025-10-18 00:49:06.002,106829.41,0.02898,3095.9163018
2025-10-18 00:49:06.004,106829.41,0.1479,15800.069739
2025-10-18 00:49:06.030,106829.41,0.10243,10942.5364663
2025-10-18 00:49:06.115,106828.35,0.0001,10.682835
2025-10-18 00:49:06.200,106823.88,0.00109,116.4380292
2025-10-18 00:49:06.305,106823.88,0.00226,241.4219688
2025-10-18 00:49:06.371,106823.87,0.00255,272.4008685
2025-10-18 00:49:06.473,106823.86,0.00245,261.718457
2025-10-18 00:49:06.515,106823.85,0.0024,256.37724
2025-10-18 00:49:06.622,106823.84,0.00255,272.400792
2025-10-18 00:49:06.634,106823.83,0.0024,256.377192
2025-10-18 00:49:07.001,106823.02,0.0587,6270.511274
2025-10-18 00:49:07.332,106823.01,0.00824,880.2216024
2025-10-18 00:49:07.334,106823.01,0.0002,21.364602
2025-10-18 00:49:07.460,106821.89,0.012,1281.86268
2025-10-18 00:49:07.463,106821.89,0.012,1281.86268
2025-10-18 00:49:07.476,106815.69,0.00194,207.2224386
2025-10-18 00:49:07.808,106815.7,0.0001,10.68157
2025-10-18 00:49:08.033,106815.69,0.00017,18.1586673
2025-10-18 00:49:08.734,106815.7,0.00161,171.973277
2025-10-18 00:49:08.960,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:09.246,106815.69,0.02298,2454.6245562
2025-10-18 00:49:09.326,106815.69,0.05917,6320.2843773
2025-10-18 00:49:10.546,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:11.153,106815.7,0.31896,34069.935672
2025-10-18 00:49:11.198,106815.69,0.00086,91.8614934
2025-10-18 00:49:11.482,106815.7,0.00066,70.498362
2025-10-18 00:49:11.527,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:11.581,106815.7,5e-05,5.340785
2025-10-18 00:49:11.692,106815.69,0.00138,147.4056522
2025-10-18 00:49:12.337,106815.69,0.00014,14.9541966
2025-10-18 00:49:12.655,106815.69,0.00029,30.9765501
2025-10-18 00:49:13.432,106815.7,0.00014,14.954197999999998
2025-10-18 00:49:13.505,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:14.499,106815.69,0.03109,3320.8998021
2025-10-18 00:49:14.638,106815.69,8e-05,8.545255200000001
2025-10-18 00:49:15.368,106815.69,0.0001,10.681569000000001
2025-10-18 00:49:15.460,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:15.747,106815.7,0.00305,325.787885
2025-10-18 00:49:16.576,106815.69,8e-05,8.545255200000001
2025-10-18 00:49:16.837,106815.7,0.0001,10.68157
2025-10-18 00:49:16.880,106815.69,0.00019,20.2949811
2025-10-18 00:49:16.901,106815.7,4e-05,4.272628
2025-10-18 00:49:16.993,106815.7,0.00019,20.294983000000002
2025-10-18 00:49:17.049,106815.7,0.00011,11.749727
2025-10-18 00:49:17.066,106815.69,0.00427,456.10299630000003
2025-10-18 00:49:17.321,106815.69,0.2985,31884.483465
2025-10-18 00:49:17.338,106815.7,0.00049,52.339693
2025-10-18 00:49:17.442,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:17.963,106815.69,0.0008,85.45255200000001
2025-10-18 00:49:18.069,106815.7,0.00121,129.246997
2025-10-18 00:49:18.917,106815.69,9e-05,9.613412100000001
