timestamp,price,quantity,dollar_value
2025-10-18 00:51:33.682,106774.67,9e-05,9.609720300000001
2025-10-18 00:51:34.687,106774.67,0.003,320.32401
2025-10-18 00:51:34.832,106774.68,0.00024,25.6259232
2025-10-18 00:51:35.033,106774.67,0.00029,30.9646543
2025-10-18 00:51:35.034,106774.67,0.00029,30.9646543
2025-10-18 00:51:35.035,106774.67,0.0014,149.484538
2025-10-18 00:51:35.075,106774.68,0.0001,10.677468
2025-10-18 00:51:35.333,106774.67,0.01,1067.7467
2025-10-18 00:51:35.730,106774.68,0.0247,2637.3345959999997
2025-10-18 00:51:35.980,106774.68,0.00014,14.948455199999998
2025-10-18 00:51:37.383,106774.68,0.00018,19.2194424
2025-10-18 00:51:38.779,106774.68,0.00016,17.0839488
2025-10-18 00:51:39.407,106774.68,9e-05,9.6097212
2025-10-18 00:51:39.431,106774.67,0.00353,376.9145851
2025-10-18 00:51:39.713,106774.68,0.00655,699.374154
2025-10-18 00:51:40.402,106774.67,0.00781,833.9101727
2025-10-18 00:51:40.986,106774.67,0.0001,10.677467
2025-10-18 00:51:41.968,106774.68,0.00082,87.5552376
2025-10-18 00:51:42.295,106774.67,9e-05,9.609720300000001
2025-10-18 00:51:42.413,106774.68,0.0002,21.354936
2025-10-18 00:51:42.512,106774.67,0.0002,21.354934
2025-10-18 00:51:43.012,106774.67,9e-05,9.609720300000001
2025-10-18 00:51:43.638,106774.67,0.00037,39.5066279
2025-10-18 00:51:43.666,106774.68,0.00051,54.455086800000004
2025-10-18 00:51:44.058,106774.67,7e-05,7.474226899999999
2025-10-18 00:51:44.243,106774.68,0.00053,56.59058039999999
2025-10-18 00:51:44.715,106774.68,0.02592,2767.5997055999997
2025-10-18 00:51:44.909,106774.68,0.00076,81.1487568
2025-10-18 00:51:45.624,106774.67,0.04753,5075.0000651
2025-10-18 00:51:45.692,106774.67,0.00061,65.1325487
2025-10-18 00:51:45.958,106774.68,0.0501,5349.411467999999
2025-10-18 00:51:46.082,106774.68,0.01131,1207.6216308
2025-10-18 00:51:46.743,106774.67,0.00968,1033.5788056
2025-10-18 00:51:46.777,106774.67,0.00027,28.8291609
2025-10-18 00:51:47.266,106774.67,8e-05,8.5419736
2025-10-18 00:51:47.383,106774.68,0.00094,100.36819919999999
2025-10-18 00:51:47.471,106774.67,9e-05,9.609720300000001
2025-10-18 00:51:47.557,106774.67,0.0007,74.742269
2025-10-18 00:51:48.002,106774.67,0.00026,27.761414199999997
2025-10-18 00:51:48.343,106774.67,0.00026,27.761414199999997
2025-10-18 00:51:48.674,106774.68,6e-05,6.4064808
2025-10-18 00:51:49.062,106774.68,0.00012,12.8129616
2025-10-18 00:51:50.148,106774.68,0.00719,767.7099492
2025-10-18 00:51:51.368,106774.68,0.00019,20.2871892
2025-10-18 00:51:51.576,106774.67,8e-05,8.5419736
2025-10-18 00:51:51.577,106774.67,0.00694,741.0162098
2025-10-18 00:51:51.691,106774.67,9e-05,9.609720300000001
2025-10-18 00:51:51.759,106774.67,0.00015,16.0162005
2025-10-18 00:51:52.410,106774.67,0.0007,74.742269
2025-10-18 00:51:53.004,106774.67,7e-05,7.474226899999999
2025-10-18 00:51:53.092,106774.68,0.00069,73.6745292
2025-10-18 00:51:53.238,106774.68,0.00021,22.4226828
2025-10-18 00:51:54.121,106774.67,0.00037,39.5066279
2025-10-18 00:51:54.169,106774.67,5e-05,5.3387335
2025-10-18 00:51:54.389,106774.68,0.09365,9999.448782
2025-10-18 00:51:54.992,106774.67,0.00036,38.438881200000004
2025-10-18 00:51:55.024,106774.68,0.00155,165.50075399999997
2025-10-18 00:51:55.491,106774.67,0.00031,33.1001477
2025-10-18 00:51:55.535,106774.67,0.00043,45.913108099999995
2025-10-18 00:51:55.718,106774.68,0.00118,125.9941224
2025-10-18 00:51:56.182,106774.67,0.0006,64.064802
2025-10-18 00:51:56.185,106774.68,0.00121,129.19736279999998
2025-10-18 00:51:56.214,106774.67,0.11006,11751.6201802
2025-10-18 00:51:56.487,106774.67,0.00028,29.896907599999995
2025-10-18 00:51:56.595,106774.67,0.00102,108.9101634
2025-10-18 00:51:56.643,106774.68,0.00018,19.2194424
2025-10-18 00:51:57.022,106774.67,9e-05,9.609720300000001
2025-10-18 00:51:58.118,106774.67,0.00108,115.3166436
2025-10-18 00:51:59.168,106774.67,9e-05,9.609720300000001
2025-10-18 00:51:59.490,106774.68,0.00086,91.82622479999999
2025-10-18 00:51:59.860,106774.68,8e-05,8.5419744
2025-10-18 00:51:59.862,106774.68,8e-05,8.5419744
2025-10-18 00:51:59.938,106774.68,8e-05,8.5419744
2025-10-18 00:52:00.940,106774.68,0.34669,37017.713809199995
2025-10-18 00:52:00.943,106776.81,5e-05,5.3388405
2025-10-18 00:52:00.947,106781.72,0.00015,16.017257999999998
2025-10-18 00:52:00.960,106783.84,0.13269,14169.1477296
2025-10-18 00:52:00.977,106783.83,0.00788,841.4565804
2025-10-18 00:52:01.118,106783.83,0.00018,19.2210894
2025-10-18 00:52:01.141,106783.84,8e-05,8.5427072
2025-10-18 00:52:01.187,106783.83,0.00022,23.4924426
2025-10-18 00:52:01.188,106783.84,9e-05,9.6105456
2025-10-18 00:52:01.190,106783.84,9e-05,9.6105456
2025-10-18 00:52:01.203,106783.84,0.00064,68.3416576
2025-10-18 00:52:01.270,106783.84,0.01644,1755.5263295999998
2025-10-18 00:52:01.272,106785.0,0.00015,16.01775
2025-10-18 00:52:01.274,106786.0,0.00015,16.017899999999997
2025-10-18 00:52:01.284,106786.34,0.00114,121.73642759999998
2025-10-18 00:52:01.286,106786.34,6e-05,6.4071804
2025-10-18 00:52:01.287,106790.43,0.00113,120.67318589999998
2025-10-18 00:52:01.289,106792.9,0.0002,21.35858
2025-10-18 00:52:02.198,106792.89,0.00028,29.9020092
2025-10-18 00:52:02.635,106792.9,0.00129,137.76284099999998
2025-10-18 00:52:02.793,106792.89,9e-05,9.6113601
2025-10-18 00:52:02.818,106792.9,0.00015,16.018935
2025-10-18 00:52:03.008,106792.9,0.0749,7998.788209999999
2025-10-18 00:52:03.260,106793.05,0.0002,21.358610000000002
2025-10-18 00:52:03.262,106793.97,5e-05,5.3396985
2025-10-18 00:52:03.263,106796.72,0.00015,16.019508
2025-10-18 00:52:03.283,106797.18,0.00393,419.7129174
2025-10-18 00:52:03.285,106799.9,8e-05,8.543992
2025-10-18 00:52:03.291,106799.99,0.00145,154.8599855
2025-10-18 00:52:04.318,106800.0,0.00066,70.488
2025-10-18 00:52:04.403,106799.99,0.00017,18.155998300000004
2025-10-18 00:52:04.915,106801.5,6e-05,6.4080900000000005
2025-10-18 00:52:05.083,106803.47,0.00046,49.1295962
2025-10-18 00:52:05.117,106803.48,8e-05,8.5442784
2025-10-18 00:52:06.293,106803.47,0.00255,272.34884850000003
2025-10-18 00:52:06.934,106803.47,0.00103,110.00757410000001
2025-10-18 00:52:07.014,106803.47,8e-05,8.544277600000001
2025-10-18 00:52:07.833,106803.48,0.00281,300.1177788
2025-10-18 00:52:08.135,106803.47,0.18725,19998.9497575
2025-10-18 00:52:08.348,106803.48,0.01498,1599.9161304
2025-10-18 00:52:08.459,106803.48,0.01498,1599.9161304
2025-10-18 00:52:08.587,106803.48,0.0079,843.7474920000001
2025-10-18 00:52:08.619,106803.48,0.01498,1599.9161304
2025-10-18 00:52:08.632,106803.47,0.00054,57.6738738
2025-10-18 00:52:08.779,106803.48,0.01498,1599.9161304
2025-10-18 00:52:08.862,106803.47,0.00016,17.088555200000002
2025-10-18 00:52:08.937,106803.48,0.01498,1599.9161304
2025-10-18 00:52:09.095,106803.48,0.01498,1599.9161304
2025-10-18 00:52:09.256,106803.48,0.01498,1599.9161304
2025-10-18 00:52:09.417,106803.48,0.01498,1599.9161304
2025-10-18 00:52:09.574,106803.48,0.01498,1599.9161304
2025-10-18 00:52:10.015,106805.73,0.00015,16.020859499999997
2025-10-18 00:52:10.597,106805.73,7e-05,7.4764010999999995
2025-10-18 00:52:10.615,106808.21,0.00015,16.0212315
2025-10-18 00:52:10.788,106808.21,9e-05,9.612738900000002
2025-10-18 00:52:12.385,106808.22,0.00047,50.1998634
2025-10-18 00:52:13.548,106808.21,0.00019,20.2935599
2025-10-18 00:52:13.657,106808.22,8e-05,8.5446576
2025-10-18 00:52:14.440,106808.21,0.00749,799.9934929000001
2025-10-18 00:52:14.759,106808.22,0.08999,9611.6717178
2025-10-18 00:52:14.784,106808.21,0.00037,39.5190377
2025-10-18 00:52:14.797,106808.22,0.00318,339.6501396
2025-10-18 00:52:15.332,106808.22,0.00067,71.5615074
2025-10-18 00:52:15.433,106808.21,0.00022,23.497806200000003
2025-10-18 00:52:16.326,106808.22,8e-05,8.5446576
2025-10-18 00:52:16.564,106808.22,8e-05,8.5446576
2025-10-18 00:52:16.643,106808.22,0.0001,10.680822000000001
2025-10-18 00:52:16.809,106808.22,0.0001,10.680822000000001
2025-10-18 00:52:16.818,106808.22,0.00029,30.974383800000002
2025-10-18 00:52:16.868,106808.22,0.00015,16.021233
2025-10-18 00:52:16.984,106808.22,0.0001,10.680822000000001
2025-10-18 00:52:17.075,106808.22,0.01405,1500.655491
2025-10-18 00:52:17.082,106808.22,0.00094,100.3997268
2025-10-18 00:52:17.091,106808.22,0.00019,20.293561800000003
2025-10-18 00:52:17.111,106808.22,0.00128,136.7145216
2025-10-18 00:52:17.184,106808.22,0.0001,10.680822000000001
2025-10-18 00:52:18.044,106808.22,0.0749,7999.935678
2025-10-18 00:52:18.113,106808.22,0.00029,30.974383800000002
2025-10-18 00:52:18.275,106808.22,0.0001,10.680822000000001
2025-10-18 00:52:18.290,106808.22,9e-05,9.6127398
2025-10-18 00:52:18.294,106808.21,0.00028,29.9062988
2025-10-18 00:52:18.459,106808.21,0.00035,37.3828735
2025-10-18 00:52:18.790,106808.21,0.00017,18.157395700000002
2025-10-18 00:52:18.917,106808.22,0.0001,10.680822000000001
2025-10-18 00:52:19.019,106808.22,0.00057,60.8806854
2025-10-18 00:52:19.041,106808.22,0.00057,60.8806854
2025-10-18 00:52:19.221,106808.21,0.00018,19.225477800000004
2025-10-18 00:52:19.332,106808.21,0.00018,19.225477800000004
2025-10-18 00:52:19.589,106808.21,0.00042,44.8594482
2025-10-18 00:52:20.174,106808.22,0.00018,19.2254796
2025-10-18 00:52:21.150,106808.22,0.00021,22.4297262
2025-10-18 00:52:21.506,106808.21,0.0001,10.680821000000002
2025-10-18 00:52:21.578,106808.21,7e-05,7.4765747
2025-10-18 00:52:21.598,106808.22,0.02386,2548.4441292
2025-10-18 00:52:21.696,106812.56,0.00015,16.021884
2025-10-18 00:52:21.707,106812.57,0.00635,678.2598195
2025-10-18 00:52:22.392,106812.57,0.00012,12.817508400000001
2025-10-18 00:52:23.269,106812.58,8e-05,8.5450064
2025-10-18 00:52:23.563,106812.57,0.00085,90.7906845
2025-10-18 00:52:23.636,106812.57,0.00082,87.58630740000001
2025-10-18 00:52:23.663,106812.57,0.00046,49.133782200000006
2025-10-18 00:52:24.021,106812.58,0.00935,998.6976230000001
2025-10-18 00:52:24.022,106812.58,0.0006,64.087548
2025-10-18 00:52:24.023,106812.58,0.00935,998.6976230000001
2025-10-18 00:52:24.912,106812.58,0.00047,50.2019126
2025-10-18 00:52:26.637,106812.58,0.00048,51.270038400000004
2025-10-18 00:52:26.882,106812.57,0.00018,19.226262600000002
2025-10-18 00:52:27.194,106812.58,0.005,534.0629
2025-10-18 00:52:27.196,106812.58,0.00158,168.76387640000002
2025-10-18 00:52:27.540,106812.74,0.00173,184.7860402
2025-10-18 00:52:29.234,106812.74,0.001,106.81274
2025-10-18 00:52:29.375,106815.12,0.00015,16.022267999999997
2025-10-18 00:52:29.378,106816.97,5e-05,5.3408485
2025-10-18 00:52:29.386,106817.75,0.00076,81.18149000000001
2025-10-18 00:52:29.515,106821.0,6e-05,6.40926
2025-10-18 00:52:29.800,106822.79,0.00093,99.3451947
2025-10-18 00:52:30.663,106822.78,0.01315,1404.7195570000001
2025-10-18 00:52:30.837,106822.79,0.00032,34.183292800000004
2025-10-18 00:52:30.845,106822.8,0.001,106.8228
2025-10-18 00:52:30.846,106823.75,0.00186,198.69217500000002
2025-10-18 00:52:31.051,106823.74,0.00018,19.228273200000004
2025-10-18 00:52:31.269,106823.75,0.01872,1999.7406
2025-10-18 00:52:32.343,106823.74,0.00018,19.228273200000004
2025-10-18 00:52:32.681,106823.74,0.00028,29.9106472
2025-10-18 00:52:32.713,106823.75,0.00013,13.887087499999998
2025-10-18 00:52:32.915,106827.5,6e-05,6.40965
2025-10-18 00:52:32.925,106827.61,0.00176,188.01659360000002
2025-10-18 00:52:32.926,106827.61,0.00089,95.0765729
2025-10-18 00:52:33.366,106827.62,0.00191,204.04075419999998
2025-10-18 00:52:33.532,106827.61,0.00028,29.911730799999997
2025-10-18 00:52:33.637,106827.62,0.0748,7990.705976
2025-10-18 00:52:33.704,106827.62,0.00151,161.3097062
2025-10-18 00:52:34.024,106827.8,0.00027,28.843506
2025-10-18 00:52:34.538,106827.81,0.00363,387.7849503
2025-10-18 00:52:34.558,106827.81,0.00014,14.955893399999999
2025-10-18 00:52:34.720,106827.81,0.00046,49.1407926
2025-10-18 00:52:34.914,106827.81,0.00279,298.0495899
2025-10-18 00:52:35.521,106827.82,0.00291,310.8689562
2025-10-18 00:52:35.535,106827.83,0.00253,270.2744099
2025-10-18 00:52:35.540,106827.9,0.00145,154.900455
2025-10-18 00:52:35.643,106828.0,0.00019,20.297320000000003
2025-10-18 00:52:35.871,106827.99,0.00028,29.911837199999997
2025-10-18 00:52:36.006,106827.99,0.00028,29.911837199999997
2025-10-18 00:52:36.725,106828.0,4e-05,4.2731200000000005
2025-10-18 00:52:37.450,106827.99,0.00027,28.8435573
2025-10-18 00:52:38.223,106827.99,0.00046,49.140875400000006
2025-10-18 00:52:38.525,106827.99,0.00028,29.911837199999997
2025-10-18 00:52:38.858,106827.99,0.00096,102.55487040000001
2025-10-18 00:52:39.823,106828.0,0.00173,184.81244
2025-10-18 00:52:39.993,106827.99,0.00028,29.911837199999997
2025-10-18 00:52:40.079,106827.99,0.00532,568.3249068
2025-10-18 00:52:40.112,106828.0,0.00239,255.31892000000002
2025-10-18 00:52:40.882,106827.99,0.08456,9033.3748344
2025-10-18 00:52:40.968,106827.99,0.00013,13.8876387
2025-10-18 00:52:41.063,106827.99,9e-05,9.6145191
2025-10-18 00:52:41.472,106828.0,9e-05,9.61452
2025-10-18 00:52:41.912,106828.0,0.00029,30.98012
2025-10-18 00:52:42.032,106828.0,0.00099,105.75972
2025-10-18 00:52:42.221,106828.0,0.01465,1565.0302
2025-10-18 00:52:42.323,106828.0,0.00167,178.40276
2025-10-18 00:52:42.494,106827.99,0.00047,50.2091553
2025-10-18 00:52:42.647,106828.0,0.00644,687.9723200000001
2025-10-18 00:52:42.690,106827.99,0.00027,28.8435573
2025-10-18 00:52:43.262,106828.0,0.00094,100.41832
2025-10-18 00:52:43.263,106828.0,0.00235,251.0458
2025-10-18 00:52:44.041,106828.01,0.00025,26.707002499999998
2025-10-18 00:52:44.473,106828.0,0.00027,28.84356
2025-10-18 00:52:44.580,106828.01,0.00046,49.1408846
2025-10-18 00:52:44.882,106828.01,0.00016,17.0924816
2025-10-18 00:52:45.403,106828.0,0.00016,17.092480000000002
2025-10-18 00:52:45.876,106828.0,0.00027,28.84356
2025-10-18 00:52:46.364,106828.0,0.00019,20.297320000000003
2025-10-18 00:52:46.553,106828.01,0.00011,11.7510811
2025-10-18 00:52:46.856,106828.0,0.00028,29.911839999999998
2025-10-18 00:52:47.063,106828.01,0.00065,69.43820649999999
2025-10-18 00:52:47.281,106828.0,0.00036,38.45808
2025-10-18 00:52:47.327,106828.0,0.00028,29.911839999999998
2025-10-18 00:52:47.943,106828.0,0.00027,28.84356
2025-10-18 00:52:49.690,106828.0,0.00144,153.83232
2025-10-18 00:52:49.880,106828.0,0.012,1281.936
2025-10-18 00:52:49.881,106828.0,0.012,1281.936
2025-10-18 00:52:50.945,106828.0,0.00019,20.297320000000003
2025-10-18 00:52:51.554,106828.0,0.00018,19.22904
2025-10-18 00:52:51.576,106828.0,0.00037,39.52636
2025-10-18 00:52:51.735,106828.01,0.00221,236.08990210000002
2025-10-18 00:52:52.029,106828.0,0.00025,26.707
2025-10-18 00:52:52.445,106828.0,0.00028,29.911839999999998
2025-10-18 00:52:52.659,106828.0,0.00019,20.297320000000003
2025-10-18 00:52:52.863,106828.0,0.00027,28.84356
2025-10-18 00:52:53.731,106828.0,0.00036,38.45808
2025-10-18 00:52:53.781,106828.01,0.00181,193.3586981
2025-10-18 00:52:53.820,106828.0,7e-05,7.4779599999999995
2025-10-18 00:52:54.143,106828.01,0.00029,30.980122899999998
2025-10-18 00:52:54.807,106828.01,0.00118,126.0570518
2025-10-18 00:52:55.240,106828.01,0.0066,705.0648659999999
2025-10-18 00:52:55.520,106828.0,0.00014,14.955919999999999
2025-10-18 00:52:55.846,106828.0,0.012,1281.936
2025-10-18 00:52:55.847,106828.0,0.012,1281.936
2025-10-18 00:52:55.885,106828.01,0.00028,29.911842799999995
2025-10-18 00:52:55.917,106828.0,0.00027,28.84356
2025-10-18 00:52:56.196,106828.01,0.00047,50.209164699999995
2025-10-18 00:52:56.441,106828.01,0.00187,199.76837869999997
2025-10-18 00:52:56.577,106828.0,8e-05,8.546240000000001
2025-10-18 00:52:56.579,106828.0,0.06922,7394.6341600000005
2025-10-18 00:52:56.618,106828.0,0.00027,28.84356
2025-10-18 00:52:56.762,106828.01,0.00022,23.5021622
2025-10-18 00:52:57.038,106828.0,0.0001,10.6828
2025-10-18 00:52:57.039,106827.6,0.0056,598.23456
2025-10-18 00:52:57.040,106827.6,0.03114,3326.611464
2025-10-18 00:52:57.041,106823.63,0.03654,3903.3354402000004
2025-10-18 00:52:57.046,106823.63,0.00356,380.2921228
2025-10-18 00:52:57.049,106822.93,0.0002,21.364586
2025-10-18 00:52:57.050,106821.48,0.00339,362.12481719999994
2025-10-18 00:52:57.057,106821.48,0.16397,17515.5180756
2025-10-18 00:52:57.059,106821.48,0.00469,500.99274119999995
2025-10-18 00:52:57.063,106821.48,0.012,1281.8577599999999
2025-10-18 00:52:57.065,106821.48,0.012,1281.8577599999999
2025-10-18 00:52:57.067,106821.48,0.00936,999.8490528
2025-10-18 00:52:57.089,106821.48,0.00936,999.8490528
2025-10-18 00:52:57.097,106821.48,0.00928,991.3033343999999
2025-10-18 00:52:57.109,106821.48,0.0086,918.664728
2025-10-18 00:52:57.110,106820.0,5e-05,5.341
2025-10-18 00:52:57.177,106818.75,0.00015,16.022812499999997
2025-10-18 00:52:57.186,106818.74,0.00922,984.8687828000001
2025-10-18 00:52:57.271,106818.75,0.00012,12.81825
2025-10-18 00:52:57.298,106818.75,0.00011,11.7500625
2025-10-18 00:52:57.353,106818.74,0.05173,5525.7334202
2025-10-18 00:52:57.544,106818.74,0.09184,9810.233081600001
2025-10-18 00:52:57.596,106818.74,0.09851,10522.7140774
2025-10-18 00:52:57.599,106818.74,0.14373,15353.0575002
2025-10-18 00:52:57.601,106818.74,0.13156,14053.073434400001
2025-10-18 00:52:57.603,106818.74,0.01145,1223.074573
2025-10-18 00:52:57.604,106817.31,0.00015,16.0225965
2025-10-18 00:52:57.605,106817.31,5e-05,5.3408655000000005
2025-10-18 00:52:57.606,106812.14,0.00015,16.021821
2025-10-18 00:52:57.608,106811.26,2e-05,2.1362252
2025-10-18 00:52:57.613,106812.09,0.04416,4716.8218944
2025-10-18 00:52:57.614,106808.61,0.00594,634.4431434
2025-10-18 00:52:57.615,106808.61,0.00936,999.7285896000001
2025-10-18 00:52:57.616,106808.61,0.01185,1265.6820285
2025-10-18 00:52:57.617,106802.86,5e-05,5.340143
2025-10-18 00:52:57.622,106800.66,0.00936,999.6541776
2025-10-18 00:52:57.803,106800.66,0.00236,252.0495576
2025-10-18 00:52:57.962,106800.66,0.00014,14.9520924
2025-10-18 00:52:58.238,106800.65,0.00043,45.9242795
2025-10-18 00:52:58.853,106800.65,0.0001,10.680065
2025-10-18 00:52:58.916,106802.25,0.00015,16.0203375
2025-10-18 00:52:59.004,106803.89,0.00046,49.1297894
2025-10-18 00:52:59.385,106803.88,0.002,213.60776
2025-10-18 00:53:00.178,106803.89,0.00092,98.2595788
2025-10-18 00:53:00.515,106810.29,0.00567,605.6143443
2025-10-18 00:53:00.555,106812.09,0.00022,23.4986598
2025-10-18 00:53:00.559,106812.09,0.00022,23.4986598
2025-10-18 00:53:00.571,106812.09,0.00186,198.6704874
2025-10-18 00:53:00.573,106812.09,0.00022,23.4986598
2025-10-18 00:53:00.575,106812.09,0.00015,16.021813499999997
2025-10-18 00:53:00.915,106812.09,0.03946,4214.8050714
2025-10-18 00:53:00.937,106814.09,0.00194,207.2193346
2025-10-18 00:53:00.951,106814.3,0.00015,16.022145
2025-10-18 00:53:01.043,106814.31,0.00263,280.9216353
2025-10-18 00:53:01.044,106814.32,0.00025,26.703580000000002
2025-10-18 00:53:01.058,106814.32,0.00205,218.96935600000003
2025-10-18 00:53:01.073,106814.7,0.00024,25.635528
2025-10-18 00:53:01.074,106814.7,0.00061,65.156967
2025-10-18 00:53:01.084,106814.7,0.0018,192.26646
2025-10-18 00:53:01.115,106816.69,0.00025,26.704172500000002
2025-10-18 00:53:01.447,106816.69,0.02776,2965.2313144
2025-10-18 00:53:01.485,106816.7,0.00014,14.954337999999998
2025-10-18 00:53:01.536,106816.69,0.00017,18.158837300000002
2025-10-18 00:53:02.798,106816.7,0.0002,21.36334
2025-10-18 00:53:03.206,106816.7,0.00164,175.179388
2025-10-18 00:53:03.252,106816.69,0.24998,26702.036166200003
2025-10-18 00:53:03.261,106816.05,0.00015,16.0224075
2025-10-18 00:53:03.284,106816.04,0.002,213.63208
2025-10-18 00:53:03.326,106812.09,0.00035,37.3842315
2025-10-18 00:53:03.367,106812.07,0.0008,85.449656
2025-10-18 00:53:03.372,106812.08,0.00171,182.6486568
2025-10-18 00:53:03.387,106811.26,0.00135,144.195201
2025-10-18 00:53:03.389,106809.85,6e-05,6.408591
2025-10-18 00:53:03.390,106809.85,0.0001,10.680985000000002
2025-10-18 00:53:04.043,106809.86,0.00106,113.2184516
2025-10-18 00:53:04.317,106809.85,0.00028,29.906758
2025-10-18 00:53:04.748,106809.86,0.23406,24999.9158316
2025-10-18 00:53:05.475,106809.86,0.00156,166.6233816
2025-10-18 00:53:05.723,106809.86,0.0006,64.085916
2025-10-18 00:53:06.093,106809.85,0.00028,29.906758
2025-10-18 00:53:06.845,106809.86,0.00093,99.33316980000001
2025-10-18 00:53:06.883,106809.85,0.00028,29.906758
2025-10-18 00:53:07.545,106809.86,0.0749,8000.058513999999
2025-10-18 00:53:07.744,106809.86,8e-05,8.544788800000001
2025-10-18 00:53:08.350,106809.85,8e-05,8.544788
2025-10-18 00:53:08.686,106809.85,0.03814,4073.727679
2025-10-18 00:53:09.070,106809.86,0.00082,87.5840852
2025-10-18 00:53:09.268,106809.85,0.00342,365.289687
2025-10-18 00:53:09.545,106809.86,0.00103,110.01415580000001
2025-10-18 00:53:09.862,106809.86,6e-05,6.4085916
2025-10-18 00:53:10.253,106809.85,7e-05,7.4766895
2025-10-18 00:53:10.724,106809.85,0.00173,184.78104050000002
2025-10-18 00:53:10.975,106809.85,0.01085,1158.8868725
2025-10-18 00:53:11.592,106809.86,0.00011,11.7490846
2025-10-18 00:53:11.779,106809.86,0.00082,87.5840852
2025-10-18 00:53:12.355,106809.85,7e-05,7.4766895
2025-10-18 00:53:12.957,106809.85,0.00018,19.225773000000004
2025-10-18 00:53:13.866,106809.86,0.00082,87.5840852
2025-10-18 00:53:14.140,106809.86,9e-05,9.6128874
2025-10-18 00:53:15.414,106809.85,0.00028,29.906758
2025-10-18 00:53:17.090,106809.85,0.00097,103.60555450000001
2025-10-18 00:53:17.538,106809.85,0.00408,435.78418800000003
2025-10-18 00:53:18.079,106809.85,0.0353,3770.387705
2025-10-18 00:53:18.101,106809.86,0.0468,4998.701448
2025-10-18 00:53:18.450,106809.86,0.0001,10.680986
2025-10-18 00:53:18.483,106809.85,8e-05,8.544788
2025-10-18 00:53:19.038,106809.85,0.00125,133.5123125
2025-10-18 00:53:19.630,106809.85,0.01,1068.0985
2025-10-18 00:53:20.284,106809.86,0.00173,184.7810578
2025-10-18 00:53:20.439,106809.86,0.0001,10.680986
2025-10-18 00:53:20.972,106809.86,0.00011,11.7490846
2025-10-18 00:53:21.036,106809.86,0.00654,698.5364844
2025-10-18 00:53:22.584,106809.85,0.00016,17.089576
2025-10-18 00:53:22.596,106809.86,0.00011,11.7490846
2025-10-18 00:53:22.832,106809.85,0.00442,472.09953700000005
2025-10-18 00:53:22.846,106809.85,8e-05,8.544788
2025-10-18 00:53:22.880,106809.86,0.02146,2292.1395956
2025-10-18 00:53:23.170,106809.86,0.00024,25.6343664
2025-10-18 00:53:23.311,106809.86,0.00104,111.0822544
2025-10-18 00:53:23.525,106809.85,8e-05,8.544788
2025-10-18 00:53:23.576,106809.86,7e-05,7.476690199999999
2025-10-18 00:53:23.951,106809.86,0.0748,7989.377528000001
2025-10-18 00:53:24.190,106809.86,0.00686,732.7156396
2025-10-18 00:53:24.598,106809.86,0.00093,99.33316980000001
2025-10-18 00:53:25.261,106809.85,0.00051,54.473023500000004
2025-10-18 00:53:25.347,106809.85,0.00027,28.838659500000002
2025-10-18 00:53:25.415,106809.86,0.0006,64.085916
2025-10-18 00:53:25.938,106809.85,0.00046,49.13253100000001
2025-10-18 00:53:26.305,106809.85,0.00047,50.2006295
2025-10-18 00:53:26.739,106809.86,0.00046,49.132535600000004
2025-10-18 00:53:27.274,106809.86,0.01616,1726.0473376
2025-10-18 00:53:27.538,106809.85,0.00022,23.498167000000002
2025-10-18 00:53:27.610,106809.86,0.00021,22.4300706
2025-10-18 00:53:27.718,106809.86,0.0004,42.723944
2025-10-18 00:53:27.768,106809.86,0.10099,10786.7277614
2025-10-18 00:53:29.199,106809.86,0.00764,816.0273304
2025-10-18 00:53:29.718,106809.85,0.0004,42.723940000000006
2025-10-18 00:53:29.967,106809.85,0.00932,995.4678020000001
2025-10-18 00:53:30.875,106809.86,0.0001,10.680986
2025-10-18 00:53:31.581,106809.85,8e-05,8.544788
2025-10-18 00:53:31.906,106809.86,0.00021,22.4300706
