timestamp,price,quantity,dollar_value
2025-10-18 00:53:32.510,106809.86,0.00013,13.8852818
2025-10-18 00:53:32.537,106809.86,9e-05,9.6128874
2025-10-18 00:53:33.886,106809.86,0.00104,111.0822544
2025-10-18 00:53:33.922,106809.86,0.00795,849.1383870000001
2025-10-18 00:53:33.926,106809.86,7e-05,7.476690199999999
2025-10-18 00:53:34.356,106809.86,0.05,5340.493
2025-10-18 00:53:34.862,106809.86,8e-05,8.544788800000001
2025-10-18 00:53:36.339,106809.86,0.0001,10.680986
2025-10-18 00:53:36.767,106809.86,0.00046,49.132535600000004
2025-10-18 00:53:38.620,106809.86,0.00116,123.8994376
2025-10-18 00:53:39.709,106809.86,0.002,213.61972
2025-10-18 00:53:39.988,106809.86,0.0742,7925.291612
2025-10-18 00:53:40.483,106809.85,0.00268,286.250398
2025-10-18 00:53:40.732,106809.85,0.00438,467.82714300000004
2025-10-18 00:53:41.032,106809.85,0.31645,33799.977032500006
2025-10-18 00:53:41.944,106809.86,4e-05,4.2723944000000005
2025-10-18 00:53:42.690,106809.85,0.00046,49.13253100000001
2025-10-18 00:53:42.883,106809.85,0.013,1388.5280500000001
2025-10-18 00:53:44.861,106809.86,0.00253,270.2289458
2025-10-18 00:53:44.950,106809.86,0.00032,34.179155200000004
2025-10-18 00:53:45.362,106809.86,0.00018,19.2257748
2025-10-18 00:53:45.384,106809.86,0.00011,11.7490846
2025-10-18 00:53:45.636,106809.86,8e-05,8.544788800000001
2025-10-18 00:53:46.118,106809.86,0.01475,1575.4454349999999
2025-10-18 00:53:47.164,106809.86,0.00047,50.200634199999996
2025-10-18 00:53:47.876,106809.85,0.00825,881.1812625000001
2025-10-18 00:53:48.315,106812.08,0.00015,16.021812
2025-10-18 00:53:49.175,106812.95,0.01,1068.1295
2025-10-18 00:53:49.178,106813.64,0.00125,133.51705
2025-10-18 00:53:49.213,106814.78,0.00015,16.022216999999998
2025-10-18 00:53:49.215,106814.79,0.0012,128.17774799999998
2025-10-18 00:53:49.231,106815.5,0.0021,224.31255
2025-10-18 00:53:49.498,106816.26,0.00198,211.49619479999998
2025-10-18 00:53:49.515,106816.28,0.0023,245.67744399999998
2025-10-18 00:53:50.799,106816.29,0.00037,39.5220273
2025-10-18 00:53:50.957,106816.29,4e-05,4.2726516
2025-10-18 00:53:51.311,106816.28,9e-05,9.6134652
2025-10-18 00:53:51.580,106816.29,7e-05,7.4771402999999985
2025-10-18 00:53:51.719,106816.29,0.00011,11.7497919
2025-10-18 00:53:51.725,106816.29,0.00011,11.7497919
2025-10-18 00:53:53.378,106816.29,0.00011,11.7497919
2025-10-18 00:53:53.540,106816.29,0.001,106.81629
2025-10-18 00:53:54.220,106816.28,8e-05,8.5453024
2025-10-18 00:53:55.532,106816.29,0.0034,363.17538599999995
2025-10-18 00:53:56.009,106816.29,0.0748,7989.858492
2025-10-18 00:53:56.278,106816.28,0.00156,166.63339679999999
2025-10-18 00:53:57.374,106816.29,0.00084,89.7256836
2025-10-18 00:53:57.412,106816.28,0.00121,129.2476988
2025-10-18 00:53:58.972,106816.29,0.00061,65.1579369
2025-10-18 00:54:00.264,106816.29,0.33614,35905.2277206
2025-10-18 00:54:00.298,106816.29,0.00055,58.7489595
2025-10-18 00:54:01.264,106817.58,0.23404,24999.5864232
2025-10-18 00:54:01.584,106817.57,0.0001,10.681757000000001
2025-10-18 00:54:01.970,106817.58,0.0097,1036.1305260000001
2025-10-18 00:54:02.312,106817.58,0.03956,4225.7034648
2025-10-18 00:54:02.338,106817.58,0.00094,100.4085252
2025-10-18 00:54:03.426,106817.58,0.00184,196.5443472
2025-10-18 00:54:03.525,106817.58,0.00013,13.886285399999998
2025-10-18 00:54:03.556,106817.57,9e-05,9.613581300000002
2025-10-18 00:54:03.590,106817.58,0.00093,99.34034940000001
2025-10-18 00:54:04.011,106817.58,9e-05,9.613582200000002
2025-10-18 00:54:04.499,106817.58,0.00011,11.7499338
2025-10-18 00:54:04.696,106817.58,0.00276,294.8165208
2025-10-18 00:54:04.844,106820.4,0.00015,16.023059999999997
2025-10-18 00:54:04.845,106821.96,0.01499,1601.2611804
2025-10-18 00:54:04.846,106821.96,0.0084,897.304464
2025-10-18 00:54:04.851,106824.95,0.00015,16.023742499999997
2025-10-18 00:54:04.876,106825.15,0.0014,149.55521
2025-10-18 00:54:04.915,106828.25,0.00015,16.024237499999998
2025-10-18 00:54:04.944,106828.4,0.00015,16.024259999999998
2025-10-18 00:54:05.425,106828.41,0.0002,21.365682000000003
2025-10-18 00:54:07.478,106828.4,0.00782,835.398088
2025-10-18 00:54:07.587,106828.41,6e-05,6.4097046
2025-10-18 00:54:09.217,106828.4,0.00485,518.11774
2025-10-18 00:54:10.023,106828.41,6e-05,6.4097046
2025-10-18 00:54:10.313,106828.4,6e-05,6.409704
2025-10-18 00:54:10.318,106828.41,9e-05,9.6145569
2025-10-18 00:54:10.580,106828.41,0.00018,19.2291138
2025-10-18 00:54:11.230,106828.4,0.00182,194.427688
2025-10-18 00:54:11.765,106828.41,0.0746,7969.399386
2025-10-18 00:54:11.924,106828.4,0.00082,87.59928799999999
2025-10-18 00:54:12.817,106828.4,6e-05,6.409704
2025-10-18 00:54:14.023,106828.4,0.00011,11.751123999999999
2025-10-18 00:54:14.257,106828.41,0.00018,19.2291138
2025-10-18 00:54:14.579,106828.41,0.0001,10.682841000000002
2025-10-18 00:54:15.420,106828.4,0.00936,999.913824
2025-10-18 00:54:15.832,106828.41,0.00067,71.5750347
2025-10-18 00:54:15.925,106828.41,9e-05,9.6145569
2025-10-18 00:54:16.150,106828.41,6e-05,6.4097046
2025-10-18 00:54:16.892,106828.4,0.00303,323.690052
2025-10-18 00:54:17.274,106828.4,0.00047,50.209348
2025-10-18 00:54:17.276,106828.41,0.00047,50.2093527
2025-10-18 00:54:17.382,106828.41,8e-05,8.5462728
2025-10-18 00:54:17.470,106828.41,0.0001,10.682841000000002
2025-10-18 00:54:17.628,106828.41,0.00094,100.4187054
2025-10-18 00:54:17.662,106828.41,0.00188,200.8374108
2025-10-18 00:54:17.740,106828.41,0.0001,10.682841000000002
2025-10-18 00:54:17.741,106828.41,0.00142,151.6963422
2025-10-18 00:54:17.839,106828.41,0.0001,10.682841000000002
2025-10-18 00:54:17.882,106828.41,0.00508,542.6883228
2025-10-18 00:54:17.932,106828.41,0.0001,10.682841000000002
2025-10-18 00:54:17.943,106828.41,0.00167,178.40344470000002
2025-10-18 00:54:18.091,106828.41,0.00038,40.59479580000001
2025-10-18 00:54:18.092,106828.41,9e-05,9.6145569
2025-10-18 00:54:18.218,106828.41,0.0001,10.682841000000002
2025-10-18 00:54:18.384,106828.41,0.00015,16.024261499999998
2025-10-18 00:54:18.398,106828.4,6e-05,6.409704
2025-10-18 00:54:18.596,106828.41,0.00011,11.751125100000001
2025-10-18 00:54:18.668,106828.41,0.00019,20.297397900000004
2025-10-18 00:54:18.983,106828.41,0.00011,11.751125100000001
2025-10-18 00:54:19.176,106828.41,0.00075,80.1213075
2025-10-18 00:54:19.233,106828.41,0.00076,81.18959160000001
2025-10-18 00:54:19.243,106828.41,0.00094,100.4187054
2025-10-18 00:54:19.491,106828.41,0.00024,25.6388184
2025-10-18 00:54:19.509,106828.41,0.00057,60.8921937
2025-10-18 00:54:19.525,106828.41,0.00029,30.9802389
2025-10-18 00:54:19.543,106828.4,0.00711,759.5499239999999
2025-10-18 00:54:20.291,106828.41,5e-05,5.341420500000001
2025-10-18 00:54:21.069,106828.41,7e-05,7.477988699999999
2025-10-18 00:54:21.485,106828.41,0.00093,99.35042130000001
2025-10-18 00:54:22.357,106828.41,0.00074,79.0530234
2025-10-18 00:54:22.533,106828.41,0.00049,52.3459209
2025-10-18 00:54:23.075,106828.41,0.00012,12.8194092
2025-10-18 00:54:24.456,106828.41,0.23402,24999.984508200003
2025-10-18 00:54:26.356,106828.41,0.00046,49.141068600000004
2025-10-18 00:54:26.943,106828.41,8e-05,8.5462728
2025-10-18 00:54:27.013,106828.4,7e-05,7.477987999999999
2025-10-18 00:54:27.446,106828.4,0.00233,248.910172
2025-10-18 00:54:27.788,106828.41,0.0748,7990.765068000001
2025-10-18 00:54:28.713,106828.41,0.01481,1582.1287521000002
2025-10-18 00:54:29.840,106828.41,0.00072,76.9164552
2025-10-18 00:54:30.562,106828.41,6e-05,6.4097046
2025-10-18 00:54:30.651,106828.4,6e-05,6.409704
2025-10-18 00:54:30.847,106828.41,0.0468,4999.569588
2025-10-18 00:54:31.547,106828.41,0.01271,1357.7890911000002
2025-10-18 00:54:31.714,106828.41,0.23,24570.534300000003
2025-10-18 00:54:31.970,106828.4,5e-05,5.34142
2025-10-18 00:54:32.432,106828.4,0.00098,104.69183199999999
2025-10-18 00:54:32.450,106828.4,0.01144,1222.116896
2025-10-18 00:54:32.749,106828.4,0.01922,2053.241848
2025-10-18 00:54:33.701,106828.4,6e-05,6.409704
2025-10-18 00:54:33.893,106828.41,0.00047,50.2093527
2025-10-18 00:54:35.201,106828.41,0.00616,658.0630056
2025-10-18 00:54:36.232,106828.41,0.00023,24.570534300000002
2025-10-18 00:54:36.481,106828.41,6e-05,6.4097046
2025-10-18 00:54:36.543,106828.41,0.00014,14.955977399999998
2025-10-18 00:54:36.576,106828.4,6e-05,6.409704
2025-10-18 00:54:38.020,106828.41,0.0002,21.365682000000003
2025-10-18 00:54:38.024,106828.4,8e-05,8.546272
2025-10-18 00:54:38.165,106828.41,0.0001,10.682841000000002
2025-10-18 00:54:38.516,106828.4,0.00108,115.37467199999999
2025-10-18 00:54:39.571,106828.41,0.00013,13.887693299999999
2025-10-18 00:54:40.125,106828.4,0.18717,19995.071627999998
2025-10-18 00:54:40.520,106828.4,0.00027,28.843667999999997
2025-10-18 00:54:40.582,106828.4,0.00015,16.024259999999998
2025-10-18 00:54:40.663,106828.41,0.00033,35.2533753
2025-10-18 00:54:40.713,106828.41,0.00262,279.8904342
2025-10-18 00:54:41.386,106828.4,0.0048,512.7763199999999
2025-10-18 00:54:41.500,106828.4,6e-05,6.409704
2025-10-18 00:54:42.949,106828.41,0.00018,19.2291138
2025-10-18 00:54:43.081,106828.41,0.0748,7990.765068000001
2025-10-18 00:54:43.114,106828.41,0.09359,9998.0708919
2025-10-18 00:54:43.617,106828.4,0.00041,43.799643999999994
2025-10-18 00:54:44.924,106828.41,0.00472,504.23009520000005
2025-10-18 00:54:47.384,106828.4,0.00047,50.209348
2025-10-18 00:54:48.075,106828.4,0.00043,45.936212
2025-10-18 00:54:48.343,106828.4,0.00085,90.80413999999999
2025-10-18 00:54:48.533,106828.4,0.0008,85.46272
2025-10-18 00:54:49.718,106828.41,0.0015,160.242615
2025-10-18 00:54:49.968,106828.4,0.00094,100.418696
2025-10-18 00:54:50.284,106828.41,0.0014,149.559774
2025-10-18 00:54:52.455,106828.41,0.06271,6699.209591100001
2025-10-18 00:54:52.519,106828.41,6e-05,6.4097046
2025-10-18 00:54:52.837,106828.41,0.06927,7400.0039607
2025-10-18 00:54:52.868,106828.41,0.0001,10.682841000000002
2025-10-18 00:54:53.733,106828.4,5e-05,5.34142
2025-10-18 00:54:54.940,106828.41,0.0001,10.682841000000002
2025-10-18 00:54:55.013,106828.4,0.00035,37.389939999999996
2025-10-18 00:54:55.182,106828.41,0.00047,50.2093527
2025-10-18 00:54:55.718,106828.4,0.00271,289.50496400000003
2025-10-18 00:54:56.083,106828.4,0.00214,228.612776
2025-10-18 00:54:57.162,106828.41,0.00072,76.9164552
2025-10-18 00:54:58.610,106828.41,5e-05,5.341420500000001
2025-10-18 00:54:58.668,106828.4,0.012,1281.9407999999999
2025-10-18 00:54:58.669,106828.4,0.012,1281.9407999999999
2025-10-18 00:54:58.788,106828.41,0.0748,7990.765068000001
2025-10-18 00:54:59.154,106828.41,0.06716,7174.5960156
2025-10-18 00:54:59.506,106828.41,0.00304,324.75836640000006
2025-10-18 00:54:59.768,106828.41,0.00468,499.95695880000005
2025-10-18 00:55:01.137,106828.4,0.00055,58.75562
2025-10-18 00:55:01.328,106828.41,0.00013,13.887693299999999
2025-10-18 00:55:01.764,106828.4,5e-05,5.34142
2025-10-18 00:55:01.947,106828.41,0.0084,897.358644
2025-10-18 00:55:02.287,106828.41,0.01189,1270.1897949
2025-10-18 00:55:03.071,106828.41,0.001,106.82841
2025-10-18 00:55:03.433,106828.4,7e-05,7.477987999999999
2025-10-18 00:55:04.002,106828.4,0.00047,50.209348
2025-10-18 00:55:04.088,106828.41,0.00097,103.6235577
2025-10-18 00:55:04.732,106828.41,0.0003,32.048522999999996
2025-10-18 00:55:04.804,106828.41,0.00842,899.4952122000001
2025-10-18 00:55:04.817,106828.41,0.00101,107.8966941
2025-10-18 00:55:05.848,106828.41,0.00029,30.9802389
2025-10-18 00:55:06.953,106828.41,0.0013,138.876933
2025-10-18 00:55:07.408,106828.4,0.1992,21280.217279999997
2025-10-18 00:55:07.469,106828.4,0.00941,1005.255244
2025-10-18 00:55:08.575,106828.41,7e-05,7.477988699999999
2025-10-18 00:55:08.661,106828.41,0.00056,59.82390959999999
2025-10-18 00:55:09.411,106828.41,0.00216,230.7493656
2025-10-18 00:55:09.639,106828.41,0.00056,59.82390959999999
2025-10-18 00:55:09.952,106828.41,0.00065,69.4384665
2025-10-18 00:55:10.599,106828.4,0.00219,233.954196
2025-10-18 00:55:10.771,106828.41,0.00061,65.1653301
2025-10-18 00:55:10.845,106828.41,0.001,106.82841
2025-10-18 00:55:11.117,106828.41,8e-05,8.5462728
2025-10-18 00:55:11.573,106828.41,0.0187,1997.6912670000002
2025-10-18 00:55:11.574,106828.41,0.1404,14998.708764
2025-10-18 00:55:11.576,106828.41,0.016,1709.25456
2025-10-18 00:55:11.759,106828.4,3.11213,332463.868492
2025-10-18 00:55:11.829,106828.41,9e-05,9.6145569
2025-10-18 00:55:11.845,106828.4,0.00069,73.71159599999999
2025-10-18 00:55:12.242,106828.41,0.00018,19.2291138
2025-10-18 00:55:13.019,106828.41,0.00046,49.141068600000004
2025-10-18 00:55:13.224,106828.4,0.02183,2332.063972
2025-10-18 00:55:13.261,106828.4,0.012,1281.9407999999999
2025-10-18 00:55:13.263,106828.4,0.012,1281.9407999999999
2025-10-18 00:55:13.365,106828.4,0.00201,214.725084
2025-10-18 00:55:13.892,106828.41,0.00067,71.5750347
2025-10-18 00:55:13.977,106828.4,0.00455,486.06922
2025-10-18 00:55:14.049,106828.4,0.012,1281.9407999999999
2025-10-18 00:55:14.275,106828.41,8e-05,8.5462728
2025-10-18 00:55:14.996,106828.41,0.0748,7990.765068000001
2025-10-18 00:55:15.208,106828.41,0.00046,49.141068600000004
2025-10-18 00:55:16.624,106828.4,0.00021,22.433964
2025-10-18 00:55:16.731,106828.41,9e-05,9.6145569
2025-10-18 00:55:16.817,106828.41,0.00936,999.9139176000001
2025-10-18 00:55:18.900,106828.4,0.00046,49.141064
2025-10-18 00:55:19.420,106828.41,0.0748,7990.765068000001
2025-10-18 00:55:19.690,106828.4,9e-05,9.614556
2025-10-18 00:55:19.881,106828.41,0.00057,60.8921937
2025-10-18 00:55:20.735,106828.4,0.04352,4649.171968
2025-10-18 00:55:21.711,106828.41,0.0003,32.048522999999996
2025-10-18 00:55:22.015,106828.41,0.00014,14.955977399999998
2025-10-18 00:55:22.232,106828.4,0.012,1281.9407999999999
2025-10-18 00:55:22.618,106828.4,0.00046,49.141064
2025-10-18 00:55:22.745,106828.41,0.00063,67.3018983
2025-10-18 00:55:23.643,106828.41,0.00048,51.2776368
2025-10-18 00:55:23.829,106828.41,0.00123,131.3989443
2025-10-18 00:55:24.260,106828.41,6e-05,6.4097046
2025-10-18 00:55:24.324,106828.41,0.0002,21.365682000000003
2025-10-18 00:55:24.604,106828.4,0.00714,762.7547759999999
2025-10-18 00:55:24.938,106828.4,0.0004,42.73136
2025-10-18 00:55:25.768,106828.4,0.00017,18.160828
2025-10-18 00:55:26.144,106828.4,0.003,320.48519999999996
2025-10-18 00:55:26.707,106828.41,0.00065,69.4384665
2025-10-18 00:55:27.274,106828.4,0.012,1281.9407999999999
2025-10-18 00:55:27.275,106828.4,0.012,1281.9407999999999
2025-10-18 00:55:27.363,106828.4,0.00198,211.520232
2025-10-18 00:55:27.384,106828.4,0.08882,9488.498488
2025-10-18 00:55:27.385,106828.39,0.61504,65703.7329856
2025-10-18 00:55:27.386,106828.39,0.0006,64.097034
2025-10-18 00:55:27.392,106828.39,0.23843,25471.0930277
2025-10-18 00:55:27.398,106828.39,0.00895,956.1140905
2025-10-18 00:55:27.399,106828.39,0.00467,498.88858129999994
2025-10-18 00:55:27.401,106828.39,0.00104,111.10152559999999
2025-10-18 00:55:27.402,106828.39,0.01218,1301.1697902
2025-10-18 00:55:27.405,106828.39,0.00259,276.6855301
2025-10-18 00:55:27.425,106828.39,0.08722,9317.5721758
2025-10-18 00:55:27.457,106828.39,0.07438,7945.8956482
2025-10-18 00:55:27.460,106828.39,0.00205,218.99819950000003
2025-10-18 00:55:27.461,106828.39,0.0021,224.339619
2025-10-18 00:55:27.463,106828.39,0.05462,5834.9666618
2025-10-18 00:55:27.488,106828.39,0.06509,6953.4599051
2025-10-18 00:55:27.490,106828.39,0.0597,6377.654883
2025-10-18 00:55:27.491,106828.39,0.04745,5069.0071055
2025-10-18 00:55:27.514,106828.39,0.04788,5114.9433131999995
2025-10-18 00:55:27.516,106828.38,0.05278,5638.401896400001
2025-10-18 00:55:27.517,106828.38,0.08394,8967.174217200001
2025-10-18 00:55:27.518,106828.38,0.14391,15373.672165800002
2025-10-18 00:55:27.615,106819.0,0.00015,16.02285
2025-10-18 00:55:27.715,106812.36,0.0001,10.681236
2025-10-18 00:55:28.112,106809.86,0.0001,10.680986
2025-10-18 00:55:28.995,106809.85,0.00023,24.566265500000004
2025-10-18 00:55:30.649,106809.86,0.0748,7989.377528000001
2025-10-18 00:55:30.988,106809.86,6e-05,6.4085916
2025-10-18 00:55:31.329,106809.86,0.00969,1034.9875434
2025-10-18 00:55:32.079,106809.85,0.012,1281.7182
2025-10-18 00:55:32.080,106809.85,0.012,1281.7182
2025-10-18 00:55:32.546,106809.85,7e-05,7.4766895
2025-10-18 00:55:33.337,106809.85,0.012,1281.7182
2025-10-18 00:55:33.338,106809.85,0.012,1281.7182
2025-10-18 00:55:33.339,106809.85,0.012,1281.7182
2025-10-18 00:55:33.340,106809.85,0.1389,14835.888165
2025-10-18 00:55:33.903,106809.85,0.00011,11.749083500000001
2025-10-18 00:55:34.313,106809.85,0.00052,55.541122
2025-10-18 00:55:34.547,106809.84,0.012,1281.7180799999999
2025-10-18 00:55:34.549,106809.84,0.012,1281.7180799999999
2025-10-18 00:55:34.869,106809.85,0.00094,100.401259
2025-10-18 00:55:35.789,106809.85,0.00014,14.953379
2025-10-18 00:55:36.452,106809.84,0.00015,16.021476
2025-10-18 00:55:36.576,106809.84,9e-05,9.6128856
2025-10-18 00:55:37.092,106809.85,0.00317,338.58722450000005
2025-10-18 00:55:37.747,106809.85,9e-05,9.612886500000002
2025-10-18 00:55:37.795,106809.85,0.00162,173.031957
2025-10-18 00:55:37.808,106809.85,0.00031,33.111053500000004
2025-10-18 00:55:37.893,106809.84,0.00082,87.5840688
2025-10-18 00:55:38.069,106809.85,0.00055,58.74541750000001
2025-10-18 00:55:38.121,106809.85,0.00024,25.634364
2025-10-18 00:55:39.932,106809.85,0.00256,273.433216
2025-10-18 00:55:39.982,106809.85,0.00229,244.5945565
2025-10-18 00:55:40.010,106809.85,0.0019,202.938715
2025-10-18 00:55:40.475,106809.85,0.00017,18.157674500000002
2025-10-18 00:55:41.161,106809.84,0.00531,567.1602504
2025-10-18 00:55:42.036,106809.84,0.00396,422.9669664
2025-10-18 00:55:43.512,106809.85,0.0002,21.361970000000003
2025-10-18 00:55:44.003,106809.84,0.00277,295.8632568
2025-10-18 00:55:44.482,106809.84,0.00016,17.0895744
2025-10-18 00:55:44.587,106809.85,0.0002,21.361970000000003
2025-10-18 00:55:45.026,106809.85,0.00122,130.308017
2025-10-18 00:55:46.125,106809.85,0.00046,49.13253100000001
2025-10-18 00:55:46.536,106809.85,0.0748,7989.376780000001
2025-10-18 00:55:46.697,106809.84,8e-05,8.5447872
2025-10-18 00:55:48.192,106809.85,0.00049,52.3368265
2025-10-18 00:55:48.963,106809.85,0.00082,87.58407700000001
2025-10-18 00:55:49.374,106809.85,0.00035,37.3834475
2025-10-18 00:55:49.653,106809.84,0.0009,96.128856
2025-10-18 00:55:50.687,106809.84,0.00398,425.1031632
2025-10-18 00:55:51.606,106809.85,0.00093,99.3331605
2025-10-18 00:55:52.629,106809.85,9e-05,9.612886500000002
2025-10-18 00:55:53.221,106809.85,0.00029,30.9748565
2025-10-18 00:55:53.418,106809.84,0.00031,33.111050399999996
2025-10-18 00:55:53.753,106809.85,0.00256,273.433216
2025-10-18 00:55:53.859,106809.84,0.00012,12.8171808
2025-10-18 00:55:54.015,106809.84,0.34659,37019.2224456
2025-10-18 00:55:54.210,106809.84,0.00151,161.2828584
2025-10-18 00:55:54.229,106809.83,0.0001,10.680983000000001
2025-10-18 00:55:54.851,106809.84,0.00048,51.2687232
2025-10-18 00:55:54.910,106809.84,8e-05,8.5447872
2025-10-18 00:55:55.580,106809.83,0.00122,130.3079926
2025-10-18 00:55:55.715,106809.83,0.0131,1399.208773
2025-10-18 00:55:55.839,106809.79,0.00245,261.68398549999995
2025-10-18 00:55:56.013,106809.78,0.00013,13.885271399999999
2025-10-18 00:55:56.272,106809.79,0.00011,11.7490769
2025-10-18 00:55:56.610,106809.78,0.00032,34.1791296
2025-10-18 00:55:56.955,106809.78,0.0002,21.361956
2025-10-18 00:55:57.620,106809.79,1.21782,130075.09845779998
2025-10-18 00:55:59.123,106809.79,0.0306,3268.3795739999996
2025-10-18 00:55:59.969,106809.78,0.00147,157.0103766
2025-10-18 00:56:00.722,106809.78,5e-05,5.340489
2025-10-18 00:56:00.727,106809.79,4e-05,4.2723916
2025-10-18 00:56:00.910,106809.79,0.00057,60.881580299999996
2025-10-18 00:56:00.969,106809.79,0.0001,10.680979
2025-10-18 00:56:01.094,106809.78,0.012,1281.71736
2025-10-18 00:56:01.651,106809.79,0.00171,182.6447409
2025-10-18 00:56:01.707,106809.78,0.012,1281.71736
2025-10-18 00:56:01.881,106809.78,0.00701,748.7365578
2025-10-18 00:56:01.953,106809.77,0.0003,32.042930999999996
2025-10-18 00:56:01.999,106809.78,0.0442,4720.992276
2025-10-18 00:56:02.697,106809.77,0.00107,114.2864539
2025-10-18 00:56:03.334,106809.77,0.00275,293.72686749999997
2025-10-18 00:56:03.522,106809.77,0.00018,19.225758600000002
2025-10-18 00:56:04.175,106809.77,0.00082,87.58401140000001
2025-10-18 00:56:04.532,106809.77,0.00061,65.1539597
2025-10-18 00:56:04.878,106809.77,0.00024,25.6343448
2025-10-18 00:56:05.200,106809.77,0.00661,706.0125797000001
2025-10-18 00:56:06.171,106809.77,0.00082,87.58401140000001
2025-10-18 00:56:06.603,106809.77,0.00036,38.451517200000005
2025-10-18 00:56:07.392,106809.76,0.00018,19.2257568
2025-10-18 00:56:08.543,106809.77,0.00045,48.0643965
2025-10-18 00:56:09.763,106809.77,0.00069,73.6987413
2025-10-18 00:56:11.585,106809.76,0.00075,80.10732
2025-10-18 00:56:12.440,106809.77,1.0,106809.77
2025-10-18 00:56:12.561,106809.76,0.008,854.47808
2025-10-18 00:56:13.147,106809.77,0.00023,24.566247100000002
2025-10-18 00:56:13.244,106809.77,0.0001,10.680977
2025-10-18 00:56:13.783,106809.77,0.00047,50.2005919
2025-10-18 00:56:13.943,106809.76,0.00016,17.0895616
2025-10-18 00:56:14.998,106809.76,0.00266,284.1139616
2025-10-18 00:56:15.732,106809.77,0.00115,122.8312355
2025-10-18 00:56:15.736,106809.76,0.00016,17.0895616
2025-10-18 00:56:15.825,106809.77,1.0,106809.77
2025-10-18 00:56:16.208,106809.77,0.00033,35.247224100000004
2025-10-18 00:56:16.322,106809.77,9e-05,9.612879300000001
2025-10-18 00:56:16.710,106809.76,0.00033,35.2472208
2025-10-18 00:56:16.762,106809.77,0.0001,10.680977
2025-10-18 00:56:16.962,106809.77,0.0001,10.680977
2025-10-18 00:56:17.137,106809.77,7e-05,7.476683899999999
2025-10-18 00:56:17.162,106809.77,0.00017,18.157660900000003
2025-10-18 00:56:17.232,106809.77,0.00094,100.4011838
2025-10-18 00:56:17.238,106809.77,0.00015,16.021465499999998
2025-10-18 00:56:17.425,106809.77,0.00019,20.2938563
2025-10-18 00:56:17.716,106809.77,0.00019,20.2938563
2025-10-18 00:56:17.739,106809.76,0.00011,11.7490736
2025-10-18 00:56:17.810,106809.77,0.00017,18.157660900000003
2025-10-18 00:56:18.019,106809.77,0.0001,10.680977
2025-10-18 00:56:18.030,106809.77,0.0748,7989.370796000001
2025-10-18 00:56:18.292,106809.76,0.00293,312.9525968
2025-10-18 00:56:18.404,106809.77,0.02583,2758.8963591
2025-10-18 00:56:18.518,106809.77,7e-05,7.476683899999999
2025-10-18 00:56:18.545,106809.76,0.06264,6690.5633664
2025-10-18 00:56:18.818,106809.77,0.00024,25.6343448
2025-10-18 00:56:18.928,106809.77,0.00283,302.2716491
2025-10-18 00:56:19.083,106809.77,0.00188,200.8023676
2025-10-18 00:56:19.716,106809.77,1.0,106809.77
2025-10-18 00:56:20.073,106809.77,0.00011,11.749074700000001
2025-10-18 00:56:20.369,106809.76,0.00423,451.8052848
2025-10-18 00:56:20.398,106809.76,0.00087,92.92449119999999
2025-10-18 00:56:20.674,106809.76,0.00096,102.53736959999999
2025-10-18 00:56:21.577,106809.76,0.0001,10.680976
2025-10-18 00:56:21.755,106809.77,0.00075,80.10732750000001
2025-10-18 00:56:22.184,106809.76,0.00016,17.0895616
2025-10-18 00:56:22.773,106809.77,0.00082,87.58401140000001
2025-10-18 00:56:23.938,106809.77,0.0001,10.680977
2025-10-18 00:56:23.959,106809.76,0.00012,12.817171199999999
2025-10-18 00:56:25.780,106809.77,0.00044,46.996298800000005
2025-10-18 00:56:25.984,106809.76,0.00048,51.268684799999996
2025-10-18 00:56:26.632,106809.76,8e-05,8.5447808
2025-10-18 00:56:27.160,106809.76,0.0066,704.9444159999999
2025-10-18 00:56:27.810,106809.76,0.00938,1001.8755487999999
2025-10-18 00:56:29.140,106809.77,0.01,1068.0977
