timestamp,price,quantity,dollar_value
2025-10-18 00:56:29.212,106809.77,0.0001,10.680977
2025-10-18 00:56:29.340,106809.77,0.00047,50.2005919
2025-10-18 00:56:29.626,106809.76,0.37449,39999.187022399994
2025-10-18 00:56:30.804,106809.77,0.00015,16.021465499999998
2025-10-18 00:56:31.012,106809.77,0.00341,364.2213157
2025-10-18 00:56:31.512,106809.77,0.00184,196.52997680000001
2025-10-18 00:56:33.425,106809.77,0.00015,16.021465499999998
2025-10-18 00:56:33.770,106809.77,9e-05,9.612879300000001
2025-10-18 00:56:33.779,106809.77,0.0748,7989.370796000001
2025-10-18 00:56:34.273,106809.76,9e-05,9.6128784
2025-10-18 00:56:36.795,106809.77,0.00267,285.1820859
2025-10-18 00:56:37.299,106809.76,0.00017,18.1576592
2025-10-18 00:56:37.320,106809.76,0.0014,149.533664
2025-10-18 00:56:38.632,106809.77,0.00053,56.6091781
2025-10-18 00:56:38.861,106809.77,8e-05,8.5447816
2025-10-18 00:56:39.802,106809.77,6e-05,6.4085862
2025-10-18 00:56:40.242,106809.77,9e-05,9.612879300000001
2025-10-18 00:56:40.380,106809.76,0.00027,28.8386352
2025-10-18 00:56:40.617,106809.76,0.00013,13.885268799999999
2025-10-18 00:56:41.084,106809.76,0.0013,138.852688
2025-10-18 00:56:42.212,106809.77,0.00012,12.8171724
2025-10-18 00:56:42.426,106809.76,0.00016,17.0895616
2025-10-18 00:56:42.682,106809.76,0.00549,586.3855824
2025-10-18 00:56:42.959,106809.77,0.00148,158.0784596
2025-10-18 00:56:43.756,106809.76,0.00016,17.0895616
2025-10-18 00:56:44.115,106809.77,0.0001,10.680977
2025-10-18 00:56:44.517,106809.77,0.0005,53.404885
2025-10-18 00:56:44.607,106809.77,0.00047,50.2005919
2025-10-18 00:56:45.085,106809.77,0.00046,49.132494200000004
2025-10-18 00:56:45.718,106809.77,0.0004,42.723908
2025-10-18 00:56:46.856,106809.77,0.00199,212.55144230000002
2025-10-18 00:56:47.670,106809.77,0.0091,971.9689070000001
2025-10-18 00:56:48.600,106809.77,0.0005,53.404885
2025-10-18 00:56:48.805,106809.76,7e-05,7.476683199999999
2025-10-18 00:56:48.911,106809.76,0.00162,173.0318112
2025-10-18 00:56:49.733,106809.77,0.00374,399.4685398
2025-10-18 00:56:49.971,106809.77,0.0743,7935.965911000001
2025-10-18 00:56:50.258,106809.77,0.00753,804.2775681
2025-10-18 00:56:50.272,106809.77,0.00021,22.430051700000003
2025-10-18 00:56:50.446,106809.77,0.00013,13.8852701
2025-10-18 00:56:51.038,106809.77,0.00046,49.132494200000004
2025-10-18 00:56:51.203,106809.77,0.01075,1148.2050275
2025-10-18 00:56:51.576,106809.76,6e-05,6.408585599999999
2025-10-18 00:56:52.288,106809.77,9e-05,9.612879300000001
2025-10-18 00:56:52.325,106809.77,5e-05,5.3404885
2025-10-18 00:56:52.627,106809.77,0.00047,50.2005919
2025-10-18 00:56:52.761,106809.77,6e-05,6.4085862
2025-10-18 00:56:53.712,106809.77,0.00132,140.98889640000002
2025-10-18 00:56:54.648,106809.77,0.00496,529.7764592
2025-10-18 00:56:54.961,106809.77,0.00075,80.10732750000001
2025-10-18 00:56:55.209,106809.77,0.00166,177.3042182
2025-10-18 00:56:55.521,106809.76,0.02124,2268.6393024
2025-10-18 00:56:56.540,106809.77,0.01003,1071.3019931000001
2025-10-18 00:56:56.917,106809.76,0.0008,85.447808
2025-10-18 00:56:57.725,106809.76,0.02708,2892.4083008
2025-10-18 00:56:58.270,106809.76,0.00044,46.9962944
2025-10-18 00:56:58.347,106809.86,0.02665,2846.482769
2025-10-18 00:56:58.350,106809.86,0.11869,12677.262283400001
2025-10-18 00:56:58.351,106809.86,0.04573,4884.4148978
2025-10-18 00:56:58.352,106810.0,0.00015,16.0215
2025-10-18 00:56:58.353,106810.12,0.0001,10.681012
2025-10-18 00:56:58.354,106811.12,5e-05,5.340556
2025-10-18 00:56:58.356,106812.44,0.00015,16.021866
2025-10-18 00:56:58.358,106814.04,0.0039,416.574756
2025-10-18 00:56:58.360,106814.04,0.00915,977.3484659999999
2025-10-18 00:56:58.362,106814.05,0.00085,90.79194249999999
2025-10-18 00:56:58.363,106815.72,0.07089,7572.166390799999
2025-10-18 00:56:58.364,106815.72,0.01637,1748.5733364
2025-10-18 00:56:58.366,106815.72,0.22481,24013.2420132
2025-10-18 00:56:58.368,106817.04,0.00025,26.704259999999998
2025-10-18 00:56:58.373,106817.19,0.17791,19003.846272900002
2025-10-18 00:56:58.459,106817.19,0.00392,418.7233848
2025-10-18 00:56:59.063,106817.19,0.01209,1291.4198271
2025-10-18 00:56:59.448,106817.18,0.00047,50.2040746
2025-10-18 00:56:59.899,106817.19,0.00151,161.2939569
2025-10-18 00:57:00.213,106817.19,0.00047,50.2040793
2025-10-18 00:57:00.219,106817.18,0.00025,26.704295
2025-10-18 00:57:00.837,106817.18,0.00995,1062.830941
2025-10-18 00:57:01.231,106817.19,0.00012,12.8180628
2025-10-18 00:57:01.619,106817.19,0.00883,943.1957877
2025-10-18 00:57:01.931,106817.19,0.00011,11.7498909
2025-10-18 00:57:01.996,106817.19,0.00031,33.1133289
2025-10-18 00:57:03.237,106817.19,8e-05,8.5453752
2025-10-18 00:57:03.807,106817.19,0.00077,82.24923629999999
2025-10-18 00:57:04.324,106817.18,0.0002,21.363436
2025-10-18 00:57:04.817,106817.18,4e-05,4.2726872
2025-10-18 00:57:05.018,106817.18,0.00273,291.61090139999993
2025-10-18 00:57:05.286,106817.19,0.02563,2737.7245797
2025-10-18 00:57:05.436,106817.19,0.0001,10.681719000000001
2025-10-18 00:57:05.589,106817.19,0.0747,7979.244093
2025-10-18 00:57:05.642,106817.18,0.0002,21.363436
2025-10-18 00:57:05.968,106817.18,0.00103,110.0216954
2025-10-18 00:57:06.107,106817.19,0.0147,1570.212693
2025-10-18 00:57:06.176,106817.18,0.00093,99.3399774
2025-10-18 00:57:06.843,106817.19,0.00093,99.33998670000001
2025-10-18 00:57:07.986,106817.18,0.00814,869.4918452
2025-10-18 00:57:08.176,106817.19,0.00017,18.1589223
2025-10-18 00:57:08.962,106817.18,7e-05,7.477202599999999
2025-10-18 00:57:09.081,106817.19,0.0013,138.862347
2025-10-18 00:57:09.435,106817.18,5e-05,5.340859
2025-10-18 00:57:10.766,106817.18,0.0001,10.681718
2025-10-18 00:57:11.630,106817.18,0.00039,41.6587002
2025-10-18 00:57:11.669,106817.18,4.79816,512525.9203888
2025-10-18 00:57:11.671,106817.18,0.00119,127.1124442
2025-10-18 00:57:11.673,106816.99,0.0013,138.862087
2025-10-18 00:57:11.674,106815.72,0.00015,16.022358
2025-10-18 00:57:11.675,106815.42,5e-05,5.340771
2025-10-18 00:57:11.677,106815.71,0.0008,85.45256800000001
2025-10-18 00:57:11.680,106815.71,0.0004,42.72628400000001
2025-10-18 00:57:11.688,106814.03,0.012,1281.76836
2025-10-18 00:57:11.692,106814.03,0.0003,32.044208999999995
2025-10-18 00:57:11.790,106814.03,0.00196,209.3554988
2025-10-18 00:57:11.792,106813.95,0.0001,10.681395
2025-10-18 00:57:12.487,106812.92,0.00304,324.7112768
2025-10-18 00:57:12.975,106812.92,0.0086,918.591112
2025-10-18 00:57:13.396,106812.92,0.00129,137.7886668
2025-10-18 00:57:14.298,106812.91,0.02244,2396.8817004
2025-10-18 00:57:15.119,106812.92,0.00169,180.5138348
2025-10-18 00:57:15.740,106812.92,0.00343,366.36831559999996
2025-10-18 00:57:15.870,106812.91,0.05349,5713.422555900001
2025-10-18 00:57:15.887,106812.91,0.00074,79.0415534
2025-10-18 00:57:15.992,106812.92,0.00014,14.9538088
2025-10-18 00:57:16.040,106812.92,0.00047,50.2020724
2025-10-18 00:57:16.502,106812.91,0.00082,87.5865862
2025-10-18 00:57:16.691,106812.92,0.00028,29.9076176
2025-10-18 00:57:16.851,106812.92,0.00094,100.4041448
2025-10-18 00:57:17.088,106812.92,4e-05,4.2725168
2025-10-18 00:57:17.810,106812.92,0.0012,128.175504
2025-10-18 00:57:18.093,106812.92,0.26735,28556.434161999998
2025-10-18 00:57:18.432,106812.92,0.00119,127.1073748
2025-10-18 00:57:18.724,106812.92,0.00155,165.560026
2025-10-18 00:57:18.743,106812.92,0.00182,194.3995144
2025-10-18 00:57:18.877,106812.92,0.00025,26.70323
2025-10-18 00:57:19.243,106812.91,0.00239,255.28285490000002
2025-10-18 00:57:21.423,106812.92,0.001,106.81292
2025-10-18 00:57:21.500,106812.92,0.0748,7989.6064160000005
2025-10-18 00:57:21.694,106812.92,0.00018,19.2263256
2025-10-18 00:57:22.565,106812.92,0.04689,5008.4578188
2025-10-18 00:57:22.735,106812.91,0.00047,50.2020677
2025-10-18 00:57:22.786,106812.92,0.03745,4000.1438539999995
2025-10-18 00:57:22.825,106812.92,0.00022,23.4988424
2025-10-18 00:57:23.232,106812.92,0.00035,37.384522
2025-10-18 00:57:24.040,106812.92,0.00661,706.0334012000001
2025-10-18 00:57:24.384,106812.92,0.00047,50.2020724
2025-10-18 00:57:24.806,106812.91,0.00043,45.9295513
2025-10-18 00:57:25.027,106812.92,0.0028,299.076176
2025-10-18 00:57:25.038,106812.92,4e-05,4.2725168
2025-10-18 00:57:25.194,106812.91,0.00093,99.33600630000001
2025-10-18 00:57:25.586,106812.92,9e-05,9.6131628
2025-10-18 00:57:25.875,106812.92,0.01872,1999.5378624
2025-10-18 00:57:29.236,106812.92,0.00606,647.2862952
2025-10-18 00:57:29.685,106812.92,0.00019,20.2944548
2025-10-18 00:57:29.842,106812.91,0.00066,70.4965206
2025-10-18 00:57:29.853,106812.91,8e-05,8.545032800000001
2025-10-18 00:57:30.200,106812.92,4e-05,4.2725168
2025-10-18 00:57:30.330,106812.91,0.00047,50.2020677
2025-10-18 00:57:31.098,106812.91,0.001,106.81291
2025-10-18 00:57:31.850,106812.91,0.04468,4772.4008188
2025-10-18 00:57:32.654,106812.92,9e-05,9.6131628
2025-10-18 00:57:32.862,106812.92,0.00029,30.9757468
2025-10-18 00:57:33.240,106812.91,0.00044,46.9976804
2025-10-18 00:57:33.362,106812.92,0.00506,540.4733752
2025-10-18 00:57:33.853,106812.92,0.00093,99.33601560000001
2025-10-18 00:57:34.060,106812.91,0.08824,9425.1711784
2025-10-18 00:57:34.260,106812.91,0.04199,4485.0740909
2025-10-18 00:57:34.432,106812.91,0.00058,61.9514878
2025-10-18 00:57:35.300,106812.92,0.02,2136.2584
2025-10-18 00:57:35.523,106812.92,0.00014,14.9538088
2025-10-18 00:57:35.557,106812.92,0.00047,50.2020724
2025-10-18 00:57:36.579,106812.91,8e-05,8.545032800000001
2025-10-18 00:57:37.349,106812.92,0.0748,7989.6064160000005
2025-10-18 00:57:37.432,106812.92,0.00015,16.021938
2025-10-18 00:57:37.919,106812.92,5.0,534064.6
2025-10-18 00:57:37.955,106812.91,0.005,534.06455
2025-10-18 00:57:39.489,106812.91,0.01368,1461.2006088
2025-10-18 00:57:39.854,106812.91,0.00017,18.158194700000003
2025-10-18 00:57:40.023,106812.91,0.0984,10510.390344000001
2025-10-18 00:57:40.112,106812.92,0.00239,255.28287880000002
2025-10-18 00:57:40.166,106812.91,0.00025,26.7032275
2025-10-18 00:57:40.199,106812.91,0.00025,26.7032275
2025-10-18 00:57:42.266,106812.92,0.00468,499.8844656
2025-10-18 00:57:42.716,106812.92,0.00042,44.8614264
2025-10-18 00:57:43.430,106812.91,0.00575,614.1742325
2025-10-18 00:57:43.509,106812.92,8e-05,8.5450336
2025-10-18 00:57:44.898,106812.91,0.00029,30.9757439
2025-10-18 00:57:46.148,106812.91,0.00047,50.2020677
2025-10-18 00:57:46.780,106812.92,0.00552,589.6073183999999
2025-10-18 00:57:47.015,106812.91,0.00328,350.3463448
2025-10-18 00:57:48.058,106812.91,5e-05,5.340645500000001
2025-10-18 00:57:48.425,106812.92,0.00087,92.9272404
2025-10-18 00:57:48.487,106812.92,0.02916,3114.6647472
2025-10-18 00:57:48.872,106812.92,0.04658,4975.3458136
2025-10-18 00:57:49.238,106812.91,0.05143,5493.3879613
2025-10-18 00:57:49.690,106812.92,0.00028,29.9076176
2025-10-18 00:57:49.832,106812.92,0.08771,9368.561213199999
2025-10-18 00:57:50.990,106812.91,0.00018,19.226323800000003
2025-10-18 00:57:51.321,106812.92,0.00062,66.2240104
2025-10-18 00:57:51.509,106812.92,0.0067,715.646564
2025-10-18 00:57:51.576,106812.91,5e-05,5.340645500000001
2025-10-18 00:57:51.659,106812.92,0.0301,3215.068892
2025-10-18 00:57:52.618,106812.92,0.00518,553.2909255999999
2025-10-18 00:57:52.686,106812.92,0.00105,112.153566
2025-10-18 00:57:53.219,106812.92,0.0004,42.725168000000004
2025-10-18 00:57:53.635,106812.92,0.00414,442.20548879999996
2025-10-18 00:57:53.706,106812.91,0.00014,14.953807399999999
2025-10-18 00:57:54.493,106812.91,0.00047,50.2020677
2025-10-18 00:57:54.980,106812.92,0.02589,2765.3864988
2025-10-18 00:57:54.989,106812.92,0.00047,50.2020724
2025-10-18 00:57:55.343,106812.92,0.00087,92.9272404
2025-10-18 00:57:55.863,106812.91,0.00023,24.5669693
2025-10-18 00:57:56.456,106812.92,0.0014,149.538088
2025-10-18 00:57:56.518,106812.91,0.0093,993.360063
2025-10-18 00:57:56.716,106812.91,0.00017,18.158194700000003
2025-10-18 00:57:57.395,106812.91,0.03319,3545.1204829
2025-10-18 00:57:57.492,106812.92,0.0001,10.681292000000001
2025-10-18 00:57:57.512,106812.92,0.00193,206.14893560000002
2025-10-18 00:57:57.575,106812.91,0.00642,685.7388822
2025-10-18 00:57:57.630,106812.92,0.08798,9397.4007016
2025-10-18 00:57:59.101,106812.92,0.00425,453.95491000000004
2025-10-18 00:57:59.478,106812.92,0.00017,18.1581964
2025-10-18 00:57:59.502,106812.92,0.00018,19.2263256
2025-10-18 00:57:59.814,106807.57,0.31432,33571.7554024
2025-10-18 00:57:59.815,106802.05,5e-05,5.3401025
2025-10-18 00:57:59.817,106798.22,0.05975,6381.193644999999
2025-10-18 00:57:59.818,106798.01,0.0015,160.197015
2025-10-18 00:57:59.819,106795.74,0.00173,184.75663020000002
2025-10-18 00:57:59.821,106795.74,0.00392,418.6393008
2025-10-18 00:57:59.822,106795.74,0.04171,4454.450315399999
2025-10-18 00:57:59.823,106794.13,5e-05,5.3397065
2025-10-18 00:57:59.828,106793.38,0.0001,10.679338000000001
2025-10-18 00:57:59.829,106792.41,0.00329,351.3470289
2025-10-18 00:57:59.830,106788.39,0.003,320.36517
2025-10-18 00:57:59.835,106787.5,6e-05,6.40725
2025-10-18 00:57:59.837,106787.5,0.00936,999.5310000000001
2025-10-18 00:57:59.842,106791.53,0.04188,4472.4292764
2025-10-18 00:57:59.849,106781.7,0.00584,623.6051279999999
2025-10-18 00:57:59.858,106782.74,0.012,1281.39288
2025-10-18 00:57:59.859,106782.28,0.00546,583.0312488
2025-10-18 00:57:59.873,106783.05,0.0015,160.174575
2025-10-18 00:57:59.877,106780.87,0.00502,536.0399674
2025-10-18 00:57:59.878,106780.87,0.00434,463.4289758
2025-10-18 00:57:59.880,106780.87,0.00629,671.6516723
2025-10-18 00:57:59.895,106781.7,0.00307,327.819819
2025-10-18 00:57:59.896,106781.7,0.00937,1000.544529
2025-10-18 00:57:59.897,106781.7,0.00053,56.594300999999994
2025-10-18 00:57:59.902,106781.7,0.00085,90.764445
2025-10-18 00:57:59.905,106781.7,0.00936,999.476712
2025-10-18 00:57:59.907,106781.7,0.00937,1000.544529
2025-10-18 00:57:59.953,106781.71,0.02,2135.6342
2025-10-18 00:57:59.971,106771.02,0.0015,160.15653
2025-10-18 00:58:00.013,106775.8,6e-05,6.406548
2025-10-18 00:58:00.021,106775.8,0.0093,993.0149399999999
2025-10-18 00:58:00.023,106775.8,0.0001,10.67758
2025-10-18 00:58:00.024,106775.8,0.0001,10.67758
2025-10-18 00:58:00.064,106775.8,0.25688,27428.567504
2025-10-18 00:58:00.094,106775.8,0.00065,69.40427
2025-10-18 00:58:00.095,106773.82,0.00013,13.8805966
2025-10-18 00:58:00.096,106773.82,0.00014,14.9483348
2025-10-18 00:58:00.097,106773.82,0.00014,14.9483348
2025-10-18 00:58:00.100,106773.82,0.05568,5945.166297600001
2025-10-18 00:58:00.108,106773.82,0.24854,26537.565222800004
2025-10-18 00:58:00.112,106772.13,5e-05,5.338606500000001
2025-10-18 00:58:00.119,106772.13,5e-05,5.338606500000001
2025-10-18 00:58:00.125,106772.12,0.00015,16.015818
2025-10-18 00:58:00.126,106772.12,5e-05,5.338606
2025-10-18 00:58:00.131,106772.12,0.0001,10.677212
2025-10-18 00:58:00.141,106772.12,0.0004,42.708848
2025-10-18 00:58:00.147,106767.08,0.002,213.53416
2025-10-18 00:58:00.159,106767.07,0.18871,20148.0137797
2025-10-18 00:58:00.165,106767.07,0.00096,102.49638720000002
2025-10-18 00:58:00.167,106767.07,0.02407,2569.8833749000005
2025-10-18 00:58:00.169,106767.06,0.00055,58.721883000000005
2025-10-18 00:58:00.172,106765.68,0.02598,2773.7723663999996
2025-10-18 00:58:00.173,106765.68,0.00055,58.721124
2025-10-18 00:58:00.174,106765.68,0.02198,2346.7096463999997
2025-10-18 00:58:00.176,106765.68,0.36437,38902.2108216
2025-10-18 00:58:00.178,106765.68,0.32577,34781.055573599995
2025-10-18 00:58:00.181,106765.67,0.00056,59.788775199999996
2025-10-18 00:58:00.183,106763.78,0.0002,21.352756
2025-10-18 00:58:00.184,106764.6,0.0001,10.67646
2025-10-18 00:58:00.196,106764.28,0.02065,2204.682382
2025-10-18 00:58:00.241,106764.28,9e-05,9.6087852
2025-10-18 00:58:00.303,106764.29,0.00085,90.74964649999998
2025-10-18 00:58:00.373,106764.28,0.03908,4172.348062399999
2025-10-18 00:58:00.675,106764.28,0.005,533.8214
2025-10-18 00:58:00.685,106764.28,0.01,1067.6428
2025-10-18 00:58:00.956,106764.28,0.00021,22.4204988
2025-10-18 00:58:01.034,106764.29,0.00138,147.3347202
2025-10-18 00:58:01.312,106764.29,0.00093,99.2907897
2025-10-18 00:58:01.955,106764.28,0.00021,22.4204988
2025-10-18 00:58:02.169,106764.29,0.0002,21.352858
2025-10-18 00:58:02.357,106764.29,0.1,10676.429
2025-10-18 00:58:02.613,106764.29,0.00173,184.7022217
2025-10-18 00:58:04.327,106764.28,0.00094,100.35842319999999
2025-10-18 00:58:04.486,106764.29,0.00937,1000.3813972999999
2025-10-18 00:58:05.665,106764.28,0.00047,50.179211599999995
2025-10-18 00:58:05.959,106764.29,0.00085,90.74964649999998
2025-10-18 00:58:06.461,106764.29,0.07866,8398.079051399998
2025-10-18 00:58:06.564,106764.29,0.14026,14974.759315399999
2025-10-18 00:58:06.565,106764.29,0.05871,6268.131465899999
2025-10-18 00:58:06.597,106764.29,0.04908,5239.991353199999
2025-10-18 00:58:06.664,106764.29,0.04946,5280.5617833999995
2025-10-18 00:58:06.665,106764.6,0.04261,4549.239606
2025-10-18 00:58:06.667,106765.58,5e-05,5.338279
2025-10-18 00:58:06.669,106768.0,0.00015,16.0152
2025-10-18 00:58:06.672,106768.38,0.0001,10.676838000000002
2025-10-18 00:58:06.683,106769.59,0.00055,58.7232745
2025-10-18 00:58:06.705,106774.36,0.00015,16.016154
2025-10-18 00:58:07.465,106777.68,0.02172,2319.2112095999996
2025-10-18 00:58:07.816,106777.68,0.01498,1599.5296463999998
2025-10-18 00:58:07.970,106777.68,0.01498,1599.5296463999998
2025-10-18 00:58:08.064,106777.68,7e-05,7.474437599999999
2025-10-18 00:58:08.135,106777.68,0.00377,402.55185359999996
2025-10-18 00:58:08.188,106777.68,0.01121,1196.9777927999999
2025-10-18 00:58:08.349,106777.68,0.00012,12.8133216
2025-10-18 00:58:08.404,106777.68,0.01486,1586.7163248
2025-10-18 00:58:08.567,106777.68,0.01498,1599.5296463999998
2025-10-18 00:58:08.723,106777.68,0.01498,1599.5296463999998
2025-10-18 00:58:08.881,106777.68,0.01498,1599.5296463999998
2025-10-18 00:58:09.026,106777.68,0.23644,25246.5146592
2025-10-18 00:58:09.075,106777.68,0.11537,12318.9409416
2025-10-18 00:58:09.106,106777.68,0.09311,9942.0697848
2025-10-18 00:58:09.222,106777.69,0.00018,19.219984200000003
2025-10-18 00:58:09.530,106777.68,0.015,1601.6652
2025-10-18 00:58:10.341,106777.69,0.0067,715.410523
2025-10-18 00:58:10.353,106777.68,0.003,320.33304
2025-10-18 00:58:10.389,106777.69,0.0001,10.677769000000001
2025-10-18 00:58:11.009,106777.68,0.03,3203.3304
2025-10-18 00:58:11.284,106777.68,0.032,3416.8857599999997
2025-10-18 00:58:11.881,106777.68,0.00095,101.438796
2025-10-18 00:58:11.932,106777.68,0.005,533.8883999999999
2025-10-18 00:58:12.465,106777.68,0.005,533.8883999999999
2025-10-18 00:58:12.489,106777.68,0.005,533.8883999999999
2025-10-18 00:58:12.993,106778.5,0.0001,10.677850000000001
2025-10-18 00:58:12.996,106778.5,0.0003,32.03355
2025-10-18 00:58:12.997,106778.51,0.00055,58.7281805
2025-10-18 00:58:12.998,106778.52,7e-05,7.4744964
2025-10-18 00:58:13.002,106778.53,0.0009,96.10067699999999
2025-10-18 00:58:13.018,106779.32,0.0002,21.355864000000004
2025-10-18 00:58:13.064,106779.32,0.00579,618.2522628
2025-10-18 00:58:13.066,106781.64,0.0006,64.068984
2025-10-18 00:58:13.076,106783.22,0.0002,21.356644000000003
2025-10-18 00:58:13.078,106783.97,0.0011,117.46236700000001
2025-10-18 00:58:13.079,106784.09,0.0018,192.21136199999998
2025-10-18 00:58:13.082,106784.09,0.0009,96.10568099999999
2025-10-18 00:58:13.135,106784.1,0.00736,785.9309760000001
2025-10-18 00:58:13.144,106784.1,0.0005,53.392050000000005
2025-10-18 00:58:14.216,106784.11,0.36712,39202.5824632
2025-10-18 00:58:14.335,106784.12,9e-05,9.6105708
2025-10-18 00:58:15.168,106784.12,0.0003,32.035236
2025-10-18 00:58:15.533,106784.12,0.00048,51.2563776
2025-10-18 00:58:15.632,106784.11,0.00083,88.6308113
2025-10-18 00:58:15.957,106784.11,0.00046,49.1206906
2025-10-18 00:58:16.590,106784.12,0.00015,16.017618
2025-10-18 00:58:16.598,106784.11,6e-05,6.4070466
2025-10-18 00:58:16.718,106784.12,0.00019,20.2889828
2025-10-18 00:58:16.982,106784.12,7e-05,7.474888399999999
2025-10-18 00:58:16.985,106784.12,0.00019,20.2889828
2025-10-18 00:58:17.025,106784.12,0.00033,35.2387596
2025-10-18 00:58:17.037,106784.12,9e-05,9.6105708
2025-10-18 00:58:17.232,106784.12,0.00019,20.2889828
2025-10-18 00:58:17.335,106784.11,0.00514,548.8703254
2025-10-18 00:58:17.343,106784.12,0.00043,45.917171599999996
2025-10-18 00:58:17.471,106784.12,7e-05,7.474888399999999
2025-10-18 00:58:17.537,106784.12,0.0001,10.678412
2025-10-18 00:58:17.737,106784.12,0.00019,20.2889828
2025-10-18 00:58:17.782,106784.12,7e-05,7.474888399999999
2025-10-18 00:58:17.784,106784.12,0.0001,10.678412
2025-10-18 00:58:17.869,106784.12,0.00038,40.5779656
2025-10-18 00:58:18.183,106784.11,0.00062,66.2061482
2025-10-18 00:58:18.185,106784.12,0.00188,200.7541456
2025-10-18 00:58:18.343,106784.12,0.00012,12.8140944
2025-10-18 00:58:18.347,106784.12,0.00015,16.017618
2025-10-18 00:58:18.386,106784.11,0.01636,1746.9880395999999
2025-10-18 00:58:18.418,106784.12,0.00029,30.967394799999997
2025-10-18 00:58:18.611,106784.12,0.00047,50.1885364
2025-10-18 00:58:18.747,106784.12,8e-05,8.5427296
2025-10-18 00:58:18.769,106784.12,8e-05,8.5427296
2025-10-18 00:58:18.803,106784.11,0.00021,22.4246631
2025-10-18 00:58:18.910,106784.12,9e-05,9.6105708
2025-10-18 00:58:19.715,106787.56,0.0015,160.18134
2025-10-18 00:58:21.296,106789.41,0.00047,50.1910227
2025-10-18 00:58:22.132,106789.41,5e-05,5.3394705
2025-10-18 00:58:22.241,106789.41,0.00063,67.27732830000001
2025-10-18 00:58:22.582,106789.41,0.00113,120.6720333
2025-10-18 00:58:23.094,106789.41,0.00074,79.0241634
2025-10-18 00:58:23.122,106789.41,0.0001,10.678941
2025-10-18 00:58:23.493,106789.4,0.0124,1324.1885599999998
2025-10-18 00:58:24.331,106789.4,9e-05,9.611046
2025-10-18 00:58:24.383,106789.4,0.00068,72.616792
2025-10-18 00:58:25.099,106789.4,0.00047,50.19101799999999
2025-10-18 00:58:26.533,106789.41,0.0365,3897.8134649999997
2025-10-18 00:58:27.003,106789.41,0.00029,30.9689289
2025-10-18 00:58:28.042,106789.4,0.05247,5603.239818
2025-10-18 00:58:28.116,106789.4,0.012,1281.4728
2025-10-18 00:58:28.117,106789.4,0.012,1281.4728
2025-10-18 00:58:28.390,106789.41,0.00032,34.172611200000006
2025-10-18 00:58:28.575,106789.41,8e-05,8.543152800000001
2025-10-18 00:58:28.626,106789.4,0.00182,194.356708
2025-10-18 00:58:28.919,106789.41,0.00124,132.4188684
2025-10-18 00:58:29.035,106789.41,0.00047,50.1910227
2025-10-18 00:58:29.234,106789.41,0.00094,100.3820454
2025-10-18 00:58:29.707,106789.4,0.01426,1522.816844
2025-10-18 00:58:29.988,106789.4,0.00012,12.814727999999999
2025-10-18 00:58:30.214,106789.4,0.01069,1141.5786859999998
2025-10-18 00:58:30.424,106789.4,0.012,1281.4728
2025-10-18 00:58:30.425,106789.4,0.012,1281.4728
2025-10-18 00:58:31.083,106789.4,0.00015,16.01841
2025-10-18 00:58:31.443,106789.41,0.02193,2341.8917613000003
2025-10-18 00:58:32.343,106789.41,0.00018,19.222093800000003
2025-10-18 00:58:33.460,106789.4,0.00348,371.62711199999995
2025-10-18 00:58:33.608,106789.41,0.00028,29.901034799999998
2025-10-18 00:58:33.710,106789.41,0.00124,132.4188684
2025-10-18 00:58:33.769,106789.41,0.00017,18.154199700000003
2025-10-18 00:58:35.045,106789.41,7e-05,7.4752586999999995
2025-10-18 00:58:35.123,106789.41,0.00013,13.882623299999999
2025-10-18 00:58:35.442,106789.41,0.01872,1999.0977552000002
2025-10-18 00:58:35.588,106789.4,0.01857,1983.0791579999998
2025-10-18 00:58:35.775,106789.4,0.00235,250.95508999999998
2025-10-18 00:58:35.852,106789.4,0.00923,985.666162
2025-10-18 00:58:35.890,106789.4,0.012,1281.4728
