timestamp,price,quantity,dollar_value
2025-10-18 00:58:36.048,106789.4,0.00107,114.264658
2025-10-18 00:58:36.684,106789.4,0.012,1281.4728
2025-10-18 00:58:36.734,106789.4,0.00581,620.446414
2025-10-18 00:58:36.886,106789.41,0.0002,21.357882
2025-10-18 00:58:37.120,106789.41,0.00047,50.1910227
2025-10-18 00:58:38.215,106789.4,0.00516,551.0333039999999
2025-10-18 00:58:38.485,106789.4,0.012,1281.4728
2025-10-18 00:58:38.486,106789.4,0.012,1281.4728
2025-10-18 00:58:38.931,106789.41,0.0309,3299.792769
2025-10-18 00:58:39.758,106789.41,0.0001,10.678941
2025-10-18 00:58:42.029,106789.4,0.00772,824.414168
2025-10-18 00:58:42.297,106789.4,0.00709,757.136846
2025-10-18 00:58:43.040,106789.41,9e-05,9.611046900000002
2025-10-18 00:58:43.183,106789.41,0.00391,417.54659310000005
2025-10-18 00:58:43.623,106789.4,0.00667,712.2852979999999
2025-10-18 00:58:43.748,106789.41,0.00533,569.1875553
2025-10-18 00:58:44.082,106789.4,0.00434,463.46599599999996
2025-10-18 00:58:44.532,106789.41,0.00936,999.5488776000001
2025-10-18 00:58:44.738,106789.41,0.00011,11.7468351
2025-10-18 00:58:44.825,106789.4,0.00219,233.868786
2025-10-18 00:58:45.197,106789.4,0.00088,93.974672
2025-10-18 00:58:45.977,106789.4,0.00465,496.5707099999999
2025-10-18 00:58:46.479,106789.4,0.01062,1134.103428
2025-10-18 00:58:46.584,106789.4,9e-05,9.611046
2025-10-18 00:58:47.225,106789.41,0.003,320.36823000000004
2025-10-18 00:58:47.461,106789.41,0.00016,17.086305600000003
2025-10-18 00:58:48.360,106789.41,0.0001,10.678941
2025-10-18 00:58:49.429,106789.4,0.00059,63.005746
2025-10-18 00:58:49.669,106789.4,0.00999,1066.826106
2025-10-18 00:58:50.024,106789.4,0.00016,17.086304000000002
2025-10-18 00:58:51.028,106789.4,0.00366,390.849204
2025-10-18 00:58:51.275,106789.4,0.00012,12.814727999999999
2025-10-18 00:58:51.405,106789.4,0.00047,50.19101799999999
2025-10-18 00:58:51.489,106789.41,0.02809,2999.7145269000002
2025-10-18 00:58:51.706,106789.41,0.00177,189.01725570000002
2025-10-18 00:58:52.870,106789.41,0.00017,18.154199700000003
2025-10-18 00:58:54.224,106789.41,0.001,106.78941
2025-10-18 00:58:55.121,106789.41,0.00042,44.8515522
2025-10-18 00:58:55.626,106789.4,0.00063,67.277322
2025-10-18 00:58:56.108,106789.41,0.042,4485.155220000001
2025-10-18 00:58:56.575,106789.41,0.06796,7257.408303600001
2025-10-18 00:58:56.606,106789.41,0.00341,364.1518881
2025-10-18 00:58:57.931,106789.4,0.0044,469.87336
2025-10-18 00:58:59.143,106789.4,0.00047,50.19101799999999
2025-10-18 00:58:59.506,106789.41,0.0064,683.452224
2025-10-18 00:59:00.575,106789.4,0.02172,2319.465768
2025-10-18 00:59:01.239,106789.41,0.0001,10.678941
2025-10-18 00:59:01.332,106789.4,7e-05,7.475257999999999
2025-10-18 00:59:01.432,106789.4,0.00015,16.01841
2025-10-18 00:59:01.576,106789.41,0.0234,2498.872194
2025-10-18 00:59:02.542,106789.41,6e-05,6.4073646
2025-10-18 00:59:03.067,106789.41,0.00037,39.5120817
2025-10-18 00:59:04.232,106789.41,0.00023,24.5615643
2025-10-18 00:59:04.361,106789.41,0.01702,1817.5557582000001
2025-10-18 00:59:04.583,106789.4,0.00018,19.222092
2025-10-18 00:59:04.731,106789.4,0.00612,653.551128
2025-10-18 00:59:05.862,106789.4,0.00108,115.33255199999999
2025-10-18 00:59:05.951,106789.41,0.09486,10130.0434326
2025-10-18 00:59:05.953,106789.41,0.06459,6897.5279918999995
2025-10-18 00:59:05.963,106789.41,0.10802,11535.3920682
2025-10-18 00:59:05.964,106789.41,0.05522,5896.9112202
2025-10-18 00:59:05.966,106789.41,0.05388,5753.8134107999995
2025-10-18 00:59:05.967,106789.41,0.1719,18357.099579
2025-10-18 00:59:05.983,106789.41,0.0487,5200.644267000001
2025-10-18 00:59:05.985,106789.41,0.05227,5581.8824607
2025-10-18 00:59:06.045,106789.41,0.17297,18471.364247700003
2025-10-18 00:59:06.046,106789.41,0.06764,7223.2356924000005
2025-10-18 00:59:07.192,106789.4,0.00077,82.22783799999999
2025-10-18 00:59:07.228,106789.4,0.00047,50.19101799999999
2025-10-18 00:59:07.401,106789.41,0.4305,45972.841005
2025-10-18 00:59:07.406,106789.5,0.0496,5296.7591999999995
2025-10-18 00:59:07.407,106792.15,0.00015,16.0188225
2025-10-18 00:59:07.408,106794.13,5e-05,5.3397065
2025-10-18 00:59:07.409,106798.04,0.04173,4456.6822092
2025-10-18 00:59:07.410,106800.38,0.00038,40.58414440000001
2025-10-18 00:59:07.411,106802.96,0.0005,53.40148000000001
2025-10-18 00:59:07.412,106804.26,0.00015,16.020639
2025-10-18 00:59:07.415,106804.94,0.00728,777.5399632
2025-10-18 00:59:07.430,106807.56,0.02455,2622.1255979999996
2025-10-18 00:59:07.432,106807.55,0.02963,3164.7077065000003
2025-10-18 00:59:07.459,106807.56,0.0093,993.3103079999998
2025-10-18 00:59:07.464,106810.58,0.0005,53.40529
2025-10-18 00:59:07.465,106812.49,0.0002,21.362498000000002
2025-10-18 00:59:07.481,106812.9,0.00936,999.768744
2025-10-18 00:59:07.485,106812.9,0.01498,1600.0572419999999
2025-10-18 00:59:07.824,106812.9,0.0084,897.22836
2025-10-18 00:59:08.064,106812.9,0.01033,1103.377257
2025-10-18 00:59:08.099,106812.89,0.00079,84.3821831
2025-10-18 00:59:08.100,106812.9,0.00256,273.441024
2025-10-18 00:59:08.104,106812.91,0.0027,288.394857
2025-10-18 00:59:08.662,106812.92,0.00138,147.40182959999999
2025-10-18 00:59:08.909,106812.91,0.00859,917.5228969000001
2025-10-18 00:59:08.923,106812.92,0.0006,64.087752
2025-10-18 00:59:08.976,106812.92,0.00929,992.2920267999999
2025-10-18 00:59:09.017,106812.92,0.01033,1103.3774636
2025-10-18 00:59:09.036,106812.92,0.00264,281.9861088
2025-10-18 00:59:09.162,106812.93,0.00045,48.0658185
2025-10-18 00:59:09.584,106812.93,0.00854,912.1824222
2025-10-18 00:59:10.182,106812.93,0.00171,182.6501103
2025-10-18 00:59:10.568,106812.93,0.0003,32.043879
2025-10-18 00:59:10.658,106812.93,0.0161,1719.6881729999998
2025-10-18 00:59:11.007,106812.93,0.00052,55.54272359999999
2025-10-18 00:59:11.056,106812.93,0.0212,2264.434116
2025-10-18 00:59:11.162,106812.93,0.00141,150.6062313
2025-10-18 00:59:11.330,106812.92,9e-05,9.6131628
2025-10-18 00:59:11.331,106812.93,0.00144,153.8106192
2025-10-18 00:59:11.415,106816.66,0.00015,16.022499
2025-10-18 00:59:11.529,106816.67,0.00034,36.3176678
2025-10-18 00:59:11.576,106816.66,0.00014,14.954332399999998
2025-10-18 00:59:12.139,106816.67,0.00014,14.954333799999999
2025-10-18 00:59:13.358,106816.67,0.00818,873.7603606
2025-10-18 00:59:13.387,106816.67,0.00083,88.6578361
2025-10-18 00:59:13.450,106816.67,0.00173,184.7928391
2025-10-18 00:59:13.549,106816.67,0.0006,64.090002
2025-10-18 00:59:13.687,106816.67,0.00037,39.5221679
2025-10-18 00:59:13.852,106816.67,0.00719,768.0118573
2025-10-18 00:59:14.146,106816.67,0.00112,119.63467039999999
2025-10-18 00:59:14.372,106816.67,0.01498,1600.1137166
2025-10-18 00:59:14.530,106816.67,0.01498,1600.1137166
2025-10-18 00:59:14.690,106816.67,0.00344,367.4493448
2025-10-18 00:59:14.747,106816.67,0.01154,1232.6643718
2025-10-18 00:59:14.804,106816.67,0.00719,768.0118573
2025-10-18 00:59:14.902,106816.67,0.01498,1600.1137166
2025-10-18 00:59:15.067,106816.67,0.01498,1600.1137166
2025-10-18 00:59:15.220,106816.67,0.01498,1600.1137166
2025-10-18 00:59:15.325,106816.67,0.00455,486.0158485
2025-10-18 00:59:15.327,106816.68,0.0011,117.498348
2025-10-18 00:59:15.328,106817.2,0.0002,21.36344
2025-10-18 00:59:15.329,106817.19,0.00105,112.15804949999999
2025-10-18 00:59:15.330,106818.0,0.0022,234.99960000000002
2025-10-18 00:59:15.332,106819.31,0.0006,64.09158599999999
2025-10-18 00:59:15.335,106820.43,0.03353,3581.6890178999993
2025-10-18 00:59:15.337,106820.44,0.0009,96.138396
2025-10-18 00:59:15.339,106821.67,0.00015,16.0232505
2025-10-18 00:59:15.341,106822.68,5e-05,5.341134
2025-10-18 00:59:15.342,106822.68,0.0003,32.046803999999995
2025-10-18 00:59:15.343,106824.57,0.00038,40.59333660000001
2025-10-18 00:59:15.344,106824.0,0.00095,101.4828
2025-10-18 00:59:15.345,106826.0,0.00531,567.2460599999999
2025-10-18 00:59:15.347,106827.5,6e-05,6.40965
2025-10-18 00:59:15.349,106828.09,0.0006,64.096854
2025-10-18 00:59:15.350,106828.1,0.0001,10.682810000000002
2025-10-18 00:59:15.352,106828.21,0.04793,5120.2761053
2025-10-18 00:59:15.353,106828.22,0.0009,96.145398
2025-10-18 00:59:15.377,106828.28,0.01498,1600.2876344000001
2025-10-18 00:59:15.493,106828.27,6e-05,6.409696200000001
2025-10-18 00:59:15.559,106828.28,5e-05,5.341414
2025-10-18 00:59:15.857,106828.27,0.00072,76.9163544
2025-10-18 00:59:16.015,106829.42,0.00259,276.68819779999995
2025-10-18 00:59:16.433,106829.68,0.00072,76.9173696
2025-10-18 00:59:16.453,106829.69,0.00094,100.4199086
2025-10-18 00:59:16.538,106829.68,0.00018,19.2293424
2025-10-18 00:59:16.599,106829.68,0.0001,10.682968
2025-10-18 00:59:16.863,106829.69,0.00024,25.6391256
2025-10-18 00:59:16.907,106829.69,0.011,1175.1265899999999
2025-10-18 00:59:16.986,106829.68,0.00089,95.0784152
2025-10-18 00:59:17.571,106829.68,0.0008,85.463744
2025-10-18 00:59:17.573,106829.69,4e-05,4.273187600000001
2025-10-18 00:59:17.874,106829.68,0.0001,10.682968
2025-10-18 00:59:18.175,106829.69,0.00641,684.7783129000001
2025-10-18 00:59:18.222,106829.69,0.00177,189.0885513
2025-10-18 00:59:18.263,106829.69,0.00011,11.7512659
2025-10-18 00:59:18.278,106829.69,0.00481,513.8508089000001
2025-10-18 00:59:18.320,106829.69,0.00659,704.0076571000001
2025-10-18 00:59:18.370,106829.68,0.00044,47.0050592
2025-10-18 00:59:18.375,106829.69,0.0066,705.075954
2025-10-18 00:59:18.673,106829.69,0.00047,50.2099543
2025-10-18 00:59:18.774,106829.69,0.0066,705.075954
2025-10-18 00:59:19.011,106829.69,0.0008,85.463752
2025-10-18 00:59:19.082,106831.98,0.00015,16.024797
2025-10-18 00:59:19.259,106831.98,0.01365,1458.256527
2025-10-18 00:59:19.524,106831.98,0.00708,756.3704184000001
2025-10-18 00:59:19.618,106831.99,0.00799,853.5876001000001
2025-10-18 00:59:19.796,106831.99,0.00019,20.2980781
2025-10-18 00:59:20.024,106831.98,0.00013,13.888157399999999
2025-10-18 00:59:20.038,106831.98,0.00064,68.3724672
2025-10-18 00:59:20.772,106831.99,5e-05,5.341599500000001
2025-10-18 00:59:22.339,106831.99,0.0234,2499.868566
2025-10-18 00:59:22.455,106831.99,0.00196,209.39070040000001
2025-10-18 00:59:22.462,106831.99,0.0001,10.683199000000002
2025-10-18 00:59:22.672,106831.99,6e-05,6.409919400000001
2025-10-18 00:59:22.897,106831.98,0.00362,386.73176759999996
2025-10-18 00:59:22.992,106831.99,0.00036,38.459516400000005
2025-10-18 00:59:24.062,106831.98,0.00038,40.5961524
2025-10-18 00:59:24.248,106831.99,0.02981,3184.6616219000002
2025-10-18 00:59:24.270,106831.99,0.00074,79.05567260000001
2025-10-18 00:59:24.316,106831.99,0.00018,19.229758200000003
2025-10-18 00:59:24.407,106831.99,0.08797,9398.0101603
2025-10-18 00:59:24.590,106831.99,0.04989,5329.8479811
2025-10-18 00:59:24.656,106831.99,0.0103,1100.3694970000001
2025-10-18 00:59:24.808,106831.99,0.0099,1057.6367010000001
2025-10-18 00:59:24.836,106831.98,0.00877,936.9164645999999
2025-10-18 00:59:24.950,106831.99,0.00216,230.75709840000002
2025-10-18 00:59:24.991,106831.98,0.003,320.49594
2025-10-18 00:59:27.836,106831.98,5e-05,5.341599
2025-10-18 00:59:27.963,106831.99,0.02082,2224.2420318000004
2025-10-18 00:59:28.173,106831.99,0.0099,1057.6367010000001
2025-10-18 00:59:28.451,106831.99,0.04991,5331.984620900001
2025-10-18 00:59:28.498,106831.99,0.0103,1100.3694970000001
2025-10-18 00:59:29.120,106831.99,0.08805,9406.5567195
2025-10-18 00:59:29.577,106831.98,5e-05,5.341599
2025-10-18 00:59:30.239,106831.98,0.00013,13.888157399999999
2025-10-18 00:59:31.175,106831.99,0.02236,2388.7632964000004
2025-10-18 00:59:31.224,106831.99,0.00773,825.8112827
2025-10-18 00:59:31.791,106831.98,0.01216,1299.0768768
2025-10-18 00:59:31.919,106831.99,0.00014,14.956478599999999
2025-10-18 00:59:32.021,106831.98,9e-05,9.6148782
2025-10-18 00:59:32.574,106831.99,0.00067,71.57743330000001
2025-10-18 00:59:32.654,106831.99,0.00093,99.3537507
2025-10-18 00:59:32.803,106831.99,0.0019,202.980781
2025-10-18 00:59:33.079,106831.99,0.00011,11.7515189
2025-10-18 00:59:33.278,106831.99,0.01029,1099.3011771000001
2025-10-18 00:59:33.391,106831.99,7e-05,7.478239299999999
2025-10-18 00:59:35.496,106831.99,0.00468,499.9737132
2025-10-18 00:59:35.896,106831.98,0.07964,8508.0988872
2025-10-18 00:59:36.810,106831.98,0.00139,148.4964522
2025-10-18 00:59:36.922,106831.99,0.004,427.32796
2025-10-18 00:59:37.036,106831.99,0.25887,27655.5972513
2025-10-18 00:59:38.572,106831.98,0.00087,92.94382259999999
2025-10-18 00:59:38.872,106831.99,0.00216,230.75709840000002
2025-10-18 00:59:41.576,106831.98,7e-05,7.478238599999999
2025-10-18 00:59:41.731,106831.99,0.00019,20.2980781
2025-10-18 00:59:41.889,106831.99,0.00127,135.6766273
2025-10-18 00:59:43.834,106831.99,0.00093,99.3537507
2025-10-18 00:59:44.734,106831.98,0.00473,505.3152654
2025-10-18 00:59:46.663,106831.99,0.02059,2199.6706741000003
2025-10-18 00:59:47.704,106831.99,0.00047,50.2110353
2025-10-18 00:59:48.222,106831.99,0.00623,665.5632977
2025-10-18 00:59:48.292,106831.98,0.0016,170.931168
2025-10-18 00:59:50.024,106831.99,0.00085,90.8071915
2025-10-18 00:59:50.145,106831.99,1.5,160247.98500000002
2025-10-18 00:59:50.649,106831.99,0.00149,159.17966510000002
2025-10-18 00:59:51.020,106831.99,0.00022,23.5030378
2025-10-18 00:59:51.497,106831.99,0.00468,499.9737132
2025-10-18 00:59:52.058,106831.98,0.00131,139.94989379999998
2025-10-18 00:59:52.118,106831.98,0.00695,742.4822609999999
2025-10-18 00:59:52.502,106831.99,0.0015,160.247985
2025-10-18 00:59:52.800,106831.99,0.00046,49.14271540000001
2025-10-18 00:59:53.124,106831.99,4e-05,4.2732796
2025-10-18 00:59:53.172,106831.99,0.00015,16.0247985
2025-10-18 00:59:53.396,106831.99,0.00046,49.14271540000001
2025-10-18 00:59:54.228,106831.99,0.00057,60.8942343
2025-10-18 00:59:54.437,106831.99,0.00059,63.030874100000005
2025-10-18 00:59:55.024,106831.99,0.07638,8159.827396200001
2025-10-18 00:59:56.177,106842.67,0.00749,800.2515983
2025-10-18 00:59:56.507,106845.51,0.01188,1269.3246588
2025-10-18 00:59:57.235,106845.51,0.00059,63.0388509
2025-10-18 00:59:58.195,106845.52,0.00047,50.2173944
2025-10-18 00:59:59.006,106845.52,0.0748,7992.044896000001
2025-10-18 00:59:59.262,106845.51,0.00098,104.70859979999999
2025-10-18 00:59:59.369,106845.51,0.00055,58.7650305
2025-10-18 00:59:59.888,106845.52,0.08797,9399.2003944
2025-10-18 00:59:59.963,106845.52,0.04989,5330.5229928
2025-10-18 01:00:00.365,106845.52,0.0103,1100.5088560000002
2025-10-18 01:00:00.488,106845.52,8e-05,8.5476416
2025-10-18 01:00:00.770,106845.52,5e-05,5.342276
2025-10-18 01:00:00.883,106845.52,0.00022,23.5060144
2025-10-18 01:00:00.898,106845.52,0.00011,11.7530072
2025-10-18 01:00:00.906,106845.52,0.00056,59.8334912
2025-10-18 01:00:01.024,106845.51,0.00012,12.8214612
2025-10-18 01:00:01.074,106845.52,0.00015,16.026828
2025-10-18 01:00:01.274,106845.52,0.00018,19.232193600000002
2025-10-18 01:00:01.320,106845.52,0.00094,100.4347888
2025-10-18 01:00:01.720,106845.52,8e-05,8.5476416
2025-10-18 01:00:01.751,106845.52,0.00018,19.232193600000002
2025-10-18 01:00:01.757,106845.52,5e-05,5.342276
2025-10-18 01:00:01.773,106845.52,5e-05,5.342276
2025-10-18 01:00:01.786,106845.52,5e-05,5.342276
2025-10-18 01:00:01.865,106845.52,0.00041,43.8066632
2025-10-18 01:00:01.970,106845.79,0.0012,128.214948
2025-10-18 01:00:01.973,106845.79,0.00274,292.75746459999993
2025-10-18 01:00:02.296,106846.0,0.00116,123.94136
2025-10-18 01:00:02.614,106846.0,5e-05,5.3423
2025-10-18 01:00:02.774,106846.0,0.00317,338.70182
2025-10-18 01:00:02.775,106846.73,9e-05,9.6162057
2025-10-18 01:00:02.779,106847.96,0.00025,26.711990000000004
2025-10-18 01:00:02.984,106848.0,0.00606,647.49888
2025-10-18 01:00:02.988,106848.95,0.00015,16.0273425
2025-10-18 01:00:03.232,106850.0,0.00609,650.7165
2025-10-18 01:00:03.302,106850.01,0.0012,128.22001199999997
2025-10-18 01:00:03.306,106850.02,0.00235,251.09754700000002
2025-10-18 01:00:03.314,106850.23,0.00015,16.027534499999998
2025-10-18 01:00:03.415,106850.23,0.0016,170.960368
2025-10-18 01:00:03.483,106850.25,7e-05,7.479517499999999
2025-10-18 01:00:03.496,106850.25,0.00052,55.562129999999996
2025-10-18 01:00:03.753,106850.25,0.00117,125.0147925
2025-10-18 01:00:03.754,106850.54,0.00056,59.836302399999994
2025-10-18 01:00:03.770,106851.45,0.00015,16.027717499999998
2025-10-18 01:00:03.870,106851.92,0.00056,59.837075199999994
2025-10-18 01:00:03.881,106851.93,0.00194,207.2927442
2025-10-18 01:00:03.886,106851.93,0.00177,189.1279161
2025-10-18 01:00:03.887,106851.93,0.00481,513.9577833
2025-10-18 01:00:03.888,106851.93,0.00011,11.7537123
2025-10-18 01:00:03.918,106851.93,0.00635,678.5097555
2025-10-18 01:00:03.920,106851.99,0.00015,16.0277985
2025-10-18 01:00:03.977,106852.0,0.00094,100.44087999999999
2025-10-18 01:00:04.091,106851.99,0.00099,105.7834701
2025-10-18 01:00:04.136,106852.0,0.00094,100.44087999999999
2025-10-18 01:00:04.416,106852.0,0.00521,556.69892
2025-10-18 01:00:04.442,106852.0,0.00065,69.4538
2025-10-18 01:00:04.487,106852.0,0.04989,5330.84628
2025-10-18 01:00:04.616,106852.0,0.01091,1165.75532
2025-10-18 01:00:04.623,106852.0,0.08793,9395.49636
2025-10-18 01:00:04.974,106852.0,0.00093,99.37236
2025-10-18 01:00:05.122,106852.0,0.0005,53.426
2025-10-18 01:00:05.260,106852.0,0.00236,252.17072000000002
2025-10-18 01:00:05.363,106852.01,0.00053,56.6315653
2025-10-18 01:00:05.442,106852.0,0.00184,196.60768000000002
2025-10-18 01:00:05.914,106852.01,0.00022,23.5074422
2025-10-18 01:00:06.091,106852.0,0.00231,246.82812
2025-10-18 01:00:06.282,106853.5,6e-05,6.4112100000000005
2025-10-18 01:00:06.441,106854.0,5e-05,5.342700000000001
2025-10-18 01:00:06.576,106853.99,7e-05,7.4797793
2025-10-18 01:00:06.682,106854.0,0.00094,100.44275999999999
2025-10-18 01:00:06.780,106853.99,0.00477,509.6935323
2025-10-18 01:00:06.962,106854.0,0.00014,14.959559999999998
2025-10-18 01:00:07.300,106854.0,0.00023,24.576420000000002
2025-10-18 01:00:07.303,106854.0,0.00335,357.96090000000004
2025-10-18 01:00:07.649,106855.07,0.00102,108.99217140000002
2025-10-18 01:00:07.690,106855.1,3e-05,3.2056530000000003
2025-10-18 01:00:07.705,106855.1,0.00189,201.956139
2025-10-18 01:00:07.864,106855.43,0.00293,313.0864099
2025-10-18 01:00:07.868,106855.44,0.0024,256.453056
2025-10-18 01:00:08.007,106856.88,0.0001,10.685688
2025-10-18 01:00:08.059,106858.07,0.00234,250.04788380000002
2025-10-18 01:00:08.115,106858.08,0.00259,276.7624272
2025-10-18 01:00:08.144,106859.98,0.04949,5288.500410199999
2025-10-18 01:00:08.452,106859.98,0.01029,1099.5891942
2025-10-18 01:00:09.054,106859.98,0.00091,97.2425818
2025-10-18 01:00:09.560,106859.98,0.00083,88.6937834
2025-10-18 01:00:09.672,106859.98,0.00046,49.1555908
2025-10-18 01:00:10.238,106859.98,0.00228,243.6407544
2025-10-18 01:00:10.422,106859.98,0.00071,75.8705858
2025-10-18 01:00:10.435,106859.98,0.00011,11.754597799999999
2025-10-18 01:00:11.015,106860.33,0.00015,16.0290495
2025-10-18 01:00:11.030,106860.47,0.03507,3747.5966829
2025-10-18 01:00:11.051,106864.4,6e-05,6.411864
2025-10-18 01:00:11.087,106865.86,0.00093,99.38524980000001
2025-10-18 01:00:11.887,106865.87,0.04944,5283.4486128
2025-10-18 01:00:11.916,106865.87,0.00064,68.3941568
2025-10-18 01:00:12.115,106869.03,0.00023,24.579876900000002
2025-10-18 01:00:12.120,106871.96,0.0013,138.933548
2025-10-18 01:00:12.182,106871.97,0.01403,1499.4137391000002
2025-10-18 01:00:12.383,106871.97,0.00191,204.1254627
2025-10-18 01:00:12.385,106871.97,0.003,320.61591
2025-10-18 01:00:12.454,106871.97,0.00076,81.2226972
2025-10-18 01:00:12.457,106871.97,0.003,320.61591
2025-10-18 01:00:12.514,106871.97,0.00953,1018.4898741000001
2025-10-18 01:00:12.546,106871.96,7e-05,7.481037199999999
2025-10-18 01:00:13.089,106871.97,5e-05,5.343598500000001
2025-10-18 01:00:13.575,106871.97,5e-05,5.343598500000001
2025-10-18 01:00:13.616,106875.66,0.00015,16.031349
2025-10-18 01:00:14.297,106875.87,0.00062,66.2630394
2025-10-18 01:00:14.405,106875.87,0.00094,100.4633178
2025-10-18 01:00:14.515,106876.25,6e-05,6.412575
2025-10-18 01:00:14.519,106877.07,0.12849,13732.6347243
2025-10-18 01:00:14.520,106878.74,0.08324,8896.5863176
2025-10-18 01:00:14.525,106878.74,0.31865,34056.910501
2025-10-18 01:00:14.915,106878.74,0.11011,11768.4180614
2025-10-18 01:00:15.495,106878.75,0.00094,100.466025
2025-10-18 01:00:15.568,106878.75,0.0001,10.687875
2025-10-18 01:00:15.833,106878.75,0.00074,79.090275
2025-10-18 01:00:15.890,106878.75,0.01432,1530.5037
2025-10-18 01:00:15.947,106878.74,0.04366,4666.3257883999995
2025-10-18 01:00:16.461,106878.75,0.0044,470.2665
2025-10-18 01:00:16.565,106878.75,0.00094,100.466025
2025-10-18 01:00:16.617,106878.75,6e-05,6.412725
2025-10-18 01:00:16.742,106878.74,0.00406,433.92768440000003
2025-10-18 01:00:16.783,106878.75,0.00064,68.4024
2025-10-18 01:00:16.808,106878.75,0.00046,49.164225
2025-10-18 01:00:17.024,106878.74,0.00018,19.238173200000002
2025-10-18 01:00:17.729,106878.75,0.00094,100.466025
2025-10-18 01:00:17.812,106878.74,0.00047,50.2330078
2025-10-18 01:00:17.918,106878.74,0.00287,306.7419838
2025-10-18 01:00:18.582,106878.75,0.00021,22.444537500000003
2025-10-18 01:00:18.789,106878.75,0.00094,100.466025
2025-10-18 01:00:18.843,106878.75,0.0001,10.687875
2025-10-18 01:00:19.838,106878.74,0.00016,17.100598400000003
2025-10-18 01:00:19.848,106878.75,0.00094,100.466025
2025-10-18 01:00:20.055,106878.75,0.00021,22.444537500000003
2025-10-18 01:00:20.234,106878.74,0.00532,568.5948968
2025-10-18 01:00:20.919,106878.75,0.00094,100.466025
2025-10-18 01:00:21.212,106878.74,0.00022,23.5133228
2025-10-18 01:00:21.890,106878.75,5e-05,5.3439375
2025-10-18 01:00:21.958,106878.75,0.00467,499.12376249999994
2025-10-18 01:00:21.990,106878.75,0.00094,100.466025
2025-10-18 01:00:22.118,106878.74,0.56,59852.09440000001
2025-10-18 01:00:22.139,106878.75,0.00072,76.95270000000001
2025-10-18 01:00:22.232,106878.74,0.00036,38.476346400000004
2025-10-18 01:00:22.586,106878.75,0.001,106.87875
2025-10-18 01:00:22.617,106878.74,0.00019,20.306960600000004
2025-10-18 01:00:23.049,106878.75,0.00094,100.466025
2025-10-18 01:00:23.324,106878.74,0.00062,66.2648188
2025-10-18 01:00:23.390,106878.74,0.04422,4726.177882800001
2025-10-18 01:00:23.415,106878.75,0.01135,1213.0738125
2025-10-18 01:00:23.983,106878.74,0.00021,22.444535400000003
2025-10-18 01:00:24.118,106878.75,0.00094,100.466025
2025-10-18 01:00:24.398,106878.75,9e-05,9.619087500000001
2025-10-18 01:00:24.822,106878.75,0.00088,94.05330000000001
2025-10-18 01:00:25.209,106878.75,0.00094,100.466025
2025-10-18 01:00:25.428,106878.75,0.01029,1099.7823375
2025-10-18 01:00:25.660,106878.75,6e-05,6.412725
2025-10-18 01:00:25.926,106878.75,0.03975,4248.4303125
2025-10-18 01:00:25.985,106878.75,0.0002,21.37575
2025-10-18 01:00:26.094,106878.75,9e-05,9.619087500000001
2025-10-18 01:00:26.272,106878.75,0.00094,100.466025
2025-10-18 01:00:26.706,106878.75,0.00935,999.3163125000001
2025-10-18 01:00:26.752,106878.75,8e-05,8.5503
2025-10-18 01:00:27.333,106878.75,0.00094,100.466025
2025-10-18 01:00:27.678,106878.74,0.00073,78.0214802
2025-10-18 01:00:27.815,106878.75,0.0007,74.815125
2025-10-18 01:00:27.938,106878.74,0.00018,19.238173200000002
2025-10-18 01:00:27.999,106878.75,0.00011,11.756662500000001
2025-10-18 01:00:28.171,106878.75,0.00121,129.3232875
2025-10-18 01:00:28.251,106878.75,0.00058,61.989675
2025-10-18 01:00:28.302,106878.74,0.00047,50.2330078
2025-10-18 01:00:28.391,106878.75,0.00094,100.466025
2025-10-18 01:00:28.410,106878.74,0.00024,25.6508976
2025-10-18 01:00:28.967,106878.74,0.00014,14.9630236
