timestamp,price,quantity,dollar_value
2025-10-18 01:00:29.218,106878.74,0.00105,112.222677
2025-10-18 01:00:29.450,106878.75,0.00094,100.466025
2025-10-18 01:00:29.524,106878.74,0.00059,63.05845660000001
2025-10-18 01:00:29.814,106878.75,0.00114,121.841775
2025-10-18 01:00:30.006,106878.75,0.0753,8047.969875000001
2025-10-18 01:00:30.007,106879.99,0.00015,16.0319985
2025-10-18 01:00:30.008,106881.55,0.00013,13.894601499999998
2025-10-18 01:00:30.016,106884.58,0.00015,16.032687
2025-10-18 01:00:30.029,106884.01,0.0001,10.688401
2025-10-18 01:00:30.052,106885.71,6e-05,6.4131426000000005
2025-10-18 01:00:30.053,106886.0,0.0017,181.7062
2025-10-18 01:00:30.060,106886.0,0.00231,246.90666
2025-10-18 01:00:30.092,106886.78,0.00437,467.0952286
2025-10-18 01:00:30.102,106887.47,0.00503,537.6439740999999
2025-10-18 01:00:30.106,106887.47,0.028,2992.84916
2025-10-18 01:00:30.519,106887.47,0.00094,100.4742218
2025-10-18 01:00:30.725,106887.46,8e-05,8.550996800000002
2025-10-18 01:00:30.818,106887.47,0.00011,11.757621700000001
2025-10-18 01:00:31.115,106890.96,0.00015,16.033644
2025-10-18 01:00:31.222,106893.47,0.00962,1028.3151814
2025-10-18 01:00:31.586,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:31.639,106893.47,0.00084,89.79051480000001
2025-10-18 01:00:31.939,106893.48,8e-05,8.5514784
2025-10-18 01:00:31.992,106893.48,7e-05,7.482543599999999
2025-10-18 01:00:32.022,106893.47,0.00013,13.896151099999999
2025-10-18 01:00:32.062,106893.48,8e-05,8.5514784
2025-10-18 01:00:32.075,106893.48,8e-05,8.5514784
2025-10-18 01:00:32.367,106893.48,0.00047,50.239935599999995
2025-10-18 01:00:32.382,106893.48,7e-05,7.482543599999999
2025-10-18 01:00:32.392,106893.48,8e-05,8.5514784
2025-10-18 01:00:32.432,106893.48,9e-05,9.6204132
2025-10-18 01:00:32.473,106893.47,0.00084,89.79051480000001
2025-10-18 01:00:32.483,106893.48,8e-05,8.5514784
2025-10-18 01:00:32.525,106893.48,7e-05,7.482543599999999
2025-10-18 01:00:32.585,106893.48,9e-05,9.6204132
2025-10-18 01:00:32.647,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:32.675,106893.48,7e-05,7.482543599999999
2025-10-18 01:00:32.715,106893.48,0.00059,63.0671532
2025-10-18 01:00:32.738,106893.48,8e-05,8.5514784
2025-10-18 01:00:32.904,106893.48,0.00022,23.5165656
2025-10-18 01:00:32.918,106893.48,8e-05,8.5514784
2025-10-18 01:00:33.082,106893.48,9e-05,9.6204132
2025-10-18 01:00:33.224,106893.48,8e-05,8.5514784
2025-10-18 01:00:33.287,106893.48,0.00017,18.171891600000002
2025-10-18 01:00:33.644,106893.48,0.0005,53.44674
2025-10-18 01:00:33.707,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:34.251,106893.48,0.00047,50.239935599999995
2025-10-18 01:00:34.342,106893.48,0.00019,20.3097612
2025-10-18 01:00:34.504,106893.48,0.0037,395.505876
2025-10-18 01:00:34.516,106893.47,0.00035,37.4127145
2025-10-18 01:00:34.752,106893.48,0.00285,304.646418
2025-10-18 01:00:34.765,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:34.791,106893.48,0.00098,104.7556104
2025-10-18 01:00:35.442,106893.48,0.0007,74.825436
2025-10-18 01:00:35.825,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:36.010,106893.48,0.00042,44.8952616
2025-10-18 01:00:36.170,106893.47,0.00026,27.792302199999998
2025-10-18 01:00:36.308,106893.47,1.92468,205735.7238396
2025-10-18 01:00:36.818,106893.47,0.00762,814.5282414
2025-10-18 01:00:36.847,106893.48,0.00054,57.722479199999995
2025-10-18 01:00:36.883,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:37.576,106893.48,0.00046,49.1710008
2025-10-18 01:00:37.583,106893.48,0.0001,10.689348
2025-10-18 01:00:37.640,106893.48,0.00015,16.034021999999997
2025-10-18 01:00:37.657,106893.47,0.00043,45.9641921
2025-10-18 01:00:37.769,106893.48,0.00085,90.85945799999999
2025-10-18 01:00:37.791,106893.48,0.00019,20.3097612
2025-10-18 01:00:37.882,106893.48,0.00024,25.654435199999998
2025-10-18 01:00:37.943,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:38.082,106893.48,0.0001,10.689348
2025-10-18 01:00:38.337,106893.47,0.00931,995.1782057
2025-10-18 01:00:38.572,106893.47,0.02063,2205.2122861
2025-10-18 01:00:38.574,106893.48,0.00031,33.1369788
2025-10-18 01:00:38.591,106893.47,0.00017,18.1718899
2025-10-18 01:00:38.632,106893.47,0.00011,11.758281700000001
2025-10-18 01:00:39.026,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:39.226,106893.48,6e-05,6.4136087999999996
2025-10-18 01:00:39.370,106893.48,0.0001,10.689348
2025-10-18 01:00:39.513,106893.48,7e-05,7.482543599999999
2025-10-18 01:00:40.104,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:40.111,106893.48,6e-05,6.4136087999999996
2025-10-18 01:00:40.183,106893.48,0.00091,97.2730668
2025-10-18 01:00:40.192,106893.48,9e-05,9.6204132
2025-10-18 01:00:40.220,106893.48,0.00019,20.3097612
2025-10-18 01:00:40.901,106893.47,0.00042,44.895257400000006
2025-10-18 01:00:41.019,106893.48,0.00029,30.9991092
2025-10-18 01:00:41.166,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:41.183,106893.48,0.00015,16.034021999999997
2025-10-18 01:00:41.231,106893.48,8e-05,8.5514784
2025-10-18 01:00:41.242,106893.48,0.00088,94.0662624
2025-10-18 01:00:41.372,106893.48,0.02338,2499.1695624
2025-10-18 01:00:41.392,106893.48,8e-05,8.5514784
2025-10-18 01:00:41.662,106893.48,7e-05,7.482543599999999
2025-10-18 01:00:41.991,106893.47,0.00051,54.515669700000004
2025-10-18 01:00:42.049,106893.47,0.00121,129.3410987
2025-10-18 01:00:42.226,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:42.784,106893.48,0.0001,10.689348
2025-10-18 01:00:43.108,106893.47,0.0001,10.689347000000001
2025-10-18 01:00:43.175,106893.48,0.0001,10.689348
2025-10-18 01:00:43.227,106893.48,0.0187,1998.9080760000002
2025-10-18 01:00:43.244,106893.48,0.0001,10.689348
2025-10-18 01:00:43.285,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:43.522,106893.47,0.009,962.0412299999999
2025-10-18 01:00:43.656,106893.48,0.00599,640.2919452
2025-10-18 01:00:43.712,106893.48,0.00453,484.2274644
2025-10-18 01:00:44.256,106893.47,0.18031,19273.9615757
2025-10-18 01:00:44.345,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:44.550,106893.48,9e-05,9.6204132
2025-10-18 01:00:44.568,106893.48,0.05026,5372.466304799999
2025-10-18 01:00:44.585,106893.48,0.001,106.89348
2025-10-18 01:00:44.918,106893.48,8e-05,8.5514784
2025-10-18 01:00:45.017,106893.48,0.00024,25.654435199999998
2025-10-18 01:00:45.116,106893.48,0.00046,49.1710008
2025-10-18 01:00:45.300,106893.47,0.009,962.0412299999999
2025-10-18 01:00:45.381,106893.47,0.0039,416.884533
2025-10-18 01:00:45.405,106893.48,0.00094,100.47987119999999
2025-10-18 01:00:45.584,106893.48,0.01029,1099.9339092
2025-10-18 01:00:45.821,106893.47,0.0116,1239.964252
2025-10-18 01:00:46.126,106893.48,0.00543,580.4315964
2025-10-18 01:00:46.224,106894.18,0.00015,16.034126999999998
2025-10-18 01:00:46.307,106894.19,0.00046,49.1713274
2025-10-18 01:00:46.391,106894.19,0.00214,228.7535666
2025-10-18 01:00:46.393,106894.31,0.0011,117.583741
2025-10-18 01:00:46.405,106895.75,6e-05,6.4137450000000005
2025-10-18 01:00:46.415,106899.29,0.00015,16.0348935
2025-10-18 01:00:46.420,106901.98,0.0001,10.690198
2025-10-18 01:00:46.421,106901.99,0.07228,7726.8758372
2025-10-18 01:00:46.469,106901.99,0.00094,100.48787060000001
2025-10-18 01:00:46.470,106901.99,0.00265,283.2902735
2025-10-18 01:00:46.737,106901.99,6e-05,6.414119400000001
2025-10-18 01:00:46.815,106902.63,0.0001,10.690263000000002
2025-10-18 01:00:47.534,106902.98,0.00094,100.4888012
2025-10-18 01:00:47.535,106902.98,0.00037,39.5541026
2025-10-18 01:00:47.590,106902.98,0.00022,23.5186556
2025-10-18 01:00:48.107,106902.98,0.46771,49999.592775799996
2025-10-18 01:00:48.269,106902.98,7e-05,7.483208599999999
2025-10-18 01:00:48.270,106902.98,0.0001,10.690298
2025-10-18 01:00:48.381,106902.98,0.00188,200.9776024
2025-10-18 01:00:48.382,106902.98,0.00023,24.5876854
2025-10-18 01:00:48.539,106902.98,0.00024,25.6567152
2025-10-18 01:00:48.600,106902.98,0.00094,100.4888012
2025-10-18 01:00:48.950,106902.98,0.00065,69.486937
2025-10-18 01:00:49.139,106902.98,8e-05,8.5522384
2025-10-18 01:00:49.660,106902.98,0.00094,100.4888012
2025-10-18 01:00:49.825,106902.97,0.00091,97.2817027
2025-10-18 01:00:49.963,106902.97,0.00269,287.5689893
2025-10-18 01:00:50.730,106902.98,0.00094,100.4888012
2025-10-18 01:00:50.965,106902.98,0.01002,1071.1678596
2025-10-18 01:00:50.987,106902.98,0.00064,68.4179072
2025-10-18 01:00:50.997,106902.98,0.00046,49.1753708
2025-10-18 01:00:51.117,106902.98,0.00012,12.8283576
2025-10-18 01:00:51.199,106902.98,0.01913,2045.0540074
2025-10-18 01:00:51.257,106902.98,0.00026,27.794774799999995
2025-10-18 01:00:51.576,106902.97,6e-05,6.4141782
2025-10-18 01:00:51.734,106902.98,0.02274,2430.9737652
2025-10-18 01:00:51.797,106902.98,0.00094,100.4888012
2025-10-18 01:00:52.395,106902.98,6e-05,6.4141788
2025-10-18 01:00:52.865,106902.98,0.00094,100.4888012
2025-10-18 01:00:52.902,106902.98,9e-05,9.6212682
2025-10-18 01:00:52.969,106902.98,7e-05,7.483208599999999
2025-10-18 01:00:53.169,106902.98,0.00022,23.5186556
2025-10-18 01:00:53.924,106902.98,0.00094,100.4888012
2025-10-18 01:00:54.984,106902.98,0.00094,100.4888012
2025-10-18 01:00:55.237,106902.97,0.00264,282.2238408
2025-10-18 01:00:55.417,106902.98,0.00011,11.7593278
2025-10-18 01:00:56.045,106902.98,0.00094,100.4888012
2025-10-18 01:00:56.064,106902.97,0.0005,53.451485000000005
2025-10-18 01:00:56.065,106902.97,0.39073,41770.1974681
2025-10-18 01:00:56.066,106902.97,0.02744,2933.4174967999998
2025-10-18 01:00:56.069,106902.97,0.012,1282.83564
2025-10-18 01:00:56.070,106902.97,0.012,1282.83564
2025-10-18 01:00:56.083,106902.97,0.02182,2332.6228054
2025-10-18 01:00:56.086,106902.97,0.01761,1882.5613017
2025-10-18 01:00:56.176,106902.97,0.012,1282.83564
2025-10-18 01:00:56.192,106902.97,0.012,1282.83564
2025-10-18 01:00:56.603,106902.97,0.99414,106276.51859580001
2025-10-18 01:00:56.607,106902.97,0.30442,32543.402127400004
2025-10-18 01:00:56.608,106902.97,0.012,1282.83564
2025-10-18 01:00:56.609,106902.0,0.00015,16.0353
2025-10-18 01:00:56.614,106901.88,0.0175,1870.7829000000002
2025-10-18 01:00:56.616,106897.11,0.00569,608.2445559
2025-10-18 01:00:56.621,106896.56,0.00218,233.0345008
2025-10-18 01:00:56.640,106893.47,0.012,1282.72164
2025-10-18 01:00:56.681,106893.47,0.05664,6054.446140800001
2025-10-18 01:00:56.683,106893.47,0.01065,1138.4154555
2025-10-18 01:00:56.685,106893.47,0.05727,6121.7890269
2025-10-18 01:00:56.687,106893.47,0.0303,3238.8721410000003
2025-10-18 01:00:56.688,106893.47,0.01975,2111.1460325
2025-10-18 01:00:56.689,106893.47,0.03609,3857.7853323
2025-10-18 01:00:56.691,106893.47,0.02284,2441.4468548
2025-10-18 01:00:56.692,106893.47,0.03772,4032.0216883999997
2025-10-18 01:00:56.694,106893.47,0.03289,3515.7262283000005
2025-10-18 01:00:56.696,106892.5,0.00036,38.481300000000005
2025-10-18 01:00:56.700,106891.28,0.00087,92.9954136
2025-10-18 01:00:56.704,106890.54,0.0003,32.067161999999996
2025-10-18 01:00:56.706,106890.54,0.00085,90.85695899999999
2025-10-18 01:00:56.708,106890.54,0.00047,50.2385538
2025-10-18 01:00:56.710,106890.53,0.00061,65.20322329999999
2025-10-18 01:00:56.711,106890.53,0.0004,42.756212000000005
2025-10-18 01:00:56.712,106890.53,0.001,106.89053
2025-10-18 01:00:56.714,106890.52,0.00152,162.4735904
2025-10-18 01:00:56.715,106890.52,0.00092,98.33927840000001
2025-10-18 01:00:56.719,106890.52,0.001,106.89052000000001
2025-10-18 01:00:56.733,106890.52,0.00205,219.12556600000002
2025-10-18 01:00:56.988,106889.25,0.00023,24.5845275
2025-10-18 01:00:57.056,106889.26,0.00627,670.1956602
2025-10-18 01:00:57.104,106889.26,0.00094,100.47590439999999
2025-10-18 01:00:57.350,106889.26,0.00057,60.9268782
2025-10-18 01:00:57.800,106889.26,0.00179,191.33177539999997
2025-10-18 01:00:57.815,106883.42,0.00015,16.032512999999998
2025-10-18 01:00:58.001,106883.42,6e-05,6.4130052
2025-10-18 01:00:58.011,106883.41,0.00015,16.0325115
2025-10-18 01:00:58.081,106883.41,0.012,1282.60092
2025-10-18 01:00:58.083,106883.41,0.012,1282.60092
2025-10-18 01:00:58.165,106883.42,0.00094,100.4704148
2025-10-18 01:00:58.281,106883.42,0.00049,52.372875799999996
2025-10-18 01:00:58.291,106883.42,0.05032,5378.373694399999
2025-10-18 01:00:59.171,106883.42,0.00018,19.239015600000002
2025-10-18 01:00:59.225,106883.42,0.00094,100.4704148
2025-10-18 01:00:59.347,106883.42,0.12137,12972.4406854
2025-10-18 01:00:59.455,106883.41,0.00096,102.60807360000001
2025-10-18 01:00:59.466,106883.41,0.00062,66.2677142
2025-10-18 01:00:59.512,106883.41,0.00129,137.8795989
2025-10-18 01:00:59.643,106883.42,0.00467,499.14557139999994
2025-10-18 01:01:00.285,106883.42,0.00094,100.4704148
2025-10-18 01:01:00.358,106883.42,0.0031,331.338602
2025-10-18 01:01:00.487,106883.41,0.012,1282.60092
2025-10-18 01:01:00.488,106883.41,0.012,1282.60092
2025-10-18 01:01:00.494,106883.41,0.012,1282.60092
2025-10-18 01:01:00.509,106883.41,0.23765,25400.8423865
2025-10-18 01:01:00.516,106878.42,0.00015,16.031762999999998
2025-10-18 01:01:00.769,106878.41,0.23461,25074.7437701
2025-10-18 01:01:00.778,106878.41,0.00797,851.8209277
2025-10-18 01:01:00.783,106878.41,0.02108,2252.9968828
2025-10-18 01:01:00.784,106878.41,0.0229,2447.515589
2025-10-18 01:01:00.840,106878.41,0.01076,1150.0116916000002
2025-10-18 01:01:00.846,106878.41,0.02,2137.5682
2025-10-18 01:01:00.853,106878.41,0.00822,878.5405302
2025-10-18 01:01:00.861,106878.41,0.00793,847.5457913
2025-10-18 01:01:00.870,106878.41,0.00765,817.6198365
2025-10-18 01:01:00.878,106878.41,0.00423,452.09567430000004
2025-10-18 01:01:01.125,106878.41,0.00091,97.2593531
2025-10-18 01:01:01.180,106878.41,0.022,2351.3250199999998
2025-10-18 01:01:01.181,106878.42,0.00014,14.962978799999998
2025-10-18 01:01:01.356,106878.42,0.00094,100.4657148
2025-10-18 01:01:01.579,106878.42,0.00028,29.925957599999997
2025-10-18 01:01:01.585,106878.42,0.00102,109.01598840000001
2025-10-18 01:01:01.917,106878.42,0.0002,21.375684
2025-10-18 01:01:01.970,106878.41,0.0002,21.375682
2025-10-18 01:01:02.018,106878.41,0.0003,32.063522999999996
2025-10-18 01:01:02.033,106878.41,0.00093,99.3969213
2025-10-18 01:01:02.356,106878.42,0.00094,100.4657148
2025-10-18 01:01:02.417,106878.42,0.00094,100.4657148
2025-10-18 01:01:02.475,106878.41,0.00047,50.2328527
2025-10-18 01:01:02.812,106878.42,0.00046,49.1640732
2025-10-18 01:01:02.883,106878.42,0.0005,53.43921
2025-10-18 01:01:03.112,106878.42,0.00014,14.962978799999998
2025-10-18 01:01:03.152,106878.42,0.00069,73.7461098
2025-10-18 01:01:03.217,106878.42,0.0005,53.43921
2025-10-18 01:01:03.281,106878.41,0.02117,2262.6159397
2025-10-18 01:01:03.294,106878.41,0.00399,426.4448559
2025-10-18 01:01:03.296,106878.41,0.08,8550.2728
2025-10-18 01:01:03.299,106878.41,0.012,1282.5409200000001
2025-10-18 01:01:03.300,106878.41,0.02808,3001.1457528
2025-10-18 01:01:03.301,106878.41,0.20772,22200.7833252
2025-10-18 01:01:03.302,106878.4,0.01351,1443.927184
2025-10-18 01:01:03.304,106876.44,5e-05,5.343822
2025-10-18 01:01:03.306,106876.25,0.00011,11.7563875
2025-10-18 01:01:03.308,106872.73,0.00586,626.2741977999999
2025-10-18 01:01:03.310,106872.72,0.0011,117.55999200000001
2025-10-18 01:01:03.345,106872.52,0.0011,117.55977200000001
2025-10-18 01:01:03.350,106872.51,0.0016,170.996016
2025-10-18 01:01:03.377,106871.95,0.01344,1436.3590080000001
2025-10-18 01:01:03.378,106871.94,0.0005,53.435970000000005
2025-10-18 01:01:03.383,106865.24,0.00035,37.402834
2025-10-18 01:01:03.386,106860.84,0.0001,10.686084000000001
2025-10-18 01:01:03.420,106860.84,0.00936,1000.2174624
2025-10-18 01:01:03.446,106860.85,0.00047,50.224599500000004
2025-10-18 01:01:03.471,106860.84,0.04893,5228.7009012
2025-10-18 01:01:03.477,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:04.026,106860.84,9e-05,9.6174756
2025-10-18 01:01:04.332,106860.85,0.00187,199.8297895
2025-10-18 01:01:04.539,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:04.892,106860.85,0.00936,1000.2175560000001
2025-10-18 01:01:05.373,106860.85,0.00022,23.509387000000004
2025-10-18 01:01:05.597,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:05.954,106860.84,7e-05,7.480258799999999
2025-10-18 01:01:06.152,106860.84,0.008,854.88672
2025-10-18 01:01:06.153,106860.84,0.008,854.88672
2025-10-18 01:01:06.440,106860.85,0.08765,9366.353502500002
2025-10-18 01:01:06.658,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:06.895,106860.85,0.01029,1099.5981465000002
2025-10-18 01:01:06.917,106860.84,0.01871,1999.3663164
2025-10-18 01:01:06.964,106860.85,0.04988,5330.219198000001
2025-10-18 01:01:07.717,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:07.786,106860.84,0.00183,195.5553372
2025-10-18 01:01:08.154,106860.85,7e-05,7.4802595
2025-10-18 01:01:08.321,106860.85,0.09357,9998.9697345
2025-10-18 01:01:08.712,106860.84,0.00028,29.921035199999995
2025-10-18 01:01:08.777,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:09.300,106860.84,0.00038,40.6071192
2025-10-18 01:01:09.393,106860.84,0.012,1282.33008
2025-10-18 01:01:09.395,106860.84,0.012,1282.33008
2025-10-18 01:01:09.650,106860.85,0.08801,9404.8234085
2025-10-18 01:01:09.839,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:09.944,106860.85,7e-05,7.4802595
2025-10-18 01:01:10.154,106860.84,0.00021,22.4407764
2025-10-18 01:01:10.412,106860.84,0.00799,853.8181116000001
2025-10-18 01:01:10.797,106860.85,0.00026,27.783821
2025-10-18 01:01:10.898,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:11.054,106860.84,0.00022,23.5093848
2025-10-18 01:01:11.466,106860.85,0.00247,263.9462995
2025-10-18 01:01:11.552,106860.85,0.00177,189.1437045
2025-10-18 01:01:11.576,106860.84,8e-05,8.5488672
2025-10-18 01:01:11.957,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:12.199,106860.85,1.55,165634.3175
2025-10-18 01:01:12.254,106860.85,0.0103,1100.666755
2025-10-18 01:01:12.354,106860.84,5e-05,5.3430420000000005
2025-10-18 01:01:12.390,106860.84,0.00128,136.7818752
2025-10-18 01:01:13.001,106860.85,7e-05,7.4802595
2025-10-18 01:01:13.008,106860.84,0.00965,1031.207106
2025-10-18 01:01:13.016,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:13.264,106860.85,0.088,9403.7548
2025-10-18 01:01:13.360,106860.85,7e-05,7.4802595
2025-10-18 01:01:13.391,106860.85,0.01871,1999.3665035000001
2025-10-18 01:01:13.982,106860.84,0.012,1282.33008
2025-10-18 01:01:13.983,106860.84,0.012,1282.33008
2025-10-18 01:01:13.984,106860.84,0.012,1282.33008
2025-10-18 01:01:14.045,106860.84,0.25336,27074.262422399996
2025-10-18 01:01:14.049,106860.0,0.01237,1321.8582000000001
2025-10-18 01:01:14.072,106860.0,0.00553,590.9358
2025-10-18 01:01:14.074,106859.06,0.00058,61.9782548
2025-10-18 01:01:14.075,106859.05,0.0002,21.37181
2025-10-18 01:01:14.078,106858.32,0.0006,64.114992
2025-10-18 01:01:14.080,106856.51,7e-05,7.479955699999999
2025-10-18 01:01:14.091,106855.35,0.00115,122.88365250000001
2025-10-18 01:01:14.142,106854.0,0.00265,283.1631
2025-10-18 01:01:14.162,106853.99,0.00065,69.4550935
2025-10-18 01:01:14.163,106853.99,0.00154,164.5551446
2025-10-18 01:01:14.193,106852.01,0.00118,126.0853718
2025-10-18 01:01:15.044,106852.01,0.00057,60.905645699999994
2025-10-18 01:01:15.134,106852.01,0.00094,100.44088939999999
2025-10-18 01:01:15.353,106852.01,0.00046,49.1519246
2025-10-18 01:01:15.376,106852.0,0.0001,10.6852
2025-10-18 01:01:15.711,106852.01,0.04989,5330.8467789
2025-10-18 01:01:15.913,106852.0,0.00023,24.575960000000002
2025-10-18 01:01:16.143,106852.01,0.0003,32.055603
2025-10-18 01:01:16.158,106852.01,0.0048,512.889648
2025-10-18 01:01:16.179,106852.01,0.02859,3054.8989659
2025-10-18 01:01:16.192,106852.01,0.00094,100.44088939999999
2025-10-18 01:01:16.274,106852.01,0.0103,1100.575703
2025-10-18 01:01:16.286,106852.01,0.05601,5984.7810801
2025-10-18 01:01:16.849,106852.01,0.01313,1402.9668912999998
2025-10-18 01:01:16.865,106852.0,0.001,106.852
2025-10-18 01:01:16.866,106852.0,0.001,106.852
2025-10-18 01:01:16.867,106851.92,0.0001,10.685192
2025-10-18 01:01:17.138,106851.35,7e-05,7.4795945
2025-10-18 01:01:17.253,106851.35,0.00094,100.440269
2025-10-18 01:01:17.554,106851.34,0.0023,245.758082
2025-10-18 01:01:17.715,106851.33,0.00165,176.3046945
2025-10-18 01:01:18.312,106851.32,0.00094,100.4402408
2025-10-18 01:01:18.362,106851.32,0.00046,49.15160720000001
2025-10-18 01:01:18.431,106850.25,6e-05,6.411015
2025-10-18 01:01:18.473,106850.16,0.0001,10.685016000000001
2025-10-18 01:01:18.847,106850.16,0.001,106.85016
2025-10-18 01:01:18.849,106850.16,0.001,106.85016
2025-10-18 01:01:18.851,106850.16,0.00266,284.22142560000003
2025-10-18 01:01:19.099,106850.15,0.00031,33.123546499999996
2025-10-18 01:01:19.372,106850.16,0.0004,42.740064000000004
2025-10-18 01:01:19.851,106850.16,6e-05,6.411009600000001
2025-10-18 01:01:20.618,106849.96,9e-05,9.6164964
2025-10-18 01:01:20.620,106848.0,0.00215,229.7232
2025-10-18 01:01:20.624,106847.99,0.00558,596.2117842
2025-10-18 01:01:20.625,106845.61,0.0006,64.107366
2025-10-18 01:01:20.866,106845.01,5e-05,5.3422505
2025-10-18 01:01:21.462,106845.01,0.00863,922.0724363
2025-10-18 01:01:22.310,106845.0,0.01569,1676.39805
2025-10-18 01:01:22.339,106845.01,9e-05,9.6160509
2025-10-18 01:01:22.911,106845.0,0.012,1282.14
2025-10-18 01:01:23.633,106845.01,0.00092,98.2974092
2025-10-18 01:01:23.915,106845.01,0.00044,47.0118044
2025-10-18 01:01:23.985,106845.0,0.012,1282.14
2025-10-18 01:01:23.986,106845.0,0.012,1282.14
2025-10-18 01:01:24.262,106845.0,0.00097,103.63965
2025-10-18 01:01:24.504,106845.0,0.02808,3000.2076
2025-10-18 01:01:24.506,106845.0,0.03389,3620.9770500000004
2025-10-18 01:01:24.507,106844.0,0.00255,272.4522
2025-10-18 01:01:24.520,106840.01,0.00015,16.0260015
2025-10-18 01:01:24.530,106835.97,0.0015,160.25395500000002
2025-10-18 01:01:24.531,106831.95,0.00056,59.825891999999996
2025-10-18 01:01:24.535,106831.95,0.14067,15028.050406499999
2025-10-18 01:01:24.555,106831.96,0.00026,27.776309599999998
2025-10-18 01:01:24.723,106831.96,0.00274,292.7195704
2025-10-18 01:01:25.639,106831.88,0.0001,10.683188000000001
2025-10-18 01:01:25.652,106830.75,0.012,1281.969
2025-10-18 01:01:25.653,106830.75,0.00328,350.40486
2025-10-18 01:01:25.700,106830.75,0.0009,96.14767499999999
2025-10-18 01:01:25.712,106830.01,0.0018,192.294018
2025-10-18 01:01:25.859,106830.0,0.00375,400.6125
2025-10-18 01:01:25.860,106829.98,0.0002,21.365996
2025-10-18 01:01:25.866,106829.95,0.025,2670.74875
2025-10-18 01:01:25.872,106829.95,0.00775,827.9321125
2025-10-18 01:01:25.878,106829.95,0.025,2670.74875
2025-10-18 01:01:25.887,106829.95,0.025,2670.74875
2025-10-18 01:01:25.888,106829.95,0.0316,3375.8264200000003
2025-10-18 01:01:25.889,106829.94,0.0007,74.780958
2025-10-18 01:01:25.891,106829.94,0.00089,95.0786466
2025-10-18 01:01:25.893,106829.94,0.0007,74.780958
2025-10-18 01:01:25.895,106829.93,0.00035,37.390475499999994
2025-10-18 01:01:25.897,106829.94,0.0012,128.19592799999998
2025-10-18 01:01:25.901,106829.26,0.0002,21.365852
2025-10-18 01:01:25.904,106828.29,0.00419,447.6105351
2025-10-18 01:01:26.215,106828.22,0.0001,10.682822
2025-10-18 01:01:26.391,106828.15,0.00047,50.2092305
2025-10-18 01:01:26.599,106828.16,0.00192,205.1100672
2025-10-18 01:01:27.399,106828.15,0.00654,698.6561009999999
2025-10-18 01:01:27.401,106828.13,0.00025,26.7070325
2025-10-18 01:01:27.404,106828.0,0.00375,400.60499999999996
2025-10-18 01:01:27.406,106827.22,5e-05,5.341361
