timestamp,price,quantity,dollar_value
2025-10-18 01:03:12.020,106882.37,6e-05,6.4129422
2025-10-18 01:03:12.155,106882.37,0.00135,144.2911995
2025-10-18 01:03:12.871,106882.37,0.00252,269.3435724
2025-10-18 01:03:13.615,106885.49,5e-05,5.344274500000001
2025-10-18 01:03:14.009,106885.79,0.00018,19.2394422
2025-10-18 01:03:14.520,106885.78,0.00048,51.3051744
2025-10-18 01:03:14.839,106885.78,0.0001,10.688578
2025-10-18 01:03:14.912,106886.0,6e-05,6.41316
2025-10-18 01:03:14.914,106886.19,5e-05,5.3443095000000005
2025-10-18 01:03:14.916,106887.66,0.00773,826.2416118
2025-10-18 01:03:14.918,106887.66,0.0021,224.46408599999998
2025-10-18 01:03:14.920,106889.25,6e-05,6.413355
2025-10-18 01:03:15.015,106889.72,0.05288,5652.328393600001
2025-10-18 01:03:15.019,106889.72,0.0008,85.51177600000001
2025-10-18 01:03:15.703,106891.2,0.0007,74.82384
2025-10-18 01:03:15.762,106891.2,0.00049,52.376687999999994
2025-10-18 01:03:16.183,106891.19,0.00027,28.860621300000002
2025-10-18 01:03:16.428,106891.2,0.00017,18.171504000000002
2025-10-18 01:03:16.615,106895.54,0.00015,16.034330999999998
2025-10-18 01:03:16.727,106900.96,0.01427,1525.4766992
2025-10-18 01:03:17.071,106900.96,0.00075,80.17572000000001
2025-10-18 01:03:17.073,106900.96,0.00087,93.00383520000001
2025-10-18 01:03:17.121,106900.96,0.00091,97.2798736
2025-10-18 01:03:18.148,106900.95,0.00018,19.242171
2025-10-18 01:03:18.415,106900.95,0.00179,191.3527005
2025-10-18 01:03:18.437,106900.96,0.00013,13.8971248
2025-10-18 01:03:19.288,106900.96,0.00046,49.1744416
2025-10-18 01:03:19.681,106900.96,0.00047,50.2434512
2025-10-18 01:03:20.300,106900.96,0.00011,11.759105600000002
2025-10-18 01:03:20.455,106900.96,0.00013,13.8971248
2025-10-18 01:03:20.792,106900.96,0.00157,167.83450720000002
2025-10-18 01:03:20.992,106900.95,0.00094,100.486893
2025-10-18 01:03:21.664,106900.95,0.012,1282.8114
2025-10-18 01:03:21.743,106900.95,0.00702,750.444669
2025-10-18 01:03:21.781,106900.94,0.00894,955.6944036
2025-10-18 01:03:21.790,106900.94,0.0012,128.281128
2025-10-18 01:03:21.793,106900.92,0.00065,69.485598
2025-10-18 01:03:21.800,106900.79,0.00035,37.4152765
2025-10-18 01:03:21.806,106900.8,0.00128,136.83302400000002
2025-10-18 01:03:21.807,106900.79,0.0014,149.661106
2025-10-18 01:03:21.808,106896.68,0.00111,118.6553148
2025-10-18 01:03:21.827,106896.37,0.00015,16.034455499999996
2025-10-18 01:03:22.217,106896.36,0.00199,212.7237564
2025-10-18 01:03:22.254,106896.37,0.01871,2000.0310827
2025-10-18 01:03:22.847,106896.37,0.00188,200.96517559999998
2025-10-18 01:03:23.161,106896.37,0.00102,109.0342974
2025-10-18 01:03:23.271,106896.37,0.00066,70.5516042
2025-10-18 01:03:23.797,106896.36,0.00789,843.4122804
2025-10-18 01:03:23.802,106896.37,9e-05,9.6206733
2025-10-18 01:03:24.829,106901.19,0.0002,21.380238000000002
2025-10-18 01:03:25.056,106901.2,0.00148,158.213776
2025-10-18 01:03:25.113,106901.2,6e-05,6.414072
2025-10-18 01:03:25.833,106901.2,0.00025,26.7253
2025-10-18 01:03:25.847,106901.2,9e-05,9.621108
2025-10-18 01:03:26.195,106901.19,7e-05,7.4830833
2025-10-18 01:03:26.510,106901.19,0.0077,823.139163
2025-10-18 01:03:27.402,106901.2,0.24468,26156.585616
2025-10-18 01:03:27.404,106901.2,0.0001,10.69012
2025-10-18 01:03:27.405,106901.2,0.17311,18505.666732
2025-10-18 01:03:27.406,106901.2,0.01933,2066.400196
2025-10-18 01:03:27.407,106901.2,0.07782,8319.051384
2025-10-18 01:03:27.408,106901.2,0.02225,2378.5517
2025-10-18 01:03:27.409,106901.2,0.05089,5440.202068
2025-10-18 01:03:27.410,106901.2,0.24865,26580.98338
2025-10-18 01:03:27.411,106901.2,0.01981,2117.712772
2025-10-18 01:03:27.412,106901.2,0.23387,25000.983644
2025-10-18 01:03:27.413,106901.2,0.0144,1539.37728
2025-10-18 01:03:27.419,106901.2,0.1915,20471.5798
2025-10-18 01:03:27.421,106901.2,0.56641,60549.908692
2025-10-18 01:03:27.425,106901.21,0.00025,26.7253025
2025-10-18 01:03:27.439,106901.21,0.0007,74.830847
2025-10-18 01:03:27.441,106901.31,0.0002,21.380262000000002
2025-10-18 01:03:27.445,106901.82,0.00015,16.035273
2025-10-18 01:03:27.446,106901.99,7e-05,7.4831392999999995
2025-10-18 01:03:27.458,106902.0,0.0019,203.1138
2025-10-18 01:03:27.498,106902.62,0.0001,10.690262
2025-10-18 01:03:27.522,106903.34,5e-05,5.345167
2025-10-18 01:03:27.577,106909.09,0.00033,35.2799997
2025-10-18 01:03:27.903,106912.0,0.04882,5219.44384
2025-10-18 01:03:28.003,106911.99,9e-05,9.6220791
2025-10-18 01:03:28.048,106912.0,0.00093,99.42816
2025-10-18 01:03:28.615,106911.99,0.00679,725.9324121000001
2025-10-18 01:03:28.647,106911.99,0.02264,2420.4874536
2025-10-18 01:03:29.068,106912.0,0.00205,219.16960000000003
2025-10-18 01:03:29.146,106912.01,0.0013,138.985613
2025-10-18 01:03:29.334,106912.55,0.00084,89.80654200000001
2025-10-18 01:03:29.551,106912.55,0.00044,47.041522
2025-10-18 01:03:29.796,106912.55,4e-05,4.276502000000001
2025-10-18 01:03:30.210,106912.55,0.00011,11.7603805
2025-10-18 01:03:30.267,106912.54,0.0003,32.073761999999995
2025-10-18 01:03:30.427,106912.55,0.00019,20.3133845
2025-10-18 01:03:30.563,106912.54,0.00684,731.2817736
2025-10-18 01:03:30.747,106912.55,0.00869,929.0700595
2025-10-18 01:03:30.885,106912.54,0.007,748.38778
2025-10-18 01:03:30.914,106912.55,0.00112,119.74205599999999
2025-10-18 01:03:31.202,106912.55,0.00047,50.2488985
2025-10-18 01:03:31.245,106912.55,0.0006,64.14752999999999
2025-10-18 01:03:31.553,106912.55,0.00055,58.801902500000004
2025-10-18 01:03:31.874,106912.55,0.00124,132.571562
2025-10-18 01:03:32.224,106912.55,0.00093,99.42867150000001
2025-10-18 01:03:32.339,106912.55,0.00428,457.585714
2025-10-18 01:03:32.342,106912.56,0.0008,85.53004800000001
2025-10-18 01:03:32.343,106912.56,0.06729,7194.1461624
2025-10-18 01:03:32.345,106913.52,0.0002,21.382704
2025-10-18 01:03:32.347,106914.0,0.0001,10.6914
2025-10-18 01:03:32.350,106915.05,5e-05,5.345752500000001
2025-10-18 01:03:32.351,106915.72,0.00033,35.2821876
2025-10-18 01:03:32.352,106915.94,0.00846,904.5088524
2025-10-18 01:03:32.354,106915.94,0.00642,686.4003348000001
2025-10-18 01:03:32.356,106915.94,0.23684,25321.9712296
2025-10-18 01:03:32.358,106915.94,0.17602,18819.3437588
2025-10-18 01:03:32.376,106915.94,0.00084,89.8093896
2025-10-18 01:03:33.718,106915.94,0.00188,201.0019672
2025-10-18 01:03:33.892,106915.93,8e-05,8.5532744
2025-10-18 01:03:34.397,106915.94,0.00115,122.953331
2025-10-18 01:03:35.827,106915.94,0.00087,93.0168678
2025-10-18 01:03:36.026,106915.93,0.00121,129.3682753
2025-10-18 01:03:36.388,106915.94,0.00054,57.734607600000004
2025-10-18 01:03:36.584,106915.93,8e-05,8.5532744
2025-10-18 01:03:36.878,106915.93,0.012,1282.99116
2025-10-18 01:03:36.879,106915.93,0.012,1282.99116
2025-10-18 01:03:36.880,106915.93,0.012,1282.99116
2025-10-18 01:03:37.255,106915.94,0.00495,529.233903
2025-10-18 01:03:37.712,106915.93,0.00064,68.4261952
2025-10-18 01:03:37.819,106915.93,0.0001,10.691593
2025-10-18 01:03:37.880,106915.94,0.00013,13.899072199999999
2025-10-18 01:03:38.689,106915.94,0.00083,88.7402302
2025-10-18 01:03:38.820,106915.94,0.00244,260.8748936
2025-10-18 01:03:39.084,106915.94,0.00042,44.9046948
2025-10-18 01:03:39.432,106915.93,0.00047,50.250487099999994
2025-10-18 01:03:39.732,106915.94,0.00019,20.3140286
2025-10-18 01:03:40.769,106915.94,0.01818,1943.7317892000003
2025-10-18 01:03:40.811,106915.93,0.0007,74.841151
2025-10-18 01:03:41.412,106915.94,0.00067,71.63367980000001
2025-10-18 01:03:42.286,106915.94,0.00018,19.2448692
2025-10-18 01:03:42.981,106915.93,9e-05,9.6224337
2025-10-18 01:03:43.300,106915.94,0.00012,12.8299128
2025-10-18 01:03:44.351,106915.94,0.00363,388.1048622
2025-10-18 01:03:45.266,106915.94,0.00239,255.52909660000003
2025-10-18 01:03:45.547,106915.93,0.00098,104.77761139999998
2025-10-18 01:03:45.964,106915.94,0.00262,280.1197628
2025-10-18 01:03:47.019,106915.94,4e-05,4.276637600000001
2025-10-18 01:03:47.343,106915.93,0.00399,426.59456069999993
2025-10-18 01:03:47.708,106915.94,0.00935,999.6640390000001
2025-10-18 01:03:48.215,106915.94,0.00036,38.4897384
2025-10-18 01:03:48.290,106915.94,0.00748,799.7312312
2025-10-18 01:03:48.577,106915.94,7e-05,7.4841158
2025-10-18 01:03:49.787,106915.93,0.00047,50.250487099999994
2025-10-18 01:03:49.952,106915.94,0.00011,11.7607534
2025-10-18 01:03:50.563,106915.93,0.00239,255.5290727
2025-10-18 01:03:50.857,106915.94,5e-05,5.345797
2025-10-18 01:03:52.519,106915.93,0.00138,147.54398339999997
2025-10-18 01:03:52.551,106915.94,0.02706,2893.1453364000004
2025-10-18 01:03:53.784,106915.93,0.00247,264.0823471
2025-10-18 01:03:54.339,106915.94,0.00037,39.5588978
2025-10-18 01:03:54.420,106915.94,0.00052,55.596288799999996
2025-10-18 01:03:54.585,106915.94,0.00086,91.9477084
2025-10-18 01:03:54.600,106915.94,0.0654,6992.302476
2025-10-18 01:03:54.664,106915.95,0.00032,34.213104
2025-10-18 01:03:55.083,106915.94,0.00313,334.6468922
2025-10-18 01:03:55.490,106915.95,0.00029,31.0056255
2025-10-18 01:03:57.900,106915.95,0.00032,34.213104
2025-10-18 01:03:58.278,106915.95,0.00019,20.3140305
2025-10-18 01:03:59.570,106915.94,0.00162,173.20382279999998
2025-10-18 01:04:00.382,106915.94,9e-05,9.6224346
2025-10-18 01:04:00.910,106915.94,0.00054,57.734607600000004
2025-10-18 01:04:01.023,106915.95,0.00015,16.0373925
2025-10-18 01:04:01.310,106915.94,0.00047,50.2504918
2025-10-18 01:04:01.577,106915.94,0.012,1282.99128
2025-10-18 01:04:01.578,106915.94,0.012,1282.99128
2025-10-18 01:04:01.580,106915.94,0.012,1282.99128
2025-10-18 01:04:01.582,106915.94,9e-05,9.6224346
2025-10-18 01:04:01.740,106915.95,0.00386,412.695567
2025-10-18 01:04:02.192,106915.94,0.00014,14.9682316
2025-10-18 01:04:03.032,106915.94,0.00026,27.798144399999998
2025-10-18 01:04:03.624,106915.95,0.00018,19.244871
2025-10-18 01:04:04.020,106915.95,6e-05,6.414957
2025-10-18 01:04:04.113,106915.95,8e-05,8.553276
2025-10-18 01:04:04.208,106915.95,0.00187,199.93282649999998
2025-10-18 01:04:05.019,106915.95,0.0001,10.691595
2025-10-18 01:04:06.121,106915.95,9e-05,9.6224355
2025-10-18 01:04:07.103,106915.95,0.12762,13644.613539
2025-10-18 01:04:07.771,106915.95,0.03039,3249.1757205
2025-10-18 01:04:07.991,106915.94,0.005,534.5797
2025-10-18 01:04:09.280,106915.94,0.00021,22.4523474
2025-10-18 01:04:10.805,106915.94,0.0014,149.68231600000001
2025-10-18 01:04:10.967,106915.95,0.00024,25.659828
2025-10-18 01:04:11.051,106915.95,0.00748,799.7313059999999
2025-10-18 01:04:11.416,106915.94,0.05194,5553.2139236
2025-10-18 01:04:11.773,106915.95,0.00047,50.2504965
2025-10-18 01:04:12.139,106915.95,0.09914,10599.647283
2025-10-18 01:04:12.264,106915.95,8e-05,8.553276
2025-10-18 01:04:13.554,106915.95,0.01403,1500.0307785
2025-10-18 01:04:13.961,106915.94,0.0017,181.75709799999998
2025-10-18 01:04:14.153,106915.95,4e-05,4.276638
2025-10-18 01:04:14.342,106915.95,0.00024,25.659828
2025-10-18 01:04:14.494,106915.94,0.00018,19.2448692
2025-10-18 01:04:14.537,106915.95,0.00937,1001.8024515
2025-10-18 01:04:15.339,106915.95,0.00076,81.256122
2025-10-18 01:04:15.345,106915.95,0.00017,18.175711500000002
2025-10-18 01:04:15.396,106915.94,6e-05,6.4149564
2025-10-18 01:04:15.832,106915.95,0.0004,42.76638
2025-10-18 01:04:15.933,106915.94,0.00028,29.9364632
2025-10-18 01:04:16.275,106915.94,0.0014,149.68231600000001
2025-10-18 01:04:16.284,106915.94,0.00083,88.7402302
2025-10-18 01:04:16.332,106915.95,0.00012,12.829914
2025-10-18 01:04:16.382,106915.95,0.0001,10.691595
2025-10-18 01:04:16.608,106915.94,0.00069,73.7719986
2025-10-18 01:04:16.618,106915.95,8e-05,8.553276
2025-10-18 01:04:16.625,106915.95,0.00936,1000.733292
2025-10-18 01:04:16.670,106915.95,0.00043,45.9738585
2025-10-18 01:04:16.717,106915.95,0.00024,25.659828
2025-10-18 01:04:16.929,106915.95,0.00012,12.829914
2025-10-18 01:04:17.518,106915.95,8e-05,8.553276
2025-10-18 01:04:17.519,106915.95,0.0001,10.691595
2025-10-18 01:04:17.524,106915.95,0.0001,10.691595
2025-10-18 01:04:17.617,106915.95,0.00468,500.366646
2025-10-18 01:04:17.982,106915.95,7e-05,7.484116499999999
2025-10-18 01:04:18.412,106915.95,0.00019,20.3140305
2025-10-18 01:04:18.499,106915.95,6e-05,6.414957
2025-10-18 01:04:18.575,106915.95,7e-05,7.484116499999999
2025-10-18 01:04:18.618,106915.95,0.00019,20.3140305
2025-10-18 01:04:18.625,106915.95,0.00019,20.3140305
2025-10-18 01:04:18.861,106915.95,0.0001,10.691595
2025-10-18 01:04:18.891,106915.95,0.0023,245.90668499999998
2025-10-18 01:04:19.947,106915.95,0.00191,204.2094645
2025-10-18 01:04:20.050,106915.95,0.00062,66.28788899999999
2025-10-18 01:04:20.150,106915.95,0.00371,396.65817450000003
2025-10-18 01:04:20.239,106915.95,0.00029,31.0056255
2025-10-18 01:04:20.772,106915.95,0.00047,50.2504965
2025-10-18 01:04:20.841,106915.95,0.00037,39.5589015
2025-10-18 01:04:21.183,106915.95,0.0001,10.691595
2025-10-18 01:04:21.692,106915.95,0.00176,188.17207200000001
2025-10-18 01:04:21.749,106915.95,0.00431,460.80774449999996
2025-10-18 01:04:21.751,106917.89,7e-05,7.4842523
2025-10-18 01:04:21.754,106918.0,0.00325,347.4835
2025-10-18 01:04:21.786,106919.75,5e-05,5.345987500000001
2025-10-18 01:04:21.813,106920.0,0.00014,14.968799999999998
2025-10-18 01:04:22.568,106920.0,0.00037,39.5604
2025-10-18 01:04:23.046,106919.99,0.00371,396.6731629
2025-10-18 01:04:23.081,106920.0,0.01308,1398.5136
2025-10-18 01:04:23.171,106920.0,0.0014,149.688
2025-10-18 01:04:23.173,106920.0,0.01421,1519.3332
2025-10-18 01:04:23.175,106921.7,5e-05,5.346085
2025-10-18 01:04:23.343,106922.0,0.00019,20.31518
2025-10-18 01:04:23.902,106922.0,0.00032,34.21504
2025-10-18 01:04:24.412,106921.99,0.00023,24.5920577
2025-10-18 01:04:24.921,106921.99,0.00048,51.322555200000004
2025-10-18 01:04:25.084,106921.99,0.00336,359.2578864
2025-10-18 01:04:25.576,106921.99,0.00082,87.6760318
2025-10-18 01:04:25.789,106922.0,0.00012,12.83064
2025-10-18 01:04:26.672,106922.0,0.0001,10.6922
2025-10-18 01:04:26.807,106924.0,0.0028,299.3872
2025-10-18 01:04:26.810,106925.6,0.00015,16.03884
2025-10-18 01:04:26.812,106926.0,0.00295,315.4317
2025-10-18 01:04:26.819,106933.04,0.003,320.79911999999996
2025-10-18 01:04:26.855,106936.18,0.0514,5496.519652
2025-10-18 01:04:26.859,106936.17,0.00093,99.4506381
2025-10-18 01:04:27.027,106936.17,9e-05,9.6242553
2025-10-18 01:04:27.115,106936.18,0.0017,181.79150599999997
2025-10-18 01:04:27.183,106936.2,0.00017,18.179154
2025-10-18 01:04:27.220,106936.2,0.00268,286.589016
2025-10-18 01:04:27.316,106936.21,0.00106,113.3523826
2025-10-18 01:04:27.392,106936.23,0.0002,21.387246
2025-10-18 01:04:27.394,106936.5,0.0003,32.080949999999994
2025-10-18 01:04:27.515,106945.19,0.00015,16.0417785
2025-10-18 01:04:27.522,106945.19,0.0013,139.028747
2025-10-18 01:04:27.911,106945.2,6e-05,6.416712
2025-10-18 01:04:28.304,106945.19,0.00787,841.6586453
2025-10-18 01:04:28.317,106945.2,0.00011,11.763972
2025-10-18 01:04:28.782,106945.19,0.0006,64.167114
2025-10-18 01:04:29.844,106945.2,0.00039,41.708628
2025-10-18 01:04:30.755,106945.19,0.00028,29.944653199999998
2025-10-18 01:04:31.345,106945.2,0.00013,13.902876
2025-10-18 01:04:31.671,106945.2,0.00041,43.847532
2025-10-18 01:04:31.859,106945.19,0.00102,109.0840938
2025-10-18 01:04:31.885,106945.2,0.00012,12.833424
2025-10-18 01:04:32.084,106945.2,0.00015,16.04178
2025-10-18 01:04:32.207,106945.19,0.00093,99.45902670000001
2025-10-18 01:04:32.480,106945.2,0.01214,1298.3147279999998
2025-10-18 01:04:32.642,106945.2,6e-05,6.416712
2025-10-18 01:04:33.100,106945.2,0.00927,991.382004
2025-10-18 01:04:33.536,106945.2,9e-05,9.625068
2025-10-18 01:04:33.574,106945.2,0.00827,884.4368039999999
2025-10-18 01:04:34.714,106945.2,0.00086,91.972872
2025-10-18 01:04:34.844,106945.2,0.00047,50.264244
2025-10-18 01:04:35.352,106945.2,6e-05,6.416712
2025-10-18 01:04:35.732,106945.19,0.00037,39.5697203
2025-10-18 01:04:36.125,106945.2,0.06175,6603.8661
2025-10-18 01:04:36.482,106945.2,0.00118,126.195336
2025-10-18 01:04:36.889,106945.2,0.00062,66.306024
2025-10-18 01:04:36.959,106945.19,0.00225,240.6266775
2025-10-18 01:04:37.088,106945.2,0.35781,38266.062012
2025-10-18 01:04:37.142,106945.2,0.07968,8521.393536
2025-10-18 01:04:37.143,106946.0,0.0028,299.4488
2025-10-18 01:04:37.145,106950.13,0.00431,460.95506029999996
2025-10-18 01:04:37.151,106951.21,0.0001,10.695121
2025-10-18 01:04:37.173,106953.56,0.00015,16.043034
2025-10-18 01:04:37.196,106953.99,0.06601,7060.0328799
2025-10-18 01:04:37.316,106960.75,6e-05,6.417645
2025-10-18 01:04:37.322,106962.84,0.00012,12.8355408
2025-10-18 01:04:37.392,106962.85,0.00017,18.183684500000002
2025-10-18 01:04:37.848,106962.85,0.0018,192.53313
2025-10-18 01:04:38.009,106962.84,0.00053,56.6903052
2025-10-18 01:04:38.484,106962.84,0.00035,37.436994
2025-10-18 01:04:39.085,106962.84,0.00028,29.949595199999997
2025-10-18 01:04:39.709,106962.85,0.00018,19.253313000000002
2025-10-18 01:04:40.112,106962.84,0.00195,208.57753799999998
2025-10-18 01:04:40.119,106962.85,0.0266,2845.21181
2025-10-18 01:04:40.120,106962.87,0.00025,26.7407175
2025-10-18 01:04:40.169,106962.87,0.0028,299.496036
2025-10-18 01:04:40.170,106963.55,0.00015,16.0445325
2025-10-18 01:04:40.515,106972.46,0.0001,10.697246000000002
2025-10-18 01:04:40.518,106974.99,6e-05,6.418499400000001
2025-10-18 01:04:40.543,106974.99,0.0009,96.277491
2025-10-18 01:04:40.663,106974.99,0.00202,216.08947980000002
2025-10-18 01:04:41.487,106974.98,0.00077,82.37073459999999
2025-10-18 01:04:41.576,106974.98,7e-05,7.4882485999999995
2025-10-18 01:04:41.881,106974.98,0.00047,50.2782406
2025-10-18 01:04:43.356,106974.98,0.00369,394.7376762
2025-10-18 01:04:43.360,106974.99,0.00041,43.8597459
2025-10-18 01:04:43.748,106974.98,0.00186,198.9734628
2025-10-18 01:04:44.037,106974.98,0.00013,13.906747399999999
2025-10-18 01:04:44.381,106974.98,7e-05,7.4882485999999995
2025-10-18 01:04:45.125,106978.14,6e-05,6.4186884
2025-10-18 01:04:45.372,106980.72,0.01506,1611.1296432000001
2025-10-18 01:04:45.549,106980.72,0.00934,999.1999248
2025-10-18 01:04:45.559,106980.72,0.01321,1413.2153111999999
2025-10-18 01:04:46.349,106980.72,0.0001,10.698072
2025-10-18 01:04:46.762,106980.72,0.00019,20.3263368
2025-10-18 01:04:47.999,106980.71,0.00518,554.1600778
2025-10-18 01:04:48.084,106980.72,0.0001,10.698072
2025-10-18 01:04:48.310,106980.71,0.012,1283.76852
2025-10-18 01:04:48.311,106980.71,0.012,1283.76852
2025-10-18 01:04:48.312,106980.71,0.012,1283.76852
2025-10-18 01:04:48.478,106980.71,0.012,1283.76852
2025-10-18 01:04:48.479,106980.69,0.0002,21.396138
2025-10-18 01:04:48.480,106980.6,0.0011,117.67866000000001
2025-10-18 01:04:48.481,106980.0,5e-05,5.349
2025-10-18 01:04:48.487,106976.85,0.0012,128.37222
2025-10-18 01:04:48.488,106974.98,0.012,1283.69976
2025-10-18 01:04:48.552,106974.98,0.1645,17597.38421
2025-10-18 01:04:48.562,106974.98,0.38262,40930.7668476
2025-10-18 01:04:48.563,106974.98,0.0084,898.5898319999999
2025-10-18 01:04:48.564,106974.98,0.03424,3662.8233152
2025-10-18 01:04:48.565,106974.98,0.05065,5418.2827369999995
2025-10-18 01:04:48.636,106974.79,0.0002,21.394958
2025-10-18 01:04:48.639,106974.52,0.02399,2566.3187348
2025-10-18 01:04:48.972,106974.53,0.06853,7330.9645408999995
2025-10-18 01:04:48.973,106974.53,0.01091,1167.0921223
2025-10-18 01:04:49.215,106967.25,6e-05,6.418035000000001
2025-10-18 01:04:49.270,106961.47,0.00381,407.5232007
2025-10-18 01:04:49.350,106961.47,9e-05,9.626532300000001
2025-10-18 01:04:49.370,106961.46,5e-05,5.348073
2025-10-18 01:04:50.102,106961.46,0.00011,11.765760600000002
2025-10-18 01:04:50.880,106961.46,0.00047,50.271886200000004
2025-10-18 01:04:50.983,106961.46,0.00073,78.0818658
2025-10-18 01:04:51.388,106961.47,0.19038,20363.3246586
2025-10-18 01:04:52.363,106961.47,0.00042,44.923817400000004
2025-10-18 01:04:54.269,106961.46,0.00406,434.26352760000003
2025-10-18 01:04:55.610,106961.46,5e-05,5.348073
2025-10-18 01:04:56.154,106961.46,0.1,10696.146
2025-10-18 01:04:56.965,106961.46,0.012,1283.53752
2025-10-18 01:04:56.967,106961.46,0.012,1283.53752
2025-10-18 01:04:56.968,106961.46,0.012,1283.53752
2025-10-18 01:04:57.116,106961.47,0.00028,29.949211599999998
2025-10-18 01:04:57.682,106961.46,0.00046,49.2022716
2025-10-18 01:04:58.443,106961.47,9e-05,9.626532300000001
2025-10-18 01:04:58.679,106961.46,0.00029,31.018823400000002
2025-10-18 01:04:59.460,106961.46,0.0001,10.696146
2025-10-18 01:04:59.707,106961.47,0.00414,442.8204858
2025-10-18 01:05:00.121,106961.47,0.00187,200.0179489
2025-10-18 01:05:01.278,106961.46,0.012,1283.53752
2025-10-18 01:05:01.279,106961.46,0.012,1283.53752
2025-10-18 01:05:01.379,106961.46,0.16508,17657.197816800002
2025-10-18 01:05:01.382,106960.76,0.0002,21.392152
2025-10-18 01:05:01.384,106960.0,0.01885,2016.196
2025-10-18 01:05:01.392,106960.0,0.0011,117.656
2025-10-18 01:05:01.403,106958.09,0.00015,16.0437135
2025-10-18 01:05:01.412,106958.08,0.00085,90.914368
2025-10-18 01:05:01.415,106955.05,0.00566,605.365583
2025-10-18 01:05:01.420,106954.0,5e-05,5.347700000000001
2025-10-18 01:05:01.432,106952.14,0.00609,651.3385326
2025-10-18 01:05:01.502,106952.07,0.0001,10.695207000000002
2025-10-18 01:05:01.536,106950.77,0.00016,17.112123200000003
2025-10-18 01:05:01.702,106950.77,0.00025,26.7376925
2025-10-18 01:05:01.856,106950.78,0.00014,14.973109199999998
2025-10-18 01:05:02.080,106950.77,0.00844,902.6644988
2025-10-18 01:05:02.082,106948.3,5e-05,5.347415000000001
2025-10-18 01:05:02.086,106947.75,0.00111,118.71200250000001
2025-10-18 01:05:02.115,106940.01,0.00015,16.041001499999997
2025-10-18 01:05:02.118,106935.45,6e-05,6.416127
2025-10-18 01:05:02.151,106931.76,0.0001,10.693176
2025-10-18 01:05:02.246,106929.4,6e-05,6.415764
2025-10-18 01:05:02.269,106929.4,6e-05,6.415764
2025-10-18 01:05:02.284,106929.4,6e-05,6.415764
2025-10-18 01:05:02.294,106929.4,6e-05,6.415764
2025-10-18 01:05:02.308,106929.4,6e-05,6.415764
2025-10-18 01:05:02.314,106929.4,6e-05,6.415764
2025-10-18 01:05:02.337,106929.4,6e-05,6.415764
2025-10-18 01:05:02.348,106929.4,6e-05,6.415764
2025-10-18 01:05:02.406,106929.4,6e-05,6.415764
2025-10-18 01:05:02.490,106929.4,0.0028,299.40232
2025-10-18 01:05:02.653,106929.4,0.0348,3721.1431199999997
2025-10-18 01:05:02.670,106936.65,0.00075,80.2024875
2025-10-18 01:05:02.774,106938.71,0.0001,10.693871000000001
2025-10-18 01:05:03.015,106941.56,0.0002,21.388312
2025-10-18 01:05:03.127,106942.31,0.00035,37.4298085
2025-10-18 01:05:03.153,106942.31,0.01048,1120.7554088
2025-10-18 01:05:03.422,106942.31,0.00935,999.9105985000001
2025-10-18 01:05:03.675,106942.31,0.00935,999.9105985000001
2025-10-18 01:05:03.810,106942.31,6e-05,6.4165386
2025-10-18 01:05:03.921,106942.31,0.00935,999.9105985000001
2025-10-18 01:05:04.158,106942.31,0.00935,999.9105985000001
2025-10-18 01:05:04.394,106942.31,0.00935,999.9105985000001
2025-10-18 01:05:04.483,106942.3,0.00105,112.28941499999999
2025-10-18 01:05:04.685,106942.3,0.00513,548.613999
2025-10-18 01:05:04.693,106942.31,0.00118,126.1919258
2025-10-18 01:05:04.951,106942.3,0.00047,50.262881
2025-10-18 01:05:05.800,106942.31,0.00047,50.2628857
2025-10-18 01:05:06.175,106942.3,0.00217,232.064791
2025-10-18 01:05:07.073,106942.3,0.00013,13.902498999999999
2025-10-18 01:05:07.553,106942.31,0.00303,324.0351993
2025-10-18 01:05:07.676,106942.31,0.00935,999.9105985000001
2025-10-18 01:05:07.933,106942.31,0.0001,10.694231
2025-10-18 01:05:08.124,106942.3,0.0001,10.694230000000001
2025-10-18 01:05:08.609,106942.31,0.00034,36.3603854
