timestamp,price,quantity,dollar_value
2025-10-18 01:05:10.487,106942.3,6e-05,6.416538
2025-10-18 01:05:10.495,106942.3,0.012,1283.3076
2025-10-18 01:05:10.496,106942.3,0.012,1283.3076
2025-10-18 01:05:10.762,106942.31,0.00202,216.0234662
2025-10-18 01:05:11.180,106942.31,0.00131,140.0944261
2025-10-18 01:05:11.577,106942.3,6e-05,6.416538
2025-10-18 01:05:11.686,106942.3,0.012,1283.3076
2025-10-18 01:05:12.292,106942.3,0.012,1283.3076
2025-10-18 01:05:12.397,106942.3,0.012,1283.3076
2025-10-18 01:05:12.574,106942.3,0.0002,21.388460000000002
2025-10-18 01:05:12.717,106942.3,0.0412,4406.02276
2025-10-18 01:05:12.718,106942.3,0.16377,17513.940471
2025-10-18 01:05:12.721,106939.81,5e-05,5.3469905
2025-10-18 01:05:12.724,106936.18,0.00015,16.040426999999998
2025-10-18 01:05:12.728,106928.82,5e-05,5.346441
2025-10-18 01:05:12.736,106923.44,0.012,1283.08128
2025-10-18 01:05:12.738,106923.44,0.012,1283.08128
2025-10-18 01:05:12.744,106922.96,0.012,1283.07552
2025-10-18 01:05:13.202,106922.96,0.00317,338.94578320000005
2025-10-18 01:05:13.587,106922.97,9e-05,9.6230673
2025-10-18 01:05:13.614,106922.96,0.09357,10004.781367200001
2025-10-18 01:05:13.715,106927.41,0.00015,16.0391115
2025-10-18 01:05:13.915,106927.42,0.00175,187.122985
2025-10-18 01:05:14.105,106933.19,0.0002,21.386638
2025-10-18 01:05:14.195,106935.52,5e-05,5.346776
2025-10-18 01:05:14.541,106936.15,0.09357,10006.0155555
2025-10-18 01:05:14.588,106936.16,8e-05,8.554892800000001
2025-10-18 01:05:14.693,106936.16,0.00019,20.3178704
2025-10-18 01:05:14.850,106936.15,0.00067,71.6472205
2025-10-18 01:05:15.237,106936.16,0.00049,52.3987184
2025-10-18 01:05:15.679,106936.15,0.09357,10006.0155555
2025-10-18 01:05:15.876,106936.16,0.00044,47.051910400000004
2025-10-18 01:05:16.385,106936.16,0.00964,1030.8645824
2025-10-18 01:05:16.506,106936.16,0.00046,49.190633600000005
2025-10-18 01:05:16.717,106936.15,0.09357,10006.0155555
2025-10-18 01:05:16.797,106936.16,0.00013,13.901700799999999
2025-10-18 01:05:17.415,106925.9,0.00015,16.038884999999997
2025-10-18 01:05:17.696,106926.0,0.00125,133.6575
2025-10-18 01:05:17.709,106931.17,0.0015,160.396755
2025-10-18 01:05:17.720,106931.54,0.00035,37.426038999999996
2025-10-18 01:05:17.738,106931.56,0.0002,21.386312
2025-10-18 01:05:17.764,106934.75,0.00213,227.7710175
2025-10-18 01:05:17.917,106936.15,0.09357,10006.0155555
2025-10-18 01:05:18.218,106936.16,0.00032,34.219571200000004
2025-10-18 01:05:18.935,106936.15,0.09357,10006.0155555
2025-10-18 01:05:18.953,106936.16,5e-05,5.346808
2025-10-18 01:05:19.862,106936.16,0.00037,39.5663792
2025-10-18 01:05:19.942,106936.16,0.00037,39.5663792
2025-10-18 01:05:19.971,106936.15,0.09357,10006.0155555
2025-10-18 01:05:20.038,106936.15,5e-05,5.3468075
2025-10-18 01:05:20.190,106940.88,5e-05,5.347044
2025-10-18 01:05:20.418,106941.85,0.00284,303.714854
2025-10-18 01:05:20.715,106941.86,0.00503,537.9175558
2025-10-18 01:05:20.916,106944.32,0.0002,21.388864
2025-10-18 01:05:20.919,106946.03,0.0002,21.389206
2025-10-18 01:05:20.948,106946.03,0.002,213.89206000000001
2025-10-18 01:05:21.083,106946.03,0.00822,879.0963666
2025-10-18 01:05:21.115,106949.42,0.00015,16.042413
2025-10-18 01:05:21.118,106949.53,0.09356,10006.1980268
2025-10-18 01:05:21.121,106951.44,0.00015,16.042716
2025-10-18 01:05:21.183,106951.45,0.028,2994.6406
2025-10-18 01:05:21.232,106951.44,0.00183,195.72113520000002
2025-10-18 01:05:21.282,106951.85,5e-05,5.3475925
2025-10-18 01:05:21.425,106952.13,0.0003,32.085639
2025-10-18 01:05:21.715,106953.09,0.0002,21.390618
2025-10-18 01:05:21.749,106953.2,0.0009,96.25788
2025-10-18 01:05:21.822,106955.72,0.0001,10.695572
2025-10-18 01:05:22.117,106957.48,0.09355,10005.872254
2025-10-18 01:05:22.420,106957.48,0.001,106.95748
2025-10-18 01:05:22.839,106957.49,0.02,2139.1498
2025-10-18 01:05:23.120,106957.48,0.09355,10005.872254
2025-10-18 01:05:23.198,106957.49,0.00014,14.9740486
2025-10-18 01:05:24.116,106957.48,0.09355,10005.872254
2025-10-18 01:05:24.480,106957.49,0.00011,11.7653239
2025-10-18 01:05:24.519,106957.49,0.00015,16.0436235
2025-10-18 01:05:25.163,106957.49,0.00149,159.36666010000002
2025-10-18 01:05:25.175,106957.48,0.00047,50.270015599999994
2025-10-18 01:05:25.348,106957.48,0.09355,10005.872254
2025-10-18 01:05:25.860,106957.49,0.00017,18.1827733
2025-10-18 01:05:26.012,106957.48,0.00022,23.5306456
2025-10-18 01:05:26.063,106957.49,0.00046,49.20044540000001
2025-10-18 01:05:26.386,106957.49,0.00017,18.1827733
2025-10-18 01:05:26.398,106957.49,0.00046,49.20044540000001
2025-10-18 01:05:26.515,106957.49,0.00285,304.82884650000005
2025-10-18 01:05:26.516,106957.48,0.09355,10005.872254
2025-10-18 01:05:26.788,106957.49,0.00047,50.2700203
2025-10-18 01:05:26.875,106957.48,0.012,1283.48976
2025-10-18 01:05:26.876,106957.48,0.012,1283.48976
2025-10-18 01:05:26.877,106957.48,0.012,1283.48976
2025-10-18 01:05:27.523,106957.48,0.09355,10005.872254
2025-10-18 01:05:27.895,106957.48,0.0056,598.9618879999999
2025-10-18 01:05:27.898,106957.48,0.32906,35195.4283688
2025-10-18 01:05:27.900,106957.48,0.012,1283.48976
2025-10-18 01:05:27.901,106957.48,0.012,1283.48976
2025-10-18 01:05:27.902,106957.48,0.16866,18039.4485768
2025-10-18 01:05:27.904,106957.48,0.08374,8956.6193752
2025-10-18 01:05:27.905,106957.47,0.01007,1077.0617229000002
2025-10-18 01:05:27.907,106954.01,5e-05,5.3477005
2025-10-18 01:05:27.909,106951.28,5e-05,5.347564
2025-10-18 01:05:27.916,106951.24,0.00085,90.908554
2025-10-18 01:05:28.018,106945.85,0.00015,16.0418775
2025-10-18 01:05:28.117,106945.84,0.001,106.94584
2025-10-18 01:05:28.119,106945.84,0.001,106.94584
2025-10-18 01:05:28.515,106945.84,0.00388,414.9498592
2025-10-18 01:05:28.607,106942.41,0.012,1283.3089200000002
2025-10-18 01:05:28.610,106942.41,0.012,1283.3089200000002
2025-10-18 01:05:28.613,106942.41,0.00345,368.9513145
2025-10-18 01:05:29.508,106942.42,0.00039,41.707543799999996
2025-10-18 01:05:29.576,106942.41,0.00865,925.0518465
2025-10-18 01:05:29.617,106942.41,0.09356,10005.531879600001
2025-10-18 01:05:30.562,106942.42,0.00017,18.1802114
2025-10-18 01:05:30.635,106942.41,0.09356,10005.531879600001
2025-10-18 01:05:30.865,106942.41,0.00395,422.4225195000001
2025-10-18 01:05:31.581,106942.41,7e-05,7.4859687
2025-10-18 01:05:31.717,106942.41,0.09356,10005.531879600001
2025-10-18 01:05:31.918,106942.42,0.02597,2777.2946474
2025-10-18 01:05:31.942,106942.42,0.00077,82.34566339999999
2025-10-18 01:05:32.113,106942.42,0.00018,19.2496356
2025-10-18 01:05:32.294,106942.42,0.00074,79.13739079999999
2025-10-18 01:05:32.548,106942.42,0.00114,121.91435879999999
2025-10-18 01:05:32.703,106942.41,0.09356,10005.531879600001
2025-10-18 01:05:33.369,106942.42,8e-05,8.5553936
2025-10-18 01:05:33.632,106942.41,0.09356,10005.531879600001
2025-10-18 01:05:34.452,106942.42,7e-05,7.485969399999999
2025-10-18 01:05:34.619,106942.41,0.09356,10005.531879600001
2025-10-18 01:05:35.110,106942.42,0.00073,78.06796659999999
2025-10-18 01:05:35.817,106942.41,0.09356,10005.531879600001
2025-10-18 01:05:35.850,106942.41,3.3073,353690.632593
2025-10-18 01:05:35.907,106942.4,0.00047,50.262927999999995
2025-10-18 01:05:36.154,106942.41,0.01212,1296.1420092
2025-10-18 01:05:36.511,106942.41,0.00053,56.6794773
2025-10-18 01:05:36.943,106942.41,0.01871,2000.8924911000001
2025-10-18 01:05:36.951,106942.4,0.09356,10005.530944
2025-10-18 01:05:37.385,106942.4,0.0001,10.69424
2025-10-18 01:05:37.565,106942.41,0.0014,149.71937400000002
2025-10-18 01:05:37.919,106942.4,0.05808,6211.214591999999
2025-10-18 01:05:38.016,106942.4,0.09356,10005.530944
2025-10-18 01:05:38.111,106942.41,0.016,1711.0785600000002
2025-10-18 01:05:38.147,106942.41,0.012,1283.3089200000002
2025-10-18 01:05:39.117,106942.4,0.09356,10005.530944
2025-10-18 01:05:39.564,106942.41,0.00088,94.1093208
2025-10-18 01:05:40.216,106942.4,0.09356,10005.530944
2025-10-18 01:05:40.976,106942.41,0.00017,18.180209700000002
2025-10-18 01:05:41.013,106942.41,0.00014,14.9719374
2025-10-18 01:05:41.210,106942.4,0.00988,1056.590912
2025-10-18 01:05:41.253,106942.41,0.00013,13.902513299999999
2025-10-18 01:05:41.255,106940.89,5e-05,5.3470445
2025-10-18 01:05:41.257,106936.15,0.01544,1651.0941559999999
2025-10-18 01:05:41.275,106934.17,0.00442,472.6490314
2025-10-18 01:05:41.277,106934.17,0.012,1283.21004
2025-10-18 01:05:41.278,106934.17,0.012,1283.21004
2025-10-18 01:05:41.587,106934.1,0.0001,10.693410000000002
2025-10-18 01:05:41.592,106932.18,0.01065,1138.827717
2025-10-18 01:05:41.593,106932.18,0.00726,776.3276268
2025-10-18 01:05:41.594,106932.18,0.012,1283.18616
2025-10-18 01:05:41.596,106932.18,0.00487,520.7597165999999
2025-10-18 01:05:41.908,106930.51,0.012,1283.1661199999999
2025-10-18 01:05:41.909,106930.51,0.012,1283.1661199999999
2025-10-18 01:05:41.961,106930.51,0.00012,12.8316612
2025-10-18 01:05:42.209,106930.51,0.012,1283.1661199999999
2025-10-18 01:05:42.217,106930.51,0.09357,10005.4878207
2025-10-18 01:05:42.224,106930.51,5e-05,5.3465255
2025-10-18 01:05:42.331,106930.51,0.00069,73.7820519
2025-10-18 01:05:42.489,106930.51,8e-05,8.5544408
2025-10-18 01:05:43.047,106930.51,0.00031,33.1484581
2025-10-18 01:05:43.217,106930.51,0.09357,10005.4878207
2025-10-18 01:05:43.244,106930.52,0.00056,59.8810912
2025-10-18 01:05:43.349,106930.51,0.012,1283.1661199999999
2025-10-18 01:05:43.421,106930.52,0.00018,19.247493600000002
2025-10-18 01:05:43.508,106930.52,0.0008,85.54441600000001
2025-10-18 01:05:43.526,106930.51,0.00149,159.3264599
2025-10-18 01:05:43.979,106930.51,5e-05,5.3465255
2025-10-18 01:05:44.078,106930.52,0.00014,14.9702728
2025-10-18 01:05:44.217,106930.51,0.09357,10005.4878207
2025-10-18 01:05:44.388,106930.52,0.00598,639.4445096000001
2025-10-18 01:05:44.691,106930.52,0.00163,174.2967476
2025-10-18 01:05:45.247,106930.52,0.00054,57.7424808
2025-10-18 01:05:45.292,106930.51,0.012,1283.1661199999999
2025-10-18 01:05:45.417,106930.51,0.09357,10005.4878207
2025-10-18 01:05:45.579,106930.51,7e-05,7.485135699999999
2025-10-18 01:05:45.810,106930.52,0.028,2994.05456
2025-10-18 01:05:45.833,106930.52,0.00196,209.5838192
2025-10-18 01:05:45.886,106930.52,0.00667,713.2265684
2025-10-18 01:05:46.415,106937.79,0.00108,115.4928132
2025-10-18 01:05:46.423,106941.2,0.09357,10006.488084
2025-10-18 01:05:46.488,106941.21,0.00187,199.9800627
2025-10-18 01:05:46.715,106944.88,0.003,320.83464000000004
2025-10-18 01:05:46.839,106946.78,0.00018,19.2504204
2025-10-18 01:05:47.402,106946.77,0.09356,10005.9398012
2025-10-18 01:05:48.115,106950.28,0.0001,10.695028
2025-10-18 01:05:48.170,106953.48,0.00174,186.09905519999998
2025-10-18 01:05:48.416,106953.47,0.09355,10005.4971185
2025-10-18 01:05:48.573,106953.48,0.04026,4305.9471048
2025-10-18 01:05:48.648,106953.47,0.00411,439.5787617
2025-10-18 01:05:48.818,106953.48,0.00934,998.9455031999998
2025-10-18 01:05:48.848,106953.48,0.00024,25.6688352
2025-10-18 01:05:49.620,106953.47,0.09355,10005.4971185
2025-10-18 01:05:50.032,106953.48,6e-05,6.4172088
2025-10-18 01:05:50.436,106953.47,0.001,106.95347000000001
2025-10-18 01:05:50.717,106953.47,0.09355,10005.4971185
2025-10-18 01:05:50.957,106953.47,0.04688,5013.9786736
2025-10-18 01:05:51.225,106953.47,0.0006,64.17208199999999
2025-10-18 01:05:51.585,106953.48,8e-05,8.5562784
2025-10-18 01:05:51.825,106953.46,0.01192,1274.8852432
2025-10-18 01:05:51.911,106953.47,0.00065,69.5197555
2025-10-18 01:05:51.915,106953.46,0.03665,3919.8443090000005
2025-10-18 01:05:52.017,106947.54,0.09355,10004.942367
2025-10-18 01:05:52.032,106947.55,0.00096,102.66964800000001
2025-10-18 01:05:52.416,106947.54,0.00093,99.4612122
2025-10-18 01:05:52.536,106947.54,5e-05,5.347377
2025-10-18 01:05:52.913,106947.54,6e-05,6.4168524
2025-10-18 01:05:52.939,106947.54,5e-05,5.347377
2025-10-18 01:05:52.991,106947.54,0.09355,10004.942367
2025-10-18 01:05:53.524,106947.55,0.0006,64.16852999999999
2025-10-18 01:05:53.966,106947.55,0.13132,14044.352266
2025-10-18 01:05:53.975,106947.54,0.09355,10004.942367
2025-10-18 01:05:54.362,106947.54,7e-05,7.486327799999999
2025-10-18 01:05:54.609,106947.54,0.00809,865.2055985999999
2025-10-18 01:05:54.610,106947.4,0.00053,56.68212199999999
2025-10-18 01:05:54.617,106942.5,0.00345,368.951625
2025-10-18 01:05:54.917,106942.5,0.09356,10005.5403
2025-10-18 01:05:55.713,106942.51,0.00075,80.20688249999999
2025-10-18 01:05:55.763,106942.51,0.00057,60.9572307
2025-10-18 01:05:55.777,106942.51,0.0001,10.694251
2025-10-18 01:05:55.888,106942.5,0.09356,10005.5403
2025-10-18 01:05:56.120,106942.5,8e-05,8.5554
2025-10-18 01:05:56.213,106942.5,0.00275,294.09187499999996
2025-10-18 01:05:56.775,106942.5,0.0001,10.69425
2025-10-18 01:05:56.847,106942.5,0.01132,1210.5891
2025-10-18 01:05:57.117,106942.5,0.09356,10005.5403
2025-10-18 01:05:57.688,106942.5,0.00023,24.596775
2025-10-18 01:05:58.067,106942.5,0.09356,10005.5403
2025-10-18 01:05:58.458,106942.5,9e-05,9.624825000000001
2025-10-18 01:05:58.625,106942.5,0.00328,350.77139999999997
2025-10-18 01:05:58.683,106942.5,0.00117,125.122725
2025-10-18 01:05:58.953,106942.5,0.18794,20098.77345
2025-10-18 01:05:58.956,106936.75,0.00015,16.0405125
2025-10-18 01:05:58.966,106935.21,0.00015,16.0402815
2025-10-18 01:05:58.970,106932.56,5e-05,5.346628
2025-10-18 01:05:58.976,106930.52,0.012,1283.16624
2025-10-18 01:05:59.030,106930.52,0.00082,87.6830264
2025-10-18 01:05:59.117,106930.52,0.09357,10005.4887564
2025-10-18 01:05:59.212,106930.53,0.00054,57.7424862
2025-10-18 01:05:59.267,106930.52,0.00116,124.03940320000001
2025-10-18 01:05:59.659,106930.52,8e-05,8.5544416
2025-10-18 01:05:59.829,106930.52,0.00188,201.0293776
2025-10-18 01:06:00.148,106930.51,0.00078,83.40579779999999
2025-10-18 01:06:00.287,106922.0,0.00051,54.53022000000001
2025-10-18 01:06:00.587,106922.01,7e-05,7.484540699999999
2025-10-18 01:06:00.831,106922.01,7e-05,7.484540699999999
2025-10-18 01:06:01.336,106922.01,0.00013,13.899861299999998
2025-10-18 01:06:01.417,106922.0,0.09358,10005.76076
2025-10-18 01:06:01.581,106922.0,8e-05,8.55376
2025-10-18 01:06:02.417,106922.0,0.09358,10005.76076
2025-10-18 01:06:02.603,106922.01,0.0006,64.153206
2025-10-18 01:06:02.938,106922.01,0.00021,22.4536221
2025-10-18 01:06:03.320,106922.0,0.012,1283.064
2025-10-18 01:06:03.381,106922.0,0.02843,3039.79246
2025-10-18 01:06:03.382,106919.99,0.0001,10.691999000000001
2025-10-18 01:06:03.385,106919.43,5e-05,5.3459715
2025-10-18 01:06:03.387,106918.5,6e-05,6.41511
2025-10-18 01:06:03.395,106918.0,0.012,1283.016
2025-10-18 01:06:03.414,106918.0,0.012,1283.016
2025-10-18 01:06:03.443,106918.0,0.1207,12905.0026
2025-10-18 01:06:03.444,106915.93,0.0001,10.691593
2025-10-18 01:06:03.449,106915.71,0.00093,99.43161030000002
2025-10-18 01:06:03.479,106915.59,0.00745,796.5211455
2025-10-18 01:06:03.484,106915.58,0.00104,111.1922032
2025-10-18 01:06:03.487,106915.57,0.00105,112.2613485
2025-10-18 01:06:03.492,106914.68,0.00405,433.00445399999995
2025-10-18 01:06:03.493,106914.04,5e-05,5.345702
2025-10-18 01:06:03.496,106909.61,0.0001,10.690961
2025-10-18 01:06:03.655,106907.15,0.00254,271.544161
2025-10-18 01:06:03.793,106907.12,0.0002,21.381424
2025-10-18 01:06:03.821,106906.0,0.0038,406.2428
2025-10-18 01:06:03.828,106902.25,6e-05,6.414135
2025-10-18 01:06:03.829,106900.13,0.012,1282.80156
2025-10-18 01:06:03.832,106900.13,0.00705,753.6459165
2025-10-18 01:06:04.071,106900.13,0.00059,63.071076700000006
2025-10-18 01:06:04.080,106900.14,0.00022,23.518030800000002
2025-10-18 01:06:04.541,106900.13,0.09359,10004.783166700001
2025-10-18 01:06:04.547,106900.13,0.012,1282.80156
2025-10-18 01:06:04.549,106900.13,0.012,1282.80156
2025-10-18 01:06:05.037,106900.13,9e-05,9.6210117
2025-10-18 01:06:05.110,106900.13,0.012,1282.80156
2025-10-18 01:06:05.111,106900.13,0.012,1282.80156
2025-10-18 01:06:05.112,106900.13,0.012,1282.80156
2025-10-18 01:06:05.158,106900.14,0.00032,34.2080448
2025-10-18 01:06:05.208,106900.13,0.00421,450.04954730000003
2025-10-18 01:06:05.210,106899.0,0.00021,22.448790000000002
2025-10-18 01:06:05.211,106896.6,0.00011,11.758626000000001
2025-10-18 01:06:05.212,106896.6,9e-05,9.620694
2025-10-18 01:06:05.274,106896.36,0.019,2031.03084
2025-10-18 01:06:05.275,106893.99,0.0002,21.378798000000003
2025-10-18 01:06:05.279,106893.76,0.04966,5308.3441216
2025-10-18 01:06:05.281,106893.76,0.00186,198.8223936
2025-10-18 01:06:05.283,106891.2,5e-05,5.34456
2025-10-18 01:06:05.381,106886.0,0.00286,305.69396
2025-10-18 01:06:05.673,106884.0,0.09361,10005.41124
2025-10-18 01:06:05.783,106884.0,0.00187,199.87308
2025-10-18 01:06:06.136,106884.0,0.00364,389.05776
2025-10-18 01:06:06.280,106884.01,0.00048,51.304324799999996
2025-10-18 01:06:06.575,106884.01,0.0006,64.130406
2025-10-18 01:06:06.817,106884.0,0.09361,10005.41124
2025-10-18 01:06:06.891,106884.0,0.00086,91.92023999999999
2025-10-18 01:06:07.034,106884.01,0.012,1282.6081199999999
2025-10-18 01:06:07.575,106884.01,0.00253,270.4165453
2025-10-18 01:06:07.629,106884.01,0.03638,3888.4402838
2025-10-18 01:06:07.833,106884.0,0.00152,162.46368
2025-10-18 01:06:07.837,106884.0,0.09361,10005.41124
2025-10-18 01:06:08.293,106884.01,0.00216,230.8694616
2025-10-18 01:06:08.321,106884.0,0.00019,20.30796
2025-10-18 01:06:08.816,106884.0,0.09361,10005.41124
2025-10-18 01:06:09.817,106884.0,0.09361,10005.41124
2025-10-18 01:06:10.882,106884.01,0.00018,19.2391218
2025-10-18 01:06:11.116,106884.0,0.09361,10005.41124
2025-10-18 01:06:11.246,106884.01,0.02592,2770.4335392
2025-10-18 01:06:11.859,106884.0,0.00024,25.652160000000002
2025-10-18 01:06:12.216,106884.0,0.09361,10005.41124
2025-10-18 01:06:12.826,106884.0,0.028,2992.752
2025-10-18 01:06:12.871,106884.0,0.01352,1445.07168
2025-10-18 01:06:13.131,106884.0,0.09361,10005.41124
2025-10-18 01:06:13.532,106884.01,0.00087,92.9890887
2025-10-18 01:06:13.746,106884.01,0.25701,27470.2594101
2025-10-18 01:06:13.747,106884.01,0.3271,34961.759671
2025-10-18 01:06:13.748,106884.01,0.01423,1520.9594622999998
2025-10-18 01:06:13.749,106884.01,0.0228,2436.9554279999998
2025-10-18 01:06:13.750,106884.01,0.0007,74.81880699999999
2025-10-18 01:06:13.751,106884.01,0.12712,13587.0953512
2025-10-18 01:06:13.752,106886.19,5e-05,5.3443095000000005
2025-10-18 01:06:13.759,106888.0,0.00025,26.722
2025-10-18 01:06:13.805,106889.02,0.0001,10.688902
2025-10-18 01:06:13.811,106889.35,0.0014,149.64509
2025-10-18 01:06:13.814,106894.0,0.0002,21.378800000000002
2025-10-18 01:06:14.317,106896.96,0.0936,10005.555456
2025-10-18 01:06:14.461,106896.96,0.0007,74.827872
2025-10-18 01:06:14.915,106902.62,0.0001,10.690262
2025-10-18 01:06:14.919,106909.31,6e-05,6.4145586
2025-10-18 01:06:15.417,106909.3,0.0936,10006.71048
2025-10-18 01:06:15.732,106909.3,0.0002,21.381860000000003
2025-10-18 01:06:15.733,106909.31,0.00077,82.3201687
2025-10-18 01:06:15.858,106909.3,0.4048,43276.884640000004
2025-10-18 01:06:15.859,106909.3,0.1103,11792.09579
2025-10-18 01:06:15.860,106909.3,0.10138,10838.464834
2025-10-18 01:06:15.864,106908.33,0.00045,48.1087485
2025-10-18 01:06:15.979,106902.31,0.00015,16.0353465
2025-10-18 01:06:16.196,106902.31,0.08731,9333.6406861
2025-10-18 01:06:16.256,106902.31,0.00081,86.59087109999999
2025-10-18 01:06:16.289,106902.31,0.04987,5331.2181997
2025-10-18 01:06:16.416,106902.3,0.09359,10004.986257
2025-10-18 01:06:16.458,106902.31,0.01011,1080.7823540999998
2025-10-18 01:06:16.467,106896.91,5e-05,5.344845500000001
2025-10-18 01:06:16.613,106895.94,0.00656,701.2373664
2025-10-18 01:06:17.182,106895.94,0.00059,63.06860460000001
2025-10-18 01:06:17.314,106895.94,9e-05,9.6206346
2025-10-18 01:06:17.369,106895.94,0.00468,500.2729992
2025-10-18 01:06:17.370,106895.94,0.0001,10.689594000000001
2025-10-18 01:06:17.409,106895.93,0.0936,10005.459047999999
2025-10-18 01:06:17.509,106895.94,7e-05,7.482715799999999
2025-10-18 01:06:17.517,106895.94,0.00015,16.034391
2025-10-18 01:06:17.721,106895.94,8e-05,8.5516752
2025-10-18 01:06:17.915,106902.62,5e-05,5.345131
2025-10-18 01:06:18.489,106906.62,0.0936,10006.459632
2025-10-18 01:06:18.915,106912.0,6e-05,6.41472
2025-10-18 01:06:18.981,106914.55,0.0001,10.691455000000001
2025-10-18 01:06:19.069,106914.55,0.0001,10.691455000000001
2025-10-18 01:06:19.118,106914.55,0.00281,300.4298855
2025-10-18 01:06:19.418,106914.55,0.0001,10.691455000000001
2025-10-18 01:06:19.526,106914.54,0.09359,10006.1317986
2025-10-18 01:06:19.603,106914.55,0.00017,18.175473500000003
2025-10-18 01:06:19.802,106914.55,0.00092,98.36138600000001
2025-10-18 01:06:19.849,106914.55,0.00414,442.62623699999995
2025-10-18 01:06:20.078,106914.55,0.0013,138.988915
2025-10-18 01:06:20.202,106914.55,0.04989,5333.9668995
2025-10-18 01:06:20.466,106914.55,0.00029,31.005219500000003
2025-10-18 01:06:20.522,106914.55,0.0101,1079.836955
2025-10-18 01:06:20.556,106914.54,0.09359,10006.1317986
2025-10-18 01:06:21.531,106914.54,0.09359,10006.1317986
2025-10-18 01:06:21.897,106914.55,0.00092,98.36138600000001
2025-10-18 01:06:22.345,106914.55,0.00078,83.393349
2025-10-18 01:06:22.395,106914.55,0.00011,11.7606005
2025-10-18 01:06:22.616,106914.54,0.09358,10005.062653199999
2025-10-18 01:06:23.262,106914.55,0.00096,102.637968
2025-10-18 01:06:23.616,106914.54,0.09358,10005.062653199999
2025-10-18 01:06:23.753,106914.55,0.00935,999.6510425000001
2025-10-18 01:06:23.789,106914.55,0.00174,186.031317
2025-10-18 01:06:24.412,106914.55,0.00468,500.360094
2025-10-18 01:06:24.651,106914.54,0.09358,10005.062653199999
2025-10-18 01:06:25.243,106914.54,0.0002,21.382908
2025-10-18 01:06:25.389,106914.55,5e-05,5.345727500000001
2025-10-18 01:06:25.421,106914.54,0.012,1282.9744799999999
2025-10-18 01:06:25.483,106914.54,0.00011,11.7605994
2025-10-18 01:06:25.515,106914.54,0.11041,11804.434361399999
2025-10-18 01:06:25.681,106904.68,0.08177,8741.595683599999
2025-10-18 01:06:25.715,106904.68,0.012,1282.85616
2025-10-18 01:06:26.192,106904.69,0.00011,11.7595159
2025-10-18 01:06:26.688,106904.69,0.00046,49.1761574
2025-10-18 01:06:26.719,106904.68,0.09359,10005.2090012
2025-10-18 01:06:26.788,106904.69,0.00441,471.44968289999997
2025-10-18 01:06:27.025,106904.68,0.00013,13.897608399999998
2025-10-18 01:06:27.194,106904.68,0.00662,707.7089815999999
2025-10-18 01:06:28.097,106904.67,0.00606,647.8423002000001
2025-10-18 01:06:28.100,106900.0,5e-05,5.345000000000001
2025-10-18 01:06:28.115,106899.0,0.0021,224.4879
2025-10-18 01:06:28.615,106898.27,0.00014,14.965757799999999
2025-10-18 01:06:28.619,106898.24,0.0002,21.379648000000003
2025-10-18 01:06:28.620,106896.91,5e-05,5.344845500000001
2025-10-18 01:06:28.621,106896.17,0.00015,16.034425499999998
2025-10-18 01:06:28.630,106895.94,0.002,213.79188000000002
2025-10-18 01:06:28.632,106895.94,0.002,213.79188000000002
2025-10-18 01:06:28.698,106895.94,0.00187,199.8954078
2025-10-18 01:06:28.703,106895.94,0.00026,27.7929444
2025-10-18 01:06:28.724,106895.94,0.00315,336.722211
2025-10-18 01:06:28.792,106895.95,0.01,1068.9595
2025-10-18 01:06:29.029,106895.95,5e-05,5.3447975
2025-10-18 01:06:29.039,106895.95,0.00065,69.4823675
2025-10-18 01:06:29.061,106895.95,0.00027,28.8619065
2025-10-18 01:06:29.703,106895.94,0.09361,10006.5289434
2025-10-18 01:06:30.523,106895.95,0.00114,121.86138299999999
2025-10-18 01:06:30.881,106895.94,0.0114,1218.613716
2025-10-18 01:06:30.899,106895.94,0.09361,10006.5289434
2025-10-18 01:06:31.187,106895.94,0.00112,119.72345279999999
