timestamp,price,quantity,dollar_value
2025-10-18 01:06:31.189,106895.75,6e-05,6.4137450000000005
2025-10-18 01:06:31.220,106893.99,0.00047,50.240175300000004
2025-10-18 01:06:31.415,106885.94,0.03292,3518.6851447999998
2025-10-18 01:06:31.416,106881.72,0.00087,92.9870964
2025-10-18 01:06:32.087,106881.72,0.43405,46392.010566
2025-10-18 01:06:32.194,106881.71,0.09361,10005.1968731
2025-10-18 01:06:32.501,106881.72,0.00075,80.16129000000001
2025-10-18 01:06:32.570,106881.72,0.0006,64.129032
2025-10-18 01:06:32.721,106881.72,9e-05,9.6193548
2025-10-18 01:06:32.859,106881.72,0.04988,5331.2601936
2025-10-18 01:06:32.875,106881.72,0.00281,300.3376332
2025-10-18 01:06:32.915,106882.97,5e-05,5.3441485
2025-10-18 01:06:33.049,106892.34,0.01164,1244.2268376
2025-10-18 01:06:33.072,106893.97,0.00018,19.2409146
2025-10-18 01:06:33.121,106893.96,0.0936,10005.274656000001
2025-10-18 01:06:33.215,106900.0,5e-05,5.345000000000001
2025-10-18 01:06:33.955,106903.34,5e-05,5.345167
2025-10-18 01:06:34.219,106903.84,0.00037,39.554420799999995
2025-10-18 01:06:34.252,106903.83,0.09359,10005.129449700002
2025-10-18 01:06:34.451,106903.84,0.00013,13.897499199999999
2025-10-18 01:06:34.726,106903.83,0.00197,210.6005451
2025-10-18 01:06:34.842,106903.84,0.00998,1066.9003232
2025-10-18 01:06:34.874,106903.84,0.00057,60.9351888
2025-10-18 01:06:35.400,106903.83,0.09359,10005.129449700002
2025-10-18 01:06:35.438,106903.84,0.0005,53.45192
2025-10-18 01:06:35.761,106903.83,0.00018,19.242689400000003
2025-10-18 01:06:36.081,106903.84,0.04003,4279.3607152
2025-10-18 01:06:36.517,106903.83,0.09359,10005.129449700002
2025-10-18 01:06:36.592,106903.83,0.0001,10.690383
2025-10-18 01:06:36.779,106903.84,0.03074,3286.2240416
2025-10-18 01:06:37.115,106909.6,0.00015,16.03644
2025-10-18 01:06:37.179,106909.61,0.028,2993.4690800000003
2025-10-18 01:06:37.662,106909.61,0.00015,16.0364415
2025-10-18 01:06:37.730,106909.6,0.09359,10005.669464
2025-10-18 01:06:37.779,106909.61,0.028,2993.4690800000003
2025-10-18 01:06:38.766,106909.6,0.09359,10005.669464
2025-10-18 01:06:38.819,106909.61,0.028,2993.4690800000003
2025-10-18 01:06:38.823,106909.6,0.0038,406.25648
2025-10-18 01:06:38.832,106909.6,8e-05,8.552768
2025-10-18 01:06:39.582,106909.6,0.00017,18.174632000000003
2025-10-18 01:06:39.903,106909.6,0.09359,10005.669464
2025-10-18 01:06:40.731,106909.61,0.00049,52.3857089
2025-10-18 01:06:41.100,106909.6,0.09359,10005.669464
2025-10-18 01:06:41.468,106909.6,0.0002,21.38192
2025-10-18 01:06:41.678,106909.61,0.0102,1090.478022
2025-10-18 01:06:42.072,106909.61,0.006,641.45766
2025-10-18 01:06:42.222,106909.61,7e-05,7.4836727
2025-10-18 01:06:42.233,106909.61,0.00093,99.4259373
2025-10-18 01:06:42.296,106909.6,0.09359,10005.669464
2025-10-18 01:06:42.335,106909.61,0.00047,50.2475167
2025-10-18 01:06:42.426,106909.61,9e-05,9.6218649
2025-10-18 01:06:43.487,106909.6,0.09359,10005.669464
2025-10-18 01:06:43.927,106909.61,0.00519,554.8608759
2025-10-18 01:06:44.177,106909.6,0.00232,248.03027200000002
2025-10-18 01:06:44.573,106909.6,0.09359,10005.669464
2025-10-18 01:06:44.662,106909.6,0.0013,138.98248
2025-10-18 01:06:44.750,106909.61,0.00056,59.8693816
2025-10-18 01:06:45.562,106909.6,0.09359,10005.669464
2025-10-18 01:06:45.965,106909.6,5e-05,5.34548
2025-10-18 01:06:46.471,106909.61,0.00259,276.8958899
2025-10-18 01:06:46.651,106909.6,0.09359,10005.669464
2025-10-18 01:06:47.062,106909.61,0.00136,145.3970696
2025-10-18 01:06:47.717,106909.6,0.09359,10005.669464
2025-10-18 01:06:48.018,106909.61,0.00019,20.3128259
2025-10-18 01:06:48.023,106909.6,0.00116,124.01513600000001
2025-10-18 01:06:48.816,106909.6,0.09359,10005.669464
2025-10-18 01:06:48.931,106909.61,0.00094,100.4950334
2025-10-18 01:06:49.041,106909.6,0.00146,156.088016
2025-10-18 01:06:49.296,106909.6,0.00378,404.118288
2025-10-18 01:06:50.017,106909.6,0.09359,10005.669464
2025-10-18 01:06:50.262,106909.6,0.00031,33.141976
2025-10-18 01:06:50.344,106909.61,0.00722,771.8873842
2025-10-18 01:06:50.557,106909.61,0.013,1389.82493
2025-10-18 01:06:50.601,106909.61,0.00011,11.760057100000001
2025-10-18 01:06:50.798,106909.61,0.015,1603.6441499999999
2025-10-18 01:06:51.069,106909.6,0.09359,10005.669464
2025-10-18 01:06:51.210,106909.61,0.00557,595.4865277
2025-10-18 01:06:52.068,106909.61,0.00057,60.9384777
2025-10-18 01:06:52.206,106909.6,0.09359,10005.669464
2025-10-18 01:06:53.351,106909.6,0.09359,10005.669464
2025-10-18 01:06:53.742,106909.61,0.00032,34.2110752
2025-10-18 01:06:54.081,106909.61,0.028,2993.4690800000003
2025-10-18 01:06:54.387,106909.6,0.09359,10005.669464
2025-10-18 01:06:54.650,106909.61,0.028,2993.4690800000003
2025-10-18 01:06:55.075,106909.61,7e-05,7.4836727
2025-10-18 01:06:55.324,106909.6,0.09359,10005.669464
2025-10-18 01:06:55.496,106909.6,0.0001,10.69096
2025-10-18 01:06:55.671,106909.61,0.028,2993.4690800000003
2025-10-18 01:06:56.023,106909.61,0.0003,32.072883
2025-10-18 01:06:56.166,106909.6,0.00017,18.174632000000003
2025-10-18 01:06:56.262,106909.61,0.0014,149.673454
2025-10-18 01:06:56.310,106909.6,0.09359,10005.669464
2025-10-18 01:06:56.543,106909.61,0.0061,652.148621
2025-10-18 01:06:56.695,106909.6,0.00085,90.87316
2025-10-18 01:06:56.730,106909.6,0.00011,11.760056
2025-10-18 01:06:56.958,106909.61,0.028,2993.4690800000003
2025-10-18 01:06:57.085,106909.61,0.00078,83.3894958
2025-10-18 01:06:57.346,106909.6,0.09359,10005.669464
2025-10-18 01:06:57.596,106909.6,0.00046,49.178416000000006
2025-10-18 01:06:58.382,106909.6,0.09359,10005.669464
2025-10-18 01:06:59.322,106909.61,9e-05,9.6218649
2025-10-18 01:06:59.526,106909.6,0.09359,10005.669464
2025-10-18 01:06:59.862,106909.6,9e-05,9.621864
2025-10-18 01:07:00.037,106909.6,0.00023,24.589208000000003
2025-10-18 01:07:00.110,106909.61,0.00018,19.2437298
2025-10-18 01:07:00.120,106909.6,0.0001,10.69096
2025-10-18 01:07:00.298,106909.6,0.00066,70.560336
2025-10-18 01:07:00.371,106909.61,0.02503,2675.9475383
2025-10-18 01:07:00.559,106913.85,0.09358,10004.998083
2025-10-18 01:07:00.862,106913.85,0.00014,14.967939
2025-10-18 01:07:01.033,106913.85,6e-05,6.414831
2025-10-18 01:07:01.109,106913.85,0.00121,129.3657585
2025-10-18 01:07:01.328,106913.85,0.00047,50.2495095
2025-10-18 01:07:01.341,106913.85,0.0001,10.691385
2025-10-18 01:07:01.621,106913.86,0.02805,2998.9337729999997
2025-10-18 01:07:01.691,106913.85,0.012,1282.9662
2025-10-18 01:07:01.755,106913.39,0.06162,6588.0030918
2025-10-18 01:07:01.792,106913.4,0.02484,2655.728856
2025-10-18 01:07:01.895,106913.39,0.00467,499.28553129999995
2025-10-18 01:07:02.105,106913.4,0.00021,22.451814
2025-10-18 01:07:02.107,106913.39,0.00201,214.8959139
2025-10-18 01:07:02.110,106913.38,0.00195,208.481091
2025-10-18 01:07:02.123,106913.3,0.0022,235.20926000000003
2025-10-18 01:07:02.509,106913.3,0.00047,50.249251
2025-10-18 01:07:02.575,106913.29,0.0022,235.209238
2025-10-18 01:07:02.624,106913.28,0.0021,224.51788799999997
2025-10-18 01:07:02.754,106913.27,0.00205,219.17220350000002
2025-10-18 01:07:02.908,106913.26,7e-05,7.483928199999999
2025-10-18 01:07:02.915,106913.26,0.00203,217.0339178
2025-10-18 01:07:02.918,106913.25,0.00215,229.8634875
2025-10-18 01:07:02.960,106913.24,0.0023,245.900452
2025-10-18 01:07:02.961,106909.6,0.03829,4093.568584
2025-10-18 01:07:02.962,106909.6,0.14573,15579.936008
2025-10-18 01:07:02.964,106909.02,0.00374,399.8397348
2025-10-18 01:07:02.970,106905.46,0.00016,17.1048736
2025-10-18 01:07:02.971,106906.37,0.0001,10.690637
2025-10-18 01:07:02.972,106898.97,0.00025,26.7247425
2025-10-18 01:07:02.974,106897.28,0.0025,267.2432
2025-10-18 01:07:02.975,106896.91,0.012,1282.7629200000001
2025-10-18 01:07:03.018,106896.91,0.0936,10005.550776
2025-10-18 01:07:03.221,106896.92,0.3,32069.075999999997
2025-10-18 01:07:03.898,106896.91,0.0001,10.689691000000002
2025-10-18 01:07:04.017,106896.91,0.06543,6994.2648213
2025-10-18 01:07:04.269,106896.91,0.012,1282.7629200000001
2025-10-18 01:07:04.270,106896.91,0.012,1282.7629200000001
2025-10-18 01:07:04.701,106896.92,0.00041,43.8277372
2025-10-18 01:07:04.725,106896.92,0.00047,50.241552399999996
2025-10-18 01:07:04.843,106896.92,0.00018,19.241445600000002
2025-10-18 01:07:05.190,106896.92,0.00308,329.2425136
2025-10-18 01:07:05.250,106896.92,0.0001,10.689692
2025-10-18 01:07:05.347,106896.92,0.2,21379.384000000002
2025-10-18 01:07:05.686,106896.91,0.00023,24.5862893
2025-10-18 01:07:06.939,106896.91,0.0001,10.689691000000002
2025-10-18 01:07:07.154,106896.92,0.00055,58.793306
2025-10-18 01:07:07.367,106896.92,0.00026,27.793199199999997
2025-10-18 01:07:08.056,106896.91,0.012,1282.7629200000001
2025-10-18 01:07:08.075,106896.92,0.00027,28.8621684
2025-10-18 01:07:08.884,106896.92,0.00922,985.5896024000001
2025-10-18 01:07:09.315,106896.91,0.0001,10.689691000000002
2025-10-18 01:07:09.330,106896.92,0.00018,19.241445600000002
2025-10-18 01:07:09.470,106896.91,0.02307,2466.1117137
2025-10-18 01:07:09.685,106896.91,0.0019,203.104129
2025-10-18 01:07:10.554,106896.91,0.0077,823.106207
2025-10-18 01:07:10.558,106896.91,0.00525,561.2087775
2025-10-18 01:07:10.565,106893.6,0.00015,16.03404
2025-10-18 01:07:10.571,106893.59,0.0061,652.0508990000001
2025-10-18 01:07:10.572,106893.59,0.012,1282.72308
2025-10-18 01:07:10.573,106893.59,0.012,1282.72308
2025-10-18 01:07:10.706,106893.59,0.00187,199.8910133
2025-10-18 01:07:10.717,106893.59,0.00749,800.6329891
2025-10-18 01:07:10.915,106886.0,6e-05,6.41316
2025-10-18 01:07:11.820,106885.79,0.00409,437.16288109999994
2025-10-18 01:07:12.116,106885.79,0.00812,867.9126148
2025-10-18 01:07:12.643,106885.78,0.00047,50.236316599999995
2025-10-18 01:07:12.825,106885.79,0.00018,19.2394422
2025-10-18 01:07:12.945,106885.79,0.00023,24.583731699999998
2025-10-18 01:07:13.002,106885.78,0.00047,50.236316599999995
2025-10-18 01:07:13.817,106885.78,0.09361,10005.5778658
2025-10-18 01:07:13.994,106885.79,0.0015,160.328685
2025-10-18 01:07:14.005,106885.78,0.012,1282.62936
2025-10-18 01:07:14.006,106885.78,0.012,1282.62936
2025-10-18 01:07:14.356,106885.78,0.00041,43.823169799999995
2025-10-18 01:07:14.506,106885.79,0.00018,19.2394422
2025-10-18 01:07:14.916,106885.78,0.09361,10005.5778658
2025-10-18 01:07:15.903,106885.78,0.09361,10005.5778658
2025-10-18 01:07:16.056,106885.78,0.012,1282.62936
2025-10-18 01:07:16.144,106885.79,0.00562,600.6981397999999
2025-10-18 01:07:16.186,106885.78,8e-05,8.5508624
2025-10-18 01:07:16.363,106885.79,0.00019,20.3083001
2025-10-18 01:07:16.522,106885.79,9e-05,9.6197211
2025-10-18 01:07:16.990,106885.78,0.09361,10005.5778658
2025-10-18 01:07:17.978,106885.78,0.09361,10005.5778658
2025-10-18 01:07:18.216,106885.79,0.00013,13.895152699999999
2025-10-18 01:07:18.503,106885.79,0.00011,11.7574369
2025-10-18 01:07:19.017,106885.78,0.09361,10005.5778658
2025-10-18 01:07:19.053,106885.79,0.028,2992.80212
2025-10-18 01:07:19.615,106893.57,0.00015,16.034035499999998
2025-10-18 01:07:19.677,106893.57,0.00085,90.8595345
2025-10-18 01:07:20.017,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:20.216,106893.58,0.0015,160.34037
2025-10-18 01:07:20.436,106893.58,0.028,2993.0202400000003
2025-10-18 01:07:20.958,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:20.964,106893.57,0.00082,87.6527274
2025-10-18 01:07:21.028,106893.57,0.00168,179.58119760000002
2025-10-18 01:07:21.327,106893.57,0.40232,43005.421082400004
2025-10-18 01:07:22.016,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:22.179,106893.58,0.00467,499.19301859999996
2025-10-18 01:07:22.617,106893.58,0.01122,1199.3459676
2025-10-18 01:07:22.675,106893.58,0.00014,14.9651012
2025-10-18 01:07:22.835,106893.57,0.00022,23.516585400000004
2025-10-18 01:07:23.015,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:23.866,106893.58,0.0007,74.825506
2025-10-18 01:07:24.054,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:24.170,106893.57,0.00026,27.7923282
2025-10-18 01:07:25.145,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:25.218,106893.58,0.00029,30.9991382
2025-10-18 01:07:25.402,106893.58,0.00075,80.170185
2025-10-18 01:07:25.536,106893.58,0.01871,1999.9788818000002
2025-10-18 01:07:25.864,106893.57,0.0028,299.30199600000003
2025-10-18 01:07:26.217,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:26.576,106893.57,7e-05,7.4825498999999995
2025-10-18 01:07:27.023,106893.58,0.028,2993.0202400000003
2025-10-18 01:07:27.271,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:27.483,106893.57,9e-05,9.620421300000002
2025-10-18 01:07:28.167,106893.57,0.00082,87.6527274
2025-10-18 01:07:28.309,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:28.950,106893.58,0.002,213.78716
2025-10-18 01:07:29.077,106893.58,0.026,2779.23308
2025-10-18 01:07:29.114,106893.58,0.01464,1564.9220112
2025-10-18 01:07:29.243,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:30.283,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:30.340,106893.58,0.028,2993.0202400000003
2025-10-18 01:07:31.147,106893.58,0.00024,25.6544592
2025-10-18 01:07:31.326,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:31.656,106893.58,0.0001,10.689358
2025-10-18 01:07:31.865,106893.58,0.00025,26.723395
2025-10-18 01:07:31.869,106893.58,0.00044,47.0331752
2025-10-18 01:07:32.516,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:32.617,106893.57,0.00047,50.2399779
2025-10-18 01:07:32.768,106893.58,0.00072,76.9633776
2025-10-18 01:07:33.617,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:34.595,106893.58,0.00299,319.6118042
2025-10-18 01:07:34.717,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:34.992,106893.58,0.00606,647.7750948
2025-10-18 01:07:35.682,106893.58,0.00015,16.034036999999998
2025-10-18 01:07:35.687,106893.57,0.0936,10005.238152000002
2025-10-18 01:07:35.694,106889.65,0.00015,16.033447499999998
2025-10-18 01:07:36.132,106889.65,0.00204,218.054886
2025-10-18 01:07:36.215,106889.64,0.00407,435.04083479999997
2025-10-18 01:07:36.270,106889.65,0.00116,123.99199399999999
2025-10-18 01:07:36.727,106889.64,0.0936,10004.870304
2025-10-18 01:07:37.028,106889.65,0.00012,12.826758
2025-10-18 01:07:37.615,106889.65,5e-05,5.3444825
2025-10-18 01:07:37.762,106889.64,0.0936,10004.870304
2025-10-18 01:07:37.861,106889.64,0.00015,16.033445999999998
2025-10-18 01:07:37.929,106889.65,0.00047,50.2381355
2025-10-18 01:07:38.239,106889.64,0.0001,10.688964
2025-10-18 01:07:38.803,106889.64,0.0936,10004.870304
2025-10-18 01:07:38.820,106889.64,0.0003,32.066891999999996
2025-10-18 01:07:39.592,106889.65,0.00067,71.6160655
2025-10-18 01:07:39.615,106885.62,0.00013,13.895130599999998
2025-10-18 01:07:39.817,106885.41,0.0936,10004.474376
2025-10-18 01:07:40.348,106885.42,9e-05,9.619687800000001
2025-10-18 01:07:40.559,106885.41,0.00088,94.0591608
2025-10-18 01:07:40.582,106885.42,0.02791,2983.1720722
2025-10-18 01:07:40.588,106885.41,0.012,1282.62492
2025-10-18 01:07:40.589,106885.41,0.012,1282.62492
2025-10-18 01:07:40.964,106885.41,0.09361,10005.5432301
2025-10-18 01:07:42.011,106885.41,0.09361,10005.5432301
2025-10-18 01:07:42.720,106885.42,4e-05,4.2754168
2025-10-18 01:07:43.216,106885.41,0.09361,10005.5432301
2025-10-18 01:07:43.262,106885.42,0.07885,8427.915367
2025-10-18 01:07:43.739,106885.42,0.00281,300.3480302
2025-10-18 01:07:44.141,106885.42,0.00028,29.927917599999997
2025-10-18 01:07:44.417,106885.41,0.09361,10005.5432301
2025-10-18 01:07:44.847,106885.41,0.00041,43.8230181
2025-10-18 01:07:44.906,106885.42,0.00267,285.3840714
2025-10-18 01:07:45.320,106885.42,0.00025,26.721355
2025-10-18 01:07:45.484,106885.41,0.09361,10005.5432301
2025-10-18 01:07:46.023,106885.42,0.00023,24.5836466
2025-10-18 01:07:46.444,106885.42,7e-05,7.481979399999999
2025-10-18 01:07:46.517,106885.41,0.09361,10005.5432301
2025-10-18 01:07:46.845,106885.42,0.00561,599.6272062
2025-10-18 01:07:47.506,106885.41,0.09361,10005.5432301
2025-10-18 01:07:48.061,106885.42,0.00023,24.5836466
2025-10-18 01:07:48.262,106885.41,0.02985,3190.5294885000003
2025-10-18 01:07:48.440,106885.41,0.09361,10005.5432301
2025-10-18 01:07:48.785,106885.42,9e-05,9.619687800000001
2025-10-18 01:07:49.519,106885.41,0.0936,10004.474376
2025-10-18 01:07:49.673,106885.42,7e-05,7.481979399999999
2025-10-18 01:07:49.764,106885.41,0.00046,49.167288600000006
2025-10-18 01:07:49.943,106885.41,0.00519,554.7352779
2025-10-18 01:07:50.110,106885.42,0.00239,255.4561538
2025-10-18 01:07:50.717,106885.41,0.0936,10004.474376
2025-10-18 01:07:50.929,106885.42,0.00112,119.71167039999999
2025-10-18 01:07:51.292,106885.42,0.21014,22460.9021588
2025-10-18 01:07:51.293,106885.42,0.1794,19175.244348
2025-10-18 01:07:51.294,106885.42,0.00046,49.1672932
2025-10-18 01:07:51.295,106888.72,0.0003,32.066615999999996
2025-10-18 01:07:51.299,106892.5,6e-05,6.41355
2025-10-18 01:07:51.302,106896.92,0.00115,122.93145799999999
2025-10-18 01:07:51.326,106897.47,0.01148,1227.1829556
2025-10-18 01:07:51.335,106897.47,0.00324,346.3478028
2025-10-18 01:07:51.336,106897.48,0.00056,59.86258879999999
2025-10-18 01:07:51.342,106897.48,0.00258,275.7954984
2025-10-18 01:07:51.363,106897.84,0.028,2993.13952
2025-10-18 01:07:51.577,106897.49,7e-05,7.4828243
2025-10-18 01:07:51.583,106897.49,0.00138,147.5185362
2025-10-18 01:07:51.585,106897.48,0.00115,122.93210199999999
2025-10-18 01:07:51.595,106897.47,0.0423,4521.762981
2025-10-18 01:07:51.600,106897.46,0.00245,261.898777
2025-10-18 01:07:51.606,106897.12,0.0015,160.34568
2025-10-18 01:07:51.620,106897.11,0.00225,240.5184975
2025-10-18 01:07:51.625,106896.75,0.0002,21.379350000000002
2025-10-18 01:07:51.647,106896.17,0.00245,261.89561649999996
2025-10-18 01:07:51.668,106891.2,0.00135,144.30312
2025-10-18 01:07:51.671,106889.1,0.00075,80.166825
2025-10-18 01:07:51.688,106887.27,5e-05,5.3443635
2025-10-18 01:07:51.748,106886.61,0.00232,247.9769352
2025-10-18 01:07:52.177,106882.98,5e-05,5.344149
2025-10-18 01:07:52.182,106876.61,0.00023,24.5816203
2025-10-18 01:07:52.218,106875.75,0.10904,11653.73178
2025-10-18 01:07:52.297,106875.75,0.00047,50.2316025
2025-10-18 01:07:52.382,106873.48,0.00061,65.19282279999999
2025-10-18 01:07:52.615,106870.7,0.0001,10.68707
2025-10-18 01:07:52.775,106868.28,0.09362,10005.0083736
2025-10-18 01:07:53.253,106868.28,7e-05,7.480779599999999
2025-10-18 01:07:53.810,106868.28,0.09362,10005.0083736
2025-10-18 01:07:54.261,106868.29,0.01382,1476.9197678
2025-10-18 01:07:54.370,106868.29,0.00051,54.5028279
2025-10-18 01:07:54.635,106868.29,0.00028,29.923121199999997
2025-10-18 01:07:54.817,106868.28,0.09362,10005.0083736
2025-10-18 01:07:55.004,106868.29,0.00187,199.8437023
2025-10-18 01:07:55.640,106868.29,0.00028,29.923121199999997
2025-10-18 01:07:55.917,106868.28,0.09362,10005.0083736
2025-10-18 01:07:55.962,106868.28,0.00592,632.6602176
2025-10-18 01:07:56.315,106877.14,0.15489,16554.2002146
2025-10-18 01:07:56.340,106877.16,5e-05,5.343858
2025-10-18 01:07:56.368,106877.16,0.028,2992.56048
2025-10-18 01:07:56.805,106877.15,0.00077,82.29540549999999
2025-10-18 01:07:56.855,106877.16,0.00126,134.66522160000002
2025-10-18 01:07:56.994,106882.76,0.00015,16.032414
2025-10-18 01:07:57.017,106882.76,0.09361,10005.2951636
2025-10-18 01:07:57.295,106882.77,0.00256,273.61989120000004
2025-10-18 01:07:57.315,106886.0,6e-05,6.41316
2025-10-18 01:07:57.999,106888.71,0.09361,10005.8521431
2025-10-18 01:07:58.067,106888.72,0.028,2992.88416
2025-10-18 01:07:58.134,106888.72,0.00015,16.033307999999998
2025-10-18 01:07:59.038,106888.71,0.09361,10005.8521431
2025-10-18 01:07:59.087,106888.72,0.028,2992.88416
2025-10-18 01:07:59.351,106888.72,0.002,213.77744
2025-10-18 01:07:59.655,106888.71,8e-05,8.551096800000002
2025-10-18 01:07:59.987,106888.72,0.00055,58.788796000000005
2025-10-18 01:08:00.108,106888.71,0.09361,10005.8521431
2025-10-18 01:08:00.154,106888.71,0.06626,7082.445924600001
2025-10-18 01:08:00.177,106888.72,0.026,2779.1067199999998
2025-10-18 01:08:01.265,106888.71,0.09361,10005.8521431
2025-10-18 01:08:01.370,106888.71,0.0004,42.755484
2025-10-18 01:08:01.636,106888.72,0.00504,538.7191488000001
2025-10-18 01:08:02.082,106888.72,0.00055,58.788796000000005
2025-10-18 01:08:02.307,106888.71,0.09361,10005.8521431
2025-10-18 01:08:02.362,106888.72,0.028,2992.88416
2025-10-18 01:08:02.855,106888.72,0.00935,999.4095320000001
2025-10-18 01:08:03.127,106888.72,0.0025,267.22180000000003
2025-10-18 01:08:03.205,106888.72,0.00046,49.1688112
2025-10-18 01:08:03.317,106888.71,0.09361,10005.8521431
2025-10-18 01:08:03.609,106888.72,0.00047,50.2376984
2025-10-18 01:08:03.901,106888.72,0.0386,4125.904592
2025-10-18 01:08:04.433,106888.71,0.09361,10005.8521431
2025-10-18 01:08:04.741,106888.71,0.00305,326.01056550000004
2025-10-18 01:08:05.318,106888.72,0.002,213.77744
2025-10-18 01:08:05.406,106888.72,0.01331,1422.6888632
2025-10-18 01:08:05.516,106888.71,0.09361,10005.8521431
2025-10-18 01:08:06.660,106888.71,0.09361,10005.8521431
2025-10-18 01:08:07.126,106888.72,0.00092,98.3376224
2025-10-18 01:08:07.176,106888.72,0.00147,157.1264184
2025-10-18 01:08:07.617,106888.71,0.09361,10005.8521431
2025-10-18 01:08:08.009,106888.72,0.00082,87.6487504
2025-10-18 01:08:08.064,106888.72,5e-05,5.344436
2025-10-18 01:08:08.575,106888.71,0.09361,10005.8521431
2025-10-18 01:08:08.640,106888.72,0.008,855.10976
2025-10-18 01:08:08.760,106888.72,0.00096,102.61317120000001
2025-10-18 01:08:08.761,106888.72,0.014,1496.44208
2025-10-18 01:08:09.181,106888.72,0.00093,99.4065096
2025-10-18 01:08:09.201,106888.72,0.001,106.88872
2025-10-18 01:08:09.325,106888.71,0.00012,12.826645200000002
2025-10-18 01:08:09.326,106888.71,0.0014,149.644194
2025-10-18 01:08:09.332,106888.71,0.00092,98.3376132
2025-10-18 01:08:09.334,106888.71,0.0007,74.822097
2025-10-18 01:08:09.335,106888.71,0.0007,74.822097
2025-10-18 01:08:09.614,106888.72,0.001,106.88872
2025-10-18 01:08:09.617,106888.71,0.09361,10005.8521431
2025-10-18 01:08:09.717,106888.72,0.004,427.55488
2025-10-18 01:08:09.799,106888.71,0.00017,18.1710807
2025-10-18 01:08:09.870,106888.71,0.00082,87.6487422
2025-10-18 01:08:09.871,106888.71,0.00082,87.6487422
2025-10-18 01:08:09.873,106888.71,0.00082,87.6487422
2025-10-18 01:08:10.026,106888.71,0.012,1282.66452
2025-10-18 01:08:10.757,106888.71,0.09361,10005.8521431
2025-10-18 01:08:10.991,106888.71,0.004,427.55484
2025-10-18 01:08:11.733,106888.72,0.09349,9993.026432800001
2025-10-18 01:08:11.743,106888.71,0.00018,19.239967800000002
2025-10-18 01:08:11.795,106888.71,0.09361,10005.8521431
2025-10-18 01:08:12.209,106888.72,0.0002,21.377744
2025-10-18 01:08:12.318,106888.71,0.00599,640.2633729
2025-10-18 01:08:12.887,106888.71,0.09361,10005.8521431
2025-10-18 01:08:13.516,106888.72,0.00267,285.3928824
2025-10-18 01:08:14.134,106888.71,0.09361,10005.8521431
2025-10-18 01:08:15.226,106888.71,0.09361,10005.8521431
2025-10-18 01:08:15.300,106888.72,0.00557,595.3701704
2025-10-18 01:08:15.481,106888.71,0.00853,911.7606963
2025-10-18 01:08:15.632,106888.72,0.00084,89.78652480000001
2025-10-18 01:08:16.164,106888.72,0.00406,433.9682032
2025-10-18 01:08:16.212,106888.71,0.09361,10005.8521431
2025-10-18 01:08:16.269,106888.72,0.00015,16.033307999999998
2025-10-18 01:08:16.632,106888.72,9e-05,9.619984800000001
2025-10-18 01:08:16.647,106888.72,0.00011,11.7577592
2025-10-18 01:08:16.739,106888.72,0.0001,10.688872
2025-10-18 01:08:16.765,106888.71,0.0005,53.444355
2025-10-18 01:08:16.769,106888.72,0.00016,17.1021952
