timestamp,price,quantity,dollar_value
2025-10-18 01:08:16.869,106888.71,0.00023,24.5844033
2025-10-18 01:08:17.027,106888.71,0.00047,50.2376937
2025-10-18 01:08:17.085,106888.72,0.0002,21.377744
2025-10-18 01:08:17.192,106888.72,0.00015,16.033307999999998
2025-10-18 01:08:17.213,106888.72,0.00057,60.926570399999996
2025-10-18 01:08:17.382,106888.72,0.0001,10.688872
2025-10-18 01:08:17.402,106888.71,0.09361,10005.8521431
2025-10-18 01:08:17.418,106888.72,0.0001,10.688872
2025-10-18 01:08:17.463,106888.71,0.0001,10.688871
2025-10-18 01:08:17.470,106888.72,0.00033,35.2732776
2025-10-18 01:08:17.483,106888.72,0.0001,10.688872
2025-10-18 01:08:17.513,106888.72,0.028,2992.88416
2025-10-18 01:08:17.862,106888.72,0.0001,10.688872
2025-10-18 01:08:17.909,106888.72,0.00015,16.033307999999998
2025-10-18 01:08:17.924,106888.72,0.00029,30.9977288
2025-10-18 01:08:18.092,106888.72,0.0001,10.688872
2025-10-18 01:08:18.093,106888.72,0.00026,27.791067199999997
2025-10-18 01:08:18.348,106888.72,0.0001,10.688872
2025-10-18 01:08:18.506,106888.71,0.00107,114.3709197
2025-10-18 01:08:18.515,106888.72,0.00066,70.5465552
2025-10-18 01:08:18.562,106888.72,0.00019,20.3088568
2025-10-18 01:08:18.616,106888.71,0.09361,10005.8521431
2025-10-18 01:08:19.048,106888.72,0.00047,50.2376984
2025-10-18 01:08:19.096,106888.72,0.04972,5314.5071584
2025-10-18 01:08:19.110,106888.72,0.00021,22.446631200000002
2025-10-18 01:08:19.617,106888.71,0.09361,10005.8521431
2025-10-18 01:08:19.683,106888.72,0.00448,478.8614656
2025-10-18 01:08:19.856,106888.71,0.00082,87.6487422
2025-10-18 01:08:20.631,106888.72,0.00558,596.4390576
2025-10-18 01:08:20.770,106888.71,0.09361,10005.8521431
2025-10-18 01:08:20.788,106888.72,0.028,2992.88416
2025-10-18 01:08:20.790,106888.72,0.028,2992.88416
2025-10-18 01:08:20.815,106893.71,0.00015,16.0340565
2025-10-18 01:08:20.900,106894.02,0.0028,299.30325600000003
2025-10-18 01:08:21.717,106894.03,0.00056,59.860656799999994
2025-10-18 01:08:21.851,106894.02,0.09361,10006.3492122
2025-10-18 01:08:22.406,106894.02,0.00047,50.2401894
2025-10-18 01:08:22.889,106894.02,0.09361,10006.3492122
2025-10-18 01:08:22.991,106894.02,0.0013,138.962226
2025-10-18 01:08:23.039,106894.03,5e-05,5.3447015
2025-10-18 01:08:24.017,106894.02,0.09361,10006.3492122
2025-10-18 01:08:24.055,106894.02,0.30786,32908.392997200004
2025-10-18 01:08:24.058,106894.01,0.0028,299.303228
2025-10-18 01:08:24.062,106893.89,0.00014,14.965144599999999
2025-10-18 01:08:24.074,106892.02,0.00015,16.033803
2025-10-18 01:08:24.075,106892.02,0.028,2992.97656
2025-10-18 01:08:24.112,106888.71,0.00351,375.1793721
2025-10-18 01:08:24.360,106888.71,0.012,1282.66452
2025-10-18 01:08:24.362,106888.71,0.005,534.4435500000001
2025-10-18 01:08:24.415,106886.24,5e-05,5.344312
2025-10-18 01:08:24.715,106882.3,0.00566,604.9538180000001
2025-10-18 01:08:24.887,106879.55,0.00691,738.5376905
2025-10-18 01:08:24.914,106879.55,0.00052,55.577366
2025-10-18 01:08:25.046,106879.54,0.09361,10004.993739399999
2025-10-18 01:08:25.718,106879.55,0.0001,10.687955
2025-10-18 01:08:25.788,106879.55,0.00046,49.164593
2025-10-18 01:08:25.866,106879.55,0.0664,7096.80212
2025-10-18 01:08:26.117,106879.54,0.09361,10004.993739399999
2025-10-18 01:08:26.387,106879.55,0.0179,1913.143945
2025-10-18 01:08:26.576,106879.54,7e-05,7.481567799999999
2025-10-18 01:08:27.183,106879.54,0.09361,10004.993739399999
2025-10-18 01:08:27.538,106879.55,0.0102,1090.1714100000002
2025-10-18 01:08:27.724,106879.55,0.00021,22.4447055
2025-10-18 01:08:27.951,106879.54,0.012,1282.55448
2025-10-18 01:08:27.952,106879.54,0.012,1282.55448
2025-10-18 01:08:27.953,106879.54,0.012,1282.55448
2025-10-18 01:08:28.162,106879.54,0.09361,10004.993739399999
2025-10-18 01:08:28.963,106879.54,0.012,1282.55448
2025-10-18 01:08:29.136,106879.55,0.00138,147.493779
2025-10-18 01:08:29.182,106879.55,0.0004,42.75182
2025-10-18 01:08:29.297,106879.54,0.09361,10004.993739399999
2025-10-18 01:08:29.656,106879.55,0.00078,83.366049
2025-10-18 01:08:29.846,106879.54,0.012,1282.55448
2025-10-18 01:08:30.104,106879.55,5e-05,5.3439775
2025-10-18 01:08:30.496,106879.54,0.09361,10004.993739399999
2025-10-18 01:08:30.548,106879.55,0.00431,460.65086049999996
2025-10-18 01:08:30.757,106879.54,0.00041,43.8206114
2025-10-18 01:08:30.758,106879.54,0.00015,16.031930999999997
2025-10-18 01:08:31.104,106879.54,0.012,1282.55448
2025-10-18 01:08:31.472,106879.54,0.00755,806.940527
2025-10-18 01:08:31.483,106879.54,0.00122,130.3930388
2025-10-18 01:08:31.587,106879.54,0.09361,10004.993739399999
2025-10-18 01:08:32.284,106879.55,0.0004,42.75182
2025-10-18 01:08:32.316,106879.54,3.35819,358921.8024326
2025-10-18 01:08:32.716,106879.54,0.09361,10004.993739399999
2025-10-18 01:08:32.910,106879.55,0.00056,59.852548
2025-10-18 01:08:33.088,106879.55,0.00062,66.265321
2025-10-18 01:08:33.640,106879.54,0.012,1282.55448
2025-10-18 01:08:33.643,106879.54,0.012,1282.55448
2025-10-18 01:08:33.717,106879.54,0.00047,50.2333838
2025-10-18 01:08:33.763,106879.54,0.09361,10004.993739399999
2025-10-18 01:08:33.815,106877.72,0.00015,16.031658
2025-10-18 01:08:34.145,106877.72,0.00079,84.4333988
2025-10-18 01:08:34.917,106877.71,0.09361,10004.8224331
2025-10-18 01:08:34.925,106877.72,7e-05,7.481440399999999
2025-10-18 01:08:35.650,106877.72,0.00047,50.2325284
2025-10-18 01:08:35.714,106877.72,0.0005,53.43886
2025-10-18 01:08:35.843,106877.71,0.09361,10004.8224331
2025-10-18 01:08:36.022,106877.72,0.0008,85.502176
2025-10-18 01:08:36.166,106877.72,0.00023,24.5818756
2025-10-18 01:08:36.354,106877.71,0.012,1282.5325200000002
2025-10-18 01:08:36.810,106877.72,0.00055,58.782746
2025-10-18 01:08:36.932,106877.72,8e-05,8.550217600000002
2025-10-18 01:08:37.084,106877.71,0.09361,10004.8224331
2025-10-18 01:08:37.222,106877.72,0.00102,109.01527440000001
2025-10-18 01:08:37.404,106877.72,0.0049,523.700828
2025-10-18 01:08:37.405,106877.72,0.02634,2815.1591448
2025-10-18 01:08:37.407,106877.72,0.04442,4747.5083224
2025-10-18 01:08:37.412,106877.72,0.02674,2857.9102328
2025-10-18 01:08:37.424,106877.72,0.02545,2720.037974
2025-10-18 01:08:37.437,106877.72,0.00413,441.4049836
2025-10-18 01:08:37.449,106877.72,0.00692,739.5938224
2025-10-18 01:08:37.451,106877.72,0.00281,300.3263932
2025-10-18 01:08:37.457,106879.78,5e-05,5.3439890000000005
2025-10-18 01:08:37.461,106882.78,0.00355,379.433869
2025-10-18 01:08:37.463,106886.43,0.00015,16.0329645
2025-10-18 01:08:37.475,106886.82,0.00104,111.1622928
2025-10-18 01:08:37.476,106886.83,0.0003,32.066049
2025-10-18 01:08:37.604,106886.82,0.00218,233.01326760000003
2025-10-18 01:08:38.167,106886.82,0.09361,10005.6752202
2025-10-18 01:08:38.241,106886.83,5e-05,5.3443415000000005
2025-10-18 01:08:38.294,106886.83,0.00062,66.2698346
2025-10-18 01:08:39.147,106886.82,0.09361,10005.6752202
2025-10-18 01:08:39.432,106886.82,0.0005,53.44341000000001
2025-10-18 01:08:39.684,106886.83,8e-05,8.5509464
2025-10-18 01:08:40.074,106886.82,0.09361,10005.6752202
2025-10-18 01:08:40.214,106886.83,9e-05,9.619814700000001
2025-10-18 01:08:41.119,106886.82,0.09361,10005.6752202
2025-10-18 01:08:41.475,106886.83,0.028,2992.83124
2025-10-18 01:08:41.487,106886.83,0.028,2992.83124
2025-10-18 01:08:41.509,106886.82,0.0309,3302.8027380000003
2025-10-18 01:08:41.510,106886.83,0.00136,145.3660888
2025-10-18 01:08:41.568,106887.0,0.00115,122.92005
2025-10-18 01:08:41.637,106890.22,0.00365,390.14930300000003
2025-10-18 01:08:42.217,106890.22,0.0936,10004.924592000001
2025-10-18 01:08:42.276,106893.2,0.01449,1548.8824679999998
2025-10-18 01:08:42.278,106893.2,0.028,2993.0096
2025-10-18 01:08:42.560,106893.2,0.00399,426.50386799999995
2025-10-18 01:08:43.025,106893.19,0.00012,12.827182800000001
2025-10-18 01:08:43.217,106893.19,0.0936,10005.202584
2025-10-18 01:08:44.017,106893.19,0.0595,6360.144805
2025-10-18 01:08:44.060,106893.19,5e-05,5.344659500000001
2025-10-18 01:08:44.338,106893.19,0.0936,10005.202584
2025-10-18 01:08:44.352,106893.19,0.00071,75.8941649
2025-10-18 01:08:44.379,106893.2,0.028,2993.0096
2025-10-18 01:08:44.384,106893.2,0.019,2030.9707999999998
2025-10-18 01:08:44.773,106893.2,0.002,213.7864
2025-10-18 01:08:44.833,106893.2,0.007,748.2524
2025-10-18 01:08:45.516,106893.19,0.0936,10005.202584
2025-10-18 01:08:46.361,106893.19,0.0595,6360.144805
2025-10-18 01:08:46.571,106893.19,0.0936,10005.202584
2025-10-18 01:08:47.387,106893.2,0.00936,1000.520352
2025-10-18 01:08:47.517,106893.19,0.0936,10005.202584
2025-10-18 01:08:47.829,106893.19,0.00112,119.72037279999999
2025-10-18 01:08:48.494,106893.19,0.0936,10005.202584
2025-10-18 01:08:49.018,106893.19,0.0297,3174.727743
2025-10-18 01:08:49.115,106887.48,0.00015,16.033122
2025-10-18 01:08:49.129,106884.15,0.00372,397.609038
2025-10-18 01:08:49.130,106884.15,0.012,1282.6098
2025-10-18 01:08:49.132,106884.15,0.012,1282.6098
2025-10-18 01:08:49.156,106884.15,0.00047,50.235550499999995
2025-10-18 01:08:49.516,106884.15,0.09361,10005.4252815
2025-10-18 01:08:49.517,106884.16,0.00111,118.64141760000001
2025-10-18 01:08:49.669,106884.16,0.00107,114.3660512
2025-10-18 01:08:50.597,106884.15,0.00404,431.811966
2025-10-18 01:08:50.602,106884.15,0.00047,50.235550499999995
2025-10-18 01:08:50.717,106884.15,0.09361,10005.4252815
2025-10-18 01:08:50.725,106884.15,0.009,961.9573499999999
2025-10-18 01:08:50.727,106884.15,0.009,961.9573499999999
2025-10-18 01:08:51.023,106884.15,7e-05,7.481890499999999
2025-10-18 01:08:51.175,106884.16,0.00093,99.40226880000002
2025-10-18 01:08:51.202,106884.16,0.04925,5264.04488
2025-10-18 01:08:51.249,106884.15,0.0307,3281.343405
2025-10-18 01:08:51.615,106884.16,0.0005,53.442080000000004
2025-10-18 01:08:51.915,106884.15,0.09361,10005.4252815
2025-10-18 01:08:51.969,106884.16,0.0006,64.130496
2025-10-18 01:08:52.232,106884.16,0.00214,228.7321024
2025-10-18 01:08:52.259,106884.15,0.01408,1504.928832
2025-10-18 01:08:52.594,106884.15,5e-05,5.3442074999999996
2025-10-18 01:08:52.680,106884.15,6e-05,6.413049
2025-10-18 01:08:52.720,106884.15,5e-05,5.3442074999999996
2025-10-18 01:08:52.776,106884.15,6e-05,6.413049
2025-10-18 01:08:52.791,106884.15,5e-05,5.3442074999999996
2025-10-18 01:08:52.880,106884.15,7e-05,7.481890499999999
2025-10-18 01:08:53.008,106884.15,0.09361,10005.4252815
2025-10-18 01:08:53.376,106884.16,0.00014,14.9637824
2025-10-18 01:08:53.575,106884.16,6e-05,6.413049600000001
2025-10-18 01:08:53.718,106884.16,0.00559,597.4824544
2025-10-18 01:08:53.747,106884.15,0.0595,6359.606924999999
2025-10-18 01:08:54.095,106884.15,0.09361,10005.4252815
2025-10-18 01:08:55.232,106884.16,0.00047,50.2355552
2025-10-18 01:08:55.235,106884.15,0.09361,10005.4252815
2025-10-18 01:08:55.771,106884.16,0.00188,200.9422208
2025-10-18 01:08:55.973,106884.15,0.009,961.9573499999999
2025-10-18 01:08:56.242,106884.15,0.0297,3174.4592549999998
2025-10-18 01:08:56.316,106884.15,0.09361,10005.4252815
2025-10-18 01:08:56.528,106884.15,0.00064,68.405856
2025-10-18 01:08:56.578,106884.15,6e-05,6.413049
2025-10-18 01:08:57.416,106884.15,0.09361,10005.4252815
2025-10-18 01:08:58.451,106884.15,0.09361,10005.4252815
2025-10-18 01:08:58.880,106884.16,0.00615,657.337584
2025-10-18 01:08:58.882,106889.4,5e-05,5.34447
2025-10-18 01:08:58.969,106891.3,0.0595,6360.0323499999995
2025-10-18 01:08:59.491,106891.3,0.0936,10005.02568
2025-10-18 01:09:00.052,106891.31,0.00022,23.5160882
2025-10-18 01:09:00.587,106891.3,0.08836,9444.915267999999
2025-10-18 01:09:00.650,106891.31,0.028,2992.95668
2025-10-18 01:09:01.258,106891.31,0.00013,13.895870299999999
2025-10-18 01:09:01.324,106899.06,0.00398,425.4582588
2025-10-18 01:09:01.342,106899.05,0.0297,3174.901785
2025-10-18 01:09:01.343,106903.59,0.0007,74.83251299999999
2025-10-18 01:09:01.349,106904.07,0.00935,999.5530545000001
2025-10-18 01:09:01.350,106904.07,0.41957,44853.740649900006
2025-10-18 01:09:01.484,106904.07,0.00213,227.70566910000002
2025-10-18 01:09:01.515,106904.08,0.00238,254.43171040000001
2025-10-18 01:09:01.644,106904.09,0.00226,241.60324339999997
2025-10-18 01:09:01.690,106907.05,0.0001,10.690705000000001
2025-10-18 01:09:02.675,106907.34,5e-05,5.345367
2025-10-18 01:09:03.539,106907.34,0.00166,177.4661844
2025-10-18 01:09:03.542,106909.6,0.00015,16.03644
2025-10-18 01:09:03.736,106909.79,0.00084,89.8042236
2025-10-18 01:09:03.761,106909.78,0.08,8552.7824
2025-10-18 01:09:04.062,106909.78,0.00019,20.3128582
2025-10-18 01:09:04.237,106909.79,0.00025,26.7274475
2025-10-18 01:09:04.249,106909.79,0.0007,74.83685299999999
2025-10-18 01:09:04.315,106918.0,0.00215,229.8737
2025-10-18 01:09:04.467,106929.27,0.0001,10.692927000000001
2025-10-18 01:09:04.506,106933.19,0.00025,26.733297500000003
2025-10-18 01:09:04.529,106933.19,0.00067,71.6452373
2025-10-18 01:09:04.943,106933.19,0.00019,20.317306100000003
2025-10-18 01:09:05.124,106933.19,0.00099,105.8638581
2025-10-18 01:09:05.254,106933.19,0.00077,82.3385563
2025-10-18 01:09:05.759,106933.18,0.00047,50.258594599999995
2025-10-18 01:09:05.783,106933.19,0.00047,50.2585993
2025-10-18 01:09:06.227,106933.18,0.016,1710.93088
2025-10-18 01:09:07.256,106933.19,0.00498,532.5272862
2025-10-18 01:09:07.794,106933.19,7e-05,7.485323299999999
2025-10-18 01:09:07.837,106933.18,6e-05,6.415990799999999
2025-10-18 01:09:08.724,106933.18,0.0032,342.186176
2025-10-18 01:09:08.769,106933.18,9e-05,9.6239862
2025-10-18 01:09:09.562,106933.19,0.00098,104.79452619999999
2025-10-18 01:09:09.615,106929.28,0.0001,10.692928
2025-10-18 01:09:09.618,106924.59,6e-05,6.4154754
2025-10-18 01:09:09.904,106924.6,0.00468,500.40712800000006
2025-10-18 01:09:10.210,106924.59,0.00014,14.969442599999999
2025-10-18 01:09:10.220,106924.59,0.00019,20.3156721
2025-10-18 01:09:10.334,106924.6,0.0056,598.7777600000001
2025-10-18 01:09:10.740,106924.6,0.00975,1042.51485
2025-10-18 01:09:11.183,106924.59,6e-05,6.4154754
2025-10-18 01:09:11.256,106924.59,0.0004,42.769836
2025-10-18 01:09:11.375,106924.59,8e-05,8.5539672
2025-10-18 01:09:11.775,106924.59,0.00072,76.98570480000001
2025-10-18 01:09:11.983,106924.6,5e-05,5.34623
2025-10-18 01:09:12.747,106924.6,0.00935,999.7450100000001
2025-10-18 01:09:13.925,106924.59,0.0001,10.692459
2025-10-18 01:09:13.979,106924.59,0.09357,10004.9338863
2025-10-18 01:09:14.340,106924.6,0.00056,59.877776
2025-10-18 01:09:14.710,106924.6,0.00468,500.40712800000006
2025-10-18 01:09:14.963,106924.59,0.09357,10004.9338863
2025-10-18 01:09:14.985,106924.6,0.00467,499.337882
2025-10-18 01:09:15.591,106924.59,0.012,1283.09508
2025-10-18 01:09:15.593,106924.59,0.012,1283.09508
2025-10-18 01:09:15.617,106920.29,0.00017,18.1764493
2025-10-18 01:09:15.620,106914.52,6e-05,6.4148712
2025-10-18 01:09:16.099,106914.52,0.09358,10005.0607816
2025-10-18 01:09:16.591,106914.52,7e-05,7.4840164
2025-10-18 01:09:16.743,106914.53,0.00119,127.2282907
2025-10-18 01:09:17.295,106914.52,0.09358,10005.0607816
2025-10-18 01:09:17.314,106914.53,0.0012,128.29743599999998
2025-10-18 01:09:17.390,106914.53,0.03853,4119.4168409
2025-10-18 01:09:17.999,106914.53,0.0099,1058.453847
2025-10-18 01:09:18.387,106914.52,0.09358,10005.0607816
2025-10-18 01:09:18.583,106914.52,0.0001,10.691452000000002
2025-10-18 01:09:19.035,106914.52,0.00188,200.9992976
2025-10-18 01:09:19.244,106914.52,0.00024,25.6594848
2025-10-18 01:09:19.317,106914.52,0.09358,10005.0607816
2025-10-18 01:09:19.496,106914.53,0.003,320.74359
2025-10-18 01:09:19.515,106925.22,0.00061,65.2243842
2025-10-18 01:09:19.588,106925.23,0.025,2673.1307500000003
2025-10-18 01:09:19.597,106925.23,0.028,2993.9064399999997
2025-10-18 01:09:19.859,106930.94,0.02184,2335.3717296
2025-10-18 01:09:19.862,106930.93,0.00082,87.6833626
2025-10-18 01:09:19.900,106930.94,0.028,2994.06632
2025-10-18 01:09:20.317,106930.93,0.09357,10005.5271201
2025-10-18 01:09:20.473,106930.94,0.028,2994.06632
2025-10-18 01:09:20.481,106930.94,0.016,1710.89504
2025-10-18 01:09:21.287,106930.93,0.09357,10005.5271201
2025-10-18 01:09:21.459,106930.94,0.028,2994.06632
2025-10-18 01:09:21.472,106930.94,0.028,2994.06632
2025-10-18 01:09:21.993,106930.94,7e-05,7.4851658
2025-10-18 01:09:22.275,106930.93,0.09357,10005.5271201
2025-10-18 01:09:22.557,106930.94,0.00029,31.0099726
2025-10-18 01:09:22.647,106930.94,0.00281,300.4759414
2025-10-18 01:09:22.745,106930.94,0.001,106.93094
2025-10-18 01:09:22.810,106930.94,0.00173,184.9905262
2025-10-18 01:09:22.838,106930.93,0.00014,14.970330199999998
2025-10-18 01:09:23.364,106930.93,0.09357,10005.5271201
2025-10-18 01:09:23.575,106930.94,5e-05,5.346547
2025-10-18 01:09:23.707,106930.94,0.10992,11753.8489248
2025-10-18 01:09:23.843,106930.93,0.00033,35.2872069
2025-10-18 01:09:24.077,106930.94,0.00716,765.6255304
2025-10-18 01:09:24.087,106931.74,0.028,2994.08872
2025-10-18 01:09:24.346,106931.73,0.09357,10005.601976099999
2025-10-18 01:09:24.571,106931.74,0.022,2352.49828
2025-10-18 01:09:24.572,106931.74,0.028,2994.08872
2025-10-18 01:09:24.600,106931.74,0.01,1069.3174000000001
2025-10-18 01:09:24.764,106931.74,0.006,641.5904400000001
2025-10-18 01:09:24.915,106931.74,0.00153,163.6055622
2025-10-18 01:09:25.338,106933.19,0.002,213.86638000000002
2025-10-18 01:09:25.363,106933.19,0.004,427.73276000000004
2025-10-18 01:09:25.515,106937.99,0.00015,16.040698499999998
2025-10-18 01:09:25.517,106938.77,0.09357,10006.260708900001
2025-10-18 01:09:25.518,106938.77,0.00082,87.6897914
2025-10-18 01:09:25.524,106938.77,0.00082,87.6897914
2025-10-18 01:09:25.527,106938.77,0.00105,112.2857085
2025-10-18 01:09:25.653,106938.78,0.008,855.51024
2025-10-18 01:09:25.668,106938.78,0.018,1924.8980399999998
2025-10-18 01:09:25.678,106938.78,0.028,2994.28584
2025-10-18 01:09:25.715,106939.99,0.00015,16.0409985
2025-10-18 01:09:26.438,106940.0,0.026,2780.44
2025-10-18 01:09:26.679,106939.99,0.09356,10005.3054644
2025-10-18 01:09:26.727,106940.0,0.002,213.88
2025-10-18 01:09:26.739,106940.0,0.028,2994.32
2025-10-18 01:09:27.285,106940.0,0.028,2994.32
2025-10-18 01:09:27.379,106940.0,0.00112,119.77279999999999
2025-10-18 01:09:27.817,106939.99,0.09356,10005.3054644
2025-10-18 01:09:28.198,106940.0,0.01,1069.4
2025-10-18 01:09:28.816,106939.99,0.09356,10005.3054644
2025-10-18 01:09:28.930,106940.0,0.00047,50.2618
2025-10-18 01:09:29.664,106940.0,0.00888,949.6272000000001
2025-10-18 01:09:29.823,106940.0,0.00074,79.1356
2025-10-18 01:09:30.047,106939.99,0.09356,10005.3054644
2025-10-18 01:09:30.108,106940.0,0.028,2994.32
2025-10-18 01:09:30.111,106940.0,0.028,2994.32
2025-10-18 01:09:30.398,106940.0,0.0123,1315.362
2025-10-18 01:09:30.515,106941.6,0.00218,233.13268800000003
2025-10-18 01:09:30.688,106941.6,0.00041,43.846056000000004
2025-10-18 01:09:30.991,106941.6,0.00837,895.1011920000001
2025-10-18 01:09:31.030,106941.61,0.00255,272.70110550000004
2025-10-18 01:09:31.047,106941.62,0.00192,205.3279104
2025-10-18 01:09:31.049,106942.0,0.00265,283.3963
2025-10-18 01:09:31.050,106942.0,0.00095,101.5949
2025-10-18 01:09:31.051,106944.0,0.00156,166.83264
2025-10-18 01:09:31.053,106944.0,0.00149,159.34656
2025-10-18 01:09:31.059,106945.07,0.00104,111.22287279999999
2025-10-18 01:09:31.061,106945.07,0.00108,115.50067560000001
2025-10-18 01:09:31.063,106946.41,0.00566,605.3166806
2025-10-18 01:09:31.066,106947.23,0.00015,16.042084499999998
2025-10-18 01:09:31.078,106947.23,0.09356,10005.9828388
2025-10-18 01:09:31.143,106947.24,0.002,213.89448000000002
2025-10-18 01:09:31.148,106949.55,0.00015,16.0424325
2025-10-18 01:09:31.647,106950.0,7e-05,7.4864999999999995
2025-10-18 01:09:32.217,106949.99,0.09355,10005.1715645
2025-10-18 01:09:32.632,106950.0,0.00075,80.2125
2025-10-18 01:09:33.180,106949.99,0.00035,37.4324965
2025-10-18 01:09:33.417,106949.99,0.09355,10005.1715645
2025-10-18 01:09:34.447,106949.99,0.09355,10005.1715645
2025-10-18 01:09:34.492,106950.0,0.00013,13.9035
2025-10-18 01:09:34.597,106950.0,0.00046,49.197
2025-10-18 01:09:34.789,106949.99,0.0028,299.459972
2025-10-18 01:09:35.517,106949.99,0.09355,10005.1715645
2025-10-18 01:09:35.890,106949.99,0.00047,50.2664953
2025-10-18 01:09:36.523,106949.99,0.09355,10005.1715645
2025-10-18 01:09:36.576,106949.99,7e-05,7.486499299999999
2025-10-18 01:09:36.785,106950.0,0.00013,13.9035
2025-10-18 01:09:37.494,106950.0,4e-05,4.2780000000000005
2025-10-18 01:09:37.557,106949.99,0.09355,10005.1715645
2025-10-18 01:09:38.110,106949.99,0.00018,19.2509982
2025-10-18 01:09:38.543,106949.99,0.09355,10005.1715645
2025-10-18 01:09:39.395,106950.0,0.028,2994.6
2025-10-18 01:09:39.418,106950.0,0.028,2994.6
2025-10-18 01:09:39.583,106950.0,0.00043,45.9885
2025-10-18 01:09:39.598,106949.99,0.09355,10005.1715645
2025-10-18 01:09:40.564,106950.0,0.20145,21545.0775
2025-10-18 01:09:40.616,106949.99,0.09355,10005.1715645
2025-10-18 01:09:40.675,106950.0,0.024,2566.8
2025-10-18 01:09:40.721,106950.0,0.004,427.8
2025-10-18 01:09:41.817,106949.99,0.09355,10005.1715645
2025-10-18 01:09:42.381,106950.0,0.04692,5018.094
2025-10-18 01:09:42.641,106949.99,0.00116,124.0619884
2025-10-18 01:09:42.835,106949.99,0.09355,10005.1715645
2025-10-18 01:09:42.887,106950.0,0.028,2994.6
2025-10-18 01:09:42.888,106950.0,0.02,2139.0
2025-10-18 01:09:43.718,106950.0,0.008,855.6
2025-10-18 01:09:43.871,106949.99,0.09355,10005.1715645
2025-10-18 01:09:44.199,106950.0,0.00078,83.42099999999999
2025-10-18 01:09:44.319,106949.99,0.00018,19.2509982
2025-10-18 01:09:44.607,106950.0,0.02312,2472.684
2025-10-18 01:09:44.906,106949.99,0.09355,10005.1715645
2025-10-18 01:09:45.184,106950.0,0.0051,545.445
2025-10-18 01:09:45.732,106950.0,0.01758,1880.1809999999998
2025-10-18 01:09:46.099,106949.99,0.09355,10005.1715645
2025-10-18 01:09:46.139,106949.99,0.012,1283.3998800000002
2025-10-18 01:09:46.270,106949.99,0.01,1069.4999
2025-10-18 01:09:46.466,106949.99,0.012,1283.3998800000002
2025-10-18 01:09:47.116,106949.99,0.09355,10005.1715645
2025-10-18 01:09:47.422,106949.99,0.01631,1744.3543369000004
2025-10-18 01:09:47.488,106950.0,0.02501,2674.8195
2025-10-18 01:09:47.806,106950.0,0.00187,199.9965
2025-10-18 01:09:47.881,106949.99,0.012,1283.3998800000002
2025-10-18 01:09:48.216,106949.99,0.09355,10005.1715645
2025-10-18 01:09:48.724,106949.99,0.00019,20.320498100000002
2025-10-18 01:09:49.216,106949.99,0.09355,10005.1715645
2025-10-18 01:09:50.288,106949.99,0.09355,10005.1715645
2025-10-18 01:09:50.466,106950.0,0.01327,1419.2265
2025-10-18 01:09:50.824,106950.0,0.00303,324.05850000000004
2025-10-18 01:09:50.910,106950.0,0.028,2994.6
2025-10-18 01:09:51.224,106949.99,0.09355,10005.1715645
2025-10-18 01:09:51.326,106949.99,0.00456,487.6919544
2025-10-18 01:09:51.435,106950.0,0.00852,911.2139999999999
2025-10-18 01:09:52.214,106950.0,0.55334,59179.713
2025-10-18 01:09:52.264,106949.99,0.09355,10005.1715645
2025-10-18 01:09:52.882,106949.99,9e-05,9.6254991
2025-10-18 01:09:53.216,106949.99,0.09355,10005.1715645
2025-10-18 01:09:53.261,106950.0,0.00025,26.7375
2025-10-18 01:09:53.887,106950.0,0.00069,73.79549999999999
2025-10-18 01:09:54.150,106949.99,0.00011,11.764498900000001
2025-10-18 01:09:54.290,106950.0,0.00012,12.834
2025-10-18 01:09:54.319,106950.0,0.00187,199.9965
2025-10-18 01:09:54.386,106949.99,0.09355,10005.1715645
2025-10-18 01:09:54.439,106950.0,0.00012,12.834
2025-10-18 01:09:54.467,106950.0,0.00012,12.834
2025-10-18 01:09:55.164,106950.0,0.00187,199.9965
2025-10-18 01:09:55.321,106949.99,0.09355,10005.1715645
2025-10-18 01:09:55.383,106950.0,0.00011,11.7645
