timestamp,price,quantity,dollar_value
2025-10-18 01:09:55.441,106949.99,0.00137,146.5214863
2025-10-18 01:09:56.074,106949.99,0.09,9625.4991
2025-10-18 01:09:56.357,106949.99,0.09355,10005.1715645
2025-10-18 01:09:56.366,106950.0,0.00018,19.251
2025-10-18 01:09:56.518,106949.99,0.00469,501.5954531
2025-10-18 01:09:56.807,106949.99,7e-05,7.486499299999999
2025-10-18 01:09:57.117,106949.99,0.00015,16.0424985
2025-10-18 01:09:57.516,106949.99,0.09355,10005.1715645
2025-10-18 01:09:57.687,106950.0,0.2,21390.0
2025-10-18 01:09:58.029,106949.99,4e-05,4.2779996
2025-10-18 01:09:58.419,106949.99,0.00014,14.972998599999999
2025-10-18 01:09:58.490,106949.99,0.09355,10005.1715645
2025-10-18 01:09:59.039,106949.99,0.00047,50.2664953
2025-10-18 01:09:59.182,106950.0,0.00092,98.394
2025-10-18 01:09:59.616,106949.99,0.09355,10005.1715645
2025-10-18 01:09:59.947,106950.0,0.00935,999.9825000000001
2025-10-18 01:10:00.104,106949.99,0.00024,25.667997600000003
2025-10-18 01:10:00.491,106949.99,0.00322,344.37896780000005
2025-10-18 01:10:00.594,106950.0,6e-05,6.417
2025-10-18 01:10:00.710,106950.0,5e-05,5.3475
2025-10-18 01:10:00.780,106949.99,0.07231,7733.5537769
2025-10-18 01:10:00.795,106950.0,0.00218,233.151
2025-10-18 01:10:00.974,106950.0,0.00561,599.9895
2025-10-18 01:10:01.298,106949.99,7e-05,7.486499299999999
2025-10-18 01:10:01.386,106949.99,0.00015,16.0424985
2025-10-18 01:10:01.602,106950.0,0.00102,109.08900000000001
2025-10-18 01:10:01.729,106950.0,0.028,2994.6
2025-10-18 01:10:01.762,106950.0,0.00445,475.9275
2025-10-18 01:10:01.779,106949.99,8e-05,8.5559992
2025-10-18 01:10:01.817,106949.99,0.09355,10005.1715645
2025-10-18 01:10:01.976,106950.0,0.0001,10.695
2025-10-18 01:10:02.104,106950.0,0.00037,39.5715
2025-10-18 01:10:02.297,106949.99,0.012,1283.3998800000002
2025-10-18 01:10:02.300,106949.99,0.012,1283.3998800000002
2025-10-18 01:10:02.589,106949.99,0.00467,499.45645329999996
2025-10-18 01:10:02.657,106950.0,0.00095,101.6025
2025-10-18 01:10:02.803,106949.99,0.09355,10005.1715645
2025-10-18 01:10:03.570,106949.99,0.0001,10.694999000000001
2025-10-18 01:10:03.791,106949.99,0.09355,10005.1715645
2025-10-18 01:10:03.946,106949.99,0.012,1283.3998800000002
2025-10-18 01:10:04.333,106950.0,0.0005,53.475
2025-10-18 01:10:04.779,106949.99,0.09355,10005.1715645
2025-10-18 01:10:04.896,106949.99,0.10166,10872.535983400001
2025-10-18 01:10:05.520,106950.0,0.00187,199.9965
2025-10-18 01:10:05.802,106950.0,0.00013,13.9035
2025-10-18 01:10:06.017,106949.99,0.09355,10005.1715645
2025-10-18 01:10:06.549,106949.99,0.3296,35250.716704
2025-10-18 01:10:06.650,106950.0,0.00105,112.2975
2025-10-18 01:10:07.015,106949.99,0.09355,10005.1715645
2025-10-18 01:10:07.589,106950.0,0.01295,1385.0025
2025-10-18 01:10:08.117,106949.99,0.09355,10005.1715645
2025-10-18 01:10:08.132,106950.0,5e-05,5.3475
2025-10-18 01:10:08.160,106950.0,0.028,2994.6
2025-10-18 01:10:08.672,106950.0,0.0001,10.695
2025-10-18 01:10:08.876,106950.0,0.01871,2001.0345000000002
2025-10-18 01:10:08.953,106949.99,0.0105,1122.974895
2025-10-18 01:10:09.117,106949.99,0.02785,2978.5572215
2025-10-18 01:10:10.229,106949.99,0.02847,3044.8662153
2025-10-18 01:10:10.450,106950.0,0.00205,219.24750000000003
2025-10-18 01:10:10.915,106950.0,5e-05,5.3475
2025-10-18 01:10:11.416,106949.99,0.08491,9081.123650900001
2025-10-18 01:10:12.128,106949.99,9e-05,9.6254991
2025-10-18 01:10:12.206,106950.0,0.0001,10.695
2025-10-18 01:10:12.369,106949.99,0.002,213.89998000000003
2025-10-18 01:10:12.617,106949.99,0.028,2994.59972
2025-10-18 01:10:13.444,106949.99,0.00048,51.335995200000006
2025-10-18 01:10:13.752,106949.06,0.0001,10.694906
2025-10-18 01:10:13.754,106948.39,5e-05,5.3474195
2025-10-18 01:10:13.757,106947.92,0.0001,10.694792
2025-10-18 01:10:13.759,106947.25,0.00025,26.7368125
2025-10-18 01:10:13.763,106946.84,0.00885,946.479534
2025-10-18 01:10:13.768,106946.84,0.009,962.5215599999999
2025-10-18 01:10:13.816,106946.84,0.09356,10005.9463504
2025-10-18 01:10:14.181,106944.18,0.00015,16.041627
2025-10-18 01:10:14.215,106942.26,0.0001,10.694226
2025-10-18 01:10:14.315,106940.0,0.04754,5083.9276
2025-10-18 01:10:14.817,106939.99,0.09356,10005.3054644
2025-10-18 01:10:15.782,106940.0,0.0031,331.514
2025-10-18 01:10:15.874,106939.99,0.09356,10005.3054644
2025-10-18 01:10:16.014,106939.99,6e-05,6.4163994
2025-10-18 01:10:16.109,106940.0,0.00061,65.2334
2025-10-18 01:10:16.748,106939.99,0.00306,327.2363694
2025-10-18 01:10:16.809,106939.99,0.09356,10005.3054644
2025-10-18 01:10:17.767,106940.0,0.01014,1084.3716
2025-10-18 01:10:17.769,106940.0,8e-05,8.555200000000001
2025-10-18 01:10:17.822,106939.99,9e-05,9.624599100000001
2025-10-18 01:10:17.903,106939.99,0.09356,10005.3054644
2025-10-18 01:10:18.543,106939.99,0.00167,178.58978330000002
2025-10-18 01:10:18.587,106940.0,0.00058,62.0252
2025-10-18 01:10:18.995,106939.99,0.09356,10005.3054644
2025-10-18 01:10:19.286,106940.0,0.00025,26.735
2025-10-18 01:10:19.374,106940.0,0.00163,174.3122
2025-10-18 01:10:20.016,106939.99,0.09356,10005.3054644
2025-10-18 01:10:20.532,106939.99,0.00029,31.0125971
2025-10-18 01:10:20.547,106939.99,0.01916,2048.9702084
2025-10-18 01:10:20.563,106939.99,0.00033,35.2901967
2025-10-18 01:10:20.613,106940.0,0.01315,1406.261
2025-10-18 01:10:20.627,106943.85,0.00015,16.0415775
2025-10-18 01:10:20.832,106943.86,0.09981,10674.0666666
2025-10-18 01:10:21.164,106943.85,0.09355,10004.5971675
2025-10-18 01:10:21.443,106943.86,0.00019,20.3193334
2025-10-18 01:10:21.615,106947.23,0.00015,16.042084499999998
2025-10-18 01:10:21.621,106949.83,0.004,427.79932
2025-10-18 01:10:21.655,106949.83,0.0006,64.16989799999999
2025-10-18 01:10:22.230,106949.84,0.05169,5528.237229599999
2025-10-18 01:10:22.247,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:22.271,106951.6,0.028,2994.6448
2025-10-18 01:10:23.178,106951.6,0.028,2994.6448
2025-10-18 01:10:23.317,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:24.471,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:24.492,106951.6,5e-05,5.347580000000001
2025-10-18 01:10:24.517,106951.6,0.0001,10.695160000000001
2025-10-18 01:10:25.307,106951.59,0.00014,14.973222599999998
2025-10-18 01:10:25.520,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:25.661,106951.6,0.0079,844.9176400000001
2025-10-18 01:10:26.621,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:27.026,106951.59,0.00013,13.903706699999999
2025-10-18 01:10:27.382,106951.6,0.002,213.90320000000003
2025-10-18 01:10:27.675,106951.6,0.0001,10.695160000000001
2025-10-18 01:10:27.817,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:27.872,106951.59,0.0032,342.245088
2025-10-18 01:10:27.992,106951.6,0.00016,17.112256000000002
2025-10-18 01:10:28.013,106951.59,0.00164,175.4006076
2025-10-18 01:10:28.037,106951.6,0.00053,56.684348
2025-10-18 01:10:28.062,106951.6,8e-05,8.556128000000001
2025-10-18 01:10:28.117,106951.6,0.00029,31.015964
2025-10-18 01:10:28.160,106951.6,0.00029,31.015964
2025-10-18 01:10:28.269,106951.6,0.00013,13.903708
2025-10-18 01:10:28.281,106951.6,0.00047,50.267252
2025-10-18 01:10:28.318,106951.6,0.00047,50.267252
2025-10-18 01:10:28.337,106951.6,0.0001,10.695160000000001
2025-10-18 01:10:28.662,106951.6,0.0012,128.34192
2025-10-18 01:10:28.743,106951.6,0.0001,10.695160000000001
2025-10-18 01:10:28.832,106951.6,0.00019,20.320804000000003
2025-10-18 01:10:28.862,106951.6,0.00019,20.320804000000003
2025-10-18 01:10:28.916,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:29.294,106951.6,0.0008,85.56128000000001
2025-10-18 01:10:29.410,106951.6,0.00544,581.8167040000001
2025-10-18 01:10:29.592,106951.6,0.0001,10.695160000000001
2025-10-18 01:10:29.810,106951.6,0.0001,10.695160000000001
2025-10-18 01:10:29.848,106951.6,0.00057,60.962412
2025-10-18 01:10:29.918,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:30.023,106951.59,9e-05,9.6256431
2025-10-18 01:10:30.085,106951.6,0.00015,16.04274
2025-10-18 01:10:30.190,106951.6,0.0001,10.695160000000001
2025-10-18 01:10:30.289,106951.59,0.00043,45.9891837
2025-10-18 01:10:31.002,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:31.805,106951.6,0.01368,1463.097888
2025-10-18 01:10:32.251,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:32.341,106951.6,4e-05,4.2780640000000005
2025-10-18 01:10:33.084,106951.6,0.03062,3274.857992
2025-10-18 01:10:33.417,106951.6,0.0001,10.695160000000001
2025-10-18 01:10:33.446,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:33.643,106951.6,0.0003,32.08548
2025-10-18 01:10:34.002,106951.6,0.00374,399.998984
2025-10-18 01:10:34.433,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:34.648,106951.59,0.00013,13.903706699999999
2025-10-18 01:10:35.016,106951.59,7e-05,7.486611299999999
2025-10-18 01:10:35.616,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:35.873,106951.6,0.01139,1218.178724
2025-10-18 01:10:36.815,106951.59,0.09355,10005.321244499999
2025-10-18 01:10:37.043,106951.6,0.22324,23875.875184
2025-10-18 01:10:37.044,106951.6,0.3466,37069.42456000001
2025-10-18 01:10:37.046,106951.6,0.01113,1190.371308
2025-10-18 01:10:37.047,106951.6,0.07097,7590.355052000001
2025-10-18 01:10:37.048,106951.6,0.03844,4111.219504000001
2025-10-18 01:10:37.049,106951.6,0.01413,1511.226108
2025-10-18 01:10:37.050,106951.6,0.14472,15478.035552
2025-10-18 01:10:37.052,106951.6,0.04313,4612.822508
2025-10-18 01:10:37.056,106951.6,0.0093,994.6498799999999
2025-10-18 01:10:37.065,106951.6,4e-05,4.2780640000000005
2025-10-18 01:10:37.084,106951.6,0.02399,2565.768884
2025-10-18 01:10:37.085,106951.6,0.01719,1838.498004
2025-10-18 01:10:37.086,106951.6,0.01439,1539.0335240000002
2025-10-18 01:10:37.089,106951.6,0.00025,26.737900000000003
2025-10-18 01:10:37.090,106951.6,0.00374,399.998984
2025-10-18 01:10:37.116,106951.6,0.19282,20622.407512
2025-10-18 01:10:37.146,106951.85,0.19487,20841.707009499998
2025-10-18 01:10:37.147,106955.87,0.00374,400.01495379999994
2025-10-18 01:10:37.159,106958.0,0.00043,45.99194
2025-10-18 01:10:37.216,106964.43,0.0001,10.696443
2025-10-18 01:10:37.220,106965.08,6e-05,6.4179048000000005
2025-10-18 01:10:37.338,106965.08,0.028,2995.0222400000002
2025-10-18 01:10:37.339,106965.08,0.028,2995.0222400000002
2025-10-18 01:10:37.858,106965.07,0.09354,10005.5126478
2025-10-18 01:10:38.141,106965.08,9e-05,9.6268572
2025-10-18 01:10:38.823,106965.07,0.09354,10005.5126478
2025-10-18 01:10:39.505,106965.07,9e-05,9.626856300000002
2025-10-18 01:10:39.769,106965.07,0.00028,29.9502196
2025-10-18 01:10:39.827,106965.07,0.09354,10005.5126478
2025-10-18 01:10:40.262,106965.07,0.01055,1128.4814885
2025-10-18 01:10:40.407,106965.07,0.01144,1223.6804008000001
2025-10-18 01:10:40.542,106965.08,0.0024,256.716192
2025-10-18 01:10:40.591,106965.08,0.00329,351.9151132
2025-10-18 01:10:40.868,106965.07,0.09354,10005.5126478
2025-10-18 01:10:41.102,106965.07,0.00014,14.9751098
2025-10-18 01:10:41.225,106965.08,0.00151,161.5172708
2025-10-18 01:10:41.295,106965.07,0.0084,898.506588
2025-10-18 01:10:41.296,106964.89,0.0001,10.696489
2025-10-18 01:10:41.297,106964.05,0.00015,16.044607499999998
2025-10-18 01:10:41.305,106961.49,0.00845,903.8245905
2025-10-18 01:10:41.309,106961.47,0.0002,21.392294
2025-10-18 01:10:41.315,106961.01,0.00015,16.044151499999998
2025-10-18 01:10:41.319,106960.01,0.00015,16.044001499999997
2025-10-18 01:10:41.327,106958.46,0.0001,10.695846000000001
2025-10-18 01:10:41.329,106951.85,0.012,1283.4222000000002
2025-10-18 01:10:41.330,106951.85,0.012,1283.4222000000002
2025-10-18 01:10:41.350,106951.85,0.00321,343.3154385
2025-10-18 01:10:41.576,106951.6,5e-05,5.347580000000001
2025-10-18 01:10:41.650,106951.6,6e-05,6.417096000000001
2025-10-18 01:10:41.827,106951.61,8e-05,8.556128800000002
2025-10-18 01:10:42.017,106951.6,0.09355,10005.32218
2025-10-18 01:10:42.183,106951.61,0.00047,50.2672567
2025-10-18 01:10:43.190,106951.6,0.09355,10005.32218
2025-10-18 01:10:44.317,106951.6,0.09355,10005.32218
2025-10-18 01:10:44.353,106951.61,0.00071,75.93564310000001
2025-10-18 01:10:44.486,106951.61,0.0086,919.783846
2025-10-18 01:10:44.573,106951.61,0.011,1176.46771
2025-10-18 01:10:44.591,106951.61,0.028,2994.6450800000002
2025-10-18 01:10:45.058,106951.61,0.002,213.90322
2025-10-18 01:10:45.065,106951.61,0.009,962.56449
2025-10-18 01:10:45.214,106951.6,0.012,1283.4192
2025-10-18 01:10:45.215,106951.6,0.012,1283.4192
2025-10-18 01:10:45.216,106951.6,0.012,1283.4192
2025-10-18 01:10:45.283,106951.59,0.02146,2295.1811214
2025-10-18 01:10:45.285,106951.5,0.0011,117.64665000000001
2025-10-18 01:10:45.286,106950.54,5e-05,5.347527
2025-10-18 01:10:45.292,106948.45,0.00169,180.7428805
2025-10-18 01:10:45.412,106948.44,0.09355,10005.026562
2025-10-18 01:10:45.451,106948.45,0.005,534.74225
2025-10-18 01:10:45.792,106948.45,0.00081,86.6282445
2025-10-18 01:10:46.616,106948.44,0.09355,10005.026562
2025-10-18 01:10:46.820,106948.45,0.00387,413.8905015
2025-10-18 01:10:46.969,106948.44,0.07791,8332.3529604
2025-10-18 01:10:46.971,106948.3,0.00065,69.516395
2025-10-18 01:10:46.974,106947.31,0.00105,112.2946755
2025-10-18 01:10:46.978,106946.29,0.00145,155.07212049999998
2025-10-18 01:10:47.026,106945.19,0.0025,267.362975
2025-10-18 01:10:47.661,106945.19,0.09356,10005.7919764
2025-10-18 01:10:48.773,106945.19,0.09356,10005.7919764
2025-10-18 01:10:49.184,106945.19,0.00467,499.4340373
2025-10-18 01:10:49.322,106945.2,0.00099,105.875748
2025-10-18 01:10:49.537,106945.2,0.0005,53.4726
2025-10-18 01:10:49.967,106945.19,0.09356,10005.7919764
2025-10-18 01:10:50.368,106945.2,0.00239,255.599028
2025-10-18 01:10:50.430,106945.2,8e-05,8.555616
2025-10-18 01:10:50.634,106945.2,0.0001,10.69452
2025-10-18 01:10:50.672,106945.2,0.00093,99.459036
2025-10-18 01:10:51.050,106945.19,9e-05,9.6250671
2025-10-18 01:10:51.110,106945.19,0.09356,10005.7919764
2025-10-18 01:10:51.221,106945.2,0.00028,29.944655999999995
2025-10-18 01:10:51.393,106945.19,0.005,534.72595
2025-10-18 01:10:51.462,106945.19,0.00187,199.9875053
2025-10-18 01:10:51.978,106945.19,0.00536,573.2262184
2025-10-18 01:10:52.117,106945.19,0.09356,10005.7919764
2025-10-18 01:10:52.506,106945.19,0.35374,37830.7915106
2025-10-18 01:10:53.082,106945.18,0.09356,10005.7910408
2025-10-18 01:10:53.143,106945.18,0.00018,19.2501324
2025-10-18 01:10:54.065,106945.18,5e-05,5.347259
2025-10-18 01:10:54.072,106945.18,0.09356,10005.7910408
2025-10-18 01:10:54.170,106945.19,0.00934,998.8680746
2025-10-18 01:10:54.440,106945.19,0.00187,199.9875053
2025-10-18 01:10:54.473,106945.19,0.00037,39.5697203
2025-10-18 01:10:54.474,106945.19,0.003,320.83557
2025-10-18 01:10:54.937,106945.19,0.00029,31.014105100000002
2025-10-18 01:10:55.016,106945.18,0.06879,7356.7589322
2025-10-18 01:10:55.065,106945.19,0.028,2994.4653200000002
2025-10-18 01:10:55.072,106945.19,0.028,2994.4653200000002
2025-10-18 01:10:55.078,106945.19,0.025,2673.62975
2025-10-18 01:10:55.303,106945.18,0.012,1283.34216
2025-10-18 01:10:55.306,106945.18,0.012,1283.34216
2025-10-18 01:10:55.356,106945.19,0.09456,10112.7371664
2025-10-18 01:10:55.704,106945.18,0.005,534.7259
2025-10-18 01:10:55.721,106945.19,0.01,1069.4519
2025-10-18 01:10:56.047,106945.18,0.09356,10005.7910408
2025-10-18 01:10:56.511,106945.19,0.00046,49.1947874
2025-10-18 01:10:56.575,106945.18,9e-05,9.6250662
2025-10-18 01:10:57.291,106945.18,0.00494,528.3091892
2025-10-18 01:10:57.305,106943.73,0.00015,16.041559499999998
2025-10-18 01:10:57.315,106941.25,6e-05,6.416475
2025-10-18 01:10:57.469,106940.93,0.01028,1099.3527603999999
2025-10-18 01:10:58.205,106940.92,0.00577,617.0491084
2025-10-18 01:10:58.206,106940.9,0.0002,21.38818
2025-10-18 01:10:58.207,106940.9,0.0009,96.24681
2025-10-18 01:10:58.213,106940.01,0.0022,235.268022
2025-10-18 01:10:58.214,106940.0,0.0111,1187.034
2025-10-18 01:10:58.276,106939.01,0.00437,467.32347369999997
2025-10-18 01:10:58.289,106939.01,0.00279,298.3598379
2025-10-18 01:10:58.413,106939.01,0.00047,50.2613347
2025-10-18 01:10:58.940,106939.0,6e-05,6.41634
2025-10-18 01:10:58.993,106939.01,0.03115,3331.1501614999997
2025-10-18 01:10:59.368,106939.0,0.03631,3882.9550900000004
2025-10-18 01:10:59.650,106939.0,0.00031,33.15109
2025-10-18 01:11:00.170,106939.01,0.00014,14.971461399999997
2025-10-18 01:11:00.415,106939.0,0.00472,504.75208000000003
2025-10-18 01:11:00.617,106938.1,0.09357,10006.198017
2025-10-18 01:11:00.647,106938.1,0.011,1176.3191
2025-10-18 01:11:00.648,106935.79,0.0001,10.693579
2025-10-18 01:11:00.649,106935.12,0.00015,16.040267999999998
2025-10-18 01:11:00.650,106933.73,5e-05,5.3466865
2025-10-18 01:11:00.715,106928.68,5e-05,5.3464339999999995
2025-10-18 01:11:01.442,106924.8,0.00064,68.43187200000001
2025-10-18 01:11:01.615,106923.72,0.0002,21.384744
2025-10-18 01:11:01.634,106922.6,0.00535,572.0359100000001
2025-10-18 01:11:01.891,106922.61,0.00097,103.71493170000001
2025-10-18 01:11:01.909,106922.61,0.00025,26.7306525
2025-10-18 01:11:02.237,106922.6,0.00631,674.681606
2025-10-18 01:11:02.284,106922.6,0.002,213.8452
2025-10-18 01:11:02.286,106922.6,0.002,213.8452
2025-10-18 01:11:02.397,106922.61,0.00431,460.8364491
2025-10-18 01:11:02.575,106922.6,0.09357,10004.747682000001
2025-10-18 01:11:03.170,106922.61,0.00047,50.2536267
2025-10-18 01:11:03.547,106922.6,0.00052,55.599751999999995
2025-10-18 01:11:03.815,106922.6,0.09357,10004.747682000001
2025-10-18 01:11:03.950,106922.61,0.00134,143.2762974
2025-10-18 01:11:04.276,106922.61,0.00037,39.5613657
2025-10-18 01:11:04.571,106922.61,0.00151,161.4531411
2025-10-18 01:11:04.917,106922.6,0.09357,10004.747682000001
2025-10-18 01:11:05.331,106922.6,0.012,1283.0712
2025-10-18 01:11:05.541,106922.6,0.012,1283.0712
2025-10-18 01:11:05.555,106922.6,0.012,1283.0712
2025-10-18 01:11:05.556,106922.6,0.012,1283.0712
2025-10-18 01:11:05.883,106922.6,0.01012,1082.056712
2025-10-18 01:11:05.903,106922.6,0.00132,141.137832
2025-10-18 01:11:05.910,106919.54,0.00015,16.037930999999997
2025-10-18 01:11:05.912,106919.53,0.012,1283.03436
2025-10-18 01:11:05.916,106919.53,0.00319,341.0733007
2025-10-18 01:11:06.292,106919.07,0.0009,96.227163
2025-10-18 01:11:06.293,106919.07,0.00025,26.7297675
2025-10-18 01:11:06.294,106919.07,0.0004,42.767628
2025-10-18 01:11:06.299,106919.07,0.00875,935.5418625000002
2025-10-18 01:11:06.300,106919.07,0.00955,1021.0771185
2025-10-18 01:11:06.333,106919.07,0.00064,68.4282048
2025-10-18 01:11:06.339,106919.08,7e-05,7.4843356
2025-10-18 01:11:06.415,106916.22,0.0001,10.691622
2025-10-18 01:11:06.484,106916.22,0.00059,63.080569800000006
2025-10-18 01:11:06.914,106916.21,0.09358,10005.2189318
2025-10-18 01:11:07.179,106916.22,6e-05,6.4149732
2025-10-18 01:11:07.232,106916.22,8e-05,8.5532976
2025-10-18 01:11:07.947,106916.21,0.08098,8658.0746858
2025-10-18 01:11:08.313,106916.22,0.06942,7422.123992399999
2025-10-18 01:11:08.346,106916.22,0.00066,70.5647052
2025-10-18 01:11:09.455,106916.22,0.0007,74.841354
2025-10-18 01:11:09.526,106916.22,0.01618,1729.9044396
2025-10-18 01:11:09.959,106916.22,0.00099,105.8470578
2025-10-18 01:11:10.542,106916.21,0.00011,11.760783100000001
2025-10-18 01:11:10.616,106916.21,0.06181,6608.4909401
2025-10-18 01:11:10.758,106916.21,0.012,1282.9945200000002
2025-10-18 01:11:10.760,106916.21,0.012,1282.9945200000002
2025-10-18 01:11:10.815,106912.01,0.00015,16.0368015
2025-10-18 01:11:10.864,106912.0,0.00191,204.20192
2025-10-18 01:11:10.888,106912.0,0.01473,1574.81376
2025-10-18 01:11:10.895,106911.9,0.0009,96.22071
2025-10-18 01:11:10.904,106910.31,0.0009,96.219279
2025-10-18 01:11:10.912,106909.8,0.00666,712.019268
2025-10-18 01:11:10.923,106907.22,0.00155,165.706191
2025-10-18 01:11:10.929,106907.23,0.00464,496.0495472
2025-10-18 01:11:10.933,106907.23,0.0005,53.453615
2025-10-18 01:11:10.992,106906.0,0.00473,505.66537999999997
2025-10-18 01:11:10.995,106905.5,6e-05,6.4143300000000005
2025-10-18 01:11:10.998,106904.0,0.00335,358.1284
2025-10-18 01:11:11.015,106903.99,0.0023,245.879177
2025-10-18 01:11:11.128,106903.98,0.0026,277.95034799999996
2025-10-18 01:11:11.215,106903.97,0.00235,251.2243295
2025-10-18 01:11:11.364,106903.96,0.00235,251.224306
2025-10-18 01:11:11.415,106903.95,0.0023,245.87908499999998
2025-10-18 01:11:11.496,106903.95,0.00024,25.656948
2025-10-18 01:11:11.559,106903.94,0.0023,245.879062
2025-10-18 01:11:11.615,106903.93,0.0023,245.87903899999998
2025-10-18 01:11:11.915,106898.89,5e-05,5.3449445
2025-10-18 01:11:12.059,106897.71,0.01069,1142.7365199
2025-10-18 01:11:12.291,106897.7,0.00047,50.241918999999996
2025-10-18 01:11:12.380,106897.71,0.00017,18.172610700000003
2025-10-18 01:11:12.601,106897.71,0.0179,1913.4690090000001
2025-10-18 01:11:12.620,106897.71,0.00031,33.1382901
2025-10-18 01:11:12.867,106897.7,0.00011,11.758747
2025-10-18 01:11:12.906,106897.7,0.00011,11.758747
2025-10-18 01:11:12.956,106897.71,0.00203,217.00235130000002
2025-10-18 01:11:13.015,106894.83,0.00015,16.0342245
2025-10-18 01:11:14.122,106894.82,0.01,1068.9482
2025-10-18 01:11:14.144,106894.82,0.0936,10005.355152
2025-10-18 01:11:14.200,106894.82,0.00105,112.239561
2025-10-18 01:11:14.432,106894.82,0.0295,3153.39719
2025-10-18 01:11:14.517,106894.82,0.01,1068.9482
2025-10-18 01:11:14.519,106894.82,0.01,1068.9482
2025-10-18 01:11:15.236,106894.82,0.0936,10005.355152
2025-10-18 01:11:15.768,106894.83,0.00263,281.1334029
2025-10-18 01:11:15.787,106894.83,0.00059,63.06794970000001
2025-10-18 01:11:16.218,106894.82,0.0936,10005.355152
2025-10-18 01:11:16.340,106894.83,0.00116,123.99800280000001
2025-10-18 01:11:16.467,106894.83,6e-05,6.4136898
2025-10-18 01:11:16.586,106894.83,0.0187,1998.9333210000002
2025-10-18 01:11:16.795,106894.82,0.00053,56.6542546
2025-10-18 01:11:17.143,106894.82,0.00011,11.758430200000001
2025-10-18 01:11:17.303,106894.82,0.0936,10005.355152
2025-10-18 01:11:18.155,106894.83,0.00045,48.1026735
2025-10-18 01:11:18.217,106894.82,0.0936,10005.355152
2025-10-18 01:11:18.381,106894.83,0.0002,21.378966000000002
2025-10-18 01:11:18.818,106894.83,0.00086,91.9295538
2025-10-18 01:11:19.063,106894.82,0.0298,3185.4656360000004
2025-10-18 01:11:19.216,106894.82,0.0936,10005.355152
2025-10-18 01:11:19.734,106894.83,0.00041,43.8268803
2025-10-18 01:11:19.971,106894.82,7e-05,7.4826374
2025-10-18 01:11:20.000,106894.83,0.01,1068.9483
2025-10-18 01:11:20.258,106894.82,0.0936,10005.355152
2025-10-18 01:11:20.296,106894.82,0.012,1282.73784
2025-10-18 01:11:20.298,106894.82,0.012,1282.73784
2025-10-18 01:11:21.414,106894.83,0.00018,19.2410694
2025-10-18 01:11:21.455,106894.82,0.0936,10005.355152
2025-10-18 01:11:21.505,106894.82,0.052,5558.53064
2025-10-18 01:11:22.388,106894.82,0.0936,10005.355152
2025-10-18 01:11:22.747,106894.82,0.00036,38.4821352
2025-10-18 01:11:23.427,106894.82,0.0936,10005.355152
2025-10-18 01:11:23.710,106894.82,0.00042,44.8958244
2025-10-18 01:11:24.033,106894.82,0.0085,908.6059700000001
2025-10-18 01:11:24.061,106894.82,0.00013,13.8963266
2025-10-18 01:11:24.458,106894.83,0.00155,165.6869865
2025-10-18 01:11:24.520,106894.82,0.0936,10005.355152
2025-10-18 01:11:24.533,106894.83,0.0005,53.447415
2025-10-18 01:11:24.908,106894.83,0.24137,25801.205117100002
2025-10-18 01:11:24.938,106894.83,0.07375,7883.4937125
2025-10-18 01:11:24.958,106894.83,0.028,2993.05524
2025-10-18 01:11:24.969,106895.01,0.0001,10.689501
2025-10-18 01:11:24.973,106895.01,0.001,106.89501
