timestamp,price,quantity,dollar_value
2025-10-18 01:11:25.039,106897.8,0.0499,5334.20022
2025-10-18 01:11:25.041,106897.8,0.00105,112.24269
2025-10-18 01:11:25.074,106899.1,0.00474,506.70173400000004
2025-10-18 01:11:25.075,106901.0,0.00015,16.035149999999998
2025-10-18 01:11:25.080,106901.1,0.00205,219.14725500000003
2025-10-18 01:11:25.105,106901.24,0.00676,722.6523824000001
2025-10-18 01:11:25.115,106901.25,0.00149,159.2828625
2025-10-18 01:11:25.138,106901.26,0.00136,145.3857136
2025-10-18 01:11:25.152,106907.13,0.0002,21.381426
2025-10-18 01:11:25.396,106908.18,0.0006,64.14490799999999
2025-10-18 01:11:25.451,106908.18,0.0022,235.197996
2025-10-18 01:11:25.619,106908.74,0.09358,10004.5198892
2025-10-18 01:11:25.738,106908.74,0.00188,200.9884312
2025-10-18 01:11:25.910,106913.84,5e-05,5.345692
2025-10-18 01:11:26.149,106915.07,0.00031,33.1436717
2025-10-18 01:11:26.479,106915.06,0.0297,3175.377282
2025-10-18 01:11:26.485,106915.06,0.01078,1152.5443467999999
2025-10-18 01:11:26.631,106915.06,0.09358,10005.111314799999
2025-10-18 01:11:26.843,106915.07,0.002,213.83014000000003
2025-10-18 01:11:27.310,106915.07,0.01534,1640.0771738
2025-10-18 01:11:27.592,106915.06,0.00046,49.180927600000004
2025-10-18 01:11:27.601,106915.07,0.00056,59.872439199999995
2025-10-18 01:11:27.663,106915.06,0.09358,10005.111314799999
2025-10-18 01:11:27.793,106915.07,0.00892,953.6824244000002
2025-10-18 01:11:28.491,106915.07,8e-05,8.553205600000002
2025-10-18 01:11:28.522,106915.06,0.00047,50.2500782
2025-10-18 01:11:28.808,106915.06,0.09358,10005.111314799999
2025-10-18 01:11:29.033,106915.06,0.0061,652.181866
2025-10-18 01:11:29.152,106915.07,0.0061,652.1819270000001
2025-10-18 01:11:29.715,106915.07,0.00024,25.659616800000002
2025-10-18 01:11:29.882,106915.07,0.00625,668.2191875000001
2025-10-18 01:11:29.946,106915.06,0.09358,10005.111314799999
2025-10-18 01:11:30.059,106915.07,0.028,2993.6219600000004
2025-10-18 01:11:30.719,106915.07,0.01439,1538.5078573
2025-10-18 01:11:30.757,106915.7,0.01766,1888.1312619999999
2025-10-18 01:11:30.815,106917.58,5e-05,5.345879
2025-10-18 01:11:30.842,106918.85,0.00028,29.937278
2025-10-18 01:11:31.183,106918.85,0.09358,10005.465983
2025-10-18 01:11:31.481,106918.85,0.0057,609.437445
2025-10-18 01:11:31.580,106918.85,6e-05,6.415131000000001
2025-10-18 01:11:31.638,106918.86,0.00687,734.5325682
2025-10-18 01:11:31.654,106918.86,0.00025,26.729715000000002
2025-10-18 01:11:31.751,106918.85,0.03396,3630.964146
2025-10-18 01:11:32.112,106918.85,0.09358,10005.465983
2025-10-18 01:11:32.294,106918.86,6e-05,6.4151316000000005
2025-10-18 01:11:32.370,106919.35,0.00015,16.037902499999998
2025-10-18 01:11:32.547,106919.35,9e-05,9.622741500000002
2025-10-18 01:11:32.629,106919.35,0.0187,1999.3918450000003
2025-10-18 01:11:32.683,106919.35,0.00128,136.85676800000002
2025-10-18 01:11:32.989,106919.35,0.00608,650.069648
2025-10-18 01:11:33.248,106919.34,0.09358,10005.5118372
2025-10-18 01:11:33.279,106919.34,0.00047,50.2520898
2025-10-18 01:11:33.458,106919.35,4e-05,4.2767740000000005
2025-10-18 01:11:33.592,106919.34,0.00138,147.54868919999998
2025-10-18 01:11:33.695,106919.35,0.00028,29.937417999999997
2025-10-18 01:11:33.853,106919.34,0.08,8553.547199999999
2025-10-18 01:11:33.954,106919.35,0.00073,78.0511255
2025-10-18 01:11:34.290,106919.34,0.00011,11.7611274
2025-10-18 01:11:34.438,106919.34,0.09358,10005.5118372
2025-10-18 01:11:35.215,106919.19,0.0002,21.383838
2025-10-18 01:11:35.471,106918.76,0.09358,10005.4575608
2025-10-18 01:11:35.504,106918.76,0.00041,43.836691599999995
2025-10-18 01:11:36.264,106918.76,0.0007,74.843132
2025-10-18 01:11:36.554,106918.76,0.09358,10005.4575608
2025-10-18 01:11:37.006,106918.77,0.00224,239.49804479999997
2025-10-18 01:11:37.695,106918.76,0.09358,10005.4575608
2025-10-18 01:11:38.033,106918.77,0.00046,49.1826342
2025-10-18 01:11:38.631,106918.76,0.00018,19.2453768
2025-10-18 01:11:38.717,106918.76,0.09358,10005.4575608
2025-10-18 01:11:38.752,106918.76,0.016,1710.7001599999999
2025-10-18 01:11:38.968,106918.77,0.021,2245.29417
2025-10-18 01:11:38.983,106918.77,0.007,748.4313900000001
2025-10-18 01:11:39.082,106918.77,0.00093,99.4344561
2025-10-18 01:11:39.817,106918.76,0.09358,10005.4575608
2025-10-18 01:11:40.386,106918.77,0.09352,9999.0433704
2025-10-18 01:11:40.648,106918.76,0.05,5345.938
2025-10-18 01:11:40.657,106918.76,0.00041,43.836691599999995
2025-10-18 01:11:40.724,106918.76,0.00043,45.97506679999999
2025-10-18 01:11:40.766,106918.76,0.09358,10005.4575608
2025-10-18 01:11:40.867,106918.76,0.01881,2011.1418756
2025-10-18 01:11:41.553,106918.76,0.0832,8895.640832
2025-10-18 01:11:41.739,106918.77,0.001,106.91877000000001
2025-10-18 01:11:41.817,106918.76,0.09358,10005.4575608
2025-10-18 01:11:41.962,106918.77,0.028,2993.7255600000003
2025-10-18 01:11:42.170,106918.77,0.09352,9999.0433704
2025-10-18 01:11:42.241,106918.76,0.0002,21.383752
2025-10-18 01:11:42.266,106918.77,0.01,1069.1877
2025-10-18 01:11:42.423,106918.77,0.006,641.5126200000001
2025-10-18 01:11:42.899,106918.77,0.004,427.67508000000004
2025-10-18 01:11:42.999,106918.76,0.09358,10005.4575608
2025-10-18 01:11:43.152,106918.77,0.028,2993.7255600000003
2025-10-18 01:11:43.153,106918.77,0.018,1924.53786
2025-10-18 01:11:43.650,106918.76,0.00277,296.1649652
2025-10-18 01:11:43.667,106918.76,0.00575,614.78287
2025-10-18 01:11:43.676,106918.76,0.00026,27.798877599999997
2025-10-18 01:11:43.897,106918.77,0.00469,501.4490313
2025-10-18 01:11:43.988,106918.76,0.09358,10005.4575608
2025-10-18 01:11:44.002,106918.77,0.028,2993.7255600000003
2025-10-18 01:11:44.005,106918.76,0.0166,1774.851416
2025-10-18 01:11:44.021,106918.77,0.028,2993.7255600000003
2025-10-18 01:11:44.051,106918.76,0.00134,143.27113839999998
2025-10-18 01:11:44.201,106918.77,0.028,2993.7255600000003
2025-10-18 01:11:44.218,106918.77,0.028,2993.7255600000003
2025-10-18 01:11:44.513,106918.77,0.00051,54.528572700000005
2025-10-18 01:11:44.520,106918.77,0.003,320.75631000000004
2025-10-18 01:11:44.636,106918.76,0.00175,187.10783
2025-10-18 01:11:44.877,106918.77,0.00163,174.2775951
2025-10-18 01:11:45.071,106918.76,0.09358,10005.4575608
2025-10-18 01:11:45.114,106918.77,0.025,2672.96925
2025-10-18 01:11:45.128,106918.77,0.028,2993.7255600000003
2025-10-18 01:11:45.494,106918.76,0.01325,1416.67357
2025-10-18 01:11:45.564,106918.77,0.00028,29.937255599999997
2025-10-18 01:11:45.739,106918.77,0.00077,82.3274529
2025-10-18 01:11:45.779,106918.76,0.00026,27.798877599999997
2025-10-18 01:11:46.028,106918.77,0.00092,98.3652684
2025-10-18 01:11:46.108,106918.76,0.09358,10005.4575608
2025-10-18 01:11:46.568,106918.77,0.01,1069.1877
2025-10-18 01:11:46.573,106918.76,0.0033,352.831908
2025-10-18 01:11:47.026,106918.76,0.00176,188.1770176
2025-10-18 01:11:47.046,106918.77,0.0001,10.691877000000002
2025-10-18 01:11:47.152,106918.76,0.09358,10005.4575608
2025-10-18 01:11:47.482,106918.77,0.00019,20.314566300000003
2025-10-18 01:11:47.499,106918.77,0.0008,85.53501600000001
2025-10-18 01:11:47.500,106918.77,0.01439,1538.5611003000001
2025-10-18 01:11:47.502,106918.77,0.18329,19597.1413533
2025-10-18 01:11:47.504,106918.77,0.02879,3078.1913883
2025-10-18 01:11:47.505,106918.77,0.06751,7218.0861627
2025-10-18 01:11:47.506,106918.77,0.23004,24595.5938508
2025-10-18 01:11:47.507,106921.75,6e-05,6.415305
2025-10-18 01:11:47.530,106925.95,5e-05,5.3462975
2025-10-18 01:11:47.533,106926.94,0.00158,168.9445652
2025-10-18 01:11:47.536,106926.94,0.01439,1538.6786666
2025-10-18 01:11:47.555,106931.9,0.0146,1561.2057399999999
2025-10-18 01:11:47.560,106931.9,0.00145,155.05125499999997
2025-10-18 01:11:47.591,106934.22,0.0007,74.853954
2025-10-18 01:11:47.597,106935.15,0.02,2138.703
2025-10-18 01:11:47.598,106935.15,0.028,2994.1841999999997
2025-10-18 01:11:47.759,106935.15,0.00979,1046.8951184999999
2025-10-18 01:11:47.763,106935.15,0.13059,13964.6612385
2025-10-18 01:11:47.787,106935.15,0.02812,3007.0164179999997
2025-10-18 01:11:47.789,106935.15,0.0167,1785.8170049999999
2025-10-18 01:11:47.791,106935.15,0.01046,1118.541669
2025-10-18 01:11:47.792,106935.15,0.01621,1733.4187814999998
2025-10-18 01:11:47.794,106935.15,0.02278,2435.982717
2025-10-18 01:11:47.797,106935.15,0.0055,588.1433249999999
2025-10-18 01:11:47.799,106935.15,0.004,427.7406
2025-10-18 01:11:47.814,106935.15,0.00025,26.7337875
2025-10-18 01:11:47.867,106935.23,0.0001,10.693523
2025-10-18 01:11:47.922,106936.88,5e-05,5.346844000000001
2025-10-18 01:11:47.950,106937.99,8e-05,8.555039200000001
2025-10-18 01:11:47.992,106938.0,0.26553,28395.24714
2025-10-18 01:11:48.023,106940.58,0.00014,14.971681199999999
2025-10-18 01:11:48.029,106940.58,0.01036,1107.9044088
2025-10-18 01:11:48.217,106940.57,0.09356,10005.359729200001
2025-10-18 01:11:48.291,106940.57,0.00017,18.179896900000003
2025-10-18 01:11:48.305,106942.78,0.0717,7667.797326
2025-10-18 01:11:48.341,106942.78,0.22389,23943.4190142
2025-10-18 01:11:48.371,106942.78,0.0029,310.134062
2025-10-18 01:11:48.403,106942.79,0.00095,101.59565049999999
2025-10-18 01:11:48.434,106945.19,0.02802,2996.6042238
2025-10-18 01:11:48.707,106951.0,6e-05,6.41706
2025-10-18 01:11:48.720,106954.92,0.00123,131.5545516
2025-10-18 01:11:48.831,106954.92,0.00011,11.7650412
2025-10-18 01:11:48.876,106954.92,0.00059,63.103402800000005
2025-10-18 01:11:49.065,106954.91,0.0007,74.868437
2025-10-18 01:11:49.306,106954.91,0.09355,10005.6318305
2025-10-18 01:11:50.347,106954.91,0.09355,10005.6318305
2025-10-18 01:11:50.354,106954.92,0.00779,833.1788268
2025-10-18 01:11:50.908,106954.91,0.00601,642.7990091
2025-10-18 01:11:51.487,106954.91,0.09355,10005.6318305
2025-10-18 01:11:51.553,106954.91,0.0001,10.695491
2025-10-18 01:11:51.825,106954.91,6e-05,6.4172946
2025-10-18 01:11:52.527,106954.91,0.09355,10005.6318305
2025-10-18 01:11:52.539,106954.92,0.015,1604.3238
2025-10-18 01:11:52.546,106954.92,0.013,1390.4139599999999
2025-10-18 01:11:52.631,106954.91,0.00454,485.57529139999997
2025-10-18 01:11:52.678,106954.92,0.028,2994.73776
2025-10-18 01:11:52.679,106954.91,5e-05,5.3477455
2025-10-18 01:11:52.973,106954.92,0.0001,10.695492
2025-10-18 01:11:53.558,106954.91,0.09355,10005.6318305
2025-10-18 01:11:53.612,106954.92,0.007,748.68444
2025-10-18 01:11:53.663,106954.92,0.021,2246.05332
2025-10-18 01:11:53.666,106954.92,0.028,2994.73776
2025-10-18 01:11:53.865,106954.92,0.0144,1540.150848
2025-10-18 01:11:53.965,106954.91,0.00934,998.9588593999999
2025-10-18 01:11:54.724,106954.91,0.00068,72.72933880000001
2025-10-18 01:11:54.751,106954.91,0.09355,10005.6318305
2025-10-18 01:11:54.797,106954.92,0.028,2994.73776
2025-10-18 01:11:54.805,106954.92,0.028,2994.73776
2025-10-18 01:11:55.122,106954.91,0.0005,53.477455000000006
2025-10-18 01:11:55.164,106954.92,0.00047,50.268812399999995
2025-10-18 01:11:55.506,106954.91,0.012,1283.45892
2025-10-18 01:11:55.507,106954.91,0.012,1283.45892
2025-10-18 01:11:55.510,106954.91,0.012,1283.45892
2025-10-18 01:11:55.547,106954.91,0.0078,834.248298
2025-10-18 01:11:55.631,106945.91,0.02795,2989.1381845
2025-10-18 01:11:55.658,106945.55,0.012,1283.3466
2025-10-18 01:11:55.670,106945.55,0.00203,217.0994665
2025-10-18 01:11:55.940,106945.55,0.09356,10005.825658000002
2025-10-18 01:11:56.518,106945.39,0.0002,21.389078
2025-10-18 01:11:56.526,106945.39,0.00534,571.0883826
2025-10-18 01:11:56.884,106945.4,0.0077,823.4795799999999
2025-10-18 01:11:56.892,106945.4,0.01044,1116.5099759999998
2025-10-18 01:11:56.898,106945.4,0.00396,423.503784
2025-10-18 01:11:56.900,106945.4,0.0013,139.02901999999997
2025-10-18 01:11:56.906,106945.4,0.02067,2210.561418
2025-10-18 01:11:56.907,106945.4,0.01577,1686.5289579999999
2025-10-18 01:11:56.911,106945.4,0.08702,9306.388708
2025-10-18 01:11:56.912,106945.4,0.2485,26575.9319
2025-10-18 01:11:56.915,106945.56,0.0121,1294.041276
2025-10-18 01:11:56.919,106945.56,0.0144,1540.016064
2025-10-18 01:11:56.920,106948.3,5e-05,5.347415000000001
2025-10-18 01:11:56.944,106956.25,0.00165,176.4778125
2025-10-18 01:11:56.956,106960.03,0.00935,1000.0762805
2025-10-18 01:11:56.969,106960.03,0.028,2994.88084
2025-10-18 01:11:56.989,106960.03,0.00288,308.0448864
2025-10-18 01:11:57.117,106960.02,1.4902,159391.821804
2025-10-18 01:11:57.130,106960.02,0.09355,10006.109871
2025-10-18 01:11:57.242,106960.03,0.0009,96.264027
2025-10-18 01:11:57.302,106960.03,0.23703,25352.7359109
2025-10-18 01:11:57.333,106960.03,0.07995,8551.4543985
2025-10-18 01:11:57.341,106960.03,0.00935,1000.0762805
2025-10-18 01:11:57.382,106960.03,0.11384,12176.329815199999
2025-10-18 01:11:57.428,106960.03,0.11274,12058.673782200001
2025-10-18 01:11:57.516,106960.03,5e-05,5.3480015000000005
2025-10-18 01:11:57.701,106960.03,0.00934,999.0066801999999
2025-10-18 01:11:58.416,106960.02,0.09354,10005.0402708
2025-10-18 01:11:58.446,106960.03,0.00191,204.2936573
2025-10-18 01:11:58.590,106960.02,0.00989,1057.8345978
2025-10-18 01:11:59.447,106960.02,0.09354,10005.0402708
2025-10-18 01:12:00.093,106960.03,0.0733,7840.170199
2025-10-18 01:12:00.435,106960.02,0.09354,10005.0402708
2025-10-18 01:12:00.613,106960.02,0.012,1283.52024
2025-10-18 01:12:00.720,106960.03,0.00027,28.8792081
2025-10-18 01:12:00.726,106960.02,0.012,1283.52024
2025-10-18 01:12:00.741,106960.02,0.13776,14734.8123552
2025-10-18 01:12:00.742,106959.72,5e-05,5.347986000000001
2025-10-18 01:12:00.743,106959.26,0.00015,16.043888999999997
2025-10-18 01:12:00.853,106955.02,5e-05,5.347751000000001
2025-10-18 01:12:00.854,106952.13,0.01366,1460.9660958000002
2025-10-18 01:12:01.217,106952.14,0.0001,10.695214
2025-10-18 01:12:01.261,106952.14,0.0001,10.695214
2025-10-18 01:12:01.435,106952.14,0.00083,88.7702762
2025-10-18 01:12:01.481,106952.14,0.00097,103.7435758
2025-10-18 01:12:01.486,106952.14,0.00687,734.7612018
2025-10-18 01:12:01.517,106952.13,0.09355,10005.3717615
2025-10-18 01:12:01.583,106952.13,9e-05,9.6256917
2025-10-18 01:12:01.787,106952.14,0.0018,192.51385199999999
2025-10-18 01:12:01.861,106952.14,0.0018,192.51385199999999
2025-10-18 01:12:01.938,106952.14,9e-05,9.6256926
2025-10-18 01:12:02.617,106952.13,0.09355,10005.3717615
2025-10-18 01:12:02.960,106952.13,0.00427,456.68559510000006
2025-10-18 01:12:03.264,106952.14,0.00081,86.6312334
2025-10-18 01:12:03.272,106952.13,0.012,1283.4255600000001
2025-10-18 01:12:03.275,106952.13,0.012,1283.4255600000001
2025-10-18 01:12:03.582,106952.13,0.09355,10005.3717615
2025-10-18 01:12:04.053,106952.13,0.012,1283.4255600000001
2025-10-18 01:12:04.055,106952.13,0.012,1283.4255600000001
2025-10-18 01:12:04.674,106952.13,0.09355,10005.3717615
2025-10-18 01:12:04.979,106952.14,0.0018,192.51385199999999
2025-10-18 01:12:05.112,106952.14,0.02627,2809.6327178
2025-10-18 01:12:05.415,106949.86,0.00015,16.042479
2025-10-18 01:12:05.419,106949.86,0.0018,192.509748
2025-10-18 01:12:05.479,106949.86,0.00179,191.4402494
2025-10-18 01:12:05.758,106949.85,0.09355,10005.1584675
2025-10-18 01:12:05.915,106946.99,0.00025,26.736747500000003
2025-10-18 01:12:05.948,106945.91,0.00475,507.9930725
2025-10-18 01:12:05.949,106945.91,0.012,1283.35092
2025-10-18 01:12:05.975,106945.91,0.00164,175.3912924
2025-10-18 01:12:06.015,106941.15,5e-05,5.3470575
2025-10-18 01:12:06.240,106941.14,0.00963,1029.8431782
2025-10-18 01:12:06.484,106941.14,0.0012,128.329368
2025-10-18 01:12:06.634,106941.14,0.00642,686.5621188
2025-10-18 01:12:06.817,106941.13,0.09356,10005.4121228
2025-10-18 01:12:07.023,106941.14,0.0015,160.41171
2025-10-18 01:12:07.123,106941.13,0.09709,10382.9143117
2025-10-18 01:12:07.125,106940.69,0.03291,3519.4181079000005
2025-10-18 01:12:07.127,106938.0,6e-05,6.41628
2025-10-18 01:12:07.131,106937.37,0.04142,4429.3458654
2025-10-18 01:12:07.136,106935.8,0.00011,11.762938
2025-10-18 01:12:07.144,106934.75,6e-05,6.416085
2025-10-18 01:12:07.149,106932.56,5e-05,5.346628
2025-10-18 01:12:07.153,106932.16,0.01232,1317.4042112
2025-10-18 01:12:07.155,106932.16,0.0007,74.852512
2025-10-18 01:12:07.162,106932.08,0.0084,898.229472
2025-10-18 01:12:07.164,106931.07,0.04696,5021.4830472
2025-10-18 01:12:07.168,106931.07,0.00104,111.2083128
2025-10-18 01:12:07.169,106930.0,0.01472,1574.0096
2025-10-18 01:12:07.170,106927.39,0.01404,1501.2605556
2025-10-18 01:12:07.197,106928.19,0.01439,1538.6966541
2025-10-18 01:12:07.202,106928.19,0.01037,1108.8453303000001
2025-10-18 01:12:07.209,106927.54,0.00073,78.0571042
2025-10-18 01:12:07.215,106927.12,0.01842,1969.5975503999998
2025-10-18 01:12:07.228,106919.94,0.00137,146.4803178
2025-10-18 01:12:07.248,106919.92,6e-05,6.4151952
2025-10-18 01:12:07.258,106919.92,0.00442,472.58604640000004
2025-10-18 01:12:07.266,106918.77,0.012,1283.0252400000002
2025-10-18 01:12:07.319,106918.77,0.00111,118.67983470000001
2025-10-18 01:12:07.360,106919.95,0.00015,16.037992499999998
2025-10-18 01:12:07.368,106918.77,0.00015,16.0378155
2025-10-18 01:12:07.380,106918.76,0.00137,146.4787012
2025-10-18 01:12:07.432,106913.36,0.0015,160.37004000000002
2025-10-18 01:12:07.500,106910.0,0.002,213.82
2025-10-18 01:12:07.502,106909.69,0.04,4276.3876
2025-10-18 01:12:07.535,106909.69,0.00433,462.91895769999996
2025-10-18 01:12:07.625,106909.69,0.04,4276.3876
2025-10-18 01:12:07.674,106909.69,6e-05,6.4145814
2025-10-18 01:12:07.875,106909.69,0.04,4276.3876
2025-10-18 01:12:07.940,106909.69,0.09358,10004.6087902
2025-10-18 01:12:08.259,106909.7,0.00013,13.898260999999998
2025-10-18 01:12:08.975,106909.7,0.01638,1751.1808859999999
2025-10-18 01:12:09.016,106909.69,0.09358,10004.6087902
2025-10-18 01:12:09.297,106909.7,0.08736,9339.631392
2025-10-18 01:12:09.320,106909.7,0.00075,80.182275
2025-10-18 01:12:09.531,106909.7,0.0499,5334.79403
2025-10-18 01:12:09.554,106909.7,0.03095,3308.8552149999996
2025-10-18 01:12:09.651,106909.7,0.0103,1101.16991
2025-10-18 01:12:10.173,106909.69,0.09358,10004.6087902
2025-10-18 01:12:10.513,106909.69,0.0305,3260.745545
2025-10-18 01:12:11.018,106909.7,0.00028,29.934715999999998
2025-10-18 01:12:11.262,106909.69,0.09358,10004.6087902
2025-10-18 01:12:11.418,106909.7,9e-05,9.621873
2025-10-18 01:12:11.485,106909.69,0.0002,21.381938
2025-10-18 01:12:11.938,106909.7,0.00935,999.6056950000001
2025-10-18 01:12:12.030,106909.69,0.00082,87.6659458
2025-10-18 01:12:12.031,106909.69,0.00092,98.3569148
2025-10-18 01:12:12.032,106909.69,0.00088,94.0805272
2025-10-18 01:12:12.033,106909.69,0.00092,98.3569148
2025-10-18 01:12:12.034,106909.69,0.00088,94.0805272
2025-10-18 01:12:12.051,106909.69,0.00696,744.0914424
2025-10-18 01:12:12.056,106909.69,0.00026,27.796519399999998
2025-10-18 01:12:12.215,106904.02,0.00015,16.035603
2025-10-18 01:12:12.320,106901.41,0.0068,726.929588
2025-10-18 01:12:12.393,106901.41,0.00243,259.7704263
2025-10-18 01:12:12.415,106898.99,0.0001,10.689899
2025-10-18 01:12:12.483,106897.71,0.002,213.79542
2025-10-18 01:12:12.484,106897.71,0.002,213.79542
2025-10-18 01:12:12.510,106897.72,0.00013,13.896703599999999
2025-10-18 01:12:12.710,106897.72,0.00047,50.2419284
2025-10-18 01:12:12.739,106897.72,0.00093,99.4148796
2025-10-18 01:12:12.752,106897.72,6e-05,6.413863200000001
2025-10-18 01:12:12.762,106897.72,0.00085,90.863062
2025-10-18 01:12:12.967,106897.72,0.09353,9998.1437516
2025-10-18 01:12:13.077,106897.72,0.00049,52.3798828
2025-10-18 01:12:13.234,106897.72,0.0003,32.069316
2025-10-18 01:12:13.257,106897.72,0.00091,97.27692520000001
2025-10-18 01:12:13.287,106897.72,0.00467,499.2123524
2025-10-18 01:12:13.300,106897.72,0.01126,1203.6683272
2025-10-18 01:12:13.417,106897.71,0.09359,10004.5566789
2025-10-18 01:12:13.798,106897.72,0.00362,386.9697464
2025-10-18 01:12:14.415,106897.71,0.09359,10004.5566789
2025-10-18 01:12:15.241,106897.72,0.0062,662.765864
2025-10-18 01:12:15.555,106897.71,0.09359,10004.5566789
2025-10-18 01:12:15.733,106897.71,0.0784,8380.780464
2025-10-18 01:12:15.829,106897.72,0.00014,14.9656808
2025-10-18 01:12:15.962,106897.72,0.23386,24999.1007992
2025-10-18 01:12:16.232,106897.72,0.0008,85.51817600000001
2025-10-18 01:12:16.495,106897.72,0.00327,349.5555444
2025-10-18 01:12:16.750,106897.71,0.09359,10004.5566789
2025-10-18 01:12:16.774,106897.71,0.00023,24.5864733
2025-10-18 01:12:17.099,106897.72,0.00938,1002.7006136
2025-10-18 01:12:17.609,106897.72,0.00015,16.034658
2025-10-18 01:12:17.917,106897.72,0.00029,31.0003388
2025-10-18 01:12:17.943,106897.72,0.00094,100.4838568
2025-10-18 01:12:18.016,106897.71,0.09359,10004.5566789
2025-10-18 01:12:18.024,106897.72,0.0001,10.689772000000001
2025-10-18 01:12:18.066,106897.72,0.00724,773.9394928
2025-10-18 01:12:18.082,106897.72,0.00015,16.034658
2025-10-18 01:12:18.122,106897.72,0.00059,63.0696548
2025-10-18 01:12:18.191,106897.72,0.00043,45.9660196
2025-10-18 01:12:18.240,106897.72,0.0008,85.51817600000001
2025-10-18 01:12:18.301,106897.72,0.09354,9999.2127288
2025-10-18 01:12:18.310,106897.72,0.00106,113.3115832
2025-10-18 01:12:18.495,106897.71,0.0104,1111.736184
2025-10-18 01:12:18.538,106897.71,0.00018,19.2415878
2025-10-18 01:12:18.575,106897.72,0.00019,20.3105668
2025-10-18 01:12:18.718,106897.72,0.00066,70.5524952
2025-10-18 01:12:18.863,106897.72,0.00015,16.034658
2025-10-18 01:12:18.946,106897.72,0.0005,53.44886
2025-10-18 01:12:19.040,106897.72,0.00011,11.7587492
2025-10-18 01:12:19.129,106897.72,0.00575,614.66189
2025-10-18 01:12:19.170,106897.71,0.00022,23.517496200000004
2025-10-18 01:12:19.244,106897.71,0.09359,10004.5566789
2025-10-18 01:12:19.325,106897.71,0.00015,16.0346565
2025-10-18 01:12:19.410,106897.72,8e-05,8.551817600000001
2025-10-18 01:12:19.462,106897.72,0.0001,10.689772000000001
2025-10-18 01:12:20.162,106897.72,0.00044,47.0349968
2025-10-18 01:12:20.185,106897.72,0.00037,39.5521564
2025-10-18 01:12:20.335,106897.71,0.09359,10004.5566789
2025-10-18 01:12:20.415,106900.9,0.0001,10.69009
2025-10-18 01:12:20.499,106905.12,0.028,2993.34336
2025-10-18 01:12:20.542,106906.16,0.00015,16.035923999999998
2025-10-18 01:12:20.543,106906.17,0.0016,171.049872
2025-10-18 01:12:20.544,106906.87,0.0001,10.690687
2025-10-18 01:12:20.550,106908.0,0.0001,10.690800000000001
2025-10-18 01:12:20.553,106908.0,0.00031,33.14148
2025-10-18 01:12:20.606,106908.0,0.00135,144.32580000000002
2025-10-18 01:12:20.621,106909.69,0.02542,2717.6443198
2025-10-18 01:12:20.627,106910.39,0.0249,2662.068711
2025-10-18 01:12:20.750,106910.39,0.00055,58.800714500000005
2025-10-18 01:12:20.784,106910.39,0.00355,379.53188450000005
2025-10-18 01:12:21.317,106910.38,0.09358,10004.6733604
2025-10-18 01:12:21.378,106910.39,0.00517,552.7267163
2025-10-18 01:12:21.692,106910.39,0.00064,68.4226496
2025-10-18 01:12:22.020,106910.39,0.00014,14.967454599999998
2025-10-18 01:12:22.207,106910.38,0.00076,81.2518888
2025-10-18 01:12:22.345,106910.38,0.09358,10004.6733604
2025-10-18 01:12:22.418,106910.39,0.00411,439.4017029
2025-10-18 01:12:22.534,106910.38,0.00014,14.9674532
2025-10-18 01:12:22.547,106910.39,0.00054,57.7316106
2025-10-18 01:12:23.011,106910.39,0.0022,235.20285800000002
2025-10-18 01:12:23.284,106910.38,0.09358,10004.6733604
2025-10-18 01:12:23.543,106910.39,0.00049,52.3860911
2025-10-18 01:12:24.023,106910.39,0.05679,6071.4410480999995
2025-10-18 01:12:24.253,106910.39,0.01029,1100.1079131000001
2025-10-18 01:12:24.417,106910.38,0.09358,10004.6733604
2025-10-18 01:12:24.445,106910.38,0.012,1282.9245600000002
2025-10-18 01:12:24.447,106910.38,0.012,1282.9245600000002
