timestamp,price,quantity,dollar_value
2025-10-18 01:12:25.511,106910.38,0.09359,10005.7424642
2025-10-18 01:12:25.735,106910.39,0.0003,32.073116999999996
2025-10-18 01:12:26.252,106910.39,0.04988,5332.6902532
2025-10-18 01:12:26.331,106910.38,0.00054,57.731605200000004
2025-10-18 01:12:26.542,106910.38,0.09359,10005.7424642
2025-10-18 01:12:26.928,106910.39,0.028,2993.49092
2025-10-18 01:12:26.930,106910.39,0.006,641.46234
2025-10-18 01:12:26.931,106910.39,0.022,2352.0285799999997
2025-10-18 01:12:27.011,106910.39,0.00282,301.4872998
2025-10-18 01:12:27.606,106914.38,0.0001,10.691438000000002
2025-10-18 01:12:27.617,106917.57,0.09358,10005.3462006
2025-10-18 01:12:27.832,106917.58,0.00094,100.5025252
2025-10-18 01:12:27.833,106917.58,0.00094,100.5025252
2025-10-18 01:12:28.146,106917.58,0.00018,19.2451644
2025-10-18 01:12:28.200,106917.58,0.00105,112.263459
2025-10-18 01:12:28.223,106917.58,0.00269,287.6082902
2025-10-18 01:12:28.230,106917.57,0.00564,603.0150948
2025-10-18 01:12:28.821,106917.57,0.09358,10005.3462006
2025-10-18 01:12:29.159,106917.57,5e-05,5.3458785
2025-10-18 01:12:29.362,106917.58,0.0001,10.691758
2025-10-18 01:12:29.787,106917.57,0.1015,10852.133355000002
2025-10-18 01:12:29.868,106917.57,0.09358,10005.3462006
2025-10-18 01:12:29.950,106917.58,0.002,213.83516
2025-10-18 01:12:29.960,106917.58,0.002,213.83516
2025-10-18 01:12:30.179,106917.58,0.00028,29.936922399999997
2025-10-18 01:12:30.804,106917.58,0.37411,39998.9358538
2025-10-18 01:12:30.999,106917.57,0.09358,10005.3462006
2025-10-18 01:12:31.048,106917.57,0.06181,6608.5750017
2025-10-18 01:12:32.068,106917.57,0.01034,1105.5276738
2025-10-18 01:12:32.117,106917.57,0.09358,10005.3462006
2025-10-18 01:12:32.865,106917.58,0.00047,50.2512626
2025-10-18 01:12:33.217,106917.57,0.09358,10005.3462006
2025-10-18 01:12:33.262,106917.58,0.01866,1995.0820428
2025-10-18 01:12:33.325,106917.58,0.028,2993.6922400000003
2025-10-18 01:12:33.344,106917.58,0.028,2993.6922400000003
2025-10-18 01:12:33.929,106917.58,0.028,2993.6922400000003
2025-10-18 01:12:33.944,106917.58,0.028,2993.6922400000003
2025-10-18 01:12:33.945,106918.77,0.02275,2432.4020175
2025-10-18 01:12:33.948,106918.77,0.00188,201.0072876
2025-10-18 01:12:34.134,106918.78,0.00259,276.9196402
2025-10-18 01:12:34.232,106918.79,0.00023,24.591321699999998
2025-10-18 01:12:34.313,106918.78,0.09357,10004.3902446
2025-10-18 01:12:35.299,106918.78,0.09357,10004.3902446
2025-10-18 01:12:35.499,106918.78,0.077,8232.74606
2025-10-18 01:12:35.741,106918.78,0.00027,28.8680706
2025-10-18 01:12:36.115,106918.79,0.02365,2528.6293835
2025-10-18 01:12:36.223,106918.81,0.00014,14.968633399999998
2025-10-18 01:12:36.224,106918.81,6e-05,6.4151286
2025-10-18 01:12:36.227,106920.81,0.0005,53.460405
2025-10-18 01:12:36.238,106920.82,0.004,427.68328
2025-10-18 01:12:36.285,106924.69,0.00015,16.0387035
2025-10-18 01:12:36.298,106927.79,0.028,2993.9781199999998
2025-10-18 01:12:36.388,106927.78,0.09357,10005.2323746
2025-10-18 01:12:37.000,106927.79,0.02783,2975.8003957
2025-10-18 01:12:37.415,106933.62,0.0018,192.480516
2025-10-18 01:12:37.416,106936.04,0.09357,10006.0052628
2025-10-18 01:12:37.629,106936.05,0.028,2994.2094
2025-10-18 01:12:37.639,106936.04,0.00026,27.803370399999995
2025-10-18 01:12:37.753,106936.05,0.028,2994.2094
2025-10-18 01:12:37.780,106936.05,0.006,641.6163
2025-10-18 01:12:37.786,106936.05,0.022,2352.5931
2025-10-18 01:12:38.260,106936.04,0.016,1710.9766399999999
2025-10-18 01:12:38.607,106936.04,0.09357,10006.0052628
2025-10-18 01:12:39.171,106936.04,0.00748,799.8815791999999
2025-10-18 01:12:39.422,106936.05,5e-05,5.346802500000001
2025-10-18 01:12:39.617,106936.04,0.09357,10006.0052628
2025-10-18 01:12:40.436,106936.04,0.00018,19.2484872
2025-10-18 01:12:40.470,106936.05,0.00015,16.0404075
2025-10-18 01:12:40.685,106936.04,0.09357,10006.0052628
2025-10-18 01:12:40.759,106936.04,0.0032,342.195328
2025-10-18 01:12:41.078,106936.05,0.00056,59.884187999999995
2025-10-18 01:12:41.245,106936.04,9e-05,9.6242436
2025-10-18 01:12:41.576,106936.04,8e-05,8.5548832
2025-10-18 01:12:41.695,106936.05,0.00104,111.21349199999999
2025-10-18 01:12:41.779,106936.04,0.09357,10006.0052628
2025-10-18 01:12:42.744,106936.05,0.0007,74.85523500000001
2025-10-18 01:12:42.764,106936.04,0.03607,3857.1829627999996
2025-10-18 01:12:42.840,106936.04,0.00149,159.3346996
2025-10-18 01:12:43.039,106936.04,0.0006,64.16162399999999
2025-10-18 01:12:43.041,106936.04,0.00252,269.4788208
2025-10-18 01:12:43.850,106936.03,0.09357,10006.0043271
2025-10-18 01:12:44.536,106936.03,0.00046,49.1905738
2025-10-18 01:12:44.835,106936.03,0.09357,10006.0043271
2025-10-18 01:12:45.000,106936.03,0.0013,139.016839
2025-10-18 01:12:45.725,106936.03,0.0001,10.693603
2025-10-18 01:12:45.900,106936.03,0.09357,10006.0043271
2025-10-18 01:12:46.797,106936.04,0.00026,27.803370399999995
2025-10-18 01:12:46.823,106936.03,7e-05,7.485522099999999
2025-10-18 01:12:47.015,106936.03,0.09357,10006.0043271
2025-10-18 01:12:47.071,106936.03,0.0004,42.774412
2025-10-18 01:12:47.072,106936.03,0.0004,42.774412
2025-10-18 01:12:47.761,106936.03,0.00176,188.20741280000001
2025-10-18 01:12:47.948,106936.03,0.02403,2569.6728009
2025-10-18 01:12:48.917,106936.03,0.01689,1806.1495466999997
2025-10-18 01:12:49.703,106936.04,0.00047,50.25993879999999
2025-10-18 01:12:49.908,106936.03,0.01235,1320.6599704999999
2025-10-18 01:12:50.854,106936.03,0.00976,1043.6956527999998
2025-10-18 01:12:51.733,106936.04,0.028,2994.20912
2025-10-18 01:12:51.739,106936.04,0.028,2994.20912
2025-10-18 01:12:51.790,106936.03,0.09356,10004.9349668
2025-10-18 01:12:51.895,106936.03,0.01755,1876.7273265
2025-10-18 01:12:51.906,106935.89,0.0001,10.693589000000001
2025-10-18 01:12:51.923,106935.8,0.0007,74.85506
2025-10-18 01:12:51.926,106934.74,0.012,1283.2168800000002
2025-10-18 01:12:51.949,106932.31,5e-05,5.3466155
2025-10-18 01:12:52.374,106931.76,0.001,106.93176
2025-10-18 01:12:52.376,106931.76,0.001,106.93176
2025-10-18 01:12:52.380,106931.76,0.012,1283.18112
2025-10-18 01:12:52.381,106931.76,0.00176,188.19989759999999
2025-10-18 01:12:52.383,106931.75,0.0146,1561.20355
2025-10-18 01:12:52.394,106931.73,0.0011,117.624903
2025-10-18 01:12:52.510,106931.59,0.00245,261.9823955
2025-10-18 01:12:52.583,106931.58,5e-05,5.346579
2025-10-18 01:12:52.584,106931.58,0.00225,240.59605499999998
2025-10-18 01:12:52.644,106931.58,0.08435,9019.678773
2025-10-18 01:12:52.689,106931.57,0.0023,245.942611
2025-10-18 01:12:52.815,106931.56,0.00225,240.59600999999998
2025-10-18 01:12:52.870,106931.56,7e-05,7.485209199999999
2025-10-18 01:12:52.914,106931.55,0.00202,216.001731
2025-10-18 01:12:52.935,106931.13,0.00015,16.0396695
2025-10-18 01:12:53.159,106931.13,0.00861,920.6770293
2025-10-18 01:12:53.276,106931.12,0.00475,507.92281999999994
2025-10-18 01:12:53.615,106928.82,5e-05,5.346441
2025-10-18 01:12:53.669,106928.6,0.00365,390.28939
2025-10-18 01:12:53.670,106928.36,0.011,1176.2119599999999
2025-10-18 01:12:53.673,106928.36,0.011,1176.2119599999999
2025-10-18 01:12:53.917,106928.36,0.07809,8350.0356324
2025-10-18 01:12:54.025,106928.25,6e-05,6.415695
2025-10-18 01:12:54.031,106927.92,0.00191,204.2323272
2025-10-18 01:12:54.216,106925.46,5e-05,5.346273000000001
2025-10-18 01:12:54.315,106923.49,0.0002,21.384698000000004
2025-10-18 01:12:54.353,106922.79,0.0028,299.383812
2025-10-18 01:12:54.613,106922.78,0.012,1283.07336
2025-10-18 01:12:54.663,106922.79,9e-05,9.6230511
2025-10-18 01:12:54.977,106922.78,0.012,1283.07336
2025-10-18 01:12:54.999,106922.78,0.09357,10004.7645246
2025-10-18 01:12:55.074,106922.79,0.00442,472.5987318
2025-10-18 01:12:55.598,106922.79,0.00467,499.32942929999996
2025-10-18 01:12:56.088,106922.78,0.09357,10004.7645246
2025-10-18 01:12:56.543,106922.79,6e-05,6.4153674
2025-10-18 01:12:57.316,106922.78,0.09357,10004.7645246
2025-10-18 01:12:57.880,106922.79,0.0018,192.46102199999999
2025-10-18 01:12:58.317,106922.78,0.09357,10004.7645246
2025-10-18 01:12:58.576,106922.79,8e-05,8.5538232
2025-10-18 01:12:58.674,106922.79,7e-05,7.484595299999999
2025-10-18 01:12:59.417,106922.78,0.09357,10004.7645246
2025-10-18 01:12:59.783,106922.79,0.09351,9998.350092899998
2025-10-18 01:13:00.113,106922.79,0.00239,255.5454681
2025-10-18 01:13:00.450,106922.78,0.09357,10004.7645246
2025-10-18 01:13:00.487,106930.88,0.00854,913.1897152000001
2025-10-18 01:13:00.502,106933.48,0.00015,16.040021999999997
2025-10-18 01:13:00.509,106937.47,0.00015,16.0406205
2025-10-18 01:13:01.039,106940.06,0.0158,1689.6529480000002
2025-10-18 01:13:01.316,106942.79,0.0002,21.388558
2025-10-18 01:13:01.525,106945.9,0.09356,10005.858404
2025-10-18 01:13:01.583,106945.9,9e-05,9.625131
2025-10-18 01:13:02.022,106945.91,0.00018,19.250263800000003
2025-10-18 01:13:02.242,106945.9,6e-05,6.416754
2025-10-18 01:13:02.504,106945.9,0.09356,10005.858404
2025-10-18 01:13:02.972,106945.9,0.00047,50.264573
2025-10-18 01:13:02.991,106945.9,0.00345,368.963355
2025-10-18 01:13:03.033,106945.9,0.0013,139.02966999999998
2025-10-18 01:13:03.490,106945.9,0.09356,10005.858404
2025-10-18 01:13:03.990,106945.9,0.0001,10.69459
2025-10-18 01:13:04.444,106945.91,0.028,2994.4854800000003
2025-10-18 01:13:04.513,106945.91,0.003,320.83773
2025-10-18 01:13:04.523,106945.91,0.025,2673.64775
2025-10-18 01:13:04.581,106945.9,0.09356,10005.858404
2025-10-18 01:13:04.670,106945.91,9e-05,9.625131900000001
2025-10-18 01:13:05.111,106945.91,0.028,2994.4854800000003
2025-10-18 01:13:05.134,106945.9,0.00201,214.96125899999998
2025-10-18 01:13:05.714,106945.9,0.09355,10004.788944999998
2025-10-18 01:13:06.486,106945.9,0.01305,1395.643995
2025-10-18 01:13:06.697,106945.9,0.09187,9825.119832999999
2025-10-18 01:13:06.984,106945.91,0.0935,9999.442585
2025-10-18 01:13:07.034,106945.91,0.09517,10178.042254700002
2025-10-18 01:13:08.277,106945.9,0.00464,496.228976
2025-10-18 01:13:08.321,106945.9,0.00121,129.40453899999997
2025-10-18 01:13:08.625,106945.9,0.00052,55.611867999999994
2025-10-18 01:13:08.669,106945.91,8e-05,8.555672800000002
2025-10-18 01:13:09.499,106945.91,0.00074,79.1399734
2025-10-18 01:13:09.582,106945.91,0.00047,50.2645777
2025-10-18 01:13:09.731,106945.91,0.01,1069.4591
2025-10-18 01:13:09.860,106945.91,0.00013,13.9029683
2025-10-18 01:13:10.663,106945.91,0.24031,25700.171632100002
2025-10-18 01:13:10.678,106945.91,0.0086,919.734826
2025-10-18 01:13:10.795,106945.9,0.00012,12.833508
2025-10-18 01:13:11.425,106945.9,6e-05,6.416754
2025-10-18 01:13:12.470,106945.91,0.014,1497.2427400000001
2025-10-18 01:13:12.524,106945.91,0.014,1497.2427400000001
2025-10-18 01:13:13.018,106945.91,0.00029,31.0143139
2025-10-18 01:13:13.511,106945.91,0.00093,99.4596963
2025-10-18 01:13:13.575,106945.91,0.00016,17.111345600000003
2025-10-18 01:13:13.584,106945.91,6e-05,6.4167546
2025-10-18 01:13:13.694,106945.91,0.008,855.5672800000001
2025-10-18 01:13:14.006,106945.91,0.0028,299.448548
2025-10-18 01:13:14.245,106945.9,0.00397,424.57522299999994
2025-10-18 01:13:14.276,106945.91,0.001,106.94591000000001
2025-10-18 01:13:14.317,106945.9,0.09355,10004.788944999998
2025-10-18 01:13:14.386,106945.91,0.019,2031.97229
2025-10-18 01:13:14.810,106945.9,6e-05,6.416754
2025-10-18 01:13:15.317,106945.9,0.09355,10004.788944999998
2025-10-18 01:13:15.560,106945.91,0.028,2994.4854800000003
2025-10-18 01:13:16.416,106945.9,0.09355,10004.788944999998
2025-10-18 01:13:16.586,106945.91,6e-05,6.4167546
2025-10-18 01:13:16.616,106945.91,0.00365,390.3525715
2025-10-18 01:13:16.618,106945.9,0.00017,18.180803
2025-10-18 01:13:17.092,106945.9,0.00018,19.250262
2025-10-18 01:13:17.307,106945.91,0.00013,13.9029683
2025-10-18 01:13:17.349,106945.91,0.00108,115.50158280000001
2025-10-18 01:13:17.547,106945.9,0.09355,10004.788944999998
2025-10-18 01:13:17.854,106945.9,8e-05,8.555672
2025-10-18 01:13:18.551,106945.91,0.00026,27.8059366
2025-10-18 01:13:18.587,106945.9,0.09355,10004.788944999998
2025-10-18 01:13:19.410,106945.91,0.00015,16.0418865
2025-10-18 01:13:19.676,106945.9,0.09355,10004.788944999998
2025-10-18 01:13:19.764,106945.91,0.021,2245.8641100000004
2025-10-18 01:13:19.765,106945.91,0.00135,144.3769785
2025-10-18 01:13:19.799,106949.54,0.0002,21.389908
2025-10-18 01:13:19.802,106952.32,0.007,748.66624
2025-10-18 01:13:19.810,106952.31,0.00047,50.2675857
2025-10-18 01:13:20.156,106952.31,0.00131,140.1075261
2025-10-18 01:13:20.191,106952.31,0.00087,93.0485097
2025-10-18 01:13:20.364,106952.31,0.00111,118.7170641
2025-10-18 01:13:20.816,106952.31,0.09355,10005.388600499999
2025-10-18 01:13:21.073,106952.31,0.00026,27.807600599999997
2025-10-18 01:13:21.808,106956.6,0.00083,88.773978
2025-10-18 01:13:21.902,106956.59,0.09355,10005.788994499999
2025-10-18 01:13:21.985,106956.6,0.004,427.82640000000004
2025-10-18 01:13:22.021,106956.6,0.012,1283.4792
2025-10-18 01:13:22.026,106956.6,0.01,1069.566
2025-10-18 01:13:22.101,106956.6,0.016,1711.3056000000001
2025-10-18 01:13:22.172,106956.59,0.01354,1448.1922286
2025-10-18 01:13:22.194,106956.59,0.00047,50.269597299999994
2025-10-18 01:13:22.196,106956.6,0.00017,18.182622000000002
2025-10-18 01:13:22.891,106956.59,0.09355,10005.788994499999
2025-10-18 01:13:23.579,106956.59,0.005,534.78295
2025-10-18 01:13:23.791,106956.6,0.028,2994.7848000000004
2025-10-18 01:13:23.803,106956.6,0.028,2994.7848000000004
2025-10-18 01:13:23.878,106956.59,0.09355,10005.788994499999
2025-10-18 01:13:24.817,106956.59,0.09355,10005.788994499999
2025-10-18 01:13:25.029,106956.59,0.00019,20.3217521
2025-10-18 01:13:25.437,106956.6,0.001,106.95660000000001
2025-10-18 01:13:25.476,106956.6,0.023,2460.0018
2025-10-18 01:13:25.479,106956.6,0.027,2887.8282
2025-10-18 01:13:25.664,106956.6,0.005,534.783
2025-10-18 01:13:25.857,106956.6,0.00195,208.56537
2025-10-18 01:13:25.951,106956.59,0.09354,10004.7194286
2025-10-18 01:13:25.962,106956.6,0.026,2780.8716
2025-10-18 01:13:25.982,106956.6,0.002,213.91320000000002
2025-10-18 01:13:26.001,106956.6,0.028,2994.7848000000004
2025-10-18 01:13:26.908,106956.6,0.028,2994.7848000000004
2025-10-18 01:13:26.919,106956.6,0.028,2994.7848000000004
2025-10-18 01:13:27.035,106956.59,0.09354,10004.7194286
2025-10-18 01:13:27.241,106956.59,0.00096,102.6783264
2025-10-18 01:13:27.526,106956.59,0.0009,96.260931
2025-10-18 01:13:27.725,106956.6,0.00654,699.496164
2025-10-18 01:13:28.127,106956.59,0.09354,10004.7194286
2025-10-18 01:13:28.189,106956.6,0.00936,1001.113776
2025-10-18 01:13:28.309,106956.6,0.00303,324.078498
2025-10-18 01:13:28.588,106956.59,0.03,3208.6976999999997
2025-10-18 01:13:29.317,106956.59,0.09354,10004.7194286
2025-10-18 01:13:30.316,106956.59,0.09354,10004.7194286
2025-10-18 01:13:31.259,106956.59,0.00014,14.973922599999998
2025-10-18 01:13:31.489,106956.59,0.09354,10004.7194286
2025-10-18 01:13:31.797,106956.59,0.00014,14.973922599999998
2025-10-18 01:13:32.639,106956.59,0.09354,10004.7194286
2025-10-18 01:13:32.748,106956.59,8e-05,8.5565272
2025-10-18 01:13:32.934,106956.6,0.00014,14.973924
2025-10-18 01:13:33.382,106956.6,0.00102,109.09573200000001
2025-10-18 01:13:33.731,106956.59,0.09354,10004.7194286
2025-10-18 01:13:33.880,106956.59,0.00017,18.1826203
2025-10-18 01:13:34.429,106956.6,0.00014,14.973924
2025-10-18 01:13:34.443,106956.6,0.00467,499.487322
2025-10-18 01:13:34.558,106956.59,0.09412,10066.754250799999
2025-10-18 01:13:34.927,106956.59,0.09354,10004.7194286
2025-10-18 01:13:34.957,106956.6,0.00013,13.904358
2025-10-18 01:13:35.185,106956.6,0.00408,436.38292800000005
2025-10-18 01:13:35.437,106956.6,0.00093,99.46963800000002
2025-10-18 01:13:35.610,106956.6,7e-05,7.486962
2025-10-18 01:13:36.016,106956.59,0.09354,10004.7194286
2025-10-18 01:13:36.073,106956.6,0.00092,98.40007200000001
2025-10-18 01:13:36.173,106956.6,0.028,2994.7848000000004
2025-10-18 01:13:36.791,106956.6,0.00019,20.321754000000002
2025-10-18 01:13:37.017,106956.59,0.09354,10004.7194286
2025-10-18 01:13:37.031,106956.6,5e-05,5.347830000000001
2025-10-18 01:13:37.245,106956.6,0.00047,50.269602
2025-10-18 01:13:37.904,106956.6,0.02337,2499.575742
2025-10-18 01:13:38.017,106956.59,0.09354,10004.7194286
2025-10-18 01:13:38.071,106956.6,0.00015,16.04349
2025-10-18 01:13:38.265,106956.6,0.00544,581.8439040000001
2025-10-18 01:13:38.751,106956.59,6e-05,6.4173954
2025-10-18 01:13:39.031,106956.59,0.09354,10004.7194286
2025-10-18 01:13:39.924,106956.6,0.1,10695.660000000002
2025-10-18 01:13:40.032,106956.59,0.00094,100.53919459999999
2025-10-18 01:13:40.117,106956.59,0.09354,10004.7194286
2025-10-18 01:13:40.543,106956.6,0.00032,34.22611200000001
2025-10-18 01:13:41.206,106956.6,0.00401,428.895966
2025-10-18 01:13:41.316,106956.59,0.09354,10004.7194286
2025-10-18 01:13:41.665,106956.6,0.00033,35.295678
2025-10-18 01:13:42.043,106956.59,0.0003,32.086977
2025-10-18 01:13:42.138,106956.6,0.0001,10.695660000000002
2025-10-18 01:13:42.143,106956.59,0.05,5347.8295
2025-10-18 01:13:42.317,106956.59,0.09354,10004.7194286
2025-10-18 01:13:43.347,106956.59,0.09354,10004.7194286
2025-10-18 01:13:43.490,106956.59,0.00047,50.269597299999994
2025-10-18 01:13:43.631,106956.6,0.00018,19.252188000000004
2025-10-18 01:13:44.384,106956.59,0.09354,10004.7194286
2025-10-18 01:13:44.538,106956.59,0.05714,6111.4995526
2025-10-18 01:13:45.027,106956.6,0.00081,86.634846
2025-10-18 01:13:45.317,106956.59,0.09354,10004.7194286
2025-10-18 01:13:45.348,106956.6,0.00047,50.269602
2025-10-18 01:13:46.001,106956.59,0.00016,17.1130544
2025-10-18 01:13:46.463,106956.59,0.09354,10004.7194286
2025-10-18 01:13:46.576,106956.59,5e-05,5.3478295000000005
2025-10-18 01:13:46.735,106956.6,0.0835,8930.876100000001
2025-10-18 01:13:46.988,106956.59,0.0004,42.782636000000004
2025-10-18 01:13:47.086,106956.6,0.028,2994.7848000000004
2025-10-18 01:13:47.382,106956.59,0.0009,96.260931
2025-10-18 01:13:47.466,106956.59,0.00324,346.5393516
2025-10-18 01:13:47.503,106956.59,0.09354,10004.7194286
2025-10-18 01:13:48.264,106956.6,0.00023,24.600018000000002
2025-10-18 01:13:48.517,106956.59,0.09354,10004.7194286
2025-10-18 01:13:49.526,106956.59,0.09354,10004.7194286
2025-10-18 01:13:49.581,106956.59,0.00088,94.1217992
2025-10-18 01:13:50.531,106956.59,0.09354,10004.7194286
2025-10-18 01:13:51.616,106956.6,0.00057,60.965262
2025-10-18 01:13:51.617,106956.59,0.09354,10004.7194286
2025-10-18 01:13:51.968,106956.59,0.00014,14.973922599999998
2025-10-18 01:13:52.617,106956.59,0.09354,10004.7194286
2025-10-18 01:13:53.120,106956.59,0.0056,598.956904
2025-10-18 01:13:53.618,106956.59,0.09354,10004.7194286
2025-10-18 01:13:53.731,106956.59,0.01164,1244.9747075999999
2025-10-18 01:13:53.899,106956.6,0.00934,998.974644
2025-10-18 01:13:53.916,106956.59,0.00063,67.3826517
2025-10-18 01:13:53.935,106956.59,0.00546,583.9829814
2025-10-18 01:13:54.717,106956.59,0.09354,10004.7194286
2025-10-18 01:13:55.283,106956.59,0.00081,86.6348379
2025-10-18 01:13:55.717,106956.59,0.09354,10004.7194286
2025-10-18 01:13:56.642,106956.59,0.09354,10004.7194286
2025-10-18 01:13:57.418,106956.6,0.01263,1350.8618580000002
2025-10-18 01:13:57.431,106957.99,0.00366,391.46624340000005
2025-10-18 01:13:57.453,106958.0,0.028,2994.824
2025-10-18 01:13:57.702,106958.0,0.009,962.622
2025-10-18 01:13:57.729,106957.99,0.09354,10004.8503846
2025-10-18 01:13:57.765,106958.0,0.001,106.958
2025-10-18 01:13:58.038,106958.0,0.018,1925.244
2025-10-18 01:13:58.092,106958.0,0.00013,13.904539999999999
2025-10-18 01:13:58.816,106957.99,0.09354,10004.8503846
2025-10-18 01:13:59.200,106958.0,0.01463,1564.79554
2025-10-18 01:13:59.216,106958.0,0.00205,219.2639
2025-10-18 01:13:59.228,106958.0,0.00163,174.34153999999998
2025-10-18 01:13:59.798,106957.99,0.09354,10004.8503846
2025-10-18 01:14:00.403,106957.99,0.00634,678.1136566
2025-10-18 01:14:00.419,106958.0,0.00303,324.08274
2025-10-18 01:14:00.729,106957.99,0.00332,355.1005268
2025-10-18 01:14:00.820,106957.99,7e-05,7.487059299999999
2025-10-18 01:14:00.882,106957.99,0.09354,10004.8503846
2025-10-18 01:14:01.650,106958.0,7e-05,7.48706
2025-10-18 01:14:01.677,106958.0,0.00051,54.54858
2025-10-18 01:14:01.923,106957.99,0.09354,10004.8503846
2025-10-18 01:14:03.015,106957.99,0.09354,10004.8503846
2025-10-18 01:14:03.605,106958.0,0.00074,79.14892
2025-10-18 01:14:03.606,106958.0,0.00029,31.01782
2025-10-18 01:14:03.607,106958.0,0.02216,2370.18928
2025-10-18 01:14:03.623,106958.0,0.00061,65.24437999999999
2025-10-18 01:14:04.055,106957.99,0.09354,10004.8503846
2025-10-18 01:14:04.776,106958.0,0.00772,825.71576
2025-10-18 01:14:04.801,106958.0,0.00539,576.50362
2025-10-18 01:14:04.805,106958.0,0.005,534.79
2025-10-18 01:14:04.812,106958.0,0.005,534.79
2025-10-18 01:14:04.845,106958.0,0.028,2994.824
2025-10-18 01:14:05.104,106957.99,0.00051,54.548574900000006
2025-10-18 01:14:05.117,106957.99,0.09354,10004.8503846
2025-10-18 01:14:05.501,106958.0,0.028,2994.824
2025-10-18 01:14:05.712,106958.0,0.0224,2395.8592
2025-10-18 01:14:05.769,106958.0,0.01934,2068.56772
2025-10-18 01:14:06.067,106957.99,0.09353,10003.7808047
2025-10-18 01:14:06.390,106958.0,0.08072,8633.64976
2025-10-18 01:14:06.472,106963.01,0.00015,16.044451499999997
2025-10-18 01:14:06.477,106967.57,0.04609,4930.1353013
2025-10-18 01:14:06.479,106968.0,6e-05,6.41808
2025-10-18 01:14:06.488,106968.0,0.00847,906.01896
2025-10-18 01:14:06.489,106968.0,0.01669,1785.29592
2025-10-18 01:14:06.500,106968.0,0.00422,451.40495999999996
2025-10-18 01:14:06.501,106968.0,0.01,1069.68
2025-10-18 01:14:06.511,106968.0,0.00358,382.94543999999996
2025-10-18 01:14:06.512,106968.0,0.00935,1000.1508000000001
2025-10-18 01:14:06.517,106968.0,0.0014,149.7552
2025-10-18 01:14:06.520,106968.0,0.00088,94.13184
2025-10-18 01:14:06.521,106968.11,0.00015,16.0452165
2025-10-18 01:14:06.528,106968.36,5e-05,5.348418000000001
2025-10-18 01:14:06.534,106968.36,0.0016,171.14937600000002
2025-10-18 01:14:07.155,106969.99,0.09353,10004.903164700001
2025-10-18 01:14:07.354,106969.99,0.00047,50.2758953
2025-10-18 01:14:07.382,106969.99,9e-05,9.627299100000002
2025-10-18 01:14:08.230,106970.0,0.00013,13.906099999999999
2025-10-18 01:14:08.283,106969.99,0.08434,9021.8489566
2025-10-18 01:14:08.455,106969.99,0.09353,10004.903164700001
2025-10-18 01:14:09.517,106969.99,0.09353,10004.903164700001
2025-10-18 01:14:09.939,106970.0,0.00792,847.2024
2025-10-18 01:14:10.691,106969.99,0.09353,10004.903164700001
2025-10-18 01:14:11.217,106969.99,0.00015,16.0454985
2025-10-18 01:14:11.462,106970.0,0.00044,47.0668
2025-10-18 01:14:11.833,106969.99,0.09353,10004.903164700001
2025-10-18 01:14:12.425,106972.0,0.0019,203.2468
2025-10-18 01:14:12.756,106972.0,0.00445,476.0254
2025-10-18 01:14:12.758,106975.04,0.00166,177.5785664
2025-10-18 01:14:12.759,106975.19,5e-05,5.348759500000001
2025-10-18 01:14:12.760,106976.0,0.0028,299.5328
2025-10-18 01:14:12.761,106979.99,0.00015,16.0469985
2025-10-18 01:14:12.762,106980.0,0.00935,1000.263
2025-10-18 01:14:12.767,106980.0,0.00657,702.8586
2025-10-18 01:14:12.797,106983.33,0.05288,5657.2784904
2025-10-18 01:14:12.821,106983.32,0.09351,10004.0102532
2025-10-18 01:14:12.841,106983.33,0.028,2995.53324
2025-10-18 01:14:12.863,106983.33,0.028,2995.53324
2025-10-18 01:14:12.896,106983.33,0.00272,290.99465760000004
2025-10-18 01:14:13.022,106983.32,6e-05,6.418999200000001
2025-10-18 01:14:13.181,106983.32,0.00023,24.606163600000002
