timestamp,price,quantity,dollar_value
2025-10-18 01:14:13.301,106983.32,0.00914,977.8275448000002
2025-10-18 01:14:13.522,106983.32,0.02852,3051.1642864
2025-10-18 01:14:13.815,106983.33,0.00335,358.3941555
2025-10-18 01:14:13.899,106983.32,0.09351,10004.0102532
2025-10-18 01:14:14.554,106983.32,0.00016,17.117331200000002
2025-10-18 01:14:14.816,106983.32,0.09351,10004.0102532
2025-10-18 01:14:15.075,106983.33,0.13226,14149.615225799998
2025-10-18 01:14:15.076,106983.33,0.09835,10521.810505500001
2025-10-18 01:14:15.461,106983.32,0.00047,50.2821604
2025-10-18 01:14:15.833,106983.33,0.00095,101.6341635
2025-10-18 01:14:15.871,106983.32,0.09351,10004.0102532
2025-10-18 01:14:15.913,106983.33,0.00014,14.9776662
2025-10-18 01:14:15.932,106983.32,0.00019,20.326830800000003
2025-10-18 01:14:16.318,106983.33,0.0001,10.698333
2025-10-18 01:14:16.470,106983.33,0.0001,10.698333
2025-10-18 01:14:16.486,106983.33,0.0001,10.698333
2025-10-18 01:14:16.569,106983.33,0.00011,11.7681663
2025-10-18 01:14:16.570,106983.33,0.01402,1499.9062866
2025-10-18 01:14:16.584,106983.32,7e-05,7.4888324
2025-10-18 01:14:16.710,106983.33,0.00047,50.2821651
2025-10-18 01:14:16.818,106983.33,8e-05,8.558666400000002
2025-10-18 01:14:16.908,106983.32,0.09351,10004.0102532
2025-10-18 01:14:16.971,106983.33,0.00019,20.3268327
2025-10-18 01:14:17.010,106983.33,0.00024,25.6759992
2025-10-18 01:14:17.045,106983.33,0.00163,174.3828279
2025-10-18 01:14:17.064,106984.41,0.0001,10.698441
2025-10-18 01:14:17.070,106984.41,0.0187,2000.6084670000002
2025-10-18 01:14:17.173,106984.41,0.00204,218.2481964
2025-10-18 01:14:17.225,106987.39,0.00012,12.8384868
2025-10-18 01:14:17.240,106989.86,0.002,213.97972000000001
2025-10-18 01:14:17.310,106989.86,0.0001,10.698986000000001
2025-10-18 01:14:17.348,106989.86,0.0003,32.096958
2025-10-18 01:14:17.443,106989.86,0.00013,13.908681799999998
2025-10-18 01:14:17.462,106989.86,0.00019,20.3280734
2025-10-18 01:14:17.887,106989.85,0.09351,10004.6208735
2025-10-18 01:14:17.892,106989.86,0.00016,17.118377600000002
2025-10-18 01:14:18.435,106989.86,0.001,106.98986000000001
2025-10-18 01:14:18.503,106989.86,0.00046,49.2153356
2025-10-18 01:14:18.713,106989.86,0.00047,50.2852342
2025-10-18 01:14:18.917,106989.85,0.09351,10004.6208735
2025-10-18 01:14:19.555,106989.85,0.00482,515.691077
2025-10-18 01:14:19.915,106989.85,0.09351,10004.6208735
2025-10-18 01:14:20.227,106989.86,0.00011,11.7688846
2025-10-18 01:14:20.282,106989.86,6e-05,6.4193916
2025-10-18 01:14:20.948,106989.85,0.09351,10004.6208735
2025-10-18 01:14:21.200,106989.85,0.012,1283.8782
2025-10-18 01:14:21.201,106989.85,0.012,1283.8782
2025-10-18 01:14:21.219,106989.31,0.00015,16.0483965
2025-10-18 01:14:21.223,106984.97,0.00015,16.047745499999998
2025-10-18 01:14:21.224,106984.97,0.00015,16.047745499999998
2025-10-18 01:14:21.225,106984.97,0.00966,1033.4748102
2025-10-18 01:14:21.732,106983.49,0.00041,43.8632309
2025-10-18 01:14:21.818,106983.5,0.00654,699.67209
2025-10-18 01:14:21.830,106983.49,0.00059,63.120259100000006
2025-10-18 01:14:21.883,106983.49,0.09352,10005.0959848
2025-10-18 01:14:22.920,106983.49,0.09352,10005.0959848
2025-10-18 01:14:23.134,106983.49,0.17449,18667.549170100003
2025-10-18 01:14:23.394,106983.5,0.00109,116.612015
2025-10-18 01:14:23.852,106983.49,0.09352,10005.0959848
2025-10-18 01:14:24.424,106983.5,0.028,2995.538
2025-10-18 01:14:24.443,106983.5,0.028,2995.538
2025-10-18 01:14:24.551,106983.49,0.00329,351.97568210000003
2025-10-18 01:14:24.791,106983.5,0.00218,233.22403
2025-10-18 01:14:24.885,106983.49,0.09351,10004.0261499
2025-10-18 01:14:25.039,106983.5,0.02159,2309.7737650000004
2025-10-18 01:14:25.062,106983.59,0.00018,19.2570462
2025-10-18 01:14:25.081,106990.18,0.02017,2157.9919305999997
2025-10-18 01:14:25.113,106990.18,0.028,2995.72504
2025-10-18 01:14:25.334,106990.18,0.06446,6896.5870028
2025-10-18 01:14:25.791,106990.17,7e-05,7.489311899999999
2025-10-18 01:14:25.919,106990.17,0.09351,10004.6507967
2025-10-18 01:14:26.617,106990.18,0.00014,14.978625199999998
2025-10-18 01:14:27.028,106990.18,0.00195,208.63085099999998
2025-10-18 01:14:27.114,106990.17,0.09351,10004.6507967
2025-10-18 01:14:27.510,106990.17,0.00015,16.048525499999997
2025-10-18 01:14:28.203,106990.17,0.09351,10004.6507967
2025-10-18 01:14:28.537,106990.18,0.00047,50.28538459999999
2025-10-18 01:14:28.885,106990.18,0.00029,31.0271522
2025-10-18 01:14:28.970,106990.17,0.00438,468.6169446
2025-10-18 01:14:29.111,106990.17,0.00047,50.285379899999995
2025-10-18 01:14:29.125,106990.17,0.00018,19.2582306
2025-10-18 01:14:29.233,106990.18,0.01,1069.9017999999999
2025-10-18 01:14:29.295,106990.17,0.09351,10004.6507967
2025-10-18 01:14:29.418,106990.17,5e-05,5.3495085
2025-10-18 01:14:29.533,106990.17,0.00081,86.6620377
2025-10-18 01:14:30.127,106990.18,0.00126,134.8076268
2025-10-18 01:14:30.334,106990.17,0.09351,10004.6507967
2025-10-18 01:14:30.837,106990.18,0.02917,3120.9035506
2025-10-18 01:14:31.103,106990.18,0.00269,287.8035842
2025-10-18 01:14:31.232,106990.17,7e-05,7.489311899999999
2025-10-18 01:14:31.417,106990.17,0.09351,10004.6507967
2025-10-18 01:14:31.613,106990.18,0.00128,136.9474304
2025-10-18 01:14:32.179,106990.18,0.00106,113.40959079999999
2025-10-18 01:14:32.517,106990.17,0.09351,10004.6507967
2025-10-18 01:14:33.617,106990.17,0.09351,10004.6507967
2025-10-18 01:14:34.342,106990.18,0.00014,14.978625199999998
2025-10-18 01:14:34.585,106990.17,0.09351,10004.6507967
2025-10-18 01:14:35.715,106983.61,0.00015,16.047541499999998
2025-10-18 01:14:35.775,106983.6,0.06395,6841.601220000001
2025-10-18 01:14:36.118,106983.61,0.00051,54.5616411
2025-10-18 01:14:36.446,106983.61,0.00098,104.84393779999999
2025-10-18 01:14:36.582,106983.61,0.00013,13.907869299999998
2025-10-18 01:14:36.592,106983.61,0.00163,174.38328429999999
2025-10-18 01:14:36.817,106983.6,0.09352,10005.106272
2025-10-18 01:14:36.874,106983.61,0.0005,53.491805
2025-10-18 01:14:36.970,106983.61,5e-05,5.3491805
2025-10-18 01:14:37.341,106983.61,0.00019,20.3268859
2025-10-18 01:14:37.894,106983.6,0.09352,10005.106272
2025-10-18 01:14:37.921,106983.61,0.00093,99.4947573
2025-10-18 01:14:38.764,106983.61,0.00047,50.282296699999996
2025-10-18 01:14:38.917,106983.6,0.09352,10005.106272
2025-10-18 01:14:39.469,106983.61,0.00453,484.63575330000003
2025-10-18 01:14:39.920,106983.6,0.00021,22.466556
2025-10-18 01:14:40.023,106983.6,0.09352,10005.106272
2025-10-18 01:14:40.399,106983.6,0.00062,66.32983200000001
2025-10-18 01:14:40.515,106983.61,0.00467,499.61345869999997
2025-10-18 01:14:41.053,106983.61,0.00093,99.4947573
2025-10-18 01:14:41.063,106983.6,0.09352,10005.106272
2025-10-18 01:14:41.160,106983.61,0.00029,31.0252469
2025-10-18 01:14:41.579,106983.6,8e-05,8.558688000000002
2025-10-18 01:14:41.760,106983.61,0.00107,114.4724627
2025-10-18 01:14:42.116,106983.6,0.09352,10005.106272
2025-10-18 01:14:42.773,106983.61,5e-05,5.3491805
2025-10-18 01:14:42.915,106983.61,0.028,2995.54108
2025-10-18 01:14:42.928,106983.61,0.028,2995.54108
2025-10-18 01:14:43.117,106983.6,0.09352,10005.106272
2025-10-18 01:14:43.978,106983.6,6e-05,6.419016000000001
2025-10-18 01:14:44.056,106983.6,0.09352,10005.106272
2025-10-18 01:14:45.017,106983.6,0.09352,10005.106272
2025-10-18 01:14:45.151,106983.61,0.00142,151.9167262
2025-10-18 01:14:46.110,106983.61,0.014,1497.77054
2025-10-18 01:14:46.255,106983.6,0.09352,10005.106272
2025-10-18 01:14:46.271,106983.61,0.00094,100.56459339999999
2025-10-18 01:14:46.321,106983.61,0.028,2995.54108
2025-10-18 01:14:47.072,106983.61,0.01599,1710.6679239
2025-10-18 01:14:47.073,106983.6,0.00011,11.768196000000001
2025-10-18 01:14:47.317,106983.6,0.09352,10005.106272
2025-10-18 01:14:47.373,106983.61,0.028,2995.54108
2025-10-18 01:14:47.382,106983.61,0.028,2995.54108
2025-10-18 01:14:47.499,106983.61,0.00015,16.047541499999998
2025-10-18 01:14:47.612,106983.6,0.00189,202.199004
2025-10-18 01:14:48.435,106983.6,0.09352,10005.106272
2025-10-18 01:14:48.620,106983.61,0.00018,19.2570498
2025-10-18 01:14:49.422,106983.6,0.09352,10005.106272
2025-10-18 01:14:49.423,106983.6,0.02995,3204.15882
2025-10-18 01:14:49.918,106983.61,0.00216,231.0845976
2025-10-18 01:14:50.133,106983.61,0.00468,500.6832948
2025-10-18 01:14:50.616,106983.61,9e-05,9.6285249
2025-10-18 01:14:50.652,106983.6,0.03506,3750.845016
2025-10-18 01:14:51.231,106983.61,0.00035,37.4442635
2025-10-18 01:14:51.424,106983.6,0.0013,139.07868
2025-10-18 01:14:51.707,106983.6,0.09352,10005.106272
2025-10-18 01:14:51.856,106983.61,0.00028,29.9554108
2025-10-18 01:14:52.151,106983.6,0.00221,236.43375600000002
2025-10-18 01:14:52.421,106983.6,6e-05,6.419016000000001
2025-10-18 01:14:52.539,106983.6,5e-05,5.3491800000000005
2025-10-18 01:14:52.583,106983.6,9e-05,9.628524
2025-10-18 01:14:52.597,106983.6,5e-05,5.3491800000000005
2025-10-18 01:14:52.645,106983.61,8e-05,8.5586888
2025-10-18 01:14:52.679,106983.6,6e-05,6.419016000000001
2025-10-18 01:14:52.694,106983.6,0.09352,10005.106272
2025-10-18 01:14:52.716,106983.6,7e-05,7.488852
2025-10-18 01:14:52.791,106983.6,6e-05,6.419016000000001
2025-10-18 01:14:52.939,106983.6,7e-05,7.488852
2025-10-18 01:14:53.015,106983.6,0.06974,7461.036264
2025-10-18 01:14:53.017,106983.32,0.0306,3273.689592
2025-10-18 01:14:53.062,106983.33,0.00081,86.6564973
2025-10-18 01:14:53.337,106983.32,0.00069,73.8184908
2025-10-18 01:14:53.817,106983.32,0.09352,10005.080086400001
2025-10-18 01:14:54.157,106983.33,0.01301,1391.8531233
2025-10-18 01:14:54.205,106983.33,0.00093,99.4944969
2025-10-18 01:14:54.323,106983.33,9e-05,9.6284997
2025-10-18 01:14:54.362,106983.32,7e-05,7.4888324
2025-10-18 01:14:54.591,106983.32,0.00387,414.0254484000001
2025-10-18 01:14:54.873,106983.32,0.09352,10005.080086400001
2025-10-18 01:14:55.373,106983.33,0.00285,304.9024905
2025-10-18 01:14:55.415,106983.32,0.13053,13964.532759600002
2025-10-18 01:14:55.475,106983.32,0.00017,18.187164400000004
2025-10-18 01:14:55.540,106983.32,0.028,2995.5329600000005
2025-10-18 01:14:55.869,106983.32,0.0006,64.189992
2025-10-18 01:14:56.014,106983.31,0.09352,10005.0791512
2025-10-18 01:14:56.115,106983.31,0.01042,1114.7660902
2025-10-18 01:14:56.332,106983.3,0.00205,219.31576500000003
2025-10-18 01:14:56.415,106983.3,0.0058,620.50314
2025-10-18 01:14:56.615,106983.29,0.00497,531.7069512999999
2025-10-18 01:14:56.815,106983.27,0.008,855.86616
2025-10-18 01:14:57.216,106983.26,0.00568,607.6649168
2025-10-18 01:14:57.218,106983.26,0.00073,78.0977798
2025-10-18 01:14:57.489,106983.25,0.05997,6415.7855025
2025-10-18 01:14:57.674,106983.25,0.06693,7160.3889225
2025-10-18 01:14:57.868,106983.25,0.00088,94.14526000000001
2025-10-18 01:14:58.017,106983.24,0.00025,26.745810000000002
2025-10-18 01:14:58.115,106983.24,0.00772,825.9106128000001
2025-10-18 01:14:58.246,106983.22,0.09352,10005.0707344
2025-10-18 01:14:58.317,106983.23,0.00218,233.2234414
2025-10-18 01:14:59.217,106983.22,0.09352,10005.0707344
2025-10-18 01:14:59.630,106983.22,0.002,213.96644
2025-10-18 01:14:59.991,106983.23,0.00075,80.2374225
2025-10-18 01:15:00.102,106983.23,0.0058,620.5027339999999
2025-10-18 01:15:00.214,106983.22,0.09352,10005.0707344
2025-10-18 01:15:00.462,106983.23,5e-05,5.3491615
2025-10-18 01:15:00.579,106983.23,0.008,855.8658399999999
2025-10-18 01:15:00.945,106983.23,0.00648,693.2513303999999
2025-10-18 01:15:00.999,106983.23,0.001,106.98322999999999
2025-10-18 01:15:01.032,106983.22,0.00098,104.8435556
2025-10-18 01:15:01.074,106983.23,0.00024,25.6759752
2025-10-18 01:15:01.114,106983.23,0.00619,662.2261937
2025-10-18 01:15:01.161,106983.23,0.001,106.98322999999999
2025-10-18 01:15:01.273,106983.23,0.018,1925.6981399999997
2025-10-18 01:15:01.342,106983.22,0.00031,33.1647982
2025-10-18 01:15:01.462,106983.22,0.07997,8555.4481034
2025-10-18 01:15:01.667,106983.22,8e-05,8.5586576
2025-10-18 01:15:02.200,106983.23,9e-05,9.6284907
2025-10-18 01:15:02.968,106983.22,0.00055,58.840771000000004
2025-10-18 01:15:03.045,106983.23,0.00119,127.31004370000001
2025-10-18 01:15:03.076,106983.22,0.00508,543.4747576000001
2025-10-18 01:15:03.242,106983.23,0.00467,499.61168409999993
2025-10-18 01:15:03.387,106983.23,0.00028,29.955304399999996
2025-10-18 01:15:03.532,106983.23,0.001,106.98322999999999
2025-10-18 01:15:03.889,106983.22,0.00047,50.2821134
2025-10-18 01:15:03.948,106983.23,0.009,962.8490699999999
2025-10-18 01:15:03.949,106983.23,0.002,213.96645999999998
2025-10-18 01:15:04.249,106983.23,0.002,213.96645999999998
2025-10-18 01:15:04.305,106983.23,0.013,1390.78199
2025-10-18 01:15:04.467,106983.23,0.001,106.98322999999999
2025-10-18 01:15:04.718,106983.23,0.00012,12.8379876
2025-10-18 01:15:05.533,106983.23,0.00026,27.815639799999996
2025-10-18 01:15:05.556,106983.23,9e-05,9.6284907
2025-10-18 01:15:06.079,106983.23,0.18591,19889.2522893
2025-10-18 01:15:07.025,106983.22,0.03515,3760.460183
2025-10-18 01:15:08.242,106983.23,0.028,2995.53044
2025-10-18 01:15:08.872,106983.22,0.00047,50.2821134
2025-10-18 01:15:09.675,106983.23,0.009,962.8490699999999
2025-10-18 01:15:09.816,106983.22,0.01156,1236.7260232
2025-10-18 01:15:10.026,106983.23,0.003,320.94969
2025-10-18 01:15:10.032,106983.23,0.019,2032.6813699999998
2025-10-18 01:15:10.149,106983.22,0.00015,16.047483
2025-10-18 01:15:10.223,106983.23,0.002,213.96645999999998
2025-10-18 01:15:10.439,106983.22,6e-05,6.4189932
2025-10-18 01:15:10.667,106983.23,0.018,1925.6981399999997
2025-10-18 01:15:10.836,106983.23,0.005,534.91615
2025-10-18 01:15:11.576,106983.22,8e-05,8.5586576
2025-10-18 01:15:11.756,106983.23,6e-05,6.4189938
2025-10-18 01:15:12.224,106983.23,0.00018,19.2569814
2025-10-18 01:15:13.100,106983.22,5e-05,5.3491610000000005
2025-10-18 01:15:13.369,106983.23,0.00082,87.72624859999999
2025-10-18 01:15:13.506,106983.21,0.01032,1104.0667272
2025-10-18 01:15:13.510,106983.21,0.012,1283.79852
2025-10-18 01:15:13.511,106983.21,0.12662,13546.214050200002
2025-10-18 01:15:13.512,106983.21,0.00025,26.745802500000003
2025-10-18 01:15:13.548,106983.2,0.22962,24565.482384
2025-10-18 01:15:13.565,106983.0,0.00148,158.33483999999999
2025-10-18 01:15:13.567,106982.0,6e-05,6.41892
2025-10-18 01:15:13.568,106981.38,0.0001,10.698138
2025-10-18 01:15:13.570,106981.38,0.00026,27.8151588
2025-10-18 01:15:13.571,106981.38,0.00044,47.0718072
2025-10-18 01:15:13.572,106981.37,0.0001,10.698137000000001
2025-10-18 01:15:13.582,106981.38,0.00187,200.0551806
2025-10-18 01:15:13.585,106980.0,0.00189,202.19219999999999
2025-10-18 01:15:13.590,106978.95,0.0014,149.77053
2025-10-18 01:15:13.597,106976.59,0.00015,16.0464885
2025-10-18 01:15:13.611,106974.56,0.00289,309.1564784
2025-10-18 01:15:13.715,106973.68,0.00015,16.046051999999996
2025-10-18 01:15:14.194,106973.68,0.0028,299.526304
2025-10-18 01:15:14.414,106973.67,0.01728,1848.5050176
2025-10-18 01:15:14.517,106973.67,0.09353,10005.2473551
2025-10-18 01:15:15.228,106973.68,0.09325,9975.29566
2025-10-18 01:15:15.509,106973.68,0.00028,29.952630399999997
2025-10-18 01:15:15.512,106973.67,0.09353,10005.2473551
2025-10-18 01:15:15.583,106973.68,0.07926,8478.733876799999
2025-10-18 01:15:15.991,106973.68,0.00014,14.976315199999998
2025-10-18 01:15:16.291,106973.68,0.00029,31.022367199999998
2025-10-18 01:15:16.599,106973.67,0.09353,10005.2473551
2025-10-18 01:15:17.795,106973.67,0.09353,10005.2473551
2025-10-18 01:15:18.343,106973.67,0.00858,917.8340886000001
2025-10-18 01:15:18.900,106973.68,0.2,21394.736
2025-10-18 01:15:18.916,106973.67,0.09353,10005.2473551
2025-10-18 01:15:18.938,106973.68,0.00044,47.0684192
2025-10-18 01:15:19.483,106973.68,0.00088,94.1368384
2025-10-18 01:15:19.529,106973.6,0.00492,526.310112
2025-10-18 01:15:19.530,106973.6,0.012,1283.6832000000002
2025-10-18 01:15:19.535,106973.6,0.00165,176.50644
2025-10-18 01:15:19.574,106973.58,0.0011,117.670938
2025-10-18 01:15:19.575,106972.62,0.00315,336.963753
2025-10-18 01:15:19.576,106969.91,0.0001,10.696991
2025-10-18 01:15:19.577,106969.2,0.00015,16.045379999999998
2025-10-18 01:15:19.582,106969.19,0.00075,80.2268925
2025-10-18 01:15:19.586,106968.85,0.0004,42.78754000000001
2025-10-18 01:15:19.592,106968.32,0.00025,26.74208
2025-10-18 01:15:19.600,106968.32,0.00015,16.045248
2025-10-18 01:15:19.617,106968.32,0.00321,343.36830720000006
2025-10-18 01:15:19.635,106967.55,0.00223,238.53763650000002
2025-10-18 01:15:19.869,106967.26,0.00759,811.8815034
2025-10-18 01:15:19.914,106967.24,0.0002,21.393448000000003
2025-10-18 01:15:19.916,106965.43,5e-05,5.3482715
2025-10-18 01:15:19.917,106965.43,0.00085,90.92061549999998
2025-10-18 01:15:19.939,106963.79,0.0001,10.696379
2025-10-18 01:15:20.045,106963.51,0.00093,99.4760643
2025-10-18 01:15:20.415,106960.81,0.0001,10.696081
2025-10-18 01:15:20.588,106960.81,0.07171,7670.1596850999995
2025-10-18 01:15:20.904,106960.8,0.09354,10005.113232
2025-10-18 01:15:21.359,106960.81,6e-05,6.4176486
2025-10-18 01:15:21.745,106960.81,0.0006,64.176486
2025-10-18 01:15:22.049,106960.8,0.09354,10005.113232
2025-10-18 01:15:23.083,106960.8,0.09354,10005.113232
2025-10-18 01:15:23.333,106960.81,8e-05,8.556864800000001
2025-10-18 01:15:23.427,106960.03,0.0538,5754.449614
2025-10-18 01:15:23.439,106960.02,0.012,1283.52024
2025-10-18 01:15:23.440,106960.02,0.012,1283.52024
2025-10-18 01:15:23.441,106960.02,0.012,1283.52024
2025-10-18 01:15:23.477,106957.5,6e-05,6.4174500000000005
2025-10-18 01:15:23.483,106955.21,0.0005,53.477605000000004
2025-10-18 01:15:23.729,106955.22,6e-05,6.417313200000001
2025-10-18 01:15:24.147,106955.22,0.00933,997.8922026
2025-10-18 01:15:24.148,106955.22,0.00934,998.9617548
2025-10-18 01:15:24.171,106955.21,0.00527,563.6539567000001
2025-10-18 01:15:24.401,106955.22,0.00044,47.0602968
2025-10-18 01:15:25.155,106955.21,0.09354,10004.590343400001
2025-10-18 01:15:25.181,106955.21,0.00045,48.129844500000004
2025-10-18 01:15:25.505,106955.22,0.0022,235.30148400000002
2025-10-18 01:15:25.736,106955.22,0.00064,68.45134080000001
2025-10-18 01:15:25.966,106955.22,0.00081,86.6337282
2025-10-18 01:15:26.217,106955.21,0.09354,10004.590343400001
2025-10-18 01:15:26.540,106955.21,0.00142,151.8763982
2025-10-18 01:15:27.217,106955.21,0.09354,10004.590343400001
2025-10-18 01:15:28.020,106955.3,0.01733,1853.5353490000002
2025-10-18 01:15:28.031,106955.3,0.00486,519.802758
2025-10-18 01:15:28.090,106955.7,0.01717,1836.4293690000002
2025-10-18 01:15:28.092,106955.7,0.01625,1738.030125
2025-10-18 01:15:28.093,106956.0,0.0003,32.0868
2025-10-18 01:15:28.095,106957.15,0.0001,10.695715
2025-10-18 01:15:28.100,106957.92,0.0009,96.26212799999999
2025-10-18 01:15:28.101,106957.93,0.00105,112.30582649999998
2025-10-18 01:15:28.103,106957.98,0.00367,392.5357866
2025-10-18 01:15:28.110,106957.98,0.00366,391.4662068
2025-10-18 01:15:28.125,106959.5,5e-05,5.347975
2025-10-18 01:15:28.138,106959.5,0.0007,74.87165
2025-10-18 01:15:28.164,106959.51,0.00106,113.37708059999999
2025-10-18 01:15:28.165,106960.18,5e-05,5.348009
2025-10-18 01:15:28.171,106965.76,0.00015,16.044863999999997
2025-10-18 01:15:28.217,106968.84,0.09354,10005.8652936
2025-10-18 01:15:28.912,106968.84,0.00012,12.8362608
2025-10-18 01:15:29.118,106968.85,0.00973,1040.8069105000002
2025-10-18 01:15:29.220,106968.85,0.02804,2999.406554
2025-10-18 01:15:29.234,106968.84,0.00027,28.8815868
2025-10-18 01:15:29.250,106968.84,0.09353,10004.795605199999
2025-10-18 01:15:29.483,106968.84,0.00091,97.34164439999999
2025-10-18 01:15:30.317,106968.84,0.09354,10005.8652936
2025-10-18 01:15:30.348,106968.85,0.00046,49.205671
2025-10-18 01:15:30.352,106968.84,0.00036,38.5087824
2025-10-18 01:15:30.585,106968.85,0.07392,7907.137392000001
2025-10-18 01:15:30.817,106968.84,0.00064,68.4600576
2025-10-18 01:15:30.978,106968.84,0.012,1283.62608
2025-10-18 01:15:31.132,106968.85,0.00151,161.5229635
2025-10-18 01:15:31.236,106968.84,0.09354,10005.8652936
2025-10-18 01:15:31.580,106968.84,0.0001,10.696884
2025-10-18 01:15:31.661,106968.85,0.00014,14.975639
2025-10-18 01:15:32.064,106968.84,0.012,1283.62608
2025-10-18 01:15:32.416,106968.84,0.09354,10005.8652936
2025-10-18 01:15:32.591,106968.84,0.012,1283.62608
2025-10-18 01:15:32.602,106968.85,0.0015,160.45327500000002
2025-10-18 01:15:32.992,106968.85,0.002,213.9377
2025-10-18 01:15:33.016,106968.84,0.00083,88.7841372
2025-10-18 01:15:33.227,106968.85,0.008,855.7508
2025-10-18 01:15:33.443,106968.84,0.09354,10005.8652936
2025-10-18 01:15:33.455,106968.84,0.01087,1162.7512907999999
2025-10-18 01:15:33.678,106968.84,0.3082,32967.79648799999
2025-10-18 01:15:33.679,106967.78,0.00015,16.045167
2025-10-18 01:15:33.680,106967.54,0.0001,10.696754
2025-10-18 01:15:33.694,106965.43,5e-05,5.3482715
2025-10-18 01:15:33.701,106961.14,0.00035,37.436399
2025-10-18 01:15:33.702,106955.2,0.00528,564.7234559999999
2025-10-18 01:15:33.741,106955.2,0.00934,998.9615679999999
2025-10-18 01:15:34.081,106955.21,0.00064,68.45133440000001
2025-10-18 01:15:34.218,106955.21,0.0001,10.695521000000001
2025-10-18 01:15:34.402,106955.2,0.00014,14.973727999999998
2025-10-18 01:15:34.631,106955.2,0.09355,10005.658959999999
2025-10-18 01:15:34.782,106955.2,0.00116,124.068032
2025-10-18 01:15:35.437,106955.2,0.00025,26.7388
2025-10-18 01:15:35.689,106955.21,0.00093,99.46834530000001
2025-10-18 01:15:35.817,106955.2,0.09355,10005.658959999999
2025-10-18 01:15:36.732,106955.2,0.0003,32.08656
2025-10-18 01:15:36.812,106955.2,0.012,1283.4624
2025-10-18 01:15:36.813,106955.2,0.00718,767.9383359999999
2025-10-18 01:15:36.814,106953.59,0.0905,9679.299895
2025-10-18 01:15:36.822,106953.59,0.012,1283.44308
2025-10-18 01:15:36.824,106953.59,0.00347,371.12895729999997
2025-10-18 01:15:37.950,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:38.432,106953.6,0.02887,3087.7504320000003
2025-10-18 01:15:38.991,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:39.562,106953.6,0.00037,39.572832
2025-10-18 01:15:40.017,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:40.075,106953.6,0.028,2994.7008
2025-10-18 01:15:40.600,106953.6,0.07837,8381.953632
2025-10-18 01:15:41.015,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:41.091,106953.59,0.0028,299.470052
2025-10-18 01:15:41.143,106953.6,0.00017,18.182112000000004
2025-10-18 01:15:42.054,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:42.217,106953.6,0.005,534.768
2025-10-18 01:15:42.543,106953.6,0.00442,472.73491200000007
2025-10-18 01:15:43.093,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:43.150,106953.6,0.028,2994.7008
2025-10-18 01:15:43.239,106953.59,0.0082,877.019438
2025-10-18 01:15:43.888,106953.6,0.025,2673.84
2025-10-18 01:15:44.084,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:44.141,106953.6,0.003,320.86080000000004
2025-10-18 01:15:44.369,106953.6,0.00967,1034.241312
2025-10-18 01:15:44.562,106953.6,0.028,2994.7008
2025-10-18 01:15:44.566,106953.6,0.028,2994.7008
2025-10-18 01:15:45.121,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:45.185,106953.6,0.028,2994.7008
2025-10-18 01:15:45.199,106953.6,0.028,2994.7008
2025-10-18 01:15:45.421,106953.6,0.00013,13.903967999999999
2025-10-18 01:15:45.586,106953.6,0.06451,6899.576736
2025-10-18 01:15:45.896,106953.59,0.00264,282.3574776
2025-10-18 01:15:46.167,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:46.226,106953.6,0.028,2994.7008
2025-10-18 01:15:46.231,106953.6,0.028,2994.7008
2025-10-18 01:15:46.389,106953.6,0.00584,624.609024
