timestamp,price,quantity,dollar_value
2025-10-18 01:15:47.216,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:47.423,106953.6,0.017,1818.2112000000002
2025-10-18 01:15:47.430,106953.6,0.011,1176.4895999999999
2025-10-18 01:15:47.431,106953.6,0.028,2994.7008
2025-10-18 01:15:47.862,106953.59,0.00024,25.6688616
2025-10-18 01:15:47.942,106953.59,0.00227,242.78464929999998
2025-10-18 01:15:48.050,106953.6,0.00046,49.19865600000001
2025-10-18 01:15:48.216,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:49.278,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:49.340,106953.6,0.028,2994.7008
2025-10-18 01:15:49.350,106953.59,0.00064,68.4502976
2025-10-18 01:15:49.363,106953.6,0.028,2994.7008
2025-10-18 01:15:49.523,106953.59,0.00667,713.3804452999999
2025-10-18 01:15:49.707,106953.59,5e-05,5.3476795
2025-10-18 01:15:49.832,106953.6,0.00017,18.182112000000004
2025-10-18 01:15:50.311,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:50.369,106953.6,0.028,2994.7008
2025-10-18 01:15:50.380,106953.6,0.028,2994.7008
2025-10-18 01:15:50.447,106953.59,0.0001,10.695359
2025-10-18 01:15:50.518,106953.6,5e-05,5.34768
2025-10-18 01:15:51.358,106953.6,0.00017,18.182112000000004
2025-10-18 01:15:51.603,106953.59,0.09355,10005.508344499998
2025-10-18 01:15:51.849,106953.59,0.00039,41.7119001
2025-10-18 01:15:51.862,106953.59,0.00345,368.98988549999996
2025-10-18 01:15:51.875,106953.6,0.02294,2453.5155839999998
2025-10-18 01:15:52.054,106953.6,0.00234,250.27142400000002
2025-10-18 01:15:52.056,106955.21,0.0004,42.782084000000005
2025-10-18 01:15:52.113,106955.25,0.028,2994.747
2025-10-18 01:15:52.120,106955.25,0.028,2994.747
2025-10-18 01:15:52.215,106955.25,0.00191,204.2845275
2025-10-18 01:15:52.241,106960.01,0.00185,197.8760185
2025-10-18 01:15:52.382,106960.01,8e-05,8.5568008
2025-10-18 01:15:52.437,106960.01,5e-05,5.3480005
2025-10-18 01:15:52.465,106964.29,0.0069,738.053601
2025-10-18 01:15:52.531,106964.29,9e-05,9.6267861
2025-10-18 01:15:52.589,106964.3,5e-05,5.348215000000001
2025-10-18 01:15:52.594,106964.29,7e-05,7.487500299999999
2025-10-18 01:15:52.679,106964.29,6e-05,6.4178574
2025-10-18 01:15:52.680,106964.29,8e-05,8.5571432
2025-10-18 01:15:52.720,106964.29,8e-05,8.5571432
2025-10-18 01:15:52.775,106964.29,9e-05,9.6267861
2025-10-18 01:15:52.778,106964.29,0.09354,10005.439686599999
2025-10-18 01:15:52.790,106964.29,7e-05,7.487500299999999
2025-10-18 01:15:52.880,106964.29,9e-05,9.6267861
2025-10-18 01:15:52.939,106964.29,5e-05,5.3482145
2025-10-18 01:15:53.241,106964.29,0.00111,118.7303619
2025-10-18 01:15:53.632,106964.29,0.00021,22.4625009
2025-10-18 01:15:53.776,106964.29,0.09354,10005.439686599999
2025-10-18 01:15:53.833,106964.3,0.028,2995.0004000000004
2025-10-18 01:15:54.331,106964.3,0.00089,95.198227
2025-10-18 01:15:54.362,106964.29,5e-05,5.3482145
2025-10-18 01:15:54.602,106964.3,0.00016,17.114288000000002
2025-10-18 01:15:54.712,106964.29,0.09354,10005.439686599999
2025-10-18 01:15:54.776,106964.3,0.02454,2624.903922
2025-10-18 01:15:54.777,106964.31,0.00205,219.2768355
2025-10-18 01:15:54.783,106969.95,0.02033,2174.6990835
2025-10-18 01:15:55.250,106969.94,0.00574,614.0074556000001
2025-10-18 01:15:55.577,106969.95,0.0635,6792.5918249999995
2025-10-18 01:15:55.817,106969.94,0.09354,10005.9681876
2025-10-18 01:15:55.873,106969.95,0.028,2995.1586
2025-10-18 01:15:55.881,106969.95,0.002,213.9399
2025-10-18 01:15:56.037,106969.94,0.00091,97.34264540000001
2025-10-18 01:15:56.881,106969.95,0.028,2995.1586
2025-10-18 01:15:56.893,106969.95,0.028,2995.1586
2025-10-18 01:15:57.017,106969.94,0.09354,10005.9681876
2025-10-18 01:15:57.063,106969.94,0.00034,36.3697796
2025-10-18 01:15:57.153,106969.95,0.00047,50.275876499999995
2025-10-18 01:15:58.080,106969.95,0.00046,49.206177
2025-10-18 01:15:58.140,106969.94,0.09354,10005.9681876
2025-10-18 01:15:58.496,106969.95,0.028,2995.1586
2025-10-18 01:15:58.506,106969.94,0.00374,400.0675756
2025-10-18 01:15:58.525,106969.95,0.028,2995.1586
2025-10-18 01:15:59.107,106969.95,0.00141,150.8276295
2025-10-18 01:15:59.173,106969.94,0.09354,10005.9681876
2025-10-18 01:16:00.051,106969.95,0.00602,643.959099
2025-10-18 01:16:00.055,106969.94,0.012,1283.63928
2025-10-18 01:16:00.056,106969.94,0.012,1283.63928
2025-10-18 01:16:00.059,106969.94,0.012,1283.63928
2025-10-18 01:16:00.585,106969.95,0.08426,9013.287987
2025-10-18 01:16:00.617,106969.94,0.09354,10005.9681876
2025-10-18 01:16:01.662,106969.95,0.01869,1999.2683654999998
2025-10-18 01:16:01.717,106969.94,0.09354,10005.9681876
2025-10-18 01:16:01.940,106969.95,0.00069,73.8092655
2025-10-18 01:16:02.197,106969.95,0.00063,67.3910685
2025-10-18 01:16:02.583,106969.95,0.00476,509.176962
2025-10-18 01:16:02.799,106969.94,0.09354,10005.9681876
2025-10-18 01:16:03.275,106969.94,0.0002,21.393988
2025-10-18 01:16:03.799,106969.94,0.09354,10005.9681876
2025-10-18 01:16:03.886,106969.95,0.00012,12.836394
2025-10-18 01:16:04.291,106969.94,0.00018,19.2545892
2025-10-18 01:16:04.382,106969.95,9e-05,9.6272955
2025-10-18 01:16:04.942,106969.94,0.09354,10005.9681876
2025-10-18 01:16:05.182,106969.94,0.00122,130.5033268
2025-10-18 01:16:06.098,106969.94,8e-05,8.557595200000002
2025-10-18 01:16:06.108,106969.95,0.00151,161.52462450000002
2025-10-18 01:16:06.121,106969.94,0.09354,10005.9681876
2025-10-18 01:16:07.116,106969.94,0.09354,10005.9681876
2025-10-18 01:16:07.867,106969.95,5e-05,5.3484975
2025-10-18 01:16:08.262,106969.94,0.09354,10005.9681876
2025-10-18 01:16:08.919,106969.95,0.00028,29.951585999999995
2025-10-18 01:16:08.947,106969.94,0.12404,13268.5513576
2025-10-18 01:16:09.021,106969.95,0.00077,82.3668615
2025-10-18 01:16:09.390,106969.94,0.09354,10005.9681876
2025-10-18 01:16:10.086,106969.95,0.00168,179.709516
2025-10-18 01:16:10.517,106969.94,0.09354,10005.9681876
2025-10-18 01:16:11.038,106969.95,0.028,2995.1586
2025-10-18 01:16:11.140,106969.95,0.00187,200.0338065
2025-10-18 01:16:11.636,106969.94,0.09354,10005.9681876
2025-10-18 01:16:11.932,106969.95,0.00027,28.8818865
2025-10-18 01:16:12.167,106969.95,0.0629,6728.409855
2025-10-18 01:16:12.273,106969.95,0.028,2995.1586
2025-10-18 01:16:12.494,106969.94,0.00028,29.951583199999998
2025-10-18 01:16:12.617,106969.94,0.09354,10005.9681876
2025-10-18 01:16:12.716,106969.95,0.00087,93.0638565
2025-10-18 01:16:12.851,106969.94,0.00914,977.7052516000001
2025-10-18 01:16:13.124,106969.94,0.00031,33.1606814
2025-10-18 01:16:13.130,106969.95,0.028,2995.1586
2025-10-18 01:16:13.233,106969.95,0.00049,52.4152755
2025-10-18 01:16:13.711,106969.94,0.09353,10004.8984882
2025-10-18 01:16:14.647,106969.94,0.09353,10004.8984882
2025-10-18 01:16:14.740,106969.95,0.006,641.8197
2025-10-18 01:16:14.835,106969.95,0.00047,50.275876499999995
2025-10-18 01:16:15.011,106969.95,0.00053,56.694073499999995
2025-10-18 01:16:15.192,106969.94,0.00205,219.28837700000003
2025-10-18 01:16:15.282,106969.94,0.00036,38.5091784
2025-10-18 01:16:15.302,106969.95,0.46719,49975.290940499995
2025-10-18 01:16:15.532,106969.95,0.00111,118.73664450000001
2025-10-18 01:16:15.584,106969.95,0.08663,9266.806768499999
2025-10-18 01:16:15.621,106969.95,0.015,1604.5492499999998
2025-10-18 01:16:15.632,106969.94,0.00028,29.951583199999998
2025-10-18 01:16:15.724,106969.94,0.09353,10004.8984882
2025-10-18 01:16:15.741,106969.95,0.007,748.78965
2025-10-18 01:16:15.774,106969.95,0.00011,11.7666945
2025-10-18 01:16:15.829,106982.88,0.0025,267.4572
2025-10-18 01:16:15.834,106986.77,5e-05,5.349338500000001
2025-10-18 01:16:15.836,106986.78,0.09345,9997.914591
2025-10-18 01:16:15.840,106986.77,6e-05,6.4192062000000005
2025-10-18 01:16:15.949,106990.8,0.00034,36.376872000000006
2025-10-18 01:16:16.397,106992.0,0.00399,426.89807999999994
2025-10-18 01:16:16.751,106991.99,0.09352,10005.8909048
2025-10-18 01:16:16.792,106992.0,8e-05,8.55936
2025-10-18 01:16:16.856,106992.0,0.003,320.976
2025-10-18 01:16:16.991,106992.0,7e-05,7.489439999999999
2025-10-18 01:16:17.083,106992.0,0.00029,31.02768
2025-10-18 01:16:17.825,106992.0,0.0001,10.699200000000001
2025-10-18 01:16:17.829,106991.99,0.09352,10005.8909048
2025-10-18 01:16:17.891,106992.0,0.00014,14.978879999999998
2025-10-18 01:16:17.912,106992.0,0.028,2995.776
2025-10-18 01:16:18.232,106992.0,0.00019,20.328480000000003
2025-10-18 01:16:18.275,106992.0,8e-05,8.55936
2025-10-18 01:16:18.470,106992.0,0.00019,20.328480000000003
2025-10-18 01:16:18.537,106992.0,0.0001,10.699200000000001
2025-10-18 01:16:18.762,106992.0,0.028,2995.776
2025-10-18 01:16:18.870,106992.0,0.0001,10.699200000000001
2025-10-18 01:16:18.882,106992.0,0.0001,10.699200000000001
2025-10-18 01:16:18.978,106991.99,0.09351,10004.8209849
2025-10-18 01:16:19.111,106992.0,0.00012,12.83904
2025-10-18 01:16:19.916,106991.99,0.09351,10004.8209849
2025-10-18 01:16:20.311,106992.0,0.03029,3240.78768
2025-10-18 01:16:20.591,106992.0,0.07919,8472.69648
2025-10-18 01:16:20.954,106991.99,0.00026,27.8179174
2025-10-18 01:16:21.043,106992.0,0.00019,20.328480000000003
2025-10-18 01:16:21.117,106991.99,0.09351,10004.8209849
2025-10-18 01:16:21.575,106991.99,0.0001,10.699199000000002
2025-10-18 01:16:21.920,106991.99,0.03342,3575.6723058
2025-10-18 01:16:22.216,106991.99,0.09351,10004.8209849
2025-10-18 01:16:22.392,106992.0,0.00135,144.4392
2025-10-18 01:16:23.032,106991.99,0.0002,21.398398000000004
2025-10-18 01:16:23.040,106991.99,0.00467,499.6525933
2025-10-18 01:16:23.152,106992.0,0.028,2995.776
2025-10-18 01:16:23.175,106992.0,0.017,1818.864
2025-10-18 01:16:23.198,106992.0,0.001,106.992
2025-10-18 01:16:23.317,106991.99,0.09351,10004.8209849
2025-10-18 01:16:23.378,106992.0,0.01,1069.92
2025-10-18 01:16:23.495,106991.99,0.012,1283.90388
2025-10-18 01:16:23.496,106991.99,0.012,1283.90388
2025-10-18 01:16:24.323,106991.99,0.09351,10004.8209849
2025-10-18 01:16:24.959,106992.0,0.00011,11.769120000000001
2025-10-18 01:16:25.312,106991.99,0.09351,10004.8209849
2025-10-18 01:16:25.695,106991.99,0.00251,268.5498949
2025-10-18 01:16:25.702,106991.98,0.0075,802.43985
2025-10-18 01:16:25.707,106990.29,0.002,213.98058
2025-10-18 01:16:25.709,106990.29,0.012,1283.88348
2025-10-18 01:16:25.710,106990.29,0.012,1283.88348
2025-10-18 01:16:25.721,106990.2,0.0009,96.29118
2025-10-18 01:16:25.815,106989.91,0.00634,678.3160294
2025-10-18 01:16:25.879,106986.79,0.0003,32.096036999999995
2025-10-18 01:16:25.956,106986.79,0.00024,25.676829599999998
2025-10-18 01:16:26.343,106986.78,0.09352,10005.4036656
2025-10-18 01:16:27.013,106986.79,0.00302,323.1001058
2025-10-18 01:16:27.260,106986.78,0.00047,50.2837866
2025-10-18 01:16:27.500,106986.79,0.00047,50.2837913
2025-10-18 01:16:27.534,106986.78,0.09352,10005.4036656
2025-10-18 01:16:27.689,106986.78,0.00628,671.8769784
2025-10-18 01:16:27.699,106986.35,0.00432,462.181032
2025-10-18 01:16:27.701,106986.35,0.012,1283.8362000000002
2025-10-18 01:16:27.702,106986.35,0.012,1283.8362000000002
2025-10-18 01:16:27.737,106986.33,0.0002,21.397266000000002
2025-10-18 01:16:28.317,106986.17,0.01745,1866.9086665
2025-10-18 01:16:28.465,106986.18,0.00013,13.908203399999998
2025-10-18 01:16:28.534,106986.18,0.00019,20.3273742
2025-10-18 01:16:28.667,106986.17,0.09352,10005.3466184
2025-10-18 01:16:29.046,106986.17,6e-05,6.4191702
2025-10-18 01:16:29.742,106986.18,0.28039,29997.855010199994
2025-10-18 01:16:29.807,106986.17,0.09352,10005.3466184
2025-10-18 01:16:29.870,106986.17,0.00012,12.8383404
2025-10-18 01:16:29.994,106986.17,0.00231,247.1380527
2025-10-18 01:16:30.063,106986.16,0.00178,190.4353648
2025-10-18 01:16:30.584,106986.17,0.08555,9152.6668435
2025-10-18 01:16:30.781,106986.16,0.00395,422.59533200000004
2025-10-18 01:16:30.782,106986.08,0.0001,10.698608
2025-10-18 01:16:30.792,106986.15,0.0013,139.08199499999998
2025-10-18 01:16:30.795,106985.59,0.012,1283.82708
2025-10-18 01:16:30.796,106985.59,0.012,1283.82708
2025-10-18 01:16:30.856,106985.59,0.09352,10005.2923768
2025-10-18 01:16:30.927,106985.59,0.00023,24.6066857
2025-10-18 01:16:31.237,106985.6,0.00138,147.640128
2025-10-18 01:16:31.483,106985.6,0.0002,21.39712
2025-10-18 01:16:31.589,106985.59,9e-05,9.628703100000001
2025-10-18 01:16:31.595,106984.89,0.0001,10.698489
2025-10-18 01:16:31.597,106983.5,6e-05,6.41901
2025-10-18 01:16:31.598,106982.08,0.0001,10.698208000000001
2025-10-18 01:16:31.600,106981.29,0.00075,80.2359675
2025-10-18 01:16:31.609,106974.24,7e-05,7.4881968
2025-10-18 01:16:31.610,106973.51,0.0004,42.789404
2025-10-18 01:16:31.621,106973.06,0.0003,32.091918
2025-10-18 01:16:31.623,106973.06,0.00055,58.835183
2025-10-18 01:16:31.820,106973.05,0.0001,10.697305
2025-10-18 01:16:31.825,106968.77,5e-05,5.3484385
2025-10-18 01:16:32.159,106967.85,9e-05,9.627106500000002
2025-10-18 01:16:32.189,106967.86,0.00015,16.045178999999997
2025-10-18 01:16:32.408,106967.86,0.02524,2699.8687864
2025-10-18 01:16:32.713,106967.85,0.012,1283.6142000000002
2025-10-18 01:16:32.715,106967.85,0.012,1283.6142000000002
2025-10-18 01:16:32.915,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:33.916,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:34.276,106967.85,0.01896,2028.1104360000002
2025-10-18 01:16:34.596,106967.85,0.3,32090.355
2025-10-18 01:16:34.940,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:35.832,106967.86,0.0096,1026.8914559999998
2025-10-18 01:16:36.017,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:36.232,106967.85,0.07925,8477.202112500001
2025-10-18 01:16:36.403,106967.85,0.0001,10.696785
2025-10-18 01:16:37.011,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:38.154,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:39.316,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:39.487,106967.86,0.00071,75.9471806
2025-10-18 01:16:39.564,106967.86,0.00076,81.29557360000001
2025-10-18 01:16:40.316,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:40.501,106967.85,0.01745,1866.5889825000002
2025-10-18 01:16:40.516,106967.85,0.0002,21.39357
2025-10-18 01:16:40.591,106967.86,0.07793,8336.0053298
2025-10-18 01:16:40.829,106967.86,0.00019,20.323893400000003
2025-10-18 01:16:41.270,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:42.317,106967.85,0.09353,10004.703010500001
2025-10-18 01:16:42.394,106967.86,0.00022,23.5329292
2025-10-18 01:16:43.450,106967.85,0.09354,10005.772689
2025-10-18 01:16:43.615,106967.85,0.10329,11048.709226500001
2025-10-18 01:16:43.979,106967.65,5e-05,5.3483825
2025-10-18 01:16:44.261,106967.65,4e-05,4.278706
2025-10-18 01:16:44.543,106967.65,0.09354,10005.753981
2025-10-18 01:16:44.552,106967.65,0.00132,141.197298
2025-10-18 01:16:44.943,106967.65,0.00047,50.274795499999996
2025-10-18 01:16:45.189,106967.66,0.00046,49.2051236
2025-10-18 01:16:45.336,106967.66,0.00071,75.9470386
2025-10-18 01:16:45.530,106967.65,0.09354,10005.753981
2025-10-18 01:16:45.581,106967.65,0.00229,244.95591849999997
2025-10-18 01:16:45.587,106967.65,0.06186,6617.018829
2025-10-18 01:16:45.916,106965.78,0.03284,3512.7562152
2025-10-18 01:16:46.346,106963.55,0.00052,55.621046
2025-10-18 01:16:46.440,106963.56,0.00025,26.74089
2025-10-18 01:16:46.514,106963.55,0.09354,10005.370467
2025-10-18 01:16:46.903,106963.56,0.00015,16.044534
2025-10-18 01:16:46.966,106963.56,0.00075,80.22267
2025-10-18 01:16:46.998,106963.55,0.01744,1865.444312
2025-10-18 01:16:47.178,106963.55,8e-05,8.557084000000001
2025-10-18 01:16:47.427,106963.55,0.012,1283.5626
2025-10-18 01:16:47.428,106963.55,0.012,1283.5626
2025-10-18 01:16:47.435,106963.56,0.0001,10.696356
2025-10-18 01:16:47.468,106963.55,0.012,1283.5626
2025-10-18 01:16:47.634,106963.55,0.009,962.6719499999999
2025-10-18 01:16:47.699,106963.56,0.001,106.96356
2025-10-18 01:16:47.864,106963.55,0.0008,85.57084
2025-10-18 01:16:47.869,106962.54,0.00374,400.03989959999996
2025-10-18 01:16:47.870,106961.44,0.00155,165.790232
2025-10-18 01:16:48.184,106961.44,0.00046,49.2022624
2025-10-18 01:16:48.315,106957.5,6e-05,6.4174500000000005
2025-10-18 01:16:48.417,106956.72,0.06341,6782.1256152
2025-10-18 01:16:48.515,106952.37,0.00015,16.042855499999998
2025-10-18 01:16:48.592,106951.35,0.03179,3399.9834165
2025-10-18 01:16:48.771,106951.34,0.00013,13.903674199999998
2025-10-18 01:16:49.141,106951.34,0.001,106.95134
2025-10-18 01:16:49.142,106951.34,0.001,106.95134
2025-10-18 01:16:49.359,106951.34,0.09354,10004.2283436
2025-10-18 01:16:49.453,106951.34,0.00012,12.8341608
2025-10-18 01:16:50.459,106951.35,0.00719,768.9802065
2025-10-18 01:16:50.570,106951.35,0.04795,5128.3172325000005
2025-10-18 01:16:50.616,106951.34,0.09355,10005.297857
2025-10-18 01:16:50.816,106951.35,0.00049,52.4061615
2025-10-18 01:16:51.079,106951.35,0.00934,998.925609
2025-10-18 01:16:51.574,106951.34,0.0187,1999.990058
2025-10-18 01:16:51.617,106951.34,0.09355,10005.297857
2025-10-18 01:16:51.901,106951.34,0.00974,1041.7060516
2025-10-18 01:16:52.069,106951.35,0.00211,225.6673485
2025-10-18 01:16:52.283,106951.34,0.00065,69.51837099999999
2025-10-18 01:16:52.817,106951.34,0.09355,10005.297857
2025-10-18 01:16:52.915,106948.09,0.0003,32.084427
2025-10-18 01:16:53.175,106946.09,8e-05,8.555687200000001
2025-10-18 01:16:53.322,106946.08,0.012,1283.35296
2025-10-18 01:16:53.324,106946.08,0.012,1283.35296
2025-10-18 01:16:53.750,106946.08,0.09355,10004.805784
2025-10-18 01:16:54.011,106946.08,8e-05,8.5556864
2025-10-18 01:16:54.035,106946.09,0.0002,21.389218
2025-10-18 01:16:54.109,106946.09,0.02935,3138.8677415
2025-10-18 01:16:54.487,106946.09,0.00931,995.6680979
2025-10-18 01:16:54.630,106946.09,6e-05,6.4167654
2025-10-18 01:16:54.717,106946.08,0.09355,10004.805784
2025-10-18 01:16:55.174,106946.09,0.00082,87.69579379999999
2025-10-18 01:16:55.515,106946.09,0.0008,85.556872
2025-10-18 01:16:55.578,106946.09,0.07622,8151.4309797999995
2025-10-18 01:16:55.717,106946.08,0.09355,10004.805784
2025-10-18 01:16:55.899,106946.08,0.00396,423.50647680000003
2025-10-18 01:16:56.800,106946.09,0.00011,11.7640699
2025-10-18 01:16:56.908,106946.08,0.09355,10004.805784
2025-10-18 01:16:57.081,106946.08,0.00636,680.1770688
2025-10-18 01:16:57.292,106946.08,0.00575,614.93996
2025-10-18 01:16:57.327,106946.08,0.01744,1865.1396352000002
2025-10-18 01:16:57.525,106946.09,0.00057,60.9592713
2025-10-18 01:16:57.570,106946.09,0.00187,199.9891883
2025-10-18 01:16:57.608,106946.08,0.00047,50.2646576
2025-10-18 01:16:57.791,106946.08,0.00035,37.431128
2025-10-18 01:16:57.905,106946.08,0.09355,10004.805784
2025-10-18 01:16:58.056,106946.08,8e-05,8.5556864
2025-10-18 01:16:58.245,106946.08,0.00542,579.6477536000001
2025-10-18 01:16:58.532,106946.09,0.00392,419.22867279999997
2025-10-18 01:16:58.733,106946.08,8e-05,8.5556864
2025-10-18 01:16:58.795,106946.08,8e-05,8.5556864
2025-10-18 01:16:58.891,106946.08,0.00019,20.319755200000003
2025-10-18 01:16:58.914,106946.08,0.012,1283.35296
2025-10-18 01:16:58.915,106946.08,0.012,1283.35296
2025-10-18 01:16:58.945,106946.08,8e-05,8.5556864
2025-10-18 01:16:59.144,106945.96,0.00015,16.041894
2025-10-18 01:16:59.150,106945.9,8e-05,8.555672
2025-10-18 01:16:59.511,106945.9,0.0027,288.75393
2025-10-18 01:16:59.645,106945.9,8e-05,8.555672
2025-10-18 01:16:59.723,106945.91,0.00075,80.2094325
2025-10-18 01:17:00.254,106945.9,0.00094,100.529146
2025-10-18 01:17:00.587,106945.91,0.07589,8116.1251099
2025-10-18 01:17:00.706,106945.9,0.09356,10005.858404
2025-10-18 01:17:00.728,106945.9,7e-05,7.486212999999999
2025-10-18 01:17:00.793,106945.9,8e-05,8.555672
2025-10-18 01:17:00.796,106945.91,0.00012,12.8335092
2025-10-18 01:17:01.211,106945.91,8e-05,8.555672800000002
2025-10-18 01:17:01.342,106945.91,0.0001,10.694591
2025-10-18 01:17:01.583,106945.9,5e-05,5.347295
2025-10-18 01:17:01.717,106945.9,0.07755,8293.654545
2025-10-18 01:17:02.703,106945.9,8e-05,8.555672
2025-10-18 01:17:02.921,106945.9,0.00185,197.849915
2025-10-18 01:17:03.289,106942.0,0.002,213.88400000000001
2025-10-18 01:17:03.621,106940.0,8e-05,8.555200000000001
2025-10-18 01:17:03.980,106940.0,0.09356,10005.306400000001
2025-10-18 01:17:04.523,106940.01,0.00045,48.12300449999999
2025-10-18 01:17:04.804,106940.0,8e-05,8.555200000000001
2025-10-18 01:17:04.816,106940.0,5e-05,5.347
2025-10-18 01:17:04.868,106940.0,9e-05,9.624600000000001
2025-10-18 01:17:04.925,106940.0,0.09356,10005.306400000001
2025-10-18 01:17:05.383,106940.01,0.06466,6914.741046599999
2025-10-18 01:17:05.728,106940.01,0.00985,1053.3590984999998
2025-10-18 01:17:05.764,106940.01,0.00074,79.1356074
2025-10-18 01:17:05.927,106940.0,0.09356,10005.306400000001
2025-10-18 01:17:06.021,106940.0,8e-05,8.555200000000001
2025-10-18 01:17:06.139,106940.01,0.00271,289.8074271
2025-10-18 01:17:06.840,106940.0,7e-05,7.485799999999999
2025-10-18 01:17:06.996,106940.0,0.02589,2768.6766
2025-10-18 01:17:07.444,106940.0,0.00025,26.735
2025-10-18 01:17:08.100,106940.01,0.011,1176.3401099999999
2025-10-18 01:17:08.330,106940.01,0.002,213.88002
2025-10-18 01:17:08.544,106940.01,0.00017,18.1798017
2025-10-18 01:17:08.568,106940.01,0.008,855.52008
2025-10-18 01:17:09.259,106940.01,0.006,641.64006
2025-10-18 01:17:09.260,106940.01,0.007,748.58007
2025-10-18 01:17:09.376,106940.01,0.022,2352.6802199999997
2025-10-18 01:17:09.661,106940.0,0.00056,59.886399999999995
2025-10-18 01:17:10.111,106940.01,0.00406,434.1764406
2025-10-18 01:17:10.408,106940.01,0.00064,68.4416064
2025-10-18 01:17:10.810,106940.01,0.00076,81.2744076
2025-10-18 01:17:11.191,106940.01,0.005,534.70005
2025-10-18 01:17:11.368,106940.0,8e-05,8.555200000000001
2025-10-18 01:17:11.530,106940.01,0.00032,34.2208032
2025-10-18 01:17:11.886,106940.01,0.008,855.52008
2025-10-18 01:17:11.900,106940.01,0.00053,56.678205299999995
2025-10-18 01:17:12.013,106940.01,0.007,748.58007
2025-10-18 01:17:12.255,106940.01,0.00014,14.971601399999997
2025-10-18 01:17:12.302,106940.01,0.008,855.52008
2025-10-18 01:17:12.854,106940.01,0.007,748.58007
2025-10-18 01:17:12.953,106940.01,0.017,1817.98017
2025-10-18 01:17:13.960,106940.01,0.004,427.76004
2025-10-18 01:17:14.192,106940.01,0.00177,189.28381770000001
2025-10-18 01:17:14.490,106940.0,0.01068,1142.1192
2025-10-18 01:17:14.679,106940.0,0.09356,10005.306400000001
2025-10-18 01:17:14.775,106940.01,0.00345,368.94303449999995
2025-10-18 01:17:14.974,106940.0,0.06008,6424.9552
2025-10-18 01:17:15.363,106940.0,0.00018,19.249200000000002
2025-10-18 01:17:15.583,106940.01,0.07487,8006.5985487
2025-10-18 01:17:15.771,106940.0,0.09356,10005.306400000001
2025-10-18 01:17:15.867,106940.0,8e-05,8.555200000000001
2025-10-18 01:17:16.563,106940.01,0.0001,10.694001
2025-10-18 01:17:16.816,106940.0,0.09356,10005.306400000001
2025-10-18 01:17:17.351,106940.01,0.00467,499.40984669999995
2025-10-18 01:17:17.514,106940.01,0.06042,6461.3154042
2025-10-18 01:17:17.515,106940.01,0.06641,7101.886064099999
2025-10-18 01:17:17.516,106940.01,0.04691,5016.5558691
2025-10-18 01:17:17.517,106940.01,0.061,6523.340609999999
2025-10-18 01:17:17.518,106940.01,0.04949,5292.4610949
2025-10-18 01:17:17.519,106940.01,0.0584,6245.296584
2025-10-18 01:17:17.522,106940.01,0.05002,5349.1393001999995
2025-10-18 01:17:17.524,106942.98,0.00015,16.041446999999998
2025-10-18 01:17:17.582,106942.99,0.008,855.5439200000001
2025-10-18 01:17:17.613,106946.0,0.00015,16.0419
2025-10-18 01:17:17.618,106949.28,0.02304,2464.1114112
2025-10-18 01:17:17.846,106949.27,0.09355,10005.104208499999
2025-10-18 01:17:18.116,106954.63,0.00151,161.50149130000003
