timestamp,price,quantity,dollar_value
2025-10-18 01:17:18.175,106956.79,0.027,2887.83333
2025-10-18 01:17:18.199,106956.79,0.0134,1433.220986
2025-10-18 01:17:18.207,106957.13,0.001,106.95713
2025-10-18 01:17:18.247,106957.12,0.00892,954.0575104000001
2025-10-18 01:17:18.576,106957.12,0.33746,36093.7497152
2025-10-18 01:17:18.578,106957.12,0.399,42675.89088
2025-10-18 01:17:18.580,106955.9,5e-05,5.347795
2025-10-18 01:17:18.582,106955.7,0.00095,101.60791499999999
2025-10-18 01:17:18.585,106955.45,0.00105,112.30322249999999
2025-10-18 01:17:18.587,106954.7,0.00115,122.99790499999999
2025-10-18 01:17:18.607,106954.35,0.0014,149.73609000000002
2025-10-18 01:17:18.609,106953.85,0.00015,16.0430775
2025-10-18 01:17:18.612,106952.0,0.0001,10.6952
2025-10-18 01:17:18.616,106952.0,0.00135,144.3852
2025-10-18 01:17:18.716,106948.3,0.00168,179.673144
2025-10-18 01:17:18.732,106948.29,8e-05,8.555863200000001
2025-10-18 01:17:18.785,106948.3,0.00373,398.91715899999997
2025-10-18 01:17:18.817,106948.29,0.002,213.89658
2025-10-18 01:17:18.876,106948.29,0.00072,77.0027688
2025-10-18 01:17:18.877,106946.99,0.00045,48.1261455
2025-10-18 01:17:18.891,106946.42,0.00467,499.43978139999996
2025-10-18 01:17:19.015,106941.25,6e-05,6.416475
2025-10-18 01:17:19.043,106938.18,0.00327,349.68784859999994
2025-10-18 01:17:19.068,106938.18,8e-05,8.5550544
2025-10-18 01:17:19.154,106938.18,8e-05,8.5550544
2025-10-18 01:17:19.175,106938.18,0.00235,251.304723
2025-10-18 01:17:19.179,106938.18,0.01871,2000.8133478
2025-10-18 01:17:19.426,106938.18,8e-05,8.5550544
2025-10-18 01:17:19.517,106938.18,0.00079,84.4811622
2025-10-18 01:17:19.594,106938.19,6e-05,6.4162914
2025-10-18 01:17:19.676,106938.18,9e-05,9.6244362
2025-10-18 01:17:19.754,106938.19,0.00048,51.3303312
2025-10-18 01:17:19.850,106938.18,0.03675,3929.9781149999994
2025-10-18 01:17:19.896,106938.18,0.00012,12.8325816
2025-10-18 01:17:19.915,106935.6,5e-05,5.346780000000001
2025-10-18 01:17:19.974,106935.59,0.17253,18449.5973427
2025-10-18 01:17:20.155,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:20.474,106935.6,0.00467,499.389252
2025-10-18 01:17:20.585,106935.6,0.06392,6835.323552000001
2025-10-18 01:17:20.958,106935.59,0.09356,10004.8938004
2025-10-18 01:17:21.311,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:21.509,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:21.916,106935.59,0.09356,10004.8938004
2025-10-18 01:17:22.834,106935.59,0.00017,18.1790503
2025-10-18 01:17:23.017,106935.59,0.09356,10004.8938004
2025-10-18 01:17:23.276,106935.6,0.00082,87.687192
2025-10-18 01:17:23.354,106935.59,0.00102,109.0743018
2025-10-18 01:17:23.355,106935.59,0.00092,98.3807428
2025-10-18 01:17:23.604,106935.6,0.0006,64.16136
2025-10-18 01:17:23.627,106935.59,0.00344,367.85842959999997
2025-10-18 01:17:24.017,106935.59,0.09356,10004.8938004
2025-10-18 01:17:24.062,106935.59,0.00019,20.3177621
2025-10-18 01:17:24.187,106935.59,0.00055,58.8145745
2025-10-18 01:17:25.012,106935.6,0.0001,10.693560000000002
2025-10-18 01:17:25.099,106935.59,0.09356,10004.8938004
2025-10-18 01:17:25.278,106935.6,0.0008,85.54848000000001
2025-10-18 01:17:25.295,106935.6,7e-05,7.485492
2025-10-18 01:17:25.584,106935.6,0.06778,7248.094968000001
2025-10-18 01:17:25.848,106935.6,0.00225,240.6051
2025-10-18 01:17:26.020,106935.6,0.00935,999.8478600000001
2025-10-18 01:17:26.085,106935.59,0.09356,10004.8938004
2025-10-18 01:17:26.439,106935.6,8e-05,8.554848000000002
2025-10-18 01:17:26.536,106935.59,0.01933,2067.0649547
2025-10-18 01:17:26.575,106935.59,0.00011,11.7629149
2025-10-18 01:17:27.050,106935.59,0.00033,35.288744699999995
2025-10-18 01:17:27.174,106935.59,0.09356,10004.8938004
2025-10-18 01:17:27.396,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:28.217,106935.59,0.09356,10004.8938004
2025-10-18 01:17:28.894,106935.6,0.00012,12.832272000000001
2025-10-18 01:17:29.063,106935.6,0.028,2994.1968
2025-10-18 01:17:29.068,106935.6,0.018,1924.8408
2025-10-18 01:17:29.189,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:29.349,106935.59,0.09356,10004.8938004
2025-10-18 01:17:29.417,106935.6,0.002,213.87120000000002
2025-10-18 01:17:29.435,106935.59,6e-05,6.4161354
2025-10-18 01:17:29.531,106935.59,0.0011,117.629149
2025-10-18 01:17:29.657,106935.59,0.00013,13.901626699999998
2025-10-18 01:17:29.817,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:29.883,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:29.896,106935.6,0.006,641.6136
2025-10-18 01:17:29.927,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:29.987,106935.59,0.00018,19.2484062
2025-10-18 01:17:30.148,106935.59,0.00885,946.3799715
2025-10-18 01:17:30.176,106935.6,0.002,213.87120000000002
2025-10-18 01:17:30.462,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:30.481,106935.6,0.00122,130.461432
2025-10-18 01:17:30.491,106935.59,0.09356,10004.8938004
2025-10-18 01:17:30.697,106935.6,0.00082,87.687192
2025-10-18 01:17:31.026,106935.59,9e-05,9.6242031
2025-10-18 01:17:31.072,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:31.595,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:31.634,106935.59,0.09356,10004.8938004
2025-10-18 01:17:31.688,106935.6,0.00016,17.109696000000003
2025-10-18 01:17:32.717,106935.59,0.09356,10004.8938004
2025-10-18 01:17:33.575,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:33.576,106935.6,7e-05,7.485492
2025-10-18 01:17:33.763,106935.59,0.09356,10004.8938004
2025-10-18 01:17:33.772,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:33.968,106935.59,7e-05,7.485491299999999
2025-10-18 01:17:34.326,106935.6,0.00082,87.687192
2025-10-18 01:17:34.803,106935.59,0.09356,10004.8938004
2025-10-18 01:17:35.578,106935.6,0.08402,8984.729112
2025-10-18 01:17:35.916,106935.59,0.09356,10004.8938004
2025-10-18 01:17:35.917,106935.6,0.00047,50.259732
2025-10-18 01:17:36.580,106935.6,9e-05,9.624204
2025-10-18 01:17:36.934,106935.59,0.09356,10004.8938004
2025-10-18 01:17:37.109,106935.6,0.00111,118.69851600000001
2025-10-18 01:17:37.347,106935.59,0.00052,55.60650679999999
2025-10-18 01:17:37.394,106935.6,4e-05,4.277424000000001
2025-10-18 01:17:37.923,106935.59,0.09356,10004.8938004
2025-10-18 01:17:38.087,106935.59,0.0002,21.387118
2025-10-18 01:17:38.886,106935.59,0.00114,121.90657259999999
2025-10-18 01:17:38.995,106935.59,0.09356,10004.8938004
2025-10-18 01:17:39.037,106935.59,0.00708,757.1039772
2025-10-18 01:17:39.144,106935.6,7e-05,7.485492
2025-10-18 01:17:39.738,106935.59,0.00017,18.1790503
2025-10-18 01:17:39.997,106935.59,0.09356,10004.8938004
2025-10-18 01:17:40.472,106935.59,0.00023,24.5951857
2025-10-18 01:17:40.591,106935.6,0.0475,5079.441000000001
2025-10-18 01:17:41.043,106935.59,0.09356,10004.8938004
2025-10-18 01:17:41.193,106935.59,0.00017,18.1790503
2025-10-18 01:17:41.343,106935.6,0.00014,14.970984
2025-10-18 01:17:41.481,106935.59,0.00025,26.7338975
2025-10-18 01:17:41.715,106935.59,0.00022,23.5258298
2025-10-18 01:17:41.890,106935.6,0.00157,167.888892
2025-10-18 01:17:42.016,106935.59,0.09356,10004.8938004
2025-10-18 01:17:42.152,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:42.868,106935.6,0.026,2780.3256
2025-10-18 01:17:42.951,106935.59,9e-05,9.6242031
2025-10-18 01:17:42.967,106935.59,0.09356,10004.8938004
2025-10-18 01:17:43.393,106935.59,0.0057,609.532863
2025-10-18 01:17:43.445,106935.59,7e-05,7.485491299999999
2025-10-18 01:17:43.460,106935.59,0.00398,425.6036482
2025-10-18 01:17:43.843,106935.6,0.002,213.87120000000002
2025-10-18 01:17:44.052,106935.59,0.00131,140.0856229
2025-10-18 01:17:44.107,106935.59,0.09356,10004.8938004
2025-10-18 01:17:44.138,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:44.834,106935.59,0.03201,3423.0082358999994
2025-10-18 01:17:45.196,106935.59,0.09356,10004.8938004
2025-10-18 01:17:46.217,106935.59,0.09356,10004.8938004
2025-10-18 01:17:46.359,106935.59,9e-05,9.6242031
2025-10-18 01:17:46.518,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:46.697,106935.6,0.00062,66.300072
2025-10-18 01:17:46.768,106935.59,0.002,213.87118
2025-10-18 01:17:47.025,106935.59,6e-05,6.4161354
2025-10-18 01:17:47.216,106935.59,0.09356,10004.8938004
2025-10-18 01:17:47.526,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:47.612,106935.59,7e-05,7.485491299999999
2025-10-18 01:17:47.706,106935.59,8e-05,8.554847200000001
2025-10-18 01:17:47.758,106935.59,0.00017,18.1790503
2025-10-18 01:17:48.216,106935.59,0.09356,10004.8938004
2025-10-18 01:17:48.339,106935.59,9e-05,9.6242031
2025-10-18 01:17:48.712,106935.6,0.00934,998.778504
2025-10-18 01:17:48.719,106935.6,0.00934,998.778504
2025-10-18 01:17:48.725,106935.6,0.00934,998.778504
2025-10-18 01:17:48.732,106935.6,0.00934,998.778504
2025-10-18 01:17:48.739,106935.6,0.00934,998.778504
2025-10-18 01:17:48.745,106935.6,0.00934,998.778504
2025-10-18 01:17:48.748,106935.6,0.23388,25010.098128
2025-10-18 01:17:48.750,106935.6,0.02547,2723.6497320000003
2025-10-18 01:17:48.751,106935.65,0.03291,3519.2522415
2025-10-18 01:17:48.752,106935.65,0.10406,11127.723739
2025-10-18 01:17:48.761,106939.87,0.00394,421.3430878
2025-10-18 01:17:48.764,106939.99,9e-05,9.624599100000001
2025-10-18 01:17:48.814,106940.78,0.028,2994.34184
2025-10-18 01:17:48.894,106940.78,0.028,2994.34184
2025-10-18 01:17:48.938,106940.78,0.00436,466.2618008
2025-10-18 01:17:49.217,106940.77,0.09355,10004.3090335
2025-10-18 01:17:49.543,106940.78,0.002,213.88156
2025-10-18 01:17:49.675,106940.78,0.002,213.88156
2025-10-18 01:17:49.683,106940.78,0.02,2138.8156
2025-10-18 01:17:49.705,106940.78,0.0001,10.694078000000001
2025-10-18 01:17:49.741,106940.78,0.01034,1105.7676652
2025-10-18 01:17:49.835,106940.78,0.002,213.88156
2025-10-18 01:17:50.317,106940.77,0.09355,10004.3090335
2025-10-18 01:17:50.347,106940.78,0.00366,391.4032548
2025-10-18 01:17:50.386,106940.78,0.002,213.88156
2025-10-18 01:17:51.075,106940.78,0.01907,2039.3606746
2025-10-18 01:17:51.147,106940.78,0.00336,359.3210208
2025-10-18 01:17:51.422,106940.77,0.09355,10004.3090335
2025-10-18 01:17:51.428,106940.78,0.005,534.7039
2025-10-18 01:17:51.433,106940.8,0.0002,21.388160000000003
2025-10-18 01:17:51.474,106940.9,0.00205,219.228845
2025-10-18 01:17:51.846,106947.51,9e-05,9.6252759
2025-10-18 01:17:52.207,106947.52,0.0006,64.16851199999999
2025-10-18 01:17:52.233,106947.52,0.0006,64.16851199999999
2025-10-18 01:17:52.367,106947.52,0.002,213.89504000000002
2025-10-18 01:17:52.380,106947.52,0.028,2994.53056
2025-10-18 01:17:52.445,106947.51,8e-05,8.5558008
2025-10-18 01:17:52.457,106947.51,0.09355,10004.939560499999
2025-10-18 01:17:52.496,106947.52,0.0006,64.16851199999999
2025-10-18 01:17:52.515,106956.94,0.0015,160.43541000000002
2025-10-18 01:17:52.819,106962.69,0.028,2994.95532
2025-10-18 01:17:52.917,106962.68,0.00017,18.1836556
2025-10-18 01:17:53.007,106962.69,0.00393,420.3633717000001
2025-10-18 01:17:53.010,106962.69,0.0003,32.088806999999996
2025-10-18 01:17:53.483,106962.68,0.09354,10005.289087199999
2025-10-18 01:17:54.247,106962.69,0.0065,695.257485
2025-10-18 01:17:54.249,106972.08,0.00015,16.045811999999998
2025-10-18 01:17:54.251,106973.33,0.1964,21009.562012
2025-10-18 01:17:54.255,106976.11,0.00029,31.0230719
2025-10-18 01:17:54.264,106983.94,0.00935,1000.2998390000001
2025-10-18 01:17:54.321,106983.94,0.028,2995.5503200000003
2025-10-18 01:17:54.400,106983.94,0.00934,999.2299995999999
2025-10-18 01:17:54.419,106983.94,0.00934,999.2299995999999
2025-10-18 01:17:54.429,106983.94,0.00934,999.2299995999999
2025-10-18 01:17:54.436,106983.94,0.00934,999.2299995999999
2025-10-18 01:17:54.444,106983.94,0.00934,999.2299995999999
2025-10-18 01:17:54.450,106983.94,0.00934,999.2299995999999
2025-10-18 01:17:54.464,106983.94,0.00934,999.2299995999999
2025-10-18 01:17:54.472,106983.94,0.00727,777.7732438
2025-10-18 01:17:54.480,106989.29,0.00022,23.537643799999998
2025-10-18 01:17:54.517,106989.28,0.09352,10005.6374656
2025-10-18 01:17:54.982,106989.29,0.00243,259.9839747
2025-10-18 01:17:55.077,106989.29,0.02717,2906.8990092999998
2025-10-18 01:17:55.265,106989.28,0.0001,10.698928
2025-10-18 01:17:55.534,106989.28,5e-05,5.349464
2025-10-18 01:17:55.651,106989.28,0.09352,10005.6374656
2025-10-18 01:17:56.550,106989.28,0.00482,515.6883296
2025-10-18 01:17:56.630,106989.28,0.00028,29.956998399999996
2025-10-18 01:17:56.639,106989.28,0.09352,10005.6374656
2025-10-18 01:17:56.960,106989.28,0.04144,4433.6357632
2025-10-18 01:17:57.161,106989.28,0.0001,10.698928
2025-10-18 01:17:57.677,106989.28,0.09352,10005.6374656
2025-10-18 01:17:58.768,106989.28,0.09352,10005.6374656
2025-10-18 01:17:59.544,106989.28,0.00486,519.9679007999999
2025-10-18 01:17:59.553,106989.29,0.00247,264.2635463
2025-10-18 01:17:59.554,106989.29,0.00222,237.5162238
2025-10-18 01:17:59.558,106989.29,0.00894,956.4842526
2025-10-18 01:17:59.560,106989.29,0.0052,556.344308
2025-10-18 01:17:59.590,106989.29,0.02333,2496.0601357
2025-10-18 01:17:59.614,106989.29,0.028,2995.70012
2025-10-18 01:17:59.619,106989.29,0.028,2995.70012
2025-10-18 01:17:59.630,106989.29,0.028,2995.70012
2025-10-18 01:17:59.828,106989.28,0.09351,10004.567572799999
2025-10-18 01:18:00.114,106989.29,0.00239,255.7044031
2025-10-18 01:18:00.702,106989.29,0.0028,299.57001199999996
2025-10-18 01:18:00.715,106989.29,0.00152,162.6237208
2025-10-18 01:18:00.762,106989.56,0.00351,375.5333556
2025-10-18 01:18:00.789,106989.56,0.00196,209.69953759999999
2025-10-18 01:18:00.790,106991.99,0.00202,216.1238198
2025-10-18 01:18:00.798,106992.0,0.00346,370.19232
2025-10-18 01:18:00.800,106993.46,0.00142,151.9307132
2025-10-18 01:18:00.801,106993.46,0.00059,63.12614140000001
2025-10-18 01:18:00.838,106993.46,0.028,2995.8168800000003
2025-10-18 01:18:00.848,106993.46,0.02128,2276.8208288
2025-10-18 01:18:00.860,106994.09,0.028,2995.83452
2025-10-18 01:18:00.876,106994.08,0.09351,10005.0164208
2025-10-18 01:18:00.944,106994.08,7e-05,7.4895856
2025-10-18 01:18:01.189,106994.08,0.0187,2000.7892960000001
2025-10-18 01:18:01.298,106994.09,0.00151,161.5610759
2025-10-18 01:18:01.527,106994.08,0.00055,58.846744
2025-10-18 01:18:01.843,106994.08,0.09351,10005.0164208
2025-10-18 01:18:02.219,106994.08,0.34796,37229.6600768
2025-10-18 01:18:02.540,106994.08,0.00065,69.54615199999999
2025-10-18 01:18:02.547,106994.09,8e-05,8.5595272
2025-10-18 01:18:02.995,106994.08,0.09351,10005.0164208
2025-10-18 01:18:04.031,106994.08,0.09351,10005.0164208
2025-10-18 01:18:04.362,106994.08,0.00298,318.8423584
2025-10-18 01:18:04.699,106994.08,0.34796,37229.6600768
2025-10-18 01:18:05.297,106994.08,0.00692,740.3990336
2025-10-18 01:18:05.298,106994.07,0.00799,854.8826193000001
2025-10-18 01:18:05.299,106994.05,0.012,1283.9286
2025-10-18 01:18:05.315,106992.99,0.0001,10.699299000000002
2025-10-18 01:18:05.317,106989.78,0.03221,3446.1408138
2025-10-18 01:18:05.423,106989.78,0.00135,144.436203
2025-10-18 01:18:05.515,106989.42,0.0001,10.698942
2025-10-18 01:18:05.715,106989.16,0.00125,133.73645000000002
2025-10-18 01:18:05.922,106988.87,0.0015,160.483305
2025-10-18 01:18:05.925,106988.86,0.01667,1783.5042962
2025-10-18 01:18:05.937,106988.85,0.0026,278.17101
2025-10-18 01:18:06.016,106985.77,0.00015,16.0478655
2025-10-18 01:18:06.026,106985.76,0.00047,50.283307199999996
2025-10-18 01:18:06.346,106985.76,0.09352,10005.308275200001
2025-10-18 01:18:06.441,106985.77,8e-05,8.5588616
2025-10-18 01:18:06.575,106985.76,7e-05,7.489003199999999
2025-10-18 01:18:07.163,106985.77,0.00036,38.5148772
2025-10-18 01:18:07.383,106985.76,0.09352,10005.308275200001
2025-10-18 01:18:07.896,106985.77,0.00467,499.6235459
2025-10-18 01:18:08.058,106985.77,0.00098,104.8460546
2025-10-18 01:18:08.417,106985.76,0.09352,10005.308275200001
2025-10-18 01:18:08.728,106985.76,0.00013,13.908148799999998
2025-10-18 01:18:09.416,106985.76,0.09175,9815.94348
2025-10-18 01:18:09.813,106985.77,0.00515,550.9767155000001
2025-10-18 01:18:10.451,106985.76,0.09352,10005.308275200001
2025-10-18 01:18:10.615,106983.04,0.0003,32.094911999999994
2025-10-18 01:18:11.024,106982.44,0.00015,16.047366
2025-10-18 01:18:11.451,106981.36,9e-05,9.6283224
2025-10-18 01:18:11.486,106981.36,0.09352,10004.896787200001
2025-10-18 01:18:11.532,106981.37,0.00014,14.977391799999998
2025-10-18 01:18:12.617,106981.36,0.09352,10004.896787200001
2025-10-18 01:18:12.775,106981.37,0.00109,116.6096933
2025-10-18 01:18:13.219,106981.36,0.00041,43.8623576
2025-10-18 01:18:13.355,106981.37,0.028,2995.47836
2025-10-18 01:18:13.356,106981.37,0.028,2995.47836
2025-10-18 01:18:13.365,106981.37,0.028,2995.47836
2025-10-18 01:18:13.368,106981.37,0.015,1604.7205499999998
2025-10-18 01:18:13.370,106981.5,0.00085,90.934275
2025-10-18 01:18:13.372,106981.5,0.0009,96.28335
2025-10-18 01:18:13.381,106983.04,0.0032,342.345728
2025-10-18 01:18:13.455,106983.05,0.00055,58.840677500000005
2025-10-18 01:18:13.468,106983.05,0.0012,128.37966
2025-10-18 01:18:13.525,106983.97,0.00241,257.8313677
2025-10-18 01:18:13.817,106983.97,0.09351,10004.0710347
2025-10-18 01:18:13.882,106983.98,0.00934,999.2303731999999
2025-10-18 01:18:14.070,106983.98,0.01148,1228.1760904
2025-10-18 01:18:14.107,106983.97,9e-05,9.6285573
2025-10-18 01:18:14.133,106983.97,9e-05,9.6285573
2025-10-18 01:18:14.428,106983.98,6e-05,6.4190388
2025-10-18 01:18:14.592,106983.97,0.0003,32.095191
2025-10-18 01:18:14.893,106983.97,0.09351,10004.0710347
2025-10-18 01:18:15.185,106983.97,8e-05,8.558717600000001
2025-10-18 01:18:15.425,106983.98,0.00031,33.165033799999996
2025-10-18 01:18:15.632,106983.98,0.00074,79.1681452
2025-10-18 01:18:15.634,106983.97,0.00024,25.6761528
2025-10-18 01:18:16.017,106983.97,0.09351,10004.0710347
2025-10-18 01:18:16.920,106983.97,0.00018,19.2571146
2025-10-18 01:18:17.017,106983.97,0.09351,10004.0710347
2025-10-18 01:18:17.214,106983.98,8e-05,8.5587184
2025-10-18 01:18:17.232,106983.98,0.00021,22.4666358
2025-10-18 01:18:17.616,106983.98,0.00047,50.282470599999996
2025-10-18 01:18:17.662,106983.98,0.00047,50.282470599999996
2025-10-18 01:18:17.670,106983.97,9e-05,9.6285573
2025-10-18 01:18:17.683,106983.98,0.00029,31.0253542
2025-10-18 01:18:17.813,106983.98,0.00187,200.06004259999997
2025-10-18 01:18:17.926,106983.98,0.00443,473.9390314
2025-10-18 01:18:17.940,106983.97,8e-05,8.558717600000001
2025-10-18 01:18:17.984,106983.98,0.00094,100.56494119999999
2025-10-18 01:18:18.129,106983.98,0.04674,5000.431225199999
2025-10-18 01:18:18.172,106983.97,0.09351,10004.0710347
2025-10-18 01:18:18.218,106983.98,0.00024,25.6761552
2025-10-18 01:18:18.624,106983.97,0.00036,38.5142292
2025-10-18 01:18:18.775,106983.98,0.00013,13.907917399999999
2025-10-18 01:18:18.791,106983.98,0.00047,50.282470599999996
2025-10-18 01:18:19.132,106983.98,0.00012,12.8380776
2025-10-18 01:18:19.217,106983.97,0.09351,10004.0710347
2025-10-18 01:18:19.270,106983.98,0.028,2995.5514399999997
2025-10-18 01:18:19.286,106983.98,0.028,2995.5514399999997
2025-10-18 01:18:19.296,106983.98,0.00017,18.1872766
2025-10-18 01:18:19.432,106983.98,0.00094,100.56494119999999
2025-10-18 01:18:19.518,106983.98,0.0004,42.793592000000004
2025-10-18 01:18:19.674,106983.97,0.00044,47.072946800000004
2025-10-18 01:18:19.770,106983.98,0.00017,18.1872766
2025-10-18 01:18:19.979,106983.98,0.00018,19.2571164
2025-10-18 01:18:19.987,106983.98,0.00035,37.444393
2025-10-18 01:18:20.118,106983.98,0.01681,1798.4007037999997
2025-10-18 01:18:20.298,106983.97,0.09351,10004.0710347
2025-10-18 01:18:20.383,106983.98,0.00152,162.6156496
2025-10-18 01:18:20.592,106983.98,0.00094,100.56494119999999
2025-10-18 01:18:21.450,106983.97,7e-05,7.488877899999999
2025-10-18 01:18:21.452,106983.97,9e-05,9.6285573
2025-10-18 01:18:21.543,106983.97,0.09351,10004.0710347
2025-10-18 01:18:21.685,106983.98,0.00706,755.3068988
2025-10-18 01:18:22.584,106983.98,0.00065,69.539587
2025-10-18 01:18:22.616,106983.97,0.09351,10004.0710347
2025-10-18 01:18:22.986,106983.98,0.0001,10.698398000000001
2025-10-18 01:18:23.095,106983.97,9e-05,9.6285573
2025-10-18 01:18:23.269,106983.98,0.028,2995.5514399999997
2025-10-18 01:18:23.566,106983.97,0.09351,10004.0710347
2025-10-18 01:18:23.715,106983.98,0.00131,140.14901379999998
2025-10-18 01:18:24.711,106983.97,0.09351,10004.0710347
2025-10-18 01:18:24.775,106983.97,9e-05,9.6285573
2025-10-18 01:18:25.648,106983.97,0.09351,10004.0710347
2025-10-18 01:18:26.717,106983.97,0.09351,10004.0710347
2025-10-18 01:18:27.917,106983.97,0.09351,10004.0710347
2025-10-18 01:18:29.121,106983.97,0.00018,19.2571146
2025-10-18 01:18:29.179,106983.97,0.09351,10004.0710347
2025-10-18 01:18:29.301,106983.98,0.00014,14.977757199999997
2025-10-18 01:18:29.455,106983.98,0.0002,21.396796000000002
2025-10-18 01:18:30.107,106983.97,0.00025,26.7459925
2025-10-18 01:18:30.117,106983.97,0.09351,10004.0710347
2025-10-18 01:18:30.416,106983.97,8e-05,8.558717600000001
2025-10-18 01:18:30.454,106983.98,0.00028,29.955514399999995
2025-10-18 01:18:30.819,106983.98,0.00934,999.2303731999999
2025-10-18 01:18:31.172,106983.97,0.0001,10.698397
2025-10-18 01:18:31.205,106983.97,0.09351,10004.0710347
2025-10-18 01:18:31.398,106983.98,0.00317,339.1392166
2025-10-18 01:18:32.051,106983.97,7e-05,7.488877899999999
2025-10-18 01:18:32.290,106983.97,0.09351,10004.0710347
2025-10-18 01:18:32.446,106983.97,0.01998,2137.5397206000002
2025-10-18 01:18:32.722,106983.97,8e-05,8.558717600000001
2025-10-18 01:18:32.782,106983.97,0.00079,84.5173363
2025-10-18 01:18:33.149,106983.97,8e-05,8.558717600000001
2025-10-18 01:18:33.178,106983.97,8e-05,8.558717600000001
2025-10-18 01:18:33.317,106983.97,0.09351,10004.0710347
2025-10-18 01:18:33.322,106983.97,9e-05,9.6285573
2025-10-18 01:18:33.323,106983.98,0.00065,69.539587
2025-10-18 01:18:33.466,106983.97,8e-05,8.558717600000001
2025-10-18 01:18:33.831,106983.97,0.00017,18.187274900000002
2025-10-18 01:18:34.242,106983.97,9e-05,9.6285573
2025-10-18 01:18:34.517,106983.97,0.09351,10004.0710347
2025-10-18 01:18:35.156,106983.97,9e-05,9.6285573
2025-10-18 01:18:35.213,106983.91,0.00015,16.047586499999998
2025-10-18 01:18:35.215,106983.9,0.00085,90.936315
2025-10-18 01:18:35.347,106983.9,0.01022,1093.375458
2025-10-18 01:18:35.610,106983.9,0.02143,2292.664977
2025-10-18 01:18:35.617,106983.89,0.09352,10005.1333928
2025-10-18 01:18:36.264,106983.9,0.025,2674.5975
2025-10-18 01:18:36.308,106983.89,0.00046,49.2125894
2025-10-18 01:18:36.578,106983.89,6e-05,6.4190334
2025-10-18 01:18:36.716,106983.89,0.09352,10005.1333928
2025-10-18 01:18:36.917,106983.9,0.00047,50.282433
2025-10-18 01:18:37.356,106983.9,0.028,2995.5492
2025-10-18 01:18:37.373,106983.9,0.028,2995.5492
2025-10-18 01:18:37.778,106983.89,0.09352,10005.1333928
2025-10-18 01:18:38.010,106983.9,0.028,2995.5492
2025-10-18 01:18:38.217,106983.89,9e-05,9.6285501
2025-10-18 01:18:38.819,106983.89,0.09351,10004.0635539
2025-10-18 01:18:39.173,106983.89,0.00017,18.187261300000003
2025-10-18 01:18:39.241,106983.9,0.19677,21051.222003
2025-10-18 01:18:39.433,106983.89,9e-05,9.6285501
2025-10-18 01:18:39.717,106983.9,0.1,10698.39
2025-10-18 01:18:39.817,106983.89,0.09351,10004.0635539
2025-10-18 01:18:40.492,106983.89,0.00019,20.3269391
2025-10-18 01:18:40.917,106983.89,0.09351,10004.0635539
2025-10-18 01:18:41.030,106983.9,0.00065,69.53953499999999
2025-10-18 01:18:41.038,106983.9,0.00056,59.91098399999999
2025-10-18 01:18:41.069,106983.89,8e-05,8.558711200000001
2025-10-18 01:18:41.878,106983.89,0.00107,114.4727623
