timestamp,price,quantity,dollar_value
2025-10-18 01:18:42.127,106983.89,0.09351,10004.0635539
2025-10-18 01:18:42.218,106983.89,0.00108,115.54260120000001
2025-10-18 01:18:42.384,106983.89,0.00939,1004.5787271
2025-10-18 01:18:42.706,106983.89,0.01804,1929.9893756000001
2025-10-18 01:18:42.881,106983.89,0.00107,114.4727623
2025-10-18 01:18:42.906,106983.89,0.00154,164.7551906
2025-10-18 01:18:42.920,106983.89,0.00147,157.2663183
2025-10-18 01:18:43.135,106983.89,0.00114,121.9616346
2025-10-18 01:18:43.182,106983.9,0.00146,156.19649399999997
2025-10-18 01:18:43.185,106983.89,0.09351,10004.0635539
2025-10-18 01:18:43.274,106983.89,0.00104,111.26324559999999
2025-10-18 01:18:43.275,106983.89,0.00104,111.26324559999999
2025-10-18 01:18:43.291,106983.89,0.00151,161.5456739
2025-10-18 01:18:43.643,106983.9,0.0004,42.79356
2025-10-18 01:18:44.213,106983.89,0.00104,111.26324559999999
2025-10-18 01:18:44.214,106983.89,0.00104,111.26324559999999
2025-10-18 01:18:44.225,106983.89,0.09351,10004.0635539
2025-10-18 01:18:44.228,106983.89,0.00151,161.5456739
2025-10-18 01:18:44.233,106983.89,0.00139,148.7076071
2025-10-18 01:18:44.460,106983.89,0.00047,50.2824283
2025-10-18 01:18:44.490,106983.89,0.00129,138.0092181
2025-10-18 01:18:45.371,106983.89,0.09351,10004.0635539
2025-10-18 01:18:46.411,106983.89,0.09351,10004.0635539
2025-10-18 01:18:47.519,106983.89,0.00011,11.768227900000001
2025-10-18 01:18:47.552,106983.89,0.09351,10004.0635539
2025-10-18 01:18:48.303,106983.89,0.00101,108.05372890000001
2025-10-18 01:18:48.518,106983.89,0.0003,32.095167
2025-10-18 01:18:48.539,106983.89,0.09351,10004.0635539
2025-10-18 01:18:48.575,106983.9,6e-05,6.419034
2025-10-18 01:18:48.837,106983.9,0.00364,389.42139599999996
2025-10-18 01:18:48.899,106983.89,0.00047,50.2824283
2025-10-18 01:18:49.561,106983.9,0.00109,116.612451
2025-10-18 01:18:49.683,106983.89,0.09351,10004.0635539
2025-10-18 01:18:49.739,106983.9,0.014,1497.7746
2025-10-18 01:18:49.837,106983.9,0.014,1497.7746
2025-10-18 01:18:50.218,106983.89,0.00014,14.9777446
2025-10-18 01:18:50.715,106983.89,0.09351,10004.0635539
2025-10-18 01:18:50.771,106983.9,0.028,2995.5492
2025-10-18 01:18:51.460,106983.89,0.0002,21.396778
2025-10-18 01:18:51.543,106983.89,0.00073,78.0982397
2025-10-18 01:18:51.596,106983.9,7e-05,7.488872999999999
2025-10-18 01:18:51.661,106983.9,0.028,2995.5492
2025-10-18 01:18:51.857,106983.89,0.09351,10004.0635539
2025-10-18 01:18:51.869,106983.89,0.00093,99.4950177
2025-10-18 01:18:52.702,106983.89,0.00018,19.2571002
2025-10-18 01:18:52.847,106983.89,0.09351,10004.0635539
2025-10-18 01:18:52.858,106983.9,0.012,1283.8068
2025-10-18 01:18:52.897,106983.9,0.016,1711.7423999999999
2025-10-18 01:18:52.906,106983.9,0.028,2995.5492
2025-10-18 01:18:53.375,106983.9,0.0187,2000.59893
2025-10-18 01:18:53.666,106983.9,5e-05,5.349195
2025-10-18 01:18:53.835,106983.89,0.09351,10004.0635539
2025-10-18 01:18:53.873,106983.9,0.028,2995.5492
2025-10-18 01:18:54.114,106983.9,0.00017,18.187263
2025-10-18 01:18:54.257,106983.9,0.03035,3246.9613649999997
2025-10-18 01:18:54.572,106983.89,0.00026,27.815811399999998
2025-10-18 01:18:54.916,106983.89,0.09351,10004.0635539
2025-10-18 01:18:56.017,106983.89,0.09351,10004.0635539
2025-10-18 01:18:56.210,106983.9,0.00047,50.282433
2025-10-18 01:18:57.156,106983.89,0.09351,10004.0635539
2025-10-18 01:18:57.203,106983.89,0.00582,622.6462398
2025-10-18 01:18:57.452,106983.89,0.00271,289.9263419
2025-10-18 01:18:58.137,106983.89,0.00017,18.187261300000003
2025-10-18 01:18:58.300,106983.89,0.09351,10004.0635539
2025-10-18 01:18:58.763,106983.89,0.00026,27.815811399999998
2025-10-18 01:18:59.015,106983.03,0.00015,16.047454499999997
2025-10-18 01:18:59.073,106983.02,0.0002,21.396604000000004
2025-10-18 01:18:59.116,106982.78,0.0002,21.396556
2025-10-18 01:18:59.216,106981.77,0.01778,1902.1358706
2025-10-18 01:18:59.313,106981.77,0.00068,72.7476036
2025-10-18 01:18:59.417,106981.76,0.09352,10004.9341952
2025-10-18 01:18:59.488,106981.76,8e-05,8.5585408
2025-10-18 01:19:00.218,106981.77,0.00057,60.9796089
2025-10-18 01:19:00.417,106981.76,0.09352,10004.9341952
2025-10-18 01:19:00.421,106981.76,0.00046,49.211609599999996
2025-10-18 01:19:00.967,106981.77,0.00495,529.5597615
2025-10-18 01:19:01.115,106981.77,0.00029,31.024713300000002
2025-10-18 01:19:01.209,106981.76,8e-05,8.5585408
2025-10-18 01:19:01.238,106981.77,0.00093,99.49304610000002
2025-10-18 01:19:01.417,106981.77,0.00033,35.3039841
2025-10-18 01:19:01.516,106981.76,0.00016,17.1170816
2025-10-18 01:19:02.181,106981.77,0.00041,43.8625257
2025-10-18 01:19:02.693,106981.76,0.09352,10004.9341952
2025-10-18 01:19:03.017,106981.76,0.00019,20.3265344
2025-10-18 01:19:03.646,106981.76,0.012,1283.7811199999999
2025-10-18 01:19:03.735,106981.76,0.02215,2369.6459839999998
2025-10-18 01:19:04.116,106981.76,0.00035,37.443616
2025-10-18 01:19:04.706,106981.76,0.02634,2817.8995584
2025-10-18 01:19:04.872,106981.77,0.00016,17.117083200000003
2025-10-18 01:19:05.523,106981.76,0.00129,138.00647039999998
2025-10-18 01:19:06.145,106981.76,0.0064,684.683264
2025-10-18 01:19:06.327,106981.77,5e-05,5.349088500000001
2025-10-18 01:19:06.576,106981.76,0.0001,10.698176
2025-10-18 01:19:07.711,106981.76,8e-05,8.5585408
2025-10-18 01:19:07.764,106981.76,0.00017,18.1868992
2025-10-18 01:19:08.048,106981.76,0.00027,28.8850752
2025-10-18 01:19:08.567,106981.77,0.0055,588.399735
2025-10-18 01:19:08.715,106981.76,0.00348,372.2965248
2025-10-18 01:19:08.754,106981.76,0.00021,22.4661696
2025-10-18 01:19:09.186,106981.63,0.20247,21660.5706261
2025-10-18 01:19:09.187,106978.6,0.48694,52092.159484
2025-10-18 01:19:09.190,106975.76,0.48013,51362.2716488
2025-10-18 01:19:09.191,106975.76,0.51987,55613.4883512
2025-10-18 01:19:09.195,106973.25,5e-05,5.3486625000000005
2025-10-18 01:19:09.209,106973.24,0.00105,112.321902
2025-10-18 01:19:09.327,106972.76,0.10273,10989.3116348
2025-10-18 01:19:09.328,106972.76,0.05209,5572.211068399999
2025-10-18 01:19:09.342,106972.76,0.05125,5482.35395
2025-10-18 01:19:09.344,106972.76,0.11952,12785.3842752
2025-10-18 01:19:09.345,106972.76,0.3378,36135.398327999996
2025-10-18 01:19:09.347,106969.47,0.00015,16.0454205
2025-10-18 01:19:09.348,106969.46,0.00784,838.6405664
2025-10-18 01:19:09.370,106969.46,0.00273,292.0266258
2025-10-18 01:19:09.398,106965.31,0.00166,177.5624146
2025-10-18 01:19:09.615,106962.07,0.0021,224.620347
2025-10-18 01:19:10.685,106962.06,0.00018,19.2531708
2025-10-18 01:19:10.824,106962.06,0.01532,1638.6587592
2025-10-18 01:19:11.143,106962.06,0.00181,193.6013286
2025-10-18 01:19:11.166,106962.07,0.00373,398.96852110000003
2025-10-18 01:19:11.254,106962.07,0.00126,134.77220820000002
2025-10-18 01:19:11.402,106962.06,0.00074,79.1519244
2025-10-18 01:19:11.463,106962.06,0.00238,254.56970280000002
2025-10-18 01:19:11.464,106957.19,0.00015,16.0435785
2025-10-18 01:19:12.000,106956.97,0.00049,52.4089153
2025-10-18 01:19:13.077,106956.97,0.00606,648.1592382
2025-10-18 01:19:13.624,106956.96,0.001,106.95696000000001
2025-10-18 01:19:13.626,106956.96,0.001,106.95696000000001
2025-10-18 01:19:13.627,106956.96,0.00115,123.000504
2025-10-18 01:19:13.787,106956.96,0.00991,1059.9434736
2025-10-18 01:19:14.104,106956.95,0.001,106.95695
2025-10-18 01:19:14.105,106956.95,0.001,106.95695
2025-10-18 01:19:14.254,106951.85,5e-05,5.3475925
2025-10-18 01:19:14.265,106949.33,0.0006,64.169598
2025-10-18 01:19:14.266,106948.33,0.00894,956.1180702
2025-10-18 01:19:14.331,106948.33,0.00234,250.2590922
2025-10-18 01:19:14.429,106943.03,5e-05,5.3471515
2025-10-18 01:19:14.439,106941.26,0.00128,136.8848128
2025-10-18 01:19:14.559,106941.26,1.0,106941.26
2025-10-18 01:19:14.869,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:15.854,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:15.884,106941.26,0.00047,50.262392199999994
2025-10-18 01:19:15.987,106941.26,9e-05,9.624713400000001
2025-10-18 01:19:16.007,106941.25,0.00026,27.804724999999998
2025-10-18 01:19:16.505,106941.25,0.00027,28.8741375
2025-10-18 01:19:16.718,106941.25,0.00017,18.1800125
2025-10-18 01:19:16.731,106941.25,0.00033,35.2906125
2025-10-18 01:19:16.806,106941.25,0.00784,838.4194
2025-10-18 01:19:16.891,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:17.519,106941.26,0.0006,64.164756
2025-10-18 01:19:17.612,106941.25,0.00017,18.1800125
2025-10-18 01:19:17.797,106941.25,9e-05,9.624712500000001
2025-10-18 01:19:17.916,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:18.183,106941.26,0.00093,99.4553718
2025-10-18 01:19:18.971,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:19.039,106941.26,1.0,106941.26
2025-10-18 01:19:19.743,106941.26,0.00049,52.40121739999999
2025-10-18 01:19:20.057,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:20.277,106941.26,0.00048,51.3318048
2025-10-18 01:19:20.291,106941.25,0.00055,58.817687500000005
2025-10-18 01:19:20.932,106941.25,0.00019,20.3188375
2025-10-18 01:19:21.169,106941.25,0.00017,18.1800125
2025-10-18 01:19:21.196,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:21.789,106941.26,0.00809,865.1547933999999
2025-10-18 01:19:22.090,106941.26,5e-05,5.347063
2025-10-18 01:19:22.340,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:22.641,106941.25,5e-05,5.3470625
2025-10-18 01:19:22.816,106941.25,0.01743,1863.9859875000002
2025-10-18 01:19:22.998,106941.25,0.00019,20.3188375
2025-10-18 01:19:23.257,106941.25,0.00092,98.38595000000001
2025-10-18 01:19:23.258,106941.25,0.00105,112.28831249999999
2025-10-18 01:19:23.259,106941.25,0.00043,45.9847375
2025-10-18 01:19:23.327,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:24.220,106941.26,6e-05,6.4164756
2025-10-18 01:19:24.408,106941.26,0.028,2994.3552799999998
2025-10-18 01:19:24.416,106941.25,0.09356,10005.423350000001
2025-10-18 01:19:24.425,106941.26,0.028,2994.3552799999998
2025-10-18 01:19:25.192,106941.26,0.00632,675.8687632
2025-10-18 01:19:25.503,106941.25,0.09355,10004.3539375
2025-10-18 01:19:26.077,106942.59,5e-05,5.3471295
2025-10-18 01:19:26.079,106944.36,0.0003,32.083307999999995
2025-10-18 01:19:26.086,106945.17,0.0013,139.028721
2025-10-18 01:19:26.134,106945.53,0.028,2994.47484
2025-10-18 01:19:26.535,106945.52,0.09355,10004.753396
2025-10-18 01:19:26.557,106945.53,0.00012,12.8334636
2025-10-18 01:19:27.562,106945.53,0.00357,381.7955421
2025-10-18 01:19:27.623,106945.52,0.09355,10004.753396
2025-10-18 01:19:27.768,106945.52,0.00035,37.430932
2025-10-18 01:19:28.302,106945.52,0.00461,493.01884720000004
2025-10-18 01:19:28.303,106945.51,0.012,1283.34612
2025-10-18 01:19:28.304,106945.51,0.012,1283.34612
2025-10-18 01:19:28.613,106945.52,0.0006,64.167312
2025-10-18 01:19:28.742,106945.51,0.01743,1864.0602393
2025-10-18 01:19:28.763,106942.79,0.0001,10.694279
2025-10-18 01:19:28.910,106941.7,0.00017,18.180089000000002
2025-10-18 01:19:29.659,106941.7,0.00308,329.380436
2025-10-18 01:19:29.803,106941.7,0.09356,10005.465452
2025-10-18 01:19:30.502,106941.71,0.01639,1752.7746269
2025-10-18 01:19:30.565,106941.7,0.00017,18.180089000000002
2025-10-18 01:19:30.723,106941.7,0.00025,26.735425
2025-10-18 01:19:30.807,106941.7,0.00026,27.804841999999997
2025-10-18 01:19:30.947,106941.7,0.09356,10005.465452
2025-10-18 01:19:31.580,106941.7,5e-05,5.347085
2025-10-18 01:19:31.890,106941.7,0.00018,19.249506
2025-10-18 01:19:31.935,106941.7,0.09356,10005.465452
2025-10-18 01:19:32.231,106941.71,0.00599,640.5808429
2025-10-18 01:19:32.910,106941.71,0.00051,54.54027210000001
2025-10-18 01:19:32.971,106941.7,0.09356,10005.465452
2025-10-18 01:19:33.408,106941.71,0.00069,73.7897799
2025-10-18 01:19:33.728,106941.7,0.00607,649.136119
2025-10-18 01:19:34.011,106941.7,0.09356,10005.465452
2025-10-18 01:19:34.631,106941.7,0.00018,19.249506
2025-10-18 01:19:35.101,106941.7,0.09356,10005.465452
2025-10-18 01:19:36.106,106941.71,0.1948,20832.245108000003
2025-10-18 01:19:36.109,106941.71,0.10046,10743.3641866
2025-10-18 01:19:36.110,106942.05,0.00015,16.0413075
2025-10-18 01:19:36.111,106942.07,0.0001,10.694207
2025-10-18 01:19:36.117,106942.6,0.001,106.94260000000001
2025-10-18 01:19:36.119,106943.54,0.028,2994.41912
2025-10-18 01:19:36.121,106943.54,0.00139,148.6515206
2025-10-18 01:19:36.122,106945.99,0.0001,10.694599
2025-10-18 01:19:36.215,106952.21,0.00015,16.0428315
2025-10-18 01:19:36.218,106952.21,0.09355,10005.3792455
2025-10-18 01:19:36.307,106952.22,0.00011,11.7647442
2025-10-18 01:19:36.377,106952.21,0.00247,264.1719587
2025-10-18 01:19:37.015,106959.72,5e-05,5.347986000000001
2025-10-18 01:19:37.018,106962.91,0.0002,21.392582
2025-10-18 01:19:37.317,106962.9,0.09354,10005.309666
2025-10-18 01:19:37.415,106969.98,5e-05,5.348499
2025-10-18 01:19:37.964,106973.6,0.00018,19.255248
2025-10-18 01:19:38.300,106973.6,0.09353,10005.240808
2025-10-18 01:19:38.592,106973.61,0.0005,53.486805000000004
2025-10-18 01:19:38.622,106973.61,0.0005,53.486805000000004
2025-10-18 01:19:38.680,106973.61,0.0005,53.486805000000004
2025-10-18 01:19:39.391,106973.6,0.09353,10005.240808
2025-10-18 01:19:40.529,106973.61,0.028,2995.26108
2025-10-18 01:19:40.534,106973.6,0.09353,10005.240808
2025-10-18 01:19:40.536,106973.61,0.00213,227.8537893
2025-10-18 01:19:40.661,106973.61,0.02184,2336.3036423999997
2025-10-18 01:19:40.795,106973.62,0.00185,197.901197
2025-10-18 01:19:40.797,106977.0,6e-05,6.41862
2025-10-18 01:19:40.800,106977.47,0.0001,10.697747000000001
2025-10-18 01:19:40.802,106977.47,0.001,106.97747
2025-10-18 01:19:40.824,106977.89,0.00204,218.23489560000002
2025-10-18 01:19:40.931,106977.9,0.00234,250.328286
2025-10-18 01:19:40.934,106977.91,0.00185,197.90913350000002
2025-10-18 01:19:41.030,106977.93,0.01,1069.7793
2025-10-18 01:19:41.032,106978.95,0.00015,16.046842499999997
2025-10-18 01:19:41.146,106980.6,0.0009,96.28254
2025-10-18 01:19:41.156,106980.6,0.01969,2106.448014
2025-10-18 01:19:41.215,106980.61,0.0021,224.659281
2025-10-18 01:19:41.248,106983.5,6e-05,6.41901
2025-10-18 01:19:41.517,106983.89,0.09352,10005.1333928
2025-10-18 01:19:41.839,106983.89,0.00027,28.885650300000002
2025-10-18 01:19:42.095,106983.9,0.0017,181.87263
2025-10-18 01:19:42.097,106983.9,0.00214,228.94554599999998
2025-10-18 01:19:42.098,106987.17,0.00015,16.0480755
2025-10-18 01:19:42.106,106988.2,0.0056,599.13392
2025-10-18 01:19:42.143,106988.25,0.0011,117.68707500000001
2025-10-18 01:19:42.148,106988.26,0.00075,80.241195
2025-10-18 01:19:42.186,106989.66,0.00035,37.446381
2025-10-18 01:19:42.189,106990.0,0.00208,222.5392
2025-10-18 01:19:42.227,106990.0,0.00025,26.747500000000002
2025-10-18 01:19:42.240,106990.0,8e-05,8.5592
2025-10-18 01:19:42.262,106995.44,0.00022,23.5389968
2025-10-18 01:19:42.617,106998.89,0.09351,10005.4662039
2025-10-18 01:19:42.749,106998.89,9e-05,9.6299001
2025-10-18 01:19:42.817,106998.9,0.00028,29.959691999999997
2025-10-18 01:19:42.889,106998.89,0.00093,99.5089677
2025-10-18 01:19:42.937,106998.89,0.00023,24.6097447
2025-10-18 01:19:43.782,106998.89,0.09351,10005.4662039
2025-10-18 01:19:43.843,106998.89,0.0015,160.498335
2025-10-18 01:19:44.979,106998.89,0.09351,10005.4662039
2025-10-18 01:19:45.901,106998.89,9e-05,9.6299001
2025-10-18 01:19:45.993,106998.89,0.00047,50.2894783
2025-10-18 01:19:46.124,106998.89,0.09351,10005.4662039
2025-10-18 01:19:46.244,106998.89,0.00026,27.819711399999996
2025-10-18 01:19:46.473,106998.9,0.00262,280.337118
2025-10-18 01:19:46.572,106998.89,9e-05,9.6299001
2025-10-18 01:19:47.216,106998.89,0.09351,10005.4662039
2025-10-18 01:19:47.472,106998.89,0.01969,2106.8081441
2025-10-18 01:19:47.767,106998.89,0.00034,36.379622600000005
2025-10-18 01:19:48.076,106998.9,0.54516,58331.520324
2025-10-18 01:19:48.132,106998.9,0.00011,11.769879
2025-10-18 01:19:48.267,106998.9,0.00564,603.473796
2025-10-18 01:19:48.304,106998.89,0.09351,10005.4662039
2025-10-18 01:19:48.791,106998.89,0.00025,26.7497225
2025-10-18 01:19:48.834,106998.89,8e-05,8.5599112
2025-10-18 01:19:49.154,106998.89,0.00518,554.2542502
2025-10-18 01:19:49.291,106998.89,0.09351,10005.4662039
2025-10-18 01:19:49.840,106998.9,0.00035,37.449614999999994
2025-10-18 01:19:50.017,106998.89,0.00035,37.449611499999996
2025-10-18 01:19:50.070,106998.89,0.00026,27.819711399999996
2025-10-18 01:19:50.316,106998.89,0.09351,10005.4662039
2025-10-18 01:19:50.970,106998.89,0.00149,159.4283461
2025-10-18 01:19:51.031,106998.9,0.00167,178.688163
2025-10-18 01:19:51.469,106998.89,0.09351,10005.4662039
2025-10-18 01:19:52.537,106998.9,0.00054,57.779405999999994
2025-10-18 01:19:52.564,106998.89,0.09351,10005.4662039
2025-10-18 01:19:53.094,106998.9,0.00034,36.379626
2025-10-18 01:19:53.126,106998.89,0.00025,26.7497225
2025-10-18 01:19:53.234,106998.89,0.00026,27.819711399999996
2025-10-18 01:19:53.257,106998.89,6e-05,6.419933400000001
2025-10-18 01:19:53.484,106998.9,0.00047,50.289483
2025-10-18 01:19:53.516,106998.89,0.09351,10005.4662039
2025-10-18 01:19:53.869,106998.89,0.00018,19.2598002
2025-10-18 01:19:54.221,106998.9,0.0028,299.59691999999995
2025-10-18 01:19:54.432,106998.9,0.00488,522.154632
2025-10-18 01:19:54.616,106998.89,0.09351,10005.4662039
2025-10-18 01:19:55.073,106998.9,0.0003,32.099669999999996
2025-10-18 01:19:55.266,106998.9,0.00024,25.679736
2025-10-18 01:19:55.574,106998.9,0.00586,627.0135539999999
2025-10-18 01:19:55.631,106998.89,0.09351,10005.4662039
2025-10-18 01:19:55.657,106998.9,0.00934,999.3697259999999
2025-10-18 01:19:55.725,106998.89,0.00022,23.539755800000002
2025-10-18 01:19:56.717,106998.89,0.09351,10005.4662039
2025-10-18 01:19:56.827,106998.89,0.00027,28.8897003
2025-10-18 01:19:57.424,106998.89,0.00063,67.4093007
2025-10-18 01:19:57.602,106998.89,0.00294,314.5767366
2025-10-18 01:19:57.759,106998.89,0.09351,10005.4662039
2025-10-18 01:19:57.856,106998.89,0.00504,539.2744056
2025-10-18 01:19:58.816,106998.89,0.09351,10005.4662039
2025-10-18 01:19:58.851,106998.89,0.00026,27.819711399999996
2025-10-18 01:19:58.948,106998.9,0.00017,18.189813
2025-10-18 01:19:59.321,106998.89,0.0103,1102.088567
2025-10-18 01:19:59.780,106998.89,0.09351,10005.4662039
2025-10-18 01:20:00.917,106998.89,0.09351,10005.4662039
2025-10-18 01:20:01.287,106998.9,0.00398,425.855622
2025-10-18 01:20:01.301,106998.9,0.00029,31.029681
2025-10-18 01:20:01.620,106998.9,6e-05,6.419934
2025-10-18 01:20:01.671,106998.9,0.00327,349.886403
2025-10-18 01:20:01.756,106998.89,8e-05,8.5599112
2025-10-18 01:20:02.017,106998.89,0.09351,10005.4662039
2025-10-18 01:20:02.728,106998.9,0.00093,99.508977
2025-10-18 01:20:02.956,106998.89,0.09351,10005.4662039
2025-10-18 01:20:03.243,106998.9,0.00013,13.909856999999999
2025-10-18 01:20:03.786,106998.9,0.00024,25.679736
2025-10-18 01:20:03.821,106998.89,0.00108,115.5588012
2025-10-18 01:20:03.883,106998.89,0.00017,18.189811300000002
2025-10-18 01:20:03.916,106998.89,0.09351,10005.4662039
2025-10-18 01:20:04.470,106998.9,0.00341,364.866249
2025-10-18 01:20:04.848,106998.89,0.00326,348.8163814
2025-10-18 01:20:05.017,106998.89,0.09351,10005.4662039
2025-10-18 01:20:05.083,106998.89,0.00283,302.8068587
2025-10-18 01:20:05.507,106998.9,0.00175,187.248075
2025-10-18 01:20:06.119,106998.89,0.09351,10005.4662039
2025-10-18 01:20:06.666,106998.9,0.0005,53.499449999999996
2025-10-18 01:20:07.081,106998.9,0.0028,299.59691999999995
2025-10-18 01:20:07.108,106998.89,0.09351,10005.4662039
2025-10-18 01:20:07.163,106998.9,0.00027,28.889702999999997
2025-10-18 01:20:07.367,106998.9,0.00151,161.568339
2025-10-18 01:20:07.882,106998.89,0.00037,39.5895893
2025-10-18 01:20:07.883,106998.89,0.00234,250.3774026
2025-10-18 01:20:07.934,106998.9,0.01699,1817.911311
2025-10-18 01:20:07.984,106998.9,0.00014,14.979845999999998
2025-10-18 01:20:08.302,106998.89,0.09351,10005.4662039
2025-10-18 01:20:08.391,106998.9,0.1,10699.89
2025-10-18 01:20:08.440,106998.9,0.0003,32.099669999999996
2025-10-18 01:20:08.707,106998.89,0.00093,99.5089677
2025-10-18 01:20:08.807,106998.89,0.0001,10.699889
2025-10-18 01:20:09.033,106998.9,0.0187,2000.87943
2025-10-18 01:20:09.317,106998.89,0.09351,10005.4662039
2025-10-18 01:20:09.607,106998.89,0.00016,17.1198224
2025-10-18 01:20:09.632,106998.9,0.00019,20.329791
2025-10-18 01:20:10.280,106998.89,8e-05,8.5599112
2025-10-18 01:20:10.307,106998.89,0.09351,10005.4662039
2025-10-18 01:20:10.520,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.549,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.561,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.574,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.582,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.594,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.608,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.614,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.626,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.632,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.640,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.653,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.666,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.678,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.690,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.696,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.710,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.716,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.722,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.728,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.733,106998.89,0.00017,18.189811300000002
2025-10-18 01:20:10.740,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.747,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.752,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.759,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.764,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.770,106998.9,0.00582,622.7335979999999
2025-10-18 01:20:10.777,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.783,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.789,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.794,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:10.800,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.362,106998.89,0.09351,10005.4662039
2025-10-18 01:20:11.814,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.825,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.831,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.837,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.843,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.849,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.856,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.862,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.867,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.879,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.884,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.890,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.896,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.903,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.909,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.915,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.920,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.927,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.934,106998.9,0.00692,740.432388
