timestamp,price,quantity,dollar_value
2025-10-18 01:20:11.940,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.946,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.953,106998.9,0.00934,999.3697259999999
2025-10-18 01:20:11.956,106999.69,5e-05,5.349984500000001
2025-10-18 01:20:11.957,106999.99,0.00025,26.749997500000003
2025-10-18 01:20:11.959,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:11.966,107000.0,0.0021,224.7
2025-10-18 01:20:11.969,107000.0,0.0055,588.5
2025-10-18 01:20:11.970,107000.0,0.00361,386.27
2025-10-18 01:20:11.973,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:11.976,107000.0,0.00739,790.73
2025-10-18 01:20:11.979,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:11.985,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:11.993,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.000,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.007,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.013,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.021,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.027,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.031,107000.0,0.028,2996.0
2025-10-18 01:20:12.033,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.039,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.046,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.051,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.057,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.064,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.070,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.076,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.082,107000.0,0.00684,731.88
2025-10-18 01:20:12.090,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.097,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.103,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.110,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.116,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.122,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.127,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.135,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.141,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.148,107000.0,0.00193,206.51000000000002
2025-10-18 01:20:12.312,106999.99,0.0935,10004.499065
2025-10-18 01:20:12.369,107000.0,0.00051,54.57000000000001
2025-10-18 01:20:12.548,107000.0,0.00702,751.14
2025-10-18 01:20:12.565,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.572,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.578,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.585,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.592,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.597,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.603,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.609,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.616,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.622,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:12.628,107000.0,0.00923,987.61
2025-10-18 01:20:12.796,106999.99,0.00015,16.0499985
2025-10-18 01:20:13.032,107000.0,0.04863,5203.41
2025-10-18 01:20:13.034,107000.0,0.00739,790.73
2025-10-18 01:20:13.041,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:13.048,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:13.055,107000.0,0.00245,262.15
2025-10-18 01:20:13.063,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:13.070,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:13.076,107000.0,0.00934,999.3799999999999
2025-10-18 01:20:13.077,107000.0,0.00516,552.12
2025-10-18 01:20:13.078,107000.0,0.00275,294.25
2025-10-18 01:20:13.080,107000.01,0.00126,134.8200126
2025-10-18 01:20:13.082,107000.1,0.00207,221.490207
2025-10-18 01:20:13.087,107000.1,0.005,535.0005
2025-10-18 01:20:13.088,107000.1,0.00499,533.9304989999999
2025-10-18 01:20:13.224,107000.1,0.00549,587.430549
2025-10-18 01:20:13.225,107000.93,5e-05,5.3500464999999995
2025-10-18 01:20:13.226,107001.44,0.00088,94.16126720000001
2025-10-18 01:20:13.230,107001.47,0.00125,133.7518375
2025-10-18 01:20:13.232,107002.0,0.00087,93.09174
2025-10-18 01:20:13.239,107002.0,0.00038,40.66076
2025-10-18 01:20:13.273,107002.0,0.00014,14.980279999999999
2025-10-18 01:20:13.274,107002.0,0.00261,279.27522
2025-10-18 01:20:13.317,107002.05,0.0935,10004.691675
2025-10-18 01:20:13.453,107002.05,0.00035,37.4507175
2025-10-18 01:20:13.540,107002.05,0.00075,80.2515375
2025-10-18 01:20:14.045,107002.06,0.00025,26.750515
2025-10-18 01:20:14.511,107002.05,0.0935,10004.691675
2025-10-18 01:20:14.627,107002.06,0.00649,694.4433694
2025-10-18 01:20:14.635,107002.06,0.00034,36.3807004
2025-10-18 01:20:14.636,107003.18,0.00015,16.050476999999997
2025-10-18 01:20:15.537,107003.21,0.0001,10.700321
2025-10-18 01:20:15.599,107003.2,0.0935,10004.7992
2025-10-18 01:20:15.873,107003.21,0.00014,14.9804494
2025-10-18 01:20:16.582,107003.2,0.0935,10004.7992
2025-10-18 01:20:16.616,107003.42,0.00109,116.6337278
2025-10-18 01:20:17.142,107003.45,0.00672,719.063184
2025-10-18 01:20:17.202,107003.45,0.009,963.0310499999999
2025-10-18 01:20:17.370,107003.45,0.006,642.0207
2025-10-18 01:20:17.672,107003.44,0.0935,10004.82164
2025-10-18 01:20:18.134,107003.45,0.013,1391.04485
2025-10-18 01:20:18.154,107003.45,0.028,2996.0966
2025-10-18 01:20:18.914,107003.44,0.0935,10004.82164
2025-10-18 01:20:19.852,107003.44,0.0935,10004.82164
2025-10-18 01:20:20.037,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.043,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.050,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.060,107003.45,0.01441,1541.9197144999998
2025-10-18 01:20:20.061,107003.45,0.03383,3619.9267135
2025-10-18 01:20:20.063,107003.45,0.01441,1541.9197144999998
2025-10-18 01:20:20.067,107003.45,0.028,2996.0966
2025-10-18 01:20:20.068,107003.45,0.05266,5634.8016769999995
2025-10-18 01:20:20.069,107003.45,0.00287,307.0999015
2025-10-18 01:20:20.101,107003.45,0.00407,435.50404149999997
2025-10-18 01:20:20.104,107003.45,0.00025,26.7508625
2025-10-18 01:20:20.108,107003.45,0.01731,1852.2297194999999
2025-10-18 01:20:20.121,107003.45,0.04324,4626.829178
2025-10-18 01:20:20.124,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.130,107003.45,0.00081,86.6727945
2025-10-18 01:20:20.142,107003.45,0.0666,7126.429770000001
2025-10-18 01:20:20.153,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.166,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.179,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.186,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.193,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.201,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.208,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.215,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.222,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.228,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.233,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.240,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.247,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.253,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.258,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.264,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.270,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.277,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.284,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.291,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.297,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.303,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.309,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.311,107003.45,1.7095,182922.397775
2025-10-18 01:20:20.314,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.320,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.327,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.333,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.338,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.343,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.350,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.356,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.362,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.368,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.374,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.381,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.388,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.394,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.400,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.407,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.413,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.419,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.426,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.432,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.438,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.446,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.453,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.459,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.465,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.472,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.479,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.485,107003.45,0.00934,999.4122229999999
2025-10-18 01:20:20.492,107003.45,0.00222,237.547659
2025-10-18 01:20:20.532,107003.45,0.00097,103.7933465
2025-10-18 01:20:20.632,107003.44,0.00039,41.7313416
2025-10-18 01:20:20.865,107003.45,0.01965,2102.6177925
2025-10-18 01:20:20.907,107003.45,0.03281,3510.7831945
2025-10-18 01:20:20.911,107003.45,0.4455,47670.036975
2025-10-18 01:20:20.919,107003.99,0.00024,25.680957600000003
2025-10-18 01:20:20.923,107004.0,0.00025,26.751
2025-10-18 01:20:20.924,107005.47,0.00035,37.4519145
2025-10-18 01:20:20.925,107008.12,7e-05,7.490568399999999
2025-10-18 01:20:20.926,107015.2,0.0001,10.70152
2025-10-18 01:20:20.928,107017.69,0.00469,501.9129661
2025-10-18 01:20:20.943,107017.69,0.00285,305.00041650000003
2025-10-18 01:20:20.983,107017.68,0.09349,10005.0829032
2025-10-18 01:20:20.990,107017.69,0.00351,375.63209190000003
2025-10-18 01:20:21.089,107017.69,0.04836,5175.3754884
2025-10-18 01:20:21.217,107017.69,0.00584,624.9833096
2025-10-18 01:20:21.774,107017.69,0.00151,161.5967119
2025-10-18 01:20:21.932,107017.69,0.00023,24.6140687
2025-10-18 01:20:22.117,107017.68,0.09349,10005.0829032
2025-10-18 01:20:22.136,107017.68,0.00099,105.94750319999999
2025-10-18 01:20:22.404,107017.69,0.00025,26.7544225
2025-10-18 01:20:22.847,107017.69,0.00067,71.7018523
2025-10-18 01:20:23.250,107017.68,0.09349,10005.0829032
2025-10-18 01:20:23.592,107017.68,0.00047,50.298309599999996
2025-10-18 01:20:23.983,107017.69,0.00264,282.5267016
2025-10-18 01:20:24.116,107017.69,0.00036,38.5263684
2025-10-18 01:20:24.284,107017.68,0.09349,10005.0829032
2025-10-18 01:20:24.708,107017.69,0.0006,64.21061399999999
2025-10-18 01:20:25.216,107017.68,0.09349,10005.0829032
2025-10-18 01:20:26.414,107017.68,0.09349,10005.0829032
2025-10-18 01:20:27.161,107017.68,0.012,1284.21216
2025-10-18 01:20:27.162,107017.68,0.012,1284.21216
2025-10-18 01:20:27.166,107017.68,0.012,1284.21216
2025-10-18 01:20:27.399,107017.68,0.09349,10005.0829032
2025-10-18 01:20:27.818,107017.68,0.00027,28.894773599999997
2025-10-18 01:20:27.983,107017.69,7e-05,7.491238299999999
2025-10-18 01:20:28.018,107017.69,8e-05,8.5614152
2025-10-18 01:20:28.047,107017.69,0.00094,100.5966286
2025-10-18 01:20:28.147,107017.69,7e-05,7.491238299999999
2025-10-18 01:20:28.161,107017.69,7e-05,7.491238299999999
2025-10-18 01:20:28.224,107017.69,0.00019,20.3333611
2025-10-18 01:20:28.344,107017.68,0.09349,10005.0829032
2025-10-18 01:20:28.513,107017.68,0.00172,184.07040959999998
2025-10-18 01:20:29.061,107017.69,0.0001,10.701769
2025-10-18 01:20:29.110,107017.69,0.00018,19.2631842
2025-10-18 01:20:29.155,107017.68,0.012,1284.21216
2025-10-18 01:20:29.156,107017.68,0.012,1284.21216
2025-10-18 01:20:29.428,107017.69,9e-05,9.6315921
2025-10-18 01:20:29.575,107017.68,0.09349,10005.0829032
2025-10-18 01:20:29.591,107017.68,0.00052,55.64919359999999
2025-10-18 01:20:29.733,107017.69,0.00024,25.6842456
2025-10-18 01:20:29.944,107017.69,0.00047,50.2983143
2025-10-18 01:20:29.962,107017.69,0.00036,38.5263684
2025-10-18 01:20:30.018,107017.69,0.00029,31.0351301
2025-10-18 01:20:30.083,107017.69,0.00027,28.8947763
2025-10-18 01:20:30.191,107017.69,9e-05,9.6315921
2025-10-18 01:20:30.375,107017.69,0.00065,69.5614985
2025-10-18 01:20:30.427,107017.68,0.00039,41.7368952
2025-10-18 01:20:30.539,107017.68,0.00127,135.9124536
2025-10-18 01:20:30.917,107017.68,0.09349,10005.0829032
2025-10-18 01:20:31.124,107017.69,0.00015,16.052653499999998
2025-10-18 01:20:31.333,107017.69,0.00669,715.9483461
2025-10-18 01:20:31.591,107017.69,0.02805,3001.8462045
2025-10-18 01:20:31.692,107017.69,0.00057,61.0000833
2025-10-18 01:20:31.832,107017.69,0.00142,151.9651198
2025-10-18 01:20:31.959,107017.68,0.09349,10005.0829032
2025-10-18 01:20:32.401,107017.69,0.1,10701.769
2025-10-18 01:20:32.415,107017.77,0.0001,10.701777000000002
2025-10-18 01:20:32.761,107018.0,0.00224,239.72032
2025-10-18 01:20:33.024,107018.0,0.00214,229.01852
2025-10-18 01:20:33.048,107019.16,5e-05,5.350958
2025-10-18 01:20:33.117,107019.99,0.09349,10005.298865100001
2025-10-18 01:20:33.133,107020.0,0.00321,343.5342
2025-10-18 01:20:33.687,107020.0,0.00072,77.0544
2025-10-18 01:20:33.720,107020.0,0.00099,105.9498
2025-10-18 01:20:33.741,107019.99,8e-05,8.561599200000002
2025-10-18 01:20:34.084,107019.99,0.09349,10005.298865100001
2025-10-18 01:20:34.223,107019.99,0.00026,27.8251974
2025-10-18 01:20:34.343,107020.0,0.00065,69.563
2025-10-18 01:20:34.985,107019.99,8e-05,8.561599200000002
2025-10-18 01:20:35.116,107019.99,0.09349,10005.298865100001
2025-10-18 01:20:35.262,107020.0,0.00038,40.6676
2025-10-18 01:20:35.719,107019.99,0.00238,254.70757620000003
2025-10-18 01:20:35.939,107020.0,0.00041,43.8782
2025-10-18 01:20:35.940,107020.0,0.00041,43.8782
2025-10-18 01:20:36.155,107019.99,0.09349,10005.298865100001
2025-10-18 01:20:36.575,107019.99,7e-05,7.491399299999999
2025-10-18 01:20:37.088,107020.0,0.01868,1999.1336
2025-10-18 01:20:37.220,107019.99,0.09349,10005.298865100001
2025-10-18 01:20:37.247,107020.0,0.028,2996.56
2025-10-18 01:20:37.264,107020.0,0.0002,21.404
2025-10-18 01:20:38.231,107020.28,0.09349,10005.3259772
2025-10-18 01:20:38.384,107020.28,0.00476,509.4165328
2025-10-18 01:20:39.082,107020.29,0.00201,215.1107829
2025-10-18 01:20:39.317,107020.28,0.09349,10005.3259772
2025-10-18 01:20:39.344,107020.28,0.00012,12.8424336
2025-10-18 01:20:39.717,107020.28,0.00018,19.2636504
2025-10-18 01:20:39.814,107020.29,0.00093,99.5288697
2025-10-18 01:20:40.358,107020.28,0.09349,10005.3259772
2025-10-18 01:20:40.525,107020.29,0.00152,162.6708408
2025-10-18 01:20:40.837,107020.29,0.00675,722.3869575
2025-10-18 01:20:41.339,107020.28,0.09349,10005.3259772
2025-10-18 01:20:41.365,107020.28,0.00166,177.6536648
2025-10-18 01:20:41.575,107020.29,0.00047,50.29953629999999
2025-10-18 01:20:41.583,107020.29,0.00151,161.6006379
2025-10-18 01:20:41.638,107020.3,0.002,214.0406
2025-10-18 01:20:42.373,107020.29,0.09349,10005.3269121
2025-10-18 01:20:42.824,107020.3,7e-05,7.491421
2025-10-18 01:20:42.916,107020.3,0.00014,14.982842
2025-10-18 01:20:42.995,107020.29,8e-05,8.5616232
2025-10-18 01:20:43.314,107020.3,0.00105,112.371315
2025-10-18 01:20:43.364,107020.29,0.09349,10005.3269121
2025-10-18 01:20:43.664,107020.29,0.00042,44.9485218
2025-10-18 01:20:44.252,107020.3,0.00059,63.141977000000004
2025-10-18 01:20:44.297,107020.3,0.0058,620.7177399999999
2025-10-18 01:20:44.346,107020.29,0.09349,10005.3269121
2025-10-18 01:20:44.386,107020.3,0.028,2996.5684
2025-10-18 01:20:44.389,107020.3,0.003,321.0609
2025-10-18 01:20:44.609,107020.29,0.18962,20293.1873898
2025-10-18 01:20:44.901,107020.3,5e-05,5.351015
2025-10-18 01:20:44.932,107020.29,0.0001,10.702029
2025-10-18 01:20:44.981,107020.29,9e-05,9.6318261
2025-10-18 01:20:45.317,107020.29,0.09349,10005.3269121
2025-10-18 01:20:45.371,107020.29,0.00324,346.7457396
2025-10-18 01:20:45.373,107020.29,9e-05,9.6318261
2025-10-18 01:20:45.639,107020.29,0.00115,123.07333349999999
2025-10-18 01:20:45.817,107020.3,0.00934,999.5696019999999
2025-10-18 01:20:45.970,107020.3,0.00056,59.931368
2025-10-18 01:20:46.095,107020.29,8e-05,8.5616232
2025-10-18 01:20:46.221,107024.0,0.00295,315.7208
2025-10-18 01:20:46.238,107026.26,0.028,2996.73528
2025-10-18 01:20:46.416,107026.25,0.09349,10005.8841125
2025-10-18 01:20:46.475,107026.25,0.00017,18.1944625
2025-10-18 01:20:46.916,107026.25,8e-05,8.562100000000001
2025-10-18 01:20:47.124,107026.26,0.00014,14.983676399999998
2025-10-18 01:20:47.262,107026.26,0.00019,20.3349894
2025-10-18 01:20:47.302,107026.26,0.12147,13000.4798022
2025-10-18 01:20:47.350,107026.25,0.09349,10005.8841125
2025-10-18 01:20:47.404,107026.26,0.028,2996.73528
2025-10-18 01:20:47.416,107026.26,0.002,214.05252
2025-10-18 01:20:47.655,107026.25,9e-05,9.632362500000001
2025-10-18 01:20:48.228,107026.25,9e-05,9.632362500000001
2025-10-18 01:20:48.391,107026.25,0.09349,10005.8841125
2025-10-18 01:20:48.632,107026.25,8e-05,8.562100000000001
2025-10-18 01:20:48.927,107026.26,0.01,1070.2626
2025-10-18 01:20:49.401,107026.25,0.0001,10.702625000000001
2025-10-18 01:20:49.478,107026.25,0.09349,10005.8841125
2025-10-18 01:20:49.664,107026.26,0.09344,10000.533734399998
2025-10-18 01:20:50.218,107026.25,0.00019,20.3349875
2025-10-18 01:20:50.318,107026.26,0.00596,637.8765096
2025-10-18 01:20:50.322,107026.25,9e-05,9.632362500000001
2025-10-18 01:20:50.410,107026.25,9e-05,9.632362500000001
2025-10-18 01:20:50.456,107026.25,0.09349,10005.8841125
2025-10-18 01:20:51.516,107026.25,0.09349,10005.8841125
2025-10-18 01:20:51.737,107026.26,0.00014,14.983676399999998
2025-10-18 01:20:52.375,107026.25,8e-05,8.562100000000001
2025-10-18 01:20:52.631,107026.25,0.09349,10005.8841125
2025-10-18 01:20:52.801,107026.26,5e-05,5.351313
2025-10-18 01:20:52.867,107026.26,0.00026,27.826827599999998
2025-10-18 01:20:53.110,107026.26,0.00055,58.864443
2025-10-18 01:20:53.140,107026.26,8e-05,8.5621008
2025-10-18 01:20:53.496,107026.25,0.00035,37.4591875
2025-10-18 01:20:53.511,107026.25,9e-05,9.632362500000001
2025-10-18 01:20:53.878,107026.25,0.09349,10005.8841125
2025-10-18 01:20:53.973,107026.26,0.01442,1543.3186692
2025-10-18 01:20:54.005,107026.26,0.028,2996.73528
2025-10-18 01:20:54.012,107026.26,0.2369,25354.520994
2025-10-18 01:20:54.019,107026.26,0.00121,129.50177459999998
2025-10-18 01:20:54.026,107026.26,0.028,2996.73528
2025-10-18 01:20:54.045,107026.26,0.00025,26.756565
2025-10-18 01:20:54.097,107026.25,0.00093,99.5344125
2025-10-18 01:20:54.160,107026.26,0.00354,378.8729604
2025-10-18 01:20:54.374,107026.25,0.0001,10.702625000000001
2025-10-18 01:20:54.505,107026.26,0.06465,6919.247708999999
2025-10-18 01:20:54.929,107026.25,0.00016,17.124200000000002
2025-10-18 01:20:55.110,107026.25,0.09348,10004.813849999999
2025-10-18 01:20:56.194,107026.25,0.09348,10004.813849999999
2025-10-18 01:20:56.704,107026.25,0.00033,35.3186625
2025-10-18 01:20:56.741,107026.26,0.00014,14.983676399999998
2025-10-18 01:20:56.886,107026.25,0.00175,187.2959375
2025-10-18 01:20:57.217,107026.25,0.09348,10004.813849999999
2025-10-18 01:20:57.640,107026.26,0.00016,17.1242016
2025-10-18 01:20:58.375,107026.25,0.09348,10004.813849999999
2025-10-18 01:20:58.504,107026.25,0.00426,455.931825
2025-10-18 01:20:59.150,107026.26,0.00069,73.84811939999999
2025-10-18 01:20:59.249,107026.25,9e-05,9.632362500000001
2025-10-18 01:20:59.415,107026.25,0.09348,10004.813849999999
2025-10-18 01:20:59.482,107026.26,0.00028,29.967352799999997
2025-10-18 01:20:59.549,107026.26,0.00037,39.599716199999996
2025-10-18 01:20:59.816,107026.25,0.00038,40.669975
2025-10-18 01:21:00.363,107026.25,0.0001,10.702625000000001
2025-10-18 01:21:00.508,107026.25,0.09348,10004.813849999999
2025-10-18 01:21:00.845,107026.26,0.00043,46.02129179999999
2025-10-18 01:21:01.110,107026.26,0.00014,14.983676399999998
2025-10-18 01:21:01.499,107026.25,0.00043,46.0212875
2025-10-18 01:21:01.572,107026.26,0.00028,29.967352799999997
2025-10-18 01:21:01.577,107026.26,0.00348,372.45138479999997
2025-10-18 01:21:01.581,107026.25,0.0001,10.702625000000001
2025-10-18 01:21:01.598,107026.26,0.00159,170.1717534
2025-10-18 01:21:01.716,107026.26,9e-05,9.632363400000001
2025-10-18 01:21:01.752,107026.25,0.01196,1280.03395
2025-10-18 01:21:01.902,107026.25,0.00041,43.880762499999996
2025-10-18 01:21:02.087,107026.26,0.00541,579.0120665999999
2025-10-18 01:21:02.854,107026.25,0.00021,22.4755125
2025-10-18 01:21:03.180,107026.25,0.00092,98.46415
2025-10-18 01:21:03.182,107026.25,0.00092,98.46415
2025-10-18 01:21:03.183,107026.25,0.00107,114.5180875
2025-10-18 01:21:03.217,107026.26,0.00093,99.5344218
2025-10-18 01:21:03.411,107026.26,0.00147,157.32860219999998
2025-10-18 01:21:03.872,107026.26,0.00222,237.59829720000002
2025-10-18 01:21:04.481,107026.26,0.00099,105.9559974
2025-10-18 01:21:04.667,107026.26,0.00934,999.6252683999999
2025-10-18 01:21:05.432,107026.26,0.00029,31.0376154
2025-10-18 01:21:06.131,107026.25,8e-05,8.562100000000001
2025-10-18 01:21:06.309,107026.26,0.13616,14572.6955616
2025-10-18 01:21:06.541,107026.26,0.02878,3080.2157628
2025-10-18 01:21:06.633,107026.26,0.00012,12.8431512
2025-10-18 01:21:06.732,107026.25,0.00014,14.983674999999998
2025-10-18 01:21:06.961,107026.26,0.00014,14.983676399999998
2025-10-18 01:21:06.985,107026.26,0.00045,48.161817
2025-10-18 01:21:08.022,107026.25,0.00116,124.15045
2025-10-18 01:21:08.200,107026.26,0.00015,16.053938999999996
2025-10-18 01:21:08.265,107026.26,0.00071,75.9886446
2025-10-18 01:21:09.110,107026.25,9e-05,9.632362500000001
2025-10-18 01:21:09.165,107026.26,0.00121,129.50177459999998
2025-10-18 01:21:09.781,107026.26,0.00077,82.4102202
2025-10-18 01:21:09.984,107026.25,0.01777,1901.8564625000001
2025-10-18 01:21:10.613,107026.26,0.00035,37.459191
2025-10-18 01:21:10.673,107026.26,0.01,1070.2626
2025-10-18 01:21:10.802,107026.26,0.00019,20.3349894
2025-10-18 01:21:10.991,107026.26,0.00014,14.983676399999998
2025-10-18 01:21:11.791,107026.25,0.00029,31.0376125
2025-10-18 01:21:12.234,107026.26,0.03022,3234.3335772
2025-10-18 01:21:12.935,107026.25,0.02843,3042.7562875
2025-10-18 01:21:12.936,107025.56,0.10053,10759.279546799999
2025-10-18 01:21:12.937,107024.69,0.04824,5162.8710456
2025-10-18 01:21:12.938,107024.69,0.06528,6986.5717632000005
2025-10-18 01:21:12.939,107021.4,5e-05,5.35107
2025-10-18 01:21:12.945,107020.9,0.00025,26.755225
2025-10-18 01:21:12.957,107020.28,0.012,1284.24336
2025-10-18 01:21:12.970,107020.28,0.012,1284.24336
2025-10-18 01:21:12.980,107020.28,0.012,1284.24336
2025-10-18 01:21:12.994,107020.28,0.26827,28710.330515600002
2025-10-18 01:21:12.999,107018.68,5e-05,5.350934
2025-10-18 01:21:13.004,107018.12,0.00164,175.50971679999998
2025-10-18 01:21:13.015,107017.03,0.00015,16.0525545
2025-10-18 01:21:13.074,107017.02,0.05936,6352.530307200001
