timestamp,price,quantity,dollar_value
2025-10-18 01:21:13.114,107017.02,0.12512,13389.969542400002
2025-10-18 01:21:13.422,107017.03,0.05437,5818.5159211
2025-10-18 01:21:14.023,107017.02,0.00032,34.245446400000006
2025-10-18 01:21:14.725,107017.02,9e-05,9.631531800000001
2025-10-18 01:21:15.012,107017.03,0.00143,153.03435290000002
2025-10-18 01:21:15.080,107017.02,0.0935,10006.09137
2025-10-18 01:21:15.616,107017.02,0.44913,48064.5541926
2025-10-18 01:21:15.664,107017.02,0.04083,4369.5049266
2025-10-18 01:21:15.783,107017.03,0.02906,3109.9148918
2025-10-18 01:21:15.881,107017.03,0.00014,14.982384199999998
2025-10-18 01:21:15.946,107017.02,0.00035,37.455957
2025-10-18 01:21:16.003,107017.02,0.0935,10006.09137
2025-10-18 01:21:16.004,107017.02,0.05217,5583.0779334
2025-10-18 01:21:16.005,107017.02,0.05553,5942.6551206
2025-10-18 01:21:16.006,107016.89,0.0002,21.403378
2025-10-18 01:21:16.007,107016.0,0.00016,17.12256
2025-10-18 01:21:16.011,107015.55,0.00945,1011.2969475
2025-10-18 01:21:16.012,107015.02,0.00025,26.753755
2025-10-18 01:21:16.013,107014.02,0.0112,1198.557024
2025-10-18 01:21:16.393,107014.02,0.00092,98.45289840000001
2025-10-18 01:21:16.395,107014.02,0.00108,115.57514160000001
2025-10-18 01:21:17.017,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:17.151,107014.03,0.01,1070.1403
2025-10-18 01:21:17.597,107014.02,0.00464,496.5450528
2025-10-18 01:21:17.613,107014.02,9e-05,9.6312618
2025-10-18 01:21:18.117,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:18.123,107014.03,0.08344,8929.2506632
2025-10-18 01:21:18.288,107014.02,0.00124,132.6973848
2025-10-18 01:21:18.462,107014.02,0.018,1926.25236
2025-10-18 01:21:18.653,107014.03,0.0001,10.701403
2025-10-18 01:21:19.282,107014.02,0.0024,256.833648
2025-10-18 01:21:19.379,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:19.462,107014.02,0.00082,87.75149640000001
2025-10-18 01:21:19.463,107014.02,0.00108,115.57514160000001
2025-10-18 01:21:19.465,107014.02,0.00155,165.871731
2025-10-18 01:21:19.467,107014.02,0.00219,234.3607038
2025-10-18 01:21:19.547,107014.03,0.01862,1992.6012386
2025-10-18 01:21:20.469,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:20.475,107014.03,0.09344,9999.3909632
2025-10-18 01:21:20.659,107014.03,0.00693,741.6072279
2025-10-18 01:21:20.714,107014.05,0.00249,266.4649845
2025-10-18 01:21:20.985,107014.05,0.00014,14.981967
2025-10-18 01:21:21.413,107014.05,0.00017,18.192388500000003
2025-10-18 01:21:21.455,107014.04,9e-05,9.6312636
2025-10-18 01:21:21.657,107014.04,0.09349,10004.7425996
2025-10-18 01:21:21.681,107014.05,0.02788,2983.5517139999997
2025-10-18 01:21:21.683,107014.06,0.00058,62.0681548
2025-10-18 01:21:22.746,107014.09,9e-05,9.6312681
2025-10-18 01:21:22.793,107014.09,0.09349,10004.7472741
2025-10-18 01:21:22.815,107014.1,0.0003,32.10423
2025-10-18 01:21:22.840,107014.1,0.00394,421.635554
2025-10-18 01:21:22.871,107017.01,5e-05,5.3508505
2025-10-18 01:21:22.922,107019.42,0.0001,10.701942
2025-10-18 01:21:23.312,107019.43,0.0044,470.885492
2025-10-18 01:21:23.507,107019.42,8e-05,8.5615536
2025-10-18 01:21:23.917,107019.42,0.09349,10005.2455758
2025-10-18 01:21:24.375,107019.42,0.0167,1787.2243139999998
2025-10-18 01:21:25.021,107019.42,0.09349,10005.2455758
2025-10-18 01:21:25.303,107019.43,0.00037,39.597189099999994
2025-10-18 01:21:25.317,107019.42,9e-05,9.631747800000001
2025-10-18 01:21:25.406,107019.43,0.06124,6553.8698932
2025-10-18 01:21:25.869,107019.43,0.00014,14.982720199999997
2025-10-18 01:21:26.061,107019.42,0.00736,787.6629312
2025-10-18 01:21:26.213,107019.42,0.09349,10005.2455758
2025-10-18 01:21:26.261,107019.43,0.002,214.03886
2025-10-18 01:21:26.803,107019.43,6e-05,6.4211658
2025-10-18 01:21:26.916,107019.43,0.00019,20.3336917
2025-10-18 01:21:27.138,107019.43,0.00094,100.59826419999999
2025-10-18 01:21:27.163,107019.42,0.00069,73.8433998
2025-10-18 01:21:27.305,107019.42,0.09349,10005.2455758
2025-10-18 01:21:27.689,107019.43,0.02005,2145.7395715
2025-10-18 01:21:27.896,107019.42,0.00036,38.526991200000005
2025-10-18 01:21:28.299,107019.42,0.00506,541.5182652
2025-10-18 01:21:28.416,107019.42,0.09349,10005.2455758
2025-10-18 01:21:28.513,107019.43,0.00034,36.3866062
2025-10-18 01:21:29.416,107019.42,0.09349,10005.2455758
2025-10-18 01:21:29.434,107019.42,9e-05,9.631747800000001
2025-10-18 01:21:30.115,107018.1,5e-05,5.350905000000001
2025-10-18 01:21:30.246,107014.12,9e-05,9.6312708
2025-10-18 01:21:30.473,107014.11,0.09349,10004.7491439
2025-10-18 01:21:30.582,107014.12,7e-05,7.490988399999999
2025-10-18 01:21:31.484,107014.12,0.00038,40.6653656
2025-10-18 01:21:31.514,107014.11,0.09349,10004.7491439
2025-10-18 01:21:31.957,107014.12,0.0001,10.701412
2025-10-18 01:21:32.070,107014.11,9e-05,9.631269900000001
2025-10-18 01:21:32.617,107014.11,0.09349,10004.7491439
2025-10-18 01:21:32.907,107014.11,0.19763,21149.1985593
2025-10-18 01:21:33.038,107014.11,0.00444,475.14264840000004
2025-10-18 01:21:33.250,107014.12,0.00049,52.436918799999994
2025-10-18 01:21:33.592,107014.11,0.012,1284.16932
2025-10-18 01:21:33.593,107014.11,0.012,1284.16932
2025-10-18 01:21:33.594,107014.11,0.012,1284.16932
2025-10-18 01:21:33.610,107014.11,0.00024,25.6833864
2025-10-18 01:21:34.319,107014.12,0.00354,378.8299848
2025-10-18 01:21:34.577,107014.12,0.09833,10522.6984196
2025-10-18 01:21:34.615,107014.11,0.08181,8754.8243391
2025-10-18 01:21:34.765,107014.03,0.00015,16.0521045
2025-10-18 01:21:35.619,107014.02,0.00025,26.753505
2025-10-18 01:21:35.670,107014.03,0.00028,29.963928399999997
2025-10-18 01:21:35.671,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:35.878,107014.03,0.00014,14.981964199999998
2025-10-18 01:21:36.707,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:36.723,107014.03,0.00818,875.3747654
2025-10-18 01:21:37.139,107014.02,0.00434,464.44084680000003
2025-10-18 01:21:37.694,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:38.062,107014.03,0.00061,65.2785583
2025-10-18 01:21:38.817,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:39.014,107014.02,9e-05,9.6312618
2025-10-18 01:21:39.052,107014.03,0.0322,3445.8517659999998
2025-10-18 01:21:39.246,107014.03,0.00028,29.963928399999997
2025-10-18 01:21:39.527,107014.02,5e-05,5.350701000000001
2025-10-18 01:21:39.574,107014.03,0.00149,159.4509047
2025-10-18 01:21:39.585,107014.03,0.0937,10027.214611000001
2025-10-18 01:21:39.744,107014.03,0.00081,86.6813643
2025-10-18 01:21:39.761,107014.03,0.00035,37.4549105
2025-10-18 01:21:39.930,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:40.095,107014.02,5e-05,5.350701000000001
2025-10-18 01:21:40.286,107014.02,0.00049,52.436869800000004
2025-10-18 01:21:40.546,107014.02,0.00017,18.1923834
2025-10-18 01:21:40.969,107014.02,0.0935,10005.810870000001
2025-10-18 01:21:41.190,107014.02,0.00434,464.44084680000003
2025-10-18 01:21:41.193,107014.02,0.012,1284.16824
2025-10-18 01:21:41.194,107014.02,0.012,1284.16824
2025-10-18 01:21:41.197,107014.02,0.06711,7181.710882200001
2025-10-18 01:21:41.208,107014.01,0.00434,464.4408034
2025-10-18 01:21:41.214,107013.46,0.00119,127.34601740000002
2025-10-18 01:21:41.215,107009.03,0.00025,26.7522575
2025-10-18 01:21:41.403,107009.03,0.09344,9998.923763199999
2025-10-18 01:21:41.583,107009.02,7e-05,7.4906314
2025-10-18 01:21:41.613,107009.02,0.00014,14.9812628
2025-10-18 01:21:41.686,107009.03,0.24028,25712.1297284
2025-10-18 01:21:42.017,107009.02,0.0935,10005.34337
2025-10-18 01:21:42.376,107009.05,0.014,1498.1267
2025-10-18 01:21:43.083,107009.04,0.0935,10005.345239999999
2025-10-18 01:21:43.115,107013.8,5e-05,5.35069
2025-10-18 01:21:43.701,107014.0,0.00031,33.17434
2025-10-18 01:21:43.886,107014.01,0.00035,37.4549035
2025-10-18 01:21:44.116,107014.0,0.0935,10005.809
2025-10-18 01:21:44.322,107014.0,9e-05,9.631260000000001
2025-10-18 01:21:44.825,107014.01,0.00458,490.12416579999996
2025-10-18 01:21:45.155,107014.01,0.09349,10004.7397949
2025-10-18 01:21:45.215,107019.23,0.14192,15188.169121599998
2025-10-18 01:21:45.221,107019.23,9e-05,9.6317307
2025-10-18 01:21:45.482,107019.24,0.00081,86.6855844
2025-10-18 01:21:45.732,107019.24,0.00079,84.5451996
2025-10-18 01:21:45.891,107019.23,9e-05,9.6317307
2025-10-18 01:21:45.921,107019.23,9e-05,9.6317307
2025-10-18 01:21:46.140,107019.23,0.09349,10005.2278127
2025-10-18 01:21:46.174,107019.24,0.01238,1324.8981912000002
2025-10-18 01:21:47.123,107019.23,0.09349,10005.2278127
2025-10-18 01:21:47.466,107019.24,0.08345,8930.755578
2025-10-18 01:21:47.763,107019.24,0.00297,317.84714280000003
2025-10-18 01:21:48.116,107019.23,0.09349,10005.2278127
2025-10-18 01:21:48.262,107019.24,0.00662,708.4673688
2025-10-18 01:21:49.041,107019.23,0.00058,62.0711534
2025-10-18 01:21:49.112,107019.24,0.00092,98.45770080000001
2025-10-18 01:21:49.203,107019.23,0.09349,10005.2278127
2025-10-18 01:21:49.548,107019.23,6e-05,6.4211538
2025-10-18 01:21:49.585,107019.24,0.08883,9506.519089200001
2025-10-18 01:21:49.713,107019.24,0.00047,50.2990428
2025-10-18 01:21:50.243,107019.23,0.09349,10005.2278127
2025-10-18 01:21:50.558,107019.24,0.00765,818.697186
2025-10-18 01:21:50.586,107019.24,0.00975,1043.43759
2025-10-18 01:21:51.024,107019.24,0.00042,44.94808080000001
2025-10-18 01:21:51.175,107019.23,0.09349,10005.2278127
2025-10-18 01:21:51.723,107019.23,9e-05,9.6317307
2025-10-18 01:21:51.777,107019.24,8e-05,8.5615392
2025-10-18 01:21:51.842,107019.23,9e-05,9.6317307
2025-10-18 01:21:51.844,107019.23,9e-05,9.6317307
2025-10-18 01:21:52.008,107019.23,0.03517,3763.8663191
2025-10-18 01:21:52.178,107019.24,0.00057,61.0009668
2025-10-18 01:21:52.320,107019.23,0.09349,10005.2278127
2025-10-18 01:21:52.372,107019.24,0.028,2996.53872
2025-10-18 01:21:52.425,107019.24,0.00011,11.772116400000002
2025-10-18 01:21:52.714,107019.24,0.00291,311.4259884
2025-10-18 01:21:52.867,107019.24,8e-05,8.5615392
2025-10-18 01:21:53.334,107019.24,0.027,2889.51948
2025-10-18 01:21:53.342,107019.24,0.001,107.01924000000001
2025-10-18 01:21:53.351,107019.24,0.028,2996.53872
2025-10-18 01:21:53.386,107019.23,0.00018,19.2634614
2025-10-18 01:21:53.417,107019.23,0.09349,10005.2278127
2025-10-18 01:21:53.465,107019.24,0.00186,199.05578640000002
2025-10-18 01:21:54.417,107019.23,0.09349,10005.2278127
2025-10-18 01:21:55.233,107019.24,0.00092,98.45770080000001
2025-10-18 01:21:55.292,107019.24,0.00013,13.9125012
2025-10-18 01:21:55.527,107019.23,0.09349,10005.2278127
2025-10-18 01:21:55.741,107019.24,0.00102,109.15962480000002
2025-10-18 01:21:56.816,107019.23,0.09349,10005.2278127
2025-10-18 01:21:56.935,107019.24,0.02427,2597.3569548
2025-10-18 01:21:57.276,107019.24,0.02092,2238.8425008000004
2025-10-18 01:21:57.681,107019.24,0.00462,494.42888880000004
2025-10-18 01:21:57.808,107019.23,0.09349,10005.2278127
2025-10-18 01:21:57.884,107019.24,7e-05,7.4913468
2025-10-18 01:21:58.159,107024.83,0.00023,24.6157109
2025-10-18 01:21:58.172,107024.83,0.028,2996.69524
2025-10-18 01:21:58.515,107026.99,0.0001,10.702699
2025-10-18 01:21:58.843,107027.25,0.09348,10004.90733
2025-10-18 01:21:58.881,107027.26,0.00082,87.76235319999999
2025-10-18 01:21:59.028,107027.25,0.0009,96.324525
2025-10-18 01:21:59.119,107027.26,9e-05,9.6324534
2025-10-18 01:21:59.152,107027.25,0.00513,549.0497925
2025-10-18 01:21:59.161,107027.25,0.00017,18.1946325
2025-10-18 01:21:59.577,107027.26,0.0772,8262.504472
2025-10-18 01:21:59.711,107027.25,0.00018,19.264905000000002
2025-10-18 01:21:59.979,107027.25,0.09348,10004.90733
2025-10-18 01:22:00.383,107027.25,8e-05,8.562180000000001
2025-10-18 01:22:00.563,107027.26,0.0012,128.43271199999998
2025-10-18 01:22:00.925,107027.26,0.1,10702.726
2025-10-18 01:22:01.019,107027.25,0.09348,10004.90733
2025-10-18 01:22:01.566,107027.26,8e-05,8.5621808
2025-10-18 01:22:01.581,107027.25,7e-05,7.491907499999999
2025-10-18 01:22:01.817,107027.26,0.00046,49.2325396
2025-10-18 01:22:02.096,107027.25,9e-05,9.632452500000001
2025-10-18 01:22:02.106,107027.25,0.09348,10004.90733
2025-10-18 01:22:02.232,107027.26,0.028,2996.76328
2025-10-18 01:22:02.245,107027.26,0.003,321.08178
2025-10-18 01:22:03.199,107027.25,0.09348,10004.90733
2025-10-18 01:22:03.550,107027.26,0.00047,50.3028122
2025-10-18 01:22:04.216,107027.25,0.09348,10004.90733
2025-10-18 01:22:04.330,107027.25,0.00017,18.1946325
2025-10-18 01:22:04.577,107027.26,0.09965,10665.266459
2025-10-18 01:22:05.225,107027.25,0.01065,1139.8402125
2025-10-18 01:22:05.241,107027.25,0.00027,28.897357500000002
2025-10-18 01:22:05.372,107027.25,9e-05,9.632452500000001
2025-10-18 01:22:05.479,107027.25,0.09348,10004.90733
2025-10-18 01:22:05.493,107027.26,5e-05,5.351363
2025-10-18 01:22:06.416,107027.25,0.00018,19.264905000000002
2025-10-18 01:22:06.516,107027.25,0.09348,10004.90733
2025-10-18 01:22:06.555,107027.25,9e-05,9.632452500000001
2025-10-18 01:22:06.873,107027.25,0.0001,10.702725000000001
2025-10-18 01:22:06.957,107029.87,5e-05,5.3514935
2025-10-18 01:22:06.975,107032.0,0.028,2996.896
2025-10-18 01:22:07.250,107032.0,9e-05,9.63288
2025-10-18 01:22:07.256,107031.99,9e-05,9.6328791
2025-10-18 01:22:07.630,107031.99,0.00013,13.9141587
2025-10-18 01:22:07.717,107031.99,0.09348,10005.3504252
2025-10-18 01:22:08.085,107032.0,0.00119,127.36808
2025-10-18 01:22:08.129,107031.99,0.00105,112.3835895
2025-10-18 01:22:08.744,107031.99,0.09348,10005.3504252
2025-10-18 01:22:09.596,107032.0,9e-05,9.63288
2025-10-18 01:22:09.783,107031.99,0.09348,10005.3504252
2025-10-18 01:22:10.203,107031.99,0.00046,49.234715400000006
2025-10-18 01:22:10.204,107031.99,0.00015,16.0547985
2025-10-18 01:22:10.205,107031.99,0.00046,49.234715400000006
2025-10-18 01:22:10.771,107031.99,0.09348,10005.3504252
2025-10-18 01:22:11.208,107031.99,0.0001,10.703199000000001
2025-10-18 01:22:11.600,107032.0,0.00747,799.52904
2025-10-18 01:22:11.706,107031.99,0.09348,10005.3504252
2025-10-18 01:22:11.834,107031.99,0.0001,10.703199000000001
2025-10-18 01:22:12.700,107032.0,0.07132,7633.522239999999
2025-10-18 01:22:12.717,107031.99,0.09348,10005.3504252
2025-10-18 01:22:12.954,107031.99,0.00018,19.2657582
2025-10-18 01:22:13.734,107031.99,0.09348,10005.3504252
2025-10-18 01:22:13.932,107031.99,0.00199,212.9936601
2025-10-18 01:22:14.586,107032.0,0.08954,9583.645279999999
2025-10-18 01:22:14.816,107031.99,0.09348,10005.3504252
2025-10-18 01:22:15.029,107032.0,0.00086,92.04751999999999
2025-10-18 01:22:15.275,107032.0,0.00079,84.55528
2025-10-18 01:22:15.633,107031.99,0.00031,33.1799169
2025-10-18 01:22:15.970,107031.99,0.09348,10005.3504252
2025-10-18 01:22:16.570,107032.0,0.00015,16.0548
2025-10-18 01:22:16.624,107032.0,9e-05,9.63288
2025-10-18 01:22:16.818,107032.0,7e-05,7.492239999999999
2025-10-18 01:22:16.953,107031.99,0.09348,10005.3504252
2025-10-18 01:22:16.981,107032.0,8e-05,8.562560000000001
2025-10-18 01:22:17.118,107032.0,8e-05,8.562560000000001
2025-10-18 01:22:17.339,107032.0,0.00029,31.03928
2025-10-18 01:22:17.383,107032.0,0.00047,50.30504
2025-10-18 01:22:17.481,107032.0,0.0001,10.7032
2025-10-18 01:22:17.517,107032.0,0.00184,196.93888
2025-10-18 01:22:17.533,107032.0,0.00057,61.00824
2025-10-18 01:22:17.537,107031.99,0.00155,165.8995845
2025-10-18 01:22:17.570,107032.0,0.0001,10.7032
2025-10-18 01:22:17.690,107032.0,0.00016,17.125120000000003
2025-10-18 01:22:17.810,107032.0,0.00029,31.03928
2025-10-18 01:22:17.983,107032.0,0.00132,141.28224
2025-10-18 01:22:18.017,107031.99,0.09348,10005.3504252
2025-10-18 01:22:18.182,107032.0,0.00094,100.61008
2025-10-18 01:22:18.283,107032.0,0.09343,9999.99976
2025-10-18 01:22:18.285,107032.0,0.0001,10.7032
2025-10-18 01:22:18.494,107032.0,0.00242,259.01743999999997
2025-10-18 01:22:19.179,107031.99,0.09348,10005.3504252
2025-10-18 01:22:19.387,107031.99,0.012,1284.38388
2025-10-18 01:22:19.388,107031.99,0.012,1284.38388
2025-10-18 01:22:19.389,107031.99,0.012,1284.38388
2025-10-18 01:22:19.578,107032.0,0.07404,7924.64928
2025-10-18 01:22:19.594,107031.99,0.02291,2452.1028909
2025-10-18 01:22:19.768,107032.0,0.00013,13.914159999999999
2025-10-18 01:22:19.822,107031.99,0.00047,50.3050353
2025-10-18 01:22:20.086,107031.99,0.00374,400.2996426
2025-10-18 01:22:20.214,107031.99,0.09348,10005.3504252
2025-10-18 01:22:20.513,107032.0,0.07343,7859.359759999999
2025-10-18 01:22:21.205,107031.99,0.00698,747.0832902000001
2025-10-18 01:22:21.217,107031.99,0.09348,10005.3504252
2025-10-18 01:22:21.611,107031.99,8e-05,8.5625592
2025-10-18 01:22:21.622,107032.0,0.028,2996.896
2025-10-18 01:22:21.636,107032.0,0.028,2996.896
2025-10-18 01:22:22.340,107031.99,0.09348,10005.3504252
2025-10-18 01:22:22.715,107031.99,0.00038,40.6721562
2025-10-18 01:22:23.050,107032.0,9e-05,9.63288
2025-10-18 01:22:23.317,107031.99,0.09348,10005.3504252
2025-10-18 01:22:23.880,107031.99,0.012,1284.38388
2025-10-18 01:22:23.881,107031.99,0.012,1284.38388
2025-10-18 01:22:24.274,107031.98,0.01065,1139.8905869999999
2025-10-18 01:22:24.276,107031.98,0.012,1284.38376
2025-10-18 01:22:24.415,107025.47,0.00015,16.0538205
2025-10-18 01:22:24.567,107020.58,0.09349,10005.3540242
2025-10-18 01:22:24.579,107020.59,0.10891,11655.6124569
2025-10-18 01:22:24.983,107020.58,0.00273,292.16618339999997
2025-10-18 01:22:25.406,107020.58,0.00016,17.1232928
2025-10-18 01:22:25.589,107020.58,0.09349,10005.3540242
2025-10-18 01:22:26.220,107020.58,0.00027,28.895556600000003
2025-10-18 01:22:26.717,107020.58,0.09349,10005.3540242
2025-10-18 01:22:27.070,107020.59,0.00859,919.3068681
2025-10-18 01:22:27.429,107029.7,0.022,2354.6533999999997
2025-10-18 01:22:27.451,107029.7,0.028,2996.8316
2025-10-18 01:22:27.453,107029.7,0.006,642.1782
2025-10-18 01:22:27.833,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:28.006,107029.69,0.00215,230.1138335
2025-10-18 01:22:28.916,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:29.005,107029.69,0.08106,8675.8266714
2025-10-18 01:22:29.867,107029.7,0.0151,1616.14847
2025-10-18 01:22:29.916,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:30.046,107029.7,0.00093,99.537621
2025-10-18 01:22:30.169,107029.7,0.0002,21.40594
2025-10-18 01:22:30.903,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:30.991,107029.7,8e-05,8.562376
2025-10-18 01:22:31.582,107029.7,0.07652,8189.912644
2025-10-18 01:22:32.094,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:33.187,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:33.247,107029.69,0.003,321.08907
2025-10-18 01:22:33.633,107029.7,0.04518,4835.601846
2025-10-18 01:22:33.659,107029.69,0.00047,50.3039543
2025-10-18 01:22:33.732,107029.7,0.00047,50.303959
2025-10-18 01:22:34.116,107029.69,0.00018,19.2653442
2025-10-18 01:22:34.275,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:34.342,107029.7,0.09337,9993.363088999999
2025-10-18 01:22:34.578,107029.7,0.09051,9687.258146999999
2025-10-18 01:22:34.755,107029.7,0.00084,89.904948
2025-10-18 01:22:35.383,107029.69,0.00111,118.80295590000001
2025-10-18 01:22:35.416,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:36.342,107029.69,9e-05,9.6326721
2025-10-18 01:22:36.510,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:36.576,107029.69,9e-05,9.6326721
2025-10-18 01:22:36.810,107029.7,0.00051,54.585147
2025-10-18 01:22:37.498,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:37.670,107029.7,0.00038,40.671286
2025-10-18 01:22:37.781,107029.7,0.00021,22.476237
2025-10-18 01:22:38.008,107029.69,0.00434,464.5088546
2025-10-18 01:22:38.035,107029.7,0.00014,14.984157999999999
2025-10-18 01:22:38.420,107029.7,0.028,2996.8316
2025-10-18 01:22:38.575,107029.7,5e-05,5.351485
2025-10-18 01:22:38.634,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:38.690,107029.7,0.00144,154.122768
2025-10-18 01:22:39.409,107029.7,0.04671,4999.357287
2025-10-18 01:22:39.461,107029.7,0.00014,14.984157999999999
2025-10-18 01:22:39.568,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:39.925,107029.69,6e-05,6.4217814
2025-10-18 01:22:40.517,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:40.762,107029.7,0.00568,607.928696
2025-10-18 01:22:40.897,107029.7,0.0013,139.13861
2025-10-18 01:22:41.473,107029.7,0.00105,112.38118499999999
2025-10-18 01:22:41.617,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:41.797,107029.7,0.00365,390.658405
2025-10-18 01:22:41.799,107029.7,0.00743,795.230671
2025-10-18 01:22:41.809,107029.69,0.01044,1117.3899635999999
2025-10-18 01:22:42.687,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:43.761,107029.7,8e-05,8.562376
2025-10-18 01:22:43.774,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:43.848,107029.7,0.0001,10.70297
2025-10-18 01:22:44.088,107029.7,5e-05,5.351485
2025-10-18 01:22:44.763,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:45.169,107029.69,0.57097,61110.7420993
2025-10-18 01:22:45.377,107029.69,0.0001,10.702969000000001
2025-10-18 01:22:45.774,107029.7,0.024,2568.7128
2025-10-18 01:22:45.802,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:46.481,107029.7,0.00302,323.229694
2025-10-18 01:22:46.779,107029.7,0.004,428.1188
2025-10-18 01:22:46.791,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:47.780,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:48.266,107029.7,0.00041,43.882177
2025-10-18 01:22:48.916,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:49.261,107029.7,0.02,2140.594
2025-10-18 01:22:49.352,107029.7,0.00333,356.408901
2025-10-18 01:22:49.443,107029.7,0.0001,10.70297
2025-10-18 01:22:49.530,107029.7,8e-05,8.562376
2025-10-18 01:22:49.916,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:49.971,107029.69,0.00357,382.0959933
2025-10-18 01:22:50.185,107029.69,0.00029,31.0386101
2025-10-18 01:22:50.995,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:51.203,107029.69,0.00023,24.616828700000003
2025-10-18 01:22:52.134,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:52.310,107029.7,0.028,2996.8316
2025-10-18 01:22:52.337,107029.7,0.00094,100.607918
2025-10-18 01:22:53.191,107029.7,0.01,1070.297
2025-10-18 01:22:53.217,107029.69,0.09348,10005.135421199999
2025-10-18 01:22:53.406,107029.7,0.08343,8929.487871
2025-10-18 01:22:53.518,107029.7,0.00021,22.476237
2025-10-18 01:22:53.880,107029.7,0.02,2140.594
2025-10-18 01:22:53.925,107029.7,0.00025,26.757425
2025-10-18 01:22:54.038,107029.7,0.0072,770.61384
2025-10-18 01:22:54.051,107029.7,0.00287,307.17523900000003
2025-10-18 01:22:54.059,107029.7,0.01536,1643.976192
2025-10-18 01:22:54.086,107033.42,0.00015,16.055013
2025-10-18 01:22:54.127,107033.43,0.028,2996.93604
2025-10-18 01:22:54.146,107033.43,0.00219,234.40321169999999
2025-10-18 01:22:54.217,107033.97,0.09348,10005.535515599999
2025-10-18 01:22:54.450,107033.97,0.00794,849.8497217999999
2025-10-18 01:22:55.106,107033.98,0.002,214.06796
2025-10-18 01:22:55.228,107033.97,0.09348,10005.535515599999
2025-10-18 01:22:55.723,107033.98,0.00027,28.8991746
2025-10-18 01:22:55.728,107033.98,0.00284,303.9765032
2025-10-18 01:22:56.217,107033.98,0.09348,10005.536450399999
2025-10-18 01:22:57.256,107033.98,0.09348,10005.536450399999
2025-10-18 01:22:58.255,107033.99,0.07342,7858.4355458
2025-10-18 01:22:58.451,107033.98,0.09348,10005.536450399999
2025-10-18 01:22:58.853,107033.99,0.00298,318.9612902
2025-10-18 01:22:58.915,107039.25,0.00193,206.5857525
2025-10-18 01:22:58.921,107043.01,0.00725,776.0618225
2025-10-18 01:22:58.928,107043.01,0.00307,328.62204069999996
2025-10-18 01:22:58.934,107043.02,0.028,2997.20456
