timestamp,price,quantity,dollar_value
2025-10-18 01:22:59.375,107043.02,0.00058,62.084951600000004
2025-10-18 01:22:59.540,107043.01,0.09347,10005.310144699999
2025-10-18 01:22:59.802,107043.01,0.00397,424.96074969999995
2025-10-18 01:23:00.067,107043.01,0.0002,21.408602
2025-10-18 01:23:00.100,107043.02,0.028,2997.20456
2025-10-18 01:23:00.121,107043.02,0.00111,118.81775220000002
2025-10-18 01:23:00.125,107043.94,7e-05,7.4930758
2025-10-18 01:23:00.273,107043.46,4.35242,465898.09617320006
2025-10-18 01:23:00.516,107043.46,0.09066,9704.560083600001
2025-10-18 01:23:01.179,107043.46,0.00519,555.5555574
2025-10-18 01:23:01.343,107043.47,0.0001,10.704347
2025-10-18 01:23:01.803,107043.46,6e-05,6.422607600000001
2025-10-18 01:23:01.897,107043.46,0.00718,768.5720428
2025-10-18 01:23:01.910,107043.13,0.0001,10.704313
2025-10-18 01:23:02.429,107043.01,0.02802,2999.3451401999996
2025-10-18 01:23:02.432,107037.45,5e-05,5.3518725
2025-10-18 01:23:02.433,107037.04,0.00581,621.8852024
2025-10-18 01:23:02.436,107035.99,0.00045,48.1661955
2025-10-18 01:23:02.447,107033.03,0.00025,26.7582575
2025-10-18 01:23:02.460,107031.9,0.012,1284.3827999999999
2025-10-18 01:23:02.820,107031.9,0.0001,10.70319
2025-10-18 01:23:02.858,107031.21,0.00015,16.0546815
2025-10-18 01:23:03.286,107030.85,0.02,2140.617
2025-10-18 01:23:03.358,107030.85,4e-05,4.281234
2025-10-18 01:23:03.526,107030.85,0.00467,499.8340695
2025-10-18 01:23:03.733,107030.85,0.00141,150.9134985
2025-10-18 01:23:03.839,107030.85,0.00049,52.445116500000005
2025-10-18 01:23:03.841,107030.84,0.00047,50.30449479999999
2025-10-18 01:23:06.576,107030.84,8e-05,8.5624672
2025-10-18 01:23:06.895,107030.84,0.00032,34.2498688
2025-10-18 01:23:07.675,107030.85,0.00056,59.937276
2025-10-18 01:23:07.829,107030.84,0.005,535.1542
2025-10-18 01:23:07.830,107030.84,0.005,535.1542
2025-10-18 01:23:08.152,107030.85,0.06974,7464.331479
2025-10-18 01:23:08.328,107030.84,0.00163,174.4602692
2025-10-18 01:23:08.575,107030.85,7e-05,7.4921595
2025-10-18 01:23:08.818,107041.55,0.00762,815.656611
2025-10-18 01:23:08.863,107041.56,0.028,2997.16368
2025-10-18 01:23:10.016,107041.56,0.00925,990.13443
2025-10-18 01:23:10.258,107041.56,0.0071,759.995076
2025-10-18 01:23:10.738,107041.55,0.00611,654.0238705
2025-10-18 01:23:10.783,107041.56,0.00022,23.5491432
2025-10-18 01:23:11.070,107041.55,0.00098,104.900719
2025-10-18 01:23:11.470,107041.56,9e-05,9.6337404
2025-10-18 01:23:11.827,107046.34,0.01044,1117.5637895999998
2025-10-18 01:23:11.865,107046.33,0.00093,99.55308690000001
2025-10-18 01:23:12.629,107046.34,0.01924,2059.5715816
2025-10-18 01:23:13.022,107046.33,0.00337,360.7461321
2025-10-18 01:23:13.121,107046.33,0.00014,14.986486199999998
2025-10-18 01:23:13.517,107055.0,6e-05,6.4233
2025-10-18 01:23:13.592,107055.54,0.028,2997.55512
2025-10-18 01:23:13.602,107055.54,0.028,2997.55512
2025-10-18 01:23:13.832,107055.54,0.00045,48.17499299999999
2025-10-18 01:23:14.517,107055.54,0.00543,581.3115822
2025-10-18 01:23:15.283,107055.53,0.09346,10005.4098338
2025-10-18 01:23:15.897,107055.54,0.0042,449.63326799999993
2025-10-18 01:23:15.974,107055.53,0.00112,119.90219359999999
2025-10-18 01:23:15.976,107055.53,0.0012,128.466636
2025-10-18 01:23:15.977,107055.53,0.00119,127.39608070000001
2025-10-18 01:23:16.043,107055.53,0.00014,14.987774199999999
2025-10-18 01:23:16.184,107055.53,8e-05,8.5644424
2025-10-18 01:23:16.217,107055.53,0.09346,10005.4098338
2025-10-18 01:23:16.768,107055.53,0.00052,55.66887559999999
2025-10-18 01:23:16.851,107055.54,0.00046,49.2455484
2025-10-18 01:23:17.359,107055.53,0.09346,10005.4098338
2025-10-18 01:23:17.891,107055.54,0.0056,599.5110239999999
2025-10-18 01:23:17.893,107055.54,0.028,2997.55512
2025-10-18 01:23:17.909,107055.54,0.028,2997.55512
2025-10-18 01:23:18.240,107055.54,0.0001,10.705554
2025-10-18 01:23:18.448,107055.53,0.09346,10005.4098338
2025-10-18 01:23:19.536,107055.53,0.09346,10005.4098338
2025-10-18 01:23:20.022,107055.53,8e-05,8.5644424
2025-10-18 01:23:20.219,107055.54,0.1,10705.554
2025-10-18 01:23:20.470,107055.53,0.09346,10005.4098338
2025-10-18 01:23:20.711,107055.54,0.03017,3229.8656417999996
2025-10-18 01:23:21.030,107055.54,0.0055,588.8054699999999
2025-10-18 01:23:21.032,107055.54,0.0055,588.8054699999999
2025-10-18 01:23:21.050,107055.54,0.0055,588.8054699999999
2025-10-18 01:23:21.078,107055.54,0.0055,588.8054699999999
2025-10-18 01:23:21.085,107055.54,0.00075,80.29165499999999
2025-10-18 01:23:21.140,107055.54,0.0055,588.8054699999999
2025-10-18 01:23:21.183,107055.54,0.0055,588.8054699999999
2025-10-18 01:23:21.241,107055.54,0.0005,53.52777
2025-10-18 01:23:21.457,107055.53,0.09346,10005.4098338
2025-10-18 01:23:22.203,107055.53,0.0001,10.705553
2025-10-18 01:23:22.494,107055.53,0.09346,10005.4098338
2025-10-18 01:23:22.729,107055.54,2.9709,318051.30378599995
2025-10-18 01:23:23.483,107055.53,0.09346,10005.4098338
2025-10-18 01:23:24.191,107055.79,0.00014,14.987810599999998
2025-10-18 01:23:24.192,107056.29,0.00044,47.1047676
2025-10-18 01:23:24.195,107058.0,0.0028,299.7624
2025-10-18 01:23:24.203,107059.99,6e-05,6.4235994000000005
2025-10-18 01:23:24.215,107060.0,0.00206,220.54360000000003
2025-10-18 01:23:24.220,107060.0,0.00028,29.976799999999997
2025-10-18 01:23:24.238,107060.01,0.00175,187.3550175
2025-10-18 01:23:24.257,107060.69,0.028,2997.69932
2025-10-18 01:23:24.366,107060.69,0.00641,686.2590229
2025-10-18 01:23:24.379,107060.69,0.01149,1230.1273281
2025-10-18 01:23:24.380,107060.69,0.02458,2631.5517602
2025-10-18 01:23:24.392,107060.69,0.01148,1229.0567212
2025-10-18 01:23:24.617,107060.68,0.09345,10004.820545999999
2025-10-18 01:23:24.875,107060.68,0.00025,26.765169999999998
2025-10-18 01:23:25.079,107060.69,0.005,535.30345
2025-10-18 01:23:25.088,107060.69,0.005,535.30345
2025-10-18 01:23:25.089,107060.69,0.023,2462.39587
2025-10-18 01:23:25.111,107061.8,0.00016,17.129888
2025-10-18 01:23:25.117,107061.81,0.00329,352.2333549
2025-10-18 01:23:25.120,107061.96,0.004,428.24784000000005
2025-10-18 01:23:25.151,107061.95,0.00147,157.3810665
2025-10-18 01:23:25.682,107061.96,0.00086,92.0732856
2025-10-18 01:23:25.706,107061.99,0.09345,10004.9429655
2025-10-18 01:23:26.143,107061.99,0.00065,69.5902935
2025-10-18 01:23:26.247,107062.0,0.00052,55.672239999999995
2025-10-18 01:23:26.371,107062.0,0.016,1712.992
2025-10-18 01:23:26.543,107062.0,0.028,2997.736
2025-10-18 01:23:26.587,107062.0,0.00343,367.22265999999996
2025-10-18 01:23:26.717,107061.99,0.09345,10004.9429655
2025-10-18 01:23:26.841,107066.0,0.00165,176.6589
2025-10-18 01:23:27.340,107066.87,0.0001,10.706687
2025-10-18 01:23:27.341,107068.96,7e-05,7.4948272
2025-10-18 01:23:27.343,107070.0,0.00424,453.97679999999997
2025-10-18 01:23:27.344,107071.25,6e-05,6.424275
2025-10-18 01:23:27.345,107073.61,0.03471,3716.5250030999996
2025-10-18 01:23:27.385,107073.6,0.00093,99.57844800000001
2025-10-18 01:23:27.391,107073.61,0.028,2998.06108
2025-10-18 01:23:27.409,107073.61,0.028,2998.06108
2025-10-18 01:23:27.724,107073.6,0.00026,27.839136
2025-10-18 01:23:27.811,107073.6,0.09343,10003.886448000001
2025-10-18 01:23:27.833,107073.6,0.00143,153.115248
2025-10-18 01:23:27.874,107073.6,0.00095,101.71992
2025-10-18 01:23:27.923,107073.61,0.00041,43.9001801
2025-10-18 01:23:28.090,107073.61,0.007,749.51527
2025-10-18 01:23:28.241,107073.61,0.00156,167.0348316
2025-10-18 01:23:28.360,107073.61,0.00285,305.1597885
2025-10-18 01:23:28.485,107073.6,0.00326,349.059936
2025-10-18 01:23:28.506,107073.61,0.00778,833.0326858
2025-10-18 01:23:28.845,107073.61,0.0005,53.536805
2025-10-18 01:23:28.895,107073.6,0.09343,10003.886448000001
2025-10-18 01:23:29.837,107073.61,0.00673,720.6053952999999
2025-10-18 01:23:29.921,107075.11,0.0001,10.707511
2025-10-18 01:23:29.981,107076.28,0.09343,10004.1368404
2025-10-18 01:23:30.026,107076.28,0.0014,149.906792
2025-10-18 01:23:30.112,107076.29,0.14008,14999.2467032
2025-10-18 01:23:30.451,107076.28,0.00309,330.8657052
2025-10-18 01:23:30.767,107076.28,0.0001,10.707628
2025-10-18 01:23:30.967,107076.28,0.0002,21.415256
2025-10-18 01:23:30.969,107076.29,0.00034,36.4059386
2025-10-18 01:23:30.977,107076.28,0.02471,2645.8548788
2025-10-18 01:23:31.015,107076.29,0.007,749.5340299999999
2025-10-18 01:23:31.017,107076.28,0.09343,10004.1368404
2025-10-18 01:23:31.777,107076.29,0.0001,10.707629
2025-10-18 01:23:31.839,107076.29,0.00025,26.7690725
2025-10-18 01:23:31.845,107076.29,0.00025,26.7690725
2025-10-18 01:23:31.937,107076.29,0.00127,135.9868883
2025-10-18 01:23:32.116,107076.28,0.09343,10004.1368404
2025-10-18 01:23:32.157,107076.29,0.00209,223.78944609999996
2025-10-18 01:23:32.261,107076.29,0.00137,146.69451729999997
2025-10-18 01:23:32.268,107076.29,0.0001,10.707629
2025-10-18 01:23:33.217,107076.28,0.09343,10004.1368404
2025-10-18 01:23:33.633,107076.29,0.0001,10.707629
2025-10-18 01:23:34.217,107076.28,0.09343,10004.1368404
2025-10-18 01:23:34.301,107076.29,0.00285,305.1674265
2025-10-18 01:23:34.362,107076.28,0.00043,46.0428004
2025-10-18 01:23:34.713,107076.29,0.00919,984.0311051
2025-10-18 01:23:35.000,107076.29,0.00861,921.9268568999998
2025-10-18 01:23:35.215,107076.28,0.09343,10004.1368404
2025-10-18 01:23:36.317,107076.28,0.09343,10004.1368404
2025-10-18 01:23:36.633,107076.29,0.028,2998.1361199999997
2025-10-18 01:23:36.641,107076.29,0.028,2998.1361199999997
2025-10-18 01:23:36.793,107076.29,0.0004,42.830516
2025-10-18 01:23:36.864,107076.29,0.00147,157.4021463
2025-10-18 01:23:37.082,107076.29,0.0015,160.614435
2025-10-18 01:23:37.317,107076.28,0.09343,10004.1368404
2025-10-18 01:23:37.737,107076.29,0.00029,31.052124099999997
2025-10-18 01:23:37.819,107076.29,0.00014,14.990680599999997
2025-10-18 01:23:38.120,107076.29,0.00023,24.6275467
2025-10-18 01:23:38.388,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:39.007,107076.28,0.02801,2999.2066028
2025-10-18 01:23:39.523,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:39.607,107076.28,0.012,1284.91536
2025-10-18 01:23:39.608,107076.28,0.012,1284.91536
2025-10-18 01:23:40.497,107076.28,0.03965,4245.5745019999995
2025-10-18 01:23:40.659,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:40.837,107076.28,0.00041,43.901274799999996
2025-10-18 01:23:41.263,107076.28,0.012,1284.91536
2025-10-18 01:23:41.655,107076.29,0.00047,50.3258563
2025-10-18 01:23:41.693,107076.28,0.00956,1023.6492368
2025-10-18 01:23:41.716,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:41.927,107076.28,0.012,1284.91536
2025-10-18 01:23:42.115,107076.29,0.00095,101.72247549999999
2025-10-18 01:23:42.676,107076.28,0.00017,18.2029676
2025-10-18 01:23:42.719,107076.28,0.00018,19.2737304
2025-10-18 01:23:42.787,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:43.116,107076.29,0.02991,3202.6518339
2025-10-18 01:23:43.917,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:44.382,107076.29,0.01871,2003.3973859
2025-10-18 01:23:44.614,107076.28,0.00048,51.396614400000004
2025-10-18 01:23:44.914,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:44.959,107076.29,0.028,2998.1361199999997
2025-10-18 01:23:44.962,107076.29,0.028,2998.1361199999997
2025-10-18 01:23:45.748,107076.28,9e-05,9.6368652
2025-10-18 01:23:46.162,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:46.171,107076.28,0.00048,51.396614400000004
2025-10-18 01:23:46.576,107076.28,7e-05,7.495339599999999
2025-10-18 01:23:46.831,107076.29,0.00024,25.698309599999998
2025-10-18 01:23:47.099,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:47.680,107076.29,0.00961,1029.0031469
2025-10-18 01:23:47.818,107076.29,0.00094,100.6517126
2025-10-18 01:23:48.240,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:48.484,107076.29,0.00235,251.6292815
2025-10-18 01:23:48.666,107076.28,0.00027,28.9105956
2025-10-18 01:23:48.962,107076.29,0.00035,37.4767015
2025-10-18 01:23:49.217,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:50.181,107076.29,0.00187,200.2326623
2025-10-18 01:23:50.307,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:50.337,107076.29,0.0004,42.830516
2025-10-18 01:23:50.392,107076.28,0.00012,12.849153600000001
2025-10-18 01:23:50.729,107076.29,0.00684,732.4018236
2025-10-18 01:23:51.317,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:52.022,107076.29,0.028,2998.1361199999997
2025-10-18 01:23:52.060,107076.29,0.46695,49999.273615499995
2025-10-18 01:23:52.317,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:52.520,107076.28,0.02976,3186.5900928
2025-10-18 01:23:52.583,107076.28,6e-05,6.4245768000000005
2025-10-18 01:23:52.898,107076.29,0.028,2998.1361199999997
2025-10-18 01:23:53.227,107076.29,0.01,1070.7629
2025-10-18 01:23:53.358,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:53.964,107076.29,0.00025,26.7690725
2025-10-18 01:23:54.283,107076.28,0.00112,119.92543359999999
2025-10-18 01:23:54.345,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:54.354,107076.29,0.00437,467.92338729999994
2025-10-18 01:23:54.622,107076.28,0.00559,598.5564052000001
2025-10-18 01:23:55.387,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:55.995,107076.29,0.08339,8929.0918231
2025-10-18 01:23:56.479,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:56.661,107076.28,0.00176,188.4542528
2025-10-18 01:23:57.440,107076.29,0.00017,18.2029693
2025-10-18 01:23:57.617,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:57.863,107076.29,0.00046,49.2550934
2025-10-18 01:23:58.659,107076.28,0.09344,10005.207603199999
2025-10-18 01:23:59.220,107076.29,0.00121,129.56231089999997
2025-10-18 01:23:59.399,107076.29,0.02395,2564.4771454999996
2025-10-18 01:23:59.643,107076.29,0.00015,16.0614435
2025-10-18 01:23:59.752,107076.28,0.09344,10005.207603199999
2025-10-18 01:24:00.050,107076.28,0.00014,14.990679199999999
2025-10-18 01:24:00.313,107076.29,0.00018,19.2737322
2025-10-18 01:24:00.323,107076.29,0.09339,9999.8547231
2025-10-18 01:24:00.445,107076.29,0.00026,27.839835399999995
2025-10-18 01:24:00.542,107076.28,0.00462,494.6924136
2025-10-18 01:24:00.716,107076.28,0.09344,10005.207603199999
2025-10-18 01:24:00.854,107076.29,0.028,2998.1361199999997
2025-10-18 01:24:00.885,107076.29,0.00094,100.6517126
2025-10-18 01:24:01.618,107076.29,0.00115,123.1377335
2025-10-18 01:24:01.828,107076.28,0.09344,10005.207603199999
2025-10-18 01:24:01.975,107076.29,0.00038,40.6889902
2025-10-18 01:24:02.023,107076.28,5e-05,5.353814
2025-10-18 01:24:02.262,107076.28,0.00328,351.21019839999997
2025-10-18 01:24:02.276,107076.29,0.0002,21.415258
2025-10-18 01:24:02.311,107076.29,0.0056,599.627224
2025-10-18 01:24:02.811,107076.28,0.09344,10005.207603199999
2025-10-18 01:24:03.019,107076.28,0.00016,17.1322048
2025-10-18 01:24:03.185,107076.29,0.00031,33.1936499
2025-10-18 01:24:04.007,107076.28,0.09344,10005.207603199999
2025-10-18 01:24:04.167,107076.29,1.0,107076.29
2025-10-18 01:24:05.150,107076.28,0.09344,10005.207603199999
2025-10-18 01:24:06.415,107076.29,0.00134,143.48222859999998
2025-10-18 01:24:06.499,107076.28,0.09344,10005.207603199999
2025-10-18 01:24:07.587,107076.28,0.09344,10005.207603199999
2025-10-18 01:24:07.935,107076.29,0.00172,184.1712188
2025-10-18 01:24:07.965,107076.29,0.028,2998.1361199999997
2025-10-18 01:24:07.974,107078.31,8e-05,8.5662648
2025-10-18 01:24:08.517,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:09.398,107079.99,0.02993,3204.9041007
2025-10-18 01:24:09.653,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:10.798,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:11.533,107080.0,0.00023,24.6284
2025-10-18 01:24:11.576,107079.99,6e-05,6.4247994
2025-10-18 01:24:11.848,107080.0,0.007,749.5600000000001
2025-10-18 01:24:11.991,107080.0,0.001,107.08
2025-10-18 01:24:12.054,107080.0,0.02,2141.6
2025-10-18 01:24:12.059,107080.0,0.028,2998.2400000000002
2025-10-18 01:24:12.612,107079.99,0.001,107.07999000000001
2025-10-18 01:24:13.075,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:13.992,107080.0,0.028,2998.2400000000002
2025-10-18 01:24:14.115,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:14.186,107080.0,0.004,428.32
2025-10-18 01:24:14.464,107080.0,0.001,107.08
2025-10-18 01:24:14.605,107079.99,0.00034,36.407196600000006
2025-10-18 01:24:14.643,107080.0,0.00172,184.17759999999998
2025-10-18 01:24:14.691,107079.99,0.00018,19.274398200000004
2025-10-18 01:24:14.927,107080.0,0.006,642.48
2025-10-18 01:24:15.117,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:15.146,107080.0,0.09338,9999.1304
2025-10-18 01:24:15.204,107080.0,0.003,321.24
2025-10-18 01:24:15.430,107080.0,0.014,1499.1200000000001
2025-10-18 01:24:15.443,107080.0,0.00028,29.9824
2025-10-18 01:24:15.632,107080.0,0.00044,47.1152
2025-10-18 01:24:15.634,107079.99,0.00025,26.769997500000002
2025-10-18 01:24:16.143,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:16.869,107079.99,0.0285,3051.779715
2025-10-18 01:24:16.979,107079.99,0.0285,3051.779715
2025-10-18 01:24:16.985,107080.0,0.00088,94.2304
2025-10-18 01:24:17.090,107079.99,0.0285,3051.779715
2025-10-18 01:24:17.116,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:17.364,107080.0,0.02173,2326.8484
2025-10-18 01:24:17.732,107080.0,0.00196,209.8768
2025-10-18 01:24:17.826,107080.0,7e-05,7.4956
2025-10-18 01:24:18.012,107079.99,0.00105,112.4339895
2025-10-18 01:24:18.217,107080.0,0.00013,13.920399999999999
2025-10-18 01:24:18.221,107080.0,0.0001,10.708
2025-10-18 01:24:18.232,107080.0,8e-05,8.566400000000002
2025-10-18 01:24:18.250,107080.0,0.00011,11.7788
2025-10-18 01:24:18.317,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:18.426,107080.0,0.00102,109.22160000000001
2025-10-18 01:24:18.481,107080.0,0.00745,797.746
2025-10-18 01:24:18.496,107079.99,0.00021,22.486797900000003
2025-10-18 01:24:18.632,107080.0,0.00057,61.035599999999995
2025-10-18 01:24:18.793,107079.99,0.00107,114.5755893
2025-10-18 01:24:18.794,107079.99,0.00152,162.7615848
2025-10-18 01:24:18.797,107079.99,0.0014,149.911986
2025-10-18 01:24:18.851,107080.0,0.025,2677.0
2025-10-18 01:24:19.100,107080.0,0.003,321.24
2025-10-18 01:24:19.112,107080.0,0.00019,20.345200000000002
2025-10-18 01:24:19.192,107080.0,0.00019,20.345200000000002
2025-10-18 01:24:19.317,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:19.475,107080.0,0.00029,31.0532
2025-10-18 01:24:20.417,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:20.626,107079.99,0.00214,229.1511786
2025-10-18 01:24:20.656,107080.0,0.00015,16.061999999999998
2025-10-18 01:24:21.163,107080.0,0.006,642.48
2025-10-18 01:24:21.273,107080.0,0.022,2355.7599999999998
2025-10-18 01:24:21.435,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:21.626,107080.0,0.00699,748.4892
2025-10-18 01:24:22.626,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:22.831,107080.0,0.0001,10.708
2025-10-18 01:24:22.840,107080.0,0.00015,16.061999999999998
2025-10-18 01:24:22.895,107080.0,0.00055,58.894000000000005
2025-10-18 01:24:23.032,107080.0,0.00011,11.7788
2025-10-18 01:24:23.060,107080.0,0.0001,10.708
2025-10-18 01:24:23.110,107080.0,0.0187,2002.3960000000002
2025-10-18 01:24:23.616,107079.99,0.09343,10004.483465700001
2025-10-18 01:24:24.187,107080.0,9e-05,9.6372
2025-10-18 01:24:24.216,107081.25,0.02069,2215.5110625
2025-10-18 01:24:24.363,107082.35,0.0004,42.83294000000001
2025-10-18 01:24:24.686,107082.7,0.09343,10004.736660999999
2025-10-18 01:24:25.618,107082.71,7e-05,7.4957896999999996
2025-10-18 01:24:25.717,107082.7,0.09343,10004.736660999999
2025-10-18 01:24:25.782,107082.71,0.00024,25.699850400000003
2025-10-18 01:24:26.613,107082.7,0.00028,29.983155999999997
2025-10-18 01:24:26.629,107084.0,0.00167,178.83028000000002
2025-10-18 01:24:26.808,107083.99,0.09343,10004.8571857
2025-10-18 01:24:27.136,107085.12,7e-05,7.495958399999999
2025-10-18 01:24:27.137,107085.93,5e-05,5.3542965
2025-10-18 01:24:27.140,107088.0,0.00196,209.89248
2025-10-18 01:24:27.145,107091.01,0.00015,16.0636515
2025-10-18 01:24:27.156,107093.41,0.00059,63.1851119
2025-10-18 01:24:27.205,107093.41,0.003,321.28023
2025-10-18 01:24:27.402,107093.43,0.0002,21.418686
2025-10-18 01:24:27.403,107093.49,0.00045,48.1920705
2025-10-18 01:24:27.615,107096.96,0.0001,10.709696000000001
2025-10-18 01:24:27.837,107099.99,0.09342,10005.281065800002
2025-10-18 01:24:28.544,107099.99,0.0226,2420.459774
2025-10-18 01:24:28.769,107099.99,0.09342,10005.281065800002
2025-10-18 01:24:28.840,107100.0,0.00095,101.745
2025-10-18 01:24:28.875,107100.0,0.01867,1999.557
2025-10-18 01:24:29.057,107100.0,0.00192,205.632
2025-10-18 01:24:29.111,107100.0,0.00025,26.775000000000002
2025-10-18 01:24:29.817,107099.99,0.09341,10004.2100659
2025-10-18 01:24:29.918,107100.0,0.00029,31.059
2025-10-18 01:24:30.022,107099.99,9e-05,9.638999100000001
2025-10-18 01:24:30.817,107099.99,0.00229,245.2589771
2025-10-18 01:24:30.880,107099.99,0.09341,10004.2100659
2025-10-18 01:24:31.046,107099.99,0.00688,736.8479312000001
2025-10-18 01:24:31.375,107100.0,0.00019,20.349
2025-10-18 01:24:31.631,107100.0,7e-05,7.496999999999999
2025-10-18 01:24:31.915,107099.99,0.09341,10004.2100659
2025-10-18 01:24:32.062,107099.99,2.77158,296836.1902842
2025-10-18 01:24:32.063,107093.99,0.01951,2089.4037449
2025-10-18 01:24:32.065,107091.27,0.00015,16.0636905
2025-10-18 01:24:32.067,107089.87,5e-05,5.3544935
2025-10-18 01:24:32.069,107089.31,0.0021,224.88755099999997
2025-10-18 01:24:32.070,107089.31,0.30548,32713.6424188
2025-10-18 01:24:32.071,107084.17,0.14189,15194.172881299999
2025-10-18 01:24:32.074,107084.17,0.00777,832.0440009
2025-10-18 01:24:32.075,107084.17,0.02619,2804.5344123
2025-10-18 01:24:32.076,107084.17,0.2917,31236.452389000002
2025-10-18 01:24:32.077,107085.29,0.03317,3552.0190692999995
2025-10-18 01:24:32.091,107084.17,0.00933,999.0953060999999
2025-10-18 01:24:32.096,107084.02,0.00015,16.062603
2025-10-18 01:24:32.109,107083.05,0.00015,16.0624575
2025-10-18 01:24:32.127,107080.02,0.01095,1172.526219
2025-10-18 01:24:32.162,107079.99,0.00246,263.4167754
2025-10-18 01:24:32.180,107079.89,0.002,214.15978
2025-10-18 01:24:32.197,107079.9,0.04,4283.196
2025-10-18 01:24:32.203,107079.9,0.00014,14.991185999999997
2025-10-18 01:24:32.216,107079.9,0.00272,291.25732800000003
2025-10-18 01:24:32.246,107079.89,0.00933,999.0553737
2025-10-18 01:24:32.300,107079.89,0.18508,19818.3460412
2025-10-18 01:24:32.379,107079.9,0.04669,4999.560531
2025-10-18 01:24:32.420,107079.89,0.00015,16.0619835
2025-10-18 01:24:32.530,107079.89,0.00659,705.6564751000001
2025-10-18 01:24:32.627,107079.9,4e-05,4.283196
2025-10-18 01:24:32.759,107079.89,0.00707,757.0548223
2025-10-18 01:24:32.891,107079.89,0.09345,10006.6157205
2025-10-18 01:24:33.356,107079.9,0.004,428.3196
2025-10-18 01:24:33.515,107079.9,0.001,107.0799
2025-10-18 01:24:33.532,107079.9,0.00918,982.993482
2025-10-18 01:24:33.857,107079.9,0.001,107.0799
2025-10-18 01:24:33.988,107079.9,0.004,428.3196
2025-10-18 01:24:34.050,107079.9,0.006,642.4793999999999
2025-10-18 01:24:34.052,107079.9,0.004,428.3196
2025-10-18 01:24:34.053,107079.9,0.008,856.6392
2025-10-18 01:24:34.083,107079.89,0.09345,10006.6157205
2025-10-18 01:24:34.140,107079.9,0.005,535.3995
2025-10-18 01:24:34.216,107079.9,0.023,2462.8377
2025-10-18 01:24:34.500,107079.9,0.005,535.3995
2025-10-18 01:24:34.510,107079.9,0.01,1070.799
2025-10-18 01:24:34.981,107079.89,0.00047,50.3275483
2025-10-18 01:24:35.020,107079.9,0.00349,373.708851
