timestamp,price,quantity,dollar_value
2025-10-18 01:24:35.117,107079.89,0.09345,10006.6157205
2025-10-18 01:24:35.178,107079.9,0.013,1392.0386999999998
2025-10-18 01:24:35.481,107079.9,0.013,1392.0386999999998
2025-10-18 01:24:35.816,107079.89,0.00298,319.0980722
2025-10-18 01:24:35.818,107079.89,0.10906,11678.1328034
2025-10-18 01:24:35.838,107079.9,0.00749,802.028451
2025-10-18 01:24:35.840,107079.9,0.009,963.7190999999999
2025-10-18 01:24:36.022,107079.9,0.006,642.4793999999999
2025-10-18 01:24:36.203,107079.89,0.09345,10006.6157205
2025-10-18 01:24:36.576,107079.89,8e-05,8.5663912
2025-10-18 01:24:36.968,107079.89,0.0005,53.539945
2025-10-18 01:24:37.031,107079.89,0.00025,26.7699725
2025-10-18 01:24:37.235,107079.89,0.09345,10006.6157205
2025-10-18 01:24:37.237,107079.89,1.78448,191081.9221072
2025-10-18 01:24:38.210,107079.88,0.00043,46.044348400000004
2025-10-18 01:24:38.277,107079.88,0.04448,4762.9130624
2025-10-18 01:24:38.279,107079.88,0.00434,464.72667920000004
2025-10-18 01:24:39.472,107079.88,0.041,4390.27508
2025-10-18 01:24:39.645,107079.89,0.028,2998.23692
2025-10-18 01:24:40.561,107079.89,8e-05,8.5663912
2025-10-18 01:24:40.563,107079.88,0.00788,843.7894544000001
2025-10-18 01:24:40.845,107079.88,0.0004,42.831952
2025-10-18 01:24:41.110,107079.89,0.00094,100.6550966
2025-10-18 01:24:41.306,107079.89,0.028,2998.23692
2025-10-18 01:24:41.320,107079.89,0.028,2998.23692
2025-10-18 01:24:41.700,107079.88,0.09344,10005.5439872
2025-10-18 01:24:42.021,107079.89,0.00186,199.16859540000002
2025-10-18 01:24:42.088,107079.89,0.00105,112.43388449999999
2025-10-18 01:24:42.216,107079.89,0.028,2998.23692
2025-10-18 01:24:42.717,107079.88,0.09343,10004.473188400001
2025-10-18 01:24:43.469,107079.89,0.04759,5095.9319651
2025-10-18 01:24:43.716,107079.88,0.09343,10004.473188400001
2025-10-18 01:24:44.088,107079.88,0.00035,37.477958
2025-10-18 01:24:44.764,107079.88,0.09343,10004.473188400001
2025-10-18 01:24:45.881,107079.88,0.00054,57.8231352
2025-10-18 01:24:45.903,107079.88,0.09343,10004.473188400001
2025-10-18 01:24:45.959,107080.0,0.00095,101.726
2025-10-18 01:24:45.962,107083.24,0.00085,91.020754
2025-10-18 01:24:45.965,107085.97,0.028,2998.40716
2025-10-18 01:24:46.016,107087.85,0.00015,16.0631775
2025-10-18 01:24:46.088,107087.86,0.00212,227.0262632
2025-10-18 01:24:46.817,107087.85,0.09343,10005.2178255
2025-10-18 01:24:47.124,107087.85,0.00128,137.072448
2025-10-18 01:24:47.379,107087.85,0.00111,118.86751350000002
2025-10-18 01:24:47.821,107087.85,0.09343,10005.2178255
2025-10-18 01:24:47.938,107087.86,0.002,214.17572
2025-10-18 01:24:47.940,107087.86,0.002,214.17572
2025-10-18 01:24:48.195,107087.85,0.0002,21.41757
2025-10-18 01:24:48.882,107087.85,0.012,1285.0542
2025-10-18 01:24:48.883,107087.85,0.012,1285.0542
2025-10-18 01:24:48.884,107087.85,0.00149,159.5608965
2025-10-18 01:24:48.915,107082.0,0.00015,16.062299999999997
2025-10-18 01:24:49.011,107079.88,0.00302,323.3812376
2025-10-18 01:24:49.375,107079.89,0.0001,10.707989000000001
2025-10-18 01:24:49.575,107079.89,0.00093,99.58429770000001
2025-10-18 01:24:49.911,107079.89,0.01867,1999.1815462999998
2025-10-18 01:24:49.994,107079.88,0.09344,10005.5439872
2025-10-18 01:24:50.562,107079.89,0.00156,167.0446284
2025-10-18 01:24:50.642,107079.89,0.00765,819.1611584999999
2025-10-18 01:24:50.840,107079.89,0.00157,168.1154273
2025-10-18 01:24:51.019,107079.88,0.012,1284.95856
2025-10-18 01:24:51.034,107079.88,0.09344,10005.5439872
2025-10-18 01:24:51.121,107079.89,0.00515,551.4614335
2025-10-18 01:24:51.425,107079.89,0.00026,27.840771399999998
2025-10-18 01:24:51.454,107079.88,0.00057,61.0355316
2025-10-18 01:24:51.742,107079.89,0.00129,138.1330581
2025-10-18 01:24:51.757,107079.88,0.012,1284.95856
2025-10-18 01:24:51.917,107079.89,0.02801,2999.3077189
2025-10-18 01:24:52.082,107079.88,0.00178,190.6021864
2025-10-18 01:24:52.117,107079.88,0.09344,10005.5439872
2025-10-18 01:24:52.119,107079.88,2.2339,239205.74393200004
2025-10-18 01:24:52.310,107079.89,0.00046,49.256749400000004
2025-10-18 01:24:52.375,107079.88,0.00123,131.7082524
2025-10-18 01:24:52.376,107079.88,0.00123,131.7082524
2025-10-18 01:24:52.476,107079.89,0.09195,9845.9958855
2025-10-18 01:24:52.543,107079.88,0.0022,235.57573600000003
2025-10-18 01:24:53.309,107079.88,0.09344,10005.5439872
2025-10-18 01:24:53.461,107079.88,0.00023,24.628372400000003
2025-10-18 01:24:54.347,107079.88,0.09344,10005.5439872
2025-10-18 01:24:54.791,107079.88,0.00574,614.6385112
2025-10-18 01:24:54.840,107079.89,0.02889,3093.5380221
2025-10-18 01:24:55.487,107079.88,0.09344,10005.5439872
2025-10-18 01:24:55.539,107079.89,0.00013,13.920385699999999
2025-10-18 01:24:55.799,107079.89,0.00114,122.07107459999999
2025-10-18 01:24:56.058,107079.88,0.07735,8282.628718
2025-10-18 01:24:56.582,107079.89,0.0001,10.707989000000001
2025-10-18 01:24:56.616,107079.88,0.09344,10005.5439872
2025-10-18 01:24:56.840,107079.89,0.00153,163.8322317
2025-10-18 01:24:57.690,107079.88,0.00013,13.9203844
2025-10-18 01:24:57.692,107079.88,0.53237,57006.115715600004
2025-10-18 01:24:57.716,107079.88,0.09344,10005.5439872
2025-10-18 01:24:57.758,107079.89,0.00024,25.6991736
2025-10-18 01:24:57.944,107079.88,0.00332,355.5052016
2025-10-18 01:24:57.946,107079.88,0.02845,3046.422586
2025-10-18 01:24:57.947,107079.88,0.00332,355.5052016
2025-10-18 01:24:57.950,107079.88,0.00087,93.1594956
2025-10-18 01:24:57.998,107079.88,0.00345,369.425586
2025-10-18 01:24:57.999,107079.88,0.00344,368.35478720000003
2025-10-18 01:24:58.495,107079.88,0.00093,99.5842884
2025-10-18 01:24:58.816,107079.88,0.09344,10005.5439872
2025-10-18 01:24:59.024,107079.88,0.012,1284.95856
2025-10-18 01:24:59.053,107079.89,0.04669,4999.5600641
2025-10-18 01:24:59.155,107079.89,0.00059,63.1771351
2025-10-18 01:24:59.652,107079.89,9e-05,9.6371901
2025-10-18 01:24:59.850,107079.88,0.09344,10005.5439872
2025-10-18 01:25:00.458,107079.88,0.00027,28.9115676
2025-10-18 01:25:01.093,107079.89,0.00024,25.6991736
2025-10-18 01:25:01.133,107079.89,0.00028,29.982369199999997
2025-10-18 01:25:01.230,107079.88,0.00527,564.3109676
2025-10-18 01:25:01.532,107079.88,0.00011,11.7787868
2025-10-18 01:25:01.534,107079.89,0.00173,185.2482097
2025-10-18 01:25:02.133,107079.88,0.00013,13.9203844
2025-10-18 01:25:02.436,107079.89,0.00082,87.8055098
2025-10-18 01:25:02.557,107079.89,0.01867,1999.1815462999998
2025-10-18 01:25:02.678,107079.89,0.00162,173.4694218
2025-10-18 01:25:02.953,107079.89,0.00015,16.0619835
2025-10-18 01:25:03.023,107079.89,0.00023,24.628374700000002
2025-10-18 01:25:03.228,107079.89,0.0002,21.415978000000003
2025-10-18 01:25:05.130,107079.89,0.00302,323.3812678
2025-10-18 01:25:06.359,107079.88,0.00092,98.51348960000001
2025-10-18 01:25:06.361,107079.88,0.00092,98.51348960000001
2025-10-18 01:25:06.362,107079.88,0.00107,114.5754716
2025-10-18 01:25:06.363,107079.88,0.00071,76.02671480000001
2025-10-18 01:25:06.576,107079.88,8e-05,8.566390400000001
2025-10-18 01:25:06.900,107079.88,0.012,1284.95856
2025-10-18 01:25:07.335,107079.89,0.00084,89.94710760000001
2025-10-18 01:25:07.337,107079.89,0.00047,50.3275483
2025-10-18 01:25:07.707,107079.89,0.028,2998.23692
2025-10-18 01:25:08.051,107079.89,0.05684,6086.4209476000005
2025-10-18 01:25:08.125,107079.89,0.028,2998.23692
2025-10-18 01:25:08.646,107079.89,0.70997,76023.5095033
2025-10-18 01:25:08.648,107080.0,0.00115,123.142
2025-10-18 01:25:08.731,107084.17,0.00828,886.6569275999999
2025-10-18 01:25:08.850,107085.2,0.00151,161.698652
2025-10-18 01:25:09.110,107085.2,0.00197,210.957844
2025-10-18 01:25:09.324,107085.21,0.00621,664.9991541
2025-10-18 01:25:10.086,107085.21,0.0005,53.542605
2025-10-18 01:25:10.532,107085.21,0.00368,394.0735728
2025-10-18 01:25:11.881,107085.21,0.02917,3123.6755757000005
2025-10-18 01:25:12.027,107085.21,0.0002,21.417042000000002
2025-10-18 01:25:13.026,107085.2,6e-05,6.425112
2025-10-18 01:25:13.620,107085.2,0.00076,81.384752
2025-10-18 01:25:13.621,107085.2,0.00076,81.384752
2025-10-18 01:25:13.623,107085.2,0.0017,182.04484
2025-10-18 01:25:13.645,107085.21,0.01444,1546.3104324
2025-10-18 01:25:14.294,107085.21,0.00019,20.346189900000002
2025-10-18 01:25:14.968,107086.31,0.00565,605.0376514999999
2025-10-18 01:25:14.969,107086.32,0.0001,10.708632000000001
2025-10-18 01:25:14.972,107089.55,0.11266,12064.708703
2025-10-18 01:25:14.973,107089.85,0.03496,3743.861156
2025-10-18 01:25:14.974,107089.95,0.00265,283.7883675
2025-10-18 01:25:14.976,107089.95,5e-05,5.3544975
2025-10-18 01:25:14.978,107095.91,0.00324,346.9907484
2025-10-18 01:25:14.989,107095.91,0.00609,652.2140919
2025-10-18 01:25:15.011,107095.91,0.00934,1000.2757994
2025-10-18 01:25:15.019,107095.91,0.23396,25056.159103600003
2025-10-18 01:25:15.033,107095.91,0.028,2998.68548
2025-10-18 01:25:15.040,107095.91,0.00025,26.7739775
2025-10-18 01:25:15.049,107095.91,0.09666,10351.8906606
2025-10-18 01:25:15.054,107097.25,6e-05,6.425835
2025-10-18 01:25:15.082,107099.36,0.00025,26.77484
2025-10-18 01:25:15.192,107099.36,0.00246,263.46442559999997
2025-10-18 01:25:15.644,107100.0,0.02365,2532.915
2025-10-18 01:25:15.716,107099.99,0.01408,1507.9678592
2025-10-18 01:25:15.816,107100.0,0.00483,517.293
2025-10-18 01:25:16.172,107100.0,0.00099,106.029
2025-10-18 01:25:16.578,107100.0,7e-05,7.496999999999999
2025-10-18 01:25:17.064,107100.0,0.00316,338.436
2025-10-18 01:25:18.092,107100.0,0.00065,69.615
2025-10-18 01:25:18.093,107100.0,0.00035,37.485
2025-10-18 01:25:18.704,107099.99,0.00038,40.697996200000006
2025-10-18 01:25:19.372,107100.0,0.04402,4714.5419999999995
2025-10-18 01:25:19.373,107100.0,0.00364,389.844
2025-10-18 01:25:19.591,107100.0,0.00093,99.60300000000001
2025-10-18 01:25:19.791,107100.0,0.00372,398.41200000000003
2025-10-18 01:25:20.394,107100.0,0.04701,5034.771000000001
2025-10-18 01:25:20.397,107100.0,0.2388,25575.48
2025-10-18 01:25:20.398,107100.08,0.00015,16.065012
2025-10-18 01:25:20.399,107101.7,0.0001,10.71017
2025-10-18 01:25:20.435,107101.99,0.00093,99.60485070000001
2025-10-18 01:25:20.471,107106.0,0.00442,473.40852
2025-10-18 01:25:20.474,107109.39,0.0001,10.710939
2025-10-18 01:25:20.481,107110.36,0.0013,139.243468
2025-10-18 01:25:20.523,107110.37,0.00141,151.0256217
2025-10-18 01:25:20.524,107110.37,0.00141,151.0256217
2025-10-18 01:25:20.620,107110.37,0.00052,55.69739239999999
2025-10-18 01:25:20.735,107110.36,0.00014,14.9954504
2025-10-18 01:25:20.750,107110.37,0.00081,86.75939969999999
2025-10-18 01:25:20.802,107110.36,0.0014,149.954504
2025-10-18 01:25:21.350,107110.37,0.00084,89.9727108
2025-10-18 01:25:21.367,107110.36,0.00187,200.2963732
2025-10-18 01:25:21.789,107110.36,0.00944,1011.1217984000001
2025-10-18 01:25:22.103,107110.37,0.028,2999.09036
2025-10-18 01:25:22.348,107110.37,0.00343,367.3885691
2025-10-18 01:25:22.427,107110.37,0.00025,26.7775925
2025-10-18 01:25:22.917,107110.37,0.00011,11.7821407
2025-10-18 01:25:22.932,107110.37,0.00028,29.990903599999996
2025-10-18 01:25:23.737,107110.37,0.00027,28.919799899999997
2025-10-18 01:25:24.114,107110.37,0.00051,54.6262887
2025-10-18 01:25:24.213,107110.37,0.14004,14999.7362148
2025-10-18 01:25:24.716,107116.1,5e-05,5.355805
2025-10-18 01:25:25.527,107119.99,7e-05,7.4983993
2025-10-18 01:25:25.608,107119.98,5e-05,5.355999
2025-10-18 01:25:26.049,107119.98,0.00756,809.8270488
2025-10-18 01:25:26.117,107119.99,0.00028,29.9935972
2025-10-18 01:25:26.507,107119.99,0.0075,803.399925
2025-10-18 01:25:26.614,107119.98,9e-05,9.6407982
2025-10-18 01:25:28.198,107119.99,0.00017,18.2103983
2025-10-18 01:25:28.227,107119.98,0.00171,183.17516579999997
2025-10-18 01:25:28.247,107119.99,0.00466,499.1791534
2025-10-18 01:25:28.543,107119.99,9e-05,9.6407991
2025-10-18 01:25:28.955,107119.99,0.028,2999.3597200000004
2025-10-18 01:25:29.084,107119.98,0.00049,52.4887902
2025-10-18 01:25:29.327,107119.98,0.0025,267.79994999999997
2025-10-18 01:25:29.425,107119.98,0.0004,42.847992
2025-10-18 01:25:29.463,107119.98,0.00129,138.1847742
2025-10-18 01:25:30.029,107119.98,0.012,1285.43976
2025-10-18 01:25:30.160,107119.98,0.16817,18014.367036599997
2025-10-18 01:25:30.208,107116.16,0.00487,521.6556992000001
2025-10-18 01:25:30.215,107113.89,5e-05,5.3556945
2025-10-18 01:25:30.425,107113.86,0.00437,468.08756819999996
2025-10-18 01:25:30.696,107113.87,7e-05,7.497970899999999
2025-10-18 01:25:31.762,107113.86,0.00069,73.90856339999999
2025-10-18 01:25:32.726,107113.86,0.00037,39.6321282
2025-10-18 01:25:32.957,107113.86,9e-05,9.6402474
2025-10-18 01:25:33.038,107113.87,0.0069,739.085703
2025-10-18 01:25:33.207,107113.87,9e-05,9.6402483
2025-10-18 01:25:33.532,107113.86,0.00656,702.6669216
2025-10-18 01:25:33.762,107113.87,0.00373,399.5347351
2025-10-18 01:25:34.255,107113.87,0.009,964.0248299999998
2025-10-18 01:25:34.408,107113.87,0.00046,49.2723802
2025-10-18 01:25:34.499,107113.87,0.00014,14.995941799999999
2025-10-18 01:25:34.535,107113.87,0.012,1285.36644
2025-10-18 01:25:34.542,107113.86,0.00711,761.5795446
2025-10-18 01:25:35.383,107113.86,0.0001,10.711386000000001
2025-10-18 01:25:35.459,107113.87,0.007,749.79709
2025-10-18 01:25:35.828,107113.87,0.0028,299.918836
2025-10-18 01:25:35.829,107113.87,0.0047,503.435189
2025-10-18 01:25:35.833,107113.87,0.23339,24999.306119299996
2025-10-18 01:25:35.835,107113.87,0.01592,1705.2528104
2025-10-18 01:25:35.839,107113.87,0.01027,1100.0594449
2025-10-18 01:25:35.865,107113.87,0.0328,3513.334936
2025-10-18 01:25:35.873,107114.0,0.00708,758.36712
2025-10-18 01:25:35.903,107114.0,0.028,2999.192
2025-10-18 01:25:35.916,107114.0,0.00136,145.67504000000002
2025-10-18 01:25:36.023,107118.16,0.0002,21.423632
2025-10-18 01:25:36.029,107118.16,0.01445,1547.857412
2025-10-18 01:25:36.030,107118.16,0.01445,1547.857412
2025-10-18 01:25:36.128,107118.16,0.0021,224.948136
2025-10-18 01:25:36.164,107118.17,0.00211,226.0193387
2025-10-18 01:25:36.184,107121.26,0.00029,31.065165399999998
2025-10-18 01:25:36.191,107123.27,0.001,107.12327
2025-10-18 01:25:36.192,107123.34,6e-05,6.4274004
2025-10-18 01:25:36.215,107132.0,0.0028,299.9696
2025-10-18 01:25:36.219,107140.0,0.02252,2412.7927999999997
2025-10-18 01:25:36.223,107140.72,0.00934,1000.6943247999999
2025-10-18 01:25:36.394,107140.72,0.00933,999.6229175999999
2025-10-18 01:25:36.397,107140.72,0.00933,999.6229175999999
2025-10-18 01:25:36.510,107140.72,9e-05,9.6426648
2025-10-18 01:25:36.527,107140.72,0.00124,132.8544928
2025-10-18 01:25:36.919,107140.71,0.0028,299.993988
2025-10-18 01:25:37.091,107140.72,0.00028,29.9994016
2025-10-18 01:25:38.350,107140.72,4e-05,4.2856288000000005
2025-10-18 01:25:39.022,107140.72,0.23649,25337.7088728
2025-10-18 01:25:39.103,107140.72,0.00093,99.6408696
2025-10-18 01:25:39.249,107140.72,0.00055,58.927396
2025-10-18 01:25:39.282,107140.72,0.0085,910.6961200000001
2025-10-18 01:25:39.431,107140.72,0.00025,26.78518
2025-10-18 01:25:39.486,107140.72,0.00106,113.56916319999999
2025-10-18 01:25:39.494,107140.72,0.00106,113.56916319999999
2025-10-18 01:25:39.495,107140.72,0.00051,54.641767200000004
2025-10-18 01:25:39.526,107140.74,0.01329,1423.9004346000002
2025-10-18 01:25:39.687,107140.73,0.00012,12.8568876
2025-10-18 01:25:39.844,107140.73,0.00014,14.999702199999998
2025-10-18 01:25:39.981,107140.73,0.00093,99.6408789
2025-10-18 01:25:40.001,107140.73,0.16735,17930.001165499998
2025-10-18 01:25:40.067,107140.74,0.01445,1548.183693
2025-10-18 01:25:40.453,107140.73,0.00074,79.2841402
2025-10-18 01:25:40.496,107140.74,0.00031,33.2136294
2025-10-18 01:25:40.806,107140.74,0.00152,162.85392480000002
2025-10-18 01:25:41.239,107140.74,0.00042,44.999110800000004
2025-10-18 01:25:41.269,107140.74,0.00081,86.7839994
2025-10-18 01:25:41.436,107140.74,0.00026,27.8565924
2025-10-18 01:25:41.437,107140.74,0.00026,27.8565924
2025-10-18 01:25:41.439,107140.74,0.00186,199.2817764
2025-10-18 01:25:41.585,107140.73,7e-05,7.499851099999999
2025-10-18 01:25:41.588,107140.74,5e-05,5.357037000000001
2025-10-18 01:25:42.062,107140.74,0.01445,1548.183693
2025-10-18 01:25:42.145,107140.74,0.00407,436.0628118
2025-10-18 01:25:42.543,107140.73,0.00062,66.4272526
2025-10-18 01:25:42.723,107140.73,0.02015,2158.8857095
2025-10-18 01:25:43.015,107140.74,0.00373,399.6349602
2025-10-18 01:25:43.613,107140.73,0.00093,99.6408789
2025-10-18 01:25:44.060,107140.73,7e-05,7.499851099999999
2025-10-18 01:25:44.321,107140.74,0.00306,327.85066439999997
2025-10-18 01:25:44.854,107140.74,0.3,32142.222
2025-10-18 01:25:45.233,107140.74,0.01445,1548.183693
2025-10-18 01:25:45.554,107140.74,0.0029,310.708146
2025-10-18 01:25:45.706,107140.73,9e-05,9.6426657
2025-10-18 01:25:45.730,107140.74,0.0001,10.714074000000002
2025-10-18 01:25:46.106,107140.74,0.00278,297.8512572
2025-10-18 01:25:46.696,107140.74,0.0289,3096.367386
2025-10-18 01:25:46.697,107140.74,0.05781,6193.8061794000005
2025-10-18 01:25:46.936,107140.74,0.05781,6193.8061794000005
2025-10-18 01:25:46.979,107143.28,0.00042,45.0001776
2025-10-18 01:25:46.983,107146.18,0.00045,48.21578099999999
2025-10-18 01:25:48.150,107146.18,0.028,3000.0930399999997
2025-10-18 01:25:48.324,107146.18,5e-05,5.357309
2025-10-18 01:25:48.331,107146.18,0.01,1071.4618
2025-10-18 01:25:48.336,107146.18,0.00246,263.5796028
2025-10-18 01:25:48.364,107146.18,0.01,1071.4618
2025-10-18 01:25:48.884,107146.18,0.00018,19.2863124
2025-10-18 01:25:49.360,107146.18,0.01445,1548.2623009999998
2025-10-18 01:25:49.361,107146.18,0.00516,552.8742887999999
2025-10-18 01:25:50.361,107146.18,0.00013,13.929003399999997
2025-10-18 01:25:50.752,107146.18,0.00759,813.2395061999999
2025-10-18 01:25:50.927,107146.17,0.0001,10.714617
2025-10-18 01:25:51.802,107146.18,0.00125,133.932725
2025-10-18 01:25:52.491,107146.18,0.0289,3096.5246019999995
2025-10-18 01:25:52.531,107146.17,0.0001,10.714617
2025-10-18 01:25:52.583,107146.17,0.00021,22.5006957
2025-10-18 01:25:52.594,107146.17,9e-05,9.6431553
2025-10-18 01:25:52.663,107146.17,6e-05,6.4287702
2025-10-18 01:25:52.679,107146.17,6e-05,6.4287702
2025-10-18 01:25:52.708,107146.18,0.016,1714.33888
2025-10-18 01:25:52.720,107146.17,0.00015,16.0719255
2025-10-18 01:25:52.775,107146.17,8e-05,8.5716936
2025-10-18 01:25:52.831,107146.17,6e-05,6.4287702
2025-10-18 01:25:52.880,107146.17,5e-05,5.3573085
2025-10-18 01:25:52.907,107146.18,0.00025,26.786545
2025-10-18 01:25:52.939,107146.17,5e-05,5.3573085
2025-10-18 01:25:53.023,107146.18,0.002,214.29236
2025-10-18 01:25:53.506,107146.18,0.002,214.29236
2025-10-18 01:25:53.596,107146.18,0.001,107.14618
2025-10-18 01:25:53.689,107146.18,0.007,750.0232599999999
2025-10-18 01:25:53.700,107146.18,0.0578,6193.049203999999
2025-10-18 01:25:53.939,107146.18,0.0289,3096.5246019999995
2025-10-18 01:25:54.178,107146.18,0.0289,3096.5246019999995
2025-10-18 01:25:54.428,107146.18,0.0289,3096.5246019999995
2025-10-18 01:25:54.680,107146.18,0.00074,79.28817319999999
2025-10-18 01:25:54.822,107146.18,0.00037,39.644086599999994
2025-10-18 01:25:56.267,107146.18,0.00081,86.78840579999999
2025-10-18 01:25:56.305,107146.17,0.00266,285.0088122
2025-10-18 01:25:56.832,107146.18,0.04335,4644.786902999999
2025-10-18 01:25:57.051,107146.17,9e-05,9.6431553
2025-10-18 01:25:57.099,107146.17,0.0003,32.143851
2025-10-18 01:25:57.186,107146.18,0.01445,1548.2623009999998
2025-10-18 01:25:59.149,107146.18,0.00094,100.71740919999999
2025-10-18 01:25:59.259,107146.18,0.00747,800.3819646
2025-10-18 01:25:59.269,107146.17,5e-05,5.3573085
2025-10-18 01:25:59.659,107146.17,0.00052,55.71600839999999
2025-10-18 01:26:00.706,107146.18,0.00014,15.000465199999997
2025-10-18 01:26:00.725,107146.18,0.00933,999.6738593999999
2025-10-18 01:26:01.002,107146.17,0.00014,15.000463799999999
2025-10-18 01:26:01.024,107146.17,5e-05,5.3573085
2025-10-18 01:26:01.896,107146.18,0.00055,58.930399
2025-10-18 01:26:01.898,107146.18,0.028,3000.0930399999997
2025-10-18 01:26:01.901,107146.18,0.02,2142.9236
2025-10-18 01:26:02.023,107146.17,0.00563,603.2329371
2025-10-18 01:26:02.257,107146.18,0.00013,13.929003399999997
2025-10-18 01:26:02.716,107146.18,0.02707,2900.4470926
2025-10-18 01:26:02.787,107146.18,0.008,857.16944
2025-10-18 01:26:02.831,107146.18,0.01445,1548.2623009999998
2025-10-18 01:26:02.832,107146.18,0.0289,3096.5246019999995
2025-10-18 01:26:02.888,107146.18,0.01445,1548.2623009999998
2025-10-18 01:26:03.263,107146.18,0.001,107.14618
2025-10-18 01:26:03.283,107146.18,0.01445,1548.2623009999998
2025-10-18 01:26:03.524,107146.18,0.02891,3097.5960638
2025-10-18 01:26:03.622,107146.18,0.00032,34.2867776
2025-10-18 01:26:03.676,107146.18,0.00133,142.5044194
2025-10-18 01:26:04.361,107146.17,0.00045,48.2157765
2025-10-18 01:26:05.531,107146.17,0.3148,33729.614316
2025-10-18 01:26:05.947,107146.18,0.00027,28.9294686
2025-10-18 01:26:06.577,107146.17,9e-05,9.6431553
2025-10-18 01:26:06.670,107146.18,0.04797,5139.802254599999
2025-10-18 01:26:06.933,107146.18,0.028,3000.0930399999997
2025-10-18 01:26:06.992,107146.18,0.00051,54.6445518
2025-10-18 01:26:07.069,107146.18,0.02799,2999.0215782
2025-10-18 01:26:07.886,107146.17,0.00046,49.2872382
2025-10-18 01:26:08.392,107146.17,0.0001,10.714617
2025-10-18 01:26:09.065,107146.18,0.00028,30.000930399999994
2025-10-18 01:26:09.129,107146.18,0.028,3000.0930399999997
2025-10-18 01:26:09.769,107146.17,0.00072,77.1452424
2025-10-18 01:26:09.804,107146.17,0.00133,142.5044061
2025-10-18 01:26:10.024,107146.17,0.00012,12.8575404
2025-10-18 01:26:10.059,107146.18,0.04666,4999.4407587999995
2025-10-18 01:26:10.828,107146.18,0.04996,5353.0231527999995
2025-10-18 01:26:10.832,107146.18,0.02891,3097.5960638
2025-10-18 01:26:10.902,107146.18,0.00019,20.3577742
2025-10-18 01:26:11.397,107146.18,0.00832,891.4562175999998
2025-10-18 01:26:11.399,107146.17,0.00085,91.07424449999999
2025-10-18 01:26:12.585,107146.18,0.001,107.14618
2025-10-18 01:26:12.611,107146.18,0.00111,118.9322598
2025-10-18 01:26:12.637,107146.18,0.00023,24.6436214
2025-10-18 01:26:12.785,107146.17,0.0003,32.143851
2025-10-18 01:26:14.232,107146.17,0.0003,32.143851
2025-10-18 01:26:15.520,107146.18,0.00047,50.358704599999996
2025-10-18 01:26:15.732,107146.18,0.01445,1548.2623009999998
2025-10-18 01:26:15.755,107146.18,0.00014,15.000465199999997
2025-10-18 01:26:15.832,107146.17,0.0004,42.858468
2025-10-18 01:26:15.833,107146.18,0.00123,131.7898014
2025-10-18 01:26:15.917,107146.17,9e-05,9.6431553
2025-10-18 01:26:16.218,107146.17,8e-05,8.5716936
2025-10-18 01:26:16.486,107146.18,0.00019,20.3577742
2025-10-18 01:26:16.518,107146.18,0.00019,20.3577742
2025-10-18 01:26:16.560,107146.18,0.00024,25.7150832
2025-10-18 01:26:16.962,107146.18,0.0014,150.004652
2025-10-18 01:26:17.014,107146.18,0.02753,2949.7343353999995
2025-10-18 01:26:17.015,107146.19,0.0021,225.00699899999998
2025-10-18 01:26:17.088,107146.19,0.028,3000.09332
2025-10-18 01:26:17.110,107146.19,0.0001,10.714619
2025-10-18 01:26:17.117,107146.19,0.028,3000.09332
2025-10-18 01:26:17.312,107146.19,0.2564,27472.283116000002
2025-10-18 01:26:17.314,107146.21,0.0002,21.429242000000002
2025-10-18 01:26:17.316,107146.31,0.00252,270.0087012
2025-10-18 01:26:17.323,107146.66,0.0015,160.71999
2025-10-18 01:26:17.370,107147.37,0.0014,150.006318
2025-10-18 01:26:17.494,107147.99,0.00026,27.858477399999998
2025-10-18 01:26:17.510,107148.0,0.0001,10.7148
2025-10-18 01:26:17.541,107147.99,0.00278,297.8714122
2025-10-18 01:26:17.739,107148.0,0.00012,12.85776
