timestamp,price,quantity,dollar_value
2025-10-18 01:26:17.770,107148.0,0.0001,10.7148
2025-10-18 01:26:17.870,107148.0,0.00368,394.30464
2025-10-18 01:26:17.938,107150.0,0.09933,10643.2095
2025-10-18 01:26:18.081,107150.0,0.00108,115.72200000000001
2025-10-18 01:26:18.147,107150.0,0.00024,25.716
2025-10-18 01:26:18.219,107150.0,0.00019,20.3585
2025-10-18 01:26:18.258,107149.99,0.00021,22.5014979
2025-10-18 01:26:18.456,107150.0,0.00047,50.3605
2025-10-18 01:26:18.532,107150.0,0.00032,34.288000000000004
2025-10-18 01:26:18.575,107150.0,6e-05,6.429
2025-10-18 01:26:18.617,107150.0,0.00038,40.717
2025-10-18 01:26:18.713,107150.0,0.0001,10.715
2025-10-18 01:26:18.785,107150.0,0.00023,24.6445
2025-10-18 01:26:19.032,107150.0,0.02374,2543.741
2025-10-18 01:26:19.074,107151.26,0.028,3000.23528
2025-10-18 01:26:19.331,107151.26,0.0027,289.308402
2025-10-18 01:26:19.714,107151.27,0.0006,64.290762
2025-10-18 01:26:20.346,107151.26,0.0001,10.715126
2025-10-18 01:26:20.428,107151.27,0.01445,1548.3358515
2025-10-18 01:26:20.990,107151.27,0.01445,1548.3358515
2025-10-18 01:26:21.785,107151.27,0.00092,98.5791684
2025-10-18 01:26:21.954,107151.27,0.02891,3097.7432157000003
2025-10-18 01:26:21.955,107151.27,0.01445,1548.3358515
2025-10-18 01:26:22.194,107151.27,0.01445,1548.3358515
2025-10-18 01:26:22.256,107151.26,0.00046,49.289579599999996
2025-10-18 01:26:22.955,107151.27,0.00182,195.0153114
2025-10-18 01:26:23.074,107151.27,0.00321,343.95557670000005
2025-10-18 01:26:23.501,107151.27,7e-05,7.5005888999999994
2025-10-18 01:26:23.668,107153.26,0.01187,1271.9091962
2025-10-18 01:26:23.752,107153.95,0.0001,10.715395000000001
2025-10-18 01:26:23.754,107155.89,0.00011,11.7871479
2025-10-18 01:26:23.756,107158.62,0.00012,12.8590344
2025-10-18 01:26:24.087,107159.95,0.0011,117.875945
2025-10-18 01:26:24.462,107159.96,0.0027,289.33189200000004
2025-10-18 01:26:25.062,107159.95,0.00042,45.007179
2025-10-18 01:26:25.242,107159.96,7e-05,7.5011972
2025-10-18 01:26:25.817,107159.95,0.00011,11.7875945
2025-10-18 01:26:27.318,107159.96,0.0005,53.579980000000006
2025-10-18 01:26:27.592,107159.96,0.00069,73.9403724
2025-10-18 01:26:29.060,107159.95,5e-05,5.3579975
2025-10-18 01:26:29.648,107159.96,0.01445,1548.461422
2025-10-18 01:26:29.866,107159.96,0.002,214.31992000000002
2025-10-18 01:26:30.644,107159.96,0.00027,28.9331892
2025-10-18 01:26:30.755,107159.96,0.00051,54.651579600000005
2025-10-18 01:26:30.791,107159.96,0.00019,20.360392400000002
2025-10-18 01:26:30.851,107159.95,0.00013,13.930793499999998
2025-10-18 01:26:31.675,107159.96,0.00072,77.15517120000001
2025-10-18 01:26:32.543,107159.96,8e-05,8.5727968
2025-10-18 01:26:33.750,107159.95,0.00034,36.434383000000004
2025-10-18 01:26:34.022,107159.95,0.00213,228.25069349999998
2025-10-18 01:26:34.023,107159.96,0.0001,10.715996
2025-10-18 01:26:34.579,107159.96,0.00204,218.60631840000002
2025-10-18 01:26:34.580,107159.96,0.00204,218.60631840000002
2025-10-18 01:26:34.585,107159.95,0.2,21431.99
2025-10-18 01:26:34.619,107159.96,0.01445,1548.461422
2025-10-18 01:26:34.946,107159.95,0.00028,30.004785999999996
2025-10-18 01:26:34.947,107159.96,0.00011,11.787595600000001
2025-10-18 01:26:35.276,107159.96,0.00011,11.787595600000001
2025-10-18 01:26:35.279,107159.96,0.00279,298.9762884
2025-10-18 01:26:35.306,107159.96,0.00013,13.9307948
2025-10-18 01:26:35.963,107159.96,0.00021,22.503591600000004
2025-10-18 01:26:37.026,107159.95,6e-05,6.429597
2025-10-18 01:26:37.737,107159.96,4e-05,4.2863984
2025-10-18 01:26:38.733,107159.96,0.00295,316.121882
2025-10-18 01:26:38.823,107159.96,0.00046,49.2935816
2025-10-18 01:26:38.932,107159.96,0.00011,11.787595600000001
2025-10-18 01:26:39.601,107159.95,0.03498,3748.4550509999995
2025-10-18 01:26:39.604,107159.95,0.02806,3006.908197
2025-10-18 01:26:39.723,107159.96,0.00017,18.217193200000004
2025-10-18 01:26:40.222,107159.96,0.00067,71.7971732
2025-10-18 01:26:41.221,107159.96,0.2,21431.992000000002
2025-10-18 01:26:41.270,107159.95,0.012,1285.9194
2025-10-18 01:26:41.271,107159.95,0.012,1285.9194
2025-10-18 01:26:41.417,107159.96,0.0001,10.715996
2025-10-18 01:26:41.984,107159.96,0.30406,32583.0574376
2025-10-18 01:26:42.722,107159.96,0.01445,1548.461422
2025-10-18 01:26:43.183,107159.96,0.00025,26.789990000000003
2025-10-18 01:26:44.177,107159.96,0.0006,64.295976
2025-10-18 01:26:44.392,107159.96,0.00923,989.0864308000001
2025-10-18 01:26:44.414,107159.96,0.0003,32.147988
2025-10-18 01:26:44.564,107159.96,0.01095,1173.401562
2025-10-18 01:26:44.790,107159.96,7e-05,7.5011972
2025-10-18 01:26:44.878,107159.95,0.00011,11.7875945
2025-10-18 01:26:45.248,107159.96,0.00025,26.789990000000003
2025-10-18 01:26:45.268,107159.96,0.00934,1000.8740263999999
2025-10-18 01:26:45.288,107160.0,0.00592,634.3872
2025-10-18 01:26:45.295,107161.62,0.00052,55.724042399999995
2025-10-18 01:26:45.315,107170.0,0.0038,407.246
2025-10-18 01:26:45.352,107172.06,0.0012,128.606472
2025-10-18 01:26:46.312,107172.07,0.00094,100.7417458
2025-10-18 01:26:46.315,107172.07,0.00373,399.75182110000003
2025-10-18 01:26:46.577,107172.06,7e-05,7.502044199999999
2025-10-18 01:26:46.932,107172.07,0.00018,19.290972600000003
2025-10-18 01:26:46.953,107172.07,0.00012,12.8606484
2025-10-18 01:26:47.439,107172.07,0.01,1071.7207
2025-10-18 01:26:47.454,107172.07,0.00062,66.4466834
2025-10-18 01:26:47.662,107172.07,0.0623,6676.819961
2025-10-18 01:26:48.431,107172.06,0.00042,45.0122652
2025-10-18 01:26:48.501,107172.06,0.00029,31.0798974
2025-10-18 01:26:48.863,107172.07,0.10013,10731.139369100001
2025-10-18 01:26:49.162,107172.07,0.00186,199.34005020000004
2025-10-18 01:26:49.419,107172.06,0.00042,45.0122652
2025-10-18 01:26:49.438,107172.07,0.02253,2414.5867371000004
2025-10-18 01:26:49.543,107172.06,0.00042,45.0122652
2025-10-18 01:26:49.586,107172.07,0.028,3000.8179600000003
2025-10-18 01:26:49.663,107172.06,0.00042,45.0122652
2025-10-18 01:26:49.958,107172.06,0.00293,314.01413579999996
2025-10-18 01:26:49.968,107172.07,0.00019,20.362693300000004
2025-10-18 01:26:50.554,107172.07,0.00736,788.7864352
2025-10-18 01:26:50.566,107172.07,0.00047,50.3708729
2025-10-18 01:26:50.644,107172.07,0.00073,78.2356111
2025-10-18 01:26:50.760,107172.06,0.00066,70.73355959999999
2025-10-18 01:26:50.859,107172.07,0.00024,25.7212968
2025-10-18 01:26:50.877,107172.07,0.00046,49.2991522
2025-10-18 01:26:51.003,107172.07,0.00025,26.7930175
2025-10-18 01:26:51.025,107172.07,0.00025,26.7930175
2025-10-18 01:26:51.153,107173.01,0.01282,1373.9579881999998
2025-10-18 01:26:51.155,107173.01,0.00084,90.02532839999999
2025-10-18 01:26:51.166,107173.13,0.00016,17.147700800000003
2025-10-18 01:26:51.292,107174.75,0.0043,460.851425
2025-10-18 01:26:51.879,107176.0,0.00247,264.72472
2025-10-18 01:26:51.889,107176.0,0.00364,390.12064
2025-10-18 01:26:52.077,107176.47,0.00041,43.9423527
2025-10-18 01:26:52.081,107176.46,0.00018,19.2917628
2025-10-18 01:26:52.129,107176.47,0.00467,500.5141149
2025-10-18 01:26:52.144,107176.47,0.0005,53.588235000000005
2025-10-18 01:26:52.217,107176.47,0.00019,20.3635293
2025-10-18 01:26:52.868,107176.47,7e-05,7.502352899999999
2025-10-18 01:26:53.048,107176.46,0.00022,23.578821200000004
2025-10-18 01:26:53.827,107176.49,0.0002,21.435298000000003
2025-10-18 01:26:53.828,107176.69,0.00734,786.6769046000001
2025-10-18 01:26:53.956,107176.7,9e-05,9.645903
2025-10-18 01:26:54.059,107176.69,0.004,428.70676000000003
2025-10-18 01:26:54.072,107176.69,0.00042,45.0142098
2025-10-18 01:26:54.178,107176.69,0.00042,45.0142098
2025-10-18 01:26:54.286,107176.69,0.00042,45.0142098
2025-10-18 01:26:54.315,107176.7,0.01446,1549.775082
2025-10-18 01:26:54.392,107176.69,0.00042,45.0142098
2025-10-18 01:26:54.458,107176.72,0.0002,21.435344
2025-10-18 01:26:54.463,107176.92,0.06046,6479.9165832
2025-10-18 01:26:54.466,107176.92,0.00081,86.81330519999999
2025-10-18 01:26:54.468,107177.89,0.0001,10.717789
2025-10-18 01:26:54.500,107177.99,0.00042,45.0147558
2025-10-18 01:26:54.522,107178.0,0.002,214.356
2025-10-18 01:26:54.608,107177.99,0.00084,90.0295116
2025-10-18 01:26:54.716,107177.99,0.00084,90.0295116
2025-10-18 01:26:54.837,107177.99,0.00042,45.0147558
2025-10-18 01:26:54.944,107177.99,0.00084,90.0295116
2025-10-18 01:26:54.990,107179.59,0.01446,1549.8168714
2025-10-18 01:26:55.091,107179.58,0.00095,101.820601
2025-10-18 01:26:55.160,107179.58,0.00042,45.015423600000005
2025-10-18 01:26:55.282,107179.58,0.00084,90.03084720000001
2025-10-18 01:26:55.388,107179.58,0.00084,90.03084720000001
2025-10-18 01:26:55.495,107179.58,0.00084,90.03084720000001
2025-10-18 01:26:55.710,107179.58,0.00084,90.03084720000001
2025-10-18 01:26:55.780,107179.59,7e-05,7.502571299999999
2025-10-18 01:26:56.324,107179.58,0.00042,45.015423600000005
2025-10-18 01:26:56.432,107179.58,0.00084,90.03084720000001
2025-10-18 01:26:56.433,107179.59,0.01446,1549.8168714
2025-10-18 01:26:56.438,107179.59,0.02596,2782.3821564
2025-10-18 01:26:56.440,107179.6,0.0008,85.74368000000001
2025-10-18 01:26:56.480,107180.0,0.0245,2625.9100000000003
2025-10-18 01:26:56.482,107180.04,0.00065,69.66702599999999
2025-10-18 01:26:56.483,107181.08,0.00015,16.077161999999998
2025-10-18 01:26:56.485,107181.75,0.00013,13.933627499999998
2025-10-18 01:26:56.489,107182.36,0.00034,36.4420024
2025-10-18 01:26:56.496,107183.92,0.0001,10.718392
2025-10-18 01:26:56.516,107191.82,5e-05,5.359591000000001
2025-10-18 01:26:56.520,107198.54,0.04664,4999.7399055999995
2025-10-18 01:26:56.553,107198.53,0.00084,90.0467652
2025-10-18 01:26:56.660,107198.53,0.00084,90.0467652
2025-10-18 01:26:56.832,107198.53,0.00441,472.74551729999996
2025-10-18 01:26:56.930,107198.53,5e-05,5.3599265
2025-10-18 01:26:57.327,107198.54,0.00025,26.799635
2025-10-18 01:26:57.536,107198.53,5e-05,5.3599265
2025-10-18 01:26:57.551,107198.54,0.01446,1550.0908884
2025-10-18 01:26:57.552,107198.54,0.02892,3100.1817768
2025-10-18 01:26:58.041,107198.53,0.00353,378.4108109
2025-10-18 01:26:58.042,107198.54,0.00025,26.799635
2025-10-18 01:26:58.398,107198.54,0.00304,325.8835616
2025-10-18 01:26:58.511,107198.53,0.006,643.19118
2025-10-18 01:26:58.586,107198.53,0.00042,45.0233826
2025-10-18 01:26:58.840,107198.54,0.00025,26.799635
2025-10-18 01:26:59.343,107198.53,0.00032,34.303529600000005
2025-10-18 01:27:00.055,107198.54,0.00664,711.7983055999999
2025-10-18 01:27:00.285,107198.54,0.00036,38.5914744
2025-10-18 01:27:00.635,107198.53,0.006,643.19118
2025-10-18 01:27:00.789,107198.54,0.00013,13.935810199999999
2025-10-18 01:27:00.917,107198.54,0.00018,19.2957372
2025-10-18 01:27:01.158,107198.54,0.00338,362.3310652
2025-10-18 01:27:01.726,107198.54,0.00051,54.6712554
2025-10-18 01:27:02.454,107198.54,0.00025,26.799635
2025-10-18 01:27:02.606,107198.53,0.0001,10.719853
2025-10-18 01:27:02.731,107198.53,0.00452,484.53735559999996
2025-10-18 01:27:03.280,107198.54,0.00084,90.0467736
2025-10-18 01:27:03.476,107198.54,0.00025,26.799635
2025-10-18 01:27:03.503,107198.54,0.00025,26.799635
2025-10-18 01:27:03.743,107198.53,0.00055,58.9591915
2025-10-18 01:27:03.845,107198.53,0.00011,11.7918383
2025-10-18 01:27:04.324,107198.54,0.0002,21.439708
2025-10-18 01:27:04.515,107198.53,0.04,4287.9412
2025-10-18 01:27:04.951,107198.53,0.00054,57.8872062
2025-10-18 01:27:05.806,107198.54,0.02994,3209.5242875999998
2025-10-18 01:27:05.892,107198.54,0.00086,92.19074439999999
2025-10-18 01:27:06.129,107198.53,0.012,1286.38236
2025-10-18 01:27:06.130,107198.53,0.012,1286.38236
2025-10-18 01:27:06.218,107198.54,0.00047,50.383313799999996
2025-10-18 01:27:07.702,107198.54,5e-05,5.359927
2025-10-18 01:27:07.995,107198.53,0.012,1286.38236
2025-10-18 01:27:07.997,107198.53,0.012,1286.38236
2025-10-18 01:27:07.998,107198.53,0.012,1286.38236
2025-10-18 01:27:08.535,107198.54,0.00186,199.3892844
2025-10-18 01:27:08.725,107198.53,0.186,19938.92658
2025-10-18 01:27:08.743,107198.54,0.00033,35.375518199999995
2025-10-18 01:27:08.932,107198.53,0.102,10934.250059999998
2025-10-18 01:27:08.937,107198.54,0.00187,200.46126979999997
2025-10-18 01:27:08.964,107198.53,0.02495,2674.6033235
2025-10-18 01:27:09.238,107198.53,0.012,1286.38236
2025-10-18 01:27:09.239,107198.53,0.012,1286.38236
2025-10-18 01:27:09.801,107198.54,0.1,10719.854
2025-10-18 01:27:10.148,107198.53,0.066,7075.102980000001
2025-10-18 01:27:10.211,107196.36,0.0003,32.158908
2025-10-18 01:27:10.215,107194.82,0.0009,96.47533800000001
2025-10-18 01:27:10.241,107194.81,0.0006,64.316886
2025-10-18 01:27:10.245,107194.81,0.012,1286.33772
2025-10-18 01:27:10.256,107194.81,0.00929,995.8397848999999
2025-10-18 01:27:10.265,107192.09,0.0002,21.438418
2025-10-18 01:27:10.729,107191.27,0.018,1929.4428599999999
2025-10-18 01:27:11.576,107191.26,6e-05,6.4314756
2025-10-18 01:27:11.816,107191.27,0.00047,50.3798969
2025-10-18 01:27:11.911,107191.27,0.00018,19.294428600000003
2025-10-18 01:27:12.015,107191.27,0.00301,322.6457227
2025-10-18 01:27:13.129,107191.26,0.00024,25.7259024
2025-10-18 01:27:13.169,107191.26,0.00018,19.2944268
2025-10-18 01:27:13.680,107191.26,0.00293,314.0703918
2025-10-18 01:27:13.681,107191.26,0.00383,410.54252579999996
2025-10-18 01:27:13.682,107191.26,0.0018,192.944268
2025-10-18 01:27:13.683,107191.26,0.00453,485.57640779999997
2025-10-18 01:27:13.684,107191.26,0.00454,486.64832039999993
2025-10-18 01:27:13.685,107191.26,0.00549,588.4800174
2025-10-18 01:27:13.687,107191.26,0.00106,113.62273559999998
2025-10-18 01:27:13.688,107191.26,0.00453,485.57640779999997
2025-10-18 01:27:13.689,107191.26,0.00183,196.1600058
2025-10-18 01:27:13.839,107191.26,0.012,1286.29512
2025-10-18 01:27:13.840,107191.26,0.012,1286.29512
2025-10-18 01:27:13.841,107191.26,0.012,1286.29512
2025-10-18 01:27:13.940,107191.26,0.00589,631.3565214
2025-10-18 01:27:13.960,107191.27,9e-05,9.647214300000002
2025-10-18 01:27:14.135,107190.74,0.04479,4801.0732446
2025-10-18 01:27:14.136,107190.0,0.00893,957.2067000000001
2025-10-18 01:27:14.137,107190.0,0.00118,126.4842
2025-10-18 01:27:14.141,107190.0,0.00531,569.1789
2025-10-18 01:27:14.145,107188.6,5e-05,5.359430000000001
2025-10-18 01:27:14.148,107185.0,6e-05,6.4311
2025-10-18 01:27:14.202,107184.83,0.0862,9239.332346
2025-10-18 01:27:14.207,107184.83,0.045,4823.31735
2025-10-18 01:27:14.208,107183.61,5e-05,5.3591805
2025-10-18 01:27:14.211,107183.6,0.0002,21.43672
2025-10-18 01:27:14.212,107183.6,0.00105,112.54278
2025-10-18 01:27:14.214,107183.6,0.0001,10.71836
2025-10-18 01:27:14.215,107183.6,0.00015,16.07754
2025-10-18 01:27:14.327,107180.0,0.0002,21.436
2025-10-18 01:27:14.381,107179.99,0.00022,23.579597800000002
2025-10-18 01:27:14.639,107180.0,4e-05,4.2872
2025-10-18 01:27:14.654,107180.0,0.00044,47.1592
2025-10-18 01:27:14.665,107179.99,0.00016,17.148798400000004
2025-10-18 01:27:14.690,107179.99,0.00535,573.4129465
2025-10-18 01:27:15.400,107180.0,0.00933,999.9893999999999
2025-10-18 01:27:16.053,107180.0,9e-05,9.6462
2025-10-18 01:27:16.651,107180.0,0.00448,480.16639999999995
2025-10-18 01:27:16.835,107179.99,0.00012,12.861598800000001
2025-10-18 01:27:17.612,107180.0,0.02831,3034.2657999999997
2025-10-18 01:27:17.634,107179.99,0.49697,53265.239630300006
2025-10-18 01:27:18.217,107180.0,0.00079,84.6722
2025-10-18 01:27:18.228,107180.0,0.00786,842.4348000000001
2025-10-18 01:27:18.418,107180.0,0.00051,54.66180000000001
2025-10-18 01:27:18.521,107180.0,0.00081,86.8158
2025-10-18 01:27:18.551,107180.0,0.00024,25.723200000000002
2025-10-18 01:27:18.580,107179.99,0.001,107.17999
2025-10-18 01:27:18.625,107179.99,0.09477,10157.4476523
2025-10-18 01:27:18.633,107179.99,0.03643,3904.5670357
2025-10-18 01:27:18.635,107179.99,0.07411,7943.1090589
2025-10-18 01:27:18.637,107179.92,0.0001,10.717992
2025-10-18 01:27:18.652,107178.5,6e-05,6.43071
2025-10-18 01:27:18.655,107177.66,0.00015,16.076649
2025-10-18 01:27:18.685,107177.09,0.0129,1382.584461
2025-10-18 01:27:18.694,107176.47,0.00185,198.27646950000002
2025-10-18 01:27:18.696,107176.47,0.00016,17.148235200000002
2025-10-18 01:27:18.699,107176.46,0.2228,23878.915288
2025-10-18 01:27:18.705,107176.46,0.01883,2018.1327418
2025-10-18 01:27:18.716,107176.46,0.05568,5967.5852928
2025-10-18 01:27:19.129,107176.47,0.17536,18794.4657792
2025-10-18 01:27:19.328,107176.46,0.00689,738.4458094
2025-10-18 01:27:19.335,107176.46,0.012,1286.11752
2025-10-18 01:27:19.336,107176.46,0.012,1286.11752
2025-10-18 01:27:19.352,107176.46,0.00055,58.947053000000004
2025-10-18 01:27:19.358,107176.46,0.01108,1187.5151768
2025-10-18 01:27:19.367,107176.46,0.00187,200.4199802
2025-10-18 01:27:19.615,107170.99,5e-05,5.3585495000000005
2025-10-18 01:27:19.619,107164.59,0.04665,4999.228123499999
2025-10-18 01:27:19.632,107164.58,0.002,214.32916
2025-10-18 01:27:19.633,107164.58,0.002,214.32916
2025-10-18 01:27:19.939,107164.58,0.999,107057.41542
2025-10-18 01:27:20.426,107164.58,0.00123,131.8124334
2025-10-18 01:27:20.614,107164.59,0.00093,99.6630687
2025-10-18 01:27:20.643,107164.59,0.00186,199.3261374
2025-10-18 01:27:21.687,107164.58,0.012,1285.97496
2025-10-18 01:27:21.791,107164.58,0.012,1285.97496
2025-10-18 01:27:22.232,107164.59,0.00186,199.3261374
2025-10-18 01:27:22.671,107164.58,0.012,1285.97496
2025-10-18 01:27:22.672,107164.58,0.012,1285.97496
2025-10-18 01:27:22.673,107164.58,0.012,1285.97496
2025-10-18 01:27:23.291,107164.59,0.00038,40.7225442
2025-10-18 01:27:23.983,107164.59,9e-05,9.6448131
2025-10-18 01:27:23.989,107164.59,5e-05,5.3582295
2025-10-18 01:27:24.338,107164.59,0.00048,51.4390032
2025-10-18 01:27:24.570,107164.59,0.00012,12.8597508
2025-10-18 01:27:25.182,107164.59,0.00011,11.7881049
2025-10-18 01:27:25.911,107164.58,0.0003,32.149373999999995
2025-10-18 01:27:26.448,107164.59,0.00023,24.6478557
2025-10-18 01:27:27.067,107164.58,0.00034,36.435957200000004
2025-10-18 01:27:28.031,107164.59,0.0052,557.255868
2025-10-18 01:27:29.005,107164.59,0.00181,193.9679079
2025-10-18 01:27:29.573,107164.58,0.012,1285.97496
2025-10-18 01:27:29.575,107164.58,0.012,1285.97496
2025-10-18 01:27:29.576,107164.58,0.012,1285.97496
2025-10-18 01:27:30.726,107164.59,0.00102,109.3078818
2025-10-18 01:27:31.045,107164.58,0.012,1285.97496
2025-10-18 01:27:31.046,107164.58,0.012,1285.97496
2025-10-18 01:27:31.047,107164.58,0.012,1285.97496
2025-10-18 01:27:31.092,107164.59,0.00093,99.6630687
2025-10-18 01:27:31.813,107164.59,0.00059,63.2271081
2025-10-18 01:27:32.207,107164.59,0.00671,719.0743989
2025-10-18 01:27:32.411,107164.58,0.0002,21.432916000000002
2025-10-18 01:27:32.956,107164.59,0.00047,50.367357299999995
2025-10-18 01:27:33.227,107164.59,0.00065,69.6569835
2025-10-18 01:27:33.834,107164.59,0.00017,18.2179803
2025-10-18 01:27:34.803,107164.58,0.012,1285.97496
2025-10-18 01:27:34.804,107164.58,0.012,1285.97496
2025-10-18 01:27:35.271,107164.58,0.012,1285.97496
2025-10-18 01:27:35.272,107164.58,0.012,1285.97496
2025-10-18 01:27:36.457,107164.58,0.00019,20.3612702
2025-10-18 01:27:36.575,107164.58,8e-05,8.573166400000002
2025-10-18 01:27:36.769,107164.59,0.00151,161.8185309
2025-10-18 01:27:36.989,107164.59,0.00093,99.6630687
2025-10-18 01:27:37.398,107164.59,0.02757,2954.5277462999998
2025-10-18 01:27:38.703,107164.58,0.00651,697.6414158
2025-10-18 01:27:39.244,107164.59,0.00941,1008.4187919
2025-10-18 01:27:39.773,107164.58,0.012,1285.97496
2025-10-18 01:27:39.863,107164.59,0.00029,31.077731099999998
2025-10-18 01:27:40.165,107164.58,0.012,1285.97496
2025-10-18 01:27:40.168,107164.58,0.012,1285.97496
2025-10-18 01:27:40.857,107164.58,0.00084,90.0182472
2025-10-18 01:27:42.131,107164.58,9e-05,9.6448122
2025-10-18 01:27:42.585,107164.58,0.00014,15.003041199999998
2025-10-18 01:27:43.609,107164.59,8e-05,8.5731672
2025-10-18 01:27:43.873,107164.59,5e-05,5.3582295
2025-10-18 01:27:45.091,107164.59,0.00024,25.7195016
2025-10-18 01:27:45.369,107164.58,0.00996,1067.3592168
2025-10-18 01:27:46.213,107164.58,8e-05,8.573166400000002
2025-10-18 01:27:46.687,107164.58,0.00018,19.2896244
2025-10-18 01:27:46.815,107164.58,0.00019,20.3612702
2025-10-18 01:27:47.413,107164.58,9e-05,9.6448122
2025-10-18 01:27:47.704,107164.59,0.00933,999.8456246999999
2025-10-18 01:27:48.376,107164.58,0.00086,92.1615388
2025-10-18 01:27:48.691,107164.58,0.012,1285.97496
2025-10-18 01:27:49.260,107164.59,0.0005,53.582295
2025-10-18 01:27:49.289,107164.59,0.00034,36.4359606
2025-10-18 01:27:49.451,107164.59,0.01209,1295.6198931
2025-10-18 01:27:49.817,107164.59,0.00033,35.3643147
2025-10-18 01:27:50.290,107164.59,0.00046,49.2957114
2025-10-18 01:27:50.664,107164.58,0.00013,13.9313954
2025-10-18 01:27:50.983,107164.58,0.012,1285.97496
2025-10-18 01:27:50.984,107164.58,0.012,1285.97496
2025-10-18 01:27:50.985,107164.58,0.012,1285.97496
2025-10-18 01:27:51.176,107164.59,0.00326,349.35656339999997
2025-10-18 01:27:52.001,107164.58,0.012,1285.97496
2025-10-18 01:27:52.002,107164.58,0.012,1285.97496
2025-10-18 01:27:52.221,107164.58,0.012,1285.97496
2025-10-18 01:27:52.222,107164.58,0.012,1285.97496
2025-10-18 01:27:52.223,107164.58,0.012,1285.97496
2025-10-18 01:27:52.249,107164.58,0.00016,17.146332800000003
2025-10-18 01:27:52.431,107164.58,0.00074,79.3017892
2025-10-18 01:27:52.532,107164.58,6e-05,6.4298748
2025-10-18 01:27:52.624,107164.58,0.0003,32.149373999999995
2025-10-18 01:27:52.913,107164.58,5e-05,5.358229000000001
2025-10-18 01:27:53.148,107164.59,0.00125,133.9557375
2025-10-18 01:27:53.412,107164.58,0.009,964.4812199999999
2025-10-18 01:27:53.744,107164.58,0.009,964.4812199999999
2025-10-18 01:27:54.348,107164.58,0.0191,2046.843478
2025-10-18 01:27:54.349,107164.58,0.0055,589.40519
2025-10-18 01:27:54.351,107162.06,0.00015,16.074309
2025-10-18 01:27:54.355,107161.01,0.0015,160.741515
2025-10-18 01:27:54.356,107156.67,0.01008,1080.1392336000001
2025-10-18 01:27:54.361,107153.03,0.0007,75.007121
2025-10-18 01:27:54.363,107149.89,0.00606,649.3283334
2025-10-18 01:27:54.366,107146.58,0.0001,10.714658
2025-10-18 01:27:54.376,107143.23,0.03625,3883.9420874999996
2025-10-18 01:27:54.377,107143.22,0.00018,19.2857796
2025-10-18 01:27:54.383,107143.22,6e-05,6.4285932
2025-10-18 01:27:54.390,107143.22,0.00093,99.6431946
2025-10-18 01:27:54.395,107143.22,0.012,1285.71864
2025-10-18 01:27:54.396,107143.22,0.012,1285.71864
2025-10-18 01:27:54.401,107143.22,0.01444,1547.1480968
2025-10-18 01:27:54.438,107143.22,9e-05,9.6428898
2025-10-18 01:27:54.470,107143.23,0.00027,28.9286721
2025-10-18 01:27:54.491,107143.22,0.00339,363.2155158
2025-10-18 01:27:54.518,107143.22,0.00187,200.3578214
2025-10-18 01:27:54.562,107143.23,0.00458,490.71599339999995
2025-10-18 01:27:54.594,107143.22,0.00407,436.07290539999997
2025-10-18 01:27:55.641,107143.22,0.0001,10.714322000000001
2025-10-18 01:27:55.789,107143.23,0.00026,27.857239799999995
2025-10-18 01:27:56.086,107143.23,0.0006,64.28593799999999
2025-10-18 01:27:56.087,107143.23,0.00021,22.5000783
2025-10-18 01:27:56.888,107143.23,0.0006,64.28593799999999
2025-10-18 01:27:57.024,107143.22,9e-05,9.6428898
2025-10-18 01:27:57.041,107143.22,0.012,1285.71864
2025-10-18 01:27:57.042,107143.22,0.012,1285.71864
2025-10-18 01:27:57.044,107143.22,0.012,1285.71864
2025-10-18 01:27:57.412,107143.23,0.00046,49.2858858
2025-10-18 01:27:58.022,107143.22,9e-05,9.6428898
2025-10-18 01:27:58.337,107143.22,0.012,1285.71864
2025-10-18 01:27:58.338,107143.22,0.012,1285.71864
2025-10-18 01:27:58.827,107143.22,5e-05,5.3571610000000005
