timestamp,price,quantity,dollar_value
2025-10-18 01:27:58.964,107143.22,0.00082,87.8574404
2025-10-18 01:28:00.384,107143.23,0.00057,61.071641099999994
2025-10-18 01:28:00.751,107143.23,0.00012,12.8571876
2025-10-18 01:28:00.802,107143.23,0.00153,163.9291419
2025-10-18 01:28:01.118,107143.22,0.00023,24.6429406
2025-10-18 01:28:01.310,107143.23,0.00016,17.142916800000002
2025-10-18 01:28:01.509,107143.22,0.012,1285.71864
2025-10-18 01:28:01.511,107143.22,0.012,1285.71864
2025-10-18 01:28:01.684,107143.23,0.00068,72.8573964
2025-10-18 01:28:03.401,107143.22,0.00379,406.0728038
2025-10-18 01:28:03.624,107143.23,8e-05,8.571458400000001
2025-10-18 01:28:04.597,107143.23,0.00039,41.785859699999996
2025-10-18 01:28:04.890,107143.22,0.00013,13.928618599999998
2025-10-18 01:28:06.775,107143.23,0.0033,353.572659
2025-10-18 01:28:06.917,107143.23,8e-05,8.571458400000001
2025-10-18 01:28:06.960,107143.22,0.00211,226.07219419999998
2025-10-18 01:28:07.129,107143.22,0.012,1285.71864
2025-10-18 01:28:07.130,107143.22,0.012,1285.71864
2025-10-18 01:28:07.131,107143.22,0.012,1285.71864
2025-10-18 01:28:07.198,107143.22,0.004,428.57288
2025-10-18 01:28:07.607,107143.23,0.00649,695.3595627
2025-10-18 01:28:07.961,107143.23,0.00904,968.5747991999999
2025-10-18 01:28:09.063,107143.23,0.00239,256.07231970000004
2025-10-18 01:28:10.109,107143.23,0.00238,255.0008874
2025-10-18 01:28:10.552,107143.22,0.00261,279.6438042
2025-10-18 01:28:10.766,107143.22,0.00257,275.35807539999996
2025-10-18 01:28:10.948,107143.22,0.00013,13.928618599999998
2025-10-18 01:28:11.555,107143.23,0.0015,160.714845
2025-10-18 01:28:12.243,107143.23,6e-05,6.4285938
2025-10-18 01:28:12.888,107143.22,0.0028,300.001016
2025-10-18 01:28:12.889,107143.22,0.0028,300.001016
2025-10-18 01:28:13.576,107143.23,7e-05,7.5000260999999995
2025-10-18 01:28:13.696,107143.23,0.00026,27.857239799999995
2025-10-18 01:28:15.018,107143.23,0.00287,307.5010701
2025-10-18 01:28:15.108,107143.23,0.00093,99.6432039
2025-10-18 01:28:15.164,107143.22,0.00045,48.214449
2025-10-18 01:28:15.208,107143.22,0.00049,52.500177799999996
2025-10-18 01:28:15.355,107143.22,0.00068,72.8573896
2025-10-18 01:28:15.544,107143.23,0.0599,6417.879477
2025-10-18 01:28:15.632,107143.23,0.00077,82.5002871
2025-10-18 01:28:15.635,107143.22,0.00015,16.071482999999997
2025-10-18 01:28:15.880,107143.23,0.00011,11.7857553
2025-10-18 01:28:16.485,107143.23,8e-05,8.571458400000001
2025-10-18 01:28:16.534,107143.23,0.00047,50.35731809999999
2025-10-18 01:28:16.539,107143.23,0.0002,21.428646
2025-10-18 01:28:16.648,107143.23,0.00047,50.35731809999999
2025-10-18 01:28:16.781,107143.23,0.00066,70.7145318
2025-10-18 01:28:16.936,107143.22,0.00095,101.786059
2025-10-18 01:28:17.013,107143.23,0.0001,10.714323
2025-10-18 01:28:17.043,107143.23,0.00018,19.2857814
2025-10-18 01:28:17.082,107143.23,0.0001,10.714323
2025-10-18 01:28:17.243,107143.23,0.00112,120.00041759999999
2025-10-18 01:28:17.292,107143.23,0.00014,15.000052199999999
2025-10-18 01:28:17.583,107143.23,0.00029,31.0715367
2025-10-18 01:28:17.885,107143.22,0.00023,24.6429406
2025-10-18 01:28:17.969,107143.23,9e-05,9.6428907
2025-10-18 01:28:17.975,107143.23,0.0001,10.714323
2025-10-18 01:28:18.132,107143.23,0.00019,20.3572137
2025-10-18 01:28:18.375,107143.22,0.00222,237.85794840000003
2025-10-18 01:28:18.444,107143.22,0.00035,37.500127
2025-10-18 01:28:18.770,107143.23,0.00934,1000.7177681999999
2025-10-18 01:28:18.825,107143.23,0.00011,11.7857553
2025-10-18 01:28:18.980,107143.23,0.0003,32.142968999999994
2025-10-18 01:28:19.577,107143.23,0.00047,50.35731809999999
2025-10-18 01:28:20.359,107143.23,0.00094,100.71463619999999
2025-10-18 01:28:20.747,107143.23,0.00093,99.6432039
2025-10-18 01:28:21.152,107143.23,0.00279,298.9296117
2025-10-18 01:28:21.228,107143.23,0.00018,19.2857814
2025-10-18 01:28:22.389,107143.23,0.0062,664.288026
2025-10-18 01:28:22.391,107143.23,0.09791,10490.3936493
2025-10-18 01:28:22.393,107143.23,0.1375,14732.194125
2025-10-18 01:28:22.394,107143.23,0.06283,6731.809140899999
2025-10-18 01:28:22.397,107143.23,0.37323,39989.0677329
2025-10-18 01:28:22.398,107143.23,0.1236,13242.903228
2025-10-18 01:28:22.404,107147.51,0.00213,228.2241963
2025-10-18 01:28:22.408,107147.51,0.0016,171.436016
2025-10-18 01:28:22.420,107148.59,2e-05,2.1429718
2025-10-18 01:28:22.436,107149.0,0.06105,6541.44645
2025-10-18 01:28:22.440,107149.65,0.00565,605.3955225
2025-10-18 01:28:22.442,107152.5,6e-05,6.42915
2025-10-18 01:28:22.458,107153.94,0.10584,11341.173009600001
2025-10-18 01:28:22.465,107153.94,0.07349,7874.7430506
2025-10-18 01:28:22.466,107153.94,0.06155,6595.325007
2025-10-18 01:28:22.468,107153.94,0.08051,8626.9637094
2025-10-18 01:28:22.475,107153.94,0.11145,11942.306612999999
2025-10-18 01:28:22.482,107164.06,0.00164,175.7490584
2025-10-18 01:28:22.495,107156.22,0.00015,16.073432999999998
2025-10-18 01:28:22.543,107158.07,0.00015,16.0737105
2025-10-18 01:28:22.548,107164.59,0.0088,943.048392
2025-10-18 01:28:22.570,107164.59,0.00093,99.6630687
2025-10-18 01:28:22.578,107165.85,5e-05,5.3582925
2025-10-18 01:28:22.580,107175.31,0.048,5144.41488
2025-10-18 01:28:22.581,107175.31,0.04666,5000.7999646
2025-10-18 01:28:22.597,107164.57,0.00107,114.6660899
2025-10-18 01:28:22.683,107164.58,6e-05,6.4298748
2025-10-18 01:28:22.710,107164.58,0.00161,172.53497380000002
2025-10-18 01:28:22.715,107164.85,0.05288,5666.877268000001
2025-10-18 01:28:22.769,107167.61,0.01995,2137.9938195
2025-10-18 01:28:22.788,107164.85,0.00051,54.65407350000001
2025-10-18 01:28:22.814,107164.85,5e-05,5.3582425
2025-10-18 01:28:22.847,107171.78,0.00704,754.4893312
2025-10-18 01:28:22.984,107171.78,0.00925,991.3389649999999
2025-10-18 01:28:23.121,107171.78,0.00273,292.5789594
2025-10-18 01:28:23.123,107175.39,0.0002,21.435078
2025-10-18 01:28:23.124,107176.0,0.00509,545.52584
2025-10-18 01:28:23.184,107175.99,0.00327,350.4654873
2025-10-18 01:28:23.641,107176.0,0.00142,152.18992
2025-10-18 01:28:23.732,107175.99,0.0001,10.717599000000002
2025-10-18 01:28:23.975,107176.0,0.00051,54.659760000000006
2025-10-18 01:28:24.511,107175.99,0.00013,13.9328787
2025-10-18 01:28:25.468,107176.7,5e-05,5.358835
2025-10-18 01:28:25.474,107181.75,6e-05,6.430905
2025-10-18 01:28:25.479,107181.78,0.001,107.18178
2025-10-18 01:28:25.485,107181.79,0.00105,112.54087949999999
2025-10-18 01:28:25.516,107191.1,5e-05,5.359555
2025-10-18 01:28:25.519,107194.08,6e-05,6.4316448
2025-10-18 01:28:25.520,107194.08,0.028,3001.43424
2025-10-18 01:28:25.656,107194.08,7e-05,7.503585599999999
2025-10-18 01:28:25.890,107194.08,0.00016,17.151052800000002
2025-10-18 01:28:26.007,107194.08,0.00012,12.8632896
2025-10-18 01:28:26.012,107194.07,0.00017,18.222991900000004
2025-10-18 01:28:26.295,107194.08,0.00574,615.2940192000001
2025-10-18 01:28:27.182,107198.37,0.00095,101.83845149999999
2025-10-18 01:28:27.286,107198.37,7e-05,7.503885899999999
2025-10-18 01:28:28.170,107198.38,8e-05,8.575870400000001
2025-10-18 01:28:28.724,107198.38,0.00168,180.0932784
2025-10-18 01:28:28.831,107198.37,0.00093,99.6944841
2025-10-18 01:28:28.898,107198.37,9e-05,9.6478533
2025-10-18 01:28:29.008,107198.37,0.00024,25.7276088
2025-10-18 01:28:29.880,107198.37,0.00197,211.18078889999998
2025-10-18 01:28:30.029,107198.37,0.00043,46.0952991
2025-10-18 01:28:30.387,107198.38,0.03288,3524.6827344000003
2025-10-18 01:28:31.581,107198.37,8e-05,8.5758696
2025-10-18 01:28:32.933,107198.38,0.00081,86.83068779999999
2025-10-18 01:28:33.190,107198.37,0.00012,12.8638044
2025-10-18 01:28:34.489,107198.38,0.35669,38236.5901622
2025-10-18 01:28:34.491,107198.38,0.00367,393.4180546
2025-10-18 01:28:34.555,107200.0,0.01036,1110.5919999999999
2025-10-18 01:28:34.563,107200.0,0.028,3001.6
2025-10-18 01:28:34.638,107201.24,0.00023,24.656285200000003
2025-10-18 01:28:34.640,107203.78,5e-05,5.360189
2025-10-18 01:28:34.641,107204.0,0.00285,305.5314
2025-10-18 01:28:34.646,107203.99,0.00012,12.8644788
2025-10-18 01:28:34.648,107204.0,0.04156,4455.3982399999995
2025-10-18 01:28:34.680,107203.99,0.00093,99.69971070000001
2025-10-18 01:28:34.687,107204.0,0.00153,164.02212
2025-10-18 01:28:34.716,107205.17,0.00048,51.4584816
2025-10-18 01:28:34.719,107205.88,0.1517,16263.131996
2025-10-18 01:28:34.723,107205.88,0.00932,999.1588016000001
2025-10-18 01:28:34.746,107209.09,0.00242,259.4459978
2025-10-18 01:28:35.163,107209.08,0.00042,45.0278136
2025-10-18 01:28:35.215,107200.89,0.00015,16.0801335
2025-10-18 01:28:35.807,107200.88,0.00168,180.09747840000003
2025-10-18 01:28:35.844,107200.89,0.0002,21.440178
2025-10-18 01:28:36.148,107200.89,0.00018,19.296160200000003
2025-10-18 01:28:36.710,107200.88,0.00222,237.98595360000002
2025-10-18 01:28:36.983,107200.89,0.00162,173.6654418
2025-10-18 01:28:37.423,107200.89,0.01074,1151.3375586
2025-10-18 01:28:39.519,107200.88,0.00074,79.3286512
2025-10-18 01:28:40.422,107200.89,0.0009,96.480801
2025-10-18 01:28:40.661,107200.88,0.00059,63.248519200000004
2025-10-18 01:28:41.232,107200.88,0.00775,830.80682
2025-10-18 01:28:41.585,107200.88,9e-05,9.648079200000002
2025-10-18 01:28:42.390,107200.88,0.00027,28.9442376
2025-10-18 01:28:42.469,107200.89,0.028,3001.62492
2025-10-18 01:28:42.640,107200.89,0.00047,50.3844183
2025-10-18 01:28:43.795,107200.89,0.028,3001.62492
2025-10-18 01:28:44.539,107200.89,0.028,3001.62492
2025-10-18 01:28:45.417,107200.89,0.00047,50.3844183
2025-10-18 01:28:45.602,107200.89,0.00086,92.1927654
2025-10-18 01:28:45.613,107200.88,0.00563,603.5409544
2025-10-18 01:28:46.262,107200.88,0.00033,35.3762904
2025-10-18 01:28:46.987,107200.89,0.00032,34.304284800000005
2025-10-18 01:28:47.181,107200.89,0.02115,2267.2988235
2025-10-18 01:28:47.552,107200.88,0.00753,807.2226264000001
2025-10-18 01:28:48.097,107200.89,0.00159,170.4494151
2025-10-18 01:28:48.445,107200.88,0.00126,135.0731088
2025-10-18 01:28:48.758,107200.89,1.00856,108118.52961839999
2025-10-18 01:28:49.201,107200.89,0.00027,28.9442403
2025-10-18 01:28:49.239,107200.88,0.0046,493.124048
2025-10-18 01:28:49.412,107200.89,0.30301,32482.9416789
2025-10-18 01:28:49.414,107200.89,0.48768,52279.7300352
2025-10-18 01:28:49.416,107200.89,0.31517,33786.5045013
2025-10-18 01:28:49.418,107209.19,0.00015,16.0813785
2025-10-18 01:28:49.422,107212.86,2e-05,2.1442572
2025-10-18 01:28:49.424,107212.86,5e-05,5.3606430000000005
2025-10-18 01:28:49.436,107213.37,0.01373,1472.0395700999998
2025-10-18 01:28:49.439,107213.37,0.0004,42.885348
2025-10-18 01:28:49.441,107213.37,0.0289,3098.4663929999997
2025-10-18 01:28:49.454,107213.37,0.01288,1380.9082056
2025-10-18 01:28:49.458,107213.37,0.01446,1550.3053302
2025-10-18 01:28:49.470,107213.37,0.01991,2134.6181966999998
2025-10-18 01:28:49.475,107213.37,0.04472,4794.5819064
2025-10-18 01:28:49.478,107216.0,0.0028,300.2048
2025-10-18 01:28:49.487,107219.14,0.00094,100.7859916
2025-10-18 01:28:49.512,107219.15,0.00019,20.3716385
2025-10-18 01:28:49.522,107219.15,0.00025,26.8047875
2025-10-18 01:28:49.578,107219.44,0.00672,720.5146368000001
2025-10-18 01:28:49.705,107220.0,0.01865,1999.653
2025-10-18 01:28:49.714,107220.0,0.02712,2907.8064
2025-10-18 01:28:49.801,107220.0,0.00025,26.805
2025-10-18 01:28:50.062,107220.0,0.00521,558.6162
2025-10-18 01:28:50.182,107219.99,0.00094,100.7867906
2025-10-18 01:28:51.073,107219.99,0.00058,62.18759420000001
2025-10-18 01:28:51.378,107219.99,0.00293,314.1545707
2025-10-18 01:28:51.691,107219.99,0.11112,11914.2852888
2025-10-18 01:28:52.983,107220.0,0.00081,86.84819999999999
2025-10-18 01:28:52.988,107220.0,0.00038,40.7436
2025-10-18 01:28:52.989,107220.0,0.00932,999.2904
2025-10-18 01:28:53.298,107220.0,0.00162,173.69639999999998
2025-10-18 01:28:53.785,107219.99,0.00027,28.9493973
2025-10-18 01:28:54.322,107219.99,0.00023,24.6605977
2025-10-18 01:28:54.373,107220.0,0.01962,2103.6564
2025-10-18 01:28:54.388,107219.99,0.0009,96.497991
2025-10-18 01:28:54.430,107228.09,5e-05,5.3614045
2025-10-18 01:28:54.662,107231.1,0.00057,61.121727
2025-10-18 01:28:55.025,107231.11,0.00143,153.3404873
2025-10-18 01:28:55.070,107231.1,0.01315,1410.0889650000001
2025-10-18 01:28:55.143,107231.1,0.00038,40.747818
2025-10-18 01:28:55.599,107231.11,0.00019,20.373910900000002
2025-10-18 01:28:56.311,107231.1,0.00046,49.326306
2025-10-18 01:28:56.319,107231.11,7e-05,7.506177699999999
2025-10-18 01:28:57.668,107231.1,0.00185,198.37753500000002
2025-10-18 01:28:58.399,107231.11,0.04663,5000.1866592999995
2025-10-18 01:28:58.456,107231.1,0.00015,16.084665
2025-10-18 01:28:58.481,107231.11,0.028,3002.4710800000003
2025-10-18 01:28:58.692,107231.11,0.00032,34.3139552
2025-10-18 01:28:58.872,107231.1,0.00426,456.804486
2025-10-18 01:28:58.992,107231.11,0.962,103156.32781999999
2025-10-18 01:28:59.119,107235.0,0.00015,16.08525
2025-10-18 01:28:59.154,107235.01,0.028,3002.58028
2025-10-18 01:28:59.157,107235.0,0.00093,99.72855000000001
2025-10-18 01:28:59.398,107235.0,0.00432,463.2552
2025-10-18 01:28:59.613,107235.0,0.00153,164.06955
2025-10-18 01:29:00.417,107235.01,0.00302,323.8497302
2025-10-18 01:29:00.606,107235.01,6e-05,6.4341006
2025-10-18 01:29:00.777,107235.0,8e-05,8.578800000000001
2025-10-18 01:29:01.124,107235.0,0.00011,11.79585
2025-10-18 01:29:01.595,107235.01,0.028,3002.58028
2025-10-18 01:29:01.832,107235.0,7e-05,7.506449999999999
2025-10-18 01:29:02.113,107235.0,0.02972,3187.0242
2025-10-18 01:29:02.861,107235.0,0.00855,916.8592500000001
2025-10-18 01:29:04.027,107235.0,0.00457,490.06395000000003
2025-10-18 01:29:04.744,107235.01,0.74348,79727.0852348
2025-10-18 01:29:05.027,107235.01,0.028,3002.58028
2025-10-18 01:29:05.315,107238.09,8e-05,8.5790472
2025-10-18 01:29:05.319,107241.73,0.0425,4557.7735250000005
2025-10-18 01:29:05.344,107241.73,0.028,3002.76844
2025-10-18 01:29:05.371,107241.72,0.00093,99.7347996
2025-10-18 01:29:06.215,107241.73,0.01175,1260.0903275
2025-10-18 01:29:06.322,107241.72,0.00714,765.7058807999999
2025-10-18 01:29:06.422,107241.73,0.028,3002.76844
2025-10-18 01:29:07.025,107241.72,0.00042,45.041522400000005
2025-10-18 01:29:07.784,107241.73,0.01207,1294.4076811
2025-10-18 01:29:07.849,107241.72,0.0001,10.724172000000001
2025-10-18 01:29:07.898,107241.72,0.00063,67.5622836
2025-10-18 01:29:08.231,107241.72,0.00047,50.403608399999996
2025-10-18 01:29:08.532,107241.72,0.00243,260.5973796
2025-10-18 01:29:08.659,107241.73,0.028,3002.76844
2025-10-18 01:29:09.069,107241.72,0.00047,50.403608399999996
2025-10-18 01:29:09.124,107241.73,0.028,3002.76844
2025-10-18 01:29:09.138,107241.73,0.00188,201.61445239999998
2025-10-18 01:29:09.159,107241.73,0.00931,998.4205063
2025-10-18 01:29:09.161,107241.73,0.00038,40.7518574
2025-10-18 01:29:09.181,107241.73,0.23615,25325.1345395
2025-10-18 01:29:09.206,107241.73,0.004,428.96692
2025-10-18 01:29:09.215,107245.22,5e-05,5.362261
2025-10-18 01:29:09.691,107247.82,0.00035,37.536737
2025-10-18 01:29:10.101,107247.82,0.01052,1128.2470664
2025-10-18 01:29:10.510,107247.81,0.012,1286.97372
2025-10-18 01:29:10.650,107247.81,0.00073,78.29090129999999
2025-10-18 01:29:10.654,107247.81,0.00234,250.95987540000002
2025-10-18 01:29:10.746,107247.82,0.00045,48.261519
2025-10-18 01:29:11.059,107247.81,0.012,1286.97372
2025-10-18 01:29:12.138,107247.82,0.00502,538.3840564000001
2025-10-18 01:29:12.234,107247.82,0.01055,1131.4645010000002
2025-10-18 01:29:12.508,107247.82,9e-05,9.652303800000002
2025-10-18 01:29:13.370,107247.47,0.0001,10.724747
2025-10-18 01:29:13.371,107246.67,0.00015,16.0870005
2025-10-18 01:29:13.372,107245.54,5e-05,5.362277
2025-10-18 01:29:13.374,107245.22,5e-05,5.362261
2025-10-18 01:29:13.376,107241.73,0.03565,3823.1676745
2025-10-18 01:29:13.378,107235.01,5e-05,5.3617505
2025-10-18 01:29:13.385,107224.26,0.012,1286.69112
2025-10-18 01:29:13.389,107224.26,0.012,1286.69112
2025-10-18 01:29:13.390,107224.26,0.012,1286.69112
2025-10-18 01:29:13.479,107224.27,0.01037,1111.9156799000002
2025-10-18 01:29:13.716,107224.27,7e-05,7.5056989
2025-10-18 01:29:13.748,107224.27,0.0167,1790.645309
2025-10-18 01:29:13.882,107224.27,7e-05,7.5056989
2025-10-18 01:29:15.650,107224.26,0.012,1286.69112
2025-10-18 01:29:15.652,107224.26,0.012,1286.69112
2025-10-18 01:29:16.029,107224.26,0.012,1286.69112
2025-10-18 01:29:16.030,107224.26,0.012,1286.69112
2025-10-18 01:29:16.576,107224.26,0.0001,10.722426
2025-10-18 01:29:17.508,107224.27,0.00022,23.5893394
2025-10-18 01:29:17.867,107224.27,0.00047,50.3954069
2025-10-18 01:29:18.261,107224.27,0.01071,1148.3719317000002
2025-10-18 01:29:19.169,107224.27,0.00017,18.228125900000002
2025-10-18 01:29:19.609,107224.26,0.00017,18.2281242
2025-10-18 01:29:20.515,107229.83,0.02764,2963.8325012
2025-10-18 01:29:20.848,107230.7,0.00172,184.436804
2025-10-18 01:29:21.337,107230.7,6e-05,6.433842
2025-10-18 01:29:21.435,107230.7,0.028,3002.4596
2025-10-18 01:29:21.443,107230.7,0.008,857.8456
2025-10-18 01:29:21.516,107230.7,0.00017,18.229219
2025-10-18 01:29:21.548,107230.7,0.008,857.8456
2025-10-18 01:29:21.619,107230.7,0.012,1286.7684
2025-10-18 01:29:23.066,107230.7,0.00337,361.367459
2025-10-18 01:29:23.143,107230.7,0.00014,15.012297999999998
2025-10-18 01:29:23.192,107230.7,0.0109,1168.8146299999999
2025-10-18 01:29:23.215,107238.11,5e-05,5.361905500000001
2025-10-18 01:29:23.259,107241.73,0.028,3002.76844
2025-10-18 01:29:23.267,107241.73,0.028,3002.76844
2025-10-18 01:29:23.536,107241.73,0.00093,99.7348089
2025-10-18 01:29:23.736,107241.72,0.00099,106.1693028
2025-10-18 01:29:24.437,107241.73,0.00059,63.2726207
2025-10-18 01:29:24.841,107241.73,0.00049,52.5484477
2025-10-18 01:29:25.200,107241.73,0.11032,11830.9076536
2025-10-18 01:29:25.287,107241.72,0.00375,402.15645
2025-10-18 01:29:25.830,107241.73,0.00372,398.9392356
2025-10-18 01:29:27.688,107241.72,0.00116,124.4003952
2025-10-18 01:29:28.066,107241.72,0.00434,465.4290648
2025-10-18 01:29:28.516,107241.73,0.028,3002.76844
2025-10-18 01:29:28.790,107241.73,0.00302,323.8700246
2025-10-18 01:29:29.682,107241.73,0.00878,941.5823893999999
2025-10-18 01:29:30.592,107241.72,0.00026,27.882847199999997
2025-10-18 01:29:30.727,107241.72,0.0027,289.55264400000004
2025-10-18 01:29:31.243,107241.73,0.00166,178.0212718
2025-10-18 01:29:32.737,107241.72,0.00141,151.21082520000002
2025-10-18 01:29:33.046,107241.73,0.00014,15.013842199999997
2025-10-18 01:29:33.123,107241.73,0.028,3002.76844
2025-10-18 01:29:33.214,107241.73,0.00011,11.7965903
2025-10-18 01:29:33.375,107241.72,5e-05,5.362086000000001
2025-10-18 01:29:33.399,107241.73,0.06045,6482.762578499999
2025-10-18 01:29:33.883,107241.72,0.0001,10.724172000000001
2025-10-18 01:29:33.971,107241.73,0.00475,509.3982175
2025-10-18 01:29:34.255,107241.72,5e-05,5.362086000000001
2025-10-18 01:29:35.205,107241.73,0.0008,85.793384
2025-10-18 01:29:35.369,107241.72,0.0007,75.069204
2025-10-18 01:29:35.503,107241.73,0.028,3002.76844
2025-10-18 01:29:35.697,107241.73,0.01,1072.4173
2025-10-18 01:29:36.031,107241.73,0.00054,57.9105342
2025-10-18 01:29:36.358,107241.73,0.1,10724.173
2025-10-18 01:29:37.026,107241.72,7e-05,7.506920399999999
2025-10-18 01:29:37.397,107241.73,0.00559,599.4812707
2025-10-18 01:29:37.617,107241.73,0.00061,65.4174553
2025-10-18 01:29:38.060,107241.73,0.02579,2765.7642167
2025-10-18 01:29:38.730,107241.73,0.02477,2656.3776521
2025-10-18 01:29:39.537,107241.72,0.00017,18.2310924
2025-10-18 01:29:39.580,107241.73,0.028,3002.76844
2025-10-18 01:29:39.839,107241.73,0.028,3002.76844
2025-10-18 01:29:40.029,107241.72,0.00554,594.1191288
2025-10-18 01:29:40.917,107241.72,0.01635,1753.402122
2025-10-18 01:29:41.241,107241.73,0.00279,299.2044267
2025-10-18 01:29:42.414,107241.73,0.00466,499.74646179999996
2025-10-18 01:29:43.520,107241.73,0.00093,99.7348089
2025-10-18 01:29:44.240,107241.73,0.0019,203.759287
2025-10-18 01:29:45.174,107241.72,0.00186,199.4695992
2025-10-18 01:29:45.190,107246.76,0.0001,10.724676
2025-10-18 01:29:45.445,107248.44,0.028,3002.9563200000002
2025-10-18 01:29:45.741,107248.43,0.00317,339.9775231
2025-10-18 01:29:46.027,107248.43,0.00097,104.0309771
2025-10-18 01:29:46.555,107248.44,0.00324,347.4849456
2025-10-18 01:29:47.038,107248.44,0.028,3002.9563200000002
2025-10-18 01:29:47.443,107248.43,0.00057,61.131605099999994
2025-10-18 01:29:48.209,107248.44,0.00466,499.7777304
2025-10-18 01:29:48.931,107248.44,0.005,536.2422
2025-10-18 01:29:49.069,107248.44,0.007,750.7390800000001
2025-10-18 01:29:49.096,107248.44,0.013,1394.22972
2025-10-18 01:29:49.199,107248.43,0.0013,139.422959
2025-10-18 01:29:49.431,107248.43,0.00318,341.05000739999997
2025-10-18 01:29:49.446,107248.44,6e-05,6.4349064
2025-10-18 01:29:49.598,107248.44,0.001,107.24844
2025-10-18 01:29:49.700,107248.44,0.002,214.49688
2025-10-18 01:29:50.746,107248.43,0.00191,204.8445013
2025-10-18 01:29:51.053,107248.44,0.002,214.49688
2025-10-18 01:29:51.115,107249.7,5e-05,5.362485
2025-10-18 01:29:51.200,107249.71,0.001,107.24971000000001
2025-10-18 01:29:51.735,107249.96,8e-05,8.579996800000002
2025-10-18 01:29:51.915,107249.99,0.00264,283.1399736
2025-10-18 01:29:51.965,107250.0,0.018,1930.4999999999998
2025-10-18 01:29:52.434,107249.99,0.00188,201.6299812
2025-10-18 01:29:52.583,107249.99,6e-05,6.434999400000001
2025-10-18 01:29:52.717,107250.0,0.00044,47.190000000000005
2025-10-18 01:29:52.791,107249.99,5e-05,5.3624995
2025-10-18 01:29:52.877,107250.0,0.00344,368.94
2025-10-18 01:29:53.412,107250.0,0.12446,13348.335000000001
2025-10-18 01:29:53.416,107251.62,0.00274,293.86943879999995
2025-10-18 01:29:53.417,107259.16,0.00897,962.1146652000001
2025-10-18 01:29:53.454,107262.76,0.00093,99.7543668
2025-10-18 01:29:53.464,107262.76,0.00487,522.3696412
2025-10-18 01:29:53.475,107262.77,0.028,3003.3575600000004
2025-10-18 01:29:53.482,107262.77,0.022,2359.78094
2025-10-18 01:29:53.542,107262.77,0.00092,98.6817484
2025-10-18 01:29:54.176,107262.76,0.00193,207.0171268
2025-10-18 01:29:54.642,107262.77,0.028,3003.3575600000004
2025-10-18 01:29:54.657,107262.77,0.028,3003.3575600000004
2025-10-18 01:29:54.744,107262.76,0.00756,810.9064655999999
2025-10-18 01:29:54.882,107262.76,0.00047,50.413497199999995
2025-10-18 01:29:54.973,107262.76,0.00318,341.0955768
2025-10-18 01:29:55.399,107262.76,0.0031,332.51455599999997
2025-10-18 01:29:56.238,107262.77,0.0003,32.178830999999995
2025-10-18 01:29:56.836,107262.77,0.13103,14054.6407531
2025-10-18 01:29:56.837,107262.77,0.0035,375.41969500000005
2025-10-18 01:29:56.844,107262.79,0.0002,21.452558
2025-10-18 01:29:56.850,107262.85,8e-05,8.581028000000002
2025-10-18 01:29:56.851,107264.08,0.00042,45.0509136
2025-10-18 01:29:56.907,107264.24,5e-05,5.363212000000001
2025-10-18 01:29:56.913,107266.66,0.0002,21.453332000000003
2025-10-18 01:29:56.926,107267.92,0.028,3003.50176
2025-10-18 01:29:57.011,107267.92,0.00173,185.5735016
2025-10-18 01:29:57.105,107268.92,0.00187,200.59288039999998
2025-10-18 01:29:57.109,107270.0,0.00415,445.1705
2025-10-18 01:29:57.114,107270.74,0.00059,63.289736600000005
2025-10-18 01:29:57.118,107271.99,0.00075,80.45399250000001
2025-10-18 01:29:57.215,107277.92,0.00013,13.946129599999999
2025-10-18 01:29:57.638,107277.99,0.00367,393.71022330000005
2025-10-18 01:29:57.949,107278.0,0.00142,152.33476000000002
2025-10-18 01:29:57.965,107277.99,6e-05,6.4366794
2025-10-18 01:29:58.053,107278.0,0.23532,25244.65896
2025-10-18 01:29:58.115,107278.0,0.14161,15191.637580000002
