timestamp,price,quantity,dollar_value
2025-10-18 01:29:58.183,107278.0,0.47238,50675.981640000005
2025-10-18 01:29:58.185,107278.0,0.0043,461.2954
2025-10-18 01:29:58.220,107278.0,0.00028,30.037839999999996
2025-10-18 01:29:58.375,107278.0,0.16763,17983.01114
2025-10-18 01:29:58.379,107281.8,0.0002,21.45636
2025-10-18 01:29:58.962,107281.99,0.00013,13.946658699999999
2025-10-18 01:29:59.054,107282.0,0.00047,50.42254
2025-10-18 01:29:59.317,107281.99,0.00317,340.0839083
2025-10-18 01:29:59.577,107282.15,0.0002,21.45643
2025-10-18 01:29:59.580,107282.92,0.00064,68.66106880000001
2025-10-18 01:29:59.584,107283.53,0.00075,80.4626475
2025-10-18 01:29:59.931,107283.61,8e-05,8.582688800000001
2025-10-18 01:30:00.046,107283.62,0.01169,1254.1455178
2025-10-18 01:30:00.048,107283.66,0.0002,21.456732000000002
2025-10-18 01:30:00.051,107283.99,0.02508,2690.6824692000005
2025-10-18 01:30:00.197,107283.99,0.75053,80519.85301470001
2025-10-18 01:30:00.254,107283.99,0.09327,10006.377747300001
2025-10-18 01:30:00.526,107284.0,5e-05,5.3642
2025-10-18 01:30:00.572,107283.99,0.00084,90.1185516
2025-10-18 01:30:00.621,107284.0,0.002,214.568
2025-10-18 01:30:00.665,107283.99,7e-05,7.5098793
2025-10-18 01:30:00.834,107284.0,0.00933,1000.95972
2025-10-18 01:30:01.700,107284.0,0.00904,969.84736
2025-10-18 01:30:01.874,107284.0,0.00014,15.019759999999998
2025-10-18 01:30:01.979,107283.99,8e-05,8.582719200000001
2025-10-18 01:30:02.276,107283.99,0.00019,20.3839581
2025-10-18 01:30:02.388,107283.99,0.00076,81.5358324
2025-10-18 01:30:04.232,107284.0,0.00028,30.039519999999996
2025-10-18 01:30:04.272,107283.99,0.00853,915.1324347
2025-10-18 01:30:04.274,107283.98,0.00203,217.78647940000002
2025-10-18 01:30:04.275,107283.65,0.00035,37.549277499999995
2025-10-18 01:30:04.277,107283.61,0.04035,4328.8936635
2025-10-18 01:30:04.280,107282.0,0.00822,881.85804
2025-10-18 01:30:04.282,107282.01,0.03032,3252.7905432
2025-10-18 01:30:04.733,107282.0,0.012,1287.384
2025-10-18 01:30:04.734,107282.0,0.012,1287.384
2025-10-18 01:30:04.744,107282.0,0.06079,6521.67278
2025-10-18 01:30:04.745,107281.92,0.0001,10.728192
2025-10-18 01:30:04.747,107280.0,5e-05,5.364
2025-10-18 01:30:04.751,107278.14,0.00931,998.7594834
2025-10-18 01:30:04.757,107278.14,0.00932,999.8322648
2025-10-18 01:30:04.759,107271.37,5e-05,5.3635685
2025-10-18 01:30:04.774,107267.26,0.00318,341.10988679999997
2025-10-18 01:30:04.881,107267.27,0.0009,96.540543
2025-10-18 01:30:05.049,107267.27,0.00016,17.1627632
2025-10-18 01:30:05.087,107267.27,0.02888,3097.8787576
2025-10-18 01:30:05.143,107267.26,0.012,1287.20712
2025-10-18 01:30:05.144,107267.26,0.012,1287.20712
2025-10-18 01:30:05.148,107264.31,0.03162,3391.6974822
2025-10-18 01:30:05.149,107262.22,0.0002,21.452444
2025-10-18 01:30:05.150,107262.15,5e-05,5.3631075
2025-10-18 01:30:05.152,107261.53,0.01031,1105.8663743
2025-10-18 01:30:05.154,107262.22,5e-05,5.363111
2025-10-18 01:30:05.155,107259.68,0.0001,10.725968
2025-10-18 01:30:05.158,107252.8,0.00021,22.523088
2025-10-18 01:30:05.164,107252.8,0.012,1287.0336
2025-10-18 01:30:05.178,107252.8,0.15108,16203.753024
2025-10-18 01:30:05.183,107252.8,0.05568,5971.8359040000005
2025-10-18 01:30:05.207,107252.8,0.00352,377.52985600000005
2025-10-18 01:30:05.211,107252.8,0.00499,535.191472
2025-10-18 01:30:05.216,107252.03,0.00011,11.7977233
2025-10-18 01:30:05.229,107252.03,0.0007,75.076421
2025-10-18 01:30:05.522,107250.01,4e-05,4.2900004
2025-10-18 01:30:05.699,107250.0,0.00317,339.9825
2025-10-18 01:30:06.019,107250.0,0.00932,999.57
2025-10-18 01:30:06.195,107249.8,0.00191,204.847118
2025-10-18 01:30:06.231,107249.81,0.1,10724.981
2025-10-18 01:30:06.240,107249.81,0.00932,999.5682292
2025-10-18 01:30:06.304,107249.81,0.00011,11.7974791
2025-10-18 01:30:06.733,107249.8,0.00255,273.48699000000005
2025-10-18 01:30:07.015,107246.35,0.00373,400.0288855
2025-10-18 01:30:08.036,107241.64,0.00466,499.7460424
2025-10-18 01:30:08.184,107241.65,0.00028,30.027661999999996
2025-10-18 01:30:08.424,107241.65,7e-05,7.506915499999999
2025-10-18 01:30:08.666,107241.64,0.012,1286.89968
2025-10-18 01:30:08.668,107241.64,0.012,1286.89968
2025-10-18 01:30:08.669,107241.64,0.012,1286.89968
2025-10-18 01:30:09.744,107241.64,0.00318,341.0284152
2025-10-18 01:30:09.961,107241.65,0.02797,2999.5489504999996
2025-10-18 01:30:10.055,107241.64,0.00466,499.7460424
2025-10-18 01:30:10.334,107241.65,0.00046,49.331159
2025-10-18 01:30:10.360,107241.65,1.0,107241.65
2025-10-18 01:30:10.439,107241.64,0.0745,7989.5021799999995
2025-10-18 01:30:10.519,107241.64,3.23969,347429.6686916
2025-10-18 01:30:10.575,107241.64,0.00149,159.7900436
2025-10-18 01:30:10.699,107241.65,0.00016,17.158664
2025-10-18 01:30:11.191,107241.64,0.012,1286.89968
2025-10-18 01:30:11.195,107241.64,0.012,1286.89968
2025-10-18 01:30:11.717,107241.65,0.00012,12.868998
2025-10-18 01:30:12.058,107241.65,0.12594,13506.013400999998
2025-10-18 01:30:12.059,107241.65,0.0692,7421.122179999999
2025-10-18 01:30:12.061,107245.9,0.00015,16.086885
2025-10-18 01:30:12.078,107246.98,0.01527,1637.6613846
2025-10-18 01:30:12.115,107252.47,0.0001,10.725247000000001
2025-10-18 01:30:12.132,107258.6,0.00932,999.650152
2025-10-18 01:30:12.167,107258.61,0.028,3003.2410800000002
2025-10-18 01:30:12.228,107258.61,0.00588,630.6806268
2025-10-18 01:30:12.232,107258.6,0.00214,229.53340400000002
2025-10-18 01:30:12.329,107258.61,4e-05,4.2903444
2025-10-18 01:30:12.580,107258.61,0.00532,570.6158052000001
2025-10-18 01:30:12.582,107258.64,0.00025,26.81466
2025-10-18 01:30:12.615,107267.61,0.0001,10.726761
2025-10-18 01:30:12.840,107268.92,0.0685,7347.921020000001
2025-10-18 01:30:12.881,107268.92,0.00125,134.08615
2025-10-18 01:30:13.032,107268.92,0.04194,4498.8585047999995
2025-10-18 01:30:14.687,107268.91,0.00317,340.04244470000003
2025-10-18 01:30:15.111,107268.92,0.00094,100.8327848
2025-10-18 01:30:15.216,107268.92,0.00063,67.57941960000001
2025-10-18 01:30:15.354,107268.91,0.0041,439.80253100000004
2025-10-18 01:30:16.074,107268.91,9e-05,9.6542019
2025-10-18 01:30:16.282,107268.91,0.00041,43.9802531
2025-10-18 01:30:16.417,107268.92,0.29837,32005.827660400002
2025-10-18 01:30:16.419,107268.92,0.00113,121.21387959999998
2025-10-18 01:30:16.422,107268.94,0.0002,21.453788000000003
2025-10-18 01:30:17.280,107273.52,0.06205,6656.321916000001
2025-10-18 01:30:17.437,107273.51,0.00087,93.3279537
2025-10-18 01:30:17.818,107273.52,4e-05,4.2909408
2025-10-18 01:30:17.819,107273.51,0.001,107.27351
2025-10-18 01:30:17.869,107273.52,0.00013,13.945557599999999
2025-10-18 01:30:18.122,107273.51,0.00069,74.01872189999999
2025-10-18 01:30:18.380,107273.51,0.00044,47.2003444
2025-10-18 01:30:18.843,107273.51,0.00085,91.18248349999999
2025-10-18 01:30:19.646,107273.51,0.00318,341.1297618
2025-10-18 01:30:19.762,107273.51,0.00861,923.6249210999999
2025-10-18 01:30:19.818,107273.51,0.00204,218.83796040000001
2025-10-18 01:30:19.982,107273.51,0.00245,262.82009949999997
2025-10-18 01:30:20.002,107273.52,0.00049,52.5640248
2025-10-18 01:30:20.029,107273.51,7e-05,7.509145699999999
2025-10-18 01:30:20.090,107273.51,0.01236,1325.9005836
2025-10-18 01:30:20.113,107273.51,0.00261,279.98386109999996
2025-10-18 01:30:20.239,107273.51,0.00015,16.091026499999998
2025-10-18 01:30:20.244,107273.52,6e-05,6.4364112
2025-10-18 01:30:20.283,107273.51,0.00037,39.691198699999994
2025-10-18 01:30:20.328,107273.51,0.00261,279.98386109999996
2025-10-18 01:30:20.352,107273.51,0.00016,17.1637616
2025-10-18 01:30:20.368,107273.51,0.00041,43.9821391
2025-10-18 01:30:20.541,107273.51,0.00253,271.4019803
2025-10-18 01:30:20.591,107273.52,0.00201,215.61977520000002
2025-10-18 01:30:20.815,107273.51,5e-05,5.3636755
2025-10-18 01:30:20.918,107273.51,0.00563,603.9498613
2025-10-18 01:30:20.983,107273.52,0.00011,11.8000872
2025-10-18 01:30:21.032,107273.52,0.00079,84.7460808
2025-10-18 01:30:21.132,107273.51,0.00084,90.1097484
2025-10-18 01:30:21.223,107273.51,0.00045,48.273079499999994
2025-10-18 01:30:21.317,107273.51,0.0017,182.36496699999998
2025-10-18 01:30:21.369,107273.51,0.00198,212.4015498
2025-10-18 01:30:21.673,107273.51,0.00075,80.4551325
2025-10-18 01:30:21.791,107273.52,0.00014,15.0182928
2025-10-18 01:30:22.094,107273.51,0.00055,59.0004305
2025-10-18 01:30:22.169,107273.51,0.00032,34.3275232
2025-10-18 01:30:22.186,107273.52,0.00088,94.4006976
2025-10-18 01:30:22.439,107273.51,0.00018,19.3092318
2025-10-18 01:30:23.039,107273.51,0.00018,19.3092318
2025-10-18 01:30:23.265,107281.18,2e-05,2.1456236
2025-10-18 01:30:23.614,107281.18,0.00028,30.038730399999995
2025-10-18 01:30:23.639,107291.61,0.00084,90.1249524
2025-10-18 01:30:23.672,107294.73,6e-05,6.4376838
2025-10-18 01:30:23.674,107294.72,0.0013,139.483136
2025-10-18 01:30:23.705,107294.72,0.0012,128.753664
2025-10-18 01:30:23.834,107294.73,0.028,3004.2524399999998
2025-10-18 01:30:24.046,107294.72,6e-05,6.4376832
2025-10-18 01:30:24.282,107294.72,0.00044,47.209676800000004
2025-10-18 01:30:24.283,107294.73,0.00154,165.23388419999998
2025-10-18 01:30:24.285,107294.73,0.00154,165.23388419999998
2025-10-18 01:30:24.287,107294.73,0.00114,122.3159922
2025-10-18 01:30:24.362,107294.72,0.00252,270.3826944
2025-10-18 01:30:24.579,107294.72,0.00317,340.1242624
2025-10-18 01:30:24.737,107294.72,0.0002,21.458944000000002
2025-10-18 01:30:25.170,107294.73,0.00016,17.1671568
2025-10-18 01:30:25.706,107294.73,0.00019,20.385998700000002
2025-10-18 01:30:25.839,107294.73,0.05,5364.7365
2025-10-18 01:30:26.125,107294.72,6e-05,6.4376832
2025-10-18 01:30:26.644,107294.72,5e-05,5.364736000000001
2025-10-18 01:30:26.715,107302.13,0.001,107.30213
2025-10-18 01:30:26.732,107306.06,0.028,3004.56968
2025-10-18 01:30:27.070,107306.05,0.00046,49.360783000000005
2025-10-18 01:30:27.419,107306.06,0.0005,53.65303
2025-10-18 01:30:27.986,107306.06,0.00018,19.3150908
2025-10-18 01:30:28.021,107306.05,0.00063,67.6028115
2025-10-18 01:30:28.181,107306.05,0.00079,84.77177950000001
2025-10-18 01:30:28.638,107306.06,0.01164,1249.0425383999998
2025-10-18 01:30:28.986,107306.06,0.00364,390.5940584
2025-10-18 01:30:29.066,107306.06,0.00012,12.8767272
2025-10-18 01:30:29.362,107306.06,0.005,536.5303
2025-10-18 01:30:29.635,107306.06,0.00046,49.3607876
2025-10-18 01:30:29.738,107306.06,6e-05,6.4383636
2025-10-18 01:30:29.848,107306.05,0.00318,341.233239
2025-10-18 01:30:30.121,107306.05,0.00458,491.461709
2025-10-18 01:30:30.488,107306.05,0.00028,30.045693999999997
2025-10-18 01:30:30.658,107306.06,0.00012,12.8767272
2025-10-18 01:30:30.853,107306.05,0.00046,49.360783000000005
2025-10-18 01:30:30.920,107306.06,0.00088,94.4293328
2025-10-18 01:30:30.929,107306.05,0.00018,19.315089
2025-10-18 01:30:31.135,107306.06,0.00025,26.826515
2025-10-18 01:30:31.417,107306.05,0.0023,246.803915
2025-10-18 01:30:31.581,107306.05,6e-05,6.438363000000001
2025-10-18 01:30:31.846,107306.05,0.0005,53.653025
2025-10-18 01:30:31.939,107306.05,0.00125,134.1325625
2025-10-18 01:30:32.443,107306.05,0.0004,42.92242
2025-10-18 01:30:32.583,107306.05,0.00035,37.557117500000004
2025-10-18 01:30:32.951,107306.06,0.00601,644.9094206
2025-10-18 01:30:33.127,107306.06,0.00012,12.8767272
2025-10-18 01:30:33.132,107306.06,0.00047,50.4338482
2025-10-18 01:30:33.162,107306.06,0.0001,10.730606
2025-10-18 01:30:33.237,107306.06,0.00056,60.091393599999996
2025-10-18 01:30:33.340,107306.06,6e-05,6.4383636
2025-10-18 01:30:33.482,107306.06,7e-05,7.5114241999999996
2025-10-18 01:30:33.791,107306.06,7e-05,7.5114241999999996
2025-10-18 01:30:33.819,107306.06,7e-05,7.5114241999999996
2025-10-18 01:30:33.915,107306.06,7e-05,7.5114241999999996
2025-10-18 01:30:34.126,107306.06,0.00559,599.8408754000001
2025-10-18 01:30:34.209,107306.05,0.00044,47.214662000000004
2025-10-18 01:30:34.283,107306.05,0.00026,27.899572999999997
2025-10-18 01:30:34.521,107306.06,7e-05,7.5114241999999996
2025-10-18 01:30:34.773,107306.05,0.00317,340.16017850000003
2025-10-18 01:30:35.285,107306.06,0.00035,37.557121
2025-10-18 01:30:35.316,107306.05,0.00016,17.168968000000003
2025-10-18 01:30:35.332,107306.05,0.0001,10.730605
2025-10-18 01:30:35.482,107306.06,0.0001,10.730606
2025-10-18 01:30:35.651,107306.06,0.00081,86.91790859999999
2025-10-18 01:30:36.082,107306.06,0.00013,13.9497878
2025-10-18 01:30:36.218,107306.06,0.0001,10.730606
2025-10-18 01:30:36.383,107306.06,0.0001,10.730606
2025-10-18 01:30:36.770,107306.06,0.028,3004.56968
2025-10-18 01:30:36.781,107306.06,0.028,3004.56968
2025-10-18 01:30:37.437,107306.06,0.00014,15.022848399999999
2025-10-18 01:30:37.732,107306.06,8e-05,8.5844848
2025-10-18 01:30:37.838,107306.05,0.012,1287.6726
2025-10-18 01:30:37.839,107306.05,0.012,1287.6726
2025-10-18 01:30:37.840,107306.05,0.012,1287.6726
2025-10-18 01:30:38.015,107297.63,0.00015,16.094644499999998
2025-10-18 01:30:38.090,107297.62,0.012,1287.57144
2025-10-18 01:30:38.093,107297.62,0.012,1287.57144
2025-10-18 01:30:38.094,107297.62,0.012,1287.57144
2025-10-18 01:30:38.575,107297.63,7e-05,7.510834099999999
2025-10-18 01:30:38.617,107297.63,0.00047,50.4298861
2025-10-18 01:30:38.939,107297.62,0.012,1287.57144
2025-10-18 01:30:38.940,107297.62,0.012,1287.57144
2025-10-18 01:30:38.969,107297.63,0.19711,21149.4358493
2025-10-18 01:30:39.285,107297.63,7e-05,7.510834099999999
2025-10-18 01:30:39.700,107297.62,0.00318,341.2064316
2025-10-18 01:30:39.721,107297.62,0.012,1287.57144
2025-10-18 01:30:39.722,107297.62,0.012,1287.57144
2025-10-18 01:30:39.732,107297.62,0.012,1287.57144
2025-10-18 01:30:40.125,107297.63,0.00017,18.240597100000002
2025-10-18 01:30:40.718,107297.63,0.0001,10.729763
2025-10-18 01:30:41.079,107297.62,0.00046,49.3569052
2025-10-18 01:30:41.142,107297.63,8e-05,8.5838104
2025-10-18 01:30:41.367,107297.62,0.0001,10.729762000000001
2025-10-18 01:30:41.429,107297.63,0.00604,648.0776852
2025-10-18 01:30:41.927,107297.62,9e-05,9.6567858
2025-10-18 01:30:42.015,107297.63,0.00016,17.1676208
2025-10-18 01:30:42.032,107297.62,0.00012,12.8757144
2025-10-18 01:30:42.417,107297.63,0.00233,250.0034779
2025-10-18 01:30:42.446,107297.63,0.028,3004.3336400000003
2025-10-18 01:30:42.453,107297.63,0.028,3004.3336400000003
2025-10-18 01:30:42.513,107297.63,0.0001,10.729763
2025-10-18 01:30:42.515,107297.63,0.0001,10.729763
2025-10-18 01:30:42.532,107297.63,0.00028,30.043336399999998
2025-10-18 01:30:42.667,107297.63,0.00093,99.78679590000002
2025-10-18 01:30:42.718,107297.63,0.0001,10.729763
2025-10-18 01:30:42.782,107297.63,0.00466,500.0069558
2025-10-18 01:30:42.832,107297.63,0.00028,30.043336399999998
2025-10-18 01:30:42.913,107297.63,6e-05,6.437857800000001
2025-10-18 01:30:42.918,107297.63,0.0001,10.729763
2025-10-18 01:30:43.075,107297.63,0.0001,10.729763
2025-10-18 01:30:43.181,107297.63,8e-05,8.5838104
2025-10-18 01:30:43.383,107297.63,0.0001,10.729763
2025-10-18 01:30:44.237,107297.63,0.00097,104.0787011
2025-10-18 01:30:44.327,107297.62,7e-05,7.510833399999999
2025-10-18 01:30:44.639,107297.62,0.00317,340.1334554
2025-10-18 01:30:44.725,107297.63,0.00358,384.1255154
2025-10-18 01:30:44.796,107297.63,0.00025,26.824407500000003
2025-10-18 01:30:44.910,107297.62,0.00018,19.3135716
2025-10-18 01:30:46.400,107297.63,0.02518,2701.7543234000004
2025-10-18 01:30:47.342,107297.62,0.01035,1110.5303669999998
2025-10-18 01:30:47.420,107297.63,0.00559,599.7937517
2025-10-18 01:30:47.625,107297.63,9e-05,9.656786700000001
2025-10-18 01:30:47.911,107297.63,8e-05,8.5838104
2025-10-18 01:30:49.108,107297.63,0.028,3004.3336400000003
2025-10-18 01:30:49.897,107297.62,0.00318,341.2064316
2025-10-18 01:30:50.094,107297.63,0.00324,347.6443212
2025-10-18 01:30:50.488,107297.86,7e-05,7.510850199999999
2025-10-18 01:30:50.610,107297.87,0.00094,100.85999779999999
2025-10-18 01:30:50.944,107297.87,0.028,3004.34036
2025-10-18 01:30:51.254,107297.86,0.00046,49.357015600000004
2025-10-18 01:30:51.273,107297.87,0.00017,18.2406379
2025-10-18 01:30:51.648,107297.87,0.00079,84.76531729999999
2025-10-18 01:30:52.888,107297.87,0.00122,130.90340139999998
2025-10-18 01:30:52.910,107297.87,0.00083,89.0572321
2025-10-18 01:30:53.919,107297.86,0.00018,19.3136148
2025-10-18 01:30:54.431,107297.86,0.003,321.89358
2025-10-18 01:30:54.826,107297.86,0.00317,340.1342162
2025-10-18 01:30:54.920,107297.86,0.00188,201.71997679999998
2025-10-18 01:30:55.401,107297.86,0.00037,39.7002082
2025-10-18 01:30:55.917,107297.87,0.00021,22.5325527
2025-10-18 01:30:56.384,107297.87,8e-05,8.5838296
2025-10-18 01:30:56.785,107297.87,0.00014,15.021701799999999
2025-10-18 01:30:56.905,107297.86,0.39582,42470.6389452
2025-10-18 01:30:56.906,107297.86,0.0084,901.302024
2025-10-18 01:30:56.907,107297.63,0.00058,62.2326254
2025-10-18 01:30:56.908,107297.62,0.06269,6726.4877977999995
2025-10-18 01:30:56.918,107297.0,0.0011,118.0267
2025-10-18 01:30:56.922,107296.54,0.0004,42.918616
2025-10-18 01:30:56.948,107295.83,0.00125,134.1197875
2025-10-18 01:30:56.964,107295.32,0.00866,929.1774712
2025-10-18 01:30:56.965,107294.76,5e-05,5.364738
2025-10-18 01:30:56.967,107294.6,0.0006,64.37676
2025-10-18 01:30:56.970,107292.62,0.3535,37927.94117
2025-10-18 01:30:57.004,107292.62,3.30775,354897.16380499996
2025-10-18 01:30:57.006,107292.24,0.0053,568.648872
2025-10-18 01:30:57.007,107292.24,0.023,2467.72152
2025-10-18 01:30:57.048,107291.2,0.00023,24.676976
2025-10-18 01:30:57.854,107289.0,6e-05,6.43734
2025-10-18 01:30:58.003,107288.69,0.00081,86.9038389
2025-10-18 01:30:58.140,107288.68,0.001,107.28868
2025-10-18 01:30:58.142,107288.68,0.001,107.28868
2025-10-18 01:30:58.145,107288.68,0.001,107.28868
2025-10-18 01:30:58.463,107288.68,0.01133,1215.5807444
2025-10-18 01:30:58.621,107286.97,0.0374,4012.5326780000005
2025-10-18 01:30:59.757,107286.96,0.012,1287.44352
2025-10-18 01:30:59.758,107286.96,0.012,1287.44352
2025-10-18 01:30:59.760,107286.96,0.012,1287.44352
2025-10-18 01:30:59.856,107286.96,0.00318,341.17253280000006
2025-10-18 01:30:59.999,107286.96,0.00091,97.63113360000001
2025-10-18 01:31:00.074,107286.91,0.01013,1086.8163983
2025-10-18 01:31:00.115,107281.41,0.00015,16.092211499999998
2025-10-18 01:31:00.134,107281.4,0.00025,26.820349999999998
2025-10-18 01:31:00.147,107280.53,0.00204,218.85228120000002
2025-10-18 01:31:00.150,107280.53,0.012,1287.36636
2025-10-18 01:31:00.152,107280.53,0.012,1287.36636
2025-10-18 01:31:00.692,107280.54,0.00559,599.6982186
2025-10-18 01:31:00.707,107279.99,0.0001,10.727999
2025-10-18 01:31:00.711,107277.54,0.03511,3766.5144294
2025-10-18 01:31:00.713,107277.53,5e-05,5.3638765
2025-10-18 01:31:00.717,107274.32,5e-05,5.363716000000001
2025-10-18 01:31:00.720,107273.77,0.0002,21.454754
2025-10-18 01:31:00.723,107273.51,0.002,214.54702
2025-10-18 01:31:00.725,107273.51,0.012,1287.28212
2025-10-18 01:31:00.816,107268.06,5e-05,5.363403
2025-10-18 01:31:01.085,107264.53,0.00195,209.1658335
2025-10-18 01:31:01.215,107264.53,0.04831,5181.949444299999
2025-10-18 01:31:01.218,107260.85,0.00081,86.8812885
2025-10-18 01:31:01.222,107260.85,0.00081,86.8812885
2025-10-18 01:31:01.542,107260.84,0.00065,69.719546
2025-10-18 01:31:01.683,107260.84,0.0001,10.726084
2025-10-18 01:31:02.479,107260.84,0.0003,32.17825199999999
2025-10-18 01:31:02.588,107260.85,0.00027,28.960429500000004
2025-10-18 01:31:04.348,107260.84,0.00406,435.4790104
2025-10-18 01:31:04.481,107260.51,0.00139,149.0921089
2025-10-18 01:31:04.821,107260.5,0.00317,340.015785
2025-10-18 01:31:05.662,107260.5,0.00097,104.042685
2025-10-18 01:31:05.857,107260.5,0.00281,301.402005
2025-10-18 01:31:05.871,107260.01,0.00015,16.0890015
2025-10-18 01:31:05.917,107260.0,0.012,1287.1200000000001
2025-10-18 01:31:05.924,107258.0,0.002,214.516
2025-10-18 01:31:06.727,107255.84,0.00081,86.87723039999999
2025-10-18 01:31:06.974,107255.85,7e-05,7.507909499999999
2025-10-18 01:31:07.315,107249.31,0.00015,16.087396499999997
2025-10-18 01:31:07.318,107249.3,6e-05,6.434958
2025-10-18 01:31:07.321,107249.31,0.03656,3921.0347736000003
2025-10-18 01:31:07.467,107249.3,0.012,1286.9916
2025-10-18 01:31:07.469,107249.3,0.012,1286.9916
2025-10-18 01:31:07.632,107249.31,0.00052,55.769641199999995
2025-10-18 01:31:07.745,107249.3,0.00027,28.957311
2025-10-18 01:31:07.999,107249.3,0.012,1286.9916
2025-10-18 01:31:08.000,107249.3,0.012,1286.9916
2025-10-18 01:31:08.079,107249.3,0.012,1286.9916
2025-10-18 01:31:08.155,107243.12,1e-05,1.0724312
2025-10-18 01:31:08.156,107243.12,0.00014,15.014036799999998
2025-10-18 01:31:08.207,107242.34,0.00092,98.6629528
2025-10-18 01:31:08.209,107242.34,0.00588,630.5849592
2025-10-18 01:31:08.214,107242.34,0.01716,1840.2785544
2025-10-18 01:31:08.327,107242.35,0.00022,23.593317000000003
2025-10-18 01:31:08.831,107242.35,0.00025,26.8105875
2025-10-18 01:31:08.833,107242.34,0.01406,1507.8273004
2025-10-18 01:31:09.090,107242.34,0.001,107.24234
2025-10-18 01:31:09.091,107242.34,0.001,107.24234
2025-10-18 01:31:09.092,107242.34,0.001,107.24234
2025-10-18 01:31:09.304,107242.35,0.00078,83.649033
2025-10-18 01:31:09.375,107242.35,0.00029,31.1002815
2025-10-18 01:31:09.566,107242.34,0.00173,185.52924819999998
2025-10-18 01:31:09.583,107242.35,0.10021,10746.7558935
2025-10-18 01:31:09.701,107242.34,0.012,1286.90808
2025-10-18 01:31:09.703,107242.34,0.012,1286.90808
2025-10-18 01:31:09.800,107242.34,0.00318,341.0306412
2025-10-18 01:31:10.670,107242.35,0.05592,5996.992212
2025-10-18 01:31:11.732,107242.35,7e-05,7.5069645
2025-10-18 01:31:12.488,107242.34,6e-05,6.4345404
2025-10-18 01:31:12.572,107242.35,0.00021,22.520893500000003
2025-10-18 01:31:12.680,107242.35,0.00019,20.3760465
2025-10-18 01:31:12.884,107242.34,0.00021,22.5208914
2025-10-18 01:31:13.183,107242.34,7e-05,7.506963799999999
2025-10-18 01:31:13.396,107242.35,0.00094,100.807809
2025-10-18 01:31:13.782,107242.35,0.02625,2815.1116875000002
2025-10-18 01:31:13.906,107242.34,7e-05,7.506963799999999
2025-10-18 01:31:13.914,107242.34,0.00995,1067.061283
2025-10-18 01:31:13.959,107242.35,0.00559,599.4847365
2025-10-18 01:31:14.234,107242.34,0.012,1286.90808
2025-10-18 01:31:14.236,107242.34,0.012,1286.90808
2025-10-18 01:31:14.376,107242.35,0.00022,23.593317000000003
2025-10-18 01:31:15.057,107242.34,0.00317,339.9582178
2025-10-18 01:31:16.401,107242.35,0.00026,27.883011
2025-10-18 01:31:16.489,107242.35,0.028,3002.7858
2025-10-18 01:31:16.576,107242.34,8e-05,8.579387200000001
2025-10-18 01:31:16.660,107242.35,0.00051,54.69359850000001
2025-10-18 01:31:16.669,107242.35,0.00466,499.74935100000005
2025-10-18 01:31:16.951,107242.35,1.14314,122593.019979
2025-10-18 01:31:17.171,107242.35,0.00024,25.738164
2025-10-18 01:31:17.190,107242.34,0.006,643.45404
2025-10-18 01:31:17.560,107242.35,0.00094,100.807809
2025-10-18 01:31:17.672,107241.27,0.00015,16.0861905
2025-10-18 01:31:17.674,107226.31,0.096,10293.72576
2025-10-18 01:31:17.675,107216.0,0.0028,300.2048
2025-10-18 01:31:17.676,107211.39,0.0025,268.028475
2025-10-18 01:31:17.677,107210.5,5e-05,5.360525
2025-10-18 01:31:17.678,107207.1,0.0025,268.01775000000004
2025-10-18 01:31:17.680,107200.97,0.00933,1000.1850501
2025-10-18 01:31:17.682,107198.53,0.00094,100.7666182
2025-10-18 01:31:17.683,107198.53,0.06295,6748.1474635
2025-10-18 01:31:17.688,107198.53,0.03912,4193.6064936
2025-10-18 01:31:17.692,107210.41,0.00028,30.018914799999997
2025-10-18 01:31:17.695,107199.04,0.01854,1987.4702015999999
2025-10-18 01:31:17.698,107200.8,4e-05,4.288032
