timestamp,price,quantity,dollar_value
2025-10-18 01:31:17.700,107198.53,0.0541,5799.440473000001
2025-10-18 01:31:17.708,107196.0,0.0028,300.1488
2025-10-18 01:31:17.709,107198.53,5e-05,5.3599265
2025-10-18 01:31:17.712,107198.53,5e-05,5.3599265
2025-10-18 01:31:17.715,107194.15,0.02052,2199.6239579999997
2025-10-18 01:31:17.717,107193.39,7e-05,7.5035373
2025-10-18 01:31:17.718,107193.05,0.01126,1206.993743
2025-10-18 01:31:17.732,107192.6,0.00036,38.589336
2025-10-18 01:31:17.736,107188.33,0.012,1286.25996
2025-10-18 01:31:17.742,107188.33,0.02181,2337.7774773
2025-10-18 01:31:17.747,107188.33,0.06061,6496.6846813
2025-10-18 01:31:17.748,107188.33,0.04664,4999.2637112
2025-10-18 01:31:17.752,107188.33,0.00933,1000.0671189
2025-10-18 01:31:17.786,107188.33,0.012,1286.25996
2025-10-18 01:31:17.787,107188.33,0.04441,4760.2337353
2025-10-18 01:31:17.805,107188.33,0.00933,1000.0671189
2025-10-18 01:31:17.807,107188.33,6e-05,6.431299800000001
2025-10-18 01:31:17.823,107188.33,0.00552,591.6795816
2025-10-18 01:31:17.829,107188.33,0.00933,1000.0671189
2025-10-18 01:31:17.831,107188.33,0.0007,75.031831
2025-10-18 01:31:17.839,107188.33,0.00596,638.8424468000001
2025-10-18 01:31:17.885,107188.33,0.00337,361.2246721
2025-10-18 01:31:17.907,107188.33,0.0007,75.031831
2025-10-18 01:31:17.924,107188.33,0.00195,209.0172435
2025-10-18 01:31:17.942,107181.36,0.00265,284.030604
2025-10-18 01:31:17.944,107172.88,0.0983,10535.094104
2025-10-18 01:31:17.945,107172.88,0.0225,2411.3898
2025-10-18 01:31:17.955,107172.88,0.00434,465.1302992
2025-10-18 01:31:17.996,107172.88,0.02,2143.4576
2025-10-18 01:31:17.998,107172.88,0.00933,999.9229704
2025-10-18 01:31:18.004,107174.01,0.002,214.34802
2025-10-18 01:31:18.049,107172.89,0.0006,64.30373399999999
2025-10-18 01:31:18.085,107172.89,0.00023,24.649764700000002
2025-10-18 01:31:18.099,107172.89,0.02,2143.4578
2025-10-18 01:31:18.121,107172.89,1.19563,128139.1224707
2025-10-18 01:31:18.591,107172.88,0.00011,11.7890168
2025-10-18 01:31:18.595,107172.89,0.81689,87548.4621121
2025-10-18 01:31:18.597,107172.89,0.01499,1606.5216211
2025-10-18 01:31:18.602,107172.89,0.0796,8530.962044
2025-10-18 01:31:18.603,107173.0,0.0007,75.0211
2025-10-18 01:31:18.605,107173.0,0.0004,42.8692
2025-10-18 01:31:18.703,107173.01,0.13448,14412.626384799998
2025-10-18 01:31:18.707,107173.01,0.00025,26.793252499999998
2025-10-18 01:31:18.712,107176.54,0.00025,26.794135
2025-10-18 01:31:18.740,107183.62,0.0001,10.718362
2025-10-18 01:31:18.890,107187.25,0.00093,99.68414250000001
2025-10-18 01:31:18.916,107187.26,0.00093,99.6841518
2025-10-18 01:31:18.994,107187.25,0.00093,99.68414250000001
2025-10-18 01:31:19.110,107187.26,0.00028,30.012432799999996
2025-10-18 01:31:19.332,107187.25,0.012,1286.247
2025-10-18 01:31:19.334,107187.25,0.012,1286.247
2025-10-18 01:31:19.376,107187.26,0.00018,19.2937068
2025-10-18 01:31:19.792,107187.25,0.24446,26202.995135
2025-10-18 01:31:19.794,107187.25,0.12112,12982.51972
2025-10-18 01:31:19.823,107187.25,0.08713,9339.2250925
2025-10-18 01:31:19.858,107187.25,0.07672,8223.40582
2025-10-18 01:31:19.903,107187.25,0.11387,12205.412157499999
2025-10-18 01:31:19.940,107187.25,0.00202,216.518245
2025-10-18 01:31:19.942,107187.25,0.09264,9929.82684
2025-10-18 01:31:19.972,107187.25,0.08099,8681.0953775
2025-10-18 01:31:20.010,107187.25,0.07436,7970.44391
2025-10-18 01:31:20.048,107187.25,0.08201,8790.4263725
2025-10-18 01:31:20.051,107187.25,0.00037,39.659282499999996
2025-10-18 01:31:20.098,107187.24,0.03803,4076.3307372000004
2025-10-18 01:31:20.101,107187.09,0.0011,117.905799
2025-10-18 01:31:20.105,107187.09,0.0002,21.437418
2025-10-18 01:31:20.110,107187.09,0.00135,144.7025715
2025-10-18 01:31:20.205,107187.08,0.00019,20.3655452
2025-10-18 01:31:20.206,107187.08,0.00116,124.3370128
2025-10-18 01:31:20.207,107187.07,0.00074,79.3184318
2025-10-18 01:31:20.208,107187.07,0.0002,21.437414000000004
2025-10-18 01:31:20.215,107187.07,0.00196,210.08665720000002
2025-10-18 01:31:20.405,107187.06,0.012,1286.24472
2025-10-18 01:31:20.406,107187.06,0.012,1286.24472
2025-10-18 01:31:20.407,107187.06,0.012,1286.24472
2025-10-18 01:31:20.562,107187.06,0.00256,274.3988736
2025-10-18 01:31:20.598,107187.06,0.00194,207.9428964
2025-10-18 01:31:20.732,107187.06,0.002,214.37412
2025-10-18 01:31:20.733,107187.07,0.00027,28.9405089
2025-10-18 01:31:20.777,107187.06,0.00253,271.1832618
2025-10-18 01:31:21.032,107187.06,0.012,1286.24472
2025-10-18 01:31:21.034,107187.05,0.012,1286.2446
2025-10-18 01:31:21.041,107187.05,0.00707,757.8124435
2025-10-18 01:31:21.043,107187.05,0.00257,275.4707185
2025-10-18 01:31:21.111,107186.9,0.00692,741.733348
2025-10-18 01:31:21.115,107186.89,0.00338,362.2916882
2025-10-18 01:31:21.147,107186.88,0.00391,419.1007008
2025-10-18 01:31:21.179,107186.87,0.00319,341.9261153
2025-10-18 01:31:21.183,107181.7,0.0002,21.43634
2025-10-18 01:31:21.392,107180.85,0.012,1286.1702
2025-10-18 01:31:21.397,107180.81,0.0001,10.718081
2025-10-18 01:31:21.399,107180.81,0.0001,10.718081
2025-10-18 01:31:21.415,107177.07,0.0013,139.330191
2025-10-18 01:31:21.420,107176.54,0.00253,271.1566462
2025-10-18 01:31:21.579,107176.55,0.00723,774.8864565
2025-10-18 01:31:21.626,107176.55,0.07641,8189.360185500001
2025-10-18 01:31:21.634,107176.54,0.00253,271.1566462
2025-10-18 01:31:21.655,107176.54,0.004,428.70616
2025-10-18 01:31:21.657,107176.54,0.004,428.70616
2025-10-18 01:31:21.691,107176.54,0.004,428.70616
2025-10-18 01:31:21.819,107176.54,0.00361,386.9073094
2025-10-18 01:31:21.849,107176.54,0.00253,271.1566462
2025-10-18 01:31:21.865,107176.54,0.00428,458.71559119999995
2025-10-18 01:31:21.871,107172.78,0.00327,350.4549906
2025-10-18 01:31:21.879,107172.78,0.012,1286.07336
2025-10-18 01:31:21.883,107172.78,0.012,1286.07336
2025-10-18 01:31:22.063,107172.78,0.00253,271.14713340000003
2025-10-18 01:31:22.116,107172.78,0.005,535.8639000000001
2025-10-18 01:31:22.342,107172.78,0.012,1286.07336
2025-10-18 01:31:22.344,107172.78,0.012,1286.07336
2025-10-18 01:31:22.787,107172.76,0.0002,21.434552
2025-10-18 01:31:22.789,107172.0,0.00371,397.60812000000004
2025-10-18 01:31:22.794,107171.44,0.00492,527.2834848
2025-10-18 01:31:23.290,107171.44,0.012,1286.05728
2025-10-18 01:31:23.291,107171.44,0.012,1286.05728
2025-10-18 01:31:23.293,107171.44,0.012,1286.05728
2025-10-18 01:31:23.294,107171.44,0.00102,109.31486880000001
2025-10-18 01:31:23.942,107171.44,0.00082,87.8805808
2025-10-18 01:31:24.056,107171.45,0.32463,34791.0678135
2025-10-18 01:31:24.140,107171.45,0.022,2357.7718999999997
2025-10-18 01:31:24.145,107171.45,0.00305,326.8729225
2025-10-18 01:31:24.150,107171.46,0.0015,160.75719
2025-10-18 01:31:24.170,107172.05,0.0002,21.434410000000003
2025-10-18 01:31:24.173,107172.77,0.0001,10.717277000000001
2025-10-18 01:31:24.177,107172.77,0.00095,101.8141315
2025-10-18 01:31:24.178,107175.73,0.00388,415.8418324
2025-10-18 01:31:24.191,107180.77,0.004,428.72308000000004
2025-10-18 01:31:24.204,107180.77,0.002,214.36154000000002
2025-10-18 01:31:24.218,107180.77,0.00259,277.5981943
2025-10-18 01:31:24.268,107184.0,0.02368,2538.11712
2025-10-18 01:31:24.506,107183.99,0.00349,374.07212510000005
2025-10-18 01:31:24.604,107183.99,0.02967,3180.1489833
2025-10-18 01:31:25.170,107183.99,0.00601,644.1757799
2025-10-18 01:31:25.598,107184.0,0.00072,77.17248000000001
2025-10-18 01:31:26.317,107184.0,0.00059,63.23856
2025-10-18 01:31:26.576,107183.99,9e-05,9.646559100000001
2025-10-18 01:31:26.577,107183.99,1.7213,184495.801987
2025-10-18 01:31:26.579,107184.0,0.002,214.368
2025-10-18 01:31:26.662,107184.0,0.00014,15.005759999999999
2025-10-18 01:31:27.091,107183.99,0.0273,2926.1229270000003
2025-10-18 01:31:27.093,107182.41,0.0007,75.027687
2025-10-18 01:31:27.116,107170.99,5e-05,5.3585495000000005
2025-10-18 01:31:27.228,107166.24,0.00559,599.0592816000001
2025-10-18 01:31:27.731,107166.24,0.00099,106.09457760000001
2025-10-18 01:31:27.760,107166.23,7e-05,7.501636099999999
2025-10-18 01:31:27.946,107166.23,0.012,1285.99476
2025-10-18 01:31:27.947,107166.23,0.012,1285.99476
2025-10-18 01:31:27.948,107166.23,0.012,1285.99476
2025-10-18 01:31:27.957,107166.24,0.0006,64.299744
2025-10-18 01:31:27.985,107166.24,0.00085,91.091304
2025-10-18 01:31:28.319,107166.24,0.00217,232.55074080000003
2025-10-18 01:31:28.383,107166.23,0.012,1285.99476
2025-10-18 01:31:28.385,107166.23,0.012,1285.99476
2025-10-18 01:31:28.386,107166.23,0.012,1285.99476
2025-10-18 01:31:28.430,107166.23,0.012,1285.99476
2025-10-18 01:31:28.431,107166.23,0.012,1285.99476
2025-10-18 01:31:28.432,107166.23,0.012,1285.99476
2025-10-18 01:31:28.812,107166.24,0.00067,71.8013808
2025-10-18 01:31:29.424,107166.24,0.01283,1374.9428592
2025-10-18 01:31:29.577,107166.23,0.00485,519.7562154999999
2025-10-18 01:31:29.610,107166.24,0.00062,66.4430688
2025-10-18 01:31:30.184,107166.24,0.00932,998.7893568000001
2025-10-18 01:31:30.253,107166.24,0.0007,75.016368
2025-10-18 01:31:30.440,107166.24,0.00046,49.296470400000004
2025-10-18 01:31:30.492,107166.24,0.0007,75.016368
2025-10-18 01:31:30.852,107166.24,0.00107,114.6678768
2025-10-18 01:31:31.215,107161.65,0.00025,26.7904125
2025-10-18 01:31:31.251,107161.64,0.00188,201.4638832
2025-10-18 01:31:31.382,107161.64,0.012,1285.93968
2025-10-18 01:31:31.393,107161.64,0.012,1285.93968
2025-10-18 01:31:31.558,107161.64,0.012,1285.93968
2025-10-18 01:31:32.079,107161.65,0.0001,10.716165
2025-10-18 01:31:32.116,107161.65,0.00025,26.7904125
2025-10-18 01:31:32.547,107161.65,0.0006,64.29699
2025-10-18 01:31:32.548,107161.64,0.012,1285.93968
2025-10-18 01:31:32.549,107161.64,0.012,1285.93968
2025-10-18 01:31:32.550,107161.64,0.012,1285.93968
2025-10-18 01:31:32.703,107161.64,0.00848,908.7307072
2025-10-18 01:31:33.589,107161.64,0.012,1285.93968
2025-10-18 01:31:33.591,107161.64,0.012,1285.93968
2025-10-18 01:31:34.129,107161.65,0.08712,9335.922948
2025-10-18 01:31:34.143,107161.65,0.00069,73.9415385
2025-10-18 01:31:34.491,107161.65,0.01029,1102.6933785
2025-10-18 01:31:34.578,107161.64,0.012,1285.93968
2025-10-18 01:31:34.580,107161.64,0.012,1285.93968
2025-10-18 01:31:34.582,107161.64,0.012,1285.93968
2025-10-18 01:31:34.607,107161.65,0.04988,5345.223102
2025-10-18 01:31:35.106,107161.65,0.00093,99.6603345
2025-10-18 01:31:35.154,107161.65,0.00051,54.6524415
2025-10-18 01:31:35.155,107161.64,0.0124,1328.804336
2025-10-18 01:31:35.586,107161.64,0.00615,659.044086
2025-10-18 01:31:35.604,107158.2,0.012,1285.8984
2025-10-18 01:31:35.605,107158.2,0.012,1285.8984
2025-10-18 01:31:35.608,107158.2,0.012,1285.8984
2025-10-18 01:31:35.919,107158.21,0.00018,19.288477800000003
2025-10-18 01:31:36.093,107158.21,0.0002,21.431642000000004
2025-10-18 01:31:36.232,107158.2,0.00045,48.22119
2025-10-18 01:31:36.729,107158.2,0.012,1285.8984
2025-10-18 01:31:36.731,107158.2,0.012,1285.8984
2025-10-18 01:31:36.958,107158.21,0.00466,499.3572586
2025-10-18 01:31:37.028,107158.2,0.012,1285.8984
2025-10-18 01:31:37.029,107158.2,0.012,1285.8984
2025-10-18 01:31:37.030,107158.2,0.012,1285.8984
2025-10-18 01:31:37.494,107158.21,0.00073,78.2254933
2025-10-18 01:31:37.539,107158.21,0.08656,9275.614657600001
2025-10-18 01:31:37.621,107158.21,0.00119,127.51826990000002
2025-10-18 01:31:38.026,107158.2,0.00011,11.787402
2025-10-18 01:31:38.201,107158.21,6e-05,6.429492600000001
2025-10-18 01:31:38.493,107158.21,0.0103,1103.729563
2025-10-18 01:31:38.562,107158.2,0.012,1285.8984
2025-10-18 01:31:38.563,107158.2,0.012,1285.8984
2025-10-18 01:31:38.564,107158.2,0.012,1285.8984
2025-10-18 01:31:38.771,107158.2,0.012,1285.8984
2025-10-18 01:31:38.774,107158.2,0.012,1285.8984
2025-10-18 01:31:38.873,107158.21,0.0042,450.064482
2025-10-18 01:31:39.027,107158.21,0.0003,32.147463
2025-10-18 01:31:39.028,107158.21,0.0003,32.147463
2025-10-18 01:31:39.057,107158.21,0.03587,3843.7649927
2025-10-18 01:31:39.455,107158.2,0.00469,502.57195799999994
2025-10-18 01:31:39.462,107157.99,0.00265,283.9686735
2025-10-18 01:31:39.489,107157.98,0.012,1285.8957599999999
2025-10-18 01:31:39.501,107157.99,0.00039,41.7916161
2025-10-18 01:31:39.508,107157.98,0.012,1285.8957599999999
2025-10-18 01:31:39.708,107157.99,0.00123,131.80432770000002
2025-10-18 01:31:39.756,107157.99,0.00344,368.6234856
2025-10-18 01:31:39.774,107158.0,0.0012,128.5896
2025-10-18 01:31:39.783,107161.88,0.0001,10.716188
2025-10-18 01:31:39.873,107161.88,0.04728,5066.613686400001
2025-10-18 01:31:40.361,107161.88,0.01269,1359.8842572
2025-10-18 01:31:40.479,107161.89,0.00559,599.0349651
2025-10-18 01:31:40.500,107161.89,6e-05,6.4297134
2025-10-18 01:31:41.345,107161.88,0.00158,169.31577040000002
2025-10-18 01:31:41.424,107161.89,0.00078,83.58627419999999
2025-10-18 01:31:41.473,107161.89,0.00133,142.5253137
2025-10-18 01:31:41.831,107161.89,0.038,4072.15182
2025-10-18 01:31:42.019,107161.89,0.00261,279.6925329
2025-10-18 01:31:42.713,107161.89,0.00039,41.793137099999996
2025-10-18 01:31:43.035,107161.88,0.00481,515.4486428
2025-10-18 01:31:43.417,107161.89,0.00062,66.4403718
2025-10-18 01:31:43.756,107161.89,0.00028,30.0053292
2025-10-18 01:31:43.853,107161.88,0.04578,4905.8708664000005
2025-10-18 01:31:44.683,107161.89,4e-05,4.2864756
2025-10-18 01:31:44.772,107161.89,0.00463,496.15955069999995
2025-10-18 01:31:44.793,107161.89,0.00113,121.0929357
2025-10-18 01:31:45.776,107161.88,0.00088,94.3024544
2025-10-18 01:31:46.457,107161.89,0.00014,15.0026646
2025-10-18 01:31:46.512,107161.88,8e-05,8.572950400000002
2025-10-18 01:31:46.585,107161.89,6e-05,6.4297134
2025-10-18 01:31:46.911,107161.89,0.00581,622.6105809000001
2025-10-18 01:31:47.732,107161.89,0.01009,1081.2634701
2025-10-18 01:31:47.900,107161.89,0.00203,217.5386367
2025-10-18 01:31:48.013,107161.88,6e-05,6.429712800000001
2025-10-18 01:31:48.368,107161.89,4e-05,4.2864756
2025-10-18 01:31:48.475,107161.89,0.00047,50.3660883
2025-10-18 01:31:48.647,107161.89,0.00191,204.6792099
2025-10-18 01:31:49.081,107161.88,0.00018,19.289138400000002
2025-10-18 01:31:49.332,107161.89,0.001,107.16189
2025-10-18 01:31:49.582,107161.89,0.0004,42.864756
2025-10-18 01:31:50.182,107161.89,0.0001,10.716189
2025-10-18 01:31:50.340,107161.88,9e-05,9.644569200000001
2025-10-18 01:31:50.651,107161.89,0.00741,794.0696049
2025-10-18 01:31:50.923,107161.89,0.00122,130.73750579999998
2025-10-18 01:31:51.430,107161.89,0.01866,1999.6408674
2025-10-18 01:31:51.703,107161.89,0.00047,50.3660883
2025-10-18 01:31:52.368,107161.88,5e-05,5.358094
2025-10-18 01:31:52.594,107161.88,6e-05,6.429712800000001
2025-10-18 01:31:53.740,107161.89,0.00559,599.0349651
2025-10-18 01:31:54.342,107165.5,6e-05,6.429930000000001
2025-10-18 01:31:54.346,107165.93,0.028,3000.64604
2025-10-18 01:31:55.882,107165.92,0.00478,512.2530976
2025-10-18 01:31:56.259,107165.93,0.01652,1770.3811635999998
2025-10-18 01:31:56.464,107165.93,0.00082,87.8760626
2025-10-18 01:31:57.411,107165.92,0.00011,11.7882512
2025-10-18 01:31:58.061,107165.92,0.00039,41.794708799999995
2025-10-18 01:32:00.069,107165.93,0.00173,185.3970589
2025-10-18 01:32:00.315,107159.57,5e-05,5.357978500000001
2025-10-18 01:32:00.447,107159.26,0.012,1285.91112
2025-10-18 01:32:00.449,107159.1,0.0009,96.44319
2025-10-18 01:32:00.457,107159.0,0.0098,1050.1582
2025-10-18 01:32:00.459,107159.01,0.00012,12.8590812
2025-10-18 01:32:00.642,107159.01,7e-05,7.501130699999999
2025-10-18 01:32:00.865,107159.0,0.00046,49.29314
2025-10-18 01:32:01.590,107159.0,0.00037,39.64883
2025-10-18 01:32:01.653,107159.0,0.00141,151.09419
2025-10-18 01:32:02.135,107159.0,0.00933,999.79347
2025-10-18 01:32:02.277,107159.0,0.00956,1024.4400400000002
2025-10-18 01:32:02.285,107159.0,0.009,964.4309999999999
2025-10-18 01:32:02.292,107159.0,0.0195,2089.6005
2025-10-18 01:32:03.222,107159.0,6e-05,6.42954
2025-10-18 01:32:03.431,107159.01,0.0005,53.579505
2025-10-18 01:32:03.580,107159.01,0.00049,52.507914899999996
2025-10-18 01:32:03.676,107158.98,0.0002,21.431796
2025-10-18 01:32:03.677,107158.21,0.00015,16.0737315
2025-10-18 01:32:03.681,107157.5,0.0007,75.01025
2025-10-18 01:32:03.682,107156.14,0.00015,16.073421
2025-10-18 01:32:03.695,107156.13,0.00282,302.1802866
2025-10-18 01:32:03.707,107156.12,0.012,1285.87344
2025-10-18 01:32:03.710,107154.0,0.00093,99.65322
2025-10-18 01:32:03.712,107153.6,5e-05,5.35768
2025-10-18 01:32:03.723,107152.0,0.0046,492.8992
2025-10-18 01:32:03.731,107152.0,0.0149,1596.5648
2025-10-18 01:32:04.519,107152.01,0.00092,98.5798492
2025-10-18 01:32:05.495,107152.01,0.0041,439.323241
2025-10-18 01:32:05.784,107152.01,0.02,2143.0402
2025-10-18 01:32:06.537,107152.0,0.00057,61.07664
2025-10-18 01:32:06.576,107152.0,8e-05,8.57216
2025-10-18 01:32:06.612,107152.0,8e-05,8.57216
2025-10-18 01:32:06.683,107152.01,0.008,857.2160799999999
2025-10-18 01:32:06.693,107152.01,0.002,214.30401999999998
2025-10-18 01:32:06.830,107152.01,0.08727,9351.1559127
2025-10-18 01:32:06.836,107152.01,0.00081,86.79312809999999
2025-10-18 01:32:06.909,107157.85,0.00015,16.0736775
2025-10-18 01:32:06.920,107159.99,0.028,3000.4797200000003
2025-10-18 01:32:07.017,107159.99,0.00559,599.0243441000001
2025-10-18 01:32:07.236,107159.99,0.00019,20.3603981
2025-10-18 01:32:07.506,107159.98,0.00011,11.7875978
2025-10-18 01:32:08.052,107159.99,0.00102,109.30318980000001
2025-10-18 01:32:08.078,107159.99,0.00049,52.5083951
2025-10-18 01:32:08.516,107159.99,0.00106,113.58958940000001
2025-10-18 01:32:09.301,107159.99,0.02998,3212.6565002
2025-10-18 01:32:09.386,107159.98,0.001,107.15998
2025-10-18 01:32:09.551,107159.99,0.00211,226.1075789
2025-10-18 01:32:09.719,107160.49,0.00015,16.0740735
2025-10-18 01:32:09.766,107162.72,0.0006,64.297632
2025-10-18 01:32:09.830,107169.76,0.00015,16.075463999999997
2025-10-18 01:32:10.023,107169.77,0.00023,24.6490471
2025-10-18 01:32:10.072,107169.77,0.01556,1667.5616212
2025-10-18 01:32:10.073,107169.76,0.00122,130.7471072
2025-10-18 01:32:10.215,107169.77,0.0016,171.47163200000003
2025-10-18 01:32:10.248,107170.7,0.00573,614.0881109999999
2025-10-18 01:32:10.250,107170.7,0.00289,309.723323
2025-10-18 01:32:10.410,107170.7,0.00085,91.09509499999999
2025-10-18 01:32:10.476,107172.0,0.00101,108.24372000000001
2025-10-18 01:32:10.477,107175.84,0.0001,10.717584
2025-10-18 01:32:10.500,107176.05,0.0002,21.43521
2025-10-18 01:32:11.315,107181.75,6e-05,6.430905
2025-10-18 01:32:11.374,107186.75,0.01,1071.8675
2025-10-18 01:32:11.717,107186.74,0.00498,533.7899652
2025-10-18 01:32:11.813,107186.75,0.00053,56.8089775
2025-10-18 01:32:12.182,107186.75,0.0007,75.030725
2025-10-18 01:32:12.413,107186.74,0.00015,16.078011
2025-10-18 01:32:12.475,107186.75,0.00018,19.293615000000003
2025-10-18 01:32:12.671,107186.75,0.00023,24.6529525
2025-10-18 01:32:13.044,107186.74,0.009,964.68066
2025-10-18 01:32:13.742,107186.74,0.00048,51.4496352
2025-10-18 01:32:13.924,107186.74,0.04545,4871.637333
2025-10-18 01:32:13.925,107180.0,5e-05,5.359
2025-10-18 01:32:13.932,107179.25,0.0001,10.717925000000001
2025-10-18 01:32:13.933,107179.25,0.0001,10.717925000000001
2025-10-18 01:32:13.934,107179.25,0.04416,4733.03568
2025-10-18 01:32:13.939,107179.25,0.00326,349.404355
2025-10-18 01:32:13.962,107179.26,0.01698,1819.9038347999997
2025-10-18 01:32:13.963,107179.25,0.0003,32.153774999999996
2025-10-18 01:32:14.090,107179.26,0.00325,348.33259499999997
2025-10-18 01:32:14.311,107179.26,0.028,3001.01928
2025-10-18 01:32:14.954,107179.26,0.00012,12.861511199999999
2025-10-18 01:32:15.144,107179.26,7e-05,7.502548199999999
2025-10-18 01:32:15.512,107179.25,0.012,1286.151
2025-10-18 01:32:15.513,107179.25,0.012,1286.151
2025-10-18 01:32:15.514,107179.25,0.012,1286.151
2025-10-18 01:32:15.659,107179.26,0.00079,84.6716154
2025-10-18 01:32:15.678,107179.26,0.00933,999.9824957999999
2025-10-18 01:32:16.090,107179.26,0.00308,330.11212079999996
2025-10-18 01:32:16.142,107179.26,0.00103,110.39463780000001
2025-10-18 01:32:16.491,107179.26,0.00019,20.3640594
2025-10-18 01:32:16.510,107179.26,0.00134,143.6202084
2025-10-18 01:32:16.534,107179.25,0.012,1286.151
2025-10-18 01:32:16.535,107179.25,0.012,1286.151
2025-10-18 01:32:16.634,107179.26,0.00141,151.1227566
2025-10-18 01:32:16.684,107179.26,8e-05,8.5743408
2025-10-18 01:32:16.732,107179.25,0.00065,69.6665125
2025-10-18 01:32:17.018,107179.26,0.00019,20.3640594
2025-10-18 01:32:17.281,107179.25,0.00467,500.52709749999997
2025-10-18 01:32:17.287,107179.25,0.01367,1465.1403475
2025-10-18 01:32:17.543,107179.26,0.00094,100.74850439999999
2025-10-18 01:32:17.637,107179.26,0.00014,15.005096399999998
2025-10-18 01:32:18.039,107179.26,0.00016,17.1486816
2025-10-18 01:32:18.562,107179.26,0.74637,79995.38428619999
2025-10-18 01:32:18.890,107179.24,0.00045,48.230658
2025-10-18 01:32:18.891,107179.24,0.012,1286.1508800000001
2025-10-18 01:32:18.898,107176.8,5e-05,5.358840000000001
2025-10-18 01:32:18.900,107174.97,0.00388,415.83888360000003
2025-10-18 01:32:19.738,107172.78,0.00015,16.075916999999997
2025-10-18 01:32:19.741,107172.36,0.0003,32.151708
2025-10-18 01:32:19.745,107169.76,0.00855,916.3014479999999
2025-10-18 01:32:19.749,107165.62,0.00015,16.074842999999998
2025-10-18 01:32:19.752,107165.61,0.00036,38.5796196
2025-10-18 01:32:20.038,107165.62,0.00787,843.3934294
2025-10-18 01:32:20.328,107165.62,0.00559,599.0558158
2025-10-18 01:32:20.410,107165.61,0.00018,19.2898098
2025-10-18 01:32:20.681,107165.61,0.012,1285.98732
2025-10-18 01:32:20.762,107165.62,0.01209,1295.6323458
2025-10-18 01:32:20.771,107165.62,0.00494,529.3981628
2025-10-18 01:32:21.059,107165.61,0.012,1285.98732
2025-10-18 01:32:21.139,107165.62,0.00186,199.3280532
2025-10-18 01:32:21.164,107165.61,0.00016,17.1464976
2025-10-18 01:32:21.346,107165.62,0.00744,797.3122128
2025-10-18 01:32:21.458,107165.61,0.01,1071.6561
2025-10-18 01:32:21.472,107165.61,0.012,1285.98732
2025-10-18 01:32:21.591,107165.61,0.00016,17.1464976
2025-10-18 01:32:21.949,107165.62,0.02416,2589.1213792
2025-10-18 01:32:22.017,107165.61,8e-05,8.5732488
2025-10-18 01:32:22.045,107165.61,0.00995,1066.2978195
2025-10-18 01:32:22.519,107165.62,0.02391,2562.3299742
2025-10-18 01:32:23.101,107165.62,0.00504,540.1147248
2025-10-18 01:32:24.232,107165.61,0.00053,56.797773299999996
2025-10-18 01:32:24.446,107165.62,0.01445,1548.543209
2025-10-18 01:32:24.530,107165.62,0.4442,47602.968404
2025-10-18 01:32:24.542,107165.62,0.0013,139.315306
2025-10-18 01:32:24.544,107165.62,0.04417,4733.505435399999
2025-10-18 01:32:24.600,107173.22,0.00015,16.075982999999997
2025-10-18 01:32:24.821,107173.22,0.01093,1171.4032946
2025-10-18 01:32:25.159,107173.22,0.00535,573.376727
2025-10-18 01:32:26.253,107173.22,8e-05,8.5738576
2025-10-18 01:32:26.605,107173.23,0.00061,65.3756703
2025-10-18 01:32:26.873,107173.23,0.02338,2505.7101174
2025-10-18 01:32:27.001,107173.23,0.00102,109.3166946
2025-10-18 01:32:27.222,107173.23,0.02924,3133.7452451999998
2025-10-18 01:32:27.671,107173.23,0.00074,79.3081902
2025-10-18 01:32:27.712,107173.23,0.00279,299.0133117
2025-10-18 01:32:27.745,107173.23,0.00466,499.42725179999996
2025-10-18 01:32:28.024,107173.22,8e-05,8.5738576
2025-10-18 01:32:28.593,107173.22,0.00261,279.7221042
2025-10-18 01:32:29.383,107173.22,0.02814,3015.8544107999996
2025-10-18 01:32:29.469,107173.23,0.00055,58.9452765
2025-10-18 01:32:29.538,107173.23,4e-05,4.2869292
2025-10-18 01:32:30.625,107173.23,0.02999,3214.1251677
