timestamp,price,quantity,dollar_value
2025-10-18 01:32:31.381,107173.23,0.04988,5345.8007124
2025-10-18 01:32:31.857,107173.23,0.0004,42.869292
2025-10-18 01:32:32.189,107173.23,0.00093,99.6711039
2025-10-18 01:32:32.499,107173.22,0.0011,117.89054200000001
2025-10-18 01:32:32.797,107173.23,0.00027,28.9367721
2025-10-18 01:32:32.925,107173.22,0.00068,72.8777896
2025-10-18 01:32:33.639,107173.23,0.00559,599.0983557000001
2025-10-18 01:32:33.679,107173.22,0.00939,1006.3565358000001
2025-10-18 01:32:34.085,107173.23,0.00846,906.6855258
2025-10-18 01:32:34.785,107173.23,0.00023,24.6498429
2025-10-18 01:32:34.914,107173.22,0.00128,137.1817216
2025-10-18 01:32:34.960,107173.23,0.028,3000.85044
2025-10-18 01:32:34.965,107173.23,0.028,3000.85044
2025-10-18 01:32:35.769,107173.23,0.00032,34.2954336
2025-10-18 01:32:36.082,107173.22,0.00046,49.2996812
2025-10-18 01:32:36.557,107173.23,0.00083,88.9537809
2025-10-18 01:32:36.630,107173.22,0.00046,49.2996812
2025-10-18 01:32:36.632,107173.23,0.00051,54.6583473
2025-10-18 01:32:37.266,107173.22,0.009,964.5589799999999
2025-10-18 01:32:37.272,107173.22,0.009,964.5589799999999
2025-10-18 01:32:37.557,107173.23,0.00064,68.5908672
2025-10-18 01:32:37.661,107173.23,0.00094,100.7428362
2025-10-18 01:32:38.054,107173.23,0.00081,86.8103163
2025-10-18 01:32:38.362,107173.23,0.00017,18.219449100000002
2025-10-18 01:32:39.434,107173.22,0.00094,100.7428268
2025-10-18 01:32:39.770,107173.22,0.009,964.5589799999999
2025-10-18 01:32:39.778,107173.22,0.009,964.5589799999999
2025-10-18 01:32:39.874,107173.22,0.00011,11.7890542
2025-10-18 01:32:40.525,107173.23,0.001,107.17323
2025-10-18 01:32:40.581,107174.67,0.00259,277.5823953
2025-10-18 01:32:40.599,107174.88,0.0013,139.327344
2025-10-18 01:32:40.601,107176.34,0.00345,369.758373
2025-10-18 01:32:40.607,107177.15,0.0009,96.459435
2025-10-18 01:32:40.631,107177.16,0.0013,139.330308
2025-10-18 01:32:40.641,107183.57,0.01533,1643.1241281
2025-10-18 01:32:40.648,107185.14,0.01915,2052.595431
2025-10-18 01:32:40.812,107185.13,5e-05,5.359256500000001
2025-10-18 01:32:40.840,107185.13,0.00118,126.4784534
2025-10-18 01:32:41.240,107185.13,8e-05,8.5748104
2025-10-18 01:32:41.321,107185.13,0.00083,88.9636579
2025-10-18 01:32:41.976,107185.14,0.00056,60.023678399999994
2025-10-18 01:32:43.061,107185.14,0.00028,30.011839199999997
2025-10-18 01:32:43.922,107185.14,0.00151,161.8495614
2025-10-18 01:32:44.488,107185.14,0.00061,65.3829354
2025-10-18 01:32:44.833,107185.14,0.00062,66.4547868
2025-10-18 01:32:45.360,107185.14,0.00607,650.6137998
2025-10-18 01:32:45.550,107185.14,0.003,321.55542
2025-10-18 01:32:45.583,107185.14,0.00038,40.7303532
2025-10-18 01:32:46.119,107185.14,0.00018,19.2933252
2025-10-18 01:32:46.513,107185.14,0.00065,69.670341
2025-10-18 01:32:46.912,107185.14,0.00559,599.1649326
2025-10-18 01:32:47.723,107185.13,0.012,1286.2215600000002
2025-10-18 01:32:47.725,107185.13,0.012,1286.2215600000002
2025-10-18 01:32:48.028,107185.14,0.05422,5811.5782908
2025-10-18 01:32:48.518,107185.13,0.00073,78.2451449
2025-10-18 01:32:48.571,107185.13,0.012,1286.2215600000002
2025-10-18 01:32:48.754,107185.14,0.00195,209.011023
2025-10-18 01:32:49.585,107185.14,0.00212,227.23249679999998
2025-10-18 01:32:51.577,107185.13,8e-05,8.5748104
2025-10-18 01:32:51.746,107185.14,0.00027,28.9399878
2025-10-18 01:32:52.097,107185.13,0.01647,1765.3390911
2025-10-18 01:32:52.801,107185.14,9e-05,9.6466626
2025-10-18 01:32:53.066,107185.13,0.012,1286.2215600000002
2025-10-18 01:32:53.150,107185.13,0.012,1286.2215600000002
2025-10-18 01:32:53.732,107185.13,0.00047,50.3770111
2025-10-18 01:32:55.668,107185.14,0.002,214.37028
2025-10-18 01:32:56.081,107185.14,0.004,428.74056
2025-10-18 01:32:56.301,107185.14,0.002,214.37028
2025-10-18 01:32:56.575,107185.14,0.009,964.66626
2025-10-18 01:32:56.643,107185.14,0.004,428.74056
2025-10-18 01:32:57.138,107185.14,0.001,107.18514
2025-10-18 01:32:57.175,107185.14,0.002,214.37028
2025-10-18 01:32:57.205,107185.14,0.004,428.74056
2025-10-18 01:32:57.441,107185.14,0.00223,239.02286220000002
2025-10-18 01:32:57.879,107185.14,0.00284,304.4057976
2025-10-18 01:32:58.572,107185.13,3.0,321555.39
2025-10-18 01:32:58.600,107185.14,0.00025,26.796285
2025-10-18 01:32:58.661,107185.14,0.00035,37.514799
2025-10-18 01:32:58.962,107185.13,0.02102,2253.0314326000002
2025-10-18 01:32:59.866,107185.14,0.00932,998.9655048
2025-10-18 01:32:59.867,107185.14,0.00304,325.8428256
2025-10-18 01:33:00.162,107185.14,0.00175,187.573995
2025-10-18 01:33:00.201,107185.14,0.00559,599.1649326
2025-10-18 01:33:00.924,107185.14,0.00037,39.658501799999996
2025-10-18 01:33:01.255,107185.14,0.00011,11.7903654
2025-10-18 01:33:02.277,107185.14,0.04664,4999.1149296
2025-10-18 01:33:02.975,107185.13,0.00016,17.1496208
2025-10-18 01:33:03.201,107185.14,0.00122,130.7658708
2025-10-18 01:33:03.239,107185.14,0.00186,199.3643604
2025-10-18 01:33:03.432,107185.13,0.00399,427.66866869999996
2025-10-18 01:33:04.481,107185.14,0.00015,16.077771
2025-10-18 01:33:04.724,107185.13,0.00017,18.221472100000003
2025-10-18 01:33:06.133,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:06.134,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:06.297,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:06.483,107185.13,6e-05,6.4311078
2025-10-18 01:33:06.802,107185.14,0.028,3001.18392
2025-10-18 01:33:06.915,107185.13,0.00082,87.8918066
2025-10-18 01:33:07.231,107185.14,0.0003,32.155542
2025-10-18 01:33:07.485,107185.14,0.00094,100.75403159999999
2025-10-18 01:33:07.817,107185.14,0.00932,998.9655048
2025-10-18 01:33:08.348,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:08.350,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:08.591,107185.14,0.00011,11.7903654
2025-10-18 01:33:09.246,107185.14,0.00135,144.699939
2025-10-18 01:33:09.804,107185.14,0.00748,801.7448472
2025-10-18 01:33:09.806,107185.14,0.00334,357.9983676
2025-10-18 01:33:10.112,107185.14,0.00238,255.1006332
2025-10-18 01:33:10.331,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:10.512,107185.14,0.00035,37.514799
2025-10-18 01:33:10.543,107185.14,0.03,3215.5542
2025-10-18 01:33:10.653,107185.14,0.00933,1000.0373562
2025-10-18 01:33:10.792,107185.13,0.00012,12.8622156
2025-10-18 01:33:10.859,107185.13,0.23855,25569.012761500002
2025-10-18 01:33:11.262,107185.13,9e-05,9.646661700000001
2025-10-18 01:33:11.576,107185.13,8e-05,8.5748104
2025-10-18 01:33:11.919,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:11.924,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:12.038,107185.14,0.00302,323.6991228
2025-10-18 01:33:13.025,107185.13,0.00017,18.221472100000003
2025-10-18 01:33:13.533,107185.14,0.00559,599.1649326
2025-10-18 01:33:13.543,107185.14,0.00187,200.4362118
2025-10-18 01:33:13.577,107185.14,0.00472,505.9138608
2025-10-18 01:33:14.022,107185.13,0.00248,265.8191224
2025-10-18 01:33:14.556,107185.14,9e-05,9.6466626
2025-10-18 01:33:14.891,107185.14,0.00011,11.7903654
2025-10-18 01:33:14.912,107185.14,0.00098,105.04143719999999
2025-10-18 01:33:15.070,107185.14,0.00013,13.934068199999999
2025-10-18 01:33:15.081,107185.14,4e-05,4.2874056000000005
2025-10-18 01:33:16.419,107185.14,0.00071,76.1014494
2025-10-18 01:33:16.632,107185.13,0.00162,173.6399106
2025-10-18 01:33:17.200,107185.13,0.01557,1668.8724741
2025-10-18 01:33:17.618,107185.14,0.001,107.18514
2025-10-18 01:33:18.022,107185.13,8e-05,8.5748104
2025-10-18 01:33:18.181,107185.14,0.00062,66.4547868
2025-10-18 01:33:18.513,107185.14,0.00028,30.011839199999997
2025-10-18 01:33:18.612,107185.13,0.00012,12.8622156
2025-10-18 01:33:18.631,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:18.637,107185.14,0.00223,239.02286220000002
2025-10-18 01:33:19.541,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:19.935,107185.13,0.00011,11.7903643
2025-10-18 01:33:20.127,107185.14,0.06266,6716.220872399999
2025-10-18 01:33:20.425,107185.13,0.001,107.18513
2025-10-18 01:33:20.455,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:20.456,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:20.458,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:20.637,107185.14,6e-05,6.4311084
2025-10-18 01:33:21.183,107185.14,0.00047,50.377015799999995
2025-10-18 01:33:21.425,107185.13,0.00089,95.3947657
2025-10-18 01:33:21.740,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:21.742,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:22.014,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:22.281,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:22.470,107185.14,7e-05,7.502959799999999
2025-10-18 01:33:22.591,107185.13,0.00011,11.7903643
2025-10-18 01:33:22.605,107185.13,0.009,964.66617
2025-10-18 01:33:22.606,107185.13,0.009,964.66617
2025-10-18 01:33:22.619,107185.14,0.018,1929.33252
2025-10-18 01:33:22.751,107185.14,0.00027,28.9399878
2025-10-18 01:33:23.640,107185.13,0.03642,3903.6824346000003
2025-10-18 01:33:23.784,107185.13,0.012,1286.2215600000002
2025-10-18 01:33:23.879,107184.99,0.0002,21.436998000000003
2025-10-18 01:33:23.882,107182.85,0.00382,409.438487
2025-10-18 01:33:23.884,107181.48,0.0001,10.718148
2025-10-18 01:33:23.889,107179.86,5e-05,5.358993
2025-10-18 01:33:23.894,107178.7,0.002,214.3574
2025-10-18 01:33:24.168,107178.7,0.17158,18389.721346000002
2025-10-18 01:33:25.057,107178.7,0.00014,15.005017999999998
2025-10-18 01:33:25.464,107178.7,0.012,1286.1444
2025-10-18 01:33:25.466,107178.7,0.012,1286.1444
2025-10-18 01:33:25.591,107178.71,0.0005,53.589355000000005
2025-10-18 01:33:25.809,107178.7,0.0043,460.86841
2025-10-18 01:33:25.971,107178.71,0.00054,57.876503400000004
2025-10-18 01:33:26.786,107178.71,0.00559,599.1289889000001
2025-10-18 01:33:28.473,107178.7,5e-05,5.358935
2025-10-18 01:33:29.579,107178.7,0.00011,11.789657
2025-10-18 01:33:29.623,107178.7,0.00044,47.158628
2025-10-18 01:33:31.591,107178.7,0.00025,26.794675
2025-10-18 01:33:31.770,107178.7,0.00559,599.1289330000001
2025-10-18 01:33:31.912,107178.71,0.00912,977.4698352
2025-10-18 01:33:32.531,107178.7,6e-05,6.430722
2025-10-18 01:33:32.535,107178.71,0.00016,17.1485936
2025-10-18 01:33:32.588,107178.7,0.00011,11.789657
2025-10-18 01:33:32.711,107178.71,0.08853,9488.5311963
2025-10-18 01:33:32.947,107178.71,0.00013,13.9332323
2025-10-18 01:33:33.148,107178.7,0.0008,85.74296
2025-10-18 01:33:34.390,107178.71,0.0049,525.1756790000001
2025-10-18 01:33:36.383,107178.71,0.09045,9694.314319500001
2025-10-18 01:33:36.579,107178.71,0.00101,108.25049710000002
2025-10-18 01:33:37.026,107178.7,0.0006,64.30721999999999
2025-10-18 01:33:39.125,107178.71,0.00026,27.8664646
2025-10-18 01:33:40.039,107178.71,0.00559,599.1289889000001
2025-10-18 01:33:40.440,107178.71,0.00036,38.5843356
2025-10-18 01:33:40.527,107178.7,0.0002,21.43574
2025-10-18 01:33:40.949,107178.71,0.00466,499.4527886
2025-10-18 01:33:40.975,107178.71,0.01058,1133.9507518000003
2025-10-18 01:33:41.596,107178.71,0.028,3001.00388
2025-10-18 01:33:44.045,107178.7,0.012,1286.1444
2025-10-18 01:33:44.046,107178.7,0.012,1286.1444
2025-10-18 01:33:45.048,107178.71,0.01283,1375.1028493000001
2025-10-18 01:33:45.283,107178.7,0.00011,11.789657
2025-10-18 01:33:45.509,107178.71,0.0034,364.407614
2025-10-18 01:33:45.597,107178.71,0.0026,278.664646
2025-10-18 01:33:46.145,107178.7,0.00097,103.963339
2025-10-18 01:33:47.195,107178.71,0.01394,1494.0712174
2025-10-18 01:33:48.360,107178.71,0.00127,136.11696170000002
2025-10-18 01:33:50.045,107178.7,0.012,1286.1444
2025-10-18 01:33:50.047,107178.7,0.012,1286.1444
2025-10-18 01:33:50.349,107178.7,0.00088,94.317256
2025-10-18 01:33:50.350,107178.7,0.00092,98.604404
2025-10-18 01:33:50.351,107178.7,0.00092,98.604404
2025-10-18 01:33:51.348,107178.7,6e-05,6.430722
2025-10-18 01:33:51.425,107178.7,0.00044,47.158628
2025-10-18 01:33:51.510,107178.71,0.0001,10.717871
2025-10-18 01:33:51.576,107178.7,6e-05,6.430722
2025-10-18 01:33:52.023,107178.7,0.00248,265.803176
2025-10-18 01:33:52.961,107178.71,0.00011,11.7896581
2025-10-18 01:33:53.327,107178.71,0.00559,599.1289889000001
2025-10-18 01:33:54.032,107178.71,7e-05,7.5025097
2025-10-18 01:33:55.181,107178.79,0.0001,10.717879
2025-10-18 01:33:55.182,107178.8,0.00021,22.507548
2025-10-18 01:33:55.186,107179.48,0.00085,91.10255799999999
2025-10-18 01:33:55.191,107183.23,5e-05,5.3591615
2025-10-18 01:33:55.196,107187.05,0.00015,16.0780575
2025-10-18 01:33:55.218,107187.06,0.018,1929.3670799999998
2025-10-18 01:33:55.219,107187.06,0.00017,18.2218002
2025-10-18 01:33:55.225,107187.06,0.00161,172.5711666
2025-10-18 01:33:55.940,107189.42,0.00129,138.27435179999998
2025-10-18 01:33:57.910,107189.41,0.00081,86.8234221
2025-10-18 01:33:57.911,107189.41,0.55284,59258.5934244
2025-10-18 01:33:57.912,107189.41,0.00151,161.85600910000002
2025-10-18 01:33:57.913,107189.41,0.00338,362.3002058
2025-10-18 01:33:57.917,107189.41,0.00338,362.3002058
2025-10-18 01:33:57.919,107189.41,0.00399,427.6857459
2025-10-18 01:33:57.929,107189.41,0.00068,72.8887988
2025-10-18 01:33:58.892,107189.42,0.00466,499.5026972
2025-10-18 01:34:00.062,107189.41,0.0013,139.346233
2025-10-18 01:34:00.224,107189.42,6e-05,6.4313652
2025-10-18 01:34:00.510,107189.42,0.00179,191.8690618
2025-10-18 01:34:00.572,107194.64,0.00015,16.079196
2025-10-18 01:34:00.579,107194.65,0.028,3001.4501999999998
2025-10-18 01:34:00.609,107194.64,0.00546,585.2827344
2025-10-18 01:34:00.656,107194.65,0.0025,267.986625
2025-10-18 01:34:00.914,107195.51,0.00046,49.3099346
2025-10-18 01:34:01.557,107195.5,0.00372,398.76726
2025-10-18 01:34:01.558,107195.5,0.00376,403.05508
2025-10-18 01:34:01.559,107195.5,0.00373,399.83921499999997
2025-10-18 01:34:01.668,107195.5,0.00046,49.30993
2025-10-18 01:34:02.143,107195.51,0.00366,392.3355666
2025-10-18 01:34:02.181,107195.51,0.00237,254.0533587
2025-10-18 01:34:02.190,107195.5,0.00094,100.76377
2025-10-18 01:34:03.911,107195.51,0.028,3001.47428
2025-10-18 01:34:03.917,107195.51,0.028,3001.47428
2025-10-18 01:34:04.555,107195.51,0.00332,355.8890932
2025-10-18 01:34:04.993,107195.5,0.00086,92.18813
2025-10-18 01:34:06.515,107192.83,0.0001,10.719283
2025-10-18 01:34:06.576,107191.24,6e-05,6.431474400000001
2025-10-18 01:34:06.596,107191.25,0.00559,599.1990875
2025-10-18 01:34:06.617,107191.25,0.0003,32.157374999999995
2025-10-18 01:34:06.647,107191.22,0.00137,146.8519714
2025-10-18 01:34:06.648,107191.22,0.00256,274.4095232
2025-10-18 01:34:06.654,107189.4,0.0001,10.71894
2025-10-18 01:34:06.655,107188.99,0.00834,893.9561766
2025-10-18 01:34:06.659,107188.99,0.0019,203.65908100000001
2025-10-18 01:34:06.674,107187.98,0.0112,1200.5053759999998
2025-10-18 01:34:06.715,107184.78,0.00035,37.514673
2025-10-18 01:34:06.739,107182.06,0.00111,118.97208660000001
2025-10-18 01:34:06.741,107182.05,0.00252,270.098766
2025-10-18 01:34:06.742,107182.05,0.00082,87.889281
2025-10-18 01:34:06.743,107182.05,0.00342,366.562611
2025-10-18 01:34:06.744,107182.05,0.00082,87.889281
2025-10-18 01:34:06.745,107182.05,0.00342,366.562611
2025-10-18 01:34:06.746,107182.05,0.00342,366.562611
2025-10-18 01:34:06.747,107182.05,0.00375,401.9326875
2025-10-18 01:34:06.748,107182.05,0.00342,366.562611
2025-10-18 01:34:06.749,107182.05,0.00342,366.562611
2025-10-18 01:34:06.750,107182.05,0.00043,46.0882815
2025-10-18 01:34:06.751,107182.05,0.00092,98.60748600000001
2025-10-18 01:34:06.752,107182.05,0.00092,98.60748600000001
2025-10-18 01:34:06.754,107182.05,0.00176,188.640408
2025-10-18 01:34:06.755,107182.05,0.00082,87.889281
2025-10-18 01:34:06.756,107182.05,0.00082,87.889281
2025-10-18 01:34:06.757,107182.05,0.00082,87.889281
2025-10-18 01:34:06.759,107182.05,0.00155,166.1321775
2025-10-18 01:34:06.795,107182.05,0.00088,94.320204
2025-10-18 01:34:06.796,107182.05,0.00092,98.60748600000001
2025-10-18 01:34:06.797,107182.05,0.00092,98.60748600000001
2025-10-18 01:34:06.798,107182.05,0.00295,316.1870475
2025-10-18 01:34:06.799,107182.05,0.00092,98.60748600000001
2025-10-18 01:34:06.800,107182.05,0.00193,206.86135650000003
2025-10-18 01:34:06.802,107182.05,0.00301,322.6179705
2025-10-18 01:34:06.816,107178.65,0.00015,16.076797499999998
2025-10-18 01:34:06.821,107178.64,0.0002,21.435728
2025-10-18 01:34:06.822,107178.64,0.00342,366.55094879999996
2025-10-18 01:34:06.823,107178.64,0.00381,408.3506184
2025-10-18 01:34:06.874,107178.64,0.00348,372.9816672
2025-10-18 01:34:06.968,107178.64,0.00913,978.5409831999999
2025-10-18 01:34:06.983,107178.64,0.0015,160.76796000000002
2025-10-18 01:34:07.051,107178.65,0.00348,372.981702
2025-10-18 01:34:07.306,107178.64,0.02322,2488.6880208000002
2025-10-18 01:34:07.488,107178.65,0.5,53589.325
2025-10-18 01:34:07.501,107178.65,0.00033,35.3689545
2025-10-18 01:34:08.115,107178.65,0.02513,2693.3994745
2025-10-18 01:34:08.907,107185.28,0.00354,379.4358912
2025-10-18 01:34:08.977,107185.28,0.00051,54.664492800000005
2025-10-18 01:34:09.473,107185.28,0.028,3001.18784
2025-10-18 01:34:11.747,107185.28,0.00414,443.74705919999997
2025-10-18 01:34:11.749,107189.8,0.01273,1364.5261540000001
2025-10-18 01:34:11.778,107189.79,0.2,21437.958
2025-10-18 01:34:11.815,107189.8,0.00255,273.33399000000003
2025-10-18 01:34:12.332,107189.81,0.01066,1142.6433746
2025-10-18 01:34:13.500,107189.81,0.00233,249.7522573
2025-10-18 01:34:13.501,107195.12,0.00382,409.4853584
2025-10-18 01:34:14.215,107202.0,0.002,214.404
2025-10-18 01:34:14.270,107205.84,0.028,3001.76352
2025-10-18 01:34:14.408,107206.01,0.0001,10.720601
2025-10-18 01:34:14.417,107206.23,0.00204,218.7007092
2025-10-18 01:34:15.498,107209.99,0.02964,3177.7041036
2025-10-18 01:34:15.532,107210.0,0.00069,73.97489999999999
2025-10-18 01:34:15.632,107209.99,0.00032,34.30719680000001
2025-10-18 01:34:16.520,107210.0,7e-05,7.5047
2025-10-18 01:34:16.570,107210.0,0.00016,17.1536
2025-10-18 01:34:16.584,107210.0,0.00162,173.68019999999999
2025-10-18 01:34:16.639,107210.0,9e-05,9.648900000000001
2025-10-18 01:34:16.717,107210.0,0.0001,10.721
2025-10-18 01:34:16.770,107210.0,0.00038,40.7398
2025-10-18 01:34:16.785,107210.0,0.00028,30.0188
2025-10-18 01:34:16.902,107210.0,0.00305,326.9905
2025-10-18 01:34:16.919,107211.0,6e-05,6.43266
2025-10-18 01:34:16.920,107211.11,5e-05,5.3605555
2025-10-18 01:34:16.923,107212.0,0.00265,284.1118
2025-10-18 01:34:16.924,107216.17,0.00015,16.0824255
2025-10-18 01:34:16.962,107216.18,0.00038,40.7421484
2025-10-18 01:34:16.969,107216.18,0.028,3002.05304
2025-10-18 01:34:16.974,107216.18,0.0001,10.721618
2025-10-18 01:34:17.023,107216.17,6e-05,6.4329702
2025-10-18 01:34:17.210,107216.18,0.0001,10.721618
2025-10-18 01:34:17.515,107221.92,0.00151,161.9050992
2025-10-18 01:34:17.781,107221.96,0.00019,20.372172400000004
2025-10-18 01:34:17.832,107221.96,0.00056,60.0442976
2025-10-18 01:34:17.992,107221.96,0.00234,250.89938640000003
2025-10-18 01:34:18.449,107221.96,0.028,3002.2148800000004
2025-10-18 01:34:18.510,107221.96,7e-05,7.5055372
2025-10-18 01:34:18.512,107221.96,7e-05,7.5055372
2025-10-18 01:34:18.632,107221.96,7e-05,7.5055372
2025-10-18 01:34:18.718,107221.96,0.00933,1000.3808868
2025-10-18 01:34:19.138,107221.96,0.00702,752.6981592000001
2025-10-18 01:34:19.492,107221.96,0.028,3002.2148800000004
2025-10-18 01:34:19.506,107223.69,0.00015,16.083553499999997
2025-10-18 01:34:19.525,107223.7,0.00195,209.08621499999998
2025-10-18 01:34:19.528,107223.71,0.00145,155.4743795
2025-10-18 01:34:19.825,107223.84,0.00559,599.3812656
2025-10-18 01:34:20.763,107223.84,0.03235,3468.6912239999997
2025-10-18 01:34:21.215,107228.09,5e-05,5.3614045
2025-10-18 01:34:21.320,107232.68,0.007,750.6287599999999
2025-10-18 01:34:22.352,107232.67,0.00013,13.940247099999999
2025-10-18 01:34:22.741,107232.68,0.001,107.23268
2025-10-18 01:34:23.072,107232.67,0.00081,86.85846269999999
2025-10-18 01:34:23.073,107232.67,0.00092,98.6540564
2025-10-18 01:34:23.074,107232.67,0.00081,86.85846269999999
2025-10-18 01:34:23.075,107232.67,0.00081,86.85846269999999
2025-10-18 01:34:23.076,107232.67,0.00356,381.74830519999995
2025-10-18 01:34:23.077,107232.67,0.00611,655.1916137
2025-10-18 01:34:23.079,107232.67,0.00268,287.3835556
2025-10-18 01:34:23.080,107232.67,0.00268,287.3835556
2025-10-18 01:34:23.081,107232.67,0.0002,21.446534
2025-10-18 01:34:23.082,107232.67,0.00088,94.3647496
2025-10-18 01:34:23.083,107232.67,0.00088,94.3647496
2025-10-18 01:34:23.084,107232.67,0.00155,166.2106385
2025-10-18 01:34:23.085,107232.67,0.00088,94.3647496
2025-10-18 01:34:23.086,107232.67,0.00155,166.2106385
2025-10-18 01:34:23.087,107232.67,0.00155,166.2106385
2025-10-18 01:34:23.092,107232.67,0.00155,166.2106385
2025-10-18 01:34:23.095,107232.67,0.00155,166.2106385
2025-10-18 01:34:23.099,107232.67,0.00092,98.6540564
2025-10-18 01:34:23.100,107232.67,0.00092,98.6540564
2025-10-18 01:34:23.101,107232.67,0.00088,94.3647496
2025-10-18 01:34:23.102,107232.67,0.00335,359.2294445
2025-10-18 01:34:23.103,107232.67,0.00088,94.3647496
2025-10-18 01:34:23.288,107232.67,0.01314,1409.0372838
2025-10-18 01:34:23.363,107232.68,0.006,643.39608
2025-10-18 01:34:23.392,107232.68,0.003,321.69804
2025-10-18 01:34:23.975,107232.67,0.00054,57.9056418
2025-10-18 01:34:24.058,107232.67,0.00093,99.7263831
2025-10-18 01:34:24.106,107232.68,0.00186,199.4527848
2025-10-18 01:34:24.455,107232.67,0.37075,39756.512402500004
2025-10-18 01:34:24.456,107232.5,0.0011,117.95575000000001
2025-10-18 01:34:24.458,107228.09,5e-05,5.3614045
2025-10-18 01:34:24.459,107221.97,0.00015,16.0832955
2025-10-18 01:34:24.465,107221.95,0.02132,2285.9719739999996
2025-10-18 01:34:24.515,107213.99,0.00038,40.74131620000001
2025-10-18 01:34:24.569,107211.22,0.00017,18.2259074
2025-10-18 01:34:24.789,107211.23,6e-05,6.4326738
2025-10-18 01:34:25.132,107211.23,0.005,536.05615
2025-10-18 01:34:26.461,107211.22,0.00451,483.5226022
2025-10-18 01:34:27.001,107211.23,0.00466,499.6043318
2025-10-18 01:34:27.368,107211.23,0.0001,10.721123
2025-10-18 01:34:27.432,107211.23,0.00319,342.0038237
2025-10-18 01:34:27.451,107211.23,0.00128,137.23037440000002
2025-10-18 01:34:30.780,107211.23,0.00072,77.1920856
2025-10-18 01:34:31.120,107211.23,0.0005,53.605615
2025-10-18 01:34:32.102,107211.22,0.00015,16.081682999999998
2025-10-18 01:34:32.663,107211.22,0.00081,86.8410882
2025-10-18 01:34:32.664,107211.22,0.00081,86.8410882
2025-10-18 01:34:32.665,107211.22,0.00092,98.6343224
2025-10-18 01:34:32.666,107211.22,0.00376,403.1141872
2025-10-18 01:34:32.667,107211.22,0.00149,159.7447178
2025-10-18 01:34:32.668,107211.22,0.0011,117.932342
2025-10-18 01:34:32.669,107211.22,0.00156,167.2495032
2025-10-18 01:34:32.742,107211.22,0.00139,149.0235958
2025-10-18 01:34:32.743,107211.22,0.00139,149.0235958
2025-10-18 01:34:32.744,107211.22,0.00354,379.5277188
2025-10-18 01:34:32.745,107211.22,0.00117,125.43712740000001
2025-10-18 01:34:32.831,107211.22,0.00086,92.2016492
2025-10-18 01:34:32.888,107211.22,0.00101,108.2833322
2025-10-18 01:34:33.088,107211.23,0.00559,599.3107757
2025-10-18 01:34:33.184,107211.23,0.00026,27.874919799999997
2025-10-18 01:34:33.703,107211.22,0.00289,309.84042580000005
2025-10-18 01:34:34.053,107211.23,0.00018,19.2980214
2025-10-18 01:34:34.444,107211.23,0.00096,102.9227808
2025-10-18 01:34:34.661,107211.23,0.00024,25.7306952
2025-10-18 01:34:34.881,107211.23,0.00175,187.6196525
2025-10-18 01:34:35.186,107211.23,0.00024,25.7306952
2025-10-18 01:34:36.184,107211.22,0.00469,502.82062179999997
2025-10-18 01:34:36.611,107211.22,0.00012,12.8653464
