timestamp,price,quantity,dollar_value
2025-10-18 01:34:36.616,107211.22,0.00218,233.7204596
2025-10-18 01:34:36.617,107211.22,0.00072,77.1920784
2025-10-18 01:34:37.027,107211.22,5e-05,5.360561000000001
2025-10-18 01:34:37.487,107211.22,0.00207,221.92722539999997
2025-10-18 01:34:37.488,107211.22,0.00031,33.2354782
2025-10-18 01:34:37.590,107211.22,0.0002,21.442244000000002
2025-10-18 01:34:38.252,107211.22,0.00092,98.6343224
2025-10-18 01:34:38.253,107211.22,0.00197,211.2061034
2025-10-18 01:34:38.256,107211.22,0.00013,13.9374586
2025-10-18 01:34:38.371,107211.23,4e-05,4.2884492000000005
2025-10-18 01:34:38.411,107211.22,0.012,1286.53464
2025-10-18 01:34:38.412,107211.22,0.012,1286.53464
2025-10-18 01:34:38.413,107211.23,0.00013,13.937459899999999
2025-10-18 01:34:38.653,107211.22,0.00081,86.8410882
2025-10-18 01:34:38.654,107211.22,0.00385,412.763197
2025-10-18 01:34:38.656,107211.22,0.00385,412.763197
2025-10-18 01:34:38.662,107211.22,0.00092,98.6343224
2025-10-18 01:34:38.664,107211.22,0.00092,98.6343224
2025-10-18 01:34:38.666,107211.22,0.00139,149.0235958
2025-10-18 01:34:38.682,107211.22,0.01656,1775.4178031999998
2025-10-18 01:34:38.711,107211.22,0.00081,86.8410882
2025-10-18 01:34:38.712,107211.22,0.00081,86.8410882
2025-10-18 01:34:38.713,107211.22,0.00564,604.6712808
2025-10-18 01:34:38.714,107211.22,0.00456,488.8831632
2025-10-18 01:34:38.777,107211.22,0.00048,51.4613856
2025-10-18 01:34:38.778,107211.22,0.00048,51.4613856
2025-10-18 01:34:38.779,107211.22,0.00276,295.9029672
2025-10-18 01:34:38.780,107211.22,0.00243,260.5232646
2025-10-18 01:34:38.889,107211.22,0.00342,366.6623724
2025-10-18 01:34:38.891,107211.22,0.00243,260.5232646
2025-10-18 01:34:38.893,107211.22,0.00043,46.1008246
2025-10-18 01:34:38.894,107211.22,0.00043,46.1008246
2025-10-18 01:34:38.895,107211.22,0.00043,46.1008246
2025-10-18 01:34:39.068,107211.22,0.00092,98.6343224
2025-10-18 01:34:39.069,107211.22,0.00149,159.7447178
2025-10-18 01:34:39.071,107211.22,0.00181,194.0523082
2025-10-18 01:34:39.166,107211.22,0.012,1286.53464
2025-10-18 01:34:39.167,107211.22,0.012,1286.53464
2025-10-18 01:34:39.698,107211.22,0.00906,971.3336532000001
2025-10-18 01:34:39.709,107211.22,0.00588,630.4019736
2025-10-18 01:34:39.715,107211.22,0.00805,863.0503209999999
2025-10-18 01:34:39.717,107211.21,0.00195,209.0618595
2025-10-18 01:34:39.757,107208.21,0.00015,16.0812315
2025-10-18 01:34:39.858,107208.2,0.012,1286.4984
2025-10-18 01:34:39.859,107208.2,0.012,1286.4984
2025-10-18 01:34:39.912,107208.2,0.00092,98.631544
2025-10-18 01:34:39.913,107208.2,0.00131,140.44274199999998
2025-10-18 01:34:39.915,107208.2,0.00065,69.68533
2025-10-18 01:34:40.027,107208.2,0.00107,114.712774
2025-10-18 01:34:40.210,107208.2,0.012,1286.4984
2025-10-18 01:34:40.630,107208.2,0.012,1286.4984
2025-10-18 01:34:41.020,107208.2,0.00278,298.038796
2025-10-18 01:34:41.021,107208.2,0.00092,98.631544
2025-10-18 01:34:41.022,107208.2,0.00564,604.6542479999999
2025-10-18 01:34:41.023,107208.2,0.00118,126.50567600000001
2025-10-18 01:34:41.402,107208.21,6e-05,6.432492600000001
2025-10-18 01:34:41.706,107208.2,0.012,1286.4984
2025-10-18 01:34:41.707,107208.2,0.012,1286.4984
2025-10-18 01:34:41.708,107208.2,0.012,1286.4984
2025-10-18 01:34:41.718,107208.21,0.00129,138.2985909
2025-10-18 01:34:42.005,107208.2,0.01565,1677.80833
2025-10-18 01:34:42.028,107208.2,0.00248,265.876336
2025-10-18 01:34:42.180,107208.2,0.00677,725.7995139999999
2025-10-18 01:34:42.199,107208.2,0.03411,3656.871702
2025-10-18 01:34:42.761,107208.2,0.01516,1625.276312
2025-10-18 01:34:42.763,107208.2,0.30746,32962.233172
2025-10-18 01:34:42.764,107206.12,5e-05,5.3603060000000005
2025-10-18 01:34:42.767,107204.79,0.0071,761.154009
2025-10-18 01:34:42.770,107202.4,0.02815,3017.74756
2025-10-18 01:34:42.772,107202.4,0.0001,10.72024
2025-10-18 01:34:42.775,107201.43,0.00011,11.7921573
2025-10-18 01:34:42.816,107201.43,0.00238,255.1394034
2025-10-18 01:34:42.817,107200.5,0.00771,826.515855
2025-10-18 01:34:44.100,107200.01,0.00011,11.7920011
2025-10-18 01:34:44.322,107200.0,0.032,3430.4
2025-10-18 01:34:44.347,107200.0,0.012,1286.4
2025-10-18 01:34:44.348,107200.0,0.012,1286.4
2025-10-18 01:34:44.617,107200.0,0.012,1286.4
2025-10-18 01:34:44.833,107200.0,0.03791,4063.9519999999998
2025-10-18 01:34:44.836,107200.0,0.00687,736.464
2025-10-18 01:34:44.841,107200.0,0.012,1286.4
2025-10-18 01:34:44.842,107200.0,0.012,1286.4
2025-10-18 01:34:44.869,107200.0,0.03096,3318.9120000000003
2025-10-18 01:34:45.208,107200.0,0.00081,86.832
2025-10-18 01:34:45.209,107200.0,0.00092,98.62400000000001
2025-10-18 01:34:45.277,107200.0,0.00092,98.62400000000001
2025-10-18 01:34:45.278,107200.0,0.00743,796.496
2025-10-18 01:34:45.280,107200.0,0.00186,199.39200000000002
2025-10-18 01:34:45.283,107200.0,0.00186,199.39200000000002
2025-10-18 01:34:45.286,107200.0,0.00087,93.264
2025-10-18 01:34:45.351,107200.0,0.00846,906.912
2025-10-18 01:34:45.460,107200.0,0.09,9648.0
2025-10-18 01:34:45.470,107200.0,0.00019,20.368000000000002
2025-10-18 01:34:45.527,107200.0,0.012,1286.4
2025-10-18 01:34:45.528,107200.0,0.012,1286.4
2025-10-18 01:34:45.529,107200.0,0.012,1286.4
2025-10-18 01:34:46.139,107200.0,6e-05,6.432
2025-10-18 01:34:46.326,107200.01,0.00559,599.2480559
2025-10-18 01:34:46.410,107200.01,0.00022,23.5840022
2025-10-18 01:34:46.578,107200.0,0.00011,11.792
2025-10-18 01:34:46.647,107200.0,0.00017,18.224
2025-10-18 01:34:46.875,107200.0,0.00481,515.632
2025-10-18 01:34:47.026,107200.0,0.00026,27.871999999999996
2025-10-18 01:34:47.081,107200.0,0.00615,659.28
2025-10-18 01:34:47.508,107200.01,0.00037,39.664003699999995
2025-10-18 01:34:47.511,107200.0,0.012,1286.4
2025-10-18 01:34:47.739,107200.0,0.00654,701.088
2025-10-18 01:34:48.176,107200.0,0.00561,601.392
2025-10-18 01:34:48.262,107200.0,0.012,1286.4
2025-10-18 01:34:48.387,107200.0,0.0081,868.3199999999999
2025-10-18 01:34:48.612,107200.0,0.00055,58.96
2025-10-18 01:34:48.613,107200.0,0.00055,58.96
2025-10-18 01:34:48.614,107200.0,0.00081,86.832
2025-10-18 01:34:48.615,107200.0,0.00055,58.96
2025-10-18 01:34:48.623,107200.0,0.00248,265.856
2025-10-18 01:34:48.715,107195.14,0.00165,176.871981
2025-10-18 01:34:49.106,107192.72,0.00513,549.8986536
2025-10-18 01:34:49.181,107192.73,0.00027,28.9420371
2025-10-18 01:34:49.184,107192.72,0.00884,947.5836448000001
2025-10-18 01:34:49.356,107192.72,0.00588,630.2931936
2025-10-18 01:34:49.361,107192.72,0.00457,489.8707304
2025-10-18 01:34:49.490,107192.72,0.00466,499.5180752
2025-10-18 01:34:49.673,107192.73,0.00186,199.3784778
2025-10-18 01:34:49.814,107192.73,0.0001,10.719273
2025-10-18 01:34:49.898,107192.72,0.012,1286.31264
2025-10-18 01:34:49.918,107192.72,0.00448,480.2233856
2025-10-18 01:34:49.993,107192.72,0.00877,940.0801544
2025-10-18 01:34:50.009,107192.72,0.00053,56.8121416
2025-10-18 01:34:50.014,107192.72,5e-05,5.359636
2025-10-18 01:34:50.016,107192.72,5e-05,5.359636
2025-10-18 01:34:50.205,107192.73,0.00973,1042.9852629
2025-10-18 01:34:50.835,107192.73,0.00019,20.3666187
2025-10-18 01:34:50.880,107192.73,0.01023,1096.5816278999998
2025-10-18 01:34:51.360,107192.73,0.0001,10.719273
2025-10-18 01:34:52.292,107192.72,0.012,1286.31264
2025-10-18 01:34:52.371,107192.72,6e-05,6.4315632
2025-10-18 01:34:52.373,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.398,107192.72,0.00011,11.791199200000001
2025-10-18 01:34:52.403,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.421,107192.72,6e-05,6.4315632
2025-10-18 01:34:52.434,107192.72,9e-05,9.6473448
2025-10-18 01:34:52.435,107192.72,0.0009,96.473448
2025-10-18 01:34:52.438,107192.72,6e-05,6.4315632
2025-10-18 01:34:52.454,107192.72,5e-05,5.359636
2025-10-18 01:34:52.455,107192.72,0.0001,10.719272
2025-10-18 01:34:52.469,107192.72,5e-05,5.359636
2025-10-18 01:34:52.486,107192.72,6e-05,6.4315632
2025-10-18 01:34:52.496,107192.72,0.00036,38.5893792
2025-10-18 01:34:52.514,107192.72,0.00014,15.0069808
2025-10-18 01:34:52.515,107192.72,0.00045,48.236724
2025-10-18 01:34:52.522,107192.72,6e-05,6.4315632
2025-10-18 01:34:52.542,107192.72,0.00012,12.8631264
2025-10-18 01:34:52.559,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.562,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.573,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.585,107192.72,6e-05,6.4315632
2025-10-18 01:34:52.597,107192.72,5e-05,5.359636
2025-10-18 01:34:52.600,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.604,107192.72,0.00013,13.9350536
2025-10-18 01:34:52.620,107192.72,5e-05,5.359636
2025-10-18 01:34:52.622,107192.72,5e-05,5.359636
2025-10-18 01:34:52.631,107192.72,8e-05,8.575417600000002
2025-10-18 01:34:52.633,107192.72,8e-05,8.575417600000002
2025-10-18 01:34:52.638,107192.72,0.012,1286.31264
2025-10-18 01:34:52.647,107192.72,5e-05,5.359636
2025-10-18 01:34:52.670,107192.72,0.00044,47.164796800000005
2025-10-18 01:34:52.700,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.737,107192.72,6e-05,6.4315632
2025-10-18 01:34:52.747,107192.72,0.0001,10.719272
2025-10-18 01:34:52.754,107192.72,6e-05,6.4315632
2025-10-18 01:34:52.755,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.758,107192.72,9e-05,9.6473448
2025-10-18 01:34:52.775,107192.72,5e-05,5.359636
2025-10-18 01:34:52.803,107192.72,0.00032,34.301670400000006
2025-10-18 01:34:52.833,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.859,107192.72,0.00032,34.301670400000006
2025-10-18 01:34:52.861,107192.72,7e-05,7.5034904
2025-10-18 01:34:52.879,107192.72,0.00011,11.791199200000001
2025-10-18 01:34:52.897,107192.72,0.00022,23.582398400000002
2025-10-18 01:34:52.902,107192.72,0.00013,13.9350536
2025-10-18 01:34:52.918,107192.72,9e-05,9.6473448
2025-10-18 01:34:52.922,107192.72,0.012,1286.31264
2025-10-18 01:34:52.936,107192.72,5e-05,5.359636
2025-10-18 01:34:52.972,107192.72,0.012,1286.31264
2025-10-18 01:34:52.974,107192.72,0.012,1286.31264
2025-10-18 01:34:52.980,107192.72,0.0001,10.719272
2025-10-18 01:34:53.091,107192.72,0.012,1286.31264
2025-10-18 01:34:53.095,107192.72,8e-05,8.575417600000002
2025-10-18 01:34:53.148,107192.72,0.012,1286.31264
2025-10-18 01:34:53.341,107192.72,0.012,1286.31264
2025-10-18 01:34:53.953,107192.72,0.00083,88.9699576
2025-10-18 01:34:54.115,107192.72,0.00013,13.9350536
2025-10-18 01:34:54.203,107192.73,0.00046,49.3086558
2025-10-18 01:34:54.361,107192.72,6e-05,6.4315632
2025-10-18 01:34:54.412,107192.73,0.00081,86.8261113
2025-10-18 01:34:54.575,107192.72,7e-05,7.5034904
2025-10-18 01:34:55.551,107192.72,0.00715,766.427948
2025-10-18 01:34:55.560,107192.72,0.00448,480.2233856
2025-10-18 01:34:55.593,107192.72,0.03229,3461.2529288
2025-10-18 01:34:55.830,107192.73,0.0005,53.596365
2025-10-18 01:34:55.979,107192.72,0.012,1286.31264
2025-10-18 01:34:56.105,107192.72,0.012,1286.31264
2025-10-18 01:34:56.832,107192.72,5e-05,5.359636
2025-10-18 01:34:57.036,107192.72,0.00576,617.4300672
2025-10-18 01:34:57.037,107192.72,0.01103,1182.3357016
2025-10-18 01:34:57.210,107192.72,0.00082,87.8980304
2025-10-18 01:34:57.213,107192.72,0.0004,42.877088
2025-10-18 01:34:57.214,107192.72,0.00139,148.9978808
2025-10-18 01:34:57.215,107192.72,0.00012,12.8631264
2025-10-18 01:34:57.358,107192.73,0.00094,100.76116619999999
2025-10-18 01:34:58.281,107192.72,0.00037,39.6613064
2025-10-18 01:34:58.943,107192.73,0.00107,114.69622109999999
2025-10-18 01:34:59.297,107192.72,0.00411,440.56207919999997
2025-10-18 01:34:59.363,107192.72,0.0003,32.157816
2025-10-18 01:34:59.422,107192.72,0.00411,440.56207919999997
2025-10-18 01:34:59.626,107192.72,0.0101,1082.646472
2025-10-18 01:34:59.670,107192.72,0.00034,36.4455248
2025-10-18 01:35:00.072,107192.72,0.00411,440.56207919999997
2025-10-18 01:35:00.118,107192.72,0.00448,480.2233856
2025-10-18 01:35:00.120,107192.72,0.00373,399.82884559999997
2025-10-18 01:35:00.121,107192.72,0.0076,814.664672
2025-10-18 01:35:00.122,107192.72,0.0076,814.664672
2025-10-18 01:35:00.124,107192.72,0.00825,884.3399400000001
2025-10-18 01:35:00.125,107192.72,0.00082,87.8980304
2025-10-18 01:35:00.126,107192.72,0.00088,94.32959360000001
2025-10-18 01:35:00.127,107192.72,0.00377,404.1165544
2025-10-18 01:35:00.128,107192.72,0.00456,488.7988032
2025-10-18 01:35:00.129,107192.72,0.00377,404.1165544
2025-10-18 01:35:00.131,107192.72,0.00139,148.9978808
2025-10-18 01:35:00.132,107192.72,0.00014,15.0069808
2025-10-18 01:35:00.257,107192.72,0.00442,473.79182240000006
2025-10-18 01:35:00.449,107192.72,0.00092,98.6173024
2025-10-18 01:35:00.450,107192.72,0.00092,98.6173024
2025-10-18 01:35:00.451,107192.72,0.00157,168.2925704
2025-10-18 01:35:00.453,107192.72,0.0056,600.279232
2025-10-18 01:35:00.454,107192.72,0.00139,148.9978808
2025-10-18 01:35:00.819,107192.73,0.00094,100.76116619999999
2025-10-18 01:35:01.179,107192.73,0.00011,11.7912003
2025-10-18 01:35:01.429,107192.72,0.00082,87.8980304
2025-10-18 01:35:01.432,107192.72,0.00278,297.9957616
2025-10-18 01:35:01.434,107192.72,0.00139,148.9978808
2025-10-18 01:35:01.748,107192.72,7e-05,7.5034904
2025-10-18 01:35:01.775,107192.72,0.00082,87.8980304
2025-10-18 01:35:01.778,107192.72,0.0056,600.279232
2025-10-18 01:35:01.780,107192.72,0.00019,20.366616800000003
2025-10-18 01:35:01.828,107192.73,0.0003,32.157818999999996
2025-10-18 01:35:01.921,107192.72,0.00086,92.1857392
2025-10-18 01:35:01.943,107192.72,0.00296,317.2904512
2025-10-18 01:35:01.945,107192.72,0.00197,211.1696584
2025-10-18 01:35:01.946,107192.72,0.00197,211.1696584
2025-10-18 01:35:01.947,107192.72,0.00088,94.32959360000001
2025-10-18 01:35:01.950,107192.72,0.00031,33.2297432
2025-10-18 01:35:01.951,107192.72,0.00031,33.2297432
2025-10-18 01:35:01.952,107192.72,0.00031,33.2297432
2025-10-18 01:35:01.953,107192.72,0.00214,229.3924208
2025-10-18 01:35:01.954,107192.72,0.00186,199.3784592
2025-10-18 01:35:01.955,107192.72,0.00186,199.3784592
2025-10-18 01:35:02.028,107192.73,0.00123,131.84705789999998
2025-10-18 01:35:02.033,107192.73,0.00093,99.6892389
2025-10-18 01:35:02.151,107192.72,0.00387,414.83582640000003
2025-10-18 01:35:02.215,107192.72,0.10166,10897.2119152
2025-10-18 01:35:03.100,107192.72,0.00092,98.6173024
2025-10-18 01:35:03.102,107192.72,0.00032,34.301670400000006
2025-10-18 01:35:03.103,107192.72,0.00032,34.301670400000006
2025-10-18 01:35:03.104,107192.72,0.00139,148.9978808
2025-10-18 01:35:03.408,107192.72,0.00092,98.6173024
2025-10-18 01:35:03.409,107192.72,0.00088,94.32959360000001
2025-10-18 01:35:03.534,107192.73,0.00392,420.19550159999994
2025-10-18 01:35:03.538,107192.72,0.00013,13.9350536
2025-10-18 01:35:03.574,107192.72,0.00092,98.6173024
2025-10-18 01:35:03.575,107192.72,0.00092,98.6173024
2025-10-18 01:35:03.577,107192.72,0.00267,286.2045624
2025-10-18 01:35:03.578,107192.72,0.00021,22.5104712
2025-10-18 01:35:03.585,107192.72,0.00845,905.7784839999999
2025-10-18 01:35:03.840,107192.72,0.00501,537.0355271999999
2025-10-18 01:35:03.878,107192.73,0.00933,1000.1081708999999
2025-10-18 01:35:03.888,107192.72,0.01268,1359.2036896
2025-10-18 01:35:04.103,107192.72,0.02019,2164.2210168
2025-10-18 01:35:04.105,107192.72,0.01312,1406.3684864
2025-10-18 01:35:04.106,107192.72,0.02767,2966.0225624
2025-10-18 01:35:04.181,107192.72,0.01882,2017.3669904
2025-10-18 01:35:04.311,107192.72,0.00088,94.32959360000001
2025-10-18 01:35:04.312,107192.72,0.00088,94.32959360000001
2025-10-18 01:35:04.313,107192.72,0.00237,254.04674640000002
2025-10-18 01:35:04.314,107192.72,0.00377,404.1165544
2025-10-18 01:35:04.315,107192.72,0.00564,604.5669408
2025-10-18 01:35:04.496,107190.74,5e-05,5.359537
2025-10-18 01:35:04.508,107190.3,0.00015,16.078545
2025-10-18 01:35:04.510,107189.43,0.01439,1542.4558977
2025-10-18 01:35:04.514,107187.36,5e-05,5.359368
2025-10-18 01:35:04.517,107186.18,0.00354,379.4390772
2025-10-18 01:35:04.524,107186.02,0.00756,810.3263112
2025-10-18 01:35:04.526,107185.09,0.00166,177.9272494
2025-10-18 01:35:04.533,107185.09,0.00846,906.7858614
2025-10-18 01:35:04.540,107185.03,5e-05,5.3592515
2025-10-18 01:35:04.544,107182.71,7e-05,7.5027897
2025-10-18 01:35:04.559,107181.79,6e-05,6.4309074
2025-10-18 01:35:04.566,107181.36,0.00017,18.220831200000003
2025-10-18 01:35:04.597,107181.36,0.00248,265.8097728
2025-10-18 01:35:04.599,107179.86,5e-05,5.358993
2025-10-18 01:35:04.600,107179.71,0.00012,12.861565200000001
2025-10-18 01:35:04.601,107179.05,0.00088,94.317564
2025-10-18 01:35:04.611,107178.7,0.00018,19.292166
2025-10-18 01:35:04.616,107176.55,5e-05,5.3588275
2025-10-18 01:35:04.625,107176.18,0.00867,929.2174806
2025-10-18 01:35:04.682,107176.18,0.00132,141.4725576
2025-10-18 01:35:04.698,107176.18,0.00092,98.6020856
2025-10-18 01:35:04.710,107176.18,0.00564,604.4736551999999
2025-10-18 01:35:04.771,107176.18,0.00156,167.19484079999998
2025-10-18 01:35:04.774,107176.18,0.00688,737.3721184
2025-10-18 01:35:04.782,107176.18,0.00431,461.92933579999993
2025-10-18 01:35:04.791,107176.18,0.00012,12.8611416
2025-10-18 01:35:04.814,107176.18,0.00232,248.64873759999998
2025-10-18 01:35:04.833,107176.18,0.00088,94.31503839999999
2025-10-18 01:35:04.859,107176.18,0.00232,248.64873759999998
2025-10-18 01:35:04.867,107176.18,0.00056,60.01866079999999
2025-10-18 01:35:04.868,107176.18,0.00047,50.372804599999995
2025-10-18 01:35:04.870,107176.18,0.00081,86.81270579999999
2025-10-18 01:35:04.871,107176.18,0.00081,86.81270579999999
2025-10-18 01:35:04.872,107176.18,0.00081,86.81270579999999
2025-10-18 01:35:04.873,107176.18,0.0009,96.45856199999999
2025-10-18 01:35:04.876,107176.18,0.00088,94.31503839999999
2025-10-18 01:35:04.889,107176.18,0.00342,366.54253559999995
2025-10-18 01:35:04.891,107176.18,0.00088,94.31503839999999
2025-10-18 01:35:04.894,107176.18,0.00204,218.6394072
2025-10-18 01:35:04.895,107176.18,0.00088,94.31503839999999
2025-10-18 01:35:04.902,107176.18,0.0013,139.32903399999998
2025-10-18 01:35:04.904,107176.18,0.00082,87.8844676
2025-10-18 01:35:04.917,107176.18,0.00088,94.31503839999999
2025-10-18 01:35:04.918,107176.18,0.00092,98.6020856
2025-10-18 01:35:04.922,107176.18,0.0007,75.023326
2025-10-18 01:35:04.924,107176.18,0.00059,63.2339462
2025-10-18 01:35:04.926,107176.18,0.00059,63.2339462
2025-10-18 01:35:04.971,107176.18,0.00092,98.6020856
2025-10-18 01:35:05.047,107176.18,0.00048,51.4445664
2025-10-18 01:35:05.083,107176.18,0.00933,999.9537593999999
2025-10-18 01:35:05.084,107176.18,0.00934,1001.0255211999998
2025-10-18 01:35:05.483,107176.18,0.00054,57.8751372
2025-10-18 01:35:05.484,107176.18,0.00054,57.8751372
2025-10-18 01:35:05.485,107176.18,0.00092,98.6020856
2025-10-18 01:35:05.491,107176.18,0.00081,86.81270579999999
2025-10-18 01:35:05.492,107176.18,0.00092,98.6020856
2025-10-18 01:35:05.518,107176.18,0.09627,10317.8508486
2025-10-18 01:35:05.519,107176.18,0.00088,94.31503839999999
2025-10-18 01:35:05.520,107176.18,0.00082,87.8844676
2025-10-18 01:35:05.523,107176.18,0.00062,66.44923159999999
2025-10-18 01:35:05.524,107176.18,0.00062,66.44923159999999
2025-10-18 01:35:05.527,107176.18,0.00056,60.01866079999999
2025-10-18 01:35:05.535,107176.18,0.00372,398.6953896
2025-10-18 01:35:05.537,107176.18,0.00048,51.4445664
2025-10-18 01:35:05.551,107176.18,0.00109,116.8220362
2025-10-18 01:35:05.619,107176.18,0.00121,129.68317779999998
2025-10-18 01:35:05.623,107176.18,0.00148,158.6207464
2025-10-18 01:35:05.627,107176.18,0.00073,78.2386114
2025-10-18 01:35:05.629,107176.18,0.00073,78.2386114
2025-10-18 01:35:05.718,107176.18,0.00092,98.6020856
2025-10-18 01:35:05.719,107176.18,0.00092,98.6020856
2025-10-18 01:35:05.721,107176.18,0.00063,67.5209934
2025-10-18 01:35:05.723,107176.18,0.00082,87.8844676
2025-10-18 01:35:05.726,107176.18,0.00057,61.0904226
2025-10-18 01:35:05.793,107176.18,0.00063,67.5209934
2025-10-18 01:35:05.794,107176.18,0.00063,67.5209934
2025-10-18 01:35:05.799,107176.18,0.00048,51.4445664
2025-10-18 01:35:05.800,107176.18,0.00186,199.3476948
2025-10-18 01:35:05.804,107176.18,0.00092,98.6020856
2025-10-18 01:35:05.806,107176.18,0.00092,98.6020856
2025-10-18 01:35:05.986,107176.18,0.00069,73.95156419999999
2025-10-18 01:35:06.022,107176.17,0.00018,19.291710600000002
2025-10-18 01:35:06.116,107176.17,0.00092,98.6020764
2025-10-18 01:35:06.118,107176.17,0.00174,186.48653579999998
2025-10-18 01:35:06.119,107176.0,0.00082,87.88432
2025-10-18 01:35:06.122,107176.0,0.00092,98.60192
2025-10-18 01:35:06.123,107175.08,0.0001,10.717508
2025-10-18 01:35:06.125,107176.0,0.00342,366.54192
2025-10-18 01:35:06.126,107176.0,0.00363,389.04888
2025-10-18 01:35:06.127,107176.0,0.00088,94.31488
2025-10-18 01:35:06.134,107176.0,0.00048,51.44448
2025-10-18 01:35:06.138,107176.0,0.00092,98.60192
2025-10-18 01:35:06.143,107176.0,0.00048,51.44448
2025-10-18 01:35:06.146,107176.0,0.00092,98.60192
2025-10-18 01:35:06.147,107176.0,0.00046,49.30096
2025-10-18 01:35:06.163,107176.01,9e-05,9.6458409
2025-10-18 01:35:06.267,107176.0,0.00027,28.93752
2025-10-18 01:35:06.333,107176.0,0.00105,112.53479999999999
2025-10-18 01:35:06.334,107176.0,0.00088,94.31488
2025-10-18 01:35:06.338,107176.0,0.00098,105.03247999999999
2025-10-18 01:35:06.339,107176.0,0.00048,51.44448
2025-10-18 01:35:06.410,107176.0,0.00092,98.60192
2025-10-18 01:35:06.414,107176.0,0.00092,98.60192
2025-10-18 01:35:06.419,107176.0,0.00088,94.31488
2025-10-18 01:35:06.422,107176.0,0.00092,98.60192
2025-10-18 01:35:06.431,107176.0,0.00092,98.60192
2025-10-18 01:35:06.510,107176.0,0.00092,98.60192
2025-10-18 01:35:06.515,107176.0,0.00038,40.72688
2025-10-18 01:35:06.516,107176.0,0.00372,398.69472
2025-10-18 01:35:06.518,107176.0,0.0015,160.764
2025-10-18 01:35:06.582,107176.0,6e-05,6.43056
2025-10-18 01:35:06.617,107176.0,0.00092,98.60192
2025-10-18 01:35:06.659,107176.0,0.00283,303.30808
2025-10-18 01:35:06.662,107175.98,0.0018,192.916764
2025-10-18 01:35:06.667,107174.1,0.00092,98.60017200000001
2025-10-18 01:35:06.669,107174.1,0.012,1286.0892000000001
2025-10-18 01:35:06.670,107174.1,0.0076,814.5231600000001
2025-10-18 01:35:06.675,107174.1,0.012,1286.0892000000001
2025-10-18 01:35:06.679,107174.1,0.00092,98.60017200000001
2025-10-18 01:35:06.682,107174.1,0.00628,673.053348
2025-10-18 01:35:06.758,107174.1,0.00092,98.60017200000001
2025-10-18 01:35:06.767,107174.1,0.002,214.34820000000002
2025-10-18 01:35:07.164,107174.11,0.00286,306.5179546
2025-10-18 01:35:07.334,107174.08,0.0002,21.434816
2025-10-18 01:35:07.337,107174.0,0.00275,294.7285
2025-10-18 01:35:07.338,107173.99,0.0002,21.434798
2025-10-18 01:35:07.346,107170.25,0.00997,1068.4873925
2025-10-18 01:35:07.380,107170.25,0.00841,901.3018025000001
2025-10-18 01:35:07.413,107170.25,0.00468,501.55677000000003
2025-10-18 01:35:07.423,107170.25,0.01036,1110.28379
2025-10-18 01:35:07.428,107170.25,0.00458,490.839745
2025-10-18 01:35:07.445,107170.25,0.00462,495.126555
2025-10-18 01:35:07.530,107170.25,0.00608,651.5951200000001
2025-10-18 01:35:07.576,107170.25,0.00344,368.66566
2025-10-18 01:35:07.585,107170.25,0.0005,53.585125
2025-10-18 01:35:07.625,107170.24,0.00082,87.8795968
2025-10-18 01:35:07.629,107170.24,0.00178,190.7630272
2025-10-18 01:35:07.630,107168.75,6e-05,6.430125
2025-10-18 01:35:07.639,107168.49,0.0014,150.035886
2025-10-18 01:35:07.640,107168.49,0.00496,531.5557104000001
2025-10-18 01:35:07.641,107168.49,0.00237,253.98932130000003
2025-10-18 01:35:07.642,107168.49,0.0047,503.691903
2025-10-18 01:35:07.690,107168.49,0.00092,98.59501080000001
2025-10-18 01:35:07.692,107167.99,0.0002,21.433598000000003
