timestamp,price,quantity,dollar_value
2025-10-18 01:35:07.693,107165.62,0.0013,139.315306
2025-10-18 01:35:07.695,107165.62,0.00456,488.67522719999994
2025-10-18 01:35:07.696,107165.62,0.00124,132.88536879999998
2025-10-18 01:35:07.697,107165.62,0.00124,132.88536879999998
2025-10-18 01:35:07.774,107165.62,0.00092,98.5923704
2025-10-18 01:35:07.775,107165.62,0.00296,317.2102352
2025-10-18 01:35:07.780,107165.62,0.00248,265.77073759999996
2025-10-18 01:35:07.785,107165.62,0.00062,66.44268439999999
2025-10-18 01:35:07.927,107165.62,0.00092,98.5923704
2025-10-18 01:35:07.928,107165.62,0.00277,296.8487674
2025-10-18 01:35:07.930,107165.62,0.0014,150.031868
2025-10-18 01:35:07.931,107165.62,0.00295,316.138579
2025-10-18 01:35:07.932,107165.62,0.00074,79.3025588
2025-10-18 01:35:07.934,107165.62,0.00089,95.37740179999999
2025-10-18 01:35:07.935,107165.62,0.00089,95.37740179999999
2025-10-18 01:35:07.966,107165.62,0.00092,98.5923704
2025-10-18 01:35:07.969,107165.62,0.00125,133.957025
2025-10-18 01:35:07.971,107165.62,0.00134,143.6019308
2025-10-18 01:35:07.972,107165.62,0.00134,143.6019308
2025-10-18 01:35:08.309,107165.62,0.00011,11.7882182
2025-10-18 01:35:08.319,107165.62,0.012,1285.9874399999999
2025-10-18 01:35:08.320,107165.62,0.012,1285.9874399999999
2025-10-18 01:35:08.463,107165.62,0.00201,215.4028962
2025-10-18 01:35:08.821,107165.47,0.00412,441.52173640000007
2025-10-18 01:35:08.822,107165.47,0.0036,385.795692
2025-10-18 01:35:08.825,107165.47,0.0011,117.882017
2025-10-18 01:35:08.828,107163.94,5e-05,5.3581970000000005
2025-10-18 01:35:08.829,107162.07,0.012,1285.94484
2025-10-18 01:35:09.036,107162.07,0.00031,33.2202417
2025-10-18 01:35:09.037,107162.07,0.00456,488.6590392
2025-10-18 01:35:09.038,107162.07,0.0045,482.229315
2025-10-18 01:35:09.057,107162.08,0.00933,999.8222064
2025-10-18 01:35:09.701,107162.0,0.00285,305.4117
2025-10-18 01:35:09.714,107161.35,0.00062,66.440037
2025-10-18 01:35:09.718,107160.0,0.00031,33.2196
2025-10-18 01:35:09.719,107158.71,0.00897,961.2136287000001
2025-10-18 01:35:09.720,107158.71,0.012,1285.90452
2025-10-18 01:35:09.743,107160.0,0.01159,1241.9844
2025-10-18 01:35:09.744,107160.0,0.01159,1241.9844
2025-10-18 01:35:09.778,107159.99,0.00177,189.6731823
2025-10-18 01:35:09.783,107160.0,5e-05,5.3580000000000005
2025-10-18 01:35:09.784,107156.54,0.00015,16.073480999999997
2025-10-18 01:35:09.817,107156.53,0.00092,98.5840076
2025-10-18 01:35:09.818,107156.53,0.00031,33.2185243
2025-10-18 01:35:09.819,107156.53,0.00425,455.4152525
2025-10-18 01:35:09.821,107156.53,0.00177,189.66705810000002
2025-10-18 01:35:09.822,107156.53,0.00058,62.1507874
2025-10-18 01:35:09.973,107156.53,0.00374,400.7654222
2025-10-18 01:35:09.977,107156.53,0.00134,143.5897502
2025-10-18 01:35:10.012,107156.54,0.23092,24744.588216799995
2025-10-18 01:35:10.036,107152.99,0.0481,5154.058819
2025-10-18 01:35:10.309,107150.47,0.0225,2410.885575
2025-10-18 01:35:10.336,107150.47,0.00082,87.8633854
2025-10-18 01:35:10.337,107150.47,0.00205,219.6584635
2025-10-18 01:35:10.338,107150.47,0.00092,98.5784324
2025-10-18 01:35:10.340,107150.47,0.00031,33.2166457
2025-10-18 01:35:10.341,107150.47,0.0014,150.010658
2025-10-18 01:35:10.343,107150.47,0.00026,27.859122199999998
2025-10-18 01:35:10.468,107150.47,0.00086,92.14940419999999
2025-10-18 01:35:10.965,107150.47,0.00082,87.8633854
2025-10-18 01:35:10.966,107150.47,0.00309,331.0949523
2025-10-18 01:35:10.968,107150.47,0.00432,462.8900304
2025-10-18 01:35:11.209,107150.47,0.00191,204.65739770000002
2025-10-18 01:35:11.383,107150.48,0.0005,53.57524
2025-10-18 01:35:11.424,107150.48,0.00979,1049.0031992
2025-10-18 01:35:11.483,107150.48,0.04988,5344.6659424
2025-10-18 01:35:11.645,107150.47,0.0056,600.042632
2025-10-18 01:35:11.815,107150.47,0.00653,699.6925691
2025-10-18 01:35:11.849,107150.48,9e-05,9.6435432
2025-10-18 01:35:11.866,107150.48,0.0001,10.715048
2025-10-18 01:35:12.061,107150.47,0.00727,778.9839169
2025-10-18 01:35:12.083,107150.47,0.01,1071.5047
2025-10-18 01:35:12.201,107150.47,0.00746,799.3425062
2025-10-18 01:35:12.202,107150.47,0.01057,1132.5804679
2025-10-18 01:35:12.204,107150.47,0.02463,2639.1160761
2025-10-18 01:35:12.205,107150.47,0.00857,918.2795279
2025-10-18 01:35:12.206,107150.47,0.01038,1112.2218786
2025-10-18 01:35:12.207,107150.47,0.00082,87.8633854
2025-10-18 01:35:12.208,107150.47,0.00092,98.5784324
2025-10-18 01:35:12.209,107150.47,0.00092,98.5784324
2025-10-18 01:35:12.210,107150.47,0.00169,181.0842943
2025-10-18 01:35:12.211,107150.47,0.00077,82.5058619
2025-10-18 01:35:12.434,107150.47,0.00205,219.6584635
2025-10-18 01:35:12.435,107150.47,0.00088,94.2924136
2025-10-18 01:35:12.437,107150.47,0.0014,150.010658
2025-10-18 01:35:12.439,107150.47,0.0007,75.005329
2025-10-18 01:35:12.633,107150.47,0.00092,98.5784324
2025-10-18 01:35:12.634,107150.47,0.00458,490.7491526
2025-10-18 01:35:12.636,107150.47,0.00088,94.2924136
2025-10-18 01:35:12.638,107150.47,0.00106,113.5794982
2025-10-18 01:35:12.639,107150.47,0.00141,151.0821627
2025-10-18 01:35:12.640,107150.47,0.00031,33.2166457
2025-10-18 01:35:12.671,107150.47,1.0,107150.47
2025-10-18 01:35:12.895,107150.47,0.00031,33.2166457
2025-10-18 01:35:12.896,107150.47,0.00031,33.2166457
2025-10-18 01:35:12.898,107150.47,0.00093,99.6499371
2025-10-18 01:35:12.901,107150.47,0.00175,187.51332250000002
2025-10-18 01:35:12.960,107150.48,4e-05,4.2860192
2025-10-18 01:35:12.969,107150.47,0.00092,98.5784324
2025-10-18 01:35:12.970,107150.47,0.00092,98.5784324
2025-10-18 01:35:12.972,107150.47,0.00288,308.5933536
2025-10-18 01:35:12.977,107150.47,0.00382,409.31479540000004
2025-10-18 01:35:12.978,107150.47,0.00196,210.0149212
2025-10-18 01:35:12.979,107150.47,0.00261,279.6627267
2025-10-18 01:35:13.001,107150.47,0.00083,88.9348901
2025-10-18 01:35:13.103,107150.47,0.00092,98.5784324
2025-10-18 01:35:13.104,107150.47,0.00092,98.5784324
2025-10-18 01:35:13.106,107150.47,0.00088,94.2924136
2025-10-18 01:35:13.107,107150.47,0.0005,53.575235
2025-10-18 01:35:13.109,107150.48,0.00062,66.4332976
2025-10-18 01:35:13.173,107150.47,0.0012,128.58056399999998
2025-10-18 01:35:13.176,107150.47,0.0008,85.720376
2025-10-18 01:35:13.177,107150.47,0.00029,31.0736363
2025-10-18 01:35:13.178,107150.47,0.00029,31.0736363
2025-10-18 01:35:13.179,107150.47,0.00093,99.6499371
2025-10-18 01:35:13.181,107150.47,0.00014,15.0010658
2025-10-18 01:35:13.183,107150.47,0.00194,207.87191180000002
2025-10-18 01:35:13.184,107150.47,0.00064,68.57630080000001
2025-10-18 01:35:13.738,107150.48,0.00014,15.001067199999998
2025-10-18 01:35:13.773,107150.47,0.012,1285.80564
2025-10-18 01:35:14.028,107150.47,0.012,1285.80564
2025-10-18 01:35:14.033,107150.47,0.012,1285.80564
2025-10-18 01:35:14.237,107150.48,0.00093,99.6499464
2025-10-18 01:35:14.332,107150.47,0.0014,150.010658
2025-10-18 01:35:14.530,107150.47,0.012,1285.80564
2025-10-18 01:35:14.552,107150.48,0.08716,9339.2358368
2025-10-18 01:35:14.746,107150.47,0.01792,1920.1364224
2025-10-18 01:35:14.747,107150.47,0.01807,1936.2089928999999
2025-10-18 01:35:14.821,107150.47,0.00685,733.9807195000001
2025-10-18 01:35:15.009,107150.48,0.00279,298.9498392
2025-10-18 01:35:15.019,107150.47,0.012,1285.80564
2025-10-18 01:35:15.020,107150.47,0.012,1285.80564
2025-10-18 01:35:15.021,107150.47,0.012,1285.80564
2025-10-18 01:35:15.032,107150.48,0.00989,1059.7182472
2025-10-18 01:35:15.131,107150.47,0.012,1285.80564
2025-10-18 01:35:15.132,107150.47,0.012,1285.80564
2025-10-18 01:35:15.133,107150.47,0.012,1285.80564
2025-10-18 01:35:15.240,107150.47,0.00391,418.9583377
2025-10-18 01:35:15.261,107150.48,0.01806,1935.1376687999998
2025-10-18 01:35:15.374,107150.47,0.00048,51.4322256
2025-10-18 01:35:15.375,107150.47,0.00048,51.4322256
2025-10-18 01:35:15.376,107150.47,0.00048,51.4322256
2025-10-18 01:35:15.377,107150.47,0.00059,63.218777300000006
2025-10-18 01:35:15.542,107150.47,0.00125,133.9380875
2025-10-18 01:35:15.543,107150.47,0.00125,133.9380875
2025-10-18 01:35:15.549,107150.47,0.00375,401.8142625
2025-10-18 01:35:15.643,107150.47,0.012,1285.80564
2025-10-18 01:35:15.644,107150.47,0.012,1285.80564
2025-10-18 01:35:15.645,107150.47,0.012,1285.80564
2025-10-18 01:35:15.666,107150.47,0.27003,28933.8414141
2025-10-18 01:35:15.668,107150.0,0.00808,865.772
2025-10-18 01:35:15.712,107148.15,0.00208,222.86815199999998
2025-10-18 01:35:15.714,107148.15,0.00051,54.6455565
2025-10-18 01:35:15.721,107148.0,0.00082,87.86136
2025-10-18 01:35:15.722,107148.0,0.00082,87.86136
2025-10-18 01:35:15.723,107148.0,0.00132,141.43536
2025-10-18 01:35:15.732,107147.99,0.00024,25.715517600000002
2025-10-18 01:35:15.790,107147.99,0.00139,148.9357061
2025-10-18 01:35:15.791,107147.25,0.00139,148.9346775
2025-10-18 01:35:15.792,107147.25,0.00076,81.43191
2025-10-18 01:35:15.793,107147.24,0.0003,32.144172
2025-10-18 01:35:15.795,107147.24,0.00093,99.6469332
2025-10-18 01:35:15.797,107146.0,0.00175,187.5055
2025-10-18 01:35:15.799,107146.0,0.0013,139.28979999999999
2025-10-18 01:35:15.801,107144.73,0.00109,116.7877557
2025-10-18 01:35:15.802,107144.73,0.00109,116.7877557
2025-10-18 01:35:15.803,107144.73,0.00066,70.71552179999999
2025-10-18 01:35:15.804,107144.73,0.21781,23337.1936413
2025-10-18 01:35:15.806,107144.0,0.00295,316.0748
2025-10-18 01:35:15.809,107143.23,0.00496,531.4304208
2025-10-18 01:35:15.811,107143.22,0.0052,557.144744
2025-10-18 01:35:15.813,107143.01,0.01167,1250.3589267
2025-10-18 01:35:15.877,107143.02,4e-05,4.285720800000001
2025-10-18 01:35:16.531,107143.01,0.00109,116.7858809
2025-10-18 01:35:16.532,107143.01,0.00108,115.7144508
2025-10-18 01:35:16.883,107143.01,0.00108,115.7144508
2025-10-18 01:35:16.889,107143.01,0.00108,115.7144508
2025-10-18 01:35:16.891,107143.01,0.00155,166.0716655
2025-10-18 01:35:16.893,107143.01,0.00155,166.0716655
2025-10-18 01:35:17.210,107143.02,0.00412,441.4292424000001
2025-10-18 01:35:17.540,107143.02,0.00122,130.7144844
2025-10-18 01:35:17.781,107143.01,0.0001,10.714301
2025-10-18 01:35:17.827,107143.01,0.00161,172.5002461
2025-10-18 01:35:17.830,107143.01,0.00274,293.57184739999997
2025-10-18 01:35:17.839,107143.01,0.00273,292.5004173
2025-10-18 01:35:17.852,107143.02,0.00061,65.3572422
2025-10-18 01:35:17.869,107143.01,0.00144,154.2859344
2025-10-18 01:35:17.985,107143.01,0.00092,98.5715692
2025-10-18 01:35:17.986,107143.01,0.00092,98.5715692
2025-10-18 01:35:17.987,107143.01,0.00048,51.4286448
2025-10-18 01:35:17.988,107143.01,0.00238,255.0003638
2025-10-18 01:35:17.989,107143.01,0.00054,57.8572254
2025-10-18 01:35:18.010,107143.02,0.02921,3129.6476142
2025-10-18 01:35:18.102,107143.01,0.012,1285.71612
2025-10-18 01:35:18.184,107143.01,0.012,1285.71612
2025-10-18 01:35:18.190,107143.02,0.00064,68.57153280000001
2025-10-18 01:35:18.244,107143.02,0.00619,663.2152938
2025-10-18 01:35:18.537,107143.02,0.0006,64.28581199999999
2025-10-18 01:35:18.667,107143.01,0.012,1285.71612
2025-10-18 01:35:18.800,107143.01,0.012,1285.71612
2025-10-18 01:35:19.295,107143.01,0.00092,98.5715692
2025-10-18 01:35:19.297,107143.01,0.00364,390.0005564
2025-10-18 01:35:19.298,107143.01,0.00364,390.0005564
2025-10-18 01:35:19.299,107143.01,0.00455,487.5006955
2025-10-18 01:35:19.300,107143.01,0.002,214.28602
2025-10-18 01:35:19.301,107143.01,0.00376,402.85771759999994
2025-10-18 01:35:19.382,107143.02,0.00739,791.7869178
2025-10-18 01:35:19.722,107143.01,0.997,106821.58097
2025-10-18 01:35:19.726,107143.01,0.00192,205.7145792
2025-10-18 01:35:20.142,107141.06,0.00069,73.9273314
2025-10-18 01:35:20.185,107141.06,0.00913,978.1978777999999
2025-10-18 01:35:20.887,107141.06,0.00046,49.2848876
2025-10-18 01:35:21.020,107141.06,0.00046,49.2848876
2025-10-18 01:35:21.187,107141.06,0.01865,1998.180769
2025-10-18 01:35:21.256,107141.05,0.012,1285.6926
2025-10-18 01:35:21.415,107141.05,0.012,1285.6926
2025-10-18 01:35:21.416,107141.05,0.012,1285.6926
2025-10-18 01:35:21.435,107141.05,0.012,1285.6926
2025-10-18 01:35:21.436,107141.05,0.012,1285.6926
2025-10-18 01:35:21.437,107141.05,0.012,1285.6926
2025-10-18 01:35:21.576,107141.05,6e-05,6.428463000000001
2025-10-18 01:35:21.659,107141.06,0.00609,652.4890554
2025-10-18 01:35:22.167,107141.06,0.00119,127.4978614
2025-10-18 01:35:22.903,107141.06,0.01087,1164.6233221999998
2025-10-18 01:35:23.270,107141.05,9e-05,9.642694500000001
2025-10-18 01:35:23.295,107141.06,0.00157,168.2114642
2025-10-18 01:35:23.519,107141.05,0.24489,26237.771734500002
2025-10-18 01:35:23.979,107141.06,0.00582,623.5609691999999
2025-10-18 01:35:24.010,107141.06,0.0097,1039.268282
2025-10-18 01:35:24.811,107141.06,8e-05,8.5712848
2025-10-18 01:35:25.027,107141.06,0.03484,3732.7945304000004
2025-10-18 01:35:26.770,107141.06,0.00441,472.49207459999997
2025-10-18 01:35:27.120,107141.06,0.01029,1102.4815074
2025-10-18 01:35:27.121,107141.05,0.00567,607.4897535
2025-10-18 01:35:27.575,107141.06,0.01209,1295.3354153999999
2025-10-18 01:35:28.033,107141.06,5e-05,5.3570530000000005
2025-10-18 01:35:28.220,107141.05,0.00011,11.7855155
2025-10-18 01:35:28.322,107141.06,0.00893,956.7696658
2025-10-18 01:35:28.910,107141.06,8e-05,8.5712848
2025-10-18 01:35:29.716,107141.06,0.08758,9383.4140348
2025-10-18 01:35:29.813,107141.05,0.0042,449.99241
2025-10-18 01:35:29.923,107141.05,0.00022,23.571031
2025-10-18 01:35:30.104,107141.06,0.0002,21.428212000000002
2025-10-18 01:35:30.210,107140.0,0.02055,2201.727
2025-10-18 01:35:30.211,107139.97,0.00015,16.0709955
2025-10-18 01:35:30.214,107139.76,0.00065,69.64084399999999
2025-10-18 01:35:30.325,107138.95,0.00015,16.070842499999998
2025-10-18 01:35:30.326,107138.0,0.0031,332.1278
2025-10-18 01:35:30.328,107137.99,0.0002,21.427598000000003
2025-10-18 01:35:30.346,107137.99,0.00196,209.99046040000002
2025-10-18 01:35:30.348,107137.99,0.00044,47.14071560000001
2025-10-18 01:35:30.350,107137.99,0.0004,42.85519600000001
2025-10-18 01:35:30.351,107137.99,5e-05,5.356899500000001
2025-10-18 01:35:30.352,107136.59,0.00111,118.92161490000001
2025-10-18 01:35:30.971,107136.6,0.00048,51.425568000000005
2025-10-18 01:35:30.984,107136.6,0.00019,20.355954
2025-10-18 01:35:31.010,107136.6,0.00981,1051.0100459999999
2025-10-18 01:35:31.457,107136.59,0.00063,67.4960517
2025-10-18 01:35:31.831,107136.6,0.005,535.683
2025-10-18 01:35:31.876,107136.59,0.003,321.40977
2025-10-18 01:35:32.208,107136.59,0.04965,5319.331693499999
2025-10-18 01:35:32.292,107136.59,0.00045,48.211465499999996
2025-10-18 01:35:32.654,107136.59,0.0007,74.99561299999999
2025-10-18 01:35:32.737,107136.58,0.012,1285.63896
2025-10-18 01:35:32.741,107136.58,0.012,1285.63896
2025-10-18 01:35:32.928,107136.58,0.00274,293.5542292
2025-10-18 01:35:33.115,107131.76,5e-05,5.356588
2025-10-18 01:35:33.119,107125.88,6e-05,6.427552800000001
2025-10-18 01:35:33.203,107125.88,0.012,1285.5105600000002
2025-10-18 01:35:33.204,107125.88,0.012,1285.5105600000002
2025-10-18 01:35:33.205,107125.88,0.012,1285.5105600000002
2025-10-18 01:35:33.268,107125.89,0.00049,52.491686099999995
2025-10-18 01:35:33.411,107125.89,0.07157,7666.9999473
2025-10-18 01:35:33.638,107125.88,0.012,1285.5105600000002
2025-10-18 01:35:33.639,107125.88,0.012,1285.5105600000002
2025-10-18 01:35:34.256,107125.89,0.00024,25.7102136
2025-10-18 01:35:34.275,107125.89,0.001,107.12589
2025-10-18 01:35:35.067,107125.89,0.00046,49.2779094
2025-10-18 01:35:35.511,107125.89,0.00054,57.8479806
2025-10-18 01:35:35.768,107125.89,0.02998,3211.6341822
2025-10-18 01:35:36.056,107125.89,0.04989,5344.5106521
2025-10-18 01:35:36.179,107125.89,0.00989,1059.4750520999999
2025-10-18 01:35:36.358,107125.88,0.00129,138.1923852
2025-10-18 01:35:36.760,107125.89,0.00084,89.9857476
2025-10-18 01:35:36.986,107125.89,0.01638,1754.7220782
2025-10-18 01:35:37.632,107125.89,0.00659,705.9596151000001
2025-10-18 01:35:37.897,107125.89,0.00933,999.4845537
2025-10-18 01:35:38.717,107125.88,0.00082,87.8432216
2025-10-18 01:35:38.728,107125.89,0.0005,53.562945
2025-10-18 01:35:40.298,107125.89,0.00066,70.7030874
2025-10-18 01:35:40.363,107125.88,8e-05,8.5700704
2025-10-18 01:35:40.491,107125.88,0.00518,554.9120584
2025-10-18 01:35:41.970,107125.88,0.00037,39.6365756
2025-10-18 01:35:42.190,107125.88,0.00145,155.332526
2025-10-18 01:35:42.357,107125.89,0.00176,188.5415664
2025-10-18 01:35:42.414,107125.88,8e-05,8.5700704
2025-10-18 01:35:42.715,107123.91,0.00015,16.0685865
2025-10-18 01:35:42.718,107120.9,0.00032,34.278688
2025-10-18 01:35:43.024,107120.89,0.00012,12.854506800000001
2025-10-18 01:35:43.193,107120.9,0.0053,567.74077
2025-10-18 01:35:43.202,107120.9,0.00034,36.421106
2025-10-18 01:35:43.575,107120.9,6e-05,6.427254
2025-10-18 01:35:44.204,107120.89,0.012,1285.45068
2025-10-18 01:35:44.205,107120.89,0.012,1285.45068
2025-10-18 01:35:44.206,107120.89,0.012,1285.45068
2025-10-18 01:35:44.443,107120.89,8e-05,8.5696712
2025-10-18 01:35:45.221,107120.9,0.00533,570.954397
2025-10-18 01:35:46.119,107120.9,0.00075,80.34067499999999
2025-10-18 01:35:46.725,107120.9,0.04173,4470.155157
2025-10-18 01:35:48.518,107120.9,0.028,2999.3851999999997
2025-10-18 01:35:48.543,107120.9,0.028,2999.3851999999997
2025-10-18 01:35:48.781,107120.9,0.00053,56.774077
2025-10-18 01:35:49.596,107120.89,0.05626,6026.621271399999
2025-10-18 01:35:50.008,107120.89,6e-05,6.427253400000001
2025-10-18 01:35:50.009,107120.89,7e-05,7.498462299999999
2025-10-18 01:35:50.010,107120.89,5e-05,5.3560445
2025-10-18 01:35:50.012,107120.89,5e-05,5.3560445
2025-10-18 01:35:50.013,107120.89,0.00027,28.9226403
2025-10-18 01:35:50.014,107120.89,8e-05,8.5696712
2025-10-18 01:35:50.016,107120.89,5e-05,5.3560445
2025-10-18 01:35:50.017,107120.89,7e-05,7.498462299999999
2025-10-18 01:35:50.019,107120.89,5e-05,5.3560445
2025-10-18 01:35:50.022,107120.89,6e-05,6.427253400000001
2025-10-18 01:35:50.025,107120.89,0.00082,87.8391298
2025-10-18 01:35:50.027,107120.89,0.00015,16.0681335
2025-10-18 01:35:50.040,107120.89,7e-05,7.498462299999999
2025-10-18 01:35:50.318,107120.9,0.00276,295.65368399999994
2025-10-18 01:35:50.681,107120.9,0.00015,16.068134999999998
2025-10-18 01:35:50.685,107120.9,8e-05,8.569672
2025-10-18 01:35:51.419,107120.89,0.00019,20.3529691
2025-10-18 01:35:51.558,107120.9,0.3934,42141.36206
2025-10-18 01:35:51.559,107120.9,0.1794,19217.48946
2025-10-18 01:35:51.560,107123.71,0.02064,2211.0333744
2025-10-18 01:35:51.572,107125.9,0.0002,21.42518
2025-10-18 01:35:51.609,107130.0,0.0001,10.713000000000001
2025-10-18 01:35:51.620,107131.02,0.028,2999.66856
2025-10-18 01:35:51.624,107131.02,0.27346,29296.0487292
2025-10-18 01:35:51.626,107136.51,0.00015,16.070476499999998
2025-10-18 01:35:51.644,107136.52,0.028,2999.82256
2025-10-18 01:35:51.771,107136.52,0.00012,12.856382400000001
2025-10-18 01:35:52.371,107136.51,7e-05,7.499555699999999
2025-10-18 01:35:52.390,107136.51,5e-05,5.3568255
2025-10-18 01:35:52.398,107136.51,6e-05,6.4281906
2025-10-18 01:35:52.438,107136.51,5e-05,5.3568255
2025-10-18 01:35:52.539,107136.51,5e-05,5.3568255
2025-10-18 01:35:52.554,107136.51,8e-05,8.5709208
2025-10-18 01:35:52.597,107136.51,0.00013,13.927746299999997
2025-10-18 01:35:52.599,107136.51,6e-05,6.4281906
2025-10-18 01:35:52.600,107136.51,5e-05,5.3568255
2025-10-18 01:35:52.700,107136.51,6e-05,6.4281906
2025-10-18 01:35:52.859,107136.51,6e-05,6.4281906
2025-10-18 01:35:52.867,107136.52,5e-05,5.356826000000001
2025-10-18 01:35:52.991,107136.51,5e-05,5.3568255
2025-10-18 01:35:53.209,107136.51,0.0095,1017.796845
2025-10-18 01:35:54.014,107136.51,0.0001,10.713651
2025-10-18 01:35:54.062,107136.52,0.0039,417.832428
2025-10-18 01:35:54.066,107136.51,0.00017,18.2132067
2025-10-18 01:35:54.274,107136.51,0.00026,27.855492599999994
2025-10-18 01:35:54.527,107136.52,0.013,1392.77476
2025-10-18 01:35:55.103,107136.52,0.001,107.13652
2025-10-18 01:35:55.202,107136.52,0.002,214.27304
2025-10-18 01:35:55.300,107136.52,0.001,107.13652
2025-10-18 01:35:55.647,107136.52,0.028,2999.82256
2025-10-18 01:35:55.648,107136.52,0.011,1178.50172
2025-10-18 01:35:55.796,107136.51,0.05343,5724.3037293
2025-10-18 01:35:56.224,107136.52,0.028,2999.82256
2025-10-18 01:35:56.278,107136.52,0.028,2999.82256
2025-10-18 01:35:56.575,107136.51,8e-05,8.5709208
2025-10-18 01:35:56.597,107136.51,0.08537,9146.2438587
2025-10-18 01:35:57.315,107145.92,0.26437,28326.1668704
2025-10-18 01:35:57.351,107146.0,0.03063,3281.88198
2025-10-18 01:35:57.431,107145.99,0.00311,333.2240289
2025-10-18 01:35:57.432,107145.99,0.00311,333.2240289
2025-10-18 01:35:57.454,107146.0,0.001,107.146
2025-10-18 01:35:57.462,107146.0,0.021,2250.0660000000003
2025-10-18 01:35:57.946,107146.0,0.00933,999.67218
2025-10-18 01:35:58.069,107146.0,0.0007,75.0022
2025-10-18 01:35:58.143,107146.0,0.0001,10.7146
2025-10-18 01:35:58.959,107146.0,0.00125,133.9325
2025-10-18 01:35:59.067,107145.99,7e-05,7.5002192999999995
2025-10-18 01:36:00.348,107146.0,0.00063,67.50198
2025-10-18 01:36:00.579,107145.99,0.00269,288.2227131
2025-10-18 01:36:01.037,107145.99,0.00056,60.001754399999996
2025-10-18 01:36:01.243,107145.99,0.00015,16.0718985
2025-10-18 01:36:01.278,107146.0,0.00011,11.78606
2025-10-18 01:36:01.375,107146.0,0.0001,10.7146
2025-10-18 01:36:01.492,107146.0,0.00035,37.5011
2025-10-18 01:36:02.425,107145.99,5e-05,5.357299500000001
2025-10-18 01:36:02.759,107145.99,0.00187,200.3630013
2025-10-18 01:36:03.985,107145.99,6e-05,6.428759400000001
2025-10-18 01:36:05.099,107145.99,0.012,1285.75188
2025-10-18 01:36:05.100,107145.99,0.012,1285.75188
2025-10-18 01:36:05.109,107145.99,0.44846,48050.69067540001
2025-10-18 01:36:05.113,107145.94,0.00015,16.071890999999997
2025-10-18 01:36:05.114,107145.93,0.00075,80.3594475
2025-10-18 01:36:05.359,107145.92,0.006,642.87552
2025-10-18 01:36:05.360,107145.92,0.006,642.87552
2025-10-18 01:36:05.415,107145.92,0.002,214.29184
2025-10-18 01:36:05.422,107145.92,0.00266,285.0081472
2025-10-18 01:36:05.424,107143.56,5e-05,5.357178
2025-10-18 01:36:05.532,107142.83,0.0016,171.428528
2025-10-18 01:36:05.546,107142.44,0.001,107.14244000000001
2025-10-18 01:36:05.548,107142.44,0.00045,48.214098
2025-10-18 01:36:05.550,107142.43,0.001,107.14242999999999
2025-10-18 01:36:05.551,107141.83,0.00015,16.071274499999998
2025-10-18 01:36:05.715,107134.7,0.00015,16.070204999999998
2025-10-18 01:36:05.876,107134.68,0.001,107.13467999999999
2025-10-18 01:36:05.879,107134.68,0.001,107.13467999999999
2025-10-18 01:36:05.891,107134.68,0.001,107.13467999999999
2025-10-18 01:36:06.202,107134.69,0.001,107.13469
2025-10-18 01:36:06.388,107134.69,0.00023,24.6409787
2025-10-18 01:36:07.010,107134.68,0.004,428.53871999999996
2025-10-18 01:36:07.215,107134.69,7e-05,7.4994283
2025-10-18 01:36:07.521,107134.68,0.012,1285.61616
2025-10-18 01:36:07.522,107134.61,0.0001,10.713461
2025-10-18 01:36:07.529,107133.06,0.00974,1043.4760044
2025-10-18 01:36:07.530,107133.05,0.00108,115.703694
2025-10-18 01:36:07.532,107133.05,0.00012,12.855966
2025-10-18 01:36:07.579,107129.77,0.00014,14.9981678
2025-10-18 01:36:07.591,107129.76,0.00011,11.7842736
2025-10-18 01:36:07.616,107127.35,5e-05,5.3563675
2025-10-18 01:36:07.642,107124.25,0.012,1285.491
2025-10-18 01:36:07.643,107124.25,0.012,1285.491
2025-10-18 01:36:07.644,107124.25,0.012,1285.491
2025-10-18 01:36:07.876,107124.25,0.0014,149.97395
2025-10-18 01:36:08.262,107124.25,0.012,1285.491
2025-10-18 01:36:08.279,107123.05,5e-05,5.3561525
