timestamp,price,quantity,dollar_value
2025-10-18 01:36:08.630,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:08.993,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:10.126,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:10.127,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:10.128,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:10.167,107122.71,0.0012,128.547252
2025-10-18 01:36:10.579,107122.7,0.00522,559.180494
2025-10-18 01:36:11.332,107122.71,0.006,642.73626
2025-10-18 01:36:11.575,107122.7,6e-05,6.427362
2025-10-18 01:36:12.412,107122.71,0.00028,29.9943588
2025-10-18 01:36:12.564,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:12.565,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:12.864,107122.71,0.0181,1938.9210510000003
2025-10-18 01:36:14.112,107122.71,0.00013,13.925952299999999
2025-10-18 01:36:14.844,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:15.785,107122.71,0.00041,43.9203111
2025-10-18 01:36:15.932,107122.71,0.00084,89.98307640000002
2025-10-18 01:36:16.032,107122.7,0.00025,26.780675
2025-10-18 01:36:16.101,107122.71,9e-05,9.641043900000001
2025-10-18 01:36:16.194,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:16.271,107122.71,0.00856,916.9703976000001
2025-10-18 01:36:16.405,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:16.723,107122.7,0.00298,319.225646
2025-10-18 01:36:16.899,107122.7,0.012,1285.4723999999999
2025-10-18 01:36:16.982,107122.7,0.00014,14.997177999999998
2025-10-18 01:36:17.440,107122.71,0.00281,301.0148151
2025-10-18 01:36:17.532,107122.71,0.00015,16.0684065
2025-10-18 01:36:17.619,107122.71,0.0004,42.849084000000005
2025-10-18 01:36:17.737,107122.71,0.00047,50.3476737
2025-10-18 01:36:17.885,107122.71,0.0001,10.712271000000001
2025-10-18 01:36:17.918,107122.71,0.00019,20.3533149
2025-10-18 01:36:18.025,107122.71,0.00094,100.6953474
2025-10-18 01:36:18.083,107122.71,0.0003,32.136813
2025-10-18 01:36:18.118,107122.71,0.00032,34.27926720000001
2025-10-18 01:36:18.123,107122.71,0.0001,10.712271000000001
2025-10-18 01:36:18.581,107122.71,0.00069,73.9146699
2025-10-18 01:36:18.817,107122.71,8e-05,8.569816800000002
2025-10-18 01:36:18.990,107122.71,9e-05,9.641043900000001
2025-10-18 01:36:19.169,107122.71,0.00019,20.3533149
2025-10-18 01:36:19.275,107122.71,0.0001,10.712271000000001
2025-10-18 01:36:19.475,107122.71,0.0001,10.712271000000001
2025-10-18 01:36:19.925,107122.71,0.0001,10.712271000000001
2025-10-18 01:36:20.356,107122.7,0.00017,18.210859
2025-10-18 01:36:20.392,107122.71,0.00152,162.8265192
2025-10-18 01:36:20.724,107122.71,0.00075,80.3420325
2025-10-18 01:36:21.841,107122.71,0.00065,69.6297615
2025-10-18 01:36:22.813,107122.71,0.0248,2656.643208
2025-10-18 01:36:22.819,107130.79,0.0062,664.2108979999999
2025-10-18 01:36:22.822,107130.78,0.0019,203.548482
2025-10-18 01:36:23.332,107130.79,0.00014,14.998310599999998
2025-10-18 01:36:23.366,107130.79,0.0001,10.713079
2025-10-18 01:36:23.516,107138.59,5e-05,5.3569295
2025-10-18 01:36:24.402,107141.66,0.028,2999.96648
2025-10-18 01:36:24.554,107141.66,0.00105,112.49874299999999
2025-10-18 01:36:25.044,107141.66,0.00405,433.923723
2025-10-18 01:36:25.863,107141.66,0.028,2999.96648
2025-10-18 01:36:25.960,107141.66,0.00698,747.8487868000001
2025-10-18 01:36:25.974,107142.75,0.00081,86.78562749999999
2025-10-18 01:36:26.015,107152.91,0.00015,16.0729365
2025-10-18 01:36:26.038,107152.92,0.07032,7534.993334399999
2025-10-18 01:36:26.115,107155.75,6e-05,6.4293450000000005
2025-10-18 01:36:27.280,107157.13,0.0006,64.29427799999999
2025-10-18 01:36:27.695,107157.13,0.00255,273.25068150000004
2025-10-18 01:36:27.723,107157.12,0.00848,908.6923775999999
2025-10-18 01:36:27.751,107157.12,0.0055,589.36416
2025-10-18 01:36:29.183,107157.12,0.0028,300.039936
2025-10-18 01:36:29.283,107157.13,0.00389,416.84123569999997
2025-10-18 01:36:29.720,107157.12,0.00123,131.8032576
2025-10-18 01:36:30.204,107157.13,0.00186,199.31226180000002
2025-10-18 01:36:30.237,107157.13,0.00105,112.51498649999999
2025-10-18 01:36:30.378,107157.12,0.012,1285.88544
2025-10-18 01:36:30.515,107149.23,0.19404,20791.236589199998
2025-10-18 01:36:30.682,107149.22,0.00039,41.7881958
2025-10-18 01:36:30.981,107149.22,0.0001,10.714922000000001
2025-10-18 01:36:31.457,107149.23,0.00059,63.2180457
2025-10-18 01:36:31.825,107149.23,0.00094,100.72027619999999
2025-10-18 01:36:32.586,107149.22,0.00011,11.786414200000001
2025-10-18 01:36:32.887,107149.23,0.00746,799.3332558
2025-10-18 01:36:33.414,107149.23,9e-05,9.6434307
2025-10-18 01:36:33.939,107149.23,0.03348,3587.3562204
2025-10-18 01:36:34.783,107149.22,0.00025,26.787305
2025-10-18 01:36:34.889,107149.23,0.00169,181.0821987
2025-10-18 01:36:36.558,107149.23,0.00025,26.7873075
2025-10-18 01:36:36.576,107149.22,7e-05,7.500445399999999
2025-10-18 01:36:37.290,107149.22,0.002,214.29844
2025-10-18 01:36:37.291,107149.22,0.00184,197.1545648
2025-10-18 01:36:37.293,107149.21,0.00084,90.0053364
2025-10-18 01:36:37.720,107149.2,0.01,1071.492
2025-10-18 01:36:38.369,107149.21,0.00014,15.0008894
2025-10-18 01:36:38.514,107149.2,0.00141,151.080372
2025-10-18 01:36:38.586,107149.11,0.01866,1999.4023926
2025-10-18 01:36:38.832,107149.11,0.0001,10.714911
2025-10-18 01:36:39.192,107149.11,0.00257,275.37321269999995
2025-10-18 01:36:39.233,107146.01,0.00025,26.7865025
2025-10-18 01:36:39.238,107142.25,0.00015,16.0713375
2025-10-18 01:36:39.243,107142.24,0.0014,149.999136
2025-10-18 01:36:39.244,107141.06,0.012,1285.69272
2025-10-18 01:36:39.249,107141.06,0.012,1285.69272
2025-10-18 01:36:39.292,107141.06,0.00196,209.9964776
2025-10-18 01:36:39.885,107141.07,0.0005,53.57053500000001
2025-10-18 01:36:39.903,107141.07,9e-05,9.6426963
2025-10-18 01:36:40.322,107141.07,0.001,107.14107000000001
2025-10-18 01:36:41.922,107141.07,9e-05,9.6426963
2025-10-18 01:36:42.531,107141.06,0.00189,202.4966034
2025-10-18 01:36:43.257,107146.09,5e-05,5.3573045
2025-10-18 01:36:43.744,107148.45,0.01196,1281.495462
2025-10-18 01:36:44.191,107148.46,0.001,107.14846000000001
2025-10-18 01:36:45.525,107148.46,0.00015,16.072269
2025-10-18 01:36:45.580,107148.46,0.0007,75.003922
2025-10-18 01:36:46.193,107148.46,0.0006,64.289076
2025-10-18 01:36:46.721,107148.46,0.01399,1499.0069554000002
2025-10-18 01:36:47.023,107148.46,0.00067,71.7894682
2025-10-18 01:36:47.709,107148.46,0.003,321.44538
2025-10-18 01:36:48.315,107148.45,0.00018,19.286721
2025-10-18 01:36:49.037,107148.46,0.00259,277.5145114
2025-10-18 01:36:49.157,107148.46,9e-05,9.643361400000002
2025-10-18 01:36:49.617,107148.46,0.00916,981.4798936000001
2025-10-18 01:36:50.667,107148.46,0.00753,806.8279038000001
2025-10-18 01:36:50.838,107148.45,0.00027,28.9300815
2025-10-18 01:36:51.215,107148.46,0.02799,2999.0853954000004
2025-10-18 01:36:51.602,107148.46,0.07386,7913.9852556
2025-10-18 01:36:51.626,107148.46,0.025,2678.7115000000003
2025-10-18 01:36:52.582,107148.45,0.00011,11.7863295
2025-10-18 01:36:52.869,107148.46,5e-05,5.357423000000001
2025-10-18 01:36:53.218,107148.46,0.00085,91.076191
2025-10-18 01:36:53.509,107148.45,0.02333,2499.7733385
2025-10-18 01:36:55.825,107148.45,0.012,1285.7814
2025-10-18 01:36:56.149,107148.45,0.012,1285.7814
2025-10-18 01:36:56.150,107148.45,0.012,1285.7814
2025-10-18 01:36:56.715,107148.45,0.01984,2125.825248
2025-10-18 01:36:56.716,107141.15,0.00015,16.0711725
2025-10-18 01:36:57.019,107141.15,0.0033,353.565795
2025-10-18 01:36:57.343,107140.57,0.00015,16.0710855
2025-10-18 01:36:57.352,107139.5,6e-05,6.42837
2025-10-18 01:36:57.353,107138.51,0.002,214.27702
2025-10-18 01:36:57.508,107137.59,0.15858,16989.8790222
2025-10-18 01:36:57.690,107137.58,0.012,1285.65096
2025-10-18 01:36:57.691,107137.58,0.012,1285.65096
2025-10-18 01:36:57.692,107137.58,0.012,1285.65096
2025-10-18 01:36:57.834,107137.56,0.0002,21.427512
2025-10-18 01:36:57.847,107137.51,0.00145,155.34938949999997
2025-10-18 01:36:57.949,107137.25,0.00225,241.0588125
2025-10-18 01:36:58.120,107137.25,0.25896,27744.262260000003
2025-10-18 01:36:58.916,107137.24,0.00461,493.9026764000001
2025-10-18 01:36:58.969,107137.25,5e-05,5.3568625
2025-10-18 01:36:59.259,107137.25,0.028,2999.843
2025-10-18 01:36:59.475,107137.24,0.00939,1006.0186836000001
2025-10-18 01:37:00.389,107137.25,0.00063,67.49646750000001
2025-10-18 01:37:00.436,107137.25,0.0005,53.568625000000004
2025-10-18 01:37:00.591,107137.24,0.00594,636.3952056
2025-10-18 01:37:00.977,107137.25,9e-05,9.642352500000001
2025-10-18 01:37:01.018,107137.25,0.01465,1569.5607125
2025-10-18 01:37:01.100,107137.24,0.00027,28.9270548
2025-10-18 01:37:01.136,107137.25,0.001,107.13725000000001
2025-10-18 01:37:01.236,107137.24,0.00011,11.7850964
2025-10-18 01:37:02.147,107137.25,0.003,321.41175
2025-10-18 01:37:02.513,107137.25,0.00028,29.99843
2025-10-18 01:37:03.133,107137.24,5e-05,5.3568620000000005
2025-10-18 01:37:03.358,107137.25,0.00014,14.999215
2025-10-18 01:37:03.666,107137.25,0.00267,286.0564575
2025-10-18 01:37:04.076,107137.25,0.01115,1194.5803375
2025-10-18 01:37:04.110,107137.25,0.00018,19.284705000000002
2025-10-18 01:37:04.119,107137.24,0.54285,58159.450734000005
2025-10-18 01:37:04.808,107137.25,6e-05,6.428235
2025-10-18 01:37:04.907,107137.25,0.0021,224.988225
2025-10-18 01:37:05.215,107134.17,0.00015,16.0701255
2025-10-18 01:37:05.448,107130.1,0.00047,50.351147000000005
2025-10-18 01:37:05.754,107130.1,0.07386,7912.629186
2025-10-18 01:37:05.921,107130.09,0.007,749.91063
2025-10-18 01:37:06.782,107130.1,0.0364,3899.5356400000005
2025-10-18 01:37:07.732,107130.1,0.00013,13.926912999999999
2025-10-18 01:37:08.121,107130.1,0.00356,381.383156
2025-10-18 01:37:09.506,107130.1,0.00426,456.374226
2025-10-18 01:37:09.589,107130.1,0.00064,68.563264
2025-10-18 01:37:09.641,107130.1,0.00965,1033.8054650000001
2025-10-18 01:37:09.917,107130.09,0.012,1285.56108
2025-10-18 01:37:09.918,107130.09,0.012,1285.56108
2025-10-18 01:37:10.025,107130.09,5e-05,5.3565045
2025-10-18 01:37:10.052,107130.1,0.00162,173.550762
2025-10-18 01:37:10.151,107130.1,0.01404,1504.106604
2025-10-18 01:37:10.220,107130.09,0.00011,11.7843099
2025-10-18 01:37:11.267,107130.1,0.00046,49.279846000000006
2025-10-18 01:37:11.422,107130.1,0.001,107.13010000000001
2025-10-18 01:37:13.091,107130.09,0.00081,86.7753729
2025-10-18 01:37:13.272,107130.1,0.00331,354.600631
2025-10-18 01:37:13.568,107130.1,0.07387,7913.700487000001
2025-10-18 01:37:13.570,107130.1,0.0103,1103.44003
2025-10-18 01:37:13.940,107130.1,0.04988,5343.649388000001
2025-10-18 01:37:14.182,107130.09,0.00585,626.7110265
2025-10-18 01:37:14.740,107130.1,0.00761,815.260061
2025-10-18 01:37:14.871,107130.1,5e-05,5.356505
2025-10-18 01:37:14.873,107130.1,0.38237,40963.336337
2025-10-18 01:37:14.973,107138.47,0.00529,566.7625063
2025-10-18 01:37:14.997,107138.47,0.028,2999.87716
2025-10-18 01:37:15.982,107138.46,0.00374,400.6978404
2025-10-18 01:37:16.584,107138.46,7e-05,7.4996922
2025-10-18 01:37:16.740,107143.68,0.00849,909.6498431999999
2025-10-18 01:37:16.756,107144.41,0.00015,16.071661499999998
2025-10-18 01:37:16.762,107144.42,0.00268,287.1470456
2025-10-18 01:37:17.218,107147.13,0.00019,20.3579547
2025-10-18 01:37:17.511,107147.13,0.00055,58.930921500000004
2025-10-18 01:37:17.657,107147.13,0.01773,1899.7186149
2025-10-18 01:37:18.362,107147.12,5e-05,5.357356
2025-10-18 01:37:18.776,107147.13,0.0006,64.28827799999999
2025-10-18 01:37:19.491,107147.13,0.028,3000.1196400000003
2025-10-18 01:37:19.495,107147.13,0.028,3000.1196400000003
2025-10-18 01:37:19.515,107147.13,0.00091,97.5038883
2025-10-18 01:37:19.615,107152.67,0.0001,10.715267
2025-10-18 01:37:20.362,107157.12,0.00188,201.45538559999997
2025-10-18 01:37:20.481,107157.11,0.00934,1000.8474074
2025-10-18 01:37:20.976,107157.12,0.01865,1998.480288
2025-10-18 01:37:21.579,107157.12,6e-05,6.4294272
2025-10-18 01:37:21.773,107157.12,0.00249,266.8212288
2025-10-18 01:37:22.510,107157.11,0.001,107.15711
2025-10-18 01:37:22.702,107157.12,0.00013,13.930425599999998
2025-10-18 01:37:22.742,107157.11,0.00037,39.6481307
2025-10-18 01:37:23.143,107157.12,0.00102,109.30026240000001
2025-10-18 01:37:23.770,107157.11,0.00186,199.3122246
2025-10-18 01:37:24.619,107157.11,0.00186,199.3122246
2025-10-18 01:37:24.743,107157.12,0.00093,99.6561216
2025-10-18 01:37:25.625,107157.12,0.00186,199.3122432
2025-10-18 01:37:26.083,107157.11,0.00097,103.9423967
2025-10-18 01:37:27.178,107157.12,0.01531,1640.5755072
2025-10-18 01:37:28.319,107157.11,0.00424,454.3461464
2025-10-18 01:37:28.427,107157.11,0.00496,531.4992656000001
2025-10-18 01:37:28.825,107157.12,0.028,3000.39936
2025-10-18 01:37:29.192,107157.11,0.0023,246.461353
2025-10-18 01:37:29.367,107157.12,0.06249,6696.2484288
2025-10-18 01:37:30.040,107157.12,0.00184,197.1691008
2025-10-18 01:37:30.042,107157.11,0.01365,1462.6945515
2025-10-18 01:37:30.225,107157.12,0.00872,934.4100864
2025-10-18 01:37:31.170,107157.12,0.54866,58792.8254592
2025-10-18 01:37:31.591,107157.12,0.00137,146.8052544
2025-10-18 01:37:32.094,107157.11,0.00013,13.930424299999999
2025-10-18 01:37:32.321,107157.11,0.00466,499.3521326
2025-10-18 01:37:32.475,107157.11,0.00011,11.7872821
2025-10-18 01:37:32.514,107157.12,7e-05,7.500998399999999
2025-10-18 01:37:32.566,107157.12,7e-05,7.500998399999999
2025-10-18 01:37:32.711,107157.11,0.0002,21.431422
2025-10-18 01:37:32.868,107157.12,0.02164,2318.8800767999996
2025-10-18 01:37:33.055,107157.12,0.0002,21.431424
2025-10-18 01:37:33.718,107157.12,0.00014,15.001996799999999
2025-10-18 01:37:34.033,107157.12,0.04203,4503.8137535999995
2025-10-18 01:37:34.433,107157.11,0.00019,20.3598509
2025-10-18 01:37:34.483,107157.12,0.01085,1162.654752
2025-10-18 01:37:34.549,107157.12,0.00093,99.6561216
2025-10-18 01:37:34.703,107157.12,0.00151,161.8072512
2025-10-18 01:37:36.946,107157.12,5e-05,5.357856
2025-10-18 01:37:37.031,107157.11,0.00017,18.2167087
2025-10-18 01:37:37.343,107157.12,0.00013,13.930425599999998
2025-10-18 01:37:37.692,107157.11,0.00279,298.9683369
2025-10-18 01:37:38.301,107157.12,0.00022,23.5745664
2025-10-18 01:37:38.576,107157.12,7e-05,7.500998399999999
2025-10-18 01:37:39.254,107157.12,0.028,3000.39936
2025-10-18 01:37:41.575,107157.12,0.0008,85.725696
2025-10-18 01:37:42.154,107157.12,0.00181,193.95438719999999
2025-10-18 01:37:42.270,107157.12,0.00024,25.7177088
2025-10-18 01:37:44.440,107157.12,0.00098,105.01397759999999
2025-10-18 01:37:44.673,107157.12,0.00132,141.4473984
2025-10-18 01:37:44.912,107157.12,0.0004,42.862848
2025-10-18 01:37:45.033,107157.12,0.00015,16.073567999999998
2025-10-18 01:37:45.067,107157.12,0.0035,375.04992
2025-10-18 01:37:46.051,107157.12,0.01502,1609.4999424
2025-10-18 01:37:46.289,107157.12,0.00012,12.8588544
2025-10-18 01:37:46.577,107157.11,7e-05,7.500997699999999
2025-10-18 01:37:47.431,107157.12,0.0001,10.715712
2025-10-18 01:37:47.821,107157.12,0.00602,645.0858624
2025-10-18 01:37:48.089,107157.12,6e-05,6.4294272
2025-10-18 01:37:50.010,107157.11,0.00013,13.930424299999999
2025-10-18 01:37:51.273,107159.68,0.0001,10.715968
2025-10-18 01:37:51.274,107162.58,0.003,321.48774000000003
2025-10-18 01:37:51.275,107164.0,0.0101,1082.3564
2025-10-18 01:37:51.276,107168.66,0.00015,16.075298999999998
2025-10-18 01:37:51.277,107168.75,6e-05,6.430125
2025-10-18 01:37:51.278,107170.99,5e-05,5.3585495000000005
2025-10-18 01:37:51.280,107171.99,0.0001,10.717199
2025-10-18 01:37:51.281,107172.0,6e-05,6.43032
2025-10-18 01:37:51.284,107172.0,0.022,2357.7839999999997
2025-10-18 01:37:51.289,107171.99,5e-05,5.3585995
2025-10-18 01:37:51.290,107174.0,0.002,214.348
2025-10-18 01:37:51.295,107175.25,6e-05,6.430515
2025-10-18 01:37:51.296,107178.0,6e-05,6.43068
2025-10-18 01:37:51.298,107183.6,5e-05,5.35918
2025-10-18 01:37:51.299,107184.68,0.06347,6803.011639599999
2025-10-18 01:37:51.300,107184.68,0.09332,10002.474337599999
2025-10-18 01:37:51.302,107180.0,5e-05,5.359
2025-10-18 01:37:51.305,107184.68,0.085,9110.6978
2025-10-18 01:37:51.307,107184.68,0.09331,10001.4024908
2025-10-18 01:37:51.309,107184.68,0.235,25188.399799999996
2025-10-18 01:37:51.311,107184.68,0.08,8574.7744
2025-10-18 01:37:51.316,107183.57,0.01206,1292.6338542
2025-10-18 01:37:51.318,107184.68,0.0855,9164.290140000001
2025-10-18 01:37:51.323,107184.68,0.04665,5000.165321999999
2025-10-18 01:37:51.327,107184.68,0.0001,10.718468
2025-10-18 01:37:51.332,107184.68,9e-05,9.6466212
2025-10-18 01:37:51.333,107184.68,0.00485,519.845698
2025-10-18 01:37:51.338,107184.68,0.17325,18569.745809999997
2025-10-18 01:37:51.339,107186.0,0.002,214.372
2025-10-18 01:37:51.340,107189.4,0.02589,2775.133566
2025-10-18 01:37:51.351,107192.44,0.0001,10.719244000000002
2025-10-18 01:37:51.358,107193.9,0.02649,2839.566411
2025-10-18 01:37:51.361,107193.9,0.0062,664.60218
2025-10-18 01:37:51.366,107194.1,0.0011,117.91351000000002
2025-10-18 01:37:51.367,107194.1,0.0043,460.93463
2025-10-18 01:37:51.369,107194.1,0.00393,421.27281300000004
2025-10-18 01:37:51.375,107189.39,0.00015,16.0784085
2025-10-18 01:37:51.376,107194.09,0.0028,300.14345199999997
2025-10-18 01:37:51.387,107194.09,0.0009,96.47468099999999
2025-10-18 01:37:51.391,107194.09,0.00844,904.7181195999999
2025-10-18 01:37:51.392,107194.09,0.00933,1000.1208597
2025-10-18 01:37:51.395,107194.1,0.07985,8559.448885000002
2025-10-18 01:37:51.407,107194.13,0.00443,474.8699959
2025-10-18 01:37:51.414,107194.13,0.00933,1000.1212329
2025-10-18 01:37:51.446,107194.1,5e-05,5.359705000000001
2025-10-18 01:37:51.471,107198.57,0.0001,10.719857000000001
2025-10-18 01:37:51.529,107200.0,0.00064,68.608
2025-10-18 01:37:51.538,107200.0,0.01866,2000.3519999999999
2025-10-18 01:37:51.551,107202.49,0.01403,1504.0509347000002
2025-10-18 01:37:51.596,107210.96,5e-05,5.3605480000000005
2025-10-18 01:37:51.632,107210.99,9e-05,9.648989100000001
2025-10-18 01:37:51.657,107211.0,6e-05,6.43266
2025-10-18 01:37:51.675,107211.0,0.01411,1512.74721
2025-10-18 01:37:51.769,107211.0,0.05959,6388.70349
2025-10-18 01:37:51.928,107211.0,0.00131,140.44641
2025-10-18 01:37:52.001,107213.62,0.23695,25404.267258999997
2025-10-18 01:37:52.045,107213.62,0.00065,69.688853
2025-10-18 01:37:52.198,107213.99,0.00122,130.8010678
2025-10-18 01:37:52.242,107214.0,0.00474,508.19436
2025-10-18 01:37:52.939,107214.0,7e-05,7.50498
2025-10-18 01:37:53.212,107213.99,0.0002,21.442798000000003
2025-10-18 01:37:53.622,107214.0,0.01,1072.14
2025-10-18 01:37:54.747,107213.99,0.00476,510.33859240000004
2025-10-18 01:37:54.932,107214.0,0.00021,22.51494
2025-10-18 01:37:55.826,107213.99,0.01,1072.1399000000001
2025-10-18 01:37:56.142,107213.99,9e-05,9.649259100000002
2025-10-18 01:37:57.400,107214.0,0.00081,86.84334
2025-10-18 01:37:57.464,107214.0,0.0009,96.4926
2025-10-18 01:37:57.649,107214.0,0.16929,18150.25806
2025-10-18 01:37:57.654,107214.0,0.00375,402.0525
2025-10-18 01:37:57.734,107219.99,0.00015,16.0829985
2025-10-18 01:37:57.740,107220.0,0.028,3002.16
2025-10-18 01:37:57.868,107220.0,0.00019,20.3718
2025-10-18 01:37:58.441,107220.0,0.0014,150.108
2025-10-18 01:37:58.512,107226.0,0.00152,162.98352
2025-10-18 01:37:58.514,107226.0,0.01811,1941.8628600000002
2025-10-18 01:37:58.692,107239.51,5e-05,5.3619755
2025-10-18 01:37:58.693,107246.08,0.0001,10.724608
2025-10-18 01:37:58.694,107246.85,0.01038,1113.222303
2025-10-18 01:37:58.699,107244.4,5e-05,5.36222
2025-10-18 01:37:58.700,107249.01,0.0112,1201.1889119999998
2025-10-18 01:37:58.701,107249.01,0.01959,2101.0081059
2025-10-18 01:37:58.702,107251.45,1e-05,1.0725145
2025-10-18 01:37:58.703,107254.0,0.00292,313.18168
2025-10-18 01:37:58.704,107260.0,0.00296,317.4896
2025-10-18 01:37:58.706,107260.0,0.01849,1983.2374
2025-10-18 01:37:58.707,107260.58,0.0242,2595.706036
2025-10-18 01:37:58.708,107269.4,0.01083,1161.727602
2025-10-18 01:37:58.709,107270.46,0.01105,1185.3385830000002
2025-10-18 01:37:58.711,107270.46,0.00932,999.7606872000001
2025-10-18 01:37:58.712,107260.0,5e-05,5.363
2025-10-18 01:37:58.714,107270.46,0.00093,99.76152780000001
2025-10-18 01:37:58.723,107260.67,0.00028,30.0329876
2025-10-18 01:37:58.727,107270.84,0.09324,10001.9331216
2025-10-18 01:37:58.760,107267.5,0.01865,2000.538875
2025-10-18 01:37:58.766,107267.5,0.002,214.535
2025-10-18 01:37:58.800,107267.5,0.00932,999.7331
2025-10-18 01:37:58.803,107267.5,6e-05,6.43605
2025-10-18 01:37:58.835,107267.5,0.00015,16.090124999999997
2025-10-18 01:37:58.856,107267.49,0.002,214.53498000000002
2025-10-18 01:37:58.896,107267.5,0.00932,999.7331
2025-10-18 01:37:58.942,107267.5,0.02395,2569.0566249999997
2025-10-18 01:37:59.179,107267.5,0.00014,15.017449999999998
2025-10-18 01:37:59.443,107267.5,0.01526,1636.90205
2025-10-18 01:37:59.600,107267.5,0.00021,22.526175000000002
2025-10-18 01:38:00.111,107267.5,0.1775,19039.98125
2025-10-18 01:38:00.112,107267.5,0.07705,8264.960874999999
2025-10-18 01:38:00.115,107276.0,0.00286,306.80936
2025-10-18 01:38:00.118,107280.67,6e-05,6.4368402
2025-10-18 01:38:00.194,107280.67,0.028,3003.85876
2025-10-18 01:38:00.369,107280.67,0.00038,40.7666546
2025-10-18 01:38:00.413,107280.67,0.00932,999.8558444
2025-10-18 01:38:00.481,107280.67,0.00024,25.7473608
2025-10-18 01:38:00.597,107280.66,0.0001,10.728066
2025-10-18 01:38:01.581,107280.66,0.01865,2000.7843090000001
2025-10-18 01:38:01.697,107280.67,0.01806,1937.4889002
2025-10-18 01:38:01.778,107279.48,5e-05,5.363974
2025-10-18 01:38:01.782,107278.26,0.00015,16.091738999999997
2025-10-18 01:38:01.786,107275.68,0.00025,26.81892
2025-10-18 01:38:01.790,107267.53,5e-05,5.3633765
2025-10-18 01:38:01.793,107267.52,0.012,1287.21024
2025-10-18 01:38:01.794,107267.52,0.012,1287.21024
2025-10-18 01:38:01.797,107267.53,0.02894,3104.3223182
2025-10-18 01:38:01.922,107267.52,0.012,1287.21024
2025-10-18 01:38:01.925,107267.52,0.012,1287.21024
2025-10-18 01:38:01.927,107267.52,0.23343,25039.4571936
2025-10-18 01:38:01.969,107267.45,0.0001,10.726745000000001
2025-10-18 01:38:01.971,107267.4,0.00055,58.99707
2025-10-18 01:38:02.002,107267.12,0.04949,5308.6497688
2025-10-18 01:38:02.004,107262.15,5e-05,5.3631075
2025-10-18 01:38:02.005,107259.58,0.00055,58.992769
2025-10-18 01:38:02.019,107257.13,0.00015,16.0885695
2025-10-18 01:38:02.058,107256.93,0.14739,15808.598912699998
2025-10-18 01:38:02.091,107256.93,0.07859,8429.322128699998
2025-10-18 01:38:02.124,107256.93,0.06888,7387.857338399999
2025-10-18 01:38:02.156,107256.76,0.00315,337.858794
2025-10-18 01:38:02.187,107256.75,0.0003,32.177025
2025-10-18 01:38:02.192,107256.75,0.00165,176.9736375
2025-10-18 01:38:02.199,107256.64,0.0011,117.98230400000001
2025-10-18 01:38:02.214,107254.9,0.00145,155.51960499999998
2025-10-18 01:38:02.215,107248.03,0.00015,16.0872045
2025-10-18 01:38:02.218,107248.02,0.00095,101.885619
2025-10-18 01:38:03.110,107248.02,0.00486,521.2253772
2025-10-18 01:38:03.691,107248.01,0.00141,151.2196941
2025-10-18 01:38:03.868,107248.01,0.00031,33.2468831
2025-10-18 01:38:04.018,107248.01,0.012,1286.97612
2025-10-18 01:38:04.019,107248.01,0.012,1286.97612
2025-10-18 01:38:04.144,107246.42,0.00025,26.811605
2025-10-18 01:38:04.183,107243.11,0.00015,16.0864665
2025-10-18 01:38:04.197,107242.39,0.00865,927.6466735
2025-10-18 01:38:04.341,107242.39,0.00192,205.9053888
2025-10-18 01:38:04.418,107242.25,0.0001,10.724225
2025-10-18 01:38:04.523,107242.32,0.00933,1000.5708456
2025-10-18 01:38:04.526,107237.38,0.0001,10.723738
2025-10-18 01:38:04.530,107237.0,0.00931,998.37647
