timestamp,price,quantity,dollar_value
2025-10-18 01:38:04.669,107237.0,0.00207,221.98058999999998
2025-10-18 01:38:05.337,107237.01,0.00162,173.72395619999998
2025-10-18 01:38:06.533,107237.0,0.00349,374.25713
2025-10-18 01:38:07.014,107237.0,0.0328,3517.3736000000004
2025-10-18 01:38:07.015,107235.47,0.0032,343.153504
2025-10-18 01:38:07.017,107234.29,0.0001,10.723429
2025-10-18 01:38:07.018,107232.0,0.0012,128.67839999999998
2025-10-18 01:38:07.019,107232.01,0.03683,3949.3549282999998
2025-10-18 01:38:07.022,107230.0,0.002,214.46
2025-10-18 01:38:07.026,107228.0,0.01,1072.28
2025-10-18 01:38:07.029,107228.0,0.01,1072.28
2025-10-18 01:38:07.030,107228.0,0.01,1072.28
2025-10-18 01:38:07.091,107228.0,0.009,965.0519999999999
2025-10-18 01:38:07.093,107228.0,0.009,965.0519999999999
2025-10-18 01:38:07.113,107228.0,9e-05,9.65052
2025-10-18 01:38:07.167,107227.3,0.00025,26.806825
2025-10-18 01:38:07.174,107225.41,0.00015,16.0838115
2025-10-18 01:38:07.463,107224.76,0.00037,39.673161199999996
2025-10-18 01:38:07.835,107224.76,0.01517,1626.5996091999998
2025-10-18 01:38:08.209,107224.75,0.012,1286.6970000000001
2025-10-18 01:38:08.459,107224.75,0.012,1286.6970000000001
2025-10-18 01:38:08.460,107224.75,0.012,1286.6970000000001
2025-10-18 01:38:08.470,107224.75,0.00025,26.8061875
2025-10-18 01:38:08.569,107224.75,0.24524,26295.797690000003
2025-10-18 01:38:08.575,107224.67,0.0001,10.722467
2025-10-18 01:38:08.577,107224.25,0.00065,69.6957625
2025-10-18 01:38:08.580,107222.39,0.03281,3517.9666159
2025-10-18 01:38:08.606,107220.47,0.00176,188.7080272
2025-10-18 01:38:10.472,107220.47,7e-05,7.5054329
2025-10-18 01:38:10.617,107220.47,0.012,1286.64564
2025-10-18 01:38:10.662,107220.48,0.00343,367.7662464
2025-10-18 01:38:10.678,107220.47,0.00111,119.01472170000001
2025-10-18 01:38:10.679,107219.98,0.0001,10.721998
2025-10-18 01:38:10.683,107219.36,0.03064,3285.2011904
2025-10-18 01:38:10.685,107216.0,0.00074,79.33984
2025-10-18 01:38:10.688,107216.0,0.012,1286.592
2025-10-18 01:38:10.710,107216.01,0.00012,12.865921199999999
2025-10-18 01:38:10.726,107216.0,0.012,1286.592
2025-10-18 01:38:10.728,107216.0,0.012,1286.592
2025-10-18 01:38:11.015,107215.98,0.0002,21.443196
2025-10-18 01:38:11.017,107215.92,0.0001,10.721592000000001
2025-10-18 01:38:11.054,107215.6,0.00145,155.46262
2025-10-18 01:38:11.085,107215.6,0.0005,53.607800000000005
2025-10-18 01:38:11.111,107215.58,0.0011,117.937138
2025-10-18 01:38:11.349,107214.01,0.0002,21.442802
2025-10-18 01:38:11.350,107214.0,0.00107,114.71898
2025-10-18 01:38:11.352,107213.26,0.00015,16.081988999999997
2025-10-18 01:38:11.356,107213.26,0.01073,1150.3982798
2025-10-18 01:38:11.727,107213.27,0.00013,13.9377251
2025-10-18 01:38:11.799,107213.26,3.0842,330667.13649199996
2025-10-18 01:38:12.336,107213.26,0.00079,84.69847539999999
2025-10-18 01:38:12.386,107213.26,0.0192,2058.4945919999996
2025-10-18 01:38:12.918,107213.27,0.6058,64949.798966
2025-10-18 01:38:12.943,107213.27,0.00392,420.2760184
2025-10-18 01:38:13.450,107213.26,0.00471,504.97445459999994
2025-10-18 01:38:14.091,107213.27,0.00047,50.3902369
2025-10-18 01:38:15.257,107213.26,0.012,1286.55912
2025-10-18 01:38:15.259,107213.26,0.012,1286.55912
2025-10-18 01:38:15.273,107213.26,0.501,53713.843259999994
2025-10-18 01:38:15.455,107213.27,0.00025,26.803317500000002
2025-10-18 01:38:15.533,107213.27,0.00061,65.4000947
2025-10-18 01:38:15.712,107213.27,0.00018,19.298388600000003
2025-10-18 01:38:16.087,107213.25,0.0006,64.32795
2025-10-18 01:38:16.182,107213.24,0.00082,87.9148568
2025-10-18 01:38:16.273,107213.25,0.18029,19329.4768425
2025-10-18 01:38:16.274,107213.25,0.06703,7186.504147500001
2025-10-18 01:38:16.277,107213.25,0.00022,23.586915
2025-10-18 01:38:16.320,107213.25,0.028,3001.971
2025-10-18 01:38:16.515,107213.25,0.04556,4884.635670000001
2025-10-18 01:38:16.562,107224.0,0.00112,120.09087999999998
2025-10-18 01:38:16.585,107223.99,6e-05,6.4334394
2025-10-18 01:38:16.919,107224.0,7e-05,7.505679999999999
2025-10-18 01:38:16.932,107224.0,0.0001,10.7224
2025-10-18 01:38:16.985,107224.0,0.00012,12.86688
2025-10-18 01:38:17.032,107224.0,0.00014,15.011359999999998
2025-10-18 01:38:17.039,107224.0,0.00467,500.73607999999996
2025-10-18 01:38:17.162,107224.0,0.00014,15.011359999999998
2025-10-18 01:38:17.662,107224.0,0.00028,30.022719999999996
2025-10-18 01:38:17.669,107224.0,0.0001,10.7224
2025-10-18 01:38:17.785,107224.0,0.00019,20.37256
2025-10-18 01:38:17.988,107224.0,0.00011,11.794640000000001
2025-10-18 01:38:18.125,107224.0,8e-05,8.57792
2025-10-18 01:38:18.448,107224.0,0.0001,10.7224
2025-10-18 01:38:18.535,107224.0,0.04663,4999.85512
2025-10-18 01:38:18.543,107223.99,0.0004,42.889596000000004
2025-10-18 01:38:18.885,107224.0,0.0001,10.7224
2025-10-18 01:38:18.919,107223.99,0.00296,317.3830104
2025-10-18 01:38:19.048,107224.0,0.00024,25.73376
2025-10-18 01:38:19.083,107224.0,0.028,3002.272
2025-10-18 01:38:19.186,107224.0,0.00186,199.43664
2025-10-18 01:38:19.238,107224.0,0.00011,11.794640000000001
2025-10-18 01:38:19.312,107224.0,0.00489,524.32536
2025-10-18 01:38:19.320,107224.01,0.00367,393.5121167
2025-10-18 01:38:19.321,107229.76,0.00015,16.084463999999997
2025-10-18 01:38:19.328,107229.76,7e-05,7.506083199999999
2025-10-18 01:38:19.363,107229.77,0.00236,253.06225720000003
2025-10-18 01:38:19.368,107230.69,0.02089,2240.0491140999998
2025-10-18 01:38:19.382,107235.48,0.00723,775.3125204
2025-10-18 01:38:19.388,107235.48,0.00065,69.70306199999999
2025-10-18 01:38:19.819,107235.48,0.00033,35.3877084
2025-10-18 01:38:19.854,107235.48,0.00258,276.66753839999996
2025-10-18 01:38:20.109,107235.78,0.00243,260.58294539999997
2025-10-18 01:38:20.482,107235.78,0.00944,1012.3057632
2025-10-18 01:38:20.815,107235.78,0.0061,654.1382580000001
2025-10-18 01:38:21.361,107235.78,0.00103,110.45285340000001
2025-10-18 01:38:21.516,107235.77,0.00297,318.4902369
2025-10-18 01:38:23.219,107235.78,0.00046,49.3284588
2025-10-18 01:38:23.221,107235.78,0.00046,49.3284588
2025-10-18 01:38:23.222,107236.01,0.0002,21.447202
2025-10-18 01:38:23.223,107239.01,0.04042,4334.6007842
2025-10-18 01:38:23.227,107241.15,5e-05,5.3620575
2025-10-18 01:38:23.262,107243.63,0.00931,998.4381953000001
2025-10-18 01:38:23.263,107243.63,0.00422,452.5681186
2025-10-18 01:38:23.264,107243.63,0.00422,452.5681186
2025-10-18 01:38:23.284,107243.63,0.028,3002.82164
2025-10-18 01:38:23.286,107243.63,0.028,3002.82164
2025-10-18 01:38:23.348,107243.62,0.00247,264.8917414
2025-10-18 01:38:25.215,107243.63,0.0112,1201.128656
2025-10-18 01:38:25.314,107248.22,0.01588,1703.1017335999998
2025-10-18 01:38:25.323,107248.21,0.02972,3187.4168012
2025-10-18 01:38:25.452,107248.22,0.00032,34.3194304
2025-10-18 01:38:26.971,107248.22,0.001,107.24822
2025-10-18 01:38:27.285,107248.22,0.00073,78.2912006
2025-10-18 01:38:28.118,107248.22,0.00653,700.3308766
2025-10-18 01:38:29.016,107248.22,0.09324,9999.824032800001
2025-10-18 01:38:29.129,107248.21,0.00535,573.7779235
2025-10-18 01:38:29.160,107248.21,0.012,1286.9785200000001
2025-10-18 01:38:29.162,107248.21,0.012,1286.9785200000001
2025-10-18 01:38:29.317,107248.22,0.00256,274.5554432
2025-10-18 01:38:29.582,107248.21,0.00088,94.3784248
2025-10-18 01:38:30.024,107248.21,0.00018,19.304677800000004
2025-10-18 01:38:30.386,107248.22,0.028,3002.95016
2025-10-18 01:38:30.876,107248.22,0.03214,3446.9577908
2025-10-18 01:38:31.295,107248.21,0.00033,35.3919093
2025-10-18 01:38:31.389,107248.22,0.028,3002.95016
2025-10-18 01:38:31.392,107248.22,0.028,3002.95016
2025-10-18 01:38:31.577,107248.21,0.0001,10.724821
2025-10-18 01:38:31.832,107248.22,0.00028,30.029501599999996
2025-10-18 01:38:32.124,107248.22,0.00186,199.4816892
2025-10-18 01:38:32.253,107248.22,0.00182,195.1917604
2025-10-18 01:38:32.283,107248.22,0.00028,30.029501599999996
2025-10-18 01:38:32.419,107248.21,0.24263,26021.633192300003
2025-10-18 01:38:32.422,107248.21,0.012,1286.9785200000001
2025-10-18 01:38:32.423,107248.21,0.012,1286.9785200000001
2025-10-18 01:38:32.424,107248.21,0.012,1286.9785200000001
2025-10-18 01:38:32.455,107248.15,0.00352,377.513488
2025-10-18 01:38:32.465,107248.15,0.00155,166.23463249999998
2025-10-18 01:38:32.486,107246.52,0.00165,176.956758
2025-10-18 01:38:32.488,107246.0,0.00015,16.0869
2025-10-18 01:38:32.554,107245.87,0.0015,160.868805
2025-10-18 01:38:32.556,107242.67,0.00322,345.3213974
2025-10-18 01:38:32.593,107242.34,0.0002,21.448468000000002
2025-10-18 01:38:32.595,107241.78,0.00175,187.673115
2025-10-18 01:38:32.597,107239.45,0.03379,3623.6210155
2025-10-18 01:38:32.704,107239.44,0.002,214.47888
2025-10-18 01:38:32.860,107239.43,0.0001,10.723943
2025-10-18 01:38:33.119,107239.43,7e-05,7.506760099999999
2025-10-18 01:38:33.260,107239.42,0.00447,479.3602074
2025-10-18 01:38:33.419,107239.42,0.00588,630.5677896
2025-10-18 01:38:34.027,107239.42,0.01695,1817.708169
2025-10-18 01:38:34.031,107239.43,0.01523,1633.2565189
2025-10-18 01:38:35.237,107239.43,0.00038,40.7509834
2025-10-18 01:38:38.643,107239.43,5e-05,5.3619715
2025-10-18 01:38:39.534,107239.42,0.00025,26.809855
2025-10-18 01:38:40.723,107239.42,0.00056,60.05407519999999
2025-10-18 01:38:41.619,107239.43,0.003,321.71828999999997
2025-10-18 01:38:41.945,107239.42,0.00039,41.8233738
2025-10-18 01:38:42.553,107239.43,0.015,1608.59145
2025-10-18 01:38:43.219,107239.43,0.002,214.47886
2025-10-18 01:38:43.586,107239.43,0.008,857.91544
2025-10-18 01:38:44.001,107239.42,0.0002,21.447884000000002
2025-10-18 01:38:44.913,107239.43,0.00012,12.8687316
2025-10-18 01:38:46.030,107239.42,0.00184,197.3205328
2025-10-18 01:38:46.522,107239.43,0.028,3002.70404
2025-10-18 01:38:47.609,107239.43,0.00217,232.7095631
2025-10-18 01:38:48.018,107239.43,6e-05,6.4343658
2025-10-18 01:38:48.679,107239.43,0.00112,120.10816159999999
2025-10-18 01:38:48.761,107239.42,0.25081,26896.718930199997
2025-10-18 01:38:48.762,107239.42,0.012,1286.87304
2025-10-18 01:38:48.763,107239.42,0.012,1286.87304
2025-10-18 01:38:48.764,107239.42,0.012,1286.87304
2025-10-18 01:38:48.792,107239.42,0.02942,3154.9837364
2025-10-18 01:38:48.815,107232.56,0.0001,10.723256000000001
2025-10-18 01:38:48.839,107231.37,0.0009,96.50823299999999
2025-10-18 01:38:48.846,107230.5,1e-05,1.072305
2025-10-18 01:38:48.848,107230.5,5e-05,5.361525
2025-10-18 01:38:48.851,107228.7,0.003,321.6861
2025-10-18 01:38:48.958,107226.53,5e-05,5.3613265000000006
2025-10-18 01:38:48.989,107225.15,0.0002,21.44503
2025-10-18 01:38:49.067,107224.81,0.00265,284.1457465
2025-10-18 01:38:49.097,107224.71,0.0001,10.722471
2025-10-18 01:38:49.137,107222.83,0.00165,176.9176695
2025-10-18 01:38:49.138,107220.26,0.0001,10.722026
2025-10-18 01:38:49.176,107220.06,0.0015,160.83009
2025-10-18 01:38:49.217,107213.63,5e-05,5.3606815
2025-10-18 01:38:49.218,107213.51,0.00024,25.7312424
2025-10-18 01:38:49.262,107213.51,0.00011,11.793486099999999
2025-10-18 01:38:49.815,107213.51,0.01066,1142.8960166
2025-10-18 01:38:50.085,107219.77,0.00859,921.0178243
2025-10-18 01:38:50.304,107219.76,5e-05,5.360988
2025-10-18 01:38:50.511,107219.76,0.23613,25317.8019288
2025-10-18 01:38:50.542,107219.35,5e-05,5.3609675
2025-10-18 01:38:50.545,107219.0,0.0034,364.5446
2025-10-18 01:38:50.546,107219.0,0.0034,364.5446
2025-10-18 01:38:50.641,107219.0,0.24877,26672.870629999998
2025-10-18 01:38:50.838,107219.0,0.00385,412.79315
2025-10-18 01:38:50.845,107216.67,0.00535,573.6091845
2025-10-18 01:38:50.956,107216.67,0.012,1286.60004
2025-10-18 01:38:51.140,107216.67,0.012,1286.60004
2025-10-18 01:38:51.529,107216.68,0.01353,1450.6416804
2025-10-18 01:38:52.690,107216.68,0.028,3002.06704
2025-10-18 01:38:53.275,107216.68,0.00014,15.010335199999998
2025-10-18 01:38:53.899,107216.68,0.00037,39.670171599999996
2025-10-18 01:38:54.328,107216.68,0.00047,50.3918396
2025-10-18 01:38:54.615,107216.68,0.00519,556.4545692
2025-10-18 01:38:54.667,107220.0,5e-05,5.361000000000001
2025-10-18 01:38:54.715,107224.1,0.00015,16.083614999999998
2025-10-18 01:38:55.016,107228.09,5e-05,5.3614045
2025-10-18 01:38:55.364,107229.41,0.0007,75.060587
2025-10-18 01:38:55.366,107229.41,0.0001,10.722941
2025-10-18 01:38:55.412,107229.41,0.00025,26.8073525
2025-10-18 01:38:55.415,107237.04,0.0015,160.85556
2025-10-18 01:38:55.418,107239.43,6e-05,6.4343658
2025-10-18 01:38:55.807,107239.42,0.00233,249.8678486
2025-10-18 01:38:55.839,107239.43,0.00084,90.0811212
2025-10-18 01:38:56.134,107239.42,0.00013,13.941124599999998
2025-10-18 01:38:56.283,107239.43,0.00011,11.7963373
2025-10-18 01:38:56.525,107239.43,0.00264,283.1120952
2025-10-18 01:38:57.149,107239.42,0.00093,99.7326606
2025-10-18 01:38:57.785,107239.43,0.00315,337.80420449999997
2025-10-18 01:38:57.887,107239.42,5e-05,5.3619710000000005
2025-10-18 01:38:58.800,107239.43,0.00059,63.2712637
2025-10-18 01:38:58.941,107239.43,0.0025,268.098575
2025-10-18 01:38:59.214,107239.43,0.001,107.23943
2025-10-18 01:38:59.257,107239.42,0.0005,53.61971
2025-10-18 01:38:59.317,107239.43,0.00013,13.941125899999998
2025-10-18 01:38:59.661,107239.42,0.00045,48.257739
2025-10-18 01:38:59.773,107239.43,0.00075,80.42957249999999
2025-10-18 01:39:00.743,107239.43,0.00049,52.54732069999999
2025-10-18 01:39:00.864,107239.43,0.0006,64.34365799999999
2025-10-18 01:39:00.970,107239.43,0.00235,252.01266049999998
2025-10-18 01:39:01.093,107239.43,0.0003,32.171828999999995
2025-10-18 01:39:01.373,107239.43,0.00186,199.4653398
2025-10-18 01:39:01.421,107239.42,0.00018,19.303095600000002
2025-10-18 01:39:01.899,107239.43,0.00678,727.0833353999999
2025-10-18 01:39:01.901,107239.42,0.012,1286.87304
2025-10-18 01:39:01.902,107239.42,0.012,1286.87304
2025-10-18 01:39:01.910,107239.42,0.00013,13.941124599999998
2025-10-18 01:39:02.378,107239.43,0.00011,11.7963373
2025-10-18 01:39:03.365,107239.43,3.66429,392956.37095469993
2025-10-18 01:39:03.390,107239.44,0.00014,15.013521599999999
2025-10-18 01:39:03.965,107239.43,0.00019,20.3754917
2025-10-18 01:39:04.125,107239.44,9e-05,9.651549600000001
2025-10-18 01:39:04.710,107239.44,0.00932,999.4715808000001
2025-10-18 01:39:04.766,107239.44,0.028,3002.7043200000003
2025-10-18 01:39:04.904,107239.44,0.38588,41381.5551072
2025-10-18 01:39:05.424,107239.44,0.00259,277.7501496
2025-10-18 01:39:06.127,107239.43,0.04138,4437.5676134
2025-10-18 01:39:06.782,107239.43,9e-05,9.6515487
2025-10-18 01:39:06.986,107239.43,0.5061,54273.875522999995
2025-10-18 01:39:06.989,107239.43,0.012,1286.8731599999999
2025-10-18 01:39:06.990,107239.43,0.012,1286.8731599999999
2025-10-18 01:39:07.005,107239.29,0.0001,10.723929
2025-10-18 01:39:07.006,107236.73,0.00015,16.085509499999997
2025-10-18 01:39:07.014,107235.78,0.00095,101.873991
2025-10-18 01:39:07.180,107234.73,0.035,3753.2155500000003
2025-10-18 01:39:07.182,107234.73,0.0009,96.511257
2025-10-18 01:39:07.226,107232.99,0.0071,761.354229
2025-10-18 01:39:07.227,107230.41,0.0001,10.723041
2025-10-18 01:39:07.238,107228.7,0.02378,2549.898486
2025-10-18 01:39:07.441,107228.7,0.00028,30.024035999999995
2025-10-18 01:39:07.659,107228.7,0.0092,986.5040399999999
2025-10-18 01:39:07.776,107228.7,0.00014,15.012017999999998
2025-10-18 01:39:07.821,107228.69,0.02145,2300.0554005
2025-10-18 01:39:07.864,107228.7,0.00073,78.276951
2025-10-18 01:39:07.972,107224.03,0.00015,16.0836045
2025-10-18 01:39:08.015,107224.01,0.0001,10.722401
2025-10-18 01:39:09.232,107224.01,0.00086,92.2126486
2025-10-18 01:39:09.719,107224.01,0.00087,93.2848887
2025-10-18 01:39:09.720,107224.0,0.00018,19.300320000000003
2025-10-18 01:39:10.443,107224.01,0.37806,40537.109220599996
2025-10-18 01:39:10.469,107224.0,0.0002,21.4448
2025-10-18 01:39:10.998,107224.0,0.001,107.224
2025-10-18 01:39:10.999,107224.0,0.001,107.224
2025-10-18 01:39:11.532,107224.01,0.0002,21.444802
2025-10-18 01:39:11.579,107224.0,0.0001,10.7224
2025-10-18 01:39:12.079,107224.01,0.00085,91.14040849999999
2025-10-18 01:39:13.063,107224.01,5e-05,5.3612005
2025-10-18 01:39:13.125,107224.01,0.00013,13.939121299999998
2025-10-18 01:39:13.553,107224.0,5e-05,5.3612
2025-10-18 01:39:14.445,107224.01,0.00094,100.7905694
2025-10-18 01:39:15.011,107224.01,0.00046,49.323044599999996
2025-10-18 01:39:15.499,107224.01,5e-05,5.3612005
2025-10-18 01:39:15.820,107227.49,0.01218,1306.0308282
2025-10-18 01:39:15.821,107229.5,0.00015,16.084425
2025-10-18 01:39:15.887,107229.51,0.00014,15.012131399999998
2025-10-18 01:39:16.115,107238.4,0.00015,16.085759999999997
2025-10-18 01:39:16.187,107238.4,0.00032,34.316288
2025-10-18 01:39:16.282,107238.41,0.00038,40.750595800000006
2025-10-18 01:39:17.047,107238.41,0.001,107.23841
2025-10-18 01:39:17.413,107238.41,0.00016,17.1581456
2025-10-18 01:39:17.594,107238.41,0.00057,61.1258937
2025-10-18 01:39:17.767,107238.41,0.00046,49.329668600000005
2025-10-18 01:39:18.072,107238.41,0.00074,79.3564234
2025-10-18 01:39:18.425,107238.41,0.00467,500.8033747
2025-10-18 01:39:19.183,107238.41,0.00051,54.69158910000001
2025-10-18 01:39:21.115,107245.22,5e-05,5.362261
2025-10-18 01:39:21.904,107245.9,0.0001,10.72459
2025-10-18 01:39:21.913,107245.9,0.0001,10.72459
2025-10-18 01:39:22.239,107245.89,0.00232,248.8104648
2025-10-18 01:39:22.846,107245.9,0.0001,10.72459
2025-10-18 01:39:23.533,107245.89,0.00079,84.7242531
2025-10-18 01:39:23.611,107245.9,0.00015,16.086885
2025-10-18 01:39:23.618,107245.89,0.00166,178.0281774
2025-10-18 01:39:24.037,107245.9,0.0001,10.72459
2025-10-18 01:39:24.375,107245.89,0.00073,78.2894997
2025-10-18 01:39:25.006,107245.9,0.0001,10.72459
2025-10-18 01:39:25.224,107245.9,0.00186,199.477374
2025-10-18 01:39:25.483,107245.89,5e-05,5.3622945
2025-10-18 01:39:26.032,107245.9,0.0001,10.72459
2025-10-18 01:39:26.662,107245.89,0.00748,802.1992571999999
2025-10-18 01:39:26.742,107245.89,0.00092,98.6662188
2025-10-18 01:39:27.081,107245.9,0.00563,603.794417
2025-10-18 01:39:27.144,107245.9,0.0002,21.44918
2025-10-18 01:39:27.621,107245.89,5e-05,5.3622945
2025-10-18 01:39:27.836,107245.9,0.02917,3128.362903
2025-10-18 01:39:28.414,107245.9,0.0001,10.72459
2025-10-18 01:39:28.447,107245.9,0.00021,22.521639
2025-10-18 01:39:28.641,107245.9,0.0001,10.72459
2025-10-18 01:39:29.030,107245.9,0.028,3002.8851999999997
2025-10-18 01:39:29.060,107245.89,0.30439,32644.5764571
2025-10-18 01:39:29.062,107245.89,0.16681,17889.6869109
2025-10-18 01:39:29.064,107245.89,0.25741,27606.164544900003
2025-10-18 01:39:29.066,107245.89,0.13714,14707.701354600002
2025-10-18 01:39:29.067,107245.89,0.16041,17203.3132149
2025-10-18 01:39:29.069,107239.46,0.00565,605.902949
2025-10-18 01:39:29.073,107238.4,0.00091,97.58694399999999
2025-10-18 01:39:29.076,107238.4,0.004,428.9536
2025-10-18 01:39:29.090,107237.47,0.02886,3094.8733842
2025-10-18 01:39:29.095,107237.47,0.011,1179.6121699999999
2025-10-18 01:39:29.099,107237.47,0.01833,1965.6628251
2025-10-18 01:39:29.105,107237.47,0.01301,1395.1594847000001
2025-10-18 01:39:29.110,107237.0,6e-05,6.43422
2025-10-18 01:39:29.111,107232.57,0.00967,1036.9389519000001
2025-10-18 01:39:29.116,107232.58,0.03654,3918.2784732000005
2025-10-18 01:39:29.120,107232.57,0.01443,1547.3659851000002
2025-10-18 01:39:29.143,107229.69,0.00015,16.0844535
2025-10-18 01:39:29.152,107223.73,0.048,5146.7390399999995
2025-10-18 01:39:29.206,107219.64,0.0001,10.721964
2025-10-18 01:39:29.222,107216.67,0.012,1286.60004
2025-10-18 01:39:29.262,107216.67,6e-05,6.4330002
2025-10-18 01:39:29.342,107217.48,0.00125,134.02185
2025-10-18 01:39:29.636,107216.68,0.0001,10.721668
2025-10-18 01:39:29.703,107216.67,0.09634,10329.253987799999
2025-10-18 01:39:29.706,107216.49,0.0002,21.443298000000002
2025-10-18 01:39:29.708,107214.41,0.0004,42.885764
2025-10-18 01:39:29.864,107214.41,0.00019,20.3707379
2025-10-18 01:39:30.215,107210.45,0.0001,10.721045
2025-10-18 01:39:30.260,107204.9,9e-05,9.648441
2025-10-18 01:39:31.109,107204.9,0.0001,10.72049
2025-10-18 01:39:31.454,107204.9,0.03058,3278.3258419999997
2025-10-18 01:39:31.921,107204.9,0.00879,942.3310709999998
2025-10-18 01:39:32.089,107204.9,0.0001,10.72049
2025-10-18 01:39:32.169,107204.9,0.00084,90.052116
2025-10-18 01:39:32.242,107204.9,0.00059,63.250891
2025-10-18 01:39:32.288,107204.9,0.0006,64.32293999999999
2025-10-18 01:39:32.516,107204.9,0.0006,64.32293999999999
2025-10-18 01:39:32.641,107204.9,0.0006,64.32293999999999
2025-10-18 01:39:32.800,107204.89,0.00025,26.8012225
2025-10-18 01:39:33.046,107204.9,0.0001,10.72049
2025-10-18 01:39:33.223,107204.9,0.00035,37.521715
2025-10-18 01:39:33.733,107204.9,0.38172,40922.254428
2025-10-18 01:39:33.738,107206.46,0.00025,26.801615
2025-10-18 01:39:33.801,107212.92,5e-05,5.360646
2025-10-18 01:39:33.999,107213.16,0.0001,10.721316000000002
2025-10-18 01:39:34.323,107213.16,0.00055,58.96723800000001
2025-10-18 01:39:35.388,107213.16,0.00116,124.36726560000001
2025-10-18 01:39:35.546,107213.15,0.01352,1449.521788
2025-10-18 01:39:37.056,107213.16,0.00055,58.96723800000001
2025-10-18 01:39:37.139,107213.15,0.00081,86.84265149999999
2025-10-18 01:39:37.643,107213.16,0.0001,10.721316000000002
2025-10-18 01:39:37.747,107213.16,0.00467,500.6854572
2025-10-18 01:39:37.786,107213.15,0.0003,32.163945
2025-10-18 01:39:37.788,107213.15,0.00075,80.4098625
2025-10-18 01:39:38.914,107213.16,0.0006,64.327896
2025-10-18 01:39:39.506,107213.16,0.00747,800.8823052
2025-10-18 01:39:40.051,107213.16,0.00046,49.318053600000006
2025-10-18 01:39:40.397,107213.16,5e-05,5.360658000000001
2025-10-18 01:39:40.405,107213.16,0.0007,75.049212
2025-10-18 01:39:40.406,107214.25,6e-05,6.432855
2025-10-18 01:39:40.414,107215.63,0.00365,391.33704950000003
2025-10-18 01:39:40.419,107223.86,0.0001,10.722386
2025-10-18 01:39:40.482,107227.81,0.028,3002.37868
2025-10-18 01:39:41.085,107227.81,0.00088,94.3604728
2025-10-18 01:39:41.155,107227.81,0.00068,72.9149108
2025-10-18 01:39:41.381,107227.81,0.00051,54.6861831
2025-10-18 01:39:41.512,107227.81,6e-05,6.4336686
2025-10-18 01:39:41.766,107227.81,0.00061,65.40896409999999
2025-10-18 01:39:41.934,107227.8,0.00432,463.22409600000003
2025-10-18 01:39:41.977,107227.8,0.00016,17.156448
2025-10-18 01:39:42.450,107227.81,0.0299,3206.111519
2025-10-18 01:39:42.604,107227.81,0.00079,84.7099699
2025-10-18 01:39:42.654,107227.81,0.01626,1743.5241905999999
2025-10-18 01:39:43.599,107227.8,5e-05,5.36139
2025-10-18 01:39:43.637,107227.8,0.00052,55.758455999999995
2025-10-18 01:39:43.685,107227.81,0.028,3002.37868
2025-10-18 01:39:43.987,107227.81,0.00171,183.3595551
2025-10-18 01:39:46.576,107227.8,9e-05,9.650502000000001
2025-10-18 01:39:47.646,107227.8,0.0006,64.33668
2025-10-18 01:39:49.447,107227.8,0.00121,129.74563799999999
2025-10-18 01:39:49.603,107227.81,0.00387,414.9716247
2025-10-18 01:39:50.424,107227.81,0.00017,18.2287277
2025-10-18 01:39:50.981,107227.81,0.00067,71.8426327
2025-10-18 01:39:51.082,107227.81,0.00013,13.939615299999998
2025-10-18 01:39:53.224,107227.81,0.00093,99.72186330000001
2025-10-18 01:39:53.433,107227.81,0.00035,37.5297335
2025-10-18 01:39:53.611,107227.8,0.0004,42.89112
2025-10-18 01:39:53.986,107227.81,0.028,3002.37868
2025-10-18 01:39:53.994,107227.81,0.028,3002.37868
2025-10-18 01:39:54.247,107227.8,0.00051,54.686178000000005
2025-10-18 01:39:54.610,107227.81,0.00019,20.3732839
2025-10-18 01:39:55.025,107227.8,0.00014,15.011892
2025-10-18 01:39:55.843,107227.81,0.00046,49.3247926
2025-10-18 01:39:58.418,107227.8,0.00153,164.05853399999998
