timestamp,price,quantity,dollar_value
2025-10-18 01:39:59.137,107227.58,0.0001,10.722758
2025-10-18 01:39:59.138,107224.71,0.00015,16.083706499999998
2025-10-18 01:39:59.147,107221.78,0.00155,166.193759
2025-10-18 01:39:59.148,107221.37,0.0058,621.8839459999999
2025-10-18 01:39:59.151,107220.75,6e-05,6.433245
2025-10-18 01:39:59.429,107220.75,5e-05,5.3610375
2025-10-18 01:40:00.915,107217.5,6e-05,6.433050000000001
2025-10-18 01:40:01.015,107213.63,5e-05,5.3606815
2025-10-18 01:40:01.071,107210.43,0.0001,10.721043
2025-10-18 01:40:01.113,107210.43,0.0001,10.721043
2025-10-18 01:40:01.396,107210.43,0.00188,201.55560839999998
2025-10-18 01:40:01.560,107210.43,0.00065,69.68677949999999
2025-10-18 01:40:01.592,107210.42,8e-05,8.5768336
2025-10-18 01:40:02.072,107210.42,0.012,1286.52504
2025-10-18 01:40:02.074,107204.5,6e-05,6.43227
2025-10-18 01:40:02.193,107204.0,0.0028,300.1712
2025-10-18 01:40:02.199,107203.99,0.00187,200.4714613
2025-10-18 01:40:02.204,107202.49,0.00573,614.2702677
2025-10-18 01:40:02.205,107202.49,0.012,1286.4298800000001
2025-10-18 01:40:02.207,107202.49,0.012,1286.4298800000001
2025-10-18 01:40:02.491,107202.49,0.00933,1000.1992317
2025-10-18 01:40:02.715,107194.75,6e-05,6.431685
2025-10-18 01:40:02.733,107191.56,0.006,643.14936
2025-10-18 01:40:02.734,107191.56,0.006,643.14936
2025-10-18 01:40:02.912,107191.56,0.00809,867.1797204
2025-10-18 01:40:03.030,107190.0,0.0001,10.719000000000001
2025-10-18 01:40:03.055,107189.92,0.0001,10.718992
2025-10-18 01:40:03.062,107185.99,0.0001,10.718599000000001
2025-10-18 01:40:03.064,107186.0,0.012,1286.232
2025-10-18 01:40:03.348,107185.92,0.0001,10.718592000000001
2025-10-18 01:40:03.354,107185.22,0.00023,24.6526006
2025-10-18 01:40:03.355,107182.41,5e-05,5.3591205
2025-10-18 01:40:03.356,107180.0,0.01181,1265.7957999999999
2025-10-18 01:40:03.423,107180.0,0.012,1286.16
2025-10-18 01:40:03.425,107180.0,0.012,1286.16
2025-10-18 01:40:03.518,107176.0,0.00295,316.1692
2025-10-18 01:40:03.575,107171.98,7e-05,7.502038599999999
2025-10-18 01:40:04.080,107171.98,0.00498,533.7164604
2025-10-18 01:40:04.468,107171.98,9e-05,9.6454782
2025-10-18 01:40:04.492,107171.98,0.00046,49.2991108
2025-10-18 01:40:04.591,107171.98,0.0015,160.75797
2025-10-18 01:40:05.270,107171.98,0.004,428.68792
2025-10-18 01:40:05.569,107171.98,0.0006,64.30318799999999
2025-10-18 01:40:05.791,107171.98,0.0008,85.737584
2025-10-18 01:40:05.871,107171.98,0.0048,514.4255039999999
2025-10-18 01:40:06.001,107171.98,0.00526,563.7246147999999
2025-10-18 01:40:06.093,107171.98,0.00933,999.9145733999999
2025-10-18 01:40:06.754,107171.97,0.0002,21.434394
2025-10-18 01:40:06.847,107171.98,0.00953,1021.3489694
2025-10-18 01:40:06.920,107171.98,0.00348,372.95849039999996
2025-10-18 01:40:06.926,107171.98,0.00102,109.3154196
2025-10-18 01:40:06.947,107171.98,0.00034,36.438473200000004
2025-10-18 01:40:07.023,107171.97,0.00022,23.5778334
2025-10-18 01:40:07.411,107171.98,0.0307,3290.179786
2025-10-18 01:40:07.479,107171.98,0.00806,863.8061587999999
2025-10-18 01:40:07.834,107171.98,0.01269,1360.0124262
2025-10-18 01:40:08.078,107171.98,0.00019,20.3626762
2025-10-18 01:40:08.192,107171.98,0.0001,10.717198
2025-10-18 01:40:08.392,107171.98,0.00015,16.075796999999998
2025-10-18 01:40:08.818,107171.98,7e-05,7.502038599999999
2025-10-18 01:40:09.038,107171.98,0.00118,126.4629364
2025-10-18 01:40:09.191,107171.97,0.0265,2840.057205
2025-10-18 01:40:09.276,107171.98,0.00039,41.797072199999995
2025-10-18 01:40:09.465,107171.98,0.00529,566.9397742
2025-10-18 01:40:10.172,107171.98,0.1636,17533.335928
2025-10-18 01:40:10.183,107171.98,0.00343,367.5998914
2025-10-18 01:40:11.026,107171.98,0.00149,159.6862502
2025-10-18 01:40:11.233,107171.98,0.0001,10.717198
2025-10-18 01:40:12.298,107171.97,9e-05,9.645477300000001
2025-10-18 01:40:12.838,107171.97,0.01868,2001.9723995999998
2025-10-18 01:40:12.875,107171.98,0.00111,118.96089780000001
2025-10-18 01:40:13.804,107171.97,8e-05,8.5737576
2025-10-18 01:40:13.840,107171.97,8e-05,8.5737576
2025-10-18 01:40:13.932,107171.97,0.00066,70.7335002
2025-10-18 01:40:13.976,107171.97,0.002,214.34394
2025-10-18 01:40:14.009,107171.98,0.00046,49.2991108
2025-10-18 01:40:14.024,107171.98,0.00131,140.3952938
2025-10-18 01:40:14.725,107171.97,8e-05,8.5737576
2025-10-18 01:40:14.781,107171.98,0.00376,402.9666448
2025-10-18 01:40:14.972,107171.97,9e-05,9.645477300000001
2025-10-18 01:40:15.472,107171.97,0.01477,1582.9299969
2025-10-18 01:40:15.555,107171.98,0.00322,345.0937756
2025-10-18 01:40:15.723,107171.97,7e-05,7.5020378999999995
2025-10-18 01:40:16.463,107171.97,7e-05,7.5020378999999995
2025-10-18 01:40:16.655,107171.98,0.0127,1361.084146
2025-10-18 01:40:17.135,107171.97,9e-05,9.645477300000001
2025-10-18 01:40:17.742,107171.98,0.00077,82.5224246
2025-10-18 01:40:17.908,107171.97,8e-05,8.5737576
2025-10-18 01:40:18.202,107171.98,4e-05,4.2868792000000004
2025-10-18 01:40:18.528,107171.97,9e-05,9.645477300000001
2025-10-18 01:40:18.645,107171.98,0.02796,2996.5285608
2025-10-18 01:40:18.678,107171.97,8e-05,8.5737576
2025-10-18 01:40:18.843,107171.98,7e-05,7.502038599999999
2025-10-18 01:40:19.468,107171.97,0.00026,27.8647122
2025-10-18 01:40:19.736,107171.97,0.012,1286.06364
2025-10-18 01:40:19.737,107171.97,0.012,1286.06364
2025-10-18 01:40:20.190,107171.97,8e-05,8.5737576
2025-10-18 01:40:20.446,107171.98,0.00642,688.0441116000001
2025-10-18 01:40:20.735,107171.98,0.00011,11.7889178
2025-10-18 01:40:20.765,107171.97,8e-05,8.5737576
2025-10-18 01:40:20.832,107171.98,0.00047,50.3708306
2025-10-18 01:40:20.833,107171.97,0.00033,35.3667501
2025-10-18 01:40:21.015,107171.97,0.0001,10.717197
2025-10-18 01:40:21.482,107171.97,9e-05,9.645477300000001
2025-10-18 01:40:21.839,107171.98,0.00028,30.008154399999995
2025-10-18 01:40:21.870,107171.98,0.00061,65.37490779999999
2025-10-18 01:40:21.916,107171.98,0.00028,30.008154399999995
2025-10-18 01:40:21.992,107171.98,0.00028,30.008154399999995
2025-10-18 01:40:22.049,107171.97,8e-05,8.5737576
2025-10-18 01:40:22.211,107171.97,9e-05,9.645477300000001
2025-10-18 01:40:22.340,107171.97,0.00124,132.8932428
2025-10-18 01:40:22.496,107171.98,0.00019,20.3626762
2025-10-18 01:40:22.916,107171.97,8e-05,8.5737576
2025-10-18 01:40:22.995,107171.98,0.01528,1637.5878544
2025-10-18 01:40:23.274,107171.98,0.00596,638.7450008
2025-10-18 01:40:23.765,107171.97,0.00677,725.5542369
2025-10-18 01:40:23.965,107171.97,0.0001,10.717197
2025-10-18 01:40:24.528,107171.98,0.00199,213.2722402
2025-10-18 01:40:25.351,107171.97,9e-05,9.645477300000001
2025-10-18 01:40:25.774,107171.97,0.012,1286.06364
2025-10-18 01:40:25.775,107171.97,0.012,1286.06364
2025-10-18 01:40:26.562,107171.98,0.03074,3294.4666652
2025-10-18 01:40:26.576,107171.97,6e-05,6.4303182
2025-10-18 01:40:26.648,107171.97,8e-05,8.5737576
2025-10-18 01:40:26.847,107171.98,0.00606,649.4621988
2025-10-18 01:40:27.308,107171.97,0.012,1286.06364
2025-10-18 01:40:27.309,107171.97,0.012,1286.06364
2025-10-18 01:40:27.310,107171.97,0.012,1286.06364
2025-10-18 01:40:27.400,107171.97,8e-05,8.5737576
2025-10-18 01:40:27.504,107171.97,8e-05,8.5737576
2025-10-18 01:40:27.615,107167.57,0.00015,16.0751355
2025-10-18 01:40:27.872,107167.57,0.00013,13.9317841
2025-10-18 01:40:28.315,107165.53,0.0001,10.716553000000001
2025-10-18 01:40:28.332,107162.44,0.00028,30.005483199999997
2025-10-18 01:40:28.337,107162.44,0.0001,10.716244000000001
2025-10-18 01:40:28.383,107162.44,0.00028,30.005483199999997
2025-10-18 01:40:28.391,107162.44,0.00011,11.7878684
2025-10-18 01:40:28.482,107162.44,0.0001,10.716244000000001
2025-10-18 01:40:28.543,107162.44,0.0001,10.716244000000001
2025-10-18 01:40:28.581,107162.44,0.0001,10.716244000000001
2025-10-18 01:40:28.682,107162.44,0.0001,10.716244000000001
2025-10-18 01:40:28.708,107162.43,0.00209,223.96947869999997
2025-10-18 01:40:28.919,107162.44,0.00047,50.3663468
2025-10-18 01:40:28.943,107162.44,0.00041,43.9366004
2025-10-18 01:40:29.079,107162.44,0.00033,35.3636052
2025-10-18 01:40:29.352,107162.43,8e-05,8.5729944
2025-10-18 01:40:29.939,107162.44,0.00019,20.360863600000002
2025-10-18 01:40:30.028,107162.44,0.00258,276.47909519999996
2025-10-18 01:40:30.032,107162.44,0.00028,30.005483199999997
2025-10-18 01:40:30.084,107162.44,0.00019,20.360863600000002
2025-10-18 01:40:30.261,107162.43,9e-05,9.6446187
2025-10-18 01:40:30.270,107162.44,7e-05,7.501370799999999
2025-10-18 01:40:30.294,107162.43,0.00018,19.2892374
2025-10-18 01:40:30.319,107162.44,0.0001,10.716244000000001
2025-10-18 01:40:30.569,107162.44,0.00021,22.5041124
2025-10-18 01:40:30.722,107162.43,9e-05,9.6446187
2025-10-18 01:40:30.882,107162.44,0.0001,10.716244000000001
2025-10-18 01:40:31.074,107162.43,0.012,1285.94916
2025-10-18 01:40:31.075,107162.43,0.012,1285.94916
2025-10-18 01:40:31.076,107162.43,0.012,1285.94916
2025-10-18 01:40:31.218,107162.44,0.0001,10.716244000000001
2025-10-18 01:40:31.909,107162.43,0.012,1285.94916
2025-10-18 01:40:31.910,107162.43,0.012,1285.94916
2025-10-18 01:40:32.104,107162.43,0.00787,843.3683241
2025-10-18 01:40:32.210,107162.31,0.00058,62.154139799999996
2025-10-18 01:40:32.221,107161.26,0.00752,805.8526751999999
2025-10-18 01:40:32.228,107160.06,0.0001,10.716006
2025-10-18 01:40:32.415,107157.12,0.00149,159.66410879999998
2025-10-18 01:40:32.462,107154.06,0.00044,47.1477864
2025-10-18 01:40:33.375,107154.07,0.00098,105.0109886
2025-10-18 01:40:33.394,107154.07,0.00046,49.2908722
2025-10-18 01:40:33.613,107154.07,0.00617,661.1406119000001
2025-10-18 01:40:34.321,107154.06,9e-05,9.643865400000001
2025-10-18 01:40:35.089,107154.07,0.001,107.15407
2025-10-18 01:40:35.854,107154.07,0.0006,64.292442
2025-10-18 01:40:37.102,107154.06,8e-05,8.5723248
2025-10-18 01:40:39.352,107154.07,5e-05,5.3577035
2025-10-18 01:40:39.664,107154.07,0.00249,266.81363430000005
2025-10-18 01:40:39.715,107154.06,0.00117,125.3702502
2025-10-18 01:40:39.948,107154.07,0.001,107.15407
2025-10-18 01:40:40.648,107154.06,0.0001,10.715406
2025-10-18 01:40:41.203,107154.07,0.00012,12.8584884
2025-10-18 01:40:41.539,107154.06,0.00389,416.8292934
2025-10-18 01:40:41.590,107154.06,9e-05,9.643865400000001
2025-10-18 01:40:42.067,107154.06,0.0001,10.715406
2025-10-18 01:40:42.312,107154.07,0.0024,257.169768
2025-10-18 01:40:44.623,107154.06,9e-05,9.643865400000001
2025-10-18 01:40:45.115,107150.91,0.00015,16.072636499999998
2025-10-18 01:40:45.678,107150.9,0.012,1285.8108
2025-10-18 01:40:45.703,107150.91,0.00045,48.2179095
2025-10-18 01:40:45.912,107150.9,0.012,1285.8108
2025-10-18 01:40:45.914,107150.9,0.008,857.2072
2025-10-18 01:40:46.236,107150.88,0.0002,21.430176000000003
2025-10-18 01:40:46.243,107146.94,0.00089,95.3607766
2025-10-18 01:40:46.244,107146.94,0.00092,98.5751848
2025-10-18 01:40:46.246,107146.94,0.00771,826.1029074
2025-10-18 01:40:46.782,107146.95,0.00013,13.929103499999998
2025-10-18 01:40:47.017,107146.95,0.00192,205.722144
2025-10-18 01:40:47.110,107146.94,9e-05,9.643224600000002
2025-10-18 01:40:47.118,107146.95,0.0002,21.42939
2025-10-18 01:40:47.182,107146.94,8e-05,8.5717552
2025-10-18 01:40:47.462,107146.95,5e-05,5.3573475
2025-10-18 01:40:47.506,107146.95,0.00017,18.2149815
2025-10-18 01:40:47.527,107146.95,0.07488,8023.163616
2025-10-18 01:40:47.569,107146.95,0.00741,793.9588994999999
2025-10-18 01:40:47.716,107146.94,8e-05,8.5717552
2025-10-18 01:40:47.858,107146.95,0.01218,1305.049851
2025-10-18 01:40:49.415,107146.95,0.00031,33.215554499999996
2025-10-18 01:40:49.969,107146.94,0.00038,40.7158372
2025-10-18 01:40:50.166,107146.94,8e-05,8.5717552
2025-10-18 01:40:50.511,107146.95,0.00058,62.145230999999995
2025-10-18 01:40:50.843,107146.95,0.00094,100.718133
2025-10-18 01:40:51.151,107146.95,0.00463,496.09037849999993
2025-10-18 01:40:51.290,107146.94,0.00122,130.71926679999999
2025-10-18 01:40:51.603,107146.94,9e-05,9.643224600000002
2025-10-18 01:40:52.236,107146.95,0.00052,55.71641399999999
2025-10-18 01:40:52.317,107146.94,0.00054,57.8593476
2025-10-18 01:40:53.699,107146.94,0.012,1285.7632800000001
2025-10-18 01:40:53.700,107146.94,0.012,1285.7632800000001
2025-10-18 01:40:53.701,107146.94,0.012,1285.7632800000001
2025-10-18 01:40:53.769,107146.95,7e-05,7.500286499999999
2025-10-18 01:40:53.846,107146.94,9e-05,9.643224600000002
2025-10-18 01:40:53.918,107146.95,0.00033,35.3584935
2025-10-18 01:40:54.437,107146.94,0.005,535.7347
2025-10-18 01:40:56.460,107146.95,0.00039,41.7873105
2025-10-18 01:40:57.023,107146.94,0.00061,65.35963339999999
2025-10-18 01:40:57.076,107146.94,0.01682,1802.2115308000002
2025-10-18 01:40:57.090,107144.62,0.0001,10.714462
2025-10-18 01:40:57.093,107143.33,0.0333,3567.872889
2025-10-18 01:40:57.096,107142.75,6e-05,6.428565
2025-10-18 01:40:57.097,107142.44,5e-05,5.357122
2025-10-18 01:40:57.104,107142.0,0.00295,316.0689
2025-10-18 01:40:57.107,107140.01,0.00015,16.071001499999998
2025-10-18 01:40:57.115,107140.0,0.012,1285.68
2025-10-18 01:40:57.862,107138.43,0.00461,493.9081623
2025-10-18 01:40:57.929,107138.44,0.001,107.13844
2025-10-18 01:40:58.270,107138.44,7e-05,7.4996908
2025-10-18 01:40:59.002,107138.43,0.00684,732.8268611999999
2025-10-18 01:40:59.008,107138.0,0.00351,376.05438000000004
2025-10-18 01:40:59.031,107138.0,0.012,1285.656
2025-10-18 01:40:59.044,107136.0,0.00045,48.2112
2025-10-18 01:41:00.096,107136.01,0.00373,399.61731729999997
2025-10-18 01:41:01.024,107136.0,0.05248,5622.49728
2025-10-18 01:41:01.174,107136.01,0.00011,11.7849611
2025-10-18 01:41:01.423,107136.0,0.00098,104.99328
2025-10-18 01:41:01.585,107136.01,0.00577,618.1747776999999
2025-10-18 01:41:01.868,107136.0,0.00026,27.855359999999997
2025-10-18 01:41:02.140,107136.0,0.012,1285.632
2025-10-18 01:41:02.141,107136.0,0.012,1285.632
2025-10-18 01:41:02.227,107136.0,0.00095,101.7792
2025-10-18 01:41:02.528,107136.0,5e-05,5.356800000000001
2025-10-18 01:41:02.774,107136.0,0.012,1285.632
2025-10-18 01:41:03.019,107136.01,0.00932,998.5076131999999
2025-10-18 01:41:03.020,107136.01,0.00932,998.5076131999999
2025-10-18 01:41:03.021,107136.01,0.02091,2240.2139691
2025-10-18 01:41:03.022,107136.01,0.00932,998.5076131999999
2025-10-18 01:41:03.384,107136.01,0.00031,33.2121631
2025-10-18 01:41:03.504,107136.0,9e-05,9.642240000000001
2025-10-18 01:41:03.775,107136.01,0.0043,460.684843
2025-10-18 01:41:04.867,107136.01,0.0009,96.42240899999999
2025-10-18 01:41:05.585,107136.01,0.00174,186.4166574
2025-10-18 01:41:05.799,107136.0,0.0012,128.5632
2025-10-18 01:41:06.077,107136.0,0.012,1285.632
2025-10-18 01:41:06.078,107136.0,0.012,1285.632
2025-10-18 01:41:06.098,107136.01,0.00423,453.1853223
2025-10-18 01:41:06.508,107136.01,0.001,107.13601
2025-10-18 01:41:06.578,107136.0,8e-05,8.57088
2025-10-18 01:41:07.123,107136.01,0.02782,2980.5237982
2025-10-18 01:41:07.289,107136.01,0.00069,73.92384689999999
2025-10-18 01:41:07.338,107136.0,7e-05,7.4995199999999995
2025-10-18 01:41:07.632,107136.01,6e-05,6.4281606
2025-10-18 01:41:07.976,107136.0,0.012,1285.632
2025-10-18 01:41:07.977,107136.0,0.012,1285.632
2025-10-18 01:41:08.261,107136.01,0.00011,11.7849611
2025-10-18 01:41:08.263,107136.01,0.03586,3841.8973186000003
2025-10-18 01:41:08.447,107136.01,0.00012,12.8563212
2025-10-18 01:41:08.525,107136.0,0.028,2999.808
2025-10-18 01:41:08.697,107136.01,0.00047,50.35392469999999
2025-10-18 01:41:09.319,107136.01,0.00053,56.7820853
2025-10-18 01:41:09.758,107136.01,0.00018,19.284481800000002
2025-10-18 01:41:09.816,107136.01,8e-05,8.5708808
2025-10-18 01:41:10.541,107136.0,0.012,1285.632
2025-10-18 01:41:11.094,107136.0,0.012,1285.632
2025-10-18 01:41:11.095,107136.0,0.012,1285.632
2025-10-18 01:41:11.285,107136.0,9e-05,9.642240000000001
2025-10-18 01:41:11.486,107136.01,6e-05,6.4281606
2025-10-18 01:41:11.669,107136.0,0.04,4285.4400000000005
2025-10-18 01:41:11.971,107136.0,0.012,1285.632
2025-10-18 01:41:12.017,107136.01,0.00104,111.42145039999998
2025-10-18 01:41:12.031,107136.0,0.01053,1128.1420799999999
2025-10-18 01:41:12.166,107132.32,0.012,1285.5878400000001
2025-10-18 01:41:12.167,107132.32,0.012,1285.5878400000001
2025-10-18 01:41:12.168,107132.32,0.012,1285.5878400000001
2025-10-18 01:41:12.215,107128.88,0.00015,16.069332
2025-10-18 01:41:12.495,107128.88,0.00187,200.3310056
2025-10-18 01:41:12.696,107128.88,0.00318,340.6698384
2025-10-18 01:41:12.785,107128.88,0.00818,876.3142384
2025-10-18 01:41:13.134,107128.87,0.012,1285.54644
2025-10-18 01:41:13.135,107128.87,0.012,1285.54644
2025-10-18 01:41:14.031,107128.87,0.012,1285.54644
2025-10-18 01:41:14.183,107128.87,0.012,1285.54644
2025-10-18 01:41:14.184,107128.87,0.012,1285.54644
2025-10-18 01:41:14.937,107128.88,0.00094,100.70114720000001
2025-10-18 01:41:15.001,107128.87,0.00243,260.32315409999995
2025-10-18 01:41:15.003,107128.87,0.00657,703.8366759
2025-10-18 01:41:15.005,107128.87,0.00243,260.32315409999995
2025-10-18 01:41:15.009,107128.87,0.00243,260.32315409999995
2025-10-18 01:41:15.011,107128.87,0.00657,703.8366759
2025-10-18 01:41:15.014,107128.87,0.21194,22704.892707799998
2025-10-18 01:41:15.016,107128.87,0.00055,58.9208785
2025-10-18 01:41:15.019,107128.0,0.00041,43.92248
2025-10-18 01:41:15.020,107127.99,0.00026,27.8532774
2025-10-18 01:41:15.022,107128.0,0.00069,73.91832
2025-10-18 01:41:15.024,107127.99,0.00163,174.6186237
2025-10-18 01:41:15.027,107127.99,0.002,214.25598000000002
2025-10-18 01:41:15.029,107127.99,0.0003,32.138397
2025-10-18 01:41:15.032,107126.5,0.00096,102.84144
2025-10-18 01:41:15.036,107125.34,0.00015,16.068800999999997
2025-10-18 01:41:15.038,107125.32,0.0005,53.56266000000001
2025-10-18 01:41:15.039,107124.42,0.00083,88.9132686
2025-10-18 01:41:15.040,107124.42,0.012,1285.49304
2025-10-18 01:41:15.043,107124.42,0.04483,4802.3877486
2025-10-18 01:41:15.045,107124.42,0.01187,1271.5668654
2025-10-18 01:41:15.053,107124.42,0.00766,820.5730572
2025-10-18 01:41:15.059,107124.42,0.01884,2018.2240728
2025-10-18 01:41:15.065,107124.42,0.00984,1054.1042928
2025-10-18 01:41:15.071,107124.42,0.009,964.1197799999999
2025-10-18 01:41:15.077,107124.42,0.009,964.1197799999999
2025-10-18 01:41:15.083,107124.42,0.009,964.1197799999999
2025-10-18 01:41:15.089,107124.42,0.009,964.1197799999999
2025-10-18 01:41:15.094,107124.42,0.01343,1438.6809606
2025-10-18 01:41:15.102,107124.42,0.009,964.1197799999999
2025-10-18 01:41:16.137,107124.42,0.00017,18.211151400000002
2025-10-18 01:41:16.169,107124.42,0.00184,197.1089328
2025-10-18 01:41:16.215,107121.7,0.0001,10.71217
2025-10-18 01:41:16.399,107116.86,0.028,2999.27208
2025-10-18 01:41:16.938,107116.87,0.00733,785.1666571
2025-10-18 01:41:16.939,107116.87,0.00455,487.3817585
2025-10-18 01:41:16.940,107116.87,0.00733,785.1666571
2025-10-18 01:41:16.941,107116.87,0.00935,1001.5427345
2025-10-18 01:41:16.942,107116.87,0.00332,355.6280084
2025-10-18 01:41:16.943,107116.87,0.00258,276.3615246
2025-10-18 01:41:16.944,107116.87,0.00435,465.95838449999997
2025-10-18 01:41:16.945,107116.87,0.014,1499.63618
2025-10-18 01:41:16.946,107116.87,0.02796,2994.9876851999998
2025-10-18 01:41:16.947,107116.87,0.01864,1996.6584567999998
2025-10-18 01:41:16.948,107116.87,0.01363,1460.0029381
2025-10-18 01:41:16.949,107116.87,0.01363,1460.0029381
2025-10-18 01:41:16.951,107116.87,0.01066,1141.8658341999999
2025-10-18 01:41:16.962,107116.87,0.00081,86.7646647
2025-10-18 01:41:16.963,107116.87,0.02227,2385.4926949
2025-10-18 01:41:16.964,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:17.030,107116.87,0.03869,4144.3517003
2025-10-18 01:41:17.179,107116.86,0.012,1285.4023200000001
2025-10-18 01:41:17.180,107116.86,0.012,1285.4023200000001
2025-10-18 01:41:17.322,107116.87,0.00014,14.996361799999997
2025-10-18 01:41:17.744,107116.86,0.00026,27.850383599999997
2025-10-18 01:41:18.349,107116.86,9e-05,9.6405174
2025-10-18 01:41:18.849,107116.87,0.00053,56.77194109999999
2025-10-18 01:41:19.001,107116.87,7e-05,7.498180899999999
2025-10-18 01:41:19.065,107116.87,0.00047,50.3449289
2025-10-18 01:41:19.460,107116.87,0.0249,2667.2100629999995
2025-10-18 01:41:20.236,107116.87,7e-05,7.498180899999999
2025-10-18 01:41:20.731,107116.87,9e-05,9.6405183
2025-10-18 01:41:21.141,107116.86,0.00031,33.2062266
2025-10-18 01:41:21.517,107116.86,0.00017,18.2098662
2025-10-18 01:41:21.736,107116.87,0.0006,64.27012199999999
2025-10-18 01:41:22.284,107116.87,0.00933,999.4003971
2025-10-18 01:41:22.989,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:22.991,107116.87,0.00081,86.7646647
2025-10-18 01:41:22.993,107116.87,0.00444,475.5989028
2025-10-18 01:41:23.249,107116.86,5e-05,5.355843
2025-10-18 01:41:24.229,107116.87,0.00046,49.2737602
2025-10-18 01:41:24.468,107116.86,0.00081,86.7646566
2025-10-18 01:41:24.629,107116.87,0.0006,64.27012199999999
2025-10-18 01:41:24.632,107116.87,0.00178,190.66802859999999
2025-10-18 01:41:24.835,107116.87,0.00185,198.1662095
2025-10-18 01:41:24.837,107116.87,4e-05,4.2846748
2025-10-18 01:41:24.938,107116.87,0.00467,500.23578289999995
2025-10-18 01:41:25.018,107116.86,0.012,1285.4023200000001
2025-10-18 01:41:25.019,107116.86,0.012,1285.4023200000001
2025-10-18 01:41:25.050,107116.86,8e-05,8.5693488
2025-10-18 01:41:26.029,107116.87,0.0001,10.711687
2025-10-18 01:41:26.291,107116.86,0.06124,6559.8365064
2025-10-18 01:41:26.293,107116.87,0.00082,87.8358334
2025-10-18 01:41:26.332,107116.87,0.00195,208.8778965
2025-10-18 01:41:26.333,107116.87,0.00195,208.8778965
2025-10-18 01:41:26.531,107116.87,0.00093,99.6186891
2025-10-18 01:41:27.414,107116.87,0.00081,86.7646647
2025-10-18 01:41:27.415,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:27.416,107116.87,0.01491,1597.1125316999999
2025-10-18 01:41:27.418,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:27.475,107116.87,0.00081,86.7646647
2025-10-18 01:41:27.476,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:27.477,107116.87,0.01125,1205.0647875
2025-10-18 01:41:27.479,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:27.508,107116.87,0.04667,4999.1443229
2025-10-18 01:41:27.523,107116.86,8e-05,8.5693488
2025-10-18 01:41:27.644,107116.87,0.00081,86.7646647
2025-10-18 01:41:27.646,107116.87,0.01183,1267.1925721
2025-10-18 01:41:27.647,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:28.093,107116.86,0.012,1285.4023200000001
2025-10-18 01:41:28.094,107116.86,0.012,1285.4023200000001
2025-10-18 01:41:28.097,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:28.099,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:28.132,107116.87,0.00436,467.0295532
2025-10-18 01:41:28.911,107116.87,0.00066,70.6971342
2025-10-18 01:41:29.074,107116.87,0.0108,1156.862196
2025-10-18 01:41:29.240,107116.87,0.00081,86.7646647
2025-10-18 01:41:29.242,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:29.243,107116.87,0.00932,998.3292283999999
2025-10-18 01:41:29.770,107116.87,0.00011,11.7828557
2025-10-18 01:41:29.830,107116.87,0.00546,584.8581101999999
2025-10-18 01:41:30.256,107116.87,9e-05,9.6405183
2025-10-18 01:41:30.297,107116.87,0.00051,54.629603700000004
2025-10-18 01:41:30.361,107116.86,7e-05,7.498180199999999
2025-10-18 01:41:30.374,107116.86,0.00951,1018.6813385999999
2025-10-18 01:41:30.723,107116.87,0.00081,86.7646647
2025-10-18 01:41:30.724,107116.87,0.00172,184.24101639999998
2025-10-18 01:41:30.725,107116.87,0.01328,1422.5120336
2025-10-18 01:41:30.726,107116.87,0.02798,2997.1300226
2025-10-18 01:41:31.225,107116.86,0.00012,12.8540232
