timestamp,price,quantity,dollar_value
2025-10-18 01:41:31.425,107116.86,0.00086,92.1204996
2025-10-18 01:41:31.562,107116.86,0.00027,28.9215522
2025-10-18 01:41:31.697,107116.87,0.00028,29.992723599999994
2025-10-18 01:41:32.960,107116.86,9e-05,9.6405174
2025-10-18 01:41:33.275,107116.87,0.00081,86.7646647
2025-10-18 01:41:33.277,107116.87,0.00371,397.4035877
2025-10-18 01:41:33.278,107116.87,0.00365,390.97657549999997
2025-10-18 01:41:33.279,107116.87,0.00365,390.97657549999997
2025-10-18 01:41:33.280,107116.87,0.00436,467.0295532
2025-10-18 01:41:33.281,107116.87,0.00747,800.1630189
2025-10-18 01:41:33.282,107116.87,0.00686,734.8217281999999
2025-10-18 01:41:33.283,107116.87,0.00577,618.0643398999999
2025-10-18 01:41:33.284,107116.87,0.00377,403.8305999
2025-10-18 01:41:33.285,107116.87,0.00353,378.1225511
2025-10-18 01:41:33.286,107116.87,0.00247,264.57866889999997
2025-10-18 01:41:33.287,107116.87,0.00467,500.23578289999995
2025-10-18 01:41:33.288,107116.87,0.00293,313.8524291
2025-10-18 01:41:33.289,107116.87,0.00399,427.3963112999999
2025-10-18 01:41:33.290,107116.87,0.00284,304.2119108
2025-10-18 01:41:33.291,107116.87,0.00124,132.8249188
2025-10-18 01:41:33.292,107116.87,0.00483,517.3744821
2025-10-18 01:41:33.293,107116.87,0.00456,488.4529272
2025-10-18 01:41:33.294,107116.87,0.00432,462.7448784
2025-10-18 01:41:33.295,107116.87,0.00309,330.99112829999996
2025-10-18 01:41:33.297,107116.87,0.00588,629.8471956
2025-10-18 01:41:33.298,107116.87,0.00909,973.6923483
2025-10-18 01:41:33.300,107116.87,0.00668,715.5406916
2025-10-18 01:41:33.301,107116.87,0.00377,403.8305999
2025-10-18 01:41:33.302,107116.87,0.00448,479.8835775999999
2025-10-18 01:41:33.303,107116.87,0.00521,558.0788927
2025-10-18 01:41:33.304,107116.87,0.00486,520.5879881999999
2025-10-18 01:41:33.305,107116.87,0.00317,339.56047789999997
2025-10-18 01:41:33.306,107116.87,0.00317,339.56047789999997
2025-10-18 01:41:33.307,107116.87,0.00318,340.6316466
2025-10-18 01:41:33.308,107116.87,0.00317,339.56047789999997
2025-10-18 01:41:33.309,107116.87,0.00415,444.5350105
2025-10-18 01:41:33.310,107116.87,0.00301,322.4217787
2025-10-18 01:41:33.311,107116.87,0.00063,67.4836281
2025-10-18 01:41:33.312,107116.87,0.00934,1000.4715657999999
2025-10-18 01:41:33.313,107116.87,0.00293,313.8524291
2025-10-18 01:41:33.314,107116.87,0.00382,409.1864434
2025-10-18 01:41:33.315,107116.87,0.00382,409.1864434
2025-10-18 01:41:33.316,107116.87,0.00934,1000.4715657999999
2025-10-18 01:41:33.317,107116.87,0.00287,307.4254169
2025-10-18 01:41:33.318,107116.87,0.00747,800.1630189
2025-10-18 01:41:33.319,107116.87,0.00349,373.8378763
2025-10-18 01:41:33.320,107116.87,0.00268,287.0732116
2025-10-18 01:41:33.321,107116.87,0.00301,322.4217787
2025-10-18 01:41:33.322,107116.87,0.00434,464.8872158
2025-10-18 01:41:33.323,107116.87,0.00414,443.46384179999995
2025-10-18 01:41:33.324,107116.87,0.00934,1000.4715657999999
2025-10-18 01:41:33.325,107116.87,0.00551,590.2139536999999
2025-10-18 01:41:33.326,107116.87,0.00505,540.9401935
2025-10-18 01:41:33.327,107116.87,0.00415,444.5350105
2025-10-18 01:41:33.328,107116.87,0.00933,999.4003971
2025-10-18 01:41:33.329,107116.87,0.00505,540.9401935
2025-10-18 01:41:33.330,107116.87,0.0068,728.3947159999999
2025-10-18 01:41:33.331,107116.87,0.0068,728.3947159999999
2025-10-18 01:41:33.332,107116.87,0.00934,1000.4715657999999
2025-10-18 01:41:33.333,107116.87,0.00343,367.41086409999997
2025-10-18 01:41:33.334,107116.87,0.00284,304.2119108
2025-10-18 01:41:33.335,107116.87,0.00293,313.8524291
2025-10-18 01:41:33.336,107116.87,0.00614,657.6975818
2025-10-18 01:41:33.337,107116.87,0.00533,570.9329170999999
2025-10-18 01:41:33.338,107116.87,0.00284,304.2119108
2025-10-18 01:41:33.339,107116.87,0.00293,313.8524291
2025-10-18 01:41:33.340,107116.87,0.00382,409.1864434
2025-10-18 01:41:33.341,107116.87,0.00458,490.59526459999995
2025-10-18 01:41:33.342,107116.87,0.00293,313.8524291
2025-10-18 01:41:33.343,107116.87,0.00293,313.8524291
2025-10-18 01:41:33.344,107116.87,0.00276,295.6425612
2025-10-18 01:41:33.345,107116.87,0.00365,390.97657549999997
2025-10-18 01:41:33.346,107116.87,0.00285,305.2830795
2025-10-18 01:41:33.347,107116.87,0.00396,424.18280519999996
2025-10-18 01:41:33.348,107116.87,0.00419,448.8196853
2025-10-18 01:41:33.349,107116.87,0.00934,1000.4715657999999
2025-10-18 01:41:33.350,107116.87,0.00268,287.0732116
2025-10-18 01:41:33.351,107116.87,0.00266,284.9308742
2025-10-18 01:41:33.352,107116.87,0.00276,295.6425612
2025-10-18 01:41:33.353,107116.87,0.00276,295.6425612
2025-10-18 01:41:33.354,107116.87,0.00284,304.2119108
2025-10-18 01:41:33.355,107116.87,0.00365,390.97657549999997
2025-10-18 01:41:33.356,107116.87,0.00386,413.4711182
2025-10-18 01:41:33.357,107116.87,0.00284,304.2119108
2025-10-18 01:41:33.358,107116.99,0.00345,369.55361550000003
2025-10-18 01:41:33.359,107117.11,0.00276,295.6432236
2025-10-18 01:41:33.360,107117.11,0.00293,313.85313229999997
2025-10-18 01:41:33.361,107120.54,0.0001,10.712054
2025-10-18 01:41:33.362,107121.14,0.00747,800.1949158
2025-10-18 01:41:33.363,107121.14,0.00041,43.9196674
2025-10-18 01:41:33.364,107125.29,0.00015,16.068793499999998
2025-10-18 01:41:33.365,107125.3,0.00365,391.007345
2025-10-18 01:41:33.366,107125.3,0.00268,287.09580400000004
2025-10-18 01:41:33.367,107125.3,0.00284,304.235852
2025-10-18 01:41:33.368,107128.86,0.00015,16.069329
2025-10-18 01:41:33.369,107132.29,0.00739,791.7076231
2025-10-18 01:41:33.370,107132.29,0.00569,609.5827300999999
2025-10-18 01:41:33.372,107132.29,0.00282,302.1130578
2025-10-18 01:41:33.373,107132.29,0.00376,402.81741039999997
2025-10-18 01:41:33.374,107132.29,0.00192,205.69399679999998
2025-10-18 01:41:33.375,107132.29,0.00344,368.53507759999997
2025-10-18 01:41:33.377,107132.29,0.00358,383.5335982
2025-10-18 01:41:33.379,107132.29,0.00246,263.5454334
2025-10-18 01:41:33.380,107132.29,0.00468,501.3791172
2025-10-18 01:41:33.381,107132.29,0.00263,281.7579227
2025-10-18 01:41:33.382,107132.29,0.01863,1995.8745627
2025-10-18 01:41:33.384,107132.29,0.00271,290.3285059
2025-10-18 01:41:33.385,107132.29,0.00747,800.2782063
2025-10-18 01:41:33.386,107132.29,0.00271,290.3285059
2025-10-18 01:41:33.387,107132.29,0.00446,477.8100134
2025-10-18 01:41:33.388,107132.29,0.00446,477.8100134
2025-10-18 01:41:33.389,107132.29,0.01027,1100.2486182999999
2025-10-18 01:41:33.391,107132.29,0.00263,281.7579227
2025-10-18 01:41:33.392,107132.29,0.00339,363.17846309999993
2025-10-18 01:41:33.393,107132.29,0.00194,207.8366426
2025-10-18 01:41:33.394,107132.29,0.01602,1716.2592857999998
2025-10-18 01:41:33.395,107132.29,0.00133,142.4859457
2025-10-18 01:41:33.397,107132.29,0.02796,2995.4188283999997
2025-10-18 01:41:33.398,107132.29,0.01864,1996.9458855999999
2025-10-18 01:41:33.399,107132.29,0.00263,281.7579227
2025-10-18 01:41:33.402,107132.29,0.00024,25.711749599999997
2025-10-18 01:41:33.403,107132.29,0.02796,2995.4188283999997
2025-10-18 01:41:33.404,107132.29,0.00255,273.1873395
2025-10-18 01:41:33.405,107132.29,0.00263,281.7579227
2025-10-18 01:41:33.406,107132.29,0.00255,273.1873395
2025-10-18 01:41:33.407,107132.29,0.02796,2995.4188283999997
2025-10-18 01:41:33.408,107132.29,0.00238,254.9748502
2025-10-18 01:41:33.409,107132.29,0.00238,254.9748502
2025-10-18 01:41:33.410,107132.29,0.03799,4069.9556971
2025-10-18 01:41:33.424,107132.29,0.00794,850.6303825999998
2025-10-18 01:41:33.443,107134.4,0.00399,427.46625599999993
2025-10-18 01:41:33.448,107134.4,0.02,2142.688
2025-10-18 01:41:33.452,107134.4,0.028,2999.7632
2025-10-18 01:41:33.626,107134.4,0.0019,203.55535999999998
2025-10-18 01:41:33.659,107134.4,0.00246,263.55062399999997
2025-10-18 01:41:33.707,107134.39,0.63719,68264.9619641
2025-10-18 01:41:33.709,107134.38,0.0001,10.713438000000002
2025-10-18 01:41:33.711,107132.29,0.0003,32.139686999999995
2025-10-18 01:41:33.712,107132.28,0.11257,12059.8807596
2025-10-18 01:41:33.724,107132.27,0.0011,117.84549700000001
2025-10-18 01:41:33.726,107132.1,0.0009,96.41889
2025-10-18 01:41:33.789,107131.77,8e-05,8.5705416
2025-10-18 01:41:33.814,107131.76,0.0015,160.69764
2025-10-18 01:41:34.313,107128.29,0.0001,10.712829
2025-10-18 01:41:35.052,107128.28,0.00097,103.9144316
2025-10-18 01:41:35.576,107128.29,0.00315,337.4541135
2025-10-18 01:41:35.615,107122.5,0.02812,3012.2846999999997
2025-10-18 01:41:35.775,107121.15,0.00105,112.47720749999999
2025-10-18 01:41:35.839,107121.15,0.00576,617.017824
2025-10-18 01:41:36.006,107121.14,0.00058,62.1302612
2025-10-18 01:41:36.253,107121.14,0.012,1285.45368
2025-10-18 01:41:36.254,107121.14,0.012,1285.45368
2025-10-18 01:41:36.315,107116.75,6e-05,6.427005
2025-10-18 01:41:36.492,107114.16,0.0019,203.516904
2025-10-18 01:41:36.621,107114.17,9e-05,9.6402753
2025-10-18 01:41:36.732,107114.17,0.00047,50.3436599
2025-10-18 01:41:36.917,107114.16,0.00689,738.0165624000001
2025-10-18 01:41:36.927,107114.16,0.001,107.11416000000001
2025-10-18 01:41:37.505,107114.17,0.00151,161.7423967
2025-10-18 01:41:38.257,107114.16,0.00186,199.23233760000002
2025-10-18 01:41:38.261,107114.15,0.0024,257.07395999999994
2025-10-18 01:41:38.262,107113.99,5e-05,5.355699500000001
2025-10-18 01:41:38.267,107113.99,0.0019,203.516581
2025-10-18 01:41:38.268,107110.1,0.00036,38.559636000000005
2025-10-18 01:41:38.269,107110.1,0.01195,1279.965695
2025-10-18 01:41:38.303,107110.11,0.00054,57.8394594
2025-10-18 01:41:38.326,107110.11,0.0005,53.555055
2025-10-18 01:41:38.377,107110.11,6e-05,6.4266066
2025-10-18 01:41:38.429,107110.11,0.0005,53.555055
2025-10-18 01:41:38.935,107110.11,0.00241,258.1353651
2025-10-18 01:41:39.212,107110.1,0.012,1285.3212
2025-10-18 01:41:39.269,107110.11,0.01073,1149.2914803
2025-10-18 01:41:39.390,107110.1,0.012,1285.3212
2025-10-18 01:41:39.391,107110.1,0.012,1285.3212
2025-10-18 01:41:39.791,107110.11,0.00046,49.2706506
2025-10-18 01:41:40.423,107110.1,9e-05,9.639909000000001
2025-10-18 01:41:40.908,107110.11,0.001,107.11011
2025-10-18 01:41:41.074,107110.1,0.00019,20.350919
2025-10-18 01:41:41.576,107110.1,5e-05,5.355505000000001
2025-10-18 01:41:41.919,107110.1,0.02351,2518.1584510000002
2025-10-18 01:41:41.921,107105.58,0.00015,16.065837
2025-10-18 01:41:41.935,107105.57,0.012,1285.26684
2025-10-18 01:41:41.937,107105.57,0.012,1285.26684
2025-10-18 01:41:41.981,107105.58,0.00068,72.8317944
2025-10-18 01:41:42.207,107105.57,0.00397,425.2091129
2025-10-18 01:41:42.459,107105.57,0.00013,13.9237241
2025-10-18 01:41:42.711,107100.86,0.04213,4512.1592318
2025-10-18 01:41:42.851,107100.86,8e-05,8.5680688
2025-10-18 01:41:42.917,107100.86,0.00194,207.7756684
2025-10-18 01:41:42.966,107100.87,0.04667,4998.3976029000005
2025-10-18 01:41:43.171,107100.86,8e-05,8.5680688
2025-10-18 01:41:44.306,107100.86,8e-05,8.5680688
2025-10-18 01:41:44.741,107100.86,0.00017,18.2071462
2025-10-18 01:41:44.819,107100.86,6e-05,6.4260516
2025-10-18 01:41:44.823,107100.86,0.00011,11.781094600000001
2025-10-18 01:41:44.843,107100.87,0.00466,499.0900542
2025-10-18 01:41:45.215,107097.36,5e-05,5.354868000000001
2025-10-18 01:41:45.227,107095.33,0.03636,3893.9861988000002
2025-10-18 01:41:45.235,107095.32,9e-05,9.638578800000001
2025-10-18 01:41:45.578,107095.33,0.01864,1996.2569512
2025-10-18 01:41:45.648,107095.33,0.00576,616.8691008000001
2025-10-18 01:41:46.318,107095.32,0.00112,119.9467584
2025-10-18 01:41:46.357,107095.33,0.00056,59.9733848
2025-10-18 01:41:46.617,107095.32,0.012,1285.1438400000002
2025-10-18 01:41:46.618,107095.32,0.012,1285.1438400000002
2025-10-18 01:41:46.750,107095.32,9e-05,9.638578800000001
2025-10-18 01:41:46.820,107095.32,8e-05,8.567625600000001
2025-10-18 01:41:46.824,107095.33,0.00012,12.8514396
2025-10-18 01:41:47.332,107095.33,0.00013,13.922392899999998
2025-10-18 01:41:47.374,107095.32,0.0001,10.709532000000001
2025-10-18 01:41:47.612,107095.32,7e-05,7.4966724
2025-10-18 01:41:47.618,107095.32,0.0001,10.709532000000001
2025-10-18 01:41:47.665,107095.33,0.00046,49.263851800000005
2025-10-18 01:41:47.829,107079.06,0.00403,431.52861179999996
2025-10-18 01:41:47.850,107074.5,0.012,1284.894
2025-10-18 01:41:47.852,107074.5,0.012,1284.894
2025-10-18 01:41:47.860,107074.5,9e-05,9.636705000000001
2025-10-18 01:41:47.915,107074.51,0.00093,99.5792943
2025-10-18 01:41:48.022,107074.51,0.00093,99.5792943
2025-10-18 01:41:48.062,107074.51,0.0002,21.414902
2025-10-18 01:41:48.110,107074.5,0.00016,17.13192
2025-10-18 01:41:48.304,107074.51,0.00532,569.6363931999999
2025-10-18 01:41:48.709,107074.5,9e-05,9.636705000000001
2025-10-18 01:41:48.717,107074.51,0.0044,471.127844
2025-10-18 01:41:48.970,107074.5,9e-05,9.636705000000001
2025-10-18 01:41:49.168,107074.5,9e-05,9.636705000000001
2025-10-18 01:41:49.189,107074.5,9e-05,9.636705000000001
2025-10-18 01:41:49.238,107074.51,0.0048,513.957648
2025-10-18 01:41:49.295,107074.51,0.0006,64.244706
2025-10-18 01:41:49.343,107074.51,0.00139,148.8335689
2025-10-18 01:41:49.612,107074.5,9e-05,9.636705000000001
2025-10-18 01:41:49.748,107074.51,0.00756,809.4832955999999
2025-10-18 01:41:50.098,107074.5,8e-05,8.56596
2025-10-18 01:41:50.133,107074.5,8e-05,8.56596
2025-10-18 01:41:50.322,107074.5,0.00055,58.890975000000005
2025-10-18 01:41:50.510,107074.5,0.00099,106.003755
2025-10-18 01:41:50.753,107074.51,0.00761,814.8370210999999
2025-10-18 01:41:51.448,107074.5,9e-05,9.636705000000001
2025-10-18 01:41:51.658,107074.5,0.00019,20.344155
2025-10-18 01:41:51.951,107074.5,0.0028,299.8086
2025-10-18 01:41:52.062,107074.51,0.00045,48.1835295
2025-10-18 01:41:52.254,107074.51,9e-05,9.6367059
2025-10-18 01:41:52.501,107074.5,0.012,1284.894
2025-10-18 01:41:52.550,107074.5,0.012,1284.894
2025-10-18 01:41:52.551,107074.5,0.012,1284.894
2025-10-18 01:41:52.615,107074.51,6e-05,6.4244706
2025-10-18 01:41:52.641,107074.51,9e-05,9.6367059
2025-10-18 01:41:52.644,107074.51,0.0001,10.707451
2025-10-18 01:41:52.777,107074.51,0.00716,766.6534915999999
2025-10-18 01:41:52.871,107074.51,0.00105,112.42823549999999
2025-10-18 01:41:53.160,107074.61,0.0001,10.707461
2025-10-18 01:41:53.163,107076.0,0.0001,10.707600000000001
2025-10-18 01:41:53.165,107080.0,5e-05,5.354
2025-10-18 01:41:53.166,107080.93,0.00095,101.7268835
2025-10-18 01:41:53.169,107080.92,0.00287,307.3222404
2025-10-18 01:41:53.225,107084.93,0.0001,10.708492999999999
2025-10-18 01:41:53.495,107085.2,0.00063,67.463676
2025-10-18 01:41:53.842,107085.19,8e-05,8.5668152
2025-10-18 01:41:54.088,107085.2,0.0001,10.70852
2025-10-18 01:41:55.084,107085.2,0.0001,10.70852
2025-10-18 01:41:55.281,107085.2,0.00187,200.24932399999997
2025-10-18 01:41:55.744,107085.19,9e-05,9.637667100000002
2025-10-18 01:41:55.782,107085.2,0.00016,17.133632000000002
2025-10-18 01:41:55.901,107085.2,0.00048,51.400896
2025-10-18 01:41:55.961,107085.2,0.00143,153.131836
2025-10-18 01:41:56.067,107085.2,0.0001,10.70852
2025-10-18 01:41:56.215,107092.76,0.00015,16.063913999999997
2025-10-18 01:41:56.327,107092.76,0.00018,19.2766968
2025-10-18 01:41:57.649,107092.77,0.04668,4999.0905036
2025-10-18 01:41:57.732,107092.76,8e-05,8.5674208
2025-10-18 01:41:58.043,107092.76,0.0004,42.837104
2025-10-18 01:41:58.166,107092.76,8e-05,8.5674208
2025-10-18 01:41:58.383,107092.77,7e-05,7.4964939
2025-10-18 01:41:58.609,107092.77,0.0034,364.115418
2025-10-18 01:41:58.962,107092.77,0.00024,25.702264800000002
2025-10-18 01:41:59.545,107092.6,0.0009,96.38334
2025-10-18 01:41:59.547,107088.14,0.00316,338.3985224
2025-10-18 01:41:59.616,107076.02,5e-05,5.353801000000001
2025-10-18 01:41:59.762,107074.48,6e-05,6.4244688
2025-10-18 01:42:00.244,107074.48,0.012,1284.89376
2025-10-18 01:42:00.245,107074.48,0.012,1284.89376
2025-10-18 01:42:00.246,107074.48,0.012,1284.89376
2025-10-18 01:42:00.314,107074.49,0.0002,21.414898
2025-10-18 01:42:00.316,107070.0,0.0028,299.796
2025-10-18 01:42:00.318,107065.73,7e-05,7.494601099999999
2025-10-18 01:42:00.705,107065.73,0.0002,21.413146
2025-10-18 01:42:01.069,107065.72,0.0001,10.706572000000001
2025-10-18 01:42:01.118,107065.73,0.0001,10.706573
2025-10-18 01:42:01.431,107065.73,0.004,428.26292
2025-10-18 01:42:01.588,107065.72,0.00011,11.7772292
2025-10-18 01:42:01.852,107065.72,9e-05,9.6359148
2025-10-18 01:42:02.122,107065.73,0.024,2569.57752
2025-10-18 01:42:02.178,107065.73,0.00037,39.6143201
2025-10-18 01:42:02.236,107065.73,0.00046,49.2502358
2025-10-18 01:42:02.541,107065.73,0.00093,99.5711289
2025-10-18 01:42:02.557,107065.73,0.00451,482.8664423
2025-10-18 01:42:02.565,107070.71,0.0001,10.707071000000001
2025-10-18 01:42:02.593,107070.72,0.08393,8986.445529600001
2025-10-18 01:42:02.604,107070.72,0.016,1713.1315200000001
2025-10-18 01:42:02.616,107070.72,0.43162,46213.8641664
2025-10-18 01:42:02.635,107070.73,0.01058,1132.8083234
2025-10-18 01:42:02.669,107070.73,0.10351,11082.8912623
2025-10-18 01:42:02.670,107070.73,0.12651,13545.5180523
2025-10-18 01:42:02.671,107070.88,0.0027,289.091376
2025-10-18 01:42:02.673,107070.88,0.02418,2588.9738784
2025-10-18 01:42:02.675,107081.96,0.00168,179.89769280000002
2025-10-18 01:42:02.707,107081.96,0.04083,4372.1564268
2025-10-18 01:42:02.915,107081.95,8e-05,8.566556
2025-10-18 01:42:02.939,107081.96,0.00017,18.2039332
2025-10-18 01:42:03.027,107081.95,0.00033,35.3370435
2025-10-18 01:42:03.679,107081.96,0.039,4176.196440000001
2025-10-18 01:42:04.140,107081.96,0.00427,457.2399692000001
2025-10-18 01:42:05.082,107081.96,0.00654,700.3160184000001
2025-10-18 01:42:05.122,107081.96,0.15764,16880.4001744
2025-10-18 01:42:05.382,107086.11,5e-05,5.354305500000001
2025-10-18 01:42:05.384,107093.61,5e-05,5.354680500000001
2025-10-18 01:42:05.387,107097.85,0.00143,153.14992550000002
2025-10-18 01:42:05.390,107097.85,0.00157,168.14362450000002
2025-10-18 01:42:05.394,107098.58,0.00934,1000.3007372
2025-10-18 01:42:05.396,107098.57,8e-05,8.567885600000002
2025-10-18 01:42:05.398,107098.58,0.00177,189.5644866
2025-10-18 01:42:05.400,107098.58,0.00757,810.7362506000001
2025-10-18 01:42:05.418,107098.58,0.01467,1571.1361686
2025-10-18 01:42:05.452,107098.58,0.004,428.39432
2025-10-18 01:42:05.471,107098.58,0.028,2998.76024
2025-10-18 01:42:05.565,107098.58,0.15294,16379.6568252
2025-10-18 01:42:05.581,107098.58,0.00081,86.74984979999999
2025-10-18 01:42:05.660,107098.58,0.96923,103803.1566934
2025-10-18 01:42:05.661,107099.01,0.0002,21.419802
2025-10-18 01:42:05.663,107100.0,5e-05,5.355
2025-10-18 01:42:05.665,107102.81,9e-05,9.6392529
2025-10-18 01:42:05.666,107103.93,0.00113,121.02744089999999
2025-10-18 01:42:05.670,107104.4,9e-05,9.639396
2025-10-18 01:42:06.946,107104.41,0.00081,86.7545721
2025-10-18 01:42:06.948,107104.41,0.00091,97.46501310000001
2025-10-18 01:42:06.949,107104.41,0.00091,97.46501310000001
2025-10-18 01:42:06.950,107110.12,0.0001,10.711012
2025-10-18 01:42:07.255,107111.64,0.00095,101.756058
2025-10-18 01:42:07.441,107111.64,0.00078,83.5470792
2025-10-18 01:42:08.581,107111.63,0.00018,19.280093400000002
2025-10-18 01:42:08.702,107111.63,9e-05,9.640046700000001
2025-10-18 01:42:09.233,107111.63,0.00189,202.4409807
2025-10-18 01:42:09.972,107111.66,0.0002,21.422332
2025-10-18 01:42:09.986,107113.89,0.00086,92.1179454
2025-10-18 01:42:09.990,107114.0,0.00267,285.99438000000004
2025-10-18 01:42:10.008,107114.01,0.00108,115.6831308
2025-10-18 01:42:10.030,107116.86,0.00015,16.067529
2025-10-18 01:42:10.059,107119.2,0.028,2999.3376
2025-10-18 01:42:10.115,107125.03,5e-05,5.3562515
2025-10-18 01:42:10.405,107126.87,0.00011,11.7839557
2025-10-18 01:42:10.996,107126.87,0.00011,11.7839557
2025-10-18 01:42:11.569,107126.86,0.00021,22.496640600000003
2025-10-18 01:42:11.841,107126.89,0.0002,21.425378000000002
2025-10-18 01:42:11.843,107126.87,5e-05,5.3563435
2025-10-18 01:42:12.072,107129.27,0.00655,701.6967185000001
2025-10-18 01:42:12.252,107129.26,0.00017,18.2119742
2025-10-18 01:42:12.397,107129.26,0.01867,2000.1032841999997
2025-10-18 01:42:12.623,107129.26,8e-05,8.5703408
2025-10-18 01:42:13.092,107129.26,9e-05,9.6416334
2025-10-18 01:42:13.667,107129.26,0.00604,647.0607304
2025-10-18 01:42:13.700,107129.26,0.00018,19.2832668
2025-10-18 01:42:13.704,107130.98,0.05528,5922.2005744
2025-10-18 01:42:13.810,107131.45,0.0001,10.713145
2025-10-18 01:42:14.063,107131.44,9e-05,9.641829600000001
2025-10-18 01:42:14.070,107131.45,0.00305,326.7509225
2025-10-18 01:42:14.281,107131.45,0.028,2999.6806
2025-10-18 01:42:14.311,107131.45,0.00081,86.77647449999999
2025-10-18 01:42:14.874,107131.45,0.00566,606.364007
2025-10-18 01:42:14.875,107133.0,6e-05,6.42798
2025-10-18 01:42:14.876,107134.84,5e-05,5.356742
2025-10-18 01:42:14.888,107135.27,0.00236,252.8392372
2025-10-18 01:42:15.024,107136.0,0.00016,17.14176
2025-10-18 01:42:15.415,107136.0,0.00336,359.97696
2025-10-18 01:42:15.532,107136.0,0.0011,117.84960000000001
2025-10-18 01:42:15.632,107135.99,0.00027,28.926717300000004
2025-10-18 01:42:16.259,107136.0,0.0145,1553.472
2025-10-18 01:42:16.444,107136.0,5e-05,5.356800000000001
2025-10-18 01:42:16.611,107135.99,0.00034,36.4262366
2025-10-18 01:42:16.706,107135.99,0.13554,14521.2120846
2025-10-18 01:42:16.709,107135.99,0.02528,2708.3978272000004
2025-10-18 01:42:16.870,107136.0,0.00011,11.78496
2025-10-18 01:42:17.510,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:17.526,107136.0,0.00047,50.353919999999995
2025-10-18 01:42:17.583,107136.0,0.00102,109.27872
2025-10-18 01:42:17.643,107136.0,7e-05,7.4995199999999995
2025-10-18 01:42:17.712,107136.0,0.0001,10.713600000000001
2025-10-18 01:42:17.818,107136.0,7e-05,7.4995199999999995
2025-10-18 01:42:17.892,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:17.991,107136.0,0.0001,10.713600000000001
2025-10-18 01:42:18.017,107136.0,0.0001,10.713600000000001
2025-10-18 01:42:18.032,107136.0,0.0042,449.97119999999995
2025-10-18 01:42:18.120,107136.0,0.00011,11.78496
2025-10-18 01:42:18.125,107136.0,0.0001,10.713600000000001
2025-10-18 01:42:18.216,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:18.511,107136.0,0.00028,29.998079999999998
2025-10-18 01:42:18.679,107136.0,0.00073,78.20927999999999
2025-10-18 01:42:18.812,107136.0,0.00039,41.78304
2025-10-18 01:42:18.855,107136.0,0.00011,11.78496
2025-10-18 01:42:18.882,107136.0,0.0001,10.713600000000001
2025-10-18 01:42:19.071,107136.0,0.00084,89.99424
2025-10-18 01:42:19.218,107136.0,0.00019,20.35584
2025-10-18 01:42:19.363,107136.0,0.00019,20.35584
2025-10-18 01:42:19.583,107136.0,0.00047,50.353919999999995
2025-10-18 01:42:19.629,107136.0,0.00606,649.2441600000001
2025-10-18 01:42:19.632,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:20.050,107136.0,0.00011,11.78496
2025-10-18 01:42:20.932,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:20.991,107136.0,7e-05,7.4995199999999995
2025-10-18 01:42:21.042,107136.0,0.00011,11.78496
2025-10-18 01:42:21.555,107136.0,0.00093,99.63648
2025-10-18 01:42:21.604,107135.99,5e-05,5.3567995
2025-10-18 01:42:21.636,107135.99,0.00091,97.49375090000001
2025-10-18 01:42:21.896,107136.0,0.06084,6518.15424
2025-10-18 01:42:22.796,107136.0,0.00029,31.06944
2025-10-18 01:42:22.833,107136.0,0.00011,11.78496
2025-10-18 01:42:22.953,107135.99,0.00117,125.34910830000001
2025-10-18 01:42:24.238,107135.99,0.00035,37.4975965
2025-10-18 01:42:24.341,107136.0,0.03077,3296.57472
2025-10-18 01:42:24.470,107135.99,0.0001,10.713599
2025-10-18 01:42:24.675,107135.99,8e-05,8.5708792
2025-10-18 01:42:25.143,107136.0,0.00235,251.7696
