timestamp,price,quantity,dollar_value
2025-10-18 01:42:25.240,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:25.565,107136.0,0.00011,11.78496
2025-10-18 01:42:25.889,107135.99,0.0001,10.713599
2025-10-18 01:42:26.292,107135.99,8e-05,8.5708792
2025-10-18 01:42:26.365,107136.0,0.005,535.6800000000001
2025-10-18 01:42:26.497,107135.99,0.00019,20.355838100000003
2025-10-18 01:42:26.578,107135.99,6e-05,6.4281594
2025-10-18 01:42:26.603,107136.0,0.00011,11.78496
2025-10-18 01:42:26.952,107136.0,0.01461,1565.25696
2025-10-18 01:42:26.978,107136.0,0.00162,173.56032
2025-10-18 01:42:27.482,107136.0,0.01659,1777.38624
2025-10-18 01:42:27.634,107136.0,0.00011,11.78496
2025-10-18 01:42:27.867,107135.99,0.00466,499.25371340000004
2025-10-18 01:42:28.620,107136.0,0.00011,11.78496
2025-10-18 01:42:28.942,107136.0,0.00012,12.85632
2025-10-18 01:42:29.040,107135.99,0.00023,24.641277700000003
2025-10-18 01:42:29.239,107136.0,7e-05,7.4995199999999995
2025-10-18 01:42:29.398,107136.0,0.00081,86.78016
2025-10-18 01:42:29.409,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:29.608,107136.0,0.00011,11.78496
2025-10-18 01:42:29.798,107136.0,0.01341,1436.69376
2025-10-18 01:42:30.120,107135.99,0.00012,12.8563188
2025-10-18 01:42:30.466,107136.0,0.00933,999.57888
2025-10-18 01:42:30.595,107136.0,0.00011,11.78496
2025-10-18 01:42:30.867,107136.0,0.00466,499.25376
2025-10-18 01:42:31.084,107136.0,0.00068,72.85248
2025-10-18 01:42:31.567,107136.0,0.00011,11.78496
2025-10-18 01:42:32.179,107135.99,0.00097,103.92191030000001
2025-10-18 01:42:32.303,107136.0,0.0001,10.713600000000001
2025-10-18 01:42:32.726,107135.99,0.00024,25.7126376
2025-10-18 01:42:32.820,107136.0,0.00011,11.78496
2025-10-18 01:42:33.092,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:33.794,107136.0,0.00011,11.78496
2025-10-18 01:42:34.143,107136.0,0.00287,307.48032
2025-10-18 01:42:34.565,107135.99,0.0012,128.563188
2025-10-18 01:42:35.421,107136.0,0.00047,50.353919999999995
2025-10-18 01:42:35.586,107136.0,0.00011,11.78496
2025-10-18 01:42:35.625,107136.0,0.0017,182.13119999999998
2025-10-18 01:42:36.371,107136.0,0.00011,11.78496
2025-10-18 01:42:36.987,107135.99,0.00606,649.2440994000001
2025-10-18 01:42:37.010,107136.0,0.00012,12.85632
2025-10-18 01:42:37.329,107136.0,0.00011,11.78496
2025-10-18 01:42:37.342,107136.0,7e-05,7.4995199999999995
2025-10-18 01:42:37.903,107136.0,0.12228,13100.59008
2025-10-18 01:42:38.191,107136.0,0.00335,358.9056
2025-10-18 01:42:38.346,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:38.584,107136.0,0.00059,63.210240000000006
2025-10-18 01:42:39.058,107136.0,0.00011,11.78496
2025-10-18 01:42:39.547,107136.0,9e-05,9.642240000000001
2025-10-18 01:42:39.559,107136.0,9e-05,9.642240000000001
2025-10-18 01:42:39.620,107135.99,0.01299,1391.6965101
2025-10-18 01:42:39.673,107136.0,0.0001,10.713600000000001
2025-10-18 01:42:39.762,107136.0,0.00018,19.284480000000002
2025-10-18 01:42:39.863,107136.0,9e-05,9.642240000000001
2025-10-18 01:42:40.068,107136.0,0.00011,11.78496
2025-10-18 01:42:40.109,107136.0,0.11871,12718.11456
2025-10-18 01:42:40.265,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:40.268,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:40.975,107135.99,0.00019,20.355838100000003
2025-10-18 01:42:41.075,107136.0,0.00011,11.78496
2025-10-18 01:42:41.462,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:41.463,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:42.048,107135.99,8e-05,8.5708792
2025-10-18 01:42:42.258,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:42.396,107136.0,0.00011,11.78496
2025-10-18 01:42:42.443,107136.0,0.00116,124.27776
2025-10-18 01:42:42.866,107135.99,0.00358,383.5468442
2025-10-18 01:42:42.938,107136.0,0.00306,327.83615999999995
2025-10-18 01:42:43.401,107136.0,0.0028,299.9808
2025-10-18 01:42:43.576,107136.0,5e-05,5.356800000000001
2025-10-18 01:42:43.853,107136.0,0.00011,11.78496
2025-10-18 01:42:44.109,107136.0,0.00011,11.78496
2025-10-18 01:42:44.374,107135.99,0.01,1071.3599000000002
2025-10-18 01:42:44.478,107136.0,0.00081,86.78016
2025-10-18 01:42:44.731,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:45.346,107136.0,0.00011,11.78496
2025-10-18 01:42:45.769,107136.0,0.00303,324.62208000000004
2025-10-18 01:42:45.843,107136.0,0.00011,11.78496
2025-10-18 01:42:46.335,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:46.910,107136.0,0.00011,11.78496
2025-10-18 01:42:47.212,107135.99,0.00081,86.78015189999999
2025-10-18 01:42:47.379,107135.99,0.00144,154.27582560000002
2025-10-18 01:42:47.432,107135.99,0.00011,11.784958900000001
2025-10-18 01:42:47.826,107136.0,0.00106,113.56416
2025-10-18 01:42:48.584,107136.0,0.00011,11.78496
2025-10-18 01:42:48.979,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:49.527,107136.0,0.0001,10.713600000000001
2025-10-18 01:42:49.568,107136.0,0.00011,11.78496
2025-10-18 01:42:49.587,107136.0,0.00047,50.353919999999995
2025-10-18 01:42:49.653,107135.99,0.00018,19.284478200000002
2025-10-18 01:42:49.771,107136.0,0.00053,56.78208
2025-10-18 01:42:49.855,107136.0,0.00079,84.63744
2025-10-18 01:42:50.591,107136.0,0.00011,11.78496
2025-10-18 01:42:50.707,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:50.746,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:50.807,107136.0,0.00048,51.42528
2025-10-18 01:42:51.000,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:51.001,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:51.589,107136.0,0.00011,11.78496
2025-10-18 01:42:51.682,107136.0,7e-05,7.4995199999999995
2025-10-18 01:42:51.689,107136.0,9e-05,9.642240000000001
2025-10-18 01:42:52.068,107135.99,0.0036,385.689564
2025-10-18 01:42:52.215,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:52.531,107135.99,6e-05,6.4281594
2025-10-18 01:42:52.583,107135.99,6e-05,6.4281594
2025-10-18 01:42:52.600,107136.0,0.00011,11.78496
2025-10-18 01:42:52.720,107135.99,5e-05,5.3567995
2025-10-18 01:42:52.730,107135.99,9e-05,9.642239100000001
2025-10-18 01:42:52.803,107135.99,0.00025,26.7839975
2025-10-18 01:42:52.847,107136.0,0.00581,622.46016
2025-10-18 01:42:52.866,107136.0,7e-05,7.4995199999999995
2025-10-18 01:42:53.542,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:53.543,107135.99,0.012,1285.6318800000001
2025-10-18 01:42:53.804,107136.0,0.00011,11.78496
2025-10-18 01:42:54.133,107135.99,0.0002,21.427198
2025-10-18 01:42:54.830,107136.0,0.00011,11.78496
2025-10-18 01:42:54.850,107135.99,0.00018,19.284478200000002
2025-10-18 01:42:55.825,107136.0,0.00011,11.78496
2025-10-18 01:42:56.460,107136.0,7e-05,7.4995199999999995
2025-10-18 01:42:56.578,107135.99,8e-05,8.5708792
2025-10-18 01:42:56.582,107136.0,6e-05,6.42816
2025-10-18 01:42:57.321,107136.0,0.00011,11.78496
2025-10-18 01:42:57.832,107136.0,0.01866,1999.15776
2025-10-18 01:42:58.043,107136.0,0.00011,11.78496
2025-10-18 01:42:59.063,107136.0,0.00011,11.78496
2025-10-18 01:42:59.553,107135.99,0.00132,141.4195068
2025-10-18 01:42:59.759,107135.99,0.00019,20.355838100000003
2025-10-18 01:43:00.114,107136.0,0.00046,49.282560000000004
2025-10-18 01:43:00.334,107135.99,0.012,1285.6318800000001
2025-10-18 01:43:00.533,107136.0,0.00011,11.78496
2025-10-18 01:43:00.606,107136.0,0.00034,36.42624
2025-10-18 01:43:00.732,107135.99,5e-05,5.3567995
2025-10-18 01:43:00.777,107135.99,0.012,1285.6318800000001
2025-10-18 01:43:01.010,107135.99,6e-05,6.4281594
2025-10-18 01:43:01.131,107136.0,0.00016,17.14176
2025-10-18 01:43:01.146,107136.0,0.00013,13.927679999999999
2025-10-18 01:43:01.229,107136.0,0.0001,10.713600000000001
2025-10-18 01:43:01.481,107135.99,0.00016,17.1417584
2025-10-18 01:43:01.484,107135.99,0.012,1285.6318800000001
2025-10-18 01:43:01.582,107136.0,0.00011,11.78496
2025-10-18 01:43:01.999,107135.99,0.00019,20.355838100000003
2025-10-18 01:43:02.231,107135.99,9e-05,9.642239100000001
2025-10-18 01:43:02.607,107136.0,0.00011,11.78496
2025-10-18 01:43:03.728,107135.99,6e-05,6.4281594
2025-10-18 01:43:03.835,107136.0,0.00011,11.78496
2025-10-18 01:43:04.605,107136.0,0.00011,11.78496
2025-10-18 01:43:04.922,107136.0,6e-05,6.42816
2025-10-18 01:43:05.608,107136.0,0.00011,11.78496
2025-10-18 01:43:06.836,107136.0,0.00011,11.78496
2025-10-18 01:43:07.305,107135.99,0.012,1285.6318800000001
2025-10-18 01:43:07.431,107135.99,0.06897,7389.169230300001
2025-10-18 01:43:07.433,107135.99,0.00636,681.3848964
2025-10-18 01:43:07.434,107135.99,0.01159,1241.7061241000001
2025-10-18 01:43:07.435,107134.99,0.0001,10.713499
2025-10-18 01:43:07.437,107134.17,0.0003,32.140251
2025-10-18 01:43:07.443,107131.71,0.00373,399.6012783
2025-10-18 01:43:07.474,107130.63,0.00235,251.75698050000003
2025-10-18 01:43:08.279,107130.36,0.00011,11.784339600000001
2025-10-18 01:43:08.687,107130.36,0.01639,1755.8666004
2025-10-18 01:43:08.801,107130.36,0.00199,213.1894164
2025-10-18 01:43:08.981,107130.36,0.00017,18.2121612
2025-10-18 01:43:09.535,107130.36,0.00093,99.6312348
2025-10-18 01:43:09.921,107130.36,0.0014,149.982504
2025-10-18 01:43:10.933,107130.36,0.00089,95.3460204
2025-10-18 01:43:11.725,107130.36,0.00218,233.5441848
2025-10-18 01:43:11.790,107130.36,0.00466,499.2274776
2025-10-18 01:43:13.535,107130.36,0.00281,301.0363116
2025-10-18 01:43:14.632,107130.36,0.00178,190.6920408
2025-10-18 01:43:14.647,107130.36,0.00221,236.75809560000002
2025-10-18 01:43:15.232,107130.35,0.00193,206.76157550000002
2025-10-18 01:43:15.924,107130.35,0.05141,5507.5712935
2025-10-18 01:43:16.314,107130.36,0.00082,87.84689519999999
2025-10-18 01:43:16.931,107130.35,0.012,1285.5642
2025-10-18 01:43:17.137,107130.35,0.012,1285.5642
2025-10-18 01:43:17.593,107130.36,0.00151,161.76684360000002
2025-10-18 01:43:18.118,107130.35,0.00076,81.41906600000002
2025-10-18 01:43:18.829,107130.36,7e-05,7.499125199999999
2025-10-18 01:43:19.088,107130.36,0.003,321.39108
2025-10-18 01:43:19.169,107130.36,0.01,1071.3036
2025-10-18 01:43:19.553,107130.35,0.00172,184.264202
2025-10-18 01:43:20.111,107130.36,0.00243,260.3267748
2025-10-18 01:43:21.244,107130.35,0.08667,9284.9874345
2025-10-18 01:43:21.502,107130.36,0.00021,22.4973756
2025-10-18 01:43:21.943,107130.36,0.00046,49.279965600000004
2025-10-18 01:43:21.994,107130.35,0.00031,33.2104085
2025-10-18 01:43:22.948,107130.35,0.00961,1029.5226635000001
2025-10-18 01:43:24.530,107130.36,0.0015,160.69554
2025-10-18 01:43:27.925,107130.36,0.028,2999.65008
2025-10-18 01:43:29.009,107130.36,0.00046,49.279965600000004
2025-10-18 01:43:29.291,107130.35,0.00017,18.212159500000002
2025-10-18 01:43:30.694,107130.36,0.00037,39.6382332
2025-10-18 01:43:31.518,107130.36,0.04667,4999.7739012
2025-10-18 01:43:32.265,107130.35,0.003,321.39105
2025-10-18 01:43:32.348,107130.35,0.00101,108.2016535
2025-10-18 01:43:32.352,107130.35,0.001,107.13035
2025-10-18 01:43:32.833,107130.36,9e-05,9.6417324
2025-10-18 01:43:32.907,107130.36,0.00181,193.9059516
2025-10-18 01:43:33.104,107130.36,0.01461,1565.1745596
2025-10-18 01:43:33.147,107130.36,0.04667,4999.7739012
2025-10-18 01:43:33.514,107130.36,0.00079,84.6329844
2025-10-18 01:43:34.087,107130.35,0.012,1285.5642
2025-10-18 01:43:34.130,107130.35,0.01432,1534.106612
2025-10-18 01:43:34.132,107129.1,0.00015,16.069365
2025-10-18 01:43:34.145,107126.86,0.0109,1167.682774
2025-10-18 01:43:34.150,107126.84,0.00085,91.057814
2025-10-18 01:43:34.154,107126.5,0.00106,113.55409
2025-10-18 01:43:34.156,107126.07,0.00393,421.00545510000006
2025-10-18 01:43:34.157,107125.59,0.00015,16.0688385
2025-10-18 01:43:34.159,107125.18,0.00035,37.493812999999996
2025-10-18 01:43:34.162,107125.0,0.0101,1081.9624999999999
2025-10-18 01:43:34.185,107124.57,0.00217,232.4603169
2025-10-18 01:43:34.207,107124.16,0.00249,266.7391584
2025-10-18 01:43:34.209,107123.93,0.00116,124.26375879999999
2025-10-18 01:43:34.215,107123.25,0.00011,11.7835575
2025-10-18 01:43:34.284,107122.61,0.00145,155.32778449999998
2025-10-18 01:43:34.383,107116.11,5e-05,5.355805500000001
2025-10-18 01:43:34.872,107114.05,0.00068,72.83755400000001
2025-10-18 01:43:35.706,107114.04,0.012,1285.3684799999999
2025-10-18 01:43:35.707,107114.04,0.012,1285.3684799999999
2025-10-18 01:43:36.092,107114.05,0.00939,1005.8009295000002
2025-10-18 01:43:36.582,107114.04,7e-05,7.497982799999999
2025-10-18 01:43:36.934,107114.05,8e-05,8.569124
2025-10-18 01:43:38.436,107114.05,0.00025,26.7785125
2025-10-18 01:43:38.492,107114.04,0.00018,19.2805272
2025-10-18 01:43:38.763,107114.04,0.0011,117.825444
2025-10-18 01:43:39.145,107114.05,5e-05,5.3557025000000005
2025-10-18 01:43:39.162,107114.05,0.04667,4999.0127135
2025-10-18 01:43:39.761,107114.05,0.00036,38.561058
2025-10-18 01:43:39.771,107114.05,0.04667,4999.0127135
2025-10-18 01:43:40.100,107114.05,0.00957,1025.0814585
2025-10-18 01:43:40.120,107114.04,0.1,10711.404
2025-10-18 01:43:40.408,107114.04,9e-05,9.6402636
2025-10-18 01:43:40.943,107114.05,0.00192,205.65897600000002
2025-10-18 01:43:41.122,107114.04,0.00099,106.0428996
2025-10-18 01:43:41.238,107114.04,0.00941,1007.9431163999999
2025-10-18 01:43:41.899,107114.05,0.00018,19.280529
2025-10-18 01:43:42.300,107114.05,0.0004,42.845620000000004
2025-10-18 01:43:43.499,107114.04,5e-05,5.355702
2025-10-18 01:43:43.523,107114.05,0.00022,23.565091000000002
2025-10-18 01:43:43.546,107114.04,0.00426,456.3058104
2025-10-18 01:43:43.749,107114.05,0.00081,86.76238049999999
2025-10-18 01:43:44.299,107114.05,0.03726,3991.069503
2025-10-18 01:43:44.318,107114.05,0.00032,34.276496
2025-10-18 01:43:44.332,107114.04,0.00018,19.2805272
2025-10-18 01:43:44.744,107114.05,0.0014,149.95967
2025-10-18 01:43:44.949,107114.05,0.0246,2635.00563
2025-10-18 01:43:46.822,107114.05,0.00046,49.272463
2025-10-18 01:43:46.927,107114.05,4e-05,4.284562
2025-10-18 01:43:47.060,107114.04,0.0105,1124.69742
2025-10-18 01:43:48.198,107114.05,0.00026,27.849653
2025-10-18 01:43:48.251,107114.04,0.00019,20.3516676
2025-10-18 01:43:49.302,107114.05,0.00231,247.4334555
2025-10-18 01:43:49.875,107114.04,0.00099,106.0428996
2025-10-18 01:43:49.896,107114.04,0.00106,113.54088239999999
2025-10-18 01:43:50.788,107114.05,0.0001,10.711405000000001
2025-10-18 01:43:51.331,107114.04,0.00156,167.09790239999998
2025-10-18 01:43:51.599,107114.04,0.00029,31.063071599999997
2025-10-18 01:43:51.650,107114.05,0.0001,10.711405000000001
2025-10-18 01:43:51.865,107114.04,9e-05,9.6402636
2025-10-18 01:43:52.344,107114.05,0.00244,261.358282
2025-10-18 01:43:52.823,107114.04,0.00093,99.6160572
2025-10-18 01:43:53.030,107114.05,0.40192,43051.278976
2025-10-18 01:43:53.524,107114.04,0.00018,19.2805272
2025-10-18 01:43:53.645,107114.04,0.012,1285.3684799999999
2025-10-18 01:43:53.646,107114.04,0.012,1285.3684799999999
2025-10-18 01:43:54.125,107114.04,0.004,428.45616
2025-10-18 01:43:55.158,107114.05,0.01521,1629.2047005
2025-10-18 01:43:56.513,107114.04,0.0003,32.134212
2025-10-18 01:43:57.422,107114.13,0.0001,10.711413
2025-10-18 01:43:57.424,107114.2,0.00105,112.46990999999998
2025-10-18 01:43:57.428,107114.21,0.00025,26.778552500000004
2025-10-18 01:43:57.438,107114.21,0.0014,149.95989400000002
2025-10-18 01:43:57.441,107115.67,5e-05,5.3557835
2025-10-18 01:43:57.483,107120.0,0.0002,21.424
2025-10-18 01:43:57.497,107120.01,0.0009,96.40800899999999
2025-10-18 01:43:57.515,107125.58,0.00015,16.068837
2025-10-18 01:43:57.559,107127.34,5e-05,5.356367
2025-10-18 01:43:58.377,107125.59,0.00495,530.2716705
2025-10-18 01:43:58.397,107125.62,0.0009,96.41305799999999
2025-10-18 01:43:58.405,107127.4,0.001,107.1274
2025-10-18 01:43:58.414,107127.42,0.00085,91.058307
2025-10-18 01:43:58.415,107134.46,5e-05,5.356723000000001
2025-10-18 01:43:59.562,107135.98,0.00015,16.070396999999996
2025-10-18 01:43:59.828,107135.98,0.01421,1522.4022758
2025-10-18 01:44:00.328,107135.98,0.00045,48.211191
2025-10-18 01:44:00.664,107135.98,0.00025,26.783995
2025-10-18 01:44:01.045,107135.98,0.00031,33.212153799999996
2025-10-18 01:44:01.105,107135.98,6e-05,6.4281588
2025-10-18 01:44:01.138,107135.98,0.00012,12.8563176
2025-10-18 01:44:01.355,107135.98,6e-05,6.4281588
2025-10-18 01:44:01.589,107135.97,7e-05,7.4995179
2025-10-18 01:44:01.650,107135.97,0.00023,24.6412731
2025-10-18 01:44:02.993,107135.97,0.04095,4387.2179715
2025-10-18 01:44:03.084,107135.97,0.00046,49.2825462
2025-10-18 01:44:03.364,107135.97,0.00036,38.568949200000006
2025-10-18 01:44:04.106,107135.98,0.00161,172.4889278
2025-10-18 01:44:04.295,107135.98,0.0502,5378.226196
2025-10-18 01:44:06.374,107135.97,0.00057,61.0675029
2025-10-18 01:44:06.838,107135.97,0.0003,32.140791
2025-10-18 01:44:06.950,107135.97,0.001,107.13597
2025-10-18 01:44:07.042,107135.97,0.0004,42.854388
2025-10-18 01:44:07.254,107135.97,0.00018,19.284474600000003
2025-10-18 01:44:07.368,107135.97,0.00018,19.284474600000003
2025-10-18 01:44:07.814,107135.98,6e-05,6.4281588
2025-10-18 01:44:08.517,107135.98,0.00224,239.98459519999997
2025-10-18 01:44:08.589,107135.98,0.00131,140.3481338
2025-10-18 01:44:09.700,107135.97,7e-05,7.4995179
2025-10-18 01:44:09.793,107135.98,0.00527,564.6066146000001
2025-10-18 01:44:10.630,107135.98,0.028,2999.80744
2025-10-18 01:44:10.669,107135.98,0.00553,592.4619694
2025-10-18 01:44:10.837,107136.0,0.00897,961.0099200000001
2025-10-18 01:44:11.551,107135.99,0.00142,152.1331058
2025-10-18 01:44:11.601,107136.0,0.00011,11.78496
2025-10-18 01:44:12.006,107136.0,0.00011,11.78496
2025-10-18 01:44:12.821,107136.0,0.00011,11.78496
2025-10-18 01:44:14.268,107136.0,0.00016,17.14176
2025-10-18 01:44:14.576,107136.0,0.01,1071.3600000000001
2025-10-18 01:44:14.808,107136.0,0.00011,11.78496
2025-10-18 01:44:14.823,107136.0,0.00011,11.78496
2025-10-18 01:44:15.532,107136.0,0.00092,98.56512000000001
2025-10-18 01:44:15.537,107135.99,0.00043,46.0684757
2025-10-18 01:44:15.807,107136.0,0.00025,26.784
2025-10-18 01:44:15.831,107136.0,0.00011,11.78496
2025-10-18 01:44:16.383,107136.0,0.00011,11.78496
2025-10-18 01:44:16.563,107135.99,0.00156,167.13214440000002
2025-10-18 01:44:16.582,107136.0,0.0001,10.713600000000001
2025-10-18 01:44:16.643,107136.0,0.00014,14.999039999999999
2025-10-18 01:44:16.825,107136.0,0.00028,29.998079999999998
2025-10-18 01:44:16.837,107136.0,7e-05,7.4995199999999995
2025-10-18 01:44:16.881,107136.0,8e-05,8.57088
2025-10-18 01:44:16.983,107136.0,0.00024,25.71264
2025-10-18 01:44:16.985,107136.0,0.00019,20.35584
2025-10-18 01:44:16.989,107136.0,0.00093,99.63648
2025-10-18 01:44:17.162,107136.0,4e-05,4.28544
2025-10-18 01:44:17.269,107136.0,0.00038,40.71168
2025-10-18 01:44:17.280,107136.0,0.00016,17.14176
2025-10-18 01:44:17.546,107136.0,0.00011,11.78496
2025-10-18 01:44:17.783,107136.0,9e-05,9.642240000000001
2025-10-18 01:44:17.825,107136.0,0.0007,74.9952
2025-10-18 01:44:18.134,107136.0,0.00015,16.0704
2025-10-18 01:44:18.175,107136.0,0.00038,40.71168
2025-10-18 01:44:18.290,107136.0,0.0001,10.713600000000001
2025-10-18 01:44:18.405,107135.99,0.00074,79.2806326
2025-10-18 01:44:18.410,107136.0,0.0001,10.713600000000001
2025-10-18 01:44:18.419,107136.0,0.00094,100.70783999999999
2025-10-18 01:44:18.491,107136.0,0.00047,50.353919999999995
2025-10-18 01:44:18.562,107136.0,0.00019,20.35584
2025-10-18 01:44:18.784,107136.0,0.00146,156.41855999999999
2025-10-18 01:44:18.788,107136.0,0.00011,11.78496
2025-10-18 01:44:19.836,107135.99,0.00091,97.49375090000001
2025-10-18 01:44:20.130,107136.0,0.00011,11.78496
2025-10-18 01:44:20.848,107136.0,0.00011,11.78496
2025-10-18 01:44:21.331,107135.99,9e-05,9.642239100000001
2025-10-18 01:44:21.643,107136.0,0.00011,11.78496
2025-10-18 01:44:21.723,107136.0,0.01421,1522.40256
2025-10-18 01:44:22.018,107136.0,0.00093,99.63648
2025-10-18 01:44:22.634,107136.0,0.00011,11.78496
2025-10-18 01:44:23.396,107135.19,0.0001,10.713519000000002
2025-10-18 01:44:23.402,107132.0,0.00135,144.62820000000002
2025-10-18 01:44:23.419,107125.59,0.0003,32.137677
2025-10-18 01:44:23.730,107125.59,0.00011,11.7838149
2025-10-18 01:44:23.972,107133.79,0.00423,453.1759317
2025-10-18 01:44:25.440,107133.78,0.01138,1219.1824164
2025-10-18 01:44:25.736,107135.81,0.00015,16.070371499999997
2025-10-18 01:44:25.737,107135.99,0.00015,16.0703985
2025-10-18 01:44:25.739,107137.85,5e-05,5.356892500000001
2025-10-18 01:44:25.765,107138.59,0.00029,31.0701911
2025-10-18 01:44:25.771,107138.59,6e-05,6.4283154
2025-10-18 01:44:25.773,107138.59,0.00035,37.4985065
2025-10-18 01:44:25.797,107140.0,0.00934,1000.6876
2025-10-18 01:44:25.799,107142.0,0.00231,247.49802
2025-10-18 01:44:25.816,107142.0,0.00029,31.071180000000002
2025-10-18 01:44:25.817,107142.01,0.0001,10.714201
2025-10-18 01:44:25.821,107142.0,0.5267,56431.691399999996
2025-10-18 01:44:26.576,107141.99,6e-05,6.428519400000001
2025-10-18 01:44:26.661,107142.0,0.00011,11.78562
2025-10-18 01:44:27.236,107142.0,0.00011,11.78562
2025-10-18 01:44:27.625,107142.0,0.00011,11.78562
2025-10-18 01:44:28.504,107142.0,4e-05,4.28568
2025-10-18 01:44:28.527,107141.99,0.00606,649.2804594
2025-10-18 01:44:28.611,107142.0,0.00011,11.78562
2025-10-18 01:44:29.849,107142.0,0.00011,11.78562
2025-10-18 01:44:30.894,107142.0,0.00011,11.78562
2025-10-18 01:44:31.101,107141.99,0.00103,110.35624970000002
2025-10-18 01:44:31.170,107142.0,0.01494,1600.70148
2025-10-18 01:44:31.425,107142.0,0.0007,74.9994
2025-10-18 01:44:31.697,107141.99,0.028,2999.9757200000004
2025-10-18 01:44:31.918,107142.0,0.00011,11.78562
2025-10-18 01:44:32.150,107141.99,0.00155,166.0700845
2025-10-18 01:44:32.361,107142.0,0.00485,519.6387
2025-10-18 01:44:32.692,107141.99,0.07787,8343.1467613
2025-10-18 01:44:33.167,107141.99,0.00196,209.9983004
2025-10-18 01:44:33.293,107142.0,0.00027,28.92834
2025-10-18 01:44:33.369,107142.0,0.00169,181.06998000000002
2025-10-18 01:44:33.377,107142.0,0.00011,11.78562
2025-10-18 01:44:33.619,107141.99,8e-05,8.571359200000002
2025-10-18 01:44:34.238,107141.99,0.00933,999.6347667
2025-10-18 01:44:34.389,107142.0,0.00011,11.78562
2025-10-18 01:44:34.843,107141.99,0.00056,59.999514399999995
2025-10-18 01:44:35.027,107142.0,0.0028,299.9976
2025-10-18 01:44:35.380,107141.99,0.00111,118.92760890000001
2025-10-18 01:44:35.415,107141.99,0.00077,82.4993323
2025-10-18 01:44:35.471,107142.0,0.00011,11.78562
2025-10-18 01:44:35.975,107142.0,0.00253,271.06926
2025-10-18 01:44:36.437,107142.0,0.00011,11.78562
2025-10-18 01:44:36.980,107141.99,0.00015,16.0712985
2025-10-18 01:44:37.714,107142.0,0.00011,11.78562
2025-10-18 01:44:38.053,107142.0,0.00012,12.85704
2025-10-18 01:44:38.081,107142.0,6e-05,6.42852
2025-10-18 01:44:38.442,107142.0,0.00011,11.78562
2025-10-18 01:44:39.426,107142.0,0.00014,14.99988
2025-10-18 01:44:39.434,107142.0,0.00011,11.78562
2025-10-18 01:44:39.456,107141.99,0.0014,149.998786
2025-10-18 01:44:39.709,107141.99,0.012,1285.70388
2025-10-18 01:44:39.710,107141.99,0.012,1285.70388
2025-10-18 01:44:39.752,107142.0,0.0836,8957.071199999998
2025-10-18 01:44:40.685,107142.0,0.00011,11.78562
2025-10-18 01:44:41.054,107142.0,0.00294,314.99748
2025-10-18 01:44:41.266,107141.99,0.012,1285.70388
2025-10-18 01:44:41.267,107141.99,0.012,1285.70388
2025-10-18 01:44:41.268,107141.99,0.012,1285.70388
2025-10-18 01:44:41.320,107141.99,0.012,1285.70388
2025-10-18 01:44:41.323,107141.99,0.50564,54175.2758236
2025-10-18 01:44:41.445,107142.0,0.00011,11.78562
2025-10-18 01:44:42.246,107142.0,0.0122,1307.1324000000002
2025-10-18 01:44:42.691,107142.0,0.00389,416.78238
2025-10-18 01:44:42.709,107142.0,0.00011,11.78562
2025-10-18 01:44:42.947,107141.99,0.012,1285.70388
