timestamp,price,quantity,dollar_value
2025-10-18 01:44:42.948,107141.99,0.012,1285.70388
2025-10-18 01:44:43.033,107141.99,0.0547,5860.666853
2025-10-18 01:44:43.034,107141.99,1.51442,162257.97249580003
2025-10-18 01:44:43.035,107141.42,5e-05,5.357071
2025-10-18 01:44:43.036,107140.0,5e-05,5.357
2025-10-18 01:44:43.038,107137.71,0.00414,443.55011939999997
2025-10-18 01:44:43.040,107136.54,0.00015,16.070480999999997
2025-10-18 01:44:43.044,107135.0,0.0011,117.8485
2025-10-18 01:44:43.060,107132.99,0.0009,96.419691
2025-10-18 01:44:43.697,107132.16,0.00011,11.7845376
2025-10-18 01:44:43.765,107132.15,0.00034,36.424931
2025-10-18 01:44:44.163,107132.15,0.012,1285.5858
2025-10-18 01:44:44.164,107132.15,0.012,1285.5858
2025-10-18 01:44:44.221,107132.15,0.00436,467.096174
2025-10-18 01:44:44.507,107132.15,5e-05,5.3566075
2025-10-18 01:44:44.714,107132.15,6e-05,6.427929
2025-10-18 01:44:46.381,107132.15,0.012,1285.5858
2025-10-18 01:44:46.382,107132.15,0.012,1285.5858
2025-10-18 01:44:46.576,107132.15,6e-05,6.427929
2025-10-18 01:44:46.585,107132.16,0.02535,2715.800256
2025-10-18 01:44:48.180,107132.15,0.00253,271.0443395
2025-10-18 01:44:48.227,107132.16,0.00067,71.7785472
2025-10-18 01:44:48.440,107132.16,0.00388,415.67278080000006
2025-10-18 01:44:48.592,107132.16,0.00047,50.3521152
2025-10-18 01:44:49.071,107132.16,9e-05,9.641894400000002
2025-10-18 01:44:49.081,107129.62,5e-05,5.356481
2025-10-18 01:44:49.087,107126.61,0.00154,164.9749794
2025-10-18 01:44:49.090,107126.61,0.02985,3197.7293085
2025-10-18 01:44:49.092,107120.0,0.00011,11.7832
2025-10-18 01:44:49.094,107118.5,0.012,1285.422
2025-10-18 01:44:49.095,107118.51,0.03562,3815.5613261999997
2025-10-18 01:44:49.100,107118.5,0.0166,1778.1671000000001
2025-10-18 01:44:49.128,107118.51,0.003,321.35553
2025-10-18 01:44:49.151,107118.5,0.00191,204.596335
2025-10-18 01:44:49.181,107118.51,0.00181,193.8845031
2025-10-18 01:44:49.218,107118.5,0.00207,221.73529499999998
2025-10-18 01:44:49.602,107118.5,0.00932,998.34442
2025-10-18 01:44:49.909,107118.5,0.00016,17.13896
2025-10-18 01:44:50.036,107118.5,0.02063,2209.854655
2025-10-18 01:44:50.096,107118.51,0.00025,26.7796275
2025-10-18 01:44:51.313,107118.51,0.00187,200.31161369999998
2025-10-18 01:44:51.419,107118.5,0.012,1285.422
2025-10-18 01:44:52.715,107118.5,0.012,1285.422
2025-10-18 01:44:52.716,107118.5,0.012,1285.422
2025-10-18 01:44:52.717,107118.5,0.0098,1049.7613
2025-10-18 01:44:53.017,107118.51,0.00094,100.6913994
2025-10-18 01:44:53.129,107118.5,0.00361,386.697785
2025-10-18 01:44:53.138,107118.5,0.00019,20.352515
2025-10-18 01:44:53.215,107118.41,0.00015,16.0677615
2025-10-18 01:44:53.315,107118.4,0.00243,260.297712
2025-10-18 01:44:54.587,107118.41,0.00072,77.12525520000001
2025-10-18 01:44:55.437,107118.41,0.02882,3087.1525762
2025-10-18 01:44:55.952,107118.41,0.0006,64.271046
2025-10-18 01:44:56.878,107118.41,0.00028,29.9931548
2025-10-18 01:44:57.443,107118.38,0.00682,730.5473516
2025-10-18 01:44:57.444,107118.38,0.012,1285.42056
2025-10-18 01:44:57.445,107118.38,0.13412,14366.7171256
2025-10-18 01:44:57.446,107118.38,0.012,1285.42056
2025-10-18 01:44:57.467,107118.39,0.0006,64.271034
2025-10-18 01:44:57.533,107118.38,0.00271,290.29080980000003
2025-10-18 01:44:57.951,107118.37,0.00029,31.0643273
2025-10-18 01:44:58.275,107118.35,0.0002,21.42367
2025-10-18 01:44:58.276,107118.25,0.012,1285.419
2025-10-18 01:44:59.019,107118.26,0.00017,18.2101042
2025-10-18 01:44:59.837,107118.25,0.04,4284.7300000000005
2025-10-18 01:45:00.015,107117.62,0.00015,16.067642999999997
2025-10-18 01:45:00.081,107117.61,0.001,107.11761
2025-10-18 01:45:00.086,107117.61,0.001,107.11761
2025-10-18 01:45:00.087,107117.61,0.001,107.11761
2025-10-18 01:45:00.114,107117.62,0.00018,19.2811716
2025-10-18 01:45:00.465,107117.62,0.00014,14.996466799999999
2025-10-18 01:45:00.513,107117.62,0.00886,949.0621131999999
2025-10-18 01:45:00.538,107117.62,5e-05,5.355881
2025-10-18 01:45:00.723,107117.62,0.00016,17.1388192
2025-10-18 01:45:00.925,107117.62,0.028,2999.29336
2025-10-18 01:45:01.084,107117.61,0.0001,10.711761000000001
2025-10-18 01:45:01.437,107117.62,0.0155,1660.3231099999998
2025-10-18 01:45:01.439,107117.8,0.001,107.1178
2025-10-18 01:45:01.440,107119.6,5e-05,5.355980000000001
2025-10-18 01:45:01.645,107121.32,0.0001,10.712132
2025-10-18 01:45:01.647,107121.89,0.0001,10.712189
2025-10-18 01:45:01.715,107126.55,0.0001,10.712655000000002
2025-10-18 01:45:03.219,107128.34,0.00358,383.5194572
2025-10-18 01:45:03.263,107128.33,0.00266,284.96135780000003
2025-10-18 01:45:03.897,107128.34,0.0028,299.95935199999997
2025-10-18 01:45:04.045,107128.34,0.00037,39.6374858
2025-10-18 01:45:05.535,107128.34,0.0028,299.95935199999997
2025-10-18 01:45:06.132,107128.34,0.0084,899.8780559999999
2025-10-18 01:45:08.215,107122.22,0.00015,16.068333
2025-10-18 01:45:08.233,107118.51,0.012,1285.42212
2025-10-18 01:45:08.234,107118.51,0.012,1285.42212
2025-10-18 01:45:08.235,107118.51,0.012,1285.42212
2025-10-18 01:45:08.574,107118.52,6e-05,6.427111200000001
2025-10-18 01:45:09.549,107118.51,0.012,1285.42212
2025-10-18 01:45:09.550,107118.51,0.00108,115.6879908
2025-10-18 01:45:09.551,107118.24,0.0001,10.711824000000002
2025-10-18 01:45:09.557,107117.61,0.012,1285.41132
2025-10-18 01:45:09.558,107117.61,0.00714,764.8197354
2025-10-18 01:45:09.559,107117.61,0.24086,25800.347544599997
2025-10-18 01:45:09.563,107117.61,0.00021,22.4946981
2025-10-18 01:45:09.809,107117.61,0.00154,164.9611194
2025-10-18 01:45:09.814,107116.81,0.012,1285.40172
2025-10-18 01:45:09.815,107116.81,0.00901,965.1224581
2025-10-18 01:45:09.816,107116.81,0.012,1285.40172
2025-10-18 01:45:10.330,107116.81,0.012,1285.40172
2025-10-18 01:45:10.331,107116.81,0.012,1285.40172
2025-10-18 01:45:10.627,107116.82,0.00279,298.8559278
2025-10-18 01:45:10.632,107116.81,0.00464,497.0219984
2025-10-18 01:45:11.362,107116.81,0.00095,101.7609695
2025-10-18 01:45:11.510,107116.82,0.0028,299.927096
2025-10-18 01:45:11.576,107116.81,8e-05,8.5693448
2025-10-18 01:45:12.110,107116.81,0.00116,124.2554996
2025-10-18 01:45:12.151,107116.81,0.012,1285.40172
2025-10-18 01:45:12.181,107116.81,0.00172,184.2409132
2025-10-18 01:45:12.649,107116.82,0.0028,299.927096
2025-10-18 01:45:12.654,107116.81,0.00164,175.67156839999998
2025-10-18 01:45:12.660,107116.37,0.0088,942.624056
2025-10-18 01:45:12.661,107116.37,0.00132,141.3936084
2025-10-18 01:45:13.569,107116.37,0.0028,299.925836
2025-10-18 01:45:13.715,107116.37,0.00013,13.925128099999998
2025-10-18 01:45:13.974,107116.36,0.00013,13.9251268
2025-10-18 01:45:14.269,107116.36,0.00298,319.2067528
2025-10-18 01:45:14.365,107116.37,8e-05,8.5693096
2025-10-18 01:45:14.644,107116.37,0.0028,299.925836
2025-10-18 01:45:14.992,107116.36,0.00031,33.2060716
2025-10-18 01:45:14.995,107116.37,0.00028,29.992583599999996
2025-10-18 01:45:16.214,107116.37,0.00017,18.2097829
2025-10-18 01:45:16.423,107116.37,0.00233,249.5811421
2025-10-18 01:45:16.959,107116.37,0.028,2999.25836
2025-10-18 01:45:17.398,107116.37,0.00093,99.6182241
2025-10-18 01:45:17.507,107116.37,0.00017,18.2097829
2025-10-18 01:45:17.657,107116.37,0.0028,299.925836
2025-10-18 01:45:17.885,107116.37,0.00039,41.7753843
2025-10-18 01:45:18.190,107116.37,0.00013,13.925128099999998
2025-10-18 01:45:18.862,107116.37,0.00047,50.344693899999996
2025-10-18 01:45:18.956,107116.37,0.0028,299.925836
2025-10-18 01:45:19.293,107116.37,0.0006,64.26982199999999
2025-10-18 01:45:19.339,107116.37,0.001,107.11637
2025-10-18 01:45:19.667,107116.37,7e-05,7.498145899999999
2025-10-18 01:45:19.772,107116.37,5e-05,5.3558185
2025-10-18 01:45:19.821,107116.37,5e-05,5.3558185
2025-10-18 01:45:20.325,107116.37,0.0028,299.925836
2025-10-18 01:45:20.860,107116.37,0.0028,299.925836
2025-10-18 01:45:21.307,107116.36,0.00218,233.51366480000002
2025-10-18 01:45:21.616,107116.37,0.00013,13.925128099999998
2025-10-18 01:45:22.345,107116.37,0.0028,299.925836
2025-10-18 01:45:22.956,107116.37,0.00046,49.273530199999996
2025-10-18 01:45:23.197,107116.37,0.0028,299.925836
2025-10-18 01:45:23.557,107116.37,0.00283,303.1393271
2025-10-18 01:45:23.731,107116.37,0.00011,11.7828007
2025-10-18 01:45:24.023,107116.36,0.0001,10.711636
2025-10-18 01:45:24.092,107116.37,0.0005,53.558185
2025-10-18 01:45:24.285,107116.37,0.001,107.11637
2025-10-18 01:45:24.333,107116.37,0.004,428.46548
2025-10-18 01:45:24.591,107116.36,6e-05,6.4269816
2025-10-18 01:45:24.722,107116.37,0.001,107.11637
2025-10-18 01:45:24.804,107116.37,0.0028,299.925836
2025-10-18 01:45:24.918,107116.36,0.00241,258.1504276
2025-10-18 01:45:25.118,107116.37,0.009,964.0473299999999
2025-10-18 01:45:25.186,107116.37,0.008,856.93096
2025-10-18 01:45:25.811,107116.37,5e-05,5.3558185
2025-10-18 01:45:26.127,107116.37,9e-05,9.6404733
2025-10-18 01:45:26.461,107116.37,0.0028,299.925836
2025-10-18 01:45:27.031,107116.37,0.01867,1999.8626278999998
2025-10-18 01:45:27.113,107116.36,8e-05,8.5693088
2025-10-18 01:45:27.382,107116.37,0.005,535.58185
2025-10-18 01:45:27.727,107116.37,0.0028,299.925836
2025-10-18 01:45:28.481,107116.37,0.0084,899.7775079999999
2025-10-18 01:45:28.660,107116.37,0.0028,299.925836
2025-10-18 01:45:29.093,107116.37,0.0001,10.711637
2025-10-18 01:45:29.767,107116.37,0.00122,130.68197139999998
2025-10-18 01:45:30.624,107116.37,0.30845,33040.0443265
2025-10-18 01:45:30.645,107116.37,0.00059,63.1986583
2025-10-18 01:45:31.008,107116.37,0.01744,1868.1094928
2025-10-18 01:45:32.245,107116.37,0.00033,35.3484021
2025-10-18 01:45:32.648,107116.37,0.00172,184.2401564
2025-10-18 01:45:33.524,107116.36,9e-05,9.6404724
2025-10-18 01:45:33.575,107116.36,0.00592,634.1288512
2025-10-18 01:45:34.335,107116.36,8e-05,8.5693088
2025-10-18 01:45:34.954,107116.37,0.00129,138.18011729999998
2025-10-18 01:45:35.208,107116.37,0.0746,7990.881202
2025-10-18 01:45:36.543,107116.37,0.00091,97.47589669999999
2025-10-18 01:45:38.019,107116.37,0.00042,44.9888754
2025-10-18 01:45:38.400,107116.37,0.00024,25.7079288
2025-10-18 01:45:39.125,107116.36,0.00045,48.202362
2025-10-18 01:45:40.024,107116.36,0.00046,49.2735256
2025-10-18 01:45:41.437,107116.36,0.00081,86.7642516
2025-10-18 01:45:41.447,107116.36,0.00046,49.2735256
2025-10-18 01:45:41.576,107116.36,6e-05,6.4269816
2025-10-18 01:45:42.024,107116.37,0.00027,28.9214199
2025-10-18 01:45:42.132,107116.37,8e-05,8.5693096
2025-10-18 01:45:42.243,107116.37,0.00044,47.1312028
2025-10-18 01:45:43.182,107116.36,0.0012,128.53963199999998
2025-10-18 01:45:44.380,107116.37,0.00587,628.7730918999999
2025-10-18 01:45:44.425,107116.37,0.00175,187.4536475
2025-10-18 01:45:44.818,107116.37,0.00032,34.2772384
2025-10-18 01:45:44.886,107116.36,0.00426,456.3156936
2025-10-18 01:45:46.518,107116.37,0.00047,50.344693899999996
2025-10-18 01:45:46.951,107116.37,0.00092,98.54706039999999
2025-10-18 01:45:47.624,107116.37,0.0001,10.711637
2025-10-18 01:45:48.023,107116.37,0.00187,200.30761189999998
2025-10-18 01:45:48.243,107116.36,0.00028,29.9925808
2025-10-18 01:45:48.370,107116.36,9e-05,9.6404724
2025-10-18 01:45:51.303,107116.37,0.01489,1594.9627493
2025-10-18 01:45:52.228,107116.36,0.00013,13.9251268
2025-10-18 01:45:52.625,107116.37,0.00171,183.1689927
2025-10-18 01:45:55.256,107116.37,0.00029,31.0637473
2025-10-18 01:45:55.403,107116.37,0.00043,46.0600391
2025-10-18 01:45:56.446,107116.36,0.00021,22.494435600000003
2025-10-18 01:45:57.687,107116.37,0.00015,16.067455499999998
2025-10-18 01:45:58.316,107116.37,0.00012,12.8539644
2025-10-18 01:45:58.409,107116.36,0.00042,44.988871200000006
2025-10-18 01:45:58.669,107116.36,0.0999,10700.924364
2025-10-18 01:45:59.143,107116.36,0.00293,313.8509348
2025-10-18 01:45:59.198,107116.36,0.00434,464.8850024
2025-10-18 01:45:59.316,107116.37,0.00033,35.3484021
2025-10-18 01:45:59.868,107116.36,0.00227,243.15413719999998
2025-10-18 01:45:59.943,107116.37,0.00466,499.1622842
2025-10-18 01:46:00.172,107116.37,0.00234,250.6523058
2025-10-18 01:46:01.074,107116.37,0.00013,13.925128099999998
2025-10-18 01:46:01.660,107116.36,0.00434,464.8850024
2025-10-18 01:46:02.079,107116.37,4e-05,4.2846548
2025-10-18 01:46:02.535,107116.37,6e-05,6.4269822
2025-10-18 01:46:04.355,107116.37,0.00046,49.273530199999996
2025-10-18 01:46:04.540,107116.36,0.003,321.34908
2025-10-18 01:46:04.705,107116.37,0.00303,324.5626011
2025-10-18 01:46:06.281,107116.37,8e-05,8.5693096
2025-10-18 01:46:07.256,107116.37,0.00093,99.6182241
2025-10-18 01:46:07.260,107116.37,0.00046,49.273530199999996
2025-10-18 01:46:08.278,107116.37,0.00605,648.0540384999999
2025-10-18 01:46:08.379,107116.37,0.00031,33.2060747
2025-10-18 01:46:11.519,107116.37,7e-05,7.498145899999999
2025-10-18 01:46:11.576,107116.36,6e-05,6.4269816
2025-10-18 01:46:11.670,107116.36,0.00098,104.9740328
2025-10-18 01:46:11.851,107116.36,0.05,5355.818
2025-10-18 01:46:13.077,107116.36,0.00912,976.9012031999999
2025-10-18 01:46:13.268,107116.37,0.00011,11.7828007
2025-10-18 01:46:14.291,107114.04,0.04327,4634.8245108
2025-10-18 01:46:14.292,107112.08,0.00373,399.52805839999996
2025-10-18 01:46:14.296,107109.94,0.00565,605.171161
2025-10-18 01:46:14.303,107108.01,0.00025,26.7770025
2025-10-18 01:46:14.306,107105.65,0.00615,658.6997475
2025-10-18 01:46:14.310,107105.65,0.00157,168.1558705
2025-10-18 01:46:14.311,107105.44,0.03369,3608.3822735999997
2025-10-18 01:46:14.338,107104.14,0.00015,16.065621
2025-10-18 01:46:14.785,107101.91,0.00025,26.7754775
2025-10-18 01:46:15.495,107101.83,0.0001,10.710183
2025-10-18 01:46:15.502,107100.5,0.012,1285.2060000000001
2025-10-18 01:46:15.503,107100.5,0.00086,92.10643
2025-10-18 01:46:15.505,107100.0,0.01579,1691.109
2025-10-18 01:46:15.508,107096.68,0.0001,10.709668
2025-10-18 01:46:15.632,107095.49,0.00069,73.8958881
2025-10-18 01:46:15.738,107095.48,0.00021,22.4900508
2025-10-18 01:46:15.869,107095.49,0.00016,17.1352784
2025-10-18 01:46:16.314,107095.49,0.0001,10.709549
2025-10-18 01:46:16.448,107095.48,0.001,107.09548
2025-10-18 01:46:16.612,107095.49,0.0001,10.709549
2025-10-18 01:46:16.620,107095.49,0.00047,50.3348803
2025-10-18 01:46:16.632,107095.49,0.0001,10.709549
2025-10-18 01:46:16.673,107095.49,0.01011,1082.7354039
2025-10-18 01:46:16.882,107095.49,0.00043,46.0510607
2025-10-18 01:46:16.943,107095.49,9e-05,9.6385941
2025-10-18 01:46:16.994,107095.49,0.04021,4306.3096529
2025-10-18 01:46:17.039,107095.49,0.00029,31.0576921
2025-10-18 01:46:17.232,107095.49,0.00033,35.3415117
2025-10-18 01:46:17.417,107095.49,7e-05,7.4966843
2025-10-18 01:46:17.418,107095.49,0.0001,10.709549
2025-10-18 01:46:17.443,107095.49,0.00015,16.0643235
2025-10-18 01:46:17.518,107095.49,0.00036,38.5543764
2025-10-18 01:46:18.116,107095.48,0.00016,17.1352768
2025-10-18 01:46:18.262,107095.49,0.00015,16.0643235
2025-10-18 01:46:18.392,107095.49,0.00047,50.3348803
2025-10-18 01:46:18.575,107095.49,7e-05,7.4966843
2025-10-18 01:46:18.592,107095.49,0.0001,10.709549
2025-10-18 01:46:19.894,107095.49,0.00201,215.26193490000003
2025-10-18 01:46:20.071,107095.48,0.012,1285.1457599999999
2025-10-18 01:46:20.110,107095.48,0.00253,270.9515644
2025-10-18 01:46:20.944,107095.48,0.00208,222.75859839999998
2025-10-18 01:46:21.683,107095.48,0.012,1285.1457599999999
2025-10-18 01:46:21.888,107095.49,0.00044,47.122015600000005
2025-10-18 01:46:22.214,107095.6,0.0009,96.38604000000001
2025-10-18 01:46:22.216,107096.76,5e-05,5.354838
2025-10-18 01:46:22.219,107103.65,0.01131,1211.3422815
2025-10-18 01:46:22.222,107103.65,0.01826,1955.7126489999998
2025-10-18 01:46:22.296,107103.65,0.00014,14.994510999999997
2025-10-18 01:46:22.371,107103.65,0.0002,21.42073
2025-10-18 01:46:22.372,107103.67,0.0001,10.710367
2025-10-18 01:46:24.613,107104.82,0.00012,12.8525784
2025-10-18 01:46:25.627,107104.82,0.00048,51.4103136
2025-10-18 01:46:26.474,107104.82,4e-05,4.2841928000000005
2025-10-18 01:46:28.121,107104.82,1.01017,108194.0760194
2025-10-18 01:46:28.832,107104.81,0.0018,192.788658
2025-10-18 01:46:28.946,107104.82,0.00096,102.8206272
2025-10-18 01:46:29.914,107104.81,9e-05,9.639432900000001
2025-10-18 01:46:29.920,107104.82,0.00068,72.8312776
2025-10-18 01:46:30.831,107104.82,0.00293,313.8171226
2025-10-18 01:46:31.576,107104.81,6e-05,6.4262886
2025-10-18 01:46:32.420,107104.81,0.00118,126.3836758
2025-10-18 01:46:33.260,107104.82,0.00799,855.7675118000001
2025-10-18 01:46:35.464,107104.82,0.00022,23.5630604
2025-10-18 01:46:35.503,107104.81,0.00999,1069.9770519
2025-10-18 01:46:35.579,107104.81,0.00051,54.623453100000006
2025-10-18 01:46:35.883,107104.81,0.1567,16783.323727
2025-10-18 01:46:35.892,107104.82,0.00094,100.6785308
2025-10-18 01:46:36.165,107104.81,0.00093,99.60747330000001
2025-10-18 01:46:36.282,107104.81,0.07317,7836.8589477
2025-10-18 01:46:36.918,107104.82,0.00044,47.1261208
2025-10-18 01:46:37.775,107104.81,0.00129,138.1652049
2025-10-18 01:46:37.918,107104.81,9e-05,9.639432900000001
2025-10-18 01:46:38.247,107104.82,0.00466,499.1084612
2025-10-18 01:46:38.694,107104.82,0.01177,1260.6237314
2025-10-18 01:46:39.056,107104.82,0.00104,111.3890128
2025-10-18 01:46:39.813,107104.82,0.00094,100.6785308
2025-10-18 01:46:40.032,107104.81,0.00028,29.989346799999996
2025-10-18 01:46:42.244,107104.81,0.06408,6863.2762248
2025-10-18 01:46:42.718,107104.81,0.00072,77.11546320000001
2025-10-18 01:46:44.044,107104.81,6e-05,6.4262886
2025-10-18 01:46:44.639,107104.82,0.00211,225.9911702
2025-10-18 01:46:44.993,107104.82,0.0011,117.81530200000002
2025-10-18 01:46:45.015,107108.02,5e-05,5.3554010000000005
2025-10-18 01:46:45.544,107108.02,0.00576,616.9421952
2025-10-18 01:46:46.064,107108.03,0.09,9639.7227
2025-10-18 01:46:46.513,107108.03,0.00026,27.8480878
2025-10-18 01:46:48.962,107108.03,0.00063,67.47805890000001
2025-10-18 01:46:49.080,107108.02,0.00018,19.2794436
2025-10-18 01:46:49.392,107108.03,0.00069,73.9045407
2025-10-18 01:46:50.026,107108.02,0.0001,10.710802000000001
2025-10-18 01:46:50.471,107108.03,0.00018,19.2794454
2025-10-18 01:46:50.663,107108.03,0.22347,23935.4314641
2025-10-18 01:46:50.664,107108.04,0.00072,77.1177888
2025-10-18 01:46:50.668,107109.55,0.00065,69.6212075
2025-10-18 01:46:50.669,107109.56,0.00055,58.910258
2025-10-18 01:46:50.683,107110.01,0.0008,85.688008
2025-10-18 01:46:50.705,107110.02,0.00186,199.22463720000002
2025-10-18 01:46:50.706,107111.09,0.00015,16.066663499999997
2025-10-18 01:46:50.708,107111.1,0.0004,42.844440000000006
2025-10-18 01:46:50.713,107111.42,0.00015,16.066713
2025-10-18 01:46:50.739,107111.43,0.028,2999.12004
2025-10-18 01:46:50.858,107111.43,0.00756,809.7624107999999
2025-10-18 01:46:51.917,107111.43,0.00667,714.4332380999999
2025-10-18 01:46:52.382,107111.43,0.01307,1399.9463901
2025-10-18 01:46:52.595,107111.42,5e-05,5.355571
2025-10-18 01:46:52.679,107111.42,5e-05,5.355571
2025-10-18 01:46:53.732,107111.42,0.0005,53.55571
2025-10-18 01:46:53.971,107111.43,0.00093,99.61362989999999
2025-10-18 01:46:54.250,107111.42,0.01291,1382.8084322
2025-10-18 01:46:57.576,107111.42,7e-05,7.497799399999999
2025-10-18 01:46:58.024,107111.43,0.00122,130.67594459999998
2025-10-18 01:47:00.635,107111.42,9e-05,9.6400278
2025-10-18 01:47:01.148,107111.43,9e-05,9.6400287
2025-10-18 01:47:01.508,107111.42,0.00104,111.39587679999998
2025-10-18 01:47:01.541,107111.43,0.0001,10.711143
2025-10-18 01:47:01.668,107111.42,0.00416,445.58350719999993
2025-10-18 01:47:01.758,107111.43,0.00466,499.1392638
2025-10-18 01:47:01.762,107111.42,0.00221,236.71623820000002
2025-10-18 01:47:02.338,107111.43,0.00496,531.2726928
2025-10-18 01:47:02.862,107111.43,0.00056,59.98240079999999
2025-10-18 01:47:03.259,107111.43,0.00047,50.3423721
2025-10-18 01:47:03.266,107111.42,0.00041,43.9156822
2025-10-18 01:47:03.989,107111.43,0.0178,1906.5834539999998
2025-10-18 01:47:04.074,107111.43,0.00361,386.67226229999994
2025-10-18 01:47:04.078,107113.5,0.00087,93.188745
2025-10-18 01:47:04.079,107113.89,5e-05,5.3556945
2025-10-18 01:47:04.115,107118.74,0.00752,805.5329248
2025-10-18 01:47:04.118,107122.14,6e-05,6.4273284
2025-10-18 01:47:05.633,107122.14,0.00929,995.1646806
2025-10-18 01:47:05.689,107122.13,0.01982,2123.1606166
2025-10-18 01:47:05.691,107122.05,0.0002,21.42441
2025-10-18 01:47:05.694,107120.0,5e-05,5.356
2025-10-18 01:47:05.696,107119.6,5e-05,5.355980000000001
2025-10-18 01:47:05.702,107118.9,0.0009,96.40700999999999
2025-10-18 01:47:05.703,107111.42,0.00536,574.1172112
2025-10-18 01:47:05.705,107111.42,0.00378,404.88116759999997
2025-10-18 01:47:05.706,107110.19,5e-05,5.3555095
2025-10-18 01:47:05.712,107108.79,0.03363,3602.0686077
2025-10-18 01:47:06.576,107108.78,7e-05,7.4976145999999995
2025-10-18 01:47:06.629,107108.78,0.012,1285.30536
2025-10-18 01:47:06.630,107108.78,0.012,1285.30536
2025-10-18 01:47:08.104,107108.78,0.08182,8763.6403796
2025-10-18 01:47:08.145,107108.79,5e-05,5.3554395
2025-10-18 01:47:08.482,107108.79,0.00123,131.74381169999998
2025-10-18 01:47:08.498,107108.79,0.00941,1007.8937139
2025-10-18 01:47:09.221,107108.78,0.004,428.43512
2025-10-18 01:47:09.223,107107.39,0.00015,16.0661085
2025-10-18 01:47:09.227,107107.14,0.0009,96.39642599999999
2025-10-18 01:47:09.228,107107.14,0.004,428.42856
2025-10-18 01:47:09.315,107100.74,0.0001,10.710074
2025-10-18 01:47:09.318,107097.27,6e-05,6.4258362
2025-10-18 01:47:09.770,107097.28,0.00018,19.2775104
2025-10-18 01:47:10.590,107097.28,0.00093,99.6004704
2025-10-18 01:47:10.620,107097.28,0.0014,149.936192
2025-10-18 01:47:11.397,107097.28,0.05602,5999.5896256
2025-10-18 01:47:11.790,107097.28,0.00286,306.2982208
2025-10-18 01:47:11.941,107097.27,0.00652,698.2742004
2025-10-18 01:47:11.948,107096.97,0.012,1285.16364
2025-10-18 01:47:11.950,107096.97,0.012,1285.16364
2025-10-18 01:47:12.348,107096.97,0.007,749.67879
2025-10-18 01:47:12.484,107096.97,0.012,1285.16364
2025-10-18 01:47:12.485,107096.97,0.012,1285.16364
2025-10-18 01:47:12.596,107096.98,9e-05,9.638728200000001
2025-10-18 01:47:12.634,107096.98,0.00048,51.4065504
2025-10-18 01:47:12.700,107096.98,0.0005,53.54849
2025-10-18 01:47:12.880,107096.98,0.0005,53.54849
2025-10-18 01:47:13.159,107096.97,0.012,1285.16364
2025-10-18 01:47:13.223,107096.97,0.012,1285.16364
2025-10-18 01:47:13.230,107096.97,0.012,1285.16364
2025-10-18 01:47:14.073,107096.97,0.00026,27.8452122
2025-10-18 01:47:14.179,107096.97,0.00038,40.6968486
2025-10-18 01:47:14.843,107096.97,0.00011,11.780666700000001
2025-10-18 01:47:15.055,107096.97,0.012,1285.16364
2025-10-18 01:47:15.056,107096.97,0.012,1285.16364
2025-10-18 01:47:15.175,107096.98,0.00102,109.2389196
2025-10-18 01:47:15.683,107096.97,0.00096,102.8130912
2025-10-18 01:47:15.884,107096.97,0.012,1285.16364
2025-10-18 01:47:15.885,107096.97,0.012,1285.16364
2025-10-18 01:47:15.915,107093.38,0.03617,3873.5675546
2025-10-18 01:47:16.233,107092.31,0.001,107.09231
2025-10-18 01:47:16.234,107092.31,0.001,107.09231
2025-10-18 01:47:17.432,107092.31,0.00026,27.844000599999998
2025-10-18 01:47:17.576,107092.32,9e-05,9.6383088
2025-10-18 01:47:18.179,107092.32,0.00062,66.3972384
2025-10-18 01:47:18.219,107092.31,0.01867,1999.4134276999998
2025-10-18 01:47:18.386,107092.32,0.00056,59.971699199999996
2025-10-18 01:47:18.401,107092.32,0.0006,64.255392
2025-10-18 01:47:18.798,107092.32,0.0084,899.575488
2025-10-18 01:47:20.126,107092.32,0.0001,10.709232000000002
2025-10-18 01:47:20.161,107092.31,0.001,107.09231
2025-10-18 01:47:20.361,107092.32,0.0004,42.83692800000001
