timestamp,price,quantity,dollar_value
2025-10-18 01:47:21.564,107092.32,0.00104,111.3760128
2025-10-18 01:47:21.958,107092.32,0.0028,299.858496
2025-10-18 01:47:22.312,107092.32,0.00402,430.5111264
2025-10-18 01:47:22.315,107092.32,0.0007,74.964624
2025-10-18 01:47:24.718,107092.31,0.00011,11.7801541
2025-10-18 01:47:24.888,107092.32,0.00634,678.9653088000001
2025-10-18 01:47:25.083,107092.32,0.00013,13.9220016
2025-10-18 01:47:25.938,107092.32,0.03011,3224.5497552
2025-10-18 01:47:26.423,107092.31,0.012,1285.10772
2025-10-18 01:47:26.576,107092.31,7e-05,7.496461699999999
2025-10-18 01:47:27.169,107092.31,0.012,1285.10772
2025-10-18 01:47:27.170,107092.31,0.012,1285.10772
2025-10-18 01:47:27.415,107089.94,5e-05,5.354497
2025-10-18 01:47:27.585,107085.41,0.00109,116.7230969
2025-10-18 01:47:28.239,107085.4,0.00021,22.487934
2025-10-18 01:47:28.543,107085.41,0.00026,27.842206599999997
2025-10-18 01:47:29.083,107085.41,0.00172,184.1869052
2025-10-18 01:47:29.239,107085.4,0.012,1285.0248
2025-10-18 01:47:29.240,107085.4,0.011,1177.9394
2025-10-18 01:47:29.257,107085.4,0.011,1177.9394
2025-10-18 01:47:29.637,107085.41,0.00261,279.4929201
2025-10-18 01:47:30.019,107085.4,0.00015,16.06281
2025-10-18 01:47:30.124,107085.41,0.01184,1267.8912544
2025-10-18 01:47:30.217,107085.4,0.012,1285.0248
2025-10-18 01:47:30.218,107085.4,0.012,1285.0248
2025-10-18 01:47:30.648,107085.4,0.012,1285.0248
2025-10-18 01:47:31.324,107085.41,0.01876,2008.9222915999999
2025-10-18 01:47:32.668,107085.41,0.00082,87.8100362
2025-10-18 01:47:32.877,107085.4,0.00466,499.017964
2025-10-18 01:47:34.066,107085.41,0.00072,77.1014952
2025-10-18 01:47:34.335,107085.41,0.00021,22.487936100000002
2025-10-18 01:47:35.323,107085.4,0.012,1285.0248
2025-10-18 01:47:35.324,107085.4,0.012,1285.0248
2025-10-18 01:47:35.408,107085.41,0.01424,1524.8962384
2025-10-18 01:47:35.890,107085.4,0.00037,39.621598
2025-10-18 01:47:36.354,107085.41,8e-05,8.5668328
2025-10-18 01:47:37.098,107085.41,0.0033,353.38185300000004
2025-10-18 01:47:37.139,107085.4,0.0033,353.38182
2025-10-18 01:47:37.884,107085.41,0.0003,32.125623
2025-10-18 01:47:38.763,107085.4,0.003,321.2562
2025-10-18 01:47:39.142,107085.41,8e-05,8.5668328
2025-10-18 01:47:39.237,107085.4,0.012,1285.0248
2025-10-18 01:47:39.238,107085.4,0.012,1285.0248
2025-10-18 01:47:40.472,107085.4,0.012,1285.0248
2025-10-18 01:47:40.621,107085.4,0.0016,171.33664
2025-10-18 01:47:41.624,107085.41,0.00605,647.8667305
2025-10-18 01:47:41.725,107085.4,0.00091,97.44771399999999
2025-10-18 01:47:42.023,107085.4,8e-05,8.566832
2025-10-18 01:47:42.834,107085.4,8e-05,8.566832
2025-10-18 01:47:42.862,107085.4,0.014,1499.1956
2025-10-18 01:47:42.994,107085.41,7e-05,7.495978699999999
2025-10-18 01:47:43.268,107085.4,0.012,1285.0248
2025-10-18 01:47:43.269,107085.4,0.012,1285.0248
2025-10-18 01:47:43.324,107085.41,0.00268,286.9888988
2025-10-18 01:47:44.870,107085.41,0.00043,46.0467263
2025-10-18 01:47:45.780,107085.4,0.012,1285.0248
2025-10-18 01:47:45.911,107085.41,0.00029,31.054768900000003
2025-10-18 01:47:46.201,107085.4,0.00426,456.18380399999995
2025-10-18 01:47:46.356,107085.4,0.012,1285.0248
2025-10-18 01:47:46.357,107085.4,0.012,1285.0248
2025-10-18 01:47:46.899,107085.4,0.012,1285.0248
2025-10-18 01:47:46.901,107085.4,0.012,1285.0248
2025-10-18 01:47:47.326,107085.4,0.012,1285.0248
2025-10-18 01:47:47.327,107085.4,0.012,1285.0248
2025-10-18 01:47:48.659,107085.41,0.01137,1217.5611117
2025-10-18 01:47:48.728,107085.4,0.012,1285.0248
2025-10-18 01:47:48.729,107085.4,0.012,1285.0248
2025-10-18 01:47:49.008,107085.4,0.012,1285.0248
2025-10-18 01:47:49.009,107085.4,0.012,1285.0248
2025-10-18 01:47:49.011,107085.4,0.012,1285.0248
2025-10-18 01:47:49.319,107085.4,0.00107,114.58137799999999
2025-10-18 01:47:49.399,107085.4,0.012,1285.0248
2025-10-18 01:47:49.401,107085.4,0.21885,23435.639789999997
2025-10-18 01:47:49.402,107084.09,0.00015,16.062613499999998
2025-10-18 01:47:49.408,107084.0,0.00335,358.7314
2025-10-18 01:47:50.603,107082.52,0.00011,11.779077200000001
2025-10-18 01:47:51.125,107082.51,0.005,535.41255
2025-10-18 01:47:51.578,107082.51,0.0001,10.708251
2025-10-18 01:47:51.616,107082.5,0.02901,3106.463325
2025-10-18 01:47:51.617,107082.5,0.04288,4591.6976
2025-10-18 01:47:51.619,107082.0,0.02129,2279.77578
2025-10-18 01:47:51.634,107082.0,0.005,535.41
2025-10-18 01:47:51.646,107082.0,0.012,1284.984
2025-10-18 01:47:52.191,107082.0,0.00171,183.11022
2025-10-18 01:47:52.281,107082.0,0.01082,1158.62724
2025-10-18 01:47:52.924,107082.0,0.00031,33.19542
2025-10-18 01:47:53.965,107082.01,0.00028,29.982962799999996
2025-10-18 01:47:54.147,107082.01,0.00057,61.0367457
2025-10-18 01:47:54.264,107082.01,0.00467,500.07298669999994
2025-10-18 01:47:54.719,107082.01,9e-05,9.6373809
2025-10-18 01:47:55.359,107082.01,0.00171,183.11023709999998
2025-10-18 01:47:55.641,107082.01,0.00058,62.107565799999996
2025-10-18 01:47:56.732,107082.01,8e-05,8.5665608
2025-10-18 01:47:58.167,107082.0,0.00037,39.62034
2025-10-18 01:47:58.182,107082.01,0.00036,38.5495236
2025-10-18 01:47:59.736,107082.0,0.02046,2190.89772
2025-10-18 01:48:00.004,107082.01,0.00046,49.257724599999996
2025-10-18 01:48:01.235,107082.01,0.00016,17.1331216
2025-10-18 01:48:01.305,107082.01,0.00012,12.8498412
2025-10-18 01:48:01.515,107075.51,5e-05,5.3537755
2025-10-18 01:48:02.837,107075.5,0.02801,2999.184755
2025-10-18 01:48:03.174,107075.51,0.00377,403.6746727
2025-10-18 01:48:03.332,107075.5,0.00031,33.193405
2025-10-18 01:48:06.689,107075.5,0.012,1284.906
2025-10-18 01:48:07.084,107075.5,0.012,1284.906
2025-10-18 01:48:07.547,107075.5,0.012,1284.906
2025-10-18 01:48:08.079,107075.5,0.00045,48.183975
2025-10-18 01:48:08.159,107075.51,0.00011,11.7783061
2025-10-18 01:48:08.448,107075.51,0.00948,1015.0758348
2025-10-18 01:48:09.319,107075.5,0.00253,270.90101500000003
2025-10-18 01:48:10.432,107075.5,0.00015,16.061325
2025-10-18 01:48:10.439,107075.51,6e-05,6.4245306
2025-10-18 01:48:10.916,107075.5,0.09978,10683.99339
2025-10-18 01:48:10.918,107075.5,0.04343,4650.288965000001
2025-10-18 01:48:10.925,107075.5,0.00434,464.70767
2025-10-18 01:48:10.926,107075.5,0.04897,5243.487235
2025-10-18 01:48:10.927,107075.48,0.0002,21.415096000000002
2025-10-18 01:48:10.948,107074.81,0.012,1284.89772
2025-10-18 01:48:10.949,107074.81,0.0106,1134.992986
2025-10-18 01:48:10.953,107074.81,0.00071,76.0231151
2025-10-18 01:48:10.986,107074.35,0.0014,149.90409
2025-10-18 01:48:10.987,107072.16,0.00015,16.060824
2025-10-18 01:48:11.064,107072.16,0.00014,14.9901024
2025-10-18 01:48:11.279,107072.15,0.00418,447.5615869999999
2025-10-18 01:48:11.414,107072.16,0.00028,29.9802048
2025-10-18 01:48:11.428,107072.15,0.0006,64.24328999999999
2025-10-18 01:48:12.014,107072.16,0.03068,3284.9738688
2025-10-18 01:48:12.783,107072.16,0.0001,10.707216
2025-10-18 01:48:12.812,107072.0,0.00169,180.95168
2025-10-18 01:48:12.813,107072.0,0.00248,265.53856
2025-10-18 01:48:12.815,107071.99,0.0007,74.950393
2025-10-18 01:48:12.818,107069.33,0.0002,21.413866000000002
2025-10-18 01:48:12.819,107065.35,0.00015,16.0598025
2025-10-18 01:48:12.822,107064.2,5e-05,5.35321
2025-10-18 01:48:12.833,107063.24,0.07009,7504.062491600001
2025-10-18 01:48:12.835,107060.98,0.0042,449.65611599999994
2025-10-18 01:48:12.845,107060.98,0.001,107.06098
2025-10-18 01:48:12.848,107060.98,0.001,107.06098
2025-10-18 01:48:12.861,107060.98,0.00934,999.9495531999999
2025-10-18 01:48:12.870,107060.98,0.00934,999.9495531999999
2025-10-18 01:48:12.873,107060.97,0.00095,101.7079215
2025-10-18 01:48:12.897,107060.18,0.00434,464.6411812
2025-10-18 01:48:13.167,107060.18,0.00036,38.5416648
2025-10-18 01:48:13.175,107060.19,0.00171,183.0729249
2025-10-18 01:48:13.271,107060.18,0.00018,19.2708324
2025-10-18 01:48:13.764,107060.19,0.00052,55.671298799999995
2025-10-18 01:48:13.812,107060.19,0.00011,11.776620900000001
2025-10-18 01:48:14.220,107060.19,0.00238,254.80325220000003
2025-10-18 01:48:14.262,107060.18,0.00144,154.1666592
2025-10-18 01:48:14.544,107060.19,0.00011,11.776620900000001
2025-10-18 01:48:14.925,107060.19,0.00023,24.623843700000002
2025-10-18 01:48:15.634,107060.19,6e-05,6.4236114
2025-10-18 01:48:15.932,107060.18,0.00055,58.883099
2025-10-18 01:48:16.357,107054.8,0.00015,16.05822
2025-10-18 01:48:16.439,107054.79,0.00075,80.29109249999999
2025-10-18 01:48:17.130,107054.8,0.00056,59.950688
2025-10-18 01:48:17.173,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:17.619,107054.8,0.0002,21.410960000000003
2025-10-18 01:48:17.820,107054.8,0.00047,50.315756
2025-10-18 01:48:17.869,107054.8,0.00014,14.987672
2025-10-18 01:48:17.881,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:18.012,107054.8,8e-05,8.564384
2025-10-18 01:48:18.025,107054.8,0.00045,48.17466
2025-10-18 01:48:18.061,107054.8,0.00108,115.619184
2025-10-18 01:48:18.194,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:18.217,107054.8,0.00011,11.776028
2025-10-18 01:48:18.262,107054.8,0.00047,50.315756
2025-10-18 01:48:18.283,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:18.332,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:18.975,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:18.987,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:19.031,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:19.032,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:19.040,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:19.170,107054.79,0.00264,282.6246456
2025-10-18 01:48:19.192,107054.8,8e-05,8.564384
2025-10-18 01:48:19.200,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:19.345,107054.79,0.01,1070.5479
2025-10-18 01:48:19.524,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:19.735,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:19.785,107054.8,0.00015,16.05822
2025-10-18 01:48:19.786,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:19.812,107054.8,0.00015,16.05822
2025-10-18 01:48:19.818,107054.8,0.00019,20.340412
2025-10-18 01:48:19.894,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:20.117,107054.8,0.00262,280.483576
2025-10-18 01:48:20.284,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:20.303,107054.8,0.01,1070.548
2025-10-18 01:48:20.310,107054.8,0.00057,61.021236
2025-10-18 01:48:20.312,107054.8,0.00019,20.340412
2025-10-18 01:48:20.676,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:20.742,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:20.744,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:20.778,107054.8,9e-05,9.634932000000001
2025-10-18 01:48:21.033,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:21.212,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:21.213,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:21.424,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:21.762,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:21.763,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:21.819,107054.79,0.01104,1181.8848816
2025-10-18 01:48:22.291,107054.79,0.00351,375.7623129
2025-10-18 01:48:22.325,107054.8,0.00015,16.05822
2025-10-18 01:48:22.422,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:22.491,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:22.562,107054.8,0.00015,16.05822
2025-10-18 01:48:22.724,107054.8,0.00075,80.2911
2025-10-18 01:48:23.218,107054.79,0.00082,87.78492779999999
2025-10-18 01:48:23.428,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:24.495,107054.8,0.00467,499.94591599999995
2025-10-18 01:48:24.633,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:25.019,107054.8,0.00052,55.668496
2025-10-18 01:48:25.027,107054.79,0.00093,99.5609547
2025-10-18 01:48:25.707,107054.79,0.01016,1087.6766664
2025-10-18 01:48:25.710,107054.79,0.00051,54.5979429
2025-10-18 01:48:26.384,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:26.579,107054.8,6e-05,6.423288
2025-10-18 01:48:27.026,107054.8,0.00018,19.269864000000002
2025-10-18 01:48:27.274,107054.8,0.00018,19.269864000000002
2025-10-18 01:48:27.427,107054.8,0.00096,102.772608
2025-10-18 01:48:27.518,107054.8,0.00054,57.809592
2025-10-18 01:48:28.087,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:28.465,107054.8,0.00215,230.16782
2025-10-18 01:48:28.485,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:28.512,107054.8,8e-05,8.564384
2025-10-18 01:48:29.031,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:29.402,107054.79,0.00307,328.65820529999996
2025-10-18 01:48:29.801,107054.8,9e-05,9.634932000000001
2025-10-18 01:48:29.878,107054.79,0.00186,199.1219094
2025-10-18 01:48:30.032,107054.8,0.02802,2999.675496
2025-10-18 01:48:30.111,107054.8,0.00239,255.86097200000003
2025-10-18 01:48:30.200,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:30.618,107054.79,0.11929,12770.565899099998
2025-10-18 01:48:30.924,107054.79,0.00143,153.0883497
2025-10-18 01:48:31.163,107054.8,0.00026,27.834248
2025-10-18 01:48:31.576,107054.79,7e-05,7.493835299999999
2025-10-18 01:48:31.949,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:32.491,107054.8,0.00082,87.784936
2025-10-18 01:48:32.664,107054.8,0.0007,74.93836
2025-10-18 01:48:32.924,107054.8,0.0001,10.705480000000001
2025-10-18 01:48:33.024,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:33.025,107054.79,0.012,1284.6574799999999
2025-10-18 01:48:33.027,107054.23,0.0001,10.705423
2025-10-18 01:48:33.082,107054.0,0.00589,630.5480600000001
2025-10-18 01:48:33.089,107053.03,0.0016,171.284848
2025-10-18 01:48:33.104,107053.01,0.0009,96.347709
2025-10-18 01:48:33.108,107052.79,0.0012,128.46334799999997
2025-10-18 01:48:33.111,107052.0,0.00131,140.23812
2025-10-18 01:48:33.197,107051.99,0.0012,128.462388
2025-10-18 01:48:33.250,107051.86,0.00159,170.2124574
2025-10-18 01:48:33.466,107051.86,0.01294,1385.2510684000001
2025-10-18 01:48:34.726,107051.86,0.00334,357.5532124
2025-10-18 01:48:35.019,107051.85,0.00349,373.61095650000004
2025-10-18 01:48:35.024,107051.75,0.00136,145.59038
2025-10-18 01:48:35.033,107049.48,0.00258,276.1876584
2025-10-18 01:48:35.115,107043.22,0.0001,10.704322000000001
2025-10-18 01:48:35.116,107038.13,0.00028,29.9706764
2025-10-18 01:48:35.355,107038.13,0.00046,49.2375398
2025-10-18 01:48:37.196,107038.13,0.00466,498.7976858
2025-10-18 01:48:37.274,107038.12,0.02046,2189.9999352
2025-10-18 01:48:37.745,107038.13,0.00025,26.759532500000002
2025-10-18 01:48:38.437,107038.13,0.00428,458.12319640000004
2025-10-18 01:48:38.962,107038.12,0.00096,102.75659519999999
2025-10-18 01:48:38.974,107038.12,0.00186,199.0909032
2025-10-18 01:48:39.243,107038.13,0.00056,59.9413528
2025-10-18 01:48:40.015,107041.32,5e-05,5.352066000000001
2025-10-18 01:48:40.070,107049.49,0.00141,150.93978090000002
2025-10-18 01:48:40.072,107049.49,6e-05,6.4229694
2025-10-18 01:48:43.374,107049.49,0.0006,64.229694
2025-10-18 01:48:43.454,107049.49,0.00095,101.6970155
2025-10-18 01:48:43.979,107049.48,8e-05,8.5639584
2025-10-18 01:48:44.147,107049.48,0.00287,307.23200760000003
2025-10-18 01:48:45.371,107049.48,0.00015,16.057422
2025-10-18 01:48:45.516,107049.48,0.00388,415.3519824
2025-10-18 01:48:45.878,107049.48,0.00187,200.1825276
2025-10-18 01:48:45.885,107049.48,0.00026,27.832864799999996
2025-10-18 01:48:46.949,107049.48,0.004,428.19792
2025-10-18 01:48:47.209,107049.48,0.00441,472.08820679999997
2025-10-18 01:48:48.010,107049.48,0.00035,37.467318
2025-10-18 01:48:49.066,107049.49,0.002,214.09898
2025-10-18 01:48:49.068,107049.49,0.001,107.04949
2025-10-18 01:48:49.081,107049.49,0.00024,25.6918776
2025-10-18 01:48:49.571,107049.49,5e-05,5.3524745000000005
2025-10-18 01:48:49.710,107049.48,0.05949,6368.3735652
2025-10-18 01:48:49.805,107049.49,0.00017,18.198413300000002
2025-10-18 01:48:50.791,107049.49,0.00119,127.38889310000002
2025-10-18 01:48:51.832,107049.49,0.00037,39.608311300000004
2025-10-18 01:48:51.853,107049.48,0.0008,85.639584
2025-10-18 01:48:52.058,107049.48,6e-05,6.4229688
2025-10-18 01:48:52.531,107049.48,6e-05,6.4229688
2025-10-18 01:48:52.583,107049.48,5e-05,5.352474
2025-10-18 01:48:53.026,107049.49,0.00056,59.947714399999995
2025-10-18 01:48:53.450,107049.49,0.025,2676.23725
2025-10-18 01:48:53.959,107049.48,0.00034,36.3968232
2025-10-18 01:48:54.814,107049.48,9e-05,9.6344532
2025-10-18 01:48:57.662,107049.48,0.00042,44.9607816
2025-10-18 01:48:58.760,107049.48,0.49929,53448.7348692
2025-10-18 01:48:58.988,107049.49,0.00467,499.9211183
2025-10-18 01:48:59.762,107049.49,0.00127,135.95285230000002
2025-10-18 01:49:01.092,107049.49,0.00013,13.916433699999999
2025-10-18 01:49:01.154,107049.48,0.00032,34.2558336
2025-10-18 01:49:01.588,107049.48,7e-05,7.493463599999999
2025-10-18 01:49:01.672,107049.49,0.0006,64.229694
2025-10-18 01:49:02.055,107049.49,9e-05,9.634454100000001
2025-10-18 01:49:02.266,107049.48,0.012,1284.59376
2025-10-18 01:49:02.267,107049.48,0.012,1284.59376
2025-10-18 01:49:02.386,107049.48,0.01126,1205.3771447999998
2025-10-18 01:49:03.258,107049.48,0.09341,9999.491926800001
2025-10-18 01:49:03.638,107049.48,7e-05,7.493463599999999
2025-10-18 01:49:03.840,107049.48,0.00186,199.1120328
2025-10-18 01:49:04.007,107049.49,0.00058,62.0887042
2025-10-18 01:49:04.251,107049.49,0.00058,62.0887042
2025-10-18 01:49:04.362,107049.48,0.00011,11.7754428
2025-10-18 01:49:04.620,107049.49,0.02541,2720.1275409
2025-10-18 01:49:05.468,107049.48,0.00022,23.5508856
2025-10-18 01:49:05.521,107049.49,0.00269,287.9631281
2025-10-18 01:49:05.533,107049.49,0.00035,37.467321500000004
2025-10-18 01:49:06.237,107049.49,0.01292,1383.0794108
2025-10-18 01:49:06.319,107049.99,0.00015,16.057498499999998
2025-10-18 01:49:06.323,107051.09,0.00055,58.878099500000005
2025-10-18 01:49:06.325,107054.19,0.0015,160.581285
2025-10-18 01:49:06.353,107054.8,0.00202,216.250696
2025-10-18 01:49:06.363,107060.19,0.02269,2429.1957110999997
2025-10-18 01:49:08.618,107060.19,0.00011,11.776620900000001
2025-10-18 01:49:09.061,107060.19,0.00511,547.0775709
2025-10-18 01:49:09.341,107060.19,0.001,107.06019
2025-10-18 01:49:10.766,107060.19,0.00013,13.917824699999999
2025-10-18 01:49:11.004,107060.19,0.00025,26.7650475
2025-10-18 01:49:11.176,107060.18,0.0467,4999.710405999999
2025-10-18 01:49:11.270,107060.18,7e-05,7.494212599999999
2025-10-18 01:49:11.922,107060.18,0.00186,199.1319348
2025-10-18 01:49:12.581,107060.18,0.00051,54.6006918
2025-10-18 01:49:13.152,107060.18,0.45695,48921.149251
2025-10-18 01:49:13.153,107060.18,0.09106,9748.899990799999
2025-10-18 01:49:13.155,107060.0,0.00115,123.119
2025-10-18 01:49:13.157,107060.11,0.00055,58.883060500000006
2025-10-18 01:49:13.158,107059.99,0.0005,53.52999500000001
2025-10-18 01:49:13.215,107059.99,0.0016,171.295984
2025-10-18 01:49:13.312,107059.99,0.00027,28.906197300000002
2025-10-18 01:49:13.320,107059.98,6e-05,6.4235988
2025-10-18 01:49:14.442,107059.99,9e-05,9.6353991
2025-10-18 01:49:14.669,107059.98,9e-05,9.635398200000001
2025-10-18 01:49:14.670,107059.98,0.00014,14.988397199999998
2025-10-18 01:49:14.999,107059.99,0.0028,299.767972
2025-10-18 01:49:15.085,107059.98,0.0001,10.705998
2025-10-18 01:49:15.426,107059.98,0.00182,194.8491636
2025-10-18 01:49:15.507,107059.99,0.028,2997.67972
2025-10-18 01:49:16.960,107059.99,0.028,2997.67972
2025-10-18 01:49:17.271,107059.98,0.00036,38.541592800000004
2025-10-18 01:49:17.699,107059.99,0.00093,99.56579070000001
2025-10-18 01:49:18.626,107059.98,0.00016,17.1295968
2025-10-18 01:49:18.851,107059.99,6e-05,6.4235994000000005
2025-10-18 01:49:19.802,107059.98,5e-05,5.352999
2025-10-18 01:49:20.610,107059.99,0.00467,499.9701533
2025-10-18 01:49:20.712,107059.98,0.0001,10.705998
2025-10-18 01:49:21.020,107059.98,0.00039,41.7533922
2025-10-18 01:49:21.772,107059.99,0.00031,33.1885969
2025-10-18 01:49:21.777,107059.98,0.00041,43.8945918
2025-10-18 01:49:22.021,107059.99,0.00046,49.2475954
2025-10-18 01:49:22.183,107059.98,9e-05,9.635398200000001
2025-10-18 01:49:22.560,107059.98,0.00043,46.035791399999994
2025-10-18 01:49:22.568,107059.98,8e-05,8.5647984
2025-10-18 01:49:22.895,107059.98,6e-05,6.4235988
2025-10-18 01:49:23.531,107059.99,0.00025,26.764997500000003
2025-10-18 01:49:24.315,107059.99,0.028,2997.67972
2025-10-18 01:49:24.458,107059.99,4e-05,4.282399600000001
2025-10-18 01:49:25.033,107059.98,0.00026,27.835594799999996
2025-10-18 01:49:25.190,107059.99,7e-05,7.4941993
2025-10-18 01:49:25.507,107059.99,0.00503,538.5117497
2025-10-18 01:49:25.995,107059.98,0.00564,603.8182872
2025-10-18 01:49:26.107,107059.99,1.0,107059.99
2025-10-18 01:49:26.244,107059.98,0.00081,86.71858379999999
2025-10-18 01:49:26.261,107059.99,0.004,428.23996000000005
2025-10-18 01:49:26.266,107059.99,0.024,2569.43976
2025-10-18 01:49:27.082,107059.98,0.0015,160.58997
2025-10-18 01:49:27.371,107059.99,7e-05,7.4941993
2025-10-18 01:49:28.576,107059.99,5e-05,5.3529995
2025-10-18 01:49:29.963,107059.98,0.00093,99.5657814
2025-10-18 01:49:30.763,107060.78,0.0001,10.706078
2025-10-18 01:49:30.765,107061.5,6e-05,6.423690000000001
2025-10-18 01:49:30.766,107061.5,0.0002,21.412300000000002
2025-10-18 01:49:30.813,107061.5,0.05288,5661.41212
2025-10-18 01:49:30.817,107061.51,0.00065,69.5899815
2025-10-18 01:49:31.015,107061.52,0.00188,201.2756576
2025-10-18 01:49:31.254,107061.54,0.00226,241.95908039999998
2025-10-18 01:49:31.269,107062.5,0.00135,144.534375
2025-10-18 01:49:31.575,107063.25,0.00037,39.6134025
2025-10-18 01:49:31.576,107063.24,0.0001,10.706324
2025-10-18 01:49:31.620,107063.25,0.0001,10.706325
2025-10-18 01:49:31.918,107063.24,0.0467,4999.853308
2025-10-18 01:49:32.516,107071.55,0.00015,16.0607325
2025-10-18 01:49:32.786,107071.55,6e-05,6.4242930000000005
2025-10-18 01:49:33.118,107071.55,6e-05,6.4242930000000005
2025-10-18 01:49:33.189,107071.55,0.01868,2000.096554
2025-10-18 01:49:34.531,107071.56,0.00406,434.7105336
2025-10-18 01:49:35.612,107071.56,0.00041,43.8993396
2025-10-18 01:49:36.045,107071.55,0.00099,106.0008345
2025-10-18 01:49:36.135,107071.56,9e-05,9.6364404
2025-10-18 01:49:36.800,107071.56,0.0014,149.900184
2025-10-18 01:49:37.277,107071.55,0.00116,124.20299800000001
2025-10-18 01:49:37.952,107071.55,0.00039,41.7579045
2025-10-18 01:49:38.037,107071.56,6e-05,6.4242936
2025-10-18 01:49:38.240,107071.55,0.00103,110.28369650000002
2025-10-18 01:49:38.242,107071.55,0.00103,110.28369650000002
2025-10-18 01:49:38.385,107071.56,0.00049,52.465064399999996
2025-10-18 01:49:39.219,107071.55,0.00093,99.5765415
2025-10-18 01:49:40.518,107071.56,0.00012,12.8485872
2025-10-18 01:49:42.981,107071.55,0.0001,10.707155
2025-10-18 01:49:45.244,107071.56,0.00933,998.9776548
2025-10-18 01:49:47.038,107071.55,0.49986,53520.784983000005
2025-10-18 01:49:47.039,107071.39,0.0002,21.414278
2025-10-18 01:49:47.041,107070.56,0.00015,16.060584
2025-10-18 01:49:47.043,107070.55,0.0003,32.121165
2025-10-18 01:49:47.046,107070.53,0.0005,53.535265
2025-10-18 01:49:47.048,107069.91,0.0003,32.120973
2025-10-18 01:49:47.049,107069.55,0.012,1284.8346000000001
2025-10-18 01:49:47.052,107066.17,0.00015,16.0599255
2025-10-18 01:49:47.074,107066.16,0.00117,125.26740720000001
2025-10-18 01:49:47.078,107065.53,0.00145,155.2450185
2025-10-18 01:49:47.094,107064.93,0.0004,42.825972
2025-10-18 01:49:47.096,107064.83,0.00015,16.059724499999998
2025-10-18 01:49:47.097,107064.82,0.0008,85.65185600000001
2025-10-18 01:49:47.098,107064.82,0.00011,11.777130200000002
2025-10-18 01:49:47.100,107064.56,0.00025,26.76614
2025-10-18 01:49:47.105,107064.01,0.0012,128.476812
