timestamp,price,quantity,dollar_value
2025-10-18 01:49:47.114,107064.01,0.00181,193.78585809999998
2025-10-18 01:49:47.117,107064.0,0.00221,236.61144000000002
2025-10-18 01:49:47.121,107063.99,0.0021,224.83437899999998
2025-10-18 01:49:47.136,107063.4,0.00315,337.24971
2025-10-18 01:49:47.230,107062.5,0.00181,193.78312499999998
2025-10-18 01:49:47.265,107062.42,0.0001,10.706242
2025-10-18 01:49:47.270,107061.53,0.00135,144.5330655
2025-10-18 01:49:47.271,107061.51,0.0088,942.141288
2025-10-18 01:49:47.272,107060.18,0.00022,23.553239599999998
2025-10-18 01:49:47.273,107059.99,0.00907,971.0341093000001
2025-10-18 01:49:47.370,107059.56,0.00228,244.0957968
2025-10-18 01:49:47.415,107053.62,0.03423,3664.4454125999996
2025-10-18 01:49:47.631,107049.83,0.00028,29.973952399999998
2025-10-18 01:49:47.980,107049.81,0.0002,21.409962
2025-10-18 01:49:47.988,107049.49,0.00465,497.7801285
2025-10-18 01:49:47.989,107049.49,0.012,1284.5938800000001
2025-10-18 01:49:48.544,107049.5,4e-05,4.281980000000001
2025-10-18 01:49:48.810,107049.5,0.0001,10.70495
2025-10-18 01:49:49.044,107049.49,0.00534,571.6442766
2025-10-18 01:49:49.776,107049.5,0.0001,10.70495
2025-10-18 01:49:50.029,107049.49,0.012,1284.5938800000001
2025-10-18 01:49:50.062,107049.49,0.012,1284.5938800000001
2025-10-18 01:49:50.133,107049.49,0.012,1284.5938800000001
2025-10-18 01:49:50.268,107049.49,0.00226,241.9318474
2025-10-18 01:49:50.269,107049.49,0.01598,1710.6508502000001
2025-10-18 01:49:50.275,107049.49,0.00798,854.2549302
2025-10-18 01:49:50.499,107049.5,0.005,535.2475000000001
2025-10-18 01:49:50.711,107049.5,0.0007,74.93465
2025-10-18 01:49:50.888,107049.5,0.0001,10.70495
2025-10-18 01:49:51.001,107049.5,0.00021,22.480395
2025-10-18 01:49:51.011,107049.5,0.009,963.4454999999999
2025-10-18 01:49:51.469,107049.5,0.004,428.19800000000004
2025-10-18 01:49:51.840,107049.5,0.00084,89.92158
2025-10-18 01:49:51.905,107049.5,0.0001,10.70495
2025-10-18 01:49:52.665,107049.5,0.01,1070.4950000000001
2025-10-18 01:49:52.941,107049.5,0.00032,34.255840000000006
2025-10-18 01:49:52.947,107049.5,0.0001,10.70495
2025-10-18 01:49:53.148,107049.5,0.00062,66.37069
2025-10-18 01:49:53.181,107049.49,6e-05,6.4229694
2025-10-18 01:49:53.934,107049.5,0.00018,19.26891
2025-10-18 01:49:53.963,107049.5,0.00012,12.84594
2025-10-18 01:49:54.193,107049.5,0.0001,10.70495
2025-10-18 01:49:55.225,107049.5,0.0001,10.70495
2025-10-18 01:49:55.832,107049.5,0.0084,899.2158
2025-10-18 01:49:56.223,107049.5,0.0001,10.70495
2025-10-18 01:49:57.041,107049.49,0.00027,28.9033623
2025-10-18 01:49:57.272,107049.5,0.0001,10.70495
2025-10-18 01:49:58.268,107049.5,0.0001,10.70495
2025-10-18 01:49:58.371,107049.49,0.00854,914.2026446000001
2025-10-18 01:49:59.272,107049.5,0.0001,10.70495
2025-10-18 01:49:59.386,107049.5,0.00343,367.179785
2025-10-18 01:50:00.780,107049.5,0.0001,10.70495
2025-10-18 01:50:00.937,107049.5,0.02419,2589.527405
2025-10-18 01:50:00.994,107049.5,0.0003,32.11485
2025-10-18 01:50:01.118,107049.5,0.00014,14.98693
2025-10-18 01:50:01.331,107049.5,0.0001,10.70495
2025-10-18 01:50:01.599,107049.5,0.00022,23.550890000000003
2025-10-18 01:50:02.457,107049.49,0.00165,176.63165850000001
2025-10-18 01:50:02.592,107049.5,0.00468,500.99166
2025-10-18 01:50:02.645,107049.5,0.028,2997.386
2025-10-18 01:50:02.916,107049.5,0.0001,10.70495
2025-10-18 01:50:05.781,107049.49,0.00018,19.268908200000002
2025-10-18 01:50:06.671,107049.49,0.00014,14.986928599999999
2025-10-18 01:50:07.158,107049.49,0.00446,477.4407254000001
2025-10-18 01:50:07.233,107049.5,0.0001,10.70495
2025-10-18 01:50:07.509,107049.5,0.0001,10.70495
2025-10-18 01:50:07.510,107049.5,0.0001,10.70495
2025-10-18 01:50:07.514,107049.5,0.0001,10.70495
2025-10-18 01:50:07.978,107049.5,9e-05,9.634455
2025-10-18 01:50:08.400,107049.5,0.0001,10.70495
2025-10-18 01:50:08.445,107049.5,0.01869,2000.7551549999998
2025-10-18 01:50:08.514,107049.5,0.01527,1634.645865
2025-10-18 01:50:09.313,107049.5,0.00025,26.762375000000002
2025-10-18 01:50:09.337,107049.5,0.0001,10.70495
2025-10-18 01:50:09.882,107049.5,0.00019,20.339405000000003
2025-10-18 01:50:10.062,107049.49,7e-05,7.493464299999999
2025-10-18 01:50:10.338,107049.5,0.0001,10.70495
2025-10-18 01:50:10.648,107049.49,0.04485,4801.1696265
2025-10-18 01:50:11.067,107049.5,0.00093,99.55603500000001
2025-10-18 01:50:11.281,107049.5,0.0001,10.70495
2025-10-18 01:50:11.595,107049.5,0.00011,11.775445000000001
2025-10-18 01:50:11.962,107049.5,0.00037,39.608315
2025-10-18 01:50:12.533,107049.5,7e-05,7.493465
2025-10-18 01:50:12.548,107049.5,0.0001,10.70495
2025-10-18 01:50:13.300,107049.49,0.08974,9606.6212326
2025-10-18 01:50:13.301,107049.49,0.20191,21614.3625259
2025-10-18 01:50:13.303,107047.32,0.0001,10.704732000000002
2025-10-18 01:50:13.309,107047.05,0.0007,74.932935
2025-10-18 01:50:13.316,107044.39,0.0002,21.408878
2025-10-18 01:50:13.317,107042.99,0.00512,548.0601088000001
2025-10-18 01:50:13.318,107042.99,0.012,1284.5158800000002
2025-10-18 01:50:13.333,107043.0,0.0001,10.7043
2025-10-18 01:50:13.335,107041.15,5e-05,5.3520575
2025-10-18 01:50:13.574,107040.0,0.0006,64.22399999999999
2025-10-18 01:50:13.625,107040.01,0.0028,299.712028
2025-10-18 01:50:14.338,107040.0,0.00875,936.6000000000001
2025-10-18 01:50:14.421,107040.01,0.00072,77.0688072
2025-10-18 01:50:14.516,107036.3,0.00015,16.055445
2025-10-18 01:50:14.527,107033.9,0.00018,19.266102
2025-10-18 01:50:15.317,107033.89,0.012,1284.40668
2025-10-18 01:50:15.525,107033.9,0.0001,10.70339
2025-10-18 01:50:15.829,107033.9,0.00011,11.773729
2025-10-18 01:50:16.090,107033.9,0.00671,718.197469
2025-10-18 01:50:16.217,107033.9,6e-05,6.422034
2025-10-18 01:50:16.434,107033.9,0.00933,998.6262869999999
2025-10-18 01:50:16.435,107033.9,0.00872,933.335608
2025-10-18 01:50:16.642,107033.9,0.0001,10.70339
2025-10-18 01:50:16.800,107033.9,0.00302,323.242378
2025-10-18 01:50:16.862,107033.9,0.01994,2134.2559659999997
2025-10-18 01:50:16.975,107033.9,0.00022,23.547458
2025-10-18 01:50:17.029,107033.89,0.012,1284.40668
2025-10-18 01:50:17.646,107033.9,0.0001,10.70339
2025-10-18 01:50:17.661,107033.9,0.05165,5528.300935
2025-10-18 01:50:17.730,107033.89,0.0002,21.406778
2025-10-18 01:50:18.005,107033.89,0.012,1284.40668
2025-10-18 01:50:18.121,107033.89,0.00164,175.5355796
2025-10-18 01:50:18.403,107033.9,0.00018,19.266102
2025-10-18 01:50:18.423,107033.9,0.00051,54.587289
2025-10-18 01:50:18.710,107033.89,0.012,1284.40668
2025-10-18 01:50:18.948,107033.89,0.012,1284.40668
2025-10-18 01:50:19.027,107033.89,0.012,1284.40668
2025-10-18 01:50:19.412,107033.9,0.0001,10.70339
2025-10-18 01:50:19.430,107033.9,0.00018,19.266102
2025-10-18 01:50:19.579,107033.9,0.00093,99.541527
2025-10-18 01:50:19.880,107033.89,0.049,5244.66061
2025-10-18 01:50:20.319,107033.9,6e-05,6.422034
2025-10-18 01:50:20.361,107033.89,0.012,1284.40668
2025-10-18 01:50:20.362,107033.89,0.012,1284.40668
2025-10-18 01:50:20.532,107033.9,0.00107,114.52627299999999
2025-10-18 01:50:20.632,107033.89,0.00062,66.3610118
2025-10-18 01:50:20.667,107033.89,0.012,1284.40668
2025-10-18 01:50:20.669,107033.89,0.012,1284.40668
2025-10-18 01:50:20.712,107033.89,0.00934,999.6965326
2025-10-18 01:50:21.171,107033.9,0.0001,10.70339
2025-10-18 01:50:21.569,107033.9,0.0001,10.70339
2025-10-18 01:50:21.577,107033.89,0.0001,10.703389
2025-10-18 01:50:22.271,107033.89,0.012,1284.40668
2025-10-18 01:50:22.277,107033.89,0.012,1284.40668
2025-10-18 01:50:22.294,107033.89,0.00017,18.1957613
2025-10-18 01:50:22.353,107033.89,0.00025,26.7584725
2025-10-18 01:50:22.380,107033.89,0.00034,36.3915226
2025-10-18 01:50:22.691,107033.9,0.0001,10.70339
2025-10-18 01:50:22.808,107033.89,0.42552,45545.0608728
2025-10-18 01:50:22.923,107033.9,0.028,2996.9492
2025-10-18 01:50:23.943,107033.9,0.0001,10.70339
2025-10-18 01:50:24.348,107033.89,0.00019,20.3364391
2025-10-18 01:50:24.744,107033.9,0.0001,10.70339
2025-10-18 01:50:24.807,107033.9,0.02097,2244.5008829999997
2025-10-18 01:50:25.110,107033.9,0.00373,399.23644699999994
2025-10-18 01:50:25.369,107033.89,6e-05,6.4220334
2025-10-18 01:50:25.501,107033.9,0.00028,29.969491999999995
2025-10-18 01:50:25.617,107033.9,0.00027,28.899153
2025-10-18 01:50:25.782,107033.9,0.0001,10.70339
2025-10-18 01:50:26.819,107033.9,0.0001,10.70339
2025-10-18 01:50:27.539,107033.9,9e-05,9.633051
2025-10-18 01:50:27.608,107033.9,0.0001,10.70339
2025-10-18 01:50:27.619,107033.89,0.00068,72.7830452
2025-10-18 01:50:27.784,107033.9,0.00057,61.009322999999995
2025-10-18 01:50:28.029,107033.9,0.41381,44291.698159
2025-10-18 01:50:28.707,107033.9,0.0001,10.70339
2025-10-18 01:50:28.743,107033.9,0.00024,25.688136
2025-10-18 01:50:28.870,107033.9,0.00029,31.039831
2025-10-18 01:50:29.219,107033.9,0.0001,10.70339
2025-10-18 01:50:29.343,107033.9,0.00019,20.336441
2025-10-18 01:50:29.369,107033.9,0.00015,16.055085
2025-10-18 01:50:29.438,107033.9,0.01869,2000.4635909999997
2025-10-18 01:50:29.511,107033.9,7e-05,7.492372999999999
2025-10-18 01:50:29.547,107033.9,0.00057,61.009322999999995
2025-10-18 01:50:29.662,107033.9,0.0001,10.70339
2025-10-18 01:50:29.722,107033.9,0.0001,10.70339
2025-10-18 01:50:30.787,107033.9,0.0001,10.70339
2025-10-18 01:50:30.828,107033.89,0.00031,33.1805059
2025-10-18 01:50:31.887,107033.9,0.0001,10.70339
2025-10-18 01:50:32.673,107033.9,0.0001,10.70339
2025-10-18 01:50:32.737,107033.89,7e-05,7.4923722999999995
2025-10-18 01:50:33.701,107033.9,0.0001,10.70339
2025-10-18 01:50:33.810,107033.89,6e-05,6.4220334
2025-10-18 01:50:34.432,107033.89,0.00165,176.6059185
2025-10-18 01:50:34.916,107033.89,0.00012,12.8440668
2025-10-18 01:50:35.103,107033.89,0.00303,324.31268670000003
2025-10-18 01:50:35.313,107033.89,0.00039,41.7432171
2025-10-18 01:50:35.396,107033.89,0.00059,63.149995100000005
2025-10-18 01:50:35.482,107033.9,0.0001,10.70339
2025-10-18 01:50:35.844,107033.89,0.00049,52.4466061
2025-10-18 01:50:36.354,107033.9,0.0001,10.70339
2025-10-18 01:50:36.424,107033.9,0.01813,1940.5246069999998
2025-10-18 01:50:36.918,107033.9,0.0001,10.70339
2025-10-18 01:50:37.282,107033.89,0.00013,13.914405699999998
2025-10-18 01:50:37.547,107033.9,0.0001,10.70339
2025-10-18 01:50:37.716,107033.89,0.00025,26.7584725
2025-10-18 01:50:38.593,107033.9,0.0001,10.70339
2025-10-18 01:50:38.947,107033.9,0.00301,322.172039
2025-10-18 01:50:39.538,107033.89,0.00102,109.1745678
2025-10-18 01:50:39.612,107033.9,0.0001,10.70339
2025-10-18 01:50:39.637,107033.9,6e-05,6.422034
2025-10-18 01:50:39.643,107033.9,0.00187,200.153393
2025-10-18 01:50:39.881,107033.89,0.00016,17.1254224
2025-10-18 01:50:40.058,107033.9,4e-05,4.281356
2025-10-18 01:50:40.095,107033.9,0.1835,19640.72065
2025-10-18 01:50:40.096,107034.62,0.0001,10.703462
2025-10-18 01:50:40.098,107035.15,0.0001,10.703515
2025-10-18 01:50:40.099,107035.55,6e-05,6.4221330000000005
2025-10-18 01:50:40.104,107035.55,0.00119,127.37230450000001
2025-10-18 01:50:40.107,107036.96,0.0275,2943.5164
2025-10-18 01:50:40.108,107036.61,0.00012,12.8443932
2025-10-18 01:50:40.112,107036.63,0.00035,37.4628205
2025-10-18 01:50:40.118,107036.96,0.00076,81.34808960000001
2025-10-18 01:50:40.121,107042.0,6e-05,6.4225200000000005
2025-10-18 01:50:40.122,107040.32,0.0001,10.704032000000002
2025-10-18 01:50:40.130,107042.81,0.0002,21.408562
2025-10-18 01:50:40.242,107043.87,0.00227,242.98958489999998
2025-10-18 01:50:40.690,107043.87,0.0001,10.704387
2025-10-18 01:50:41.242,107043.87,0.001,107.04387
2025-10-18 01:50:41.319,107043.87,0.00461,493.47224070000004
2025-10-18 01:50:41.779,107043.87,0.00161,172.3406307
2025-10-18 01:50:43.196,107043.87,0.00074,79.2124638
2025-10-18 01:50:43.301,107043.87,0.00136,145.5796632
2025-10-18 01:50:44.376,107043.86,0.0001,10.704386000000001
2025-10-18 01:50:44.564,107043.87,7e-05,7.493070899999999
2025-10-18 01:50:44.892,107043.86,0.00036,38.5357896
2025-10-18 01:50:46.362,107043.86,0.0003,32.113158
2025-10-18 01:50:47.174,107043.87,0.00025,26.7609675
2025-10-18 01:50:47.232,107043.86,8e-05,8.563508800000001
2025-10-18 01:50:48.622,107043.86,0.00046,49.2401756
2025-10-18 01:50:48.791,107043.86,0.0001,10.704386000000001
2025-10-18 01:50:50.073,107043.86,0.01149,1229.9339514
2025-10-18 01:50:50.242,107043.87,0.003,321.13160999999997
2025-10-18 01:50:50.862,107043.86,0.00037,39.6062282
2025-10-18 01:50:51.576,107043.86,7e-05,7.493070199999999
2025-10-18 01:50:52.023,107043.87,0.23957,25644.4999359
2025-10-18 01:50:52.024,107043.86,0.00086,92.0577196
2025-10-18 01:50:53.665,107043.87,0.00017,18.1974579
2025-10-18 01:50:53.825,107043.86,0.00117,125.2413162
2025-10-18 01:50:54.764,107043.86,0.00168,179.83368480000001
2025-10-18 01:50:56.028,107043.87,6e-05,6.4226322
2025-10-18 01:50:58.114,107043.86,0.00012,12.8452632
2025-10-18 01:50:58.534,107043.87,0.03406,3645.9142122
2025-10-18 01:50:58.538,107046.23,0.00035,37.4661805
2025-10-18 01:50:58.541,107046.79,0.1284,13744.807835999998
2025-10-18 01:50:58.542,107046.79,0.04156,4448.864592399999
2025-10-18 01:50:58.554,107046.79,0.00125,133.80848749999998
2025-10-18 01:50:58.603,107046.8,0.00229,245.137172
2025-10-18 01:50:58.609,107047.67,0.0016,171.276272
2025-10-18 01:50:58.615,107049.91,0.0008,85.63992800000001
2025-10-18 01:50:58.843,107049.92,0.00345,369.322224
2025-10-18 01:50:58.899,107049.92,0.00314,336.1367488
2025-10-18 01:50:58.901,107049.92,0.01899,2032.8779808
2025-10-18 01:50:58.902,107049.93,0.00065,69.5824545
2025-10-18 01:50:58.903,107056.09,0.00015,16.058413499999997
2025-10-18 01:50:59.368,107056.09,0.00013,13.917291699999998
2025-10-18 01:50:59.688,107056.09,0.016,1712.89744
2025-10-18 01:51:00.180,107056.1,0.0001,10.705610000000002
2025-10-18 01:51:00.240,107056.1,0.00025,26.764025000000004
2025-10-18 01:51:00.570,107056.1,0.02803,3000.782483
2025-10-18 01:51:00.977,107056.1,0.0001,10.705610000000002
2025-10-18 01:51:01.049,107056.1,0.00013,13.917292999999999
2025-10-18 01:51:01.718,107056.1,0.00056,59.951415999999995
2025-10-18 01:51:01.825,107056.1,0.0001,10.705610000000002
2025-10-18 01:51:02.111,107056.1,0.00934,999.903974
2025-10-18 01:51:02.510,107056.1,0.00025,26.764025000000004
2025-10-18 01:51:02.512,107056.1,0.04952,5301.418072
2025-10-18 01:51:02.565,107056.1,0.00074,79.221514
2025-10-18 01:51:02.585,107058.7,0.00098,104.917526
2025-10-18 01:51:02.663,107058.7,0.01029,1101.634023
2025-10-18 01:51:02.814,107058.7,0.0001,10.70587
2025-10-18 01:51:03.175,107058.69,0.19142,20493.1744398
2025-10-18 01:51:03.471,107058.69,5e-05,5.352934500000001
2025-10-18 01:51:03.496,107058.69,0.19736,21129.1030584
2025-10-18 01:51:03.758,107058.7,0.0001,10.70587
2025-10-18 01:51:03.770,107058.69,0.00015,16.0588035
2025-10-18 01:51:04.720,107058.7,0.0001,10.70587
2025-10-18 01:51:04.770,107058.7,0.00668,715.152116
2025-10-18 01:51:04.902,107058.7,0.00631,675.540397
2025-10-18 01:51:04.903,107058.7,0.00933,998.857671
2025-10-18 01:51:04.904,107058.7,0.028,2997.6436
2025-10-18 01:51:04.905,107058.7,0.028,2997.6436
2025-10-18 01:51:04.907,107058.7,0.00061,65.305807
2025-10-18 01:51:05.018,107058.7,0.00062,66.376394
2025-10-18 01:51:05.136,107058.7,0.01777,1902.433099
2025-10-18 01:51:07.247,107058.71,0.00011,11.776458100000001
2025-10-18 01:51:07.662,107058.7,0.00035,37.470545
2025-10-18 01:51:08.177,107058.7,0.00014,14.988217999999998
2025-10-18 01:51:08.417,107058.7,7.79704,834740.9662479999
2025-10-18 01:51:08.862,107058.7,0.01145,1225.822115
2025-10-18 01:51:09.331,107058.7,0.00113,120.97633099999999
2025-10-18 01:51:09.412,107058.7,0.0001,10.70587
2025-10-18 01:51:10.112,107058.69,0.00022,23.5529118
2025-10-18 01:51:10.409,107058.7,0.0001,10.70587
2025-10-18 01:51:11.243,107058.7,0.00179,191.63507299999998
2025-10-18 01:51:11.419,107058.7,0.0001,10.70587
2025-10-18 01:51:12.164,107058.69,0.00037,39.6117153
2025-10-18 01:51:12.433,107058.7,0.0001,10.70587
2025-10-18 01:51:12.754,107058.69,0.00011,11.7764559
2025-10-18 01:51:12.943,107058.7,0.00019,20.341153000000002
2025-10-18 01:51:13.553,107058.69,0.00934,999.9281646
2025-10-18 01:51:13.595,107058.7,0.007,749.4109
2025-10-18 01:51:13.641,107058.7,0.0001,10.70587
2025-10-18 01:51:13.840,107058.7,0.003,321.1761
2025-10-18 01:51:14.310,107058.7,0.00033,35.329371
2025-10-18 01:51:14.601,107058.69,0.00186,199.1291634
2025-10-18 01:51:14.629,107058.7,0.011,1177.6456999999998
2025-10-18 01:51:15.242,107058.7,0.001,107.0587
2025-10-18 01:51:15.324,107058.7,7e-05,7.494108999999999
2025-10-18 01:51:15.556,107058.7,0.0001,10.70587
2025-10-18 01:51:15.865,107058.7,0.00184,196.988008
2025-10-18 01:51:16.150,107058.69,0.00011,11.7764559
2025-10-18 01:51:16.472,107058.7,0.006,642.3522
2025-10-18 01:51:16.486,107058.7,0.00106,113.482222
2025-10-18 01:51:16.714,107058.69,0.00173,185.2115337
2025-10-18 01:51:16.724,107058.7,0.0001,10.70587
2025-10-18 01:51:16.970,107058.7,0.00794,850.0460779999999
2025-10-18 01:51:17.126,107058.69,0.00275,294.41139749999996
2025-10-18 01:51:17.191,107058.69,8e-05,8.564695200000001
2025-10-18 01:51:17.445,107058.7,0.0001,10.70587
2025-10-18 01:51:18.038,107058.69,0.00095,101.7057555
2025-10-18 01:51:18.632,107058.69,0.00015,16.0588035
2025-10-18 01:51:18.641,107058.7,0.0001,10.70587
2025-10-18 01:51:19.034,107058.69,0.00011,11.7764559
2025-10-18 01:51:19.662,107058.7,0.0001,10.70587
2025-10-18 01:51:20.670,107058.7,0.0001,10.70587
2025-10-18 01:51:20.773,107058.69,0.0467,4999.640823
2025-10-18 01:51:21.643,107058.7,0.0001,10.70587
2025-10-18 01:51:22.248,107058.69,8e-05,8.564695200000001
2025-10-18 01:51:22.509,107058.7,9e-05,9.635283000000001
2025-10-18 01:51:22.649,107058.7,0.0001,10.70587
2025-10-18 01:51:23.576,107058.7,6e-05,6.423522
2025-10-18 01:51:23.681,107058.7,0.00326,349.01136199999996
2025-10-18 01:51:23.684,107058.7,0.0001,10.70587
2025-10-18 01:51:24.663,107058.7,0.0001,10.70587
2025-10-18 01:51:24.716,107058.7,0.012,1284.7044
2025-10-18 01:51:24.718,107058.7,0.016,1712.9392
2025-10-18 01:51:25.045,107058.7,4e-05,4.282348
2025-10-18 01:51:25.087,107058.7,0.01,1070.587
2025-10-18 01:51:25.400,107058.7,0.004,428.2348
2025-10-18 01:51:25.650,107058.7,0.0001,10.70587
2025-10-18 01:51:25.924,107058.7,0.00172,184.140964
2025-10-18 01:51:26.849,107058.7,0.0001,10.70587
2025-10-18 01:51:27.213,107058.7,0.00019,20.341153000000002
2025-10-18 01:51:27.596,107058.69,0.00099,105.9881031
2025-10-18 01:51:27.619,107058.7,0.00119,127.39985300000001
2025-10-18 01:51:27.804,107058.7,0.0005,53.52935
2025-10-18 01:51:28.380,107058.7,0.0001,10.70587
2025-10-18 01:51:28.385,107058.7,0.00094,100.635178
2025-10-18 01:51:28.803,107058.7,0.014,1498.8218
2025-10-18 01:51:28.850,107058.7,0.0001,10.70587
2025-10-18 01:51:29.191,107058.69,0.00065,69.5881485
2025-10-18 01:51:29.378,107058.69,0.00102,109.19986380000002
2025-10-18 01:51:29.880,107058.7,0.0001,10.70587
2025-10-18 01:51:29.883,107058.7,0.00018,19.270566000000002
2025-10-18 01:51:30.405,107058.69,0.00165,176.6468385
2025-10-18 01:51:31.366,107058.7,0.0001,10.70587
2025-10-18 01:51:31.584,107058.69,0.00011,11.7764559
2025-10-18 01:51:31.628,107058.7,0.028,2997.6436
2025-10-18 01:51:32.434,107058.7,0.05933,6351.792671
2025-10-18 01:51:32.583,107058.69,0.00011,11.7764559
2025-10-18 01:51:32.590,107058.7,0.0001,10.70587
2025-10-18 01:51:33.104,107058.7,0.00341,365.07016699999997
2025-10-18 01:51:33.211,107058.7,0.00125,133.823375
2025-10-18 01:51:33.332,107058.69,7e-05,7.4941083
2025-10-18 01:51:33.339,107058.7,0.00105,112.41163499999999
2025-10-18 01:51:33.537,107058.7,0.0001,10.70587
2025-10-18 01:51:33.592,107058.7,0.00098,104.917526
2025-10-18 01:51:34.520,107058.7,0.0001,10.70587
2025-10-18 01:51:35.324,107058.7,0.00023,24.623501
2025-10-18 01:51:35.382,107058.7,0.00022,23.552914
2025-10-18 01:51:35.474,107058.7,0.0001,10.70587
2025-10-18 01:51:35.821,107058.7,4e-05,4.282348
2025-10-18 01:51:36.461,107058.7,0.0001,10.70587
2025-10-18 01:51:37.235,107058.69,0.00014,14.9882166
2025-10-18 01:51:37.654,107058.7,0.0001,10.70587
2025-10-18 01:51:38.218,107058.69,0.00041,43.8940629
2025-10-18 01:51:38.574,107058.7,0.028,2997.6436
2025-10-18 01:51:38.672,107058.7,0.0001,10.70587
2025-10-18 01:51:39.065,107058.69,0.00014,14.9882166
2025-10-18 01:51:39.324,107058.7,0.003,321.1761
2025-10-18 01:51:39.650,107058.7,0.0001,10.70587
2025-10-18 01:51:39.731,107058.7,7e-05,7.494108999999999
2025-10-18 01:51:39.843,107058.7,0.00059,63.164633
2025-10-18 01:51:40.022,107058.69,8e-05,8.564695200000001
2025-10-18 01:51:40.028,107058.7,0.025,2676.4675
2025-10-18 01:51:40.177,107058.7,0.0001,10.70587
2025-10-18 01:51:40.187,107058.7,0.00037,39.611719
2025-10-18 01:51:40.190,107058.69,0.00035,37.4705415
2025-10-18 01:51:40.641,107058.7,0.0001,10.70587
2025-10-18 01:51:41.244,107058.7,0.00059,63.164633
2025-10-18 01:51:42.320,107058.7,0.0001,10.70587
2025-10-18 01:51:42.524,107058.7,0.00012,12.847044
2025-10-18 01:51:42.618,107058.69,0.002,214.11738
2025-10-18 01:51:42.798,107058.7,0.0001,10.70587
2025-10-18 01:51:43.762,107058.7,0.0001,10.70587
2025-10-18 01:51:43.792,107058.7,0.00016,17.129392
2025-10-18 01:51:44.624,107058.7,9e-05,9.635283000000001
2025-10-18 01:51:44.777,107058.7,0.0001,10.70587
2025-10-18 01:51:45.339,107058.69,0.00023,24.623498700000003
2025-10-18 01:51:45.620,107058.69,0.00029,31.0470201
2025-10-18 01:51:45.746,107058.7,0.0001,10.70587
2025-10-18 01:51:46.720,107058.7,0.00079,84.576373
2025-10-18 01:51:46.962,107058.7,0.0001,10.70587
2025-10-18 01:51:47.287,107058.7,0.00093,99.56459100000001
2025-10-18 01:51:48.326,107058.69,0.00355,380.0583495
2025-10-18 01:51:48.420,107058.7,0.0001,10.70587
2025-10-18 01:51:49.276,107058.7,0.002,214.1174
2025-10-18 01:51:49.333,107058.7,0.00018,19.270566000000002
2025-10-18 01:51:50.025,107058.7,0.00025,26.764675
2025-10-18 01:51:50.161,107058.7,0.0001,10.70587
2025-10-18 01:51:50.438,107058.7,0.0001,10.70587
2025-10-18 01:51:50.531,107058.7,0.026,2783.5262
2025-10-18 01:51:50.852,107058.7,0.00728,779.387336
2025-10-18 01:51:51.452,107058.7,0.0001,10.70587
2025-10-18 01:51:51.932,107058.7,0.00083,88.858721
2025-10-18 01:51:52.177,107058.69,0.0022,235.529118
2025-10-18 01:51:52.513,107058.7,5e-05,5.352935
2025-10-18 01:51:53.165,107058.7,0.0001,10.70587
2025-10-18 01:51:53.347,107058.69,0.00011,11.7764559
2025-10-18 01:51:53.685,107058.69,0.0047,503.17584300000004
2025-10-18 01:51:54.150,107058.7,0.0001,10.70587
2025-10-18 01:51:55.020,107058.7,0.016,1712.9392
2025-10-18 01:51:55.069,107058.7,0.00028,29.976435999999996
2025-10-18 01:51:55.072,107058.7,0.0025,267.64675
2025-10-18 01:51:55.168,107058.7,0.0001,10.70587
2025-10-18 01:51:55.771,107058.7,0.001,107.0587
2025-10-18 01:51:55.819,107058.7,0.005,535.2935
2025-10-18 01:51:56.141,107058.7,0.0001,10.70587
2025-10-18 01:51:56.180,107058.7,0.001,107.0587
2025-10-18 01:51:56.185,107058.7,0.001,107.0587
2025-10-18 01:51:56.663,107058.7,0.004,428.2348
2025-10-18 01:51:57.087,107058.7,0.00335,358.646645
2025-10-18 01:51:57.221,107058.7,0.0001,10.70587
2025-10-18 01:51:57.310,107058.69,0.00335,358.6466115
2025-10-18 01:51:58.170,107058.7,0.0001,10.70587
2025-10-18 01:51:58.224,107058.7,0.02615,2799.585005
2025-10-18 01:51:58.336,107058.7,0.00018,19.270566000000002
2025-10-18 01:51:59.163,107058.7,0.0001,10.70587
2025-10-18 01:51:59.174,107058.7,5e-05,5.352935
2025-10-18 01:52:00.034,107058.7,0.00109,116.693983
2025-10-18 01:52:00.394,107058.7,0.0001,10.70587
2025-10-18 01:52:00.558,107058.7,0.005,535.2935
