timestamp,price,quantity,dollar_value
2025-10-18 01:52:00.669,107058.7,0.003,321.1761
2025-10-18 01:52:00.678,107058.7,0.013,1391.7631
2025-10-18 01:52:00.709,107058.7,0.007,749.4109
2025-10-18 01:52:00.775,107058.7,0.17723,18974.013401
2025-10-18 01:52:00.776,107058.7,2.07019,221631.850153
2025-10-18 01:52:00.778,107058.7,0.0971,10395.39977
2025-10-18 01:52:00.779,107060.01,0.0001,10.706001
2025-10-18 01:52:00.782,107069.4,0.00752,805.161888
2025-10-18 01:52:00.817,107072.94,0.0001,10.707294000000001
2025-10-18 01:52:01.300,107074.71,0.00017,18.2027007
2025-10-18 01:52:01.375,107074.71,0.0001,10.707471000000002
2025-10-18 01:52:01.515,107079.63,5e-05,5.353981500000001
2025-10-18 01:52:01.518,107081.99,6e-05,6.4249194
2025-10-18 01:52:01.715,107085.42,0.0001,10.708542
2025-10-18 01:52:01.835,107088.01,0.02988,3199.7897387999997
2025-10-18 01:52:01.987,107088.02,0.00024,25.701124800000002
2025-10-18 01:52:02.365,107088.01,0.00074,79.2451274
2025-10-18 01:52:02.381,107088.02,0.00281,300.9173362
2025-10-18 01:52:02.585,107088.01,0.00011,11.7796811
2025-10-18 01:52:02.648,107088.01,7e-05,7.496160699999999
2025-10-18 01:52:03.215,107097.59,0.00015,16.064638499999997
2025-10-18 01:52:04.179,107097.6,8e-05,8.567808000000001
2025-10-18 01:52:04.363,107097.6,0.0001,10.709760000000001
2025-10-18 01:52:04.885,107097.6,0.00023,24.632448000000004
2025-10-18 01:52:05.133,107097.6,0.00061,65.329536
2025-10-18 01:52:05.232,107097.6,0.00279,298.802304
2025-10-18 01:52:05.345,107097.59,0.00608,651.1533472
2025-10-18 01:52:05.516,107097.6,0.0002,21.419520000000002
2025-10-18 01:52:05.686,107097.6,0.0001,10.709760000000001
2025-10-18 01:52:06.308,107097.59,0.02334,2499.6577506
2025-10-18 01:52:06.416,107097.59,0.00014,14.993662599999999
2025-10-18 01:52:06.445,107097.6,0.0001,10.709760000000001
2025-10-18 01:52:06.576,107097.59,0.0001,10.709759
2025-10-18 01:52:07.454,107097.6,0.0001,10.709760000000001
2025-10-18 01:52:07.724,107097.59,0.00474,507.64257660000004
2025-10-18 01:52:07.783,107097.59,5e-05,5.3548795
2025-10-18 01:52:07.809,107097.59,0.0327,3502.0911929999997
2025-10-18 01:52:08.119,107097.6,0.00093,99.60076800000002
2025-10-18 01:52:08.448,107097.6,0.0001,10.709760000000001
2025-10-18 01:52:08.504,107097.6,0.00454,486.223104
2025-10-18 01:52:08.715,107101.94,0.00015,16.065291
2025-10-18 01:52:08.718,107101.95,6e-05,6.426117
2025-10-18 01:52:08.915,107104.43,0.0001,10.710443
2025-10-18 01:52:09.299,107107.12,0.01736,1859.3796032
2025-10-18 01:52:09.574,107107.13,0.0001,10.710713
2025-10-18 01:52:09.586,107107.12,0.00217,232.4224504
2025-10-18 01:52:10.113,107107.12,0.00034,36.416420800000004
2025-10-18 01:52:10.475,107107.12,0.0004,42.842848000000004
2025-10-18 01:52:12.135,107107.12,0.1,10710.712
2025-10-18 01:52:12.625,107107.13,8e-05,8.5685704
2025-10-18 01:52:13.832,107107.13,5e-05,5.3553565
2025-10-18 01:52:14.602,107107.13,0.00019,20.3503547
2025-10-18 01:52:15.574,107107.12,0.2,21421.424
2025-10-18 01:52:15.732,107107.13,0.00102,109.24927260000001
2025-10-18 01:52:16.001,107107.12,0.0028,299.89993599999997
2025-10-18 01:52:16.138,107107.13,0.00289,309.53960570000004
2025-10-18 01:52:16.624,107107.12,0.00018,19.2792816
2025-10-18 01:52:16.718,107107.13,0.0001,10.710713
2025-10-18 01:52:16.747,107107.13,7e-05,7.4974991
2025-10-18 01:52:16.818,107107.13,0.0001,10.710713
2025-10-18 01:52:16.971,107107.13,7e-05,7.4974991
2025-10-18 01:52:16.983,107107.13,0.00019,20.3503547
2025-10-18 01:52:17.076,107107.13,0.00038,40.7007094
2025-10-18 01:52:17.119,107107.13,0.00011,11.781784300000002
2025-10-18 01:52:17.171,107107.13,0.0001,10.710713
2025-10-18 01:52:17.375,107107.13,0.00039,41.7717807
2025-10-18 01:52:17.570,107107.13,0.00047,50.3403511
2025-10-18 01:52:18.024,107107.13,0.00029,31.061067700000002
2025-10-18 01:52:18.070,107107.13,0.00043,46.0560659
2025-10-18 01:52:18.724,107107.13,9e-05,9.6396417
2025-10-18 01:52:19.013,107107.13,0.00014,14.9949982
2025-10-18 01:52:19.509,107107.13,8e-05,8.5685704
2025-10-18 01:52:20.576,107107.13,0.0001,10.710713
2025-10-18 01:52:23.185,107107.13,0.00011,11.781784300000002
2025-10-18 01:52:23.586,107107.13,0.01461,1564.8351693
2025-10-18 01:52:23.892,107107.13,0.00011,11.781784300000002
2025-10-18 01:52:24.191,107107.13,0.00027,28.918925100000003
2025-10-18 01:52:24.884,107107.13,0.00448,479.8399424
2025-10-18 01:52:24.885,107107.13,0.00554,593.3735002
2025-10-18 01:52:25.285,107107.12,0.00051,54.6246312
2025-10-18 01:52:26.328,107107.12,0.00036,38.5585632
2025-10-18 01:52:26.515,107108.81,0.00403,431.64850429999996
2025-10-18 01:52:26.516,107114.0,0.0026,278.4964
2025-10-18 01:52:26.517,107117.82,0.00015,16.067673
2025-10-18 01:52:26.521,107117.84,6e-05,6.4270704
2025-10-18 01:52:26.526,107120.15,0.003,321.36045
2025-10-18 01:52:26.544,107124.22,0.0001,10.712422
2025-10-18 01:52:26.556,107124.22,0.00039,41.7784458
2025-10-18 01:52:26.573,107124.22,0.00894,957.6905268
2025-10-18 01:52:26.576,107124.22,0.00933,999.4689726
2025-10-18 01:52:26.593,107124.22,0.00934,1000.5402148
2025-10-18 01:52:26.596,107124.22,0.003,321.37266
2025-10-18 01:52:26.603,107124.22,0.00113,121.0503686
2025-10-18 01:52:27.019,107124.21,0.00022,23.567326200000004
2025-10-18 01:52:27.547,107124.21,0.00057,61.060799700000004
2025-10-18 01:52:27.606,107124.22,0.03058,3275.8586476
2025-10-18 01:52:27.722,107124.21,0.00046,49.277136600000006
2025-10-18 01:52:28.090,107124.22,0.028,2999.47816
2025-10-18 01:52:28.223,107124.22,0.00625,669.526375
2025-10-18 01:52:29.665,107124.22,0.00019,20.3536018
2025-10-18 01:52:32.632,107124.22,0.00094,100.69676679999999
2025-10-18 01:52:33.141,107124.22,0.028,2999.47816
2025-10-18 01:52:33.847,107124.22,0.003,321.37266
2025-10-18 01:52:33.942,107124.22,0.006,642.74532
2025-10-18 01:52:34.119,107124.22,0.019,2035.36018
2025-10-18 01:52:34.418,107124.21,9e-05,9.641178900000002
2025-10-18 01:52:34.517,107124.22,0.00016,17.139875200000002
2025-10-18 01:52:34.669,107124.21,0.0001,10.712421
2025-10-18 01:52:35.589,107124.22,0.14002,14999.5332844
2025-10-18 01:52:35.624,107124.21,8e-05,8.5699368
2025-10-18 01:52:35.798,107124.22,0.00092,98.5542824
2025-10-18 01:52:35.903,107124.21,0.00046,49.277136600000006
2025-10-18 01:52:35.962,107124.21,7e-05,7.4986947
2025-10-18 01:52:36.521,107124.21,0.00016,17.1398736
2025-10-18 01:52:36.538,107124.22,0.00897,960.9042534
2025-10-18 01:52:37.118,107124.22,0.00282,302.0903004
2025-10-18 01:52:37.469,107124.22,0.01869,2002.1516717999998
2025-10-18 01:52:38.020,107124.22,0.04376,4687.7558672000005
2025-10-18 01:52:40.115,107115.73,0.00015,16.0673595
2025-10-18 01:52:40.119,107115.72,6e-05,6.4269432
2025-10-18 01:52:40.944,107115.72,0.00024,25.7077728
2025-10-18 01:52:41.062,107115.73,0.00143,153.1754939
2025-10-18 01:52:41.064,107115.72,0.00049,52.486702799999996
2025-10-18 01:52:41.471,107115.72,0.00092,98.54646240000001
2025-10-18 01:52:41.573,107115.72,0.012,1285.3886400000001
2025-10-18 01:52:41.574,107115.72,0.012,1285.3886400000001
2025-10-18 01:52:41.716,107108.85,0.00015,16.0663275
2025-10-18 01:52:42.475,107108.84,0.007,749.76188
2025-10-18 01:52:42.476,107108.84,0.007,749.76188
2025-10-18 01:52:42.477,107108.84,0.007,749.76188
2025-10-18 01:52:43.250,107108.85,5e-05,5.3554425000000005
2025-10-18 01:52:43.888,107108.85,0.00397,425.2221345
2025-10-18 01:52:44.228,107108.85,0.00093,99.6112305
2025-10-18 01:52:44.369,107108.85,0.00238,254.91906300000002
2025-10-18 01:52:46.018,107108.84,8e-05,8.5687072
2025-10-18 01:52:46.219,107108.85,0.00018,19.279593000000002
2025-10-18 01:52:46.234,107108.85,8e-05,8.568708
2025-10-18 01:52:46.378,107108.85,0.00022,23.563947000000002
2025-10-18 01:52:47.428,107108.85,0.06068,6499.365018
2025-10-18 01:52:48.893,107108.85,0.09337,10000.7533245
2025-10-18 01:52:49.072,107108.84,0.00574,614.8047416
2025-10-18 01:52:50.967,107108.84,0.00074,79.2605416
2025-10-18 01:52:51.421,107108.85,0.0001,10.710885000000001
2025-10-18 01:52:51.577,107108.84,8e-05,8.5687072
2025-10-18 01:52:52.408,107108.84,0.00122,130.6727848
2025-10-18 01:52:52.868,107108.85,8e-05,8.568708
2025-10-18 01:52:53.091,107108.85,0.00161,172.44524850000002
2025-10-18 01:52:53.211,107108.85,0.00028,29.990478
2025-10-18 01:52:57.343,107108.85,0.00018,19.279593000000002
2025-10-18 01:52:57.715,107108.84,0.57866,61979.601354399994
2025-10-18 01:52:57.803,107108.85,0.00012,12.853062000000001
2025-10-18 01:52:59.120,107108.85,0.00068,72.83401800000001
2025-10-18 01:52:59.238,107108.85,0.05372,5753.887422
2025-10-18 01:52:59.699,107108.85,0.00011,11.781973500000001
2025-10-18 01:52:59.717,107108.84,0.01867,1999.7220427999998
2025-10-18 01:53:00.319,107108.84,0.00029,31.0615636
2025-10-18 01:53:01.392,107108.84,0.07546,8082.4330664
2025-10-18 01:53:01.403,107107.1,5e-05,5.355355
2025-10-18 01:53:01.473,107104.56,0.00372,398.4289632
2025-10-18 01:53:01.474,107104.55,0.0002,21.420910000000003
2025-10-18 01:53:01.487,107103.75,0.00211,225.9889125
2025-10-18 01:53:01.775,107102.43,0.00012,12.8522916
2025-10-18 01:53:02.190,107102.43,0.00018,19.2784374
2025-10-18 01:53:02.448,107102.43,0.00081,86.75296829999999
2025-10-18 01:53:03.576,107102.43,7e-05,7.497170099999999
2025-10-18 01:53:04.133,107102.42,0.00806,863.2455051999999
2025-10-18 01:53:04.564,107102.43,0.02937,3145.5983690999997
2025-10-18 01:53:04.594,107102.42,0.02856,3058.8451152
2025-10-18 01:53:04.958,107102.43,0.00033,35.343801899999995
2025-10-18 01:53:05.614,107102.42,0.00933,999.2655785999999
2025-10-18 01:53:06.790,107102.42,0.00116,124.2388072
2025-10-18 01:53:06.795,107099.89,0.00537,575.1264093
2025-10-18 01:53:06.798,107099.89,0.012,1285.19868
2025-10-18 01:53:06.815,107098.0,0.03293,3526.73714
2025-10-18 01:53:06.819,107096.68,0.00187,200.27079159999997
2025-10-18 01:53:07.927,107096.69,0.0001,10.709669
2025-10-18 01:53:08.707,107096.69,9e-05,9.638702100000001
2025-10-18 01:53:09.286,107096.68,0.01657,1774.5919876
2025-10-18 01:53:10.716,107090.92,0.00015,16.063637999999997
2025-10-18 01:53:10.720,107090.91,0.12368,13245.0037488
2025-10-18 01:53:11.287,107090.92,0.00021,22.4890932
2025-10-18 01:53:11.469,107090.91,0.012,1285.09092
2025-10-18 01:53:11.471,107090.89,0.0002,21.418178
2025-10-18 01:53:11.478,107090.37,0.0014,149.926518
2025-10-18 01:53:11.637,107090.36,0.012,1285.08432
2025-10-18 01:53:11.640,107090.36,0.012,1285.08432
2025-10-18 01:53:12.369,107090.36,0.00164,175.6281904
2025-10-18 01:53:12.410,107090.34,0.0001,10.709034
2025-10-18 01:53:12.880,107090.34,5e-05,5.354517
2025-10-18 01:53:13.138,107090.35,0.00013,13.9217455
2025-10-18 01:53:13.582,107090.34,0.00016,17.1344544
2025-10-18 01:53:13.901,107090.34,0.012,1285.08408
2025-10-18 01:53:13.902,107090.34,0.012,1285.08408
2025-10-18 01:53:13.903,107090.34,0.012,1285.08408
2025-10-18 01:53:14.226,107090.34,0.00093,99.5940162
2025-10-18 01:53:15.099,107090.35,0.00482,516.175487
2025-10-18 01:53:16.090,107090.34,7e-05,7.496323799999999
2025-10-18 01:53:16.495,107090.34,8e-05,8.5672272
2025-10-18 01:53:16.577,107090.34,8e-05,8.5672272
2025-10-18 01:53:16.791,107090.35,9e-05,9.638131500000002
2025-10-18 01:53:17.295,107090.35,0.18675,19999.1228625
2025-10-18 01:53:17.647,107090.35,0.00037,39.6234295
2025-10-18 01:53:18.292,107090.35,0.0001,10.709035000000002
2025-10-18 01:53:19.894,107090.35,0.0093,995.940255
2025-10-18 01:53:19.988,107090.35,0.00024,25.701684000000004
2025-10-18 01:53:20.111,107090.34,0.00248,265.5840432
2025-10-18 01:53:20.410,107090.34,0.00065,69.60872099999999
2025-10-18 01:53:20.980,107090.35,0.00578,618.9822230000001
2025-10-18 01:53:22.277,107090.35,0.00165,176.69907750000002
2025-10-18 01:53:22.418,107090.35,0.00083,88.8849905
2025-10-18 01:53:22.480,107090.35,0.00055,58.89969250000001
2025-10-18 01:53:24.810,107090.35,0.0034,364.10719
2025-10-18 01:53:26.531,107090.34,8e-05,8.5672272
2025-10-18 01:53:27.868,107090.35,7e-05,7.4963245
2025-10-18 01:53:28.315,107090.35,0.00056,59.970596
2025-10-18 01:53:28.331,107090.34,0.00397,425.14864979999993
2025-10-18 01:53:28.526,107090.35,0.02557,2738.3002495
2025-10-18 01:53:29.376,107090.35,0.00551,590.0678285
2025-10-18 01:53:29.858,107090.35,0.00093,99.59402550000001
2025-10-18 01:53:30.109,107090.35,0.00239,255.94593650000004
2025-10-18 01:53:30.569,107090.35,0.00102,109.23215700000002
2025-10-18 01:53:32.975,107090.34,0.00032,34.2689088
2025-10-18 01:53:33.257,107090.35,0.00244,261.300454
2025-10-18 01:53:35.202,107090.35,0.99915,106999.3232025
2025-10-18 01:53:37.030,107090.34,0.00044,47.1197496
2025-10-18 01:53:37.259,107090.34,0.00043,46.0488462
2025-10-18 01:53:37.422,107090.35,0.00426,456.20489100000003
2025-10-18 01:53:37.439,107090.35,0.00029,31.0562015
2025-10-18 01:53:37.620,107090.35,0.00055,58.89969250000001
2025-10-18 01:53:38.130,107090.34,0.00947,1014.1455197999999
2025-10-18 01:53:38.564,107090.35,0.00035,37.4816225
2025-10-18 01:53:38.957,107090.35,0.00058,62.112403
2025-10-18 01:53:41.569,107090.35,0.01308,1400.741778
2025-10-18 01:53:41.585,107090.35,0.10446,11186.657961
2025-10-18 01:53:41.599,107090.36,0.03948,4227.9274128
2025-10-18 01:53:41.601,107092.86,0.00135,144.57536100000002
2025-10-18 01:53:41.605,107092.86,0.0012,128.51143199999999
2025-10-18 01:53:41.612,107092.87,0.00145,155.28466149999997
2025-10-18 01:53:41.616,107093.92,0.0009,96.38452799999999
2025-10-18 01:53:41.652,107094.63,0.00454,486.2096202
2025-10-18 01:53:41.653,107094.64,0.00026,27.844606399999996
2025-10-18 01:53:41.654,107094.64,0.00025,26.77366
2025-10-18 01:53:41.655,107096.69,0.00019,20.3483711
2025-10-18 01:53:41.656,107097.25,0.0063,674.712675
2025-10-18 01:53:41.657,107097.25,6e-05,6.425835
2025-10-18 01:53:41.658,107097.25,0.00011,11.7806975
2025-10-18 01:53:41.659,107097.25,0.17283,18509.6177175
2025-10-18 01:53:41.660,107097.25,0.00061,65.3293225
2025-10-18 01:53:41.663,107100.0,0.01068,1143.828
2025-10-18 01:53:41.664,107100.0,0.28689,30725.918999999998
2025-10-18 01:53:41.666,107100.0,0.22819,24439.149
2025-10-18 01:53:41.668,107102.01,0.18756,20088.0529956
2025-10-18 01:53:44.970,107102.47,0.0001,10.710247
2025-10-18 01:53:45.696,107102.47,0.38771,41524.6986437
2025-10-18 01:53:45.719,107103.75,6e-05,6.4262250000000005
2025-10-18 01:53:46.606,107107.0,0.00011,11.78177
2025-10-18 01:53:46.945,107107.0,0.09251,9908.468569999999
2025-10-18 01:53:47.635,107107.0,0.00011,11.78177
2025-10-18 01:53:48.230,107107.0,0.00093,99.60951
2025-10-18 01:53:48.674,107107.0,0.00011,11.78177
2025-10-18 01:53:49.330,107106.99,0.00023,24.634607700000004
2025-10-18 01:53:49.736,107107.0,0.00011,11.78177
2025-10-18 01:53:49.814,107106.99,0.00549,588.0173751000001
2025-10-18 01:53:50.213,107107.0,7e-05,7.497489999999999
2025-10-18 01:53:50.951,107107.0,0.0003,32.132099999999994
2025-10-18 01:53:51.082,107107.0,0.00013,13.92391
2025-10-18 01:53:51.262,107107.0,0.00932,998.23724
2025-10-18 01:53:51.453,107107.0,0.00016,17.137120000000003
2025-10-18 01:53:51.532,107107.0,0.00011,11.78177
2025-10-18 01:53:51.577,107106.99,7e-05,7.4974893
2025-10-18 01:53:52.254,107106.99,0.24749,26507.9089551
2025-10-18 01:53:52.420,107106.99,0.00029,31.0610271
2025-10-18 01:53:52.564,107107.0,0.00011,11.78177
2025-10-18 01:53:52.975,107106.99,9e-05,9.6396291
2025-10-18 01:53:53.380,107107.0,0.00011,11.78177
2025-10-18 01:53:54.052,107106.89,0.0002,21.421378
2025-10-18 01:53:54.055,107104.7,0.0009,96.39423
2025-10-18 01:53:54.063,107102.87,0.012,1285.23444
2025-10-18 01:53:54.402,107102.88,0.00011,11.7813168
2025-10-18 01:53:54.488,107102.88,0.00016,17.136460800000002
2025-10-18 01:53:54.879,107102.87,0.00239,255.9758593
2025-10-18 01:53:55.116,107102.88,0.00038,40.69909440000001
2025-10-18 01:53:55.335,107102.87,0.00461,493.7442307
2025-10-18 01:53:55.341,107102.7,0.0011,117.81297
2025-10-18 01:53:55.344,107102.47,0.00015,16.0653705
2025-10-18 01:53:55.345,107102.46,0.00551,590.1345546
2025-10-18 01:53:55.349,107102.09,0.00101,108.1731109
2025-10-18 01:53:55.351,107102.09,0.012,1285.22508
2025-10-18 01:53:55.353,107102.09,0.00914,978.9131026
2025-10-18 01:53:55.354,107102.09,0.01079,1155.6315510999998
2025-10-18 01:53:55.356,107100.08,0.02286,2448.3078287999997
2025-10-18 01:53:55.358,107100.0,0.001,107.10000000000001
2025-10-18 01:53:55.361,107100.0,0.0003,32.129999999999995
2025-10-18 01:53:58.417,107100.0,0.012,1285.2
2025-10-18 01:53:58.737,107100.01,0.00069,73.89900689999999
2025-10-18 01:53:58.766,107100.0,0.012,1285.2
2025-10-18 01:53:58.767,107100.0,0.012,1285.2
2025-10-18 01:53:58.768,107100.0,0.012,1285.2
2025-10-18 01:53:59.084,107100.01,0.00149,159.5790149
2025-10-18 01:53:59.518,107100.0,7e-05,7.496999999999999
2025-10-18 01:53:59.615,107090.36,0.00015,16.063554
2025-10-18 01:53:59.732,107090.35,0.00154,164.919139
2025-10-18 01:53:59.916,107090.35,0.00019,20.347166500000004
2025-10-18 01:54:00.326,107090.35,0.012,1285.0842
2025-10-18 01:54:00.511,107090.35,0.00011,11.779938500000002
2025-10-18 01:54:00.817,107090.35,0.012,1285.0842
2025-10-18 01:54:00.818,107090.35,0.012,1285.0842
2025-10-18 01:54:00.819,107090.35,0.012,1285.0842
2025-10-18 01:54:01.129,107090.36,7e-05,7.496325199999999
2025-10-18 01:54:01.132,107090.36,0.00014,14.992650399999999
2025-10-18 01:54:01.379,107090.36,0.00836,895.2754096
2025-10-18 01:54:01.437,107090.36,0.0175,1874.0813000000003
2025-10-18 01:54:01.591,107090.36,0.00012,12.8508432
2025-10-18 01:54:01.718,107090.35,9e-05,9.638131500000002
2025-10-18 01:54:02.284,107090.35,0.00045,48.1906575
2025-10-18 01:54:03.173,107090.36,0.00082,87.8140952
2025-10-18 01:54:03.228,107087.5,6e-05,6.42525
2025-10-18 01:54:03.229,107076.39,0.01065,1140.3635535
2025-10-18 01:54:03.230,107069.06,0.048,5139.31488
2025-10-18 01:54:03.232,107060.54,0.16,17129.6864
2025-10-18 01:54:03.234,107060.54,6e-05,6.4236324
2025-10-18 01:54:03.235,107060.54,0.21341,22847.789841399997
2025-10-18 01:54:03.236,107055.83,0.00304,325.44972320000005
2025-10-18 01:54:03.237,107065.99,5e-05,5.3532995
2025-10-18 01:54:03.239,107053.64,0.02852,3053.1698128
2025-10-18 01:54:03.246,107053.64,0.02292,2453.6694288
2025-10-18 01:54:03.254,107053.42,0.0036,385.392312
2025-10-18 01:54:03.255,107053.42,0.0007,74.937394
2025-10-18 01:54:03.257,107053.42,0.0014,149.874788
2025-10-18 01:54:03.261,107053.42,0.40656,43523.638435199995
2025-10-18 01:54:03.265,107053.23,0.04668,4997.2447764
2025-10-18 01:54:03.268,107048.37,0.0025,267.620925
2025-10-18 01:54:03.282,107053.42,0.0001,10.705342
2025-10-18 01:54:03.283,107050.4,0.01868,1999.7014719999997
2025-10-18 01:54:03.284,107050.4,0.0007,74.93527999999999
2025-10-18 01:54:03.287,107050.4,0.22266,23835.842063999997
2025-10-18 01:54:03.288,107050.4,0.26121,27962.634983999997
2025-10-18 01:54:03.291,107046.45,0.00069,73.8620505
2025-10-18 01:54:03.292,107046.42,0.031,3318.43902
2025-10-18 01:54:03.294,107046.42,0.077,8242.57434
2025-10-18 01:54:03.295,107046.42,0.13084,14005.9535928
2025-10-18 01:54:03.303,107046.42,0.00764,817.8346488
2025-10-18 01:54:03.304,107050.0,0.00015,16.057499999999997
2025-10-18 01:54:03.316,107046.42,0.00689,737.5498338
2025-10-18 01:54:03.318,107046.43,5e-05,5.3523214999999995
2025-10-18 01:54:03.320,107046.42,0.012,1284.55704
2025-10-18 01:54:03.329,107044.9,5e-05,5.352245
2025-10-18 01:54:03.333,107044.0,8e-05,8.56352
2025-10-18 01:54:03.341,107044.01,0.003,321.13203
2025-10-18 01:54:03.343,107044.01,0.003,321.13203
2025-10-18 01:54:03.346,107044.0,0.00096,102.76224
2025-10-18 01:54:03.373,107042.81,0.00015,16.0564215
2025-10-18 01:54:03.380,107042.73,0.00934,999.7790981999999
2025-10-18 01:54:03.536,107043.4,0.00934,999.7853559999999
2025-10-18 01:54:03.538,107043.4,0.00925,990.1514499999998
2025-10-18 01:54:03.565,107043.41,0.00046,49.239968600000005
2025-10-18 01:54:03.593,107043.4,0.05306,5679.722804
2025-10-18 01:54:03.594,107043.4,0.02182,2335.686988
2025-10-18 01:54:03.624,107043.4,0.00297,317.91889799999996
2025-10-18 01:54:03.641,107043.4,0.00458,490.25877199999996
2025-10-18 01:54:03.656,107043.4,0.00046,49.239964
2025-10-18 01:54:03.661,107043.4,0.2237,23945.60858
2025-10-18 01:54:03.691,107043.3,0.00142,152.001486
2025-10-18 01:54:03.702,107043.3,0.00196,209.804868
2025-10-18 01:54:03.711,107042.98,0.06127,6558.523384599999
2025-10-18 01:54:03.714,107042.74,0.0002,21.408548000000003
2025-10-18 01:54:03.718,107042.0,0.00266,284.73172
2025-10-18 01:54:03.719,107040.51,0.00015,16.056076499999996
2025-10-18 01:54:03.721,107039.44,0.00116,124.16575040000001
2025-10-18 01:54:03.723,107039.44,0.03788,4054.6539872
2025-10-18 01:54:03.724,107039.44,0.00911,975.1292984
2025-10-18 01:54:03.725,107039.44,0.00095,101.687468
2025-10-18 01:54:03.726,107036.81,0.03833,4102.7209273
2025-10-18 01:54:03.729,107036.01,0.00015,16.0554015
2025-10-18 01:54:03.730,107034.0,0.00295,315.7503
2025-10-18 01:54:03.732,107033.89,0.25276,27053.8860364
2025-10-18 01:54:03.734,107032.0,0.0028,299.6896
2025-10-18 01:54:03.737,107031.21,0.00055,58.867165500000006
2025-10-18 01:54:03.739,107029.69,0.00593,634.6860617000001
2025-10-18 01:54:03.741,107029.52,0.00136,145.56014720000002
2025-10-18 01:54:03.743,107028.0,0.0028,299.6784
2025-10-18 01:54:03.746,107026.0,0.0382,4088.3932
2025-10-18 01:54:03.748,107026.0,0.00048,51.37248
2025-10-18 01:54:03.881,107026.01,0.00082,87.7613282
2025-10-18 01:54:04.213,107026.0,0.00047,50.30222
2025-10-18 01:54:04.352,107026.0,0.01,1070.26
2025-10-18 01:54:04.353,107026.0,0.005,535.13
2025-10-18 01:54:04.840,107026.0,0.005,535.13
2025-10-18 01:54:05.014,107026.0,0.00844,903.29944
2025-10-18 01:54:05.074,107026.01,0.0006,64.215606
2025-10-18 01:54:06.282,107026.01,0.02306,2468.0197906
2025-10-18 01:54:06.342,107026.01,0.01779,1903.9927179
2025-10-18 01:54:06.812,107026.01,0.00193,206.5601993
2025-10-18 01:54:07.132,107026.0,0.012,1284.3120000000001
2025-10-18 01:54:07.380,107026.0,7e-05,7.49182
2025-10-18 01:54:07.613,107026.01,0.00172,184.08473719999998
2025-10-18 01:54:08.120,107026.01,0.00047,50.3022247
2025-10-18 01:54:08.406,107026.01,0.00012,12.8431212
2025-10-18 01:54:08.475,107026.01,0.00022,23.5457222
2025-10-18 01:54:08.544,107026.01,0.00018,19.2646818
2025-10-18 01:54:09.305,107026.01,0.00032,34.2483232
2025-10-18 01:54:09.730,107026.01,0.028,2996.72828
2025-10-18 01:54:09.771,107031.09,0.00015,16.054663499999997
2025-10-18 01:54:13.176,107036.72,0.00373,399.2469656
2025-10-18 01:54:13.671,107036.71,0.0007,74.925697
2025-10-18 01:54:13.689,107036.72,0.00012,12.8444064
2025-10-18 01:54:14.948,107036.72,0.00022,23.5480784
2025-10-18 01:54:15.633,107036.71,0.0004,42.81468400000001
2025-10-18 01:54:15.990,107036.72,0.00186,199.08829920000002
2025-10-18 01:54:16.576,107036.71,9e-05,9.633303900000001
2025-10-18 01:54:17.083,107036.72,0.00187,200.1586664
2025-10-18 01:54:17.310,107036.72,0.0001,10.703672000000001
2025-10-18 01:54:17.519,107036.72,0.00167,178.75132240000002
2025-10-18 01:54:17.673,107036.72,0.00046,49.2368912
2025-10-18 01:54:17.789,107036.72,0.04562,4883.0151664
2025-10-18 01:54:18.067,107036.72,0.00082,87.7701104
2025-10-18 01:54:18.363,107036.72,0.0001,10.703672000000001
2025-10-18 01:54:18.404,107036.72,0.00011,11.7740392
2025-10-18 01:54:18.416,107036.72,0.0001,10.703672000000001
2025-10-18 01:54:18.563,107036.72,0.00374,400.3173328
2025-10-18 01:54:18.810,107036.72,0.028,2997.0281600000003
2025-10-18 01:54:18.818,107036.72,0.00015,16.055508
2025-10-18 01:54:18.819,107036.72,0.00057,61.0109304
