timestamp,price,quantity,dollar_value
2025-10-18 01:54:19.182,107036.72,0.0001,10.703672000000001
2025-10-18 01:54:19.548,107036.71,7e-05,7.4925697
2025-10-18 01:54:19.594,107036.72,0.00087,93.1219464
2025-10-18 01:54:19.918,107036.72,0.0012,128.444064
2025-10-18 01:54:19.958,107036.72,0.001,107.03672
2025-10-18 01:54:20.070,107036.72,0.00082,87.7701104
2025-10-18 01:54:20.543,107036.72,0.00892,954.7675424000001
2025-10-18 01:54:20.849,107036.71,0.00092,98.47377320000001
2025-10-18 01:54:21.069,107036.72,0.0001,10.703672000000001
2025-10-18 01:54:22.510,107036.72,0.028,2997.0281600000003
2025-10-18 01:54:22.512,107036.72,0.01194,1278.0184368
2025-10-18 01:54:22.514,107036.74,0.0002,21.407348000000002
2025-10-18 01:54:22.516,107036.9,0.00115,123.092435
2025-10-18 01:54:22.518,107038.76,9e-05,9.633488400000001
2025-10-18 01:54:22.526,107038.77,0.001,107.03877
2025-10-18 01:54:22.528,107039.66,5e-05,5.351983000000001
2025-10-18 01:54:23.544,107041.0,0.00011,11.774510000000001
2025-10-18 01:54:23.615,107043.82,5e-05,5.352191
2025-10-18 01:54:24.336,107048.22,0.00038,40.678323600000006
2025-10-18 01:54:24.385,107048.22,7e-05,7.4933754
2025-10-18 01:54:24.712,107048.21,0.00094,100.6253174
2025-10-18 01:54:25.514,107048.22,0.00047,50.3126634
2025-10-18 01:54:26.390,107048.22,0.00173,185.1934206
2025-10-18 01:54:27.558,107048.22,0.00047,50.3126634
2025-10-18 01:54:27.591,107048.21,0.0017,181.981957
2025-10-18 01:54:28.717,107048.22,0.00014,14.9867508
2025-10-18 01:54:30.984,107048.21,0.0002,21.409642
2025-10-18 01:54:31.151,107048.21,8e-05,8.563856800000002
2025-10-18 01:54:31.283,107048.22,0.00262,280.4663364
2025-10-18 01:54:32.536,107048.22,0.0169,1809.1149179999998
2025-10-18 01:54:32.561,107048.21,0.09342,10000.4437782
2025-10-18 01:54:32.808,107048.22,0.00087,93.1319514
2025-10-18 01:54:35.318,107048.22,0.00935,1000.9008570000001
2025-10-18 01:54:35.975,107048.22,0.0008,85.638576
2025-10-18 01:54:37.626,107048.22,0.00019,20.339161800000003
2025-10-18 01:54:40.186,107048.21,0.00018,19.268677800000003
2025-10-18 01:54:40.478,107048.22,0.00093,99.55484460000001
2025-10-18 01:54:40.839,107048.22,9e-05,9.634339800000001
2025-10-18 01:54:40.959,107048.22,0.1,10704.822
2025-10-18 01:54:41.455,107048.22,0.01401,1499.7455622
2025-10-18 01:54:42.132,107048.21,0.00018,19.268677800000003
2025-10-18 01:54:42.438,107048.22,0.00093,99.55484460000001
2025-10-18 01:54:43.943,107048.22,0.00187,200.1801714
2025-10-18 01:54:44.699,107048.21,0.012,1284.57852
2025-10-18 01:54:44.701,107048.21,0.012,1284.57852
2025-10-18 01:54:45.162,107048.21,0.012,1284.57852
2025-10-18 01:54:45.964,107048.22,0.01,1070.4822
2025-10-18 01:54:48.024,107048.22,0.00093,99.55484460000001
2025-10-18 01:54:48.073,107048.22,0.04408,4718.6855376
2025-10-18 01:54:48.837,107048.21,0.00534,571.6374414000001
2025-10-18 01:54:49.070,107048.22,0.00024,25.6915728
2025-10-18 01:54:50.482,107048.21,0.0047,503.12658700000003
2025-10-18 01:54:51.740,107048.22,0.00061,65.2994142
2025-10-18 01:54:52.146,107048.22,0.0001,10.704822
2025-10-18 01:54:52.151,107048.21,4e-05,4.281928400000001
2025-10-18 01:54:52.365,107048.22,0.03251,3480.1376321999996
2025-10-18 01:54:52.395,107048.22,0.00105,112.40063099999999
2025-10-18 01:54:52.512,107048.22,7e-05,7.4933754
2025-10-18 01:54:52.533,107048.22,0.01868,1999.6607496
2025-10-18 01:54:52.641,107048.22,7e-05,7.4933754
2025-10-18 01:54:52.678,107048.22,0.00013,13.916268599999999
2025-10-18 01:54:52.868,107048.22,7e-05,7.4933754
2025-10-18 01:54:53.269,107048.21,0.00029,31.0439809
2025-10-18 01:54:54.284,107048.22,7e-05,7.4933754
2025-10-18 01:54:54.637,107048.21,0.08735,9350.6611435
2025-10-18 01:54:54.957,107048.22,0.04698,5029.125375600001
2025-10-18 01:54:56.101,107048.22,0.00023,24.621090600000002
2025-10-18 01:54:56.583,107048.21,9e-05,9.634338900000001
2025-10-18 01:54:57.578,107048.22,0.00547,585.5537634
2025-10-18 01:54:57.741,107048.22,0.00192,205.5325824
2025-10-18 01:54:57.880,107048.22,0.00082,87.7795404
2025-10-18 01:54:58.067,107048.22,0.0017,181.98197399999998
2025-10-18 01:54:58.738,107048.22,0.00019,20.339161800000003
2025-10-18 01:54:58.765,107048.22,9e-05,9.634339800000001
2025-10-18 01:54:59.101,107048.22,0.01076,1151.8388472000001
2025-10-18 01:54:59.311,107048.21,0.00014,14.986749399999999
2025-10-18 01:54:59.670,107048.22,6e-05,6.4228932
2025-10-18 01:55:00.928,107048.22,0.028,2997.35016
2025-10-18 01:55:01.470,107048.22,0.08769,9387.0584118
2025-10-18 01:55:03.369,107048.22,0.00059,63.15844980000001
2025-10-18 01:55:03.524,107048.22,0.00194,207.67354680000003
2025-10-18 01:55:04.411,107048.22,0.00885,947.376747
2025-10-18 01:55:04.650,107048.22,0.00014,14.9867508
2025-10-18 01:55:04.901,107048.21,0.00015,16.0572315
2025-10-18 01:55:05.092,107048.22,0.00076,81.35664720000001
2025-10-18 01:55:05.282,107048.22,0.00162,173.4181164
2025-10-18 01:55:06.642,107048.22,0.00015,16.057233
2025-10-18 01:55:06.825,107048.22,9e-05,9.634339800000001
2025-10-18 01:55:07.148,107048.21,0.00033,35.3259093
2025-10-18 01:55:07.314,107048.21,0.00169,180.91147490000003
2025-10-18 01:55:07.315,107048.21,0.00021,22.4801241
2025-10-18 01:55:07.619,107048.22,0.0031,331.84948199999997
2025-10-18 01:55:07.666,107048.22,0.40592,43453.0134624
2025-10-18 01:55:07.668,107048.3,0.0001,10.704830000000001
2025-10-18 01:55:07.670,107051.75,6e-05,6.4231050000000005
2025-10-18 01:55:07.671,107052.5,0.00394,421.78685
2025-10-18 01:55:07.675,107055.0,6e-05,6.4233
2025-10-18 01:55:07.676,107055.33,0.01075,1150.8447975
2025-10-18 01:55:07.688,107055.33,0.01336,1430.2592088000001
2025-10-18 01:55:07.698,107056.8,0.0004,42.822720000000004
2025-10-18 01:55:07.700,107057.24,0.0001,10.705724000000002
2025-10-18 01:55:07.702,107058.12,0.003,321.17436
2025-10-18 01:55:07.703,107056.79,0.00025,26.764197499999998
2025-10-18 01:55:07.713,107059.51,0.17196,18409.9533396
2025-10-18 01:55:07.714,107062.74,0.00069,73.8732906
2025-10-18 01:55:07.758,107069.42,0.0001,10.706942
2025-10-18 01:55:07.828,107069.63,0.37345,39985.1533235
2025-10-18 01:55:07.880,107069.62,0.00112,119.91797439999998
2025-10-18 01:55:08.098,107069.62,0.16344,17499.4586928
2025-10-18 01:55:08.731,107069.71,0.0001,10.706971000000001
2025-10-18 01:55:08.747,107070.63,0.00188,201.29278440000002
2025-10-18 01:55:08.816,107074.87,5e-05,5.3537435
2025-10-18 01:55:11.026,107076.41,7e-05,7.495348699999999
2025-10-18 01:55:11.121,107076.41,0.03736,4000.3746776
2025-10-18 01:55:11.662,107076.42,0.00751,804.1439142
2025-10-18 01:55:11.665,107077.06,0.00015,16.061559
2025-10-18 01:55:11.673,107077.06,0.00189,202.3756434
2025-10-18 01:55:11.676,107077.07,0.00175,187.38487250000003
2025-10-18 01:55:11.683,107077.08,0.00165,176.677182
2025-10-18 01:55:11.686,107077.75,0.00076,81.37909
2025-10-18 01:55:12.058,107081.99,0.0001,10.708199
2025-10-18 01:55:13.055,107085.33,0.00558,597.5361414
2025-10-18 01:55:13.511,107085.33,0.08514,9117.2449962
2025-10-18 01:55:14.491,107085.33,0.00032,34.2673056
2025-10-18 01:55:15.591,107085.33,0.00011,11.7793863
2025-10-18 01:55:16.339,107085.33,7e-05,7.4959731
2025-10-18 01:55:17.206,107085.33,8e-05,8.5668264
2025-10-18 01:55:17.887,107085.34,0.028,2998.38952
2025-10-18 01:55:18.107,107085.34,0.01,1070.8534
2025-10-18 01:55:18.375,107085.34,0.0015,160.62801
2025-10-18 01:55:18.803,107085.34,0.005,535.4267
2025-10-18 01:55:18.828,107085.34,0.013,1392.10942
2025-10-18 01:55:19.192,107085.34,0.00031,33.1964554
2025-10-18 01:55:19.333,107085.33,0.00043,46.0466919
2025-10-18 01:55:21.849,107085.33,0.02997,3209.3473401
2025-10-18 01:55:22.535,107085.34,0.00016,17.1336544
2025-10-18 01:55:23.625,107085.33,0.00057,61.0386381
2025-10-18 01:55:23.983,107085.34,0.00023,24.6296282
2025-10-18 01:55:24.352,107085.34,0.00046,49.2592564
2025-10-18 01:55:24.685,107085.34,9e-05,9.6376806
2025-10-18 01:55:24.864,107085.34,5e-05,5.354267
2025-10-18 01:55:25.510,107085.34,0.00075,80.314005
2025-10-18 01:55:26.053,107085.34,0.0005,53.54267
2025-10-18 01:55:26.140,107085.34,0.00074,79.24315159999999
2025-10-18 01:55:26.526,107085.33,0.00041,43.9049853
2025-10-18 01:55:26.831,107085.34,0.00018,19.2753612
2025-10-18 01:55:26.877,107085.34,0.00082,87.8099788
2025-10-18 01:55:27.388,107085.34,0.00093,99.5893662
2025-10-18 01:55:27.397,107085.34,0.00337,360.8775958
2025-10-18 01:55:27.409,107085.33,0.03272,3503.8319976
2025-10-18 01:55:29.196,107085.34,0.0112,1199.355808
2025-10-18 01:55:30.027,107085.33,0.00021,22.4879193
2025-10-18 01:55:30.747,107085.34,0.00022,23.5587748
2025-10-18 01:55:31.575,107085.33,5e-05,5.3542665000000005
2025-10-18 01:55:32.286,107085.34,0.00023,24.6296282
2025-10-18 01:55:32.318,107085.33,0.04669,4999.8140577
2025-10-18 01:55:32.504,107085.34,0.00569,609.3155846
2025-10-18 01:55:32.584,107085.33,0.00011,11.7793863
2025-10-18 01:55:33.232,107085.34,5e-05,5.354267
2025-10-18 01:55:35.501,107085.34,0.01393,1491.6987861999999
2025-10-18 01:55:36.085,107085.34,8e-05,8.5668272
2025-10-18 01:55:36.503,107085.34,0.00047,50.330109799999995
2025-10-18 01:55:38.347,107085.34,0.00373,399.4283182
2025-10-18 01:55:38.431,107085.34,0.84046,90000.94485639999
2025-10-18 01:55:38.896,107085.34,0.00036,38.5507224
2025-10-18 01:55:39.147,107085.34,0.00022,23.5587748
2025-10-18 01:55:39.200,107085.34,0.00019,20.3462146
2025-10-18 01:55:39.256,107085.34,0.00012,12.8502408
2025-10-18 01:55:39.285,107085.34,9e-05,9.6376806
2025-10-18 01:55:41.672,107085.34,0.03676,3936.4570984
2025-10-18 01:55:42.066,107085.34,0.00012,12.8502408
2025-10-18 01:55:43.122,107085.33,0.00055,58.89693150000001
2025-10-18 01:55:43.575,107085.34,5e-05,5.354267
2025-10-18 01:55:45.603,107085.34,0.001,107.08534
2025-10-18 01:55:45.714,107085.34,0.00111,118.8647274
2025-10-18 01:55:46.029,107085.34,0.02385,2553.985359
2025-10-18 01:55:46.069,107085.34,0.005,535.4267
2025-10-18 01:55:47.310,107085.33,0.0001,10.708533000000001
2025-10-18 01:55:48.210,107085.34,0.00021,22.4879214
2025-10-18 01:55:48.978,107085.34,0.00046,49.2592564
2025-10-18 01:55:49.494,107085.34,0.00012,12.8502408
2025-10-18 01:55:50.440,107085.34,0.00013,13.921094199999999
2025-10-18 01:55:50.652,107085.33,0.00377,403.7116941
2025-10-18 01:55:50.767,107085.34,0.00072,77.1014448
2025-10-18 01:55:51.026,107085.33,0.01873,2005.7082309
2025-10-18 01:55:51.142,107085.33,0.00458,490.4508114
2025-10-18 01:55:51.487,107085.34,0.00093,99.5893662
2025-10-18 01:55:51.890,107085.33,0.00575,615.7406475
2025-10-18 01:55:52.109,107085.34,0.005,535.4267
2025-10-18 01:55:52.320,107085.34,9e-05,9.6376806
2025-10-18 01:55:52.382,107085.34,0.0001,10.708534
2025-10-18 01:55:52.485,107085.34,0.00093,99.5893662
2025-10-18 01:55:52.679,107085.34,5e-05,5.354267
2025-10-18 01:55:52.868,107085.34,7e-05,7.495973799999999
2025-10-18 01:55:52.870,107086.01,0.0001,10.708601
2025-10-18 01:55:52.875,107087.5,6e-05,6.42525
2025-10-18 01:55:52.877,107087.5,0.00055,58.898125
2025-10-18 01:55:52.915,107093.49,0.0001,10.709349000000001
2025-10-18 01:55:52.918,107096.83,6e-05,6.425809800000001
2025-10-18 01:55:53.032,107096.83,0.00022,23.5613026
2025-10-18 01:55:54.827,107096.82,0.00069,73.8968058
2025-10-18 01:55:55.020,107096.83,0.00093,99.60005190000001
2025-10-18 01:55:55.455,107096.82,7e-05,7.4967774
2025-10-18 01:55:56.162,107096.83,0.00934,1000.2843922
2025-10-18 01:55:58.825,107096.82,0.00033,35.341950600000004
2025-10-18 01:56:01.134,107096.83,0.00014,14.993556199999999
2025-10-18 01:56:01.588,107096.82,8e-05,8.567745600000002
2025-10-18 01:56:02.752,107096.83,0.00014,14.993556199999999
2025-10-18 01:56:03.559,107096.83,7e-05,7.496778099999999
2025-10-18 01:56:03.738,107096.83,0.00085,91.03230549999999
2025-10-18 01:56:04.181,107096.83,0.00047,50.3355101
2025-10-18 01:56:04.335,107096.82,0.00026,27.845173199999998
2025-10-18 01:56:05.207,107096.82,0.00039,41.7677598
2025-10-18 01:56:05.625,107096.83,4e-05,4.2838732
2025-10-18 01:56:05.666,107096.83,0.00808,865.3423864
2025-10-18 01:56:05.777,107096.83,0.001,107.09683
2025-10-18 01:56:08.777,107096.83,0.00081,86.74843229999999
2025-10-18 01:56:08.835,107096.83,0.00056,59.974224799999995
2025-10-18 01:56:09.081,107096.82,0.06629,7099.4481978
2025-10-18 01:56:09.162,107096.83,0.0677,7250.4553909999995
2025-10-18 01:56:09.575,107096.83,0.14741,15787.143710300003
2025-10-18 01:56:09.697,107096.82,0.00013,13.922586599999999
2025-10-18 01:56:10.107,107096.82,0.00052,55.690346399999996
2025-10-18 01:56:10.368,107096.83,0.02801,2999.7822083
2025-10-18 01:56:11.202,107096.83,5e-05,5.3548415
2025-10-18 01:56:12.092,107096.82,6e-05,6.425809200000001
2025-10-18 01:56:12.482,107096.82,0.00258,276.3097956
2025-10-18 01:56:12.742,107096.82,0.001,107.09682000000001
2025-10-18 01:56:13.232,107096.83,0.00644,689.7035852
2025-10-18 01:56:13.234,107096.82,0.001,107.09682000000001
2025-10-18 01:56:14.310,107096.83,0.00173,185.2775159
2025-10-18 01:56:15.732,107096.82,0.00046,49.26453720000001
2025-10-18 01:56:15.734,107096.83,0.00039,41.7677637
2025-10-18 01:56:15.913,107096.83,0.0002,21.419366
2025-10-18 01:56:16.007,107096.83,9e-05,9.638714700000001
2025-10-18 01:56:16.317,107096.83,0.00039,41.7677637
2025-10-18 01:56:16.417,107096.83,0.00047,50.3355101
2025-10-18 01:56:16.491,107096.83,0.0001,10.709683
2025-10-18 01:56:16.562,107096.83,0.00047,50.3355101
2025-10-18 01:56:16.569,107096.83,0.0001,10.709683
2025-10-18 01:56:16.582,107096.83,0.00131,140.2968473
2025-10-18 01:56:16.619,107096.83,0.0001,10.709683
2025-10-18 01:56:16.620,107096.83,0.00157,168.1420231
2025-10-18 01:56:16.662,107096.84,0.00014,14.993557599999999
2025-10-18 01:56:16.676,107096.84,0.0001,10.709684
2025-10-18 01:56:16.732,107096.84,7e-05,7.4967787999999995
2025-10-18 01:56:16.812,107096.84,0.00024,25.7032416
2025-10-18 01:56:16.937,107097.64,0.00129,138.1559556
2025-10-18 01:56:16.940,107097.64,6e-05,6.4258584
2025-10-18 01:56:16.962,107097.64,0.00094,100.6717816
2025-10-18 01:56:16.982,107097.64,0.00012,12.8517168
2025-10-18 01:56:17.015,107100.5,6e-05,6.42603
2025-10-18 01:56:17.018,107103.73,6e-05,6.4262238
2025-10-18 01:56:17.282,107103.73,0.00019,20.3497087
2025-10-18 01:56:17.463,107103.73,8e-05,8.5682984
2025-10-18 01:56:17.524,107103.72,0.08854,9482.9633688
2025-10-18 01:56:18.019,107103.73,7e-05,7.497261099999999
2025-10-18 01:56:18.021,107103.72,0.02801,2999.9751972
2025-10-18 01:56:18.132,107103.73,0.0001,10.710373
2025-10-18 01:56:18.161,107103.73,8e-05,8.5682984
2025-10-18 01:56:18.294,107103.73,0.04668,4999.602116399999
2025-10-18 01:56:18.525,107103.73,0.00094,100.6775062
2025-10-18 01:56:19.669,107103.73,0.00011,11.7814103
2025-10-18 01:56:19.822,107103.73,0.028,2998.90444
2025-10-18 01:56:19.968,107103.73,0.01867,1999.6266391
2025-10-18 01:56:20.565,107103.72,0.00014,14.994520799999998
2025-10-18 01:56:20.708,107103.72,7e-05,7.497260399999999
2025-10-18 01:56:21.098,107103.73,0.0001,10.710373
2025-10-18 01:56:22.074,107103.73,9e-05,9.6393357
2025-10-18 01:56:22.840,107103.72,0.00247,264.5461884
2025-10-18 01:56:24.165,107103.73,0.00186,199.2129378
2025-10-18 01:56:26.576,107103.72,6e-05,6.4262232
2025-10-18 01:56:26.773,107103.73,0.00933,999.2778009
2025-10-18 01:56:26.958,107103.72,0.04668,4999.6016496
2025-10-18 01:56:27.685,107103.72,0.00013,13.923483599999999
2025-10-18 01:56:27.936,107103.73,0.00046,49.2677158
2025-10-18 01:56:28.743,107103.72,0.00251,268.83033720000003
2025-10-18 01:56:29.435,107103.72,0.00043,46.054599599999996
2025-10-18 01:56:29.771,107103.73,0.00046,49.2677158
2025-10-18 01:56:29.970,107103.73,0.0003,32.131119
2025-10-18 01:56:30.515,107103.73,9e-05,9.6393357
2025-10-18 01:56:30.526,107103.73,0.028,2998.90444
2025-10-18 01:56:31.267,107103.73,0.00037,39.6283801
2025-10-18 01:56:32.052,107103.73,0.028,2998.90444
2025-10-18 01:56:32.157,107103.72,0.04359,4668.6511548
2025-10-18 01:56:33.017,107103.72,0.00084,89.96712480000001
2025-10-18 01:56:33.790,107103.73,0.0001,10.710373
2025-10-18 01:56:35.595,107103.72,0.09336,9999.2032992
2025-10-18 01:56:35.631,107103.73,0.022,2356.2820599999995
2025-10-18 01:56:35.774,107103.73,0.00046,49.2677158
2025-10-18 01:56:36.443,107103.73,0.006,642.62238
2025-10-18 01:56:36.448,107107.09,0.18524,19840.5173516
2025-10-18 01:56:36.449,107110.0,0.0026,278.486
2025-10-18 01:56:36.451,107111.62,5e-05,5.355581
2025-10-18 01:56:36.452,107112.63,5e-05,5.3556315
2025-10-18 01:56:36.453,107114.44,0.00747,800.1448668
2025-10-18 01:56:36.465,107115.45,0.0007,74.98081499999999
2025-10-18 01:56:36.491,107115.5,6e-05,6.4269300000000005
2025-10-18 01:56:36.503,107115.5,0.05288,5664.26764
2025-10-18 01:56:36.555,107120.0,0.01287,1378.6344
2025-10-18 01:56:37.335,107120.0,0.0001,10.712
2025-10-18 01:56:37.515,107120.0,9e-05,9.6408
2025-10-18 01:56:37.937,107120.0,0.00276,295.65119999999996
2025-10-18 01:56:38.067,107120.0,0.00084,89.9808
2025-10-18 01:56:38.068,107120.0,0.00074,79.2688
2025-10-18 01:56:38.085,107120.0,0.0033,353.496
2025-10-18 01:56:38.203,107120.0,0.00034,36.4208
2025-10-18 01:56:38.399,107119.99,0.00888,951.2255112000001
2025-10-18 01:56:38.606,107119.99,0.04334,4642.5803666
2025-10-18 01:56:38.611,107120.0,0.00401,429.55119999999994
2025-10-18 01:56:39.006,107119.99,0.00046,49.2751954
2025-10-18 01:56:39.252,107119.99,0.00824,882.6687176000002
2025-10-18 01:56:39.799,107119.99,7e-05,7.4983993
2025-10-18 01:56:40.821,107119.99,0.00137,146.7543863
2025-10-18 01:56:41.482,107119.99,0.00033,35.3495967
2025-10-18 01:56:41.755,107120.0,0.04667,4999.290400000001
2025-10-18 01:56:41.789,107119.99,0.0474,5077.487526
2025-10-18 01:56:42.314,107120.0,0.00031,33.2072
2025-10-18 01:56:42.782,107120.0,0.00075,80.34
2025-10-18 01:56:42.858,107120.0,0.00285,305.29200000000003
2025-10-18 01:56:42.912,107120.0,0.0028,299.936
2025-10-18 01:56:43.808,107120.0,0.00093,99.6216
2025-10-18 01:56:45.529,107120.0,0.00115,123.188
2025-10-18 01:56:45.865,107119.99,0.00213,228.1655787
2025-10-18 01:56:46.418,107120.0,0.00209,223.8808
2025-10-18 01:56:46.463,107120.0,7e-05,7.498399999999999
2025-10-18 01:56:46.759,107119.99,0.028,2999.3597200000004
2025-10-18 01:56:48.386,107119.99,0.01986,2127.4030014
2025-10-18 01:56:48.878,107120.0,0.00186,199.2432
2025-10-18 01:56:48.956,107119.99,0.00046,49.2751954
2025-10-18 01:56:49.586,107120.0,0.00152,162.82240000000002
2025-10-18 01:56:49.863,107120.0,0.00093,99.6216
2025-10-18 01:56:50.934,107120.0,9e-05,9.6408
2025-10-18 01:56:50.961,107120.0,0.0075,803.4
2025-10-18 01:56:51.821,107119.99,0.00557,596.6583443000001
2025-10-18 01:56:52.183,107119.99,5e-05,5.3559995
2025-10-18 01:56:52.382,107120.0,6e-05,6.4272
2025-10-18 01:56:52.472,107119.99,0.01969,2109.1926031
2025-10-18 01:56:52.942,107119.99,0.01214,1300.4366786
2025-10-18 01:56:53.053,107119.99,0.00014,14.9967986
2025-10-18 01:56:53.270,107120.0,0.00011,11.7832
2025-10-18 01:56:53.576,107119.99,0.09335,9999.6510665
2025-10-18 01:56:53.585,107120.0,0.00172,184.2464
2025-10-18 01:56:54.414,107120.0,0.00065,69.628
2025-10-18 01:56:54.922,107119.99,0.00068,72.8415932
2025-10-18 01:56:54.991,107119.99,0.00033,35.3495967
2025-10-18 01:56:56.089,107119.99,0.00025,26.7799975
2025-10-18 01:56:56.332,107120.0,0.00466,499.1792
2025-10-18 01:56:56.582,107119.99,9e-05,9.6407991
2025-10-18 01:56:56.591,107120.0,0.01234,1321.8608
2025-10-18 01:56:57.547,107119.99,0.00411,440.2631589
2025-10-18 01:56:57.768,107120.0,0.00014,14.996799999999999
2025-10-18 01:56:57.780,107119.99,0.00047,50.3463953
2025-10-18 01:56:58.347,107120.0,0.00025,26.78
2025-10-18 01:56:59.079,107119.99,0.00322,344.92636780000004
2025-10-18 01:56:59.813,107120.0,0.00321,343.8552
2025-10-18 01:56:59.860,107119.99,0.1867,19999.302133
2025-10-18 01:57:00.141,107120.0,0.02928,3136.4736000000003
2025-10-18 01:57:00.581,107120.0,0.0028,299.936
2025-10-18 01:57:01.094,107120.0,0.00016,17.139200000000002
2025-10-18 01:57:01.308,107120.0,0.00017,18.2104
2025-10-18 01:57:01.826,107120.0,0.0028,299.936
2025-10-18 01:57:01.883,107119.99,7e-05,7.4983993
2025-10-18 01:57:02.321,107120.0,0.0027,289.224
2025-10-18 01:57:02.684,107119.99,0.01112,1191.1742888
2025-10-18 01:57:02.766,107119.99,0.00012,12.8543988
2025-10-18 01:57:02.777,107120.0,0.00011,11.7832
2025-10-18 01:57:02.968,107120.0,0.0028,299.936
2025-10-18 01:57:03.001,107119.99,0.00019,20.3527981
2025-10-18 01:57:03.406,107120.0,0.00081,86.76719999999999
2025-10-18 01:57:03.766,107119.99,0.00065,69.6279935
2025-10-18 01:57:04.729,107120.0,0.00229,245.3048
2025-10-18 01:57:04.781,107119.99,0.00019,20.3527981
2025-10-18 01:57:05.361,107119.99,0.28005,29998.953199500003
2025-10-18 01:57:05.843,107119.99,0.0003,32.135996999999996
2025-10-18 01:57:06.010,107119.99,9e-05,9.6407991
2025-10-18 01:57:06.012,107120.0,0.00093,99.6216
2025-10-18 01:57:06.580,107120.0,0.00041,43.9192
2025-10-18 01:57:07.019,107120.0,0.00096,102.8352
2025-10-18 01:57:07.043,107120.0,0.00107,114.6184
2025-10-18 01:57:07.044,107120.0,0.00215,230.308
2025-10-18 01:57:07.045,107120.0,0.00246,263.5152
2025-10-18 01:57:07.046,107120.0,0.00215,230.308
2025-10-18 01:57:07.047,107120.0,0.00268,287.08160000000004
2025-10-18 01:57:07.048,107120.0,0.00374,400.62879999999996
2025-10-18 01:57:07.343,107119.99,0.00057,61.0583943
2025-10-18 01:57:07.383,107119.99,0.00034,36.4207966
2025-10-18 01:57:07.408,107120.0,0.00095,101.764
2025-10-18 01:57:07.809,107120.0,0.00099,106.0488
2025-10-18 01:57:07.982,107119.99,0.00098,104.97759020000001
2025-10-18 01:57:08.035,107120.0,7e-05,7.498399999999999
2025-10-18 01:57:08.119,107120.0,0.01494,1600.3728
2025-10-18 01:57:08.401,107119.99,0.00015,16.067998499999998
2025-10-18 01:57:08.502,107120.0,0.0023,246.376
2025-10-18 01:57:08.656,107119.99,0.00072,77.1263928
2025-10-18 01:57:09.279,107119.99,0.0029,310.647971
2025-10-18 01:57:10.829,107120.0,0.00116,124.2592
2025-10-18 01:57:10.843,107120.0,0.23058,24699.729600000002
2025-10-18 01:57:12.070,107119.99,0.00229,245.3047771
2025-10-18 01:57:12.075,107120.0,0.00041,43.9192
2025-10-18 01:57:12.141,107119.99,0.00016,17.1391984
2025-10-18 01:57:12.730,107119.99,0.00028,29.9935972
2025-10-18 01:57:13.800,107120.0,0.00136,145.6832
2025-10-18 01:57:14.387,107120.0,0.00011,11.7832
2025-10-18 01:57:14.535,107119.99,0.00993,1063.7015007
2025-10-18 01:57:14.665,107119.99,0.00333,356.70956670000004
2025-10-18 01:57:14.889,107120.0,0.00933,999.4295999999999
2025-10-18 01:57:14.925,107119.99,0.00047,50.3463953
2025-10-18 01:57:15.066,107120.0,0.00023,24.6376
2025-10-18 01:57:16.020,107119.99,0.28005,29998.953199500003
2025-10-18 01:57:16.266,107120.0,0.13069,13999.5128
2025-10-18 01:57:16.444,107120.0,0.00142,152.1104
2025-10-18 01:57:16.607,107120.0,0.2512,26908.543999999998
2025-10-18 01:57:17.024,107119.99,0.00013,13.9255987
2025-10-18 01:57:17.618,107120.0,0.00099,106.0488
2025-10-18 01:57:17.939,107120.0,0.00016,17.139200000000002
2025-10-18 01:57:18.222,107120.0,0.0005,53.56
2025-10-18 01:57:19.906,107120.0,0.00932,998.3584
2025-10-18 01:57:19.907,107120.0,0.00932,998.3584
2025-10-18 01:57:19.924,107120.0,0.02764,2960.7968
2025-10-18 01:57:20.560,107120.0,6e-05,6.4272
2025-10-18 01:57:21.958,107120.0,0.00028,29.993599999999997
2025-10-18 01:57:23.019,107119.99,0.00012,12.8543988
2025-10-18 01:57:24.182,107120.0,0.00018,19.2816
2025-10-18 01:57:24.933,107120.0,0.00322,344.9264
2025-10-18 01:57:26.576,107119.99,0.0001,10.711999
2025-10-18 01:57:26.882,107120.0,0.00049,52.4888
2025-10-18 01:57:28.242,107120.0,0.00046,49.2752
