timestamp,price,quantity,dollar_value
2025-10-18 01:57:28.268,107119.99,4e-05,4.2847996
2025-10-18 01:57:28.275,107120.0,0.00116,124.2592
2025-10-18 01:57:28.412,107120.0,0.0001,10.712
2025-10-18 01:57:28.763,107120.0,0.02987,3199.6744
2025-10-18 01:57:29.218,107120.0,0.00091,97.4792
2025-10-18 01:57:29.272,107120.0,0.00014,14.996799999999999
2025-10-18 01:57:29.624,107120.0,0.00023,24.6376
2025-10-18 01:57:30.098,107120.0,0.00933,999.4295999999999
2025-10-18 01:57:31.070,107120.0,0.00019,20.352800000000002
2025-10-18 01:57:31.286,107120.0,0.00894,957.6528
2025-10-18 01:57:31.971,107120.0,0.00093,99.6216
2025-10-18 01:57:32.177,107120.0,0.00023,24.6376
2025-10-18 01:57:32.499,107120.0,0.00029,31.0648
2025-10-18 01:57:33.027,107119.99,0.003,321.35997000000003
2025-10-18 01:57:34.025,107119.99,0.00053,56.773594700000004
2025-10-18 01:57:34.482,107120.0,0.00012,12.8544
2025-10-18 01:57:36.672,107120.0,7e-05,7.498399999999999
2025-10-18 01:57:37.191,107120.0,0.00018,19.2816
2025-10-18 01:57:38.280,107120.0,8e-05,8.569600000000001
2025-10-18 01:57:38.891,107119.99,0.00326,349.2111674
2025-10-18 01:57:39.523,107119.99,0.03417,3660.2900583
2025-10-18 01:57:40.899,107119.99,0.0001,10.711999
2025-10-18 01:57:41.292,107119.99,0.00049,52.488795100000004
2025-10-18 01:57:42.089,107119.99,0.04014,4299.7963986
2025-10-18 01:57:42.334,107119.99,4e-05,4.2847996
2025-10-18 01:57:43.576,107119.99,0.00186,199.24318140000003
2025-10-18 01:57:44.469,107120.0,0.00051,54.63120000000001
2025-10-18 01:57:44.549,107120.0,4e-05,4.284800000000001
2025-10-18 01:57:44.766,107120.0,0.01112,1191.1743999999999
2025-10-18 01:57:44.898,107120.0,0.00061,65.3432
2025-10-18 01:57:46.103,107119.99,0.0804,8612.447196000001
2025-10-18 01:57:47.144,107119.99,0.00033,35.3495967
2025-10-18 01:57:48.038,107120.0,0.028,2999.36
2025-10-18 01:57:48.326,107119.99,0.00012,12.8543988
2025-10-18 01:57:48.689,107119.99,0.158,16924.958420000003
2025-10-18 01:57:49.784,107119.99,0.00084,89.9807916
2025-10-18 01:57:49.987,107119.99,0.06446,6904.954555400001
2025-10-18 01:57:50.051,107120.0,0.00247,264.58639999999997
2025-10-18 01:57:50.061,107120.0,0.00567,607.3704
2025-10-18 01:57:50.180,107120.0,0.00016,17.139200000000002
2025-10-18 01:57:50.621,107119.99,0.0004,42.847996
2025-10-18 01:57:51.012,107119.99,0.00332,355.63836680000003
2025-10-18 01:57:51.176,107120.0,0.02091,2239.8792000000003
2025-10-18 01:57:51.562,107120.0,0.01628,1743.9135999999999
2025-10-18 01:57:52.022,107119.99,0.08437,9037.713556300001
2025-10-18 01:57:52.531,107119.99,0.0139,1488.967861
2025-10-18 01:57:52.548,107119.99,0.00542,580.5903458
2025-10-18 01:57:52.648,107119.99,0.00132,141.3983868
2025-10-18 01:57:52.690,107119.99,0.06298,6746.4169702
2025-10-18 01:57:53.542,107120.0,0.00011,11.7832
2025-10-18 01:57:55.530,107119.99,0.00947,1014.4263053
2025-10-18 01:57:55.768,107120.0,0.01,1071.2
2025-10-18 01:57:55.785,107120.0,0.003,321.36
2025-10-18 01:57:56.081,107120.0,9e-05,9.6408
2025-10-18 01:57:56.130,107120.0,0.00868,929.8016
2025-10-18 01:57:56.947,107119.99,0.00054,57.8447946
2025-10-18 01:57:57.220,107120.0,0.001,107.12
2025-10-18 01:57:57.231,107120.0,0.002,214.24
2025-10-18 01:57:57.422,107120.0,0.012,1285.44
2025-10-18 01:57:58.055,107120.0,0.00474,507.7488
2025-10-18 01:57:58.229,107119.99,0.00058,62.12959420000001
2025-10-18 01:57:59.770,107120.0,0.00041,43.9192
2025-10-18 01:58:00.537,107119.99,0.0617,6609.303383
2025-10-18 01:58:00.545,107120.0,0.00018,19.2816
2025-10-18 01:58:01.167,107119.99,0.06993,7490.900900700001
2025-10-18 01:58:01.258,107120.0,0.00019,20.352800000000002
2025-10-18 01:58:01.976,107120.0,0.00011,11.7832
2025-10-18 01:58:02.462,107120.0,0.00098,104.9776
2025-10-18 01:58:02.490,107120.0,0.00105,112.476
2025-10-18 01:58:02.838,107120.0,0.003,321.36
2025-10-18 01:58:03.390,107119.99,0.00025,26.7799975
2025-10-18 01:58:03.853,107120.0,0.003,321.36
2025-10-18 01:58:05.027,107120.0,0.009,964.0799999999999
2025-10-18 01:58:05.085,107120.0,0.00933,999.4295999999999
2025-10-18 01:58:05.148,107120.0,0.00933,999.4295999999999
2025-10-18 01:58:05.162,107120.0,0.00933,999.4295999999999
2025-10-18 01:58:05.172,107120.0,0.00506,542.0272
2025-10-18 01:58:05.547,107120.0,0.022,2356.64
2025-10-18 01:58:05.660,107119.99,0.07284,7802.6200716
2025-10-18 01:58:05.754,107120.0,0.00042,44.9904
2025-10-18 01:58:05.915,107124.64,0.00015,16.068696
2025-10-18 01:58:05.918,107124.65,6e-05,6.427479
2025-10-18 01:58:05.938,107126.41,0.00811,868.7951850999999
2025-10-18 01:58:05.950,107126.42,0.00049,52.491945799999996
2025-10-18 01:58:06.015,107129.75,6e-05,6.427785
2025-10-18 01:58:06.081,107131.44,0.05,5356.572
2025-10-18 01:58:06.576,107131.44,8e-05,8.570515200000001
2025-10-18 01:58:06.762,107131.44,0.00055,58.922292000000006
2025-10-18 01:58:07.497,107131.45,0.0017,182.12346499999998
2025-10-18 01:58:07.584,107131.45,0.00018,19.283661000000002
2025-10-18 01:58:07.708,107131.45,0.0001,10.713145
2025-10-18 01:58:08.284,107131.45,0.00025,26.7828625
2025-10-18 01:58:08.575,107131.45,5e-05,5.3565725
2025-10-18 01:58:08.687,107131.44,0.00076,81.4198944
2025-10-18 01:58:09.237,107131.44,0.00466,499.2325104
2025-10-18 01:58:09.417,107131.44,0.00464,497.0898816
2025-10-18 01:58:09.519,107131.44,0.00943,1010.2494791999999
2025-10-18 01:58:09.735,107131.45,9e-05,9.641830500000001
2025-10-18 01:58:09.937,107131.44,0.00012,12.8557728
2025-10-18 01:58:10.054,107131.45,0.00113,121.05853849999998
2025-10-18 01:58:10.328,107131.46,0.0004,42.85258400000001
2025-10-18 01:58:10.330,107131.47,0.00287,307.4673189
2025-10-18 01:58:10.332,107132.0,0.00612,655.64784
2025-10-18 01:58:10.334,107132.0,0.00094,100.70407999999999
2025-10-18 01:58:10.336,107134.01,0.00025,26.7835025
2025-10-18 01:58:10.339,107135.99,0.0033,353.548767
2025-10-18 01:58:10.341,107134.01,0.0004,42.853604
2025-10-18 01:58:10.531,107134.0,0.27953,29947.16702
2025-10-18 01:58:10.566,107134.01,0.00011,11.7847411
2025-10-18 01:58:10.585,107134.0,0.06169,6609.09646
2025-10-18 01:58:11.028,107136.01,0.0001,10.713601
2025-10-18 01:58:11.518,107137.79,0.00444,475.6917876
2025-10-18 01:58:11.668,107137.79,0.02322,2487.7394838
2025-10-18 01:58:11.695,107137.79,0.07284,7803.9166236
2025-10-18 01:58:12.021,107137.8,4e-05,4.285512000000001
2025-10-18 01:58:12.055,107137.8,0.0001,10.713780000000002
2025-10-18 01:58:12.430,107137.8,9e-05,9.642402
2025-10-18 01:58:13.075,107137.8,0.0001,10.713780000000002
2025-10-18 01:58:13.838,107137.8,0.00038,40.712364
2025-10-18 01:58:13.871,107137.8,0.0001,10.713780000000002
2025-10-18 01:58:13.918,107137.8,0.00081,86.781618
2025-10-18 01:58:13.980,107137.8,0.00117,125.35122600000001
2025-10-18 01:58:13.981,107137.8,0.00117,125.35122600000001
2025-10-18 01:58:13.982,107137.8,0.00058,62.139924
2025-10-18 01:58:13.983,107137.8,0.00058,62.139924
2025-10-18 01:58:14.032,107137.8,0.00081,86.781618
2025-10-18 01:58:14.033,107137.8,0.00035,37.49823
2025-10-18 01:58:14.034,107137.8,0.00035,37.49823
2025-10-18 01:58:14.035,107137.8,0.00035,37.49823
2025-10-18 01:58:14.147,107137.8,0.00122,130.708116
2025-10-18 01:58:14.148,107137.8,0.00192,205.704576
2025-10-18 01:58:14.215,107142.16,0.00752,805.7090432
2025-10-18 01:58:14.297,107145.91,0.1,10714.591
2025-10-18 01:58:14.548,107145.91,0.00017,18.214804700000002
2025-10-18 01:58:14.846,107145.91,0.0081,867.8818709999999
2025-10-18 01:58:14.991,107145.91,0.009,964.31319
2025-10-18 01:58:15.080,107145.92,0.002,214.29184
2025-10-18 01:58:15.322,107145.92,0.026,2785.7939199999996
2025-10-18 01:58:15.432,107145.92,0.00082,87.8596544
2025-10-18 01:58:15.533,107145.91,0.00022,23.5721002
2025-10-18 01:58:15.637,107145.92,0.0012,128.57510399999998
2025-10-18 01:58:16.432,107145.92,0.0001,10.714592
2025-10-18 01:58:16.441,107145.92,0.00047,50.358582399999996
2025-10-18 01:58:16.618,107145.92,0.00014,15.000428799999998
2025-10-18 01:58:16.625,107145.92,0.00094,100.71716479999999
2025-10-18 01:58:16.670,107145.92,0.00019,20.3577248
2025-10-18 01:58:16.685,107145.92,0.00012,12.8575104
2025-10-18 01:58:16.762,107145.92,0.00028,30.000857599999996
2025-10-18 01:58:16.839,107145.92,0.0001,10.714592
2025-10-18 01:58:17.040,107145.92,0.028,3000.08576
2025-10-18 01:58:17.579,107145.92,0.00013,13.928969599999999
2025-10-18 01:58:17.725,107145.92,0.00011,11.786051200000001
2025-10-18 01:58:17.738,107145.91,0.00022,23.5721002
2025-10-18 01:58:17.791,107145.92,0.0001,10.714592
2025-10-18 01:58:18.070,107145.92,7e-05,7.500214399999999
2025-10-18 01:58:18.138,107145.92,0.00047,50.358582399999996
2025-10-18 01:58:18.338,107145.92,0.00094,100.71716479999999
2025-10-18 01:58:18.490,107145.92,0.0001,10.714592
2025-10-18 01:58:18.617,107145.91,0.00021,22.500641100000003
2025-10-18 01:58:18.725,107145.92,0.00047,50.358582399999996
2025-10-18 01:58:19.008,107145.92,0.00037,39.6439904
2025-10-18 01:58:19.071,107145.91,0.00488,522.8720408
2025-10-18 01:58:20.580,107145.91,0.004,428.58364
2025-10-18 01:58:20.642,107145.92,0.00192,205.7201664
2025-10-18 01:58:20.815,107155.21,0.00015,16.0732815
2025-10-18 01:58:21.129,107155.21,0.00021,22.502594100000003
2025-10-18 01:58:22.625,107155.22,0.00054,57.863818800000004
2025-10-18 01:58:22.775,107155.22,8e-05,8.572417600000001
2025-10-18 01:58:23.648,107155.22,0.08215,8802.801323
2025-10-18 01:58:23.774,107155.21,0.06495,6959.7308895
2025-10-18 01:58:24.013,107155.22,0.00094,100.7259068
2025-10-18 01:58:24.419,107155.21,0.00019,20.359489900000003
2025-10-18 01:58:24.788,107155.21,0.00064,68.57933440000001
2025-10-18 01:58:24.835,107155.22,0.02833,3035.7073826
2025-10-18 01:58:25.777,107155.21,6e-05,6.4293126
2025-10-18 01:58:25.843,107155.21,0.00543,581.8527903
2025-10-18 01:58:25.881,107155.21,0.00011,11.7870731
2025-10-18 01:58:25.966,107155.22,0.00023,24.6457006
2025-10-18 01:58:25.982,107155.22,0.0001,10.715522
2025-10-18 01:58:26.389,107155.22,0.00018,19.2879396
2025-10-18 01:58:26.610,107155.21,5e-05,5.3577605
2025-10-18 01:58:26.748,107155.21,0.00023,24.645698300000003
2025-10-18 01:58:26.846,107155.22,0.00047,50.3629534
2025-10-18 01:58:27.085,107155.22,6e-05,6.4293132
2025-10-18 01:58:27.659,107155.21,0.00035,37.504323500000005
2025-10-18 01:58:28.894,107155.22,9e-05,9.6439698
2025-10-18 01:58:29.001,107155.22,0.00389,416.8338058
2025-10-18 01:58:29.166,107155.22,0.00262,280.7466764
2025-10-18 01:58:29.340,107156.0,0.0028,300.03679999999997
2025-10-18 01:58:29.341,107156.02,5e-05,5.357801
2025-10-18 01:58:29.415,107162.81,0.0001,10.716281
2025-10-18 01:58:29.843,107165.94,0.06498,6963.6427812
2025-10-18 01:58:30.110,107165.95,0.00238,255.05496100000002
2025-10-18 01:58:30.416,107165.95,0.00374,400.80065299999995
2025-10-18 01:58:30.715,107170.99,5e-05,5.3585495000000005
2025-10-18 01:58:30.740,107176.67,0.00468,501.5868156
2025-10-18 01:58:30.930,107176.67,0.12783,13700.3937261
2025-10-18 01:58:31.017,107176.66,0.00023,24.650631800000003
2025-10-18 01:58:31.207,107176.66,0.00045,48.229497
2025-10-18 01:58:31.290,107176.67,0.00031,33.2247677
2025-10-18 01:58:31.320,107176.66,0.00018,19.291798800000002
2025-10-18 01:58:31.717,107176.66,0.02635,2824.1049909999997
2025-10-18 01:58:33.079,107176.67,0.001,107.17667
2025-10-18 01:58:33.153,107176.66,0.00181,193.9897546
2025-10-18 01:58:33.191,107176.67,0.00108,115.7508036
2025-10-18 01:58:33.246,107176.67,0.00067,71.8083689
2025-10-18 01:58:33.354,107176.67,0.02597,2783.3781199
2025-10-18 01:58:34.452,107176.67,0.00249,266.8699083
2025-10-18 01:58:34.514,107176.68,0.00241,258.29579879999994
2025-10-18 01:58:34.715,107176.69,0.00135,144.6885315
2025-10-18 01:58:35.073,107177.25,0.001,107.17725
2025-10-18 01:58:35.223,107177.25,0.00094,100.74661499999999
2025-10-18 01:58:35.684,107177.26,0.00139,148.97639139999998
2025-10-18 01:58:36.105,107177.26,0.00193,206.8521118
2025-10-18 01:58:37.028,107177.25,0.0001,10.717725
2025-10-18 01:58:38.094,107177.26,0.02245,2406.129487
2025-10-18 01:58:38.503,107177.26,0.014,1500.48164
2025-10-18 01:58:38.999,107177.25,0.00439,470.5081275
2025-10-18 01:58:39.445,107177.26,0.00043,46.0862218
2025-10-18 01:58:39.675,107177.25,0.00174,186.488415
2025-10-18 01:58:39.825,107177.26,0.00406,435.13967560000003
2025-10-18 01:58:40.015,107177.28,0.0001,10.717728000000001
2025-10-18 01:58:40.860,107177.33,0.00017,18.2201461
2025-10-18 01:58:41.160,107177.34,0.00188,201.4933992
2025-10-18 01:58:41.318,107178.8,0.00015,16.076819999999998
2025-10-18 01:58:41.323,107178.81,0.01528,1637.6922168
2025-10-18 01:58:41.325,107178.81,7e-05,7.502516699999999
2025-10-18 01:58:41.326,107178.82,0.0004,42.871528000000005
2025-10-18 01:58:41.327,107178.82,0.00035,37.512587
2025-10-18 01:58:41.328,107179.76,0.02206,2364.3855055999998
2025-10-18 01:58:41.329,107180.01,0.00015,16.077001499999998
2025-10-18 01:58:41.332,107181.75,0.0044,471.59970000000004
2025-10-18 01:58:41.334,107183.6,5e-05,5.35918
2025-10-18 01:58:41.336,107184.0,0.01455,1559.5272
2025-10-18 01:58:41.337,107184.0,0.0028,300.1152
2025-10-18 01:58:41.339,107184.0,0.38556,41325.863040000004
2025-10-18 01:58:41.340,107184.0,0.13881,14878.211039999998
2025-10-18 01:58:41.342,107185.99,0.00025,26.7964975
2025-10-18 01:58:41.344,107187.38,0.00901,965.7582938000002
2025-10-18 01:58:41.762,107187.38,5e-05,5.359369
2025-10-18 01:58:42.588,107187.38,0.2,21437.476000000002
2025-10-18 01:58:43.305,107187.38,6e-05,6.431242800000001
2025-10-18 01:58:43.518,107187.38,0.00093,99.6842634
2025-10-18 01:58:44.024,107187.37,0.0001,10.718737
2025-10-18 01:58:44.087,107187.38,0.00055,58.953059
2025-10-18 01:58:44.137,107187.38,0.0146,1564.935748
2025-10-18 01:58:44.482,107187.37,0.01865,1999.0444504999998
2025-10-18 01:58:44.734,107187.38,0.0013,139.343594
2025-10-18 01:58:45.073,107187.99,0.00081,86.8222719
2025-10-18 01:58:45.074,107187.99,0.00092,98.61295080000001
2025-10-18 01:58:45.075,107187.99,0.0025,267.96997500000003
2025-10-18 01:58:45.758,107188.0,0.007,750.316
2025-10-18 01:58:45.817,107188.0,0.0006,64.3128
2025-10-18 01:58:45.972,107188.0,0.00011,11.79068
2025-10-18 01:58:46.143,107188.0,0.00235,251.89180000000002
2025-10-18 01:58:46.191,107187.99,0.00044,47.162715600000006
2025-10-18 01:58:46.272,107187.99,0.00014,15.0063186
2025-10-18 01:58:46.577,107187.99,7e-05,7.5031593
2025-10-18 01:58:46.599,107188.0,0.00011,11.79068
2025-10-18 01:58:47.644,107188.0,0.00011,11.79068
2025-10-18 01:58:47.734,107188.0,0.02423,2597.1652400000003
2025-10-18 01:58:49.239,107188.0,0.00011,11.79068
2025-10-18 01:58:49.425,107188.0,0.0013,139.3444
2025-10-18 01:58:49.622,107188.0,0.00011,11.79068
2025-10-18 01:58:49.639,107187.99,0.00033,35.3720367
2025-10-18 01:58:49.972,107187.99,0.00056,60.0252744
2025-10-18 01:58:50.015,107187.99,5e-05,5.3593995
2025-10-18 01:58:50.191,107188.0,0.00019,20.36572
2025-10-18 01:58:50.370,107187.99,0.00367,393.37992330000003
2025-10-18 01:58:50.703,107188.0,0.00011,11.79068
2025-10-18 01:58:51.325,107187.99,0.00018,19.293838200000003
2025-10-18 01:58:51.562,107188.0,0.00019,20.36572
2025-10-18 01:58:51.726,107188.0,0.00011,11.79068
2025-10-18 01:58:52.605,107187.99,0.00046,49.306475400000004
2025-10-18 01:58:52.816,107188.0,0.00011,11.79068
2025-10-18 01:58:53.207,107187.99,0.00426,456.6208374
2025-10-18 01:58:53.761,107188.0,0.00035,37.5158
2025-10-18 01:58:53.861,107188.0,0.00011,11.79068
2025-10-18 01:58:54.010,107187.99,0.06808,7297.3583592
2025-10-18 01:58:55.105,107188.0,0.00011,11.79068
2025-10-18 01:58:55.942,107188.0,0.00011,11.79068
2025-10-18 01:58:56.875,107187.99,0.00187,200.4415413
2025-10-18 01:58:57.123,107188.0,0.00011,11.79068
2025-10-18 01:58:57.308,107188.0,0.02286,2450.3176799999997
2025-10-18 01:58:57.792,107188.0,0.00012,12.86256
2025-10-18 01:58:57.919,107188.0,0.0043,460.9084
2025-10-18 01:58:57.923,107188.0,0.00011,11.79068
2025-10-18 01:58:58.110,107187.99,0.09,9646.919100000001
2025-10-18 01:58:58.959,107188.0,0.00011,11.79068
2025-10-18 01:58:59.075,107188.0,0.00025,26.797
2025-10-18 01:58:59.174,107187.99,0.00085,91.1097915
2025-10-18 01:58:59.410,107187.99,0.00013,13.9344387
2025-10-18 01:58:59.723,107187.99,0.00223,239.02921770000003
2025-10-18 01:58:59.945,107187.99,0.00024,25.7251176
2025-10-18 01:59:00.079,107187.99,0.02989,3203.8490211000003
2025-10-18 01:59:00.080,107187.99,0.012,1286.2558800000002
2025-10-18 01:59:00.082,107187.99,0.012,1286.2558800000002
2025-10-18 01:59:00.086,107187.99,0.13969,14973.090323100001
2025-10-18 01:59:00.115,107187.99,0.53219,57044.37639810001
2025-10-18 01:59:00.215,107187.38,0.00108,115.76237040000001
2025-10-18 01:59:00.370,107187.37,0.00181,194.0091397
2025-10-18 01:59:00.576,107187.38,0.00011,11.7906118
2025-10-18 01:59:00.985,107187.37,0.00279,299.0527623
2025-10-18 01:59:01.134,107187.38,0.00022,23.5812236
2025-10-18 01:59:01.232,107187.38,9e-05,9.646864200000001
2025-10-18 01:59:01.494,107187.37,0.00194,207.9434978
2025-10-18 01:59:01.609,107187.37,0.00012,12.8624844
2025-10-18 01:59:01.743,107187.38,0.05437,5827.7778506
2025-10-18 01:59:02.614,107187.37,7e-05,7.503115899999999
2025-10-18 01:59:03.272,107187.37,0.00225,241.17158249999997
2025-10-18 01:59:03.713,107187.37,0.00016,17.1499792
2025-10-18 01:59:04.429,107187.38,0.001,107.18738
2025-10-18 01:59:04.562,107187.37,0.005,535.9368499999999
2025-10-18 01:59:05.078,107187.38,0.005,535.9369
2025-10-18 01:59:05.491,107187.37,0.00035,37.5155795
2025-10-18 01:59:06.051,107187.37,0.02989,3203.8304893
2025-10-18 01:59:06.631,107187.38,6e-05,6.431242800000001
2025-10-18 01:59:08.169,107187.37,0.00049,52.521811299999996
2025-10-18 01:59:08.992,107187.37,0.0004,42.874948
2025-10-18 01:59:10.311,107187.37,6e-05,6.4312422
2025-10-18 01:59:10.348,107187.37,0.00301,322.6339837
2025-10-18 01:59:10.654,107187.37,0.06167,6610.2451079
2025-10-18 01:59:11.087,107187.38,0.00091,97.54051580000001
2025-10-18 01:59:11.576,107187.37,7e-05,7.503115899999999
2025-10-18 01:59:11.697,107187.37,0.00016,17.1499792
2025-10-18 01:59:11.813,107187.37,0.00811,869.2895706999999
2025-10-18 01:59:11.836,107187.38,0.00013,13.9343594
2025-10-18 01:59:11.960,107187.37,0.00026,27.868716199999998
2025-10-18 01:59:12.058,107187.37,0.0035,375.155795
2025-10-18 01:59:12.321,107187.38,0.00014,15.006233199999999
2025-10-18 01:59:12.624,107187.38,9e-05,9.646864200000001
2025-10-18 01:59:14.105,107187.37,0.00219,234.7403403
2025-10-18 01:59:14.348,107187.37,0.00048,51.4499376
2025-10-18 01:59:14.684,107187.37,0.00011,11.7906107
2025-10-18 01:59:14.919,107187.37,0.0002,21.437474
2025-10-18 01:59:15.081,107187.37,0.00018,19.2937266
2025-10-18 01:59:15.091,107187.38,0.00012,12.862485600000001
2025-10-18 01:59:15.169,107187.37,0.012,1286.24844
2025-10-18 01:59:15.170,107187.37,0.012,1286.24844
2025-10-18 01:59:15.403,107187.38,0.00186,199.3685268
2025-10-18 01:59:15.534,107187.38,0.0005,53.59369
2025-10-18 01:59:16.010,107187.37,0.00018,19.2937266
2025-10-18 01:59:16.782,107187.38,0.00033,35.3718354
2025-10-18 01:59:16.817,107187.37,0.00013,13.934358099999999
2025-10-18 01:59:17.931,107187.37,0.00246,263.6809302
2025-10-18 01:59:18.699,107187.37,0.00047,50.378063899999994
2025-10-18 01:59:18.874,107187.37,0.0001,10.718737
2025-10-18 01:59:19.689,107187.37,0.00135,144.7029495
2025-10-18 01:59:20.074,107187.37,0.00039,41.8030743
2025-10-18 01:59:20.186,107187.37,0.04686,5022.8001582
2025-10-18 01:59:20.595,107187.37,0.00552,591.6742823999999
2025-10-18 01:59:20.717,107187.37,0.06168,6611.3169816
2025-10-18 01:59:22.145,107187.38,0.01317,1411.6577946
2025-10-18 01:59:22.900,107187.37,0.0136,1457.748232
2025-10-18 01:59:22.949,107187.37,0.07512,8051.9152344
2025-10-18 01:59:23.541,107187.38,0.00279,299.0527902
2025-10-18 01:59:23.575,107187.38,7e-05,7.503116599999999
2025-10-18 01:59:23.737,107187.38,0.00014,15.006233199999999
2025-10-18 01:59:23.843,107187.38,0.00484,518.7869191999999
2025-10-18 01:59:24.336,107187.37,0.00105,112.54673849999999
2025-10-18 01:59:24.468,107187.38,0.00043,46.090573400000004
2025-10-18 01:59:25.790,107187.38,0.00013,13.9343594
2025-10-18 01:59:26.917,107187.37,0.0021,225.09347699999998
2025-10-18 01:59:27.062,107187.37,0.00466,499.49314419999996
2025-10-18 01:59:27.210,107187.37,0.00162,173.64353939999998
2025-10-18 01:59:27.742,107187.37,0.00012,12.8624844
2025-10-18 01:59:27.811,107187.38,0.00013,13.9343594
2025-10-18 01:59:27.968,107187.38,5e-05,5.359369
2025-10-18 01:59:28.924,107187.37,0.02799,3000.1744863
2025-10-18 01:59:29.217,107187.37,0.06809,7298.388023299999
2025-10-18 01:59:29.404,107187.37,0.00588,630.2617356
2025-10-18 01:59:29.628,107187.37,0.05,5359.3685000000005
2025-10-18 01:59:29.843,107187.38,0.0002,21.437476
2025-10-18 01:59:30.497,107187.37,9e-05,9.6468633
2025-10-18 01:59:30.521,107187.37,0.0011,117.906107
2025-10-18 01:59:30.796,107187.37,0.06168,6611.3169816
2025-10-18 01:59:31.276,107187.38,0.02453,2629.3064314000003
2025-10-18 01:59:31.818,107187.38,0.00035,37.515583
2025-10-18 01:59:32.229,107187.38,0.0028,300.124664
2025-10-18 01:59:32.294,107187.37,0.00372,398.7370164
2025-10-18 01:59:33.555,107187.37,0.00482,516.6431233999999
2025-10-18 01:59:33.615,107187.37,0.03101,3323.8803436999997
2025-10-18 01:59:33.617,107187.35,0.44185,47360.730597500005
2025-10-18 01:59:33.618,107186.99,0.0002,21.437398
2025-10-18 01:59:33.623,107182.96,0.0001,10.718296
2025-10-18 01:59:33.628,107182.41,5e-05,5.3591205
2025-10-18 01:59:33.629,107181.06,0.02355,2524.1139630000002
2025-10-18 01:59:33.630,107180.94,0.00565,605.572311
2025-10-18 01:59:33.638,107178.5,6e-05,6.43071
2025-10-18 01:59:33.641,107178.5,0.012,1286.142
2025-10-18 01:59:33.642,107178.5,0.00716,767.39806
2025-10-18 01:59:33.648,107178.5,0.3287,35229.57295
2025-10-18 01:59:33.651,107177.0,0.00046,49.30142
2025-10-18 01:59:33.659,107176.77,0.012,1286.1212400000002
2025-10-18 01:59:33.667,107176.77,0.012,1286.1212400000002
2025-10-18 01:59:33.681,107176.77,0.0133,1425.451041
2025-10-18 01:59:33.715,107171.92,5e-05,5.358596
2025-10-18 01:59:34.191,107169.18,0.00353,378.3072054
2025-10-18 01:59:35.334,107169.18,0.0299,3204.3584819999996
2025-10-18 01:59:35.563,107169.19,9e-05,9.645227100000001
2025-10-18 01:59:35.817,107169.18,0.00019,20.3621442
2025-10-18 01:59:36.575,107169.18,0.00206,220.7685108
2025-10-18 01:59:37.972,107169.19,0.00466,499.4084254
2025-10-18 01:59:38.138,107169.19,0.00932,998.8168508
2025-10-18 01:59:38.310,107169.18,0.00125,133.961475
2025-10-18 01:59:38.312,107169.18,0.36366,38973.1439988
2025-10-18 01:59:38.313,107169.17,0.00115,123.2445455
2025-10-18 01:59:38.325,107168.75,0.00141,151.1079375
2025-10-18 01:59:39.530,107165.95,0.0006,64.29956999999999
2025-10-18 01:59:39.669,107165.95,0.00526,563.692897
2025-10-18 01:59:40.232,107165.92,0.0002,21.433184
2025-10-18 01:59:40.244,107165.61,0.012,1285.98732
2025-10-18 01:59:40.246,107165.61,0.02737,2933.1227457
2025-10-18 01:59:40.247,107165.6,0.0009,96.44904
2025-10-18 01:59:40.260,107162.25,6e-05,6.429735
2025-10-18 01:59:40.370,107160.01,0.00559,599.0244559
2025-10-18 01:59:40.831,107160.01,0.00346,370.7736346
2025-10-18 01:59:41.085,107160.0,0.0001,10.716000000000001
2025-10-18 01:59:41.249,107160.0,0.03952,4234.9632
2025-10-18 01:59:41.583,107160.0,9e-05,9.644400000000001
2025-10-18 01:59:41.951,107160.01,0.00151,161.8116151
2025-10-18 01:59:42.348,107160.01,5e-05,5.3580005
2025-10-18 01:59:42.446,107160.0,0.00342,366.4872
2025-10-18 01:59:42.517,107160.0,0.00017,18.217200000000002
